"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
2.330515623092651,37.77895355224609,10.14208316802979,0.0,15.0,353.0,39.186,417125719.0
0.685067892074585,10.85859966278076,-2.915337800979614,38.0,0.0,361.0,11.264,417125740.0
0.7931562066078186,12.53702163696289,0.2192720323801041,58.0,1.0,362.0,12.564,417125742.0
0.6991986036300659,11.02135372161865,-2.549595355987549,50.0,2.0,363.0,11.334,417125744.0
0.7920991778373718,12.48573017120361,0.65566486120224,43.0,3.0,363.0,12.528,417125747.0
0.6994888782501221,10.99555683135986,-2.141640186309814,81.0,4.0,364.0,11.224,417125749.0
0.7992085814476013,12.52858066558838,1.098336696624756,31.0,5.0,365.0,12.602,417125751.0
0.7149835228919983,11.17754173278809,-1.773966789245605,44.0,6.0,366.0,11.34,417125754.0
0.817792534828186,12.74985408782959,1.568702220916748,21.0,7.0,367.0,12.872,417125756.0
0.9650116562843323,15.00408840179443,-1.846076846122742,1.0,8.0,368.0,15.148,417125758.0
0.874707043170929,13.60002326965332,2.158482789993286,3.0,9.0,368.0,13.798,417125761.0
0.5674021244049072,8.798046112060547,-0.771328330039978,9.0,10.0,369.0,8.85,417125763.0
2.779145002365112,42.97618103027344,8.371171951293945,1.0,11.0,370.0,43.872,417125765.0
0.8459762334823608,13.04665946960449,-0.6851823329925537,33.0,12.0,371.0,13.092,417125767.0
2.555388212203979,39.30300140380859,9.092971801757812,0.0,13.0,372.0,40.422,417125770.0
0.829062283039093,12.71706295013428,-0.2224483788013458,40.0,14.0,373.0,12.746,417125772.0
2.478291511535645,37.91281127929688,10.18038845062256,0.0,15.0,374.0,39.334,417125774.0
0.5313141942024231,7.978261947631836,-2.142503976821899,9.0,0.0,381.0,8.278,417125795.0
0.8393117785453796,12.57009124755859,0.2199003249406815,56.0,1.0,382.0,12.6,417125797.0
0.7376660704612732,11.01884651184082,-2.549595355987549,52.0,2.0,383.0,11.334,417125800.0
0.8392797708511353,12.53669548034668,0.6584910154342651,42.0,3.0,383.0,12.582,417125802.0
0.8464148640632629,12.57739925384521,1.102868795394897,31.0,5.0,385.0,12.654,417125807.0
0.7549269199371338,11.18877410888672,-1.776156902313232,54.0,6.0,386.0,11.354,417125809.0
0.8685899376869202,12.84000778198242,1.580157876014709,21.0,7.0,387.0,12.966,417125811.0
1.017648458480835,15.00458908081055,-1.846564292907715,2.0,8.0,388.0,15.152,417125814.0
0.9354077577590942,13.79200172424316,2.189456701278687,2.0,9.0,388.0,13.996,417125816.0
0.6013535857200623,8.843718528747559,-0.7755118012428284,15.0,10.0,389.0,8.898,417125818.0
2.6315016746521,38.60025787353516,7.520545959472656,0.0,11.0,390.0,39.414,417125820.0
0.8950533866882324,13.09543418884277,-0.6879038214683533,33.0,12.0,391.0,13.144,417125823.0
2.685637950897217,39.19274520874023,9.069576263427734,0.0,13.0,392.0,40.318,417125825.0
0.8761891722679138,12.75399112701416,-0.2231464684009552,36.0,14.0,393.0,12.786,417125827.0
2.616324663162231,37.9868049621582,10.20264720916748,1.0,15.0,394.0,39.42,417125830.0
0.55767422914505,7.955160617828369,-2.136810064315796,13.0,0.0,401.0,8.256,417125850.0
0.8861284255981445,12.60897541046143,0.220633327960968,47.0,1.0,402.0,12.642,417125853.0
0.8868257403373718,12.58748149871826,0.6613171696662903,42.0,3.0,403.0,12.636,417125857.0
0.5859105587005615,8.295680046081543,-1.616533756256104,19.0,4.0,404.0,8.472,417125860.0
0.894393801689148,12.63200378417969,1.107923746109009,37.0,5.0,405.0,12.712,417125862.0
0.7953770160675049,11.20577526092529,-1.779285550117493,16.0,6.0,406.0,11.374,417125864.0
1.071712851524353,15.02470588684082,-1.849489212036133,2.0,8.0,408.0,15.176,417125869.0
1.003783822059631,14.07238578796387,2.234509944915771,3.0,9.0,408.0,14.284,417125871.0
0.6153098940849304,8.605074882507324,-0.7547687292098999,9.0,10.0,409.0,8.66,417125873.0
3.079807043075562,42.96552276611328,8.373080253601074,1.0,11.0,410.0,43.882,417125876.0
0.9430499076843262,13.12410449981689,-0.6895785331726074,34.0,12.0,411.0,13.176,417125878.0
2.812069177627563,39.03929901123047,9.036283493041992,0.0,13.0,412.0,40.17,417125880.0
0.9240159392356873,12.79672908782959,-0.2239492833614349,38.0,14.0,413.0,12.832,417125883.0
2.741166114807129,37.96250534057617,10.19850540161133,1.0,15.0,413.0,39.404,417125885.0
0.586574137210846,7.968578338623047,-2.140951156616211,10.0,0.0,421.0,8.272,417125906.0
0.9338153600692749,12.65566253662109,0.2215059399604797,56.0,1.0,422.0,12.692,417125908.0
0.5992512702941895,8.102167129516602,-1.875641942024231,15.0,2.0,423.0,8.338000000000001,417125910.0
0.9339998364448547,12.62812900543213,0.6636199355125427,42.0,3.0,423.0,12.68,417125913.0
0.6125418543815613,8.262258529663086,-1.610427975654602,9.0,4.0,424.0,8.44,417125915.0
0.9432071447372437,12.69238567352295,1.113501787185669,35.0,5.0,425.0,12.776,417125917.0
0.8864321708679199,11.90028190612793,-1.89004123210907,22.0,6.0,426.0,12.082,417125919.0
0.9799352884292603,13.12462997436523,1.615987539291382,7.0,7.0,427.0,13.26,417125922.0
3.440277576446533,45.96883773803711,7.301109313964844,1.0,9.0,428.0,46.672,417125926.0
0.6437039971351624,8.58102035522461,-0.7528513073921204,6.0,10.0,429.0,8.638,417125929.0
2.768433809280396,36.81899261474609,7.177089691162109,2.0,11.0,430.0,37.614,417125931.0
0.9921579957008362,13.16454792022705,-0.6918813586235046,31.0,12.0,431.0,13.22,417125933.0
2.933645486831665,38.83492279052734,8.991293907165527,0.0,13.0,432.0,39.97,417125936.0
0.971849799156189,12.83529949188232,-0.2246822863817215,37.0,14.0,433.0,12.874,417125938.0
2.883357286453247,37.99265289306641,10.20937633514404,0.0,15.0,434.0,39.446,417125940.0
0.6170765161514282,8.037964820861816,-2.160103797912598,11.0,0.0,439.0,8.346,417125961.0
0.9777117967605591,12.70649909973145,0.2224483788013458,56.0,1.0,440.0,12.746,417125963.0
0.6257508993148804,8.113844871520996,-1.878791213035583,15.0,2.0,441.0,8.352,417125966.0
0.9792574048042297,12.66877174377441,0.6659227013587952,43.0,3.0,442.0,12.724,417125968.0
0.6348642110824585,8.2133150100708,-1.601269125938416,27.0,4.0,442.0,8.392,417125970.0
0.9881552457809448,12.75491237640381,1.119253993034363,31.0,5.0,443.0,12.842,417125972.0
1.019314289093018,13.09773731231689,1.613062620162964,7.0,7.0,445.0,13.236,417125977.0
0.6654758453369141,8.531819343566895,-1.050757527351379,3.0,8.0,446.0,8.622,417125979.0
3.583446979522705,45.94204711914062,7.298606395721436,1.0,9.0,446.0,46.656,417125982.0
0.6666215658187866,8.527310371398926,-0.7483192086219788,7.0,10.0,447.0,8.586,417125984.0
2.886850595474243,36.84534454345703,7.183958530426025,5.0,11.0,448.0,37.65,417125986.0
1.036325097084045,13.19720649719238,-0.6937654614448547,32.0,12.0,449.0,13.256,417125989.0
2.92047381401062,37.10813903808594,8.59358024597168,1.0,13.0,450.0,38.202,417125991.0
1.015784740447998,12.87803268432617,-0.22548508644104,38.0,14.0,451.0,12.92,417125993.0
2.998653411865234,38.01667022705078,10.21817588806152,1.0,15.0,451.0,39.48,417125996.0
0.6479132175445557,8.07042407989502,-2.169421195983887,11.0,0.0,459.0,8.382,417126016.0
1.02655029296875,12.75881958007812,0.2234257012605667,56.0,1.0,460.0,12.802,417126019.0
0.9364661574363708,11.61382293701172,-2.689964771270752,39.0,2.0,461.0,11.958,417126021.0
1.028460741043091,12.72698974609375,0.6691675186157227,38.0,3.0,462.0,12.786,417126023.0
0.6624232530593872,8.197351455688477,-1.598597764968872,16.0,4.0,462.0,8.378,417126025.0
1.036532044410706,12.79904651641846,1.123437523841858,31.0,5.0,463.0,12.89,417126028.0
0.6769029498100281,8.340271949768066,-1.325312733650208,20.0,6.0,464.0,8.472,417126030.0
1.066476106643677,13.11190605163574,1.615256309509277,14.0,7.0,465.0,13.254,417126032.0
0.6910602450370789,8.478002548217773,-1.04442024230957,7.0,8.0,466.0,8.57,417126035.0
3.756312131881714,45.98373031616211,7.307366847991943,1.0,9.0,467.0,46.712,417126037.0
0.6942746043205261,8.499116897583008,-0.746053159236908,9.0,10.0,467.0,8.56,417126039.0
3.491511583328247,42.6503791809082,8.318127632141113,1.0,11.0,468.0,43.594,417126042.0
1.086958169937134,13.24924468994141,-0.6966962218284607,38.0,12.0,469.0,13.312,417126044.0
3.047911882400513,37.07247161865234,8.58773136138916,2.0,13.0,470.0,38.176,417126046.0
1.064179539680481,12.91626071929932,-0.2262180894613266,36.0,14.0,471.0,12.962,417126049.0
2.861689805984497,34.65925598144531,9.318520545959473,3.0,15.0,472.0,36.004,417126051.0
0.6787816882133484,8.083395957946777,-2.173562288284302,12.0,0.0,480.0,8.398,417126072.0
1.076828002929688,12.7968168258667,0.2241587042808533,47.0,1.0,481.0,12.844,417126074.0
0.9852489233016968,11.68410301208496,-2.707061052322388,25.0,2.0,482.0,12.034,417126076.0
1.079809308052063,12.77886009216309,0.6720983386039734,42.0,3.0,483.0,12.842,417126078.0
0.9855497479438782,11.66335773468018,-2.275206565856934,24.0,4.0,483.0,11.924,417126081.0
1.088310956954956,12.85273456573486,1.128492593765259,35.0,5.0,484.0,12.948,417126083.0
0.7057968974113464,8.3180513381958,-1.322184085845947,11.0,6.0,485.0,8.452,417126085.0
1.122262716293335,13.19889545440674,1.626468300819397,20.0,7.0,486.0,13.346,417126088.0
0.7187585234642029,8.435853958129883,-1.03954553604126,19.0,8.0,487.0,8.53,417126090.0
3.455124139785767,40.5517578125,6.446038722991943,0.0,9.0,487.0,41.206,417126092.0
0.7269461750984192,8.514381408691406,-0.7476219534873962,9.0,10.0,488.0,8.578,417126095.0
3.667724609375,42.87007522583008,8.363539695739746,1.0,11.0,489.0,43.832,417126097.0
1.138753175735474,13.28298091888428,-0.6986849904060364,35.0,12.0,490.0,13.35,417126099.0
3.305361747741699,38.47646713256836,8.91571044921875,0.0,13.0,491.0,39.634,417126102.0
1.115971922874451,12.96407413482666,-0.2271256148815155,33.0,14.0,492.0,13.014,417126104.0
2.97801661491394,34.59516143798828,9.30402660369873,6.0,15.0,492.0,35.948,417126106.0
0.7091827392578125,8.105995178222656,-2.180291652679443,10.0,0.0,500.0,8.424,417126127.0
1.125507235527039,12.8387975692749,0.224961519241333,51.0,1.0,501.0,12.89,417126129.0
1.795591711997986,20.4415225982666,-4.73746919631958,54.0,2.0,502.0,21.06,417126131.0
1.130012989044189,12.83867931365967,0.6754478216171265,42.0,3.0,503.0,12.906,417126134.0
1.030731916427612,11.71069431304932,-2.285128593444824,20.0,4.0,503.0,11.976,417126136.0
1.139294981956482,12.91832160949707,1.134593486785889,33.0,5.0,504.0,13.018,417126138.0
1.175507068634033,13.27596950531006,1.636461496353149,20.0,7.0,506.0,13.428,417126143.0
0.7494287490844727,8.447134971618652,-1.041251659393311,14.0,8.0,507.0,8.544,417126145.0
3.596384286880493,40.45618438720703,6.432898044586182,1.0,9.0,508.0,41.122,417126148.0
0.7624843120574951,8.577282905578613,-0.7533742189407349,21.0,10.0,508.0,8.644,417126150.0
3.774672508239746,42.37791061401367,8.27004337310791,0.0,11.0,509.0,43.342,417126152.0
1.189195990562439,13.32468032836914,-0.7010924816131592,33.0,12.0,510.0,13.396,417126154.0
3.425416946411133,38.30553436279297,8.87881851196289,0.0,13.0,511.0,39.47,417126157.0
1.165858030319214,13.01188468933105,-0.2280331403017044,34.0,14.0,512.0,13.066,417126159.0
3.107903480529785,34.61864852905273,9.313344955444336,3.0,15.0,513.0,35.984,417126161.0
1.990959882736206,21.91935157775879,-5.897450923919678,8.0,0.0,519.0,22.786,417126182.0
1.172788262367249,12.88677310943604,0.2258690446615219,56.0,1.0,520.0,12.942,417126184.0
1.976975440979004,21.68137741088867,-5.02630615234375,12.0,2.0,521.0,22.344,417126187.0
1.176578998565674,12.87861824035645,0.6777506470680237,42.0,3.0,522.0,12.95,417126189.0
1.189028739929199,12.9898681640625,1.141217350959778,30.0,5.0,523.0,13.094,417126194.0
1.976356863975525,21.54981422424316,-3.427479028701782,15.0,6.0,524.0,21.91,417126196.0
1.226064324378967,13.34316158294678,1.645236134529114,17.0,7.0,525.0,13.5,417126198.0
3.728533744812012,40.49976348876953,6.441658496856689,1.0,9.0,526.0,41.178,417126203.0
0.7953153848648071,8.622322082519531,-0.7575576901435852,18.0,10.0,527.0,8.692,417126205.0
3.680860042572021,39.82962417602539,7.775084972381592,1.0,11.0,528.0,40.748,417126207.0
1.235585451126099,13.34452819824219,-0.702348530292511,33.0,12.0,529.0,13.42,417126210.0
3.434699535369873,37.02493667602539,8.584582328796387,2.0,13.0,530.0,38.162,417126212.0
1.213627099990845,13.05772399902344,-0.2289057672023773,38.0,14.0,531.0,13.116,417126214.0
3.532017230987549,38.00187683105469,10.22645854949951,0.0,15.0,531.0,39.512,417126217.0
2.43565845489502,25.81466293334961,-6.947738647460938,9.0,0.0,539.0,26.844,417126237.0
1.223033547401428,12.93834400177002,0.226846382021904,54.0,1.0,540.0,12.998,417126240.0
2.060178518295288,21.75388717651367,-5.04475212097168,12.0,2.0,541.0,22.426,417126242.0
1.225488305091858,12.91618824005127,0.6799487471580505,36.0,3.0,542.0,12.992,417126244.0
2.034842014312744,21.44647407531738,-4.187494277954102,9.0,4.0,542.0,21.946,417126247.0
1.240020751953125,13.04514217376709,1.146446585655212,31.0,5.0,543.0,13.154,417126249.0
2.056811332702637,21.59784507751465,-3.43623948097229,33.0,6.0,544.0,21.966,417126251.0
1.282814264297485,13.44551086425781,1.658398032188416,17.0,7.0,545.0,13.608,417126254.0
1.437589645385742,15.03998851776123,-1.855095148086548,4.0,8.0,546.0,15.222,417126256.0
3.884479761123657,40.56447982788086,6.45417308807373,1.0,9.0,547.0,41.258,417126258.0
0.827117383480072,8.637343406677246,-0.7591265439987183,12.0,10.0,547.0,8.71,417126260.0
3.819868803024292,39.81653213500977,7.775084972381592,1.0,11.0,548.0,40.748,417126263.0
1.287509202957153,13.39580059051514,-0.7052793502807617,34.0,12.0,549.0,13.476,417126265.0
3.639378309249878,37.79639053344727,8.766342163085938,0.0,13.0,550.0,38.97,417126267.0
1.263231873512268,13.09520816802979,-0.2296387702226639,37.0,14.0,551.0,13.158,417126270.0
3.676666498184204,38.04443740844727,10.24146938323975,0.0,15.0,552.0,39.57,417126272.0
1.275333881378174,12.98352718353271,0.2277189940214157,49.0,1.0,561.0,13.048,417126295.0
2.151347160339355,21.86255264282227,-5.071746349334717,14.0,2.0,562.0,22.546,417126297.0
1.278894305229187,12.97322559356689,0.683193564414978,38.0,3.0,563.0,13.054,417126300.0
0.9177536964416504,9.30978012084961,-1.81840968132019,9.0,4.0,563.0,9.53,417126302.0
1.293699502944946,13.09999179840088,1.151675939559937,33.0,5.0,564.0,13.214,417126304.0
2.142570018768311,21.65699768066406,-3.446877002716064,33.0,6.0,565.0,22.034,417126307.0
1.341483354568481,13.53553867340088,1.670097470283508,13.0,7.0,566.0,13.704,417126309.0
1.494665503501892,15.05437183380127,-1.857532501220703,6.0,8.0,567.0,15.242,417126311.0
4.032688140869141,40.61750793457031,6.464810848236084,1.0,9.0,567.0,41.326,417126313.0
0.859952449798584,8.646149635314941,-0.7601723670959473,25.0,10.0,568.0,8.722,417126316.0
3.965778112411499,39.80226516723633,7.775084972381592,1.0,11.0,569.0,40.748,417126318.0
1.342549681663513,13.45061302185059,-0.7084195017814636,37.0,12.0,570.0,13.536,417126320.0
1.316401600837708,13.1422233581543,-0.2305462956428528,33.0,14.0,572.0,13.21,417126325.0
3.450738191604614,34.45025253295898,9.27711009979248,5.0,15.0,572.0,35.844,417126327.0
1.927464127540588,18.97553062438965,-5.110641002655029,12.0,0.0,580.0,19.746,417126348.0
1.326719880104065,13.0386791229248,0.228766143321991,49.0,1.0,581.0,13.108,417126350.0
2.243062019348145,22.00612831115723,-5.106838703155518,17.0,2.0,582.0,22.702,417126353.0
1.330866456031799,13.03425121307373,0.6866477727890015,41.0,3.0,583.0,13.12,417126355.0
0.9504446983337402,9.308473587036133,-1.818791389465332,27.0,4.0,583.0,9.532,417126357.0
1.345703601837158,13.15683937072754,1.157079696655273,30.0,5.0,584.0,13.276,417126360.0
1.398046016693115,13.62161064147949,1.681309461593628,15.0,7.0,586.0,13.796,417126364.0
1.551266312599182,15.08855628967285,-1.862407326698303,6.0,8.0,587.0,15.282,417126366.0
4.192459583282471,40.70856475830078,6.481705665588379,1.0,9.0,588.0,41.434,417126369.0
0.891964852809906,8.660932540893555,-0.7617412209510803,19.0,10.0,588.0,8.74,417126371.0
4.106301307678223,39.80380249023438,7.778137683868408,1.0,11.0,589.0,40.764,417126373.0
1.394420146942139,13.49352550506592,-0.710931658744812,32.0,12.0,590.0,13.584,417126376.0
3.929813623428345,37.96321868896484,8.811332702636719,0.0,13.0,591.0,39.17,417126378.0
1.366393566131592,13.17732906341553,-0.2312443852424622,33.0,14.0,592.0,13.25,417126380.0
3.641846895217896,35.06186676025391,9.445342063903809,1.0,15.0,593.0,36.494,417126383.0
1.999747276306152,19.02632522583008,-5.12617015838623,9.0,0.0,600.0,19.806,417126403.0
1.376203417778015,13.07175350189209,0.2294293344020844,51.0,1.0,601.0,13.146,417126406.0
2.23872709274292,21.22878074645996,-4.92822790145874,4.0,2.0,602.0,21.908,417126408.0
1.38265073299408,13.08911228179932,0.6897879242897034,36.0,3.0,603.0,13.18,417126410.0
0.9833440184593201,9.309003829956055,-1.819554567337036,11.0,4.0,603.0,9.536,417126413.0
1.398539662361145,13.21744537353516,1.162831902503967,31.0,5.0,604.0,13.342,417126415.0
0.9980983734130859,9.417210578918457,-1.499893665313721,9.0,6.0,605.0,9.588000000000001,417126417.0
1.457321524620056,13.72719192504883,1.694958806037903,11.0,7.0,606.0,13.908,417126419.0
1.607284307479858,15.11463260650635,-1.866307139396667,6.0,8.0,607.0,15.314,417126422.0
4.345186233520508,40.86140060424805,6.508299350738525,1.0,9.0,607.0,41.604,417126424.0
0.9274674654006958,8.707295417785645,-0.7660989761352539,22.0,10.0,608.0,8.790000000000001,417126426.0
4.244801044464111,39.78532028198242,7.777374744415283,1.0,11.0,609.0,40.76,417126429.0
1.444271922111511,13.5143928527832,-0.7122923731803894,35.0,12.0,610.0,13.61,417126431.0
4.051935195922852,37.85238647460938,8.788837432861328,0.0,13.0,611.0,39.07,417126433.0
1.418778300285339,13.23212814331055,-0.2322915345430374,36.0,14.0,612.0,13.31,417126436.0
3.769835710525513,35.15908432006836,9.474847793579102,2.0,15.0,612.0,36.608,417126438.0
1.429178595542908,13.13446044921875,0.2306160926818848,51.0,1.0,621.0,13.214,417126461.0
2.309648752212524,21.1917781829834,-4.921479225158691,4.0,2.0,622.0,21.878,417126463.0
1.433533668518066,13.13185787200928,0.692300021648407,35.0,3.0,623.0,13.228,417126466.0
2.355717420578003,21.57950401306152,-4.219550132751465,33.0,4.0,623.0,22.114,417126468.0
1.452681303024292,13.28576469421387,1.169281482696533,30.0,5.0,624.0,13.416,417126470.0
1.515402793884277,13.81476402282715,1.706414580345154,10.0,7.0,626.0,14.002,417126475.0
1.658300042152405,15.09314441680908,-1.864357233047485,7.0,8.0,627.0,15.298,417126477.0
4.508071899414062,41.03055953979492,6.53770923614502,1.0,9.0,627.0,41.792,417126479.0
0.9635224342346191,8.75549602508545,-0.7706310749053955,34.0,10.0,628.0,8.842,417126482.0
4.388383865356445,39.81319046020508,7.785770416259766,1.0,11.0,629.0,40.804,417126484.0
1.495601415634155,13.54698753356934,-0.7142811417579651,52.0,12.0,630.0,13.648,417126486.0
4.471471786499023,40.4373779296875,9.392606735229492,1.0,13.0,631.0,41.754,417126489.0
1.472002625465393,13.290696144104,-0.2334084808826447,39.0,14.0,632.0,13.374,417126491.0
3.907001733779907,35.27627944946289,9.51004695892334,4.0,15.0,632.0,36.744,417126493.0
0.8428249359130859,7.525811195373535,-2.029141426086426,4.0,0.0,639.0,7.84,417126514.0
1.478298783302307,13.17932987213135,0.2314887195825577,45.0,1.0,640.0,13.264,417126516.0
2.510012626647949,22.34206390380859,-5.190520763397217,11.0,2.0,641.0,23.074,417126519.0
1.483772277832031,13.18657398223877,0.6954401731491089,38.0,3.0,642.0,13.288,417126521.0
2.412775993347168,21.44281196594238,-4.194363117218018,11.0,4.0,642.0,21.982,417126523.0
1.505655646324158,13.36006927490234,1.176253914833069,26.0,5.0,643.0,13.496,417126525.0
2.444067478179932,21.65287971496582,-3.451257228851318,16.0,6.0,644.0,22.062,417126528.0
1.573024749755859,13.91420650482178,1.719332695007324,10.0,7.0,645.0,14.108,417126530.0
1.711468458175659,15.11517715454102,-1.867769598960876,11.0,8.0,646.0,15.326,417126532.0
4.673749446868896,41.21281814575195,6.569308757781982,1.0,9.0,647.0,41.994,417126535.0
0.9954699873924255,8.777989387512207,-0.7728971242904663,28.0,10.0,647.0,8.868,417126537.0
4.522601127624512,39.81792831420898,7.789586544036865,1.0,11.0,648.0,40.824,417126539.0
1.542322635650635,13.55782985687256,-0.7151185274124146,45.0,12.0,649.0,13.664,417126542.0
4.603336334228516,40.4029655456543,9.388107299804688,1.0,13.0,650.0,41.734,417126544.0
1.520829081535339,13.32746505737305,-0.2341414839029312,34.0,14.0,651.0,13.416,417126546.0
4.287888050079346,37.57600021362305,10.1338005065918,0.0,15.0,651.0,39.154,417126548.0
0.8653208017349243,7.490198612213135,-2.020341396331787,3.0,0.0,659.0,7.806,417126569.0
1.531648993492126,13.23765563964844,0.2326056659221649,49.0,1.0,660.0,13.328,417126572.0
1.081673502922058,9.33436107635498,-2.169427871704102,15.0,2.0,661.0,9.644,417126574.0
1.5376216173172,13.2487678527832,0.6989990472793579,36.0,3.0,662.0,13.356,417126576.0
1.103366613388062,9.507052421569824,-1.860387682914734,21.0,4.0,662.0,9.75,417126578.0
1.561713218688965,13.43587398529053,1.183400630950928,30.0,5.0,663.0,13.578,417126581.0
2.140011072158813,18.3831615447998,-2.931268930435181,5.0,6.0,664.0,18.738,417126583.0
1.635837554931641,14.03087902069092,1.734444499015808,10.0,7.0,665.0,14.232,417126585.0
1.770666122436523,15.16431903839111,-1.874594211578369,11.0,8.0,666.0,15.382,417126588.0
5.269580364227295,45.06140518188477,7.185660839080811,0.0,9.0,667.0,45.934,417126590.0
1.029807567596436,8.806123733520508,-0.7756860852241516,36.0,10.0,667.0,8.9,417126592.0
4.663162708282471,39.81554794311523,7.792257785797119,1.0,11.0,668.0,40.838,417126595.0
1.591732978820801,13.57021617889404,-0.7160605788230896,35.0,12.0,669.0,13.682,417126597.0
4.700687408447266,40.01504516601562,9.301726341247559,0.0,13.0,670.0,41.35,417126599.0
1.572248101234436,13.3637809753418,-0.2348744869232178,38.0,14.0,671.0,13.458,417126601.0
4.422869205474854,37.53701019287109,10.12758922576904,0.0,15.0,672.0,39.13,417126604.0
0.8928316235542297,7.498642444610596,-2.023447275161743,4.0,0.0,679.0,7.818000000000001,417126625.0
1.583767056465149,13.28186893463135,0.2334782928228378,54.0,1.0,680.0,13.378,417126627.0
1.117715954780579,9.359553337097168,-2.17617654800415,24.0,2.0,681.0,9.674,417126629.0
1.591448664665222,13.3067798614502,0.702348530292511,35.0,3.0,682.0,13.42,417126631.0
1.130950331687927,9.456357955932617,-1.851228833198547,12.0,4.0,682.0,9.702,417126634.0
1.614290237426758,13.47781848907471,1.187584161758423,26.0,5.0,683.0,13.626,417126636.0
2.216636180877686,18.47953033447266,-2.947850942611694,8.0,6.0,684.0,18.844,417126638.0
1.69853663444519,14.13939666748047,1.748581290245056,6.0,7.0,685.0,14.348,417126641.0
1.829753518104553,15.20928859710693,-1.880931496620178,7.0,8.0,686.0,15.434,417126643.0
5.441491603851318,45.16432952880859,7.205058574676514,0.0,9.0,687.0,46.058,417126645.0
1.063876867294312,8.830167770385742,-0.7781264781951904,27.0,10.0,687.0,8.928,417126648.0
4.801175594329834,39.79123306274414,7.790731430053711,1.0,11.0,688.0,40.83,417126650.0
1.657301664352417,13.71527290344238,-0.7240155935287476,23.0,12.0,689.0,13.834,417126652.0
4.875454902648926,40.28858947753906,9.369211196899414,0.0,13.0,690.0,41.65,417126654.0
1.625623106956482,13.41379547119141,-0.2358518242835999,39.0,14.0,691.0,13.514,417126657.0
4.556154251098633,37.59501266479492,10.14725971221924,0.0,15.0,691.0,39.206,417126659.0
0.9260542988777161,7.553004741668701,-2.038976430892944,6.0,0.0,699.0,7.878,417126680.0
1.636699676513672,13.32984924316406,0.2344207167625427,47.0,1.0,700.0,13.432,417126682.0
2.701740503311157,21.97220611572266,-5.110888004302979,8.0,2.0,701.0,22.72,417126684.0
1.646187543869019,13.3685417175293,0.70590740442276,36.0,3.0,702.0,13.488,417126687.0
1.671080708503723,13.55119800567627,1.194556593894958,16.0,5.0,703.0,13.706,417126691.0
2.281612634658813,18.47560119628906,-2.948476791381836,24.0,6.0,704.0,18.848,417126694.0
1.765424251556396,14.27522754669189,1.766130566596985,5.0,7.0,705.0,14.492,417126696.0
1.883808612823486,15.21068859100342,-1.881906390190125,28.0,8.0,706.0,15.442,417126698.0
5.713140964508057,46.06446838378906,7.351794242858887,1.0,9.0,707.0,46.996,417126701.0
1.099843263626099,8.86792278289795,-0.7817870378494263,30.0,10.0,707.0,8.97,417126703.0
4.94585132598877,39.82098770141602,7.799890041351318,1.0,11.0,708.0,40.878,417126705.0
1.708371520042419,13.73517036437988,-0.7253763675689697,20.0,12.0,709.0,13.86,417126707.0
4.650904178619385,37.33968734741211,8.687159538269043,2.0,13.0,710.0,38.618,417126710.0
1.679861426353455,13.46756935119629,-0.2368989586830139,40.0,14.0,711.0,13.574,417126712.0
4.67540168762207,37.4830322265625,10.12137794494629,0.0,15.0,711.0,39.106,417126714.0
