"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.9570075869560242,7.586143016815186,-2.048811674118042,9.0,0.0,719.0,7.916,417126735.0
1.690237164497375,13.37960529327393,0.2353980541229248,45.0,1.0,720.0,13.488,417126737.0
2.563925266265869,20.26710891723633,-4.716323852539062,7.0,2.0,721.0,20.966,417126740.0
1.699534296989441,13.43434238433838,0.7096755504608154,35.0,3.0,721.0,13.56,417126742.0
3.624623775482178,28.61153030395508,-5.605968475341797,23.0,4.0,722.0,29.38,417126744.0
1.751973152160645,13.81013965606689,1.217914342880249,7.0,5.0,723.0,13.974,417126747.0
2.336381435394287,18.39109802246094,-2.936275005340576,20.0,6.0,724.0,18.77,417126749.0
1.832528948783875,14.4048547744751,1.78294849395752,5.0,7.0,725.0,14.63,417126751.0
1.12184727191925,8.80616283416748,-1.089999437332153,21.0,8.0,726.0,8.944,417126753.0
5.862619400024414,46.01979446411133,7.347726821899414,0.0,9.0,726.0,46.97,417126756.0
1.135833859443665,8.903556823730469,-0.7852732539176941,23.0,10.0,727.0,9.01,417126758.0
5.124627113342285,40.11507034301758,7.860949039459229,0.0,11.0,728.0,41.198,417126760.0
1.762895107269287,13.78063201904297,-0.7280977964401245,23.0,12.0,729.0,13.912,417126763.0
4.769577503204346,37.23237609863281,8.666014671325684,4.0,13.0,730.0,38.524,417126765.0
1.731441736221313,13.49732494354248,-0.2375272512435913,49.0,14.0,731.0,13.61,417126767.0
4.786549091339111,37.31319046020508,10.07996654510498,0.0,15.0,731.0,38.946,417126770.0
0.9864640831947327,7.605745792388916,-2.055023193359375,7.0,0.0,739.0,7.94,417126790.0
1.745944738388062,13.44302940368652,0.2366197258234024,56.0,1.0,740.0,13.558,417126793.0
2.39916205406189,18.44731712341309,-4.294765472412109,13.0,2.0,741.0,19.092,417126795.0
1.754952549934387,13.47555541992188,0.7121877074241638,31.0,3.0,742.0,13.608,417126797.0
1.797334790229797,13.78220748901367,1.215996980667114,7.0,5.0,743.0,13.952,417126802.0
2.397238969802856,18.35736656188965,-2.932207584381104,23.0,6.0,744.0,18.744,417126804.0
1.905965089797974,14.57552051544189,1.804885029792786,4.0,7.0,745.0,14.81,417126806.0
1.153610587120056,8.810066223144531,-1.0909743309021,10.0,8.0,746.0,8.952,417126809.0
1.168201327323914,8.909415245056152,-0.7861447930335999,20.0,10.0,747.0,9.02,417126813.0
1.818537831306458,13.83182048797607,-0.7311332821846008,21.0,12.0,749.0,13.97,417126818.0
5.323534488677979,40.43626022338867,9.416001319885254,1.0,13.0,750.0,41.858,417126820.0
1.782727360725403,13.52291965484619,-0.2380857318639755,39.0,14.0,751.0,13.642,417126823.0
4.915186405181885,37.23410797119141,10.06340217590332,0.0,15.0,752.0,38.882,417126825.0
1.013517379760742,7.606085777282715,-2.056058406829834,4.0,0.0,759.0,7.944,417126846.0
1.801586627960205,13.50226402282715,0.2377715855836868,47.0,1.0,760.0,13.624,417126848.0
1.267125964164734,9.484040260314941,-2.209019422531128,15.0,2.0,761.0,9.82,417126850.0
1.810209274291992,13.54884815216064,0.7163745760917664,33.0,3.0,761.0,13.688,417126853.0
6.219596862792969,46.48991394042969,-9.11723518371582,0.0,4.0,762.0,47.782,417126855.0
1.846755385398865,13.78572368621826,1.21686851978302,15.0,5.0,763.0,13.962,417126857.0
2.448960304260254,18.25686836242676,-2.917502880096436,24.0,6.0,764.0,18.65,417126859.0
1.982464551925659,14.75961875915527,1.828527569770813,2.0,7.0,765.0,15.004,417126862.0
2.026318550109863,15.06618309020996,-1.866550922393799,25.0,8.0,766.0,15.316,417126864.0
1.934293389320374,14.36297798156738,-1.26794171333313,17.0,10.0,767.0,14.548,417126869.0
1.87455940246582,13.88278770446777,-0.7341687679290771,21.0,12.0,769.0,14.028,417126873.0
5.466739654541016,40.43288040161133,9.419600486755371,1.0,13.0,770.0,41.874,417126876.0
1.841456174850464,13.6018238067627,-0.2395866364240646,29.0,14.0,771.0,13.728,417126878.0
5.025155067443848,37.11805725097656,10.03648471832275,0.0,15.0,771.0,38.778,417126880.0
1.048178672790527,7.661836624145508,-2.072105169296265,3.0,0.0,779.0,8.006,417126901.0
1.855492115020752,13.54542255401611,0.2386442124843597,45.0,1.0,780.0,13.674,417126903.0
1.306049585342407,9.522034645080566,-2.21891713142395,3.0,2.0,781.0,9.864,417126905.0
1.865634679794312,13.60180950164795,0.7195147275924683,30.0,3.0,781.0,13.748,417126908.0
6.534366130828857,47.57851409912109,-9.335139274597168,0.0,4.0,782.0,48.924,417126910.0
1.904636859893799,13.85025024414062,1.223143696784973,20.0,5.0,783.0,14.034,417126912.0
2.509440183639526,18.2247257232666,-2.913748264312744,24.0,6.0,784.0,18.626,417126915.0
2.074099540710449,15.0436487197876,1.864600896835327,4.0,7.0,785.0,15.3,417126917.0
2.075639247894287,15.03542137145996,-1.863626003265381,27.0,8.0,786.0,15.292,417126919.0
1.989328384399414,14.39166355133057,-1.271079301834106,16.0,10.0,787.0,14.584,417126924.0
5.6111741065979,40.54149627685547,7.95559024810791,0.0,11.0,788.0,41.694,417126926.0
1.930136203765869,13.92759704589844,-0.7368902564048767,21.0,12.0,789.0,14.08,417126929.0
5.6075758934021,40.41162109375,9.419150352478027,1.0,13.0,790.0,41.872,417126931.0
1.898831129074097,13.66661739349365,-0.2408432066440582,28.0,14.0,791.0,13.8,417126933.0
5.137675762176514,36.97782516479492,10.00335597991943,0.0,15.0,791.0,38.65,417126935.0
1.910277366638184,13.59232997894287,0.2395866364240646,47.0,1.0,800.0,13.728,417126958.0
1.927178740501404,13.67794418334961,0.723910927772522,31.0,3.0,802.0,13.832,417126963.0
6.706432342529297,47.59818267822266,-9.343534469604492,0.0,4.0,802.0,48.968,417126965.0
1.967165946960449,13.94413280487061,1.232033610343933,18.0,5.0,803.0,14.136,417126968.0
1.244387149810791,8.809643745422363,-1.409161686897278,19.0,6.0,804.0,9.008000000000001,417126970.0
6.99720573425293,49.47439956665039,6.135146617889404,1.0,7.0,805.0,50.342,417126972.0
2.125326871871948,15.00842952728271,-1.861188650131226,8.0,8.0,806.0,15.272,417126975.0
2.047943353652954,14.44381141662598,-1.276308655738831,18.0,10.0,807.0,14.644,417126979.0
6.122976303100586,43.13019561767578,8.467721939086914,1.0,11.0,808.0,44.378,417126982.0
1.986048698425293,13.97218704223633,-0.7396117448806763,22.0,12.0,809.0,14.132,417126984.0
5.75382137298584,40.4284553527832,9.427699089050293,1.0,13.0,810.0,41.91,417126986.0
1.953577637672424,13.70939826965332,-0.2417158335447311,23.0,14.0,811.0,13.85,417126988.0
5.254616737365723,36.82869720458984,9.968156814575195,0.0,15.0,812.0,38.514,417126991.0
1.337767720222473,9.29495620727539,-2.516238689422607,15.0,0.0,819.0,9.722,417127011.0
1.967979550361633,13.65683174133301,0.2408432066440582,49.0,1.0,820.0,13.8,417127014.0
1.775169610977173,12.30361175537109,-2.869925498962402,38.0,2.0,821.0,12.758,417127016.0
1.980511784553528,13.72682857513428,0.7268417477607727,30.0,3.0,821.0,13.888,417127018.0
1.280226945877075,8.840435981750488,-1.414793252944946,12.0,6.0,824.0,9.044,417127025.0
7.186952114105225,49.56754302978516,6.149770736694336,1.0,7.0,825.0,50.462,417127028.0
1.299891352653503,8.95418930053711,-1.110960960388184,22.0,8.0,826.0,9.116,417127030.0
2.10637354850769,14.49178218841553,-1.281189441680908,22.0,10.0,827.0,14.7,417127035.0
6.266705989837646,43.06193161010742,8.458562850952148,1.0,11.0,828.0,44.33,417127037.0
2.040568113327026,14.0046968460083,-0.7417051792144775,21.0,12.0,829.0,14.172,417127039.0
5.899690628051758,40.4409065246582,9.435346603393555,1.0,13.0,830.0,41.944,417127041.0
2.010957956314087,13.76779270172119,-0.2428676933050156,23.0,14.0,831.0,13.916,417127044.0
5.373636245727539,36.74514007568359,9.950556755065918,0.0,15.0,832.0,38.446,417127046.0
1.37449586391449,9.330604553222656,-2.527109146118164,10.0,0.0,838.0,9.764,417127067.0
2.022885084152222,13.71551418304443,0.2419950664043427,42.0,1.0,839.0,13.866,417127069.0
1.809412479400635,12.25331687927246,-2.859577894210815,46.0,2.0,840.0,12.712,417127071.0
2.036232471466064,13.78933906555176,0.7305052876472473,26.0,3.0,840.0,13.958,417127074.0
2.104920387268066,14.22014427185059,1.257657408714294,15.0,5.0,842.0,14.43,417127078.0
1.867000818252563,12.59765815734863,-2.01706600189209,41.0,6.0,843.0,12.894,417127081.0
7.349244594573975,49.52969360351562,6.148064613342285,1.0,7.0,844.0,50.448,417127083.0
2.212267398834229,14.89151096343994,-1.848514199256897,8.0,8.0,845.0,15.168,417127085.0
1.35479211807251,9.108620643615723,-0.8056676983833313,11.0,10.0,846.0,9.244,417127090.0
6.421326160430908,43.12052917480469,8.47420883178711,1.0,11.0,847.0,44.412,417127092.0
2.066970586776733,13.86352443695068,-0.7345874905586243,36.0,12.0,848.0,14.036,417127094.0
6.035490989685059,40.43268585205078,9.4380464553833,1.0,13.0,849.0,41.956,417127097.0
2.064878463745117,13.81642532348633,-0.2438450157642365,23.0,14.0,850.0,13.972,417127099.0
5.165267467498779,34.5203971862793,9.35268497467041,4.0,15.0,851.0,36.136,417127101.0
1.401004910469055,9.285634994506836,-2.516238689422607,15.0,0.0,858.0,9.722,417127122.0
2.080007791519165,13.7696647644043,0.2430771142244339,49.0,1.0,859.0,13.928,417127124.0
1.831483721733093,12.11012172698975,-2.827634811401367,31.0,2.0,860.0,12.57,417127127.0
2.094508409500122,13.84929084777832,0.7340641021728516,30.0,3.0,860.0,14.026,417127129.0
1.858422756195068,12.27375888824463,-2.412970542907715,59.0,4.0,861.0,12.646,417127131.0
2.153948068618774,14.20877075195312,1.257308721542358,13.0,5.0,862.0,14.426,417127134.0
1.90622079372406,12.55981636047363,-2.012060165405273,26.0,6.0,863.0,12.862,417127136.0
7.52954626083374,49.55280303955078,6.154158115386963,0.0,7.0,864.0,50.498,417127138.0
2.263637781143188,14.87977313995361,-1.848026752471924,7.0,8.0,865.0,15.164,417127141.0
6.841753959655762,44.97351455688477,7.205058574676514,0.0,9.0,865.0,46.058,417127143.0
1.382978916168213,9.0802001953125,-0.8035759329795837,8.0,10.0,866.0,9.22,417127145.0
6.466744422912598,42.40886306762695,8.33873462677002,0.0,11.0,867.0,43.702,417127147.0
2.111733675003052,13.83253192901611,-0.7333314418792725,34.0,12.0,868.0,14.012,417127150.0
5.59597110748291,36.61257171630859,8.5508394241333,2.0,13.0,869.0,38.012,417127152.0
2.119446277618408,13.85064315795898,-0.244578018784523,23.0,14.0,870.0,14.014,417127154.0
5.288660049438477,34.5212516784668,9.357861518859863,6.0,15.0,871.0,36.156,417127157.0
1.429280996322632,9.253958702087402,-2.508991718292236,14.0,0.0,878.0,9.694,417127177.0
2.137227773666382,13.82160663604736,0.2441242635250092,47.0,1.0,879.0,13.988,417127180.0
1.899085760116577,12.26734828948975,-2.865876436233521,53.0,2.0,880.0,12.74,417127182.0
2.155671834945679,13.9247932434082,0.73846036195755,31.0,3.0,880.0,14.11,417127184.0
1.370839953422546,8.844876289367676,-1.73979640007019,20.0,4.0,881.0,9.118,417127187.0
2.21727991104126,14.28976249694824,1.265152812004089,15.0,5.0,882.0,14.516,417127189.0
1.952173709869385,12.56674957275391,-2.0142502784729,14.0,6.0,883.0,12.876,417127191.0
7.711623668670654,49.58506393432617,6.161470413208008,1.0,7.0,884.0,50.558,417127193.0
2.410849809646606,15.48375606536865,-1.924073219299316,7.0,8.0,885.0,15.788,417127196.0
6.638872146606445,42.63835525512695,6.834621906280518,1.0,9.0,885.0,43.69,417127198.0
2.281264543533325,14.63468742370605,-1.295831561088562,20.0,10.0,886.0,14.868,417127200.0
6.723718643188477,43.0843505859375,8.476117134094238,1.0,11.0,887.0,44.422,417127203.0
2.215500831604004,14.18027400970459,-0.7521723508834839,24.0,12.0,888.0,14.372,417127205.0
5.733978271484375,36.65827560424805,8.566136360168457,2.0,13.0,889.0,38.08,417127207.0
2.176753044128418,13.90045356750488,-0.2455902695655823,41.0,14.0,890.0,14.072,417127210.0
5.443755149841309,34.76309204101562,9.42825984954834,4.0,15.0,890.0,36.428,417127212.0
1.457956194877625,9.226015090942383,-2.502780199050903,14.0,0.0,898.0,9.67,417127233.0
2.195772886276245,13.87924098968506,0.2452761232852936,42.0,1.0,899.0,14.054,417127235.0
1.944029211997986,12.2741174697876,-2.869025707244873,52.0,2.0,900.0,12.754,417127237.0
2.217387676239014,14.00003528594971,0.7428565621376038,27.0,3.0,900.0,14.194,417127240.0
1.399246215820312,8.824524879455566,-1.736743450164795,16.0,4.0,901.0,9.102,417127242.0
2.284327268600464,14.39016246795654,1.274739861488342,15.0,5.0,902.0,14.626,417127244.0
1.42648720741272,8.976065635681152,-1.439509987831116,20.0,6.0,903.0,9.202,417127246.0
7.881541728973389,49.53823852539062,6.159032821655273,1.0,7.0,904.0,50.538,417127249.0
2.478622436523438,15.56150245666504,-1.934797644615173,10.0,8.0,905.0,15.876,417127251.0
6.795124530792236,42.6617431640625,6.842130661010742,1.0,9.0,905.0,43.738,417127253.0
2.338609933853149,14.66598606109619,-1.299317836761475,22.0,10.0,906.0,14.908,417127256.0
6.883355140686035,43.11877822875977,8.487565994262695,1.0,11.0,907.0,44.482,417127258.0
2.273811101913452,14.22767639160156,-0.7551031708717346,20.0,12.0,908.0,14.428,417127260.0
6.471801280975342,40.45000839233398,9.457392692565918,1.0,13.0,909.0,42.042,417127263.0
2.218303442001343,13.84933090209961,-0.2448223531246185,32.0,14.0,910.0,14.028,417127265.0
5.602330207824707,34.93746948242188,9.481059074401855,2.0,15.0,911.0,36.632,417127267.0
1.486145496368408,9.196077346801758,-2.496050834655762,14.0,0.0,918.0,9.644,417127288.0
2.256662368774414,13.94847869873047,0.2466374039649963,49.0,1.0,919.0,14.132,417127290.0
1.992158651351929,12.29995918273926,-2.876674175262451,54.0,2.0,920.0,12.788,417127293.0
2.27955436706543,14.05884552001953,0.7464154362678528,28.0,3.0,921.0,14.262,417127295.0
2.000674962997437,12.33889389038086,-2.429761648178101,31.0,4.0,921.0,12.734,417127297.0
2.350825071334839,14.48239994049072,1.283629775047302,15.0,5.0,922.0,14.728,417127299.0
2.946355819702148,18.13119316101074,-2.909368276596069,26.0,6.0,923.0,18.598,417127302.0
7.994171619415283,49.14011001586914,6.112966060638428,0.0,7.0,924.0,50.16,417127304.0
1.483443975448608,9.108687400817871,-1.133141160011292,11.0,8.0,925.0,9.298,417127306.0
6.941460132598877,42.62216567993164,6.839627742767334,1.0,9.0,925.0,43.722,417127309.0
2.329195261001587,14.28607845306396,-1.266372919082642,52.0,10.0,926.0,14.53,417127311.0
7.038253307342529,43.12161254882812,8.492908477783203,1.0,11.0,927.0,44.51,417127313.0
2.330224752426147,14.26104640960693,-0.7573012709617615,20.0,12.0,928.0,14.47,417127316.0
6.126605033874512,37.45393753051758,8.76184368133545,1.0,13.0,929.0,38.95,417127318.0
2.297656297683716,14.03095054626465,-0.2481732219457626,21.0,14.0,930.0,14.22,417127320.0
5.750624656677246,35.11697006225586,9.534893989562988,2.0,15.0,930.0,36.84,417127323.0
1.510995030403137,9.146995544433594,-2.484145164489746,16.0,0.0,938.0,9.598,417127343.0
2.315125703811646,13.99970436096191,0.2476845532655716,47.0,1.0,939.0,14.192,417127346.0
2.03953742980957,12.31984615325928,-2.882972717285156,56.0,2.0,940.0,12.816,417127348.0
2.341676950454712,14.12961864471436,0.7506023049354553,28.0,3.0,941.0,14.342,417127350.0
2.062029838562012,12.44223499298096,-2.451514005661011,46.0,4.0,941.0,12.848,417127352.0
2.421907901763916,14.59793376922607,1.29461145401001,13.0,5.0,942.0,14.854,417127355.0
3.00153636932373,18.07208061218262,-2.901546478271484,27.0,6.0,943.0,18.548,417127357.0
8.221653938293457,49.4487190246582,6.154889106750488,0.0,7.0,944.0,50.504,417127359.0
1.512622833251953,9.087788581848145,-1.131191253662109,17.0,8.0,945.0,9.282,417127362.0
7.096657752990723,42.59059143066406,6.838688850402832,1.0,9.0,946.0,43.716,417127364.0
2.362348079681396,14.17763137817383,-1.257483005523682,37.0,10.0,946.0,14.428,417127366.0
7.192286014556885,43.11808395385742,8.497106552124023,1.0,11.0,947.0,44.532,417127369.0
2.390188455581665,14.3138952255249,-0.760546088218689,20.0,12.0,948.0,14.532,417127371.0
6.278512001037598,37.55917739868164,8.791537284851074,1.0,13.0,949.0,39.082,417127373.0
2.356520891189575,14.08201313018799,-0.2492203712463379,23.0,14.0,950.0,14.28,417127376.0
5.887594699859619,35.14519500732422,9.548352241516113,2.0,15.0,951.0,36.892,417127378.0
1.538092136383057,9.113091468811035,-2.476380586624146,16.0,0.0,958.0,9.568,417127399.0
2.377638578414917,14.07237911224365,0.2491156458854675,40.0,1.0,959.0,14.274,417127401.0
1.501773953437805,8.879020690917969,-2.078997611999512,21.0,2.0,960.0,9.242,417127403.0
2.404321193695068,14.20012760162354,0.7547891736030579,24.0,3.0,961.0,14.422,417127405.0
2.108726263046265,12.45431900024414,-2.45533013343811,12.0,4.0,961.0,12.868,417127408.0
2.490495920181274,14.69350242614746,1.303849935531616,13.0,5.0,962.0,14.96,417127410.0
3.05898380279541,18.02838516235352,-2.896227598190308,26.0,6.0,963.0,18.514,417127412.0
8.119635581970215,47.80318450927734,5.953561305999756,0.0,7.0,964.0,48.852,417127415.0
2.548603296279907,14.98868942260742,-1.866794586181641,33.0,8.0,965.0,15.318,417127417.0
7.243814468383789,42.60187530517578,6.844320774078369,1.0,9.0,965.0,43.752,417127419.0
2.51947546005249,14.8017520904541,-1.313611388206482,15.0,10.0,966.0,15.072,417127422.0
7.354954242706299,43.16432571411133,8.511225700378418,1.0,11.0,967.0,44.606,417127424.0
2.451556921005249,14.37240409851074,-0.764104962348938,20.0,12.0,968.0,14.6,417127426.0
6.885189533233643,40.32239151000977,9.44389533996582,0.0,13.0,969.0,41.982,417127429.0
2.415769815444946,14.13283538818359,-0.250267505645752,23.0,14.0,970.0,14.34,417127431.0
6.030148029327393,35.27781677246094,9.589763641357422,2.0,15.0,970.0,37.052,417127433.0
1.565299272537231,9.081013679504395,-2.469133615493774,16.0,0.0,978.0,9.540000000000001,417127454.0
2.437966585159302,14.1290225982666,0.250267505645752,45.0,1.0,979.0,14.34,417127456.0
1.537733793258667,8.902528762817383,-2.085746288299561,29.0,2.0,980.0,9.272,417127458.0
2.469527721405029,14.28217887878418,0.7596040964126587,27.0,3.0,981.0,14.514,417127461.0
1.55677318572998,9.003386497497559,-1.776050090789795,29.0,4.0,981.0,9.308,417127463.0
2.562499046325684,14.80447387695312,1.314482927322388,11.0,5.0,982.0,15.082,417127465.0
3.116162776947021,17.9845085144043,-2.89090895652771,27.0,6.0,983.0,18.48,417127468.0
8.298663139343262,47.84496307373047,5.962335586547852,0.0,7.0,984.0,48.924,417127470.0
2.59513521194458,14.94645309448242,-1.862650990486145,15.0,8.0,985.0,15.284,417127472.0
7.397541522979736,42.56141662597656,6.842130661010742,1.0,9.0,986.0,43.738,417127475.0
2.582045555114746,14.85568141937256,-1.319189310073853,16.0,10.0,986.0,15.136,417127477.0
7.438275337219238,42.75154876708984,8.43490219116211,0.0,11.0,987.0,44.206,417127479.0
2.513362884521484,14.43065929412842,-0.7676637768745422,21.0,12.0,988.0,14.668,417127481.0
7.040626525878906,40.38258361816406,9.463690757751465,0.0,13.0,989.0,42.07,417127484.0
2.478496313095093,14.20114326477051,-0.2516287863254547,20.0,14.0,990.0,14.418,417127486.0
6.181350231170654,35.38108062744141,9.623927116394043,2.0,15.0,991.0,37.184,417127488.0
1.589957594871521,9.035539627075195,-2.458263397216797,15.0,0.0,998.0,9.498,417127509.0
2.500800371170044,14.19723224639893,0.2516287863254547,45.0,1.0,999.0,14.418,417127511.0
2.532559156417847,14.34821224212646,0.7635815739631653,24.0,3.0,1001.0,14.59,417127516.0
3.140892505645752,17.79472541809082,-3.512412071228027,31.0,4.0,1001.0,18.408,417127518.0
2.635306835174561,14.91512107849121,1.325115919113159,9.0,5.0,1002.0,15.204,417127521.0
1.610103011131287,9.103472709655762,-1.464226603507996,7.0,6.0,1003.0,9.36,417127523.0
7.686267375946045,43.41373443603516,5.413436412811279,0.0,7.0,1004.0,44.42,417127525.0
2.737359762191772,15.44550800323486,-1.926023125648499,9.0,8.0,1005.0,15.804,417127528.0
7.542087078094482,42.55610275268555,6.845259189605713,0.0,9.0,1005.0,43.758,417127530.0
2.646414995193481,14.91720104217529,-1.325464487075806,15.0,10.0,1006.0,15.208,417127532.0
7.638265609741211,43.01140975952148,8.491381645202637,0.0,11.0,1007.0,44.502,417127534.0
2.525617122650146,14.20745754241943,-0.7562545537948608,39.0,12.0,1008.0,14.45,417127537.0
7.0395188331604,39.55962371826172,9.276531219482422,0.0,13.0,1009.0,41.238,417127539.0
2.53997540473938,14.2593412399292,-0.2528155744075775,23.0,14.0,1010.0,14.486,417127541.0
6.336926460266113,35.57530212402344,9.68242073059082,1.0,15.0,1010.0,37.41,417127544.0
1.601001620292664,8.915848731994629,-2.427205085754395,11.0,0.0,1018.0,9.378,417127564.0
2.562017202377319,14.2533655166626,0.2527806460857391,38.0,1.0,1019.0,14.484,417127567.0
3.469211339950562,19.28106498718262,-4.522865772247314,14.0,2.0,1020.0,20.106,417127569.0
2.596789360046387,14.41790962219238,0.7677685022354126,24.0,3.0,1021.0,14.67,417127571.0
3.195332527160645,17.74114418029785,-3.504016399383545,54.0,4.0,1021.0,18.364,417127574.0
2.712453126907349,15.04504680633545,1.337491989135742,7.0,5.0,1022.0,15.346,417127576.0
1.645378470420837,9.117236137390137,-1.467355251312256,14.0,6.0,1023.0,9.38,417127578.0
8.756697654724121,48.47348403930664,6.048131942749023,0.0,7.0,1024.0,49.628,417127581.0
2.946327924728394,16.29340553283691,-2.033024311065674,3.0,8.0,1025.0,16.682,417127583.0
7.69308614730835,42.50096130371094,6.840878963470459,0.0,9.0,1026.0,43.73,417127585.0
2.707696437835693,14.95884609222412,-1.329996585845947,15.0,10.0,1026.0,15.26,417127587.0
7.815309047698975,43.13323211669922,8.520766258239746,0.0,11.0,1027.0,44.656,417127590.0
2.562363624572754,14.1278076171875,-0.7524864077568054,32.0,12.0,1028.0,14.378,417127592.0
7.148324012756348,39.37374877929688,9.238739967346191,0.0,13.0,1029.0,41.07,417127594.0
2.591522216796875,14.26022529602051,-0.2529900968074799,32.0,14.0,1030.0,14.496,417127597.0
6.488710880279541,35.669677734375,9.714513778686523,1.0,15.0,1031.0,37.534,417127599.0
1.625500559806824,8.874100685119629,-2.417369842529297,10.0,0.0,1038.0,9.34,417127620.0
2.625098705291748,14.31711101531982,0.2540721297264099,42.0,1.0,1039.0,14.558,417127622.0
3.541770458221436,19.29758834838867,-4.529614448547363,13.0,2.0,1040.0,20.136,417127624.0
2.663702249526978,14.49911880493164,0.7725833654403687,24.0,3.0,1041.0,14.762,417127627.0
3.250501155853271,17.69319534301758,-3.496765613555908,43.0,4.0,1041.0,18.326,417127629.0
2.79089879989624,15.17657279968262,1.350042462348938,7.0,5.0,1042.0,15.49,417127631.0
3.227077722549438,17.53125953674316,-2.823329210281372,5.0,6.0,1043.0,18.048,417127634.0
8.96181869506836,48.63784408569336,6.072505474090576,0.0,7.0,1044.0,49.828,417127636.0
2.790754556655884,15.13124370574951,-1.88921856880188,7.0,8.0,1045.0,15.502,417127638.0
7.842581272125244,42.5218391418457,6.848388195037842,0.0,9.0,1045.0,43.778,417127640.0
2.771832704544067,15.01395988464355,-1.335748910903931,13.0,10.0,1046.0,15.326,417127643.0
7.965824127197266,43.10569000244141,8.520766258239746,1.0,11.0,1047.0,44.656,417127645.0
2.692676067352295,14.55673599243164,-0.7758282423019409,21.0,12.0,1048.0,14.824,417127647.0
7.267980575561523,39.25274658203125,9.2162446975708,0.0,13.0,1049.0,40.97,417127650.0
2.636182069778442,14.22356510162354,-0.2525014281272888,34.0,14.0,1050.0,14.468,417127652.0
6.611888408660889,35.674560546875,9.721760749816895,1.0,15.0,1050.0,37.562,417127654.0
1.663915872573853,8.908251762390137,-2.428240299224854,12.0,0.0,1058.0,9.382,417127675.0
2.692698955535889,14.40221118927002,0.2557475566864014,40.0,1.0,1059.0,14.654,417127677.0
1.691277384757996,9.037261009216309,-2.12263822555542,24.0,2.0,1060.0,9.436,417127680.0
2.729374647140503,14.57021999359131,0.7768749594688416,23.0,3.0,1061.0,14.844,417127682.0
2.871397018432617,15.31360816955566,1.363115787506104,5.0,5.0,1062.0,15.64,417127687.0
3.294812679290771,17.55483627319336,-2.82896089553833,9.0,6.0,1063.0,18.084,417127689.0
9.325066566467285,49.63637542724609,6.201199531555176,0.0,7.0,1064.0,50.884,417127691.0
2.836218118667603,15.08239269256592,-1.88434374332428,1.0,8.0,1065.0,15.462,417127693.0
7.985955238342285,42.42680358886719,6.837750434875488,0.0,9.0,1066.0,43.71,417127696.0
2.715501070022583,14.42658138275146,-1.284327030181885,52.0,10.0,1066.0,14.736,417127698.0
7.641874313354492,40.55987167358398,8.022754669189453,0.0,11.0,1067.0,42.046,417127700.0
2.761609077453613,14.64341831207275,-0.7809571623802185,23.0,12.0,1068.0,14.922,417127703.0
7.386879920959473,39.13139343261719,9.19374942779541,0.0,13.0,1069.0,40.87,417127705.0
2.725170850753784,14.42255878448486,-0.2562013268470764,22.0,14.0,1070.0,14.68,417127707.0
7.198901653289795,38.06269836425781,10.37967872619629,1.0,15.0,1071.0,40.104,417127710.0
1.705841183662415,8.959322929382324,-2.443769454956055,16.0,0.0,1078.0,9.442,417127730.0
2.754935264587402,14.45558261871338,0.2568645179271698,40.0,1.0,1079.0,14.718,417127733.0
1.730116128921509,9.069586753845215,-2.131636142730713,3.0,2.0,1080.0,9.476,417127735.0
