"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
2.800820112228394,14.6685037612915,0.7826318740844727,22.0,3.0,1081.0,14.954,417127737.0
1.745701432228088,9.142618179321289,-1.809250950813293,10.0,4.0,1081.0,9.482,417127740.0
2.955877542495728,15.46592044830322,1.377583622932434,5.0,5.0,1082.0,15.806,417127742.0
3.376113414764404,17.64799690246582,-2.845855712890625,12.0,6.0,1083.0,18.192,417127744.0
8.00121784210205,41.78534317016602,5.223807334899902,0.0,7.0,1084.0,42.864,417127746.0
2.87988018989563,15.02560997009277,-1.878494024276733,7.0,8.0,1085.0,15.414,417127749.0
8.26567268371582,43.12567138671875,6.954763412475586,0.0,9.0,1085.0,44.458,417127751.0
2.751578092575073,14.34265995025635,-1.277703166007996,28.0,10.0,1086.0,14.66,417127753.0
8.280261039733887,43.12036514282227,8.534886360168457,0.0,11.0,1087.0,44.73,417127756.0
2.816477060317993,14.6533031463623,-0.7820038795471191,9.0,12.0,1088.0,14.942,417127758.0
7.505021095275879,39.00968551635742,9.17125415802002,0.0,13.0,1089.0,40.77,417127760.0
2.791001796722412,14.4934663772583,-0.2576324343681335,22.0,14.0,1090.0,14.762,417127763.0
7.330562114715576,38.06707000732422,10.38744354248047,2.0,15.0,1090.0,40.134,417127765.0
1.747775316238403,9.00831127166748,-2.458781003952026,16.0,0.0,1098.0,9.5,417127786.0
2.819482803344727,14.51850986480713,0.2581560015678406,38.0,1.0,1099.0,14.792,417127788.0
2.757172346115112,14.18442249298096,-3.336024045944214,6.0,2.0,1100.0,14.83,417127790.0
2.870314836502075,14.75274181365967,0.7876561284065247,22.0,3.0,1101.0,15.05,417127793.0
1.774979948997498,9.122979164123535,-1.80657958984375,4.0,4.0,1101.0,9.468,417127795.0
3.044502973556519,15.63347244262695,1.39344596862793,4.0,5.0,1102.0,15.988,417127797.0
3.451679468154907,17.70784378051758,-2.857431888580322,23.0,6.0,1103.0,18.266,417127799.0
8.128780364990234,41.66363906860352,5.212108135223389,0.0,7.0,1104.0,42.768,417127802.0
2.907200336456299,14.88687801361084,-1.862407326698303,7.0,8.0,1105.0,15.282,417127804.0
8.361639022827148,42.81737899780273,6.90971040725708,0.0,9.0,1105.0,44.17,417127806.0
2.811181783676147,14.38185214996338,-1.282060980796814,31.0,10.0,1106.0,14.71,417127809.0
8.429597854614258,43.08541870117188,8.53374195098877,1.0,11.0,1107.0,44.724,417127811.0
7.641144275665283,38.98325347900391,9.17125415802002,0.0,13.0,1109.0,40.77,417127816.0
2.856205940246582,14.55820274353027,-0.2589588165283203,20.0,14.0,1110.0,14.838,417127818.0
7.460049152374268,38.02418899536133,10.38278484344482,2.0,15.0,1110.0,40.116,417127820.0
1.78632640838623,9.038164138793945,-2.468616008758545,15.0,0.0,1118.0,9.538,417127841.0
2.887219667434692,14.59489345550537,0.2596918046474457,38.0,1.0,1119.0,14.88,417127843.0
2.805532932281494,14.16897678375244,-3.33467435836792,6.0,2.0,1120.0,14.824,417127846.0
2.940042972564697,14.83471298217773,0.7925757169723511,20.0,3.0,1121.0,15.144,417127848.0
9.26459789276123,46.74681854248047,-9.263395309448242,1.0,4.0,1121.0,48.548,417127850.0
3.146351337432861,15.86117553710938,1.414712071418762,4.0,5.0,1122.0,16.232,417127852.0
3.528858184814453,17.77318954467773,-2.869946718215942,24.0,6.0,1123.0,18.346,417127855.0
8.33259105682373,41.92900848388672,5.248912811279297,1.0,7.0,1124.0,43.07,417127857.0
2.958760261535645,14.87469291687012,-1.862163543701172,18.0,8.0,1125.0,15.28,417127859.0
2.871870756149292,14.42471122741699,-1.286767363548279,12.0,10.0,1126.0,14.764,417127864.0
8.602580070495605,43.16933059692383,8.556257247924805,0.0,11.0,1127.0,44.842,417127866.0
2.902689456939697,14.55297756195068,-0.7777122855186462,2.0,12.0,1128.0,14.86,417127869.0
7.320120334625244,36.66692733764648,8.632271766662598,1.0,13.0,1129.0,38.374,417127871.0
2.922287464141846,14.62462043762207,-0.2603200972080231,23.0,14.0,1130.0,14.916,417127873.0
7.602953433990479,38.04906463623047,10.39676094055176,1.0,15.0,1130.0,40.17,417127875.0
1.823201179504395,9.058387756347656,-2.475862979888916,15.0,0.0,1138.0,9.566,417127896.0
2.953549385070801,14.66117858886719,0.2610530853271484,40.0,1.0,1139.0,14.958,417127899.0
2.866145133972168,14.21449565887451,-3.347721576690674,7.0,2.0,1140.0,14.882,417127901.0
3.009588003158569,14.91246032714844,0.7972859740257263,20.0,3.0,1141.0,15.234,417127903.0
3.644240140914917,18.05715179443359,-3.580721616744995,8.0,4.0,1141.0,18.766,417127905.0
3.251798629760742,16.09811973571777,1.436849594116211,4.0,5.0,1142.0,16.486,417127908.0
3.617104768753052,17.89048957824707,-2.89090895652771,22.0,6.0,1143.0,18.48,417127910.0
8.497405052185059,41.99111175537109,5.260368347167969,1.0,7.0,1144.0,43.164,417127912.0
3.015787601470947,14.88956642150879,-1.865332126617432,17.0,8.0,1145.0,15.306,417127915.0
9.358572959899902,46.16379928588867,7.460359573364258,1.0,9.0,1146.0,47.69,417127917.0
3.010084629058838,14.84809112548828,-1.325464487075806,26.0,10.0,1146.0,15.208,417127919.0
8.756340026855469,43.1544303894043,8.559309959411621,1.0,11.0,1147.0,44.858,417127922.0
2.947111129760742,14.51144027709961,-0.7760375738143921,2.0,12.0,1148.0,14.828,417127924.0
7.45350170135498,36.66788864135742,8.638570785522461,2.0,13.0,1149.0,38.402,417127926.0
2.977704524993896,14.63588619232178,-0.2607040405273438,32.0,14.0,1150.0,14.938,417127928.0
7.74428653717041,38.0304069519043,10.39934921264648,1.0,15.0,1151.0,40.18,417127931.0
1.856329560279846,9.06743335723877,-2.480004072189331,7.0,0.0,1157.0,9.582,417127952.0
3.022623300552368,14.75121212005615,0.2628332376480103,36.0,1.0,1158.0,15.06,417127954.0
2.914049386978149,14.20873165130615,-3.348621368408203,11.0,2.0,1159.0,14.886,417127956.0
3.08191442489624,15.01391696929932,0.8032522797584534,17.0,3.0,1160.0,15.348,417127958.0
3.37733793258667,16.43854141235352,1.468225598335266,4.0,5.0,1161.0,16.846,417127963.0
3.693520545959473,17.96159553527832,-2.904362201690674,28.0,6.0,1162.0,18.566,417127965.0
10.12926387786865,49.21508407592773,6.169513702392578,0.0,7.0,1163.0,50.624,417127968.0
3.069552183151245,14.90087127685547,-1.868013262748718,17.0,8.0,1164.0,15.328,417127970.0
9.519185066223145,46.16926956176758,7.466304302215576,1.0,9.0,1165.0,47.728,417127972.0
3.082641363143921,14.95120525360107,-1.335574626922607,24.0,10.0,1165.0,15.324,417127975.0
8.065760612487793,39.08547592163086,7.757530689239502,1.0,11.0,1166.0,40.656,417127977.0
2.986328601837158,14.45855522155762,-0.7737347483634949,21.0,12.0,1167.0,14.784,417127979.0
7.6097731590271,36.81090927124023,8.67816162109375,2.0,13.0,1168.0,38.578,417127981.0
3.017308712005615,14.58285045623779,-0.2599361538887024,32.0,14.0,1169.0,14.894,417127984.0
7.866464138031006,38.01913452148438,10.40297317504883,2.0,15.0,1169.0,40.194,417127986.0
2.602016687393188,12.48781299591064,-3.417964220046997,2.0,0.0,1177.0,13.206,417128007.0
3.088384866714478,14.80908679962158,0.264054924249649,36.0,1.0,1178.0,15.13,417128009.0
2.972787380218506,14.24234867095947,-3.358969211578369,7.0,2.0,1179.0,14.932,417128011.0
9.751493453979492,46.67776489257812,-9.269119262695312,0.0,4.0,1180.0,48.578,417128016.0
9.516271591186523,45.51214218139648,4.067907333374023,0.0,5.0,1181.0,46.674,417128018.0
3.751744985580444,17.92732620239258,-2.900920629501343,20.0,6.0,1182.0,18.544,417128021.0
10.34738826751709,49.40092086791992,6.197299957275391,0.0,7.0,1183.0,50.852,417128023.0
3.13091516494751,14.93475151062012,-1.873619318008423,17.0,8.0,1184.0,15.374,417128025.0
9.69245719909668,46.19375610351562,7.475690364837646,1.0,9.0,1185.0,47.788,417128028.0
3.145858764648438,14.99300193786621,-1.340281009674072,31.0,10.0,1185.0,15.378,417128030.0
9.06359577178955,43.15915298461914,8.572284698486328,1.0,11.0,1186.0,44.926,417128032.0
3.034726142883301,14.43827056884766,-0.7732114195823669,19.0,12.0,1187.0,14.774,417128034.0
7.799600124359131,37.07589340209961,8.746996879577637,1.0,13.0,1188.0,38.884,417128037.0
3.102802515029907,14.73659896850586,-0.2628681361675262,7.0,14.0,1189.0,15.062,417128039.0
8.005894660949707,38.02357864379883,10.41177272796631,2.0,15.0,1189.0,40.228,417128041.0
2.999779462814331,14.14927768707275,-3.875556468963623,15.0,0.0,1197.0,14.974,417128063.0
3.154587030410767,14.86668109893799,0.2652765810489655,33.0,1.0,1198.0,15.2,417128065.0
3.030580997467041,14.27000904083252,-3.367967128753662,4.0,2.0,1199.0,14.972,417128068.0
3.250009775161743,15.30322742462158,0.8198950886726379,11.0,3.0,1199.0,15.666,417128070.0
9.897226333618164,46.56278991699219,-9.253091812133789,0.0,4.0,1200.0,48.494,417128072.0
9.656839370727539,45.39289855957031,4.060237407684326,2.0,5.0,1201.0,46.586,417128075.0
3.803604125976562,17.8638858795166,-2.892786026000977,4.0,6.0,1202.0,18.492,417128077.0
10.58100032806396,49.65184020996094,6.233373165130615,1.0,7.0,1203.0,51.148,417128079.0
3.190067529678345,14.95673561096191,-1.877762794494629,19.0,8.0,1204.0,15.408,417128081.0
9.843527793884277,46.15170288085938,7.474125862121582,1.0,9.0,1204.0,47.778,417128084.0
3.208573341369629,15.03064155578613,-1.344638824462891,28.0,10.0,1205.0,15.428,417128086.0
9.202709197998047,43.0734977722168,8.561599731445312,0.0,11.0,1206.0,44.87,417128088.0
3.186593055725098,14.90219402313232,-0.7986466884613037,10.0,12.0,1207.0,15.26,417128091.0
7.978726387023926,37.28092193603516,8.801884651184082,1.0,13.0,1208.0,39.128,417128093.0
3.190243482589722,14.89383792877197,-0.2658699452877045,23.0,14.0,1209.0,15.234,417128095.0
8.152329444885254,38.05962753295898,10.42937183380127,2.0,15.0,1209.0,40.296,417128098.0
3.537862777709961,16.40484428405762,-4.496722221374512,25.0,0.0,1217.0,17.374,417128118.0
3.22713565826416,14.95135879516602,0.2669869065284729,33.0,1.0,1218.0,15.298,417128121.0
4.356799602508545,20.16803741455078,-4.763563632965088,10.0,2.0,1219.0,21.176,417128123.0
3.311986207962036,15.31854248046875,0.8213604688644409,13.0,3.0,1220.0,15.694,417128125.0
10.02899932861328,46.38595581054688,-9.224851608276367,0.0,4.0,1220.0,48.346,417128128.0
3.860502004623413,17.82540321350098,-2.888718843460083,2.0,6.0,1222.0,18.466,417128132.0
10.76266288757324,49.65340423583984,6.238247871398926,1.0,7.0,1223.0,51.188,417128134.0
3.248148679733276,14.97266864776611,-1.88117516040802,19.0,8.0,1224.0,15.436,417128137.0
9.253570556640625,42.61936187744141,6.907520294189453,1.0,9.0,1225.0,44.156,417128139.0
3.291457891464233,15.15953540802002,-1.357189178466797,16.0,10.0,1225.0,15.572,417128141.0
8.676806449890137,39.92933654785156,7.942615032196045,1.0,11.0,1226.0,41.626,417128144.0
3.279339790344238,15.07833671569824,-0.8086951971054077,14.0,12.0,1227.0,15.452,417128146.0
8.131194114685059,37.35566711425781,8.826179504394531,1.0,13.0,1228.0,39.236,417128148.0
3.260516405105591,14.966628074646,-0.267370879650116,22.0,14.0,1229.0,15.32,417128151.0
8.211519241333008,37.66143035888672,10.3284330368042,0.0,15.0,1230.0,39.906,417128153.0
3.823549270629883,17.43401908874512,-4.782458305358887,9.0,0.0,1237.0,18.478,417128174.0
3.301170825958252,15.03961563110352,0.2687670588493347,33.0,1.0,1238.0,15.4,417128176.0
4.448079109191895,20.24787330627441,-4.78605842590332,11.0,2.0,1239.0,21.276,417128178.0
3.383764505386353,15.40306186676025,0.8264894485473633,16.0,3.0,1239.0,15.792,417128181.0
4.053492546081543,18.43634033203125,-3.669256925582886,3.0,4.0,1240.0,19.23,417128183.0
9.944387435913086,45.19205856323242,4.048384189605713,1.0,5.0,1241.0,46.45,417128185.0
3.773151397705078,17.13275909423828,-2.778589010238647,2.0,6.0,1242.0,17.762,417128187.0
10.95728492736816,49.71246337890625,6.250434875488281,0.0,7.0,1243.0,51.288,417128190.0
3.308945655822754,15.00000858306885,-1.88604998588562,23.0,8.0,1244.0,15.476,417128192.0
9.389507293701172,42.52893447875977,6.898134231567383,1.0,9.0,1245.0,44.096,417128194.0
3.370556116104126,15.26663208007812,-1.367822170257568,20.0,10.0,1245.0,15.694,417128197.0
8.858915328979492,40.09242248535156,7.98115873336792,1.0,11.0,1246.0,41.828,417128199.0
3.351791143417358,15.15650463104248,-0.8135101199150085,23.0,12.0,1247.0,15.544,417128201.0
8.294387817382812,37.47546768188477,8.861271858215332,0.0,13.0,1248.0,39.392,417128204.0
3.325281381607056,15.01177406311035,-0.268383115530014,21.0,14.0,1249.0,15.378,417128206.0
8.399869918823242,37.92068481445312,10.40711402893066,0.0,15.0,1249.0,40.21,417128208.0
5.090604782104492,22.8302001953125,-6.267561912536621,24.0,0.0,1257.0,24.216,417128229.0
3.372376918792725,15.11192321777344,0.2702679634094238,31.0,1.0,1258.0,15.486,417128231.0
4.088860511779785,18.30751991271973,-4.330757617950439,24.0,2.0,1259.0,19.252,417128233.0
3.482351541519165,15.59192752838135,0.8372706174850464,6.0,3.0,1259.0,15.998,417128236.0
4.116965770721436,18.41824722290039,-3.668493747711182,15.0,4.0,1260.0,19.226,417128238.0
10.08554840087891,45.08318710327148,4.041760444641113,1.0,5.0,1261.0,46.374,417128240.0
10.82430839538574,48.30634689331055,6.078355312347412,0.0,7.0,1263.0,49.876,417128245.0
3.372145175933838,15.03679180145264,-1.892143368721008,27.0,8.0,1264.0,15.526,417128247.0
9.642159461975098,42.96040725708008,6.973535537719727,0.0,9.0,1265.0,44.578,417128250.0
3.440842628479004,15.33059024810791,-1.374620318412781,17.0,10.0,1265.0,15.772,417128252.0
3.424828052520752,15.23434925079346,-0.8183249831199646,18.0,12.0,1267.0,15.636,417128257.0
8.464505195617676,37.62119674682617,8.902663230895996,0.0,13.0,1268.0,39.576,417128259.0
3.398747682571411,15.09371566772461,-0.2700585424900055,42.0,14.0,1269.0,15.474,417128261.0
8.561469078063965,38.02117538452148,10.44283103942871,1.0,15.0,1269.0,40.348,417128263.0
2.765332221984863,12.20122241973877,-3.352224349975586,11.0,0.0,1277.0,12.952,417128284.0
3.447666645050049,15.19951725006104,0.2720481157302856,33.0,1.0,1278.0,15.588,417128286.0
2.81623649597168,12.40573310852051,-2.936960935592651,15.0,2.0,1279.0,13.056,417128289.0
3.562927484512329,15.68228340148926,0.8428182601928711,6.0,3.0,1280.0,16.104,417128291.0
4.167314052581787,18.34250068664551,-3.6562819480896,35.0,4.0,1280.0,19.162,417128293.0
10.22607040405273,44.97388076782227,4.035136699676514,1.0,5.0,1281.0,46.298,417128296.0
2.101716041564941,9.235814094543457,-1.500206470489502,33.0,6.0,1282.0,9.59,417128298.0
11.2282543182373,49.30184555053711,6.208511829376221,0.0,7.0,1283.0,50.944,417128300.0
3.436964750289917,15.07912158966064,-1.898968100547791,16.0,8.0,1284.0,15.582,417128303.0
9.773155212402344,42.87812042236328,6.965401172637939,0.0,9.0,1284.0,44.526,417128305.0
3.517376899719238,15.41949558258057,-1.383684515953064,22.0,10.0,1285.0,15.876,417128307.0
9.687854766845703,42.43550872802734,8.46085262298584,0.0,11.0,1286.0,44.342,417128310.0
3.491775989532471,15.28266143798828,-0.8215698599815369,10.0,12.0,1287.0,15.698,417128312.0
9.238677978515625,40.40298843383789,9.568517684936523,1.0,13.0,1288.0,42.536,417128314.0
3.466135025024414,15.14608669281006,-0.2712104022502899,31.0,14.0,1289.0,15.54,417128316.0
8.700765609741211,37.98954010009766,10.44283103942871,1.0,15.0,1290.0,40.348,417128319.0
9.273112297058105,40.26243209838867,-11.070725440979,3.0,0.0,1297.0,42.774,417128339.0
3.520913600921631,15.2750768661499,0.2736188173294067,22.0,1.0,1298.0,15.678,417128342.0
4.267821311950684,18.50069618225098,-4.383396148681641,27.0,2.0,1299.0,19.486,417128344.0
3.632869958877563,15.74822807312012,0.8470051288604736,12.0,3.0,1299.0,16.184,417128346.0
2.917448282241821,12.63685703277588,-2.520968437194824,4.0,4.0,1300.0,13.212,417128349.0
10.37851047515869,44.91849899291992,4.033393383026123,0.0,5.0,1301.0,46.278,417128351.0
2.122816562652588,9.180307388305664,-1.492384791374207,52.0,6.0,1302.0,9.540000000000001,417128353.0
11.36268615722656,49.09989547729492,6.188037872314453,0.0,7.0,1303.0,50.776,417128356.0
3.505256175994873,15.1347188949585,-1.907498955726624,11.0,8.0,1304.0,15.652,417128358.0
3.583776235580444,15.46146965026855,-1.388565301895142,30.0,10.0,1305.0,15.932,417128363.0
9.796882629394531,42.23313522338867,8.42726993560791,0.0,11.0,1306.0,44.166,417128365.0
3.500838041305542,15.07971858978271,-0.8113120198249817,3.0,12.0,1307.0,15.502,417128367.0
9.397736549377441,40.44831848144531,9.586963653564453,1.0,13.0,1308.0,42.618,417128369.0
3.540269613265991,15.22543907165527,-0.2728509306907654,27.0,14.0,1309.0,15.634,417128372.0
8.840327262878418,37.98904037475586,10.45111274719238,2.0,15.0,1310.0,40.38,417128374.0
5.691205978393555,24.32185745239258,-6.693060398101807,78.0,0.0,1317.0,25.86,417128395.0
3.596097946166992,15.35615062713623,0.2752942442893982,27.0,1.0,1318.0,15.774,417128397.0
4.351940155029297,18.56916809082031,-4.403192043304443,28.0,2.0,1319.0,19.574,417128399.0
3.71789813041687,15.86379241943359,0.8539134860038757,12.0,3.0,1319.0,16.316,417128402.0
4.34368371963501,18.51939010620117,-3.697496652603149,35.0,4.0,1320.0,19.378,417128404.0
10.52431488037109,44.83544540405273,4.029210090637207,0.0,5.0,1321.0,46.23,417128406.0
2.148072481155396,9.14399528503418,-1.487691760063171,72.0,6.0,1322.0,9.51,417128409.0
11.55308818817139,49.14109420776367,6.198274612426758,0.0,7.0,1323.0,50.86,417128411.0
3.575796127319336,15.19775199890137,-1.917004823684692,15.0,8.0,1324.0,15.73,417128413.0
3.629961967468262,15.41589736938477,-1.385601997375488,34.0,10.0,1325.0,15.898,417128418.0
9.929834365844727,42.13753128051758,8.415058135986328,0.0,11.0,1326.0,44.102,417128420.0
3.537409067153931,14.99936866760254,-0.8076484799385071,6.0,12.0,1327.0,15.432,417128422.0
9.546927452087402,40.44940948486328,9.595062255859375,1.0,13.0,1328.0,42.654,417128425.0
3.61362099647522,15.29861927032471,-0.2743867337703705,21.0,14.0,1329.0,15.722,417128427.0
8.983545303344727,38.00307083129883,10.46353626251221,2.0,15.0,1330.0,40.428,417128429.0
4.847342967987061,20.39437675476074,-5.616890907287598,33.0,0.0,1337.0,21.702,417128450.0
3.672816276550293,15.44077587127686,0.277039498090744,29.0,1.0,1338.0,15.874,417128452.0
3.610735893249512,15.16802501678467,-3.599666833877563,8.0,2.0,1339.0,16.002,417128455.0
3.802851676940918,15.97506809234619,0.8606124520301819,12.0,3.0,1339.0,16.444,417128457.0
4.431506156921387,18.60151481628418,-3.716959238052368,20.0,4.0,1340.0,19.48,417128459.0
10.68167972564697,44.80231094360352,4.029558658599854,0.0,5.0,1341.0,46.234,417128462.0
2.182270288467407,9.146048545837402,-1.489256143569946,63.0,6.0,1342.0,9.52,417128464.0
11.72547435760498,49.10432815551758,6.1987624168396,0.0,7.0,1343.0,50.864,417128466.0
3.63297700881958,15.20255470275879,-1.919198393821716,23.0,8.0,1344.0,15.748,417128469.0
11.04301452636719,46.21059417724609,7.525123596191406,1.0,9.0,1344.0,48.104,417128471.0
3.655946016311646,15.28686809539795,-1.37514328956604,27.0,10.0,1345.0,15.778,417128473.0
10.0549259185791,42.01096725463867,8.396740913391113,0.0,11.0,1346.0,44.006,417128475.0
3.587884187698364,14.97916030883789,-0.8072298169136047,4.0,12.0,1347.0,15.424,417128478.0
9.685792922973633,40.4063606262207,9.592812538146973,1.0,13.0,1348.0,42.644,417128480.0
3.685660362243652,15.36369323730469,-0.2757829129695892,13.0,14.0,1349.0,15.802,417128482.0
9.12832260131836,38.02220153808594,10.47751235961914,2.0,15.0,1350.0,40.482,417128485.0
4.920316219329834,20.38484382629395,-5.618961334228516,7.0,0.0,1357.0,21.71,417128505.0
3.752986192703247,15.53671264648438,0.2789941728115082,29.0,1.0,1358.0,15.986,417128508.0
3.670528650283813,15.18374156951904,-3.606415271759033,5.0,2.0,1359.0,16.032,417128510.0
3.893320322036743,16.10535621643066,0.8683581948280334,10.0,3.0,1359.0,16.592,417128512.0
2.191422939300537,9.058257102966309,-1.811540603637695,25.0,4.0,1360.0,9.494,417128515.0
12.20512008666992,50.41141891479492,4.537850856781006,0.0,5.0,1361.0,52.066,417128517.0
2.217903852462769,9.15373420715332,-1.491759061813354,55.0,6.0,1362.0,9.536,417128519.0
10.84802627563477,44.73786163330078,5.652300357818604,0.0,7.0,1363.0,46.38,417128521.0
3.728152990341187,15.36339950561523,-1.941134929656982,14.0,8.0,1364.0,15.928,417128524.0
11.20192337036133,46.16217041015625,7.523559093475342,1.0,9.0,1364.0,48.094,417128526.0
3.651922225952148,15.03780651092529,-1.353877305984497,23.0,10.0,1365.0,15.534,417128528.0
10.16349220275879,41.81917953491211,8.365447998046875,0.0,11.0,1366.0,43.842,417128531.0
9.836457252502441,40.41206741333008,9.60226058959961,1.0,13.0,1368.0,42.686,417128535.0
3.751572132110596,15.40124893188477,-0.2766904532909393,11.0,14.0,1369.0,15.854,417128538.0
9.253901481628418,37.98984527587891,10.47699451446533,2.0,15.0,1369.0,40.48,417128540.0
5.978235244750977,24.39414596557617,-6.729812622070312,13.0,0.0,1377.0,26.002,417128561.0
3.830059766769409,15.61674118041992,0.2806695997714996,27.0,1.0,1378.0,16.082,417128563.0
3.989505052566528,16.25460052490234,0.8771506547927856,9.0,3.0,1379.0,16.76,417128568.0
2.217409372329712,9.027673721313477,-1.806961178779602,48.0,4.0,1380.0,9.47,417128570.0
12.36674690246582,50.31046676635742,4.532621383666992,0.0,5.0,1381.0,52.006,417128572.0
2.243236780166626,9.1190824508667,-1.487378835678101,55.0,6.0,1382.0,9.508000000000001,417128574.0
10.97517871856689,44.5821418762207,5.637432098388672,1.0,7.0,1383.0,46.258,417128577.0
3.804076671600342,15.44088363647461,-1.952590584754944,8.0,8.0,1384.0,16.022,417128579.0
11.38472747802734,46.21101379394531,7.537950992584229,1.0,9.0,1384.0,48.186,417128581.0
3.721561670303345,15.09460830688477,-1.36015248298645,20.0,10.0,1385.0,15.606,417128584.0
10.30470275878906,41.76438522338867,8.361631393432617,0.0,11.0,1386.0,43.822,417128586.0
3.662206888198853,14.83158874511719,-0.8006354570388794,29.0,12.0,1387.0,15.298,417128588.0
9.987746238708496,40.41910552978516,9.61215877532959,1.0,13.0,1388.0,42.73,417128591.0
3.836992502212524,15.51618003845215,-0.2789941728115082,30.0,14.0,1389.0,15.986,417128593.0
9.396791458129883,37.97067260742188,10.48113632202148,2.0,15.0,1390.0,40.496,417128595.0
6.102059364318848,24.52873039245605,-6.77277660369873,9.0,0.0,1397.0,26.168,417128616.0
3.907737493515015,15.69641876220703,0.2823450267314911,29.0,1.0,1398.0,16.178,417128618.0
2.226008415222168,8.934675216674805,-2.125787496566772,38.0,2.0,1399.0,9.450000000000001,417128621.0
4.090124607086182,16.40459442138672,0.8860477209091187,6.0,3.0,1400.0,16.93,417128623.0
2.244158744812012,9.000828742980957,-1.803145051002502,68.0,4.0,1400.0,9.450000000000001,417128625.0
11.98759651184082,48.04389953613281,4.332163333892822,1.0,5.0,1401.0,49.706,417128627.0
2.272661924362183,9.10161304473877,-1.485814571380615,51.0,6.0,1402.0,9.498,417128630.0
11.12736415863037,44.53007888793945,5.635725975036621,1.0,7.0,1403.0,46.244,417128632.0
11.54740238189697,46.17674255371094,7.53888988494873,1.0,9.0,1404.0,48.192,417128637.0
3.792125463485718,15.15303897857666,-1.366602063179016,16.0,10.0,1405.0,15.68,417128639.0
9.793190002441406,39.10384368896484,7.835762023925781,0.0,11.0,1406.0,41.066,417128641.0
3.618303537368774,14.43705940246582,-0.7800151109695435,29.0,12.0,1407.0,14.904,417128644.0
10.13256645202637,40.39912033081055,9.615757942199707,1.0,13.0,1408.0,42.746,417128646.0
3.918879270553589,15.61324501037598,-0.2809837460517883,38.0,14.0,1409.0,16.1,417128648.0
9.535823822021484,37.99176788330078,10.49563026428223,2.0,15.0,1409.0,40.552,417128651.0
2.209940195083618,8.752867698669434,-2.418922901153564,16.0,0.0,1417.0,9.346,417128671.0
3.990426540374756,15.79319190979004,0.2843345999717712,27.0,1.0,1418.0,16.292,417128674.0
2.253838777542114,8.91362476348877,-2.12263822555542,60.0,2.0,1419.0,9.436,417128676.0
4.187537670135498,16.54898834228516,0.8946308493614197,6.0,3.0,1420.0,17.094,417128678.0
2.276526927947998,8.996747016906738,-1.803908228874207,72.0,4.0,1420.0,9.454,417128680.0
12.10729789733887,47.81248474121094,4.315080642700195,1.0,5.0,1421.0,49.51,417128683.0
2.302477598190308,9.085965156555176,-1.484563112258911,49.0,6.0,1422.0,9.49,417128685.0
11.30274200439453,44.56985855102539,5.645719051361084,0.0,7.0,1423.0,46.326,417128687.0
2.361912965774536,9.306862831115723,-1.178964018821716,48.0,8.0,1424.0,9.674,417128690.0
10.73581409454346,42.27236938476562,6.907833099365234,1.0,9.0,1425.0,44.158,417128692.0
3.902377128601074,15.36564636230469,-1.386996507644653,9.0,10.0,1425.0,15.914,417128694.0
9.93639850616455,39.09606170654297,7.841104984283447,1.0,11.0,1426.0,41.094,417128697.0
3.662768363952637,14.40111351013184,-0.7787590026855469,21.0,12.0,1427.0,14.88,417128699.0
10.28986740112305,40.42771530151367,9.631054878234863,1.0,13.0,1428.0,42.814,417128701.0
3.997047901153564,15.69248676300049,-0.2826591730117798,24.0,14.0,1429.0,16.196,417128704.0
9.681687355041504,37.98277282714844,10.5028772354126,2.0,15.0,1430.0,40.58,417128706.0
