"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
4.072554111480713,15.89610004425049,0.2864288985729218,27.0,1.0,1437.0,16.412,417128729.0
2.282417058944702,8.902326583862305,-2.121738433837891,53.0,2.0,1438.0,9.432,417128731.0
4.282102108001709,16.68977928161621,0.9030045866966248,4.0,3.0,1439.0,17.254,417128733.0
2.297566413879395,8.954917907714844,-1.797039151191711,47.0,4.0,1439.0,9.418000000000001,417128736.0
12.22465801239014,47.61189651489258,4.300612926483154,1.0,5.0,1440.0,49.344,417128738.0
2.33751106262207,9.097412109375,-1.487691760063171,51.0,6.0,1441.0,9.51,417128740.0
2.391773223876953,9.295133590698242,-1.178476572036743,49.0,8.0,1443.0,9.67,417128745.0
11.89245986938477,46.21759414672852,7.558600425720215,1.0,9.0,1443.0,48.318,417128747.0
3.955297231674194,15.36033916473389,-1.387693762779236,15.0,10.0,1444.0,15.922,417128750.0
10.14094543457031,39.3537712097168,7.899492263793945,1.0,11.0,1445.0,41.4,417128752.0
3.714493989944458,14.40435981750488,-0.7795963883399963,21.0,12.0,1446.0,14.896,417128754.0
10.43312549591064,40.42922210693359,9.639602661132812,1.0,13.0,1447.0,42.852,417128757.0
4.069564342498779,15.75852870941162,-0.2840902805328369,24.0,14.0,1448.0,16.278,417128759.0
9.803863525390625,37.9633903503418,10.50598239898682,2.0,15.0,1448.0,40.592,417128761.0
2.257326126098633,8.690876960754395,-2.405981779098511,29.0,0.0,1456.0,9.296,417128782.0
4.157194137573242,15.99404048919678,0.2884533703327179,24.0,1.0,1457.0,16.528,417128784.0
2.315930843353271,8.903735160827637,-2.123987913131714,45.0,2.0,1458.0,9.442,417128786.0
4.398191928863525,16.89700698852539,0.9150418639183044,4.0,3.0,1459.0,17.484,417128789.0
2.331778049468994,8.958243370056152,-1.799328804016113,52.0,4.0,1459.0,9.43,417128791.0
12.34105968475342,47.37805938720703,4.283356189727783,1.0,5.0,1460.0,49.146,417128793.0
2.377723217010498,9.12169361114502,-1.493010520935059,43.0,6.0,1461.0,9.544,417128796.0
2.426210165023804,9.294411659240723,-1.179451465606689,19.0,8.0,1463.0,9.678,417128800.0
10.94641494750977,41.90398025512695,6.8596510887146,0.0,9.0,1464.0,43.85,417128803.0
4.037090301513672,15.45439052581787,-1.397455215454102,13.0,10.0,1464.0,16.034,417128805.0
10.35223770141602,39.60114669799805,7.956353664398193,1.0,11.0,1465.0,41.698,417128807.0
3.768795728683472,14.40676403045654,-0.7804337739944458,22.0,12.0,1466.0,14.912,417128809.0
10.57369327545166,40.39067077636719,9.639152526855469,1.0,13.0,1467.0,42.85,417128812.0
4.148365020751953,15.83514499664307,-0.2857308089733124,27.0,14.0,1468.0,16.372,417128814.0
9.718077659606934,37.0694694519043,10.26838684082031,0.0,15.0,1469.0,39.674,417128816.0
2.291586637496948,8.69788932800293,-2.410122871398926,40.0,0.0,1476.0,9.312,417128837.0
4.244606018066406,16.09931564331055,0.2906174659729004,24.0,1.0,1477.0,16.652,417128839.0
2.362407922744751,8.954009056091309,-2.137934923171997,21.0,2.0,1478.0,9.504,417128842.0
4.517819404602051,17.11135101318359,0.9274978041648865,3.0,3.0,1479.0,17.722,417128844.0
2.365038633346558,8.957642555236816,-1.800855278968811,47.0,4.0,1479.0,9.438,417128846.0
12.455979347229,47.14398956298828,4.266099452972412,1.0,5.0,1480.0,48.948,417128849.0
2.415608644485474,9.136255264282227,-1.49676501750946,72.0,6.0,1481.0,9.568,417128851.0
12.38308811187744,46.80195236206055,5.944299221038818,0.0,7.0,1482.0,48.776,417128853.0
4.205954551696777,15.88521671295166,-2.017668962478638,16.0,8.0,1483.0,16.556,417128856.0
12.23151206970215,46.19646072387695,7.568925380706787,1.0,9.0,1483.0,48.384,417128858.0
4.09764575958252,15.46524143218994,-1.399721264839172,16.0,10.0,1484.0,16.06,417128860.0
10.55531597137451,39.8095703125,8.005581855773926,1.0,11.0,1485.0,41.956,417128862.0
3.821110486984253,14.40124225616455,-0.7808524966239929,30.0,12.0,1486.0,14.92,417128865.0
10.62160015106201,40.00318908691406,9.55547046661377,0.0,13.0,1487.0,42.478,417128867.0
4.226722717285156,15.90753650665283,-0.2873015105724335,23.0,14.0,1488.0,16.462,417128869.0
9.834502220153809,37.01276779174805,10.26165771484375,0.0,15.0,1488.0,39.648,417128872.0
2.327918291091919,8.712233543395996,-2.416334629058838,21.0,0.0,1496.0,9.336,417128892.0
4.321955680847168,16.16360664367676,0.2920485734939575,11.0,1.0,1497.0,16.734,417128895.0
2.43596076965332,9.103839874267578,-2.175726652145386,45.0,2.0,1498.0,9.672,417128897.0
4.646228313446045,17.35207366943359,0.9414191842079163,3.0,3.0,1499.0,17.988,417128899.0
2.398323535919189,8.956917762756348,-1.802381753921509,52.0,4.0,1499.0,9.446,417128902.0
12.58591651916504,46.97127914428711,4.254420280456543,1.0,5.0,1500.0,48.814,417128904.0
2.442881107330322,9.110595703125,-1.493949174880981,66.0,6.0,1501.0,9.55,417128906.0
12.54638195037842,46.75844192504883,5.944299221038818,0.0,7.0,1502.0,48.776,417128909.0
4.288661956787109,15.97204875946045,-2.030586957931519,16.0,8.0,1503.0,16.662,417128911.0
12.40997505187988,46.1856575012207,7.574556827545166,1.0,9.0,1504.0,48.42,417128913.0
4.157808303833008,15.47393321990967,-1.40181291103363,19.0,10.0,1504.0,16.084,417128915.0
10.72683906555176,39.89382171630859,8.03000545501709,1.0,11.0,1505.0,42.084,417128918.0
3.868762254714966,14.37817287445068,-0.7803291082382202,29.0,12.0,1506.0,14.91,417128920.0
10.85743999481201,40.32339477539062,9.640952110290527,0.0,13.0,1507.0,42.858,417128922.0
4.312399387359619,16.00467300415039,-0.2893259823322296,24.0,14.0,1508.0,16.578,417128925.0
9.968083381652832,36.96900939941406,10.25958728790283,0.0,15.0,1509.0,39.64,417128927.0
5.100106239318848,18.79743957519531,0.3399728834629059,17.0,1.0,1518.0,19.48,417128950.0
2.463184356689453,9.072281837463379,-2.170327663421631,32.0,2.0,1519.0,9.648,417128952.0
4.80195951461792,17.67414665222168,0.9598414301872253,3.0,3.0,1520.0,18.34,417128955.0
2.439372062683105,8.978381156921387,-1.8084876537323,49.0,4.0,1520.0,9.478,417128957.0
12.71565055847168,46.76910400390625,4.240301132202148,1.0,5.0,1521.0,48.652,417128959.0
12.68430137634277,46.58955764770508,5.928699970245361,0.0,7.0,1523.0,48.648,417128964.0
4.377438545227051,16.06730842590332,-2.044723749160767,15.0,8.0,1524.0,16.778,417128966.0
11.67748260498047,42.86198806762695,7.036109447479248,1.0,9.0,1524.0,44.978,417128968.0
4.222880363464355,15.48934555053711,-1.40460193157196,16.0,10.0,1525.0,16.116,417128971.0
10.92982578277588,40.06258010864258,8.071983337402344,1.0,11.0,1526.0,42.304,417128973.0
3.922487020492554,14.36775016784668,-0.7805384397506714,39.0,12.0,1527.0,14.914,417128975.0
11.02981090545654,40.37356185913086,9.66254711151123,1.0,13.0,1528.0,42.954,417128978.0
4.399506568908691,16.09292221069336,-0.2912108600139618,22.0,14.0,1529.0,16.686,417128980.0
10.15310668945312,37.13897323608398,10.31652736663818,0.0,15.0,1529.0,39.86,417128982.0
2.508482694625854,9.125649452209473,-2.535908937454224,11.0,0.0,1537.0,9.798,417129003.0
4.593964099884033,16.7010498046875,0.302345484495163,38.0,1.0,1538.0,17.324,417129005.0
2.490182876586914,9.04671859741211,-2.166278600692749,46.0,2.0,1539.0,9.63,417129008.0
4.971823215484619,18.05008888244629,0.9811944961547852,1.0,3.0,1540.0,18.748,417129010.0
2.472783088684082,8.977381706237793,-1.810014128684998,39.0,4.0,1540.0,9.486,417129012.0
12.86135673522949,46.66104888916016,4.234549045562744,1.0,5.0,1541.0,48.586,417129015.0
2.52376914024353,9.150009155273438,-1.503335237503052,41.0,6.0,1542.0,9.61,417129017.0
12.91656875610352,46.79758453369141,5.960873126983643,0.0,7.0,1543.0,48.912,417129019.0
4.459393501281738,16.14569091796875,-2.05666708946228,14.0,8.0,1544.0,16.876,417129021.0
11.90817451477051,43.0854606628418,7.079911231994629,0.0,9.0,1545.0,45.258,417129024.0
4.283822536468506,15.49947547912598,-1.406867980957031,15.0,10.0,1545.0,16.142,417129026.0
11.12560081481934,40.22665023803711,8.11281681060791,0.0,11.0,1546.0,42.518,417129028.0
3.970484972000122,14.34627151489258,-0.780119776725769,39.0,12.0,1547.0,14.906,417129031.0
11.18835735321045,40.3986701965332,9.677844047546387,1.0,13.0,1548.0,43.022,417129033.0
4.483425617218018,16.17767333984375,-0.2930259108543396,20.0,14.0,1549.0,16.79,417129035.0
10.52251148223877,37.94295120239258,10.55049991607666,1.0,15.0,1550.0,40.764,417129038.0
2.528366327285767,9.080060005187988,-2.525556325912476,26.0,0.0,1556.0,9.758000000000001,417129058.0
4.642880439758301,16.66260719299316,0.3019266426563263,36.0,1.0,1557.0,17.3,417129061.0
2.527496814727783,9.064691543579102,-2.172577381134033,45.0,2.0,1558.0,9.658,417129063.0
12.87381458282471,46.13991165161133,2.510451078414917,0.0,3.0,1559.0,47.968,417129065.0
2.513619661331177,9.008844375610352,-1.818028092384338,37.0,4.0,1559.0,9.528,417129068.0
13.10281753540039,46.92901992797852,4.262787342071533,0.0,5.0,1560.0,48.91,417129070.0
2.55090856552124,9.13017463684082,-1.501458048820496,29.0,6.0,1561.0,9.598,417129072.0
13.06633853912354,46.73537826538086,5.958436012268066,0.0,7.0,1562.0,48.892,417129074.0
4.518793106079102,16.15184211730957,-2.059348106384277,15.0,8.0,1563.0,16.898,417129077.0
12.91364192962646,46.15814590454102,7.591451644897461,1.0,9.0,1563.0,48.528,417129079.0
4.342179775238037,15.51012706756592,-1.409134030342102,16.0,10.0,1564.0,16.168,417129081.0
11.31825160980225,40.40127182006836,8.155557632446289,0.0,11.0,1565.0,42.742,417129084.0
4.019115447998047,14.33687210083008,-0.7803291082382202,45.0,12.0,1566.0,14.91,417129086.0
11.33068466186523,40.39136505126953,9.685042381286621,1.0,13.0,1567.0,43.054,417129088.0
4.561367988586426,16.24935531616211,-0.2945966124534607,25.0,14.0,1568.0,16.88,417129091.0
10.64688110351562,37.92830276489258,10.5556755065918,2.0,15.0,1568.0,40.784,417129093.0
2.556373357772827,9.058164596557617,-2.52193284034729,35.0,0.0,1576.0,9.744,417129114.0
4.69829797744751,16.63667678833008,0.301752120256424,18.0,1.0,1577.0,17.29,417129116.0
2.573431730270386,9.106446266174316,-2.184724569320679,31.0,2.0,1578.0,9.712,417129118.0
13.12936019897461,46.42910385131836,2.528664112091064,0.0,3.0,1579.0,48.316,417129121.0
2.563214778900146,9.064247131347656,-1.831003069877625,12.0,4.0,1579.0,9.596,417129123.0
13.33707427978516,47.13222122192383,4.28544807434082,0.0,5.0,1580.0,49.17,417129125.0
2.591912269592285,9.153526306152344,-1.506776809692383,49.0,6.0,1581.0,9.632,417129127.0
12.92201232910156,45.60465621948242,5.819992542266846,0.0,7.0,1582.0,47.756,417129130.0
4.528035163879395,15.96981716156006,-2.038142919540405,27.0,8.0,1583.0,16.724,417129132.0
13.10108947753906,46.20590972900391,7.60678243637085,1.0,9.0,1583.0,48.626,417129134.0
4.402276039123535,15.51595973968506,-1.411051511764526,13.0,10.0,1584.0,16.19,417129137.0
11.47422313690186,40.41439819335938,8.166243553161621,0.0,11.0,1585.0,42.798,417129139.0
4.07022762298584,14.32659816741943,-0.7805384397506714,49.0,12.0,1586.0,14.914,417129141.0
11.4726734161377,40.35531616210938,9.685942649841309,1.0,13.0,1587.0,43.058,417129144.0
4.651985168457031,16.35258293151855,-0.2967607080936432,22.0,14.0,1588.0,17.004,417129146.0
10.78343963623047,37.9057731628418,10.55981731414795,1.0,15.0,1588.0,40.8,417129148.0
2.591163873672485,9.060330390930176,-2.525038719177246,26.0,0.0,1596.0,9.756,417129169.0
4.793755054473877,16.75090789794922,0.3041256368160248,16.0,1.0,1597.0,17.426,417129171.0
5.363280773162842,18.71631050109863,-3.784505605697632,7.0,4.0,1599.0,19.834,417129178.0
13.61135101318359,47.46842193603516,4.320310115814209,0.0,5.0,1600.0,49.57,417129180.0
2.634199857711792,9.180499076843262,-1.512721300125122,33.0,6.0,1601.0,9.67,417129183.0
13.08222007751465,45.56309127807617,5.820479869842529,0.0,7.0,1602.0,47.76,417129185.0
4.596908569335938,15.9997034072876,-2.043992519378662,14.0,8.0,1603.0,16.772,417129187.0
12.69506740570068,44.15659332275391,7.277018547058105,0.0,9.0,1604.0,46.518,417129190.0
4.463016033172607,15.52347564697266,-1.413143157958984,13.0,10.0,1604.0,16.214,417129192.0
11.6000280380249,40.32126998901367,8.155557632446289,0.0,11.0,1605.0,42.742,417129194.0
4.116343975067139,14.29886722564697,-0.7798057198524475,58.0,12.0,1606.0,14.9,417129197.0
11.64098072052002,40.41052627563477,9.708887100219727,1.0,13.0,1607.0,43.16,417129199.0
4.741716384887695,16.44961166381836,-0.2988201081752777,24.0,14.0,1608.0,17.122,417129201.0
10.926926612854,37.90688323974609,10.57068729400635,1.0,15.0,1608.0,40.842,417129203.0
2.630301952362061,9.077207565307617,-2.532285451889038,31.0,0.0,1616.0,9.784,417129224.0
5.441945552825928,18.76797294616699,0.3410898447036743,10.0,1.0,1617.0,19.544,417129227.0
3.979308366775513,13.71473693847656,-3.296882629394531,3.0,2.0,1618.0,14.656,417129229.0
13.63694477081299,46.96926879882812,2.563205718994141,0.0,3.0,1619.0,48.976,417129231.0
5.465256214141846,18.82379722595215,-3.810074090957642,11.0,4.0,1619.0,19.968,417129233.0
13.87701797485352,47.76501083374023,4.351686000823975,0.0,5.0,1620.0,49.93,417129236.0
5.50892162322998,18.94948768615723,-3.125560522079468,26.0,6.0,1621.0,19.98,417129238.0
13.23785781860352,45.50571060180664,5.81901741027832,0.0,7.0,1622.0,47.748,417129240.0
4.717089176177979,16.20465278625488,-2.072266340255737,5.0,8.0,1623.0,17.004,417129243.0
12.83255195617676,44.05511093139648,7.267632484436035,0.0,9.0,1624.0,46.458,417129245.0
4.526648044586182,15.54032230377197,-1.416106462478638,12.0,10.0,1624.0,16.248,417129247.0
11.77586460113525,40.40116119384766,8.179981231689453,0.0,11.0,1625.0,42.87,417129250.0
4.161757469177246,14.26907253265381,-0.7789683938026428,50.0,12.0,1626.0,14.884,417129252.0
11.78469944000244,40.37899780273438,9.711136817932129,1.0,13.0,1627.0,43.17,417129254.0
4.829939365386963,16.53853225708008,-0.3007398545742035,22.0,14.0,1628.0,17.232,417129256.0
11.0782527923584,37.90922927856445,10.58259296417236,2.0,15.0,1629.0,40.888,417129259.0
3.742055177688599,12.75549983978271,-3.561867713928223,9.0,0.0,1635.0,13.762,417129280.0
5.109872341156006,17.40671348571777,0.3166564702987671,16.0,1.0,1636.0,18.144,417129282.0
4.004993915557861,13.6341552734375,-3.280686140060425,15.0,2.0,1637.0,14.584,417129284.0
3.684545040130615,12.53516292572021,-2.539667844772339,10.0,4.0,1638.0,13.31,417129289.0
5.597385406494141,19.01828384399414,-3.139952659606934,27.0,6.0,1640.0,20.072,417129293.0
13.39822101593018,45.49393463134766,5.823161125183105,0.0,7.0,1641.0,47.782,417129296.0
4.79773473739624,16.28032112121582,-2.08396577835083,7.0,8.0,1642.0,17.1,417129298.0
13.11154937744141,44.4632568359375,7.342095375061035,0.0,9.0,1643.0,46.934,417129300.0
4.586609840393066,15.5538911819458,-1.418721199035645,13.0,10.0,1643.0,16.278,417129303.0
12.05201435089111,40.84393310546875,8.27767562866211,1.0,11.0,1644.0,43.382,417129305.0
4.212446212768555,14.26668643951416,-0.7795963883399963,54.0,12.0,1645.0,14.896,417129307.0
11.91632747650146,40.33222198486328,9.70933723449707,1.0,13.0,1646.0,43.162,417129309.0
4.917639255523682,16.63364791870117,-0.302764356136322,22.0,14.0,1647.0,17.348,417129312.0
10.33849048614502,34.96938705444336,9.770936965942383,1.0,15.0,1647.0,37.752,417129314.0
3.784906625747681,12.73680400848389,-3.560314893722534,12.0,0.0,1655.0,13.756,417129335.0
5.162052631378174,17.36001968383789,0.3161329030990601,35.0,1.0,1656.0,18.114,417129337.0
3.724110841751099,12.51621437072754,-3.014794111251831,6.0,2.0,1657.0,13.402,417129339.0
14.06234264373779,47.23140335083008,2.582674741744995,1.0,3.0,1658.0,49.348,417129342.0
4.044804096221924,13.5853443145752,-2.755281925201416,30.0,4.0,1658.0,14.44,417129344.0
14.28146171569824,47.936767578125,4.376090049743652,0.0,5.0,1659.0,50.21,417129346.0
5.685747146606445,19.07246017456055,-3.152154445648193,29.0,6.0,1660.0,20.15,417129349.0
13.55978012084961,45.45639801025391,5.824379444122314,0.0,7.0,1661.0,47.792,417129351.0
4.888601303100586,16.37760353088379,-2.098590135574341,4.0,8.0,1662.0,17.22,417129353.0
13.38539600372314,44.814697265625,7.407797813415527,0.0,9.0,1663.0,47.354,417129356.0
4.647147178649902,15.5587854385376,-1.420638561248779,15.0,10.0,1663.0,16.3,417129358.0
12.20125961303711,40.82418823242188,8.282255172729492,1.0,11.0,1664.0,43.406,417129360.0
4.264509677886963,14.25954914093018,-0.7800151109695435,45.0,12.0,1665.0,14.904,417129362.0
12.08497428894043,40.38372802734375,9.731832504272461,1.0,13.0,1666.0,43.262,417129365.0
6.045492172241211,20.1890754699707,-0.3678618371486664,28.0,14.0,1667.0,21.078,417129367.0
10.45328903198242,34.90902709960938,9.764206886291504,1.0,15.0,1667.0,37.726,417129369.0
3.522572755813599,11.70422744750977,-3.27509617805481,8.0,0.0,1675.0,12.654,417129390.0
5.212239265441895,17.30742835998535,0.3155046105384827,21.0,1.0,1676.0,18.078,417129392.0
3.779585599899292,12.54232120513916,-3.024241924285889,4.0,2.0,1677.0,13.444,417129395.0
14.15607643127441,46.97606658935547,2.571265459060669,1.0,3.0,1677.0,49.13,417129397.0
4.079164981842041,13.52791023254395,-2.746504783630371,56.0,4.0,1678.0,14.394,417129399.0
14.4694242477417,47.95529174804688,4.382365226745605,1.0,5.0,1679.0,50.282,417129402.0
5.773983478546143,19.12435722351074,-3.164043426513672,29.0,6.0,1680.0,20.226,417129404.0
13.724684715271,45.42969131469727,5.827060699462891,0.0,7.0,1681.0,47.814,417129406.0
12.66280460357666,41.88838195800781,6.930985450744629,1.0,9.0,1682.0,44.306,417129411.0
4.70892858505249,15.5672607421875,-1.42290461063385,13.0,10.0,1683.0,16.326,417129413.0
12.33686256408691,40.7588005065918,8.27767562866211,1.0,11.0,1684.0,43.382,417129415.0
4.314837455749512,14.24648857116699,-0.780119776725769,42.0,12.0,1685.0,14.906,417129418.0
12.22586631774902,40.3412971496582,9.731832504272461,1.0,13.0,1686.0,43.262,417129420.0
5.191488265991211,17.11942100524902,-0.3122584521770477,13.0,14.0,1687.0,17.892,417129422.0
10.63170433044434,35.05904388427734,9.816488265991211,1.0,15.0,1687.0,37.928,417129425.0
3.560027360916138,11.68077278137207,-3.271990299224854,5.0,0.0,1695.0,12.642,417129445.0
5.309370994567871,17.40963172912598,0.3177036046981812,9.0,1.0,1696.0,18.204,417129448.0
3.862020492553711,12.65579605102539,-3.054835319519043,15.0,2.0,1697.0,13.58,417129450.0
14.30074405670166,46.83408737182617,2.566345930099487,1.0,3.0,1698.0,49.036,417129452.0
4.109160900115967,13.45725917816162,-2.735056161880493,53.0,4.0,1698.0,14.334,417129455.0
14.62799835205078,47.87591171264648,4.37975025177002,1.0,5.0,1699.0,50.252,417129457.0
5.858608722686768,19.16264533996582,-3.173742532730103,30.0,6.0,1700.0,20.288,417129459.0
13.88085746765137,45.37391662597656,5.826086044311523,0.0,7.0,1701.0,47.806,417129461.0
5.033614158630371,16.44367790222168,-2.111508131027222,16.0,8.0,1702.0,17.326,417129464.0
12.83881092071533,41.91534805297852,6.943187236785889,1.0,9.0,1703.0,44.384,417129466.0
4.772575855255127,15.58120918273926,-1.42569363117218,13.0,10.0,1703.0,16.358,417129468.0
12.46467971801758,40.66856002807617,8.268135070800781,0.0,11.0,1704.0,43.332,417129471.0
4.364541053771973,14.23133945465088,-0.780119776725769,39.0,12.0,1705.0,14.906,417129473.0
5.25180196762085,17.10310745239258,-0.3122933506965637,30.0,14.0,1707.0,17.894,417129478.0
11.63051891326904,37.85260009765625,10.61054515838623,2.0,15.0,1708.0,40.996,417129480.0
3.600209474563599,11.666428565979,-3.271472692489624,2.0,0.0,1715.0,12.64,417129501.0
5.429108619689941,17.58205986022949,0.3211940824985504,9.0,1.0,1716.0,18.404,417129503.0
4.128808498382568,13.36279010772705,-3.228947401046753,24.0,2.0,1717.0,14.354,417129505.0
14.42826080322266,46.69672012329102,2.561426401138306,1.0,3.0,1717.0,48.942,417129508.0
4.149731636047363,13.42220115661621,-2.730858325958252,38.0,4.0,1718.0,14.312,417129510.0
14.76440811157227,47.72558212280273,4.370686054229736,1.0,5.0,1719.0,50.148,417129512.0
5.942403316497803,19.19680213928223,-3.182815551757812,31.0,6.0,1720.0,20.346,417129514.0
14.05384159088135,45.37258911132812,5.832179069519043,0.0,7.0,1721.0,47.856,417129517.0
5.29079008102417,17.0706844329834,-2.194379329681396,24.0,8.0,1722.0,18.006,417129519.0
13.10850524902344,42.26837921142578,7.009202480316162,0.0,9.0,1723.0,44.806,417129521.0
4.835787773132324,15.59299945831299,-1.428308367729187,12.0,10.0,1723.0,16.388,417129524.0
12.61180019378662,40.64167785644531,8.271570205688477,0.0,11.0,1724.0,43.35,417129526.0
4.413598537445068,14.21411037445068,-0.7800151109695435,36.0,12.0,1725.0,14.904,417129528.0
5.304347038269043,17.0617561340332,-0.3118745088577271,26.0,14.0,1727.0,17.87,417129533.0
10.84924602508545,34.89726257324219,9.792160034179688,1.0,15.0,1727.0,37.834,417129535.0
3.957186460494995,12.66612148284912,-3.555655956268311,8.0,0.0,1735.0,13.738,417129556.0
5.546534538269043,17.74241065979004,0.3244751393795013,9.0,1.0,1736.0,18.592,417129558.0
4.19288158416748,13.40409278869629,-3.242444515228271,38.0,2.0,1737.0,14.414,417129560.0
14.56553554534912,46.56410598754883,2.556925535202026,1.0,3.0,1737.0,48.856,417129563.0
14.90590190887451,47.59389877319336,4.363365173339844,1.0,5.0,1739.0,50.064,417129567.0
6.03654956817627,19.26265335083008,-3.197207689285278,21.0,6.0,1740.0,20.438,417129570.0
5.346185684204102,17.03885459899902,-2.192673206329346,28.0,8.0,1742.0,17.992,417129574.0
13.35419273376465,42.53522109985352,7.061139106750488,0.0,9.0,1743.0,45.138,417129577.0
4.901527404785156,15.61214160919189,-1.431620240211487,12.0,10.0,1743.0,16.426,417129579.0
12.77477169036865,40.66483688354492,8.285307884216309,0.0,11.0,1744.0,43.422,417129581.0
4.466781616210938,14.21004962921143,-0.780643105506897,34.0,12.0,1745.0,14.916,417129584.0
12.53187084197998,39.84298706054688,9.642751693725586,0.0,13.0,1746.0,42.866,417129586.0
5.399290084838867,17.15567779541016,-0.3139338791370392,22.0,14.0,1747.0,17.988,417129588.0
10.98027324676514,34.88866424560547,9.80044174194336,2.0,15.0,1747.0,37.866,417129590.0
4.023511409759521,12.72222423553467,-3.575326204299927,7.0,0.0,1755.0,13.814,417129611.0
5.671781539916992,17.92312622070312,0.3281401395797729,7.0,1.0,1756.0,18.802,417129613.0
4.249057292938232,13.41909980773926,-3.249642848968506,35.0,2.0,1757.0,14.446,417129616.0
14.7125768661499,46.43615341186523,2.552843332290649,1.0,3.0,1758.0,48.778,417129618.0
7.259209156036377,22.91167259216309,-4.671767234802246,23.0,4.0,1758.0,24.484,417129620.0
15.04183959960938,47.44661712646484,4.354649543762207,1.0,5.0,1759.0,49.964,417129623.0
6.178413391113281,19.47682762145996,-3.236316204071045,5.0,6.0,1760.0,20.688,417129625.0
14.34263038635254,45.18633651733398,5.820967197418213,0.0,7.0,1761.0,47.764,417129627.0
5.396015644073486,16.98981666564941,-2.188773393630981,29.0,8.0,1762.0,17.96,417129630.0
13.56094551086426,42.69779968261719,7.095554351806641,0.0,9.0,1762.0,45.358,417129632.0
4.964442253112793,15.62152004241943,-1.434060573577881,12.0,10.0,1763.0,16.454,417129634.0
13.69005680084229,43.05221939086914,8.781411170959473,1.0,11.0,1764.0,46.022,417129637.0
4.518779277801514,14.20198440551758,-0.7810618281364441,25.0,12.0,1765.0,14.924,417129639.0
12.64131355285645,39.70615386962891,9.620256423950195,0.0,13.0,1766.0,42.766,417129641.0
5.494953155517578,17.24914169311523,-0.3159932792186737,22.0,14.0,1767.0,18.106,417129643.0
11.15618228912354,34.99911499023438,9.842887878417969,1.0,15.0,1768.0,38.03,417129646.0
4.262249946594238,13.31526470184326,-3.74614691734314,20.0,0.0,1775.0,14.474,417129666.0
5.79591703414917,18.09556198120117,0.3316655457019806,7.0,1.0,1776.0,19.004,417129669.0
5.361068725585938,16.72786140441895,-4.055417537689209,13.0,2.0,1777.0,18.028,417129671.0
14.96706104278564,46.70093536376953,2.570114135742188,0.0,3.0,1777.0,49.108,417129673.0
7.359524726867676,22.94975662231445,-4.684742450714111,20.0,4.0,1778.0,24.552,417129676.0
15.17936611175537,47.30655288696289,4.346631050109863,1.0,5.0,1779.0,49.872,417129678.0
6.233078002929688,19.41376495361328,-3.229433059692383,7.0,6.0,1780.0,20.644,417129680.0
14.85971355438232,46.25485229492188,5.96526050567627,1.0,7.0,1781.0,48.948,417129683.0
5.447390556335449,16.94631004333496,-2.185604810714722,33.0,8.0,1782.0,17.934,417129685.0
13.78267288208008,42.85090255737305,7.129344463348389,1.0,9.0,1783.0,45.574,417129687.0
5.027482032775879,15.63064956665039,-1.436500906944275,12.0,10.0,1783.0,16.482,417129690.0
13.85288429260254,43.04341506958008,8.78942584991455,1.0,11.0,1784.0,46.064,417129692.0
4.57322359085083,14.20133304595947,-0.7818992137908936,22.0,12.0,1785.0,14.94,417129694.0
5.601766109466553,17.3745002746582,-0.3186460435390472,19.0,14.0,1787.0,18.258,417129699.0
12.14424800872803,37.64423751831055,10.59863948822021,0.0,15.0,1788.0,40.95,417129701.0
