"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
4.316442966461182,13.32419776916504,-3.752876043319702,39.0,0.0,1795.0,14.5,417129722.0
5.931190490722656,18.29778289794922,0.3357493877410889,7.0,1.0,1796.0,19.238,417129724.0
5.32984447479248,16.43284797668457,-3.98838210105896,22.0,2.0,1797.0,17.73,417129726.0
15.15956401824951,46.73959732055664,2.575138330459595,1.0,3.0,1797.0,49.204,417129729.0
5.391217708587646,16.61219024658203,-3.39487361907959,6.0,4.0,1798.0,17.792,417129731.0
15.3154821395874,47.16421508789062,4.338438510894775,1.0,5.0,1799.0,49.778,417129733.0
6.280052185058594,19.32801246643066,-3.218795537948608,7.0,6.0,1800.0,20.576,417129736.0
15.00267028808594,46.14606475830078,5.957948684692383,0.0,7.0,1801.0,48.888,417129738.0
5.499142169952393,16.90453910827637,-2.182679891586304,30.0,8.0,1802.0,17.91,417129740.0
15.02341938018799,46.18247222900391,7.691882610321045,0.0,9.0,1802.0,49.17,417129743.0
5.091879367828369,15.64331817626953,-1.439289927482605,12.0,10.0,1803.0,16.514,417129745.0
14.03101634979248,43.08066940307617,8.80698013305664,1.0,11.0,1804.0,46.156,417129747.0
4.624005317687988,14.1890811920166,-0.7821085453033447,21.0,12.0,1805.0,14.944,417129749.0
12.87712287902832,39.49094772338867,9.5896635055542,0.0,13.0,1806.0,42.63,417129752.0
5.708279609680176,17.49551963806152,-0.3212289810180664,21.0,14.0,1807.0,18.406,417129754.0
11.3762674331665,34.84692001342773,9.822182655334473,2.0,15.0,1808.0,37.95,417129756.0
4.377971172332764,13.35494232177734,-3.765817165374756,17.0,0.0,1815.0,14.55,417129777.0
6.069192409515381,18.50307846069336,0.3399030566215515,5.0,1.0,1816.0,19.476,417129779.0
5.368942737579346,16.35859489440918,-3.974885225296021,11.0,2.0,1817.0,17.67,417129782.0
15.30082416534424,46.61997604370117,2.57147479057312,1.0,3.0,1817.0,49.134,417129784.0
5.46509838104248,16.64176750183105,-3.40479564666748,22.0,4.0,1818.0,17.844,417129786.0
6.394988536834717,19.45046806335449,-3.242886543273926,9.0,6.0,1820.0,20.73,417129791.0
15.19281482696533,46.18204116821289,5.969404220581055,0.0,7.0,1821.0,48.982,417129793.0
5.562461376190186,16.89843940734863,-2.184386014938354,22.0,8.0,1822.0,17.924,417129796.0
15.18391704559326,46.12787246704102,7.691569805145264,1.0,9.0,1822.0,49.168,417129798.0
5.15829610824585,15.66140460968018,-1.442601799964905,12.0,10.0,1823.0,16.552,417129800.0
14.19114208221436,43.06126403808594,8.813085556030273,1.0,11.0,1824.0,46.188,417129802.0
4.677884578704834,14.18613147735596,-0.7828412055969238,18.0,12.0,1825.0,14.958,417129805.0
12.9965763092041,39.39023971557617,9.576166152954102,0.0,13.0,1826.0,42.57,417129807.0
5.815078735351562,17.61410522460938,-0.323777049779892,24.0,14.0,1827.0,18.552,417129809.0
11.52146816253662,34.87853622436523,9.842370986938477,3.0,15.0,1828.0,38.028,417129812.0
5.418339729309082,16.33571243286133,-4.611637592315674,18.0,0.0,1835.0,17.818,417129832.0
6.233263492584229,18.78165054321289,0.3454180359840393,5.0,1.0,1836.0,19.792,417129835.0
5.459176540374756,16.43962478637695,-3.999179840087891,10.0,2.0,1837.0,17.778,417129837.0
15.17455196380615,45.69625854492188,2.523430347442627,0.0,3.0,1837.0,48.216,417129839.0
7.537540912628174,22.68511962890625,-4.646580696105957,20.0,4.0,1838.0,24.352,417129842.0
15.33260631561279,46.11838912963867,4.251979827880859,0.0,5.0,1839.0,48.786,417129844.0
6.40485668182373,19.25370979309082,-3.213789701461792,1.0,6.0,1840.0,20.544,417129846.0
15.47743129730225,46.49977493286133,6.017420768737793,0.0,7.0,1841.0,49.376,417129848.0
5.659676074981689,16.99380683898926,-2.199254274368286,21.0,8.0,1842.0,18.046,417129851.0
15.19690990447998,45.63041305541992,7.617419719696045,0.0,9.0,1842.0,48.694,417129853.0
5.228050231933594,15.6886682510376,-1.4467853307724,10.0,10.0,1843.0,16.6,417129855.0
13.59306335449219,40.76720809936523,8.353236198425293,0.0,11.0,1844.0,43.778,417129858.0
4.729903221130371,14.17729473114014,-0.783259928226471,15.0,12.0,1845.0,14.966,417129860.0
13.13399410247803,39.34463119506836,9.576166152954102,0.0,13.0,1846.0,42.57,417129862.0
5.916440010070801,17.71319198608398,-0.3259760439395905,19.0,14.0,1847.0,18.678,417129865.0
11.70132923126221,35.03253555297852,9.896722793579102,2.0,15.0,1847.0,38.238,417129867.0
5.471641540527344,16.30571174621582,-4.608531951904297,20.0,0.0,1855.0,17.806,417129888.0
6.403171539306641,19.07067108154297,0.351142406463623,2.0,1.0,1856.0,20.12,417129890.0
5.554384708404541,16.53315162658691,-4.026623725891113,5.0,2.0,1857.0,17.9,417129892.0
15.30979919433594,45.57106399536133,2.519453048706055,0.0,3.0,1857.0,48.14,417129895.0
7.626689910888672,22.68844604492188,-4.652686595916748,34.0,4.0,1858.0,24.384,417129897.0
15.61544704437256,46.42716598510742,4.28544807434082,0.0,5.0,1859.0,49.17,417129899.0
6.476435661315918,19.24433898925781,-3.215979814529419,5.0,6.0,1860.0,20.558,417129901.0
15.85883903503418,47.09639358520508,6.101754188537598,0.0,7.0,1861.0,50.068,417129904.0
5.763962268829346,17.10751152038574,-2.216559648513794,21.0,8.0,1862.0,18.188,417129906.0
15.06849002838135,44.72346496582031,7.474751472473145,0.0,9.0,1862.0,47.782,417129908.0
5.291692733764648,15.69675445556641,-1.449225664138794,10.0,10.0,1863.0,16.628,417129911.0
13.75850200653076,40.7883415222168,8.367356300354004,0.0,11.0,1864.0,43.852,417129913.0
4.788942813873291,14.18908309936523,-0.7848299741744995,13.0,12.0,1865.0,14.996,417129915.0
12.53801345825195,37.12729644775391,9.04708194732666,0.0,13.0,1866.0,40.218,417129918.0
6.024324417114258,17.82883262634277,-0.3284891843795776,17.0,14.0,1867.0,18.822,417129920.0
11.93298053741455,35.29503631591797,9.983168601989746,1.0,15.0,1868.0,38.572,417129922.0
6.600253105163574,19.43257522583008,0.3582280874252319,2.0,1.0,1876.0,20.526,417129945.0
5.635890007019043,16.58377647399902,-4.043720245361328,7.0,2.0,1877.0,17.976,417129948.0
15.59503269195557,45.86257553100586,2.538712501525879,0.0,3.0,1878.0,48.508,417129950.0
15.84158802032471,46.56099319458008,4.302878856658936,1.0,5.0,1879.0,49.37,417129954.0
6.528930187225342,19.1786060333252,-3.208783864974976,7.0,6.0,1880.0,20.512,417129957.0
16.02121925354004,47.03511428833008,6.101023197174072,1.0,7.0,1881.0,50.062,417129959.0
5.866549491882324,17.21317672729492,-2.232890129089355,20.0,8.0,1882.0,18.322,417129961.0
15.53421497344971,45.57929992675781,7.626805782318115,0.0,9.0,1882.0,48.754,417129964.0
5.356098651885986,15.70647430419922,-1.451840400695801,10.0,10.0,1883.0,16.658,417129966.0
13.94707679748535,40.87570571899414,8.395214080810547,0.0,11.0,1884.0,43.998,417129968.0
4.844250679016113,14.18929195404053,-0.7857720255851746,9.0,12.0,1885.0,15.014,417129971.0
12.67824459075928,37.11465454101562,9.054729461669922,1.0,13.0,1886.0,40.252,417129973.0
6.140848636627197,17.96664237976074,-0.3314211964607239,15.0,14.0,1887.0,18.99,417129975.0
12.92405700683594,37.81267547607422,10.70734405517578,2.0,15.0,1887.0,41.37,417129978.0
6.447328567504883,18.77761840820312,-5.319766521453857,15.0,0.0,1895.0,20.554,417129998.0
6.840870380401611,19.91247749328613,0.3675127625465393,3.0,1.0,1896.0,21.058,417130001.0
5.631662845611572,16.38339805603027,-3.999629735946655,2.0,2.0,1897.0,17.78,417130003.0
15.82908058166504,46.02317047119141,2.550645112991333,1.0,3.0,1898.0,48.736,417130005.0
8.277200698852539,24.0660228729248,-4.946914196014404,18.0,4.0,1898.0,25.926,417130007.0
15.98392105102539,46.4470100402832,4.297475337982178,1.0,5.0,1899.0,49.308,417130010.0
6.579758167266846,19.10900497436523,-3.200962066650391,3.0,6.0,1900.0,20.462,417130012.0
15.22961521148682,44.20494842529297,5.740777492523193,1.0,7.0,1901.0,47.106,417130014.0
5.973825454711914,17.3295955657959,-2.250683069229126,19.0,8.0,1902.0,18.468,417130017.0
15.72306632995605,45.58554840087891,7.637443542480469,0.0,9.0,1903.0,48.822,417130019.0
5.428431987762451,15.7385368347168,-1.456546783447266,10.0,10.0,1903.0,16.712,417130021.0
14.14475536346436,40.98637771606445,8.428032875061035,0.0,11.0,1904.0,44.17,417130024.0
4.898313999176025,14.18551063537598,-0.7865047454833984,7.0,12.0,1905.0,15.028,417130026.0
12.86626815795898,37.23962783813477,9.096120834350586,1.0,13.0,1906.0,40.436,417130028.0
6.259714126586914,18.10763359069824,-0.3344230055809021,15.0,14.0,1907.0,19.162,417130031.0
13.05687713623047,37.74862289428711,10.70268535614014,2.0,15.0,1908.0,41.352,417130033.0
7.74407958984375,22.31317520141602,-6.328643321990967,10.0,0.0,1914.0,24.452,417130054.0
15.80464363098145,45.51259994506836,0.8409616351127625,0.0,1.0,1915.0,48.186,417130056.0
5.659738063812256,16.28915977478027,-3.981183767318726,3.0,2.0,1916.0,17.698,417130058.0
15.95275497436523,45.88742065429688,2.546039581298828,1.0,3.0,1917.0,48.648,417130060.0
8.33117389678955,23.96426773071289,-4.931649208068848,40.0,4.0,1917.0,25.846,417130063.0
16.11691093444824,46.33353424072266,4.291897296905518,1.0,5.0,1918.0,49.244,417130065.0
6.706072807312012,19.26804542541504,-3.231310367584229,3.0,6.0,1919.0,20.656,417130067.0
16.28420829772949,46.76187515258789,6.079817771911621,1.0,7.0,1920.0,49.888,417130070.0
6.06914234161377,17.41841506958008,-2.264819860458374,19.0,8.0,1921.0,18.584,417130072.0
15.89999771118164,45.63293075561523,7.653712749481201,0.0,9.0,1921.0,48.926,417130074.0
5.493054866790771,15.75619411468506,-1.459858655929565,9.0,10.0,1922.0,16.75,417130077.0
14.38534545898438,41.23954772949219,8.489855766296387,0.0,11.0,1923.0,44.494,417130079.0
4.953225612640381,14.19181728363037,-0.7877607941627502,5.0,12.0,1924.0,15.052,417130081.0
13.54672050476074,38.79184722900391,9.486186027526855,0.0,13.0,1925.0,42.17,417130084.0
6.376453399658203,18.24912452697754,-0.3374248147010803,16.0,14.0,1926.0,19.334,417130086.0
13.20344161987305,37.78765869140625,10.72546100616455,2.0,15.0,1926.0,41.44,417130088.0
9.144979476928711,26.05563545227051,-7.399118900299072,11.0,0.0,1934.0,28.588,417130109.0
15.93360042572021,45.37224960327148,0.8393909335136414,1.0,1.0,1935.0,48.096,417130111.0
5.706872940063477,16.24172592163086,-3.974435329437256,10.0,2.0,1936.0,17.668,417130113.0
16.03731727600098,45.61665344238281,2.534106969833374,1.0,3.0,1937.0,48.42,417130116.0
8.1471529006958,23.17381477355957,-4.77480411529541,12.0,4.0,1937.0,25.024,417130118.0
16.2487964630127,46.19241714477539,4.284053325653076,1.0,5.0,1938.0,49.154,417130120.0
6.794276237487793,19.30414581298828,-3.241322040557861,33.0,6.0,1939.0,20.72,417130123.0
16.41634750366211,46.61674499511719,6.068362236022949,1.0,7.0,1940.0,49.794,417130125.0
6.175426483154297,17.52630996704102,-2.281637907028198,15.0,8.0,1941.0,18.722,417130127.0
16.57418823242188,47.01257705688477,7.895247459411621,0.0,9.0,1942.0,50.47,417130130.0
5.565907001495361,15.78765773773193,-1.46456515789032,9.0,10.0,1942.0,16.804,417130132.0
15.16335773468018,42.98683547973633,8.860406875610352,0.0,11.0,1943.0,46.436,417130134.0
5.100449085235596,14.45130062103271,-0.8031476140022278,9.0,12.0,1944.0,15.346,417130136.0
13.07856941223145,37.03542327880859,9.067776679992676,1.0,13.0,1945.0,40.31,417130139.0
6.495409965515137,18.38324928283691,-0.3403219282627106,15.0,14.0,1946.0,19.5,417130141.0
13.35859298706055,37.78636932373047,10.73892021179199,2.0,15.0,1947.0,41.492,417130143.0
9.264951705932617,26.10548210144043,-7.422412395477295,16.0,0.0,1954.0,28.678,417130164.0
16.06712341308594,45.24663162231445,0.838099479675293,0.0,1.0,1955.0,48.022,417130166.0
5.754398345947266,16.19599914550781,-3.968136548995972,20.0,2.0,1956.0,17.64,417130169.0
16.15029144287109,45.43054580688477,2.52688455581665,1.0,3.0,1957.0,48.282,417130171.0
10.11072731018066,28.44133567810059,-5.867376804351807,7.0,4.0,1957.0,30.75,417130173.0
16.38656997680664,46.0697135925293,4.277952671051025,1.0,5.0,1958.0,49.084,417130176.0
6.644378185272217,18.66989326477051,-3.138701200485229,11.0,6.0,1959.0,20.064,417130178.0
16.07887840270996,45.15473556518555,5.885314464569092,0.0,7.0,1960.0,48.292,417130180.0
6.738903522491455,18.91459274291992,-2.46541690826416,17.0,8.0,1961.0,20.23,417130183.0
5.62700366973877,15.78502368927002,-1.466133952140808,9.0,10.0,1962.0,16.822,417130187.0
5.2676682472229,14.76071357727051,-0.8213604688644409,12.0,12.0,1964.0,15.694,417130192.0
13.24184417724609,37.08497619628906,9.091172218322754,1.0,13.0,1965.0,40.414,417130194.0
6.655073642730713,18.62786674499512,-0.345278412103653,9.0,14.0,1966.0,19.784,417130196.0
12.98986339569092,36.3592414855957,10.34551525115967,0.0,15.0,1966.0,39.972,417130199.0
5.446314334869385,15.17757034301758,-4.320724964141846,16.0,0.0,1974.0,16.694,417130219.0
5.798380374908447,16.14096832275391,-3.959588527679443,27.0,2.0,1976.0,17.602,417130224.0
16.28107643127441,45.29683303833008,2.522593021392822,1.0,3.0,1977.0,48.2,417130226.0
10.25974941253662,28.54443550109863,-5.895998001098633,15.0,4.0,1977.0,30.9,417130229.0
16.50413131713867,45.89224243164062,4.266796588897705,1.0,5.0,1978.0,48.956,417130231.0
6.692118644714355,18.59825897216797,-3.130566596984863,21.0,6.0,1979.0,20.012,417130233.0
16.33860778808594,45.38222885131836,5.922362804412842,0.0,7.0,1980.0,48.596,417130236.0
6.532422065734863,18.13456916809082,-2.366702556610107,6.0,8.0,1981.0,19.42,417130238.0
5.834743976593018,16.18889236450195,-1.505528330802917,17.0,10.0,1982.0,17.274,417130242.0
15.48506832122803,42.94087219238281,8.873000144958496,1.0,11.0,1983.0,46.502,417130245.0
5.33000659942627,14.77229595184326,-0.8230352401733398,13.0,12.0,1984.0,15.726,417130247.0
13.43738555908203,37.22182464599609,9.136161804199219,0.0,13.0,1985.0,40.614,417130249.0
6.756741046905518,18.70608520507812,-0.3471632599830627,15.0,14.0,1986.0,19.892,417130252.0
13.1355152130127,36.34590911865234,10.35534954071045,0.0,15.0,1987.0,40.01,417130254.0
5.546728134155273,15.2809886932373,-4.355924606323242,19.0,0.0,1995.0,16.83,417130275.0
5.844855308532715,16.08480834960938,-3.951040267944336,27.0,2.0,1997.0,17.564,417130279.0
16.47565078735352,45.31569290161133,2.526989221572876,0.0,3.0,1998.0,48.284,417130282.0
6.26352596282959,17.22760391235352,-3.563167095184326,7.0,4.0,1998.0,18.674,417130284.0
16.65315246582031,45.77901840209961,4.261915683746338,1.0,5.0,1999.0,48.9,417130286.0
6.722405433654785,18.46965599060059,-3.113045930862427,4.0,6.0,2000.0,19.9,417130289.0
16.82816314697266,46.20990371704102,6.038382053375244,1.0,7.0,2001.0,49.548,417130291.0
5.97320032119751,16.38453483581543,-1.525748491287231,34.0,10.0,2003.0,17.506,417130298.0
15.6726245880127,42.96682739257812,8.890172958374023,1.0,11.0,2004.0,46.592,417130300.0
5.385483264923096,14.75641345977783,-0.823244571685791,12.0,12.0,2005.0,15.73,417130302.0
14.02691268920898,38.41341400146484,9.441195487976074,0.0,13.0,2006.0,41.97,417130305.0
6.91034984588623,18.91409873962402,-0.3514914512634277,8.0,14.0,2007.0,20.14,417130307.0
13.45853900909424,36.83694076538086,10.50857067108154,0.0,15.0,2007.0,40.602,417130309.0
5.595376491546631,15.24883937835693,-4.352301120758057,12.0,0.0,2015.0,16.816,417130330.0
5.89155912399292,16.03869819641113,-3.944741725921631,33.0,2.0,2017.0,17.536,417130335.0
16.62408638000488,45.23165893554688,2.525523900985718,0.0,3.0,2018.0,48.256,417130337.0
12.02077674865723,32.70674133300781,-6.773337841033936,1.0,4.0,2018.0,35.498,417130339.0
16.78053092956543,45.63272094726562,4.25372314453125,1.0,5.0,2019.0,48.806,417130342.0
6.825032711029053,18.54989624023438,-3.130566596984863,4.0,6.0,2020.0,20.012,417130344.0
16.96330451965332,46.0800895690918,6.029119968414307,1.0,7.0,2021.0,49.472,417130346.0
6.636636257171631,18.0184383392334,-2.357684373855591,20.0,8.0,2022.0,19.346,417130348.0
16.78767967224121,45.553955078125,7.689379692077637,0.0,9.0,2023.0,49.154,417130351.0
6.062737464904785,16.45145034790039,-1.533941030502319,19.0,10.0,2023.0,17.6,417130353.0
15.85239601135254,42.99290466308594,8.906964302062988,1.0,11.0,2024.0,46.68,417130355.0
5.439724922180176,14.74501991271973,-0.8236632943153381,12.0,12.0,2025.0,15.738,417130358.0
13.66290378570557,37.0150260925293,9.10916805267334,1.0,13.0,2026.0,40.494,417130360.0
7.036602020263672,19.05306053161621,-0.3545281887054443,8.0,14.0,2027.0,20.314,417130362.0
13.65439605712891,36.95226287841797,10.5556755065918,0.0,15.0,2028.0,40.784,417130365.0
5.919210433959961,15.96743774414062,-4.562979698181152,13.0,0.0,2034.0,17.63,417130385.0
16.6041145324707,44.76665496826172,0.8334222435951233,0.0,1.0,2035.0,47.754,417130388.0
5.923695087432861,15.96243572235107,-3.930794715881348,29.0,2.0,2036.0,17.474,417130390.0
16.73297119140625,45.06581497192383,2.51934814453125,1.0,3.0,2037.0,48.138,417130392.0
10.1924934387207,27.45077514648438,-5.691832542419434,4.0,4.0,2037.0,29.83,417130395.0
16.90678405761719,45.50958633422852,4.247447967529297,1.0,5.0,2038.0,48.734,417130397.0
6.923673629760742,18.62714767456055,-3.147461414337158,4.0,6.0,2039.0,20.12,417130399.0
17.0814208984375,45.93055725097656,6.016933441162109,1.0,7.0,2040.0,49.372,417130401.0
6.749656200408936,18.13958740234375,-2.376452207565308,17.0,8.0,2041.0,19.5,417130404.0
16.89626312255859,45.40842437744141,7.673736095428467,0.0,9.0,2041.0,49.054,417130406.0
6.028975963592529,16.19412231445312,-1.511803507804871,14.0,10.0,2042.0,17.346,417130408.0
16.00241661071777,42.9603385925293,8.911161422729492,1.0,11.0,2043.0,46.702,417130411.0
5.502541542053223,14.76432991027832,-0.8257567286491394,9.0,12.0,2044.0,15.778,417130413.0
13.8264274597168,37.07907104492188,9.136161804199219,1.0,13.0,2045.0,40.614,417130415.0
7.164053916931152,19.20198822021484,-0.3577394187450409,10.0,14.0,2046.0,20.498,417130418.0
13.92910957336426,37.33452987670898,10.67732048034668,0.0,15.0,2046.0,41.254,417130420.0
5.966099739074707,15.92316055297852,-4.55625057220459,11.0,0.0,2054.0,17.604,417130441.0
16.71114158630371,44.57735061645508,0.8309788703918457,0.0,1.0,2055.0,47.614,417130443.0
5.912309646606445,15.76284885406494,-3.886704206466675,18.0,2.0,2056.0,17.278,417130445.0
16.87403869628906,44.9641227722168,2.516940832138062,1.0,3.0,2057.0,48.092,417130448.0
10.32550144195557,27.51428604125977,-5.71243953704834,16.0,4.0,2057.0,29.938,417130450.0
17.03612327575684,45.37195587158203,4.240127086639404,1.0,5.0,2058.0,48.65,417130452.0
7.0331130027771,18.72121429443359,-3.167484998703003,4.0,6.0,2059.0,20.248,417130454.0
17.21161079406738,45.79074859619141,6.006452560424805,1.0,7.0,2060.0,49.286,417130457.0
6.873726367950439,18.27756500244141,-2.39765739440918,17.0,8.0,2061.0,19.674,417130459.0
17.0198974609375,45.25672149658203,7.658092975616455,0.0,9.0,2061.0,48.954,417130461.0
4.326414108276367,11.49805068969727,-1.074804663658142,11.0,10.0,2062.0,12.332,417130464.0
16.18202209472656,42.98322296142578,8.927571296691895,1.0,11.0,2063.0,46.788,417130466.0
4.347347736358643,11.54146003723145,-0.6463490724563599,34.0,12.0,2064.0,12.35,417130468.0
14.18943500518799,37.65058517456055,9.289129257202148,0.0,13.0,2065.0,41.294,417130471.0
7.325579643249512,19.42759132385254,-0.362416684627533,4.0,14.0,2066.0,20.766,417130473.0
14.19498443603516,37.6453971862793,10.78033065795898,1.0,15.0,2066.0,41.652,417130475.0
6.009331226348877,15.86971855163574,-4.546933174133301,12.0,0.0,2074.0,17.568,417130496.0
16.84113883972168,44.4514274597168,0.8297222852706909,0.0,1.0,2075.0,47.542,417130498.0
6.005977630615234,15.84415912628174,-3.911898851394653,20.0,2.0,2076.0,17.39,417130501.0
17.01814079284668,44.87133407592773,2.515056610107422,0.0,3.0,2077.0,48.056,417130503.0
6.633433818817139,17.49021911621094,-3.636056184768677,7.0,4.0,2077.0,19.056,417130505.0
17.09685134887695,45.05514907836914,4.216072082519531,1.0,5.0,2078.0,48.374,417130507.0
17.35372352600098,45.68399810791016,6.000359058380127,1.0,7.0,2080.0,49.236,417130512.0
6.998841285705566,18.41489601135254,-2.418862819671631,11.0,8.0,2081.0,19.848,417130514.0
16.42105484008789,43.18331909179688,7.317378520965576,1.0,9.0,2082.0,46.776,417130517.0
4.36014986038208,11.46611785888672,-1.073235869407654,47.0,10.0,2082.0,12.314,417130519.0
15.06067562103271,39.58506011962891,8.232645034790039,1.0,11.0,2083.0,43.146,417130521.0
4.393292903900146,11.54114723205566,-0.6471864581108093,27.0,12.0,2084.0,12.366,417130524.0
14.32077312469482,37.60082244873047,9.289129257202148,0.0,13.0,2085.0,41.294,417130526.0
7.449602603912354,19.54952239990234,-0.3651741445064545,9.0,14.0,2086.0,20.924,417130528.0
14.36001205444336,37.68407440185547,10.80569553375244,2.0,15.0,2086.0,41.75,417130530.0
6.016360759735107,15.72234725952148,-4.510698318481445,16.0,0.0,2094.0,17.428,417130551.0
17.00049018859863,44.4035758972168,0.8299317359924316,0.0,1.0,2095.0,47.554,417130554.0
6.073097705841064,15.85403442382812,-3.919547080993652,22.0,2.0,2096.0,17.424,417130556.0
17.17466735839844,44.81165313720703,2.515056610107422,0.0,3.0,2097.0,48.056,417130558.0
6.362814903259277,16.60167694091797,-3.4559326171875,10.0,4.0,2097.0,18.112,417130560.0
17.20408248901367,44.86497116088867,4.203870296478271,1.0,5.0,2098.0,48.234,417130563.0
17.47324562072754,45.51936340332031,5.986709594726562,1.0,7.0,2100.0,49.124,417130567.0
6.707931995391846,17.46564865112305,-2.297237157821655,16.0,8.0,2101.0,18.85,417130570.0
16.54335021972656,43.05197906494141,7.304863929748535,1.0,9.0,2102.0,46.696,417130572.0
4.403006553649902,11.45826721191406,-1.073933005332947,11.0,10.0,2102.0,12.322,417130574.0
15.23257923126221,39.62020492553711,8.250962257385254,1.0,11.0,2103.0,43.242,417130577.0
4.446459293365479,11.55929565429688,-0.6490705013275146,17.0,12.0,2104.0,12.402,417130579.0
14.43933868408203,37.51786804199219,9.281030654907227,0.0,13.0,2105.0,41.258,417130581.0
7.609057903289795,19.76039695739746,-0.3696070611476898,9.0,14.0,2106.0,21.178,417130583.0
14.49872970581055,37.63299179077148,10.80621242523193,2.0,15.0,2107.0,41.752,417130586.0
6.073992252349854,15.70845699310303,-4.512768745422363,10.0,0.0,2114.0,17.436,417130607.0
17.09622001647949,44.19103240966797,0.8270695209503174,0.0,1.0,2115.0,47.39,417130609.0
6.159353256225586,15.9127025604248,-3.939342975616455,16.0,2.0,2116.0,17.512,417130611.0
10.83568572998047,27.9795093536377,-5.832267761230469,38.0,4.0,2117.0,30.566,417130616.0
17.37930297851562,44.85294723510742,4.208402156829834,0.0,5.0,2118.0,48.286,417130618.0
17.60690689086914,45.39331436157227,5.978178977966309,1.0,7.0,2120.0,49.054,417130623.0
6.727202892303467,17.33478927612305,-2.283100366592407,27.0,8.0,2121.0,18.734,417130625.0
16.66850471496582,42.92951965332031,7.2939133644104,1.0,9.0,2122.0,46.626,417130627.0
4.452351093292236,11.46697330474854,-1.076199054718018,15.0,10.0,2122.0,12.348,417130630.0
16.69167518615723,42.96696472167969,8.96000862121582,1.0,11.0,2123.0,46.958,417130632.0
4.5012526512146,11.58093547821045,-0.6511639952659607,13.0,12.0,2124.0,12.442,417130634.0
14.57021236419678,37.46723937988281,9.281030654907227,0.0,13.0,2125.0,41.258,417130636.0
7.77370023727417,19.97971343994141,-0.3742145001888275,10.0,14.0,2126.0,21.442,417130639.0
14.65706825256348,37.67112350463867,10.83105945587158,1.0,15.0,2126.0,41.848,417130641.0
6.151283740997314,15.74474048614502,-4.529333114624023,11.0,0.0,2134.0,17.5,417130662.0
17.23726844787598,44.09756088256836,0.82644122838974,0.0,1.0,2135.0,47.354,417130664.0
3.164213418960571,8.090743064880371,-2.005663633346558,5.0,2.0,2136.0,8.916,417130666.0
6.56369161605835,16.77441596984863,-3.501345157623291,5.0,4.0,2137.0,18.35,417130671.0
17.54012107849121,44.80314254760742,4.209447860717773,1.0,5.0,2138.0,48.298,417130673.0
17.73700332641602,45.25949859619141,5.968672752380371,1.0,7.0,2140.0,48.976,417130678.0
6.754338264465332,17.22618865966797,-2.271888256072998,20.0,8.0,2141.0,18.642,417130680.0
16.79516983032227,42.81222915649414,7.283901691436768,1.0,9.0,2142.0,46.562,417130683.0
4.517817974090576,11.51627826690674,-1.082300066947937,10.0,10.0,2142.0,12.418,417130685.0
16.84299087524414,42.91209411621094,8.960772514343262,0.0,11.0,2143.0,46.962,417130687.0
4.566472053527832,11.62836074829102,-0.6547228097915649,8.0,12.0,2144.0,12.51,417130689.0
4.510994434356689,11.47531414031982,-0.2152230739593506,8.0,14.0,2146.0,12.332,417130694.0
14.80897235870361,37.67187118530273,10.84607124328613,2.0,15.0,2146.0,41.906,417130696.0
6.208424091339111,15.73683452606201,-4.532956600189209,7.0,0.0,2153.0,17.514,417130717.0
17.35403823852539,43.96575546264648,0.8250450491905212,0.0,1.0,2154.0,47.274,417130719.0
3.227531671524048,8.172643661499023,-2.028608560562134,6.0,2.0,2155.0,9.018,417130722.0
12.00128078460693,30.37371063232422,-6.348215103149414,11.0,4.0,2156.0,33.27,417130726.0
