"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
17.67101669311523,44.70026016235352,4.205264568328857,1.0,5.0,2157.0,48.25,417130729.0
17.86215782165527,45.13767242431641,5.960385799407959,1.0,7.0,2159.0,48.908,417130733.0
4.490527629852295,11.34177780151367,-1.497774243354797,5.0,8.0,2160.0,12.29,417130735.0
16.92231369018555,42.74088668823242,7.280772686004639,0.0,9.0,2160.0,46.542,417130738.0
4.59193754196167,11.59199905395508,-1.090841293334961,30.0,10.0,2161.0,12.516,417130740.0
15.6715784072876,39.54155731201172,8.267753601074219,1.0,11.0,2162.0,43.33,417130742.0
4.649180889129639,11.7245512008667,-0.6610031127929688,31.0,12.0,2163.0,12.63,417130745.0
14.60787391662598,36.82015609741211,9.145159721374512,0.0,13.0,2164.0,40.654,417130747.0
14.93310260772705,37.62076187133789,10.84555339813232,2.0,15.0,2165.0,41.904,417130752.0
3.083380699157715,7.736400127410889,-2.231537818908691,1.0,0.0,2173.0,8.622,417130772.0
17.48369979858398,43.84547424316406,0.8239281177520752,0.0,1.0,2174.0,47.21,417130775.0
3.26831579208374,8.192098617553711,-2.036257028579712,6.0,2.0,2175.0,9.052,417130777.0
10.55188751220703,26.43510818481445,-5.532697677612305,3.0,4.0,2176.0,28.996,417130782.0
17.80625152587891,44.58649826049805,4.20038366317749,1.0,5.0,2177.0,48.194,417130784.0
6.826706409454346,17.08527755737305,-2.914061307907104,110.0,6.0,2178.0,18.628,417130786.0
17.98276329040527,44.98288726806641,5.948198795318604,1.0,7.0,2179.0,48.808,417130788.0
4.498391151428223,11.2467794418335,-1.487293481826782,14.0,8.0,2180.0,12.204,417130791.0
17.07885360717773,42.6785774230957,7.280772686004639,0.0,9.0,2181.0,46.542,417130793.0
4.679007530212402,11.6924352645874,-1.101822853088379,61.0,10.0,2181.0,12.642,417130795.0
15.8919677734375,39.69256591796875,8.310876846313477,0.0,11.0,2182.0,43.556,417130798.0
4.732411861419678,11.81393051147461,-0.6669694185256958,26.0,12.0,2183.0,12.744,417130800.0
14.73703575134277,36.77074813842773,9.145609855651855,2.0,13.0,2184.0,40.656,417130802.0
4.583045482635498,11.42949485778809,-0.2149438410997391,20.0,14.0,2185.0,12.316,417130805.0
15.0996618270874,37.63749313354492,10.86625862121582,1.0,15.0,2186.0,41.984,417130807.0
3.085114717483521,7.662867546081543,-2.213420391082764,3.0,0.0,2193.0,8.552,417130828.0
17.60227394104004,43.6988525390625,0.8223224878311157,0.0,1.0,2194.0,47.118,417130830.0
7.305463314056396,18.12718391418457,-4.512068271636963,9.0,2.0,2195.0,20.058,417130832.0
11.16242790222168,27.68360710144043,-5.802119731903076,11.0,4.0,2196.0,30.408,417130837.0
17.93047332763672,44.44646835327148,4.193062782287598,1.0,5.0,2197.0,48.11,417130839.0
18.0958194732666,44.81124114990234,5.933818340301514,1.0,7.0,2199.0,48.69,417130844.0
4.519774913787842,11.18683528900146,-1.481443762779236,14.0,8.0,2200.0,12.156,417130846.0
17.32248497009277,42.85311889648438,7.320820331573486,0.0,9.0,2201.0,46.798,417130848.0
4.774301528930664,11.81087493896484,-1.114547610282898,14.0,10.0,2201.0,12.788,417130851.0
17.2751407623291,42.71453857421875,8.956192970275879,0.0,11.0,2202.0,46.938,417130853.0
4.818571090698242,11.90842533111572,-0.6732497215270996,27.0,12.0,2203.0,12.864,417130855.0
14.83385562896729,36.64141082763672,9.126264572143555,0.0,13.0,2204.0,40.57,417130858.0
4.626667499542236,11.42269420623779,-0.2151183634996414,14.0,14.0,2205.0,12.326,417130860.0
15.23599338531494,37.61586380004883,10.87454128265381,2.0,15.0,2205.0,42.016,417130862.0
3.116210699081421,7.662789344787598,-2.21652626991272,3.0,0.0,2213.0,8.564,417130883.0
17.71400833129883,43.5371208190918,0.8204376101493835,0.0,1.0,2214.0,47.01,417130885.0
7.358407974243164,18.07630348205566,-4.505769729614258,6.0,2.0,2215.0,20.03,417130887.0
17.87848281860352,43.91940689086914,2.485120534896851,0.0,3.0,2215.0,47.484,417130890.0
6.935788631439209,17.02960586547852,-3.574234008789062,7.0,4.0,2216.0,18.732,417130892.0
18.06295585632324,44.32825469970703,4.187833309173584,1.0,5.0,2217.0,48.05,417130894.0
8.214319229125977,20.14867782592773,-3.446251153945923,47.0,6.0,2218.0,22.03,417130897.0
18.15691375732422,44.51436614990234,5.902863502502441,1.0,7.0,2219.0,48.436,417130899.0
4.552796363830566,11.15628719329834,-1.479493856430054,22.0,8.0,2220.0,12.14,417130901.0
17.46151161193848,42.76678848266602,7.316440105438232,0.0,9.0,2221.0,46.77,417130904.0
4.892319202423096,11.98228359222412,-1.132327437400818,55.0,10.0,2221.0,12.992,417130906.0
16.12562370300293,39.47523880004883,8.288743019104004,1.0,11.0,2222.0,43.44,417130908.0
4.906957626342773,12.00615978240967,-0.6797394156455994,23.0,12.0,2223.0,12.988,417130911.0
15.19916534423828,37.17021942138672,9.271132469177246,1.0,13.0,2224.0,41.214,417130913.0
4.680898666381836,11.44163990020752,-0.2157815545797348,13.0,14.0,2225.0,12.364,417130915.0
15.3664722442627,37.56066131591797,10.8740234375,1.0,15.0,2225.0,42.014,417130917.0
3.142205953598022,7.650077819824219,-2.21600866317749,2.0,0.0,2233.0,8.562,417130938.0
13.68234729766846,33.29478454589844,0.6283215284347534,7.0,1.0,2234.0,36.002,417130940.0
7.419979095458984,18.04690361022949,-4.504869937896729,4.0,2.0,2235.0,20.026,417130943.0
18.02869987487793,43.82772445678711,2.483655214309692,0.0,3.0,2236.0,47.456,417130945.0
3.303409099578857,8.030579566955566,-1.687896370887756,2.0,4.0,2236.0,8.846,417130947.0
18.19179916381836,44.20228958129883,4.181906700134277,1.0,5.0,2237.0,47.982,417130950.0
8.288362503051758,20.12901496887207,-3.447815656661987,23.0,6.0,2238.0,22.04,417130952.0
18.28042984008789,44.37362670898438,5.892626285552979,1.0,7.0,2239.0,48.352,417130954.0
4.590954780578613,11.1384916305542,-1.479250073432922,15.0,8.0,2240.0,12.138,417130957.0
17.58667373657227,42.6684684753418,7.30955696105957,0.0,9.0,2240.0,46.726,417130959.0
16.33220672607422,39.58567810058594,8.323851585388184,1.0,11.0,2242.0,43.624,417130964.0
4.993798732757568,12.09788131713867,-0.6859150528907776,10.0,12.0,2243.0,13.106,417130966.0
15.33254051208496,37.12594604492188,9.273382186889648,1.0,13.0,2244.0,41.224,417130968.0
4.733790397644043,11.45664882659912,-0.216374933719635,8.0,14.0,2245.0,12.398,417130970.0
15.39037799835205,37.22914886474609,10.79430675506592,0.0,15.0,2246.0,41.706,417130973.0
6.759707450866699,16.29524040222168,-4.727070808410645,2.0,0.0,2253.0,18.264,417130993.0
13.17452144622803,31.743408203125,0.5999090075492859,11.0,1.0,2254.0,34.374,417130996.0
6.223692893981934,14.98831462860107,-3.746784687042236,7.0,2.0,2255.0,16.656,417130998.0
18.13564109802246,43.67546844482422,2.478421449661255,0.0,3.0,2255.0,47.356,417131000.0
3.262126207351685,7.852201461791992,-1.652787566184998,6.0,4.0,2256.0,8.662,417131003.0
18.31463050842285,44.06308746337891,4.174759864807129,1.0,5.0,2257.0,47.9,417131005.0
6.830973625183105,16.4265193939209,-2.817697525024414,19.0,6.0,2258.0,18.012,417131007.0
18.45198631286621,44.34986877441406,5.897988796234131,1.0,7.0,2259.0,48.396,417131010.0
4.626756191253662,11.11506748199463,-1.478275179862976,11.0,8.0,2260.0,12.13,417131012.0
17.75813293457031,42.64019775390625,7.315814018249512,0.0,9.0,2261.0,46.766,417131014.0
5.077727317810059,12.192458152771,-1.155510783195496,14.0,10.0,2261.0,13.258,417131017.0
16.78516387939453,40.28412628173828,8.482986450195312,0.0,11.0,2262.0,44.458,417131019.0
15.45754051208496,37.06140518188477,9.270683288574219,1.0,13.0,2264.0,41.212,417131023.0
4.797625541687012,11.49726486206055,-0.2174569815397263,9.0,14.0,2265.0,12.46,417131026.0
15.51428413391113,37.16093826293945,10.79016590118408,0.0,15.0,2266.0,41.69,417131028.0
3.384387493133545,8.078754425048828,-2.346971035003662,3.0,0.0,2273.0,9.068,417131049.0
13.08504390716553,31.21956443786621,0.5908686518669128,8.0,1.0,2274.0,33.856,417131051.0
6.26994514465332,14.95212173461914,-3.743185520172119,2.0,2.0,2275.0,16.64,417131053.0
14.11568737030029,33.66209411621094,1.912983894348145,4.0,3.0,2275.0,36.552,417131056.0
3.322934865951538,7.92042350769043,-1.669578671455383,11.0,4.0,2276.0,8.75,417131058.0
18.4328556060791,43.91438293457031,4.166741847991943,1.0,5.0,2277.0,47.808,417131060.0
9.127761840820312,21.73532295227051,-3.733777761459351,9.0,6.0,2278.0,23.868,417131063.0
18.6197566986084,44.31629943847656,5.902132511138916,1.0,7.0,2279.0,48.43,417131065.0
4.67014217376709,11.10982990264893,-1.479737520217896,14.0,8.0,2280.0,12.142,417131067.0
17.95454978942871,42.71218872070312,7.338340759277344,0.0,9.0,2280.0,46.91,417131070.0
5.146517753601074,12.23710346221924,-1.161437392234802,10.0,10.0,2281.0,13.326,417131072.0
16.93024826049805,40.23614883422852,8.485276222229004,0.0,11.0,2282.0,44.47,417131074.0
5.15872859954834,12.25416564941406,-0.696800947189331,13.0,12.0,2283.0,13.314,417131076.0
16.88558959960938,40.09085845947266,10.04316520690918,1.0,13.0,2284.0,44.646,417131079.0
4.871896266937256,11.56153011322021,-0.2189927995204926,37.0,14.0,2285.0,12.548,417131081.0
15.6348991394043,37.08519744873047,10.78395462036133,0.0,15.0,2286.0,41.666,417131083.0
0.3304183781147003,0.7810686826705933,-0.2272431254386902,2.0,0.0,2293.0,0.878,417131104.0
13.32800006866455,31.49044609069824,0.5968723297119141,3.0,1.0,2294.0,34.2,417131106.0
6.460395336151123,15.25674152374268,-3.825067758560181,7.0,2.0,2295.0,17.004,417131109.0
14.26425552368164,33.68618392944336,1.917170763015747,2.0,3.0,2295.0,36.632,417131111.0
3.357454538345337,7.925045490264893,-1.67301332950592,27.0,4.0,2296.0,8.768,417131113.0
18.56192970275879,43.79290390014648,4.161338329315186,1.0,5.0,2297.0,47.746,417131116.0
9.263731002807617,21.84518051147461,-3.758181571960449,12.0,6.0,2298.0,24.024,417131118.0
18.74642372131348,44.18524551391602,5.893357753753662,1.0,7.0,2299.0,48.358,417131120.0
4.717426300048828,11.11355972290039,-1.482418656349182,13.0,8.0,2300.0,12.164,417131123.0
18.10353469848633,42.64925384521484,7.338340759277344,0.0,9.0,2300.0,46.91,417131125.0
18.21529006958008,42.87091827392578,9.054268836975098,1.0,11.0,2302.0,47.452,417131129.0
5.221006393432617,12.28203582763672,-0.6994177103042603,9.0,12.0,2303.0,13.364,417131132.0
17.02924346923828,40.04064178466797,10.04541397094727,2.0,13.0,2304.0,44.656,417131134.0
4.945107460021973,11.62173557281494,-0.2204588055610657,65.0,14.0,2305.0,12.632,417131136.0
15.753662109375,37.00550842285156,10.77670764923096,0.0,15.0,2306.0,41.638,417131139.0
3.45664119720459,8.092238426208496,-2.357841491699219,2.0,0.0,2313.0,9.11,417131159.0
13.41112232208252,31.38121032714844,0.5956855416297913,3.0,1.0,2314.0,34.132,417131162.0
3.29204797744751,7.699472904205322,-1.933229327201843,7.0,2.0,2315.0,8.594,417131164.0
14.3110876083374,33.47090530395508,1.907750248908997,1.0,3.0,2315.0,36.452,417131166.0
3.38895845413208,7.922302722930908,-1.67492139339447,50.0,4.0,2316.0,8.778,417131169.0
18.68332481384277,43.65457916259766,4.154365539550781,1.0,5.0,2317.0,47.666,417131171.0
9.405242919921875,21.96524810791016,-3.784462690353394,12.0,6.0,2318.0,24.192,417131173.0
18.87005996704102,44.04837799072266,5.883852005004883,1.0,7.0,2319.0,48.28,417131175.0
4.762447357177734,11.11162185668945,-1.484368562698364,12.0,8.0,2320.0,12.18,417131178.0
18.25541114807129,42.59306335449219,7.339592456817627,0.0,9.0,2320.0,46.918,417131180.0
5.32683277130127,12.42244338989258,-1.182529091835022,5.0,10.0,2321.0,13.568,417131182.0
18.37721061706543,42.83594131469727,9.06037425994873,1.0,11.0,2322.0,47.484,417131185.0
5.285903930664062,12.31512546539307,-0.702348530292511,4.0,12.0,2323.0,13.42,417131187.0
17.18889999389648,40.02750778198242,10.0571117401123,1.0,13.0,2324.0,44.708,417131189.0
5.027481555938721,11.70178031921387,-0.2223087549209595,99.0,14.0,2325.0,12.738,417131192.0
14.52346134185791,33.80427169799805,9.858417510986328,2.0,15.0,2325.0,38.09,417131194.0
3.291306018829346,7.631325721740723,-2.226879119873047,8.0,0.0,2333.0,8.604000000000001,417131215.0
13.50156784057617,31.29014015197754,0.5948477983474731,3.0,1.0,2334.0,34.084,417131217.0
3.316586971282959,7.682567119598389,-1.931879639625549,10.0,2.0,2335.0,8.588000000000001,417131219.0
14.39854621887207,33.35290145874023,1.903877377510071,3.0,3.0,2335.0,36.378,417131222.0
3.405693531036377,7.885192394256592,-1.669578671455383,27.0,4.0,2336.0,8.75,417131224.0
18.82215881347656,43.55800247192383,4.151402473449707,1.0,5.0,2337.0,47.632,417131226.0
9.552408218383789,22.0954704284668,-3.812620878219604,13.0,6.0,2338.0,24.372,417131228.0
19.0008487701416,43.92940139770508,5.87678337097168,1.0,7.0,2339.0,48.222,417131231.0
4.81224250793457,11.12043571472168,-1.487780928611755,5.0,8.0,2340.0,12.208,417131233.0
18.39299392700195,42.50370025634766,7.335212230682373,0.0,9.0,2340.0,46.89,417131235.0
5.421616077423096,12.52261924743652,-1.193859338760376,8.0,10.0,2341.0,13.698,417131238.0
18.57734489440918,42.88863372802734,9.085179328918457,1.0,11.0,2342.0,47.614,417131240.0
5.36777400970459,12.38639545440674,-0.7074774503707886,3.0,12.0,2343.0,13.518,417131242.0
17.36495208740234,40.05129623413086,10.07825756072998,1.0,13.0,2344.0,44.802,417131245.0
5.114452838897705,11.79056262969971,-0.2243332266807556,99.0,14.0,2345.0,12.854,417131247.0
14.78646755218506,34.07157516479492,9.952110290527344,1.0,15.0,2346.0,38.452,417131249.0
3.308669090270996,7.598535537719727,-2.220667362213135,11.0,0.0,2353.0,8.58,417131270.0
13.59313774108887,31.20248794555664,0.5940799117088318,3.0,1.0,2354.0,34.04,417131272.0
3.364406585693359,7.719176769256592,-1.944027066230774,6.0,2.0,2355.0,8.642,417131275.0
14.50392913818359,33.26145935058594,1.901679277420044,3.0,3.0,2356.0,36.336,417131277.0
3.426919460296631,7.858859539031982,-1.666525721549988,64.0,4.0,2356.0,8.734,417131279.0
18.93744277954102,43.40803146362305,4.143383979797363,1.0,5.0,2357.0,47.54,417131281.0
3.845153331756592,8.809589385986328,-1.522420167922974,4.0,6.0,2358.0,9.732,417131284.0
19.13262557983398,43.81369018554688,5.870202541351318,1.0,7.0,2359.0,48.168,417131286.0
18.52701187133789,42.40665435791016,7.329580307006836,0.0,9.0,2360.0,46.854,417131291.0
5.46290111541748,12.49814033508301,-1.193336486816406,12.0,10.0,2361.0,13.692,417131293.0
17.9717903137207,41.09669494628906,8.718826293945312,0.0,11.0,2362.0,45.694,417131295.0
5.450205326080322,12.45724296569824,-0.7126063704490662,4.0,12.0,2363.0,13.616,417131298.0
17.51090240478516,40.00471878051758,10.0818567276001,1.0,13.0,2364.0,44.818,417131300.0
5.180445671081543,11.82942199707031,-0.2254152745008469,57.0,14.0,2365.0,12.916,417131302.0
16.04553604125977,36.63959503173828,10.71769618988037,0.0,15.0,2365.0,41.41,417131305.0
3.347611665725708,7.615236282348633,-2.228949546813965,9.0,0.0,2373.0,8.612,417131325.0
13.68909072875977,31.12556076049805,0.5935214161872864,7.0,1.0,2374.0,34.008,417131328.0
3.410952091217041,7.751978397369385,-1.95527458190918,4.0,2.0,2375.0,8.692,417131330.0
14.59258460998535,33.14847564697266,1.898120403289795,1.0,3.0,2376.0,36.268,417131332.0
3.455913066864014,7.850442886352539,-1.667289018630981,60.0,4.0,2376.0,8.738,417131334.0
19.05431747436523,43.26325988769531,4.135888576507568,1.0,5.0,2377.0,47.454,417131337.0
19.26142501831055,43.69214630126953,5.862890243530273,1.0,7.0,2379.0,48.108,417131341.0
3.903636932373047,8.850729942321777,-1.187738656997681,55.0,8.0,2380.0,9.746,417131344.0
5.490407943725586,12.44253921508789,-1.189850211143494,13.0,10.0,2381.0,13.652,417131348.0
18.23882675170898,41.31389236450195,8.778358459472656,0.0,11.0,2382.0,46.006,417131351.0
5.538844585418701,12.54045391082764,-0.7184680104255676,2.0,12.0,2383.0,13.728,417131353.0
17.6740665435791,39.996826171875,10.09535312652588,1.0,13.0,2384.0,44.878,417131355.0
5.260517597198486,11.89905548095703,-0.2270907163619995,16.0,14.0,2385.0,13.012,417131358.0
16.15940284729004,36.53460311889648,10.70423793792725,0.0,15.0,2386.0,41.358,417131360.0
3.357717990875244,7.566422939300537,-2.218079328536987,43.0,0.0,2393.0,8.57,417131381.0
13.75302696228027,30.97706604003906,0.5916016697883606,12.0,1.0,2394.0,33.898,417131383.0
3.460931777954102,7.791672706604004,-1.968321681022644,3.0,2.0,2395.0,8.75,417131385.0
14.68955039978027,33.05535888671875,1.895712971687317,3.0,3.0,2396.0,36.222,417131387.0
3.489673376083374,7.852684497833252,-1.670341968536377,15.0,4.0,2396.0,8.754,417131390.0
19.19064903259277,43.16371154785156,4.132750988006592,1.0,5.0,2397.0,47.418,417131392.0
3.894519090652466,8.755456924438477,-1.517727136611938,21.0,6.0,2398.0,9.702,417131394.0
19.38153839111328,43.55210113525391,5.853140830993652,1.0,7.0,2399.0,48.028,417131397.0
3.935315370559692,8.838862419128418,-1.187982320785522,73.0,8.0,2400.0,9.748,417131399.0
5.531374931335449,12.41783809661865,-1.189327239990234,11.0,10.0,2401.0,13.646,417131404.0
18.64025497436523,41.82740020751953,8.901239395141602,0.0,11.0,2402.0,46.65,417131406.0
5.612677574157715,12.58853721618652,-0.7223408818244934,1.0,12.0,2403.0,13.802,417131408.0
17.84136009216309,39.99717712402344,10.11110019683838,1.0,13.0,2404.0,44.948,417131411.0
5.219711780548096,11.6961841583252,-0.2235653251409531,5.0,14.0,2405.0,12.81,417131413.0
16.25369834899902,36.42083358764648,10.68663883209229,0.0,15.0,2405.0,41.29,417131415.0
3.377001523971558,7.538788795471191,-2.213420391082764,24.0,0.0,2413.0,8.552,417131436.0
13.85044193267822,30.90514755249023,0.5911478996276855,4.0,1.0,2414.0,33.872,417131438.0
3.577404499053955,7.978700637817383,-2.018710851669312,3.0,2.0,2415.0,8.974,417131440.0
14.7680606842041,32.921875,1.891002774238586,3.0,3.0,2416.0,36.132,417131443.0
3.56447172164917,7.946141242980957,-1.692857384681702,20.0,4.0,2416.0,8.872,417131445.0
19.30530738830566,43.01648330688477,4.125081539154053,1.0,5.0,2417.0,47.33,417131447.0
3.918584585189819,8.72739315032959,-1.51522421836853,23.0,6.0,2418.0,9.686,417131450.0
19.50253486633301,43.41537094116211,5.843878746032715,1.0,7.0,2419.0,47.952,417131452.0
3.961262226104736,8.814208030700684,-1.186519980430603,71.0,8.0,2420.0,9.736,417131454.0
19.68705558776855,43.78524398803711,7.603653430938721,1.0,9.0,2421.0,48.606,417131457.0
5.577138900756836,12.40390586853027,-1.189850211143494,7.0,10.0,2421.0,13.652,417131459.0
18.99958038330078,42.23654556274414,9.002367973327637,0.0,11.0,2422.0,47.18,417131461.0
5.627077579498291,12.5033016204834,-0.7185726761817932,4.0,12.0,2423.0,13.73,417131463.0
17.98086738586426,39.93465805053711,10.11110019683838,2.0,13.0,2424.0,44.948,417131466.0
16.3616771697998,36.30465698242188,10.67007350921631,0.0,15.0,2426.0,41.226,417131470.0
3.402259111404419,7.531663417816162,-2.214455842971802,38.0,0.0,2431.0,8.556000000000001,417131491.0
15.87372398376465,35.12370681762695,0.6727902889251709,1.0,1.0,2432.0,38.55,417131493.0
3.586395263671875,7.931909084320068,-2.009712696075439,2.0,2.0,2433.0,8.934000000000001,417131496.0
19.00044250488281,42.00310516357422,2.416037082672119,1.0,3.0,2434.0,46.164,417131498.0
3.904988527297974,8.632516860961914,-1.841688394546509,88.0,4.0,2434.0,9.652000000000001,417131500.0
19.4206371307373,42.91205596923828,4.120897769927979,1.0,5.0,2435.0,47.282,417131503.0
3.945983171463013,8.715039253234863,-1.51522421836853,27.0,6.0,2436.0,9.686,417131505.0
19.6142578125,43.29964065551758,5.83656644821167,1.0,7.0,2437.0,47.892,417131507.0
3.983197450637817,8.789063453674316,-1.184813737869263,85.0,8.0,2438.0,9.722,417131510.0
19.80138778686523,43.69245147705078,7.597709178924561,1.0,9.0,2438.0,48.568,417131512.0
5.518172264099121,12.17038822174072,-1.16910707950592,11.0,10.0,2439.0,13.414,417131514.0
19.13623046875,42.18558883666992,9.004276275634766,0.0,11.0,2440.0,47.19,417131516.0
5.681187152862549,12.5182991027832,-0.7204567790031433,2.0,12.0,2441.0,13.766,417131519.0
18.13362884521484,39.93830108642578,10.12639713287354,1.0,13.0,2442.0,45.016,417131521.0
16.46293258666992,36.24187850952148,10.66593265533447,0.0,15.0,2443.0,41.21,417131526.0
3.421315908432007,7.503921508789062,-2.209796905517578,45.0,0.0,2451.0,8.538,417131546.0
14.02606010437012,30.74893188476562,0.5899262428283691,12.0,1.0,2452.0,33.802,417131549.0
3.929593324661255,8.61075496673584,-2.185174465179443,3.0,2.0,2453.0,9.714,417131551.0
14.95207023620605,32.74871826171875,1.886711239814758,3.0,3.0,2454.0,36.05,417131553.0
3.92368221282959,8.593831062316895,-1.836345791816711,24.0,4.0,2454.0,9.624,417131556.0
19.54878616333008,42.7968864440918,4.116365909576416,1.0,5.0,2455.0,47.23,417131558.0
3.973917245864868,8.695821762084961,-1.514285564422607,29.0,6.0,2456.0,9.68,417131560.0
19.74052047729492,43.17675018310547,5.829254627227783,1.0,7.0,2457.0,47.832,417131563.0
4.008898258209229,8.764274597167969,-1.183351278305054,101.0,8.0,2458.0,9.71,417131565.0
19.66794395446777,42.97833251953125,7.486014842987061,0.0,9.0,2459.0,47.854,417131567.0
19.3111572265625,42.17922592163086,9.017251968383789,0.0,11.0,2460.0,47.258,417131572.0
5.818004131317139,12.7017650604248,-0.7321799993515015,1.0,12.0,2461.0,13.99,417131574.0
18.17794418334961,39.66748428344727,10.07375812530518,0.0,13.0,2462.0,44.782,417131576.0
5.512019634246826,12.02265930175781,-0.2308604270219803,10.0,14.0,2463.0,13.228,417131579.0
16.56504821777344,36.11457061767578,10.64626216888428,0.0,15.0,2464.0,41.134,417131581.0
3.441028118133545,7.477893352508545,-2.205655813217163,43.0,0.0,2471.0,8.522,417131602.0
14.11574745178223,30.66164016723633,0.5891932249069214,4.0,1.0,2472.0,33.76,417131604.0
3.957180976867676,8.591675758361816,-2.183824777603149,6.0,2.0,2473.0,9.708,417131606.0
15.05124759674072,32.66367340087891,1.884827136993408,3.0,3.0,2474.0,36.014,417131609.0
19.66135406494141,42.64877319335938,4.108695983886719,1.0,5.0,2475.0,47.142,417131613.0
3.999283075332642,8.671134948730469,-1.512408375740051,28.0,6.0,2476.0,9.668000000000001,417131616.0
19.5351448059082,42.33612823486328,5.724934101104736,0.0,7.0,2477.0,46.976,417131618.0
19.73749732971191,42.75504684448242,7.458482265472412,0.0,9.0,2478.0,47.678,417131622.0
5.567915439605713,12.05559921264648,-1.161786079406738,2.0,10.0,2479.0,13.33,417131625.0
19.4912109375,42.18284606933594,9.032516479492188,0.0,11.0,2480.0,47.338,417131627.0
5.736595153808594,12.4094409942627,-0.7164792418479919,3.0,12.0,2481.0,13.69,417131629.0
18.47172164916992,39.93984985351562,10.15923976898193,1.0,13.0,2482.0,45.162,417131632.0
5.571587085723877,12.0414571762085,-0.2315934300422668,11.0,14.0,2483.0,13.27,417131634.0
16.5435619354248,35.75437164306641,10.55619335174561,0.0,15.0,2483.0,40.786,417131636.0
3.465482473373413,7.462332248687744,-2.204620599746704,43.0,0.0,2491.0,8.518,417131657.0
14.18477439880371,30.53057098388672,0.5876225233078003,4.0,1.0,2492.0,33.67,417131659.0
3.981397390365601,8.56544017791748,-2.180675506591797,6.0,2.0,2493.0,9.694,417131662.0
15.15085601806641,32.58014678955078,1.883047699928284,7.0,3.0,2494.0,35.98,417131664.0
19.45039558410645,41.80672073364258,4.034090518951416,0.0,5.0,2495.0,46.286,417131669.0
4.021190643310547,8.639213562011719,-1.509279727935791,30.0,6.0,2496.0,9.648,417131671.0
19.65515327453613,42.20829772949219,5.716890811920166,1.0,7.0,2497.0,46.91,417131673.0
4.062441349029541,8.719879150390625,-1.18115770816803,4.0,8.0,2498.0,9.692,417131675.0
20.05095863342285,43.01902008056641,7.517301559448242,0.0,9.0,2499.0,48.054,417131678.0
5.586395740509033,11.9855260848999,-1.156905293464661,9.0,10.0,2499.0,13.274,417131680.0
19.62340354919434,42.08252334594727,9.025647163391113,0.0,11.0,2500.0,47.302,417131682.0
5.682772159576416,12.18119335174561,-0.7044419646263123,4.0,12.0,2501.0,13.46,417131685.0
16.84478759765625,36.09086608886719,9.195098876953125,1.0,13.0,2502.0,40.876,417131687.0
5.62627649307251,12.04911327362061,-0.2321170121431351,10.0,14.0,2503.0,13.3,417131689.0
16.76280403137207,35.88252639770508,10.61209869384766,0.0,15.0,2504.0,41.002,417131692.0
3.492810010910034,7.449580669403076,-2.204620599746704,43.0,0.0,2512.0,8.518,417131712.0
14.28044414520264,30.44397735595703,0.5869593620300293,4.0,1.0,2513.0,33.632,417131715.0
4.002830028533936,8.529620170593262,-2.175276756286621,6.0,2.0,2514.0,9.67,417131717.0
15.2574348449707,32.49728012084961,1.88147759437561,7.0,3.0,2515.0,35.95,417131719.0
4.004105567932129,8.528468132019043,-1.831384778022766,50.0,4.0,2515.0,9.598,417131722.0
19.59671783447266,41.72072601318359,4.03269624710083,1.0,5.0,2516.0,46.27,417131724.0
4.050307750701904,8.61905288696289,-1.508341073989868,30.0,6.0,2517.0,9.642,417131726.0
19.86293029785156,42.24914932250977,5.732246398925781,0.0,7.0,2518.0,47.036,417131728.0
20.30441474914551,43.16863250732422,7.555784702301025,1.0,9.0,2519.0,48.3,417131733.0
