"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
5.612473011016846,11.92711162567139,-1.153244733810425,6.0,10.0,2520.0,13.232,417131735.0
19.45305824279785,41.32112884521484,8.877579689025879,0.0,11.0,2521.0,46.526,417131738.0
5.735039234161377,12.17654514312744,-0.7053840160369873,1.0,12.0,2522.0,13.478,417131740.0
17.79265785217285,37.75999069213867,9.636902809143066,1.0,13.0,2523.0,42.84,417131742.0
5.674664497375488,12.03745555877686,-0.2322915345430374,13.0,14.0,2524.0,13.31,417131745.0
16.86489105224609,35.77486801147461,10.59760475158691,0.0,15.0,2524.0,40.946,417131747.0
3.51714015007019,7.433850288391113,-2.203585386276245,39.0,0.0,2532.0,8.514,417131768.0
14.37464904785156,30.3686408996582,0.5864706635475159,4.0,1.0,2533.0,33.604,417131770.0
4.035915851593018,8.5226411819458,-2.17707633972168,2.0,2.0,2534.0,9.678,417131772.0
15.35367584228516,32.4077262878418,1.879384160041809,7.0,3.0,2535.0,35.91,417131775.0
4.022083282470703,8.48960018157959,-1.826042056083679,57.0,4.0,2535.0,9.57,417131777.0
19.76953887939453,41.70967864990234,4.03827428817749,0.0,5.0,2536.0,46.334,417131779.0
4.076137065887451,8.595937728881836,-1.506776809692383,32.0,6.0,2537.0,9.632,417131781.0
20.22555160522461,42.6333122253418,5.793912410736084,1.0,7.0,2538.0,47.542,417131784.0
20.43126106262207,43.04752731323242,7.547024250030518,1.0,9.0,2539.0,48.244,417131788.0
5.641252994537354,11.88045120239258,-1.150630116462708,4.0,10.0,2540.0,13.202,417131791.0
20.08577919006348,42.2815055847168,9.098917961120605,0.0,11.0,2541.0,47.686,417131793.0
5.762076854705811,12.12398147583008,-0.7034999132156372,1.0,12.0,2542.0,13.442,417131795.0
18.21138191223145,38.30130767822266,9.791219711303711,0.0,13.0,2543.0,43.526,417131798.0
5.713212490081787,12.01035022735596,-0.2321519106626511,9.0,14.0,2544.0,13.302,417131800.0
16.96974945068359,35.67391204833984,10.58518123626709,0.0,15.0,2544.0,40.898,417131802.0
3.536780595779419,7.411684989929199,-2.200479507446289,43.0,0.0,2551.0,8.502,417131823.0
14.46063041687012,30.29012680053711,0.5858772993087769,12.0,1.0,2552.0,33.57,417131825.0
3.966730117797852,8.305228233337402,-2.124887704849243,2.0,2.0,2553.0,9.446,417131828.0
15.43694877624512,32.30617523193359,1.876453399658203,7.0,3.0,2554.0,35.854,417131830.0
4.023974418640137,8.42130184173584,-1.814211964607239,32.0,4.0,2554.0,9.508000000000001,417131832.0
20.14663314819336,42.14360809326172,4.086732864379883,1.0,5.0,2555.0,46.89,417131834.0
4.100358486175537,8.573463439941406,-1.505212426185608,30.0,6.0,2556.0,9.622,417131837.0
20.35653495788574,42.54452133178711,5.790987491607666,1.0,7.0,2557.0,47.518,417131839.0
4.13038969039917,8.62851619720459,-1.174576759338379,87.0,8.0,2558.0,9.638,417131841.0
20.54727172851562,42.90468215942383,7.534509658813477,1.0,9.0,2559.0,48.164,417131844.0
5.572187423706055,11.63526248931885,-1.128666877746582,4.0,10.0,2559.0,12.95,417131846.0
5.786710262298584,12.07238864898682,-0.7016158103942871,1.0,12.0,2561.0,13.406,417131851.0
18.34840393066406,38.26179504394531,9.796618461608887,0.0,13.0,2562.0,43.55,417131853.0
17.06037902832031,35.55996322631836,10.56809902191162,0.0,15.0,2563.0,40.832,417131857.0
3.557602167129517,7.388850688934326,-2.197373628616333,41.0,0.0,2571.0,8.49,417131878.0
14.56280326843262,30.23225975036621,0.5857376456260681,12.0,1.0,2572.0,33.562,417131881.0
3.985544443130493,8.270265579223633,-2.119488716125488,2.0,2.0,2573.0,9.422,417131883.0
15.52707195281982,32.20531463623047,1.873731851577759,7.0,3.0,2574.0,35.802,417131885.0
3.995367527008057,8.28695011138916,-1.788261890411377,10.0,4.0,2574.0,9.372,417131887.0
20.27890396118164,42.04252243041992,4.08376932144165,1.0,5.0,2575.0,46.856,417131890.0
4.122534275054932,8.543087005615234,-1.502396583557129,32.0,6.0,2576.0,9.604000000000001,417131892.0
20.48075485229492,42.42314910888672,5.784162998199463,1.0,7.0,2577.0,47.462,417131894.0
4.15962028503418,8.612258911132812,-1.174332976341248,103.0,8.0,2578.0,9.636000000000001,417131897.0
20.68659973144531,42.81135177612305,7.530755043029785,1.0,9.0,2579.0,48.14,417131899.0
5.602365970611572,11.59421443939209,-1.126575112342834,4.0,10.0,2579.0,12.926,417131901.0
20.39532852172852,42.18976593017578,9.108839988708496,0.0,11.0,2580.0,47.738,417131904.0
5.780988216400146,11.95322418212891,-0.695858895778656,5.0,12.0,2581.0,13.296,417131906.0
18.53023147583008,38.29750061035156,9.82226276397705,1.0,13.0,2582.0,43.664,417131908.0
5.819226741790771,12.02158069610596,-0.2331292480230331,1.0,14.0,2583.0,13.358,417131910.0
17.16449546813965,35.44329452514648,10.55205249786377,0.0,15.0,2584.0,40.77,417131913.0
3.580839872360229,7.371174335479736,-2.195820808410645,36.0,0.0,2591.0,8.484,417131934.0
14.64639282226562,30.13627815246582,0.5848650336265564,4.0,1.0,2592.0,33.512,417131936.0
4.002459049224854,8.231766700744629,-2.113190174102783,3.0,2.0,2593.0,9.394,417131938.0
15.63153266906738,32.1347541809082,1.872789859771729,7.0,3.0,2594.0,35.784,417131940.0
3.999365329742432,8.221755027770996,-1.777194976806641,10.0,4.0,2594.0,9.314,417131943.0
20.39850997924805,41.91594314575195,4.078365802764893,1.0,5.0,2595.0,46.794,417131945.0
4.145411968231201,8.514435768127441,-1.499893665313721,34.0,6.0,2596.0,9.588000000000001,417131947.0
20.59741973876953,42.28715133666992,5.775388240814209,1.0,7.0,2597.0,47.39,417131950.0
4.187048435211182,8.59233283996582,-1.173601746559143,74.0,8.0,2598.0,9.63,417131952.0
20.80475044250488,42.67496109008789,7.519491672515869,1.0,9.0,2599.0,48.068,417131954.0
5.655899524688721,11.60145092010498,-1.129189848899841,3.0,10.0,2599.0,12.956,417131957.0
20.5424747467041,42.11831283569336,9.108839988708496,0.0,11.0,2600.0,47.738,417131959.0
5.812167644500732,11.91143226623535,-0.6946027874946594,13.0,12.0,2601.0,13.272,417131961.0
18.74245071411133,38.39369583129883,9.863654136657715,1.0,13.0,2602.0,43.848,417131963.0
5.856766700744629,11.99221038818359,-0.2329547256231308,2.0,14.0,2603.0,13.348,417131966.0
17.25565338134766,35.33236694335938,10.53600597381592,0.0,15.0,2603.0,40.708,417131968.0
3.603997707366943,7.353425979614258,-2.194267749786377,41.0,0.0,2611.0,8.478,417131989.0
14.72508716583252,30.03110504150391,0.5838178992271423,4.0,1.0,2612.0,33.452,417131991.0
4.02601957321167,8.207247734069824,-2.110490798950195,4.0,2.0,2613.0,9.382,417131993.0
15.71985054016113,32.03158569335938,1.869963765144348,7.0,3.0,2614.0,35.73,417131996.0
4.01852560043335,8.18835735321045,-1.772997140884399,10.0,4.0,2614.0,9.292,417131998.0
20.52362632751465,41.80155944824219,4.074182510375977,1.0,5.0,2615.0,46.746,417132000.0
4.169882297515869,8.489275932312012,-1.498016476631165,56.0,6.0,2616.0,9.576,417132003.0
20.72214126586914,42.16867446899414,5.769051074981689,1.0,7.0,2617.0,47.338,417132005.0
4.213512897491455,8.570539474487305,-1.172626852989197,21.0,8.0,2618.0,9.622,417132007.0
20.91696929931641,42.52762985229492,7.506351470947266,1.0,9.0,2619.0,47.984,417132010.0
5.705154895782471,11.59951591491699,-1.130932927131653,3.0,10.0,2619.0,12.976,417132012.0
20.68936920166016,42.04635238647461,9.108839988708496,0.0,11.0,2620.0,47.738,417132014.0
5.873116970062256,11.93049335479736,-0.6969056129455566,9.0,12.0,2621.0,13.316,417132016.0
18.91682243347168,38.41020584106445,9.884799003601074,1.0,13.0,2622.0,43.942,417132019.0
5.910964965820312,11.99680709838867,-0.2334433943033218,2.0,14.0,2623.0,13.376,417132021.0
17.35668182373047,35.22686386108398,10.52254676818848,0.0,15.0,2623.0,40.656,417132023.0
3.633069038391113,7.34772777557373,-2.196338415145874,43.0,0.0,2631.0,8.486,417132044.0
14.82893943786621,29.97772979736328,0.583782970905304,12.0,1.0,2632.0,33.45,417132046.0
4.050321578979492,8.184412002563477,-2.108241319656372,5.0,2.0,2633.0,9.372,417132049.0
15.80560970306396,31.93810844421387,1.867556214332581,7.0,3.0,2633.0,35.684,417132051.0
4.038372993469238,8.156685829162598,-1.7691810131073,10.0,4.0,2634.0,9.272,417132053.0
20.6517276763916,41.69395446777344,4.070696353912354,1.0,5.0,2635.0,46.706,417132056.0
20.83570671081543,42.02849960327148,5.759788990020752,1.0,7.0,2637.0,47.262,417132060.0
4.227527618408203,8.523768424987793,-1.16823947429657,40.0,8.0,2638.0,9.586,417132062.0
21.04383850097656,42.42971801757812,7.501345634460449,1.0,9.0,2638.0,47.952,417132065.0
5.770406246185303,11.62950420379639,-1.135813593864441,2.0,10.0,2639.0,13.032,417132067.0
20.83601379394531,41.973876953125,9.108839988708496,0.0,11.0,2640.0,47.738,417132069.0
5.873861789703369,11.82763385772705,-0.6920906901359558,9.0,12.0,2641.0,13.224,417132072.0
19.76526260375977,39.78199005126953,10.25551891326904,1.0,13.0,2642.0,45.59,417132074.0
5.952805995941162,11.97610092163086,-0.2334433943033218,2.0,14.0,2643.0,13.376,417132076.0
17.4726619720459,35.1522216796875,10.51840591430664,0.0,15.0,2643.0,40.64,417132079.0
3.647485494613647,7.312527656555176,-2.189609050750732,36.0,0.0,2651.0,8.46,417132099.0
14.91741847991943,29.89357757568359,0.5831547379493713,4.0,1.0,2652.0,33.414,417132102.0
4.075384140014648,8.163249969482422,-2.106441736221313,5.0,2.0,2653.0,9.364,417132104.0
15.92434692382812,31.88353729248047,1.867765665054321,7.0,3.0,2654.0,35.688,417132106.0
4.064188957214355,8.1372709274292,-1.768036127090454,10.0,4.0,2654.0,9.266,417132109.0
20.75261306762695,41.53250122070312,4.061980724334717,1.0,5.0,2655.0,46.606,417132111.0
20.96275329589844,41.91645431518555,5.7544264793396,1.0,7.0,2657.0,47.218,417132115.0
4.261696338653564,8.51783561706543,-1.169458270072937,38.0,8.0,2658.0,9.596,417132118.0
21.16030502319336,42.27458190917969,7.487579345703125,1.0,9.0,2659.0,47.864,417132120.0
5.82880163192749,11.64492416381836,-1.139299869537354,3.0,10.0,2659.0,13.072,417132122.0
19.25767707824707,38.45669174194336,8.360105514526367,1.0,11.0,2660.0,43.814,417132125.0
5.91869068145752,11.81420135498047,-0.6925093531608582,7.0,12.0,2661.0,13.232,417132127.0
19.09457588195801,38.09776306152344,9.838459014892578,1.0,13.0,2662.0,43.736,417132129.0
5.992781162261963,11.95167350769043,-0.2333735823631287,2.0,14.0,2663.0,13.372,417132132.0
17.5788631439209,35.04304885864258,10.50494766235352,0.0,15.0,2664.0,40.588,417132134.0
3.672525405883789,7.295658588409424,-2.188573837280273,34.0,0.0,2672.0,8.456,417132155.0
16.05044174194336,31.87116813659668,0.6228764057159424,5.0,1.0,2673.0,35.69,417132157.0
4.105276584625244,8.1482572555542,-2.106441736221313,5.0,2.0,2674.0,9.364,417132159.0
16.01128005981445,31.77959823608398,1.864939451217651,5.0,3.0,2674.0,35.634,417132162.0
4.086916923522949,8.108294486999512,-1.764983177185059,10.0,4.0,2675.0,9.25,417132164.0
20.88586044311523,41.41880035400391,4.058320045471191,1.0,5.0,2676.0,46.564,417132166.0
4.247569561004639,8.419709205627441,-1.493636250495911,52.0,6.0,2677.0,9.548,417132168.0
21.08762168884277,41.78263092041016,5.746626853942871,1.0,7.0,2678.0,47.154,417132171.0
4.254414081573486,8.4259614944458,-1.158977508544922,7.0,8.0,2679.0,9.51,417132173.0
21.29016876220703,42.14736938476562,7.478818893432617,1.0,9.0,2680.0,47.808,417132175.0
5.88401985168457,11.6483793258667,-1.141740202903748,7.0,10.0,2680.0,13.1,417132178.0
19.61455917358398,38.81339263916016,8.45322036743164,0.0,11.0,2681.0,44.302,417132180.0
5.967359066009521,11.80312347412109,-0.6931374073028564,4.0,12.0,2682.0,13.244,417132182.0
20.01072883605957,39.56302261352539,10.23572254180908,0.0,13.0,2683.0,45.502,417132185.0
6.026614665985107,11.91000175476074,-0.2329896241426468,2.0,14.0,2684.0,13.35,417132187.0
17.68450546264648,34.94872283935547,10.49511241912842,0.0,15.0,2684.0,40.55,417132189.0
3.696220397949219,7.279349803924561,-2.187538623809814,34.0,0.0,2692.0,8.452,417132210.0
16.27389907836914,32.0360221862793,0.6272045969963074,5.0,1.0,2693.0,35.938,417132212.0
4.124865531921387,8.11650562286377,-2.101942539215088,5.0,2.0,2694.0,9.344,417132214.0
16.1103515625,31.70036697387695,1.863578677177429,5.0,3.0,2694.0,35.608,417132217.0
4.118754386901855,8.100979804992676,-1.766509652137756,10.0,4.0,2695.0,9.258000000000001,417132219.0
21.00592231750488,41.29769515991211,4.053613662719727,1.0,5.0,2696.0,46.51,417132221.0
4.272454261779785,8.396028518676758,-1.492071986198425,74.0,6.0,2697.0,9.538,417132224.0
21.20182228088379,41.6468505859375,5.738096237182617,1.0,7.0,2698.0,47.084,417132226.0
4.221637725830078,8.289006233215332,-1.142159461975098,4.0,8.0,2699.0,9.372,417132228.0
21.41743087768555,42.03407669067383,7.471935749053955,1.0,9.0,2700.0,47.764,417132231.0
5.924644470214844,11.62776947021484,-1.141740202903748,9.0,10.0,2700.0,13.1,417132233.0
21.15865707397461,41.50829315185547,9.05617618560791,0.0,11.0,2701.0,47.462,417132235.0
6.01850414276123,11.80179309844971,-0.6942887902259827,2.0,12.0,2702.0,13.266,417132238.0
20.26029586791992,39.71165084838867,10.2924108505249,1.0,13.0,2703.0,45.754,417132240.0
5.42270040512085,10.62430572509766,-0.2082072049379349,6.0,14.0,2704.0,11.93,417132242.0
17.75984573364258,34.79558563232422,10.46767711639404,0.0,15.0,2704.0,40.444,417132244.0
3.721607685089111,7.266403198242188,-2.187538623809814,34.0,0.0,2712.0,8.452,417132265.0
15.17099761962891,29.60848999023438,0.5807113647460938,4.0,1.0,2713.0,33.274,417132267.0
4.146949768066406,8.08991813659668,-2.098793268203735,4.0,2.0,2714.0,9.33,417132270.0
16.26744270324707,31.7210807800293,1.868288993835449,3.0,3.0,2715.0,35.698,417132272.0
4.14252758026123,8.077817916870117,-1.764601588249207,12.0,4.0,2715.0,9.248,417132274.0
21.13357925415039,41.19221115112305,4.05047607421875,1.0,5.0,2716.0,46.474,417132277.0
4.290911674499512,8.35997486114502,-1.488317489624023,32.0,6.0,2717.0,9.514,417132279.0
21.32349014282227,41.52667617797852,5.731759071350098,1.0,7.0,2718.0,47.032,417132281.0
4.294085502624512,8.358975410461426,-1.15385890007019,6.0,8.0,2719.0,9.468,417132284.0
21.5440673828125,41.9382209777832,7.467555522918701,1.0,9.0,2719.0,47.736,417132286.0
5.957911014556885,11.59284114837646,-1.140345692634583,12.0,10.0,2720.0,13.084,417132288.0
21.28367042541504,41.39577102661133,9.047780990600586,0.0,11.0,2721.0,47.418,417132291.0
6.071539878845215,11.80380153656006,-0.6956495046615601,4.0,12.0,2722.0,13.292,417132293.0
20.27038955688477,39.39116668701172,10.22762489318848,0.0,13.0,2723.0,45.466,417132295.0
5.439616203308105,10.56619834899902,-0.2074393033981323,15.0,14.0,2724.0,11.886,417132297.0
17.8677978515625,34.69247436523438,10.45628929138184,0.0,15.0,2725.0,40.4,417132300.0
3.744289398193359,7.248219013214111,-2.185985565185547,30.0,0.0,2732.0,8.446,417132320.0
15.25314235687256,29.51449394226074,0.579908549785614,13.0,1.0,2733.0,33.228,417132323.0
4.168003559112549,8.061544418334961,-2.095194101333618,4.0,2.0,2734.0,9.314,417132325.0
16.52022743225098,31.95260047912598,1.885141134262085,5.0,3.0,2734.0,36.02,417132327.0
4.166189193725586,8.054590225219727,-1.762693524360657,10.0,4.0,2735.0,9.238,417132330.0
21.2442741394043,41.05448532104492,4.044200897216797,1.0,5.0,2736.0,46.402,417132332.0
21.4464054107666,41.40968322753906,5.725909233093262,1.0,7.0,2738.0,46.984,417132337.0
21.65945243835449,41.78532028198242,7.454415321350098,1.0,9.0,2740.0,47.652,417132341.0
6.011178016662598,11.5967378616333,-1.142786145210266,13.0,10.0,2740.0,13.112,417132344.0
20.47724723815918,39.48774719238281,8.646318435668945,0.0,11.0,2741.0,45.314,417132346.0
6.123742580413818,11.80381107330322,-0.6969056129455566,2.0,12.0,2742.0,13.316,417132348.0
20.5639705657959,39.62113189697266,10.30590724945068,1.0,13.0,2743.0,45.814,417132350.0
17.96741676330566,34.58874893188477,10.44386577606201,0.0,15.0,2745.0,40.352,417132355.0
3.764211893081665,7.224825382232666,-2.18287992477417,32.0,0.0,2752.0,8.434000000000001,417132376.0
15.3357400894165,29.42205810546875,0.5791406631469727,4.0,1.0,2753.0,33.184,417132378.0
4.197920322418213,8.050402641296387,-2.096093893051147,3.0,2.0,2754.0,9.318,417132380.0
16.65290260314941,31.93547248840332,1.887548565864563,4.0,3.0,2754.0,36.066,417132383.0
4.182475090026855,8.017370223999023,-1.757732510566711,11.0,4.0,2755.0,9.212,417132385.0
21.36717224121094,40.94121932983398,4.040365695953369,1.0,5.0,2756.0,46.358,417132387.0
4.33088493347168,8.294794082641602,-1.482060074806213,9.0,6.0,2757.0,9.474,417132390.0
21.56600761413574,41.28706359863281,5.7193284034729,1.0,7.0,2758.0,46.93,417132392.0
4.358772754669189,8.341108322143555,-1.155565142631531,11.0,8.0,2759.0,9.482,417132394.0
21.76587677001953,41.6519889831543,7.443464756011963,1.0,9.0,2759.0,47.582,417132397.0
21.50299644470215,41.11396026611328,9.018777847290039,0.0,11.0,2761.0,47.266,417132401.0
6.168612003326416,11.78944206237793,-0.697324275970459,2.0,12.0,2762.0,13.324,417132403.0
20.71480178833008,39.57328033447266,10.31220626831055,1.0,13.0,2763.0,45.842,417132406.0
5.505827903747559,10.51379299163818,-0.2071600705385208,17.0,14.0,2764.0,11.87,417132408.0
17.57434272766113,33.54528427124023,10.14725971221924,0.0,15.0,2765.0,39.206,417132410.0
3.783118009567261,7.199670791625977,-2.179256439208984,27.0,0.0,2772.0,8.42,417132431.0
5.367877960205078,10.21130657196045,0.2013658583164215,2.0,1.0,2773.0,11.538,417132433.0
4.226902961730957,8.03742504119873,-2.096543788909912,5.0,2.0,2774.0,9.32,417132436.0
16.76799392700195,31.88421821594238,1.887967228889465,4.0,3.0,2774.0,36.074,417132438.0
4.208607196807861,7.999246597290039,-1.756969213485718,10.0,4.0,2775.0,9.208,417132440.0
16.58695030212402,31.51325607299805,3.115643501281738,7.0,5.0,2776.0,35.748,417132443.0
4.283421516418457,8.134552955627441,-1.456092000007629,3.0,6.0,2777.0,9.308,417132445.0
21.68593978881836,41.16586685180664,5.712991237640381,1.0,7.0,2778.0,46.878,417132447.0
4.392489433288574,8.334623336791992,-1.156783819198608,21.0,8.0,2779.0,9.492,417132450.0
21.88811302185059,41.53207015991211,7.435643196105957,1.0,9.0,2779.0,47.532,417132452.0
5.467552661895752,10.37013626098633,-1.025648832321167,16.0,10.0,2780.0,11.768,417132454.0
21.6335563659668,41.01433563232422,9.013435363769531,0.0,11.0,2781.0,47.238,417132456.0
6.169646739959717,11.69188213348389,-0.6928234100341797,5.0,12.0,2782.0,13.238,417132459.0
20.86736679077148,39.52830123901367,10.31940460205078,1.0,13.0,2783.0,45.874,417132461.0
5.557435989379883,10.52280235290527,-0.2077185362577438,12.0,14.0,2784.0,11.902,417132463.0
17.66967010498047,33.4427375793457,10.13483619689941,0.0,15.0,2785.0,39.158,417132466.0
3.808429718017578,7.192872047424316,-2.180809259414673,18.0,0.0,2790.0,8.426,417132486.0
5.388699054718018,10.17318725585938,0.2009470015764236,15.0,1.0,2791.0,11.514,417132489.0
4.256694793701172,8.032715797424316,-2.098793268203735,3.0,2.0,2792.0,9.33,417132491.0
16.85872650146484,31.81373596191406,1.886920571327209,4.0,3.0,2792.0,36.054,417132493.0
4.228199481964111,7.975578308105469,-1.754679560661316,10.0,4.0,2793.0,9.196,417132496.0
16.6849365234375,31.45923233032227,3.115469217300415,3.0,5.0,2794.0,35.746,417132498.0
4.366359233856201,8.229244232177734,-1.475489854812622,20.0,6.0,2795.0,9.432,417132500.0
21.79840469360352,41.06597518920898,5.708603858947754,1.0,7.0,2796.0,46.842,417132502.0
21.99439430236816,41.41773986816406,7.427508354187012,1.0,9.0,2797.0,47.48,417132507.0
21.6701602935791,40.77281188964844,8.975273132324219,0.0,11.0,2799.0,47.038,417132512.0
5.527483940124512,10.39568519592285,-0.6170409321784973,10.0,12.0,2800.0,11.79,417132514.0
20.99510765075684,39.46943283081055,10.32120418548584,1.0,13.0,2801.0,45.882,417132516.0
5.625225067138672,10.57060718536377,-0.2090100198984146,8.0,14.0,2802.0,11.976,417132519.0
17.91311836242676,33.66132354736328,10.21714019775391,0.0,15.0,2802.0,39.476,417132521.0
3.833514451980591,7.179534435272217,-2.180809259414673,15.0,0.0,2810.0,8.426,417132542.0
5.447731971740723,10.198410987854,0.2018196284770966,22.0,1.0,2811.0,11.564,417132544.0
4.3572678565979,8.153586387634277,-2.134335517883301,7.0,2.0,2812.0,9.488,417132546.0
16.55830574035645,30.98491477966309,1.841178894042969,4.0,3.0,2812.0,35.18,417132549.0
4.253236770629883,7.955576419830322,-1.75353467464447,11.0,4.0,2813.0,9.19,417132551.0
5.558123588562012,10.39197254180908,1.031052470207214,15.0,5.0,2814.0,11.83,417132553.0
4.407173633575439,8.236595153808594,-1.479557156562805,41.0,6.0,2815.0,9.458,417132555.0
21.89852523803711,40.90913009643555,5.697391986846924,1.0,7.0,2816.0,46.75,417132558.0
4.460789680480957,8.329808235168457,-1.160196185112,71.0,8.0,2817.0,9.52,417132560.0
22.1239128112793,41.31285095214844,7.422502517700195,1.0,9.0,2817.0,47.448,417132562.0
5.531505107879639,10.32486534118652,-1.024777173995972,21.0,10.0,2818.0,11.758,417132565.0
21.85872459411621,40.78343963623047,8.994354248046875,0.0,11.0,2819.0,47.138,417132567.0
5.534480094909668,10.32176208496094,-0.6137961149215698,18.0,12.0,2820.0,11.728,417132569.0
21.13275337219238,39.39590454101562,10.32120418548584,1.0,13.0,2821.0,45.882,417132572.0
5.706531047821045,10.63372135162354,-0.2106505483388901,12.0,14.0,2822.0,12.07,417132574.0
18.23283767700195,33.96138763427734,10.3284330368042,0.0,15.0,2823.0,39.906,417132576.0
3.861969947814941,7.166462421417236,-2.181326866149902,14.0,0.0,2832.0,8.428,417132597.0
5.502034187316895,10.20558071136475,0.2023781090974808,22.0,1.0,2833.0,11.596,417132599.0
4.716018676757812,8.74396800994873,-2.293601036071777,13.0,2.0,2834.0,10.196,417132602.0
5.536824703216553,10.26153659820557,0.6110746264457703,8.0,3.0,2835.0,11.676,417132604.0
4.279091358184814,7.93054723739624,-1.75162661075592,10.0,4.0,2835.0,9.18,417132606.0
5.607448577880859,10.38808727264404,1.032795548439026,3.0,5.0,2836.0,11.85,417132608.0
4.436890125274658,8.21613597869873,-1.478931427001953,46.0,6.0,2837.0,9.454,417132611.0
22.04034614562988,40.79679870605469,5.69349193572998,1.0,7.0,2838.0,46.718,417132613.0
4.482358932495117,8.293408393859863,-1.157515048980713,74.0,8.0,2839.0,9.498,417132615.0
22.24199295043945,41.15287017822266,7.409049034118652,1.0,9.0,2839.0,47.362,417132618.0
5.590061187744141,10.33860206604004,-1.028263449668884,18.0,10.0,2840.0,11.798,417132620.0
21.96845626831055,40.61286544799805,8.975273132324219,0.0,11.0,2841.0,47.038,417132622.0
5.601638317108154,10.35137462615967,-0.6168316006660461,17.0,12.0,2842.0,11.786,417132625.0
21.27180480957031,39.29219436645508,10.31535530090332,2.0,13.0,2843.0,45.856,417132627.0
5.794936180114746,10.69964981079102,-0.2123957872390747,8.0,14.0,2844.0,12.17,417132629.0
18.37007141113281,33.91811752319336,10.33568000793457,0.0,15.0,2844.0,39.934,417132632.0
3.882349967956543,7.144451141357422,-2.178738832473755,12.0,0.0,2852.0,8.418000000000001,417132652.0
5.522343158721924,10.158203125,0.2018196284770966,27.0,1.0,2853.0,11.564,417132655.0
4.80703067779541,8.838728904724121,-2.322844505310059,15.0,2.0,2854.0,10.326,417132657.0
5.572610378265381,10.24214744567871,0.6110746264457703,5.0,3.0,2855.0,11.676,417132659.0
4.297365188598633,7.898316860198975,-1.747810363769531,10.0,4.0,2855.0,9.16,417132661.0
16.95007705688477,31.14034843444824,3.10187292098999,8.0,5.0,2856.0,35.59,417132664.0
4.477823734283447,8.223151206970215,-1.482998728752136,52.0,6.0,2857.0,9.48,417132666.0
22.15128135681152,40.66209030151367,5.68544864654541,1.0,7.0,2858.0,46.652,417132668.0
4.505581378936768,8.267252922058105,-1.156052589416504,84.0,8.0,2859.0,9.486,417132671.0
22.38038444519043,41.04852676391602,7.40498161315918,1.0,9.0,2860.0,47.336,417132673.0
5.643282890319824,10.35051345825195,-1.031401038169861,15.0,10.0,2860.0,11.834,417132675.0
22.0875244140625,40.49456787109375,8.96611499786377,0.0,11.0,2861.0,46.99,417132678.0
5.665481090545654,10.38260173797607,-0.6198670864105225,13.0,12.0,2862.0,11.844,417132680.0
21.3985595703125,39.19888687133789,10.31040668487549,1.0,13.0,2863.0,45.834,417132682.0
5.887840747833252,10.78114795684814,-0.2144202589988708,6.0,14.0,2864.0,12.286,417132685.0
18.49796867370605,33.85733795166016,10.33775043487549,0.0,15.0,2865.0,39.942,417132687.0
3.897668361663818,7.116288185119629,-2.174079895019531,12.0,0.0,2871.0,8.4,417132708.0
5.539662837982178,10.11002159118652,0.2012262493371964,40.0,1.0,2872.0,11.53,417132710.0
4.894391536712646,8.92868709564209,-2.350738525390625,13.0,2.0,2873.0,10.45,417132712.0
17.2412281036377,31.43961906433105,1.879174828529358,3.0,3.0,2874.0,35.906,417132714.0
4.323533058166504,7.884023189544678,-1.747810363769531,11.0,4.0,2874.0,9.16,417132717.0
22.07099723815918,40.2301139831543,4.014567852020264,0.0,5.0,2875.0,46.062,417132719.0
4.477505207061768,8.158037185668945,-1.473925471305847,51.0,6.0,2876.0,9.422,417132721.0
