"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
22.27931213378906,40.57622909545898,5.683742523193359,1.0,7.0,2877.0,46.638,417132724.0
22.48260116577148,40.92953491210938,7.39622163772583,1.0,9.0,2878.0,47.28,417132728.0
5.699645042419434,10.37190341949463,-1.035410165786743,15.0,10.0,2879.0,11.88,417132731.0
22.2141227722168,40.4073371887207,8.963061332702637,0.0,11.0,2880.0,46.974,417132733.0
5.740304470062256,10.43725967407227,-0.6242632865905762,13.0,12.0,2881.0,11.928,417132735.0
20.39362525939941,37.06521224975586,9.766924858093262,1.0,13.0,2882.0,43.418,417132738.0
5.99684476852417,10.89470386505127,-0.2170730382204056,2.0,14.0,2883.0,12.438,417132740.0
18.53157997131348,33.66705322265625,10.2973747253418,0.0,15.0,2883.0,39.786,417132742.0
3.922485113143921,7.102639198303223,-2.174079895019531,10.0,0.0,2891.0,8.4,417132763.0
5.572018623352051,10.08537197113037,0.2011215388774872,45.0,1.0,2892.0,11.524,417132765.0
4.979261875152588,9.00876522064209,-2.376382827758789,9.0,2.0,2893.0,10.564,417132767.0
17.51613235473633,31.67812728881836,1.897073745727539,4.0,3.0,2894.0,36.248,417132770.0
4.345327377319336,7.858574390411377,-1.745520710945129,13.0,4.0,2894.0,9.148,417132772.0
22.13414001464844,40.01335525512695,4.000622749328613,0.0,5.0,2895.0,45.902,417132774.0
4.504998207092285,8.140629768371582,-1.473612666130066,68.0,6.0,2896.0,9.42,417132777.0
22.37466239929199,40.41485214233398,5.672042846679688,1.0,7.0,2897.0,46.542,417132779.0
22.61140251159668,40.80884552001953,7.389338493347168,1.0,9.0,2899.0,47.236,417132784.0
5.768646240234375,10.41119766235352,-1.04133677482605,22.0,10.0,2899.0,11.948,417132786.0
22.31886672973633,40.26430130004883,8.94856071472168,0.0,11.0,2900.0,46.898,417132788.0
5.804791450500488,10.46781158447266,-0.6272987723350525,15.0,12.0,2901.0,11.986,417132790.0
20.4983024597168,36.94949340820312,9.755227088928223,1.0,13.0,2902.0,43.366,417132793.0
7.486536979675293,13.48940849304199,-0.2692906260490417,10.0,14.0,2903.0,15.43,417132795.0
18.6707935333252,33.62761688232422,10.30617427825928,0.0,15.0,2904.0,39.82,417132797.0
3.945374488830566,7.085528373718262,-2.173044681549072,13.0,0.0,2911.0,8.396,417132818.0
5.599404335021973,10.0518856048584,0.2008422911167145,42.0,1.0,2912.0,11.508,417132820.0
4.499364852905273,8.073812484741211,-2.133885622024536,7.0,2.0,2913.0,9.486,417132823.0
17.57894706726074,31.53131294250488,1.891944766044617,3.0,3.0,2914.0,36.15,417132825.0
4.372732162475586,7.843358516693115,-1.745520710945129,13.0,4.0,2914.0,9.148,417132827.0
22.18439292907715,39.77576446533203,3.984586238861084,0.0,5.0,2915.0,45.718,417132830.0
4.513174533843994,8.088629722595215,-1.467042446136475,20.0,6.0,2916.0,9.378,417132832.0
22.50012016296387,40.30876922607422,5.668143272399902,1.0,7.0,2917.0,46.51,417132834.0
4.500463008880615,8.059235572814941,-1.133384943008423,3.0,8.0,2918.0,9.3,417132837.0
22.71578598022461,40.67844772338867,7.379326820373535,1.0,9.0,2918.0,47.172,417132839.0
5.84479284286499,10.46231269836426,-1.048483610153198,22.0,10.0,2919.0,12.03,417132841.0
22.43054580688477,40.13473510742188,8.937111854553223,0.0,11.0,2920.0,46.838,417132843.0
5.891979217529297,10.53813648223877,-0.6327416896820068,16.0,12.0,2921.0,12.09,417132846.0
20.61764335632324,36.86071014404297,9.750728607177734,1.0,13.0,2922.0,43.346,417132848.0
7.575567245483398,13.53823184967041,-0.2707915306091309,5.0,14.0,2923.0,15.516,417132850.0
18.80484580993652,33.60597991943359,10.3185977935791,0.0,15.0,2923.0,39.868,417132853.0
3.970083475112915,7.071713447570801,-2.173044681549072,13.0,0.0,2931.0,8.396,417132873.0
5.63054084777832,10.02530479431152,0.2007026672363281,38.0,1.0,2932.0,11.5,417132876.0
4.580021858215332,8.151498794555664,-2.15863037109375,3.0,2.0,2933.0,9.596,417132878.0
17.01364326477051,30.26842308044434,1.819721221923828,4.0,3.0,2934.0,34.77,417132880.0
4.39527416229248,7.8194899559021,-1.74361264705658,14.0,4.0,2934.0,9.138,417132883.0
5.765588283538818,10.25318145751953,1.02913498878479,10.0,5.0,2935.0,11.808,417132885.0
22.62218856811523,40.19711303710938,5.663512229919434,1.0,7.0,2937.0,46.472,417132890.0
22.83467483520508,40.54156112670898,7.369627475738525,1.0,9.0,2939.0,47.11,417132894.0
5.931143283843994,10.53038120269775,-1.057373523712158,20.0,10.0,2939.0,12.132,417132896.0
22.56086730957031,40.03908920288086,8.933295249938965,0.0,11.0,2940.0,46.818,417132899.0
5.943439960479736,10.54360294342041,-0.6343117952346802,8.0,12.0,2941.0,12.12,417132901.0
21.99442100524902,39.00197219848633,10.33740043640137,1.0,13.0,2942.0,45.954,417132903.0
5.748034477233887,10.18864059448242,-0.2041931599378586,6.0,14.0,2943.0,11.7,417132906.0
18.9639720916748,33.60076141357422,10.3382682800293,0.0,15.0,2944.0,39.944,417132908.0
3.989986419677734,7.049406051635742,-2.170456409454346,14.0,0.0,2951.0,8.386000000000001,417132929.0
5.664515972137451,10.00384902954102,0.2006677687168121,20.0,1.0,2952.0,11.498,417132931.0
4.562344074249268,8.054073333740234,-2.137035131454468,0.0,2.0,2953.0,9.5,417132933.0
17.64010810852051,31.12806129455566,1.875092625617981,5.0,3.0,2954.0,35.828,417132936.0
4.419638633728027,7.798975944519043,-1.742467761039734,12.0,4.0,2954.0,9.132,417132938.0
5.795447826385498,10.22259426116943,1.028089165687561,12.0,5.0,2955.0,11.796,417132940.0
4.560762405395508,8.041460037231445,-1.464226603507996,6.0,6.0,2956.0,9.36,417132943.0
22.74864959716797,40.09373092651367,5.660099983215332,1.0,7.0,2957.0,46.444,417132945.0
4.603652954101562,8.110486030578613,-1.145084381103516,26.0,8.0,2958.0,9.396,417132947.0
22.94461250305176,40.42266845703125,7.36180591583252,1.0,9.0,2958.0,47.06,417132949.0
5.684524536132812,10.01064014434814,-1.007171750068665,10.0,10.0,2959.0,11.556,417132952.0
22.69273376464844,39.94643783569336,8.930242538452148,0.0,11.0,2960.0,46.802,417132954.0
5.731525897979736,10.0852108001709,-0.6079344749450684,18.0,12.0,2961.0,11.616,417132956.0
22.10346031188965,38.87752532958984,10.32480335235596,1.0,13.0,2962.0,45.898,417132959.0
5.776644229888916,10.15634727478027,-0.2039488255977631,15.0,14.0,2963.0,11.686,417132961.0
19.08675384521484,33.55783843994141,10.34447956085205,0.0,15.0,2963.0,39.968,417132963.0
4.009781837463379,7.027045726776123,-2.167868375778198,13.0,0.0,2971.0,8.376,417132984.0
5.71328067779541,10.00832843780518,0.2011564373970032,15.0,1.0,2972.0,11.526,417132986.0
4.575934410095215,8.012715339660645,-2.130286455154419,2.0,2.0,2973.0,9.47,417132989.0
5.789070606231689,10.13287734985352,0.6115979552268982,32.0,3.0,2974.0,11.686,417132991.0
4.443913459777832,7.778387069702148,-1.741322875022888,15.0,4.0,2974.0,9.126,417132993.0
22.85298156738281,39.95204925537109,5.651325225830078,1.0,7.0,2977.0,46.372,417133000.0
23.05728340148926,40.27658462524414,7.350542545318604,1.0,9.0,2979.0,46.988,417133005.0
5.713494300842285,9.980361938476562,-1.006125926971436,9.0,10.0,2979.0,11.544,417133007.0
22.78325080871582,39.78179931640625,8.911161422729492,0.0,11.0,2980.0,46.702,417133009.0
5.79846715927124,10.12059783935547,-0.6112839579582214,5.0,12.0,2981.0,11.68,417133012.0
22.23225021362305,38.78829574584961,10.32165431976318,1.0,13.0,2982.0,45.884,417133014.0
5.839912891387939,10.18469333648682,-0.2049261629581451,5.0,14.0,2983.0,11.742,417133016.0
19.21538925170898,33.49771118164062,10.34758567810059,0.0,15.0,2984.0,39.98,417133019.0
4.033322811126709,7.011331558227539,-2.167350769042969,12.0,0.0,2991.0,8.374,417133039.0
5.719255924224854,9.938061714172363,0.2001442015171051,45.0,1.0,2992.0,11.468,417133042.0
4.589291095733643,7.971360683441162,-2.123538017272949,5.0,2.0,2993.0,9.44,417133044.0
5.824405670166016,10.11260795593262,0.6115979552268982,12.0,3.0,2994.0,11.686,417133046.0
4.459280014038086,7.742412090301514,-1.736743450164795,14.0,4.0,2994.0,9.102,417133049.0
17.88947486877441,31.04801750183105,3.134992122650146,7.0,5.0,2995.0,35.97,417133051.0
4.608899116516113,7.995733261108398,-1.461723685264587,4.0,6.0,2996.0,9.344,417133053.0
22.90106964111328,39.71382522583008,5.62890100479126,1.0,7.0,2997.0,46.188,417133055.0
23.19466781616211,40.20674896240234,7.351794242858887,1.0,9.0,2998.0,46.996,417133060.0
22.87485885620117,39.62041854858398,8.892844200134277,0.0,11.0,3000.0,46.606,417133065.0
5.920666217803955,10.25076293945312,-0.6203904151916504,8.0,12.0,3001.0,11.854,417133067.0
22.37141227722168,38.71720504760742,10.32345390319824,1.0,13.0,3002.0,45.892,417133069.0
6.990268707275391,12.09287357330322,-0.2438101172447205,9.0,14.0,3003.0,13.97,417133072.0
19.33216667175293,33.44384384155273,10.3506908416748,0.0,15.0,3003.0,39.992,417133074.0
4.072309494018555,7.02227783203125,-2.175115346908569,9.0,0.0,3011.0,8.404,417133095.0
5.745883941650391,9.904199600219727,0.1998649537563324,36.0,1.0,3012.0,11.452,417133097.0
4.61121940612793,7.94517993927002,-2.120838642120361,9.0,2.0,3013.0,9.428,417133099.0
4.485292911529541,7.725101470947266,-1.736361861228943,11.0,4.0,3014.0,9.1,417133104.0
22.86919212341309,39.37219619750977,3.983540296554565,0.0,5.0,3015.0,45.706,417133106.0
22.97171783447266,39.51694107055664,5.612327098846436,1.0,7.0,3017.0,46.052,417133111.0
4.682344436645508,8.051536560058594,-1.143621921539307,26.0,8.0,3018.0,9.384,417133113.0
23.29813003540039,40.06235504150391,7.340218067169189,1.0,9.0,3018.0,46.922,417133115.0
6.052544593811035,10.403489112854,-1.05301570892334,9.0,10.0,3019.0,12.082,417133118.0
23.00314521789551,39.52335739135742,8.88902759552002,0.0,11.0,3020.0,46.586,417133120.0
22.53094482421875,38.68097686767578,10.33470153808594,1.0,13.0,3022.0,45.942,417133125.0
6.303521156311035,10.81750202178955,-0.2185390293598175,2.0,14.0,3023.0,12.522,417133127.0
19.44587135314941,33.37115097045898,10.3491382598877,0.0,15.0,3023.0,39.986,417133129.0
4.139695644378662,7.08140230178833,-2.197891235351562,9.0,0.0,3031.0,8.492,417133150.0
5.782439708709717,9.887535095214844,0.1999347656965256,42.0,1.0,3032.0,11.456,417133152.0
4.634988784790039,7.92230749130249,-2.119038820266724,9.0,2.0,3033.0,9.42,417133155.0
6.581907272338867,11.24555397033691,0.6828795671463013,5.0,3.0,3034.0,13.048,417133157.0
4.513223171234131,7.711092472076416,-1.736743450164795,10.0,4.0,3034.0,9.102,417133159.0
22.99138641357422,39.26633834838867,3.980925798416138,1.0,5.0,3035.0,45.676,417133161.0
4.666603565216064,7.966771602630615,-1.462349414825439,12.0,6.0,3036.0,9.348,417133164.0
23.09646987915039,39.41424942016602,5.609158515930176,1.0,7.0,3037.0,46.026,417133166.0
23.43781471252441,39.96476745605469,7.338027954101562,1.0,9.0,3039.0,46.908,417133171.0
6.179535388946533,10.5369758605957,-1.068703770637512,11.0,10.0,3039.0,12.262,417133173.0
23.13500595092773,39.43266296386719,8.886737823486328,0.0,11.0,3040.0,46.574,417133175.0
6.277182102203369,10.69492053985596,-0.6499078869819641,16.0,12.0,3041.0,12.418,417133178.0
22.68753623962402,38.63906097412109,10.3445987701416,1.0,13.0,3042.0,45.986,417133180.0
6.337191581726074,10.78853511810303,-0.2183994203805923,8.0,14.0,3043.0,12.514,417133182.0
21.04459953308105,35.82665634155273,11.13335990905762,1.0,15.0,3043.0,43.016,417133184.0
4.229120254516602,7.176757335662842,-2.232055425643921,10.0,0.0,3051.0,8.624,417133205.0
5.819965362548828,9.872458457946777,0.2000394761562347,45.0,1.0,3052.0,11.462,417133208.0
4.682413578033447,7.939651489257812,-2.128036975860596,4.0,2.0,3053.0,9.46,417133210.0
6.60894250869751,11.20186805725098,0.6816235184669495,10.0,3.0,3054.0,13.024,417133212.0
4.5351243019104,7.686836719512939,-1.734835386276245,7.0,4.0,3054.0,9.092,417133214.0
23.12729835510254,39.18412780761719,3.980751276016235,0.0,5.0,3055.0,45.674,417133217.0
4.676306247711182,7.919815540313721,-1.456717729568481,4.0,6.0,3056.0,9.312,417133219.0
23.25511360168457,39.36928176879883,5.614276885986328,1.0,7.0,3057.0,46.068,417133221.0
23.53093338012695,39.80448913574219,7.323636054992676,1.0,9.0,3059.0,46.816,417133226.0
6.262918472290039,10.59423637390137,-1.076722025871277,7.0,10.0,3059.0,12.354,417133228.0
23.25652122497559,39.32462692260742,8.880632400512695,0.0,11.0,3060.0,46.542,417133231.0
6.354138374328613,10.73998260498047,-0.6539900898933411,8.0,12.0,3061.0,12.496,417133233.0
21.86642456054688,36.94466781616211,9.911343574523926,1.0,13.0,3062.0,44.06,417133235.0
7.092067718505859,11.9777135848999,-0.2429724037647247,9.0,14.0,3063.0,13.922,417133237.0
21.16592407226562,35.73266220092773,11.12818336486816,2.0,15.0,3064.0,42.996,417133240.0
4.129381656646729,6.957437038421631,-2.167868375778198,10.0,0.0,3069.0,8.376,417133261.0
5.843805313110352,9.842089653015137,0.1997951418161392,42.0,1.0,3070.0,11.448,417133263.0
4.735199451446533,7.971814632415771,-2.140634298324585,0.0,2.0,3071.0,9.516,417133265.0
6.629817485809326,11.15701198577881,0.6801580786705017,22.0,3.0,3072.0,12.996,417133267.0
4.576300144195557,7.701242923736572,-1.741322875022888,9.0,4.0,3072.0,9.126,417133270.0
23.22788619995117,39.07360076904297,3.976916551589966,0.0,5.0,3073.0,45.63,417133272.0
23.4101448059082,39.34891510009766,5.621832847595215,1.0,7.0,3075.0,46.13,417133277.0
4.749394416809082,7.979844093322754,-1.140209555625916,28.0,8.0,3076.0,9.356,417133279.0
23.65182495117188,39.72357940673828,7.322384357452393,1.0,9.0,3077.0,46.808,417133281.0
6.86187744140625,11.52462196350098,-1.173464894294739,45.0,10.0,3077.0,13.464,417133284.0
23.34177017211914,39.18727874755859,8.866130828857422,0.0,11.0,3078.0,46.466,417133286.0
6.74261474609375,11.31533145904541,-0.6903112530708313,8.0,12.0,3079.0,13.19,417133288.0
22.00233840942383,36.90926742553711,9.920341491699219,1.0,13.0,3080.0,44.1,417133290.0
7.133758544921875,11.96224403381348,-0.2431120276451111,10.0,14.0,3081.0,13.93,417133293.0
21.25799751281738,35.64647674560547,11.12093639373779,2.0,15.0,3081.0,42.968,417133295.0
4.141740798950195,6.923086643218994,-2.161656618118286,9.0,0.0,3089.0,8.352,417133316.0
5.878124713897705,9.821630477905273,0.1997951418161392,27.0,1.0,3090.0,11.448,417133318.0
7.28664493560791,12.17027568817139,-3.274837493896484,5.0,2.0,3091.0,14.558,417133320.0
4.628374576568604,7.727328300476074,-1.750863313674927,9.0,4.0,3092.0,9.176,417133325.0
23.31293487548828,38.90682983398438,3.968200922012329,0.0,5.0,3093.0,45.53,417133327.0
23.54633331298828,39.26525497436523,5.621589183807373,1.0,7.0,3095.0,46.128,417133332.0
4.782326221466064,7.971728324890137,-1.141428232192993,48.0,8.0,3096.0,9.366,417133334.0
23.7517147064209,39.576416015625,7.310495376586914,1.0,9.0,3097.0,46.732,417133337.0
6.983059883117676,11.63555908203125,-1.187235474586487,3.0,10.0,3097.0,13.622,417133339.0
23.46628952026367,39.08536148071289,8.861551284790039,0.0,11.0,3098.0,46.442,417133341.0
6.526008605957031,10.86539745330811,-0.6642479300498962,20.0,12.0,3099.0,12.692,417133343.0
22.54555892944336,37.52211380004883,10.10615062713623,0.0,13.0,3100.0,44.926,417133346.0
7.169290065765381,11.92698669433594,-0.2429025918245316,7.0,14.0,3101.0,13.918,417133348.0
4.154115200042725,6.886355400085449,-2.154927253723145,4.0,0.0,3110.0,8.326,417133371.0
5.92338228225708,9.8154296875,0.2001092880964279,11.0,1.0,3111.0,11.466,417133373.0
7.323144912719727,12.13014030456543,-3.271238327026367,5.0,2.0,3112.0,14.542,417133376.0
19.71490097045898,32.65598678588867,1.999128818511963,1.0,3.0,3112.0,38.198,417133378.0
4.677979946136475,7.745603561401367,-1.758877277374268,11.0,4.0,3113.0,9.218,417133380.0
4.771915912628174,7.894910335540771,-1.461097955703735,67.0,6.0,3115.0,9.34,417133385.0
23.64694976806641,39.10734558105469,5.61135196685791,1.0,7.0,3116.0,46.044,417133387.0
4.808429718017578,7.949051380157471,-1.140697002410889,65.0,8.0,3117.0,9.36,417133389.0
23.82939529418945,39.3935432434082,7.292036056518555,1.0,9.0,3117.0,46.614,417133392.0
4.867726802825928,8.043907165527344,-0.8225759267807007,11.0,10.0,3118.0,9.438,417133394.0
23.54635047912598,38.89496231079102,8.837890625,0.0,11.0,3119.0,46.318,417133396.0
6.410593032836914,10.58514785766602,-0.6485471725463867,7.0,12.0,3120.0,12.392,417133399.0
23.19085884094238,38.27758026123047,10.33245182037354,1.0,13.0,3121.0,45.932,417133401.0
7.221248149871826,11.91431045532227,-0.2431818246841431,9.0,14.0,3122.0,13.934,417133403.0
21.54457473754883,35.54631423950195,11.13750076293945,1.0,15.0,3122.0,43.032,417133406.0
5.919432640075684,9.735755920410156,-3.053029537200928,2.0,0.0,3130.0,11.796,417133426.0
5.990862369537354,9.849364280700684,0.2012262493371964,6.0,1.0,3131.0,11.53,417133429.0
7.37050724029541,12.11282825469971,-3.27348780632019,6.0,2.0,3132.0,14.552,417133431.0
20.16678047180176,33.12943649291992,2.032623767852783,1.0,3.0,3133.0,38.838,417133433.0
4.735613346099854,7.779536724090576,-1.770325899124146,14.0,4.0,3133.0,9.278,417133436.0
23.58660125732422,38.73220443725586,3.967503786087036,0.0,5.0,3134.0,45.522,417133438.0
4.79327917098999,7.868083477020264,-1.45922064781189,72.0,6.0,3135.0,9.328,417133440.0
23.78021621704102,39.01947784423828,5.610620975494385,1.0,7.0,3136.0,46.038,417133442.0
4.832014083862305,7.925438404083252,-1.139722108840942,63.0,8.0,3137.0,9.352,417133445.0
23.87795829772949,39.14909744262695,7.262939453125,1.0,9.0,3138.0,46.428,417133447.0
4.881250858306885,8.003053665161133,-0.8201355338096619,26.0,10.0,3138.0,9.41,417133449.0
23.59812355041504,38.67510986328125,8.806598663330078,0.0,11.0,3139.0,46.154,417133452.0
6.430853843688965,10.53542995452881,-0.6468724012374878,18.0,12.0,3140.0,12.36,417133454.0
23.35073661804199,38.23963928222656,10.34414958953857,1.0,13.0,3141.0,45.984,417133456.0
7.255496025085449,11.87708568572998,-0.2429374903440475,11.0,14.0,3142.0,13.92,417133459.0
21.68579483032227,35.4852409362793,11.14319515228271,1.0,15.0,3143.0,43.054,417133461.0
4.801666736602783,7.835608005523682,-2.462404489517212,4.0,0.0,3150.0,9.514,417133482.0
6.135990619659424,10.00910472869873,0.2049261629581451,4.0,1.0,3151.0,11.742,417133484.0
7.419875621795654,12.09865474700928,-3.276637077331543,2.0,2.0,3152.0,14.566,417133486.0
20.42897796630859,33.31095504760742,2.047905921936035,0.0,3.0,3152.0,39.13,417133489.0
4.785326957702637,7.799774169921875,-1.778721451759338,18.0,4.0,3153.0,9.322000000000001,417133491.0
6.073978424072266,9.896317481994629,1.015887379646301,10.0,5.0,3154.0,11.656,417133493.0
4.816580295562744,7.844570159912109,-1.457969188690186,34.0,6.0,3155.0,9.32,417133495.0
23.87575531005859,38.87026596069336,5.601115226745605,1.0,7.0,3156.0,45.96,417133498.0
4.860689163208008,7.910214900970459,-1.139965891838074,71.0,8.0,3157.0,9.354000000000001,417133500.0
24.02274513244629,39.07897567749023,7.265442371368408,1.0,9.0,3158.0,46.444,417133502.0
4.906026840209961,7.980874061584473,-0.8196126222610474,49.0,10.0,3158.0,9.404,417133505.0
23.68567276000977,38.51557540893555,8.789044380187988,0.0,11.0,3159.0,46.062,417133507.0
23.50450325012207,38.19108963012695,10.35314750671387,1.0,13.0,3161.0,46.024,417133512.0
7.270699977874756,11.80911636352539,-0.2420648783445358,10.0,14.0,3162.0,13.87,417133514.0
21.80638694763184,35.41806793212891,11.14474773406982,1.0,15.0,3162.0,43.06,417133516.0
4.230060577392578,6.849051475524902,-2.156997919082642,1.0,0.0,3170.0,8.334,417133537.0
6.19191312789917,10.02164936065674,0.2056242525577545,4.0,1.0,3171.0,11.782,417133539.0
5.322726249694824,8.611503601074219,-2.337241411209106,2.0,2.0,3172.0,10.39,417133541.0
20.98196983337402,33.94619369506836,2.091449499130249,0.0,3.0,3172.0,39.962,417133544.0
4.822849273681641,7.799720764160156,-1.782537579536438,19.0,4.0,3173.0,9.342,417133546.0
6.132593154907227,9.914026260375977,1.019896507263184,14.0,5.0,3174.0,11.702,417133548.0
24.01129150390625,38.78668594360352,5.601115226745605,1.0,7.0,3176.0,45.96,417133553.0
4.888271331787109,7.893199443817139,-1.139965891838074,84.0,8.0,3177.0,9.354000000000001,417133555.0
23.83650207519531,38.47432327270508,7.168452739715576,1.0,9.0,3178.0,45.824,417133558.0
4.937003612518311,7.968780994415283,-0.8201355338096619,85.0,10.0,3178.0,9.41,417133560.0
23.79618644714355,38.39427947998047,8.780266761779785,0.0,11.0,3179.0,46.016,417133562.0
6.073788642883301,9.79601764678955,-0.6040616035461426,11.0,12.0,3180.0,11.542,417133565.0
23.65102577209473,38.13033676147461,10.35899639129639,1.0,13.0,3181.0,46.05,417133567.0
7.420475006103516,11.95867824554443,-0.2456600666046143,10.0,14.0,3182.0,14.076,417133569.0
21.24336814880371,34.23535537719727,10.79586029052734,1.0,15.0,3182.0,41.712,417133571.0
4.262955188751221,6.851388931274414,-2.162174224853516,2.0,0.0,3189.0,8.354000000000001,417133592.0
6.20714807510376,9.972200393676758,0.2050308734178543,9.0,1.0,3190.0,11.748,417133594.0
5.370825290679932,8.625235557556152,-2.345789670944214,1.0,2.0,3191.0,10.428,417133597.0
6.092179775238037,9.779885292053223,0.6038522720336914,25.0,3.0,3192.0,11.538,417133599.0
4.853878021240234,7.792016983032227,-1.784445762634277,20.0,4.0,3192.0,9.352,417133601.0
4.79984712600708,7.69929027557373,-1.437006950378418,3.0,6.0,3194.0,9.186,417133606.0
24.10196495056152,38.64620971679688,5.592340469360352,1.0,7.0,3195.0,45.888,417133608.0
4.912317752838135,7.87357759475708,-1.139478325843811,86.0,8.0,3196.0,9.35,417133611.0
23.93006896972656,38.35567474365234,7.160318374633789,1.0,9.0,3196.0,45.772,417133613.0
4.95601749420166,7.940534114837646,-0.8189153671264648,82.0,10.0,3197.0,9.396,417133615.0
23.94313049316406,38.34679794311523,8.787517547607422,0.0,11.0,3198.0,46.054,417133618.0
6.103065490722656,9.770740509033203,-0.6037476062774658,10.0,12.0,3199.0,11.536,417133620.0
23.78147125244141,38.05830764770508,10.36079597473145,1.0,13.0,3200.0,46.058,417133622.0
7.335013866424561,11.73391819000244,-0.2415413111448288,5.0,14.0,3201.0,13.84,417133624.0
21.37196159362793,34.17573547363281,10.80051898956299,0.0,15.0,3202.0,41.73,417133627.0
4.244766712188721,6.769362449645996,-2.140951156616211,2.0,0.0,3209.0,8.272,417133647.0
6.208978176116943,9.897958755493164,0.2039488255977631,22.0,1.0,3210.0,11.686,417133650.0
8.526046752929688,13.58641529083252,-3.703144311904907,2.0,2.0,3211.0,16.462,417133652.0
6.212693214416504,9.900043487548828,0.6125400066375732,21.0,3.0,3211.0,11.704,417133654.0
4.878959655761719,7.771700859069824,-1.783682465553284,22.0,4.0,3212.0,9.348,417133657.0
4.822489738464355,7.675798416137695,-1.435755491256714,3.0,6.0,3214.0,9.178,417133661.0
23.81312561035156,37.88788604736328,5.494601249694824,1.0,7.0,3215.0,45.086,417133664.0
4.931318283081055,7.842938423156738,-1.137528419494629,86.0,8.0,3216.0,9.334,417133666.0
24.05365943908691,38.2409553527832,7.155312538146973,1.0,9.0,3217.0,45.74,417133668.0
4.976279258728027,7.911380767822266,-0.8176952004432678,59.0,10.0,3217.0,9.382,417133671.0
24.08102226257324,38.26963424682617,8.789044380187988,0.0,11.0,3218.0,46.062,417133673.0
23.9058666229248,37.96187210083008,10.35719680786133,1.0,13.0,3220.0,46.042,417133677.0
8.820202827453613,14.00082492828369,-0.2888373136520386,5.0,14.0,3221.0,16.55,417133680.0
21.49833679199219,34.11236572265625,10.80414199829102,1.0,15.0,3222.0,41.744,417133682.0
4.240644931793213,6.708037376403809,-2.126457214355469,2.0,0.0,3230.0,8.216,417133703.0
6.242007732391357,9.870065689086914,0.2038441002368927,38.0,1.0,3231.0,11.68,417133705.0
9.584335327148438,15.14920806884766,-4.138649463653564,6.0,2.0,3232.0,18.398,417133707.0
4.89481258392334,7.733859062194824,-1.77910304069519,24.0,4.0,3233.0,9.324,417133712.0
23.73673057556152,37.48982238769531,3.882091045379639,0.0,5.0,3234.0,44.542,417133714.0
4.8918137550354,7.723154067993164,-1.447957396507263,20.0,6.0,3235.0,9.256,417133717.0
23.94333076477051,37.78693771362305,5.492651462554932,1.0,7.0,3236.0,45.07,417133719.0
4.951529026031494,7.811398506164551,-1.135578513145447,86.0,8.0,3237.0,9.318,417133721.0
24.57619094848633,38.77073669433594,7.270448207855225,1.0,9.0,3237.0,46.476,417133724.0
5.010577201843262,7.901501655578613,-0.8185667395591736,59.0,10.0,3238.0,9.392,417133726.0
24.26319313049316,38.24742889404297,8.804308891296387,0.0,11.0,3239.0,46.142,417133728.0
7.025763988494873,11.07083225250244,-0.6871711015701294,19.0,12.0,3240.0,13.13,417133730.0
24.0364875793457,37.86083602905273,10.35359764099121,1.0,13.0,3241.0,46.026,417133733.0
8.890756607055664,13.99878787994385,-0.289465606212616,5.0,14.0,3242.0,16.586,417133735.0
21.6926326751709,34.1425895690918,10.83882427215576,1.0,15.0,3243.0,41.878,417133737.0
4.097957611083984,6.432504653930664,-2.043635129928589,2.0,0.0,3250.0,7.896,417133758.0
6.271049022674561,9.839784622192383,0.2036695778369904,33.0,1.0,3251.0,11.67,417133760.0
