"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
8.900672912597656,13.96050071716309,-3.822368383407593,4.0,2.0,3252.0,16.992,417133763.0
6.314514636993408,9.90417194366455,0.6155754923820496,12.0,3.0,3252.0,11.762,417133765.0
4.819373607635498,7.556167602539062,-1.742086172103882,13.0,4.0,3253.0,9.13,417133767.0
23.84494400024414,37.37146377563477,3.878430604934692,1.0,5.0,3254.0,44.5,417133770.0
24.32080459594727,38.08794021606445,5.54871129989624,0.0,7.0,3256.0,45.53,417133774.0
4.976628303527832,7.79072093963623,-1.135091066360474,86.0,8.0,3257.0,9.314,417133777.0
24.67947387695312,38.63477325439453,7.261062145233154,1.0,9.0,3257.0,46.416,417133779.0
5.034909725189209,7.878926753997803,-0.8180438280105591,61.0,10.0,3258.0,9.386000000000001,417133781.0
24.39655303955078,38.16250228881836,8.804308891296387,0.0,11.0,3259.0,46.142,417133783.0
7.071897983551025,11.05801868438721,-0.6879038214683533,18.0,12.0,3260.0,13.144,417133786.0
24.1695499420166,37.77834320068359,10.35404682159424,1.0,13.0,3261.0,46.028,417133788.0
21.89293098449707,34.19356155395508,10.87919998168945,0.0,15.0,3263.0,42.034,417133793.0
3.705043792724609,5.773415088653564,-1.838132858276367,1.0,0.0,3269.0,7.102,417133813.0
6.3717041015625,9.924949645996094,0.20586858689785,4.0,1.0,3270.0,11.796,417133816.0
0.481254905462265,0.7493438124656677,-0.2056052684783936,4.0,2.0,3271.0,0.914,417133818.0
4.938851833343506,7.687148571014404,-1.776050090789795,23.0,4.0,3272.0,9.308,417133823.0
23.94719696044922,37.2586669921875,3.87494421005249,1.0,5.0,3273.0,44.46,417133825.0
4.9677734375,7.726232528686523,-1.454840540885925,52.0,6.0,3274.0,9.3,417133827.0
24.56939888000488,38.19740676879883,5.576497554779053,1.0,7.0,3275.0,45.758,417133829.0
5.004584312438965,7.777513980865479,-1.135578513145447,81.0,8.0,3276.0,9.318,417133832.0
24.78393936157227,38.51617431640625,7.254179000854492,1.0,9.0,3276.0,46.372,417133834.0
5.050225257873535,7.845434188842773,-0.8163006901741028,63.0,10.0,3277.0,9.366,417133836.0
24.52297019958496,38.08139038085938,8.804308891296387,0.0,11.0,3278.0,46.142,417133839.0
7.149631023406982,11.09830951690674,-0.6918813586235046,33.0,12.0,3279.0,13.22,417133841.0
23.58424377441406,36.5955810546875,10.05126285552979,1.0,13.0,3280.0,44.682,417133843.0
6.245552062988281,9.687485694885254,-0.2011913359165192,28.0,14.0,3281.0,11.528,417133846.0
3.641250371932983,5.630670547485352,-1.796721816062927,1.0,0.0,3289.0,6.942,417133869.0
6.820145606994629,10.54234027862549,0.2191673219203949,29.0,1.0,3290.0,12.558,417133871.0
6.657680511474609,10.28726959228516,-2.828984498977661,1.0,2.0,3291.0,12.576,417133873.0
23.8397216796875,36.83649826049805,2.299537181854248,1.0,3.0,3291.0,43.938,417133876.0
4.972056865692139,7.679749965667725,-1.778339862823486,29.0,4.0,3292.0,9.32,417133878.0
4.967859268188477,7.667398929595947,-1.44701874256134,54.0,6.0,3294.0,9.25,417133882.0
24.68098831176758,38.07809448242188,5.571622848510742,1.0,7.0,3295.0,45.718,417133885.0
5.027382373809814,7.753334999084473,-1.1346036195755,78.0,8.0,3296.0,9.31,417133887.0
24.90963745117188,38.41616821289062,7.251676082611084,1.0,9.0,3296.0,46.356,417133889.0
5.075411796569824,7.824414730072021,-0.8159520626068115,63.0,10.0,3297.0,9.362,417133892.0
24.6557502746582,37.99555587768555,8.804308891296387,0.0,11.0,3298.0,46.142,417133894.0
7.24813985824585,11.1654224395752,-0.6976382732391357,3.0,12.0,3299.0,13.33,417133896.0
23.70759773254395,36.50649642944336,10.04946327209473,0.0,13.0,3300.0,44.674,417133899.0
6.288044929504395,9.679040908813477,-0.2014705836772919,8.0,14.0,3301.0,11.544,417133901.0
22.71364402770996,34.9492301940918,11.16855907440186,1.0,15.0,3302.0,43.152,417133903.0
3.570178031921387,5.478732109069824,-1.752204895019531,1.0,0.0,3309.0,6.77,417133924.0
6.920242309570312,10.61563014984131,0.221191793680191,27.0,1.0,3310.0,12.674,417133926.0
12.17250823974609,18.66546821594238,-5.144630432128906,6.0,2.0,3311.0,22.87,417133929.0
24.04223251342773,36.85258483886719,2.306026935577393,1.0,3.0,3312.0,44.062,417133931.0
4.994542598724365,7.655770301818848,-1.776813387870789,32.0,4.0,3312.0,9.312,417133933.0
4.997833251953125,7.65497350692749,-1.447957396507263,63.0,6.0,3314.0,9.256,417133938.0
24.79855728149414,37.96844482421875,5.568210124969482,1.0,7.0,3315.0,45.69,417133940.0
5.047901153564453,7.725768089294434,-1.133141160011292,78.0,8.0,3316.0,9.298,417133942.0
25.01765251159668,38.2892951965332,7.244167327880859,1.0,9.0,3316.0,46.308,417133945.0
5.100512981414795,7.803315162658691,-0.8156034350395203,63.0,10.0,3317.0,9.358,417133947.0
24.78822898864746,37.90925979614258,8.804308891296387,0.0,11.0,3318.0,46.142,417133949.0
7.779070854187012,11.89219570159912,-0.7447406649589539,18.0,12.0,3319.0,14.23,417133952.0
24.33746910095215,37.19155120849609,10.26136684417725,1.0,13.0,3320.0,45.616,417133954.0
6.798227310180664,10.3848237991333,-0.2166541665792465,37.0,14.0,3321.0,12.414,417133956.0
22.8347053527832,34.88179779052734,11.17114734649658,1.0,15.0,3321.0,43.162,417133959.0
3.413262844085693,5.198173046112061,-1.666277050971985,1.0,0.0,3329.0,6.438,417133979.0
12.89040279388428,19.61630058288574,-5.419070720672607,7.0,2.0,3331.0,24.09,417133984.0
5.01476526260376,7.628446578979492,-1.774523615837097,34.0,4.0,3332.0,9.3,417133988.0
24.72686958312988,37.60014343261719,3.93717360496521,0.0,5.0,3333.0,45.174,417133991.0
5.0310378074646,7.647382736206055,-1.449834585189819,69.0,6.0,3334.0,9.268,417133993.0
24.91566276550293,37.85843276977539,5.564797878265381,1.0,7.0,3335.0,45.662,417133995.0
5.075930118560791,7.709758281707764,-1.133384943008423,50.0,8.0,3336.0,9.3,417133998.0
25.14260864257812,38.17424774169922,7.239787101745605,1.0,9.0,3337.0,46.28,417134000.0
5.1288161277771,7.787127017974854,-0.8157777786254883,56.0,10.0,3337.0,9.36,417134002.0
7.524860382080078,11.41638469696045,-0.7165839076042175,3.0,12.0,3339.0,13.692,417134007.0
24.42208862304688,37.03804016113281,10.24247169494629,1.0,13.0,3340.0,45.532,417134009.0
6.830031394958496,10.3543529510498,-0.2165145576000214,38.0,14.0,3341.0,12.406,417134012.0
21.68665313720703,32.86456680297852,10.55049991607666,1.0,15.0,3342.0,40.764,417134014.0
3.319649219512939,5.019248485565186,-1.61244261264801,1.0,0.0,3348.0,6.23,417134035.0
24.36119270324707,36.81970596313477,0.7706284523010254,0.0,1.0,3349.0,44.156,417134037.0
7.126804828643799,10.76742744445801,-2.981051445007324,8.0,2.0,3350.0,13.252,417134039.0
6.980888843536377,10.54297351837158,0.6626778841018677,2.0,3.0,3351.0,12.662,417134041.0
5.035698890686035,7.605226993560791,-1.772997140884399,32.0,4.0,3351.0,9.292,417134044.0
24.77880477905273,37.40830993652344,3.925668954849243,0.0,5.0,3352.0,45.042,417134046.0
5.049822807312012,7.620777130126953,-1.447957396507263,42.0,6.0,3353.0,9.256,417134048.0
25.02132606506348,37.74581909179688,5.560410499572754,1.0,7.0,3354.0,45.626,417134051.0
5.093789100646973,7.681303024291992,-1.131678700447083,74.0,8.0,3355.0,9.286,417134053.0
25.23184394836426,38.04897308349609,7.231026649475098,1.0,9.0,3355.0,46.224,417134055.0
5.141394138336182,7.750153541564941,-0.8136860132217407,48.0,10.0,3356.0,9.336,417134058.0
25.44953346252441,38.34817504882812,8.946270942687988,0.0,11.0,3357.0,46.886,417134060.0
10.57736396789551,15.93227577209473,-1.002233505249023,13.0,12.0,3358.0,19.15,417134062.0
24.53399467468262,36.94061660766602,10.23797225952148,1.0,13.0,3359.0,45.512,417134065.0
6.854370594024658,10.31665706634521,-0.2162004113197327,27.0,14.0,3360.0,12.388,417134067.0
21.70212936401367,32.66432952880859,10.50805282592773,1.0,15.0,3360.0,40.6,417134069.0
3.189307928085327,4.785783767700195,-1.541008591651917,1.0,0.0,3368.0,5.954,417134090.0
21.32160949707031,31.98249435424805,0.6709403395652771,1.0,1.0,3369.0,38.444,417134092.0
10.06857776641846,15.09719562530518,-4.189488410949707,6.0,2.0,3370.0,18.624,417134094.0
7.151771545410156,10.71957492828369,0.6753431558609009,2.0,3.0,3371.0,12.904,417134097.0
5.061126232147217,7.585969924926758,-1.772615551948547,31.0,4.0,3371.0,9.290000000000001,417134099.0
24.87162780761719,37.26524353027344,3.919742345809937,0.0,5.0,3372.0,44.974,417134101.0
5.06871509552002,7.591603755950928,-1.445767283439636,58.0,6.0,3373.0,9.242,417134104.0
25.13529014587402,37.6318359375,5.556510925292969,1.0,7.0,3374.0,45.594,417134106.0
5.116158962249756,7.656873226165771,-1.130703806877136,70.0,8.0,3375.0,9.278,417134108.0
25.36454582214355,37.94638442993164,7.229149341583252,1.0,9.0,3376.0,46.212,417134111.0
5.159558296203613,7.718907833099365,-0.8122915029525757,49.0,10.0,3376.0,9.32,417134113.0
25.60397338867188,38.29011154174805,8.953521728515625,1.0,11.0,3377.0,46.924,417134115.0
8.127655029296875,12.15011787414551,-0.7660937309265137,2.0,12.0,3378.0,14.638,417134117.0
24.65737342834473,36.84665298461914,10.23572254180908,0.0,13.0,3379.0,45.502,417134120.0
6.417561054229736,9.586438179016113,-0.2013658583164215,6.0,14.0,3380.0,11.538,417134122.0
21.7969799041748,32.54764938354492,10.49614715576172,1.0,15.0,3381.0,40.554,417134124.0
3.133577585220337,4.665013790130615,-1.505809187889099,1.0,0.0,3389.0,5.818000000000001,417134145.0
6.980790138244629,10.38851165771484,0.2184692174196243,18.0,1.0,3390.0,12.518,417134147.0
12.64284610748291,18.80744743347168,-5.231911659240723,9.0,2.0,3391.0,23.258,417134150.0
6.534548282623291,9.7171049118042,0.6136914491653442,2.0,3.0,3392.0,11.726,417134152.0
5.083418369293213,7.559223175048828,-1.770707488059998,32.0,4.0,3392.0,9.28,417134154.0
25.00804328918457,37.17383575439453,3.919742345809937,0.0,5.0,3393.0,44.974,417134157.0
5.090991497039795,7.564780712127686,-1.444203019142151,74.0,6.0,3394.0,9.232,417134159.0
25.24533462524414,37.498291015625,5.550417423248291,1.0,7.0,3395.0,45.544,417134161.0
5.144188404083252,7.638070106506348,-1.130703806877136,70.0,8.0,3396.0,9.278,417134164.0
25.46595191955566,37.81174087524414,7.220389366149902,1.0,9.0,3396.0,46.156,417134166.0
5.186701774597168,7.698293209075928,-0.8121172189712524,63.0,10.0,3397.0,9.318,417134168.0
25.71670913696289,38.15531158447266,8.943981170654297,1.0,11.0,3398.0,46.874,417134170.0
10.72906398773193,15.91248226165771,-1.005792379379272,16.0,12.0,3399.0,19.218,417134173.0
22.90377044677734,33.95623397827148,9.456042289733887,2.0,13.0,3400.0,42.036,417134175.0
6.448180198669434,9.556221961975098,-0.2012262493371964,25.0,14.0,3401.0,11.53,417134177.0
21.97313117980957,32.56424713134766,10.52617073059082,0.0,15.0,3401.0,40.67,417134180.0
3.082709312438965,4.554854869842529,-1.473715662956238,1.0,0.0,3409.0,5.694,417134200.0
6.493453025817871,9.590789794921875,0.2021686732769012,20.0,1.0,3410.0,11.584,417134203.0
5.676114082336426,8.380434036254883,-2.336791515350342,1.0,2.0,3411.0,10.388,417134205.0
24.91364479064941,36.76964569091797,2.327693939208984,0.0,3.0,3412.0,44.476,417134207.0
5.109773635864258,7.541432857513428,-1.770707488059998,34.0,4.0,3412.0,9.28,417134210.0
24.82464790344238,36.62453079223633,3.870935201644897,0.0,5.0,3413.0,44.414,417134212.0
5.114040374755859,7.542058944702148,-1.443264365196228,76.0,6.0,3414.0,9.226,417134214.0
25.34375762939453,37.36230087280273,5.543348789215088,1.0,7.0,3415.0,45.486,417134217.0
5.164131164550781,7.610211372375488,-1.129241347312927,64.0,8.0,3416.0,9.266,417134219.0
25.60658645629883,37.72141647338867,7.221014976501465,1.0,9.0,3417.0,46.16,417134221.0
5.215780258178711,7.683438301086426,-0.8124658465385437,66.0,10.0,3417.0,9.322000000000001,417134223.0
25.83871078491211,38.049072265625,8.940164566040039,1.0,11.0,3418.0,46.854,417134226.0
23.02544593811035,33.88091278076172,9.457392692565918,2.0,13.0,3420.0,42.042,417134230.0
9.57327938079834,14.08136653900146,-0.2972144782543182,4.0,14.0,3421.0,17.03,417134233.0
22.23574447631836,32.69435119628906,10.59449863433838,0.0,15.0,3422.0,40.934,417134235.0
2.991163730621338,4.388171672821045,-1.422987103462219,1.0,0.0,3428.0,5.498,417134256.0
6.542120456695557,9.593986511230469,0.2026922553777695,4.0,1.0,3429.0,11.614,417134258.0
25.00279235839844,36.63898468017578,2.324658393859863,1.0,3.0,3431.0,44.418,417134263.0
5.134754180908203,7.524446487426758,-1.770707488059998,46.0,4.0,3431.0,9.28,417134265.0
24.9336051940918,36.52390670776367,3.869017839431763,1.0,5.0,3432.0,44.392,417134267.0
5.14013671875,7.526690006256104,-1.443577289581299,74.0,6.0,3433.0,9.228,417134270.0
25.46527671813965,37.27477264404297,5.542861461639404,1.0,7.0,3434.0,45.482,417134272.0
5.182618618011475,7.583211421966553,-1.127778887748718,64.0,8.0,3435.0,9.254,417134274.0
25.69375610351562,37.59511947631836,7.212254524230957,1.0,9.0,3435.0,46.104,417134276.0
5.237857341766357,7.661165714263916,-0.8119428753852844,71.0,10.0,3436.0,9.316,417134279.0
25.94590187072754,37.93563079833984,8.933676719665527,1.0,11.0,3437.0,46.82,417134281.0
6.46573543548584,9.450043678283691,-0.6000840663909912,19.0,12.0,3438.0,11.466,417134283.0
23.10795402526855,33.76095199584961,9.445244789123535,2.0,13.0,3439.0,41.988,417134286.0
23.56948280334473,34.42236328125,11.17839431762695,0.0,15.0,3440.0,43.19,417134290.0
2.951780319213867,4.298080444335938,-1.39710521697998,3.0,0.0,3448.0,5.398,417134311.0
21.70945739746094,31.59927177429199,0.6691950559616089,3.0,1.0,3449.0,38.344,417134313.0
9.09182357788086,13.22868633270264,-3.705843687057495,37.0,2.0,3450.0,16.474,417134316.0
25.12261199951172,36.53996276855469,2.323925733566284,1.0,3.0,3451.0,44.404,417134318.0
5.145416259765625,7.483828067779541,-1.765364766120911,38.0,4.0,3451.0,9.252,417134320.0
25.02368545532227,36.38247680664062,3.863265514373779,1.0,5.0,3452.0,44.326,417134323.0
5.164138793945312,7.505446910858154,-1.442951560020447,74.0,6.0,3453.0,9.224,417134325.0
25.57272338867188,37.15295028686523,5.537986755371094,1.0,7.0,3454.0,45.442,417134327.0
5.21130895614624,7.568344116210938,-1.128266334533691,63.0,8.0,3455.0,9.258000000000001,417134329.0
25.81344795227051,37.47466659545898,7.207248687744141,1.0,9.0,3456.0,46.072,417134332.0
5.256656169891357,7.631349563598633,-0.8107227087020874,66.0,10.0,3456.0,9.302,417134334.0
26.06702423095703,37.82866287231445,8.929861068725586,1.0,11.0,3457.0,46.8,417134336.0
23.25885009765625,33.72821426391602,9.458742141723633,2.0,13.0,3459.0,42.048,417134341.0
7.020886421203613,10.17735385894775,-0.2158164530992508,19.0,14.0,3460.0,12.366,417134343.0
23.71524047851562,34.36436462402344,11.18771171569824,1.0,15.0,3461.0,43.226,417134346.0
2.914003372192383,4.211495399475098,-1.372258543968201,1.0,0.0,3468.0,5.302,417134366.0
21.79914283752441,31.49370193481445,0.6685667634010315,3.0,1.0,3469.0,38.308,417134369.0
13.34359645843506,19.27060127258301,-5.411422729492188,14.0,2.0,3470.0,24.056,417134371.0
25.25569343566895,36.46025466918945,2.324449062347412,1.0,3.0,3471.0,44.414,417134373.0
5.165918350219727,7.457752227783203,-1.763456702232361,36.0,4.0,3471.0,9.242,417134376.0
25.13010597229004,36.26542663574219,3.860127925872803,1.0,5.0,3472.0,44.29,417134378.0
5.185804843902588,7.480881214141846,-1.441699981689453,69.0,6.0,3473.0,9.216000000000001,417134380.0
25.69433784484863,37.05204010009766,5.536280632019043,1.0,7.0,3474.0,45.428,417134382.0
5.237695693969727,7.550107479095459,-1.128266334533691,62.0,8.0,3475.0,9.258000000000001,417134385.0
25.92631530761719,37.37263107299805,7.20412015914917,1.0,9.0,3475.0,46.052,417134387.0
5.27644681930542,7.603133201599121,-0.8096768260002136,63.0,10.0,3476.0,9.290000000000001,417134389.0
26.16980171203613,37.69551086425781,8.919939041137695,1.0,11.0,3477.0,46.748,417134392.0
6.720673561096191,9.676987648010254,-0.6174595952033997,3.0,12.0,3478.0,11.798,417134394.0
23.42758750915527,33.72043991088867,9.479437828063965,3.0,13.0,3479.0,42.14,417134396.0
9.790811538696289,14.08713245391846,-0.2994484007358551,4.0,14.0,3480.0,17.158,417134399.0
23.8356819152832,34.29505157470703,11.19081783294678,2.0,15.0,3480.0,43.238,417134401.0
2.849144697189331,4.087192535400391,-1.334988594055176,1.0,0.0,3488.0,5.158,417134422.0
21.91237449645996,31.42233848571777,0.6686714887619019,2.0,1.0,3489.0,38.314,417134424.0
10.55090045928955,15.12436199188232,-4.257423877716064,35.0,2.0,3490.0,18.926,417134426.0
25.32794570922852,36.29325866699219,2.319424867630005,1.0,3.0,3491.0,44.318,417134429.0
5.193042755126953,7.441284656524658,-1.763838410377502,37.0,4.0,3491.0,9.244,417134431.0
25.24970054626465,36.16768646240234,3.859081983566284,1.0,5.0,3492.0,44.278,417134433.0
5.202837944030762,7.449777603149414,-1.439197063446045,69.0,6.0,3493.0,9.200000000000001,417134435.0
25.79509544372559,36.92144393920898,5.530187129974365,1.0,7.0,3494.0,45.378,417134438.0
5.261744499206543,7.528524398803711,-1.127778887748718,66.0,8.0,3495.0,9.254,417134440.0
26.03850746154785,37.25599670410156,7.199113845825195,1.0,9.0,3495.0,46.02,417134442.0
5.309804439544678,7.594465732574463,-0.8107227087020874,61.0,10.0,3496.0,9.302,417134445.0
26.28659629821777,37.5830192565918,8.91497802734375,1.0,11.0,3497.0,46.722,417134447.0
6.760136604309082,9.661651611328125,-0.6179829835891724,3.0,12.0,3498.0,11.808,417134449.0
23.55967903137207,33.65921020507812,9.485285758972168,2.0,13.0,3499.0,42.166,417134452.0
9.86630630493164,14.09054565429688,-0.3002511858940125,6.0,14.0,3500.0,17.204,417134454.0
23.3746223449707,33.38241958618164,10.91957569122314,0.0,15.0,3500.0,42.19,417134456.0
0.4985125958919525,0.7098382711410522,-0.2324195057153702,1.0,0.0,3508.0,0.898,417134477.0
6.636351108551025,9.446076393127441,0.2015054821968079,9.0,1.0,3509.0,11.546,417134479.0
23.47074317932129,33.39548873901367,-9.423649787902832,1.0,2.0,3510.0,41.892,417134482.0
25.44988441467285,36.19808959960938,2.319006204605103,1.0,3.0,3511.0,44.31,417134484.0
5.215598583221436,7.418293952941895,-1.762693524360657,33.0,4.0,3511.0,9.238,417134486.0
25.38037872314453,36.08584594726562,3.859779119491577,1.0,5.0,3512.0,44.286,417134488.0
5.233357906341553,7.438033103942871,-1.440448522567749,74.0,6.0,3513.0,9.208,417134491.0
25.91010665893555,36.81169891357422,5.527262210845947,1.0,7.0,3514.0,45.354,417134493.0
5.283420562744141,7.503619194030762,-1.126803994178772,68.0,8.0,3515.0,9.246,417134495.0
26.16350746154785,37.14416122436523,7.195985317230225,1.0,9.0,3516.0,46.0,417134498.0
5.328250408172607,7.564482688903809,-0.8095025420188904,56.0,10.0,3516.0,9.288,417134500.0
26.39953231811523,37.46535491943359,8.9088716506958,1.0,11.0,3517.0,46.69,417134502.0
6.7972731590271,9.642892837524414,-0.6182969808578491,3.0,12.0,3518.0,11.814,417134505.0
25.62887001037598,36.34470367431641,10.26721572875977,0.0,13.0,3519.0,45.642,417134507.0
9.938485145568848,14.08870029449463,-0.3009493052959442,4.0,14.0,3520.0,17.244,417134509.0
23.34624099731445,33.09540557861328,10.85228252410889,0.0,15.0,3520.0,41.93,417134511.0
0.5099136233329773,0.7207101583480835,-0.2365606129169464,2.0,0.0,3528.0,0.914,417134532.0
6.669283390045166,9.422853469848633,0.2015054821968079,15.0,1.0,3529.0,11.546,417134535.0
8.598855972290039,12.1446008682251,-3.435452461242676,7.0,2.0,3530.0,15.272,417134537.0
25.56800270080566,36.09762573242188,2.318273544311523,1.0,3.0,3531.0,44.296,417134539.0
5.240326881408691,7.398440837860107,-1.762311935424805,39.0,4.0,3531.0,9.236,417134541.0
25.67206001281738,36.23112487792969,3.884880065917969,0.0,5.0,3532.0,44.574,417134544.0
5.255862236022949,7.414885520935059,-1.439509987831116,76.0,6.0,3533.0,9.202,417134546.0
26.01203536987305,36.68378448486328,5.521656036376953,1.0,7.0,3534.0,45.308,417134548.0
5.302689552307129,7.47541618347168,-1.125341534614563,70.0,8.0,3535.0,9.234,417134551.0
26.25185012817383,36.99461364746094,7.184721946716309,1.0,9.0,3536.0,45.928,417134553.0
5.351163864135742,7.540962696075439,-0.8089796304702759,52.0,10.0,3536.0,9.282,417134555.0
26.51424026489258,37.35056304931641,8.903529167175293,1.0,11.0,3537.0,46.662,417134558.0
25.71269416809082,36.19465255737305,10.25012016296387,0.0,13.0,3539.0,45.566,417134562.0
7.172725200653076,10.09300518035889,-0.2161305993795395,4.0,14.0,3540.0,12.384,417134564.0
23.47186279296875,33.01591491699219,10.8543529510498,0.0,15.0,3541.0,41.938,417134567.0
0.5113049745559692,0.7173526883125305,-0.2360429763793945,2.0,0.0,3548.0,0.912,417134588.0
6.709100246429443,9.409285545349121,0.2017149180173874,9.0,1.0,3549.0,11.558,417134590.0
8.62195873260498,12.08754062652588,-3.427804231643677,15.0,2.0,3550.0,15.238,417134592.0
25.67528915405273,35.98214340209961,2.316598653793335,1.0,3.0,3551.0,44.264,417134594.0
5.258138179779053,7.368916988372803,-1.759640574455261,32.0,4.0,3551.0,9.222,417134597.0
25.95811653137207,36.36507797241211,3.908935070037842,0.0,5.0,3552.0,44.85,417134599.0
5.278269290924072,7.391671180725098,-1.438571333885193,69.0,6.0,3553.0,9.196,417134601.0
26.14108276367188,36.59437942504883,5.521900177001953,1.0,7.0,3554.0,45.31,417134604.0
5.326443195343018,7.453630447387695,-1.12485408782959,73.0,8.0,3555.0,9.23,417134606.0
26.37278366088867,36.89150238037109,7.182531833648682,1.0,9.0,3556.0,45.914,417134608.0
5.37050199508667,7.512513160705566,-0.8079337477684021,52.0,10.0,3556.0,9.27,417134611.0
26.63189506530762,37.24021530151367,8.899331092834473,1.0,11.0,3557.0,46.64,417134613.0
6.632009983062744,9.270328521728516,-0.5973625779151917,34.0,12.0,3558.0,11.414,417134615.0
26.21087455749512,36.62446594238281,10.3976879119873,0.0,13.0,3559.0,46.222,417134617.0
7.195107936859131,10.05002117156982,-0.2157466411590576,10.0,14.0,3560.0,12.362,417134620.0
24.3144416809082,33.96205139160156,11.19185352325439,1.0,15.0,3560.0,43.242,417134622.0
0.5138059258460999,0.7155635356903076,-0.2360429763793945,2.0,0.0,3568.0,0.912,417134643.0
25.56533813476562,35.59103775024414,0.7649040818214417,0.0,1.0,3569.0,43.828,417134645.0
6.394308090209961,8.89862060546875,-2.529799461364746,17.0,2.0,3570.0,11.246,417134647.0
25.7844123840332,35.86959457397461,2.315133333206177,1.0,3.0,3571.0,44.236,417134650.0
5.284974098205566,7.35211181640625,-1.760022163391113,36.0,4.0,3571.0,9.224,417134652.0
26.08256912231445,36.27101135253906,3.908586502075195,0.0,5.0,3572.0,44.846,417134654.0
5.29481029510498,7.360373020172119,-1.436068415641785,74.0,6.0,3573.0,9.18,417134657.0
26.24199295043945,36.46584701538086,5.516294002532959,1.0,7.0,3574.0,45.264,417134659.0
5.354748249053955,7.438214302062988,-1.125341534614563,68.0,8.0,3575.0,9.234,417134661.0
26.47023010253906,36.75593948364258,7.174084663391113,1.0,9.0,3576.0,45.86,417134664.0
5.392035484313965,7.487253665924072,-0.8072364926338196,53.0,10.0,3576.0,9.262,417134666.0
26.73647689819336,37.11198425292969,8.890935897827148,1.0,11.0,3577.0,46.596,417134668.0
11.3563346862793,15.75753688812256,-1.017934322357178,13.0,12.0,3578.0,19.45,417134670.0
26.35907173156738,36.56120300292969,10.40578556060791,0.0,13.0,3579.0,46.258,417134673.0
6.692066192626953,9.278779029846191,-0.1996904313564301,18.0,14.0,3580.0,11.442,417134675.0
24.4554443359375,33.90830993652344,11.20220565795898,1.0,15.0,3580.0,43.282,417134677.0
0.5095071196556091,0.7043740153312683,-0.2329371422529221,2.0,0.0,3588.0,0.9,417134698.0
25.69293403625488,35.50644302368164,0.765008807182312,0.0,1.0,3589.0,43.834,417134700.0
6.421902656555176,8.87151050567627,-2.528449773788452,46.0,2.0,3590.0,11.24,417134703.0
25.87862586975098,35.74991989135742,2.312935352325439,1.0,3.0,3590.0,44.194,417134705.0
5.308302879333496,7.330438613891602,-1.759258985519409,38.0,4.0,3591.0,9.22,417134707.0
26.16694068908691,36.12165832519531,3.902311325073242,0.0,5.0,3592.0,44.774,417134710.0
5.321630001068115,7.343445301055908,-1.436381220817566,76.0,6.0,3593.0,9.182,417134712.0
26.35514068603516,36.354736328125,5.513369083404541,1.0,7.0,3594.0,45.24,417134714.0
5.378348827362061,7.416263580322266,-1.12485408782959,73.0,8.0,3595.0,9.23,417134716.0
26.59313201904297,36.6695556640625,7.174397468566895,1.0,9.0,3595.0,45.862,417134719.0
5.41696834564209,7.466773509979248,-0.8070621490478516,59.0,10.0,3596.0,9.26,417134721.0
26.86355400085449,37.01525115966797,8.890172958374023,1.0,11.0,3597.0,46.592,417134723.0
11.43004417419434,15.74365997314453,-1.019609093666077,19.0,12.0,3598.0,19.482,417134726.0
26.51172637939453,36.50365829467773,10.41568374633789,0.0,13.0,3599.0,46.302,417134728.0
10.27292156219482,14.13946342468262,-0.3050680756568909,4.0,14.0,3600.0,17.48,417134730.0
22.08574485778809,30.3984203338623,10.06806087493896,1.0,15.0,3600.0,38.9,417134733.0
2.53023362159729,3.472362041473389,-1.151227116584778,2.0,0.0,3608.0,4.448,417134753.0
