"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
25.77431297302246,35.35836791992188,0.7637522220611572,0.0,1.0,3609.0,43.762,417134756.0
6.441349029541016,8.833294868469238,-2.523950815200806,56.0,2.0,3610.0,11.22,417134758.0
25.99653434753418,35.63708114624023,2.311783790588379,1.0,3.0,3611.0,44.172,417134760.0
5.335015296936035,7.313450813293457,-1.759640574455261,36.0,4.0,3611.0,9.222,417134763.0
26.19891166687012,35.90134429931641,3.888366222381592,0.0,5.0,3612.0,44.614,417134765.0
5.342572212219238,7.318442821502686,-1.435129761695862,76.0,6.0,3613.0,9.174,417134767.0
26.45846748352051,36.2304573059082,5.50849437713623,1.0,7.0,3614.0,45.2,417134769.0
5.397177696228027,7.387826919555664,-1.123391628265381,73.0,8.0,3615.0,9.218,417134772.0
26.70287704467773,36.53834915161133,7.167827129364014,1.0,9.0,3616.0,45.82,417134774.0
5.441823482513428,7.446210861206055,-0.8068878650665283,15.0,10.0,3616.0,9.258000000000001,417134776.0
26.96247100830078,36.88004684448242,8.880250930786133,1.0,11.0,3617.0,46.54,417134779.0
11.49436187744141,15.71656227111816,-1.020446419715881,21.0,12.0,3618.0,19.498,417134781.0
27.16368865966797,37.12807083129883,10.62083911895752,1.0,13.0,3619.0,47.214,417134783.0
10.35055923461914,14.14224624633789,-0.3059057891368866,4.0,14.0,3620.0,17.528,417134786.0
22.21413230895996,30.34064865112305,10.07582569122314,0.0,15.0,3621.0,38.93,417134788.0
2.482895851135254,3.382527351379395,-1.124309897422791,3.0,0.0,3628.0,4.344,417134809.0
25.88692855834961,35.25367736816406,0.7634380459785461,0.0,1.0,3629.0,43.744,417134811.0
6.468682765960693,8.806044578552246,-2.522601127624512,77.0,2.0,3630.0,11.214,417134813.0
26.10156059265137,35.5329704284668,2.310632467269897,1.0,3.0,3630.0,44.15,417134816.0
5.353536128997803,7.285291194915771,-1.75735080242157,31.0,4.0,3631.0,9.21,417134818.0
26.37599563598633,35.88031005859375,3.89603590965271,0.0,5.0,3632.0,44.702,417134820.0
5.364574909210205,7.294974803924561,-1.434191226959229,74.0,6.0,3633.0,9.168000000000001,417134822.0
26.58477401733398,36.13787841796875,5.50849437713623,1.0,7.0,3634.0,45.2,417134825.0
5.413520336151123,7.356151580810547,-1.121441721916199,73.0,8.0,3635.0,9.202,417134827.0
26.82205963134766,36.43378067016602,7.165637016296387,1.0,9.0,3636.0,45.806,417134829.0
5.470144748687744,7.430378913879395,-0.8072364926338196,12.0,10.0,3636.0,9.262,417134832.0
27.08638572692871,36.77938079833984,8.878724098205566,1.0,11.0,3637.0,46.532,417134834.0
11.56692314147949,15.70046329498291,-1.022016525268555,19.0,12.0,3638.0,19.528,417134836.0
27.30584335327148,37.0502815246582,10.62578773498535,1.0,13.0,3639.0,47.236,417134839.0
10.44020843505859,14.16075420379639,-0.307092547416687,4.0,14.0,3640.0,17.596,417134841.0
24.86077117919922,33.72032928466797,11.22549915313721,1.0,15.0,3640.0,43.372,417134843.0
2.423476934432983,3.277533054351807,-1.092216372489929,3.0,0.0,3648.0,4.22,417134864.0
25.99080085754395,35.13737487792969,0.7628796100616455,0.0,1.0,3649.0,43.712,417134866.0
6.505177974700928,8.791243553161621,-2.524850606918335,54.0,2.0,3650.0,11.224,417134868.0
26.20405197143555,35.41274261474609,2.308748483657837,1.0,3.0,3650.0,44.114,417134871.0
5.374261856079102,7.260247707366943,-1.755824327468872,32.0,4.0,3651.0,9.202,417134873.0
26.43231010437012,35.69515228271484,3.885926008224487,0.0,5.0,3652.0,44.586,417134875.0
5.390006065368652,7.276204586029053,-1.434191226959229,72.0,6.0,3653.0,9.168000000000001,417134878.0
26.67293548583984,35.99382400512695,5.500694751739502,1.0,7.0,3654.0,45.136,417134880.0
5.441529750823975,7.340399742126465,-1.121929168701172,76.0,8.0,3655.0,9.206,417134882.0
26.92436408996582,36.30661392211914,7.159066677093506,1.0,9.0,3656.0,45.764,417134885.0
5.493674755096436,7.40803861618042,-0.8068878650665283,12.0,10.0,3656.0,9.258000000000001,417134887.0
27.18653106689453,36.64676666259766,8.8695650100708,1.0,11.0,3657.0,46.484,417134889.0
11.63951110839844,15.68404960632324,-1.023586630821228,17.0,12.0,3658.0,19.558,417134892.0
24.20339584350586,32.60178375244141,9.374160766601562,1.0,13.0,3659.0,41.672,417134894.0
10.52295875549316,14.16917610168457,-0.3080698847770691,4.0,14.0,3660.0,17.652,417134896.0
24.97371864318848,33.62714004516602,11.22342872619629,2.0,15.0,3660.0,43.364,417134898.0
2.339122295379639,3.14046049118042,-1.049252390861511,2.0,0.0,3668.0,4.054,417134919.0
26.10373687744141,35.03360748291016,0.7626003623008728,0.0,1.0,3669.0,43.696,417134921.0
6.536990165710449,8.770045280456543,-2.5253005027771,72.0,2.0,3670.0,11.226,417134924.0
26.35157775878906,35.34048080444336,2.310318470001221,0.0,3.0,3671.0,44.144,417134926.0
5.372580051422119,7.205244541168213,-1.747047185897827,13.0,4.0,3671.0,9.156,417134928.0
26.54960060119629,35.59308624267578,3.884880065917969,0.0,5.0,3672.0,44.574,417134931.0
5.404739856719971,7.243096828460693,-1.43137538433075,20.0,6.0,3673.0,9.15,417134933.0
26.80554008483887,35.91004180908203,5.502157211303711,1.0,7.0,3674.0,45.148,417134935.0
5.467119216918945,7.32136058807373,-1.121929168701172,76.0,8.0,3675.0,9.206,417134938.0
27.04106712341309,36.21237945556641,7.158128261566162,1.0,9.0,3675.0,45.758,417134940.0
5.519500255584717,7.388816833496094,-0.8068878650665283,61.0,10.0,3676.0,9.258000000000001,417134942.0
27.30488586425781,36.5390625,8.866512298583984,1.0,11.0,3677.0,46.468,417134945.0
11.71332168579102,15.66891956329346,-1.025261402130127,16.0,12.0,3678.0,19.59,417134947.0
24.32755279541016,32.53114700317383,9.378209114074707,1.0,13.0,3679.0,41.69,417134949.0
7.390825271606445,9.879520416259766,-0.2153626978397369,3.0,14.0,3680.0,12.34,417134951.0
25.09564208984375,33.53383255004883,11.2229118347168,2.0,15.0,3681.0,43.362,417134954.0
2.285144805908203,3.045740842819214,-1.020264625549316,3.0,0.0,3688.0,3.942,417134974.0
26.2270679473877,34.94387435913086,0.7626352310180664,0.0,1.0,3689.0,43.698,417134977.0
6.564053535461426,8.742498397827148,-2.523950815200806,59.0,2.0,3690.0,11.22,417134979.0
26.43504905700684,35.20817947387695,2.307387590408325,1.0,3.0,3690.0,44.088,417134981.0
5.428353786468506,7.227261066436768,-1.756969213485718,41.0,4.0,3691.0,9.208,417134984.0
26.90447998046875,35.78134918212891,5.496794700622559,1.0,7.0,3694.0,45.104,417134991.0
5.492642402648926,7.302232265472412,-1.121929168701172,73.0,8.0,3695.0,9.206,417134993.0
27.16291999816895,36.09881973266602,7.155312538146973,1.0,9.0,3696.0,45.74,417134995.0
5.541664600372314,7.364728927612305,-0.8063649535179138,85.0,10.0,3696.0,9.252,417134998.0
27.40864944458008,36.41215896606445,8.858880043029785,1.0,11.0,3697.0,46.428,417135000.0
25.13039398193359,33.36127471923828,9.642751693725586,0.0,13.0,3699.0,42.866,417135004.0
10.71187973022461,14.21514415740967,-0.3106877505779266,3.0,14.0,3700.0,17.802,417135007.0
25.21835899353027,33.45374298095703,11.22549915313721,2.0,15.0,3701.0,43.372,417135009.0
2.238688707351685,2.962225914001465,-0.9949004054069519,3.0,0.0,3708.0,3.844,417135030.0
26.31994247436523,34.8138313293457,0.7617975473403931,0.0,1.0,3709.0,43.65,417135032.0
6.583950996398926,8.705543518066406,-2.519901752471924,72.0,2.0,3710.0,11.202,417135034.0
26.5324878692627,35.08223724365234,2.305189609527588,1.0,3.0,3710.0,44.046,417135037.0
5.442887783050537,7.194177627563477,-1.75353467464447,28.0,4.0,3711.0,9.19,417135039.0
26.82870101928711,35.44817733764648,3.88941216468811,0.0,5.0,3712.0,44.626,417135041.0
5.42536449432373,7.165815830230713,-1.423553586006165,3.0,6.0,3713.0,9.1,417135044.0
27.02202606201172,35.6777229309082,5.49533224105835,1.0,7.0,3714.0,45.092,417135046.0
5.506110191345215,7.267192363739014,-1.119491815567017,32.0,8.0,3715.0,9.186,417135048.0
27.27174377441406,35.99437713623047,7.152496814727783,1.0,9.0,3715.0,45.722,417135051.0
5.569745540618896,7.34851598739624,-0.8067135810852051,85.0,10.0,3716.0,9.256,417135053.0
27.53558540344238,36.31626129150391,8.858880043029785,1.0,11.0,3717.0,46.428,417135055.0
7.400029182434082,9.756248474121094,-0.6417434811592102,16.0,12.0,3718.0,12.262,417135057.0
6.908306121826172,9.101357460021973,-0.1994460970163345,4.0,14.0,3720.0,11.428,417135062.0
25.34315872192383,33.37628173828125,11.22912311553955,1.0,15.0,3721.0,43.386,417135064.0
2.210400581359863,2.903667449951172,-0.9778183698654175,4.0,0.0,3728.0,3.778,417135085.0
26.42313194274902,34.69787979125977,0.761273980140686,0.0,1.0,3729.0,43.62,417135087.0
6.615479946136475,8.68405818939209,-2.520351648330688,54.0,2.0,3730.0,11.204,417135090.0
26.63663101196289,34.965576171875,2.303619384765625,0.0,3.0,3730.0,44.016,417135092.0
5.471537113189697,7.179819107055664,-1.754679560661316,38.0,4.0,3731.0,9.196,417135094.0
26.92086982727051,35.31311416625977,3.884880065917969,0.0,5.0,3732.0,44.574,417135097.0
5.479093551635742,7.184531688690186,-1.431062459945679,28.0,6.0,3733.0,9.148,417135099.0
27.13676643371582,35.570556640625,5.493382453918457,1.0,7.0,3734.0,45.076,417135101.0
5.525422096252441,7.24003791809082,-1.118273138999939,25.0,8.0,3735.0,9.176,417135104.0
27.37564849853516,35.87069320678711,7.146864891052246,1.0,9.0,3735.0,45.686,417135106.0
5.584481239318848,7.314776420593262,-0.805144727230072,63.0,10.0,3736.0,9.238,417135108.0
26.08806037902832,34.15881729125977,8.35476303100586,0.0,11.0,3737.0,43.786,417135110.0
6.879912376403809,9.005064010620117,-0.593908429145813,18.0,12.0,3738.0,11.348,417135113.0
10.88008785247803,14.23056507110596,-0.3126773238182068,3.0,14.0,3740.0,17.916,417135117.0
25.48180770874023,33.31676864624023,11.23895835876465,1.0,15.0,3741.0,43.424,417135120.0
2.186433076858521,2.851475477218628,-0.9628068208694458,3.0,0.0,3748.0,3.72,417135140.0
10.23669624328613,13.34554386138916,0.2935843765735626,2.0,1.0,3749.0,16.822,417135143.0
6.648125171661377,8.664005279541016,-2.521251440048218,59.0,2.0,3750.0,11.208,417135145.0
26.74393081665039,34.85337066650391,2.302363395690918,0.0,3.0,3750.0,43.992,417135147.0
5.487002372741699,7.14821720123291,-1.75162661075592,46.0,4.0,3751.0,9.18,417135150.0
27.04397010803223,35.21892547607422,3.884880065917969,0.0,5.0,3752.0,44.574,417135152.0
5.397040843963623,7.02593994140625,-1.403217196464539,2.0,6.0,3753.0,8.97,417135154.0
27.25108909606934,35.46302032470703,5.491432666778564,1.0,7.0,3754.0,45.06,417135156.0
5.545821666717529,7.21441125869751,-1.117298126220703,42.0,8.0,3755.0,9.168000000000001,417135159.0
27.48624801635742,35.75612258911133,7.143110752105713,1.0,9.0,3755.0,45.662,417135161.0
5.611195087432861,7.296817779541016,-0.80531907081604,71.0,10.0,3756.0,9.24,417135163.0
27.74655151367188,36.06868362426758,8.845523834228516,1.0,11.0,3757.0,46.358,417135166.0
11.99916362762451,15.59248733520508,-1.031123042106628,19.0,12.0,3758.0,19.702,417135168.0
10.96629905700684,14.24002933502197,-0.3137244582176208,4.0,14.0,3760.0,17.976,417135173.0
25.62161827087402,33.27034759521484,11.25189876556396,1.0,15.0,3760.0,43.474,417135175.0
2.140873670578003,2.771965980529785,-0.9384778738021851,3.0,0.0,3768.0,3.626,417135196.0
10.24776268005371,13.26383972167969,0.2925721406936646,2.0,1.0,3769.0,16.764,417135198.0
6.677135944366455,8.639204025268555,-2.520801544189453,68.0,2.0,3770.0,11.206,417135200.0
26.86787223815918,34.76296234130859,2.302572727203369,0.0,3.0,3770.0,43.996,417135203.0
5.50711727142334,7.12280797958374,-1.750100135803223,36.0,4.0,3771.0,9.172,417135205.0
27.1667423248291,35.12431335449219,3.884880065917969,0.0,5.0,3772.0,44.574,417135207.0
5.367136001586914,6.936753273010254,-1.389138102531433,2.0,6.0,3773.0,8.88,417135209.0
27.35527229309082,35.34256362915039,5.487532615661621,1.0,7.0,3774.0,45.028,417135212.0
5.568540573120117,7.191869735717773,-1.11681067943573,67.0,8.0,3775.0,9.164,417135214.0
27.59517097473145,35.63965606689453,7.13904333114624,1.0,9.0,3775.0,45.636,417135216.0
5.626871109008789,7.264585494995117,-0.803924560546875,56.0,10.0,3776.0,9.224,417135219.0
27.84703254699707,35.93901824951172,8.837509155273438,1.0,11.0,3777.0,46.316,417135221.0
12.06330680847168,15.56313610076904,-1.031960368156433,17.0,12.0,3778.0,19.718,417135223.0
25.10295486450195,32.37419891357422,9.457841873168945,1.0,13.0,3779.0,42.044,417135226.0
11.06251335144043,14.26170539855957,-0.3150508403778076,3.0,14.0,3780.0,18.052,417135228.0
25.75759887695312,33.19453430175781,11.25811100006104,1.0,15.0,3781.0,43.498,417135230.0
2.093600034713745,2.691285371780396,-0.9136312007904053,4.0,0.0,3788.0,3.53,417135251.0
10.25715732574463,13.18064308166504,0.2915250062942505,4.0,1.0,3789.0,16.704,417135253.0
6.697675228118896,8.60354232788086,-2.517202377319336,65.0,2.0,3790.0,11.19,417135256.0
26.8564338684082,34.48619079589844,2.290744781494141,1.0,3.0,3791.0,43.77,417135258.0
5.535565853118896,7.108187675476074,-1.751244902610779,36.0,4.0,3791.0,9.178,417135260.0
5.386460304260254,6.911743640899658,-1.387886524200439,2.0,6.0,3793.0,8.872,417135265.0
27.46016693115234,35.2233772277832,5.483876705169678,1.0,7.0,3794.0,44.998,417135267.0
5.599714756011963,7.180214405059814,-1.118029356002808,86.0,8.0,3795.0,9.174,417135269.0
27.70726013183594,35.52753829956055,7.135914325714111,1.0,9.0,3795.0,45.616,417135272.0
5.649744033813477,7.241757869720459,-0.8035759329795837,59.0,10.0,3796.0,9.22,417135274.0
27.97231292724609,35.84159469604492,8.837509155273438,1.0,11.0,3797.0,46.316,417135276.0
6.975063323974609,8.934100151062012,-0.5940130949020386,55.0,12.0,3798.0,11.35,417135279.0
27.02824783325195,34.60702896118164,10.13764381408691,0.0,13.0,3799.0,45.066,417135281.0
11.16270446777344,14.28761100769043,-0.3164819478988647,3.0,14.0,3800.0,18.134,417135283.0
25.84136962890625,33.07544326782227,11.24672317504883,0.0,15.0,3800.0,43.454,417135286.0
2.036258220672607,2.598803997039795,-0.8846434950828552,6.0,0.0,3808.0,3.418,417135306.0
10.29446792602539,13.1337423324585,0.2912806570529938,4.0,1.0,3809.0,16.69,417135309.0
6.722856521606445,8.573976516723633,-2.515402793884277,68.0,2.0,3810.0,11.182,417135311.0
26.94583320617676,34.35294723510742,2.288127899169922,1.0,3.0,3811.0,43.72,417135313.0
5.565191268920898,7.095000743865967,-1.752771377563477,33.0,4.0,3811.0,9.186,417135315.0
5.443485736846924,6.934853553771973,-1.396334052085876,2.0,6.0,3813.0,8.926,417135320.0
27.54862403869629,35.08359527587891,5.477052211761475,1.0,7.0,3814.0,44.942,417135322.0
5.622291564941406,7.157502174377441,-1.117541909217834,86.0,8.0,3815.0,9.17,417135325.0
27.8153190612793,35.39778900146484,7.130282878875732,1.0,9.0,3816.0,45.58,417135327.0
5.678681373596191,7.226692199707031,-0.804098904132843,61.0,10.0,3816.0,9.226,417135329.0
28.07298851013184,35.71286773681641,8.829876899719238,1.0,11.0,3817.0,46.276,417135332.0
7.000033378601074,8.901847839355469,-0.5934897661209106,53.0,12.0,3818.0,11.34,417135334.0
27.18984794616699,34.56454467773438,10.15294075012207,0.0,13.0,3819.0,45.134,417135336.0
11.26939487457275,14.32084655761719,-0.3180875480175018,1.0,14.0,3820.0,18.226,417135339.0
25.68280792236328,32.62530899047852,11.12559509277344,0.0,15.0,3821.0,42.986,417135341.0
2.040823698043823,2.587843418121338,-0.8830905556678772,4.0,0.0,3826.0,3.412,417135362.0
10.32948589324951,13.09348678588867,0.2911061346530914,4.0,1.0,3827.0,16.68,417135364.0
6.755795478820801,8.560462951660156,-2.517652273178101,62.0,2.0,3828.0,11.192,417135366.0
27.04743576049805,34.26028442382812,2.287604570388794,1.0,3.0,3829.0,43.71,417135368.0
5.576504707336426,7.063613891601562,-1.749336838722229,38.0,4.0,3829.0,9.168000000000001,417135371.0
27.40976905822754,34.706787109375,3.869192123413086,0.0,5.0,3830.0,44.394,417135373.0
5.466469764709473,6.919268131256104,-1.396646857261658,3.0,6.0,3831.0,8.928,417135375.0
27.66116905212402,34.9999885559082,5.477539539337158,1.0,7.0,3832.0,44.946,417135378.0
5.63490104675293,7.127346038818359,-1.115592002868652,86.0,8.0,3833.0,9.154,417135380.0
27.91532325744629,35.30890655517578,7.129031658172607,1.0,9.0,3833.0,45.572,417135382.0
5.70382833480835,7.211942195892334,-0.8044475317001343,63.0,10.0,3834.0,9.23,417135385.0
28.18260765075684,35.62141799926758,8.829113960266113,1.0,11.0,3835.0,46.272,417135387.0
27.38297843933105,34.58590698242188,10.18443393707275,0.0,13.0,3837.0,45.274,417135392.0
11.24976825714111,14.203857421875,-0.316272497177124,16.0,14.0,3838.0,18.122,417135394.0
24.01152610778809,30.31673812866211,10.36259651184082,1.0,15.0,3838.0,40.038,417135396.0
2.002984046936035,2.521707773208618,-0.8629027009010315,4.0,0.0,3846.0,3.334,417135417.0
10.38010311126709,13.06361293792725,0.2912457585334778,4.0,1.0,3847.0,16.688,417135419.0
6.790486335754395,8.542930603027344,-2.519451856613159,48.0,2.0,3848.0,11.2,417135421.0
27.20290946960449,34.21099853515625,2.290640115737915,1.0,3.0,3849.0,43.768,417135424.0
5.597461700439453,7.03949499130249,-1.748192071914673,39.0,4.0,3849.0,9.162,417135426.0
27.40920257568359,34.45809173583984,3.852109432220459,1.0,5.0,3850.0,44.198,417135428.0
5.485669136047363,6.893961429595947,-1.395395398139954,3.0,6.0,3851.0,8.92,417135431.0
27.78440856933594,34.9047737121582,5.477783203125,1.0,7.0,3852.0,44.948,417135433.0
5.664691925048828,7.113844871520996,-1.116566896438599,86.0,8.0,3853.0,9.162,417135435.0
28.03224182128906,35.19090270996094,7.125902652740479,1.0,9.0,3854.0,45.552,417135438.0
5.717795372009277,7.177962303161621,-0.8028786778450012,59.0,10.0,3854.0,9.212,417135440.0
28.15628814697266,35.33396911621094,8.782175064086914,0.0,11.0,3855.0,46.026,417135442.0
12.35124015808105,15.49430370330811,-1.038450002670288,6.0,12.0,3856.0,19.842,417135444.0
27.66877555847168,34.69732284545898,10.24562072753906,0.0,13.0,3857.0,45.546,417135447.0
11.18580150604248,14.02224731445312,-0.3130961656570435,9.0,14.0,3858.0,17.94,417135449.0
23.72242736816406,29.72721099853516,10.19074153900146,0.0,15.0,3859.0,39.374,417135451.0
1.963501334190369,2.454359769821167,-0.8421971797943115,4.0,0.0,3866.0,3.254,417135472.0
10.40814781188965,13.00544166564941,0.2907570898532867,4.0,1.0,3867.0,16.66,417135474.0
6.832444190979004,8.534387588500977,-2.523950815200806,47.0,2.0,3868.0,11.22,417135477.0
27.36086654663086,34.16416168212891,2.293884992599487,1.0,3.0,3869.0,43.83,417135479.0
5.619545459747314,7.016848564147949,-1.747428774833679,40.0,4.0,3869.0,9.158,417135481.0
27.48447036743164,34.30622863769531,3.845834255218506,1.0,5.0,3870.0,44.126,417135484.0
5.513406276702881,6.879395008087158,-1.396334052085876,3.0,6.0,3871.0,8.926,417135486.0
27.88993835449219,34.78744125366211,5.47461462020874,1.0,7.0,3872.0,44.922,417135488.0
5.687005519866943,7.090930938720703,-1.116079449653625,86.0,8.0,3873.0,9.158,417135491.0
28.13642692565918,35.08234024047852,7.122774124145508,1.0,9.0,3873.0,45.532,417135493.0
5.740322589874268,7.154851913452148,-0.80253005027771,57.0,10.0,3874.0,9.208,417135495.0
28.29174423217773,35.25078201293945,8.785990715026855,1.0,11.0,3875.0,46.046,417135497.0
7.099789142608643,8.842991828918457,-0.5943270921707153,6.0,12.0,3876.0,11.356,417135500.0
27.31381034851074,34.00797653198242,10.07015895843506,0.0,13.0,3877.0,44.766,417135502.0
11.24344730377197,13.99402809143066,-0.3133405148983002,8.0,14.0,3878.0,17.954,417135504.0
26.34368515014648,32.78836441040039,11.27001667022705,2.0,15.0,3878.0,43.544,417135507.0
1.938118457794189,2.405370712280273,-0.8277032971382141,3.0,0.0,3886.0,3.198,417135527.0
10.45097255706787,12.96591758728027,0.2906872928142548,4.0,1.0,3887.0,16.656,417135530.0
27.49123954772949,34.08243942260742,2.294826984405518,1.0,3.0,3889.0,43.848,417135534.0
5.641539573669434,6.994133949279785,-1.746665596961975,42.0,4.0,3889.0,9.154,417135537.0
27.61406326293945,34.22248458862305,3.847228765487671,1.0,5.0,3890.0,44.142,417135539.0
5.507608890533447,6.823217391967773,-1.388825178146362,5.0,6.0,3891.0,8.878,417135541.0
27.96380996704102,34.63118743896484,5.465352535247803,1.0,7.0,3892.0,44.846,417135544.0
5.714217185974121,7.074124813079834,-1.116566896438599,84.0,8.0,3893.0,9.162,417135546.0
28.13694190979004,34.82072448730469,7.090548515319824,1.0,9.0,3894.0,45.326,417135548.0
5.764010906219482,7.13322114944458,-0.8023557662963867,61.0,10.0,3894.0,9.206,417135550.0
28.43683624267578,35.17929458618164,8.79286003112793,1.0,11.0,3895.0,46.082,417135553.0
12.48673725128174,15.44186592102051,-1.040752768516541,6.0,12.0,3896.0,19.886,417135555.0
26.31339073181152,32.52914047241211,9.659398078918457,1.0,13.0,3897.0,42.94,417135557.0
11.63563537597656,14.37907314300537,-0.3228695094585419,5.0,14.0,3898.0,18.5,417135560.0
26.47583770751953,32.70660781860352,11.2751932144165,2.0,15.0,3899.0,43.564,417135562.0
1.881984710693359,2.319087743759155,-0.8002684712409973,4.0,0.0,3906.0,3.092,417135583.0
10.50247001647949,12.93712043762207,0.2908618152141571,6.0,1.0,3907.0,16.666,417135585.0
7.418882846832275,9.13544750213623,-2.71695876121521,18.0,2.0,3908.0,12.078,417135587.0
27.61885833740234,33.99711990356445,2.295559644699097,1.0,3.0,3909.0,43.862,417135590.0
5.662205219268799,6.969827175140381,-1.745520710945129,45.0,4.0,3909.0,9.148,417135592.0
27.79618263244629,34.20319366455078,3.855944395065308,0.0,5.0,3910.0,44.242,417135594.0
5.518931865692139,6.788622856140137,-1.385696530342102,9.0,6.0,3911.0,8.858,417135597.0
28.00436401367188,34.43479537963867,5.449753284454346,1.0,7.0,3912.0,44.718,417135599.0
5.728853702545166,7.041816234588623,-1.114616990089417,81.0,8.0,3913.0,9.146,417135601.0
28.24602508544922,34.71956634521484,7.08898401260376,1.0,9.0,3913.0,45.316,417135603.0
5.788875102996826,7.113057613372803,-0.8023557662963867,63.0,10.0,3914.0,9.206,417135606.0
28.15042304992676,34.577392578125,8.666926383972168,0.0,11.0,3915.0,45.422,417135608.0
12.06255149841309,14.81124877929688,-1.001082181930542,8.0,12.0,3916.0,19.128,417135610.0
28.08968353271484,34.47819900512695,10.26721572875977,0.0,13.0,3917.0,45.642,417135613.0
11.75902938842773,14.4282751083374,-0.3248940110206604,7.0,14.0,3918.0,18.616,417135615.0
26.60856056213379,32.64857864379883,11.28554534912109,1.0,15.0,3918.0,43.604,417135617.0
1.855836868286133,2.27062201499939,-0.7857746481895447,3.0,0.0,3926.0,3.036,417135638.0
10.54756450653076,12.90038108825684,0.2908618152141571,6.0,1.0,3927.0,16.666,417135640.0
7.635791778564453,9.335761070251465,-2.784444093704224,7.0,2.0,3928.0,12.378,417135643.0
27.75633430480957,33.92369079589844,2.29712986946106,0.0,3.0,3929.0,43.892,417135645.0
5.685256958007812,6.948500633239746,-1.745139122009277,41.0,4.0,3929.0,9.146,417135647.0
27.94695281982422,34.14450454711914,3.860302209854126,1.0,5.0,3930.0,44.292,417135650.0
5.538840770721436,6.764731884002686,-1.384757876396179,13.0,6.0,3931.0,8.852,417135652.0
28.07156372070312,34.27233505249023,5.439516067504883,0.0,7.0,3932.0,44.634,417135654.0
28.43069076538086,34.68608093261719,7.103376388549805,1.0,9.0,3934.0,45.408,417135659.0
5.816195011138916,7.095889091491699,-0.802704393863678,61.0,10.0,3934.0,9.21,417135661.0
28.2535228729248,34.45766448974609,8.66158390045166,0.0,11.0,3935.0,45.394,417135663.0
12.12051200866699,14.77677345275879,-1.00160551071167,11.0,12.0,3936.0,19.138,417135666.0
28.09366798400879,34.23832321166992,10.22492504119873,0.0,13.0,3937.0,45.454,417135668.0
11.70274925231934,14.25730323791504,-0.3219619989395142,8.0,14.0,3938.0,18.448,417135670.0
26.73049736022949,32.5538215637207,11.28658103942871,1.0,15.0,3939.0,43.608,417135673.0
1.812185287475586,2.201486110687256,-0.7640337944030762,3.0,0.0,3946.0,2.952,417135693.0
10.60015773773193,12.87274646759033,0.2910712361335754,6.0,1.0,3947.0,16.678,417135696.0
5.667305946350098,6.879883289337158,-2.057852268218994,5.0,2.0,3948.0,9.148,417135698.0
27.87966156005859,33.832763671875,2.297548532485962,0.0,3.0,3949.0,43.9,417135700.0
5.708228588104248,6.927097797393799,-1.744757413864136,36.0,4.0,3949.0,9.144,417135703.0
28.04442405700684,34.02060699462891,3.857338905334473,1.0,5.0,3950.0,44.258,417135705.0
5.567447185516357,6.751452445983887,-1.386009335517883,15.0,6.0,3951.0,8.86,417135707.0
28.16955184936523,34.14810562133789,5.435372829437256,1.0,7.0,3952.0,44.6,417135709.0
28.11430740356445,34.06901931762695,6.996062278747559,0.0,9.0,3953.0,44.722,417135714.0
5.835855484008789,7.069397449493408,-0.8020071387290955,61.0,10.0,3954.0,9.202,417135716.0
28.38363075256348,34.37094116210938,8.664636611938477,0.0,11.0,3955.0,45.41,417135719.0
12.18855476379395,14.75439262390137,-1.002966284751892,13.0,12.0,3956.0,19.164,417135721.0
28.10625076293945,34.0108642578125,10.18623352050781,0.0,13.0,3957.0,45.282,417135723.0
11.90788745880127,14.40439796447754,-0.3262203931808472,15.0,14.0,3958.0,18.692,417135726.0
