"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
24.39375686645508,29.5079517364502,10.25855159759521,0.0,15.0,3958.0,39.636,417135728.0
1.734784126281738,2.092528343200684,-0.7283167839050293,3.0,0.0,3966.0,2.814,417135749.0
10.64502811431885,12.83566665649414,0.2910712361335754,6.0,1.0,3967.0,16.678,417135751.0
5.683820724487305,6.851059913635254,-2.055152893066406,6.0,2.0,3968.0,9.136000000000001,417135753.0
27.97207832336426,33.70449829101562,2.295454978942871,0.0,3.0,3969.0,43.86,417135756.0
5.739896774291992,6.916194915771484,-1.747047185897827,18.0,4.0,3969.0,9.156,417135758.0
28.03064918518066,33.76308059692383,3.839210510253906,0.0,5.0,3970.0,44.05,417135760.0
5.590980052947998,6.731977462768555,-1.386009335517883,19.0,6.0,3971.0,8.86,417135762.0
28.3050708770752,34.06941604614258,5.438541412353516,0.0,7.0,3972.0,44.626,417135765.0
28.20528030395508,33.93725204467773,6.989179134368896,1.0,9.0,3973.0,44.678,417135769.0
5.852854251861572,7.039791107177734,-0.8009612560272217,63.0,10.0,3974.0,9.19,417135772.0
28.73191452026367,34.54637145996094,8.734090805053711,1.0,11.0,3975.0,45.774,417135774.0
12.26042079925537,14.73632144927979,-1.004641056060791,11.0,12.0,3976.0,19.196,417135776.0
26.4770336151123,31.81257820129395,9.55547046661377,0.0,13.0,3977.0,42.478,417135779.0
12.47244930267334,14.98052883148193,-0.3402521014213562,20.0,14.0,3978.0,19.496,417135781.0
24.49042892456055,29.41519927978516,10.25596332550049,0.0,15.0,3978.0,39.626,417135783.0
1.687599182128906,2.021211862564087,-0.7055407166481018,3.0,0.0,3986.0,2.726,417135804.0
10.6820764541626,12.78922176361084,0.2908618152141571,9.0,1.0,3987.0,16.666,417135806.0
5.698954582214355,6.820709705352783,-2.052003622055054,6.0,2.0,3988.0,9.122,417135809.0
27.89742851257324,33.37678527832031,2.279754161834717,0.0,3.0,3989.0,43.56,417135811.0
5.764003753662109,6.896116733551025,-1.747047185897827,9.0,4.0,3989.0,9.156,417135813.0
28.15600204467773,33.67420196533203,3.840256452560425,0.0,5.0,3990.0,44.062,417135815.0
5.605573654174805,6.701813697814941,-1.383819222450256,20.0,6.0,3991.0,8.846,417135818.0
28.0938892364502,33.57609176635742,5.375412940979004,0.0,7.0,3992.0,44.108,417135820.0
28.44488143920898,33.97147369384766,7.017650127410889,1.0,9.0,3994.0,44.86,417135825.0
5.877391815185547,7.019318103790283,-0.8009612560272217,63.0,10.0,3994.0,9.19,417135827.0
29.07168006896973,34.70774459838867,8.800492286682129,1.0,11.0,3995.0,46.122,417135829.0
12.37207508087158,14.7653865814209,-1.009560585021973,6.0,12.0,3996.0,19.29,417135832.0
26.60043716430664,31.73489761352539,9.559969902038574,1.0,13.0,3997.0,42.498,417135834.0
12.54008388519287,14.95528793334961,-0.3406709730625153,28.0,14.0,3998.0,19.52,417135836.0
24.62026596069336,29.36209869384766,10.2673511505127,0.0,15.0,3998.0,39.67,417135838.0
1.651128053665161,1.963558316230774,-0.6874234080314636,3.0,0.0,4006.0,2.656,417135859.0
10.73695182800293,12.76409912109375,0.2911410331726074,9.0,1.0,4007.0,16.682,417135862.0
5.718964576721191,6.79630184173584,-2.050653696060181,16.0,2.0,4008.0,9.116,417135864.0
28.00733375549316,33.27156066894531,2.279230833053589,1.0,3.0,4009.0,43.55,417135866.0
5.84367036819458,6.94204044342041,-1.763838410377502,10.0,4.0,4009.0,9.244,417135868.0
28.34524345397949,33.66105651855469,3.850017786026001,0.0,5.0,4010.0,44.174,417135871.0
5.639114379882812,6.694292068481445,-1.386322259902954,19.0,6.0,4011.0,8.862,417135873.0
28.17638397216797,33.43683624267578,5.368832111358643,1.0,7.0,4012.0,44.054,417135875.0
5.841921806335449,6.930137157440186,-1.112910866737366,62.0,8.0,4013.0,9.132,417135878.0
28.67662620544434,34.00637435913086,7.045495510101318,1.0,9.0,4014.0,45.038,417135880.0
5.899289131164551,6.995713233947754,-0.8006126284599304,63.0,10.0,4014.0,9.186,417135882.0
29.17746543884277,34.58804702758789,8.795912742614746,1.0,11.0,4015.0,46.098,417135885.0
12.92202758789062,15.31282615661621,-1.050068616867065,7.0,12.0,4016.0,20.064,417135887.0
26.72613525390625,31.65971946716309,9.56536865234375,1.0,13.0,4017.0,42.522,417135889.0
12.59995174407959,14.92059135437012,-0.3408803939819336,28.0,14.0,4018.0,19.532,417135891.0
27.0814323425293,32.05789566040039,11.24465179443359,0.0,15.0,4019.0,43.446,417135894.0
1.647984385490417,1.945988893508911,-0.6832822561264038,3.0,0.0,4026.0,2.64,417135915.0
10.78014945983887,12.72501659393311,0.2911061346530914,9.0,1.0,4027.0,16.68,417135917.0
28.10263824462891,33.14921951293945,2.277556180953979,1.0,3.0,4029.0,43.518,417135921.0
5.888179779052734,6.945560455322266,-1.769944190979004,9.0,4.0,4029.0,9.276,417135924.0
28.03215789794922,33.05438613891602,3.791797637939453,0.0,5.0,4030.0,43.506,417135926.0
5.649668216705322,6.65950345993042,-1.383193492889404,20.0,6.0,4031.0,8.842,417135928.0
28.30962562561035,33.35795211791992,5.372000694274902,0.0,7.0,4032.0,44.08,417135931.0
5.867361545562744,6.911216259002686,-1.113154530525208,70.0,8.0,4033.0,9.134,417135933.0
28.88210868835449,34.00845336914062,7.066770553588867,1.0,9.0,4034.0,45.174,417135935.0
5.921093463897705,6.97204065322876,-0.8002640008926392,66.0,10.0,4034.0,9.182,417135938.0
29.30056381225586,34.48897933959961,8.796676635742188,1.0,11.0,4035.0,46.102,417135940.0
9.606090545654297,11.30309677124023,-0.7773982882499695,6.0,12.0,4036.0,14.854,417135942.0
26.86425399780273,31.59889984130859,9.57526683807373,1.0,13.0,4037.0,42.566,417135944.0
12.66232204437256,14.88870429992676,-0.3411596417427063,26.0,14.0,4038.0,19.548,417135947.0
27.35530090332031,32.16511154174805,11.31401538848877,2.0,15.0,4038.0,43.714,417135949.0
1.598354578018188,1.874080538749695,-0.6599885821342468,3.0,0.0,4046.0,2.55,417135970.0
10.834885597229,12.69947910308838,0.2913853824138641,11.0,1.0,4047.0,16.696,417135972.0
5.783982753753662,6.776962757110596,-2.056952476501465,37.0,2.0,4048.0,9.144,417135974.0
5.899641036987305,6.910033702850342,-1.766128063201904,5.0,4.0,4049.0,9.256,417135979.0
28.1447811126709,32.95330429077148,3.791449069976807,1.0,5.0,4050.0,43.502,417135981.0
5.678012371063232,6.645749568939209,-1.384445071220398,19.0,6.0,4051.0,8.85,417135984.0
28.62709426879883,33.49433898925781,5.41002368927002,1.0,7.0,4052.0,44.392,417135986.0
5.883710384368896,6.881640434265137,-1.111692190170288,43.0,8.0,4053.0,9.122,417135988.0
29.03787803649902,33.95096206665039,7.075843811035156,1.0,9.0,4054.0,45.232,417135991.0
5.945394515991211,6.951329708099365,-0.8002640008926392,66.0,10.0,4054.0,9.182,417135993.0
29.40928840637207,34.37306594848633,8.793241500854492,1.0,11.0,4055.0,46.084,417135995.0
9.6376953125,11.26039218902588,-0.7767702341079712,3.0,12.0,4056.0,14.842,417135997.0
29.00225639343262,33.87339019775391,10.29510974884033,0.0,13.0,4057.0,45.766,417136000.0
12.74153327941895,14.87630844116211,-0.3418926298618317,20.0,14.0,4058.0,19.59,417136002.0
27.4623851776123,32.06355667114258,11.31194496154785,2.0,15.0,4058.0,43.706,417136004.0
1.574676990509033,1.83331823348999,-0.6475652456283569,4.0,0.0,4066.0,2.502,417136025.0
10.88696765899658,12.67068099975586,0.2915948033332825,11.0,1.0,4067.0,16.708,417136027.0
5.821576595306396,6.772987842559814,-2.061901330947876,39.0,2.0,4068.0,9.166,417136030.0
27.99954986572266,32.57547378540039,2.251178741455078,1.0,3.0,4068.0,43.014,417136032.0
5.928845405578613,6.895352363586426,-1.767654538154602,4.0,4.0,4069.0,9.264,417136034.0
28.38176536560059,32.99684524536133,3.807834386825562,0.0,5.0,4070.0,43.69,417136037.0
5.698599338531494,6.622894287109375,-1.383819222450256,19.0,6.0,4071.0,8.846,417136039.0
29.02096748352051,33.7161750793457,5.462183952331543,0.0,7.0,4072.0,44.82,417136041.0
29.20572853088379,33.91884994506836,7.089297294616699,1.0,9.0,4073.0,45.318,417136046.0
5.96312141418457,6.922986030578613,-0.7993924617767334,71.0,10.0,4074.0,9.172,417136048.0
29.51884078979492,34.25830078125,8.790188789367676,1.0,11.0,4075.0,46.068,417136050.0
9.692590713500977,11.24483585357666,-0.7780263423919678,2.0,12.0,4076.0,14.866,417136053.0
29.12031936645508,33.77194976806641,10.29510974884033,0.0,13.0,4077.0,45.766,417136055.0
12.81689357757568,14.8589973449707,-0.3425209224224091,20.0,14.0,4078.0,19.626,417136057.0
27.57161712646484,31.96457481384277,11.31091022491455,1.0,15.0,4078.0,43.702,417136060.0
1.546943068504333,1.788361310958862,-0.6335890293121338,3.0,0.0,4086.0,2.448,417136080.0
10.93636417388916,12.63864994049072,0.2917344272136688,13.0,1.0,4087.0,16.716,417136083.0
5.831153869628906,6.7364182472229,-2.056952476501465,59.0,2.0,4088.0,9.144,417136085.0
28.12529563903809,32.48018264770508,2.251702070236206,1.0,3.0,4089.0,43.024,417136087.0
5.985007762908936,6.911718845367432,-1.777194976806641,4.0,4.0,4089.0,9.314,417136090.0
28.58547973632812,32.99998092651367,3.819687604904175,0.0,5.0,4090.0,43.826,417136092.0
5.724269866943359,6.605947971343994,-1.384445071220398,18.0,6.0,4091.0,8.85,417136094.0
5.901698112487793,6.805902481079102,-1.106086134910583,2.0,8.0,4093.0,9.076,417136099.0
29.34279441833496,33.82649993896484,7.09242582321167,1.0,9.0,4094.0,45.338,417136101.0
5.987250804901123,6.90212869644165,-0.7993924617767334,71.0,10.0,4094.0,9.172,417136103.0
29.62023162841797,34.13429260253906,8.784846305847168,1.0,11.0,4095.0,46.04,417136106.0
27.9227409362793,32.16676712036133,-2.232337951660156,1.0,12.0,4096.0,42.654,417136108.0
29.23802757263184,33.67009353637695,10.29510974884033,0.0,13.0,4097.0,45.766,417136110.0
12.88704299926758,14.83530235290527,-0.3430095911026001,18.0,14.0,4098.0,19.654,417136113.0
25.59905052185059,29.45872116088867,10.45732498168945,0.0,15.0,4099.0,40.404,417136115.0
1.518914937973022,1.743620753288269,-0.6196128129959106,4.0,0.0,4106.0,2.394,417136136.0
10.99618053436279,12.61848926544189,0.2921532690525055,15.0,1.0,4107.0,16.74,417136138.0
5.844388484954834,6.704270839691162,-2.053353309631348,58.0,2.0,4108.0,9.128,417136140.0
28.3719654083252,32.54632186889648,2.262797355651855,0.0,3.0,4108.0,43.236,417136143.0
6.145873069763184,7.047629356384277,-1.817646503448486,4.0,4.0,4109.0,9.526,417136145.0
5.769373893737793,6.611227989196777,-1.389763832092285,3.0,6.0,4111.0,8.884,417136149.0
5.925419330596924,6.785260200500488,-1.106086134910583,3.0,8.0,4113.0,9.076,417136154.0
29.46718978881836,33.73130798339844,7.093990325927734,1.0,9.0,4114.0,45.348,417136156.0
6.013928890228271,6.884188175201416,-0.7997410893440247,71.0,10.0,4114.0,9.176,417136159.0
29.69527816772461,33.98043060302734,8.771871566772461,1.0,11.0,4115.0,45.972,417136161.0
27.90866088867188,31.92474937438965,-2.222289323806763,1.0,12.0,4116.0,42.462,417136163.0
26.51130867004395,30.31563758850098,9.297677040100098,1.0,13.0,4117.0,41.332,417136166.0
12.9650821685791,14.82032871246338,-0.3437076807022095,18.0,14.0,4118.0,19.694,417136168.0
25.62918281555176,29.29660797119141,10.42988967895508,0.0,15.0,4118.0,40.298,417136170.0
1.496963858604431,1.706359267234802,-0.6082247495651245,4.0,0.0,4126.0,2.35,417136191.0
11.05466938018799,12.59656143188477,0.2925372421741486,18.0,1.0,4127.0,16.762,417136193.0
5.872897624969482,6.689687252044678,-2.055152893066406,10.0,2.0,4128.0,9.136000000000001,417136195.0
28.53942489624023,32.50862503051758,2.267088890075684,1.0,3.0,4128.0,43.318,417136198.0
6.191164493560791,7.049735546112061,-1.823752403259277,4.0,4.0,4129.0,9.558,417136200.0
29.04397010803223,33.06005859375,3.850017786026001,0.0,5.0,4130.0,44.174,417136202.0
5.847184658050537,6.653368473052979,-1.402904272079468,9.0,6.0,4131.0,8.968,417136205.0
5.964799404144287,6.78242301940918,-1.109011054039001,11.0,8.0,4133.0,9.1,417136209.0
29.5860595703125,33.62972640991211,7.094303131103516,1.0,9.0,4134.0,45.35,417136212.0
29.72940254211426,33.78076934814453,8.747065544128418,1.0,11.0,4135.0,45.842,417136216.0
28.02256774902344,31.83013343811035,-2.222498655319214,1.0,12.0,4136.0,42.466,417136219.0
26.5461311340332,30.14247703552246,9.272932052612305,1.0,13.0,4137.0,41.222,417136221.0
13.03788566589355,14.79898929595947,-0.3442661762237549,18.0,14.0,4138.0,19.726,417136223.0
25.81685256958008,29.30408668518066,10.46457195281982,0.0,15.0,4138.0,40.432,417136225.0
1.476342082023621,1.670462727546692,-0.5973543524742126,4.0,0.0,4147.0,2.308,417136246.0
11.11930656433105,12.57693386077881,0.2930259108543396,20.0,1.0,4148.0,16.79,417136248.0
5.894794940948486,6.665197372436523,-2.054253101348877,7.0,2.0,4149.0,9.132,417136251.0
6.224766731262207,7.035819053649902,-1.826042056083679,4.0,4.0,4150.0,9.57,417136255.0
29.16494560241699,32.95338439941406,3.850017786026001,0.0,5.0,4151.0,44.174,417136258.0
5.927837371826172,6.69549036026001,-1.416357636451721,23.0,6.0,4152.0,9.054,417136260.0
5.990934371948242,6.762001514434814,-1.109254717826843,11.0,8.0,4154.0,9.102,417136265.0
29.66921043395996,33.4878044128418,7.08616828918457,1.0,9.0,4154.0,45.298,417136267.0
29.81915283203125,33.63338470458984,8.737143516540527,1.0,11.0,4156.0,45.79,417136272.0
28.27554321289062,31.88111877441406,-2.233279943466187,1.0,12.0,4157.0,42.672,417136274.0
26.60857772827148,29.99104309082031,9.256285667419434,1.0,13.0,4158.0,41.148,417136276.0
13.11062335968018,14.7720422744751,-0.3447548449039459,18.0,14.0,4159.0,19.754,417136278.0
26.04076957702637,29.33042335510254,10.50960636138916,0.0,15.0,4160.0,40.606,417136281.0
1.448770403862,1.627779483795166,-0.583895742893219,4.0,0.0,4167.0,2.256,417136301.0
11.16712951660156,12.54252338409424,0.2931306064128876,22.0,1.0,4168.0,16.796,417136304.0
5.929689884185791,6.657677173614502,-2.058302164077759,6.0,2.0,4169.0,9.15,417136306.0
6.317201137542725,7.090271472930908,-1.84588623046875,5.0,4.0,4170.0,9.674,417136311.0
29.27979850769043,32.85137939453125,3.850017786026001,0.0,5.0,4171.0,44.174,417136313.0
5.923566341400146,6.643794536590576,-1.40978741645813,9.0,6.0,4172.0,9.012,417136315.0
6.009215354919434,6.735123157501221,-1.108279824256897,2.0,8.0,4174.0,9.094,417136320.0
29.79569625854492,33.38325500488281,7.087107181549072,1.0,9.0,4175.0,45.304,417136322.0
9.798973083496094,10.97882175445557,-1.287464618682861,2.0,10.0,4175.0,14.772,417136325.0
29.91806793212891,33.50858688354492,8.73180103302002,1.0,11.0,4176.0,45.762,417136327.0
9.878652572631836,11.06032085418701,-0.7771889567375183,3.0,12.0,4177.0,14.85,417136329.0
26.72479057312012,29.91105651855469,9.260334968566895,1.0,13.0,4178.0,41.166,417136331.0
12.80896759033203,14.33108329772949,-0.3355050683021545,20.0,14.0,4179.0,19.224,417136334.0
28.27404022216797,31.62279319763184,11.36629676818848,1.0,15.0,4180.0,43.916,417136336.0
1.425799131393433,1.591312646865845,-0.5725077390670776,4.0,0.0,4186.0,2.212,417136357.0
11.21800327301025,12.51584720611572,0.2933749556541443,24.0,1.0,4187.0,16.81,417136359.0
5.946531295776367,6.632173538208008,-2.0565025806427,2.0,2.0,4188.0,9.142,417136361.0
29.38857650756836,32.75410461425781,3.850017786026001,0.0,5.0,4190.0,44.174,417136368.0
5.973274230957031,6.654985904693604,-1.416357636451721,6.0,6.0,4191.0,9.054,417136371.0
6.032843589782715,6.716635704040527,-1.108523488044739,2.0,8.0,4193.0,9.096,417136375.0
29.89778518676758,33.28654861450195,7.086481094360352,1.0,9.0,4193.0,45.3,417136378.0
9.847311019897461,10.95960521697998,-1.28903341293335,2.0,10.0,4194.0,14.79,417136380.0
30.10514068603516,33.49388122558594,8.753934860229492,1.0,11.0,4195.0,45.878,417136382.0
9.901921272277832,11.01264953613281,-0.7761422395706177,2.0,12.0,4196.0,14.83,417136384.0
26.90723609924316,29.91499900817871,9.289129257202148,1.0,13.0,4197.0,41.294,417136387.0
13.16672992706299,14.63340377807617,-0.3436029851436615,16.0,14.0,4198.0,19.688,417136389.0
28.38521194458008,31.53603744506836,11.3688850402832,2.0,15.0,4199.0,43.926,417136391.0
1.408050179481506,1.560508728027344,-0.563190221786499,4.0,0.0,4206.0,2.176,417136412.0
11.28172206878662,12.49887847900391,0.2938985228538513,33.0,1.0,4207.0,16.84,417136414.0
7.403614521026611,8.199494361877441,-2.550495147705078,8.0,2.0,4208.0,11.338,417136417.0
26.99483299255371,29.8967456817627,2.111023187637329,0.0,3.0,4208.0,40.336,417136419.0
7.337813854217529,8.12376880645752,-2.127902030944824,88.0,4.0,4209.0,11.152,417136421.0
6.075944423675537,6.72202205657959,-1.435129761695862,5.0,6.0,4211.0,9.174,417136426.0
29.7069206237793,32.85424041748047,5.438541412353516,0.0,7.0,4212.0,44.626,417136428.0
10.10706996917725,11.17394828796387,-1.849976658821106,4.0,8.0,4213.0,15.18,417136431.0
29.9872932434082,33.15268325805664,7.08022403717041,1.0,9.0,4213.0,45.26,417136433.0
9.880160331726074,10.91925621032715,-1.288336157798767,4.0,10.0,4214.0,14.782,417136435.0
28.98475074768066,32.0218391418457,8.39559555053711,1.0,11.0,4215.0,44.0,417136437.0
29.93674850463867,33.05039215087891,10.29510974884033,0.0,13.0,4217.0,45.766,417136442.0
12.93038749694824,14.27023792266846,-0.3361333608627319,28.0,14.0,4218.0,19.26,417136444.0
27.82046318054199,30.69246101379395,11.09971332550049,0.0,15.0,4219.0,42.886,417136447.0
1.390103816986084,1.529848456382751,-0.5538727641105652,4.0,0.0,4226.0,2.14,417136467.0
11.35083866119385,12.4875373840332,0.2945617139339447,38.0,1.0,4227.0,16.878,417136470.0
7.438745975494385,8.18080997467041,-2.552744626998901,9.0,2.0,4228.0,11.348,417136472.0
9.861573219299316,10.84152793884277,-2.848778247833252,19.0,4.0,4229.0,14.93,417136477.0
28.47407531738281,31.29260063171387,3.701504468917847,0.0,5.0,4230.0,42.47,417136479.0
9.975470542907715,10.95905590057373,-2.347142696380615,7.0,6.0,4231.0,15.004,417136481.0
30.0842113494873,33.02735900878906,7.075843811035156,1.0,9.0,4233.0,45.232,417136488.0
9.91821575164795,10.88470077514648,-1.288336157798767,5.0,10.0,4234.0,14.782,417136490.0
29.06460952758789,31.88564682006836,8.38643741607666,1.0,11.0,4235.0,43.952,417136493.0
10.02566337585449,10.99490737915039,-0.7798057198524475,5.0,12.0,4236.0,14.9,417136495.0
13.41144371032715,14.69770526885986,-0.3473028838634491,16.0,14.0,4238.0,19.9,417136500.0
26.20975875854492,28.72347640991211,10.41901969909668,1.0,15.0,4238.0,40.256,417136502.0
1.36674439907074,1.493631839752197,-0.542484700679779,4.0,0.0,4246.0,2.096,417136523.0
11.41866207122803,12.47439002990723,0.2951900064945221,40.0,1.0,4247.0,16.914,417136525.0
7.473837375640869,8.161980628967285,-2.554994106292725,5.0,2.0,4248.0,11.358,417136527.0
29.44462203979492,32.15569305419922,2.284987926483154,0.0,3.0,4248.0,43.66,417136530.0
6.374576091766357,6.959066867828369,-1.834437727928162,4.0,4.0,4249.0,9.614,417136532.0
28.5885181427002,31.19889259338379,3.70220160484314,0.0,5.0,4250.0,42.478,417136534.0
10.02567768096924,10.93727397918701,-2.349958419799805,5.0,6.0,4251.0,15.022,417136536.0
11.10267448425293,12.1037130355835,-2.016693830490112,33.0,8.0,4253.0,16.548,417136541.0
28.62899398803711,31.21023941040039,6.707910060882568,1.0,9.0,4253.0,42.88,417136543.0
9.996562004089355,10.89405345916748,-1.293565511703491,11.0,10.0,4254.0,14.842,417136546.0
29.1385612487793,31.74350166320801,8.375751495361328,1.0,11.0,4255.0,43.896,417136548.0
10.07343769073486,10.97014236450195,-0.7805384397506714,9.0,12.0,4256.0,14.914,417136550.0
28.45691299438477,30.97920036315918,9.711586952209473,1.0,13.0,4257.0,43.172,417136553.0
13.48837471008301,14.67877769470215,-0.3479660749435425,16.0,14.0,4258.0,19.938,417136555.0
26.34623527526855,28.66135406494141,10.4314432144165,1.0,15.0,4259.0,40.304,417136557.0
1.358858704566956,1.474645376205444,-0.5373083353042603,4.0,0.0,4266.0,2.076,417136578.0
11.47433471679688,12.44768810272217,0.2955041527748108,45.0,1.0,4267.0,16.932,417136580.0
7.510209083557129,8.144437789916992,-2.557693481445312,2.0,2.0,4268.0,11.37,417136583.0
29.56228065490723,32.04755783081055,2.284987926483154,0.0,3.0,4269.0,43.66,417136585.0
6.318960189819336,6.850189685821533,-1.811540603637695,9.0,4.0,4269.0,9.494,417136587.0
29.41876602172852,31.88081169128418,3.795284032821655,1.0,5.0,4270.0,43.546,417136589.0
10.05039596557617,10.88769626617432,-2.346829891204834,6.0,6.0,4271.0,15.002,417136592.0
11.14755058288574,12.06780052185059,-2.017181396484375,24.0,8.0,4273.0,16.552,417136596.0
28.7243595123291,31.09560585021973,6.704781055450439,1.0,9.0,4273.0,42.86,417136599.0
10.02641487121582,10.85031318664551,-1.292519688606262,5.0,10.0,4274.0,14.83,417136601.0
29.22786712646484,31.61852836608887,8.369646072387695,1.0,11.0,4275.0,43.864,417136603.0
10.11709308624268,10.94077777862549,-0.7809571623802185,11.0,12.0,4276.0,14.922,417136606.0
28.59531211853027,30.9125804901123,9.72193431854248,1.0,13.0,4277.0,43.218,417136608.0
13.56669425964355,14.66095924377441,-0.3486641645431519,18.0,14.0,4278.0,19.978,417136610.0
26.46475410461426,28.59935188293457,10.44076061248779,1.0,15.0,4278.0,40.34,417136613.0
1.348229050636292,1.452900052070618,-0.5310966968536377,4.0,0.0,4286.0,2.052,417136633.0
11.5313196182251,12.42221546173096,0.2958531975746155,42.0,1.0,4287.0,16.952,417136636.0
14.85043048858643,15.99215793609619,-5.038453578948975,6.0,2.0,4288.0,22.398,417136638.0
29.62367248535156,31.89002799987793,2.281115055084229,1.0,3.0,4289.0,43.586,417136640.0
6.346841812133789,6.832406044006348,-1.812685489654541,9.0,4.0,4289.0,9.5,417136642.0
29.52580261230469,31.7735481262207,3.794760942459106,1.0,5.0,4290.0,43.54,417136645.0
6.487955093383789,6.979428291320801,-1.509279727935791,9.0,6.0,4291.0,9.648,417136647.0
28.55815315246582,30.71072959899902,5.149223327636719,0.0,7.0,4292.0,42.252,417136649.0
11.0936107635498,11.92561912536621,-1.999875903129578,5.0,8.0,4293.0,16.41,417136652.0
28.83813667297363,30.99011611938477,6.704781055450439,1.0,9.0,4294.0,42.86,417136654.0
10.10223197937012,10.85608768463135,-1.29740035533905,11.0,10.0,4294.0,14.886,417136656.0
29.29792785644531,31.47320175170898,8.358197212219238,1.0,11.0,4295.0,43.804,417136659.0
10.10758304595947,10.85423851013184,-0.7772936224937439,12.0,12.0,4296.0,14.852,417136661.0
28.74554824829102,30.85820388793945,9.736331939697266,1.0,13.0,4297.0,43.282,417136663.0
13.65323352813721,14.65155029296875,-0.349571704864502,18.0,14.0,4298.0,20.03,417136666.0
26.58915710449219,28.52335929870605,10.44852447509766,1.0,15.0,4299.0,40.37,417136668.0
1.328231453895569,1.421366810798645,-0.5212615728378296,5.0,0.0,4306.0,2.014,417136689.0
11.60738468170166,12.41694736480713,0.2966909110546112,36.0,1.0,4307.0,17.0,417136691.0
14.92346668243408,15.95872592926025,-5.044302463531494,19.0,2.0,4308.0,22.424,417136693.0
29.81258201599121,31.86956596374512,2.287081241607666,0.0,3.0,4309.0,43.7,417136695.0
29.64333915710449,31.67756462097168,3.795632600784302,1.0,5.0,4310.0,43.55,417136700.0
6.508228302001953,6.952412128448486,-1.508341073989868,23.0,6.0,4311.0,9.642,417136702.0
28.68281936645508,30.62969207763672,5.152391910552979,1.0,7.0,4312.0,42.278,417136705.0
6.605104446411133,7.050964832305908,-1.186276197433472,9.0,8.0,4313.0,9.734,417136707.0
28.93534469604492,30.8885498046875,6.703529834747314,1.0,9.0,4313.0,42.852,417136709.0
10.14142799377441,10.82221221923828,-1.297574639320374,16.0,10.0,4314.0,14.888,417136712.0
29.37270164489746,31.33349990844727,8.348275184631348,1.0,11.0,4315.0,43.752,417136714.0
10.20415592193604,10.88153648376465,-0.7817944884300232,15.0,12.0,4316.0,14.938,417136716.0
28.85175514221191,30.75625419616699,9.735881805419922,1.0,13.0,4317.0,43.28,417136719.0
13.73439788818359,14.63588237762451,-0.3503396213054657,20.0,14.0,4318.0,20.074,417136721.0
26.71400260925293,28.46743011474609,10.46043014526367,1.0,15.0,4318.0,40.416,417136723.0
1.305382609367371,1.387177348136902,-0.5103911757469177,4.0,0.0,4326.0,1.972,417136744.0
11.68081188201904,12.40838718414307,0.297458827495575,22.0,1.0,4327.0,17.044,417136746.0
29.89625549316406,31.73623085021973,2.284987926483154,0.0,3.0,4329.0,43.66,417136751.0
6.397078037261963,6.790788650512695,-1.813448667526245,9.0,4.0,4329.0,9.504,417136753.0
28.52259254455566,30.26744079589844,3.638577938079834,1.0,5.0,4330.0,41.748,417136755.0
6.556847095489502,6.955524921417236,-1.513972759246826,46.0,6.0,4331.0,9.678,417136758.0
28.780029296875,30.51927375793457,5.150685787200928,1.0,7.0,4332.0,42.264,417136760.0
6.624228000640869,7.02208948135376,-1.185301184654236,3.0,8.0,4333.0,9.726,417136762.0
29.05378532409668,30.78803443908691,6.704781055450439,1.0,9.0,4334.0,42.86,417136765.0
10.16136646270752,10.76790904998779,-1.295308589935303,24.0,10.0,4334.0,14.862,417136767.0
29.47111511230469,31.21935844421387,8.345222473144531,1.0,11.0,4335.0,43.736,417136769.0
10.17899894714355,10.77905368804932,-0.7769796252250671,12.0,12.0,4336.0,14.846,417136771.0
