"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
29.01514434814453,30.71485328674316,9.754777908325195,1.0,13.0,4337.0,43.364,417136774.0
13.81012535095215,14.61401271820068,-0.3509678840637207,20.0,14.0,4338.0,20.11,417136776.0
26.85664749145508,28.41003799438477,10.47544193267822,1.0,15.0,4339.0,40.474,417136778.0
1.290046811103821,1.361803770065308,-0.5026265978813171,4.0,0.0,4345.0,1.942,417136799.0
11.73840141296387,12.38700199127197,0.2978776693344116,11.0,1.0,4346.0,17.068,417136801.0
7.474312305450439,7.884545803070068,-2.508204221725464,50.0,2.0,4347.0,11.15,417136804.0
30.0013313293457,31.63691711425781,2.284987926483154,0.0,3.0,4348.0,43.66,417136806.0
12.4946403503418,13.17581176757812,-3.529584884643555,22.0,4.0,4348.0,18.498,417136808.0
28.62692070007324,30.17702674865723,3.639100790023804,1.0,5.0,4349.0,41.754,417136811.0
11.86934089660645,12.50767612457275,-2.731032848358154,20.0,6.0,4350.0,17.458,417136813.0
28.87970924377441,30.42222785949707,5.150442123413086,1.0,7.0,4351.0,42.262,417136815.0
10.2562255859375,10.80025386810303,-1.828771352767944,13.0,8.0,4352.0,15.006,417136818.0
29.12996101379395,30.67512130737305,6.700088024139404,1.0,9.0,4352.0,42.83,417136820.0
10.22720718383789,10.76593208312988,-1.299143552780151,34.0,10.0,4353.0,14.906,417136822.0
29.55284118652344,31.09868621826172,8.339116096496582,1.0,11.0,4354.0,43.704,417136824.0
10.28349208831787,10.81761741638184,-0.7822132110595703,14.0,12.0,4355.0,14.946,417136827.0
29.15309715270996,30.65659523010254,9.766924858093262,1.0,13.0,4356.0,43.418,417136829.0
13.87505054473877,14.58552265167236,-0.3513867557048798,20.0,14.0,4357.0,20.134,417136831.0
25.24409675598145,26.53672218322754,9.8139009475708,0.0,15.0,4357.0,37.918,417136834.0
1.26145601272583,1.322346687316895,-0.4896856248378754,4.0,0.0,4365.0,1.892,417136854.0
11.82436561584473,12.39079856872559,0.2989597320556641,4.0,1.0,4366.0,17.13,417136857.0
7.512554168701172,7.869684219360352,-2.511803388595581,9.0,2.0,4367.0,11.166,417136859.0
28.5004825592041,29.84490013122559,2.162731170654297,0.0,3.0,4368.0,41.324,417136861.0
12.45513534545898,13.0426664352417,-3.505542755126953,52.0,4.0,4368.0,18.372,417136864.0
28.71969604492188,30.06394958496094,3.637531995773315,1.0,5.0,4369.0,41.736,417136866.0
10.22063541412354,10.69528388977051,-2.343075513839722,23.0,6.0,4370.0,14.978,417136868.0
28.98435592651367,30.31979942321777,5.150198459625244,1.0,7.0,4371.0,42.26,417136871.0
29.25858116149902,30.58527755737305,6.703842639923096,1.0,9.0,4373.0,42.854,417136875.0
10.21652030944824,10.67977714538574,-1.293042540550232,17.0,10.0,4373.0,14.836,417136877.0
29.64764213562012,30.98115348815918,8.33530044555664,1.0,11.0,4374.0,43.684,417136880.0
10.32395172119141,10.78454113006592,-0.7824225425720215,15.0,12.0,4375.0,14.95,417136882.0
29.2841911315918,30.57997894287109,9.775023460388184,0.0,13.0,4376.0,43.454,417136884.0
13.95631122589111,14.56876945495605,-0.3521546423435211,18.0,14.0,4377.0,20.178,417136887.0
29.51281547546387,30.79719161987305,11.4294490814209,1.0,15.0,4378.0,44.16,417136889.0
1.248665809631348,1.299824118614197,-0.4829563498497009,4.0,0.0,4385.0,1.866,417136910.0
11.90772724151611,12.39126205444336,0.2999719679355621,6.0,1.0,4386.0,17.188,417136912.0
7.538628101348877,7.842007637023926,-2.511353492736816,4.0,2.0,4387.0,11.164,417136914.0
28.59894943237305,29.73947525024414,2.162312269210815,1.0,3.0,4388.0,41.316,417136917.0
28.78292083740234,29.93078422546387,-8.071601867675781,3.0,4.0,4388.0,42.302,417136919.0
28.82032012939453,29.95920753479004,3.637009143829346,1.0,5.0,4389.0,41.73,417136921.0
29.07211685180664,30.19984817504883,5.147029876708984,1.0,7.0,4391.0,42.234,417136926.0
11.95481777191162,12.41421699523926,-2.11613917350769,18.0,8.0,4392.0,17.364,417136928.0
29.32284927368164,30.44966697692871,6.695394992828369,1.0,9.0,4392.0,42.8,417136930.0
10.29658889770508,10.68853187561035,-1.298446297645569,22.0,10.0,4393.0,14.898,417136933.0
29.72290992736816,30.84354782104492,8.326141357421875,1.0,11.0,4394.0,43.636,417136935.0
10.38371276855469,10.77144432067871,-0.7840973138809204,11.0,12.0,4395.0,14.982,417136937.0
30.88687705993652,32.02901458740234,10.27261447906494,0.0,13.0,4396.0,45.666,417136940.0
14.0348482131958,14.54874801635742,-0.3528527617454529,20.0,14.0,4397.0,20.218,417136942.0
29.62282752990723,30.70749664306641,11.43255519866943,2.0,15.0,4397.0,44.172,417136944.0
1.241106748580933,1.282961249351501,-0.4782975912094116,4.0,0.0,4405.0,1.848,417136965.0
12.53496551513672,12.95316314697266,0.3146319687366486,9.0,1.0,4406.0,18.028,417136967.0
7.557823181152344,7.807244300842285,-2.508654117584229,1.0,2.0,4407.0,11.152,417136970.0
28.69146919250488,29.62798690795898,2.161474943161011,1.0,3.0,4408.0,41.3,417136972.0
28.89405250549316,29.83718299865723,-8.07351016998291,4.0,4.0,4408.0,42.312,417136974.0
28.93304061889648,29.86701011657715,3.638055086135864,1.0,5.0,4409.0,41.742,417136977.0
10.30879974365234,10.63785552978516,-2.346204042434692,7.0,6.0,4410.0,14.998,417136979.0
29.1815013885498,30.10245895385742,5.14776086807251,1.0,7.0,4411.0,42.24,417136981.0
12.01742553710938,12.39236259460449,-2.119551658630371,22.0,8.0,4412.0,17.392,417136983.0
29.45351028442383,30.36183929443359,6.699775218963623,1.0,9.0,4413.0,42.828,417136986.0
10.3477087020874,10.66682529449463,-1.30018937587738,23.0,10.0,4413.0,14.918,417136988.0
29.83039283752441,30.7396068572998,8.326141357421875,1.0,11.0,4414.0,43.636,417136990.0
10.41846656799316,10.73226737976074,-0.7838879823684692,15.0,12.0,4415.0,14.978,417136993.0
31.01206588745117,31.93498420715332,10.27711391448975,0.0,13.0,4416.0,45.686,417136995.0
14.12874126434326,14.54413223266602,-0.3539347946643829,22.0,14.0,4417.0,20.28,417136997.0
29.6692066192627,30.53083038330078,11.40719032287598,0.0,15.0,4418.0,44.074,417137000.0
1.219964981079102,1.252329111099243,-0.4684624671936035,4.0,0.0,4425.0,1.81,417137020.0
12.62057685852051,12.95086097717285,0.315644234418869,9.0,1.0,4426.0,18.086,417137023.0
8.387606620788574,8.604107856750488,-2.774096488952637,1.0,2.0,4427.0,12.332,417137025.0
28.78634834289551,29.51907539367676,2.160846948623657,1.0,3.0,4428.0,41.288,417137027.0
29.00351142883301,29.74176406860352,-8.075037002563477,2.0,4.0,4428.0,42.32,417137030.0
29.02877235412598,29.75727653503418,3.637009143829346,1.0,5.0,4429.0,41.73,417137032.0
15.51811504364014,15.90200328826904,-3.519149780273438,7.0,6.0,4430.0,22.496,417137034.0
29.28362846374512,29.99757194519043,5.147273540496826,1.0,7.0,4431.0,42.236,417137036.0
12.09112167358398,12.38158321380615,-2.124913930892944,33.0,8.0,4432.0,17.436,417137039.0
29.55403327941895,30.26399993896484,6.699775218963623,1.0,9.0,4432.0,42.828,417137041.0
10.37234878540039,10.61781311035156,-1.298620581626892,16.0,10.0,4433.0,14.9,417137043.0
29.91144180297852,30.60861396789551,8.318890571594238,1.0,11.0,4434.0,43.598,417137046.0
10.43631935119629,10.6758394241333,-0.7824225425720215,10.0,12.0,4435.0,14.95,417137048.0
31.04160308837891,31.74294090270996,10.25012016296387,0.0,13.0,4436.0,45.566,417137050.0
14.19480609893799,14.51044940948486,-0.354318767786026,21.0,14.0,4437.0,20.302,417137053.0
29.85404586791992,30.51789665222168,11.439284324646,1.0,15.0,4437.0,44.198,417137055.0
1.197272062301636,1.220481514930725,-0.4581097066402435,4.0,0.0,4445.0,1.77,417137076.0
12.71472835540771,12.9566822052002,0.3168658912181854,9.0,1.0,4446.0,18.156,417137078.0
6.449025630950928,6.569453239440918,-2.125337600708008,1.0,2.0,4447.0,9.448,417137080.0
28.88361740112305,29.41271209716797,2.160428285598755,1.0,3.0,4448.0,41.28,417137083.0
10.27966690063477,10.46797180175781,-2.851831197738647,5.0,4.0,4448.0,14.946,417137085.0
29.12269401550293,29.64581680297852,3.635788917541504,1.0,5.0,4449.0,41.716,417137087.0
29.34020614624023,29.8568115234375,-6.630005359649658,3.0,6.0,4450.0,42.382,417137089.0
29.38955307006836,29.89658737182617,5.147517204284668,1.0,7.0,4451.0,42.238,417137092.0
12.1704568862915,12.37610244750977,-2.131251096725464,30.0,8.0,4452.0,17.488,417137094.0
29.65395355224609,30.15501976013184,6.698523998260498,1.0,9.0,4452.0,42.82,417137096.0
10.35904884338379,10.53040981292725,-1.292345404624939,16.0,10.0,4453.0,14.828,417137099.0
30.02223587036133,30.50821495056152,8.320034980773926,1.0,11.0,4454.0,43.604,417137101.0
10.4749231338501,10.64076805114746,-0.7825272083282471,16.0,12.0,4455.0,14.952,417137103.0
31.20144081115723,31.68437957763672,10.26631641387939,0.0,13.0,4456.0,45.638,417137106.0
14.27484035491943,14.4907283782959,-0.3550517559051514,23.0,14.0,4457.0,20.344,417137108.0
29.98343849182129,30.4368953704834,11.44808387756348,2.0,15.0,4457.0,44.232,417137110.0
1.175729513168335,1.190182328224182,-0.4482745826244354,4.0,0.0,4465.0,1.732,417137131.0
12.79642295837402,12.94920253753662,0.3177734017372131,9.0,1.0,4466.0,18.208,417137133.0
6.437667846679688,6.51225471496582,-2.114089965820312,4.0,2.0,4467.0,9.398,417137136.0
29.00015449523926,29.32591247558594,2.161474943161011,1.0,3.0,4468.0,41.3,417137138.0
14.40919494628906,14.57105255126953,-3.983328580856323,12.0,4.0,4468.0,20.876,417137140.0
29.21198654174805,29.52981376647949,3.634045839309692,1.0,5.0,4469.0,41.696,417137142.0
29.43591117858887,29.74578857421875,-6.628128051757812,3.0,6.0,4470.0,42.37,417137145.0
29.49931907653809,29.79945945739746,5.148492336273193,1.0,7.0,4471.0,42.246,417137147.0
10.43825531005859,10.54077911376953,-1.821459174156189,17.0,8.0,4472.0,14.946,417137149.0
29.74620628356934,30.02788543701172,6.694456577301025,1.0,9.0,4473.0,42.794,417137152.0
10.35087394714355,10.44889163970947,-1.286767363548279,17.0,10.0,4473.0,14.764,417137154.0
31.6196346282959,31.90791511535645,8.73180103302002,1.0,11.0,4474.0,45.762,417137156.0
10.4557580947876,10.54740238189697,-0.7783403396606445,14.0,12.0,4475.0,14.872,417137159.0
31.29812812805176,31.56143569946289,10.26181697845459,0.0,13.0,4476.0,45.618,417137161.0
14.35068511962891,14.46636486053467,-0.3556800484657288,19.0,14.0,4477.0,20.38,417137163.0
30.07589530944824,30.31833457946777,11.44290733337402,2.0,15.0,4477.0,44.212,417137165.0
1.153990507125854,1.160048604011536,-0.4384394586086273,4.0,0.0,4485.0,1.694,417137186.0
12.88809394836426,12.95123100280762,0.3189252614974976,9.0,1.0,4486.0,18.274,417137189.0
6.419115543365479,6.448310852050781,-2.100592851638794,9.0,2.0,4487.0,9.338000000000001,417137191.0
29.09388732910156,29.21601295471191,2.160846948623657,1.0,3.0,4488.0,41.288,417137193.0
14.35191440582275,14.41215801239014,-3.953562498092651,14.0,4.0,4488.0,20.72,417137195.0
29.32332420349121,29.43613433837891,3.635091781616211,1.0,5.0,4489.0,41.708,417137198.0
29.54374694824219,29.64705467224121,-6.629066944122314,5.0,6.0,4490.0,42.376,417137200.0
29.59895324707031,29.69208717346191,5.14776086807251,1.0,7.0,4491.0,42.24,417137202.0
12.41074848175049,12.44545459747314,-2.158062219619751,10.0,8.0,4492.0,17.708,417137205.0
29.85642051696777,29.92946434020996,6.69570779800415,1.0,9.0,4493.0,42.802,417137207.0
10.38869190216064,10.41410732269287,-1.286941647529602,19.0,10.0,4493.0,14.766,417137209.0
31.83205604553223,31.89879417419434,8.759659767150879,1.0,11.0,4494.0,45.908,417137212.0
31.4411563873291,31.48508644104004,10.27261447906494,0.0,13.0,4496.0,45.666,417137216.0
14.43360042572021,14.44872283935547,-0.3564828634262085,21.0,14.0,4497.0,20.426,417137218.0
30.2059326171875,30.22702789306641,11.45015430450439,1.0,15.0,4498.0,44.24,417137221.0
1.148462295532227,1.146459579467773,-0.4348160028457642,4.0,0.0,4505.0,1.68,417137242.0
12.97427272796631,12.94712734222412,0.319937527179718,9.0,1.0,4506.0,18.332,417137244.0
5.907660484313965,5.893242835998535,-1.926480770111084,2.0,2.0,4507.0,8.564,417137246.0
29.1829662322998,29.10158538818359,2.159904956817627,1.0,3.0,4508.0,41.27,417137248.0
14.29092121124268,14.25106906890869,-3.923032999038696,16.0,4.0,4508.0,20.56,417137251.0
29.43436241149902,29.34203720092773,3.63613748550415,1.0,5.0,4509.0,41.72,417137253.0
10.42852115631104,10.39218139648438,-2.331812143325806,23.0,6.0,4510.0,14.906,417137255.0
29.69257354736328,29.57878112792969,5.146054744720459,1.0,7.0,4511.0,42.226,417137258.0
12.46958827972412,12.41746520996094,-2.160743474960327,21.0,8.0,4512.0,17.73,417137260.0
31.49087715148926,31.34829902648926,7.037673950195312,1.0,9.0,4513.0,44.988,417137262.0
10.42215633392334,10.37496852874756,-1.286593079566956,20.0,10.0,4513.0,14.762,417137265.0
28.14409065246582,28.00688743591309,7.717842102050781,1.0,11.0,4514.0,40.448,417137267.0
10.52488994598389,10.46992492675781,-0.7780263423919678,10.0,12.0,4515.0,14.866,417137269.0
31.50941276550293,31.33392143249512,10.25911808013916,0.0,13.0,4516.0,45.606,417137271.0
14.51798439025879,14.43208694458008,-0.3573205769062042,21.0,14.0,4517.0,20.474,417137274.0
30.307373046875,30.1280574798584,11.4506721496582,0.0,15.0,4517.0,44.242,417137276.0
1.135993480682373,1.126123070716858,-0.4286043345928192,4.0,0.0,4525.0,1.656,417137297.0
13.07052135467529,12.95243263244629,0.3211940824985504,9.0,1.0,4526.0,18.404,417137299.0
5.406260013580322,5.355545520782471,-1.75686776638031,1.0,2.0,4527.0,7.81,417137301.0
29.28153228759766,28.99672889709473,2.159695625305176,1.0,3.0,4528.0,41.266,417137304.0
14.23874473571777,14.10025310516357,-3.895174741744995,14.0,4.0,4528.0,20.414,417137306.0
29.53094291687012,29.23350715637207,3.635440349578857,1.0,5.0,4529.0,41.712,417137308.0
29.7415771484375,29.43174362182617,-6.627189636230469,4.0,6.0,4530.0,42.364,417137311.0
29.79846382141113,29.47774696350098,5.146542549133301,1.0,7.0,4531.0,42.23,417137313.0
12.52556133270264,12.38642501831055,-2.162937164306641,27.0,8.0,4532.0,17.748,417137315.0
31.75183296203613,31.38816833496094,7.071463584899902,1.0,9.0,4533.0,45.204,417137318.0
10.48097896575928,10.36093711853027,-1.289382100105286,11.0,10.0,4533.0,14.794,417137320.0
28.19141006469727,27.85879707336426,7.704103946685791,1.0,11.0,4534.0,40.376,417137322.0
10.5741605758667,10.44575500488281,-0.7789683938026428,9.0,12.0,4535.0,14.884,417137324.0
14.60242748260498,14.41503810882568,-0.3581582903862,25.0,14.0,4537.0,20.522,417137329.0
29.04578590393066,28.67304801940918,10.9361400604248,0.0,15.0,4537.0,42.254,417137331.0
1.130280494689941,1.112664103507996,-0.4249808788299561,4.0,0.0,4545.0,1.642,417137352.0
13.15841388702393,12.94880676269531,0.3222412467002869,7.0,1.0,4546.0,18.464,417137354.0
5.194310188293457,5.109783172607422,-1.682183980941772,3.0,2.0,4547.0,7.478,417137357.0
29.38322448730469,28.90507125854492,2.160114288330078,1.0,3.0,4547.0,41.274,417137359.0
14.23888397216797,14.00228595733643,-3.881818294525146,8.0,4.0,4548.0,20.344,417137361.0
29.62428283691406,29.12186622619629,3.634394407272339,1.0,5.0,4549.0,41.7,417137364.0
29.85117530822754,29.33466911315918,-6.628754138946533,3.0,6.0,4550.0,42.374,417137366.0
31.19692039489746,30.64642715454102,5.369563102722168,0.0,7.0,4551.0,44.06,417137368.0
12.58288478851318,12.35653591156006,-2.165374517440796,22.0,8.0,4552.0,17.768,417137370.0
31.84869766235352,31.27578353881836,7.069899082183838,1.0,9.0,4552.0,45.194,417137373.0
10.48864555358887,10.29637336730957,-1.285895824432373,24.0,10.0,4553.0,14.754,417137375.0
28.28568077087402,27.75747108459473,7.703340530395508,1.0,11.0,4554.0,40.372,417137377.0
10.62053871154785,10.41857147216797,-0.7797010540962219,4.0,12.0,4555.0,14.898,417137380.0
14.66979217529297,14.38077640533447,-0.3585771322250366,25.0,14.0,4557.0,20.546,417137384.0
29.18846130371094,28.6134090423584,10.95218658447266,0.0,15.0,4557.0,42.316,417137387.0
1.12725031375885,1.101959705352783,-0.4223926961421967,4.0,0.0,4565.0,1.632,417137407.0
13.25502014160156,12.95311069488525,0.3234978020191193,7.0,1.0,4566.0,18.536,417137410.0
4.989077091217041,4.873738765716553,-1.610199689865112,2.0,2.0,4567.0,7.158,417137412.0
29.48468208312988,28.79299545288086,2.159800291061401,1.0,3.0,4568.0,41.268,417137414.0
16.1712532043457,15.79189014434814,-4.39356803894043,7.0,4.0,4568.0,23.026,417137417.0
29.73431015014648,29.02663040161133,3.635440349578857,1.0,5.0,4569.0,41.712,417137419.0
10.55656623840332,10.30172157287598,-2.33619236946106,4.0,6.0,4570.0,14.934,417137421.0
31.33496856689453,30.56783866882324,5.37492561340332,0.0,7.0,4571.0,44.104,417137423.0
31.98291778564453,31.17814636230469,7.074279308319092,1.0,9.0,4573.0,45.222,417137428.0
10.52024269104004,10.25552654266357,-1.285372853279114,22.0,10.0,4573.0,14.748,417137430.0
28.42317581176758,27.69830131530762,7.714407920837402,0.0,11.0,4574.0,40.43,417137433.0
10.66399478912354,10.38840389251709,-0.7802244424819946,3.0,12.0,4575.0,14.908,417137435.0
14.75572299957275,14.36435317993164,-0.3594497740268707,24.0,14.0,4577.0,20.596,417137440.0
29.24191284179688,28.45638465881348,10.93303394317627,0.0,15.0,4578.0,42.242,417137442.0
1.115842461585999,1.083216428756714,-0.4166986644268036,4.0,0.0,4585.0,1.61,417137463.0
13.34464168548584,12.9499340057373,0.3245798647403717,7.0,1.0,4586.0,18.598,417137465.0
4.573851108551025,4.437016487121582,-1.471179842948914,2.0,2.0,4587.0,6.54,417137467.0
29.59433555603027,28.70896911621094,2.160846948623657,1.0,3.0,4587.0,41.288,417137470.0
7.178630352020264,6.951719760894775,-1.226980566978455,3.0,8.0,4592.0,10.068,417137481.0
32.08161926269531,31.05669784545898,7.072089195251465,1.0,9.0,4593.0,45.208,417137483.0
7.395196437835693,7.158938884735107,-0.9004931449890137,30.0,10.0,4593.0,10.332,417137486.0
32.35287857055664,31.30835342407227,8.751263618469238,0.0,11.0,4594.0,45.864,417137488.0
10.68727207183838,10.33861827850342,-0.7792823910713196,4.0,12.0,4595.0,14.89,417137490.0
14.83021545410156,14.33638668060303,-0.3600431382656097,20.0,14.0,4597.0,20.63,417137495.0
29.36945152282715,28.39148330688477,10.94545745849609,0.0,15.0,4597.0,42.29,417137497.0
1.104317665100098,1.064566373825073,-0.4110046327114105,4.0,0.0,4605.0,1.588,417137518.0
13.44160079956055,12.95322799682617,0.3258364200592041,5.0,1.0,4606.0,18.67,417137520.0
4.357740879058838,4.197944641113281,-1.39694607257843,2.0,2.0,4607.0,6.21,417137522.0
29.69580841064453,28.60687637329102,2.160951614379883,1.0,3.0,4607.0,41.29,417137525.0
12.51098346710205,12.04800319671631,-3.376174449920654,30.0,4.0,4608.0,17.694,417137527.0
12.63943576812744,12.16320037841797,-2.778276205062866,3.0,6.0,4610.0,17.76,417137532.0
31.85947799682617,30.64835166931152,5.428060531616211,0.0,7.0,4611.0,44.54,417137534.0
10.81715679168701,10.40231227874756,-1.842664480209351,7.0,8.0,4612.0,15.12,417137536.0
32.21831512451172,30.97190093994141,7.078346729278564,1.0,9.0,4613.0,45.248,417137539.0
7.410086154937744,7.123415946960449,-0.8992729783058167,48.0,10.0,4613.0,10.318,417137541.0
32.47895812988281,31.21155548095703,8.755843162536621,0.0,11.0,4614.0,45.888,417137543.0
10.73769950866699,10.31508636474609,-0.7803291082382202,6.0,12.0,4615.0,14.91,417137546.0
14.91623306274414,14.31915283203125,-0.3609157502651215,20.0,14.0,4617.0,20.68,417137550.0
29.50740051269531,28.32625198364258,10.95995140075684,0.0,15.0,4617.0,42.346,417137552.0
1.098258495330811,1.051353812217712,-0.4073811769485474,4.0,0.0,4625.0,1.574,417137573.0
13.52863121032715,12.94632339477539,0.3268486559391022,5.0,1.0,4626.0,18.728,417137575.0
4.144244194030762,3.964479446411133,-1.324061870574951,4.0,2.0,4627.0,5.886,417137578.0
29.76725769042969,28.46609497070312,2.158544063568115,0.0,3.0,4628.0,41.244,417137580.0
12.54444980621338,11.99611663818359,-3.373884677886963,30.0,4.0,4628.0,17.682,417137582.0
12.44617462158203,11.89382266998291,-2.7266526222229,6.0,6.0,4630.0,17.43,417137587.0
10.86775779724121,10.37819957733154,-1.845101833343506,18.0,8.0,4632.0,15.14,417137592.0
32.29941558837891,30.84442710876465,7.073653697967529,0.0,9.0,4632.0,45.218,417137594.0
7.410406589508057,7.074118614196777,-0.8963096737861633,37.0,10.0,4633.0,10.284,417137596.0
32.59764862060547,31.10747909545898,8.758514404296875,0.0,11.0,4634.0,45.902,417137599.0
10.76496887207031,10.2692699432373,-0.7797010540962219,3.0,12.0,4635.0,14.898,417137601.0
14.29308319091797,13.62539768218994,-0.3446850180625916,7.0,14.0,4637.0,19.75,417137605.0
29.64179039001465,28.24723243713379,10.97133922576904,0.0,15.0,4638.0,42.39,417137608.0
1.089320302009583,1.035534620285034,-0.4027224481105804,3.0,0.0,4645.0,1.556,417137628.0
13.65346622467041,12.9747838973999,0.3287684321403503,2.0,1.0,4646.0,18.838,417137631.0
4.013945579528809,3.813088417053223,-1.278171896934509,3.0,2.0,4647.0,5.682,417137633.0
12.57912921905518,11.94549560546875,-3.371976613998413,16.0,4.0,4648.0,17.672,417137638.0
31.84321784973145,30.22865104675293,3.841302156448364,0.0,5.0,4649.0,44.074,417137640.0
12.46755504608154,11.83126831054688,-2.722272634506226,8.0,6.0,4650.0,17.402,417137642.0
7.403717517852783,7.020955562591553,-1.252816796302795,19.0,8.0,4652.0,10.28,417137647.0
32.39791107177734,30.71224784851074,7.070525169372559,0.0,9.0,4653.0,45.198,417137649.0
7.416257381439209,7.030389308929443,-0.8940436244010925,32.0,10.0,4653.0,10.258,417137652.0
32.72598648071289,31.01240921020508,8.763856887817383,0.0,11.0,4654.0,45.93,417137654.0
7.475992679595947,7.0820631980896,-0.5396884083747864,3.0,12.0,4655.0,10.312,417137656.0
14.34346294403076,13.5781717300415,-0.3447548449039459,7.0,14.0,4657.0,19.754,417137661.0
1.054825186729431,0.9961045384407043,-0.3887462019920349,3.0,0.0,4664.0,1.502,417137684.0
13.72113704681396,12.95277118682861,0.3293618261814117,2.0,1.0,4665.0,18.872,417137686.0
3.772870063781738,3.560349225997925,-1.197639465332031,4.0,2.0,4666.0,5.324,417137688.0
16.39884757995605,15.46971130371094,-4.382119178771973,10.0,4.0,4667.0,22.966,417137693.0
30.4582691192627,28.71245956420898,-6.629692554473877,2.0,6.0,4669.0,42.38,417137698.0
7.396615505218506,6.967781066894531,-1.247698307037354,21.0,8.0,4671.0,10.238,417137702.0
32.10601425170898,30.24460029602051,6.986050128936768,0.0,9.0,4671.0,44.658,417137705.0
7.435178756713867,7.001659870147705,-0.8935206532478333,22.0,10.0,4672.0,10.252,417137707.0
32.82864761352539,30.90371513366699,8.763856887817383,0.0,11.0,4673.0,45.93,417137709.0
7.483436584472656,7.042176723480225,-0.5385369658470154,3.0,12.0,4674.0,10.29,417137711.0
29.16736793518066,27.43791961669922,9.245038032531738,0.0,13.0,4675.0,41.098,417137714.0
14.39715099334717,13.53875160217285,-0.3449642658233643,3.0,14.0,4676.0,19.766,417137716.0
1.039976477622986,0.9752374887466431,-0.3820168972015381,2.0,0.0,4684.0,1.476,417137739.0
13.82754135131836,12.96223640441895,0.3308278024196625,2.0,1.0,4685.0,18.956,417137741.0
3.623170852661133,3.395251035690308,-1.146350622177124,5.0,2.0,4686.0,5.096,417137744.0
31.81439018249512,29.81306838989258,2.284987926483154,0.0,3.0,4686.0,43.66,417137746.0
16.42122650146484,15.38284683227539,-4.373723983764648,10.0,4.0,4687.0,22.922,417137748.0
30.55254173278809,28.60056686401367,-6.628441333770752,2.0,6.0,4689.0,42.372,417137753.0
7.416543483734131,6.937850952148438,-1.246967077255249,18.0,8.0,4691.0,10.232,417137758.0
32.23447418212891,30.1539363861084,6.991056442260742,0.0,9.0,4691.0,44.69,417137760.0
7.453752994537354,6.97022008895874,-0.8928234577178955,18.0,10.0,4692.0,10.244,417137762.0
32.94492721557617,30.79697799682617,8.766146659851074,0.0,11.0,4693.0,45.942,417137764.0
7.499217510223389,7.007829666137695,-0.5379089713096619,3.0,12.0,4694.0,10.278,417137767.0
15.23501110076904,14.22677612304688,-0.3638477623462677,9.0,14.0,4696.0,20.848,417137771.0
1.027822613716125,0.9571194648742676,-0.3763228952884674,3.0,0.0,4704.0,1.454,417137794.0
13.96345138549805,12.998366355896,0.3329919278621674,2.0,1.0,4705.0,19.08,417137797.0
3.476646900177002,3.235225677490234,-1.096411466598511,6.0,2.0,4706.0,4.874,417137799.0
16.43744850158691,15.29066562652588,-4.363801956176758,7.0,4.0,4707.0,22.87,417137804.0
7.323769569396973,6.808049201965332,-1.583742499351501,4.0,6.0,4709.0,10.124,417137808.0
7.414536952972412,6.887601375579834,-1.242579817771912,19.0,8.0,4711.0,10.196,417137813.0
32.35400772094727,30.05467796325684,6.994184970855713,0.0,9.0,4711.0,44.71,417137815.0
7.478038311004639,6.944159030914307,-0.8928234577178955,15.0,10.0,4712.0,10.244,417137817.0
7.544129848480225,7.000629901885986,-0.5393743515014648,2.0,12.0,4714.0,10.306,417137822.0
15.3212366104126,14.20750141143799,-0.3647204041481018,7.0,14.0,4716.0,20.898,417137827.0
1.026902198791504,0.9495911002159119,-0.3747699856758118,2.0,0.0,4724.0,1.448,417137850.0
3.346226453781128,3.092137098312378,-1.051871180534363,6.0,2.0,4726.0,4.676,417137854.0
