"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
16.44745826721191,15.19323062896729,-4.352353096008301,7.0,4.0,4727.0,22.81,417137859.0
7.312653541564941,6.750286102294922,-1.576233625411987,18.0,6.0,4729.0,10.076,417137863.0
7.429779052734375,6.853602409362793,-1.241117358207703,14.0,8.0,4731.0,10.184,417137868.0
7.512485504150391,6.927468299865723,-0.8940436244010925,11.0,10.0,4732.0,10.258,417137873.0
7.636083602905273,7.036510944366455,-0.5441892743110657,1.0,12.0,4734.0,10.398,417137877.0
15.40604114532471,14.18644332885742,-0.3655581176280975,4.0,14.0,4736.0,20.946,417137882.0
1.010451316833496,0.9275315999984741,-0.3675230443477631,2.0,0.0,4745.0,1.42,417137905.0
3.274245023727417,3.003448247909546,-1.025776863098145,6.0,2.0,4747.0,4.56,417137910.0
16.46251678466797,15.09569263458252,-4.341667652130127,5.0,4.0,4748.0,22.754,417137914.0
7.332976341247559,6.71943473815918,-1.575295090675354,8.0,6.0,4750.0,10.07,417137919.0
7.440208435058594,6.812918663024902,-1.238680005073547,11.0,8.0,4752.0,10.164,417137923.0
7.540764331817627,6.90257740020752,-0.8943922519683838,6.0,10.0,4753.0,10.262,417137928.0
15.47269344329834,14.1433744430542,-0.3659071624279022,2.0,14.0,4757.0,20.966,417137937.0
31.85897064208984,29.1218433380127,11.56558799743652,0.0,15.0,4757.0,44.686,417137940.0
0.9965502619743347,0.9083819389343262,-0.3613113760948181,2.0,0.0,4765.0,1.396,417137960.0
3.20115065574646,2.91588830947876,-0.9996824860572815,3.0,2.0,4767.0,4.444,417137965.0
7.347620487213135,6.68582010269165,-1.573417901992798,6.0,6.0,4770.0,10.058,417137974.0
7.478631973266602,6.8002610206604,-1.241117358207703,6.0,8.0,4772.0,10.184,417137979.0
7.516160011291504,6.83198881149292,-0.8886399269104004,3.0,10.0,4773.0,10.196,417137983.0
33.43221664428711,30.37833786010742,8.780648231506348,0.0,11.0,4774.0,46.018,417137986.0
29.5830020904541,26.86188697814941,9.225242614746094,0.0,13.0,4776.0,41.01,417137990.0
15.61229038238525,14.17126274108887,-0.3680363595485687,2.0,14.0,4777.0,21.088,417137993.0
28.96394538879395,26.28133010864258,10.47958278656006,0.0,15.0,4778.0,40.49,417137995.0
0.9881008267402649,0.8946989178657532,-0.3571702837944031,2.0,0.0,4784.0,1.38,417138016.0
3.074971914291382,2.782352209091187,-0.9573916792869568,3.0,2.0,4786.0,4.256,417138020.0
7.396129131317139,6.685260772705078,-1.579049468040466,2.0,6.0,4789.0,10.094,417138029.0
7.496721744537354,6.771431922912598,-1.240386128425598,2.0,8.0,4791.0,10.178,417138034.0
7.362800598144531,6.648133754730225,-0.8678969144821167,2.0,10.0,4792.0,9.958,417138039.0
33.53277206420898,30.26730537414551,8.780648231506348,0.0,11.0,4793.0,46.018,417138041.0
29.66613006591797,26.7584171295166,9.223443031311035,0.0,13.0,4795.0,41.002,417138046.0
29.0922794342041,26.23160552978516,10.49614715576172,0.0,15.0,4796.0,40.554,417138050.0
0.9840351343154907,0.884786069393158,-0.3545821011066437,2.0,0.0,4804.0,1.37,417138071.0
7.230409622192383,6.49659252166748,-2.244111776351929,0.0,2.0,4806.0,9.976,417138075.0
7.260573863983154,6.521405696868896,-1.89702308177948,48.0,4.0,4807.0,9.942,417138080.0
7.573776721954346,6.797947883605957,-1.611900687217712,2.0,6.0,4809.0,10.304,417138085.0
7.536568164825439,6.759801864624023,-1.243067264556885,1.0,8.0,4811.0,10.2,417138089.0
7.378544807434082,6.615742206573486,-0.8670253157615662,5.0,10.0,4812.0,9.948,417138094.0
0.3859572410583496,0.3459350168704987,0.1007471531629562,1.0,11.0,4813.0,0.528,417138096.0
29.74773979187012,26.6442985534668,9.219843864440918,0.0,13.0,4815.0,40.986,417138101.0
29.18246841430664,26.1196460723877,10.4940767288208,0.0,15.0,4817.0,40.546,417138105.0
0.9309167861938477,0.8311669230461121,-0.3343942165374756,2.0,0.0,4824.0,1.292,417138126.0
7.234139442443848,6.454448223114014,-2.238262891769409,1.0,2.0,4826.0,9.950000000000001,417138131.0
7.258386135101318,6.473806381225586,-1.890535473823547,108.0,4.0,4827.0,9.908,417138135.0
7.588612079620361,6.763583183288574,-1.610023498535156,3.0,6.0,4829.0,10.292,417138140.0
7.563083171844482,6.736093997955322,-1.243554830551147,3.0,8.0,4831.0,10.204,417138145.0
7.401593208312988,6.589945793151855,-0.8670253157615662,6.0,10.0,4832.0,9.948,417138149.0
0.3915619850158691,0.3485014140605927,0.101892001926899,2.0,11.0,4833.0,0.534,417138151.0
29.83182716369629,26.53252601623535,9.217144966125488,0.0,13.0,4835.0,40.974,417138156.0
29.29491233825684,26.04583549499512,10.50339412689209,0.0,15.0,4836.0,40.582,417138161.0
0.9294758439064026,0.8240675926208496,-0.3328412771224976,1.0,0.0,4844.0,1.286,417138181.0
7.285798072814941,6.455003261566162,-2.247261047363281,1.0,2.0,4846.0,9.99,417138186.0
7.292697429656982,6.458844184875488,-1.893588423728943,31.0,4.0,4847.0,9.924,417138191.0
7.615133762359619,6.739670753479004,-1.610649228096008,4.0,6.0,4849.0,10.296,417138195.0
0.3984479904174805,0.3525170087814331,0.06532196700572968,1.0,7.0,4850.0,0.536,417138198.0
7.619264125823975,6.738584995269775,-1.248916983604431,6.0,8.0,4851.0,10.248,417138200.0
0.4321385324001312,0.3820550441741943,0.09135773032903671,2.0,9.0,4852.0,0.584,417138202.0
7.446941375732422,6.583864688873291,-0.8696399927139282,9.0,10.0,4852.0,9.978,417138204.0
0.3839496672153473,0.3393317461013794,0.09960229694843292,3.0,11.0,4853.0,0.522,417138207.0
29.95931816101074,26.45919227600098,9.22794246673584,0.0,13.0,4855.0,41.022,417138211.0
29.48867225646973,26.02521514892578,10.53859424591064,0.0,15.0,4857.0,40.718,417138216.0
0.9294466972351074,0.8182649612426758,-0.3318060040473938,1.0,0.0,4864.0,1.282,417138237.0
7.324380397796631,6.443690776824951,-2.252209901809692,0.0,2.0,4866.0,10.012,417138241.0
7.704398632049561,6.775630474090576,-1.994335651397705,100.0,4.0,4867.0,10.452,417138246.0
7.647515773773193,6.720871925354004,-1.612526416778564,5.0,6.0,4869.0,10.308,417138251.0
0.3862541317939758,0.3393325507640839,0.06312832236289978,1.0,7.0,4870.0,0.518,417138253.0
7.660638332366943,6.72766637802124,-1.251841902732849,5.0,8.0,4871.0,10.272,417138255.0
0.4363716244697571,0.3832269012928009,0.09198346734046936,3.0,9.0,4871.0,0.588,417138257.0
7.472872734069824,6.560458660125732,-0.8699886202812195,9.0,10.0,4872.0,9.982000000000001,417138260.0
0.3733270168304443,0.3276296257972717,0.09654935449361801,4.0,11.0,4873.0,0.506,417138262.0
30.03684425354004,26.34160423278809,9.223443031311035,0.0,13.0,4875.0,41.002,417138267.0
0.41200852394104,0.3611945807933807,-0.00956391915678978,1.0,14.0,4876.0,0.548,417138269.0
0.4023882746696472,0.3527608215808868,0.1433857530355453,1.0,15.0,4876.0,0.554,417138271.0
2.738549947738647,2.392358303070068,-0.83951735496521,3.0,2.0,4886.0,3.732,417138297.0
0.4097551107406616,0.3577041029930115,0.04758703708648682,1.0,5.0,4888.0,0.546,417138304.0
7.694743156433105,6.714917659759521,-1.61753237247467,7.0,6.0,4889.0,10.34,417138306.0
0.3754691183567047,0.3275425732135773,0.06117840856313705,3.0,7.0,4890.0,0.502,417138308.0
16.42441177368164,14.32288074493408,-2.675763368606567,3.0,8.0,4891.0,21.956,417138310.0
0.4124598503112793,0.3595581948757172,0.08666469156742096,6.0,9.0,4892.0,0.554,417138313.0
7.533273696899414,6.56706428527832,-0.8743464350700378,2.0,10.0,4892.0,10.032,417138315.0
0.3818689286708832,0.3327735662460327,0.0984574407339096,1.0,11.0,4893.0,0.516,417138317.0
0.3982661068439484,0.3468180894851685,0.1219234690070152,1.0,13.0,4895.0,0.542,417138322.0
0.3831013441085815,0.3334947526454926,-0.008865822106599808,1.0,14.0,4896.0,0.508,417138324.0
0.3687027394771576,0.3208475112915039,0.1309624314308167,1.0,15.0,4897.0,0.506,417138327.0
7.698930740356445,6.678436279296875,-2.352988004684448,0.0,2.0,4906.0,10.46,417138352.0
0.4350892007350922,0.3771519958972931,0.05037602037191391,1.0,5.0,4908.0,0.578,417138359.0
11.31296539306641,9.803054809570312,-2.370920658111572,13.0,6.0,4909.0,15.156,417138361.0
11.80873870849609,10.22544288635254,-1.917979717254639,7.0,8.0,4911.0,15.738,417138366.0
0.4226098656654358,0.365947037935257,0.0885419100522995,9.0,9.0,4911.0,0.5660000000000001,417138368.0
11.18509197235107,9.681999206542969,-1.294262766838074,5.0,10.0,4912.0,14.85,417138370.0
0.3741205632686615,0.3237306773662567,0.09616773575544357,2.0,11.0,4913.0,0.504,417138373.0
0.3726877272129059,0.3221497535705566,0.1319977194070816,1.0,15.0,4916.0,0.51,417138382.0
2.542566299438477,2.190042018890381,-0.774731457233429,2.0,2.0,4926.0,3.444,417138407.0
0.4031820595264435,0.347036212682724,0.04654116556048393,3.0,5.0,4928.0,0.534,417138414.0
11.36508369445801,9.778965950012207,-2.374675273895264,16.0,6.0,4929.0,15.18,417138416.0
11.84737014770508,10.18674945831299,-1.918467164039612,9.0,8.0,4931.0,15.742,417138421.0
0.4193911850452423,0.3606060147285461,0.08760330080986023,5.0,9.0,4931.0,0.56,417138423.0
11.24752807617188,9.667572021484375,-1.297574639320374,4.0,10.0,4932.0,14.888,417138426.0
0.3901391327381134,0.3352173566818237,0.09998391568660736,2.0,11.0,4933.0,0.524,417138428.0
0.4157682657241821,0.3568603098392487,-0.00956391915678978,1.0,14.0,4936.0,0.548,417138435.0
0.3826054930686951,0.328396201133728,0.1351035386323929,1.0,15.0,4936.0,0.522,417138437.0
0.402653306722641,0.344506561756134,0.009249775670468807,2.0,1.0,4945.0,0.53,417138460.0
2.46133828163147,2.105155229568481,-0.7477372884750366,2.0,2.0,4946.0,3.324,417138463.0
0.4053189158439636,0.3465422391891479,0.02794739976525307,4.0,3.0,4947.0,0.534,417138465.0
31.30043983459473,26.7614574432373,-8.0048189163208,0.0,4.0,4947.0,41.952,417138467.0
0.3937889933586121,0.336565375328064,0.04532098770141602,4.0,5.0,4948.0,0.52,417138469.0
0.3951669633388519,0.3372659683227539,0.08228452503681183,9.0,9.0,4952.0,0.526,417138479.0
11.24635028839111,9.598503112792969,-1.293565511703491,2.0,10.0,4952.0,14.842,417138481.0
0.3838391900062561,0.3274822235107422,0.09807582199573517,2.0,11.0,4953.0,0.514,417138483.0
0.3865726292133331,0.3294647336006165,-0.008865822106599808,1.0,14.0,4956.0,0.508,417138490.0
0.3896307051181793,0.3320710361003876,0.1371740996837616,1.0,15.0,4956.0,0.53,417138492.0
0.4401437938213348,0.374062180519104,-0.1547737866640091,1.0,0.0,4964.0,0.598,417138513.0
0.3886136412620544,0.3301517963409424,0.008900727145373821,2.0,1.0,4965.0,0.51,417138516.0
2.453818082809448,2.083935976028442,-0.7432382702827454,1.0,2.0,4966.0,3.304,417138518.0
0.4232743680477142,0.359343945980072,0.02909879200160503,6.0,3.0,4967.0,0.556,417138520.0
31.41162490844727,26.66728210449219,-8.009398460388184,0.0,4.0,4967.0,41.976,417138522.0
0.3888850808143616,0.3300319910049438,0.04462374001741409,8.0,5.0,4968.0,0.512,417138525.0
18.54448127746582,15.73242855072021,-3.851729393005371,6.0,6.0,4969.0,24.622,417138527.0
16.20335960388184,13.73658657073975,-2.608247756958008,3.0,8.0,4971.0,21.402,417138532.0
11.31170654296875,9.586237907409668,-1.297226071357727,1.0,10.0,4972.0,14.884,417138536.0
0.4160923361778259,0.3523728549480438,-0.02857543155550957,1.0,12.0,4974.0,0.546,417138541.0
0.4411463439464569,0.3733257949352264,-0.01008749101310968,1.0,14.0,4976.0,0.578,417138545.0
0.4414468109607697,0.3725235164165497,-0.1547737866640091,1.0,0.0,4984.0,0.598,417138569.0
0.3943491876125336,0.3326614201068878,0.009005441330373287,4.0,1.0,4985.0,0.516,417138571.0
0.4184178411960602,0.3527151346206665,0.02868010476231575,8.0,3.0,4987.0,0.548,417138575.0
31.4895076751709,26.54482078552246,-8.005581855773926,0.0,4.0,4987.0,41.956,417138578.0
0.3946054577827454,0.3325241506099701,0.04514667391777039,6.0,5.0,4988.0,0.518,417138580.0
31.79297637939453,26.78165626525879,-6.584013938903809,1.0,6.0,4989.0,42.088,417138582.0
16.1965389251709,13.63392066955566,-2.599472999572754,1.0,8.0,4991.0,21.33,417138587.0
0.440202385187149,0.3702910840511322,0.1118140742182732,1.0,11.0,4993.0,0.586,417138594.0
0.4326062500476837,0.3637724220752716,-0.02962215058505535,1.0,12.0,4994.0,0.5660000000000001,417138596.0
0.4256062805652618,0.3576326966285706,-0.009703538380563259,7.0,14.0,4996.0,0.556,417138601.0
0.3847771286964417,0.3222945630550385,0.008761107921600342,7.0,1.0,5005.0,0.502,417138626.0
0.4150518178939819,0.3474065959453583,0.0283660888671875,6.0,3.0,5007.0,0.542,417138631.0
31.61660194396973,26.46372222900391,-8.014359474182129,0.0,4.0,5007.0,42.002,417138633.0
0.3865955173969269,0.3234733939170837,0.0441008061170578,3.0,5.0,5008.0,0.506,417138635.0
11.6959753036499,9.782822608947754,-2.415035247802734,2.0,6.0,5009.0,15.438,417138638.0
0.3807234168052673,0.3183341920375824,0.06093467026948929,1.0,7.0,5010.0,0.5,417138640.0
11.70819187164307,9.786096572875977,-1.873619318008423,0.0,8.0,5011.0,15.374,417138642.0
0.3895817697048187,0.3255099356174469,0.08040731400251389,1.0,9.0,5012.0,0.514,417138645.0
0.4414922595024109,0.3687522113323212,0.1118140742182732,1.0,11.0,5013.0,0.586,417138649.0
0.4154759645462036,0.3468992710113525,-0.0283660888671875,4.0,12.0,5014.0,0.542,417138651.0
0.4145685434341431,0.3458960950374603,-0.0094242999330163,7.0,14.0,5016.0,0.54,417138656.0
0.3885571956634521,0.3230448961257935,0.026481993496418,4.0,3.0,5026.0,0.506,417138686.0
0.4001156091690063,0.3325364291667938,-0.1011287644505501,1.0,4.0,5027.0,0.53,417138688.0
11.74980735778809,9.758342742919922,-2.419102668762207,1.0,6.0,5029.0,15.464,417138693.0
0.4001602232456207,0.3322194218635559,0.06385953724384308,1.0,7.0,5030.0,0.524,417138695.0
0.4427767395973206,0.367208868265152,0.1118140742182732,1.0,11.0,5033.0,0.586,417138704.0
0.4089964330196381,0.3390733003616333,-0.02784272842109203,4.0,12.0,5034.0,0.532,417138707.0
0.3880551755428314,0.3214837610721588,-0.008796012960374355,7.0,14.0,5036.0,0.504,417138711.0
0.39935302734375,0.3297869563102722,0.0090403463691473,2.0,1.0,5045.0,0.518,417138737.0
0.3881981372833252,0.3203473687171936,0.02637732215225697,2.0,3.0,5047.0,0.504,417138741.0
0.3980659544467926,0.3283737003803253,0.04514667391777039,1.0,5.0,5048.0,0.518,417138746.0
0.4380793571472168,0.3611247539520264,0.06970926374197006,1.0,7.0,5050.0,0.5720000000000001,417138750.0
0.4192891120910645,0.3453895449638367,0.08603895455598831,1.0,9.0,5052.0,0.55,417138755.0
0.4834601283073425,0.3981088101863861,0.1217361390590668,1.0,11.0,5053.0,0.638,417138760.0
0.4163455963134766,0.3427209258079529,-0.02826141566038132,3.0,12.0,5054.0,0.54,417138762.0
0.4005017578601837,0.3283909559249878,0.0090403463691473,2.0,1.0,5065.0,0.518,417138792.0
0.3892583250999451,0.3190582990646362,0.02637732215225697,2.0,3.0,5066.0,0.504,417138797.0
0.4546986818313599,0.3721665740013123,0.07214665412902832,1.0,7.0,5070.0,0.592,417138806.0
0.478596568107605,0.3914478719234467,0.09792797267436981,2.0,9.0,5072.0,0.626,417138810.0
0.4605284929275513,0.3765357136726379,0.115630254149437,2.0,11.0,5073.0,0.606,417138815.0
0.4469217956066132,0.3652805089950562,-0.03025018237531185,1.0,12.0,5074.0,0.578,417138817.0
0.4478810131549835,0.3647624850273132,-0.1547737866640091,1.0,0.0,5084.0,0.598,417138845.0
0.4016456007957458,0.326990932226181,0.0090403463691473,2.0,1.0,5085.0,0.518,417138847.0
0.4337440729141235,0.3529973328113556,0.0293081346899271,2.0,3.0,5086.0,0.56,417138852.0
0.443629652261734,0.3607852458953857,0.05002739652991295,1.0,5.0,5088.0,0.5740000000000001,417138856.0
0.4868054986000061,0.3956161141395569,0.07702142745256424,1.0,7.0,5090.0,0.632,417138861.0
0.46615931391716,0.3785672783851624,0.0951121523976326,2.0,9.0,5092.0,0.608,417138866.0
0.4587916135787964,0.37245112657547,0.1148670166730881,3.0,11.0,5093.0,0.602,417138870.0
0.4481941163539886,0.3637182414531708,-0.03025018237531185,1.0,12.0,5094.0,0.578,417138873.0
33.97540283203125,27.55203628540039,11.72087955474854,0.0,15.0,5096.0,45.286,417138879.0
0.4121154844760895,0.333129495382309,0.009249775670468807,2.0,1.0,5105.0,0.53,417138902.0
0.4505719244480133,0.3639553785324097,0.03035485371947289,1.0,3.0,5107.0,0.58,417138907.0
11.65439510345459,9.41399097442627,-2.912126779556274,4.0,4.0,5107.0,15.262,417138909.0
0.4603875875473022,0.3717513680458069,0.05177051201462746,1.0,5.0,5108.0,0.594,417138912.0
0.46037557721138,0.3714762628078461,0.07263413071632385,1.0,7.0,5110.0,0.596,417138916.0
0.4750998020172119,0.3832203447818756,0.09667649865150452,3.0,9.0,5111.0,0.618,417138921.0
0.4808100163936615,0.3876877427101135,-0.05403656139969826,1.0,10.0,5112.0,0.62,417138923.0
0.4478606283664703,0.3609909415245056,0.1118140742182732,2.0,11.0,5113.0,0.586,417138926.0
0.4619028270244598,0.372176468372345,-0.03108755871653557,1.0,12.0,5114.0,0.594,417138928.0
0.4454631209373474,0.3586738705635071,-0.009982776828110218,1.0,14.0,5116.0,0.5720000000000001,417138932.0
34.0761604309082,27.42732429504395,11.72087955474854,0.0,15.0,5117.0,45.286,417138935.0
0.4257520735263824,0.3417021632194519,0.009529014118015766,2.0,1.0,5125.0,0.546,417138958.0
0.4704705476760864,0.3774575591087341,0.03161091729998589,1.0,3.0,5126.0,0.604,417138962.0
0.4492465555667877,0.3601718842983246,0.05037602037191391,1.0,5.0,5128.0,0.578,417138967.0
0.4678663611412048,0.3748316466808319,0.07360908389091492,1.0,7.0,5130.0,0.604,417138972.0
0.4672487378120422,0.3740691244602203,0.09479928761720657,2.0,9.0,5132.0,0.606,417138976.0
0.5023800134658813,0.4021944403648376,-0.05630261078476906,1.0,10.0,5132.0,0.646,417138979.0
0.4567821323871613,0.3655589818954468,0.1137221604585648,2.0,11.0,5133.0,0.596,417138981.0
0.4600799679756165,0.3680665194988251,-0.03087821416556835,1.0,12.0,5134.0,0.59,417138983.0
0.4641852080821991,0.3712178766727448,0.1372201442718506,1.0,13.0,5135.0,0.61,417138985.0
0.4482743442058563,0.358365386724472,-0.01001768093556166,1.0,14.0,5136.0,0.5740000000000001,417138988.0
0.420628160238266,0.3353025317192078,0.009389394894242287,2.0,1.0,5144.0,0.538,417139013.0
0.440479964017868,0.3510016202926636,0.02951747924089432,2.0,3.0,5145.0,0.5640000000000001,417139018.0
32.48265838623047,25.87491989135742,-8.072365760803223,0.0,4.0,5146.0,42.306,417139020.0
0.4816106557846069,0.3835023045539856,0.05386224761605263,1.0,5.0,5147.0,0.618,417139022.0
28.28604507446289,22.51586151123047,-5.726127147674561,1.0,6.0,5148.0,36.604,417139025.0
0.4380401074886322,0.3485576808452606,0.068734310567379,1.0,7.0,5149.0,0.5640000000000001,417139027.0
0.4560540318489075,0.3627617657184601,0.09229633212089539,1.0,9.0,5150.0,0.59,417139032.0
0.5052704215049744,0.401766300201416,-0.05647692084312439,1.0,10.0,5151.0,0.648,417139034.0
0.4718238115310669,0.3750367760658264,0.1171567216515541,3.0,11.0,5152.0,0.614,417139036.0
0.4519156515598297,0.3590837717056274,-0.03025018237531185,1.0,12.0,5153.0,0.578,417139038.0
0.4654136598110199,0.3696765303611755,0.1372201442718506,1.0,13.0,5154.0,0.61,417139041.0
0.4682530462741852,0.371798574924469,-0.0104365386068821,1.0,14.0,5155.0,0.598,417139043.0
0.8315195441246033,0.6583456993103027,-0.2841833233833313,1.0,0.0,5163.0,1.098,417139066.0
0.4468842744827271,0.3536884188652039,0.009947871789336205,2.0,1.0,5164.0,0.5700000000000001,417139068.0
0.4417024850845337,0.3494619131088257,0.02951747924089432,2.0,3.0,5165.0,0.5640000000000001,417139073.0
18.40909576416016,14.55950736999512,-4.562242984771729,2.0,4.0,5166.0,23.91,417139075.0
0.4610653221607208,0.3645195960998535,0.0514218881726265,1.0,5.0,5167.0,0.59,417139078.0
0.4672916233539581,0.3691771328449249,0.07312160730361938,1.0,7.0,5169.0,0.6,417139082.0
0.4666189253330231,0.3685134053230286,0.09417355060577393,1.0,9.0,5170.0,0.602,417139087.0
0.472266286611557,0.3728395998477936,-0.05264206975698471,1.0,10.0,5171.0,0.604,417139089.0
0.4515540897846222,0.3563600778579712,0.1118140742182732,2.0,11.0,5172.0,0.586,417139091.0
0.4907995462417603,0.3871930241584778,-0.0327623076736927,1.0,12.0,5173.0,0.626,417139094.0
0.4269168674945831,0.3366749584674835,0.1255226880311966,1.0,13.0,5174.0,0.558,417139096.0
0.4554144442081451,0.3590198159217834,-0.0101223960518837,1.0,14.0,5175.0,0.58,417139098.0
0.8140683770179749,0.6399187445640564,-0.2774540185928345,2.0,0.0,5183.0,1.072,417139121.0
0.4732735455036163,0.3718948364257812,0.01050634868443012,2.0,1.0,5184.0,0.602,417139124.0
0.4554847478866577,0.3577879667282104,0.03035485371947289,1.0,3.0,5185.0,0.58,417139128.0
18.47215843200684,14.50485801696777,-4.565296173095703,5.0,4.0,5186.0,23.926,417139131.0
0.4497970342636108,0.3530663847923279,0.05002739652991295,1.0,5.0,5187.0,0.5740000000000001,417139133.0
0.4654535949230194,0.3650934398174286,0.07263413071632385,1.0,7.0,5189.0,0.596,417139137.0
0.5076950788497925,0.3980837762355804,-0.07921507209539413,1.0,8.0,5190.0,0.65,417139140.0
0.4554664790630341,0.3571313321590424,0.09167059510946274,1.0,9.0,5190.0,0.586,417139142.0
0.5049267411231995,0.3957708775997162,-0.05612829700112343,1.0,10.0,5191.0,0.644,417139144.0
0.4327053725719452,0.3390405178070068,0.1068530380725861,1.0,11.0,5192.0,0.56,417139147.0
0.4701350927352905,0.3682356476783752,-0.03129690140485764,1.0,12.0,5193.0,0.598,417139149.0
0.4679831266403198,0.3664183616638184,0.1372201442718506,1.0,13.0,5194.0,0.61,417139151.0
0.4535154700279236,0.3549629151821136,-0.01005258597433567,1.0,14.0,5195.0,0.5760000000000001,417139154.0
0.814774215221405,0.6358846426010132,-0.2769363820552826,2.0,0.0,5203.0,1.07,417139177.0
0.4934884905815125,0.3850009441375732,0.01092520635575056,2.0,1.0,5204.0,0.626,417139179.0
1.678048610687256,1.30867862701416,-0.4912931025028229,1.0,2.0,5205.0,2.184,417139181.0
0.4976791739463806,0.3881306350231171,0.03307632356882095,1.0,3.0,5205.0,0.632,417139184.0
18.50719451904297,14.42821884155273,-4.561480045318604,2.0,4.0,5206.0,23.906,417139186.0
0.4667419493198395,0.3637413382530212,0.05177051201462746,1.0,5.0,5207.0,0.594,417139188.0
0.4510632753372192,0.3512696325778961,0.0701967403292656,1.0,7.0,5209.0,0.5760000000000001,417139193.0
0.504382312297821,0.3926509320735931,-0.07848385721445084,3.0,8.0,5210.0,0.644,417139195.0
0.4567103087902069,0.3555392920970917,0.09167059510946274,1.0,9.0,5210.0,0.586,417139197.0
0.4685681462287903,0.3646390438079834,-0.05194482207298279,1.0,10.0,5211.0,0.596,417139200.0
0.4478325545787811,0.348377138376236,0.1102875992655754,1.0,11.0,5212.0,0.578,417139202.0
0.4997972548007965,0.3886614441871643,-0.03318099677562714,1.0,12.0,5213.0,0.634,417139204.0
0.3923315703868866,0.3049821555614471,0.1147250384092331,1.0,13.0,5214.0,0.51,417139207.0
0.4863317310810089,0.3779177963733673,-0.01075068209320307,1.0,14.0,5215.0,0.616,417139209.0
0.8079355955123901,0.6257961988449097,-0.2738305628299713,3.0,0.0,5224.0,1.058,417139232.0
0.4759226143360138,0.368498682975769,0.01050634868443012,2.0,1.0,5225.0,0.602,417139234.0
1.644307494163513,1.272699952125549,-0.4800455570220947,2.0,2.0,5226.0,2.134,417139237.0
0.4549359381198883,0.3519950807094574,0.03014551103115082,1.0,3.0,5227.0,0.5760000000000001,417139239.0
12.14556503295898,9.397321701049805,-2.985015869140625,5.0,4.0,5227.0,15.644,417139241.0
0.493287980556488,0.3815314173698425,0.05455949530005455,1.0,5.0,5228.0,0.626,417139243.0
0.4680542349815369,0.3617534041404724,0.07263413071632385,1.0,7.0,5230.0,0.596,417139248.0
0.469688206911087,0.3628853857517242,-0.07287786900997162,3.0,8.0,5231.0,0.598,417139250.0
0.4423786103725433,0.341785728931427,0.0885419100522995,1.0,9.0,5231.0,0.5660000000000001,417139253.0
0.4762088656425476,0.3677905797958374,-0.05264206975698471,1.0,10.0,5232.0,0.604,417139255.0
0.4413364231586456,0.3407345712184906,0.1083795130252838,1.0,11.0,5233.0,0.5680000000000001,417139257.0
0.4727580845355988,0.3648620545864105,-0.03129690140485764,1.0,12.0,5234.0,0.598,417139260.0
0.4304770231246948,0.3321107923984528,0.1255226880311966,1.0,13.0,5235.0,0.558,417139262.0
0.4655448198318481,0.3590358197689056,-0.01026201527565718,1.0,14.0,5236.0,0.588,417139264.0
0.8070523142814636,0.6206168532371521,-0.2727952599525452,3.0,0.0,5244.0,1.054,417139287.0
0.5564761161804199,0.4277712106704712,0.0122515894472599,2.0,1.0,5245.0,0.7020000000000001,417139290.0
1.631742715835571,1.253891110420227,-0.4750966131687164,2.0,2.0,5246.0,2.112,417139292.0
0.4783363938331604,0.3674384951591492,0.03161091729998589,1.0,3.0,5247.0,0.604,417139294.0
12.18452167510986,9.359652519226074,-2.986542463302612,5.0,4.0,5247.0,15.652,417139296.0
0.4788143336772919,0.3676727712154388,0.05281637981534004,1.0,5.0,5248.0,0.606,417139299.0
0.4756136536598206,0.3649511933326721,0.07360908389091492,1.0,7.0,5250.0,0.604,417139303.0
0.4961535036563873,0.3805744051933289,-0.07677768915891647,1.0,8.0,5251.0,0.63,417139306.0
0.4498987197875977,0.3449699878692627,0.0897933840751648,1.0,9.0,5252.0,0.5740000000000001,417139308.0
0.4838141798973083,0.3709754347801208,-0.05333931371569633,1.0,10.0,5252.0,0.612,417139310.0
