"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.440964937210083,0.3379976153373718,0.1079978942871094,1.0,11.0,5253.0,0.5660000000000001,417139313.0
0.4771995544433594,0.3656390905380249,-0.0315062440931797,1.0,12.0,5254.0,0.602,417139315.0
0.4316336810588837,0.3306061327457428,0.1255226880311966,1.0,13.0,5255.0,0.558,417139317.0
0.4826726317405701,0.369565337896347,-0.01061106286942959,1.0,14.0,5256.0,0.608,417139320.0
0.4832341372966766,0.3698614835739136,0.1630560010671616,1.0,15.0,5257.0,0.63,417139322.0
0.7938586473464966,0.6060730814933777,-0.2676188945770264,3.0,0.0,5264.0,1.034,417139343.0
0.4784836173057556,0.3651671409606934,0.01050634868443012,2.0,1.0,5265.0,0.602,417139345.0
1.612869501113892,1.230457663536072,-0.4683480858802795,3.0,2.0,5266.0,2.082,417139347.0
0.4796160757541656,0.3657665550708771,0.03161091729998589,1.0,3.0,5267.0,0.604,417139349.0
12.22492408752441,9.323016166687012,-2.988450527191162,5.0,4.0,5267.0,15.662,417139352.0
0.4737569391727448,0.3611674904823303,0.05211913585662842,1.0,5.0,5268.0,0.598,417139354.0
0.4776298403739929,0.3639881908893585,-0.0951121523976326,1.0,6.0,5269.0,0.608,417139356.0
0.4610937833786011,0.35125932097435,0.07117169350385666,1.0,7.0,5270.0,0.584,417139359.0
0.4658929705619812,0.3547868430614471,-0.07190291583538055,1.0,8.0,5271.0,0.59,417139361.0
0.4541833400726318,0.3458697199821472,0.09041912108659744,1.0,9.0,5271.0,0.578,417139363.0
0.472423642873764,0.3596298396587372,-0.05194482207298279,1.0,10.0,5272.0,0.596,417139366.0
0.4515161216259003,0.3435896337032318,0.1102875992655754,1.0,11.0,5273.0,0.578,417139368.0
0.4848314225673676,0.3688079416751862,-0.03192493319511414,1.0,12.0,5274.0,0.61,417139370.0
0.4327850937843323,0.3290974199771881,0.1255226880311966,1.0,13.0,5275.0,0.558,417139373.0
0.4584881663322449,0.3485162258148193,-0.01005258597433567,1.0,14.0,5276.0,0.5760000000000001,417139375.0
0.4536987543106079,0.3448755741119385,0.1527032405138016,1.0,15.0,5276.0,0.59,417139377.0
0.7913506627082825,0.5997975468635559,-0.2660659849643707,2.0,0.0,5284.0,1.028,417139398.0
1.561230063438416,1.18246328830719,-0.4521516263484955,3.0,2.0,5286.0,2.01,417139402.0
0.4808899164199829,0.3640901446342468,0.03161091729998589,1.0,3.0,5287.0,0.604,417139405.0
12.24643611907959,9.271990776062012,-2.985779047012329,2.0,4.0,5287.0,15.648,417139407.0
0.4654827117919922,0.3522972762584686,0.05107326433062553,1.0,5.0,5288.0,0.586,417139409.0
0.466294914484024,0.3527840375900269,-0.09260920435190201,1.0,6.0,5289.0,0.592,417139412.0
0.4686501920223236,0.3544373512268066,0.07214665412902832,1.0,7.0,5290.0,0.592,417139414.0
0.4987983107566833,0.3771013617515564,-0.07677768915891647,1.0,8.0,5291.0,0.63,417139416.0
0.4522960782051086,0.3418207168579102,0.0897933840751648,1.0,9.0,5292.0,0.5740000000000001,417139419.0
0.480034202337265,0.362783670425415,-0.05264206975698471,1.0,10.0,5292.0,0.604,417139421.0
0.437047928571701,0.3301771581172943,0.1064714193344116,1.0,11.0,5293.0,0.558,417139423.0
0.4797405600547791,0.3622987270355225,-0.0315062440931797,1.0,12.0,5294.0,0.602,417139425.0
0.4743692576885223,0.3581123352050781,0.1372201442718506,1.0,13.0,5295.0,0.61,417139428.0
0.4724714159965515,0.3565501570701599,-0.01033182442188263,1.0,14.0,5296.0,0.592,417139430.0
0.4210305213928223,0.3176150321960449,0.1413151919841766,1.0,15.0,5297.0,0.546,417139432.0
0.7794442176818848,0.5867137312889099,-0.2614072263240814,2.0,0.0,5303.0,1.01,417139453.0
1.521536707878113,1.144479751586914,-0.439554363489151,4.0,2.0,5305.0,1.954,417139458.0
0.4820946455001831,0.3624934554100037,0.03161091729998589,1.0,3.0,5306.0,0.604,417139460.0
0.5397914052009583,0.4058764576911926,-0.1312765926122665,1.0,4.0,5306.0,0.6880000000000001,417139462.0
0.4602777659893036,0.345963329076767,0.05037602037191391,1.0,5.0,5307.0,0.578,417139465.0
0.4706207811832428,0.353609025478363,-0.09323494136333466,3.0,6.0,5308.0,0.596,417139467.0
0.4507761001586914,0.3385753035545349,0.06922178715467453,1.0,7.0,5309.0,0.5680000000000001,417139469.0
0.5000460743904114,0.3754452168941498,-0.07677768915891647,1.0,8.0,5310.0,0.63,417139472.0
0.4596864283084869,0.3451423346996307,0.09104485809803009,1.0,9.0,5310.0,0.582,417139474.0
0.503543496131897,0.3779337108135223,-0.05508242920041084,1.0,10.0,5311.0,0.632,417139476.0
0.4318588376045227,0.3240131139755249,0.1049449443817139,1.0,11.0,5312.0,0.55,417139478.0
0.4873305559158325,0.3654992878437042,-0.03192493319511414,1.0,12.0,5313.0,0.61,417139481.0
0.4350151419639587,0.3261439502239227,0.1255226880311966,1.0,13.0,5314.0,0.558,417139483.0
0.4736511707305908,0.3549814224243164,-0.01033182442188263,1.0,14.0,5315.0,0.592,417139485.0
0.4343933463096619,0.3255593478679657,0.1454562991857529,1.0,15.0,5315.0,0.562,417139488.0
0.7660124897956848,0.5724252462387085,-0.2562308609485626,2.0,0.0,5323.0,0.99,417139508.0
0.482218474149704,0.360220730304718,0.01050634868443012,2.0,1.0,5324.0,0.602,417139511.0
1.513031005859375,1.129833817481995,-0.435955137014389,4.0,2.0,5325.0,1.938,417139513.0
0.5057643055915833,0.3775346577167511,0.03307632356882095,1.0,3.0,5326.0,0.632,417139515.0
0.527045488357544,0.3934202492237091,-0.1278420239686966,1.0,4.0,5326.0,0.67,417139518.0
0.4774508476257324,0.3562699556350708,0.05211913585662842,1.0,5.0,5327.0,0.598,417139520.0
0.4560182690620422,0.3401532173156738,-0.09010624885559082,1.0,6.0,5328.0,0.5760000000000001,417139522.0
0.4583207666873932,0.3417462408542633,0.0701967403292656,1.0,7.0,5329.0,0.5760000000000001,417139525.0
0.4695216119289398,0.3499706089496613,-0.07190291583538055,1.0,8.0,5330.0,0.59,417139527.0
0.4926286339759827,0.3670603334903717,0.09730223566293716,1.0,9.0,5331.0,0.622,417139529.0
0.5176408886909485,0.3856970965862274,-0.05647692084312439,1.0,10.0,5331.0,0.648,417139531.0
0.4392852187156677,0.3271946310997009,0.1064714193344116,1.0,11.0,5332.0,0.558,417139534.0
0.4437480270862579,0.330398291349411,-0.028994120657444,1.0,12.0,5333.0,0.554,417139536.0
0.4330244064331055,0.3222964406013489,0.1246228814125061,1.0,13.0,5334.0,0.554,417139538.0
0.4588439166545868,0.3413892388343811,-0.009982776828110218,1.0,14.0,5335.0,0.5720000000000001,417139541.0
0.4262829422950745,0.3170476257801056,0.1423504799604416,1.0,15.0,5336.0,0.55,417139543.0
0.7555937170982361,0.5605398416519165,-0.2520897388458252,2.0,0.0,5343.0,0.974,417139564.0
1.479393720626831,1.09669291973114,-0.4251574873924255,3.0,2.0,5345.0,1.89,417139568.0
0.4461012184619904,0.3305797576904297,0.02909879200160503,2.0,3.0,5346.0,0.556,417139571.0
0.4937136173248291,0.3658625483512878,-0.1194464340806007,1.0,4.0,5346.0,0.626,417139573.0
0.4562779068946838,0.3379977643489838,0.04967877268791199,1.0,5.0,5347.0,0.5700000000000001,417139575.0
0.463552862405777,0.3432615697383881,-0.09135773032903671,1.0,6.0,5348.0,0.584,417139578.0
0.4595108926296234,0.3401443064212799,0.0701967403292656,1.0,7.0,5349.0,0.5760000000000001,417139580.0
0.4962720572948456,0.367222011089325,-0.07580272853374481,1.0,8.0,5350.0,0.622,417139582.0
0.452557235956192,0.3348747193813324,0.08916764706373215,1.0,9.0,5350.0,0.5700000000000001,417139584.0
0.4837444126605988,0.3578214049339294,-0.05264206975698471,1.0,10.0,5351.0,0.604,417139587.0
0.468839168548584,0.3466695249080658,0.1133405417203903,1.0,11.0,5352.0,0.594,417139589.0
0.4641722142696381,0.3430933952331543,-0.03025018237531185,1.0,12.0,5353.0,0.578,417139591.0
0.4247429072856903,0.3138345777988434,0.1219234690070152,1.0,13.0,5354.0,0.542,417139594.0
0.4729008376598358,0.3492899835109711,-0.01026201527565718,1.0,14.0,5355.0,0.588,417139596.0
0.4428713023662567,0.3271098136901855,0.1475268602371216,1.0,15.0,5355.0,0.5700000000000001,417139598.0
0.7528791427612305,0.5544621348381042,-0.2505368292331696,2.0,0.0,5363.0,0.968,417139619.0
1.439265847206116,1.059180855751038,-0.4125602245330811,3.0,2.0,5365.0,1.834,417139624.0
0.4665583074092865,0.3432228863239288,0.03035485371947289,1.0,3.0,5366.0,0.58,417139626.0
0.4507076740264893,0.3315623700618744,-0.1087611243128777,1.0,4.0,5366.0,0.5700000000000001,417139628.0
0.4414039254188538,0.3245993852615356,0.04793565720319748,1.0,5.0,5367.0,0.55,417139631.0
0.4838474988937378,0.3556814193725586,-0.0951121523976326,1.0,6.0,5368.0,0.608,417139633.0
0.4670939743518829,0.3432401716709137,0.07117169350385666,1.0,7.0,5369.0,0.584,417139635.0
0.513549268245697,0.377239465713501,-0.07824011892080307,1.0,8.0,5370.0,0.642,417139637.0
0.4537815749645233,0.3332137763500214,0.08916764706373215,1.0,9.0,5371.0,0.5700000000000001,417139640.0
0.5074735283851624,0.3726400136947632,-0.05508242920041084,1.0,10.0,5371.0,0.632,417139642.0
0.4637158215045929,0.3403839766979218,0.1118140742182732,1.0,11.0,5372.0,0.586,417139644.0
0.5072339177131653,0.3721916377544403,-0.03297165408730507,1.0,12.0,5373.0,0.63,417139647.0
0.4541200995445251,0.3330965042114258,0.1300217062234879,1.0,13.0,5374.0,0.578,417139649.0
0.4837930798530579,0.3547317385673523,-0.01047144364565611,1.0,14.0,5375.0,0.6,417139651.0
0.4378347098827362,0.3209162056446075,0.1454562991857529,1.0,15.0,5376.0,0.562,417139654.0
0.7548100352287292,0.5518307089805603,-0.2505368292331696,2.0,0.0,5383.0,0.968,417139674.0
1.4114830493927,1.031159043312073,-0.4035621881484985,3.0,2.0,5385.0,1.794,417139679.0
0.4819864332675934,0.3519862294197083,-0.1160118728876114,3.0,4.0,5386.0,0.608,417139684.0
0.4650633037090302,0.339503139257431,0.05037602037191391,1.0,5.0,5387.0,0.578,417139686.0
0.5106169581413269,0.3726213872432709,-0.1001180559396744,1.0,6.0,5388.0,0.64,417139688.0
0.4426295757293701,0.3228893876075745,0.0672718808054924,1.0,7.0,5389.0,0.552,417139690.0
0.4731606841087341,0.3450346887111664,-0.07190291583538055,1.0,8.0,5390.0,0.59,417139693.0
0.4421153664588928,0.3223960697650909,0.08666469156742096,1.0,9.0,5390.0,0.554,417139695.0
0.4540299773216248,0.3309629857540131,-0.04915583878755569,1.0,10.0,5391.0,0.5640000000000001,417139697.0
0.442687451839447,0.3225766122341156,0.1064714193344116,1.0,11.0,5392.0,0.558,417139700.0
0.4665561318397522,0.3398445248603821,-0.03025018237531185,1.0,12.0,5393.0,0.578,417139702.0
0.455280065536499,0.3315093219280243,0.1300217062234879,1.0,13.0,5394.0,0.578,417139704.0
0.4429925680160522,0.322443962097168,-0.00956391915678978,1.0,14.0,5395.0,0.548,417139707.0
0.401410698890686,0.2921774685382843,0.1330329924821854,1.0,15.0,5395.0,0.514,417139709.0
0.7520411610603333,0.5457885265350342,-0.2489839196205139,2.0,0.0,5403.0,0.962,417139730.0
1.375634789466858,0.9976242184638977,-0.3923146426677704,2.0,2.0,5405.0,1.744,417139734.0
0.4657089710235596,0.3376128077507019,0.03014551103115082,1.0,3.0,5406.0,0.5760000000000001,417139737.0
0.4577799439430237,0.3318647146224976,-0.109905980527401,3.0,4.0,5406.0,0.5760000000000001,417139739.0
0.4985117018222809,0.3612602353096008,0.05386224761605263,1.0,5.0,5407.0,0.618,417139741.0
0.5119145512580872,0.3708367347717285,-0.1001180559396744,1.0,6.0,5408.0,0.64,417139743.0
0.4308915436267853,0.3120280802249908,0.06532196700572968,1.0,7.0,5409.0,0.536,417139746.0
0.4743621945381165,0.3433809578418732,-0.07190291583538055,1.0,8.0,5410.0,0.59,417139748.0
0.4400377869606018,0.3185342252254486,0.08603895455598831,1.0,9.0,5410.0,0.55,417139750.0
0.4874649345874786,0.3527361154556274,-0.05264206975698471,1.0,10.0,5411.0,0.604,417139753.0
0.4469921886920929,0.3233306407928467,0.1072346568107605,1.0,11.0,5412.0,0.562,417139755.0
0.4677395522594452,0.3382138907909393,-0.03025018237531185,1.0,12.0,5413.0,0.578,417139757.0
0.4280060231685638,0.3093695342540741,0.1219234690070152,1.0,13.0,5414.0,0.542,417139760.0
0.4441154003143311,0.3208956718444824,-0.00956391915678978,1.0,14.0,5415.0,0.548,417139762.0
0.4055598676204681,0.2930373549461365,0.1340682655572891,1.0,15.0,5415.0,0.518,417139764.0
0.7523742914199829,0.5420308113098145,-0.248466283082962,2.0,0.0,5423.0,0.96,417139785.0
1.358548641204834,0.978015124797821,-0.3864659070968628,2.0,2.0,5425.0,1.718,417139790.0
0.4506733417510986,0.3243189752101898,0.02909879200160503,2.0,3.0,5426.0,0.556,417139792.0
0.4509679675102234,0.3245309889316559,-0.1079978942871094,3.0,4.0,5426.0,0.5660000000000001,417139794.0
0.4738916456699371,0.3409020900726318,0.05107326433062553,1.0,5.0,5427.0,0.586,417139796.0
0.513205885887146,0.3690475523471832,-0.1001180559396744,1.0,6.0,5428.0,0.64,417139799.0
0.4706627130508423,0.3383300304412842,0.07117169350385666,1.0,7.0,5429.0,0.584,417139801.0
0.4755579233169556,0.3417230248451233,-0.07190291583538055,1.0,8.0,5430.0,0.59,417139803.0
0.4508285522460938,0.3238338828086853,0.08791617304086685,1.0,9.0,5431.0,0.562,417139806.0
0.4886932373046875,0.3510324060916901,-0.05264206975698471,1.0,10.0,5431.0,0.604,417139808.0
0.4513075649738312,0.3240585625171661,0.1079978942871094,1.0,11.0,5432.0,0.5660000000000001,417139810.0
0.4689173102378845,0.3365791141986847,-0.03025018237531185,1.0,12.0,5433.0,0.578,417139813.0
0.4417499899864197,0.3169621527194977,0.1255226880311966,1.0,13.0,5434.0,0.558,417139815.0
0.4452328383922577,0.3193434476852417,-0.00956391915678978,1.0,14.0,5435.0,0.548,417139817.0
0.4222783744335175,0.3028793632984161,0.1392446458339691,1.0,15.0,5435.0,0.538,417139819.0
0.7448334693908691,0.5326587557792664,-0.2453604489564896,2.0,0.0,5443.0,0.9480000000000001,417139840.0
1.350855708122253,0.9653357863426208,-0.3833166062831879,1.0,2.0,5445.0,1.704,417139845.0
0.409547746181488,0.2925591766834259,0.02637732215225697,2.0,3.0,5446.0,0.504,417139847.0
0.4696707427501678,0.3355078399181366,-0.1121956929564476,1.0,4.0,5446.0,0.588,417139849.0
0.4588644504547119,0.3276674747467041,0.04933014884591103,1.0,5.0,5447.0,0.5660000000000001,417139852.0
0.5144909620285034,0.3672538697719574,-0.1001180559396744,1.0,6.0,5448.0,0.64,417139854.0
0.4492183327674866,0.3205426335334778,0.06775935739278793,1.0,7.0,5449.0,0.556,417139856.0
0.4767478704452515,0.3400609493255615,-0.07190291583538055,1.0,8.0,5450.0,0.59,417139859.0
0.4648232758045197,0.3314328193664551,0.09041912108659744,1.0,9.0,5451.0,0.578,417139861.0
0.4574708342552185,0.326190322637558,-0.04915583878755569,1.0,10.0,5451.0,0.5640000000000001,417139863.0
0.4636269807815552,0.3304578065872192,0.1106692180037498,1.0,11.0,5452.0,0.58,417139866.0
0.470089316368103,0.3349402248859406,-0.03025018237531185,1.0,12.0,5453.0,0.578,417139868.0
0.4523774385452271,0.3222014307975769,0.1282221078872681,1.0,13.0,5454.0,0.5700000000000001,417139870.0
0.4463448524475098,0.317787379026413,-0.00956391915678978,1.0,14.0,5455.0,0.548,417139872.0
0.4422727227210999,0.3147718012332916,0.1454562991857529,1.0,15.0,5456.0,0.562,417139875.0
0.7262094616889954,0.5155181288719177,-0.2386311590671539,2.0,0.0,5463.0,0.922,417139896.0
1.338322639465332,0.9493396878242493,-0.3788175880908966,1.0,2.0,5465.0,1.684,417139900.0
0.5148373246192932,0.3650650382041931,0.03307632356882095,1.0,3.0,5466.0,0.632,417139902.0
0.4404106438159943,0.3122899532318115,-0.1049449443817139,1.0,4.0,5466.0,0.55,417139905.0
0.4502526521682739,0.3191507160663605,0.04828428104519844,1.0,5.0,5467.0,0.554,417139907.0
0.5157697796821594,0.3654557466506958,-0.1001180559396744,1.0,6.0,5468.0,0.64,417139909.0
0.4665335714817047,0.3304464519023895,0.0701967403292656,1.0,7.0,5469.0,0.5760000000000001,417139912.0
0.4779320061206818,0.3383947014808655,-0.07190291583538055,1.0,8.0,5470.0,0.59,417139914.0
0.4466288089752197,0.3161137998104095,0.08666469156742096,1.0,9.0,5471.0,0.554,417139916.0
0.4586066603660583,0.3245914578437805,-0.04915583878755569,1.0,10.0,5471.0,0.5640000000000001,417139919.0
0.4615722894668579,0.3265695869922638,0.109905980527401,1.0,11.0,5472.0,0.5760000000000001,417139921.0
0.4712556302547455,0.3332972526550293,-0.03025018237531185,1.0,12.0,5473.0,0.578,417139923.0
0.4344046711921692,0.3071205615997314,0.1228232756257057,1.0,13.0,5474.0,0.546,417139925.0
0.729583740234375,0.5140928030014038,-0.2391487956047058,2.0,0.0,5483.0,0.924,417139951.0
0.4115802049636841,0.2896928787231445,0.02637732215225697,2.0,3.0,5486.0,0.504,417139958.0
0.4896614849567413,0.3446508049964905,-0.1163934841752052,1.0,4.0,5486.0,0.61,417139960.0
0.4513639509677887,0.3175770938396454,0.04828428104519844,1.0,5.0,5487.0,0.554,417139962.0
0.517042338848114,0.3636531233787537,-0.1001180559396744,1.0,6.0,5488.0,0.64,417139965.0
0.4611885845661163,0.3242490291595459,0.06922178715467453,1.0,7.0,5489.0,0.5680000000000001,417139967.0
0.4791103005409241,0.3367243707180023,-0.07190291583538055,1.0,8.0,5490.0,0.59,417139969.0
0.5026854872703552,0.3531622290611267,0.09730223566293716,1.0,9.0,5491.0,0.622,417139972.0
0.4597369134426117,0.3229886591434479,-0.04915583878755569,1.0,10.0,5491.0,0.5640000000000001,417139974.0
0.4482497572898865,0.3148015141487122,0.1064714193344116,1.0,11.0,5492.0,0.558,417139976.0
0.4724161624908447,0.3316502571105957,-0.03025018237531185,1.0,12.0,5493.0,0.578,417139978.0
0.4865186512470245,0.3414238393306732,0.1372201442718506,1.0,13.0,5494.0,0.61,417139981.0
0.4444050490856171,0.3117540776729584,0.1454562991857529,1.0,15.0,5495.0,0.562,417139985.0
0.6933803558349609,0.484969288110733,-0.2267254889011383,2.0,0.0,5503.0,0.876,417140006.0
0.4780209064483643,0.3340925574302673,0.0305641982704401,1.0,3.0,5505.0,0.584,417140013.0
0.4586739242076874,0.3204516470432281,-0.1087611243128777,1.0,4.0,5506.0,0.5700000000000001,417140015.0
0.449202835559845,0.3137180209159851,0.04793565720319748,1.0,5.0,5507.0,0.55,417140018.0
0.5183085799217224,0.3618460893630981,-0.1001180559396744,1.0,6.0,5508.0,0.64,417140020.0
0.4427830576896667,0.3090046346187592,0.06629692018032074,1.0,7.0,5509.0,0.544,417140022.0
0.4802827537059784,0.3350498974323273,-0.07190291583538055,1.0,8.0,5510.0,0.59,417140024.0
0.4487701654434204,0.3130663931369781,0.08666469156742096,1.0,9.0,5510.0,0.554,417140027.0
0.5425745844841003,0.3783645033836365,-0.05787141248583794,1.0,10.0,5511.0,0.664,417140029.0
0.430019199848175,0.2997624278068542,0.101892001926899,1.0,11.0,5512.0,0.534,417140031.0
0.407755434513092,0.2840311229228973,0.1147250384092331,1.0,13.0,5514.0,0.51,417140036.0
0.4423198103904724,0.307993084192276,0.1444210261106491,1.0,15.0,5515.0,0.558,417140041.0
0.7093512415885925,0.4924613237380981,-0.2313842326402664,2.0,0.0,5523.0,0.894,417140061.0
0.456264853477478,0.3164042532444,0.02909879200160503,2.0,3.0,5526.0,0.556,417140068.0
0.4404301345348358,0.3054234087467194,-0.1041817143559456,1.0,4.0,5526.0,0.546,417140071.0
0.5059680342674255,0.3507409691810608,0.05386224761605263,1.0,5.0,5527.0,0.618,417140073.0
0.5195685029029846,0.3600346744060516,-0.1001180559396744,1.0,6.0,5528.0,0.64,417140075.0
0.4471226632595062,0.3097178936004639,0.06678439676761627,1.0,7.0,5529.0,0.548,417140077.0
0.4814493954181671,0.3333713710308075,-0.07190291583538055,1.0,8.0,5530.0,0.59,417140080.0
0.5116357207298279,0.3541412651538849,0.09855370968580246,1.0,9.0,5531.0,0.63,417140082.0
0.4633522927761078,0.3206011056900024,0.1095243617892265,1.0,11.0,5532.0,0.5740000000000001,417140087.0
0.4747200012207031,0.3283441066741943,-0.03025018237531185,1.0,12.0,5533.0,0.578,417140089.0
0.4087443947792053,0.2826060652732849,0.1147250384092331,1.0,13.0,5534.0,0.51,417140091.0
0.4211939573287964,0.2909964323043823,0.1371740996837616,1.0,15.0,5536.0,0.53,417140096.0
0.711065948009491,0.4899822175502777,-0.2313842326402664,2.0,0.0,5543.0,0.894,417140117.0
0.4145414233207703,0.2854393720626831,0.02637732215225697,2.0,3.0,5545.0,0.504,417140124.0
0.4608998894691467,0.3172416985034943,-0.1087611243128777,1.0,4.0,5546.0,0.5700000000000001,417140126.0
0.5071892738342285,0.3489726483821869,0.05386224761605263,1.0,5.0,5547.0,0.618,417140128.0
0.5208221077919006,0.3582188487052917,-0.1001180559396744,1.0,6.0,5548.0,0.64,417140130.0
0.4580156803131104,0.3149031698703766,0.06824683398008347,1.0,7.0,5549.0,0.56,417140133.0
0.5153294801712036,0.3541761338710785,-0.07677768915891647,1.0,8.0,5550.0,0.63,417140135.0
0.4086668789386749,0.2807639539241791,0.07853010296821594,1.0,9.0,5551.0,0.502,417140137.0
0.5222123265266418,0.3587724268436432,-0.0554310530424118,1.0,10.0,5551.0,0.636,417140140.0
0.4579951465129852,0.3145360052585602,0.1079978942871094,1.0,11.0,5552.0,0.5660000000000001,417140142.0
0.4758632481098175,0.3266850113868713,-0.03025018237531185,1.0,12.0,5553.0,0.578,417140144.0
0.4540174901485443,0.311454564332962,0.1475268602371216,1.0,15.0,5555.0,0.5700000000000001,417140151.0
0.6920425891876221,0.4733193814754486,-0.2246549278497696,2.0,0.0,5563.0,0.868,417140172.0
0.4748974442481995,0.3245607018470764,0.03014551103115082,1.0,3.0,5565.0,0.5760000000000001,417140179.0
0.4295831024646759,0.2934814095497131,-0.1011287644505501,1.0,4.0,5566.0,0.53,417140181.0
0.4261382520198822,0.2910188734531403,0.04514667391777039,1.0,5.0,5567.0,0.518,417140183.0
0.5220693349838257,0.3563986420631409,-0.1001180559396744,1.0,6.0,5568.0,0.64,417140186.0
0.4459946155548096,0.3043509721755981,0.06629692018032074,1.0,7.0,5569.0,0.544,417140188.0
0.4837650060653687,0.330002099275589,-0.07190291583538055,1.0,8.0,5570.0,0.59,417140190.0
0.5465070009231567,0.3726620376110077,-0.05787141248583794,1.0,10.0,5571.0,0.664,417140195.0
0.4493569135665894,0.3063007295131683,0.1057081818580627,1.0,11.0,5572.0,0.554,417140197.0
0.4505923390388489,0.307027667760849,-0.02857543155550957,1.0,12.0,5573.0,0.546,417140200.0
0.4235923290252686,0.288521945476532,0.1183242574334145,1.0,13.0,5574.0,0.526,417140202.0
0.407196432352066,0.2772501707077026,0.1319977194070816,1.0,15.0,5575.0,0.51,417140206.0
0.7112725377082825,0.4828360974788666,-0.2303489446640015,2.0,0.0,5583.0,0.89,417140227.0
0.4741397798061371,0.3216205537319183,-0.1322712153196335,2.0,2.0,5585.0,0.588,417140232.0
0.4992268085479736,0.3385104835033417,0.03161091729998589,1.0,3.0,5586.0,0.604,417140234.0
0.4403544664382935,0.2985909581184387,-0.1034184768795967,1.0,4.0,5586.0,0.542,417140236.0
0.5096131563186646,0.3454233407974243,0.05386224761605263,1.0,5.0,5587.0,0.618,417140239.0
0.4644378125667572,0.3146845400333405,-0.08885477483272552,1.0,6.0,5588.0,0.5680000000000001,417140241.0
0.440479964017868,0.2983394861221313,0.06532196700572968,1.0,7.0,5589.0,0.536,417140243.0
0.4849139750003815,0.3283114433288574,-0.07190291583538055,1.0,8.0,5590.0,0.59,417140246.0
0.4923550486564636,0.3333494365215302,0.09417355060577393,1.0,9.0,5590.0,0.602,417140248.0
0.4341626167297363,0.2937292158603668,0.101892001926899,1.0,11.0,5592.0,0.534,417140253.0
0.4781323075294495,0.3233549296855927,-0.03025018237531185,1.0,12.0,5593.0,0.578,417140255.0
0.4375123679637909,0.2957728803157806,0.1219234690070152,1.0,13.0,5594.0,0.542,417140257.0
0.4242181181907654,0.2865698337554932,0.1371740996837616,1.0,15.0,5596.0,0.53,417140262.0
0.6937279105186462,0.4673970937728882,-0.2241372913122177,1.0,0.0,5603.0,0.866,417140282.0
0.5003466010093689,0.3368531167507172,0.03161091729998589,1.0,3.0,5605.0,0.604,417140289.0
0.4511666297912598,0.3036288022994995,-0.1057081818580627,1.0,4.0,5606.0,0.554,417140292.0
0.4678345322608948,0.3147274553775787,0.04933014884591103,1.0,5.0,5607.0,0.5660000000000001,417140294.0
0.465533435344696,0.3130614161491394,-0.08885477483272552,1.0,6.0,5608.0,0.5680000000000001,417140296.0
0.4217491745948792,0.2835105359554291,0.06239710375666618,1.0,7.0,5609.0,0.512,417140299.0
0.4860570430755615,0.3266167938709259,-0.07190291583538055,1.0,8.0,5610.0,0.59,417140301.0
0.4935735464096069,0.3315426111221313,0.09417355060577393,1.0,9.0,5611.0,0.602,417140303.0
0.4664002656936646,0.3132898211479187,-0.04915583878755569,1.0,10.0,5611.0,0.5640000000000001,417140306.0
0.4156263768672943,0.2790787816047668,0.09731258451938629,1.0,11.0,5612.0,0.51,417140308.0
0.479258120059967,0.3216839730739594,-0.03025018237531185,1.0,12.0,5613.0,0.578,417140310.0
0.4126503467559814,0.2768715620040894,0.1147250384092331,1.0,13.0,5614.0,0.51,417140312.0
0.4476800560951233,0.3001484870910645,0.1444210261106491,1.0,15.0,5616.0,0.558,417140317.0
0.692143440246582,0.4628250002861023,-0.223102018237114,1.0,0.0,5623.0,0.862,417140338.0
0.4489585757255554,0.2998712062835693,-0.1049449443817139,1.0,4.0,5626.0,0.55,417140347.0
0.512012243270874,0.3418571650981903,0.05386224761605263,1.0,5.0,5627.0,0.618,417140349.0
0.5257728099822998,0.3509120941162109,-0.1001180559396744,1.0,6.0,5628.0,0.64,417140352.0
0.4342954456806183,0.2897485792636871,0.06410327553749084,2.0,7.0,5629.0,0.526,417140354.0
0.4871941804885864,0.324918121099472,-0.07190291583538055,1.0,8.0,5630.0,0.59,417140356.0
