"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.4124991297721863,0.2751027047634125,0.07853010296821594,1.0,9.0,5630.0,0.502,417140359.0
0.455807238817215,0.3037558197975159,0.1064714193344116,1.0,11.0,5632.0,0.558,417140363.0
0.442810595035553,0.2948715388774872,0.1228232756257057,1.0,13.0,5634.0,0.546,417140368.0
0.4455083906650543,0.2964435815811157,0.1433857530355453,1.0,15.0,5636.0,0.554,417140372.0
0.6873161792755127,0.456133246421814,-0.2210314571857452,1.0,0.0,5643.0,0.854,417140393.0
0.47938272356987,0.3178984820842743,0.03014551103115082,1.0,3.0,5645.0,0.5760000000000001,417140400.0
0.433638870716095,0.2874548733234406,-0.1011287644505501,1.0,4.0,5646.0,0.53,417140402.0
0.4467684626579285,0.296046108007431,0.04688978940248489,1.0,5.0,5647.0,0.538,417140405.0
0.526994526386261,0.3490746915340424,-0.1001180559396744,1.0,6.0,5648.0,0.64,417140407.0
0.4452351033687592,0.2948064506053925,0.06556570529937744,2.0,7.0,5649.0,0.538,417140409.0
0.4883253872394562,0.323215514421463,-0.07190291583538055,1.0,8.0,5650.0,0.59,417140412.0
0.4464016556739807,0.295466810464859,0.08478748053312302,1.0,9.0,5650.0,0.542,417140414.0
0.4208395779132843,0.2783364355564117,0.09807582199573517,1.0,11.0,5652.0,0.514,417140418.0
0.4275794327259064,0.2825795710086823,0.1183242574334145,1.0,13.0,5654.0,0.526,417140423.0
0.6889042258262634,0.4537312686443329,-0.2210314571857452,1.0,0.0,5663.0,0.854,417140448.0
0.4204283058643341,0.2766952812671661,0.02637732215225697,2.0,3.0,5665.0,0.504,417140455.0
0.4412002265453339,0.2902555167675018,-0.1026552394032478,1.0,4.0,5666.0,0.538,417140458.0
0.4611165821552277,0.3032427132129669,0.04828428104519844,1.0,5.0,5667.0,0.554,417140460.0
0.5282098054885864,0.34723299741745,-0.1001180559396744,1.0,6.0,5668.0,0.64,417140462.0
0.4446024894714355,0.2921603322029114,0.06532196700572968,1.0,7.0,5669.0,0.536,417140464.0
0.4894506633281708,0.3215089738368988,-0.07190291583538055,1.0,8.0,5670.0,0.59,417140467.0
0.4540344476699829,0.2982448935508728,0.08603895455598831,1.0,9.0,5670.0,0.55,417140469.0
0.4696553945541382,0.3083885908126831,-0.04915583878755569,1.0,10.0,5671.0,0.5640000000000001,417140471.0
0.4415039420127869,0.2897933125495911,0.1026552394032478,1.0,11.0,5672.0,0.538,417140474.0
0.4285632073879242,0.2810853123664856,0.1183242574334145,1.0,13.0,5674.0,0.526,417140478.0
0.415204256772995,0.2722198367118835,0.1330329924821854,1.0,15.0,5675.0,0.514,417140483.0
0.6613767743110657,0.4322984218597412,-0.2117139846086502,1.0,0.0,5683.0,0.8180000000000001,417140504.0
0.4815903902053833,0.3145440220832825,0.03014551103115082,1.0,3.0,5685.0,0.5760000000000001,417140511.0
0.4422107338905334,0.288713663816452,-0.1026552394032478,1.0,4.0,5686.0,0.538,417140513.0
0.4888681471347809,0.3190540075302124,0.05107326433062553,1.0,5.0,5687.0,0.586,417140515.0
0.4698590636253357,0.3065310418605804,-0.08885477483272552,1.0,6.0,5688.0,0.5680000000000001,417140517.0
0.4356430470943451,0.2841005027294159,0.06385953724384308,1.0,7.0,5689.0,0.524,417140520.0
0.435215026140213,0.2837131023406982,0.08228452503681183,1.0,9.0,5690.0,0.526,417140524.0
0.4707289934158325,0.3067473173141479,-0.04915583878755569,1.0,10.0,5691.0,0.5640000000000001,417140527.0
0.4326426386833191,0.2818210422992706,0.1003655344247818,2.0,11.0,5692.0,0.526,417140529.0
0.4328082501888275,0.2817137837409973,0.1192240566015244,1.0,13.0,5694.0,0.53,417140534.0
0.6465279459953308,0.4196997284889221,-0.2065376043319702,1.0,0.0,5701.0,0.798,417140559.0
0.4223019480705261,0.2738271355628967,0.02637732215225697,2.0,3.0,5704.0,0.504,417140566.0
0.4266428649425507,0.276641845703125,-0.09883905947208405,1.0,4.0,5704.0,0.518,417140568.0
0.4497423470020294,0.2915084362030029,0.04688978940248489,1.0,5.0,5705.0,0.538,417140570.0
0.4873979091644287,0.3157947361469269,-0.09198346734046936,1.0,6.0,5706.0,0.588,417140573.0
0.4593188762664795,0.2973741888999939,0.08666469156742096,1.0,9.0,5708.0,0.554,417140580.0
0.4716903567314148,0.3052669763565063,-0.04915583878755569,1.0,10.0,5709.0,0.5640000000000001,417140582.0
0.4450645744800568,0.2879251837730408,0.1030368581414223,2.0,11.0,5710.0,0.54,417140584.0
0.4402374029159546,0.2845844328403473,0.1210236698389053,1.0,13.0,5712.0,0.538,417140589.0
0.4299811124801636,0.2778480052947998,0.1371740996837616,1.0,15.0,5713.0,0.53,417140594.0
0.544050931930542,0.3504825234413147,-0.1734087616205215,1.0,0.0,5721.0,0.67,417140614.0
0.4522576332092285,0.2912367880344391,0.009389394894242287,2.0,1.0,5722.0,0.538,417140617.0
0.4232552051544189,0.2723513543605804,0.02637732215225697,2.0,3.0,5724.0,0.504,417140621.0
0.4210019707679749,0.2709014713764191,-0.09731258451938629,1.0,4.0,5724.0,0.51,417140623.0
0.4474058151245117,0.2877810895442963,0.04654116556048393,1.0,5.0,5725.0,0.534,417140626.0
0.4652355015277863,0.2991347312927246,-0.08760330080986023,1.0,6.0,5726.0,0.56,417140628.0
0.4375176727771759,0.2812049686908722,0.06385953724384308,1.0,7.0,5727.0,0.524,417140630.0
0.4926801323890686,0.3165379464626312,-0.07190291583538055,1.0,8.0,5728.0,0.59,417140633.0
0.4803510904312134,0.3084983229637146,0.09041912108659744,1.0,9.0,5729.0,0.578,417140635.0
0.4727530479431152,0.3036186099052429,-0.04915583878755569,1.0,10.0,5729.0,0.5640000000000001,417140637.0
0.4444148242473602,0.2853092551231384,0.1026552394032478,3.0,11.0,5730.0,0.538,417140640.0
0.4309965968132019,0.2762701809406281,0.1371740996837616,1.0,15.0,5734.0,0.53,417140649.0
0.4867832958698273,0.3109519183635712,-0.1547737866640091,1.0,0.0,5743.0,0.598,417140670.0
0.4398893713951111,0.2808884978294373,0.009110156446695328,2.0,1.0,5744.0,0.522,417140672.0
0.4242978394031525,0.2707241773605347,0.02637732215225697,2.0,3.0,5746.0,0.504,417140676.0
0.4385896027088165,0.2798430621623993,-0.1011287644505501,1.0,4.0,5746.0,0.53,417140679.0
0.4518671333789825,0.2882038354873657,0.04688978940248489,1.0,5.0,5747.0,0.538,417140681.0
0.4730432331562042,0.3015939593315125,-0.08885477483272552,1.0,6.0,5748.0,0.5680000000000001,417140683.0
0.4519864022731781,0.2880580127239227,0.06580944359302521,1.0,7.0,5749.0,0.54,417140686.0
0.4938919246196747,0.3146438598632812,-0.07190291583538055,1.0,8.0,5750.0,0.59,417140688.0
0.4181699752807617,0.2664036452770233,0.07853010296821594,1.0,9.0,5750.0,0.502,417140690.0
0.4739153683185577,0.3018011152744293,-0.04915583878755569,1.0,10.0,5751.0,0.5640000000000001,417140693.0
0.4388824105262756,0.2793835997581482,0.1011287644505501,2.0,11.0,5752.0,0.53,417140695.0
0.4192917346954346,0.2667069435119629,0.1147250384092331,1.0,13.0,5754.0,0.51,417140700.0
0.4711313545703888,0.2995660901069641,0.1495974063873291,1.0,15.0,5755.0,0.578,417140704.0
0.4878657758235931,0.3092508316040039,-0.1547737866640091,1.0,0.0,5763.0,0.598,417140725.0
0.4611369371414185,0.2921950221061707,0.009529014118015766,2.0,1.0,5764.0,0.546,417140727.0
0.4252402782440186,0.2692414522171021,0.02637732215225697,2.0,3.0,5766.0,0.504,417140732.0
0.4262939095497131,0.2699085474014282,-0.09807582199573517,1.0,4.0,5766.0,0.514,417140734.0
0.4360350668430328,0.2759695649147034,0.04514667391777039,1.0,5.0,5767.0,0.518,417140736.0
0.4630555808544159,0.2928447127342224,0.0672718808054924,1.0,7.0,5769.0,0.552,417140741.0
0.4949872195720673,0.3129179179668427,-0.07190291583538055,1.0,8.0,5770.0,0.59,417140743.0
0.4191435873508453,0.2648691833019257,0.07853010296821594,1.0,9.0,5771.0,0.502,417140746.0
0.518757164478302,0.3278179466724396,-0.0536879375576973,1.0,10.0,5771.0,0.616,417140748.0
0.4265763163566589,0.269461989402771,0.09807582199573517,1.0,11.0,5772.0,0.514,417140750.0
0.465539813041687,0.292712390422821,0.009598823264241219,2.0,1.0,5784.0,0.55,417140782.0
0.4261775016784668,0.2677554190158844,0.02637732215225697,2.0,3.0,5786.0,0.504,417140787.0
0.4405325651168823,0.2767743170261383,-0.1011287644505501,1.0,4.0,5786.0,0.53,417140789.0
0.4639915823936462,0.2914000451564789,0.04793565720319748,1.0,5.0,5787.0,0.55,417140792.0
0.535365879535675,0.336094856262207,-0.1001180559396744,1.0,6.0,5788.0,0.64,417140794.0
0.4539863765239716,0.2848955392837524,0.06580944359302521,1.0,7.0,5789.0,0.54,417140796.0
0.4960764944553375,0.3111881911754608,-0.07190291583538055,1.0,8.0,5790.0,0.59,417140799.0
0.4601808488368988,0.2886708974838257,0.08603895455598831,1.0,9.0,5790.0,0.55,417140801.0
0.4760107696056366,0.2984852492809296,-0.04915583878755569,1.0,10.0,5791.0,0.5640000000000001,417140803.0
0.4474760890007019,0.280483603477478,0.1026552394032478,1.0,11.0,5792.0,0.538,417140805.0
0.4644060134887695,0.2907569110393524,-0.00956391915678978,1.0,14.0,5795.0,0.548,417140812.0
0.4502875208854675,0.281917542219162,0.1423504799604416,1.0,15.0,5795.0,0.55,417140815.0
0.4900128245353699,0.3058373630046844,-0.1547737866640091,1.0,0.0,5803.0,0.598,417140835.0
0.4631655812263489,0.288968563079834,0.009529014118015766,2.0,1.0,5804.0,0.546,417140838.0
0.4271095395088196,0.2662661671638489,0.02637732215225697,2.0,3.0,5806.0,0.504,417140842.0
0.4514921605587006,0.2814666330814362,-0.1034184768795967,1.0,4.0,5806.0,0.542,417140845.0
0.4785333871841431,0.2982085347175598,0.04933014884591103,1.0,5.0,5807.0,0.5660000000000001,417140847.0
0.5365357995033264,0.3342240452766418,-0.1001180559396744,1.0,6.0,5808.0,0.64,417140849.0
0.4549781084060669,0.2833091020584106,0.06580944359302521,1.0,7.0,5809.0,0.54,417140852.0
0.4478180110454559,0.2786337435245514,0.08353600651025772,1.0,9.0,5811.0,0.534,417140856.0
0.4451182186603546,0.276846170425415,0.101892001926899,1.0,11.0,5812.0,0.534,417140861.0
0.4220616519451141,0.2623015940189362,0.1147250384092331,1.0,13.0,5814.0,0.51,417140865.0
0.4654181301593781,0.2891340553760529,-0.00956391915678978,1.0,14.0,5815.0,0.548,417140868.0
0.4480354487895966,0.2782269716262817,0.1413151919841766,1.0,15.0,5816.0,0.546,417140870.0
0.4909712374210358,0.3042964339256287,-0.1547737866640091,1.0,0.0,5821.0,0.598,417140891.0
0.4402725994586945,0.2727678716182709,0.0090403463691473,2.0,1.0,5822.0,0.518,417140893.0
0.4279439449310303,0.2649230360984802,0.02637732215225697,2.0,3.0,5824.0,0.504,417140898.0
0.523517906665802,0.3239627182483673,0.05386224761605263,1.0,5.0,5825.0,0.618,417140902.0
0.5375831723213196,0.3325368165969849,-0.1001180559396744,1.0,6.0,5826.0,0.64,417140905.0
0.4288516044616699,0.2651744484901428,0.06190962716937065,1.0,7.0,5827.0,0.508,417140907.0
0.4217578172683716,0.2606863677501678,0.07853010296821594,1.0,9.0,5828.0,0.502,417140911.0
0.4459857642650604,0.2754464149475098,0.101892001926899,1.0,11.0,5830.0,0.534,417140916.0
0.4663241505622864,0.2876704931259155,-0.00956391915678978,1.0,14.0,5833.0,0.548,417140923.0
0.4920304417610168,0.3025807738304138,-0.1547737866640091,1.0,0.0,5841.0,0.598,417140946.0
0.441222071647644,0.2712293565273285,0.0090403463691473,2.0,1.0,5842.0,0.518,417140948.0
0.4288660883903503,0.2634276449680328,0.02637732215225697,2.0,3.0,5844.0,0.504,417140953.0
0.4700776934623718,0.2887415587902069,-0.1072346568107605,1.0,4.0,5844.0,0.562,417140955.0
0.4805006384849548,0.2950282692909241,0.04933014884591103,1.0,5.0,5845.0,0.5660000000000001,417140958.0
0.5387406349182129,0.3306582570075989,-0.1001180559396744,1.0,6.0,5846.0,0.64,417140960.0
0.4433108568191528,0.2719806134700775,0.06385953724384308,1.0,7.0,5847.0,0.524,417140962.0
0.4992011487483978,0.3061505854129791,-0.07190291583538055,1.0,8.0,5848.0,0.59,417140964.0
0.4227104485034943,0.2591387927532196,0.07853010296821594,1.0,9.0,5849.0,0.502,417140967.0
0.4402487277984619,0.2697847783565521,0.1003655344247818,1.0,11.0,5850.0,0.526,417140971.0
0.4202090501785278,0.2571010887622833,0.1319977194070816,1.0,15.0,5854.0,0.51,417140981.0
0.4930836260318756,0.3008614182472229,-0.1547737866640091,1.0,0.0,5861.0,0.598,417141001.0
0.4575309753417969,0.2790589332580566,0.009354489855468273,2.0,1.0,5862.0,0.536,417141004.0
0.4297830164432526,0.2619290053844452,0.02637732215225697,2.0,3.0,5864.0,0.504,417141008.0
0.4241421222686768,0.258491188287735,-0.09654935449361801,1.0,4.0,5864.0,0.506,417141011.0
0.5398916006088257,0.3287757039070129,-0.1001180559396744,1.0,6.0,5866.0,0.64,417141015.0
0.444257527589798,0.2704315185546875,0.06385953724384308,1.0,7.0,5867.0,0.524,417141017.0
0.4235674440860748,0.2577356100082397,0.07853010296821594,1.0,9.0,5868.0,0.502,417141022.0
0.4512528777122498,0.2743660509586334,0.1026552394032478,1.0,11.0,5870.0,0.538,417141027.0
0.42469522356987,0.2580157518386841,0.1147250384092331,1.0,13.0,5872.0,0.51,417141031.0
0.4512290954589844,0.274028092622757,-0.009214870631694794,1.0,14.0,5873.0,0.528,417141034.0
0.4375714361667633,0.2657338976860046,0.1371740996837616,1.0,15.0,5873.0,0.53,417141036.0
0.4790322482585907,0.2898837327957153,0.009773347526788712,2.0,1.0,5882.0,0.56,417141059.0
0.4720820188522339,0.2854527831077576,-0.1072346568107605,1.0,4.0,5884.0,0.562,417141066.0
0.4552666842937469,0.2751765847206116,0.04654116556048393,1.0,5.0,5885.0,0.534,417141068.0
0.4316049516201019,0.260669082403183,0.06190962716937065,1.0,7.0,5887.0,0.508,417141073.0
0.4244645237922668,0.2562555074691772,0.07853010296821594,1.0,9.0,5888.0,0.502,417141077.0
0.4488457143306732,0.2707610428333282,0.101892001926899,1.0,11.0,5890.0,0.534,417141082.0
0.4419060051441193,0.2662592530250549,-0.009005441330373287,1.0,14.0,5893.0,0.516,417141089.0
0.4186399281024933,0.2522408664226532,0.1309624314308167,1.0,15.0,5893.0,0.506,417141091.0
0.5143298506736755,0.3087962567806244,0.01047144364565611,2.0,1.0,5902.0,0.6,417141114.0
0.4461388885974884,0.267643541097641,-0.1011287644505501,1.0,4.0,5904.0,0.53,417141121.0
0.4596418738365173,0.2756350636482239,0.04688978940248489,1.0,5.0,5905.0,0.538,417141123.0
0.4631626904010773,0.2775266468524933,0.06629692018032074,1.0,7.0,5907.0,0.544,417141128.0
0.4254009127616882,0.2546980381011963,0.07853010296821594,1.0,9.0,5909.0,0.502,417141133.0
0.4295729100704193,0.2570940852165222,0.09731258451938629,1.0,11.0,5910.0,0.51,417141137.0
0.4264861643314362,0.255044549703598,0.1147250384092331,1.0,13.0,5912.0,0.51,417141142.0
0.4394159317016602,0.262672632932663,0.1371740996837616,1.0,15.0,5913.0,0.53,417141146.0
0.5154046416282654,0.3069990277290344,0.01047144364565611,2.0,1.0,5922.0,0.6,417141170.0
0.4434784948825836,0.263841986656189,0.04514667391777039,1.0,5.0,5925.0,0.518,417141179.0
0.4641286134719849,0.2759082019329071,0.06629692018032074,1.0,7.0,5927.0,0.544,417141183.0
0.4507250189781189,0.2676209509372711,0.101892001926899,1.0,11.0,5930.0,0.534,417141193.0
0.4540739059448242,0.2692878842353821,-0.009214870631694794,1.0,14.0,5933.0,0.528,417141199.0
0.4684664905071259,0.276388555765152,0.04758703708648682,1.0,5.0,5946.0,0.546,417141234.0
0.4272125661373138,0.2516474425792694,0.07853010296821594,1.0,9.0,5950.0,0.502,417141243.0
0.4483193457126617,0.2639748752117157,0.1011287644505501,1.0,11.0,5951.0,0.53,417141248.0
0.4516104459762573,0.2655943632125854,-0.009145060554146767,1.0,14.0,5954.0,0.524,417141255.0
0.4489630162715912,0.2628786563873291,-0.1011287644505501,1.0,4.0,5965.0,0.53,417141287.0
0.4318196773529053,0.2525372803211212,0.06142215058207512,1.0,7.0,5968.0,0.504,417141294.0
0.5133649706840515,0.2999862730503082,0.09417355060577393,1.0,9.0,5970.0,0.602,417141299.0
0.4356761574745178,0.2544865906238556,0.09807582199573517,1.0,11.0,5971.0,0.514,417141303.0
0.4326985776424408,0.2510284185409546,0.06142215058207512,1.0,7.0,5988.0,0.504,417141350.0
0.4289155900478363,0.2487336844205856,0.07853010296821594,1.0,9.0,5989.0,0.502,417141355.0
0.4433565437793732,0.2569014430046082,0.09960229694843292,1.0,11.0,5991.0,0.522,417141359.0
0.5143723487854004,0.2978115081787109,0.1372201442718506,1.0,13.0,5993.0,0.61,417141364.0
0.4430853426456451,0.2564344704151154,0.1371740996837616,1.0,15.0,5994.0,0.53,417141369.0
0.4507774412631989,0.2594179511070251,0.06385953724384308,1.0,7.0,6008.0,0.524,417141405.0
0.4510590434074402,0.2592657208442688,0.1011287644505501,1.0,11.0,6011.0,0.53,417141415.0
0.4309155344963074,0.2474872916936874,0.1147250384092331,1.0,13.0,6013.0,0.51,417141419.0
0.4440222382545471,0.254808783531189,0.1371740996837616,1.0,15.0,6015.0,0.53,417141424.0
0.4722326993942261,0.2699032127857208,0.04758703708648682,1.0,5.0,6025.0,0.546,417141456.0
0.4688732028007507,0.2677660286426544,0.06629692018032074,1.0,7.0,6027.0,0.544,417141461.0
0.4306415915489197,0.2457332611083984,0.07853010296821594,1.0,9.0,6029.0,0.502,417141465.0
0.4280414879322052,0.2441505640745163,0.09578611701726913,1.0,11.0,6030.0,0.502,417141470.0
0.5022906064987183,0.2852248251438141,-0.1547737866640091,1.0,0.0,6041.0,0.598,417141500.0
0.4731719493865967,0.2682531774044037,0.04758703708648682,1.0,5.0,6045.0,0.546,417141511.0
0.4422042369842529,0.2498815655708313,-0.008865822106599808,1.0,14.0,6053.0,0.508,417141532.0
0.4396228790283203,0.2469066828489304,0.06190962716937065,1.0,7.0,6068.0,0.508,417141571.0
0.4400511980056763,0.2468442320823669,0.09807582199573517,1.0,11.0,6071.0,0.514,417141581.0
0.5034638047218323,0.282299667596817,-0.03025018237531185,1.0,12.0,6072.0,0.578,417141583.0
0.4742819964885712,0.2658281922340393,0.1255226880311966,1.0,13.0,6073.0,0.558,417141585.0
0.4466662108898163,0.2501451075077057,0.1371740996837616,1.0,15.0,6075.0,0.53,417141590.0
0.5043187737464905,0.2816232442855835,-0.1547737866640091,1.0,0.0,6082.0,0.598,417141610.0
0.4332333505153656,0.2411345839500427,0.07853010296821594,1.0,9.0,6090.0,0.502,417141631.0
0.4789401590824127,0.2661368846893311,-0.00956391915678978,1.0,14.0,6094.0,0.548,417141643.0
0.4759550988674164,0.2632835209369659,0.04758703708648682,1.0,5.0,6105.0,0.546,417141677.0
0.4339887499809265,0.2397723644971848,0.07853010296821594,1.0,9.0,6108.0,0.502,417141687.0
0.4518013894557953,0.2490991950035095,-0.009005441330373287,1.0,14.0,6113.0,0.516,417141698.0
0.4452739655971527,0.2446902394294739,-0.1361388117074966,1.0,0.0,6121.0,0.526,417141721.0
0.4698841273784637,0.2577872574329376,0.04688978940248489,1.0,5.0,6125.0,0.538,417141733.0
0.43482306599617,0.2382559925317764,0.07853010296821594,1.0,9.0,6128.0,0.502,417141742.0
0.452668160200119,0.2475205957889557,-0.009005441330373287,1.0,14.0,6133.0,0.516,417141753.0
0.4492183327674866,0.2455323934555054,0.1371740996837616,1.0,15.0,6134.0,0.53,417141756.0
0.5683125853538513,0.3095968067646027,-0.1734087616205215,1.0,0.0,6142.0,0.67,417141776.0
0.4813274741172791,0.2617747485637665,0.04793565720319748,1.0,5.0,6146.0,0.55,417141788.0
0.4360505938529968,0.2369532734155655,0.06093467026948929,1.0,7.0,6148.0,0.5,417141792.0
0.4356934130191803,0.2366606891155243,0.07853010296821594,1.0,9.0,6149.0,0.502,417141797.0
0.4503568112850189,0.2444220334291458,0.09960229694843292,1.0,11.0,6151.0,0.522,417141802.0
0.5073562860488892,0.2752427160739899,-0.03025018237531185,1.0,12.0,6152.0,0.578,417141804.0
0.4368335604667664,0.236885204911232,0.1147250384092331,1.0,13.0,6153.0,0.51,417141806.0
0.4465401768684387,0.2420480400323868,-0.008865822106599808,1.0,14.0,6154.0,0.508,417141809.0
0.4538122117519379,0.2451706528663635,-0.1382093727588654,1.0,0.0,6162.0,0.534,417141832.0
0.4365168511867523,0.2351383864879608,0.07853010296821594,1.0,9.0,6169.0,0.502,417141852.0
0.5083139538764954,0.273470014333725,-0.03025018237531185,1.0,12.0,6172.0,0.578,417141859.0
0.4818209409713745,0.258350133895874,-0.1464915722608566,1.0,0.0,6180.0,0.5660000000000001,417141887.0
0.4406258463859558,0.2361624985933304,0.008726202882826328,2.0,1.0,6181.0,0.5,417141889.0
0.443692684173584,0.2376068979501724,0.02637732215225697,2.0,3.0,6183.0,0.504,417141894.0
0.4372534155845642,0.2337658703327179,0.07853010296821594,1.0,9.0,6187.0,0.502,417141908.0
0.5091705918312073,0.2718717753887177,-0.03025018237531185,1.0,12.0,6190.0,0.578,417141915.0
0.4963656067848206,0.2639222741127014,-0.1506326794624329,1.0,0.0,6200.0,0.582,417141942.0
0.4445193707942963,0.2360566854476929,0.02637732215225697,2.0,3.0,6203.0,0.504,417141949.0
0.4525609612464905,0.239315390586853,0.1371740996837616,1.0,15.0,6213.0,0.53,417141977.0
0.5110489130020142,0.2692175805568695,-0.1547737866640091,1.0,0.0,6222.0,0.598,417141998.0
0.445422500371933,0.2343481183052063,0.02637732215225697,2.0,3.0,6225.0,0.504,417142004.0
0.5111498236656189,0.2681320905685425,-0.03025018237531185,1.0,12.0,6232.0,0.578,417142025.0
0.542807400226593,0.2835316359996796,-0.1640912741422653,1.0,0.0,6242.0,0.634,417142053.0
0.4462378025054932,0.2327918708324432,0.02637732215225697,2.0,3.0,6245.0,0.504,417142060.0
0.4482938051223755,0.2331681251525879,-0.026481993496418,1.0,12.0,6252.0,0.506,417142080.0
0.5026232600212097,0.2603126168251038,-0.1516679674386978,1.0,0.0,6262.0,0.586,417142108.0
0.4617189168930054,0.2390257120132446,0.009075251407921314,2.0,1.0,6263.0,0.52,417142110.0
0.4470476806163788,0.2312327921390533,0.02637732215225697,2.0,3.0,6265.0,0.504,417142115.0
0.5378994345664978,0.276205450296402,-0.1620207279920578,1.0,0.0,6282.0,0.626,417142163.0
0.4676937162876129,0.2391249984502792,-0.02752871252596378,1.0,12.0,6292.0,0.526,417142191.0
0.5146664381027222,0.2622356414794922,-0.1547737866640091,1.0,0.0,6300.0,0.598,417142219.0
0.4454750120639801,0.2268829345703125,0.008726202882826328,2.0,1.0,6301.0,0.5,417142221.0
0.536270797252655,0.2708898782730103,-0.1609854400157928,1.0,0.0,6320.0,0.622,417142274.0
0.449365496635437,0.2266955971717834,0.02637732215225697,2.0,3.0,6323.0,0.504,417142281.0
0.5407623052597046,0.2705575525760651,-0.1620207279920578,1.0,0.0,6342.0,0.626,417142329.0
0.4721652269363403,0.2361336052417755,0.009214870631694794,2.0,1.0,6343.0,0.528,417142332.0
0.5243966579437256,0.2600846290588379,-0.1568443477153778,1.0,0.0,6362.0,0.606,417142385.0
0.4510151743888855,0.223395511507988,0.02637732215225697,2.0,3.0,6365.0,0.504,417142392.0
0.4905437231063843,0.2413774430751801,-0.1464915722608566,1.0,0.0,6380.0,0.5660000000000001,417142440.0
0.5400007367134094,0.2633759677410126,-0.1609854400157928,1.0,0.0,6400.0,0.622,417142495.0
0.5096096992492676,0.2463549673557281,-0.1516679674386978,1.0,0.0,6420.0,0.586,417142551.0
0.5034977197647095,0.241235688328743,-0.1495974063873291,1.0,0.0,6440.0,0.578,417142606.0
0.5113595128059387,0.24270199239254,-0.1516679674386978,1.0,0.0,6461.0,0.586,417142661.0
0.5258859395980835,0.24813611805439,0.1558090597391129,1.0,15.0,6474.0,0.602,417142696.0
0.4947628676891327,0.2326068133115768,-0.1464915722608566,1.0,0.0,6482.0,0.5660000000000001,417142716.0
0.5092489123344421,0.2381162345409393,0.1506326794624329,1.0,15.0,6494.0,0.582,417142751.0
0.4955717921257019,0.2308783531188965,-0.1464915722608566,1.0,0.0,6502.0,0.5660000000000001,417142772.0
0.506612241268158,0.234624445438385,0.1495974063873291,1.0,15.0,6515.0,0.578,417142806.0
0.4823817610740662,0.2225852310657501,-0.1423504799604416,1.0,0.0,6523.0,0.55,417142827.0
0.500404953956604,0.229631707072258,0.1475268602371216,1.0,15.0,6535.0,0.5700000000000001,417142861.0
0.5006051659584045,0.2291949242353439,-0.1475268602371216,1.0,0.0,6540.0,0.5700000000000001,417142882.0
0.5187071561813354,0.2360605597496033,0.1527032405138016,1.0,15.0,6553.0,0.59,417142917.0
0.4807835519313812,0.2167791128158569,0.1413151919841766,1.0,15.0,6573.0,0.546,417142972.0
0.4987079501152039,0.224023625254631,-0.1464915722608566,1.0,0.0,6581.0,0.5660000000000001,417142993.0
0.5097990036010742,0.2276171445846558,0.1495974063873291,1.0,15.0,6594.0,0.578,417143027.0
0.5565259456634521,0.2461536675691605,0.1630560010671616,1.0,15.0,6614.0,0.63,417143083.0
0.45508873462677,0.1995805501937866,0.1147250384092331,1.0,13.0,6632.0,0.51,417143133.0
0.5113756656646729,0.2240525484085083,0.1495974063873291,1.0,15.0,6634.0,0.578,417143138.0
0.447914183139801,0.1955958008766174,-0.1309624314308167,1.0,0.0,6641.0,0.506,417143159.0
0.4808424413204193,0.2087769508361816,0.1210236698389053,1.0,13.0,6653.0,0.538,417143189.0
0.4696227610111237,0.203808069229126,0.1371740996837616,1.0,15.0,6654.0,0.53,417143193.0
0.5342254042625427,0.2296317964792252,0.1558090597391129,1.0,15.0,6674.0,0.602,417143249.0
0.5002171993255615,0.2130512148141861,0.1255226880311966,1.0,13.0,6693.0,0.558,417143299.0
0.5847933292388916,0.248953104019165,0.1703029274940491,1.0,15.0,6694.0,0.658,417143304.0
0.4864204525947571,0.2056721597909927,0.1026552394032478,1.0,11.0,6708.0,0.538,417143350.0
0.5428560376167297,0.2290880978107452,0.1578796207904816,1.0,15.0,6712.0,0.61,417143359.0
0.4600053429603577,0.1925187408924103,0.09693097323179245,1.0,11.0,6729.0,0.508,417143405.0
0.4836400151252747,0.2022118270397186,0.1210236698389053,1.0,13.0,6731.0,0.538,417143410.0
