"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.5258277058601379,0.2197428643703461,0.1527032405138016,1.0,15.0,6732.0,0.59,417143414.0
0.458011269569397,0.1899018138647079,0.07853010296821594,1.0,9.0,6748.0,0.502,417143456.0
0.4987618327140808,0.2066958993673325,0.1049449443817139,1.0,11.0,6749.0,0.55,417143460.0
0.4879439771175385,0.2020132392644882,0.1219234690070152,1.0,13.0,6751.0,0.542,417143465.0
0.498066633939743,0.206000491976738,0.1444210261106491,1.0,15.0,6753.0,0.558,417143470.0
0.5416884422302246,0.2224940359592438,-0.07190291583538055,1.0,8.0,6767.0,0.59,417143509.0
0.458671361207962,0.1883019059896469,0.07853010296821594,1.0,9.0,6768.0,0.502,417143511.0
0.4813518226146698,0.1974167823791504,0.1011287644505501,1.0,11.0,6770.0,0.53,417143516.0
0.5416886806488037,0.2218314707279205,0.1568443477153778,1.0,15.0,6773.0,0.606,417143525.0
0.4947710931301117,0.2009057104587555,0.1038000956177711,1.0,11.0,6790.0,0.544,417143571.0
0.4749304950237274,0.1926561892032623,0.1183242574334145,1.0,13.0,6792.0,0.526,417143576.0
0.50310879945755,0.2038822770118713,0.1454562991857529,1.0,15.0,6794.0,0.562,417143580.0
0.4772870540618896,0.1917714178562164,0.09998391568660736,1.0,11.0,6811.0,0.524,417143626.0
0.4937183260917664,0.1981732696294785,0.1228232756257057,1.0,13.0,6813.0,0.546,417143631.0
0.5052120089530945,0.2012525796890259,0.1057081818580627,1.0,11.0,6828.0,0.554,417143682.0
0.4757268130779266,0.1891223639249802,0.1371740996837616,1.0,15.0,6832.0,0.53,417143691.0
0.4858545064926147,0.1914811432361603,0.1015103831887245,1.0,11.0,6849.0,0.532,417143737.0
0.4763840734958649,0.1874606162309647,0.1371740996837616,1.0,15.0,6852.0,0.53,417143746.0
0.4773748517036438,0.1862166672945023,0.09960229694843292,1.0,11.0,6869.0,0.522,417143792.0
0.4775416254997253,0.1860896944999695,0.1183242574334145,1.0,13.0,6871.0,0.526,417143797.0
0.5238746404647827,0.2039342522621155,0.1506326794624329,1.0,15.0,6873.0,0.582,417143801.0
0.4964037537574768,0.19134721159935,0.1228232756257057,1.0,13.0,6892.0,0.546,417143852.0
0.542610228061676,0.2090495079755783,0.1558090597391129,1.0,15.0,6893.0,0.602,417143857.0
0.4642330408096313,0.1772733628749847,0.1147250384092331,1.0,13.0,6910.0,0.51,417143907.0
0.4648796617984772,0.1755706667900085,0.1147250384092331,1.0,13.0,6931.0,0.51,417143963.0
0.5259467959403992,0.1985289603471756,0.1506326794624329,1.0,15.0,6932.0,0.582,417143967.0
0.4799282848834991,0.1795333176851273,0.09960229694843292,1.0,11.0,6949.0,0.522,417144013.0
0.4795831441879272,0.1791180074214935,0.1371740996837616,1.0,15.0,6952.0,0.53,417144023.0
0.4989640116691589,0.1846714019775391,0.1034184768795967,2.0,11.0,6969.0,0.542,417144069.0
0.466094046831131,0.1723209470510483,0.1147250384092331,1.0,13.0,6971.0,0.51,417144073.0
0.4655617773532867,0.1705557107925415,0.07853010296821594,1.0,9.0,6988.0,0.502,417144119.0
0.466692715883255,0.1706929206848145,0.1147250384092331,1.0,13.0,6991.0,0.51,417144129.0
0.4808219373226166,0.1757655590772629,0.1371740996837616,1.0,15.0,6992.0,0.53,417144133.0
0.4854738414287567,0.175834909081459,0.1003655344247818,2.0,11.0,7009.0,0.526,417144179.0
0.4749655723571777,0.1702493727207184,0.09807582199573517,1.0,11.0,7028.0,0.514,417144235.0
0.4826361536979675,0.1707208454608917,0.1371740996837616,1.0,15.0,7052.0,0.53,417144299.0
0.4907835721969604,0.1726396381855011,-0.1011287644505501,1.0,4.0,7062.0,0.53,417144329.0
0.4689753651618958,0.1609320342540741,0.07853010296821594,1.0,9.0,7106.0,0.502,417144451.0
0.4861336350440979,0.1604909896850586,0.1371740996837616,1.0,15.0,7173.0,0.53,417144631.0
0.4866354167461395,0.1589629799127579,0.1371740996837616,1.0,15.0,7191.0,0.53,417144686.0
0.4883270561695099,0.1536878645420074,0.1371740996837616,1.0,15.0,7253.0,0.53,417144852.0
24.78386878967285,7.615044593811035,6.947220802307129,3.0,15.0,7292.0,26.842,417144963.0
24.81268310546875,7.533939361572266,6.948256015777588,3.0,15.0,7311.0,26.846,417145018.0
24.93690490722656,7.476686000823975,6.975690841674805,10.0,15.0,7331.0,26.952,417145073.0
0.4799641370773315,0.1423541158437729,0.09731258451938629,1.0,11.0,7348.0,0.51,417145119.0
24.99619483947754,7.39946460723877,6.985008239746094,14.0,15.0,7351.0,26.988,417145128.0
0.4727762639522552,0.1389663070440292,-0.09578611701726913,1.0,4.0,7362.0,0.502,417145158.0
0.5066808462142944,0.1486439406871796,0.06483449041843414,1.0,7.0,7365.0,0.532,417145165.0
25.05838012695312,7.318089008331299,6.994843482971191,14.0,15.0,7372.0,27.026,417145184.0
0.4805020391941071,0.1391441524028778,0.06142215058207512,1.0,7.0,7385.0,0.504,417145221.0
25.14376449584961,7.252620697021484,7.01192569732666,17.0,15.0,7391.0,27.092,417145239.0
0.4767789542675018,0.1360839903354645,0.07853010296821594,1.0,9.0,7407.0,0.502,417145281.0
0.4852044284343719,0.1383972465991974,0.09807582199573517,1.0,11.0,7408.0,0.514,417145285.0
25.2302417755127,7.182262897491455,7.029007434844971,17.0,15.0,7411.0,27.158,417145294.0
0.5837829113006592,0.1649738401174545,-0.117919959127903,1.0,4.0,7422.0,0.618,417145324.0
0.478125274181366,0.1345750540494919,0.09654935449361801,1.0,11.0,7428.0,0.506,417145340.0
25.29607582092285,7.105642795562744,7.040395736694336,14.0,15.0,7431.0,27.202,417145350.0
0.6902577877044678,0.1924637407064438,-0.1392905712127686,1.0,4.0,7442.0,0.73,417145380.0
0.53165602684021,0.1479410231113434,0.06775935739278793,1.0,7.0,7445.0,0.556,417145386.0
28.52233505249023,7.899222373962402,7.930215358734131,7.0,15.0,7452.0,30.64,417145405.0
0.4823748469352722,0.1325059235095978,0.06142215058207512,1.0,7.0,7464.0,0.504,417145442.0
0.4781549572944641,0.1311672627925873,0.07853010296821594,1.0,9.0,7466.0,0.502,417145446.0
0.4790302217006683,0.1313174664974213,0.09654935449361801,1.0,11.0,7467.0,0.506,417145451.0
28.39234924316406,7.76726770401001,7.887251377105713,12.0,15.0,7470.0,30.474,417145460.0
0.4828344583511353,0.1308213174343109,0.06142215058207512,1.0,7.0,7484.0,0.504,417145497.0
0.5572258830070496,0.1505597680807114,-0.03025018237531185,1.0,12.0,7488.0,0.578,417145509.0
28.29618835449219,7.634897708892822,7.853087425231934,12.0,15.0,7490.0,30.342,417145515.0
0.4949957132339478,0.1324485242366791,-0.09960229694843292,1.0,4.0,7502.0,0.522,417145545.0
0.4833106994628906,0.1290507614612579,0.06142215058207512,1.0,7.0,7505.0,0.504,417145552.0
0.4790590405464172,0.1278259456157684,0.07853010296821594,1.0,9.0,7506.0,0.502,417145557.0
0.4875458776950836,0.1299081891775131,0.09807582199573517,1.0,11.0,7508.0,0.514,417145562.0
28.59041976928711,7.59663724899292,7.926591873168945,7.0,15.0,7512.0,30.626,417145571.0
0.5410141348838806,0.1427400857210159,-0.1087611243128777,1.0,4.0,7522.0,0.5700000000000001,417145601.0
0.4795243144035339,0.1260692477226257,0.07853010296821594,1.0,9.0,7527.0,0.502,417145612.0
0.4879963994026184,0.1282055377960205,0.09807582199573517,1.0,11.0,7528.0,0.514,417145617.0
28.63358306884766,7.501197814941406,7.931251049041748,11.0,15.0,7532.0,30.644,417145626.0
0.4806862473487854,0.1251198053359985,-0.09654935449361801,1.0,4.0,7541.0,0.506,417145656.0
0.9406304955482483,0.2444900274276733,-0.153931513428688,1.0,6.0,7543.0,0.984,417145661.0
0.5379754304885864,0.1397311240434647,0.06824683398008347,1.0,7.0,7544.0,0.56,417145663.0
25.70846557617188,6.653448581695557,6.130815982818604,5.0,13.0,7549.0,27.254,417145677.0
28.5498161315918,7.37816858291626,7.901227951049805,4.0,15.0,7551.0,30.528,417145681.0
0.9682682156562805,0.2480686902999878,-0.1583116799592972,1.0,6.0,7563.0,1.012,417145716.0
0.5038446187973022,0.1289904415607452,0.06385953724384308,1.0,7.0,7564.0,0.524,417145718.0
0.4774447083473206,0.1219654008746147,0.09578611701726913,1.0,11.0,7567.0,0.502,417145727.0
25.76174736022949,6.571375370025635,6.138014316558838,11.0,13.0,7569.0,27.286,417145732.0
4.601567268371582,1.172069549560547,1.272354483604431,5.0,15.0,7571.0,4.916,417145737.0
0.9538480639457703,0.2406522482633591,-0.1558087319135666,2.0,6.0,7584.0,0.996,417145771.0
0.5043140053749084,0.1271428912878036,0.06385953724384308,1.0,7.0,7585.0,0.524,417145773.0
25.57964515686035,6.425162792205811,6.088974952697754,11.0,13.0,7590.0,27.068,417145787.0
0.5159159302711487,0.1294934004545212,-0.009284679777920246,1.0,14.0,7591.0,0.532,417145790.0
4.598135948181152,1.154118776321411,1.270283818244934,9.0,15.0,7591.0,4.908,417145792.0
0.9508482217788696,0.2363681346178055,-0.1551829874515533,2.0,6.0,7604.0,0.992,417145826.0
0.4812169373035431,0.1194457411766052,0.07853010296821594,1.0,9.0,7606.0,0.502,417145833.0
4.570284843444824,1.131031155586243,1.086963534355164,2.0,13.0,7610.0,4.832,417145843.0
4.630466461181641,1.144209504127502,1.278048396110535,17.0,15.0,7612.0,4.938,417145847.0
0.5011762380599976,0.1229152083396912,0.04514667391777039,1.0,5.0,7622.0,0.518,417145879.0
0.9573826193809509,0.2346242666244507,-0.1561215966939926,2.0,6.0,7623.0,0.998,417145882.0
0.5051677823066711,0.1237072199583054,0.06385953724384308,1.0,7.0,7624.0,0.524,417145884.0
0.4816103875637054,0.117849312722683,0.07853010296821594,1.0,9.0,7625.0,0.502,417145889.0
4.549398422241211,1.109865069389343,1.081114768981934,8.0,13.0,7629.0,4.806,417145898.0
4.62840747833252,1.128284215927124,1.276495575904846,16.0,15.0,7630.0,4.932,417145903.0
0.9677969217300415,0.2335983961820602,-0.1576859354972839,3.0,6.0,7643.0,1.008,417145937.0
0.6020843982696533,0.1452146917581558,0.07604646682739258,1.0,7.0,7644.0,0.624,417145939.0
0.4820390939712524,0.1160833314061165,0.07853010296821594,1.0,9.0,7646.0,0.502,417145944.0
0.4791010916233063,0.1152873411774635,0.09578611701726913,1.0,11.0,7647.0,0.502,417145949.0
4.570298194885254,1.098075270652771,1.085163831710815,16.0,13.0,7649.0,4.824,417145953.0
4.623119354248047,1.10905933380127,1.27390730381012,10.0,15.0,7651.0,4.922,417145958.0
0.92824786901474,0.2206262797117233,-0.1511157006025314,2.0,6.0,7663.0,0.966,417145992.0
0.4828426539897919,0.1146731823682785,0.06093467026948929,1.0,7.0,7664.0,0.5,417145995.0
4.592507839202881,1.088162183761597,0.9174096584320068,3.0,11.0,7667.0,4.808,417146004.0
4.558932304382324,1.078526139259338,1.081564664840698,15.0,13.0,7669.0,4.808,417146009.0
4.639931678771973,1.096833467483521,1.277530789375305,9.0,15.0,7670.0,4.936,417146013.0
0.490031361579895,0.1148455888032913,0.02637732215225697,2.0,3.0,7681.0,0.504,417146041.0
0.9251654744148254,0.2164846062660217,-0.1504899561405182,3.0,6.0,7683.0,0.962,417146048.0
0.6030834913253784,0.1410078406333923,0.07604646682739258,1.0,7.0,7684.0,0.624,417146050.0
4.598189830780029,1.07257068157196,0.9177912473678589,4.0,11.0,7687.0,4.81,417146059.0
4.60062837600708,1.071446180343628,1.090562701225281,12.0,13.0,7689.0,4.848,417146064.0
0.5024950504302979,0.1169342622160912,-0.009005441330373287,1.0,14.0,7690.0,0.516,417146066.0
4.666500568389893,1.085070133209229,1.283742427825928,7.0,15.0,7691.0,4.96,417146068.0
0.4904292523860931,0.1131343618035316,0.02637732215225697,2.0,3.0,7701.0,0.504,417146096.0
0.5300242900848389,0.1221708878874779,0.04758703708648682,1.0,5.0,7702.0,0.546,417146101.0
0.9316904544830322,0.2145839184522629,-0.1514285653829575,2.0,6.0,7703.0,0.968,417146103.0
0.5339291095733643,0.1228746920824051,0.0672718808054924,1.0,7.0,7704.0,0.552,417146105.0
1.6966472864151,0.3901426792144775,-0.2137588262557983,1.0,8.0,7705.0,1.754,417146108.0
4.601905822753906,1.056513428688049,0.9177912473678589,7.0,11.0,7707.0,4.81,417146114.0
4.60244083404541,1.054945111274719,1.090112805366516,11.0,13.0,7709.0,4.846,417146119.0
0.4873063564300537,0.1116080582141876,-0.008726202882826328,1.0,14.0,7710.0,0.5,417146121.0
0.4908211827278137,0.1114217564463615,0.02637732215225697,2.0,3.0,7721.0,0.504,417146151.0
0.6003966331481934,0.1361863911151886,0.05386224761605263,1.0,5.0,7722.0,0.618,417146156.0
0.9016095995903015,0.2043442726135254,-0.1464226543903351,2.0,6.0,7723.0,0.936,417146158.0
1.711551785469055,0.3872846364974976,-0.2154649943113327,2.0,8.0,7725.0,1.768,417146163.0
4.595990657806396,1.038280248641968,0.9158831834793091,12.0,11.0,7727.0,4.8,417146170.0
0.5630418658256531,0.1270935088396072,-0.03025018237531185,1.0,12.0,7728.0,0.578,417146172.0
4.621303081512451,1.042303204536438,1.093711972236633,9.0,13.0,7729.0,4.862,417146174.0
29.11614418029785,6.556267261505127,7.99699068069458,3.0,15.0,7731.0,30.898,417146179.0
0.4912071228027344,0.1097077876329422,0.02637732215225697,2.0,3.0,7741.0,0.504,417146207.0
0.5036404728889465,0.1123924106359482,0.04514667391777039,1.0,5.0,7742.0,0.518,417146211.0
0.8791810274124146,0.1960369646549225,-0.1426682323217392,2.0,6.0,7743.0,0.912,417146214.0
1.639262080192566,0.3649167716503143,-0.2062029242515564,2.0,8.0,7745.0,1.692,417146218.0
0.4839728176593781,0.1077373772859573,0.07853010296821594,1.0,9.0,7745.0,0.502,417146220.0
4.624501705169678,1.027768015861511,0.9208441972732544,8.0,11.0,7747.0,4.826000000000001,417146225.0
4.643938064575195,1.030386686325073,1.098211050033569,5.0,13.0,7749.0,4.882,417146230.0
0.8721418976783752,0.1912741661071777,-0.1414167582988739,2.0,6.0,7763.0,0.904,417146269.0
1.636647582054138,0.3583433032035828,-0.2057154476642609,2.0,8.0,7765.0,1.688,417146273.0
4.62422513961792,1.010780692100525,0.9200809597969055,8.0,11.0,7767.0,4.822,417146280.0
29.10926818847656,6.352169036865234,6.87855339050293,6.0,13.0,7769.0,30.578,417146285.0
28.68931198120117,6.250036716461182,7.867581367492676,4.0,15.0,7771.0,30.398,417146290.0
0.8592873811721802,0.1853136122226715,-0.1392266750335693,2.0,6.0,7783.0,0.89,417146324.0
0.5549982190132141,0.1195893436670303,0.06970926374197006,1.0,7.0,7784.0,0.5720000000000001,417146326.0
1.614600896835327,0.3476144969463348,-0.2027905881404877,3.0,8.0,7785.0,1.664,417146329.0
4.635402679443359,0.9962831735610962,0.9216074347496033,8.0,11.0,7787.0,4.83,417146336.0
0.5357435941696167,0.1148534789681435,-0.00956391915678978,1.0,14.0,7790.0,0.548,417146343.0
28.54743194580078,6.120038986206055,7.82306432723999,4.0,15.0,7790.0,30.226,417146345.0
0.8464020490646362,0.1794451624155045,-0.1370365917682648,2.0,6.0,7803.0,0.876,417146379.0
0.5282242298126221,0.1118921563029289,0.06629692018032074,1.0,7.0,7804.0,0.544,417146382.0
1.584731340408325,0.3353998959064484,-0.1988907754421234,3.0,8.0,7805.0,1.632,417146384.0
4.419782161712646,0.9354231953620911,0.7155312299728394,1.0,9.0,7805.0,4.574,417146386.0
4.66190242767334,0.9849665760993958,0.9261868596076965,5.0,11.0,7807.0,4.854,417146391.0
12.27818870544434,2.591896772384644,-0.6576536297798157,1.0,12.0,7808.0,12.566,417146393.0
28.4741039276123,6.000434875488281,7.797182559967041,4.0,15.0,7810.0,30.126,417146400.0
0.6026819944381714,0.1256872862577438,0.05386224761605263,1.0,5.0,7822.0,0.618,417146432.0
0.8373540639877319,0.1744748502969742,-0.1354722529649734,2.0,6.0,7823.0,0.866,417146435.0
4.345498561859131,0.9046562314033508,0.5449997186660767,1.0,7.0,7824.0,4.472,417146437.0
1.550909519195557,0.322589635848999,-0.1945034712553024,3.0,8.0,7825.0,1.596,417146439.0
4.349687099456787,0.903944194316864,0.7036422491073608,1.0,9.0,7826.0,4.498,417146442.0
28.95300102233887,6.01168966293335,5.74793004989624,12.0,11.0,7827.0,30.124,417146446.0
12.33214092254639,2.558353185653687,-0.6600610613822937,2.0,12.0,7828.0,12.612,417146449.0
28.67424774169922,5.943370819091797,6.760678768157959,7.0,13.0,7829.0,30.054,417146451.0
0.5365323424339294,0.1111105158925056,-0.00956391915678978,1.0,14.0,7830.0,0.548,417146453.0
28.47217559814453,5.896304130554199,7.790970802307129,4.0,15.0,7830.0,30.102,417146455.0
0.603117048740387,0.1235827654600143,0.05386224761605263,1.0,5.0,7842.0,0.618,417146488.0
0.8244113326072693,0.1687775403261185,-0.1332821696996689,2.0,6.0,7843.0,0.852,417146490.0
4.305843830108643,0.8807305097579956,0.5396374464035034,1.0,7.0,7844.0,4.428,417146492.0
1.540356755256653,0.3147892355918884,-0.1930410414934158,3.0,8.0,7845.0,1.584,417146495.0
4.306365013122559,0.8792712092399597,0.6961333751678467,2.0,9.0,7846.0,4.45,417146497.0
10.63901996612549,2.172269105911255,-0.94999760389328,1.0,10.0,7846.0,10.9,417146499.0
28.85839080810547,5.887043476104736,5.725033283233643,18.0,11.0,7847.0,30.004,417146502.0
12.33121109008789,2.513296127319336,-0.6595377326011658,2.0,12.0,7848.0,12.602,417146504.0
28.49622535705566,5.802802085876465,6.713889122009277,7.0,13.0,7849.0,29.846,417146506.0
25.34531021118164,5.151955127716064,6.93013858795166,6.0,15.0,7851.0,26.776,417146511.0
0.4933969378471375,0.09939666092395782,0.02637732215225697,2.0,3.0,7861.0,0.504,417146538.0
4.310754776000977,0.8676348328590393,0.3847054541110992,1.0,5.0,7862.0,4.414,417146543.0
0.8249954581260681,0.1658987700939178,-0.1332821696996689,2.0,6.0,7863.0,0.852,417146545.0
4.242720603942871,0.8524006009101868,0.531350314617157,1.0,7.0,7864.0,4.36,417146548.0
1.506413340568542,0.3023784160614014,-0.1886537373065948,3.0,8.0,7865.0,1.548,417146550.0
4.249366760253906,0.8521928191184998,0.6864344477653503,2.0,9.0,7866.0,4.388,417146552.0
8.849324226379395,1.774695038795471,-0.7896310091018677,1.0,10.0,7866.0,9.06,417146555.0
28.79984092712402,5.770459175109863,5.709386825561523,24.0,11.0,7867.0,29.922,417146557.0
12.33599185943604,2.469452619552612,-0.6593284010887146,3.0,12.0,7868.0,12.598,417146559.0
28.45133781433105,5.69030237197876,6.698592662811279,13.0,13.0,7869.0,29.778,417146561.0
25.24480247497559,5.044409275054932,6.898045063018799,10.0,15.0,7870.0,26.652,417146566.0
4.533795356750488,0.8968933820724487,0.2422108054161072,1.0,3.0,7881.0,4.628,417146594.0
4.266847133636475,0.8433108329772949,0.3805219829082489,3.0,5.0,7882.0,4.366,417146598.0
0.7926242351531982,0.156512588262558,-0.1279633939266205,2.0,6.0,7883.0,0.8180000000000001,417146601.0
4.222299575805664,0.8329749703407288,0.5284254550933838,1.0,7.0,7884.0,4.336,417146603.0
1.476297616958618,0.2909762263298035,-0.1847539246082306,3.0,8.0,7885.0,1.516,417146605.0
4.258130073547363,0.8384995460510254,0.6873730421066284,2.0,9.0,7886.0,4.394,417146608.0
28.63873291015625,5.634269714355469,5.673514842987061,23.0,11.0,7887.0,29.734,417146612.0
12.39157104492188,2.435621738433838,-0.6618404984474182,2.0,12.0,7888.0,12.646,417146614.0
28.47485160827637,5.591704845428467,6.699492454528809,6.0,13.0,7889.0,29.782,417146617.0
12.52723693847656,2.457746028900146,-0.2228323221206665,1.0,14.0,7890.0,12.768,417146619.0
25.1466178894043,4.933570384979248,6.866469383239746,10.0,15.0,7890.0,26.53,417146621.0
4.450479984283447,0.8650856614112854,0.2376052439212799,1.0,3.0,7900.0,4.54,417146649.0
4.236514568328857,0.8219603896141052,0.3775586783885956,5.0,5.0,7902.0,4.332,417146654.0
0.7834693193435669,0.1518653333187103,-0.1263990551233292,2.0,6.0,7903.0,0.808,417146656.0
4.182306289672852,0.8099282383918762,0.5230632424354553,1.0,7.0,7904.0,4.292,417146658.0
1.450019121170044,0.2805421948432922,-0.1813415884971619,3.0,8.0,7905.0,1.488,417146660.0
4.239553928375244,0.8202469348907471,0.6839314699172974,4.0,9.0,7905.0,4.372,417146663.0
6.705787181854248,1.296186804771423,-0.5975397825241089,1.0,10.0,7906.0,6.856,417146665.0
28.57148170471191,5.517516613006592,5.656342029571533,5.0,11.0,7907.0,29.644,417146667.0
4.485022068023682,0.8653028011322021,-0.2393846660852432,4.0,12.0,7908.0,4.574,417146670.0
25.29670715332031,4.875957012176514,5.947705745697021,10.0,13.0,7909.0,26.44,417146672.0
4.46134090423584,0.8591188192367554,-0.07930373400449753,4.0,14.0,7910.0,4.544,417146674.0
25.05745315551758,4.825304985046387,6.837481498718262,10.0,15.0,7910.0,26.418,417146677.0
4.317333221435547,0.8243563175201416,0.07672078162431717,2.0,1.0,7919.0,4.396,417146700.0
4.381028652191162,0.8349334597587585,0.2337323874235153,2.0,3.0,7921.0,4.466,417146704.0
4.21195650100708,0.8019500374794006,0.3751183152198792,8.0,5.0,7922.0,4.304,417146709.0
0.7839946746826172,0.1491295844316483,-0.1263990551233292,2.0,6.0,7923.0,0.808,417146711.0
4.179257392883301,0.7942125201225281,0.5223320126533508,2.0,7.0,7924.0,4.286,417146713.0
1.411984443664551,0.2680736184120178,-0.1764668077230453,3.0,8.0,7925.0,1.448,417146716.0
4.190130710601807,0.7947635650634766,0.6754840016365051,4.0,9.0,7926.0,4.318000000000001,417146718.0
6.387285232543945,1.211509108543396,-0.568778395652771,1.0,10.0,7926.0,6.526,417146720.0
4.423031330108643,0.8381392359733582,0.8750500679016113,4.0,11.0,7927.0,4.586,417146723.0
4.436992645263672,0.8399826884269714,-0.2366631925106049,4.0,12.0,7928.0,4.522,417146725.0
25.21974945068359,4.769880294799805,5.925660610198975,10.0,13.0,7929.0,26.342,417146727.0
4.464312553405762,0.843540608882904,-0.07930373400449753,4.0,14.0,7930.0,4.544,417146730.0
25.16419219970703,4.750275135040283,6.861810684204102,6.0,15.0,7931.0,26.512,417146732.0
4.221909046173096,0.7908715009689331,0.07497553527355194,2.0,1.0,7939.0,4.296,417146755.0
4.342546463012695,0.812685489654541,0.2315342724323273,2.0,3.0,7940.0,4.424,417146760.0
4.183393955230713,0.781389594078064,0.3723293244838715,9.0,5.0,7942.0,4.272,417146764.0
0.7922778725624084,0.1478414535522461,-0.1276505291461945,2.0,6.0,7943.0,0.8160000000000001,417146766.0
4.180052757263184,0.7792555689811707,0.5220882892608643,1.0,7.0,7944.0,4.284,417146769.0
1.381687045097351,0.2573279142379761,-0.1725669950246811,3.0,8.0,7945.0,1.416,417146771.0
4.177343368530273,0.7772417068481445,0.6729810833930969,4.0,9.0,7946.0,4.302,417146773.0
6.009514808654785,1.118137836456299,-0.534787654876709,1.0,10.0,7946.0,6.136,417146776.0
4.39890718460083,0.8176718950271606,0.8697074055671692,8.0,11.0,7947.0,4.558,417146778.0
4.412405967712402,0.8193843364715576,-0.2351977825164795,4.0,12.0,7948.0,4.494,417146780.0
25.12319946289062,4.660845279693604,5.899116516113281,10.0,13.0,7949.0,26.224,417146783.0
4.467229843139648,0.8279520869255066,-0.07930373400449753,4.0,14.0,7950.0,4.544,417146785.0
25.44573783874512,4.716088771820068,6.934279918670654,6.0,15.0,7950.0,26.792,417146787.0
4.195142269134521,0.7707095742225647,0.07445196807384491,1.0,1.0,7959.0,4.266,417146810.0
4.270708084106445,0.7838215827941895,0.2275567352771759,4.0,3.0,7960.0,4.348,417146815.0
4.144940376281738,0.7592434883117676,0.368668794631958,14.0,5.0,7962.0,4.23,417146819.0
0.7539269328117371,0.1379634737968445,-0.1213931441307068,2.0,6.0,7963.0,0.776,417146822.0
0.6404954195022583,0.1170907467603683,0.07994628697633743,1.0,7.0,7964.0,0.656,417146824.0
1.374765634536743,0.2510767877101898,-0.17159204185009,2.0,8.0,7965.0,1.408,417146826.0
4.148938179016113,0.7569823861122131,0.6679751873016357,5.0,9.0,7966.0,4.27,417146829.0
5.595893859863281,1.020982503890991,-0.497659295797348,2.0,10.0,7966.0,5.71,417146831.0
4.37469482421875,0.7973832488059998,0.864364743232727,10.0,11.0,7967.0,4.53,417146833.0
4.411309242248535,0.8032615780830383,-0.2349884361028671,4.0,12.0,7968.0,4.49,417146836.0
25.03194808959961,4.553589344024658,5.873921871185303,10.0,13.0,7969.0,26.112,417146838.0
4.430743217468262,0.8052025437355042,-0.07860563695430756,4.0,14.0,7970.0,4.504,417146840.0
25.52286720275879,4.638290882110596,6.950844287872314,6.0,15.0,7970.0,26.856,417146842.0
4.154510498046875,0.7482630014419556,0.07368405908346176,1.0,1.0,7979.0,4.222,417146865.0
4.13594913482666,0.7434294819831848,0.2202297002077103,5.0,3.0,7981.0,4.208,417146870.0
4.135799407958984,0.742657482624054,0.3676229119300842,16.0,5.0,7982.0,4.218,417146875.0
0.7505152225494385,0.1346333473920822,-0.1207674071192741,2.0,6.0,7983.0,0.772,417146877.0
0.6721636652946472,0.1204569339752197,0.08384610712528229,2.0,7.0,7984.0,0.6880000000000001,417146879.0
1.33655321598053,0.2392799407243729,-0.1667172610759735,2.0,8.0,7985.0,1.368,417146882.0
4.15920352935791,0.7446122765541077,0.6692266464233398,5.0,9.0,7985.0,4.278,417146884.0
5.22678279876709,0.9347970485687256,-0.4645400941371918,1.0,10.0,7986.0,5.33,417146886.0
4.3523268699646,0.7776188850402832,0.8594037294387817,6.0,11.0,7987.0,4.504,417146889.0
4.398356914520264,0.7850508689880371,-0.2341510653495789,4.0,12.0,7988.0,4.474,417146891.0
24.97670555114746,4.453526973724365,5.857275485992432,15.0,13.0,7989.0,26.038,417146893.0
4.421714782714844,0.7876273393630981,-0.07839620858430862,4.0,14.0,7990.0,4.492,417146895.0
25.57963752746582,4.551821231842041,6.961714744567871,6.0,15.0,7991.0,26.898,417146898.0
4.159066200256348,0.7341040968894958,0.07371896505355835,5.0,1.0,7999.0,4.224,417146921.0
4.075450420379639,0.7186118364334106,0.216880202293396,8.0,3.0,8000.0,4.144,417146925.0
4.132480144500732,0.7271804213523865,0.3671000003814697,19.0,5.0,8002.0,4.212,417146930.0
0.758762776851654,0.1333807557821274,-0.1220188811421394,2.0,6.0,8003.0,0.78,417146932.0
