"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.6471627354621887,0.1136464551091194,0.08067750185728073,3.0,7.0,8004.0,0.662,417146935.0
1.302186131477356,0.2284390181303024,-0.1623299717903137,2.0,8.0,8005.0,1.332,417146937.0
4.161904335021973,0.7293630242347717,0.6692266464233398,8.0,9.0,8006.0,4.278,417146939.0
4.904242038726807,0.8594557642936707,-0.4356043934822083,1.0,10.0,8006.0,4.998,417146942.0
4.242851734161377,0.742785632610321,0.8372698426246643,4.0,11.0,8007.0,4.388,417146944.0
4.401070594787598,0.7696929574012756,-0.2341510653495789,4.0,12.0,8008.0,4.474,417146946.0
25.37219429016113,4.432719707489014,5.946356296539307,10.0,13.0,8009.0,26.434,417146948.0
4.396858215332031,0.7673746347427368,-0.07790753990411758,4.0,14.0,8010.0,4.464,417146951.0
25.34415626525879,4.418705463409424,6.893386363983154,10.0,15.0,8011.0,26.634,417146953.0
4.147810459136963,0.7171968221664429,0.07347463071346283,9.0,1.0,8019.0,4.21,417146976.0
4.054316520690918,0.7003020644187927,0.215624138712883,12.0,3.0,8020.0,4.12,417146981.0
4.105541706085205,0.7076743841171265,0.3644853234291077,17.0,5.0,8022.0,4.182,417146985.0
0.7144489884376526,0.1230215653777122,-0.1148228943347931,2.0,6.0,8023.0,0.734,417146988.0
0.5790828466415405,0.09960868954658508,0.07214665412902832,4.0,7.0,8024.0,0.592,417146990.0
1.265803575515747,0.2175048291683197,-0.157698929309845,2.0,8.0,8025.0,1.294,417146992.0
4.138991355895996,0.7112087607383728,0.6651593446731567,8.0,9.0,8025.0,4.252,417146995.0
4.58124303817749,0.7863783240318298,-0.4066686928272247,1.0,10.0,8026.0,4.666,417146997.0
4.20478343963623,0.721002995967865,0.8292558789253235,4.0,11.0,8027.0,4.346,417146999.0
4.423416137695312,0.7576977014541626,-0.2351977825164795,4.0,12.0,8028.0,4.494,417147001.0
25.4336109161377,4.352015495300293,5.957153797149658,10.0,13.0,8029.0,26.482,417147004.0
4.352203369140625,0.743935763835907,-0.07706982642412186,4.0,14.0,8030.0,4.416,417147006.0
25.76503944396973,4.399470806121826,7.00364351272583,7.0,15.0,8031.0,27.06,417147008.0
4.154231548309326,0.7033815383911133,0.073544442653656,7.0,1.0,8039.0,4.214,417147031.0
4.050828456878662,0.6851463913917542,0.215310126543045,13.0,3.0,8040.0,4.114,417147036.0
4.08441162109375,0.6893600821495056,0.3623935878276825,17.0,5.0,8042.0,4.158,417147041.0
0.7148740887641907,0.1205269172787666,-0.1148228943347931,2.0,6.0,8043.0,0.734,417147043.0
0.577469527721405,0.09725702553987503,0.07190291583538055,4.0,7.0,8044.0,0.59,417147045.0
1.258724808692932,0.2117676585912704,-0.1567239761352539,2.0,8.0,8045.0,1.286,417147048.0
4.123916625976562,0.693807065486908,0.6623435020446777,8.0,9.0,8045.0,4.234,417147050.0
4.326566696166992,0.7271243929862976,-0.3838338851928711,2.0,10.0,8046.0,4.404,417147052.0
4.168551445007324,0.6998202800750732,0.8216235637664795,4.0,11.0,8047.0,4.306,417147054.0
4.422094821929932,0.7415918111801147,-0.2349884361028671,4.0,12.0,8048.0,4.49,417147057.0
25.50246238708496,4.272224426269531,5.969750881195068,10.0,13.0,8049.0,26.538,417147059.0
4.139796257019043,0.6927643418312073,-0.0732652023434639,10.0,14.0,8050.0,4.198,417147061.0
25.84502220153809,4.320336818695068,7.021243095397949,7.0,15.0,8051.0,27.128,417147064.0
4.1427321434021,0.6873106956481934,0.07330010831356049,7.0,1.0,8058.0,4.2,417147087.0
4.033374309539795,0.6684440970420837,0.2142634093761444,13.0,3.0,8059.0,4.094,417147091.0
4.067018032073975,0.6725612282752991,0.3606504499912262,11.0,5.0,8061.0,4.138,417147096.0
0.7211167216300964,0.1191214993596077,-0.1157615035772324,2.0,6.0,8062.0,0.74,417147098.0
0.5934576988220215,0.09792706370353699,0.07385282218456268,5.0,7.0,8063.0,0.606,417147100.0
1.228081464767456,0.2024268209934235,-0.1528241634368896,2.0,8.0,8064.0,1.254,417147103.0
4.100856781005859,0.675951361656189,0.6582762002944946,8.0,9.0,8064.0,4.208,417147105.0
3.76080322265625,0.6192255616188049,-0.3334578573703766,2.0,10.0,8065.0,3.826,417147107.0
4.128230571746826,0.6789833307266235,0.8132279515266418,4.0,11.0,8066.0,4.262,417147110.0
4.440296173095703,0.7295138835906982,-0.2358258217573166,4.0,12.0,8067.0,4.506,417147112.0
25.4703369140625,4.180057525634766,5.958953380584717,10.0,13.0,8068.0,26.49,417147114.0
4.13615083694458,0.6780619621276855,-0.07316048443317413,10.0,14.0,8069.0,4.192,417147117.0
25.93281745910645,4.251309394836426,7.041430950164795,7.0,15.0,8069.0,27.206,417147119.0
4.056282520294189,0.6584275364875793,0.0717293918132782,7.0,1.0,8078.0,4.11,417147142.0
4.019911289215088,0.6518035531044006,0.2134260237216949,17.0,3.0,8079.0,4.078,417147147.0
4.089009284973145,0.6615425944328308,0.3623935878276825,9.0,5.0,8081.0,4.158,417147151.0
0.7020273804664612,0.1134521588683128,-0.1126328185200691,1.0,6.0,8082.0,0.72,417147153.0
0.5859570503234863,0.09458950161933899,0.07287786900997162,6.0,7.0,8083.0,0.598,417147156.0
1.220941543579102,0.196874737739563,-0.1518491953611374,2.0,8.0,8084.0,1.246,417147158.0
4.095390319824219,0.6603747606277466,0.6570247411727905,8.0,9.0,8084.0,4.2,417147160.0
3.55246901512146,0.572193443775177,-0.3148065507411957,3.0,10.0,8085.0,3.612,417147163.0
4.095685482025146,0.6589555144309998,0.806358814239502,4.0,11.0,8086.0,4.226,417147165.0
4.509862422943115,0.7247850298881531,-0.2393846660852432,4.0,12.0,8087.0,4.574,417147167.0
25.69065284729004,4.124174118041992,6.007092952728271,10.0,13.0,8088.0,26.704,417147170.0
4.118747711181641,0.6604538559913635,-0.07281143963336945,10.0,14.0,8089.0,4.172,417147172.0
25.9825611114502,4.161732196807861,7.050748348236084,7.0,15.0,8090.0,27.242,417147174.0
4.0427565574646,0.6417563557624817,0.07145015150308609,12.0,1.0,8098.0,4.094,417147197.0
4.000573635101318,0.6336286067962646,0.2122746407985687,16.0,3.0,8100.0,4.056,417147202.0
4.116876602172852,0.6513126492500305,0.3646596372127533,10.0,5.0,8101.0,4.184,417147206.0
0.7141261100769043,0.1128509491682053,-0.1145100295543671,2.0,6.0,8102.0,0.732,417147209.0
0.5823619961738586,0.09192453324794769,0.07239039242267609,7.0,7.0,8103.0,0.594,417147211.0
1.180443048477173,0.1861191242933273,-0.1467306911945343,2.0,8.0,8104.0,1.204,417147213.0
4.093768119812012,0.6454598307609558,0.6563990116119385,8.0,9.0,8104.0,4.196,417147216.0
3.385185241699219,0.5331328511238098,-0.2998157441616058,3.0,10.0,8105.0,3.44,417147218.0
4.084384918212891,0.6425192952156067,0.8036875128746033,4.0,11.0,8106.0,4.212,417147220.0
4.449227333068848,0.6991173028945923,-0.236035168170929,4.0,12.0,8107.0,4.51,417147223.0
25.78189849853516,4.046558380126953,6.025089263916016,11.0,13.0,8108.0,26.784,417147225.0
4.095345973968506,0.642046332359314,-0.072357676923275,15.0,14.0,8109.0,4.146,417147227.0
26.10691452026367,4.092902183532715,7.080771446228027,7.0,15.0,8109.0,27.358,417147230.0
4.023235321044922,0.6242678761482239,0.07106620073318481,14.0,1.0,8118.0,4.072,417147253.0
3.992892503738403,0.6181324124336243,0.2117512822151184,15.0,3.0,8120.0,4.046,417147257.0
4.113217830657959,0.6360247135162354,0.3641366958618164,14.0,5.0,8121.0,4.178,417147262.0
0.7106112241744995,0.1097544506192207,-0.1138842925429344,1.0,6.0,8122.0,0.728,417147264.0
0.5885649919509888,0.09079914540052414,0.07312160730361938,7.0,7.0,8123.0,0.6,417147266.0
1.155580401420593,0.1780672967433929,-0.1435620933771133,2.0,8.0,8124.0,1.178,417147269.0
4.064868450164795,0.6256430745124817,0.6513931155204773,8.0,9.0,8125.0,4.164,417147271.0
3.132998704910278,0.482214629650116,-0.2773295640945435,4.0,10.0,8125.0,3.182,417147273.0
4.067198276519775,0.6252750158309937,0.7998713254928589,4.0,11.0,8126.0,4.192,417147276.0
4.479278087615967,0.6878263354301453,-0.2375005632638931,4.0,12.0,8127.0,4.538,417147278.0
25.8555793762207,3.965696811676025,6.039035797119141,11.0,13.0,8128.0,26.846,417147280.0
4.063959121704102,0.6225990653038025,-0.07176429778337479,15.0,14.0,8129.0,4.112,417147283.0
26.19430541992188,4.008292198181152,7.100441455841064,3.0,15.0,8130.0,27.434,417147285.0
4.015398025512695,0.6094225645065308,0.07089167833328247,14.0,1.0,8137.0,4.062,417147308.0
3.975172758102417,0.6018980145454407,0.2107045650482178,12.0,3.0,8139.0,4.026,417147312.0
4.099544525146484,0.6199977993965149,0.3627422153949738,17.0,5.0,8140.0,4.162,417147317.0
0.6992520093917847,0.1056270897388458,-0.1120070740580559,1.0,6.0,8141.0,0.716,417147319.0
0.5986772179603577,0.0903276726603508,0.07434029877185822,9.0,7.0,8142.0,0.61,417147322.0
1.156164526939392,0.1742342710494995,-0.1435620933771133,2.0,8.0,8143.0,1.178,417147324.0
4.019934177398682,0.6058050394058228,0.6438842415809631,8.0,9.0,8143.0,4.116,417147326.0
2.953322649002075,0.4445393085479736,-0.2612929046154022,4.0,10.0,8144.0,2.998,417147329.0
4.055659294128418,0.6097410917282104,0.7971999645233154,4.0,11.0,8145.0,4.178,417147331.0
4.542762756347656,0.6821631193161011,-0.2407453954219818,8.0,12.0,8146.0,4.600000000000001,417147333.0
25.93603897094727,3.890051603317261,6.054782390594482,11.0,13.0,8147.0,26.916,417147336.0
4.046225070953369,0.6061564087867737,-0.0714152455329895,15.0,14.0,8148.0,4.092000000000001,417147338.0
26.27172660827637,3.935711860656738,7.118041515350342,7.0,15.0,8148.0,27.502,417147340.0
3.991785764694214,0.591591477394104,0.07043791562318802,17.0,1.0,8157.0,4.036,417147363.0
3.967370748519897,0.5865578651428223,0.2101812064647675,12.0,3.0,8159.0,4.016,417147368.0
4.083944320678711,0.6030644774436951,0.3611733913421631,20.0,5.0,8160.0,4.144,417147372.0
0.672257125377655,0.0991504117846489,-0.1076269149780273,1.0,6.0,8161.0,0.6880000000000001,417147375.0
0.5970249772071838,0.08794804662466049,0.07409656047821045,7.0,7.0,8162.0,0.608,417147377.0
1.121414542198181,0.1649961620569229,-0.1391747891902924,2.0,8.0,8163.0,1.142,417147379.0
4.006492137908936,0.5887695550918579,0.6413813233375549,8.0,9.0,8164.0,4.1,417147382.0
2.787302732467651,0.40960493683815,-0.2464764416217804,5.0,10.0,8164.0,2.828,417147384.0
4.034453392028809,0.5921592712402344,0.7926205396652222,4.0,11.0,8165.0,4.154,417147386.0
4.566854000091553,0.6694883704185486,-0.2418967932462692,8.0,12.0,8166.0,4.622,417147388.0
26.04201316833496,3.813045740127563,6.076377868652344,11.0,13.0,8167.0,27.012,417147391.0
4.032487392425537,0.5897138714790344,-0.0711360052227974,15.0,14.0,8168.0,4.076000000000001,417147393.0
26.23245239257812,3.831576824188232,7.1035475730896,3.0,15.0,8169.0,27.446,417147395.0
3.980073213577271,0.5749555230140686,0.0701935812830925,24.0,1.0,8178.0,4.022,417147418.0
3.955656051635742,0.5700187087059021,0.2094485014677048,11.0,3.0,8180.0,4.002,417147423.0
4.080211162567139,0.5872405171394348,0.3606504499912262,24.0,5.0,8181.0,4.138,417147428.0
0.699989914894104,0.1006206870079041,-0.1120070740580559,1.0,6.0,8182.0,0.716,417147430.0
0.5894835591316223,0.08463083952665329,0.07312160730361938,6.0,7.0,8183.0,0.6,417147432.0
1.102361798286438,0.1580672711133957,-0.1367374062538147,2.0,8.0,8184.0,1.122,417147435.0
4.006567478179932,0.574500322341919,0.6410684585571289,9.0,9.0,8184.0,4.098,417147437.0
2.688199758529663,0.3849811851978302,-0.2375865578651428,5.0,10.0,8185.0,2.726,417147439.0
4.005501270294189,0.572920560836792,0.7865146994590759,5.0,11.0,8186.0,4.122,417147441.0
4.57520866394043,0.6535928845405579,-0.2422108054161072,4.0,12.0,8187.0,4.628,417147444.0
26.12912368774414,3.728030920028687,6.093474388122559,11.0,13.0,8188.0,27.088,417147446.0
4.030662059783936,0.5743659138679504,-0.07106620073318481,15.0,14.0,8189.0,4.072,417147448.0
26.16916656494141,3.729083776473999,7.082841873168945,3.0,15.0,8189.0,27.366,417147451.0
3.974135398864746,0.5599430203437805,0.07005395740270615,22.0,1.0,8198.0,4.014,417147474.0
3.947732448577881,0.5548176169395447,0.2089251428842545,10.0,3.0,8200.0,3.992,417147478.0
4.074344158172607,0.5718865990638733,0.3599532246589661,23.0,5.0,8201.0,4.13,417147483.0
0.6768618822097778,0.09488581120967865,-0.10825265198946,1.0,6.0,8202.0,0.6920000000000001,417147485.0
0.5779798626899719,0.08092118799686432,0.07165917754173279,6.0,7.0,8203.0,0.588,417147488.0
1.110770702362061,0.155317947268486,-0.1377123594284058,2.0,8.0,8204.0,1.13,417147490.0
4.00669002532959,0.5595384240150452,0.6407555937767029,9.0,9.0,8205.0,4.096,417147492.0
2.579025745391846,0.3601636290550232,-0.2278251051902771,5.0,10.0,8205.0,2.614,417147494.0
3.986088037490845,0.5559520721435547,0.7823168635368347,4.0,11.0,8206.0,4.1,417147497.0
4.524052143096924,0.6301786303520203,-0.2393846660852432,4.0,12.0,8207.0,4.574,417147499.0
26.23269462585449,3.649420976638794,6.114619731903076,5.0,13.0,8208.0,27.182,417147501.0
4.024719715118408,0.5591920018196106,-0.07092657685279846,16.0,14.0,8209.0,4.064,417147504.0
26.41802024841309,3.665803194046021,7.146511554718018,3.0,15.0,8210.0,27.612,417147506.0
3.966065168380737,0.5453990697860718,0.0698794350028038,24.0,1.0,8217.0,4.004,417147529.0
3.937678098678589,0.5400949716567993,0.2082971036434174,8.0,3.0,8219.0,3.98,417147534.0
4.05450439453125,0.5553980469703674,0.3580358028411865,19.0,5.0,8220.0,4.108,417147538.0
0.6576013565063477,0.08996325731277466,-0.1051239594817162,1.0,6.0,8221.0,0.672,417147541.0
0.5959464311599731,0.0814225822687149,0.07385282218456268,7.0,7.0,8222.0,0.606,417147543.0
1.077842950820923,0.1470712125301361,-0.1335687935352325,2.0,8.0,8223.0,1.096,417147545.0
3.984941244125366,0.5437435507774353,0.6370011568069458,9.0,9.0,8223.0,4.072,417147547.0
2.505188465118408,0.3413865268230438,-0.2212012708187103,5.0,10.0,8224.0,2.538,417147550.0
3.98790979385376,0.5427306890487671,0.7823168635368347,5.0,11.0,8225.0,4.1,417147552.0
4.462786674499512,0.6065652966499329,-0.236035168170929,4.0,12.0,8226.0,4.51,417147554.0
4.163304328918457,0.5651207566261292,0.9699889421463013,2.0,13.0,8227.0,4.312,417147557.0
3.998810052871704,0.5420817732810974,-0.07043791562318802,16.0,14.0,8228.0,4.036,417147559.0
3.969926834106445,0.5318171381950378,0.06991434097290039,19.0,1.0,8237.0,4.006,417147584.0
3.923702239990234,0.5242306590080261,0.2074597328901291,8.0,3.0,8239.0,3.964,417147589.0
4.046544075012207,0.5399242639541626,0.3571642339229584,17.0,5.0,8240.0,4.098,417147594.0
0.6265822649002075,0.08349262177944183,-0.1001180559396744,1.0,6.0,8241.0,0.64,417147596.0
0.5942592620849609,0.0790799930691719,0.07360908389091492,7.0,7.0,8242.0,0.604,417147598.0
1.040961742401123,0.1383392363786697,-0.128937765955925,2.0,8.0,8243.0,1.058,417147600.0
3.961450576782227,0.525755763053894,0.6329338550567627,11.0,9.0,8244.0,4.046,417147603.0
2.38588547706604,0.3166499435901642,-0.2105682790279388,6.0,10.0,8244.0,2.416,417147605.0
3.983941078186035,0.5280331373214722,0.7811720371246338,8.0,11.0,8245.0,4.094,417147607.0
4.528236389160156,0.5993700623512268,-0.2393846660852432,4.0,12.0,8246.0,4.574,417147610.0
4.111157417297363,0.543434202671051,0.9573916792869568,6.0,13.0,8247.0,4.256,417147612.0
3.98878288269043,0.526549756526947,-0.07022847980260849,16.0,14.0,8248.0,4.024,417147614.0
4.71733570098877,0.6218866109848022,1.274942636489868,1.0,15.0,8249.0,4.926,417147617.0
3.944087982177734,0.5136476159095764,0.06942567229270935,12.0,1.0,8258.0,3.978,417147640.0
3.92757773399353,0.5101032853126526,0.2075643986463547,5.0,3.0,8260.0,3.966,417147644.0
4.016882419586182,0.5209890604019165,0.3543752431869507,17.0,5.0,8261.0,4.066,417147649.0
0.6268841028213501,0.08119552582502365,-0.1001180559396744,1.0,6.0,8262.0,0.64,417147651.0
3.945259571075439,0.5102993249893188,0.4884523153305054,7.0,7.0,8263.0,4.008,417147653.0
1.027680635452271,0.1327429115772247,-0.1272315979003906,2.0,8.0,8264.0,1.044,417147656.0
3.953466176986694,0.5106592774391174,0.6313694715499878,12.0,9.0,8264.0,4.036,417147658.0
2.294157266616821,0.2959234416484833,-0.2023756355047226,6.0,10.0,8265.0,2.322,417147660.0
3.974166870117188,0.5119227766990662,0.7788823246955872,6.0,11.0,8266.0,4.082,417147663.0
4.530403137207031,0.5827692151069641,-0.2393846660852432,4.0,12.0,8267.0,4.574,417147665.0
4.084128856658936,0.5246380567550659,0.9506431818008423,8.0,13.0,8268.0,4.226,417147667.0
3.974818468093872,0.509891152381897,-0.06994924694299698,21.0,14.0,8269.0,4.008,417147670.0
4.665825366973877,0.5985337495803833,1.260448694229126,1.0,15.0,8269.0,4.87,417147672.0
3.957760095596313,0.501384973526001,0.06963510066270828,10.0,1.0,8278.0,3.99,417147695.0
3.911500930786133,0.4941374659538269,0.2066223621368408,8.0,3.0,8280.0,3.948,417147700.0
4.0186767578125,0.5069643259048462,0.3543752431869507,17.0,5.0,8281.0,4.066,417147704.0
0.6271637082099915,0.07900679111480713,-0.1001180559396744,1.0,6.0,8282.0,0.64,417147706.0
3.923382043838501,0.49355149269104,0.4855274558067322,8.0,7.0,8283.0,3.984,417147709.0
1.024198532104492,0.1286599785089493,-0.1267441213130951,2.0,8.0,8284.0,1.04,417147711.0
3.955224752426147,0.4968560039997101,0.6313694715499878,12.0,9.0,8284.0,4.036,417147713.0
2.214123487472534,0.2777460515499115,-0.1952288597822189,6.0,10.0,8285.0,2.24,417147716.0
3.954501152038574,0.4953629970550537,0.7746845483779907,7.0,11.0,8286.0,4.06,417147718.0
4.40557336807251,0.551085889339447,-0.2326856553554535,4.0,12.0,8287.0,4.446,417147720.0
4.087869167327881,0.5106201171875,0.9510930776596069,11.0,13.0,8288.0,4.228,417147723.0
3.964668273925781,0.4945282340049744,-0.06973981857299805,21.0,14.0,8289.0,3.996,417147725.0
4.675554275512695,0.5831997990608215,1.262519359588623,1.0,15.0,8289.0,4.878,417147727.0
3.927730798721313,0.4836564660072327,0.06907662749290466,15.0,1.0,8298.0,3.958,417147750.0
3.909237146377563,0.4799939692020416,0.2064130157232285,10.0,3.0,8300.0,3.944,417147755.0
4.004601001739502,0.4909937381744385,0.352980762720108,17.0,5.0,8301.0,4.05,417147759.0
3.92113995552063,0.4793715476989746,0.4850399792194366,9.0,7.0,8303.0,3.98,417147764.0
1.028582334518433,0.1255651712417603,-0.1272315979003906,2.0,8.0,8304.0,1.044,417147766.0
3.947214841842651,0.4811609089374542,0.6298051476478577,12.0,9.0,8305.0,4.026,417147769.0
2.147835969924927,0.2618187069892883,-0.1893022805452347,6.0,10.0,8305.0,2.172,417147771.0
3.932819843292236,0.4787095487117767,0.7701051235198975,8.0,11.0,8306.0,4.036,417147773.0
4.470915794372559,0.5434156656265259,-0.236035168170929,4.0,12.0,8307.0,4.51,417147776.0
4.079953670501709,0.4951737523078918,0.9488435387611389,10.0,13.0,8308.0,4.218,417147778.0
3.964385032653809,0.480445384979248,-0.06970491260290146,21.0,14.0,8309.0,3.994,417147780.0
4.662219047546387,0.5650161504745483,1.258378148078918,1.0,15.0,8309.0,4.862,417147782.0
3.92145299911499,0.4689933061599731,0.06893700361251831,21.0,1.0,8318.0,3.95,417147806.0
3.89303994178772,0.4642169177532196,0.2054709643125534,8.0,3.0,8320.0,3.926,417147810.0
3.990463256835938,0.4751275777816772,0.351586252450943,18.0,5.0,8321.0,4.034,417147815.0
3.910961866378784,0.4642772078514099,0.48357754945755,14.0,7.0,8323.0,3.968,417147819.0
1.001416206359863,0.118702657520771,-0.1238192543387413,2.0,8.0,8324.0,1.016,417147822.0
3.931215286254883,0.465289980173111,0.6269893646240234,12.0,9.0,8325.0,4.008,417147824.0
2.099272489547729,0.2484652549028397,-0.1849444806575775,6.0,10.0,8325.0,2.122,417147826.0
3.924718379974365,0.463826447725296,0.7681970000267029,8.0,11.0,8326.0,4.026,417147829.0
4.575927257537842,0.5399770736694336,-0.2414781004190445,4.0,12.0,8327.0,4.614,417147831.0
4.017790794372559,0.4734038412570953,0.9339967966079712,5.0,13.0,8328.0,4.152,417147833.0
3.932276010513306,0.4626320600509644,-0.06911152601242065,21.0,14.0,8329.0,3.96,417147835.0
4.629722595214844,0.5438674092292786,1.249060750007629,1.0,15.0,8330.0,4.826000000000001,417147838.0
3.923066139221191,0.4553020298480988,0.06893700361251831,25.0,1.0,8338.0,3.95,417147861.0
3.892652750015259,0.4503952860832214,0.2053662985563278,6.0,3.0,8340.0,3.924,417147865.0
3.982201337814331,0.460052102804184,0.3507147133350372,19.0,5.0,8341.0,4.024,417147870.0
3.908614635467529,0.4501683115959167,0.4830900728702545,15.0,7.0,8343.0,3.964,417147875.0
0.9742151498794556,0.1120313555002213,-0.120406910777092,2.0,8.0,8344.0,0.988,417147877.0
3.909265756607056,0.4488606750965118,0.6232349276542664,11.0,9.0,8345.0,3.984,417147879.0
2.040745258331299,0.2343177497386932,-0.1797151416540146,6.0,10.0,8345.0,2.062,417147882.0
3.947768688201904,0.4525834918022156,0.7723948359489441,8.0,11.0,8346.0,4.048,417147884.0
4.625407218933105,0.5294520258903503,-0.2439902275800705,4.0,12.0,8347.0,4.662,417147886.0
3.984568357467651,0.4553931951522827,0.925898551940918,5.0,13.0,8348.0,4.116,417147888.0
3.93386697769165,0.4489030539989471,-0.06911152601242065,15.0,14.0,8349.0,3.96,417147891.0
4.619984149932861,0.527197539806366,1.245954871177673,1.0,15.0,8349.0,4.814,417147893.0
3.900785684585571,0.4389220476150513,0.06851814687252045,21.0,1.0,8358.0,3.926,417147916.0
3.884277105331421,0.4356914758682251,0.2048429399728775,8.0,3.0,8360.0,3.914,417147921.0
3.963982820510864,0.443931370973587,0.3489716053009033,16.0,5.0,8361.0,4.004,417147925.0
0.6282056570053101,0.07024252414703369,-0.1001180559396744,1.0,6.0,8362.0,0.64,417147928.0
3.90424370765686,0.4358612298965454,0.4823588728904724,18.0,7.0,8363.0,3.958,417147930.0
0.9726274013519287,0.1084101349115372,-0.1201631724834442,2.0,8.0,8364.0,0.986,417147932.0
3.912771940231323,0.4354305267333984,0.6235477924346924,11.0,9.0,8365.0,3.986,417147935.0
1.986106276512146,0.2210226655006409,-0.1748344153165817,4.0,10.0,8365.0,2.006,417147937.0
3.923958301544189,0.4359820783138275,0.767433762550354,10.0,11.0,8366.0,4.022,417147939.0
18.24886322021484,2.024365425109863,-0.9622488617897034,1.0,12.0,8367.0,18.386,417147941.0
3.966764688491821,0.4393365085124969,0.9213995337486267,5.0,13.0,8368.0,4.096,417147944.0
3.943360328674316,0.4360476732254028,-0.069251149892807,15.0,14.0,8369.0,3.968,417147946.0
4.617956161499023,0.510642945766449,1.244919657707214,1.0,15.0,8369.0,4.81,417147948.0
3.918197393417358,0.4270363450050354,0.06879738718271255,21.0,1.0,8378.0,3.942,417147971.0
3.905555963516235,0.4249688386917114,0.2058896571397781,10.0,3.0,8379.0,3.934,417147976.0
3.951642751693726,0.4285879731178284,0.3477514088153839,17.0,5.0,8381.0,3.99,417147981.0
0.6284470558166504,0.06804924458265305,-0.1001180559396744,1.0,6.0,8382.0,0.64,417147983.0
3.891926288604736,0.4207367599010468,0.4806526899337769,18.0,7.0,8383.0,3.944,417147985.0
0.9374745488166809,0.1011801734566689,-0.1157758757472038,2.0,8.0,8384.0,0.9500000000000001,417147987.0
3.906338453292847,0.4216050505638123,0.6222962737083435,11.0,9.0,8384.0,3.978,417147990.0
1.935361623764038,0.2085388600826263,-0.1703023165464401,4.0,10.0,8385.0,1.954,417147992.0
3.905936479568481,0.4201823770999908,0.7636175751686096,13.0,11.0,8386.0,4.002,417147994.0
18.1763858795166,1.952121615409851,-0.9580619931221008,7.0,12.0,8387.0,18.306,417147997.0
3.970211744308472,0.4256949722766876,0.9218494296073914,5.0,13.0,8388.0,4.098,417147999.0
3.952811717987061,0.4231314957141876,-0.06939076632261276,21.0,14.0,8389.0,3.976,417148001.0
4.610105991363525,0.4934920370578766,1.242331385612488,1.0,15.0,8389.0,4.8,417148004.0
3.931596279144287,0.4146150052547455,0.06900681555271149,21.0,1.0,8398.0,3.954,417148027.0
3.887224197387695,0.4085637032985687,0.2048429399728775,10.0,3.0,8400.0,3.914,417148031.0
3.929336786270142,0.4122965633869171,0.3456596732139587,10.0,5.0,8401.0,3.966,417148036.0
0.6286807656288147,0.06585513800382614,-0.1001180559396744,1.0,6.0,8402.0,0.64,417148038.0
3.873627901077271,0.4050841629505157,0.4782153069972992,18.0,7.0,8403.0,3.924,417148040.0
0.9180784225463867,0.09584595263004303,-0.1133384928107262,2.0,8.0,8404.0,0.93,417148043.0
3.896069049835205,0.4060561656951904,0.6204190850257874,13.0,9.0,8405.0,3.966,417148045.0
1.866719841957092,0.1945533007383347,-0.1642014235258102,3.0,10.0,8405.0,1.884,417148047.0
3.905426502227783,0.4063423871994019,0.7632359862327576,12.0,11.0,8406.0,4.0,417148050.0
18.17911529541016,1.888249516487122,-0.9578526616096497,6.0,12.0,8407.0,18.302,417148052.0
3.934844970703125,0.4080148935317993,0.9133012890815735,6.0,13.0,8408.0,4.06,417148054.0
3.992056846618652,0.4132431447505951,-0.07005395740270615,16.0,14.0,8409.0,4.014,417148057.0
4.609962463378906,0.4763932526111603,1.241813778877258,1.0,15.0,8410.0,4.798,417148059.0
3.968828439712524,0.404538631439209,0.06963510066270828,13.0,1.0,8418.0,3.99,417148082.0
3.868687629699707,0.3936491310596466,0.2037962079048157,7.0,3.0,8419.0,3.894,417148087.0
3.914894104003906,0.396970123052597,0.3442651927471161,9.0,5.0,8421.0,3.95,417148091.0
0.628906786441803,0.06366023421287537,-0.1001180559396744,1.0,6.0,8422.0,0.64,417148093.0
3.873043298721313,0.3913606405258179,0.4779715538024902,21.0,7.0,8423.0,3.922,417148096.0
