"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.8927314877510071,0.09005072712898254,-0.1101698875427246,2.0,8.0,8424.0,0.904,417148098.0
3.893531799316406,0.3920580446720123,0.6197933554649353,11.0,9.0,8425.0,3.962,417148100.0
1.81981086730957,0.1832453161478043,-0.1600179374217987,3.0,10.0,8425.0,1.836,417148103.0
3.893147230148315,0.3913329541683197,0.7605646848678589,15.0,11.0,8426.0,3.986,417148105.0
17.91135215759277,1.797262787818909,-0.9434079527854919,6.0,12.0,8427.0,18.026,417148107.0
3.920732975006104,0.3927234411239624,0.9097020626068115,7.0,13.0,8428.0,4.044,417148110.0
4.071076393127441,0.4070650637149811,-0.0714152455329895,10.0,14.0,8429.0,4.092000000000001,417148112.0
4.630739212036133,0.4630255103111267,1.246990203857422,1.0,15.0,8429.0,4.818000000000001,417148114.0
4.037879467010498,0.3973405957221985,0.0708218663930893,14.0,1.0,8438.0,4.058,417148137.0
3.885939598083496,0.3817044794559479,0.2046335935592651,5.0,3.0,8439.0,3.91,417148142.0
3.856768608093262,0.3774798810482025,0.339035838842392,17.0,5.0,8441.0,3.89,417148146.0
0.5976688861846924,0.05839132517576218,-0.0951121523976326,1.0,6.0,8442.0,0.608,417148149.0
3.866482973098755,0.3770681023597717,0.4769966006278992,21.0,7.0,8443.0,3.914,417148151.0
0.8969918489456177,0.08731862902641296,-0.1106573641300201,2.0,8.0,8444.0,0.908,417148153.0
3.88111400604248,0.3771273791790009,0.6176032423973083,16.0,9.0,8445.0,3.948,417148156.0
1.75698184967041,0.1707257032394409,-0.1544399708509445,3.0,10.0,8445.0,1.772,417148158.0
3.902305841445923,0.3784990906715393,0.7620911002159119,15.0,11.0,8446.0,3.994,417148160.0
17.9075756072998,1.73376727104187,-0.9428845643997192,10.0,12.0,8447.0,18.016,417148163.0
3.906562328338623,0.377535492181778,0.9061028361320496,7.0,13.0,8448.0,4.028,417148165.0
4.144128799438477,0.399764209985733,-0.07267182320356369,5.0,14.0,8449.0,4.164,417148167.0
4.57271671295166,0.4411080479621887,1.230943322181702,1.0,15.0,8449.0,4.756,417148169.0
4.049195289611816,0.3841877579689026,0.07099638879299164,14.0,1.0,8458.0,4.068000000000001,417148192.0
3.905208110809326,0.369150847196579,0.205575630068779,5.0,3.0,8460.0,3.928,417148197.0
3.830292701721191,0.3613947629928589,0.3365954756736755,24.0,5.0,8461.0,3.862,417148202.0
0.629335880279541,0.05926812067627907,-0.1001180559396744,1.0,6.0,8462.0,0.64,417148204.0
3.861846446990967,0.3630119264125824,0.4762654006481171,23.0,7.0,8463.0,3.908,417148206.0
0.9131025075912476,0.08567047864198685,-0.1126072704792023,2.0,8.0,8464.0,0.924,417148209.0
3.88037633895874,0.3640705347061157,0.6172903776168823,20.0,9.0,8464.0,3.946,417148211.0
1.690120935440063,0.1582754999399185,-0.1485133916139603,3.0,10.0,8465.0,1.704,417148213.0
3.878191709518433,0.3624999523162842,0.7571300864219666,9.0,11.0,8466.0,3.968,417148216.0
15.32631969451904,1.429874062538147,-0.806706428527832,4.0,12.0,8467.0,15.414,417148218.0
3.892333507537842,0.3624512851238251,0.9025036096572876,8.0,13.0,8468.0,4.012,417148220.0
4.151472091674805,0.385851263999939,-0.07277653366327286,5.0,14.0,8469.0,4.17,417148222.0
3.954905986785889,0.3668855428695679,1.064263939857483,2.0,15.0,8470.0,4.112,417148225.0
4.072417259216309,0.3720523715019226,0.07138033956289291,13.0,1.0,8478.0,4.09,417148248.0
3.985970973968506,0.3634532392024994,0.2097625136375427,4.0,3.0,8479.0,4.008,417148252.0
3.84145188331604,0.3489235043525696,0.3374670445919037,27.0,5.0,8481.0,3.872,417148257.0
0.6295389533042908,0.05707096680998802,-0.1001180559396744,1.0,6.0,8482.0,0.64,417148259.0
3.865067005157471,0.3497082591056824,0.4765091240406036,22.0,7.0,8483.0,3.91,417148262.0
0.883740246295929,0.07980462908744812,-0.1089511960744858,2.0,8.0,8484.0,0.894,417148264.0
3.867913007736206,0.3486045897006989,0.6151003241539001,25.0,9.0,8485.0,3.932,417148266.0
1.6390700340271,0.1477249711751938,-0.1439812928438187,3.0,10.0,8485.0,1.652,417148269.0
3.855969190597534,0.3468496799468994,0.7525506615638733,14.0,11.0,8486.0,3.944,417148271.0
15.30734634399414,1.374223470687866,-0.8054503798484802,6.0,12.0,8487.0,15.39,417148273.0
3.901338815689087,0.3495579361915588,0.904303252696991,10.0,13.0,8488.0,4.02,417148275.0
4.142835140228271,0.3704670071601868,-0.07260201126337051,5.0,14.0,8489.0,4.16,417148278.0
4.083651065826416,0.3587096035480499,0.07155486941337585,10.0,1.0,8498.0,4.1,417148303.0
3.983236312866211,0.3491885662078857,0.2095531672239304,5.0,3.0,8499.0,4.004,417148308.0
3.850585699081421,0.3362054228782654,0.3381642699241638,23.0,5.0,8501.0,3.88,417148312.0
0.5982475876808167,0.05212946236133575,-0.0951121523976326,1.0,6.0,8502.0,0.608,417148315.0
3.846487998962402,0.3344947397708893,0.474071741104126,25.0,7.0,8503.0,3.89,417148317.0
0.8741251826286316,0.07586115598678589,-0.1077324971556664,2.0,8.0,8504.0,0.884,417148319.0
3.863143682479858,0.3352638185024261,0.6141617298126221,23.0,9.0,8504.0,3.926,417148322.0
1.597891569137573,0.1383924186229706,-0.140320748090744,3.0,10.0,8505.0,1.61,417148324.0
3.849332571029663,0.3327114582061768,0.7510241866111755,25.0,11.0,8506.0,3.936,417148326.0
15.30011081695557,1.31975257396698,-0.8048223257064819,6.0,12.0,8507.0,15.378,417148328.0
3.898652076721191,0.3356033265590668,0.9034034609794617,11.0,13.0,8508.0,4.016,417148331.0
4.16801118850708,0.35805743932724,-0.07302086800336838,5.0,14.0,8509.0,4.184,417148333.0
3.916950225830078,0.3358010947704315,1.053393483161926,13.0,15.0,8510.0,4.07,417148335.0
4.10081958770752,0.3457970321178436,0.07183410227298737,12.0,1.0,8518.0,4.116,417148358.0
4.008313655853271,0.3372920155525208,0.2108092308044434,5.0,3.0,8519.0,4.028,417148363.0
3.837837934494019,0.321597695350647,0.3369441032409668,30.0,5.0,8521.0,3.866,417148368.0
0.6299220323562622,0.05267460271716118,-0.1001180559396744,1.0,6.0,8522.0,0.64,417148370.0
3.853566646575928,0.321561187505722,0.4748029708862305,21.0,7.0,8523.0,3.896,417148372.0
0.8625151515007019,0.07182106375694275,-0.1062700673937798,2.0,8.0,8524.0,0.872,417148375.0
3.854447603225708,0.3209572732448578,0.6125973463058472,32.0,9.0,8524.0,3.916,417148377.0
1.578509449958801,0.1311640292406082,-0.1385776251554489,4.0,10.0,8525.0,1.59,417148379.0
3.858296632766724,0.3199217021465302,0.7525506615638733,30.0,11.0,8526.0,3.944,417148381.0
14.06257915496826,1.163567781448364,-0.7395070791244507,1.0,12.0,8527.0,14.13,417148384.0
3.884262800216675,0.320709615945816,0.8998042345046997,13.0,13.0,8528.0,4.0,417148386.0
4.105461597442627,0.3382517695426941,-0.07190391421318054,5.0,14.0,8529.0,4.12,417148388.0
3.931576013565063,0.3232344090938568,1.057016968727112,35.0,15.0,8530.0,4.084000000000001,417148391.0
4.11196756362915,0.3322857320308685,0.0720086321234703,17.0,1.0,8538.0,4.126,417148414.0
4.029374599456787,0.3249036073684692,0.211855947971344,5.0,3.0,8539.0,4.048,417148418.0
3.82702112197876,0.3072425425052643,0.335898220539093,31.0,5.0,8541.0,3.854,417148423.0
0.5907206535339355,0.04732072725892067,-0.0938606783747673,1.0,6.0,8542.0,0.6,417148425.0
3.840814352035522,0.307000607252121,0.4730967879295349,19.0,7.0,8543.0,3.882,417148427.0
0.862760603427887,0.0688098818063736,-0.1062700673937798,2.0,8.0,8544.0,0.872,417148430.0
3.839791536331177,0.3062444031238556,0.610094428062439,38.0,9.0,8544.0,3.9,417148432.0
1.529304981231689,0.1217018440365791,-0.1342198401689529,4.0,10.0,8545.0,1.54,417148434.0
3.847647428512573,0.3055193722248077,0.7502609491348267,28.0,11.0,8546.0,3.932,417148437.0
14.05460929870605,1.113526582717896,-0.7388790249824524,1.0,12.0,8547.0,14.118,417148439.0
3.854275703430176,0.3046918511390686,0.8926057815551758,11.0,13.0,8548.0,3.968,417148441.0
4.056779861450195,0.3199879229068756,-0.07103129476308823,5.0,14.0,8549.0,4.07,417148444.0
3.911441802978516,0.3085240721702576,1.051322937011719,21.0,15.0,8549.0,4.062,417148446.0
4.127058506011963,0.3190090358257294,0.07225295901298523,10.0,1.0,8558.0,4.14,417148469.0
4.068319797515869,0.3137544095516205,0.2138447165489197,8.0,3.0,8559.0,4.086,417148474.0
3.824097156524658,0.2935768663883209,0.3355496227741241,30.0,5.0,8561.0,3.85,417148478.0
0.5908822417259216,0.04525844007730484,-0.0938606783747673,1.0,6.0,8562.0,0.6,417148480.0
3.849779844284058,0.2941968142986298,0.474071741104126,16.0,7.0,8563.0,3.89,417148483.0
0.8412227034568787,0.06413783133029938,-0.1035889387130737,2.0,8.0,8564.0,0.85,417148485.0
3.844776391983032,0.2931395173072815,0.610720157623291,26.0,9.0,8564.0,3.904,417148487.0
1.480054259300232,0.1125848144292831,-0.129862055182457,4.0,10.0,8565.0,1.49,417148490.0
3.836944580078125,0.2911953032016754,0.74797123670578,33.0,11.0,8566.0,3.92,417148492.0
9.483800888061523,0.7180845737457275,-0.4984476566314697,1.0,12.0,8567.0,9.524000000000001,417148494.0
3.855315923690796,0.2912360727787018,0.8926057815551758,15.0,13.0,8568.0,3.968,417148497.0
4.117693424224854,0.3103336691856384,-0.07207843661308289,5.0,14.0,8569.0,4.13,417148499.0
3.883650064468384,0.2920131087303162,1.043558359146118,8.0,15.0,8570.0,4.032,417148501.0
4.169919013977051,0.3091467320919037,0.07298596203327179,5.0,1.0,8576.0,4.182,417148524.0
4.095231533050537,0.3021722733974457,0.2152054458856583,11.0,3.0,8578.0,4.112,417148529.0
3.834935665130615,0.2822930216789246,0.3364211618900299,25.0,5.0,8579.0,3.86,417148533.0
0.5476799607276917,0.04021910205483437,-0.08697756379842758,1.0,6.0,8580.0,0.556,417148536.0
3.846725463867188,0.2818108797073364,0.4735842645168304,12.0,7.0,8581.0,3.886,417148538.0
0.855278730392456,0.06250759214162827,-0.1052951142191887,2.0,8.0,8582.0,0.864,417148540.0
1.460529446601868,0.1064857542514801,-0.1281189471483231,4.0,10.0,8583.0,1.47,417148545.0
3.830008268356323,0.2785700857639313,0.7464447617530823,33.0,11.0,8584.0,3.912,417148547.0
9.071669578552246,0.658223032951355,-0.4766758978366852,2.0,12.0,8585.0,9.108,417148550.0
3.852324485778809,0.2788414359092712,0.8917059898376465,23.0,13.0,8586.0,3.964,417148552.0
4.148565292358398,0.2995562851428986,-0.07260201126337051,5.0,14.0,8587.0,4.16,417148554.0
3.903767824172974,0.2818801403045654,1.048734784126282,7.0,15.0,8587.0,4.052,417148557.0
4.244777679443359,0.2998018264770508,0.07427743822336197,5.0,1.0,8596.0,4.256,417148580.0
4.068368911743164,0.2859151661396027,0.2137400507926941,9.0,3.0,8598.0,4.084000000000001,417148584.0
3.823972702026367,0.2680688798427582,0.3353753089904785,30.0,5.0,8599.0,3.848,417148589.0
0.6069339513778687,0.04244095459580421,-0.09636363387107849,1.0,6.0,8600.0,0.616,417148591.0
3.859567403793335,0.2692103385925293,0.475046694278717,10.0,7.0,8601.0,3.898,417148593.0
0.8218265771865845,0.05717944353818893,-0.1011515557765961,2.0,8.0,8602.0,0.8300000000000001,417148596.0
3.826976299285889,0.2655947208404541,0.607591450214386,3.0,9.0,8603.0,3.884,417148598.0
1.44499135017395,0.1002833768725395,-0.1267244517803192,4.0,10.0,8603.0,1.454,417148600.0
3.836833000183105,0.2656059265136719,0.747589647769928,35.0,11.0,8604.0,3.918,417148603.0
7.854492664337158,0.5423521995544434,-0.4126166701316833,2.0,12.0,8605.0,7.884,417148605.0
3.857162714004517,0.2656604051589966,0.8926057815551758,12.0,13.0,8606.0,3.968,417148607.0
4.155570983886719,0.2854844331741333,-0.07270672172307968,5.0,14.0,8607.0,4.166,417148610.0
3.947175979614258,0.2704757153987885,1.060122847557068,8.0,15.0,8608.0,4.096,417148612.0
4.301764488220215,0.2872311472892761,0.07525477558374405,6.0,1.0,8618.0,4.312,417148635.0
4.06345796585083,0.2698945701122284,0.2134260237216949,9.0,3.0,8620.0,4.078,417148639.0
3.826961755752563,0.2535156607627869,0.3355496227741241,30.0,5.0,8621.0,3.85,417148644.0
0.6307454109191895,0.04167292267084122,-0.1001180559396744,1.0,6.0,8622.0,0.64,417148646.0
3.862553358078003,0.2545192241668701,0.475290447473526,12.0,7.0,8623.0,3.9,417148649.0
0.8260017037391663,0.05428379774093628,-0.1016390323638916,2.0,8.0,8624.0,0.834,417148651.0
3.845664262771606,0.2527322471141815,0.610407292842865,6.0,9.0,8624.0,3.902,417148653.0
1.417532086372375,0.09290996193885803,-0.1242840886116028,4.0,10.0,8625.0,1.426,417148656.0
3.835865497589111,0.2507435381412506,0.7472079992294312,29.0,11.0,8626.0,3.916,417148658.0
7.437981605529785,0.4849036335945129,-0.3906355798244476,2.0,12.0,8627.0,7.464,417148660.0
3.862043619155884,0.2511009275913239,0.8935055732727051,12.0,13.0,8628.0,3.972,417148663.0
4.138676643371582,0.2683615982532501,-0.07239258289337158,5.0,14.0,8629.0,4.148,417148665.0
3.96163535118103,0.2568818032741547,1.063746333122253,8.0,15.0,8629.0,4.11,417148667.0
4.169028759002686,0.26375412940979,0.07291615754365921,7.0,1.0,8638.0,4.178,417148690.0
4.052415370941162,0.2549563646316528,0.212797999382019,9.0,3.0,8640.0,4.066,417148695.0
3.821857929229736,0.2397812455892563,0.3350266814231873,30.0,5.0,8641.0,3.844,417148699.0
0.5638552904129028,0.03527716919779778,-0.08948051184415817,1.0,6.0,8642.0,0.5720000000000001,417148702.0
3.863418340682983,0.2410348504781723,0.475290447473526,11.0,7.0,8643.0,3.9,417148704.0
0.8103360533714294,0.05041408538818359,-0.09968912601470947,2.0,8.0,8644.0,0.8180000000000001,417148706.0
1.386030673980713,0.0859873965382576,-0.1214951053261757,4.0,10.0,8645.0,1.394,417148711.0
3.85631251335144,0.2385645806789398,0.7510241866111755,19.0,11.0,8646.0,3.936,417148713.0
6.588417053222656,0.4064275622367859,-0.3459406793117523,1.0,12.0,8647.0,6.61,417148715.0
3.888182401657104,0.2391737550497055,0.8993543386459351,10.0,13.0,8648.0,3.998,417148718.0
4.175515174865723,0.2561169564723969,-0.07302086800336838,5.0,14.0,8649.0,4.184,417148720.0
3.954837322235107,0.2418882101774216,1.061675667762756,7.0,15.0,8650.0,4.102,417148722.0
4.034186840057373,0.2410880625247955,0.07054262608289719,9.0,1.0,8658.0,4.042,417148745.0
4.051286697387695,0.2406907975673676,0.2126933187246323,9.0,3.0,8660.0,4.064,417148750.0
3.810738325119019,0.2257321327924728,0.3339807987213135,23.0,5.0,8661.0,3.832,417148755.0
0.5994699001312256,0.03540508449077606,-0.0951121523976326,1.0,6.0,8662.0,0.608,417148757.0
3.868199586868286,0.2277809232473373,0.4757779240608215,12.0,7.0,8663.0,3.904,417148759.0
0.7986170053482056,0.04688710719347,-0.09822668880224228,2.0,8.0,8664.0,0.806,417148762.0
3.845362901687622,0.2257627248764038,0.610094428062439,43.0,9.0,8664.0,3.9,417148764.0
1.354498624801636,0.07928591221570969,-0.1187061220407486,4.0,10.0,8665.0,1.362,417148766.0
3.849282026290894,0.2246445566415787,0.7494977116584778,18.0,11.0,8666.0,3.928,417148768.0
5.98166036605835,0.3480428755283356,-0.3140157461166382,3.0,12.0,8667.0,6.0,417148771.0
3.908448219299316,0.2267285734415054,0.9038533568382263,10.0,13.0,8668.0,4.018,417148773.0
4.136456489562988,0.2392309457063675,-0.0723227709531784,5.0,14.0,8669.0,4.144,417148775.0
3.981097459793091,0.2239719331264496,0.0696001946926117,4.0,1.0,8678.0,3.988,417148801.0
4.054096698760986,0.2266591787338257,0.212797999382019,11.0,3.0,8680.0,4.066,417148805.0
3.805535078048706,0.2120961844921112,0.3334578573703766,19.0,5.0,8681.0,3.826,417148810.0
0.568032443523407,0.0315590500831604,-0.09010624885559082,1.0,6.0,8682.0,0.5760000000000001,417148812.0
3.853114604949951,0.213398814201355,0.4738280177116394,11.0,7.0,8683.0,3.888,417148815.0
0.8106682300567627,0.04475568979978561,-0.09968912601470947,2.0,8.0,8684.0,0.8180000000000001,417148817.0
3.840247392654419,0.211341604590416,0.6091558337211609,32.0,9.0,8685.0,3.894,417148819.0
1.330894589424133,0.07324356585741043,-0.1166143864393234,3.0,10.0,8685.0,1.338,417148821.0
3.857883930206299,0.2116368412971497,0.7510241866111755,15.0,11.0,8686.0,3.936,417148824.0
5.71959400177002,0.3127657771110535,-0.300199031829834,3.0,12.0,8687.0,5.736,417148826.0
3.916999340057373,0.2135084271430969,0.9056529402732849,11.0,13.0,8688.0,4.026,417148828.0
4.121292591094971,0.2239226400852203,-0.0720435306429863,5.0,14.0,8689.0,4.128,417148831.0
3.838041543960571,0.2031583935022354,0.06708704680204391,3.0,1.0,8697.0,3.844,417148856.0
4.096710205078125,0.2154164761304855,0.2149961143732071,8.0,3.0,8699.0,4.108,417148861.0
3.816165685653687,0.1999967694282532,0.3343294262886047,19.0,5.0,8700.0,3.836,417148865.0
0.6312599778175354,0.03297245875000954,-0.1001180559396744,1.0,6.0,8701.0,0.64,417148868.0
3.847853899002075,0.2003106623888016,0.4730967879295349,11.0,7.0,8702.0,3.882,417148870.0
0.783058226108551,0.04062721878290176,-0.09627678245306015,2.0,8.0,8703.0,0.79,417148872.0
3.836946964263916,0.1990713775157928,0.6085300445556641,36.0,9.0,8703.0,3.89,417148874.0
1.297304749488831,0.06708071380853653,-0.1136510893702507,3.0,10.0,8704.0,1.304,417148877.0
3.893856287002563,0.2006611526012421,0.7578933238983154,6.0,11.0,8705.0,3.972,417148879.0
5.321673393249512,0.2733092606067657,-0.2792646586894989,5.0,12.0,8706.0,5.336,417148881.0
3.933255195617676,0.2013148963451385,0.9092521667480469,10.0,13.0,8707.0,4.042,417148884.0
4.11402416229248,0.2098472416400909,-0.07190391421318054,5.0,14.0,8708.0,4.12,417148886.0
5.546862125396729,0.2829331457614899,1.48820948600769,12.0,15.0,8708.0,5.75,417148888.0
3.822749137878418,0.1889700442552567,0.0668078139424324,3.0,1.0,8717.0,3.828,417148911.0
4.203165054321289,0.2063044160604477,0.2205437123775482,5.0,3.0,8719.0,4.214,417148916.0
3.81087064743042,0.1863826662302017,0.3338064849376678,22.0,5.0,8720.0,3.83,417148921.0
3.850512266159058,0.1869741976261139,0.4733405411243439,11.0,7.0,8722.0,3.884,417148925.0
0.7831952571868896,0.03789358958601952,-0.09627678245306015,2.0,8.0,8723.0,0.79,417148927.0
1.277630209922791,0.06159248575568199,-0.1119079738855362,2.0,10.0,8724.0,1.284,417148932.0
3.886688947677612,0.1866910606622696,0.7563668489456177,7.0,11.0,8725.0,3.964,417148934.0
5.079207897186279,0.2430833280086517,-0.2664946913719177,3.0,12.0,8726.0,5.092000000000001,417148937.0
3.945613145828247,0.1881409585475922,0.9119516015052795,10.0,13.0,8727.0,4.054,417148939.0
3.827099800109863,0.181820347905159,-0.06687761843204498,4.0,14.0,8728.0,3.832,417148941.0
24.27937316894531,1.149233222007751,6.512922286987305,21.0,15.0,8729.0,25.164,417148944.0
3.813428163528442,0.1745006591081619,0.06663328409194946,1.0,1.0,8738.0,3.818,417148967.0
4.231825828552246,0.1921660751104355,0.2220091223716736,8.0,3.0,8740.0,4.242,417148971.0
3.797595739364624,0.1717836409807205,0.3325863182544708,26.0,5.0,8741.0,3.816,417148976.0
0.631479799747467,0.02845445089042187,-0.1001180559396744,1.0,6.0,8742.0,0.64,417148978.0
3.880918264389038,0.1741952747106552,0.4769966006278992,7.0,7.0,8743.0,3.914,417148980.0
0.7476329207420349,0.03342680633068085,-0.09188948571681976,2.0,8.0,8744.0,0.754,417148983.0
3.87774133682251,0.1733745336532593,0.6147874593734741,8.0,9.0,8744.0,3.93,417148985.0
1.253962397575378,0.05584559589624405,-0.109816238284111,3.0,10.0,8745.0,1.26,417148987.0
3.901076555252075,0.1730534136295319,0.7590382099151611,5.0,11.0,8746.0,3.978,417148990.0
3.95795726776123,0.1741923987865448,0.9146509766578674,10.0,13.0,8748.0,4.066,417148994.0
3.821747064590454,0.1675293743610382,-0.06677290797233582,4.0,14.0,8749.0,3.826,417148997.0
24.20989799499512,1.061260461807251,6.493252277374268,27.0,15.0,8749.0,25.088,417148999.0
3.835990905761719,0.1621170490980148,0.06701724231243134,1.0,1.0,8758.0,3.84,417149022.0
4.254421234130859,0.1783130764961243,0.223160520195961,8.0,3.0,8760.0,4.264,417149027.0
3.818078756332397,0.1593573689460754,0.3343294262886047,27.0,5.0,8761.0,3.836,417149031.0
0.6315752863883972,0.02625000104308128,-0.1001180559396744,1.0,6.0,8762.0,0.64,417149033.0
3.871585607528687,0.1602368354797363,0.4757779240608215,6.0,7.0,8763.0,3.904,417149036.0
0.7596454620361328,0.03130733221769333,-0.09335191547870636,2.0,8.0,8764.0,0.766,417149038.0
3.866480588912964,0.1593495756387711,0.6129102110862732,25.0,9.0,8764.0,3.918,417149040.0
1.214335441589355,0.04983420297503471,-0.106330007314682,3.0,10.0,8765.0,1.22,417149043.0
3.913426399230957,0.1599160134792328,0.761327862739563,6.0,11.0,8766.0,3.99,417149045.0
3.929351806640625,0.1598798334598541,-0.2060989886522293,4.0,12.0,8767.0,3.938,417149047.0
3.98190712928772,0.1613221168518066,0.920049786567688,6.0,13.0,8768.0,4.09,417149050.0
3.82830286026001,0.1544297784566879,-0.06687761843204498,4.0,14.0,8769.0,3.832,417149052.0
24.1285228729248,0.9733195900917053,6.470476150512695,24.0,15.0,8769.0,25.0,417149054.0
3.792573213577271,0.1470218002796173,0.06624933332204819,1.0,1.0,8778.0,3.796,417149077.0
4.251026153564453,0.1633079499006271,0.2229511737823486,5.0,3.0,8780.0,4.26,417149082.0
3.826575517654419,0.1463333517313004,0.3350266814231873,26.0,5.0,8781.0,3.844,417149086.0
3.872121334075928,0.1467215120792389,0.4757779240608215,4.0,7.0,8783.0,3.904,417149091.0
0.763717532157898,0.02880511991679668,-0.09383939206600189,2.0,8.0,8784.0,0.77,417149093.0
3.898622512817383,0.1463628709316254,0.6179161071777344,23.0,9.0,8785.0,3.95,417149096.0
1.218483924865723,0.04574456810951233,-0.1066786274313927,3.0,10.0,8785.0,1.224,417149098.0
3.923770189285278,0.1466211825609207,0.7632359862327576,6.0,11.0,8786.0,4.0,417149100.0
3.434907913208008,0.1277533173561096,-0.1801403611898422,2.0,12.0,8787.0,3.442,417149103.0
4.07202672958374,0.1507377773523331,0.9407452940940857,3.0,13.0,8788.0,4.182,417149105.0
3.800841808319092,0.1400348097085953,-0.06638895720243454,4.0,14.0,8789.0,3.804,417149107.0
24.03910636901855,0.885675311088562,6.445629596710205,24.0,15.0,8789.0,24.904,417149109.0
3.793063402175903,0.1337823420763016,0.06624933332204819,1.0,1.0,8798.0,3.796,417149133.0
3.952163934707642,0.1380126029253006,0.2072503864765167,2.0,3.0,8800.0,3.96,417149137.0
3.831045389175415,0.1331135928630829,0.3353753089904785,26.0,5.0,8801.0,3.848,417149142.0
0.6317431330680847,0.0218401700258255,-0.1001180559396744,1.0,6.0,8802.0,0.64,417149144.0
3.870625972747803,0.1331361532211304,0.4755341708660126,4.0,7.0,8803.0,3.902,417149146.0
0.7439740896224976,0.025460135191679,-0.09140200912952423,2.0,8.0,8804.0,0.75,417149149.0
3.897135496139526,0.1326860338449478,0.6176032423973083,22.0,9.0,8805.0,3.948,417149151.0
1.174829006195068,0.03999948129057884,-0.102843776345253,3.0,10.0,8805.0,1.18,417149153.0
3.947803735733032,0.1337213218212128,0.7678154110908508,5.0,11.0,8806.0,4.024,417149156.0
3.283627271652222,0.110650360584259,-0.1721853017807007,2.0,12.0,8807.0,3.29,417149158.0
4.01020336151123,0.1344335228204727,0.9263484477996826,2.0,13.0,8808.0,4.118,417149160.0
3.785318851470947,0.1262333542108536,-0.06610971689224243,4.0,14.0,8809.0,3.788,417149162.0
23.9765453338623,0.7953839302062988,6.428030014038086,24.0,15.0,8810.0,24.836,417149165.0
3.79348611831665,0.1212033629417419,0.06624933332204819,1.0,1.0,8817.0,3.796,417149188.0
3.870753049850464,0.1223195642232895,0.2029588371515274,2.0,3.0,8819.0,3.878,417149192.0
3.839431285858154,0.1206589862704277,0.3360725343227386,22.0,5.0,8820.0,3.856,417149197.0
0.6318120956420898,0.01974511332809925,-0.1001180559396744,1.0,6.0,8821.0,0.64,417149199.0
3.892871856689453,0.1209782287478447,0.4782153069972992,4.0,7.0,8822.0,3.924,417149202.0
0.7123081088066101,0.02201185747981071,-0.08750218898057938,2.0,8.0,8823.0,0.718,417149204.0
3.909400701522827,0.1201259568333626,0.6194804906845093,22.0,9.0,8824.0,3.96,417149206.0
1.170972347259521,0.03598100319504738,-0.1024951562285423,2.0,10.0,8824.0,1.176,417149209.0
3.975698232650757,0.1214685663580894,0.773158073425293,5.0,11.0,8825.0,4.052,417149211.0
3.172181367874146,0.09636474400758743,-0.1663236618041992,3.0,12.0,8826.0,3.178,417149213.0
4.010626792907715,0.1211344748735428,0.9263484477996826,1.0,13.0,8827.0,4.118,417149215.0
3.801707029342651,0.1141602545976639,-0.06638895720243454,4.0,14.0,8828.0,3.804,417149218.0
23.90168571472168,0.7177361845970154,6.407324314117432,20.0,15.0,8828.0,24.756,417149220.0
3.793885946273804,0.1079608872532845,0.06624933332204819,1.0,1.0,8837.0,3.796,417149243.0
3.833223581314087,0.1077411770820618,0.2009700685739517,2.0,3.0,8839.0,3.84,417149248.0
3.859745264053345,0.1078124493360519,0.3378156721591949,20.0,5.0,8840.0,3.876,417149252.0
3.915097951889038,0.1079909130930901,0.4808964431285858,4.0,7.0,8842.0,3.946,417149257.0
0.7342084050178528,0.02012357302010059,-0.0901833176612854,2.0,8.0,8843.0,0.74,417149259.0
3.913745403289795,0.1065864190459251,0.6201062202453613,22.0,9.0,8844.0,3.964,417149262.0
1.127274394035339,0.03070004098117352,-0.09866029769182205,3.0,10.0,8844.0,1.132,417149264.0
4.011423587799072,0.1085459291934967,0.7800271511077881,6.0,11.0,8845.0,4.088,417149266.0
3.012775421142578,0.08099709451198578,-0.1579499095678329,3.0,12.0,8846.0,3.018,417149268.0
4.049986362457275,0.1081746742129326,0.9353464841842651,1.0,13.0,8847.0,4.158,417149271.0
