"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
3.798084259033203,0.1007830426096916,-0.06631914526224136,4.0,14.0,8848.0,3.8,417149273.0
23.79203796386719,0.631327211856842,6.377301216125488,23.0,15.0,8848.0,24.64,417149275.0
3.774249076843262,0.09421806037425995,0.0659002885222435,1.0,1.0,8857.0,3.776,417149298.0
3.855522871017456,0.09557359665632248,0.2021214663982391,2.0,3.0,8858.0,3.862,417149303.0
3.854122638702393,0.09419272840023041,0.3372927308082581,19.0,5.0,8860.0,3.87,417149308.0
3.91942024230957,0.09441962093114853,0.4813839197158813,4.0,7.0,8862.0,3.95,417149312.0
0.7243515849113464,0.01732327975332737,-0.08896461874246597,1.0,8.0,8863.0,0.73,417149314.0
3.925926208496094,0.09389075636863708,0.6219834089279175,21.0,9.0,8863.0,3.976,417149317.0
1.119407415390015,0.02657578140497208,-0.09796305745840073,2.0,10.0,8864.0,1.124,417149319.0
4.021591663360596,0.09477405995130539,0.7819352746009827,6.0,11.0,8865.0,4.098,417149321.0
2.837328910827637,0.06636988371610641,-0.1487387865781784,3.0,12.0,8866.0,2.842,417149324.0
4.069821357727051,0.09448924660682678,0.9398455023765564,1.0,13.0,8867.0,4.178,417149326.0
3.780420541763306,0.08711005002260208,-0.06600499898195267,4.0,14.0,8868.0,3.782,417149328.0
23.74388122558594,0.5471165776252747,6.363842487335205,23.0,15.0,8868.0,24.588,417149331.0
3.776554107666016,0.08108582347631454,0.06593519449234009,1.0,1.0,8877.0,3.778,417149354.0
3.843866348266602,0.08118870109319687,0.201493427157402,2.0,3.0,8879.0,3.85,417149358.0
3.856419801712036,0.08078048378229141,0.3374670445919037,19.0,5.0,8880.0,3.872,417149363.0
0.5332366824150085,0.0110766077414155,-0.0844746083021164,1.0,6.0,8881.0,0.54,417149365.0
3.935603141784668,0.08106476068496704,0.4833338260650635,4.0,7.0,8882.0,3.966,417149367.0
0.6926527619361877,0.01414617989212275,-0.08506479859352112,1.0,8.0,8883.0,0.6980000000000001,417149370.0
3.94006872177124,0.07978082448244095,0.6241735219955444,17.0,9.0,8884.0,3.99,417149372.0
1.099573612213135,0.02226481027901173,-0.09621994197368622,3.0,10.0,8884.0,1.104,417149374.0
4.023860931396484,0.08077491074800491,0.7823168635368347,5.0,11.0,8885.0,4.1,417149377.0
2.695765972137451,0.05364407226443291,-0.1413070857524872,3.0,12.0,8886.0,2.7,417149379.0
4.070126533508301,0.08028233796358109,0.9398455023765564,1.0,13.0,8887.0,4.178,417149381.0
3.776702880859375,0.07383521646261215,-0.06593519449234009,4.0,14.0,8888.0,3.778,417149384.0
23.68778228759766,0.4589644968509674,6.348313331604004,23.0,15.0,8889.0,24.528,417149386.0
3.80079460144043,0.06899741291999817,0.06635405123233795,1.0,1.0,8896.0,3.802,417149409.0
3.852090120315552,0.06925606727600098,0.2019121199846268,2.0,3.0,8897.0,3.858,417149414.0
3.874595403671265,0.06830776482820511,0.339035838842392,18.0,5.0,8899.0,3.89,417149418.0
0.6320242881774902,0.01103202439844608,-0.1001180559396744,1.0,6.0,8900.0,0.64,417149420.0
3.941804885864258,0.06811627745628357,0.4840650260448456,4.0,7.0,8901.0,3.972,417149423.0
0.6728478670120239,0.01150966435670853,-0.08262741565704346,1.0,8.0,8902.0,0.678,417149425.0
3.958087682723999,0.06701561063528061,0.6269893646240234,8.0,9.0,8903.0,4.008,417149427.0
1.087688684463501,0.01841599680483341,-0.09517407417297363,2.0,10.0,8903.0,1.092,417149430.0
4.047662258148193,0.06782557815313339,0.786896288394928,5.0,11.0,8904.0,4.124,417149432.0
2.538167238235474,0.04208826646208763,-0.1330379992723465,3.0,12.0,8905.0,2.542,417149434.0
4.097649097442627,0.06723245233297348,0.946144163608551,1.0,13.0,8906.0,4.206,417149437.0
3.790923118591309,0.06153800711035728,-0.06617952883243561,4.0,14.0,8907.0,3.792,417149439.0
23.58480072021484,0.382851779460907,6.320361137390137,25.0,15.0,8907.0,24.42,417149441.0
3.854998350143433,0.05652127787470818,0.06729648262262344,3.0,1.0,8916.0,3.856,417149464.0
3.856302499771118,0.05586720630526543,0.2021214663982391,2.0,3.0,8917.0,3.862,417149469.0
3.892739772796631,0.05503597855567932,0.3406046330928802,21.0,5.0,8919.0,3.908,417149473.0
0.6320589184761047,0.00882578082382679,-0.1001180559396744,1.0,6.0,8920.0,0.64,417149476.0
3.947973251342773,0.0544385053217411,0.4847962558269501,4.0,7.0,8921.0,3.978,417149478.0
0.672883927822113,0.00916091725230217,-0.08262741565704346,1.0,8.0,8922.0,0.678,417149480.0
3.97607421875,0.05343781784176826,0.6298051476478577,5.0,9.0,8923.0,4.026,417149483.0
1.069816470146179,0.01437816675752401,-0.09360526502132416,2.0,10.0,8923.0,1.074,417149485.0
4.065542221069336,0.05393055453896523,0.7903308868408203,6.0,11.0,8924.0,4.142,417149487.0
2.422467708587646,0.03171183913946152,-0.1269670277833939,3.0,12.0,8925.0,2.426,417149490.0
4.097858905792236,0.05292857810854912,0.946144163608551,1.0,13.0,8926.0,4.206,417149492.0
3.783116579055786,0.04820293188095093,-0.06603990495204926,4.0,14.0,8927.0,3.784,417149494.0
23.55508613586426,0.3001293241977692,6.312078952789307,14.0,15.0,8927.0,24.388,417149496.0
3.875175476074219,0.0426114946603775,0.06764552742242813,4.0,1.0,8937.0,3.876,417149519.0
3.888442993164062,0.04139990732073784,0.2037962079048157,2.0,3.0,8939.0,3.894,417149524.0
3.900884628295898,0.04085145890712738,0.3413018882274628,20.0,5.0,8940.0,3.916,417149529.0
3.962041139602661,0.04010875523090363,0.4865024089813232,4.0,7.0,8942.0,3.992,417149533.0
0.661003053188324,0.006576124113053083,-0.08116498589515686,1.0,8.0,8943.0,0.666,417149536.0
3.978211879730225,0.03957805410027504,0.6301180124282837,5.0,9.0,8943.0,4.028,417149538.0
1.057908296585083,0.01034015882760286,-0.09255939722061157,2.0,10.0,8944.0,1.062,417149540.0
4.097123146057129,0.03933076560497284,0.7964367270469666,6.0,11.0,8945.0,4.174,417149543.0
2.324706315994263,0.02191048860549927,-0.1218381077051163,3.0,12.0,8946.0,2.328,417149545.0
4.098025321960449,0.03790881857275963,0.946144163608551,1.0,13.0,8947.0,4.206,417149547.0
3.791266202926636,0.03440938517451286,-0.06617952883243561,4.0,14.0,8948.0,3.792,417149549.0
23.50584030151367,0.2092352211475372,6.298620223999023,5.0,15.0,8949.0,24.336,417149552.0
3.903295516967773,0.029294453561306,0.06813419610261917,4.0,1.0,8957.0,3.904,417149575.0
3.906533718109131,0.02863690070807934,0.2047382593154907,2.0,3.0,8958.0,3.912,417149579.0
3.901003360748291,0.02723458409309387,0.3413018882274628,20.0,5.0,8960.0,3.916,417149584.0
0.5609939694404602,0.003818623954430223,-0.08885477483272552,1.0,6.0,8961.0,0.5680000000000001,417149586.0
3.956202030181885,0.02623890899121761,0.4857712090015411,4.0,7.0,8962.0,3.986,417149589.0
0.6729322671890259,0.00434566754847765,-0.08262741565704346,1.0,8.0,8963.0,0.678,417149591.0
4.000058650970459,0.02513344213366508,0.6335595846176147,5.0,9.0,8964.0,4.05,417149593.0
1.030045032501221,0.006472048815339804,-0.09011904150247574,2.0,10.0,8964.0,1.034,417149596.0
4.103125095367432,0.02506487630307674,0.7975816130638123,5.0,11.0,8965.0,4.18,417149598.0
2.270843505859375,0.01347561553120613,-0.1190119609236717,3.0,12.0,8966.0,2.274,417149600.0
4.141004085540771,0.02385073527693748,0.9560419917106628,1.0,13.0,8967.0,4.25,417149602.0
3.823358058929443,0.02135388180613518,-0.06673800200223923,4.0,14.0,8968.0,3.824,417149605.0
23.12585830688477,0.1251241564750671,6.196645736694336,2.0,15.0,8969.0,23.942,417149607.0
3.899374485015869,0.01565317623317242,0.068064384162426,4.0,1.0,8977.0,3.9,417149630.0
3.9525465965271,0.01517676375806332,0.2071457207202911,2.0,3.0,8978.0,3.958,417149635.0
3.913028955459595,0.01365910284221172,0.3423477709293365,21.0,5.0,8980.0,3.928,417149639.0
3.964209794998169,0.01245397329330444,0.4867461621761322,4.0,7.0,8982.0,3.994,417149644.0
0.6729433536529541,0.001996668986976147,-0.08262741565704346,1.0,8.0,8983.0,0.678,417149646.0
4.0139479637146,0.01190965808928013,0.6357496380805969,5.0,9.0,8983.0,4.064,417149649.0
1.0300612449646,0.002876481274142861,-0.09011904150247574,2.0,10.0,8984.0,1.034,417149651.0
4.107113838195801,0.0107524236664176,0.7983448505401611,5.0,11.0,8985.0,4.184,417149653.0
2.177005767822266,0.005319439340382814,-0.1140923872590065,3.0,12.0,8986.0,2.18,417149655.0
4.156651973724365,0.009431160055100918,0.9596412181854248,1.0,13.0,8987.0,4.266,417149658.0
3.815410375595093,0.007990988902747631,-0.06659838557243347,4.0,14.0,8988.0,3.816,417149660.0
20.3945198059082,0.03915471583604813,5.464705467224121,8.0,15.0,8989.0,21.114,417149662.0
3.895406007766724,0.002039629966020584,0.06799457222223282,4.0,1.0,8997.0,3.896,417149685.0
3.940591812133789,0.001375526073388755,0.206517681479454,2.0,3.0,8998.0,3.946,417149690.0
3.934968948364258,2.409473627528727e-16,0.3442651927471161,23.0,5.0,9000.0,3.95,417149695.0
3.968199253082275,-0.001385162933729589,0.4872336387634277,4.0,7.0,9002.0,3.998,417149699.0
0.6570654511451721,-0.0003440387081354856,-0.08067750185728073,1.0,8.0,9003.0,0.662,417149702.0
4.03766918182373,-0.002114119008183479,0.639504075050354,5.0,9.0,9003.0,4.088,417149704.0
0.9862325191497803,-0.0006885203183628619,-0.08628418296575546,1.0,10.0,9004.0,0.99,417149706.0
4.134612083435059,-0.003608130617067218,0.8036875128746033,5.0,11.0,9005.0,4.212,417149708.0
2.091129064559937,-0.002189825987443328,-0.1095914915204048,3.0,12.0,9006.0,2.094,417149711.0
4.144967079162598,-0.005064035300165415,0.9569417834281921,1.0,13.0,9007.0,4.254,417149713.0
3.795418262481689,-0.005299407057464123,-0.06624933332204819,4.0,14.0,9008.0,3.796,417149715.0
20.04680061340332,-0.03148946538567543,5.371530532836914,10.0,15.0,9009.0,20.754,417149718.0
3.909387350082397,-0.01159941963851452,0.06823890656232834,3.0,1.0,9017.0,3.91,417149741.0
3.954553365707397,-0.01242363732308149,0.2072503864765167,2.0,3.0,9018.0,3.96,417149745.0
3.948891639709473,-0.01378428842872381,0.3454853594303131,21.0,5.0,9020.0,3.964,417149750.0
0.5610032081604004,-0.002056193305179477,-0.08885477483272552,1.0,6.0,9021.0,0.5680000000000001,417149752.0
3.9880211353302,-0.01531297713518143,0.4896710216999054,4.0,7.0,9022.0,4.018,417149754.0
0.6570602655410767,-0.00263762311078608,-0.08067750185728073,1.0,8.0,9023.0,0.662,417149757.0
4.053440093994141,-0.01627163961529732,0.642007052898407,5.0,9.0,9023.0,4.104,417149759.0
0.9922012090682983,-0.004156147129833698,-0.08680711686611176,1.0,10.0,9024.0,0.996,417149761.0
4.150279998779297,-0.01810912787914276,0.806740403175354,5.0,11.0,9025.0,4.228,417149764.0
2.051163911819458,-0.009307950735092163,-0.1074980571866035,3.0,12.0,9026.0,2.054,417149766.0
4.152719020843506,-0.01956937275826931,0.9587413668632507,1.0,13.0,9027.0,4.262,417149768.0
3.835370063781738,-0.01874330267310143,-0.06694743037223816,4.0,14.0,9028.0,3.836,417149771.0
20.52374649047852,-0.100298747420311,5.499387264251709,6.0,15.0,9028.0,21.248,417149773.0
3.947316408157349,-0.0254910122603178,0.06890209764242172,4.0,1.0,9037.0,3.948,417149796.0
3.966469287872314,-0.02630700543522835,0.2078784108161926,2.0,3.0,9038.0,3.972,417149801.0
3.950811862945557,-0.0275823175907135,0.3456596732139587,21.0,5.0,9040.0,3.966,417149805.0
0.5240502953529358,-0.003841558005660772,0.06434701383113861,4.0,7.0,9042.0,0.528,417149810.0
0.6570470333099365,-0.004931175149977207,-0.08067750185728073,1.0,8.0,9043.0,0.662,417149812.0
4.059284687042236,-0.03046516142785549,0.6429456472396851,5.0,9.0,9043.0,4.11,417149814.0
0.9443647265434265,-0.007252342998981476,-0.08262364566326141,2.0,10.0,9044.0,0.9480000000000001,417149817.0
4.177676677703857,-0.03281207010149956,0.8120830655097961,4.0,11.0,9045.0,4.256,417149819.0
1.995197534561157,-0.01601881720125675,-0.1045672371983528,2.0,12.0,9046.0,1.998,417149821.0
4.179906845092773,-0.03428874537348747,0.9650400280952454,1.0,13.0,9047.0,4.29,417149824.0
3.875273704528809,-0.03246617689728737,-0.06764552742242813,4.0,14.0,9048.0,3.876,417149826.0
20.53096771240234,-0.1755874454975128,5.501457691192627,8.0,15.0,9049.0,21.256,417149828.0
3.999192953109741,-0.03978678956627846,0.06980962306261063,4.0,1.0,9057.0,4.0,417149851.0
3.988314867019653,-0.04107089713215828,0.20902980864048,2.0,3.0,9059.0,3.994,417149856.0
3.972606658935547,-0.04160255938768387,0.3475770950317383,24.0,5.0,9060.0,3.988,417149860.0
0.5220487117767334,-0.005649331025779247,0.06410327553749084,4.0,7.0,9062.0,0.526,417149865.0
0.6490859389305115,-0.007137360516935587,-0.07970254868268967,1.0,8.0,9063.0,0.654,417149867.0
4.096683502197266,-0.04504720494151115,0.6488901376724243,5.0,9.0,9063.0,4.148,417149870.0
0.9244109988212585,-0.01032619923353195,-0.0808805301785469,2.0,10.0,9064.0,0.928,417149872.0
4.191278457641602,-0.04755058512091637,0.8147544264793396,3.0,11.0,9065.0,4.27,417149874.0
1.935215592384338,-0.02229307033121586,-0.1014270856976509,2.0,12.0,9066.0,1.938,417149877.0
4.214836597442627,-0.04928930848836899,0.9731382727622986,1.0,13.0,9067.0,4.326000000000001,417149879.0
3.883134841918945,-0.04608813673257828,-0.06778514385223389,4.0,14.0,9068.0,3.884,417149881.0
20.36028289794922,-0.2416520416736603,5.455905437469482,8.0,15.0,9068.0,21.08,417149884.0
4.003028869628906,-0.05380008369684219,0.0698794350028038,4.0,1.0,9077.0,4.004,417149907.0
4.141921520233154,-0.05711285397410393,0.2170895487070084,4.0,3.0,9079.0,4.148,417149911.0
3.988374710083008,-0.05569183453917503,0.3489716053009033,23.0,5.0,9080.0,4.004,417149916.0
0.5180560350418091,-0.007414768915623426,0.06361579895019531,4.0,7.0,9082.0,0.522,417149920.0
0.6252384781837463,-0.009057983756065369,-0.07677768915891647,1.0,8.0,9083.0,0.63,417149923.0
4.104391574859619,-0.06017783656716347,0.6501416563987732,4.0,9.0,9084.0,4.156,417149925.0
0.9104241132736206,-0.01334847044199705,-0.07966034859418869,1.0,10.0,9084.0,0.914,417149927.0
4.195013046264648,-0.06223883479833603,0.8155176639556885,1.0,11.0,9085.0,4.274,417149930.0
1.863232851028442,-0.02796891145408154,-0.09765889495611191,2.0,12.0,9086.0,1.866,417149932.0
4.241918087005615,-0.06441578269004822,0.9794368743896484,1.0,13.0,9087.0,4.354,417149934.0
3.914941787719727,-0.0601339191198349,-0.0683436244726181,5.0,14.0,9088.0,3.916,417149937.0
20.1970043182373,-0.3137539923191071,5.412424087524414,10.0,15.0,9089.0,20.912,417149939.0
3.988820552825928,-0.06753596663475037,0.06963510066270828,4.0,1.0,9097.0,3.99,417149962.0
4.179639339447021,-0.07222616672515869,0.219078317284584,8.0,3.0,9099.0,4.186,417149966.0
3.996124505996704,-0.06975261121988297,0.3496688306331635,22.0,5.0,9100.0,4.012,417149971.0
0.5021487474441528,-0.0089403772726655,0.06166588887572289,3.0,7.0,9102.0,0.506,417149976.0
0.6331421136856079,-0.01138315349817276,-0.07775264233350754,1.0,8.0,9103.0,0.638,417149978.0
4.119969844818115,-0.07407223433256149,0.6526445746421814,5.0,9.0,9103.0,4.172,417149980.0
0.9422449469566345,-0.01710496656596661,-0.08244933187961578,1.0,10.0,9104.0,0.9460000000000001,417149983.0
4.198696136474609,-0.07695373892784119,0.8162809014320374,1.0,11.0,9105.0,4.278,417149985.0
1.819191694259644,-0.03365977853536606,-0.09535611420869827,2.0,12.0,9106.0,1.822,417149987.0
4.268945217132568,-0.07973191887140274,0.9857355356216431,1.0,13.0,9107.0,4.382,417149990.0
3.94269871711731,-0.07432692497968674,-0.06883229315280914,5.0,14.0,9108.0,3.944,417149992.0
20.12825012207031,-0.3794535100460052,5.394306659698486,8.0,15.0,9108.0,20.842,417149994.0
4.010552406311035,-0.08190828561782837,0.07001905143260956,1.0,1.0,9117.0,4.012,417150017.0
4.173371315002441,-0.08669095486402512,0.2187642902135849,11.0,3.0,9119.0,4.18,417150022.0
4.01577615737915,-0.08411851525306702,0.3514119684696198,21.0,5.0,9120.0,4.032,417150026.0
0.5060837864875793,-0.01077767927199602,0.06215336546301842,3.0,7.0,9122.0,0.51,417150031.0
0.6251599788665771,-0.0134227154776454,-0.07677768915891647,1.0,8.0,9123.0,0.63,417150033.0
4.135469913482666,-0.08951415866613388,0.6551475524902344,4.0,9.0,9124.0,4.188,417150036.0
0.8903895020484924,-0.01927289180457592,-0.07791723310947418,1.0,10.0,9124.0,0.894,417150038.0
4.233731746673584,-0.09238035976886749,0.8231499791145325,1.0,11.0,9125.0,4.314,417150040.0
1.775133967399597,-0.03904353082180023,-0.09305333346128464,2.0,12.0,9126.0,1.778,417150042.0
4.280330181121826,-0.0948919802904129,0.988434910774231,1.0,13.0,9127.0,4.394,417150045.0
3.97440242767334,-0.08880377560853958,-0.06939076632261276,5.0,14.0,9128.0,3.976,417150047.0
20.20011520385742,-0.4548773467540741,5.413976669311523,6.0,15.0,9129.0,20.918,417150049.0
4.026251792907715,-0.09558699280023575,0.07029829174280167,1.0,1.0,9136.0,4.028,417150072.0
4.151097297668457,-0.1000007688999176,0.2176129072904587,9.0,3.0,9138.0,4.158,417150077.0
4.037384986877441,-0.09796648472547531,0.3533293902873993,21.0,5.0,9139.0,4.054,417150082.0
4.115834712982178,-0.1013076156377792,0.5055140256881714,3.0,7.0,9141.0,4.148,417150086.0
0.6330499649047852,-0.01569251902401447,-0.07775264233350754,1.0,8.0,9142.0,0.638,417150089.0
4.162815093994141,-0.1031909883022308,0.6595277190208435,5.0,9.0,9142.0,4.216,417150091.0
0.8843454122543335,-0.02207626029849052,-0.07739429920911789,1.0,10.0,9143.0,0.888,417150093.0
4.254991054534912,-0.106962114572525,0.8273478150367737,1.0,11.0,9144.0,4.336,417150095.0
1.747042059898376,-0.04422231391072273,-0.09158792346715927,2.0,12.0,9145.0,1.75,417150098.0
4.260510921478271,-0.1085890233516693,0.9839358925819397,1.0,13.0,9146.0,4.374,417150100.0
3.982082366943359,-0.1021880805492401,-0.06953039020299911,5.0,14.0,9147.0,3.984,417150102.0
20.23141670227051,-0.519178032875061,5.422776699066162,4.0,15.0,9147.0,20.952,417150105.0
4.033889770507812,-0.1098584085702896,0.07043791562318802,1.0,1.0,9156.0,4.036,417150128.0
4.140740394592285,-0.1142148450016975,0.2170895487070084,9.0,3.0,9158.0,4.148,417150132.0
4.027060031890869,-0.11178258061409,0.3524578213691711,11.0,5.0,9159.0,4.044,417150137.0
0.4960771501064301,-0.01394333969801664,0.06093467026948929,3.0,7.0,9161.0,0.5,417150142.0
0.6607715487480164,-0.01868785545229912,-0.08116498589515686,1.0,8.0,9162.0,0.666,417150144.0
4.195976734161377,-0.1194030046463013,0.6648464798927307,5.0,9.0,9163.0,4.25,417150146.0
0.8643471002578735,-0.024596331641078,-0.07565118372440338,1.0,10.0,9163.0,0.868,417150148.0
4.26832914352417,-0.1222074702382088,0.8300191164016724,1.0,11.0,9164.0,4.350000000000001,417150151.0
1.706948399543762,-0.04917018115520477,-0.0894944816827774,2.0,12.0,9165.0,1.71,417150153.0
4.322439670562744,-0.1252667903900146,0.9983327984809875,1.0,13.0,9166.0,4.438,417150155.0
3.953717470169067,-0.1152716428041458,-0.06904172152280807,5.0,14.0,9167.0,3.956,417150158.0
5.852925300598145,-0.1716659367084503,1.568961024284363,0.0,15.0,9168.0,6.062,417150160.0
4.045474052429199,-0.1243071407079697,0.07064734399318695,1.0,1.0,9176.0,4.048,417150183.0
4.118357181549072,-0.1279856115579605,0.2159381508827209,9.0,3.0,9178.0,4.126,417150188.0
4.06448221206665,-0.1270214170217514,0.3557697534561157,5.0,5.0,9179.0,4.082,417150192.0
0.5138823986053467,-0.01623918302357197,0.06312832236289978,3.0,7.0,9181.0,0.518,417150197.0
0.644829511642456,-0.0204898975789547,-0.07921507209539413,1.0,8.0,9182.0,0.65,417150199.0
4.223199367523193,-0.1341950297355652,0.6692266464233398,5.0,9.0,9182.0,4.278,417150201.0
0.8682387471199036,-0.02774056605994701,-0.07599981129169464,1.0,10.0,9183.0,0.872,417150204.0
4.265914440155029,-0.1370429396629333,0.8296375274658203,1.0,11.0,9184.0,4.348,417150206.0
1.65486478805542,-0.05345182865858078,-0.08677301555871964,2.0,12.0,9185.0,1.658,417150208.0
4.290812492370605,-0.1393421292304993,0.9911343455314636,1.0,13.0,9186.0,4.406,417150211.0
4.061216831207275,-0.1325956881046295,-0.07092657685279846,5.0,14.0,9187.0,4.064,417150213.0
5.85232400894165,-0.1910739988088608,1.568961024284363,1.0,15.0,9187.0,6.062,417150215.0
4.100974082946777,-0.1403427273035049,0.07162467390298843,1.0,1.0,9196.0,4.104,417150238.0
4.143834114074707,-0.143257662653923,0.2172988951206207,9.0,3.0,9198.0,4.152,417150243.0
4.081934928894043,-0.1418310105800629,0.357338547706604,5.0,5.0,9199.0,4.1,417150248.0
0.6249154806137085,-0.02204093523323536,-0.07677768915891647,1.0,8.0,9202.0,0.63,417150254.0
4.242420196533203,-0.1503726541996002,0.6723553538322449,5.0,9.0,9203.0,4.298,417150257.0
0.8661454916000366,-0.03070054017007351,-0.07582549750804901,1.0,10.0,9203.0,0.87,417150259.0
4.314460277557373,-0.1536800712347031,0.8391779661178589,1.0,11.0,9204.0,4.398,417150261.0
1.622732400894165,-0.05808493494987488,-0.0850982666015625,2.0,12.0,9205.0,1.626,417150264.0
4.333144664764404,-0.155860111117363,1.00103223323822,1.0,13.0,9206.0,4.45,417150266.0
5.677427291870117,-0.2052051723003387,-0.09916457533836365,2.0,14.0,9207.0,5.682,417150268.0
5.838070392608643,-0.2120317369699478,1.565337538719177,1.0,15.0,9208.0,6.048,417150271.0
4.180362701416016,-0.1584013253450394,0.07302086800336838,1.0,1.0,9217.0,4.184,417150294.0
4.137293815612793,-0.1582156419754028,0.2169848680496216,9.0,3.0,9219.0,4.146,417150298.0
4.095324039459229,-0.1573264896869659,0.358558714389801,5.0,5.0,9220.0,4.114,417150303.0
0.5137529969215393,-0.01991600170731544,0.06312832236289978,3.0,7.0,9222.0,0.518,417150307.0
0.608961820602417,-0.02371328137814999,-0.07482777535915375,1.0,8.0,9223.0,0.614,417150310.0
4.261608600616455,-0.1659491956233978,0.6754840016365051,5.0,9.0,9223.0,4.318000000000001,417150312.0
0.8560727834701538,-0.03348555043339729,-0.07495393604040146,1.0,10.0,9224.0,0.86,417150314.0
4.321714878082275,-0.1698006391525269,0.8407044410705566,1.0,11.0,9225.0,4.406,417150317.0
1.578603029251099,-0.06229943037033081,-0.08279548585414886,2.0,12.0,9226.0,1.582,417150319.0
4.336438655853271,-0.1718952059745789,1.00193202495575,1.0,13.0,9227.0,4.454,417150321.0
5.656655788421631,-0.2252170741558075,-0.09881552308797836,5.0,14.0,9228.0,5.662,417150324.0
5.841155052185059,-0.2325628250837326,1.566372871398926,1.0,15.0,9228.0,6.052,417150326.0
4.155808448791504,-0.1720002293586731,0.07260201126337051,1.0,1.0,9237.0,4.16,417150349.0
4.134720802307129,-0.1725732535123825,0.216880202293396,5.0,3.0,9239.0,4.144,417150354.0
4.114656448364258,-0.1724552065134048,0.3603018522262573,5.0,5.0,9240.0,4.134,417150358.0
0.5116970539093018,-0.02162539213895798,0.06288458406925201,3.0,7.0,9242.0,0.516,417150363.0
0.5850756168365479,-0.02482882514595985,-0.07190291583538055,1.0,8.0,9243.0,0.59,417150365.0
4.274818420410156,-0.1814102530479431,0.6776741147041321,5.0,9.0,9243.0,4.332,417150367.0
0.8121578693389893,-0.03460750728845596,-0.07111908495426178,2.0,10.0,9244.0,0.8160000000000001,417150370.0
4.366209506988525,-0.186815470457077,0.8494816422462463,1.0,11.0,9245.0,4.452,417150372.0
1.538467645645142,-0.06609488278627396,-0.080702044069767,2.0,12.0,9246.0,1.542,417150374.0
4.347493648529053,-0.1875350475311279,1.004631400108337,1.0,13.0,9247.0,4.466,417150377.0
5.637855052947998,-0.244182363152504,-0.09850138425827026,2.0,14.0,9248.0,5.644,417150379.0
5.851888179779053,-0.2534523904323578,1.569478631019592,2.0,15.0,9248.0,6.064,417150381.0
4.13723611831665,-0.1849765926599503,0.07228786498308182,3.0,1.0,9256.0,4.142,417150404.0
4.088235378265381,-0.18421570956707,0.2144727557897568,5.0,3.0,9258.0,4.098,417150409.0
4.118042469024658,-0.1862790137529373,0.3606504499912262,5.0,5.0,9259.0,4.138,417150413.0
4.206013202667236,-0.1917295455932617,0.5169697403907776,4.0,7.0,9261.0,4.242,417150418.0
0.5849900841712952,-0.02676886878907681,-0.07190291583538055,1.0,8.0,9262.0,0.59,417150420.0
4.282052040100098,-0.1966936141252518,0.6789255738258362,5.0,9.0,9263.0,4.34,417150423.0
0.796116292476654,-0.03656914457678795,-0.06972459703683853,2.0,10.0,9263.0,0.8,417150425.0
4.37144947052002,-0.2015645951032639,0.850626528263092,1.0,11.0,9264.0,4.458,417150427.0
1.498337507247925,-0.06934940069913864,-0.07860860973596573,1.0,12.0,9265.0,1.502,417150430.0
4.409140586853027,-0.2048448771238327,1.019028306007385,1.0,13.0,9266.0,4.53,417150432.0
5.637014389038086,-0.2628768086433411,-0.09850138425827026,5.0,14.0,9267.0,5.644,417150434.0
5.798912048339844,-0.2704267799854279,1.555502414703369,4.0,15.0,9267.0,6.01,417150436.0
4.098615169525146,-0.1975875943899155,0.07162467390298843,5.0,1.0,9276.0,4.104,417150460.0
4.101531982421875,-0.1991632729768753,0.2152054458856583,8.0,3.0,9278.0,4.112,417150464.0
4.147217750549316,-0.202107235789299,0.3632651269435883,5.0,5.0,9279.0,4.168,417150469.0
0.5214515328407288,-0.02559446357190609,0.06410327553749084,4.0,7.0,9281.0,0.526,417150473.0
0.5848931074142456,-0.02881070226430893,-0.07190291583538055,1.0,8.0,9282.0,0.59,417150476.0
4.310934066772461,-0.2131025046110153,0.6836186051368713,5.0,9.0,9283.0,4.37,417150478.0
0.7959837913513184,-0.03934788703918457,-0.06972459703683853,2.0,10.0,9283.0,0.8,417150480.0
