"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
4.384445190429688,-0.2175034880638123,0.8532978296279907,1.0,11.0,9284.0,4.472,417150483.0
1.456195712089539,-0.07249371707439423,-0.07641049474477768,2.0,12.0,9285.0,1.46,417150485.0
4.396720886230469,-0.219650998711586,1.016328811645508,1.0,13.0,9286.0,4.518,417150487.0
5.650042533874512,-0.2832529544830322,-0.09874571859836578,5.0,14.0,9287.0,5.658,417150489.0
5.822964191436768,-0.2929408550262451,1.562231779098511,2.0,15.0,9288.0,6.036,417150492.0
4.091909408569336,-0.2115834504365921,0.07151996344327927,7.0,1.0,9296.0,4.098,417150515.0
4.122751712799072,-0.2146212309598923,0.2163568437099457,23.0,3.0,9298.0,4.134,417150519.0
4.150466442108154,-0.2167903482913971,0.3636137545108795,5.0,5.0,9299.0,4.172,417150524.0
4.333835124969482,-0.229402169585228,0.6873730421066284,5.0,9.0,9303.0,4.394,417150533.0
0.8057896494865417,-0.04265272617340088,-0.07059615105390549,2.0,10.0,9303.0,0.81,417150536.0
4.395421981811523,-0.2334314435720444,0.8555875420570374,1.0,11.0,9304.0,4.484,417150538.0
1.418039679527283,-0.07555723935365677,-0.074421726167202,2.0,12.0,9305.0,1.422,417150540.0
4.392035484313965,-0.2347890287637711,1.015429019927979,1.0,13.0,9306.0,4.514,417150542.0
5.637038230895996,-0.3023309707641602,-0.09853629022836685,5.0,14.0,9307.0,5.646,417150545.0
5.800741195678711,-0.3111108243465424,1.556537747383118,5.0,15.0,9307.0,6.014,417150547.0
4.077168941497803,-0.2250939607620239,0.07127562910318375,4.0,1.0,9316.0,4.084000000000001,417150570.0
4.112006664276123,-0.228457048535347,0.2158334851264954,17.0,3.0,9318.0,4.124,417150575.0
4.179523944854736,-0.2329399287700653,0.3662284314632416,5.0,5.0,9319.0,4.202,417150579.0
0.5014403462409973,-0.02812266163527966,0.06166588887572289,3.0,7.0,9321.0,0.506,417150584.0
4.346813678741455,-0.2453077882528305,0.6895630955696106,4.0,9.0,9323.0,4.408,417150589.0
0.7917112708091736,-0.04467937722802162,-0.06937596946954727,1.0,10.0,9323.0,0.796,417150591.0
4.412221431732178,-0.2497715502977371,0.8590220808982849,1.0,11.0,9324.0,4.502,417150593.0
1.405802965164185,-0.07982727885246277,-0.07379370182752609,2.0,12.0,9325.0,1.41,417150595.0
4.418426990509033,-0.2516701221466064,1.021727681159973,1.0,13.0,9326.0,4.542,417150598.0
5.66190242767334,-0.3234889209270477,-0.0989900529384613,2.0,14.0,9327.0,5.672,417150600.0
5.836265087127686,-0.3334510028362274,1.566372871398926,1.0,15.0,9327.0,6.052,417150602.0
4.092328548431396,-0.2402621656656265,0.07155486941337585,5.0,1.0,9336.0,4.1,417150625.0
4.141133785247803,-0.2438527941703796,0.2174035608768463,23.0,3.0,9337.0,4.154,417150630.0
4.202552318572998,-0.2489415407180786,0.3683201670646667,5.0,5.0,9339.0,4.226,417150635.0
0.5845593214035034,-0.03493399545550346,-0.07190291583538055,1.0,8.0,9342.0,0.59,417150641.0
4.349920272827148,-0.2599566876888275,0.6901888847351074,4.0,9.0,9342.0,4.412,417150644.0
0.7656958103179932,-0.04589305818080902,-0.06710992008447647,1.0,10.0,9343.0,0.77,417150646.0
4.417201995849609,-0.2655249536037445,0.8601669669151306,1.0,11.0,9344.0,4.508,417150648.0
1.36564302444458,-0.08233015984296799,-0.07170026004314423,2.0,12.0,9345.0,1.37,417150651.0
4.479767799377441,-0.2708553075790405,1.036124587059021,1.0,13.0,9346.0,4.606,417150653.0
5.638782501220703,-0.3419193029403687,-0.09860609471797943,5.0,14.0,9347.0,5.65,417150655.0
5.81578254699707,-0.3526520729064941,1.561196446418762,2.0,15.0,9347.0,6.032,417150658.0
4.091464996337891,-0.2545455992221832,0.07155486941337585,19.0,1.0,9356.0,4.1,417150681.0
4.156158924102783,-0.2600268721580505,0.2182409316301346,22.0,3.0,9358.0,4.17,417150685.0
4.201657772064209,-0.2636096775531769,0.3683201670646667,5.0,5.0,9359.0,4.226,417150690.0
0.5844337940216064,-0.03697427734732628,-0.07190291583538055,1.0,8.0,9362.0,0.59,417150697.0
4.366681098937988,-0.2770237922668457,0.6930046677589417,4.0,9.0,9363.0,4.43,417150699.0
0.7337166666984558,-0.04654724895954132,-0.06432093679904938,1.0,10.0,9363.0,0.738,417150701.0
4.471108436584473,-0.2844322025775909,0.8708522319793701,5.0,11.0,9364.0,4.564,417150704.0
1.345415234565735,-0.08582516014575958,-0.07065354287624359,2.0,12.0,9365.0,1.35,417150706.0
4.506021499633789,-0.2882325351238251,1.042423129081726,1.0,13.0,9366.0,4.634,417150708.0
5.59963846206665,-0.3591682314872742,-0.09794290363788605,5.0,14.0,9367.0,5.612,417150711.0
5.901205062866211,-0.3795453310012817,1.584490180015564,4.0,15.0,9368.0,6.122,417150713.0
4.110552787780762,-0.2694198489189148,0.07190391421318054,17.0,1.0,9375.0,4.12,417150736.0
4.181230068206787,-0.274785190820694,0.2196016758680344,23.0,3.0,9376.0,4.196,417150741.0
4.230581283569336,-0.2795116603374481,0.3709348440170288,5.0,5.0,9378.0,4.256,417150745.0
4.306102752685547,-0.2860110402107239,0.5298879146575928,2.0,7.0,9380.0,4.348,417150750.0
0.5843079686164856,-0.03891212493181229,-0.07190291583538055,1.0,8.0,9381.0,0.59,417150752.0
4.397274017333984,-0.2936083674430847,0.6980105638504028,4.0,9.0,9382.0,4.462,417150754.0
0.7474740147590637,-0.04990924522280693,-0.06554111838340759,1.0,10.0,9382.0,0.752,417150757.0
1.303274989128113,-0.08747734129428864,-0.06845542788505554,2.0,12.0,9384.0,1.308,417150761.0
4.485597610473633,-0.3018649816513062,1.03792417049408,1.0,13.0,9385.0,4.614,417150764.0
5.532576084136963,-0.3732929825782776,-0.09679104387760162,2.0,14.0,9386.0,5.546,417150766.0
5.899983406066895,-0.3980826139450073,1.584490180015564,2.0,15.0,9386.0,6.122,417150768.0
4.129536628723145,-0.2851442396640778,0.07225295901298523,17.0,1.0,9395.0,4.14,417150791.0
4.190207958221436,-0.2900683879852295,0.2201250344514847,22.0,3.0,9396.0,4.206,417150796.0
4.251442909240723,-0.2957985997200012,0.3728522658348083,4.0,5.0,9398.0,4.278,417150800.0
4.301117420196533,-0.3007634282112122,0.5294004082679749,2.0,7.0,9400.0,4.344,417150805.0
0.5841686129570007,-0.04095150530338287,-0.07190291583538055,1.0,8.0,9401.0,0.59,417150807.0
4.417898178100586,-0.3104792535305023,0.7014521360397339,4.0,9.0,9402.0,4.484,417150810.0
0.7353703379631042,-0.0516800582408905,-0.06449525058269501,3.0,10.0,9402.0,0.74,417150812.0
4.478860855102539,-0.3155491352081299,0.8727603554725647,17.0,11.0,9403.0,4.574,417150814.0
1.285030961036682,-0.09075967222452164,-0.06751338392496109,1.0,12.0,9404.0,1.29,417150817.0
4.515618801116943,-0.3197229504585266,1.045122623443604,1.0,13.0,9405.0,4.646,417150819.0
5.883141994476318,-0.4175807535648346,1.580349087715149,5.0,15.0,9406.0,6.106,417150823.0
4.152396678924561,-0.3020185530185699,0.07267182320356369,14.0,1.0,9416.0,4.164,417150846.0
4.201014995574951,-0.3070289492607117,0.2207530587911606,22.0,3.0,9418.0,4.218,417150851.0
4.268213748931885,-0.3126890957355499,0.3744210600852966,4.0,5.0,9419.0,4.296,417150856.0
4.331662178039551,-0.3188574910163879,0.5333002209663391,3.0,7.0,9421.0,4.376,417150860.0
0.5840145945549011,-0.04309231415390968,-0.07190291583538055,1.0,8.0,9422.0,0.59,417150863.0
4.430577754974365,-0.3269162178039551,0.7036422491073608,1.0,9.0,9422.0,4.498,417150865.0
0.7510716915130615,-0.05555065348744392,-0.06588973850011826,1.0,10.0,9423.0,0.756,417150867.0
1.260788440704346,-0.09369277209043503,-0.06625732034444809,1.0,12.0,9425.0,1.266,417150872.0
4.522190093994141,-0.3368504047393799,1.046922206878662,1.0,13.0,9426.0,4.654,417150874.0
20.78654861450195,-1.555651783943176,5.585315227508545,4.0,15.0,9428.0,21.58,417150879.0
4.157299041748047,-0.3169673681259155,0.07277653366327286,12.0,1.0,9436.0,4.17,417150902.0
4.225862503051758,-0.3229367136955261,0.2221138030290604,22.0,3.0,9437.0,4.244,417150906.0
4.27901554107666,-0.3285010755062103,0.3754669427871704,4.0,5.0,9439.0,4.308,417150911.0
4.348335742950439,-0.3353496193885803,0.5354939103126526,3.0,7.0,9441.0,4.394,417150916.0
0.5838605761528015,-0.0451306439936161,-0.07190291583538055,1.0,8.0,9442.0,0.59,417150918.0
4.456922054290771,-0.345289021730423,0.70802241563797,1.0,9.0,9443.0,4.526,417150920.0
0.7548460960388184,-0.05847983062267303,-0.06623836606740952,1.0,10.0,9443.0,0.76,417150923.0
4.529336929321289,-0.3516944348812103,0.8830640316009521,9.0,11.0,9444.0,4.628,417150925.0
1.228593945503235,-0.09561372548341751,-0.06458257138729095,1.0,12.0,9445.0,1.234,417150927.0
4.548186302185059,-0.354755312204361,1.053220868110657,1.0,13.0,9446.0,4.682,417150929.0
3.732043266296387,-0.2917520701885223,-0.06534180790185928,4.0,14.0,9447.0,3.744,417150932.0
20.83299255371094,-1.632275104522705,5.599291324615479,6.0,15.0,9448.0,21.634,417150934.0
4.180087566375732,-0.3333849012851715,0.07319539040327072,7.0,1.0,9456.0,4.194,417150957.0
4.254572868347168,-0.3400728106498718,0.2236838787794113,23.0,3.0,9457.0,4.274,417150962.0
4.287773132324219,-0.3442328274250031,0.3763385117053986,4.0,5.0,9459.0,4.318000000000001,417150966.0
0.5836995244026184,-0.04716842249035835,-0.07190291583538055,1.0,8.0,9462.0,0.59,417150973.0
4.495131969451904,-0.3632490336894989,0.7142797708511353,1.0,9.0,9462.0,4.566,417150976.0
0.7308067083358765,-0.05918445438146591,-0.06414662301540375,1.0,10.0,9463.0,0.736,417150978.0
4.55743408203125,-0.3698849081993103,0.8887882828712463,3.0,11.0,9464.0,4.658,417150980.0
1.234224796295166,-0.1003874838352203,-0.0648965835571289,2.0,12.0,9465.0,1.24,417150982.0
4.562458515167236,-0.3718958497047424,1.056820034980774,1.0,13.0,9466.0,4.698,417150985.0
3.463932514190674,-0.2829612195491791,-0.06066456437110901,3.0,14.0,9467.0,3.476,417150987.0
20.93691635131836,-1.713970303535461,5.628796577453613,6.0,15.0,9468.0,21.748,417150989.0
4.192848205566406,-0.3491356670856476,0.07343972474336624,7.0,1.0,9476.0,4.208,417151012.0
4.269282817840576,-0.3562506437301636,0.2245212495326996,23.0,3.0,9477.0,4.29,417151017.0
4.322282791137695,-0.3621925711631775,0.3794761002063751,4.0,5.0,9479.0,4.354,417151022.0
0.5835313200950623,-0.04920562729239464,-0.07190291583538055,1.0,8.0,9482.0,0.59,417151029.0
4.470215797424316,-0.376945972442627,0.7105253338813782,1.0,9.0,9482.0,4.542,417151031.0
0.696845293045044,-0.0588831901550293,-0.06118332967162132,1.0,10.0,9483.0,0.7020000000000001,417151033.0
4.552202701568604,-0.3854597508907318,0.8880250453948975,6.0,11.0,9484.0,4.654,417151035.0
1.172173500061035,-0.09946036338806152,-0.06165175512433052,2.0,12.0,9485.0,1.178,417151038.0
4.603850841522217,-0.3914517164230347,1.066717863082886,1.0,13.0,9486.0,4.742,417151040.0
3.21187162399292,-0.2736605107784271,-0.05626655742526054,2.0,14.0,9487.0,3.224,417151042.0
21.04822158813477,-1.797068119049072,5.660372734069824,6.0,15.0,9488.0,21.87,417151045.0
4.199572563171387,-0.3644608855247498,0.0735793486237526,7.0,1.0,9496.0,4.216,417151068.0
4.273982524871826,-0.371670126914978,0.2248352617025375,5.0,3.0,9497.0,4.296,417151072.0
4.330916404724121,-0.3781444430351257,0.3803476691246033,3.0,5.0,9499.0,4.364,417151077.0
3.500189542770386,-0.3068424761295319,0.4314174652099609,18.0,7.0,9501.0,3.54,417151081.0
0.5833559632301331,-0.05124222859740257,-0.07190291583538055,1.0,8.0,9502.0,0.59,417151084.0
4.539713382720947,-0.3987703025341034,0.7217886447906494,1.0,9.0,9502.0,4.614,417151086.0
0.6906813383102417,-0.06079121306538582,-0.06066039577126503,1.0,10.0,9503.0,0.6960000000000001,417151088.0
4.576252937316895,-0.4035897254943848,0.8929861187934875,4.0,11.0,9504.0,4.68,417151091.0
1.155903100967407,-0.1021449342370033,-0.06081438064575195,2.0,12.0,9505.0,1.162,417151093.0
4.614103317260742,-0.408551037311554,1.069417357444763,1.0,13.0,9506.0,4.754,417151095.0
3.063498497009277,-0.2717932164669037,-0.05368360131978989,2.0,14.0,9507.0,3.076,417151098.0
21.15567970275879,-1.87692928314209,5.690913200378418,4.0,15.0,9507.0,21.988,417151100.0
4.238106727600098,-0.3827148377895355,0.07427743822336197,5.0,1.0,9516.0,4.256,417151123.0
4.292550563812256,-0.388386607170105,0.2258819937705994,5.0,3.0,9517.0,4.316,417151128.0
4.353380680084229,-0.3954226076602936,0.3824394047260284,3.0,5.0,9519.0,4.388,417151132.0
3.497120141983032,-0.3188782930374146,0.4311737418174744,28.0,7.0,9521.0,3.538,417151137.0
0.5831735730171204,-0.05327821150422096,-0.07190291583538055,1.0,8.0,9522.0,0.59,417151139.0
4.557965755462646,-0.4164116382598877,0.7249172925949097,1.0,9.0,9522.0,4.634,417151141.0
0.7083218097686768,-0.0648363009095192,-0.06222920119762421,3.0,10.0,9523.0,0.714,417151144.0
4.613917350769043,-0.4231473803520203,0.9006184339523315,8.0,11.0,9524.0,4.72,417151146.0
1.115761876106262,-0.1025241166353226,-0.05872094258666039,2.0,12.0,9525.0,1.122,417151148.0
4.647578716278076,-0.427870512008667,1.077515602111816,1.0,13.0,9526.0,4.79,417151151.0
2.831546783447266,-0.2611793875694275,-0.04963464289903641,3.0,14.0,9527.0,2.844,417151153.0
21.19290161132812,-1.958544969558716,5.702818870544434,6.0,15.0,9528.0,22.034,417151155.0
4.254733085632324,-0.3984448611736298,0.07459158450365067,8.0,1.0,9535.0,4.274,417151178.0
4.322984218597412,-0.4063587188720703,0.2275567352771759,5.0,3.0,9537.0,4.348,417151183.0
3.528846502304077,-0.3323314487934113,0.3101001381874084,4.0,5.0,9538.0,3.558,417151187.0
3.494067192077637,-0.3302865922451019,0.4309299886226654,22.0,7.0,9540.0,3.536,417151192.0
0.5829936861991882,-0.05521178990602493,-0.07190291583538055,1.0,8.0,9541.0,0.59,417151194.0
4.556560039520264,-0.4315240979194641,0.7249172925949097,1.0,9.0,9541.0,4.634,417151197.0
0.6902515888214111,-0.06549108773469925,-0.06066039577126503,1.0,10.0,9542.0,0.6960000000000001,417151199.0
4.626169681549072,-0.4397458136081696,0.903289794921875,8.0,11.0,9543.0,4.734,417151201.0
1.111439228057861,-0.1058448627591133,-0.05851159989833832,2.0,12.0,9544.0,1.118,417151204.0
4.661653518676758,-0.4447607696056366,1.081114768981934,1.0,13.0,9545.0,4.806,417151206.0
2.687340497970581,-0.2568680644035339,-0.04712149873375893,4.0,14.0,9546.0,2.7,417151208.0
21.11933708190918,-2.018681049346924,5.684701442718506,6.0,15.0,9546.0,21.964,417151211.0
4.279190540313721,-0.4158084094524384,0.07504534721374512,6.0,1.0,9555.0,4.3,417151234.0
4.341417789459229,-0.4233848452568054,0.2286034524440765,5.0,3.0,9557.0,4.368,417151238.0
3.515767335891724,-0.3434849977493286,0.3090542554855347,9.0,5.0,9558.0,3.546,417151243.0
3.496844291687012,-0.3428685963153839,0.4314174652099609,31.0,7.0,9560.0,3.54,417151247.0
0.5827974081039429,-0.05724648013710976,-0.07190291583538055,1.0,8.0,9561.0,0.59,417151250.0
4.551015853881836,-0.4478349387645721,0.7242915630340576,1.0,9.0,9562.0,4.63,417151252.0
0.6682078242301941,-0.06575384736061096,-0.05874297022819519,3.0,10.0,9562.0,0.674,417151254.0
4.644144535064697,-0.4578175246715546,0.9071059823036194,6.0,11.0,9563.0,4.754,417151257.0
1.111063003540039,-0.1097238659858704,-0.05851159989833832,1.0,12.0,9564.0,1.118,417151259.0
4.718250751495361,-0.4667859375476837,1.094611883163452,1.0,13.0,9565.0,4.866,417151261.0
2.52325177192688,-0.2500750124454498,-0.04425930231809616,4.0,14.0,9566.0,2.536,417151264.0
21.05027961730957,-2.089966058731079,5.668137073516846,4.0,15.0,9567.0,21.9,417151266.0
4.273733615875244,-0.4303423464298248,0.07497553527355194,6.0,1.0,9575.0,4.296,417151289.0
4.359785079956055,-0.440544605255127,0.2296501696109772,5.0,3.0,9577.0,4.388,417151293.0
3.524458169937134,-0.3567584753036499,0.3099258244037628,13.0,5.0,9578.0,3.556,417151298.0
3.495626211166382,-0.3550727665424347,0.4314174652099609,32.0,7.0,9580.0,3.54,417151303.0
4.584879875183105,-0.4665235877037048,0.7299231886863708,1.0,9.0,9581.0,4.666,417151307.0
0.6659920811653137,-0.06788389384746552,-0.05856866016983986,1.0,10.0,9582.0,0.672,417151310.0
4.646424293518066,-0.4744246602058411,0.9078692197799683,4.0,11.0,9583.0,4.758,417151312.0
1.082856774330139,-0.1107564121484756,-0.05704619362950325,1.0,12.0,9584.0,1.09,417151314.0
4.70883846282959,-0.4824583828449249,1.092812180519104,1.0,13.0,9585.0,4.858000000000001,417151317.0
2.323438882827759,-0.2384647876024246,-0.0407688207924366,3.0,14.0,9586.0,2.336,417151319.0
21.20658302307129,-2.176525115966797,5.712136268615723,4.0,15.0,9586.0,22.07,417151321.0
4.304028511047363,-0.4485744833946228,0.07553401589393616,6.0,1.0,9595.0,4.328,417151344.0
4.378085136413574,-0.457837700843811,0.230696901679039,4.0,3.0,9597.0,4.408,417151349.0
3.52517294883728,-0.369266539812088,0.3101001381874084,8.0,5.0,9598.0,3.558,417151353.0
3.480545997619629,-0.3658201098442078,0.4297113120555878,36.0,7.0,9600.0,3.526,417151358.0
3.522318363189697,-0.371453732252121,0.5609740018844604,1.0,9.0,9602.0,3.586,417151363.0
0.661788284778595,-0.069790318608284,-0.0582200363278389,1.0,10.0,9602.0,0.668,417151365.0
4.687692642211914,-0.4951780736446381,0.9162647724151611,2.0,11.0,9603.0,4.802,417151367.0
1.072532653808594,-0.1134848222136497,-0.05652283132076263,1.0,12.0,9604.0,1.08,417151369.0
4.742007732391357,-0.5025893449783325,1.100910425186157,1.0,13.0,9605.0,4.894,417151372.0
2.243051528930664,-0.2381293475627899,-0.03937263041734695,3.0,14.0,9606.0,2.256,417151374.0
2.967976808547974,-0.3156135380268097,0.7997508645057678,1.0,15.0,9607.0,3.09,417151376.0
4.308400630950928,-0.464238315820694,0.07563872635364532,4.0,1.0,9615.0,4.334000000000001,417151399.0
4.396317005157471,-0.475263923406601,0.2317436188459396,4.0,3.0,9617.0,4.428,417151404.0
3.515939235687256,-0.3807114958763123,0.3094028830528259,6.0,5.0,9618.0,3.55,417151409.0
3.487141609191895,-0.3788248002529144,0.4306862652301788,38.0,7.0,9620.0,3.534,417151413.0
3.487682819366455,-0.3794995248317719,0.5556552410125732,3.0,9.0,9621.0,3.552,417151418.0
0.6575793027877808,-0.07166822999715805,-0.05787141248583794,1.0,10.0,9622.0,0.664,417151420.0
4.703500270843506,-0.5134556293487549,0.9196993708610535,2.0,11.0,9623.0,4.82,417151422.0
1.060217499732971,-0.1159254387021065,-0.05589479953050613,1.0,12.0,9624.0,1.068,417151425.0
3.070394515991211,-0.3362629115581512,0.7130948305130005,4.0,13.0,9625.0,3.17,417151427.0
2.158720254898071,-0.2367996126413345,-0.03790662810206413,2.0,14.0,9626.0,2.172,417151429.0
4.344515323638916,-0.4834768176078796,0.07630191743373871,2.0,1.0,9635.0,4.372,417151455.0
4.402570724487305,-0.4914934039115906,0.2321622967720032,5.0,3.0,9637.0,4.436,417151459.0
3.516568899154663,-0.3932034969329834,0.3095771968364716,5.0,5.0,9638.0,3.552,417151464.0
3.497634410858154,-0.3923225700855255,0.4321486949920654,42.0,7.0,9640.0,3.546,417151469.0
3.486268520355225,-0.3922799527645111,0.5556552410125732,4.0,9.0,9642.0,3.552,417151473.0
0.6414859890937805,-0.07218092679977417,-0.05647692084312439,1.0,10.0,9642.0,0.648,417151475.0
4.750452041625977,-0.5353673696517944,0.929239809513092,2.0,11.0,9643.0,4.87,417151478.0
1.039959788322449,-0.1173854023218155,-0.0548480823636055,1.0,12.0,9644.0,1.048,417151480.0
2.066478490829468,-0.2339842021465302,-0.03630100563168526,1.0,14.0,9646.0,2.08,417151485.0
2.973379373550415,-0.3371967971324921,0.8018214106559753,15.0,15.0,9647.0,3.098,417151487.0
5.773183822631836,-0.6628751754760742,0.1014333888888359,4.0,1.0,9655.0,5.812,417151510.0
4.428606510162354,-0.5100575685501099,0.2336277067661285,4.0,3.0,9657.0,4.464,417151515.0
3.499340772628784,-0.4036497473716736,0.3081827163696289,5.0,5.0,9658.0,3.536,417151519.0
3.496243715286255,-0.4045291841030121,0.4321486949920654,43.0,7.0,9660.0,3.546,417151524.0
0.5817095637321472,-0.0674089789390564,-0.07190291583538055,1.0,8.0,9661.0,0.59,417151526.0
3.498684167861938,-0.4054303765296936,0.5578452944755554,22.0,9.0,9661.0,3.566,417151528.0
0.6432092189788818,-0.0746493861079216,-0.05665123462677002,1.0,10.0,9662.0,0.65,417151531.0
3.094848394393921,-0.3597284257411957,0.6056277751922607,2.0,11.0,9663.0,3.174,417151533.0
1.015737295150757,-0.1182434931397438,-0.0535920187830925,1.0,12.0,9664.0,1.024,417151535.0
2.031883716583252,-0.2372535020112991,-0.03570762276649475,1.0,14.0,9666.0,2.046,417151540.0
3.064347982406616,-0.3578094840049744,0.8266680240631104,13.0,15.0,9666.0,3.194,417151542.0
6.021049976348877,-0.7126381993293762,0.1058313921093941,4.0,1.0,9675.0,6.064,417151565.0
4.450599193572998,-0.5283384919166565,0.2348837703466415,4.0,3.0,9677.0,4.488,417151570.0
3.517695188522339,-0.4182144403457642,0.3099258244037628,5.0,5.0,9678.0,3.556,417151575.0
3.48889684677124,-0.4160257577896118,0.4314174652099609,50.0,7.0,9680.0,3.54,417151579.0
3.483444929122925,-0.4166089594364166,0.5556552410125732,24.0,9.0,9682.0,3.552,417151584.0
0.6488795876502991,-0.07760394364595413,-0.05717416852712631,1.0,10.0,9682.0,0.656,417151586.0
3.068232536315918,-0.3674940466880798,0.6006667017936707,12.0,11.0,9683.0,3.148,417151588.0
0.9935049414634705,-0.1191718131303787,-0.05244062840938568,1.0,12.0,9684.0,1.002,417151591.0
3.029943227767944,-0.3639808595180511,0.7045466899871826,24.0,13.0,9685.0,3.132,417151593.0
2.007218599319458,-0.241478443145752,-0.03528876602649689,1.0,14.0,9686.0,2.022,417151595.0
3.249060153961182,-0.3914534747600555,0.8768789172172546,14.0,15.0,9687.0,3.388,417151598.0
5.99669075012207,-0.7309895753860474,0.1054474413394928,8.0,1.0,9695.0,6.042,417151621.0
4.468552589416504,-0.5462944507598877,0.2359304875135422,6.0,3.0,9697.0,4.508,417151625.0
3.512258529663086,-0.4300066828727722,0.3095771968364716,7.0,5.0,9698.0,3.552,417151630.0
3.479542255401611,-0.4272340536117554,0.4304425120353699,49.0,7.0,9700.0,3.532,417151634.0
3.48988676071167,-0.4291225075721741,0.5569067001342773,49.0,9.0,9701.0,3.56,417151639.0
0.644649863243103,-0.07938148081302643,-0.05682554468512535,1.0,10.0,9702.0,0.652,417151641.0
3.070828199386597,-0.3786825239658356,0.6014299392700195,16.0,11.0,9703.0,3.152,417151644.0
0.9831718802452087,-0.1214151233434677,-0.05191726982593536,1.0,12.0,9704.0,0.992,417151646.0
2.94162392616272,-0.3637920320034027,0.6843010783195496,18.0,13.0,9705.0,3.042,417151648.0
2.014301776885986,-0.249466598033905,-0.03542838618159294,1.0,14.0,9706.0,2.03,417151651.0
3.240075349807739,-0.4012758135795593,0.8748083710670471,13.0,15.0,9706.0,3.38,417151653.0
6.000054836273193,-0.7526642084121704,0.105552151799202,4.0,1.0,9715.0,6.048,417151676.0
4.482471466064453,-0.5638835430145264,0.2367678731679916,6.0,3.0,9717.0,4.524,417151681.0
3.518643140792847,-0.4432602226734161,0.3102744519710541,8.0,5.0,9718.0,3.56,417151685.0
3.485907554626465,-0.4403725266456604,0.4314174652099609,50.0,7.0,9720.0,3.54,417151690.0
3.50208568572998,-0.4430373013019562,0.5590967535972595,52.0,9.0,9721.0,3.574,417151694.0
0.6285561323165894,-0.07962802052497864,-0.0554310530424118,1.0,10.0,9722.0,0.636,417151697.0
0.9609473943710327,-0.1220775246620178,-0.05076587572693825,0.0,12.0,9724.0,0.97,417151701.0
2.969333648681641,-0.3777469396591187,0.6910496354103088,19.0,13.0,9725.0,3.072,417151704.0
1.959859728813171,-0.2496732473373413,-0.03448595479130745,1.0,14.0,9726.0,1.976,417151706.0
3.232905864715576,-0.4118509590625763,0.8732554316520691,16.0,15.0,9726.0,3.374,417151708.0
6.072755336761475,-0.7833248972892761,0.1068785339593887,4.0,1.0,9735.0,6.124000000000001,417151731.0
4.500283718109131,-0.5820888876914978,0.2378145903348923,6.0,3.0,9737.0,4.544,417151736.0
3.519050359725952,-0.4557957947254181,0.3104487657546997,8.0,5.0,9738.0,3.562,417151740.0
3.488286256790161,-0.4530492722988129,0.4319049417972565,50.0,7.0,9740.0,3.544,417151745.0
3.091041803359985,-0.4025534689426422,0.4937071800231934,22.0,9.0,9742.0,3.156,417151750.0
0.632225751876831,-0.08233620971441269,-0.05577967688441277,1.0,10.0,9742.0,0.64,417151752.0
3.066162824630737,-0.3998576700687408,0.6010483503341675,34.0,11.0,9743.0,3.15,417151754.0
0.9506132006645203,-0.1241380050778389,-0.05024251714348793,1.0,12.0,9744.0,0.96,417151757.0
3.010507345199585,-0.3936684131622314,0.7009474635124207,41.0,13.0,9745.0,3.116,417151759.0
1.869751572608948,-0.2448296248912811,-0.03291523829102516,2.0,14.0,9746.0,1.886,417151761.0
3.212293386459351,-0.4206251800060272,0.8680790662765503,17.0,15.0,9746.0,3.354,417151763.0
6.030336856842041,-0.7992631793022156,0.1061804443597794,4.0,1.0,9755.0,6.084000000000001,417151787.0
4.52990198135376,-0.6020040512084961,0.2394893318414688,4.0,3.0,9757.0,4.576000000000001,417151791.0
3.495713233947754,-0.465185821056366,0.3085313439369202,12.0,5.0,9758.0,3.54,417151796.0
3.48668360710144,-0.4652228951454163,0.4319049417972565,50.0,7.0,9760.0,3.544,417151800.0
3.07787036895752,-0.4117691218852997,0.4918299615383148,45.0,9.0,9762.0,3.144,417151805.0
0.627984881401062,-0.08401419222354889,-0.0554310530424118,1.0,10.0,9762.0,0.636,417151807.0
2.98302173614502,-0.3996099233627319,0.5850203633308411,15.0,11.0,9763.0,3.066,417151810.0
0.9323583245277405,-0.1250657141208649,-0.04930046945810318,0.0,12.0,9764.0,0.9420000000000001,417151812.0
