"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
3.009114742279053,-0.4041746258735657,0.7009474635124207,44.0,13.0,9765.0,3.116,417151814.0
1.837175965309143,-0.2470900267362595,-0.03235676139593124,2.0,14.0,9766.0,1.854,417151816.0
3.030760765075684,-0.4081591367721558,0.819421112537384,17.0,15.0,9767.0,3.166,417151819.0
6.047467708587646,-0.8219492435455322,0.106529489159584,4.0,1.0,9774.0,6.104,417151842.0
4.557565212249756,-0.6210675835609436,0.2410594075918198,4.0,3.0,9776.0,4.606,417151846.0
3.509944200515747,-0.4789303839206696,0.3099258244037628,14.0,5.0,9777.0,3.556,417151851.0
3.471354246139526,-0.4748991429805756,0.4301987886428833,42.0,7.0,9779.0,3.53,417151856.0
0.5801841616630554,-0.07947534322738647,-0.07190291583538055,1.0,8.0,9780.0,0.59,417151858.0
3.074530839920044,-0.421705037355423,0.4915170967578888,50.0,9.0,9781.0,3.142,417151860.0
0.6000680923461914,-0.08230580389499664,-0.05299068987369537,1.0,10.0,9781.0,0.608,417151863.0
2.96806526184082,-0.4076299071311951,0.5823490619659424,18.0,11.0,9782.0,3.052,417151865.0
0.8765366077423096,-0.1205381751060486,-0.04636965692043304,1.0,12.0,9783.0,0.886,417151867.0
3.003896951675415,-0.4136193692684174,0.7000476717948914,49.0,13.0,9784.0,3.112,417151869.0
1.765032052993774,-0.2433486878871918,-0.03110018745064735,2.0,14.0,9785.0,1.782,417151872.0
3.004584789276123,-0.4142484366893768,0.8126918077468872,26.0,15.0,9785.0,3.14,417151874.0
6.103977680206299,-0.8513407111167908,0.1075766310095787,4.0,1.0,9794.0,6.164,417151897.0
4.573171615600586,-0.6394619345664978,0.2420014590024948,4.0,3.0,9796.0,4.624,417151902.0
3.510224103927612,-0.4914557039737701,0.3101001381874084,13.0,5.0,9797.0,3.558,417151906.0
3.060784339904785,-0.4296204447746277,0.3795011341571808,44.0,7.0,9799.0,3.114,417151911.0
0.5799031853675842,-0.08150007575750351,-0.07190291583538055,1.0,8.0,9800.0,0.59,417151913.0
3.065215587615967,-0.4313335418701172,0.4902656078338623,52.0,9.0,9801.0,3.134,417151916.0
0.6116148829460144,-0.08606572449207306,-0.05403656139969826,1.0,10.0,9801.0,0.62,417151918.0
3.032721996307373,-0.4273008704185486,0.5953240394592285,35.0,11.0,9802.0,3.12,417151920.0
0.8761104941368103,-0.1235971227288246,-0.04636965692043304,1.0,12.0,9803.0,0.886,417151922.0
2.996645927429199,-0.4232847094535828,0.6986979842185974,48.0,13.0,9804.0,3.106,417151925.0
1.706752181053162,-0.2413873970508575,-0.03008794784545898,3.0,14.0,9805.0,1.724,417151927.0
3.001207828521729,-0.4244633615016937,0.8121741414070129,39.0,15.0,9805.0,3.138,417151929.0
6.168119430541992,-0.8833457827568054,0.1087633967399597,4.0,1.0,9815.0,6.232,417151952.0
4.570911884307861,-0.6554214358329773,0.2420014590024948,4.0,3.0,9816.0,4.624,417151957.0
3.516287803649902,-0.5054519772529602,0.310797393321991,13.0,5.0,9818.0,3.566,417151962.0
3.053294897079468,-0.4399864971637726,0.3787699341773987,47.0,7.0,9820.0,3.108,417151966.0
2.975710391998291,-0.4293365776538849,0.4761865139007568,13.0,9.0,9821.0,3.044,417151971.0
0.6310145258903503,-0.09115543216466904,-0.05577967688441277,1.0,10.0,9822.0,0.64,417151973.0
3.036964654922485,-0.4392565786838531,0.5964689254760742,50.0,11.0,9823.0,3.126,417151975.0
0.8914647102355957,-0.1290973722934723,-0.04720703139901161,1.0,12.0,9824.0,0.902,417151978.0
2.985431671142578,-0.4328669905662537,0.6964484453201294,50.0,13.0,9825.0,3.096,417151980.0
1.652424216270447,-0.2398845851421356,-0.02914551831781864,3.0,14.0,9826.0,1.67,417151982.0
2.995808124542236,-0.4349054098129272,0.8111388683319092,51.0,15.0,9826.0,3.134,417151985.0
6.224353313446045,-0.913582980632782,0.1098105385899544,4.0,1.0,9835.0,6.292,417152008.0
4.606022357940674,-0.6776941418647766,0.2439902275800705,4.0,3.0,9837.0,4.662,417152012.0
3.524357557296753,-0.5191748738288879,0.3116689324378967,15.0,5.0,9838.0,3.576,417152017.0
3.049776554107666,-0.4503518342971802,0.3785261809825897,46.0,7.0,9840.0,3.106,417152021.0
2.97216272354126,-0.4399509727954865,0.4758736491203308,25.0,9.0,9842.0,3.042,417152026.0
0.6385761499404907,-0.09452449530363083,-0.05647692084312439,1.0,10.0,9842.0,0.648,417152028.0
3.025702714920044,-0.4484158158302307,0.5945608019828796,54.0,11.0,9843.0,3.116,417152031.0
0.8514961004257202,-0.1263454854488373,-0.04511359333992004,1.0,12.0,9844.0,0.862,417152033.0
2.980047225952148,-0.4427127242088318,0.6955486536026001,50.0,13.0,9845.0,3.092,417152035.0
1.625863671302795,-0.2418266534805298,-0.02869175560772419,3.0,14.0,9846.0,1.644,417152038.0
2.969353914260864,-0.4421835839748383,0.8044095635414124,49.0,15.0,9847.0,3.108,417152040.0
19.65658569335938,-2.951727151870728,0.3469538390636444,2.0,1.0,9854.0,19.88,417152063.0
4.629546642303467,-0.6960211992263794,0.2453509569168091,4.0,3.0,9855.0,4.688,417152068.0
3.493064403533936,-0.5264056921005249,0.3090542554855347,17.0,5.0,9857.0,3.546,417152072.0
3.040415048599243,-0.4592767655849457,0.3775512278079987,42.0,7.0,9859.0,3.098,417152077.0
2.970687389373779,-0.4498046040534973,0.4758736491203308,12.0,9.0,9861.0,3.042,417152081.0
0.6303794384002686,-0.09544846415519714,-0.05577967688441277,1.0,10.0,9861.0,0.64,417152084.0
3.008670330047607,-0.4560929238796234,0.5915079116821289,47.0,11.0,9862.0,3.1,417152086.0
0.8076302409172058,-0.1225751638412476,-0.04281081259250641,1.0,12.0,9863.0,0.8180000000000001,417152088.0
2.970856189727783,-0.4514214694499969,0.6937490701675415,50.0,13.0,9864.0,3.084,417152091.0
1.581559896469116,-0.2406003773212433,-0.02792385034263134,3.0,14.0,9865.0,1.6,417152093.0
2.952671051025391,-0.4491854906082153,0.8002684712409973,39.0,15.0,9865.0,3.092,417152095.0
15.83551788330078,-2.434490203857422,0.2796573638916016,2.0,1.0,9874.0,16.024,417152118.0
4.652750968933105,-0.7161268591880798,0.2467117011547089,3.0,3.0,9875.0,4.714,417152123.0
3.504989147186279,-0.5407219529151917,0.3102744519710541,18.0,5.0,9877.0,3.56,417152127.0
2.97405481338501,-0.4598765075206757,0.3695078492164612,12.0,7.0,9879.0,3.032,417152132.0
3.051086187362671,-0.4728783965110779,0.4890141487121582,74.0,9.0,9881.0,3.126,417152137.0
3.543988466262817,-0.549271821975708,-0.3137606680393219,1.0,10.0,9881.0,3.6,417152139.0
2.991539716720581,-0.4641841351985931,0.5884549617767334,48.0,11.0,9882.0,3.084,417152141.0
0.894035279750824,-0.1388833522796631,-0.04741637781262398,1.0,12.0,9883.0,0.906,417152144.0
2.957708835601807,-0.4599921107292175,0.6910496354103088,52.0,13.0,9884.0,3.072,417152146.0
1.560951590538025,-0.2430430799722672,-0.02757480181753635,3.0,14.0,9885.0,1.58,417152148.0
2.95490288734436,-0.460083931684494,0.8013037443161011,24.0,15.0,9885.0,3.096,417152150.0
15.41999053955078,-2.425736427307129,0.2724669575691223,4.0,1.0,9894.0,15.612,417152173.0
4.679688453674316,-0.7378411889076233,0.2482817769050598,3.0,3.0,9896.0,4.744,417152178.0
3.499144315719604,-0.5523320436477661,0.3099258244037628,18.0,5.0,9897.0,3.556,417152183.0
2.923413753509521,-0.4625002145767212,0.3634143769741058,28.0,7.0,9899.0,2.982,417152187.0
3.020235538482666,-0.4783582985401154,0.484321117401123,40.0,9.0,9900.0,3.096,417152192.0
3.549920797348022,-0.5628873705863953,-0.3144579231739044,1.0,10.0,9901.0,3.608,417152194.0
2.993779182434082,-0.4752393364906311,0.5892181992530823,46.0,11.0,9902.0,3.088,417152197.0
2.954160690307617,-0.470007449388504,0.6905997395515442,53.0,13.0,9904.0,3.07,417152201.0
1.514673233032227,-0.2412558197975159,-0.02677199058234692,3.0,14.0,9905.0,1.534,417152203.0
2.966551065444946,-0.4730405509471893,0.8049272298812866,48.0,15.0,9906.0,3.11,417152206.0
11.166672706604,-1.796607851982117,0.1974216252565384,2.0,1.0,9914.0,11.312,417152229.0
4.681159496307373,-0.7539907693862915,0.2484911233186722,3.0,3.0,9915.0,4.748,417152233.0
2.992327451705933,-0.4841153621673584,0.3721889853477478,17.0,7.0,9919.0,3.054,417152243.0
0.5780692100524902,-0.09362678229808807,-0.07190291583538055,1.0,8.0,9920.0,0.59,417152245.0
3.010662317276001,-0.4881601333618164,0.4830696284770966,51.0,9.0,9921.0,3.088,417152247.0
3.528267383575439,-0.5720865726470947,-0.3127148151397705,1.0,10.0,9921.0,3.588,417152250.0
2.980474710464478,-0.4837993085384369,0.5869284868240356,46.0,11.0,9922.0,3.076,417152252.0
2.939037799835205,-0.4781261682510376,0.6874504089355469,52.0,13.0,9924.0,3.056,417152256.0
1.482242703437805,-0.2413985580205917,-0.026213513687253,3.0,14.0,9925.0,1.502,417152259.0
2.949628353118896,-0.4809059500694275,0.8007861375808716,51.0,15.0,9926.0,3.094,417152261.0
9.009561538696289,-1.481831550598145,0.1593753695487976,2.0,1.0,9934.0,9.132,417152284.0
4.706089019775391,-0.7748692035675049,0.2499565333127975,3.0,3.0,9935.0,4.776,417152289.0
2.964435577392578,-0.4891645312309265,0.2628617286682129,3.0,5.0,9937.0,3.016,417152293.0
3.002370357513428,-0.4965008199214935,0.3736514151096344,52.0,7.0,9939.0,3.066,417152298.0
2.999282598495483,-0.4965280294418335,0.481505274772644,62.0,9.0,9940.0,3.078,417152303.0
3.538042306900024,-0.5863535404205322,-0.3137606680393219,1.0,10.0,9941.0,3.6,417152305.0
2.97876763343811,-0.4942001402378082,0.5869284868240356,46.0,11.0,9942.0,3.076,417152307.0
2.937350988388062,-0.4883823990821838,0.6874504089355469,50.0,13.0,9944.0,3.056,417152312.0
1.422214388847351,-0.2367213666439056,-0.02516636997461319,3.0,14.0,9945.0,1.442,417152314.0
2.932687044143677,-0.488658994436264,0.7966450452804565,31.0,15.0,9946.0,3.078,417152316.0
8.529072761535645,-1.433399081230164,0.1509633213281631,2.0,1.0,9954.0,8.65,417152339.0
4.756534576416016,-0.8002386093139648,0.2527826726436615,3.0,3.0,9955.0,4.83,417152344.0
2.946992635726929,-0.4968594610691071,0.2614672183990479,3.0,5.0,9957.0,3.0,417152349.0
2.983002662658691,-0.5040016174316406,0.3714577555656433,50.0,7.0,9959.0,3.048,417152353.0
0.5774014592170715,-0.09766014665365219,-0.07190291583538055,1.0,8.0,9960.0,0.59,417152356.0
2.966367721557617,-0.5017235279083252,0.4764993786811829,53.0,9.0,9960.0,3.046,417152358.0
3.484898805618286,-0.5900521874427795,-0.3092285692691803,1.0,10.0,9961.0,3.548,417152360.0
2.969281911849976,-0.5032826066017151,0.5854020118713379,46.0,11.0,9962.0,3.068,417152362.0
2.926022052764893,-0.497001051902771,0.6852009296417236,57.0,13.0,9964.0,3.046,417152367.0
1.391808390617371,-0.2366562783718109,-0.02464279718697071,3.0,14.0,9965.0,1.412,417152369.0
2.934772253036499,-0.4995413422584534,0.7976803183555603,47.0,15.0,9966.0,3.082,417152372.0
7.660775661468506,-1.314985513687134,0.1356750130653381,5.0,1.0,9974.0,7.774,417152395.0
4.759617328643799,-0.8178518414497375,0.2530966699123383,1.0,3.0,9975.0,4.836,417152399.0
2.925605297088623,-0.5037623643875122,0.2597241103649139,3.0,5.0,9977.0,2.98,417152404.0
2.985137701034546,-0.51508629322052,0.3719452321529388,50.0,7.0,9979.0,3.052,417152408.0
2.968491554260254,-0.5127475261688232,0.4771251082420349,53.0,9.0,9980.0,3.05,417152413.0
3.541715621948242,-0.6123971343040466,-0.3144579231739044,1.0,10.0,9981.0,3.608,417152415.0
2.952031135559082,-0.5109655857086182,0.5823490619659424,46.0,11.0,9982.0,3.052,417152418.0
0.8166936635971069,-0.1415079087018967,-0.04343884438276291,1.0,12.0,9983.0,0.8300000000000001,417152420.0
2.924269437789917,-0.5072117447853088,0.6852009296417236,54.0,13.0,9984.0,3.046,417152422.0
1.363390803337097,-0.2367239445447922,-0.02415413036942482,3.0,14.0,9985.0,1.384,417152425.0
2.923582792282104,-0.507618248462677,0.7950921058654785,39.0,15.0,9985.0,3.072,417152427.0
7.404019832611084,-1.297535419464111,0.1312071979045868,6.0,1.0,9994.0,7.518,417152450.0
4.774438381195068,-0.8375669121742249,0.2540387213230133,3.0,3.0,9995.0,4.854,417152455.0
2.923829078674316,-0.5139715671539307,0.2597241103649139,3.0,5.0,9997.0,2.98,417152459.0
2.96377158164978,-0.5220595598220825,0.3695078492164612,52.0,7.0,9999.0,3.032,417152464.0
2.9608473777771,-0.5220773220062256,0.4761865139007568,59.0,9.0,10000.0,3.044,417152468.0
3.51208758354187,-0.6199078559875488,-0.312017560005188,1.0,10.0,10001.0,3.58,417152471.0
2.944429636001587,-0.5202422142028809,0.5812041759490967,44.0,11.0,10002.0,3.046,417152473.0
0.78866046667099,-0.1394879370927811,-0.04197343811392784,1.0,12.0,10003.0,0.802,417152475.0
2.907130002975464,-0.5146983861923218,0.6816017031669617,57.0,13.0,10004.0,3.03,417152478.0
1.336959004402161,-0.2369451224803925,-0.02370036765933037,3.0,14.0,10005.0,1.358,417152480.0
2.915996074676514,-0.5173179507255554,0.7935391664505005,57.0,15.0,10006.0,3.066,417152482.0
6.566786289215088,-1.174453377723694,0.1164424568414688,7.0,1.0,10014.0,6.672,417152505.0
4.804757595062256,-0.8610498309135437,0.2558181583881378,4.0,3.0,10016.0,4.888,417152510.0
2.933783769607544,-0.5262852907180786,0.2607699930667877,3.0,5.0,10017.0,2.992,417152514.0
2.956069707870483,-0.5313482880592346,0.3687766194343567,53.0,7.0,10019.0,3.026,417152519.0
2.947342157363892,-0.5303105711936951,0.4743092954158783,57.0,9.0,10020.0,3.032,417152524.0
3.521667242050171,-0.6342825293540955,-0.3130634427070618,1.0,10.0,10021.0,3.592,417152526.0
2.93873143196106,-0.5298203229904175,0.5804409384727478,44.0,11.0,10022.0,3.042,417152528.0
0.7724447250366211,-0.1394023299217224,-0.04113605991005898,1.0,12.0,10023.0,0.786,417152531.0
2.897644758224487,-0.5234572887420654,0.6798020601272583,55.0,13.0,10024.0,3.022,417152533.0
1.302671432495117,-0.2355613708496094,-0.02310698665678501,3.0,14.0,10025.0,1.324,417152535.0
2.883848428726196,-0.5214847326278687,0.7852569818496704,46.0,15.0,10025.0,3.034,417152538.0
6.448547840118408,-1.176550984382629,0.1144179776310921,3.0,1.0,10034.0,6.556,417152561.0
4.821369647979736,-0.8814080357551575,0.2568648755550385,6.0,3.0,10036.0,4.908,417152565.0
2.916249990463257,-0.5336537957191467,0.2593754827976227,3.0,5.0,10037.0,2.976,417152570.0
2.950291872024536,-0.540947675704956,0.3682891428470612,53.0,7.0,10039.0,3.022,417152574.0
2.9317786693573,-0.5386109948158264,0.4721192121505737,53.0,9.0,10041.0,3.018,417152579.0
3.527270317077637,-0.6480116248130798,-0.3137606680393219,1.0,10.0,10041.0,3.6,417152581.0
2.936864137649536,-0.5400751829147339,0.5804409384727478,44.0,11.0,10042.0,3.042,417152584.0
0.7699891328811646,-0.14173623919487,-0.04103139042854309,1.0,12.0,10043.0,0.784,417152586.0
2.88430118560791,-0.5314500331878662,0.6771026849746704,55.0,13.0,10044.0,3.01,417152588.0
1.28217601776123,-0.2364801168441772,-0.02275793813169003,3.0,14.0,10045.0,1.304,417152591.0
2.876218318939209,-0.5309988856315613,0.7837040424346924,45.0,15.0,10046.0,3.028,417152593.0
5.011220455169678,-0.9323939085006714,0.08897236734628677,3.0,1.0,10054.0,5.098,417152616.0
4.814336776733398,-0.8975003361701965,0.2566555440425873,6.0,3.0,10056.0,4.904,417152620.0
2.898700714111328,-0.5409063696861267,0.25798100233078,3.0,5.0,10057.0,2.96,417152625.0
2.944483280181885,-0.5505131483078003,0.3678016662597656,55.0,7.0,10059.0,3.018,417152630.0
2.926093101501465,-0.5476034283638,0.4714934825897217,53.0,9.0,10060.0,3.014,417152634.0
3.583736419677734,-0.6713254451751709,-0.318990021944046,1.0,10.0,10061.0,3.66,417152637.0
2.923383235931396,-0.5481525659561157,0.578151285648346,50.0,11.0,10062.0,3.03,417152639.0
0.7380819320678711,-0.1385283172130585,-0.03935663774609566,1.0,12.0,10063.0,0.752,417152641.0
2.878597974777222,-0.5407952666282654,0.6762028932571411,55.0,13.0,10064.0,3.006,417152644.0
1.25382924079895,-0.2357804328203201,-0.02226927131414413,3.0,14.0,10065.0,1.276,417152646.0
2.866847515106201,-0.5391057729721069,0.7816334962844849,49.0,15.0,10065.0,3.02,417152648.0
4.32030200958252,-0.819453775882721,0.07675568014383316,2.0,1.0,10074.0,4.398,417152671.0
4.820985317230225,-0.9161643981933594,0.2571789026260376,4.0,3.0,10076.0,4.914,417152676.0
2.888965845108032,-0.5495321750640869,0.2572837471961975,3.0,5.0,10077.0,2.952,417152680.0
2.93864369392395,-0.5600447058677673,0.3673141896724701,53.0,7.0,10079.0,3.014,417152685.0
2.918245315551758,-0.5572129487991333,0.4705548584461212,59.0,9.0,10081.0,3.008,417152690.0
3.53440260887146,-0.6748626828193665,-0.3148065507411957,1.0,10.0,10081.0,3.612,417152692.0
2.909882068634033,-0.5561424493789673,0.5758615732192993,50.0,11.0,10082.0,3.018,417152694.0
0.7395555973052979,-0.1414791345596313,-0.03946131095290184,1.0,12.0,10083.0,0.754,417152696.0
2.876692771911621,-0.5508401393890381,0.6762028932571411,57.0,13.0,10084.0,3.006,417152699.0
1.22943115234375,-0.2356386482715607,-0.02185041271150112,3.0,14.0,10085.0,1.252,417152701.0
2.851571559906006,-0.5470618009567261,0.7780100703239441,46.0,15.0,10086.0,3.006,417152703.0
4.109299659729004,-0.7943019866943359,0.07305577397346497,1.0,1.0,10094.0,4.186,417152726.0
4.851091861724854,-0.9394425749778748,0.2589583098888397,1.0,3.0,10096.0,4.948,417152731.0
2.883117914199829,-0.558854877948761,0.2569351196289062,4.0,5.0,10097.0,2.948,417152736.0
2.924978733062744,-0.568028450012207,0.3658517599105835,55.0,7.0,10099.0,3.002,417152740.0
2.918320655822754,-0.5672640800476074,0.4708677530288696,61.0,9.0,10100.0,3.01,417152745.0
3.481176614761353,-0.6773027777671814,-0.3102744519710541,1.0,10.0,10101.0,3.56,417152747.0
2.900214672088623,-0.5647953152656555,0.5743350982666016,52.0,11.0,10102.0,3.01,417152749.0
0.7037706971168518,-0.1371816098690033,-0.03757721558213234,1.0,12.0,10103.0,0.718,417152752.0
2.859451055526733,-0.557892918586731,0.6726036667823792,55.0,13.0,10104.0,2.99,417152754.0
1.203087091445923,-0.2349461764097214,-0.02139665000140667,3.0,14.0,10105.0,1.226,417152756.0
2.845949649810791,-0.5557743906974792,0.7769747972488403,46.0,15.0,10105.0,3.002,417152759.0
3.845553636550903,-0.757256031036377,0.06841343641281128,3.0,1.0,10114.0,3.92,417152782.0
4.871296882629395,-0.96100914478302,0.2602143883705139,3.0,3.0,10116.0,4.972,417152786.0
2.875285863876343,-0.5677575469017029,0.2564122080802917,4.0,5.0,10117.0,2.942,417152791.0
2.915188550949097,-0.5766941905021667,0.3648768067359924,56.0,7.0,10119.0,2.994,417152796.0
2.906533479690552,-0.5760363340377808,0.4693033993244171,57.0,9.0,10121.0,3.0,417152800.0
3.549148797988892,-0.7033941149711609,-0.3165496587753296,1.0,10.0,10121.0,3.632,417152802.0
2.894374132156372,-0.5741515159606934,0.5735718607902527,50.0,11.0,10122.0,3.006,417152805.0
0.707205593585968,-0.1404153257608414,-0.03778656199574471,1.0,12.0,10123.0,0.722,417152807.0
2.847929239273071,-0.5659716725349426,0.6703541278839111,59.0,13.0,10124.0,2.98,417152809.0
1.163034200668335,-0.2313418835401535,-0.02069855481386185,2.0,14.0,10125.0,1.186,417152812.0
2.853366851806641,-0.5680876970291138,0.7795629501342773,54.0,15.0,10126.0,3.012,417152814.0
3.517663955688477,-0.7041756510734558,0.06261923164129257,2.0,1.0,10132.0,3.588,417152837.0
4.872170448303223,-0.9770933985710144,0.2604237198829651,3.0,3.0,10134.0,4.976,417152842.0
2.867627620697021,-0.575611412525177,0.2558892667293549,4.0,5.0,10135.0,2.936,417152846.0
2.909470319747925,-0.5850669145584106,0.3643893301486969,65.0,7.0,10137.0,2.99,417152851.0
2.887382507324219,-0.581149697303772,0.4664875864982605,55.0,9.0,10138.0,2.982,417152855.0
2.888706922531128,-0.5824655294418335,0.5728086233139038,50.0,11.0,10140.0,3.002,417152860.0
0.695014238357544,-0.1402656883001328,-0.0371585302054882,1.0,12.0,10141.0,0.71,417152862.0
2.832766056060791,-0.5722149610519409,0.6672048568725586,57.0,13.0,10142.0,2.966,417152865.0
1.138781189918518,-0.230239138007164,-0.02027969621121883,2.0,14.0,10143.0,1.162,417152867.0
2.840307474136353,-0.5742542743682861,0.7764571309089661,48.0,15.0,10143.0,3.0,417152869.0
3.325121641159058,-0.6777124404907227,0.05923346802592278,3.0,1.0,10152.0,3.394,417152892.0
3.647633790969849,-0.7447717785835266,0.1951084434986115,1.0,3.0,10154.0,3.728,417152897.0
2.85193657875061,-0.5828253030776978,0.2546690702438354,5.0,5.0,10155.0,2.922,417152902.0
2.903520822525024,-0.5944230556488037,0.3639018535614014,61.0,7.0,10157.0,2.986,417152906.0
3.486822843551636,-0.7144736051559448,-0.4370234608650208,1.0,8.0,10158.0,3.586,417152908.0
2.885233163833618,-0.5917285680770874,0.4664875864982605,53.0,9.0,10159.0,2.982,417152911.0
2.877040386199951,-0.5905715823173523,0.5709004998207092,54.0,11.0,10160.0,2.992,417152915.0
0.6984331607818604,-0.1434947848320007,-0.03736787289381027,1.0,12.0,10161.0,0.714,417152918.0
2.838386535644531,-0.5836697220802307,0.6690044403076172,57.0,13.0,10162.0,2.974,417152920.0
1.124260067939758,-0.2313909828662872,-0.02003536187112331,2.0,14.0,10163.0,1.148,417152922.0
2.826830863952637,-0.5823220014572144,0.7733513116836548,53.0,15.0,10164.0,2.988,417152925.0
3.066236972808838,-0.6361034512519836,0.05466093868017197,3.0,1.0,10172.0,3.132,417152948.0
2.838181018829346,-0.5903424620628357,0.2536232173442841,6.0,5.0,10175.0,2.91,417152957.0
2.880051136016846,-0.6001003980636597,0.3612207472324371,60.0,7.0,10177.0,2.964,417152961.0
2.879387617111206,-0.6004865169525146,0.4658618271350861,55.0,9.0,10178.0,2.978,417152966.0
0.5500004291534424,-0.1148008927702904,-0.04915583878755569,1.0,10.0,10179.0,0.5640000000000001,417152968.0
2.861509084701538,-0.5978003740310669,0.5682291984558105,55.0,11.0,10180.0,2.978,417152971.0
0.7213878035545349,-0.150837168097496,-0.03862393647432327,1.0,12.0,10181.0,0.738,417152973.0
2.830609798431396,-0.5923764705657959,0.6676547527313232,59.0,13.0,10182.0,2.968,417152975.0
1.123445510864258,-0.2353139817714691,-0.02003536187112331,2.0,14.0,10183.0,1.148,417152978.0
2.817321062088013,-0.5901086926460266,0.7712807655334473,53.0,15.0,10183.0,2.98,417152980.0
2.874209880828857,-0.6067389249801636,0.05127517133951187,3.0,1.0,10192.0,2.938,417153003.0
2.843899726867676,-0.6018961668014526,0.2543204426765442,6.0,5.0,10195.0,2.918,417153012.0
2.875997066497803,-0.609738290309906,0.3609769940376282,61.0,7.0,10197.0,2.962,417153017.0
2.873409271240234,-0.6097137331962585,0.465236097574234,55.0,9.0,10198.0,2.974,417153021.0
3.176744699478149,-0.674658477306366,-0.2841277122497559,1.0,10.0,10199.0,3.26,417153024.0
2.851723432540894,-0.6061525344848633,0.5667027235031128,61.0,11.0,10200.0,2.97,417153026.0
0.6974143981933594,-0.1483672261238098,-0.03736787289381027,1.0,12.0,10201.0,0.714,417153028.0
2.813276529312134,-0.5990068316459656,0.6640555262565613,59.0,13.0,10202.0,2.952,417153031.0
1.085457563400269,-0.2313152104616165,-0.01937217079102993,2.0,14.0,10203.0,1.11,417153033.0
2.81524395942688,-0.5999394059181213,0.7712807655334473,49.0,15.0,10203.0,2.98,417153035.0
2.700023651123047,-0.5798208117485046,0.04820354655385017,3.0,1.0,10212.0,2.762,417153058.0
2.870997905731201,-0.6181096434593201,0.2569351196289062,7.0,5.0,10215.0,2.948,417153067.0
2.869970083236694,-0.6189367175102234,0.3604895174503326,61.0,7.0,10217.0,2.958,417153072.0
3.091068506240845,-0.6671833395957947,-0.3882757425308228,1.0,8.0,10218.0,3.186,417153074.0
2.865362644195557,-0.618989884853363,0.4642975032329559,59.0,9.0,10219.0,2.968,417153077.0
2.857265949249268,-0.6177627444267273,0.5682291984558105,58.0,11.0,10220.0,2.978,417153081.0
0.6695631146430969,-0.1448870003223419,-0.0359024666249752,1.0,12.0,10221.0,0.686,417153084.0
2.797836303710938,-0.6059359908103943,0.660906195640564,53.0,13.0,10222.0,2.938,417153086.0
1.047511458396912,-0.2270541787147522,-0.01870897971093655,2.0,14.0,10223.0,1.072,417153088.0
2.815020561218262,-0.6101720333099365,0.7717983722686768,56.0,15.0,10223.0,2.982,417153090.0
2.545598983764648,-0.5559612512588501,0.04548097029328346,3.0,1.0,10232.0,2.606,417153114.0
2.956405639648438,-0.6473037600517273,0.2647791504859924,9.0,5.0,10235.0,3.038,417153123.0
2.856158018112183,-0.6263995170593262,0.359027087688446,63.0,7.0,10237.0,2.946,417153127.0
2.849678993225098,-0.626021146774292,0.4621074199676514,63.0,9.0,10239.0,2.954,417153132.0
2.847422361373901,-0.6260464191436768,0.5667027235031128,58.0,11.0,10240.0,2.97,417153137.0
0.6807568669319153,-0.1497986614704132,-0.0365304984152317,1.0,12.0,10241.0,0.6980000000000001,417153139.0
2.793801069259644,-0.6152794361114502,0.6604562997817993,63.0,13.0,10242.0,2.936,417153141.0
1.027184367179871,-0.2264050245285034,-0.01835993118584156,2.0,14.0,10243.0,1.052,417153143.0
2.801446437835693,-0.6179885864257812,0.7686925530433655,56.0,15.0,10244.0,2.97,417153146.0
2.447892904281616,-0.5440296530723572,0.04377063363790512,2.0,1.0,10253.0,2.508,417153169.0
3.04152512550354,-0.6776322722434998,0.2726231515407562,11.0,5.0,10256.0,3.128,417153178.0
2.855780601501465,-0.6372960209846497,0.3592708110809326,60.0,7.0,10258.0,2.948,417153183.0
2.843509674072266,-0.6355997323989868,0.4614816606044769,63.0,9.0,10260.0,2.95,417153187.0
2.833613157272339,-0.633906900882721,0.5644130110740662,60.0,11.0,10261.0,2.958,417153192.0
