"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.6217330694198608,-0.1392016857862473,-0.0333903394639492,1.0,12.0,10262.0,0.638,417153194.0
2.791527271270752,-0.6255151033401489,0.6604562997817993,61.0,13.0,10263.0,2.936,417153196.0
0.989274263381958,-0.2218542546033859,-0.01769674010574818,2.0,14.0,10264.0,1.014,417153199.0
2.787961959838867,-0.6252272725105286,0.7655867338180542,61.0,15.0,10264.0,2.958,417153201.0
2.268479824066162,-0.5124722123146057,0.04059429839253426,2.0,1.0,10273.0,2.326,417153224.0
3.072175264358521,-0.6957259774208069,0.2755864560604095,10.0,5.0,10276.0,3.162,417153233.0
2.841922998428345,-0.6446259617805481,0.357808381319046,58.0,7.0,10278.0,2.936,417153238.0
2.848978996276855,-0.6472721099853516,0.4627331495285034,61.0,9.0,10280.0,2.958,417153243.0
2.816068172454834,-0.6403118371963501,0.5613600611686707,58.0,11.0,10281.0,2.942,417153247.0
0.6601927876472473,-0.1502344906330109,-0.03548377752304077,1.0,12.0,10282.0,0.678,417153249.0
2.779826402664185,-0.6330918669700623,0.6582067608833313,57.0,13.0,10283.0,2.926,417153252.0
0.9767956137657166,-0.2226397693157196,-0.01748731173574924,2.0,14.0,10284.0,1.002,417153254.0
2.781995534896851,-0.634096622467041,0.7645514607429504,61.0,15.0,10284.0,2.954,417153256.0
2.130247592926025,-0.4890658855438232,0.03815095871686935,2.0,1.0,10293.0,2.186,417153279.0
3.091086149215698,-0.7113608121871948,0.2775038778781891,12.0,5.0,10296.0,3.184,417153289.0
2.828049421310425,-0.6518669128417969,0.3563459515571594,50.0,7.0,10298.0,2.924,417153293.0
2.84296727180481,-0.655828058719635,0.4621074199676514,63.0,9.0,10299.0,2.954,417153298.0
2.813815832138062,-0.6501379013061523,0.5613600611686707,60.0,11.0,10301.0,2.942,417153302.0
0.6129624247550964,-0.1417389214038849,-0.03297165408730507,1.0,12.0,10302.0,0.63,417153305.0
2.768106698989868,-0.6405946016311646,0.6559572815895081,59.0,13.0,10303.0,2.916,417153307.0
0.9799087643623352,-0.2269504517316818,-0.01755711995065212,2.0,14.0,10304.0,1.006,417153309.0
2.78541111946106,-0.6451113820075989,0.7661044001579285,54.0,15.0,10304.0,2.96,417153312.0
2.062315225601196,-0.4810542464256287,0.03696419671177864,2.0,1.0,10313.0,2.118,417153335.0
3.183779239654541,-0.7438180446624756,0.1713479161262512,3.0,3.0,10315.0,3.274,417153339.0
3.088584184646606,-0.7221463918685913,0.2775038778781891,12.0,5.0,10316.0,3.184,417153344.0
2.827689409255981,-0.6621873378753662,0.3565897047519684,44.0,7.0,10318.0,2.926,417153348.0
2.823235750198364,-0.662183940410614,0.4592915773391724,65.0,9.0,10320.0,2.936,417153353.0
2.803884029388428,-0.6581614017486572,0.5598335862159729,60.0,11.0,10321.0,2.934,417153358.0
0.6591278910636902,-0.1548397988080978,-0.03548377752304077,1.0,12.0,10322.0,0.678,417153360.0
2.756368637084961,-0.648023247718811,0.65370774269104,55.0,13.0,10323.0,2.906,417153362.0
0.9615917205810547,-0.2262476682662964,-0.01724297739565372,2.0,14.0,10324.0,0.988,417153365.0
2.77362585067749,-0.6531022191047668,0.7635161876678467,58.0,15.0,10325.0,2.95,417153367.0
1.992602229118347,-0.4717656970024109,0.03574252873659134,1.0,1.0,10332.0,2.048,417153390.0
3.187257051467896,-0.7551980018615723,0.1716619431972504,3.0,3.0,10333.0,3.28,417153395.0
3.066787004470825,-0.7277841567993164,0.2757607698440552,14.0,5.0,10335.0,3.164,417153399.0
2.813890218734741,-0.6688064336776733,0.3551272749900818,30.0,7.0,10337.0,2.914,417153404.0
2.805650949478149,-0.6678828597068787,0.4567886292934418,68.0,9.0,10339.0,2.92,417153408.0
2.80168604850769,-0.667455792427063,0.5598335862159729,60.0,11.0,10340.0,2.934,417153413.0
0.6197546720504761,-0.1477607041597366,-0.0333903394639492,1.0,12.0,10341.0,0.638,417153415.0
2.750413417816162,-0.6562555432319641,0.6528079509735107,57.0,13.0,10342.0,2.902,417153418.0
0.955001175403595,-0.2280418425798416,-0.01713826321065426,2.0,14.0,10343.0,0.982,417153420.0
2.764044284820557,-0.6600178480148315,0.7614456415176392,58.0,15.0,10343.0,2.942,417153422.0
1.920949220657349,-0.4618883430957794,0.03448595479130745,1.0,1.0,10352.0,1.976,417153445.0
3.178776025772095,-0.7649171948432922,0.1713479161262512,5.0,3.0,10353.0,3.274,417153450.0
3.054543256759644,-0.7361507415771484,0.274889200925827,18.0,5.0,10355.0,3.154,417153454.0
2.805749654769897,-0.6772273778915405,0.3543960452079773,21.0,7.0,10357.0,2.908,417153459.0
2.807142496109009,-0.6786006689071655,0.4574143886566162,68.0,9.0,10359.0,2.924,417153464.0
2.780257225036621,-0.6726149916648865,0.5560173988342285,58.0,11.0,10360.0,2.914,417153468.0
0.619235098361969,-0.1499231457710266,-0.0333903394639492,1.0,12.0,10361.0,0.638,417153471.0
2.757575750350952,-0.6681467890739441,0.6550574898719788,59.0,13.0,10362.0,2.912,417153473.0
0.9269919991493225,-0.2247768193483353,-0.01664959639310837,3.0,14.0,10363.0,0.9540000000000001,417153475.0
2.7467041015625,-0.6660201549530029,0.7573045492172241,61.0,15.0,10363.0,2.926,417153477.0
1.88427746295929,-0.4603826999664307,0.03385766968131065,1.0,1.0,10373.0,1.94,417153500.0
3.166115522384644,-0.7747435569763184,0.1708245575428009,4.0,3.0,10375.0,3.264,417153505.0
3.055695056915283,-0.7482890486717224,0.2752378284931183,25.0,5.0,10376.0,3.158,417153510.0
2.760833501815796,-0.6771039962768555,0.3490338027477264,15.0,7.0,10378.0,2.864,417153514.0
3.071102857589722,-0.7537668943405151,-0.3882757425308228,1.0,8.0,10379.0,3.186,417153517.0
2.808593511581421,-0.6893370151519775,0.4580401182174683,65.0,9.0,10379.0,2.928,417153519.0
2.777773141860962,-0.6828006505966187,0.5560173988342285,55.0,11.0,10381.0,2.914,417153524.0
0.6206209063529968,-0.1526688486337662,-0.03349501267075539,1.0,12.0,10382.0,0.64,417153526.0
2.747539281845093,-0.6763859987258911,0.6532578468322754,59.0,13.0,10383.0,2.904,417153528.0
0.9281035661697388,-0.2286512553691864,-0.01668450050055981,2.0,14.0,10384.0,0.9560000000000001,417153530.0
2.74037504196167,-0.6756369471549988,0.7562692761421204,58.0,15.0,10385.0,2.922,417153533.0
1.859368324279785,-0.4611804485321045,0.03343880921602249,1.0,1.0,10393.0,1.916,417153556.0
3.146083116531372,-0.7809081077575684,0.169882521033287,4.0,3.0,10394.0,3.246,417153560.0
3.078200340270996,-0.7651993632316589,0.2775038778781891,11.0,5.0,10396.0,3.184,417153565.0
2.729558706283569,-0.6795434951782227,0.3453777134418488,15.0,7.0,10398.0,2.834,417153570.0
2.804131507873535,-0.6991484761238098,0.4577272534370422,74.0,9.0,10400.0,2.926,417153574.0
2.76775336265564,-0.69059157371521,0.5544909238815308,55.0,11.0,10401.0,2.906,417153579.0
0.6239597201347351,-0.155801996588707,-0.03370435535907745,1.0,12.0,10402.0,0.644,417153581.0
2.735708475112915,-0.6836103796958923,0.6510083675384521,53.0,13.0,10403.0,2.894,417153583.0
0.9311797022819519,-0.2328597903251648,-0.01675431057810783,2.0,14.0,10404.0,0.96,417153586.0
2.736125946044922,-0.6847295165061951,0.7557516098022461,65.0,15.0,10405.0,2.92,417153588.0
1.824780821800232,-0.4593691527843475,0.03284543007612228,1.0,1.0,10413.0,1.882,417153611.0
3.131717443466187,-0.7889577746391296,0.16925448179245,4.0,3.0,10414.0,3.234,417153616.0
3.108352184295654,-0.7842254042625427,0.2804671823978424,9.0,5.0,10416.0,3.218,417153620.0
2.727169990539551,-0.6890673041343689,0.3453777134418488,15.0,7.0,10418.0,2.834,417153625.0
2.969539642333984,-0.7508575916290283,-0.3760887980461121,1.0,8.0,10419.0,3.086,417153627.0
2.786476850509644,-0.7045695781707764,0.4552243053913116,74.0,9.0,10419.0,2.91,417153630.0
2.76151967048645,-0.6992847323417664,0.5537276864051819,54.0,11.0,10421.0,2.902,417153634.0
0.6117957234382629,-0.1550353616476059,-0.03307632356882095,1.0,12.0,10422.0,0.632,417153636.0
2.725749731063843,-0.6912395358085632,0.6492087244987488,54.0,13.0,10423.0,2.886,417153639.0
0.8799666166305542,-0.2233195751905441,-0.01584678515791893,2.0,14.0,10424.0,0.908,417153641.0
2.728101968765259,-0.6928496360778809,0.7541986703872681,69.0,15.0,10425.0,2.914,417153643.0
1.817353844642639,-0.4642511904239655,0.03274071589112282,1.0,1.0,10433.0,1.876,417153666.0
3.136684656143188,-0.8018633723258972,0.1696731746196747,4.0,3.0,10434.0,3.242,417153671.0
3.113316297531128,-0.7970473766326904,0.2811644375324249,6.0,5.0,10436.0,3.226,417153676.0
2.722825288772583,-0.6980896592140198,0.3451339900493622,12.0,7.0,10438.0,2.832,417153680.0
2.76295280456543,-0.708891749382019,0.4517827332019806,68.0,9.0,10439.0,2.888,417153685.0
2.762864828109741,-0.7098971605300903,0.5544909238815308,60.0,11.0,10441.0,2.906,417153689.0
0.6015791296958923,-0.1546831130981445,-0.03255296498537064,1.0,12.0,10442.0,0.622,417153692.0
2.719545841217041,-0.69977867603302,0.6483089327812195,55.0,13.0,10443.0,2.882,417153694.0
0.8598164916038513,-0.2214033007621765,-0.01549773663282394,2.0,14.0,10444.0,0.888,417153696.0
2.714442253112793,-0.6994758248329163,0.7510928511619568,69.0,15.0,10445.0,2.902,417153699.0
3.138016939163208,-0.8127151131629944,0.169882521033287,3.0,3.0,10452.0,3.246,417153726.0
2.714854717254639,-0.7051430940628052,0.3444027602672577,13.0,7.0,10456.0,2.826,417153735.0
2.991392135620117,-0.7775269746780396,-0.3795011341571808,1.0,8.0,10457.0,3.114,417153738.0
2.762624025344849,-0.7180652618408203,0.4520955979824066,74.0,9.0,10457.0,2.89,417153740.0
2.749221324920654,-0.715606153011322,0.5522012114524841,55.0,11.0,10459.0,2.894,417153745.0
0.612686812877655,-0.1595929563045502,-0.03318099677562714,1.0,12.0,10460.0,0.634,417153747.0
2.709790945053101,-0.7063527703285217,0.6465093493461609,55.0,13.0,10461.0,2.874,417153749.0
0.8513768911361694,-0.2220844477415085,-0.01535811740905046,2.0,14.0,10462.0,0.88,417153752.0
2.699269771575928,-0.7041133642196655,0.747469425201416,65.0,15.0,10462.0,2.888,417153754.0
5.58456563949585,-1.467167139053345,0.3026064932346344,3.0,3.0,10472.0,5.782,417153782.0
3.158058881759644,-0.8308581709861755,0.2856965363025665,18.0,5.0,10474.0,3.278,417153786.0
2.704698324203491,-0.7125924825668335,0.3434278070926666,10.0,7.0,10476.0,2.818,417153791.0
2.934913873672485,-0.7737939357757568,-0.3726764619350433,1.0,8.0,10477.0,3.058,417153793.0
2.762010812759399,-0.7282078266143799,0.4524084627628326,71.0,9.0,10477.0,2.892,417153795.0
2.735317468643188,-0.722191333770752,0.5499114990234375,58.0,11.0,10479.0,2.882,417153800.0
0.6198499798774719,-0.1637714207172394,-0.03359968215227127,1.0,12.0,10480.0,0.642,417153802.0
2.711076974868774,-0.7168036699295044,0.6474091410636902,54.0,13.0,10481.0,2.878,417153805.0
0.8447969555854797,-0.2235204875469208,-0.015253403224051,2.0,14.0,10482.0,0.874,417153807.0
2.692935943603516,-0.7130130529403687,0.7464341521263123,65.0,15.0,10483.0,2.884,417153809.0
5.61774730682373,-1.497917175292969,0.3046999275684357,3.0,3.0,10493.0,5.822,417153837.0
3.905904769897461,-1.042201399803162,0.3536780178546906,17.0,5.0,10494.0,4.058,417153841.0
2.70411229133606,-0.7225416898727417,0.3436715602874756,11.0,7.0,10496.0,2.82,417153846.0
2.932194948196411,-0.7840339541435242,-0.3726764619350433,1.0,8.0,10497.0,3.058,417153848.0
2.767085552215576,-0.739885687828064,0.4536599516868591,77.0,9.0,10497.0,2.9,417153851.0
0.5427598357200623,-0.1452290117740631,-0.04915583878755569,1.0,10.0,10498.0,0.5640000000000001,417153853.0
2.732779741287231,-0.7317349314689636,0.5499114990234375,57.0,11.0,10499.0,2.882,417153855.0
0.599982500076294,-0.1607648283243179,-0.03255296498537064,1.0,12.0,10500.0,0.622,417153858.0
2.691617965698242,-0.7217203974723816,0.6433600187301636,59.0,13.0,10501.0,2.86,417153860.0
0.8073154091835022,-0.2166215926408768,-0.01459021214395761,2.0,14.0,10502.0,0.836,417153862.0
2.690556764602661,-0.721939206123352,0.7464341521263123,65.0,15.0,10502.0,2.884,417153865.0
5.643332958221436,-1.525858521461487,0.3063746988773346,3.0,3.0,10513.0,5.854,417153892.0
3.925321817398071,-1.062073588371277,0.3557697534561157,6.0,5.0,10514.0,4.082,417153897.0
2.686245679855347,-0.7278233766555786,0.3417216241359711,12.0,7.0,10516.0,2.804,417153901.0
2.898785591125488,-0.7859529852867126,-0.3687766194343567,1.0,8.0,10517.0,3.026,417153904.0
2.743384122848511,-0.7443327307701111,0.4502183794975281,74.0,9.0,10518.0,2.878,417153906.0
2.726419448852539,-0.7402408719062805,0.5491482615470886,60.0,11.0,10519.0,2.878,417153911.0
0.5801437497138977,-0.1576215773820877,-0.0315062440931797,1.0,12.0,10520.0,0.602,417153913.0
2.68532133102417,-0.7300889492034912,0.6424602270126343,59.0,13.0,10521.0,2.856,417153915.0
0.785329282283783,-0.213663637638092,-0.01420625858008862,2.0,14.0,10522.0,0.8140000000000001,417153918.0
2.693484783172607,-0.7333182096481323,0.7479870319366455,69.0,15.0,10523.0,2.89,417153920.0
5.767027378082275,-1.580926179885864,0.3133876919746399,3.0,3.0,10533.0,5.988,417153947.0
7.187981605529785,-1.971804022789001,0.6520992517471313,2.0,5.0,10534.0,7.482,417153952.0
2.685602903366089,-0.7377215027809143,0.34196537733078,10.0,7.0,10536.0,2.806,417153957.0
2.907509088516235,-0.799223780632019,-0.3702390789985657,1.0,8.0,10537.0,3.038,417153959.0
2.727567672729492,-0.7497609853744507,0.4480282962322235,77.0,9.0,10537.0,2.864,417153961.0
2.723819017410278,-0.7497532963752747,0.5491482615470886,57.0,11.0,10539.0,2.878,417153966.0
0.5872922539710999,-0.1617672294378281,-0.03192493319511414,1.0,12.0,10540.0,0.61,417153968.0
2.678999185562134,-0.7384223937988281,0.641560435295105,59.0,13.0,10541.0,2.852,417153971.0
0.7787954807281494,-0.2148085236549377,-0.01410154439508915,2.0,14.0,10542.0,0.808,417153973.0
2.679864168167114,-0.7391641139984131,0.7448812127113342,69.0,15.0,10542.0,2.878,417153975.0
5.821128368377686,-1.617624521255493,0.3166325390338898,3.0,3.0,10553.0,6.05,417154003.0
7.161859512329102,-1.991544842720032,0.6503561735153198,2.0,5.0,10554.0,7.462,417154007.0
2.681098937988281,-0.7465590238571167,0.3417216241359711,11.0,7.0,10556.0,2.804,417154012.0
2.893228054046631,-0.8061710000038147,-0.3687766194343567,1.0,8.0,10557.0,3.026,417154014.0
2.734315156936646,-0.7624057531356812,0.449592649936676,80.0,9.0,10558.0,2.874,417154017.0
2.713621139526367,-0.7571461200714111,0.5476218461990356,57.0,11.0,10559.0,2.87,417154021.0
0.6021134853363037,-0.1681130975484848,-0.0327623076736927,1.0,12.0,10560.0,0.626,417154023.0
2.676405191421509,-0.7477693557739258,0.641560435295105,61.0,13.0,10561.0,2.852,417154026.0
0.7645600438117981,-0.2137567102909088,-0.0138572109863162,1.0,14.0,10562.0,0.794,417154028.0
2.658532857894897,-0.7437764406204224,0.7397048473358154,58.0,15.0,10563.0,2.858,417154030.0
14.02435684204102,-3.94999361038208,0.7635815739631653,2.0,3.0,10573.0,14.59,417154058.0
15.07104682922363,-4.247635364532471,1.369913935661316,7.0,5.0,10574.0,15.718,417154063.0
2.661282539367676,-0.7510607242584229,0.3395279943943024,11.0,7.0,10576.0,2.786,417154067.0
2.890396356582642,-0.816265344619751,-0.3687766194343567,1.0,8.0,10577.0,3.026,417154070.0
2.718464851379395,-0.7677108645439148,0.4474025666713715,77.0,9.0,10577.0,2.86,417154072.0
2.703405141830444,-0.7644769549369812,0.5460953712463379,60.0,11.0,10579.0,2.862,417154076.0
0.636115312576294,-0.1800024956464767,-0.0346464030444622,1.0,12.0,10580.0,0.662,417154079.0
2.673778772354126,-0.7571071982383728,0.641560435295105,61.0,13.0,10581.0,2.852,417154081.0
0.7464936375617981,-0.2115178853273392,-0.01354306749999523,1.0,14.0,10582.0,0.776,417154083.0
2.661628007888794,-0.7541683316230774,0.7412577271461487,73.0,15.0,10582.0,2.864,417154086.0
11.22759246826172,-3.204620599746704,0.6119120121002197,1.0,3.0,10593.0,11.692,417154113.0
15.04846477508545,-4.298028469085693,1.369216680526733,5.0,5.0,10594.0,15.71,417154118.0
2.641467332839966,-0.7554332613945007,0.3373343348503113,10.0,7.0,10596.0,2.768,417154123.0
2.887529373168945,-0.8263497352600098,-0.3687766194343567,1.0,8.0,10597.0,3.026,417154125.0
2.715632677078247,-0.777669370174408,0.4474025666713715,77.0,9.0,10598.0,2.86,417154127.0
2.696945428848267,-0.7728272676467896,0.545332133769989,60.0,11.0,10599.0,2.858,417154132.0
0.5778864622116089,-0.1657062768936157,-0.0315062440931797,1.0,12.0,10600.0,0.602,417154134.0
2.652388095855713,-0.7610610723495483,0.637061357498169,63.0,13.0,10601.0,2.832,417154136.0
0.7457507848739624,-0.2141223400831223,-0.01354306749999523,1.0,14.0,10602.0,0.776,417154139.0
2.649562120437622,-0.7612513303756714,0.7386695742607117,61.0,15.0,10603.0,2.854,417154141.0
10.10736751556396,-2.923075675964355,0.5514116287231445,2.0,3.0,10613.0,10.536,417154169.0
15.01997375488281,-4.346654415130615,1.367996573448181,3.0,5.0,10614.0,15.696,417154173.0
2.648347616195679,-0.7674115896224976,0.3385530412197113,10.0,7.0,10616.0,2.778,417154178.0
2.899879693984985,-0.8408466577529907,-0.3707265555858612,1.0,8.0,10617.0,3.042,417154180.0
2.707347393035889,-0.785020112991333,0.4464639723300934,80.0,9.0,10617.0,2.854,417154182.0
2.690460681915283,-0.7811418771743774,0.5445688962936401,60.0,11.0,10619.0,2.854,417154187.0
0.5657967925071716,-0.1643791645765305,-0.03087821416556835,1.0,12.0,10620.0,0.59,417154189.0
2.649715423583984,-0.7703149914741516,0.637061357498169,63.0,13.0,10621.0,2.832,417154192.0
0.7296379804611206,-0.2122556567192078,-0.01326382905244827,1.0,14.0,10622.0,0.76,417154194.0
2.64702320098877,-0.7700334191322327,0.7386695742607117,61.0,15.0,10622.0,2.854,417154196.0
8.324167251586914,-2.438888788223267,0.4545901119709015,3.0,3.0,10633.0,8.686,417154224.0
12.69702816009521,-3.722494840621948,1.157602548599243,5.0,5.0,10634.0,13.282,417154229.0
2.641843318939209,-0.7755330801010132,0.3380655646324158,13.0,7.0,10636.0,2.774,417154233.0
2.874071598052979,-0.8442503213882446,-0.3678016662597656,1.0,8.0,10637.0,3.018,417154235.0
2.687395095825195,-0.789924144744873,0.4436481297016144,77.0,9.0,10638.0,2.836,417154238.0
2.699018239974976,-0.7938524484634399,0.5468586087226868,58.0,11.0,10639.0,2.866,417154242.0
0.5997075438499451,-0.176503524184227,-0.0327623076736927,1.0,12.0,10640.0,0.626,417154245.0
2.635794162750244,-0.7762563228607178,0.634361982345581,61.0,13.0,10641.0,2.82,417154247.0
0.7346470355987549,-0.2164970636367798,-0.01336854323744774,3.0,14.0,10642.0,0.766,417154249.0
2.642330169677734,-0.7791836261749268,0.7381519079208374,65.0,15.0,10643.0,2.852,417154252.0
8.127119064331055,-2.41507887840271,0.4443322718143463,5.0,3.0,10655.0,8.49,417154279.0
7.058431148529053,-2.098845243453979,0.6442552208900452,2.0,5.0,10656.0,7.392,417154284.0
2.638845920562744,-0.7856712937355042,0.3380655646324158,15.0,7.0,10658.0,2.774,417154288.0
2.840369462966919,-0.8462111353874207,-0.3639018535614014,1.0,8.0,10659.0,2.986,417154291.0
2.684481859207153,-0.7997686266899109,0.4436481297016144,77.0,9.0,10659.0,2.836,417154293.0
2.677136898040771,-0.7985979914665222,0.5430424213409424,61.0,11.0,10661.0,2.846,417154298.0
0.5530937314033508,-0.1650946438312531,-0.03025018237531185,1.0,12.0,10662.0,0.578,417154300.0
2.621590852737427,-0.7830250263214111,0.6316625475883484,61.0,13.0,10663.0,2.808,417154302.0
0.7223146557807922,-0.2158805429935455,-0.01315911486744881,3.0,14.0,10664.0,0.754,417154305.0
2.624649047851562,-0.7844374179840088,0.7340108156204224,73.0,15.0,10664.0,2.836,417154307.0
7.852799415588379,-2.363424301147461,0.4297828674316406,5.0,3.0,10675.0,8.212,417154335.0
14.80036163330078,-4.457220554351807,1.352308511734009,3.0,5.0,10676.0,15.516,417154339.0
2.628485202789307,-0.7925854325294495,0.3370906114578247,16.0,7.0,10678.0,2.766,417154344.0
2.875407695770264,-0.8675891757011414,-0.3687766194343567,1.0,8.0,10679.0,3.026,417154346.0
2.676000118255615,-0.8074225187301636,0.4427095353603363,80.0,9.0,10679.0,2.83,417154348.0
2.659298181533813,-0.8033959269523621,0.5399894714355469,63.0,11.0,10681.0,2.83,417154353.0
0.5525140762329102,-0.1670242995023727,-0.03025018237531185,1.0,12.0,10682.0,0.578,417154355.0
2.626302719116211,-0.7944282293319702,0.6334621906280518,66.0,13.0,10683.0,2.816,417154358.0
0.7158148288726807,-0.2166626453399658,-0.01305439975112677,3.0,14.0,10684.0,0.748,417154360.0
2.618196725845337,-0.7924751043319702,0.7329755425453186,65.0,15.0,10684.0,2.832,417154362.0
6.024438381195068,-1.833810329437256,0.3300305306911469,3.0,3.0,10693.0,6.306,417154390.0
18.84403228759766,-5.739627838134766,1.723417639732361,15.0,5.0,10694.0,19.774,417154394.0
2.60699462890625,-0.7950485348701477,0.334653228521347,18.0,7.0,10696.0,2.746,417154399.0
2.834694623947144,-0.8650304079055786,-0.3639018535614014,1.0,8.0,10697.0,2.986,417154401.0
2.67519736289978,-0.8168689012527466,0.4430224001407623,77.0,9.0,10698.0,2.832,417154404.0
2.660516262054443,-0.8128936886787415,0.5407527089118958,63.0,11.0,10699.0,2.834,417154408.0
2.840152740478516,-0.8683218359947205,-0.1556471288204193,1.0,12.0,10700.0,2.974,417154411.0
2.612612962722778,-0.7992545962333679,0.6307627558708191,68.0,13.0,10701.0,2.804,417154413.0
0.701745867729187,-0.2148131132125854,-0.01281006634235382,3.0,14.0,10702.0,0.734,417154415.0
2.619388580322266,-0.8018273711204529,0.7340108156204224,73.0,15.0,10702.0,2.836,417154417.0
5.573282718658447,-1.717760562896729,0.3056419789791107,3.0,3.0,10713.0,5.84,417154445.0
18.81245994567871,-5.8018479347229,1.722371816635132,23.0,5.0,10714.0,19.762,417154450.0
2.604203462600708,-0.8041437864303589,0.334653228521347,11.0,7.0,10716.0,2.746,417154454.0
2.831657886505127,-0.8749200701713562,-0.3639018535614014,1.0,8.0,10717.0,2.986,417154457.0
2.661006212234497,-0.8227012157440186,0.4411451816558838,77.0,9.0,10718.0,2.82,417154459.0
2.653911352157593,-0.8210152387619019,0.5399894714355469,63.0,11.0,10719.0,2.83,417154464.0
2.837104320526123,-0.8782305121421814,-0.1556471288204193,1.0,12.0,10720.0,2.974,417154466.0
2.591192245483398,-0.8026036024093628,0.6262637376785278,66.0,13.0,10721.0,2.784,417154468.0
0.7048118710517883,-0.2184453457593918,-0.01287987548857927,3.0,14.0,10722.0,0.738,417154470.0
2.616432189941406,-0.8114225268363953,0.7340108156204224,73.0,15.0,10723.0,2.836,417154473.0
4.939983367919922,-1.541471481323242,0.2712049186229706,3.0,3.0,10733.0,5.182,417154500.0
12.02153778076172,-3.753500938415527,1.101822853088379,5.0,5.0,10734.0,12.642,417154505.0
2.612748622894287,-0.81678307056427,0.3361156582832336,12.0,7.0,10736.0,2.758,417154510.0
2.828586578369141,-0.884799063205719,-0.3639018535614014,1.0,8.0,10737.0,2.986,417154512.0
2.6392662525177,-0.8260842561721802,0.4380165040493011,71.0,9.0,10738.0,2.8,417154514.0
0.5362021923065186,-0.1678300499916077,-0.04915583878755569,1.0,10.0,10738.0,0.5640000000000001,417154517.0
2.647282361984253,-0.8291006088256836,0.539226233959198,66.0,11.0,10739.0,2.826,417154519.0
2.83402156829834,-0.8881285190582275,-0.1556471288204193,1.0,12.0,10740.0,2.974,417154521.0
2.595812797546387,-0.813975989818573,0.6280633211135864,63.0,13.0,10741.0,2.792,417154523.0
0.6773332953453064,-0.2125230729579926,-0.01239120867103338,3.0,14.0,10742.0,0.71,417154526.0
2.597137928009033,-0.8148893713951111,0.7293520569801331,61.0,15.0,10742.0,2.818,417154528.0
4.422260761260986,-1.396879553794861,0.2430481761693954,3.0,3.0,10753.0,4.644,417154556.0
11.97226715087891,-3.784032583236694,1.098510980606079,5.0,5.0,10754.0,12.604,417154560.0
2.606096506118774,-0.8247004747390747,0.3356281816959381,12.0,7.0,10756.0,2.754,417154565.0
2.848190546035767,-0.9018582105636597,-0.3668267130851746,1.0,8.0,10757.0,3.01,417154567.0
2.640132904052734,-0.8364852666854858,0.4386422336101532,71.0,9.0,10758.0,2.804,417154570.0
2.811018943786621,-0.890627920627594,-0.25798100233078,1.0,10.0,10758.0,2.96,417154572.0
2.633143186569214,-0.8347764611244202,0.5369365215301514,66.0,11.0,10759.0,2.814,417154574.0
2.792828798294067,-0.8859374523162842,-0.153553694486618,1.0,12.0,10760.0,2.934,417154576.0
2.589240789413452,-0.82185298204422,0.6271635293960571,66.0,13.0,10761.0,2.788,417154579.0
0.6727755665779114,-0.2136754840612411,-0.01232139859348536,3.0,14.0,10762.0,0.706,417154581.0
2.586912631988525,-0.8216109871864319,0.7272815108299255,58.0,15.0,10762.0,2.81,417154583.0
4.054226875305176,-1.295428395271301,0.2230558395385742,2.0,3.0,10772.0,4.262,417154612.0
11.95519065856934,-3.824586391448975,1.098162412643433,3.0,5.0,10774.0,12.6,417154617.0
2.597530364990234,-0.8319758772850037,0.3348969519138336,14.0,7.0,10776.0,2.748,417154621.0
2.822340726852417,-0.9045246243476868,-0.3639018535614014,1.0,8.0,10777.0,2.986,417154623.0
2.639225482940674,-0.8458385467529297,0.4389550983905792,80.0,9.0,10777.0,2.806,417154626.0
2.807893037796021,-0.9004347324371338,-0.25798100233078,1.0,10.0,10778.0,2.96,417154628.0
2.626474618911743,-0.8427630662918091,0.5361732840538025,64.0,11.0,10779.0,2.81,417154630.0
2.789719104766846,-0.895680844783783,-0.153553694486618,1.0,12.0,10780.0,2.934,417154633.0
