"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
2.578934669494629,-0.8285018801689148,0.6253639459609985,66.0,13.0,10781.0,2.78,417154635.0
0.6796406507492065,-0.2184704542160034,-0.01246101781725883,3.0,14.0,10782.0,0.714,417154637.0
2.587707281112671,-0.8318184018135071,0.7283167839050293,61.0,15.0,10782.0,2.814,417154640.0
3.779614925384521,-1.222968220710754,0.2081924378871918,2.0,3.0,10793.0,3.978,417154667.0
11.90764808654785,-3.855247974395752,1.095024704933167,7.0,5.0,10794.0,12.564,417154672.0
2.577615261077881,-0.8355289101600647,0.3327033221721649,13.0,7.0,10796.0,2.73,417154676.0
2.819165945053101,-0.9143708944320679,-0.3639018535614014,1.0,8.0,10797.0,2.986,417154679.0
2.637986660003662,-0.8561158776283264,0.4392679631710052,83.0,9.0,10798.0,2.808,417154681.0
2.804732799530029,-0.9102306365966797,-0.25798100233078,1.0,10.0,10798.0,2.96,417154683.0
2.614180326461792,-0.8488942980766296,0.5342651605606079,68.0,11.0,10799.0,2.8,417154686.0
2.824565887451172,-0.9177570343017578,-0.1556471288204193,1.0,12.0,10800.0,2.974,417154688.0
2.56861400604248,-0.8350889682769775,0.6235643029212952,70.0,13.0,10801.0,2.772,417154690.0
0.6389400959014893,-0.207850843667984,-0.01172801759094,1.0,14.0,10802.0,0.672,417154693.0
2.58096718788147,-0.8401013612747192,0.7272815108299255,58.0,15.0,10803.0,2.81,417154695.0
3.576022386550903,-1.170897006988525,0.1972018778324127,2.0,3.0,10813.0,3.768,417154723.0
11.90101051330566,-3.901348352432251,1.095721960067749,3.0,5.0,10815.0,12.572,417154727.0
2.578307628631592,-0.8462087512016296,0.3331907987594604,10.0,7.0,10817.0,2.734,417154732.0
2.8157958984375,-0.9246975183486938,-0.3639018535614014,1.0,8.0,10818.0,2.986,417154734.0
2.631077766418457,-0.8645455241203308,0.4386422336101532,83.0,9.0,10819.0,2.804,417154736.0
2.614781618118286,-0.8596964478492737,0.5350283980369568,68.0,11.0,10820.0,2.804,417154741.0
2.783238410949707,-0.9156205654144287,-0.153553694486618,1.0,12.0,10821.0,2.934,417154743.0
2.554429769515991,-0.8408419489860535,0.6208649277687073,70.0,13.0,10822.0,2.76,417154746.0
0.6134827733039856,-0.2020588666200638,-0.01127425488084555,1.0,14.0,10823.0,0.646,417154748.0
2.581688642501831,-0.850314199924469,0.7283167839050293,69.0,15.0,10823.0,2.814,417154750.0
3.298900842666626,-1.092923641204834,0.1821291297674179,3.0,3.0,10833.0,3.48,417154778.0
12.93875980377197,-4.29161548614502,1.192639231681824,5.0,5.0,10835.0,13.684,417154782.0
2.594177484512329,-0.8614596724510193,0.3356281816959381,10.0,7.0,10837.0,2.754,417154787.0
2.812550783157349,-0.9345208406448364,-0.3639018535614014,1.0,8.0,10838.0,2.986,417154789.0
2.605549812316895,-0.8662460446357727,0.4348878264427185,77.0,9.0,10839.0,2.78,417154792.0
2.798147439956665,-0.930277407169342,-0.25798100233078,1.0,10.0,10839.0,2.96,417154794.0
2.609901905059814,-0.868198812007904,0.5346468091011047,66.0,11.0,10840.0,2.802,417154796.0
2.817926168441772,-0.937945544719696,-0.1556471288204193,1.0,12.0,10841.0,2.974,417154799.0
2.555176973342896,-0.8509849905967712,0.6217647194862366,68.0,13.0,10842.0,2.764,417154801.0
0.6165679693222046,-0.2054634839296341,-0.011344064027071,1.0,14.0,10843.0,0.65,417154803.0
2.56037712097168,-0.8532133102416992,0.7231404185295105,61.0,15.0,10843.0,2.794,417154805.0
3.090544462203979,-1.035881400108337,0.1708245575428009,4.0,3.0,10853.0,3.264,417154833.0
8.581673622131348,-2.878051042556763,0.7918970584869385,4.0,5.0,10854.0,9.086,417154838.0
2.691044569015503,-0.9035455584526062,0.3485463261604309,8.0,7.0,10856.0,2.86,417154842.0
2.809436321258545,-0.9438424706459045,-0.3639018535614014,1.0,8.0,10857.0,2.986,417154845.0
2.610305786132812,-0.8769436478614807,0.4361392855644226,83.0,9.0,10857.0,2.788,417154847.0
2.795047283172607,-0.9395512938499451,-0.25798100233078,1.0,10.0,10858.0,2.96,417154849.0
2.595843553543091,-0.8730935454368591,0.5323570966720581,64.0,11.0,10859.0,2.79,417154852.0
2.814800262451172,-0.947284996509552,-0.1556471288204193,1.0,12.0,10860.0,2.974,417154854.0
2.552340984344482,-0.859453558921814,0.6217647194862366,68.0,13.0,10861.0,2.764,417154856.0
0.5798777341842651,-0.1953758001327515,-0.01068087294697762,1.0,14.0,10862.0,0.612,417154858.0
2.542738199234009,-0.8572083711624146,0.7189993262290955,58.0,15.0,10863.0,2.778,417154861.0
2.988729000091553,-1.012791872024536,0.1653816252946854,4.0,3.0,10872.0,3.16,417154888.0
8.582895278930664,-2.911829948425293,0.7929429411888123,2.0,5.0,10874.0,9.098,417154893.0
2.843883752822876,-0.9659219980239868,0.3687766194343567,10.0,7.0,10876.0,3.026,417154898.0
2.603333711624146,-0.8852331638336182,0.4355135560035706,71.0,9.0,10878.0,2.784,417154902.0
2.577911138534546,-0.8770904541015625,0.5293041467666626,64.0,11.0,10879.0,2.774,417154907.0
2.811476469039917,-0.9571046829223633,-0.1556471288204193,1.0,12.0,10880.0,2.974,417154909.0
2.545635938644409,-0.8671010136604309,0.6208649277687073,68.0,13.0,10881.0,2.76,417154911.0
0.5602644085884094,-0.1909478157758713,-0.01033182442188263,1.0,14.0,10882.0,0.592,417154914.0
2.545215845108032,-0.8679495453834534,0.7205522060394287,54.0,15.0,10883.0,2.784,417154916.0
0.9969624876976013,-0.341530978679657,0.01839483715593815,1.0,1.0,10891.0,1.054,417154939.0
2.841584920883179,-0.9740002751350403,0.1574265509843826,4.0,3.0,10892.0,3.008,417154944.0
17.64475631713867,-6.054915904998779,1.632078409194946,7.0,5.0,10894.0,18.726,417154948.0
2.885552167892456,-0.9913224577903748,0.3746263682842255,11.0,7.0,10896.0,3.074,417154953.0
2.802778720855713,-0.9634328484535217,-0.3639018535614014,1.0,8.0,10897.0,2.986,417154955.0
2.5929114818573,-0.8912926912307739,0.4342620670795441,57.0,9.0,10897.0,2.776,417154958.0
2.578546524047852,-0.8873614072799683,0.5300673842430115,66.0,11.0,10899.0,2.778,417154962.0
2.759018898010254,-0.9500064253807068,-0.1529256701469421,1.0,12.0,10900.0,2.922,417154964.0
2.531538963317871,-0.872173011302948,0.6181654930114746,70.0,13.0,10901.0,2.748,417154967.0
0.5369082093238831,-0.1850819736719131,-0.009912966750562191,1.0,14.0,10902.0,0.5680000000000001,417154969.0
2.553128242492676,-0.8806081414222717,0.72365802526474,37.0,15.0,10903.0,2.796,417154971.0
0.9882062673568726,-0.3423902690410614,0.01825521700084209,1.0,1.0,10911.0,1.046,417154994.0
2.643798351287842,-0.916530966758728,0.1466453522443771,4.0,3.0,10912.0,2.802,417154999.0
17.57645606994629,-6.100139141082764,1.627720594406128,32.0,5.0,10914.0,18.676,417155004.0
2.898950338363647,-1.00725257396698,0.3768199980258942,11.0,7.0,10916.0,3.092,417155008.0
2.582321166992188,-0.8977435827255249,0.43301060795784,46.0,9.0,10917.0,2.768,417155013.0
2.568016767501831,-0.8937755227088928,0.5285409092903137,63.0,11.0,10919.0,2.77,417155017.0
2.73682427406311,-0.9530630707740784,-0.1518789380788803,1.0,12.0,10920.0,2.902,417155020.0
2.5211181640625,-0.8784396648406982,0.616365909576416,68.0,13.0,10921.0,2.74,417155022.0
0.5041588544845581,-0.1757640391588211,-0.00931958481669426,3.0,14.0,10922.0,0.534,417155024.0
2.546390771865845,-0.8882423043251038,0.7226227521896362,61.0,15.0,10923.0,2.792,417155027.0
1.002102732658386,-0.3511277437210083,0.01853445544838905,2.0,1.0,10931.0,1.062,417155050.0
2.499224185943604,-0.8761953711509705,0.1387949585914612,4.0,3.0,10932.0,2.652,417155054.0
17.54941558837891,-6.159475803375244,1.627197742462158,10.0,5.0,10934.0,18.67,417155059.0
2.908526659011841,-1.021972060203552,0.3785261809825897,13.0,7.0,10936.0,3.106,417155063.0
2.795984506607056,-0.9829763174057007,-0.3639018535614014,1.0,8.0,10937.0,2.986,417155066.0
2.56053614616394,-0.9002004265785217,0.4298819005489349,35.0,9.0,10937.0,2.748,417155068.0
2.563029289245605,-0.9020823240280151,0.5281593203544617,71.0,11.0,10939.0,2.768,417155073.0
2.707106828689575,-0.9533228278160095,-0.1504135429859161,1.0,12.0,10940.0,2.874,417155075.0
2.518036603927612,-0.887234628200531,0.616365909576416,66.0,13.0,10941.0,2.74,417155077.0
2.530677556991577,-0.8921853303909302,0.7189993262290955,58.0,15.0,10942.0,2.778,417155082.0
0.9857918620109558,-0.3492808640003204,0.01825521700084209,2.0,1.0,10951.0,1.046,417155105.0
2.386967420578003,-0.846207320690155,0.1327239871025085,4.0,3.0,10952.0,2.536,417155110.0
6.77641773223877,-2.404980659484863,0.6290901303291321,2.0,5.0,10954.0,7.218,417155114.0
2.906811952590942,-1.032783150672913,0.3787699341773987,11.0,7.0,10956.0,3.108,417155119.0
2.538765430450439,-0.9025161862373352,0.4267532229423523,27.0,9.0,10957.0,2.728,417155123.0
2.55246639251709,-0.908390462398529,0.5266328454017639,68.0,11.0,10959.0,2.76,417155128.0
2.722578048706055,-0.9694663882255554,-0.1514602601528168,1.0,12.0,10960.0,2.894,417155130.0
2.511252641677856,-0.8947107791900635,0.6154660582542419,63.0,13.0,10961.0,2.736,417155133.0
2.512834072113037,-0.8962627649307251,0.7148581743240356,61.0,15.0,10963.0,2.762,417155137.0
0.9562687873840332,-0.3427704274654388,0.01773164421319962,2.0,1.0,10972.0,1.016,417155160.0
2.295345783233643,-0.8236611485481262,0.1278043985366821,5.0,3.0,10974.0,2.442,417155165.0
6.756306171417236,-2.425761938095093,0.6280443072319031,5.0,5.0,10975.0,7.206,417155169.0
2.98707103729248,-1.073645353317261,0.3897381722927094,17.0,7.0,10977.0,3.198,417155174.0
2.535440444946289,-0.9118151664733887,0.4267532229423523,22.0,9.0,10978.0,2.728,417155179.0
2.539883852005005,-0.9144144654273987,0.5247247219085693,66.0,11.0,10980.0,2.75,417155183.0
2.700215816497803,-0.9726698994636536,-0.1504135429859161,1.0,12.0,10981.0,2.874,417155186.0
2.500623464584351,-0.9012659192085266,0.6136664748191833,63.0,13.0,10982.0,2.728,417155188.0
2.513324737548828,-0.9063394069671631,0.7158935070037842,61.0,15.0,10983.0,2.766,417155193.0
0.9268656969070435,-0.335886687040329,0.01720807328820229,3.0,1.0,10992.0,0.986,417155216.0
2.1891930103302,-0.7942058444023132,0.122047446668148,4.0,3.0,10994.0,2.332,417155220.0
6.759034633636475,-2.453409910202026,0.6290901303291321,2.0,5.0,10995.0,7.218,417155225.0
2.979573726654053,-1.082709670066833,0.3892506957054138,8.0,7.0,10997.0,3.194,417155229.0
2.511661529541016,-0.9136736392974854,0.4233116507530212,17.0,9.0,10999.0,2.706,417155234.0
2.532986879348755,-0.921931803226471,0.5239614844322205,66.0,11.0,11000.0,2.746,417155239.0
2.696804046630859,-0.9820894598960876,-0.1504135429859161,1.0,12.0,11001.0,2.874,417155241.0
2.497462034225464,-0.9099892377853394,0.6136664748191833,70.0,13.0,11002.0,2.728,417155243.0
2.508171081542969,-0.9148831367492676,0.7153758406639099,65.0,15.0,11004.0,2.764,417155248.0
0.9219911694526672,-0.3375833332538605,0.01713826321065426,3.0,1.0,11011.0,0.982,417155271.0
2.096534967422485,-0.7684678435325623,0.1170231997966766,5.0,3.0,11013.0,2.236,417155275.0
6.758344173431396,-2.478554010391235,0.6297873854637146,2.0,5.0,11014.0,7.226,417155280.0
3.015100002288818,-1.106951475143433,0.3943691849708557,4.0,7.0,11016.0,3.236,417155285.0
2.512487173080444,-0.9229219555854797,0.4239374101161957,20.0,9.0,11017.0,2.71,417155289.0
2.529915571212769,-0.9303264021873474,0.5239614844322205,64.0,11.0,11019.0,2.746,417155294.0
2.682286024093628,-0.9868890643119812,-0.149785503745079,1.0,12.0,11020.0,2.862,417155296.0
2.49077320098877,-0.9169197082519531,0.612766683101654,68.0,13.0,11021.0,2.724,417155299.0
2.501658916473389,-0.9214228391647339,0.7143405675888062,65.0,15.0,11022.0,2.76,417155303.0
0.9058042168617249,-0.3352468907833099,0.0168590247631073,3.0,1.0,11031.0,0.966,417155326.0
1.994578957557678,-0.7390046715736389,0.1114755868911743,4.0,3.0,11033.0,2.13,417155331.0
6.747782707214355,-2.501437425613403,0.6296131014823914,3.0,5.0,11034.0,7.224,417155335.0
3.247573852539062,-1.20518171787262,0.425324022769928,4.0,7.0,11036.0,3.49,417155340.0
2.477608442306519,-0.9204299449920654,0.4186186194419861,18.0,9.0,11038.0,2.676,417155345.0
2.522972345352173,-0.9377837777137756,0.5231982469558716,63.0,11.0,11039.0,2.742,417155349.0
2.641384840011597,-0.9823222160339355,-0.1476920694112778,1.0,12.0,11040.0,2.822,417155351.0
2.483904600143433,-0.9242493510246277,0.6118668913841248,66.0,13.0,11041.0,2.72,417155354.0
2.492833852767944,-0.9285627007484436,0.7127876281738281,58.0,15.0,11043.0,2.754,417155358.0
0.8765344023704529,-0.3278971612453461,0.01633545197546482,3.0,1.0,11051.0,0.936,417155381.0
1.915300369262695,-0.7172447443008423,0.107184037566185,4.0,3.0,11053.0,2.048,417155386.0
6.703561305999756,-2.511694431304932,0.6263011693954468,4.0,5.0,11054.0,7.186,417155391.0
3.31769323348999,-1.244396209716797,0.4350735545158386,4.0,7.0,11056.0,3.57,417155395.0
2.487488508224487,-0.933499276638031,0.4208087027072906,19.0,9.0,11057.0,2.69,417155400.0
2.512331962585449,-0.9438231587409973,0.5216717720031738,63.0,11.0,11059.0,2.734,417155404.0
2.679069995880127,-1.006996273994446,-0.1499948501586914,1.0,12.0,11060.0,2.866,417155407.0
2.477015256881714,-0.9315422177314758,0.6109670400619507,66.0,13.0,11061.0,2.716,417155409.0
2.482508659362793,-0.9341027736663818,0.7107170820236206,61.0,15.0,11062.0,2.746,417155414.0
0.8379749059677124,-0.3168114721775055,0.01563735678792,3.0,1.0,11071.0,0.896,417155437.0
1.869822144508362,-0.7076659798622131,0.1047765836119652,5.0,3.0,11073.0,2.002,417155441.0
6.687299728393555,-2.532256603240967,0.6256039142608643,5.0,5.0,11074.0,7.178,417155446.0
3.343028783798218,-1.267227530479431,0.4389733672142029,4.0,7.0,11076.0,3.602,417155451.0
2.478509664535522,-0.9405076503753662,0.4198701083660126,18.0,9.0,11078.0,2.684,417155455.0
2.501680612564087,-0.949799656867981,0.5201452970504761,63.0,11.0,11079.0,2.726,417155460.0
2.645665168762207,-1.004993915557861,-0.1483200937509537,1.0,12.0,11080.0,2.834,417155462.0
2.473748445510864,-0.9401829838752747,0.6109670400619507,68.0,13.0,11081.0,2.716,417155464.0
2.477262735366821,-0.9425083994865417,0.7101994752883911,65.0,15.0,11083.0,2.744,417155469.0
0.8668097257614136,-0.3310024440288544,0.01619583368301392,3.0,1.0,11090.0,0.928,417155492.0
1.807765960693359,-0.6910418272018433,0.1014270856976509,4.0,3.0,11092.0,1.938,417155497.0
6.677004814147949,-2.553706884384155,0.625429630279541,5.0,5.0,11093.0,7.176,417155501.0
3.359200477600098,-1.286113977432251,0.4416545033454895,4.0,7.0,11095.0,3.624,417155506.0
2.4792320728302,-0.9497027397155762,0.4204958379268646,17.0,9.0,11096.0,2.688,417155510.0
0.4762699007987976,-0.1825368255376816,-0.04462374001741409,1.0,10.0,11097.0,0.512,417155513.0
2.498517036437988,-0.9580903053283691,0.5201452970504761,64.0,11.0,11098.0,2.726,417155515.0
2.623670816421509,-1.006607413291931,-0.147273376584053,1.0,12.0,11099.0,2.814,417155517.0
2.466978549957275,-0.9469842910766602,0.6100672483444214,66.0,13.0,11100.0,2.712,417155520.0
2.472486019134521,-0.9495936632156372,0.7096818089485168,58.0,15.0,11101.0,2.742,417155524.0
0.8395302891731262,-0.3239477872848511,0.01570716500282288,3.0,1.0,11110.0,0.9,417155547.0
1.773670077323914,-0.6851137280464172,0.09964766353368759,4.0,3.0,11112.0,1.904,417155552.0
6.651324272155762,-2.570534467697144,0.6238608360290527,5.0,5.0,11113.0,7.158,417155557.0
3.400974988937378,-1.315737962722778,0.4477479755878448,9.0,7.0,11115.0,3.674,417155561.0
2.468366384506226,-0.9559296369552612,0.4192443788051605,17.0,9.0,11117.0,2.68,417155566.0
2.491496324539185,-0.9653872847557068,0.5193820595741272,63.0,11.0,11118.0,2.722,417155570.0
2.633176565170288,-1.020813226699829,-0.1480060815811157,1.0,12.0,11119.0,2.828,417155573.0
2.449122905731201,-0.9499521851539612,0.6064680218696594,63.0,13.0,11120.0,2.696,417155575.0
2.476192474365234,-0.9614463448524475,0.7117523550987244,69.0,15.0,11122.0,2.75,417155580.0
0.8327484130859375,-0.3248424828052521,0.01560245174914598,3.0,1.0,11131.0,0.894,417155603.0
1.704170942306519,-0.6654566526412964,0.09587947279214859,4.0,3.0,11133.0,1.832,417155607.0
6.623300075531006,-2.587645053863525,0.6221176981925964,4.0,5.0,11134.0,7.138,417155612.0
3.399827241897583,-1.32964038848877,0.4482354521751404,16.0,7.0,11136.0,3.678,417155616.0
2.450298070907593,-0.9587815999984741,0.4167414009571075,16.0,9.0,11137.0,2.664,417155621.0
2.487941265106201,-0.9745126366615295,0.5193820595741272,63.0,11.0,11139.0,2.722,417155626.0
2.601523876190186,-1.019526124000549,-0.1464360058307648,1.0,12.0,11140.0,2.798,417155628.0
2.441996335983276,-0.9574995636940002,0.6055682301521301,63.0,13.0,11141.0,2.692,417155630.0
2.454837322235107,-0.9630288481712341,0.7065759897232056,61.0,15.0,11142.0,2.73,417155635.0
0.8055635094642639,-0.3174823224544525,0.01511378400027752,3.0,1.0,11151.0,0.866,417155658.0
1.651674389839172,-0.6516110301017761,0.09305333346128464,3.0,3.0,11153.0,1.778,417155663.0
6.603107929229736,-2.606359958648682,0.6210718154907227,5.0,5.0,11154.0,7.126,417155667.0
3.417319536209106,-1.350253582000732,0.4511603116989136,7.0,7.0,11156.0,3.702,417155672.0
2.441425323486328,-0.9651502370834351,0.4158028066158295,16.0,9.0,11157.0,2.658,417155676.0
2.742044448852539,-1.084545135498047,-0.25798100233078,1.0,10.0,11158.0,2.96,417155679.0
2.477222204208374,-0.9803016185760498,0.5178555846214294,64.0,11.0,11159.0,2.714,417155681.0
2.612805366516113,-1.034482836723328,-0.147273376584053,1.0,12.0,11160.0,2.814,417155683.0
2.435015439987183,-0.9645825028419495,0.6046684384346008,61.0,13.0,11161.0,2.688,417155686.0
2.440685033798218,-0.9673212170600891,0.7034701704978943,69.0,15.0,11162.0,2.718,417155690.0
0.7877843976020813,-0.3134974837303162,0.01479964051395655,3.0,1.0,11170.0,0.848,417155713.0
1.634660720825195,-0.6511715650558472,0.09221595525741577,3.0,3.0,11172.0,1.762,417155718.0
6.587025165557861,-2.62529182434082,0.6203745603561401,5.0,5.0,11173.0,7.118,417155722.0
3.48473048210144,-1.390266418457031,0.4606661200523376,5.0,7.0,11175.0,3.78,417155727.0
2.447213888168335,-0.977329671382904,0.417367160320282,16.0,9.0,11177.0,2.668,417155732.0
2.668121814727783,-1.065552353858948,-0.2513571679592133,1.0,10.0,11177.0,2.884,417155734.0
2.463019132614136,-0.9841402769088745,0.5155659317970276,64.0,11.0,11178.0,2.702,417155736.0
2.61677885055542,-1.046107053756714,-0.1476920694112778,1.0,12.0,11179.0,2.822,417155739.0
2.439040899276733,-0.9755467772483826,0.6064680218696594,63.0,13.0,11180.0,2.696,417155741.0
2.441051006317139,-0.9768449664115906,0.704505443572998,61.0,15.0,11181.0,2.722,417155745.0
0.8070945739746094,-0.3244499564170837,0.01518359314650297,3.0,1.0,11190.0,0.87,417155769.0
1.574938893318176,-0.6337600350379944,0.08897112309932709,4.0,3.0,11192.0,1.7,417155773.0
6.585214138031006,-2.6512451171875,0.6210718154907227,5.0,5.0,11193.0,7.126,417155778.0
3.722893714904785,-1.50036895275116,0.4928396344184875,9.0,7.0,11195.0,4.044,417155782.0
0.4768356382846832,-0.192266970872879,-0.06312832236289978,1.0,8.0,11196.0,0.518,417155785.0
2.429131984710693,-0.9799538254737854,0.4148642122745514,15.0,9.0,11197.0,2.652,417155787.0
0.4730116724967957,-0.1908210813999176,-0.04462374001741409,1.0,10.0,11197.0,0.512,417155789.0
2.459568977355957,-0.9927318096160889,0.5155659317970276,66.0,11.0,11198.0,2.702,417155792.0
2.587183713912964,-1.044764876365662,-0.1462266594171524,1.0,12.0,11199.0,2.794,417155794.0
2.428393363952637,-0.9811346530914307,0.6046684384346008,66.0,13.0,11200.0,2.688,417155796.0
2.424917697906494,-0.9807151556015015,0.7008819580078125,36.0,15.0,11202.0,2.708,417155801.0
0.7799077033996582,-0.3170048296451569,0.01469492632895708,3.0,1.0,11212.0,0.842,417155824.0
1.522544026374817,-0.6194795370101929,0.08614498376846313,3.0,3.0,11214.0,1.646,417155828.0
6.573140144348145,-2.675759792327881,0.6208975315093994,5.0,5.0,11215.0,7.124000000000001,417155833.0
3.851303577423096,-1.5693359375,0.5106325745582581,10.0,7.0,11217.0,4.19,417155838.0
2.436325788497925,-0.9937501549720764,0.4167414009571075,17.0,9.0,11219.0,2.664,417155842.0
2.45573902130127,-1.002168536186218,0.5155659317970276,64.0,11.0,11220.0,2.702,417155847.0
2.597945690155029,-1.060730934143066,-0.1470640301704407,1.0,12.0,11221.0,2.81,417155849.0
2.419196128845215,-0.9882409572601318,0.6033187508583069,57.0,13.0,11222.0,2.682,417155851.0
2.42130708694458,-0.9895963072776794,0.7008819580078125,21.0,15.0,11223.0,2.708,417155856.0
0.7713968753814697,-0.3166875243186951,0.0145553071051836,3.0,1.0,11232.0,0.834,417155879.0
1.477883219718933,-0.6073297262191772,0.08373752981424332,3.0,3.0,11234.0,1.6,417155884.0
6.63009786605835,-2.72596287727356,0.6271727085113525,4.0,5.0,11235.0,7.196,417155888.0
3.858652114868164,-1.588058471679688,0.5123386979103088,10.0,7.0,11237.0,4.204,417155893.0
2.418230533599854,-0.9962289333343506,0.414238452911377,16.0,9.0,11239.0,2.648,417155898.0
2.455856084823608,-1.01223087310791,0.5163291692733765,64.0,11.0,11240.0,2.706,417155902.0
2.60161304473877,-1.072838664054871,-0.1474827229976654,1.0,12.0,11241.0,2.818,417155904.0
2.406724691390991,-0.9929633140563965,0.6010692119598389,63.0,13.0,11242.0,2.672,417155907.0
2.405338048934937,-0.992882490158081,0.6972585320472717,11.0,15.0,11243.0,2.694,417155911.0
0.7630082368850708,-0.3160483837127686,0.01441568788141012,3.0,1.0,11250.0,0.8260000000000001,417155934.0
1.459468841552734,-0.604830265045166,0.08279548585414886,3.0,3.0,11251.0,1.582,417155939.0
6.711677551269531,-2.784185886383057,0.6357139945030212,4.0,5.0,11253.0,7.294,417155944.0
3.893976926803589,-1.616920709609985,0.5177009701728821,9.0,7.0,11255.0,4.248,417155948.0
2.422560691833496,-1.006430983543396,0.4154899418354034,18.0,9.0,11256.0,2.656,417155953.0
2.445412874221802,-1.016925811767578,0.5148026943206787,63.0,11.0,11258.0,2.698,417155957.0
2.616669893264771,-1.08867871761322,-0.148529440164566,1.0,12.0,11259.0,2.838,417155960.0
2.403593301773071,-1.000519275665283,0.6010692119598389,66.0,13.0,11260.0,2.672,417155962.0
2.370106220245361,-0.987065315246582,0.6879410147666931,18.0,15.0,11261.0,2.658,417155967.0
0.7434524297714233,-0.3109928965568542,0.01406663935631514,1.0,1.0,11270.0,0.806,417155990.0
1.42960798740387,-0.5986044406890869,0.08122540265321732,3.0,3.0,11272.0,1.552,417155994.0
6.768073558807373,-2.8353111743927,0.6419891715049744,4.0,5.0,11273.0,7.366000000000001,417155999.0
3.939567565917969,-1.651997804641724,0.5245256423950195,5.0,7.0,11275.0,4.304,417156003.0
2.415212869644165,-1.013774275779724,0.4148642122745514,18.0,9.0,11277.0,2.652,417156008.0
2.427367210388184,-1.019374370574951,0.5117497444152832,66.0,11.0,11278.0,2.682,417156013.0
2.605488538742065,-1.094711422920227,-0.1481107622385025,1.0,12.0,11279.0,2.83,417156015.0
2.407272100448608,-1.011924028396606,0.6028688549995422,63.0,13.0,11280.0,2.68,417156017.0
2.361130475997925,-0.9934978485107422,0.6863881349563599,22.0,15.0,11282.0,2.652,417156022.0
0.727571964263916,-0.3074880838394165,0.01378740090876818,1.0,1.0,11291.0,0.79,417156045.0
1.385199546813965,-0.5857011079788208,0.0788179486989975,3.0,3.0,11292.0,1.506,417156050.0
6.843872547149658,-2.896596908569336,0.6501818299293518,3.0,5.0,11294.0,7.46,417156054.0
4.136374950408936,-1.752380013465881,0.5515806674957275,4.0,7.0,11296.0,4.526,417156059.0
2.409662485122681,-1.021848440170288,0.414551317691803,19.0,9.0,11298.0,2.65,417156063.0
2.429036855697632,-1.030564665794373,0.5128945708274841,68.0,11.0,11299.0,2.688,417156068.0
2.579396724700928,-1.094888925552368,-0.1468546986579895,1.0,12.0,11300.0,2.806,417156070.0
2.396372318267822,-1.017693281173706,0.6010692119598389,52.0,13.0,11301.0,2.672,417156073.0
2.384318351745605,-1.013065457344055,0.6941526532173157,22.0,15.0,11302.0,2.682,417156077.0
0.7264941930770874,-0.3100259304046631,0.01378740090876818,1.0,1.0,11311.0,0.79,417156100.0
1.348246574401855,-0.5756322145462036,0.07682918012142181,3.0,3.0,11312.0,1.468,417156105.0
6.899675369262695,-2.948655843734741,0.6564570665359497,3.0,5.0,11314.0,7.532,417156109.0
4.268941402435303,-1.826143980026245,0.5701047778129578,4.0,7.0,11316.0,4.678,417156114.0
2.402448892593384,-1.028698444366455,0.4139255881309509,17.0,9.0,11318.0,2.646,417156119.0
2.427229166030884,-1.039810419082642,0.513276219367981,66.0,11.0,11319.0,2.69,417156123.0
2.597588300704956,-1.113327741622925,-0.1481107622385025,1.0,12.0,11320.0,2.83,417156126.0
2.337283611297607,-1.002243876457214,0.5871222615242004,15.0,13.0,11321.0,2.61,417156128.0
2.403847455978394,-1.031283736228943,0.7008819580078125,50.0,15.0,11322.0,2.708,417156132.0
0.7181156873703003,-0.3092694580554962,0.0136477816849947,1.0,1.0,11330.0,0.782,417156155.0
1.327888011932373,-0.5724285244941711,0.07578246295452118,3.0,3.0,11332.0,1.448,417156160.0
6.95937967300415,-3.001503229141235,0.6630808711051941,3.0,5.0,11333.0,7.608000000000001,417156165.0
