"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
4.310247898101807,-1.860746741294861,0.5764420032501221,3.0,7.0,11335.0,4.73,417156169.0
2.655204057693481,-1.146809339523315,-0.3551272749900818,1.0,8.0,11336.0,2.914,417156172.0
2.390138149261475,-1.032324552536011,0.4123612642288208,20.0,9.0,11336.0,2.636,417156174.0
2.420163631439209,-1.046295523643494,0.5125129818916321,66.0,11.0,11338.0,2.686,417156179.0
2.579216957092285,-1.115592479705811,-0.147273376584053,1.0,12.0,11339.0,2.814,417156181.0
2.323216438293457,-1.005345463752747,0.5844228267669678,21.0,13.0,11340.0,2.598,417156183.0
2.414414405822754,-1.045811176300049,0.7050230503082275,20.0,15.0,11342.0,2.724,417156188.0
0.6913579702377319,-0.3006110191345215,0.01315911486744881,1.0,1.0,11350.0,0.754,417156211.0
1.298510432243347,-0.5648779273033142,0.07421238720417023,3.0,3.0,11351.0,1.418,417156215.0
7.012795448303223,-3.053617477416992,0.669181764125824,3.0,5.0,11353.0,7.678,417156220.0
13.42617034912109,-5.851801872253418,1.798304080963135,8.0,7.0,11355.0,14.756,417156225.0
2.625710248947144,-1.144962310791016,-0.3517149388790131,1.0,8.0,11356.0,2.886,417156227.0
2.386338472366333,-1.041077971458435,0.4123612642288208,18.0,9.0,11357.0,2.636,417156229.0
2.414697408676147,-1.053951740264893,0.5121313333511353,47.0,11.0,11358.0,2.684,417156234.0
2.575307130813599,-1.12458872795105,-0.147273376584053,1.0,12.0,11359.0,2.814,417156236.0
2.358979463577271,-1.030612826347351,0.5943207144737244,18.0,13.0,11360.0,2.642,417156238.0
2.463849544525146,-1.07745373249054,0.7205522060394287,37.0,15.0,11362.0,2.784,417156243.0
0.6627879738807678,-0.2910815477371216,0.01263554207980633,2.0,1.0,11371.0,0.724,417156266.0
1.269003391265869,-0.557581901550293,0.07264230400323868,3.0,3.0,11372.0,1.388,417156271.0
7.056270122528076,-3.103363275527954,0.6744111180305481,4.0,5.0,11374.0,7.738,417156275.0
16.33519172668457,-7.191060066223145,2.191454648971558,7.0,7.0,11376.0,17.982,417156280.0
2.38449764251709,-1.050197720527649,0.4126741290092468,19.0,9.0,11377.0,2.638,417156285.0
2.365907192230225,-1.042996168136597,0.5025908946990967,15.0,11.0,11379.0,2.634,417156289.0
2.362317800521851,-1.042398810386658,0.596120297908783,69.0,13.0,11381.0,2.65,417156294.0
2.449280977249146,-1.081793785095215,0.7174463868141174,36.0,15.0,11383.0,2.772,417156298.0
0.6837049126625061,-0.3031190931797028,0.01305439975112677,2.0,1.0,11391.0,0.748,417156321.0
1.246966361999512,-0.5531002879142761,0.07149091362953186,2.0,3.0,11392.0,1.366,417156326.0
7.074530124664307,-3.140910863876343,0.6772001385688782,4.0,5.0,11394.0,7.77,417156331.0
2.642844438552856,-1.175012469291687,-0.3551272749900818,1.0,8.0,11397.0,2.914,417156338.0
2.375402212142944,-1.05610716342926,0.4117355048656464,18.0,9.0,11397.0,2.632,417156340.0
2.347902774810791,-1.044862747192383,0.4995379447937012,32.0,11.0,11399.0,2.618,417156344.0
2.339083433151245,-1.041916251182556,0.591171383857727,65.0,13.0,11401.0,2.628,417156349.0
2.452547550201416,-1.093483567237854,0.719516932964325,39.0,15.0,11403.0,2.78,417156354.0
0.6388866305351257,-0.2857877910137177,0.01221668440848589,2.0,1.0,11410.0,0.7000000000000001,417156377.0
1.232364177703857,-0.5515213012695312,0.07075821608304977,3.0,3.0,11411.0,1.352,417156381.0
5.711264133453369,-2.558361530303955,0.5475123524665833,2.0,5.0,11413.0,6.282,417156386.0
11.30645942687988,-5.069469451904297,1.521416902542114,9.0,7.0,11415.0,12.484,417156390.0
2.59546422958374,-1.164270639419556,-0.349277526140213,1.0,8.0,11416.0,2.866,417156393.0
2.364677429199219,-1.060744524002075,0.4104840457439423,18.0,9.0,11416.0,2.624,417156395.0
2.387409210205078,-1.071942687034607,0.5086967945098877,16.0,11.0,11418.0,2.666,417156400.0
2.349835157394409,-1.056057810783386,0.594770610332489,66.0,13.0,11420.0,2.644,417156404.0
2.445576190948486,-1.09959864616394,0.7184816598892212,37.0,15.0,11421.0,2.776,417156409.0
0.6743357181549072,-0.3044742345809937,0.01291478052735329,2.0,1.0,11430.0,0.74,417156432.0
1.208589553833008,-0.545953094959259,0.06950215250253677,3.0,3.0,11431.0,1.328,417156437.0
5.134066104888916,-2.321356773376465,0.4929528832435608,2.0,5.0,11433.0,5.656,417156441.0
2.60946798324585,-1.181511282920837,-0.3517149388790131,1.0,8.0,11436.0,2.886,417156448.0
2.350163459777832,-1.064103722572327,0.4086068272590637,17.0,9.0,11436.0,2.612,417156450.0
2.376500129699707,-1.077028155326843,0.5071703195571899,62.0,11.0,11438.0,2.658,417156455.0
2.342585325241089,-1.062643766403198,0.5938707590103149,68.0,13.0,11440.0,2.64,417156460.0
2.434493541717529,-1.10536003112793,0.7164111137390137,36.0,15.0,11442.0,2.768,417156464.0
0.6477937698364258,-0.2952166199684143,0.0124261137098074,2.0,1.0,11450.0,0.712,417156487.0
1.199311852455139,-0.5470635890960693,0.06908345967531204,3.0,3.0,11452.0,1.32,417156492.0
4.600288391113281,-2.099381685256958,0.4424025416374207,2.0,5.0,11453.0,5.076000000000001,417156496.0
16.16046142578125,-7.381784439086914,2.181461334228516,10.0,7.0,11455.0,17.9,417156501.0
2.587272882461548,-1.182361841201782,-0.349277526140213,1.0,8.0,11456.0,2.866,417156503.0
2.350028038024902,-1.073942899703979,0.4092325568199158,18.0,9.0,11456.0,2.616,417156506.0
2.573020696640015,-1.1763916015625,-0.247522309422493,1.0,10.0,11457.0,2.84,417156508.0
2.38165283203125,-1.089400291442871,0.5090783834457397,87.0,11.0,11458.0,2.668,417156510.0
2.335317850112915,-1.069192051887512,0.5929709672927856,68.0,13.0,11460.0,2.636,417156515.0
2.422032594680786,-1.109404563903809,0.7138229012489319,32.0,15.0,11461.0,2.758,417156520.0
0.6358588933944702,-0.2924624085426331,0.01221668440848589,2.0,1.0,11470.0,0.7000000000000001,417156543.0
1.166552901268005,-0.5370478630065918,0.06730403751134872,2.0,3.0,11472.0,1.286,417156547.0
4.129657745361328,-1.902050614356995,0.3977788090705872,2.0,5.0,11473.0,4.564,417156552.0
6.316829204559326,-2.912098169326782,0.8540603518486023,2.0,7.0,11475.0,7.008,417156556.0
2.575919628143311,-1.188060402870178,-0.3483025729656219,1.0,8.0,11476.0,2.858,417156559.0
2.33710789680481,-1.078410744667053,0.4076682031154633,15.0,9.0,11477.0,2.606,417156561.0
2.572516918182373,-1.187035441398621,-0.2478709369897842,1.0,10.0,11477.0,2.844,417156563.0
2.360010623931885,-1.089478492736816,0.5052621960639954,72.0,11.0,11478.0,2.648,417156566.0
2.338647603988647,-1.080606937408447,0.594770610332489,66.0,13.0,11480.0,2.644,417156570.0
2.41795015335083,-1.118274211883545,0.7138229012489319,35.0,15.0,11482.0,2.758,417156575.0
0.6348341107368469,-0.2946801781654358,0.01221668440848589,2.0,1.0,11490.0,0.7000000000000001,417156598.0
1.150180697441101,-0.5343841910362244,0.06646666675806046,2.0,3.0,11492.0,1.27,417156602.0
3.75983715057373,-1.747651696205139,0.3627422153949738,2.0,5.0,11493.0,4.162,417156607.0
11.64493942260742,-5.417757511138916,1.57698929309845,1.0,7.0,11495.0,12.94,417156612.0
2.596952438354492,-1.208772301673889,-0.3517149388790131,1.0,8.0,11496.0,2.886,417156614.0
2.344264030456543,-1.091156482696533,0.4095454216003418,12.0,9.0,11496.0,2.618,417156616.0
2.510560512542725,-1.169093608856201,-0.2422929704189301,1.0,10.0,11497.0,2.78,417156619.0
2.361532211303711,-1.100197076797485,0.5064070820808411,63.0,11.0,11498.0,2.654,417156621.0
2.331329107284546,-1.087116599082947,0.5938707590103149,68.0,13.0,11500.0,2.64,417156626.0
2.422982215881348,-1.130370020866394,0.7164111137390137,37.0,15.0,11501.0,2.768,417156630.0
0.6482884883880615,-0.3036805391311646,0.01249592285603285,2.0,1.0,11510.0,0.716,417156653.0
1.108524441719055,-0.5197427272796631,0.06416388601064682,2.0,3.0,11512.0,1.226,417156658.0
3.551687955856323,-1.666000485420227,0.3432193100452423,3.0,5.0,11513.0,3.938,417156662.0
6.27837610244751,-2.947690010070801,0.851622998714447,1.0,7.0,11515.0,6.988,417156667.0
2.567562580108643,-1.206014633178711,-0.3483025729656219,1.0,8.0,11516.0,2.858,417156669.0
2.42963981628418,-1.141748189926147,0.4251888692378998,12.0,9.0,11517.0,2.718,417156672.0
2.5208899974823,-1.184628963470459,-0.2436874508857727,1.0,10.0,11517.0,2.796,417156674.0
2.357677459716797,-1.108433723449707,0.5064070820808411,63.0,11.0,11518.0,2.654,417156676.0
2.313413858413696,-1.088609933853149,0.5902715921401978,68.0,13.0,11520.0,2.624,417156681.0
2.42231822013855,-1.140889406204224,0.7174463868141174,34.0,15.0,11522.0,2.772,417156685.0
0.6146824955940247,-0.2905590832233429,0.01186763681471348,2.0,1.0,11530.0,0.68,417156708.0
1.08323335647583,-0.5125047564506531,0.06280314922332764,2.0,3.0,11532.0,1.2,417156713.0
3.353161096572876,-1.587180495262146,0.324567973613739,3.0,5.0,11533.0,3.724,417156718.0
11.83645820617676,-5.607710361480713,1.608187913894653,1.0,7.0,11535.0,13.196,417156722.0
2.545399188995361,-1.206467509269714,-0.3458651900291443,1.0,8.0,11536.0,2.838,417156725.0
2.549006462097168,-1.208177208900452,0.4467768371105194,17.0,9.0,11536.0,2.856,417156727.0
2.502337694168091,-1.186591982841492,-0.2422929704189301,1.0,10.0,11537.0,2.78,417156729.0
2.360888957977295,-1.120022773742676,0.5079335570335388,58.0,11.0,11538.0,2.662,417156731.0
2.313120603561401,-1.098350405693054,0.591171383857727,66.0,13.0,11540.0,2.628,417156736.0
2.336508274078369,-1.109955549240112,0.6931173801422119,35.0,15.0,11541.0,2.678,417156741.0
0.6389330625534058,-0.3047554194927216,0.01235630363225937,2.0,1.0,11550.0,0.708,417156764.0
1.047192335128784,-0.4999338686466217,0.06081438064575195,2.0,3.0,11552.0,1.162,417156768.0
3.121071100234985,-1.490681052207947,0.3026047348976135,4.0,5.0,11553.0,3.472,417156773.0
11.99948978424072,-5.736322402954102,1.633049249649048,2.0,7.0,11555.0,13.4,417156778.0
2.559080600738525,-1.223909974098206,-0.3483025729656219,1.0,8.0,11556.0,2.858,417156780.0
2.614055633544922,-1.250763058662415,0.4589787125587463,17.0,9.0,11557.0,2.934,417156782.0
2.480207920074463,-1.186720132827759,-0.2405498474836349,1.0,10.0,11557.0,2.76,417156784.0
2.34633994102478,-1.123170852661133,0.5056438446044922,54.0,11.0,11558.0,2.65,417156787.0
2.302242755889893,-1.103049874305725,0.5893717408180237,68.0,13.0,11560.0,2.62,417156791.0
2.323714733123779,-1.114335060119629,0.6905292272567749,79.0,15.0,11562.0,2.668,417156796.0
0.5910661220550537,-0.2843338847160339,0.01144877821207047,2.0,1.0,11569.0,0.656,417156819.0
1.047328233718872,-0.5042701959609985,0.06091905385255814,2.0,3.0,11571.0,1.164,417156824.0
2.889941215515137,-1.392077445983887,0.280641496181488,4.0,5.0,11572.0,3.22,417156828.0
12.04119777679443,-5.805394172668457,1.64133632183075,2.0,7.0,11574.0,13.468,417156833.0
2.526400327682495,-1.21859085559845,-0.3444027602672577,1.0,8.0,11575.0,2.826,417156835.0
2.64391827583313,-1.275274872779846,0.464923232793808,17.0,9.0,11575.0,2.972,417156837.0
2.469081401824951,-1.191474676132202,-0.2398526072502136,1.0,10.0,11576.0,2.752,417156840.0
2.323154449462891,-1.121556520462036,0.5014460682868958,49.0,11.0,11577.0,2.628,417156842.0
2.309100151062012,-1.115765452384949,0.5920711755752563,68.0,13.0,11579.0,2.632,417156847.0
2.294113397598267,-1.109017729759216,0.6827646493911743,58.0,15.0,11580.0,2.638,417156851.0
0.582874059677124,-0.282902717590332,0.01130915898829699,2.0,1.0,11589.0,0.648,417156874.0
1.024003624916077,-0.4974503517150879,0.05966299027204514,2.0,3.0,11591.0,1.14,417156879.0
2.809801816940308,-1.365578770637512,0.2733204066753387,4.0,5.0,11592.0,3.136,417156884.0
4.800132274627686,-2.334961652755737,0.6554133296012878,3.0,7.0,11594.0,5.378,417156888.0
2.543550729751587,-1.237826108932495,-0.3473276197910309,1.0,8.0,11595.0,2.85,417156890.0
2.641002655029297,-1.285821437835693,0.465236097574234,18.0,9.0,11596.0,2.974,417156893.0
2.46669864654541,-1.200958251953125,-0.2400269210338593,1.0,10.0,11596.0,2.754,417156895.0
2.310400247573853,-1.125360369682312,0.4995379447937012,39.0,11.0,11597.0,2.618,417156897.0
2.28767466545105,-1.115279197692871,0.5875721573829651,68.0,13.0,11599.0,2.612,417156902.0
2.298714160919189,-1.121654510498047,0.6853528022766113,65.0,15.0,11601.0,2.648,417156907.0
0.5908626317977905,-0.289332777261734,0.01148368325084448,2.0,1.0,11609.0,0.658,417156930.0
1.009706854820251,-0.4948688447475433,0.05893028527498245,2.0,3.0,11611.0,1.126,417156934.0
2.645804643630981,-1.297311663627625,0.2578066885471344,4.0,5.0,11612.0,2.958,417156939.0
4.81511926651001,-2.363072395324707,0.6585819125175476,5.0,7.0,11614.0,5.404,417156943.0
2.539214372634888,-1.246697187423706,-0.3473276197910309,1.0,8.0,11615.0,2.85,417156946.0
2.636724233627319,-1.294572234153748,0.465236097574234,17.0,9.0,11615.0,2.974,417156948.0
2.462491512298584,-1.209561347961426,-0.2400269210338593,1.0,10.0,11616.0,2.754,417156950.0
2.299410104751587,-1.129954934120178,0.4980114698410034,31.0,11.0,11617.0,2.61,417156953.0
2.276772975921631,-1.119817614555359,0.5857725739479065,70.0,13.0,11619.0,2.604,417156957.0
2.289781808853149,-1.126712322235107,0.6837999224662781,28.0,15.0,11620.0,2.642,417156962.0
0.5611634254455566,-0.2772223949432373,0.01092520635575056,2.0,1.0,11629.0,0.626,417156985.0
0.9882793426513672,-0.4886527359485626,0.05777889490127563,2.0,3.0,11631.0,1.104,417156990.0
2.5126793384552,-1.242935061454773,0.2452562600374222,4.0,5.0,11632.0,2.814,417156994.0
4.819294452667236,-2.38603138923645,0.6602880954742432,5.0,7.0,11634.0,5.418,417156999.0
2.513501167297363,-1.244979977607727,-0.3444027602672577,1.0,8.0,11635.0,2.826,417157001.0
2.621568441390991,-1.298507571220398,0.4633588790893555,16.0,9.0,11635.0,2.962,417157003.0
2.45111346244812,-1.214611172676086,-0.2393296658992767,1.0,10.0,11636.0,2.746,417157006.0
2.284898042678833,-1.132742404937744,0.4957217574119568,19.0,11.0,11637.0,2.598,417157008.0
2.278087139129639,-1.130356788635254,0.5871222615242004,74.0,13.0,11639.0,2.61,417157013.0
2.301408290863037,-1.142428994178772,0.6884586811065674,52.0,15.0,11640.0,2.66,417157017.0
0.5888283252716064,-0.2934506833553314,0.01148368325084448,2.0,1.0,11649.0,0.658,417157040.0
0.9686950445175171,-0.4831846356391907,0.056732177734375,2.0,3.0,11651.0,1.084,417157045.0
2.383533239364624,-1.189424753189087,0.2330544590950012,4.0,5.0,11652.0,2.674,417157049.0
4.807384490966797,-2.401065349578857,0.65980064868927,6.0,7.0,11654.0,5.414,417157054.0
2.530448913574219,-1.26439368724823,-0.3473276197910309,1.0,8.0,11655.0,2.85,417157056.0
2.615024566650391,-1.307224154472351,0.4630460143089294,13.0,9.0,11656.0,2.96,417157059.0
2.423691034317017,-1.211578488349915,-0.2370636165142059,1.0,10.0,11656.0,2.72,417157061.0
2.27215051651001,-1.1363205909729,0.493813693523407,19.0,11.0,11657.0,2.588,417157063.0
2.27412748336792,-1.138301849365234,0.5871222615242004,76.0,13.0,11659.0,2.61,417157068.0
2.283587455749512,-1.143535494804382,0.6843175292015076,72.0,15.0,11660.0,2.644,417157072.0
0.5806539058685303,-0.2919115424156189,0.011344064027071,2.0,1.0,11669.0,0.65,417157096.0
0.9759231805801392,-0.4910516738891602,0.05725553631782532,2.0,3.0,11671.0,1.094,417157100.0
2.276148080825806,-1.145778894424438,0.2229443937540054,4.0,5.0,11672.0,2.558,417157105.0
4.798973560333252,-2.417831659317017,0.65980064868927,5.0,7.0,11674.0,5.414,417157109.0
2.469295263290405,-1.244627356529236,-0.3395279943943024,1.0,8.0,11675.0,2.786,417157112.0
2.635138988494873,-1.328796148300171,0.4674261808395386,9.0,9.0,11676.0,2.988,417157114.0
2.446132183074951,-1.233487606048584,-0.239678293466568,1.0,10.0,11676.0,2.75,417157116.0
2.259405851364136,-1.13982355594635,0.4919055998325348,19.0,11.0,11677.0,2.578,417157119.0
2.266661167144775,-1.144476413726807,0.5862224698066711,72.0,13.0,11679.0,2.606,417157123.0
2.270760059356689,-1.147540926933289,0.6817293763160706,77.0,15.0,11681.0,2.634,417157128.0
0.5653635859489441,-0.2867012619972229,0.01106482557952404,2.0,1.0,11689.0,0.634,417157151.0
0.936802327632904,-0.4754725396633148,0.05505742505192757,2.0,3.0,11691.0,1.052,417157155.0
2.154886245727539,-1.094182133674622,0.2114398330450058,4.0,5.0,11692.0,2.426,417157160.0
4.79581356048584,-2.43726658821106,0.6605318188667297,9.0,7.0,11694.0,5.42,417157165.0
2.528638362884521,-1.285627245903015,-0.3483025729656219,1.0,8.0,11695.0,2.858,417157167.0
2.965017318725586,-1.508145332336426,0.5268712639808655,24.0,9.0,11696.0,3.368,417157169.0
2.432932376861572,-1.237502217292786,-0.238806739449501,1.0,10.0,11696.0,2.74,417157172.0
2.251914024353027,-1.145922660827637,0.4911423623561859,15.0,11.0,11697.0,2.574,417157174.0
2.248760461807251,-1.145306348800659,0.5826232433319092,74.0,13.0,11699.0,2.59,417157178.0
2.260056972503662,-1.151556491851807,0.679658830165863,61.0,15.0,11700.0,2.626,417157183.0
0.5714806318283081,-0.2923155426979065,0.01120444480329752,2.0,1.0,11709.0,0.642,417157206.0
0.913802981376648,-0.4678178727626801,0.05380136147141457,2.0,3.0,11711.0,1.028,417157211.0
2.060613632202148,-1.055377125740051,0.2025499492883682,8.0,5.0,11712.0,2.324,417157215.0
4.819074153900146,-2.47029185295105,0.6649191379547119,2.0,7.0,11714.0,5.456,417157220.0
2.506471633911133,-1.285387635231018,-0.3458651900291443,1.0,8.0,11715.0,2.838,417157222.0
3.09858226776123,-1.589721441268921,0.5515879392623901,18.0,9.0,11716.0,3.526,417157225.0
2.410870790481567,-1.236892342567444,-0.2370636165142059,1.0,10.0,11716.0,2.72,417157227.0
2.249646902084351,-1.154672861099243,0.4915239810943604,14.0,11.0,11717.0,2.576,417157229.0
2.244748830795288,-1.153149008750916,0.5826232433319092,74.0,13.0,11719.0,2.59,417157234.0
2.250868797302246,-1.156789422035217,0.678105890750885,54.0,15.0,11720.0,2.62,417157238.0
0.5633482336997986,-0.2906412184238434,0.01106482557952404,2.0,1.0,11729.0,0.634,417157261.0
0.9086970090866089,-0.4690134823322296,0.0535920187830925,2.0,3.0,11730.0,1.024,417157266.0
1.970179677009583,-1.017756700515747,0.1940086781978607,4.0,5.0,11732.0,2.226,417157271.0
6.106484889984131,-3.157192707061768,0.8440670967102051,3.0,7.0,11734.0,6.926,417157275.0
3.102066516876221,-1.604525685310364,0.5531522631645203,20.0,9.0,11735.0,3.536,417157280.0
2.441928863525391,-1.26361358165741,-0.2405498474836349,1.0,10.0,11736.0,2.76,417157282.0
2.257807016372681,-1.16883659362793,0.4941953122615814,15.0,11.0,11737.0,2.59,417157284.0
2.240710020065308,-1.160977602005005,0.5826232433319092,76.0,13.0,11739.0,2.59,417157289.0
2.24338698387146,-1.162861347198486,0.6770706176757812,54.0,15.0,11740.0,2.616,417157294.0
0.5339477062225342,-0.2778371274471283,0.01050634868443012,2.0,1.0,11749.0,0.602,417157317.0
0.8680004477500916,-0.4520449936389923,0.05128923803567886,1.0,3.0,11751.0,0.98,417157321.0
1.871199727058411,-0.9749152660369873,0.1845958679914474,5.0,5.0,11752.0,2.118,417157326.0
6.079586029052734,-3.170228481292725,0.8418734073638916,5.0,7.0,11754.0,6.908,417157330.0
2.451676845550537,-1.278982758522034,-0.3395279943943024,1.0,8.0,11755.0,2.786,417157333.0
3.09441351890564,-1.614970564842224,0.5528393983840942,21.0,9.0,11756.0,3.534,417157335.0
2.395111799240112,-1.250005841255188,-0.2363663762807846,1.0,10.0,11756.0,2.712,417157337.0
2.239790678024292,-1.169441342353821,0.4911423623561859,15.0,11.0,11757.0,2.574,417157340.0
2.233189582824707,-1.16698694229126,0.5817234516143799,76.0,13.0,11759.0,2.586,417157344.0
2.237397909164429,-1.170180678367615,0.6765530109405518,61.0,15.0,11761.0,2.614,417157349.0
0.5613054633140564,-0.2945670187473297,0.01106482557952404,2.0,1.0,11769.0,0.634,417157372.0
0.8541181087493896,-0.4484220147132874,0.05055653303861618,2.0,3.0,11770.0,0.966,417157377.0
1.814873576164246,-0.9536381959915161,0.1793665140867233,4.0,5.0,11772.0,2.058,417157381.0
6.047399520874023,-3.180343151092529,0.8389485478401184,7.0,7.0,11774.0,6.884,417157386.0
3.083513259887695,-1.623002052307129,0.5519008040428162,20.0,9.0,11776.0,3.528,417157390.0
2.433047771453857,-1.280630588531494,-0.2405498474836349,1.0,10.0,11776.0,2.76,417157393.0
2.227009296417236,-1.17267894744873,0.4892342686653137,17.0,11.0,11777.0,2.564,417157395.0
2.23944616317749,-1.180226564407349,0.5844228267669678,76.0,13.0,11779.0,2.598,417157400.0
2.226669549942017,-1.173989653587341,0.6744824051856995,56.0,15.0,11780.0,2.606,417157404.0
0.5319950580596924,-0.2815580070018768,0.01050634868443012,2.0,1.0,11789.0,0.602,417157427.0
0.8596080541610718,-0.4551390409469604,0.05097522214055061,2.0,3.0,11790.0,0.974,417157432.0
1.758719205856323,-0.9319800734519958,0.1741371750831604,4.0,5.0,11792.0,1.998,417157436.0
6.023984909057617,-3.19492244720459,0.8372423648834229,7.0,7.0,11794.0,6.87,417157441.0
3.08306360244751,-1.636534094810486,0.5528393983840942,21.0,9.0,11796.0,3.534,417157446.0
2.428562641143799,-1.28911566734314,-0.2405498474836349,1.0,10.0,11796.0,2.76,417157448.0
2.221168279647827,-1.179524779319763,0.4888526499271393,18.0,11.0,11797.0,2.562,417157450.0
2.221546411514282,-1.18071985244751,0.5808236002922058,74.0,13.0,11799.0,2.582,417157455.0
2.224263906478882,-1.182662010192871,0.6750000715255737,53.0,15.0,11800.0,2.608,417157459.0
0.5310089588165283,-0.283413290977478,0.01050634868443012,2.0,1.0,11809.0,0.602,417157482.0
0.8191773295402527,-0.437583714723587,0.04867243766784668,2.0,3.0,11811.0,0.93,417157487.0
1.664080262184143,-0.889282763004303,0.1650729775428772,4.0,5.0,11812.0,1.894,417157492.0
6.012795925140381,-3.215930700302124,0.8372423648834229,7.0,7.0,11814.0,6.87,417157496.0
2.438149213790894,-1.304586052894592,-0.3395279943943024,1.0,8.0,11815.0,2.786,417157499.0
3.072394371032715,-1.643953084945679,0.5519008040428162,18.0,9.0,11815.0,3.528,417157501.0
2.424047946929932,-1.297585129737854,-0.2405498474836349,1.0,10.0,11816.0,2.76,417157503.0
2.22049880027771,-1.189124584197998,0.4896158874034882,18.0,11.0,11817.0,2.566,417157506.0
2.213976144790649,-1.186626195907593,0.5799238085746765,74.0,13.0,11819.0,2.578,417157510.0
2.225021362304688,-1.193546056747437,0.6765530109405518,61.0,15.0,11821.0,2.614,417157515.0
0.5300164222717285,-0.2852651476860046,0.01050634868443012,2.0,1.0,11829.0,0.602,417157538.0
0.8177217245101929,-0.4402977824211121,0.04867243766784668,2.0,3.0,11830.0,0.93,417157542.0
1.61185610294342,-0.8686209917068481,0.1601922512054443,4.0,5.0,11832.0,1.838,417157547.0
6.012016773223877,-3.242553472518921,0.8387048244476318,7.0,7.0,11834.0,6.882000000000001,417157552.0
3.047227144241333,-1.644881367683411,0.5484592318534851,15.0,9.0,11836.0,3.506,417157556.0
2.419503927230835,-1.306038737297058,-0.2405498474836349,1.0,10.0,11836.0,2.76,417157559.0
2.212879657745361,-1.195002555847168,0.4888526499271393,18.0,11.0,11837.0,2.562,417157561.0
2.437260866165161,-1.316722750663757,-0.1451799422502518,1.0,12.0,11838.0,2.774,417157563.0
2.20639181137085,-1.192494034767151,0.5790240168571472,76.0,13.0,11839.0,2.574,417157565.0
2.214044809341431,-1.197628974914551,0.6744824051856995,61.0,15.0,11841.0,2.606,417157570.0
0.529017448425293,-0.2871134877204895,0.01050634868443012,2.0,1.0,11849.0,0.602,417157593.0
0.8021380305290222,-0.4355254173278809,0.04783506318926811,2.0,3.0,11850.0,0.914,417157598.0
1.558046460151672,-0.84665447473526,0.155137225985527,4.0,5.0,11852.0,1.78,417157602.0
5.991941928863525,-3.258777618408203,0.8374861478805542,7.0,7.0,11854.0,6.872,417157607.0
3.046961307525635,-1.657809495925903,0.5493978261947632,9.0,9.0,11855.0,3.512,417157612.0
2.414930105209351,-1.314476370811462,-0.2405498474836349,1.0,10.0,11856.0,2.76,417157614.0
2.198349475860596,-1.197086334228516,0.4865629374980927,18.0,11.0,11857.0,2.55,417157616.0
2.432649612426758,-1.325222253799438,-0.1451799422502518,1.0,12.0,11858.0,2.774,417157618.0
2.20563817024231,-1.202053546905518,0.5799238085746765,76.0,13.0,11859.0,2.578,417157621.0
2.199674844741821,-1.199799776077271,0.6713765859603882,61.0,15.0,11861.0,2.594,417157625.0
0.492928147315979,-0.2697584629058838,0.009808252565562725,2.0,1.0,11869.0,0.562,417157648.0
0.7743345499038696,-0.4239357709884644,0.04626498371362686,1.0,3.0,11870.0,0.884,417157653.0
1.532366871833801,-0.8396416902542114,0.1528711766004562,4.0,5.0,11872.0,1.754,417157658.0
5.973567962646484,-3.275855541229248,0.8365111947059631,7.0,7.0,11874.0,6.864,417157662.0
3.385797262191772,-1.8575119972229,0.6116587519645691,17.0,9.0,11875.0,3.91,417157667.0
2.466218709945679,-1.35357391834259,-0.2461278140544891,1.0,10.0,11876.0,2.824,417157669.0
2.188994884490967,-1.201918005943298,0.4854180812835693,20.0,11.0,11877.0,2.544,417157671.0
2.340481758117676,-1.285627007484436,-0.1399463415145874,1.0,12.0,11878.0,2.674,417157674.0
2.199720859527588,-1.208806872367859,0.5794739127159119,80.0,13.0,11879.0,2.576,417157676.0
2.193780660629272,-1.206539869308472,0.6708589792251587,54.0,15.0,11881.0,2.592,417157681.0
