"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.5271016359329224,-0.2906157374382019,0.01050634868443012,2.0,1.0,11887.0,0.602,417157704.0
0.7904875874519348,-0.4360126256942749,0.04731170460581779,1.0,3.0,11888.0,0.904,417157708.0
1.487859129905701,-0.8213423490524292,0.1486876904964447,4.0,5.0,11890.0,1.706,417157713.0
5.945871829986572,-3.285006046295166,0.8340737819671631,7.0,7.0,11892.0,6.844,417157717.0
3.537272453308105,-1.955096483230591,0.640129804611206,17.0,9.0,11893.0,4.092000000000001,417157722.0
2.406159162521362,-1.330463767051697,-0.2405498474836349,1.0,10.0,11894.0,2.76,417157724.0
2.178336381912231,-1.204987764358521,0.4838916063308716,19.0,11.0,11895.0,2.536,417157727.0
2.371381521224976,-1.312314867973328,-0.1420397907495499,1.0,12.0,11896.0,2.714,417157729.0
2.182273149490356,-1.208160519599915,0.5758746862411499,85.0,13.0,11897.0,2.56,417157731.0
2.193571090698242,-1.21491551399231,0.6718942523002625,53.0,15.0,11898.0,2.596,417157736.0
0.505110502243042,-0.2807945907115936,0.01008749101310968,2.0,1.0,11907.0,0.578,417157759.0
0.7645239233970642,-0.4251790940761566,0.04584629833698273,1.0,3.0,11908.0,0.876,417157764.0
1.434497117996216,-0.798430860042572,0.1436326652765274,4.0,5.0,11910.0,1.648,417157768.0
5.936102867126465,-3.306707143783569,0.8343175053596497,7.0,7.0,11912.0,6.846,417157773.0
3.532151699066162,-1.968393564224243,0.6404427289962769,20.0,9.0,11913.0,4.094,417157777.0
2.446745872497559,-1.364079594612122,-0.2450819462537766,1.0,10.0,11914.0,2.812,417157780.0
2.187833786010742,-1.220234632492065,0.4869445562362671,21.0,11.0,11915.0,2.552,417157782.0
2.419110298156738,-1.349779486656189,-0.1451799422502518,1.0,12.0,11916.0,2.774,417157784.0
2.181445837020874,-1.217670321464539,0.5767744779586792,78.0,13.0,11917.0,2.564,417157787.0
2.189103603363037,-1.222947239875793,0.6718942523002625,54.0,15.0,11919.0,2.596,417157791.0
0.4779615104198456,-0.2678905129432678,0.00956391915678978,2.0,1.0,11927.0,0.548,417157814.0
0.7525089383125305,-0.4221156239509583,0.04521826654672623,1.0,3.0,11929.0,0.864,417157819.0
1.402163743972778,-0.7868576049804688,0.1406693756580353,4.0,5.0,11930.0,1.614,417157823.0
5.931447505950928,-3.33129620552063,0.8352924585342407,6.0,7.0,11932.0,6.854,417157828.0
3.504593372344971,-1.969099640846252,0.6366882920265198,19.0,9.0,11933.0,4.07,417157833.0
2.48365330696106,-1.396041989326477,-0.2492654174566269,1.0,10.0,11934.0,2.86,417157835.0
2.183561086654663,-1.227864146232605,0.4869445562362671,22.0,11.0,11935.0,2.552,417157837.0
2.379569292068481,-1.338630557060242,-0.1430865079164505,1.0,12.0,11936.0,2.734,417157840.0
2.17548394203186,-1.224321842193604,0.5763245820999146,70.0,13.0,11937.0,2.562,417157842.0
2.190086126327515,-1.233043193817139,0.6734471321105957,61.0,15.0,11938.0,2.602,417157847.0
0.5362161993980408,-0.3030059933662415,0.01075068209320307,2.0,1.0,11947.0,0.616,417157870.0
0.7545078992843628,-0.4267061948776245,0.04542760923504829,1.0,3.0,11949.0,0.868,417157874.0
1.356056451797485,-0.7672197818756104,0.1363115757703781,4.0,5.0,11950.0,1.564,417157879.0
5.90769100189209,-3.345133543014526,0.8335863351821899,3.0,7.0,11952.0,6.84,417157883.0
3.495634078979492,-1.980957508087158,0.6363754272460938,17.0,9.0,11954.0,4.068000000000001,417157888.0
2.419829368591309,-1.371304512023926,-0.2433388382196426,1.0,10.0,11954.0,2.792,417157890.0
2.174138069152832,-1.232573986053467,0.4857997000217438,19.0,11.0,11955.0,2.546,417157893.0
2.357509136199951,-1.337075471878052,-0.1420397907495499,1.0,12.0,11956.0,2.714,417157895.0
2.174586772918701,-1.233831644058228,0.5772244334220886,74.0,13.0,11957.0,2.566,417157897.0
2.172112941741943,-1.233430504798889,0.6693060398101807,58.0,15.0,11959.0,2.586,417157902.0
0.4725106060504913,-0.2694059908390045,0.009494109079241753,2.0,1.0,11969.0,0.544,417157925.0
0.7407209277153015,-0.4226711094379425,0.04469490796327591,3.0,3.0,11971.0,0.854,417157929.0
1.330606460571289,-0.7595802545547485,0.1340455263853073,4.0,5.0,11972.0,1.538,417157934.0
5.944788455963135,-3.396350145339966,0.840654730796814,5.0,7.0,11974.0,6.898000000000001,417157939.0
3.491780042648315,-1.995716691017151,0.6370011568069458,11.0,9.0,11975.0,4.072,417157943.0
2.43184232711792,-1.390475511550903,-0.2450819462537766,1.0,10.0,11976.0,2.812,417157946.0
2.15746021270752,-1.234089374542236,0.4831283688545227,21.0,11.0,11977.0,2.532,417157948.0
2.352357864379883,-1.346117854118347,-0.1420397907495499,1.0,12.0,11978.0,2.714,417157950.0
2.16645073890686,-1.240235924720764,0.5763245820999146,72.0,13.0,11979.0,2.562,417157953.0
2.167577505111694,-1.24138343334198,0.6693060398101807,58.0,15.0,11980.0,2.586,417157957.0
0.4438280761241913,-0.2551093995571136,0.008935632184147835,2.0,1.0,11989.0,0.512,417157980.0
0.7392410039901733,-0.4252541363239288,0.04469490796327591,3.0,3.0,11991.0,0.854,417157985.0
1.296863675117493,-0.7463321685791016,0.1309079229831696,4.0,5.0,11992.0,1.502,417157989.0
6.700096607208252,-3.85895299911499,0.9493621587753296,5.0,7.0,11994.0,7.79,417157994.0
3.725751638412476,-2.147597074508667,0.6811156868934631,16.0,9.0,11996.0,4.354,417157999.0
2.382093667984009,-1.373085975646973,-0.2405498474836349,1.0,10.0,11996.0,2.76,417158001.0
2.159942150115967,-1.245535731315613,0.4846548438072205,19.0,11.0,11997.0,2.54,417158003.0
2.326884508132935,-1.342344522476196,-0.1407837271690369,1.0,12.0,11998.0,2.69,417158005.0
2.153669118881226,-1.242920279502869,0.5740751028060913,78.0,13.0,11999.0,2.552,417158008.0
2.166358947753906,-1.251252055168152,0.6703413128852844,61.0,15.0,12001.0,2.59,417158012.0
0.4637911915779114,-0.268526017665863,0.009354489855468273,2.0,1.0,12007.0,0.536,417158035.0
0.7137079238891602,-0.4135555922985077,0.04322950169444084,3.0,3.0,12009.0,0.8260000000000001,417158040.0
1.282446622848511,-0.7434082627296448,0.1296877413988113,3.0,5.0,12010.0,1.488,417158045.0
6.768641948699951,-3.926801681518555,0.9608179330825806,6.0,7.0,12012.0,7.884,417158049.0
3.950008153915405,-2.292503595352173,0.7233529686927795,13.0,9.0,12013.0,4.624,417158054.0
2.377768278121948,-1.380562782287598,-0.2405498474836349,1.0,10.0,12014.0,2.76,417158056.0
2.152623176574707,-1.250343084335327,0.4838916063308716,22.0,11.0,12015.0,2.536,417158058.0
2.322655916213989,-1.349647998809814,-0.1407837271690369,1.0,12.0,12016.0,2.69,417158061.0
2.14975380897522,-1.249680161476135,0.5740751028060913,78.0,13.0,12017.0,2.552,417158063.0
2.162636756896973,-1.257674217224121,0.6703413128852844,56.0,15.0,12018.0,2.59,417158068.0
0.7070862054824829,-0.4130222797393799,0.04291548579931259,1.0,3.0,12029.0,0.8200000000000001,417158095.0
1.26436185836792,-0.7388333678245544,0.1281189471483231,4.0,5.0,12030.0,1.47,417158100.0
6.744612216949463,-3.944391965866089,0.9593554735183716,3.0,7.0,12032.0,7.872,417158105.0
3.948398351669312,-2.310956954956055,0.7246044278144836,13.0,9.0,12034.0,4.632,417158109.0
2.417642116546631,-1.415021181106567,-0.2450819462537766,1.0,10.0,12034.0,2.812,417158111.0
2.158410787582397,-1.263801455497742,0.4861813187599182,24.0,11.0,12035.0,2.548,417158114.0
2.317930459976196,-1.357747435569763,-0.1407837271690369,1.0,12.0,12036.0,2.69,417158116.0
2.145378589630127,-1.257176518440247,0.5740751028060913,78.0,13.0,12037.0,2.552,417158118.0
2.158012628555298,-1.265592217445374,0.6703413128852844,56.0,15.0,12039.0,2.59,417158123.0
0.4515640735626221,-0.2656731903553009,0.009145060554146767,2.0,1.0,12047.0,0.524,417158146.0
0.7228509187698364,-0.4256218075752258,0.04396220296621323,1.0,3.0,12049.0,0.84,417158151.0
1.224007725715637,-0.7209956049919128,0.1242840886116028,4.0,5.0,12050.0,1.426,417158155.0
7.0266432762146,-4.142313480377197,1.001522302627563,3.0,7.0,12052.0,8.218,417158160.0
3.944116353988647,-2.32604455947876,0.7252301573753357,12.0,9.0,12053.0,4.636,417158164.0
2.395528316497803,-1.413327574729919,-0.2433388382196426,1.0,10.0,12054.0,2.792,417158167.0
2.143841981887817,-1.265340685844421,0.4838916063308716,23.0,11.0,12055.0,2.536,417158169.0
2.261581897735596,-1.335365653038025,-0.1376435607671738,1.0,12.0,12056.0,2.63,417158171.0
2.137621402740479,-1.262675404548645,0.573175311088562,78.0,13.0,12057.0,2.548,417158174.0
2.143825054168701,-1.266844630241394,0.6672354936599731,56.0,15.0,12058.0,2.578,417158178.0
0.4471940100193024,-0.2652077674865723,0.009075251407921314,2.0,1.0,12067.0,0.52,417158201.0
0.6835752129554749,-0.4057159125804901,0.04165942221879959,1.0,3.0,12069.0,0.796,417158206.0
1.223196625709534,-0.7262809872627258,0.1244584023952484,3.0,5.0,12070.0,1.428,417158211.0
7.157196044921875,-4.253012180328369,1.022240042686462,3.0,7.0,12072.0,8.388,417158215.0
3.99838399887085,-2.377843856811523,0.736806333065033,9.0,9.0,12074.0,4.71,417158220.0
2.376880645751953,-1.413533687591553,-0.2419443428516388,1.0,10.0,12074.0,2.776,417158222.0
2.1292884349823,-1.266793608665466,0.481601893901825,24.0,11.0,12075.0,2.524,417158224.0
2.311827898025513,-1.37593936920166,-0.140993058681488,1.0,12.0,12076.0,2.694,417158227.0
2.131526231765747,-1.269132494926453,0.5727253556251526,66.0,13.0,12077.0,2.546,417158229.0
2.142486333847046,-1.276671528816223,0.6682707667350769,61.0,15.0,12079.0,2.582,417158234.0
0.4462655484676361,-0.266767144203186,0.009075251407921314,2.0,1.0,12087.0,0.52,417158257.0
0.6958665251731873,-0.4163025617599487,0.04249679669737816,1.0,3.0,12089.0,0.812,417158261.0
1.189881205558777,-0.7121291756629944,0.1213207915425301,3.0,5.0,12090.0,1.392,417158266.0
7.217237949371338,-4.322850227355957,1.032964587211609,3.0,7.0,12092.0,8.476,417158270.0
4.361565589904785,-2.613445997238159,0.8053246140480042,16.0,9.0,12093.0,5.148,417158275.0
2.334336519241333,-1.399285912513733,-0.2381094843149185,1.0,10.0,12094.0,2.732,417158277.0
2.121486186981201,-1.272199034690857,0.4808386564254761,24.0,11.0,12095.0,2.52,417158280.0
2.259055137634277,-1.355231642723083,-0.1380622535943985,1.0,12.0,12096.0,2.638,417158282.0
2.130424976348877,-1.278570771217346,0.5736252069473267,62.0,13.0,12097.0,2.55,417158284.0
2.139897346496582,-1.28476357460022,0.6687884330749512,65.0,15.0,12098.0,2.584,417158289.0
0.435054749250412,-0.2621312141418457,0.008865822106599808,2.0,1.0,12107.0,0.508,417158312.0
0.6499395370483398,-0.391913890838623,0.03977532684803009,1.0,3.0,12109.0,0.76,417158317.0
1.173740029335022,-0.708045244216919,0.1199263036251068,3.0,5.0,12110.0,1.376,417158321.0
6.495149612426758,-3.921217679977417,0.9315692782402039,1.0,7.0,12112.0,7.644,417158326.0
4.396380424499512,-2.655206918716431,0.8134592175483704,14.0,9.0,12113.0,5.2,417158330.0
2.254404783248901,-1.362091422080994,-0.2304397821426392,1.0,10.0,12114.0,2.644,417158333.0
2.123753309249878,-1.283658862113953,0.4823651313781738,27.0,11.0,12115.0,2.528,417158335.0
2.257728815078735,-1.365175843238831,-0.1382716000080109,1.0,12.0,12116.0,2.642,417158337.0
2.114277124404907,-1.278939127922058,0.5704758763313293,70.0,13.0,12117.0,2.536,417158340.0
2.140357971191406,-1.295225977897644,0.6703413128852844,56.0,15.0,12118.0,2.59,417158344.0
0.4443451762199402,-0.2699536979198456,0.009075251407921314,2.0,1.0,12128.0,0.52,417158367.0
0.6758039593696594,-0.4108952581882477,0.04145007580518723,1.0,3.0,12130.0,0.792,417158372.0
1.160923600196838,-0.7061301469802856,0.1188804358243942,3.0,5.0,12131.0,1.364,417158376.0
5.626131534576416,-3.424777746200562,0.8087249398231506,2.0,7.0,12133.0,6.636,417158381.0
4.443510055541992,-2.707010507583618,0.8240967392921448,14.0,9.0,12135.0,5.268,417158386.0
2.290233612060547,-1.395222663879395,-0.2346232533454895,1.0,10.0,12135.0,2.692,417158388.0
2.125739812850952,-1.295521020889282,0.4838916063308716,24.0,11.0,12136.0,2.536,417158390.0
2.228835821151733,-1.358885884284973,-0.1368061900138855,1.0,12.0,12137.0,2.614,417158393.0
2.107911586761475,-1.285665035247803,0.5700259804725647,74.0,13.0,12138.0,2.534,417158395.0
2.122403383255005,-1.295012235641479,0.6662002205848694,58.0,15.0,12139.0,2.574,417158399.0
0.6471184492111206,-0.396554708480835,0.03977532684803009,1.0,3.0,12150.0,0.76,417158427.0
1.131273984909058,-0.6935171484947205,0.1160914525389671,2.0,5.0,12151.0,1.332,417158432.0
5.1488356590271,-3.158920049667358,0.741696834564209,2.0,7.0,12153.0,6.086,417158436.0
4.568704605102539,-2.805192947387695,0.8491262793540955,14.0,9.0,12155.0,5.428,417158441.0
2.258183240890503,-1.386528611183167,-0.231834277510643,1.0,10.0,12155.0,2.66,417158443.0
2.114513158798218,-1.298823118209839,0.4823651313781738,20.0,11.0,12156.0,2.528,417158446.0
2.275128841400146,-1.398027062416077,-0.1399463415145874,1.0,12.0,12157.0,2.674,417158448.0
2.105071306228638,-1.294035792350769,0.5704758763313293,80.0,13.0,12158.0,2.536,417158450.0
2.112706661224365,-1.299745798110962,0.6646472811698914,65.0,15.0,12160.0,2.568,417158455.0
0.6322041153907776,-0.3903048038482666,0.03893795236945152,1.0,3.0,12169.0,0.744,417158482.0
1.09167468547821,-0.674232006072998,0.1122565940022469,2.0,5.0,12170.0,1.288,417158487.0
4.506804943084717,-2.785633325576782,0.6505385637283325,2.0,7.0,12172.0,5.338,417158492.0
4.643374443054199,-2.872286558151245,0.864769697189331,7.0,9.0,12174.0,5.528,417158496.0
2.287461280822754,-1.414971947669983,-0.235320508480072,1.0,10.0,12174.0,2.7,417158499.0
2.101847171783447,-1.300662517547607,0.4804570376873016,18.0,11.0,12175.0,2.518,417158501.0
2.26029109954834,-1.399256229400635,-0.1393183171749115,1.0,12.0,12176.0,2.662,417158503.0
2.102425098419189,-1.302035331726074,0.570925772190094,76.0,13.0,12177.0,2.538,417158505.0
2.298256874084473,-1.423869252204895,-0.0471913069486618,1.0,14.0,12178.0,2.704,417158508.0
2.108612775802612,-1.306376576423645,0.6646472811698914,65.0,15.0,12178.0,2.568,417158510.0
0.6206629872322083,-0.3861784338951111,0.03830992057919502,1.0,3.0,12189.0,0.732,417158538.0
1.084240078926086,-0.6748800277709961,0.1117336601018906,3.0,5.0,12190.0,1.282,417158542.0
4.107837200164795,-2.558893203735352,0.5942349433898926,2.0,7.0,12192.0,4.876,417158547.0
9.86843490600586,-6.152122974395752,1.841859340667725,9.0,9.0,12194.0,11.774,417158552.0
2.333230495452881,-1.454569101333618,-0.2405498474836349,1.0,10.0,12194.0,2.76,417158554.0
2.100625991821289,-1.31006932258606,0.4812202751636505,19.0,11.0,12195.0,2.522,417158556.0
2.255393028259277,-1.407137632369995,-0.1393183171749115,1.0,12.0,12196.0,2.662,417158558.0
2.091254711151123,-1.305238962173462,0.5691261887550354,70.0,13.0,12197.0,2.53,417158561.0
2.225424528121948,-1.389519691467285,-0.04579511284828186,1.0,14.0,12198.0,2.624,417158563.0
2.107317209243774,-1.315775394439697,0.6656825542449951,65.0,15.0,12198.0,2.572,417158565.0
0.6193789839744568,-0.3882344961166382,0.03830992057919502,1.0,3.0,12208.0,0.732,417158593.0
1.044746160507202,-0.6553680300712585,0.1078988090157509,3.0,5.0,12210.0,1.238,417158598.0
3.806342840194702,-2.389566421508789,0.5518243908882141,2.0,7.0,12212.0,4.528,417158602.0
9.829578399658203,-6.173257350921631,1.838417887687683,10.0,9.0,12213.0,11.752,417158607.0
2.264030694961548,-1.422427296638489,-0.2339260131120682,1.0,10.0,12214.0,2.684,417158609.0
2.139257431030273,-1.344556570053101,0.4911423623561859,18.0,11.0,12215.0,2.574,417158611.0
2.233559370040894,-1.404370665550232,-0.1382716000080109,1.0,12.0,12216.0,2.642,417158614.0
2.083386898040771,-1.310455679893494,0.5682263374328613,64.0,13.0,12217.0,2.526,417158616.0
2.227330684661865,-1.401539325714111,-0.04593473300337791,1.0,14.0,12218.0,2.632,417158618.0
2.105981588363647,-1.325181007385254,0.6667178869247437,65.0,15.0,12218.0,2.576,417158621.0
0.6044447422027588,-0.3819664716720581,0.03747254610061646,1.0,3.0,12229.0,0.716,417158648.0
1.025611281394958,-0.6483645439147949,0.1061556935310364,3.0,5.0,12230.0,1.218,417158653.0
3.501051902770996,-2.214983940124512,0.5086826682090759,2.0,7.0,12232.0,4.174,417158657.0
9.803548812866211,-6.207129955291748,1.837792038917542,24.0,9.0,12234.0,11.748,417158662.0
2.25905179977417,-1.430321574211121,-0.2339260131120682,1.0,10.0,12234.0,2.684,417158664.0
2.247332334518433,-1.423450946807861,0.5170924067497253,32.0,11.0,12235.0,2.71,417158667.0
2.242140293121338,-1.420710802078247,-0.1391089707612991,1.0,12.0,12236.0,2.658,417158669.0
2.072216033935547,-1.313546776771545,0.5664267539978027,57.0,13.0,12237.0,2.518,417158671.0
2.202159404754639,-1.396454811096191,-0.04551587626338005,1.0,14.0,12238.0,2.608,417158674.0
2.094585180282593,-1.328751444816589,0.6646472811698914,65.0,15.0,12239.0,2.568,417158676.0
0.6368716955184937,-0.4054195284843445,0.03956598415970802,1.0,3.0,12248.0,0.756,417158704.0
0.9779719710350037,-0.6230368614196777,0.1014492809772491,2.0,5.0,12250.0,1.164,417158708.0
3.218789339065552,-2.052175045013428,0.4687094986438751,2.0,7.0,12252.0,3.846,417158713.0
9.768499374389648,-6.232812404632568,1.835289120674133,14.0,9.0,12254.0,11.732,417158717.0
2.217093706130981,-1.414621472358704,-0.2300911545753479,1.0,10.0,12254.0,2.64,417158720.0
2.353226184844971,-1.502059102058411,0.5426607728004456,21.0,11.0,12255.0,2.844,417158722.0
2.237167596817017,-1.428528666496277,-0.1391089707612991,1.0,12.0,12256.0,2.658,417158724.0
2.06433367729187,-1.318674087524414,0.5655269622802734,54.0,13.0,12257.0,2.514,417158727.0
2.21075177192688,-1.412747621536255,-0.04579511284828186,1.0,14.0,12258.0,2.624,417158729.0
2.080400228500366,-1.329448580741882,0.6615414619445801,73.0,15.0,12258.0,2.556,417158731.0
0.4208326637744904,-0.269858717918396,0.008726202882826328,2.0,1.0,12267.0,0.5,417158754.0
0.5917442440986633,-0.3796014189720154,0.03684451431035995,1.0,3.0,12268.0,0.704,417158759.0
0.9791443943977356,-0.6285995244979858,0.1017979085445404,3.0,5.0,12270.0,1.168,417158763.0
3.031235456466675,-1.947513103485107,0.4423857033252716,3.0,7.0,12272.0,3.63,417158768.0
9.733390808105469,-6.258326053619385,1.832786202430725,19.0,9.0,12274.0,11.716,417158773.0
2.228900909423828,-1.433127284049988,-0.231834277510643,1.0,10.0,12274.0,2.66,417158775.0
2.354573488235474,-1.514512538909912,0.5441872477531433,27.0,11.0,12275.0,2.852,417158777.0
2.225449085235596,-1.432006120681763,-0.1386902779340744,1.0,12.0,12276.0,2.65,417158780.0
2.066272497177124,-1.330091118812561,0.567326545715332,44.0,13.0,12277.0,2.522,417158782.0
2.199081897735596,-1.416125297546387,-0.0456554964184761,1.0,14.0,12278.0,2.616,417158784.0
2.0789954662323,-1.338794231414795,0.6625767350196838,73.0,15.0,12278.0,2.56,417158786.0
0.5903489589691162,-0.3817677199840546,0.03684451431035995,1.0,3.0,12289.0,0.704,417158814.0
0.9468329548835754,-0.612533688545227,0.09866029769182205,2.0,5.0,12290.0,1.132,417158819.0
2.904441833496094,-1.880406141281128,0.4248365163803101,3.0,7.0,12292.0,3.486,417158823.0
9.717557907104492,-6.293790340423584,1.833724856376648,21.0,9.0,12293.0,11.722,417158828.0
2.264014959335327,-1.466900110244751,-0.2360177487134933,1.0,10.0,12294.0,2.708,417158830.0
2.359157085418701,-1.529129266738892,0.5464769601821899,33.0,11.0,12295.0,2.864,417158833.0
2.210381984710693,-1.43324601650238,-0.1380622535943985,1.0,12.0,12296.0,2.638,417158835.0
2.048537731170654,-1.328811526298523,0.5637273192405701,36.0,13.0,12297.0,2.506,417158837.0
2.187415361404419,-1.41943883895874,-0.04551587626338005,1.0,14.0,12298.0,2.608,417158839.0
2.075694799423218,-1.347457051277161,0.6630944013595581,69.0,15.0,12299.0,2.562,417158842.0
0.5790385603904724,-0.3771825432777405,0.03621648252010345,1.0,3.0,12308.0,0.6920000000000001,417158869.0
0.9330055713653564,-0.6082186698913574,0.09744012355804443,3.0,5.0,12310.0,1.118,417158874.0
2.771504878997803,-1.80810022354126,0.4063123762607574,4.0,7.0,12312.0,3.334,417158879.0
9.684500694274902,-6.322885513305664,1.831847548484802,16.0,9.0,12314.0,11.71,417158883.0
2.218841552734375,-1.448652863502502,-0.231834277510643,1.0,10.0,12314.0,2.66,417158886.0
2.357092618942261,-1.539502024650574,0.5472401976585388,31.0,11.0,12315.0,2.868,417158888.0
2.208709716796875,-1.443137764930725,-0.1382716000080109,1.0,12.0,12316.0,2.642,417158890.0
2.037362098693848,-1.331689357757568,0.5619277358055115,30.0,13.0,12317.0,2.498,417158892.0
2.165710687637329,-1.416121959686279,-0.04516682773828506,1.0,14.0,12318.0,2.588,417158895.0
2.075828790664673,-1.357866883277893,0.6646472811698914,65.0,15.0,12319.0,2.568,417158897.0
0.4180315434932709,-0.2741778194904327,0.008726202882826328,2.0,1.0,12326.0,0.5,417158920.0
0.5377070903778076,-0.3528046309947968,0.03370435535907745,1.0,3.0,12327.0,0.644,417158925.0
0.9159945249557495,-0.6014671325683594,0.09587131440639496,3.0,5.0,12329.0,1.1,417158929.0
2.624481916427612,-1.724618196487427,0.3855946063995361,4.0,7.0,12331.0,3.164,417158934.0
9.638178825378418,-6.335916996002197,1.826841711997986,16.0,9.0,12332.0,11.678,417158939.0
2.358535051345825,-1.551626086235046,0.5487666726112366,33.0,11.0,12334.0,2.876,417158943.0
2.200575113296509,-1.448258280754089,-0.1380622535943985,1.0,12.0,12335.0,2.638,417158945.0
2.029679536819458,-1.336295008659363,0.5610279440879822,20.0,13.0,12336.0,2.494,417158948.0
2.171022891998291,-1.429895401000977,-0.045376256108284,1.0,14.0,12337.0,2.6,417158950.0
2.06486177444458,-1.360491633415222,0.6625767350196838,65.0,15.0,12338.0,2.56,417158952.0
0.4270816743373871,-0.2822506129741669,0.008935632184147835,2.0,1.0,12346.0,0.512,417158975.0
0.5264759063720703,-0.348070502281189,0.03307632356882095,1.0,3.0,12347.0,0.632,417158980.0
0.9122278094291687,-0.6035614609718323,0.09569700807332993,3.0,5.0,12349.0,1.098,417158985.0
2.424793481826782,-1.605544447898865,0.3570771813392639,4.0,7.0,12351.0,2.93,417158989.0
9.616003036499023,-6.369522094726562,1.826841711997986,13.0,9.0,12352.0,11.678,417158994.0
2.232181310653687,-1.479130029678345,-0.2342746406793594,1.0,10.0,12353.0,2.688,417158996.0
2.344922542572021,-1.554425835609436,0.5468586087226868,30.0,11.0,12354.0,2.866,417158998.0
2.2021644115448,-1.460346102714539,-0.1384809464216232,1.0,12.0,12355.0,2.646,417159001.0
2.023378849029541,-1.342294454574585,0.5605780482292175,17.0,13.0,12356.0,2.492,417159003.0
2.167684555053711,-1.438570737838745,-0.04541116207838058,1.0,14.0,12357.0,2.602,417159005.0
2.053662538528442,-1.363417029380798,0.6605061888694763,73.0,15.0,12358.0,2.552,417159008.0
0.4161072373390198,-0.277089536190033,0.008726202882826328,2.0,1.0,12366.0,0.5,417159031.0
0.538555383682251,-0.3587645292282104,0.03391369804739952,1.0,3.0,12367.0,0.648,417159035.0
0.8869066834449768,-0.5912696123123169,0.0932566449046135,3.0,5.0,12369.0,1.07,417159040.0
2.287069082260132,-1.525862336158752,0.3375780880451202,4.0,7.0,12371.0,2.77,417159044.0
9.593710899353027,-6.403049468994141,1.826841711997986,21.0,9.0,12372.0,11.678,417159049.0
2.203806638717651,-1.471424102783203,-0.231834277510643,1.0,10.0,12373.0,2.66,417159051.0
2.347645282745361,-1.568053841590881,0.5487666726112366,19.0,11.0,12374.0,2.876,417159054.0
2.187089443206787,-1.461366534233093,-0.1378529071807861,1.0,12.0,12375.0,2.634,417159056.0
2.018681049346924,-1.3493492603302,0.5605780482292175,19.0,13.0,12376.0,2.492,417159058.0
2.180935144424438,-1.458355665206909,-0.04579511284828186,1.0,14.0,12377.0,2.624,417159061.0
2.049129962921143,-1.370219707489014,0.6605061888694763,73.0,15.0,12377.0,2.552,417159063.0
0.5538830757141113,-0.3717731833457947,0.03496041893959045,1.0,3.0,12387.0,0.668,417159091.0
0.8732600212097168,-0.5865851640701294,0.09203646332025528,3.0,5.0,12389.0,1.056,417159095.0
2.212535619735718,-1.487322926521301,0.3273410499095917,5.0,7.0,12391.0,2.686,417159100.0
9.572940826416016,-6.437601089477539,1.827154517173767,20.0,9.0,12392.0,11.68,417159104.0
2.281313419342041,-1.534713387489319,-0.2405498474836349,1.0,10.0,12393.0,2.76,417159107.0
2.347043752670288,-1.579527497291565,0.5499114990234375,15.0,11.0,12394.0,2.882,417159109.0
2.185288667678833,-1.471222758293152,-0.1380622535943985,1.0,12.0,12395.0,2.638,417159111.0
2.002644300460815,-1.348767399787903,0.5574287176132202,21.0,13.0,12396.0,2.478,417159114.0
2.155930280685425,-1.452551484107971,-0.045376256108284,1.0,14.0,12397.0,2.6,417159116.0
2.045696020126343,-1.378800630569458,0.6610238552093506,69.0,15.0,12398.0,2.554,417159118.0
0.4373557865619659,-0.2956670522689819,0.009214870631694794,2.0,1.0,12406.0,0.528,417159141.0
0.5194318890571594,-0.3514174818992615,0.03286698088049889,1.0,3.0,12408.0,0.628,417159146.0
0.8596570491790771,-0.5818127989768982,0.09081628173589706,3.0,5.0,12409.0,1.042,417159150.0
2.121864318847656,-1.437150239944458,0.3146666586399078,5.0,7.0,12411.0,2.582,417159155.0
