"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
9.552046775817871,-6.472085475921631,1.827467441558838,28.0,9.0,12412.0,11.682,417159160.0
2.170391321182251,-1.471123337745667,-0.2293939143419266,1.0,10.0,12413.0,2.632,417159162.0
2.536506652832031,-1.719927906990051,0.5957056879997253,39.0,11.0,12414.0,3.122,417159164.0
2.199974298477173,-1.492296099662781,-0.1393183171749115,1.0,12.0,12415.0,2.662,417159167.0
1.994698882102966,-1.353561162948608,0.5565289258956909,22.0,13.0,12416.0,2.474,417159169.0
2.14091968536377,-1.45332944393158,-0.04516682773828506,1.0,14.0,12417.0,2.588,417159171.0
2.041112422943115,-1.385576844215393,0.6610238552093506,69.0,15.0,12417.0,2.554,417159174.0
0.4958193898200989,-0.3377180695533752,0.01047144364565611,2.0,1.0,12426.0,0.6,417159197.0
0.5083001255989075,-0.3464789092540741,0.03223894909024239,1.0,3.0,12428.0,0.616,417159201.0
0.8362215757369995,-0.5702178478240967,0.08855023235082626,3.0,5.0,12429.0,1.016,417159206.0
2.049607515335083,-1.398671746253967,0.3046733438968658,6.0,7.0,12431.0,2.5,417159210.0
9.495635986328125,-6.484771728515625,1.821210026741028,19.0,9.0,12433.0,11.642,417159215.0
2.778511047363281,-1.898215532302856,0.6540932655334473,23.0,11.0,12434.0,3.428,417159220.0
2.168368577957153,-1.481935143470764,-0.1376435607671738,1.0,12.0,12435.0,2.63,417159222.0
1.989961981773376,-1.360515713691711,0.5565289258956909,18.0,13.0,12436.0,2.474,417159224.0
2.132532596588135,-1.458536028862,-0.04509701952338219,1.0,14.0,12437.0,2.584,417159227.0
2.03283166885376,-1.390866875648499,0.6599885821342468,69.0,15.0,12438.0,2.55,417159229.0
0.5136731266975403,-0.3527738451957703,0.03265763819217682,1.0,3.0,12448.0,0.624,417159256.0
0.8079512119293213,-0.555081844329834,0.08576124906539917,2.0,5.0,12449.0,0.984,417159261.0
1.974374771118164,-1.357457637786865,0.2941925823688507,5.0,7.0,12451.0,2.414,417159266.0
9.490354537963867,-6.527419090270996,1.824338674545288,23.0,9.0,12452.0,11.662,417159270.0
2.771868228912354,-1.907902717590332,0.6540932655334473,32.0,11.0,12454.0,3.428,417159275.0
2.163182497024536,-1.489495158195496,-0.1376435607671738,1.0,12.0,12455.0,2.63,417159277.0
1.991620063781738,-1.371875524520874,0.5583285093307495,18.0,13.0,12456.0,2.482,417159280.0
2.14060115814209,-1.475048303604126,-0.045376256108284,1.0,14.0,12457.0,2.6,417159282.0
2.025026798248291,-1.395408034324646,0.6589533090591431,77.0,15.0,12457.0,2.546,417159284.0
0.4934495985507965,-0.3411712944507599,0.01047144364565611,2.0,1.0,12466.0,0.6,417159307.0
0.4828748404979706,-0.3341090679168701,0.03077354282140732,1.0,3.0,12468.0,0.588,417159312.0
0.7994557619094849,-0.553363025188446,0.08506400138139725,2.0,5.0,12469.0,0.976,417159316.0
1.904350876808167,-1.319126844406128,0.2844430506229401,6.0,7.0,12471.0,2.334,417159321.0
9.461496353149414,-6.558782577514648,1.823400139808655,6.0,9.0,12473.0,11.656,417159326.0
2.259663105010986,-1.566415905952454,-0.2405498474836349,1.0,10.0,12473.0,2.76,417159328.0
2.752285003662109,-1.908616662025452,0.6510403156280518,33.0,11.0,12474.0,3.412,417159330.0
2.161252021789551,-1.499313950538635,-0.1378529071807861,1.0,12.0,12475.0,2.634,417159332.0
1.990021228790283,-1.381041407585144,0.5592283010482788,20.0,13.0,12476.0,2.486,417159335.0
2.119012832641602,-1.471107482910156,-0.04502720758318901,1.0,14.0,12477.0,2.58,417159337.0
2.013551712036133,-1.398412823677063,0.6568827629089355,77.0,15.0,12478.0,2.538,417159339.0
0.4948132634162903,-0.3449298143386841,0.03161091729998589,1.0,3.0,12488.0,0.604,417159367.0
0.7942507863044739,-0.5538709759712219,0.08471538126468658,2.0,5.0,12489.0,0.972,417159372.0
1.821596503257751,-1.271236062049866,0.2727435827255249,5.0,7.0,12491.0,2.238,417159376.0
9.442934036254883,-6.592383861541748,1.824025869369507,11.0,9.0,12492.0,11.66,417159381.0
2.75526237487793,-1.92495858669281,0.6533300280570984,32.0,11.0,12494.0,3.424,417159385.0
2.146183013916016,-1.4999840259552,-0.1372248828411102,1.0,12.0,12495.0,2.622,417159388.0
1.972411632537842,-1.379046320915222,0.5556290745735168,25.0,13.0,12496.0,2.47,417159390.0
2.130251407623291,-1.489956378936768,-0.045376256108284,1.0,14.0,12497.0,2.6,417159392.0
2.021567821502686,-1.413940191268921,0.6610238552093506,77.0,15.0,12497.0,2.554,417159395.0
0.4739927351474762,-0.3328805565834045,0.03035485371947289,1.0,3.0,12508.0,0.58,417159422.0
0.7727493047714233,-0.5428958535194397,0.08262364566326141,2.0,5.0,12509.0,0.9480000000000001,417159427.0
1.727833271026611,-1.214792132377625,0.2593379616737366,6.0,7.0,12511.0,2.128,417159432.0
9.386397361755371,-6.604215621948242,1.817768454551697,4.0,9.0,12513.0,11.62,417159436.0
2.751737117767334,-1.936824560165405,0.6540932655334473,32.0,11.0,12514.0,3.428,417159441.0
2.167062759399414,-1.525864243507385,-0.1388996243476868,1.0,12.0,12515.0,2.654,417159443.0
1.954840302467346,-1.37694525718689,0.5520299077033997,31.0,13.0,12516.0,2.454,417159445.0
2.126672029495239,-1.49853515625,-0.04541116207838058,1.0,14.0,12517.0,2.602,417159448.0
2.013213872909546,-1.419113993644714,0.6599885821342468,69.0,15.0,12518.0,2.55,417159450.0
0.4923931658267975,-0.3483758270740509,0.03161091729998589,1.0,3.0,12528.0,0.604,417159478.0
0.7529606223106384,-0.5329285264015198,0.08070621639490128,2.0,5.0,12529.0,0.926,417159482.0
1.640967011451721,-1.162299394607544,0.2469072937965393,5.0,7.0,12531.0,2.026,417159487.0
5.430088996887207,-3.847563743591309,1.054055452346802,6.0,9.0,12532.0,6.738,417159491.0
2.744959592819214,-1.946418166160583,0.6540932655334473,33.0,11.0,12534.0,3.428,417159496.0
2.129142761230469,-1.510308265686035,-0.1368061900138855,1.0,12.0,12535.0,2.614,417159498.0
1.965914607048035,-1.39503812789917,0.5565289258956909,34.0,13.0,12536.0,2.474,417159501.0
2.116536378860474,-1.502476930618286,-0.04530644789338112,1.0,14.0,12537.0,2.596,417159503.0
2.003771066665649,-1.422427535057068,0.6584356427192688,81.0,15.0,12537.0,2.544,417159505.0
0.4911741018295288,-0.3500924706459045,0.03161091729998589,1.0,3.0,12548.0,0.604,417159533.0
0.7446067929267883,-0.5309268236160278,0.08000896871089935,2.0,5.0,12549.0,0.918,417159538.0
1.596502542495728,-1.13919460773468,0.240813821554184,6.0,7.0,12551.0,1.976,417159542.0
5.417558193206787,-3.868587970733643,1.054368257522583,11.0,9.0,12553.0,6.74,417159547.0
2.72856330871582,-1.949140906333923,0.6518035531044006,32.0,11.0,12554.0,3.416,417159551.0
2.159607648849487,-1.543278336524963,-0.1391089707612991,1.0,12.0,12555.0,2.658,417159554.0
1.957862377166748,-1.399625420570374,0.5556290745735168,35.0,13.0,12556.0,2.47,417159556.0
2.090133666992188,-1.494734048843384,-0.04485268518328667,1.0,14.0,12557.0,2.57,417159558.0
1.99068820476532,-1.424142003059387,0.6558474898338318,77.0,15.0,12558.0,2.534,417159561.0
0.4834596812725067,-0.3471451997756958,0.0311922300606966,1.0,3.0,12568.0,0.596,417159588.0
0.7298034429550171,-0.5242238640785217,0.0786144807934761,2.0,5.0,12569.0,0.902,417159593.0
1.531265616416931,-1.100731253623962,0.2315517514944077,6.0,7.0,12571.0,1.9,417159597.0
5.401492118835449,-3.884225368499756,1.053742527961731,14.0,9.0,12572.0,6.736,417159602.0
2.731304168701172,-1.965533971786499,0.6540932655334473,22.0,11.0,12574.0,3.428,417159607.0
2.125030755996704,-1.529803156852722,-0.1372248828411102,1.0,12.0,12575.0,2.622,417159609.0
1.96245288848877,-1.413284063339233,0.5583285093307495,35.0,13.0,12576.0,2.482,417159611.0
2.102750778198242,-1.514878630638123,-0.04523663595318794,1.0,14.0,12577.0,2.592,417159614.0
1.982819795608521,-1.428477048873901,0.6548121571540833,77.0,15.0,12577.0,2.53,417159616.0
0.4861964285373688,-0.3514304757118225,0.01047144364565611,2.0,1.0,12586.0,0.6,417159639.0
0.4660622477531433,-0.3371249437332153,0.03014551103115082,3.0,3.0,12588.0,0.5760000000000001,417159644.0
0.7376538515090942,-0.5337761640548706,0.07966034859418869,2.0,5.0,12589.0,0.914,417159648.0
1.482395529747009,-1.073469758033752,0.224727064371109,4.0,7.0,12591.0,1.844,417159653.0
5.392699718475342,-3.906533002853394,1.054681181907654,14.0,9.0,12592.0,6.742,417159657.0
2.719657897949219,-1.971599102020264,0.6529483795166016,15.0,11.0,12594.0,3.422,417159662.0
2.126145124435425,-1.541901826858521,-0.1376435607671738,1.0,12.0,12595.0,2.63,417159664.0
1.944888830184937,-1.41097092628479,0.5547292828559875,35.0,13.0,12596.0,2.466,417159667.0
2.103923559188843,-1.526907444000244,-0.045376256108284,1.0,14.0,12597.0,2.6,417159669.0
1.985638856887817,-1.441063165664673,0.657400369644165,73.0,15.0,12597.0,2.54,417159671.0
0.4616542756557465,-0.3363973200321198,0.0299361664801836,3.0,3.0,12608.0,0.5720000000000001,417159699.0
0.7180757522583008,-0.5234379172325134,0.07774291932582855,2.0,5.0,12609.0,0.892,417159703.0
1.444961071014404,-1.054070115089417,0.2196085602045059,4.0,7.0,12611.0,1.802,417159708.0
5.375154495239258,-3.923942565917969,1.054055452346802,14.0,9.0,12613.0,6.738,417159713.0
2.929970264434814,-2.139705896377563,0.7052300572395325,35.0,11.0,12614.0,3.696,417159717.0
2.091720581054688,-1.528106689453125,-0.1357594728469849,1.0,12.0,12615.0,2.594,417159720.0
1.936805009841919,-1.415451645851135,0.5538294911384583,35.0,13.0,12616.0,2.462,417159722.0
2.093738079071045,-1.530701756477356,-0.04527154192328453,1.0,14.0,12617.0,2.594,417159724.0
1.983715534210205,-1.450265884399414,0.6584356427192688,73.0,15.0,12617.0,2.544,417159726.0
0.4492067992687225,-0.3297338485717773,0.02920346334576607,4.0,3.0,12628.0,0.558,417159754.0
0.6969730854034424,-0.51179039478302,0.07565118372440338,2.0,5.0,12629.0,0.868,417159759.0
1.420477509498596,-1.043826222419739,0.2164399474859238,4.0,7.0,12631.0,1.776,417159763.0
5.353467464447021,-3.936830043792725,1.052491068840027,16.0,9.0,12633.0,6.728,417159768.0
3.135976552963257,-2.306976079940796,0.7567484974861145,30.0,11.0,12634.0,3.966,417159773.0
2.102459907531738,-1.547236919403076,-0.1368061900138855,1.0,12.0,12635.0,2.614,417159775.0
1.92871367931366,-1.419893026351929,0.552929699420929,35.0,13.0,12636.0,2.458,417159777.0
2.057789087295532,-1.515470385551453,-0.04460835084319115,1.0,14.0,12637.0,2.556,417159779.0
1.970610022544861,-1.451797485351562,0.6558474898338318,77.0,15.0,12638.0,2.534,417159782.0
0.4480530619621277,-0.3312998712062836,0.02920346334576607,4.0,3.0,12648.0,0.558,417159809.0
0.6919787526130676,-0.5118504762649536,0.07530256360769272,2.0,5.0,12649.0,0.864,417159814.0
1.375341653823853,-1.018070816993713,0.2101027518510818,4.0,7.0,12651.0,1.724,417159819.0
5.342867374420166,-3.957844972610474,1.053116798400879,16.0,9.0,12653.0,6.732,417159823.0
3.137368679046631,-2.32492208480835,0.7590382099151611,40.0,11.0,12654.0,3.978,417159828.0
2.103464126586914,-1.559324145317078,-0.1372248828411102,1.0,12.0,12655.0,2.622,417159830.0
1.937833189964294,-1.437064051628113,0.5569788217544556,33.0,13.0,12656.0,2.476,417159832.0
2.07175874710083,-1.536941289901733,-0.04502720758318901,1.0,14.0,12657.0,2.58,417159835.0
1.9642333984375,-1.457173347473145,0.6553298234939575,81.0,15.0,12657.0,2.532,417159837.0
0.416460245847702,-0.3101938366889954,0.02721469663083553,2.0,3.0,12668.0,0.52,417159865.0
0.6790042519569397,-0.5059298276901245,0.0740823820233345,2.0,5.0,12669.0,0.85,417159869.0
1.331994771957397,-0.9932000041007996,0.2040092796087265,4.0,7.0,12671.0,1.674,417159874.0
5.329019546508789,-3.976470947265625,1.053116798400879,19.0,9.0,12673.0,6.732,417159879.0
3.118221282958984,-2.327638626098633,0.7563668489456177,39.0,11.0,12674.0,3.964,417159883.0
2.078804492950439,-1.552317023277283,-0.1359688192605972,1.0,12.0,12675.0,2.598,417159885.0
1.923437714576721,-1.436822056770325,0.5542793869972229,37.0,13.0,12676.0,2.464,417159888.0
2.066381216049194,-1.544163703918457,-0.04502720758318901,1.0,14.0,12677.0,2.58,417159890.0
1.945207357406616,-1.45361316204071,0.6506710648536682,66.0,15.0,12677.0,2.514,417159892.0
0.4169725477695465,-0.312844306230545,0.02731936983764172,4.0,3.0,12688.0,0.522,417159920.0
0.6675856709480286,-0.5012375116348267,0.07303651422262192,2.0,5.0,12690.0,0.838,417159925.0
1.312475204467773,-0.986150860786438,0.2015718966722488,4.0,7.0,12692.0,1.654,417159929.0
5.321422576904297,-3.999795913696289,1.054368257522583,19.0,9.0,12693.0,6.74,417159934.0
3.112807035446167,-2.34141206741333,0.7571300864219666,37.0,11.0,12695.0,3.968,417159938.0
2.085868358612061,-1.569532752037048,-0.1368061900138855,1.0,12.0,12696.0,2.614,417159941.0
1.915044665336609,-1.441518187522888,0.5533795952796936,38.0,13.0,12697.0,2.46,417159943.0
2.059110164642334,-1.550524115562439,-0.04499230533838272,1.0,14.0,12698.0,2.578,417159945.0
1.955299139022827,-1.47235369682312,0.6558474898338318,85.0,15.0,12698.0,2.534,417159948.0
0.4237890541553497,-0.320392906665802,0.02784272842109203,4.0,3.0,12709.0,0.532,417159975.0
0.6626537442207336,-0.5011610984802246,0.07268788665533066,2.0,5.0,12710.0,0.834,417159980.0
1.263121962547302,-0.9559849500656128,0.1945034712553024,3.0,7.0,12712.0,1.596,417159984.0
5.289405345916748,-4.006153583526611,1.050926685333252,11.0,9.0,12714.0,6.718,417159989.0
3.112439155578613,-2.358191728591919,0.7590382099151611,32.0,11.0,12715.0,3.978,417159994.0
2.099477767944336,-1.591281294822693,-0.1380622535943985,1.0,12.0,12716.0,2.638,417159996.0
1.913106918334961,-1.450549006462097,0.5542793869972229,37.0,13.0,12717.0,2.464,417159998.0
2.058465003967285,-1.561327695846558,-0.04509701952338219,1.0,14.0,12718.0,2.584,417160001.0
1.946811556816101,-1.477174878120422,0.6548121571540833,78.0,15.0,12719.0,2.53,417160003.0
0.4196016192436218,-0.3193037211894989,0.02763338573276997,4.0,3.0,12727.0,0.528,417160031.0
0.6594030857086182,-0.5021486878395081,0.07251358032226562,2.0,5.0,12729.0,0.8320000000000001,417160035.0
1.237840533256531,-0.9433233141899109,0.1910911351442337,3.0,7.0,12731.0,1.568,417160040.0
13.86642932891846,-10.57486629486084,2.762006998062134,12.0,9.0,12733.0,17.656,417160044.0
3.104601860046387,-2.368499994277954,0.7590382099151611,18.0,11.0,12734.0,3.978,417160049.0
2.110066413879395,-1.61035168170929,-0.1391089707612991,1.0,12.0,12735.0,2.658,417160051.0
1.898992538452148,-1.449789881706238,0.551580011844635,42.0,13.0,12736.0,2.452,417160054.0
2.034205436706543,-1.553580403327942,-0.04467815905809402,1.0,14.0,12737.0,2.56,417160056.0
1.932949423789978,-1.476248383522034,0.651706337928772,71.0,15.0,12737.0,2.518,417160058.0
2.060334205627441,-1.578665971755981,0.04530644789338112,1.0,1.0,12746.0,2.596,417160081.0
0.4248251616954803,-0.32562655210495,0.02805207297205925,4.0,3.0,12747.0,0.536,417160086.0
0.6544845104217529,-0.5020221471786499,0.07216495275497437,2.0,5.0,12749.0,0.8280000000000001,417160090.0
1.207770824432373,-0.9270901679992676,0.1869475692510605,4.0,7.0,12751.0,1.534,417160095.0
13.83883094787598,-10.63042545318604,2.7638840675354,13.0,9.0,12753.0,17.668,417160100.0
3.217739582061768,-2.472629308700562,0.7888044118881226,62.0,11.0,12754.0,4.134,417160104.0
2.03792667388916,-1.566583514213562,-0.1347127556800842,1.0,12.0,12755.0,2.574,417160107.0
1.89700984954834,-1.458785653114319,0.5524798035621643,41.0,13.0,12756.0,2.456,417160109.0
2.024015188217163,-1.557013869285583,-0.04457344487309456,1.0,14.0,12757.0,2.554,417160111.0
1.912472605705261,-1.471207499504089,0.6465299725532532,71.0,15.0,12757.0,2.498,417160113.0
2.054811000823975,-1.585848212242126,0.04530644789338112,1.0,1.0,12766.0,2.596,417160136.0
0.4362744688987732,-0.336948037147522,0.02888944745063782,4.0,3.0,12768.0,0.552,417160141.0
0.6432682871818542,-0.4969949424266815,0.07111908495426178,2.0,5.0,12769.0,0.8160000000000001,417160146.0
1.165266394615173,-0.9009451270103455,0.1808541119098663,3.0,7.0,12771.0,1.484,417160150.0
6.772060394287109,-5.237820148468018,1.355973958969116,28.0,9.0,12772.0,8.668000000000001,417160155.0
3.477677345275879,-2.691734790802002,0.8548243045806885,31.0,11.0,12774.0,4.48,417160160.0
2.111406326293945,-1.634825468063354,-0.1399463415145874,1.0,12.0,12775.0,2.674,417160162.0
1.891906261444092,-1.465398550033569,0.5524798035621643,38.0,13.0,12776.0,2.456,417160164.0
2.040697813034058,-1.5812166929245,-0.0450621135532856,1.0,14.0,12777.0,2.582,417160166.0
1.916228771209717,-1.485308289527893,0.6496357917785645,68.0,15.0,12778.0,2.51,417160169.0
2.049263000488281,-1.593011260032654,0.04530644789338112,1.0,1.0,12786.0,2.596,417160192.0
0.4430379569530487,-0.3445232212543488,0.02941280789673328,4.0,3.0,12787.0,0.562,417160196.0
0.6446743011474609,-0.5016845464706421,0.07146771252155304,2.0,5.0,12789.0,0.8200000000000001,417160201.0
1.122959613800049,-0.8745149970054626,0.174760639667511,4.0,7.0,12791.0,1.434,417160206.0
6.760607719421387,-5.2686767578125,1.357538342475891,35.0,9.0,12793.0,8.678,417160210.0
3.503871917724609,-2.73162055015564,0.8636015057563782,40.0,11.0,12794.0,4.526,417160215.0
2.083637714385986,-1.624989986419678,-0.1384809464216232,1.0,12.0,12795.0,2.646,417160217.0
1.880633592605591,-1.467198848724365,0.5506801605224609,41.0,13.0,12796.0,2.448,417160219.0
2.036742210388184,-1.589560747146606,-0.04509701952338219,1.0,14.0,12797.0,2.584,417160222.0
1.914077877998352,-1.494365811347961,0.6506710648536682,73.0,15.0,12798.0,2.514,417160224.0
0.4245947301387787,-0.3324463963508606,0.02826141566038132,4.0,3.0,12806.0,0.54,417160252.0
0.6304606199264526,-0.4939889907836914,0.0700732171535492,2.0,5.0,12808.0,0.804,417160256.0
1.10130774974823,-0.8635355830192566,0.1718357801437378,4.0,7.0,12810.0,1.41,417160261.0
6.740913867950439,-5.28745174407959,1.35691249370575,56.0,9.0,12811.0,8.674,417160266.0
3.499427080154419,-2.746861457824707,0.8647463917732239,34.0,11.0,12813.0,4.532,417160270.0
2.078237771987915,-1.631890654563904,-0.1384809464216232,1.0,12.0,12814.0,2.646,417160272.0
1.872692942619324,-1.471019625663757,0.5497803688049316,39.0,13.0,12815.0,2.444,417160275.0
2.000013113021851,-1.571595430374146,-0.04439892247319221,1.0,14.0,12816.0,2.544,417160277.0
1.913668155670166,-1.504286527633667,0.6522240042686462,61.0,15.0,12817.0,2.52,417160279.0
2.038372278213501,-1.60692310333252,0.04530644789338112,1.0,1.0,12825.0,2.596,417160302.0
0.4281364977359772,-0.3376367688179016,0.02857543155550957,4.0,3.0,12826.0,0.546,417160307.0
0.6146563291549683,-0.4850780665874481,0.06850441545248032,2.0,5.0,12828.0,0.786,417160312.0
1.088939666748047,-0.8599926829338074,0.17037333548069,4.0,7.0,12830.0,1.398,417160316.0
6.699165821075439,-5.292581081390381,1.352219462394714,37.0,9.0,12831.0,8.644,417160321.0
3.479036808013916,-2.750536918640137,0.8620750308036804,23.0,11.0,12833.0,4.518,417160325.0
2.072528600692749,-1.639135122299194,-0.1384809464216232,1.0,12.0,12834.0,2.646,417160328.0
1.861433625221252,-1.472711086273193,0.547980785369873,43.0,13.0,12835.0,2.436,417160330.0
2.013331174850464,-1.593459367752075,-0.04481777921319008,1.0,14.0,12836.0,2.568,417160332.0
1.911434769630432,-1.513355731964111,0.65325927734375,73.0,15.0,12837.0,2.524,417160335.0
2.032750606536865,-1.614028573036194,0.04530644789338112,1.0,1.0,12845.0,2.596,417160358.0
0.4206995666027069,-0.3341602683067322,0.02815674431622028,4.0,3.0,12846.0,0.538,417160362.0
0.5989221334457397,-0.4760629236698151,0.06693561375141144,2.0,5.0,12848.0,0.768,417160367.0
1.06573486328125,-0.8477238416671753,0.167204737663269,4.0,7.0,12850.0,1.372,417160371.0
6.697653770446777,-5.329463005065918,1.355661034584045,23.0,9.0,12851.0,8.666,417160376.0
3.569242715835571,-2.842156410217285,0.8868802189826965,27.0,11.0,12853.0,4.648,417160381.0
2.010555028915405,-1.601560711860657,-0.1347127556800842,1.0,12.0,12854.0,2.574,417160383.0
1.859329700469971,-1.481628656387329,0.5488805770874023,42.0,13.0,12855.0,2.44,417160385.0
2.018702507019043,-1.609202861785889,-0.0450621135532856,1.0,14.0,12856.0,2.582,417160388.0
1.891299605369568,-1.507644057273865,0.6480829119682312,43.0,15.0,12856.0,2.504,417160390.0
2.027104139328003,-1.621114373207092,0.04530644789338112,1.0,1.0,12865.0,2.596,417160413.0
0.4101729989051819,-0.3281406462192535,0.02752871252596378,4.0,3.0,12866.0,0.526,417160418.0
0.5785924196243286,-0.4632084369659424,0.06484387069940567,2.0,5.0,12868.0,0.744,417160422.0
1.050375461578369,-0.8415094614028931,0.1652548313140869,4.0,7.0,12870.0,1.356,417160427.0
6.939510822296143,-5.561585426330566,1.408535957336426,12.0,9.0,12871.0,9.004,417160431.0
3.83344578742981,-3.074465990066528,0.9551898241043091,36.0,11.0,12873.0,5.006,417160436.0
2.004952430725098,-1.608569145202637,-0.1347127556800842,1.0,12.0,12874.0,2.574,417160438.0
1.860225677490234,-1.49298894405365,0.5506801605224609,41.0,13.0,12875.0,2.448,417160441.0
2.002157688140869,-1.607476115226746,-0.04481777921319008,1.0,14.0,12876.0,2.568,417160443.0
1.899316906929016,-1.525453329086304,0.6527416110038757,69.0,15.0,12877.0,2.522,417160445.0
2.021433115005493,-1.628180384635925,0.04530644789338112,1.0,1.0,12885.0,2.596,417160468.0
0.4105225503444672,-0.3308951854705811,0.02763338573276997,4.0,3.0,12887.0,0.528,417160473.0
0.5862780213356018,-0.4727289080619812,0.06588973850011826,2.0,5.0,12888.0,0.756,417160477.0
1.008809566497803,-0.8140066862106323,0.1591613590717316,4.0,7.0,12890.0,1.306,417160482.0
7.049171924591064,-5.689996242523193,1.434816956520081,13.0,9.0,12891.0,9.172,417160487.0
3.879198551177979,-3.133473634719849,0.9693096876144409,36.0,11.0,12893.0,5.08,417160491.0
1.851971745491028,-1.497023105621338,0.5497803688049316,43.0,13.0,12895.0,2.444,417160496.0
2.004309177398682,-1.620741963386536,-0.04499230533838272,1.0,14.0,12896.0,2.578,417160498.0
1.892745614051819,-1.530528545379639,0.6522240042686462,65.0,15.0,12896.0,2.52,417160501.0
2.015737295150757,-1.635226607322693,0.04530644789338112,1.0,1.0,12905.0,2.596,417160524.0
0.4295231401920319,-0.3486907184123993,0.028994120657444,4.0,3.0,12907.0,0.554,417160528.0
0.5660648345947266,-0.4597003757953644,0.06379800289869308,2.0,5.0,12908.0,0.732,417160533.0
1.002880930900574,-0.8150192499160767,0.158673882484436,4.0,7.0,12910.0,1.302,417160537.0
7.213708400726318,-5.866603851318359,1.472674012184143,7.0,9.0,12912.0,9.414,417160542.0
3.883466243743896,-3.159385204315186,0.9731258749961853,36.0,11.0,12913.0,5.100000000000001,417160547.0
2.049440622329712,-1.667912364006042,-0.1384809464216232,1.0,12.0,12914.0,2.646,417160549.0
1.834644913673401,-1.493635773658752,0.5461811423301697,44.0,13.0,12915.0,2.428,417160551.0
1.99708890914917,-1.626465678215027,-0.04495739936828613,1.0,14.0,12916.0,2.576,417160554.0
1.885625600814819,-1.536235332489014,0.651706337928772,69.0,15.0,12917.0,2.518,417160556.0
1.991434574127197,-1.627070307731628,0.04488759115338326,1.0,1.0,12925.0,2.572,417160579.0
0.4143873751163483,-0.3388099670410156,0.02805207297205925,2.0,3.0,12927.0,0.536,417160583.0
0.5490344166755676,-0.4490594863891602,0.06205488741397858,2.0,5.0,12928.0,0.712,417160588.0
0.9877407550811768,-0.8084564208984375,0.1567239761352539,4.0,7.0,12930.0,1.286,417160593.0
3.948343992233276,-3.235136032104492,0.9922067523002625,35.0,11.0,12933.0,5.2,417160602.0
1.850517153739929,-1.517329335212708,0.5524798035621643,37.0,13.0,12935.0,2.456,417160607.0
1.969753742218018,-1.61567223072052,-0.04446873068809509,1.0,14.0,12936.0,2.548,417160609.0
1.887989163398743,-1.548605680465698,0.6542945504188538,81.0,15.0,12936.0,2.528,417160611.0
1.988831162452698,-1.636552929878235,0.04495739936828613,1.0,1.0,12945.0,2.576,417160634.0
0.4162857830524445,-0.3427935838699341,0.02826141566038132,2.0,3.0,12947.0,0.54,417160639.0
0.5228584408760071,-0.4307047724723816,0.05926590412855148,3.0,5.0,12948.0,0.68,417160643.0
0.9726587533950806,-0.8017979860305786,0.1547740697860718,4.0,7.0,12950.0,1.27,417160648.0
4.810669898986816,-3.968431234359741,0.9877272248268127,3.0,9.0,12952.0,6.314,417160653.0
4.052109718322754,-3.343866348266602,1.021209716796875,26.0,11.0,12953.0,5.352,417160657.0
1.83919894695282,-1.518816232681274,0.5506801605224609,39.0,13.0,12955.0,2.448,417160662.0
1.970268726348877,-1.62763249874115,-0.04460835084319115,1.0,14.0,12956.0,2.556,417160664.0
1.86294150352478,-1.539516925811768,0.6475652456283569,68.0,15.0,12957.0,2.502,417160666.0
1.998503088951111,-1.656245350837708,0.04530644789338112,1.0,1.0,12965.0,2.596,417160689.0
0.4304602444171906,-0.3569944202899933,0.0293081346899271,2.0,3.0,12967.0,0.56,417160694.0
0.4968176186084747,-0.4121730625629425,0.05647692084312439,3.0,5.0,12968.0,0.648,417160699.0
0.9576353430747986,-0.7950441837310791,0.1528241634368896,4.0,7.0,12970.0,1.254,417160703.0
4.484438896179199,-3.724375247955322,0.9232761859893799,3.0,9.0,12971.0,5.902,417160708.0
