"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
4.096277713775635,-3.404420137405396,1.035329580307007,14.0,11.0,12973.0,5.426,417160712.0
1.839879155158997,-1.530211329460144,0.5524798035621643,37.0,13.0,12975.0,2.456,417160717.0
1.97687304019928,-1.644731640815735,-0.04488759115338326,1.0,14.0,12976.0,2.572,417160719.0
1.854855895042419,-1.543215036392212,0.6465299725532532,73.0,15.0,12976.0,2.498,417160722.0
1.949723601341248,-1.627333045005798,0.04432911053299904,1.0,1.0,12985.0,2.54,417160745.0
0.4292114675045013,-0.3584948182106018,0.0293081346899271,2.0,3.0,12987.0,0.56,417160749.0
0.4831443130970001,-0.4036848843097687,0.05508242920041084,4.0,5.0,12988.0,0.632,417160754.0
0.9289650917053223,-0.7767354249954224,0.1486805975437164,4.0,7.0,12990.0,1.22,417160759.0
3.964749097824097,-3.317397117614746,0.8187779784202576,3.0,9.0,12992.0,5.234,417160763.0
8.218419075012207,-6.878980159759521,2.083252668380737,17.0,11.0,12993.0,10.918,417160768.0
1.846477866172791,-1.546635031700134,0.5560790300369263,32.0,13.0,12995.0,2.472,417160772.0
1.972652554512024,-1.652906537055969,-0.04492249339818954,1.0,14.0,12996.0,2.574,417160775.0
1.855109333992004,-1.554967045783997,0.6486005187034607,75.0,15.0,12997.0,2.506,417160777.0
1.962400078773499,-1.649569511413574,0.0447479709982872,1.0,1.0,13005.0,2.564,417160800.0
0.41267329454422,-0.3471340537071228,0.02826141566038132,2.0,3.0,13007.0,0.54,417160805.0
0.4680120348930359,-0.3938235938549042,0.05351362749934196,6.0,5.0,13008.0,0.614,417160809.0
0.9216928482055664,-0.7761374115943909,0.1479493826627731,4.0,7.0,13010.0,1.214,417160814.0
3.78149676322937,-3.185444116592407,0.7831109166145325,3.0,9.0,13011.0,5.006,417160818.0
8.201862335205078,-6.913952350616455,2.085160732269287,43.0,11.0,13013.0,10.928,417160823.0
1.906607389450073,-1.608358263969421,0.5758746862411499,33.0,13.0,13015.0,2.56,417160828.0
1.968399047851562,-1.661072015762329,-0.04495739936828613,1.0,14.0,13016.0,2.576,417160830.0
1.844037055969238,-1.556126713752747,0.6465299725532532,75.0,15.0,13016.0,2.498,417160832.0
1.956629991531372,-1.656409621238708,0.0447479709982872,1.0,1.0,13025.0,2.564,417160855.0
0.384028434753418,-0.3253342807292938,0.02637732215225697,2.0,3.0,13027.0,0.504,417160860.0
0.4544746279716492,-0.3851498663425446,0.05211913585662842,6.0,5.0,13028.0,0.598,417160865.0
0.9038383364677429,-0.7665106654167175,0.1455119997262955,4.0,7.0,13030.0,1.194,417160869.0
3.509238958358765,-2.978157758712769,0.7289845943450928,3.0,9.0,13032.0,4.66,417160874.0
8.17618179321289,-6.941269874572754,2.084779024124146,46.0,11.0,13033.0,10.926,417160878.0
2.000486135482788,-1.699539184570312,0.6060181260108948,48.0,13.0,13035.0,2.694,417160883.0
1.938208818435669,-1.647213220596313,-0.04439892247319221,1.0,14.0,13036.0,2.544,417160885.0
1.848623991012573,-1.57163405418396,0.6501534581184387,61.0,15.0,13037.0,2.512,417160888.0
1.941705822944641,-1.655445218086243,0.04453854262828827,1.0,1.0,13045.0,2.552,417160911.0
0.4072009921073914,-0.3474139273166656,0.02805207297205925,2.0,3.0,13047.0,0.536,417160915.0
0.4303952753543854,-0.3673325479030609,0.04950446262955666,6.0,5.0,13048.0,0.5680000000000001,417160920.0
0.8890813589096069,-0.7593472599983215,0.1435620933771133,3.0,7.0,13050.0,1.178,417160924.0
3.331135034561157,-2.846063613891602,0.6939432621002197,2.0,9.0,13051.0,4.436,417160929.0
8.138472557067871,-6.958285331726074,2.081344604492188,34.0,11.0,13053.0,10.908,417160934.0
2.056731939315796,-1.759721517562866,0.6249140501022339,55.0,13.0,13055.0,2.778,417160938.0
1.927889466285706,-1.650067925453186,-0.04429420828819275,1.0,14.0,13056.0,2.538,417160941.0
1.841934442520142,-1.576499581336975,0.6496357917785645,58.0,15.0,13056.0,2.51,417160943.0
1.908606290817261,-1.63876473903656,0.04391025379300117,1.0,1.0,13065.0,2.516,417160966.0
0.4241642653942108,-0.364452600479126,0.0293081346899271,2.0,3.0,13067.0,0.56,417160971.0
0.4321323335170746,-0.3714300990104675,0.04985308647155762,8.0,5.0,13068.0,0.5720000000000001,417160975.0
0.8593359589576721,-0.7391455173492432,0.1391747891902924,3.0,7.0,13070.0,1.142,417160980.0
3.138500213623047,-2.700489282608032,0.6557732820510864,4.0,9.0,13071.0,4.192,417160984.0
8.117109298706055,-6.989213466644287,2.082107782363892,14.0,11.0,13073.0,10.912,417160989.0
2.063863515853882,-1.778338670730591,0.6289631724357605,63.0,13.0,13075.0,2.796,417160994.0
1.931205987930298,-1.664620995521545,-0.04450363665819168,1.0,14.0,13076.0,2.55,417160996.0
1.840810060501099,-1.586703300476074,0.6511887311935425,44.0,15.0,13076.0,2.516,417160998.0
1.911949992179871,-1.653264880180359,0.04411968216300011,1.0,1.0,13085.0,2.528,417161021.0
0.3957037627696991,-0.3424068689346313,0.02742404118180275,2.0,3.0,13087.0,0.524,417161026.0
0.4308331608772278,-0.3729362487792969,0.04985308647155762,8.0,5.0,13088.0,0.5720000000000001,417161030.0
0.8417462110519409,-0.7291434407234192,0.1367374062538147,3.0,7.0,13090.0,1.122,417161035.0
2.942000865936279,-2.550239086151123,0.6166646480560303,3.0,9.0,13092.0,3.942,417161040.0
2.05322790145874,-1.781700491905212,0.6276134252548218,81.0,13.0,13095.0,2.79,417161049.0
1.923873543739319,-1.670041084289551,-0.04446873068809509,1.0,14.0,13096.0,2.548,417161051.0
1.841095685958862,-1.598184823989868,0.65325927734375,48.0,15.0,13096.0,2.524,417161053.0
1.919739842414856,-1.671747803688049,0.0444338284432888,1.0,1.0,13105.0,2.546,417161077.0
0.4155866205692291,-0.3621562719345093,0.02888944745063782,2.0,3.0,13107.0,0.552,417161081.0
0.4400416910648346,-0.3836024403572083,0.05107326433062553,8.0,5.0,13108.0,0.586,417161086.0
0.8182533979415894,-0.7138079404830933,0.1333250552415848,2.0,7.0,13110.0,1.094,417161090.0
2.744089841842651,-2.395509481430054,0.5769302845001221,3.0,9.0,13112.0,3.688,417161095.0
1.935833811759949,-1.691116809844971,-0.1347127556800842,1.0,12.0,13114.0,2.574,417161102.0
2.046996116638184,-1.788856625556946,0.6276134252548218,89.0,13.0,13115.0,2.79,417161104.0
1.905988097190857,-1.666217446327209,-0.04418949410319328,1.0,14.0,13116.0,2.532,417161106.0
1.803232908248901,-1.57694399356842,0.6418712139129639,23.0,15.0,13117.0,2.48,417161109.0
1.901865005493164,-1.667890787124634,0.04415458813309669,1.0,1.0,13125.0,2.53,417161132.0
0.3993083238601685,-0.3504306674003601,0.02784272842109203,2.0,3.0,13127.0,0.532,417161136.0
0.4357054531574249,-0.3825072050094604,0.05072464048862457,8.0,5.0,13128.0,0.582,417161141.0
0.8038261532783508,-0.7061785459518433,0.1313751488924026,2.0,7.0,13130.0,1.078,417161146.0
2.56955099105835,-2.258995294570923,0.5418890118598938,3.0,9.0,13132.0,3.464,417161150.0
9.119672775268555,-8.020293235778809,2.360688924789429,16.0,11.0,13133.0,12.372,417161155.0
1.98390257358551,-1.745356559753418,-0.1384809464216232,1.0,12.0,13134.0,2.646,417161157.0
2.053905487060547,-1.807578206062317,0.6316625475883484,80.0,13.0,13135.0,2.808,417161159.0
1.906163930892944,-1.678146004676819,-0.04432911053299904,1.0,14.0,13136.0,2.54,417161162.0
1.805243611335754,-1.589297890663147,0.6444594264030457,30.0,15.0,13136.0,2.49,417161164.0
1.905024409294128,-1.682461857795715,0.04436401650309563,2.0,1.0,13145.0,2.542,417161187.0
0.377130925655365,-0.3333053886890411,0.02637732215225697,2.0,3.0,13147.0,0.504,417161192.0
0.429889589548111,-0.3800667524337769,0.05020170658826828,6.0,5.0,13148.0,0.5760000000000001,417161196.0
0.7790549993515015,-0.6892496943473816,0.1277190744876862,2.0,7.0,13150.0,1.048,417161201.0
2.444808006286621,-2.164505243301392,0.5171723365783691,4.0,9.0,13152.0,3.306,417161206.0
1.971818327903748,-1.746973156929016,-0.1380622535943985,1.0,12.0,13154.0,2.638,417161212.0
2.041749715805054,-1.809566497802734,0.6298629641532898,80.0,13.0,13155.0,2.8,417161215.0
1.912264943122864,-1.695402383804321,-0.04460835084319115,1.0,14.0,13156.0,2.556,417161217.0
1.772219896316528,-1.571239233016968,0.6346243023872375,25.0,15.0,13156.0,2.452,417161219.0
1.875232577323914,-1.667838096618652,0.04380553960800171,1.0,1.0,13165.0,2.51,417161242.0
0.4118353426456451,-0.3664164841175079,0.02888944745063782,2.0,3.0,13166.0,0.552,417161247.0
0.4270722270011902,-0.3802401423454285,0.05002739652991295,6.0,5.0,13168.0,0.5740000000000001,417161252.0
0.766269326210022,-0.6827210783958435,0.1260129064321518,2.0,7.0,13170.0,1.034,417161256.0
2.281302452087402,-2.033280849456787,0.4840082228183746,4.0,9.0,13171.0,3.094,417161261.0
1.971669435501099,-1.759164094924927,-0.1384809464216232,1.0,12.0,13174.0,2.646,417161268.0
2.036874532699585,-1.817980051040649,0.6303128600120544,54.0,13.0,13175.0,2.802,417161270.0
1.918268442153931,-1.712721586227417,-0.04488759115338326,1.0,14.0,13176.0,2.572,417161272.0
1.771047592163086,-1.581275820732117,0.6361772418022156,30.0,15.0,13176.0,2.458,417161275.0
1.885784506797791,-1.689049482345581,0.04418949410319328,2.0,1.0,13185.0,2.532,417161298.0
0.3926422297954559,-0.3519268035888672,0.02763338573276997,2.0,3.0,13187.0,0.528,417161302.0
0.4376097321510315,-0.3923691213130951,0.0514218881726265,6.0,5.0,13188.0,0.59,417161307.0
0.734330952167511,-0.6588774919509888,0.1211381256580353,2.0,7.0,13190.0,0.994,417161311.0
2.181235313415527,-1.958485245704651,0.4642975032329559,4.0,9.0,13192.0,2.968,417161316.0
12.79765605926514,-11.49478149414062,3.343736886978149,31.0,11.0,13193.0,17.524,417161321.0
1.935803771018982,-1.739338397979736,-0.1363874971866608,1.0,12.0,13194.0,2.606,417161323.0
2.024718999862671,-1.819868206977844,0.6285132169723511,45.0,13.0,13195.0,2.794,417161325.0
1.897408246994019,-1.706037044525146,-0.04453854262828827,1.0,14.0,13196.0,2.552,417161328.0
1.783912181854248,-1.604551196098328,0.6429064869880676,35.0,15.0,13197.0,2.484,417161330.0
1.899180769920349,-1.713033437728882,0.04464325681328773,2.0,1.0,13205.0,2.558,417161353.0
0.3974044620990753,-0.3585788309574127,0.02805207297205925,2.0,3.0,13206.0,0.536,417161358.0
0.4347586631774902,-0.3925590217113495,0.05124757811427116,3.0,5.0,13208.0,0.588,417161362.0
0.7334994673728943,-0.6627676486968994,0.121381863951683,2.0,7.0,13210.0,0.996,417161367.0
2.076215982437134,-1.877321839332581,0.4433352649211884,6.0,9.0,13212.0,2.834,417161371.0
12.77346992492676,-11.55387020111084,3.347934722900391,23.0,11.0,13213.0,17.546,417161376.0
1.935644507408142,-1.751445174217224,-0.1368061900138855,1.0,12.0,13214.0,2.614,417161378.0
2.051584005355835,-1.857002973556519,0.6388610005378723,34.0,13.0,13215.0,2.84,417161381.0
1.898853063583374,-1.719360828399658,-0.04471306502819061,1.0,14.0,13216.0,2.562,417161383.0
1.761397123336792,-1.594898104667664,0.6366948485374451,24.0,15.0,13216.0,2.46,417161385.0
1.881347894668579,-1.708896160125732,0.04436401650309563,2.0,1.0,13225.0,2.542,417161408.0
0.3724995851516724,-0.3384734690189362,0.02637732215225697,2.0,3.0,13226.0,0.504,417161413.0
0.4392821490764618,-0.3994357883930206,0.05194482207298279,3.0,5.0,13228.0,0.596,417161417.0
0.6783250570297241,-0.6172282695770264,0.1126072704792023,3.0,7.0,13230.0,0.924,417161422.0
1.993699669837952,-1.815399646759033,0.4270660877227783,5.0,9.0,13232.0,2.73,417161427.0
6.158256053924561,-5.609478950500488,1.619205117225647,36.0,11.0,13233.0,8.486,417161431.0
1.941329479217529,-1.7689528465271,-0.1376435607671738,1.0,12.0,13234.0,2.63,417161434.0
2.243837356567383,-2.04531717300415,0.7009474635124207,62.0,13.0,13235.0,3.116,417161436.0
1.897272706031799,-1.730020642280579,-0.04481777921319008,1.0,14.0,13236.0,2.568,417161438.0
1.75296413898468,-1.598433494567871,0.6356595754623413,21.0,15.0,13236.0,2.456,417161440.0
1.88009786605835,-1.719173789024353,0.04446873068809509,2.0,1.0,13244.0,2.548,417161463.0
0.3713158369064331,-0.3397716879844666,0.02637732215225697,2.0,3.0,13246.0,0.504,417161468.0
0.4599998593330383,-0.421069324016571,0.05455949530005455,3.0,5.0,13247.0,0.626,417161473.0
0.633824348449707,-0.5805895328521729,0.1055388525128365,5.0,7.0,13249.0,0.866,417161477.0
1.932643413543701,-1.770941376686096,0.4151770770549774,5.0,9.0,13250.0,2.654,417161482.0
6.139620304107666,-5.62986946105957,1.619205117225647,32.0,11.0,13252.0,8.486,417161487.0
1.923678040504456,-1.764580011367798,-0.1368061900138855,1.0,12.0,13253.0,2.614,417161489.0
2.396420955657959,-2.198995113372803,0.7508866190910339,43.0,13.0,13254.0,3.338,417161491.0
1.885632753372192,-1.730893731117249,-0.04467815905809402,1.0,14.0,13255.0,2.56,417161493.0
1.74452805519104,-1.601929426193237,0.6346243023872375,15.0,15.0,13256.0,2.452,417161496.0
1.865259289741516,-1.717598676681519,0.04425930231809616,1.0,1.0,13264.0,2.536,417161519.0
0.3701870739459991,-0.3410011529922485,0.02637732215225697,2.0,3.0,13265.0,0.504,417161523.0
0.4731766879558563,-0.4361763894557953,0.05630261078476906,1.0,5.0,13267.0,0.646,417161528.0
0.6099072694778442,-0.5626091361045837,0.1018827706575394,9.0,7.0,13269.0,0.836,417161533.0
0.6894621849060059,-0.6364402174949646,0.1486127376556396,1.0,9.0,13271.0,0.9500000000000001,417161537.0
6.135797023773193,-5.66591739654541,1.623402953147888,99.0,11.0,13272.0,8.508000000000001,417161542.0
1.911638379096985,-1.765863299369812,-0.1363874971866608,1.0,12.0,13273.0,2.606,417161544.0
1.897200345993042,-1.753754019737244,-0.04509701952338219,1.0,14.0,13275.0,2.584,417161549.0
1.760201215744019,-1.627683043479919,0.6423888802528381,27.0,15.0,13276.0,2.482,417161551.0
1.866583824157715,-1.730897665023804,0.0444338284432888,1.0,1.0,13284.0,2.546,417161574.0
0.3689944744110107,-0.3422912657260895,0.02637732215225697,2.0,3.0,13285.0,0.504,417161579.0
0.4920943677425385,-0.4568023681640625,0.05874297022819519,1.0,5.0,13287.0,0.674,417161583.0
0.6830067038536072,-0.6346890330314636,0.1476741284132004,2.0,9.0,13290.0,0.9440000000000001,417161593.0
6.130359172821045,-5.70067024230957,1.627219080924988,95.0,11.0,13292.0,8.528,417161597.0
1.911312222480774,-1.777966737747192,-0.1368061900138855,1.0,12.0,13293.0,2.614,417161599.0
2.19269847869873,-2.040435791015625,0.6914995312690735,27.0,13.0,13294.0,3.074,417161602.0
1.882284998893738,-1.752190709114075,-0.04488759115338326,1.0,14.0,13295.0,2.572,417161604.0
1.741784691810608,-1.621968626976013,0.6377301216125488,29.0,15.0,13296.0,2.464,417161606.0
1.854684352874756,-1.731943488121033,0.04429420828819275,1.0,1.0,13304.0,2.538,417161629.0
0.3677974343299866,-0.3435772061347961,0.02637732215225697,2.0,3.0,13305.0,0.504,417161634.0
0.5137845277786255,-0.4802866876125336,0.06153195351362228,2.0,5.0,13307.0,0.706,417161639.0
0.5711724162101746,-0.5343067646026611,0.09603304415941238,18.0,7.0,13309.0,0.788,417161643.0
0.657709538936615,-0.615473747253418,0.1426682323217392,3.0,9.0,13310.0,0.912,417161648.0
6.098958492279053,-5.711298942565918,1.624166131019592,80.0,11.0,13312.0,8.512,417161652.0
1.87594211101532,-1.75731885433197,-0.1347127556800842,1.0,12.0,13313.0,2.574,417161655.0
2.195516347885132,-2.057404756546021,0.6946488618850708,18.0,13.0,13314.0,3.088,417161657.0
1.851355791091919,-1.735501050949097,-0.04429420828819275,1.0,14.0,13315.0,2.538,417161659.0
1.750204205513,-1.641253352165222,0.6429064869880676,44.0,15.0,13316.0,2.484,417161662.0
1.852997660636902,-1.74251663684845,0.04439892247319221,1.0,1.0,13324.0,2.544,417161685.0
0.3665958642959595,-0.3448589742183685,0.02637732215225697,2.0,3.0,13325.0,0.504,417161689.0
0.5208091735839844,-0.4902711510658264,0.06257782131433487,2.0,5.0,13327.0,0.718,417161694.0
0.5693038702011108,-0.5362972617149353,0.09603304415941238,19.0,7.0,13329.0,0.788,417161698.0
0.6411808729171753,-0.6042183041572571,0.1395395398139954,4.0,9.0,13330.0,0.892,417161703.0
6.09612512588501,-5.748716831207275,1.628745555877686,19.0,11.0,13332.0,8.536,417161708.0
1.869796514511108,-1.763856410980225,-0.1347127556800842,1.0,12.0,13333.0,2.574,417161710.0
2.175565719604492,-2.053018808364868,0.6905997395515442,7.0,13.0,13334.0,3.07,417161712.0
1.855465412139893,-1.751561760902405,-0.04453854262828827,1.0,14.0,13335.0,2.552,417161715.0
1.719465732574463,-1.623177886009216,0.6335890293121338,34.0,15.0,13335.0,2.448,417161717.0
1.851259827613831,-1.753099203109741,0.04450363665819168,1.0,1.0,13344.0,2.55,417161740.0
0.3653898537158966,-0.3461365103721619,0.02637732215225697,2.0,3.0,13345.0,0.504,417161745.0
0.5407838225364685,-0.5126468539237976,0.06519249826669693,2.0,5.0,13347.0,0.748,417161749.0
0.5400651097297668,-0.5123234987258911,0.09140200912952423,19.0,7.0,13349.0,0.75,417161754.0
0.6304705739021301,-0.598294198513031,0.137662336230278,4.0,9.0,13350.0,0.88,417161758.0
6.071750164031982,-5.765905380249023,1.627600789070129,4.0,11.0,13352.0,8.53,417161763.0
1.901277184486389,-1.806137561798096,-0.1374342143535614,1.0,12.0,13353.0,2.626,417161765.0
2.196638584136963,-2.087448596954346,0.6995977759361267,9.0,13.0,13354.0,3.11,417161768.0
1.843542695045471,-1.752516746520996,-0.04439892247319221,1.0,14.0,13355.0,2.544,417161770.0
1.724704384803772,-1.640119314193726,0.6377301216125488,54.0,15.0,13356.0,2.464,417161772.0
1.836446046829224,-1.751270294189453,0.04429420828819275,1.0,1.0,13364.0,2.538,417161795.0
0.364118754863739,-0.3474734127521515,0.02637732215225697,2.0,3.0,13366.0,0.504,417161800.0
0.4943153560161591,-0.4718830585479736,0.05978883802890778,3.0,5.0,13367.0,0.686,417161804.0
0.5023885369300842,-0.4799251854419708,0.08530853688716888,16.0,7.0,13369.0,0.7000000000000001,417161809.0
0.6369470953941345,-0.6086798310279846,0.1395395398139954,7.0,9.0,13370.0,0.892,417161814.0
1.903620362281799,-1.821047067642212,-0.1380622535943985,1.0,12.0,13373.0,2.638,417161821.0
2.227352857589722,-2.131481647491455,0.7117451429367065,9.0,13.0,13374.0,3.164,417161823.0
1.843192100524902,-1.764472484588623,-0.04453854262828827,1.0,14.0,13375.0,2.552,417161825.0
1.708091974258423,-1.63514232635498,0.6335890293121338,48.0,15.0,13375.0,2.448,417161828.0
1.853399157524109,-1.779831409454346,0.04485268518328667,1.0,1.0,13384.0,2.57,417161851.0
0.3629036247730255,-0.3487423062324524,0.02637732215225697,2.0,3.0,13386.0,0.504,417161855.0
0.499846875667572,-0.4805095493793488,0.06066039577126503,3.0,5.0,13387.0,0.6960000000000001,417161860.0
0.4835430383682251,-0.4651613235473633,0.08238367736339569,13.0,7.0,13389.0,0.676,417161864.0
0.6389812231063843,-0.6151202321052551,0.1404781490564346,7.0,9.0,13391.0,0.898,417161869.0
1.868484139442444,-1.799967646598816,-0.1359688192605972,1.0,12.0,13393.0,2.598,417161876.0
2.264802217483521,-2.182515144348145,0.7261419892311096,9.0,13.0,13394.0,3.228,417161878.0
1.854297757148743,-1.78754997253418,-0.04495739936828613,1.0,14.0,13395.0,2.576,417161881.0
1.707649827003479,-1.646755933761597,0.6356595754623413,54.0,15.0,13396.0,2.456,417161883.0
1.841425180435181,-1.780729651451111,0.04471306502819061,1.0,1.0,13404.0,2.562,417161906.0
0.3616840839385986,-0.3500069677829742,0.02637732215225697,2.0,3.0,13406.0,0.504,417161910.0
0.4995980262756348,-0.4836371839046478,0.06083470955491066,3.0,5.0,13407.0,0.6980000000000001,417161915.0
0.4662326872348785,-0.4516531527042389,0.07970254868268967,12.0,7.0,13409.0,0.654,417161920.0
0.6241707801818848,-0.6048635840415955,0.137662336230278,9.0,9.0,13410.0,0.88,417161924.0
1.844986915588379,-1.789790987968445,-0.1347127556800842,1.0,12.0,13413.0,2.574,417161931.0
2.338282585144043,-2.269121170043945,0.7522363066673279,19.0,13.0,13414.0,3.344,417161934.0
1.850916385650635,-1.796797513961792,-0.04502720758318901,1.0,14.0,13415.0,2.58,417161936.0
1.702179551124573,-1.652409553527832,0.6356595754623413,48.0,15.0,13415.0,2.456,417161938.0
1.846659064292908,-1.798307538032532,0.04499230533838272,1.0,1.0,13424.0,2.578,417161961.0
0.49220010638237,-0.4798150956630707,0.06013746187090874,3.0,5.0,13427.0,0.6900000000000001,417161970.0
0.4603904187679291,-0.449119359254837,0.07897133380174637,11.0,7.0,13429.0,0.648,417161975.0
0.6106414794921875,-0.5961081385612488,0.1351593732833862,11.0,9.0,13431.0,0.864,417161980.0
1.895875930786133,-1.852046847343445,-0.1388996243476868,1.0,12.0,13433.0,2.654,417161986.0
1.830333590507507,-1.789268732070923,-0.04467815905809402,1.0,14.0,13435.0,2.56,417161991.0
1.690587043762207,-1.653234601020813,0.6335890293121338,37.0,15.0,13436.0,2.448,417161993.0
1.797538042068481,-1.762739300727844,0.04394515976309776,1.0,1.0,13444.0,2.518,417162016.0
0.4834132492542267,-0.4745515882968903,0.05926590412855148,3.0,5.0,13447.0,0.68,417162026.0
0.4659004509449005,-0.457679271697998,0.0801900252699852,9.0,7.0,13449.0,0.658,417162030.0
0.5903451442718506,-0.5801305770874023,0.1310920864343643,10.0,9.0,13450.0,0.838,417162035.0
1.889399528503418,-1.858653426170349,-0.1388996243476868,1.0,12.0,13453.0,2.654,417162042.0
1.826926827430725,-1.798452615737915,-0.0447479709982872,1.0,14.0,13455.0,2.564,417162046.0
1.69060218334198,-1.664252758026123,0.6356595754623413,37.0,15.0,13455.0,2.456,417162049.0
1.781414031982422,-1.759167551994324,0.04370082542300224,1.0,1.0,13464.0,2.504,417162072.0
0.4690015017986298,-0.4636298716068268,0.0576971024274826,3.0,5.0,13467.0,0.662,417162081.0
0.4882912039756775,-0.4830357730388641,0.08433358371257782,9.0,7.0,13469.0,0.6920000000000001,417162086.0
0.6008495688438416,-0.5947978496551514,0.1339078992605209,16.0,9.0,13471.0,0.856,417162090.0
7.432549476623535,-7.360257625579834,2.033260583877563,92.0,11.0,13472.0,10.656,417162095.0
1.865873098373413,-1.84837007522583,-0.1376435607671738,1.0,12.0,13473.0,2.63,417162097.0
2.704738855361938,-2.680302143096924,0.879108726978302,87.0,13.0,13474.0,3.908,417162099.0
1.817797660827637,-1.802003145217896,-0.04467815905809402,1.0,14.0,13475.0,2.56,417162102.0
1.683119297027588,-1.669077634811401,0.635141909122467,41.0,15.0,13476.0,2.454,417162104.0
1.797949552536011,-1.787935853004456,0.04425930231809616,1.0,1.0,13484.0,2.536,417162127.0
0.3567619621753693,-0.3550227284431458,0.02637732215225697,2.0,3.0,13486.0,0.504,417162132.0
0.4645562171936035,-0.4624528884887695,0.05734847858548164,3.0,5.0,13487.0,0.658,417162136.0
0.5062912106513977,-0.5043509006500244,0.08774592727422714,10.0,7.0,13489.0,0.72,417162141.0
0.5988738536834717,-0.5967870354652405,0.1339078992605209,22.0,9.0,13490.0,0.856,417162145.0
7.412373065948486,-7.391702651977539,2.034787178039551,34.0,11.0,13492.0,10.664,417162150.0
1.819817781448364,-1.81537652015686,-0.1347127556800842,1.0,12.0,13493.0,2.574,417162152.0
2.691228151321411,-2.685597658157349,0.8777590394020081,100.0,13.0,13494.0,3.902,417162155.0
1.819987773895264,-1.816814064979553,-0.04488759115338326,1.0,14.0,13495.0,2.572,417162157.0
1.688512921333313,-1.685568451881409,0.6392830610275269,51.0,15.0,13495.0,2.47,417162159.0
1.786045432090759,-1.788540959358215,0.04411968216300011,1.0,1.0,13504.0,2.528,417162182.0
0.4741959869861603,-0.4753561019897461,0.05874297022819519,1.0,5.0,13507.0,0.674,417162192.0
0.5381627678871155,-0.5398561358451843,0.09359565377235413,10.0,7.0,13509.0,0.768,417162196.0
0.5966824889183044,-0.5989780426025391,0.1339078992605209,30.0,9.0,13511.0,0.856,417162201.0
12.16726493835449,-12.21833801269531,3.35175085067749,18.0,11.0,13512.0,17.566,417162205.0
1.813469767570496,-1.821717858314514,-0.1347127556800842,1.0,12.0,13513.0,2.574,417162208.0
2.681837320327759,-2.69497537612915,0.8777590394020081,100.0,13.0,13514.0,3.902,417162210.0
1.793890833854675,-1.803308248519897,-0.04439892247319221,1.0,14.0,13515.0,2.544,417162212.0
1.670063853263855,-1.679417371749878,0.6346243023872375,37.0,15.0,13516.0,2.452,417162215.0
1.778383374214172,-1.793344616889954,0.04408477991819382,1.0,1.0,13524.0,2.526,417162238.0
0.4907621145248413,-0.495409369468689,0.06100901961326599,3.0,5.0,13527.0,0.7000000000000001,417162247.0
0.5697922706604004,-0.5755895972251892,0.0994453877210617,14.0,7.0,13529.0,0.8160000000000001,417162251.0
0.5752403736114502,-0.5812960267066956,0.1295277327299118,33.0,9.0,13530.0,0.8280000000000001,417162256.0
7.428231239318848,-7.511672019958496,2.053486347198486,58.0,11.0,13532.0,10.762,417162261.0
1.896963357925415,-1.918941617012024,-0.1414117515087128,1.0,12.0,13533.0,2.702,417162263.0
2.677892684936523,-2.709864854812622,0.8795586228370667,100.0,13.0,13534.0,3.91,417162265.0
1.798827767372131,-1.820940017700195,-0.04467815905809402,1.0,14.0,13535.0,2.56,417162268.0
1.678062081336975,-1.698689699172974,0.6398006677627563,54.0,15.0,13535.0,2.472,417162270.0
1.779128074645996,-1.806665539741516,0.04425930231809616,1.0,1.0,13544.0,2.536,417162293.0
0.4596880376338959,-0.4672922790050507,0.05734847858548164,1.0,5.0,13547.0,0.658,417162302.0
0.5705628395080566,-0.5804063081741333,0.09993286430835724,16.0,7.0,13549.0,0.8200000000000001,417162307.0
