"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.5718231797218323,-0.5818915367126465,0.1292148679494858,31.0,9.0,13550.0,0.8260000000000001,417162311.0
7.436354637145996,-7.572575092315674,2.063026905059814,30.0,11.0,13552.0,10.812,417162316.0
2.676606893539429,-2.727541208267212,0.8822580575942993,100.0,13.0,13554.0,3.922,417162321.0
1.800862789154053,-1.83577299118042,-0.04488759115338326,1.0,14.0,13555.0,2.572,417162323.0
1.645065307617188,-1.676955461502075,0.6294479370117188,45.0,15.0,13555.0,2.432,417162325.0
1.770646333694458,-1.809387445449829,0.04418949410319328,1.0,1.0,13562.0,2.532,417162348.0
0.4693597853183746,-0.4801318943500519,0.05874297022819519,1.0,5.0,13565.0,0.674,417162357.0
0.5701237916946411,-0.5836158990859985,0.100176602602005,17.0,7.0,13567.0,0.8220000000000001,417162362.0
0.5836892127990723,-0.597919762134552,0.1323435604572296,36.0,9.0,13569.0,0.846,417162367.0
7.401558876037598,-7.584659099578857,2.059973955154419,35.0,11.0,13570.0,10.796,417162371.0
1.794936180114746,-1.8399817943573,-0.1347127556800842,1.0,12.0,13571.0,2.574,417162374.0
2.665303707122803,-2.733146190643311,0.8813582062721252,81.0,13.0,13572.0,3.918,417162376.0
1.775544404983521,-1.821374893188477,-0.04439892247319221,1.0,14.0,13573.0,2.544,417162378.0
1.642485857009888,-1.684881925582886,0.6304832100868225,43.0,15.0,13573.0,2.436,417162380.0
1.77268123626709,-1.824161648750305,0.04439892247319221,1.0,1.0,13582.0,2.544,417162404.0
0.350637674331665,-0.3610726594924927,0.02637732215225697,2.0,3.0,13584.0,0.504,417162408.0
0.4704565107822418,-0.4846265017986298,0.05909159407019615,1.0,5.0,13585.0,0.678,417162413.0
0.5556433200836182,-0.5727790594100952,0.09798295050859451,16.0,7.0,13587.0,0.804,417162417.0
0.5843484401702881,-0.6027902364730835,0.1329692900180817,39.0,9.0,13589.0,0.85,417162422.0
7.391433238983154,-7.627367496490479,2.064553260803223,43.0,11.0,13590.0,10.82,417162427.0
2.646257400512695,-2.732633829116821,0.8782089352607727,56.0,13.0,13592.0,3.904,417162431.0
1.805338263511658,-1.864917516708374,-0.04530644789338112,1.0,14.0,13593.0,2.596,417162433.0
1.63629949092865,-1.690890550613403,0.6304832100868225,44.0,15.0,13594.0,2.436,417162436.0
1.774313569068909,-1.839281797409058,0.04460835084319115,1.0,1.0,13603.0,2.556,417162459.0
0.4714421629905701,-0.4892168641090393,0.05944021791219711,1.0,5.0,13606.0,0.682,417162468.0
0.552163302898407,-0.5733818411827087,0.09773921221494675,11.0,7.0,13608.0,0.802,417162473.0
0.5684378743171692,-0.5906943678855896,0.129840612411499,36.0,9.0,13610.0,0.8300000000000001,417162477.0
7.36614990234375,-7.65723705291748,2.065316677093506,36.0,11.0,13611.0,10.824,417162482.0
2.637574434280396,-2.743719339370728,0.8786588311195374,19.0,13.0,13613.0,3.906,417162486.0
1.762465596199036,-1.834033727645874,-0.04439892247319221,1.0,14.0,13614.0,2.544,417162489.0
1.643772959709167,-1.710521340370178,0.6356595754623413,48.0,15.0,13614.0,2.456,417162491.0
1.767882466316223,-1.845464110374451,0.04460835084319115,1.0,1.0,13623.0,2.556,417162514.0
0.4587115049362183,-0.4793437421321869,0.05804572626948357,1.0,5.0,13626.0,0.666,417162523.0
0.5679939985275269,-0.5939565896987915,0.1009078174829483,9.0,7.0,13628.0,0.8280000000000001,417162528.0
0.5595487356185913,-0.5855342745780945,0.1282762587070465,30.0,9.0,13630.0,0.8200000000000001,417162533.0
7.336664199829102,-7.680063724517822,2.064553260803223,15.0,11.0,13631.0,10.82,417162537.0
1.756052851676941,-1.840174674987793,-0.04439892247319221,1.0,14.0,13634.0,2.544,417162544.0
1.632457256317139,-1.710658431053162,0.6335890293121338,35.0,15.0,13634.0,2.448,417162546.0
1.761752963066101,-1.851316452026367,0.04460835084319115,1.0,1.0,13642.0,2.556,417162569.0
0.4543739855289459,-0.4779742062091827,0.0576971024274826,1.0,5.0,13645.0,0.662,417162579.0
0.5605524778366089,-0.5900799632072449,0.09993286430835724,9.0,7.0,13647.0,0.8200000000000001,417162583.0
0.5536257028579712,-0.5829920172691345,0.1273376494646072,30.0,9.0,13648.0,0.8140000000000001,417162588.0
1.912167191505432,-2.016412973403931,0.641560435295105,3.0,13.0,13652.0,2.852,417162597.0
1.749940991401672,-1.845987915992737,-0.04439892247319221,1.0,14.0,13653.0,2.544,417162599.0
1.733304619789124,-1.834200263023376,0.04404987394809723,1.0,1.0,13662.0,2.524,417162625.0
0.4444966614246368,-0.470864474773407,0.05665123462677002,1.0,5.0,13665.0,0.65,417162634.0
0.5571271181106567,-0.5905890464782715,0.09968912601470947,10.0,7.0,13667.0,0.8180000000000001,417162638.0
0.555550217628479,-0.5893294215202332,0.1282762587070465,34.0,9.0,13669.0,0.8200000000000001,417162643.0
3.448222160339355,-3.659164667129517,0.9773236513137817,2.0,11.0,13670.0,5.122,417162648.0
1.883741140365601,-2.000375986099243,0.634361982345581,4.0,13.0,13672.0,2.82,417162652.0
1.743486642837524,-1.852084994316101,-0.04439892247319221,1.0,14.0,13673.0,2.544,417162655.0
0.8499550223350525,-0.90321284532547,0.3323236405849457,2.0,15.0,13674.0,1.284,417162657.0
1.737515211105347,-1.852208375930786,0.04432911053299904,1.0,1.0,13683.0,2.54,417162680.0
0.4754645824432373,-0.5073820948600769,0.06083470955491066,1.0,5.0,13686.0,0.6980000000000001,417162689.0
0.550888180732727,-0.588280200958252,0.09895790368318558,9.0,7.0,13688.0,0.812,417162694.0
0.543938398361206,-0.5812652707099915,0.1260861754417419,27.0,9.0,13690.0,0.806,417162698.0
1.938019514083862,-2.07173752784729,0.5514379739761353,4.0,11.0,13691.0,2.89,417162703.0
1.868412017822266,-1.998725295066833,0.6316625475883484,6.0,13.0,13693.0,2.808,417162708.0
1.753070592880249,-1.875995516777039,-0.04481777921319008,1.0,14.0,13694.0,2.568,417162710.0
1.73103928565979,-1.858262062072754,0.04432911053299904,1.0,1.0,13703.0,2.54,417162735.0
0.4601177871227264,-0.4944530129432678,0.05909159407019615,1.0,5.0,13706.0,0.678,417162744.0
0.5488313436508179,-0.5901995301246643,0.09895790368318558,9.0,7.0,13708.0,0.812,417162749.0
0.5284593105316162,-0.5686899423599243,0.1229574903845787,21.0,9.0,13710.0,0.786,417162754.0
1.910733342170715,-2.05691385269165,0.5457137227058411,12.0,11.0,13711.0,2.86,417162758.0
1.84816575050354,-1.990952849388123,0.6271635293960571,2.0,13.0,13713.0,2.788,417162763.0
1.749231815338135,-1.885035037994385,-0.04488759115338326,1.0,14.0,13714.0,2.572,417162765.0
1.757131934165955,-1.899523973464966,0.04516682773828506,1.0,1.0,13723.0,2.588,417162790.0
0.4070062041282654,-0.4404510259628296,0.05246775597333908,1.0,5.0,13726.0,0.602,417162800.0
0.5521546602249146,-0.5979453325271606,0.09993286430835724,8.0,7.0,13728.0,0.8200000000000001,417162804.0
0.5064724087715149,-0.5486667156219482,0.1182644590735435,21.0,9.0,13729.0,0.756,417162809.0
1.891561388969421,-2.050583600997925,0.5422791838645935,15.0,11.0,13731.0,2.842,417162814.0
1.737220883369446,-1.885247349739075,-0.0447479709982872,1.0,14.0,13734.0,2.564,417162820.0
1.739668488502502,-1.893864512443542,0.04488759115338326,1.0,1.0,13743.0,2.572,417162846.0
0.4270192682743073,-0.4653570950031281,0.05525673925876617,1.0,5.0,13746.0,0.634,417162855.0
0.5514057278633118,-0.6013321876525879,0.100176602602005,9.0,7.0,13748.0,0.8220000000000001,417162860.0
0.5097962617874146,-0.5563449859619141,0.1195159330964088,20.0,9.0,13750.0,0.764,417162864.0
1.891022562980652,-2.064412355422974,0.5441872477531433,13.0,11.0,13751.0,2.852,417162869.0
0.842110276222229,-0.9199686646461487,0.287937343120575,2.0,13.0,13753.0,1.28,417162873.0
1.741429090499878,-1.903102040290833,-0.04502720758318901,1.0,14.0,13754.0,2.58,417162876.0
0.8423172235488892,-0.9208399653434753,0.3343942165374756,72.0,15.0,13755.0,1.292,417162878.0
1.722595572471619,-1.887805819511414,0.04460835084319115,1.0,1.0,13762.0,2.556,417162901.0
0.3798393309116364,-0.4167068600654602,0.04933014884591103,1.0,5.0,13765.0,0.5660000000000001,417162910.0
0.5534188747406006,-0.6075600385665894,0.1009078174829483,9.0,7.0,13767.0,0.8280000000000001,417162915.0
0.5067159533500671,-0.5564832091331482,0.1192030608654022,18.0,9.0,13768.0,0.762,417162920.0
1.866989493370056,-2.051794767379761,0.539226233959198,19.0,11.0,13770.0,2.826,417162924.0
0.8311887383460999,-0.9141053557395935,0.2852379381656647,12.0,13.0,13772.0,1.268,417162929.0
1.71089780330658,-1.882230997085571,-0.04439892247319221,1.0,14.0,13773.0,2.544,417162931.0
0.8184723854064941,-0.9007518887519836,0.3261120021343231,48.0,15.0,13774.0,1.26,417162933.0
1.721366286277771,-1.899734735488892,0.0447479709982872,1.0,1.0,13782.0,2.564,417162956.0
0.4398863017559052,-0.4859786033630371,0.05734847858548164,1.0,5.0,13785.0,0.658,417162966.0
0.5419732928276062,-0.5991827249526978,0.09920164197683334,9.0,7.0,13787.0,0.8140000000000001,417162970.0
0.5206686854362488,-0.5758312344551086,0.1229574903845787,23.0,9.0,13788.0,0.786,417162975.0
1.867713332176208,-2.067039251327515,0.5415159463882446,21.0,11.0,13790.0,2.838,417162979.0
0.7927313446998596,-0.877949059009552,0.2730905711650848,20.0,13.0,13792.0,1.214,417162984.0
1.720395565032959,-1.906004786491394,-0.04481777921319008,1.0,14.0,13793.0,2.568,417162986.0
0.820499837398529,-0.9093405604362488,0.3281825482845306,34.0,15.0,13794.0,1.268,417162989.0
1.704024195671082,-1.893839597702026,0.04446873068809509,1.0,1.0,13802.0,2.548,417163012.0
0.4328597486019135,-0.4815839231014252,0.05665123462677002,1.0,5.0,13805.0,0.65,417163021.0
0.5438579320907593,-0.6055014133453369,0.09993286430835724,9.0,7.0,13807.0,0.8200000000000001,417163025.0
0.5028186440467834,-0.5600071549415588,0.1192030608654022,21.0,9.0,13808.0,0.762,417163030.0
1.859175562858582,-2.072084903717041,0.5411342978477478,11.0,11.0,13810.0,2.836,417163035.0
0.7922637462615967,-0.8836126923561096,0.2739903926849365,27.0,13.0,13812.0,1.218,417163039.0
1.716401338577271,-1.914976716041565,-0.04488759115338326,1.0,14.0,13813.0,2.572,417163042.0
0.8123222589492798,-0.9063021540641785,0.3261120021343231,16.0,15.0,13813.0,1.26,417163044.0
1.729379177093506,-1.935564756393433,0.04530644789338112,1.0,1.0,13822.0,2.596,417163067.0
0.4762836992740631,-0.5336307883262634,0.06257782131433487,1.0,5.0,13825.0,0.718,417163076.0
0.5470262765884399,-0.6133219599723816,0.1009078174829483,8.0,7.0,13827.0,0.8280000000000001,417163081.0
0.4982316195964813,-0.5588100552558899,0.1185773238539696,22.0,9.0,13828.0,0.758,417163085.0
1.842789173126221,-2.068301200866699,0.5384629964828491,4.0,11.0,13830.0,2.822,417163090.0
0.8112040758132935,-0.9111155867576599,0.2816387116909027,43.0,13.0,13832.0,1.252,417163095.0
1.691093683242798,-1.900043964385986,-0.04439892247319221,1.0,14.0,13833.0,2.544,417163097.0
0.8000061511993408,-0.8991703391075134,0.3224885165691376,17.0,15.0,13834.0,1.246,417163099.0
1.722612261772156,-1.941589593887329,0.04530644789338112,1.0,1.0,13842.0,2.596,417163122.0
0.3607691824436188,-0.4070590436458588,0.04758703708648682,1.0,5.0,13845.0,0.546,417163131.0
0.5514627695083618,-0.6226580142974854,0.1021265089511871,8.0,7.0,13847.0,0.838,417163136.0
0.5067535042762756,-0.5723779201507568,0.1210802793502808,21.0,9.0,13848.0,0.774,417163141.0
1.816044807434082,-2.052665233612061,0.5327386856079102,1.0,11.0,13850.0,2.792,417163145.0
0.797692596912384,-0.9022619128227234,0.2780395150184631,33.0,13.0,13852.0,1.236,417163150.0
1.68445098400116,-1.905935406684875,-0.04439892247319221,1.0,14.0,13853.0,2.544,417163152.0
0.7842267751693726,-0.8873428702354431,0.3173121511936188,8.0,15.0,13853.0,1.226,417163155.0
1.689386367797852,-1.917581677436829,0.04460835084319115,1.0,1.0,13862.0,2.556,417163178.0
0.3725089430809021,-0.4232725203037262,0.04933014884591103,1.0,5.0,13865.0,0.5660000000000001,417163187.0
0.5309326648712158,-0.6037101745605469,0.09871416538953781,8.0,7.0,13867.0,0.81,417163191.0
0.504652202129364,-0.5742313861846924,0.1210802793502808,19.0,9.0,13869.0,0.774,417163196.0
0.8266892433166504,-0.9410006403923035,0.2434722781181335,4.0,11.0,13870.0,1.276,417163201.0
0.808680534362793,-0.9211500287055969,0.282988429069519,24.0,13.0,13872.0,1.258,417163205.0
1.677787780761719,-1.911803603172302,-0.04439892247319221,1.0,14.0,13873.0,2.544,417163208.0
1.708674550056458,-1.953866481781006,0.04530644789338112,1.0,1.0,13883.0,2.596,417163233.0
0.4050357639789581,-0.4636473953723907,0.05386224761605263,1.0,5.0,13886.0,0.618,417163242.0
0.52349454164505,-0.5996703505516052,0.09773921221494675,6.0,7.0,13888.0,0.802,417163247.0
0.5234258770942688,-0.5998029708862305,0.1260861754417419,21.0,9.0,13889.0,0.806,417163251.0
0.7974280118942261,-0.9144310355186462,0.235839918255806,12.0,11.0,13891.0,1.236,417163256.0
0.783534049987793,-0.8991318941116333,0.2753400802612305,11.0,13.0,13893.0,1.224,417163261.0
1.697039365768433,-1.948096513748169,-0.04509701952338219,1.0,14.0,13894.0,2.584,417163263.0
0.6991831064224243,-0.8026190400123596,0.2852185964584351,1.0,15.0,13894.0,1.102,417163265.0
0.5291995406150818,-0.6104939579963684,0.09920164197683334,5.0,7.0,13908.0,0.8140000000000001,417163302.0
0.5328642129898071,-0.6151552796363831,0.1289020031690598,27.0,9.0,13910.0,0.8240000000000001,417163307.0
0.7587132453918457,-0.8768097758293152,0.2676917612552643,6.0,13.0,13913.0,1.19,417163316.0
0.5622963905334473,-0.6502785086631775,0.2303489446640015,1.0,15.0,13915.0,0.89,417163320.0
0.4017890393733978,-0.4664637446403503,0.05386224761605263,1.0,5.0,13926.0,0.618,417163353.0
0.5270653367042542,-0.6123374700546265,0.09920164197683334,4.0,7.0,13928.0,0.8140000000000001,417163357.0
0.521802544593811,-0.6064373254776001,0.1267119199037552,25.0,9.0,13929.0,0.81,417163362.0
0.8179041743278503,-0.9512370824813843,0.243853896856308,13.0,11.0,13931.0,1.278,417163366.0
0.746757984161377,-0.8691062927246094,0.264542430639267,2.0,13.0,13933.0,1.176,417163371.0
0.5450320839881897,-0.6345537900924683,0.2241372913122177,1.0,15.0,13934.0,0.866,417163376.0
0.5158964395523071,-0.6036103963851929,0.09749547392129898,4.0,7.0,13948.0,0.8,417163413.0
0.5311224460601807,-0.6218644976615906,0.1295277327299118,16.0,9.0,13950.0,0.8280000000000001,417163417.0
0.801831066608429,-0.9391553997993469,0.2400377094745636,4.0,11.0,13951.0,1.258,417163422.0
0.6868023872375488,-0.8049953579902649,0.2442968487739563,1.0,13.0,13953.0,1.086,417163426.0
0.5514761209487915,-0.6468377709388733,0.2277607619762421,1.0,15.0,13955.0,0.88,417163431.0
0.4908677339553833,-0.577992856502533,0.0931081771850586,4.0,7.0,13966.0,0.764,417163468.0
0.5522869825363159,-0.6505436301231384,0.1351593732833862,12.0,9.0,13967.0,0.864,417163472.0
0.7810956239700317,-0.9207105040550232,0.2346950620412827,2.0,11.0,13969.0,1.23,417163477.0
0.6111804246902466,-0.7209342122077942,0.2182025164365768,1.0,13.0,13971.0,0.97,417163482.0
0.5483055114746094,-0.6469973921775818,0.2272431254386902,1.0,15.0,13972.0,0.878,417163486.0
0.477329820394516,-0.5660448670387268,0.0909145325422287,3.0,7.0,13986.0,0.746,417163523.0
0.5626280307769775,-0.6676691174507141,0.1382880657911301,11.0,9.0,13988.0,0.884,417163528.0
0.6842787861824036,-0.8123193979263306,0.206455335021019,1.0,11.0,13989.0,1.082,417163532.0
0.5283421277999878,-0.6276487112045288,0.1894087940454483,1.0,13.0,13991.0,0.842,417163537.0
0.5484176278114319,-0.6519594192504883,0.2282783985137939,1.0,15.0,13993.0,0.882,417163542.0
0.8992040157318115,-1.0727698802948,0.02443336881697178,1.0,1.0,14003.0,1.4,417163565.0
0.3952370285987854,-0.4720281362533569,0.05386224761605263,1.0,5.0,14006.0,0.618,417163574.0
0.4713312387466431,-0.5633061528205872,0.0901833176612854,3.0,7.0,14008.0,0.74,417163578.0
0.5386318564414978,-0.6439680457115173,0.1329692900180817,9.0,9.0,14009.0,0.85,417163583.0
0.585465669631958,-0.7004574537277222,0.1774523705244064,1.0,11.0,14011.0,0.93,417163588.0
0.5534114241600037,-0.6625772714614868,0.1993066370487213,1.0,13.0,14013.0,0.886,417163592.0
0.5423099398612976,-0.6495163440704346,0.2267254889011383,1.0,15.0,14014.0,0.876,417163597.0
0.8212591409683228,-0.9867559671401978,0.02240888960659504,1.0,1.0,14023.0,1.284,417163620.0
0.4668249785900116,-0.5618941783905029,0.08969583362340927,3.0,7.0,14028.0,0.736,417163634.0
0.5313324332237244,-0.6397657990455627,0.1317178159952164,9.0,9.0,14029.0,0.842,417163638.0
0.5579410195350647,-0.6722819209098816,0.1698200106620789,1.0,11.0,14031.0,0.89,417163643.0
0.5311911106109619,-0.6405048370361328,0.1921081990003586,1.0,13.0,14033.0,0.854,417163648.0
0.5277097225189209,-0.6365331411361694,0.2215491086244583,1.0,15.0,14034.0,0.856,417163652.0
0.8105087876319885,-0.9800850749015808,0.02219946123659611,1.0,1.0,14041.0,1.272,417163675.0
0.4675849080085754,-0.5664197206497192,0.0901833176612854,3.0,7.0,14046.0,0.74,417163689.0
0.5367501378059387,-0.6506670713424683,0.1335950344800949,9.0,9.0,14048.0,0.854,417163694.0
0.550830066204071,-0.6679727435112,0.1682935357093811,1.0,11.0,14049.0,0.882,417163698.0
0.5341334342956543,-0.6481861472129822,0.1939078122377396,1.0,13.0,14051.0,0.862,417163703.0
0.522022545337677,-0.6337145566940308,0.2199961841106415,1.0,15.0,14052.0,0.85,417163707.0
0.8451526761054993,-1.029271841049194,0.02324660494923592,1.0,1.0,14061.0,1.332,417163731.0
0.4479874074459076,-0.5465547442436218,0.08677097409963608,3.0,7.0,14066.0,0.712,417163744.0
0.5407341122627258,-0.6601777076721191,0.1351593732833862,6.0,9.0,14068.0,0.864,417163749.0
0.5385450124740601,-0.6577391624450684,0.1652405858039856,1.0,11.0,14069.0,0.866,417163754.0
0.5442078709602356,-0.6651289463043213,0.1984068304300308,1.0,13.0,14071.0,0.882,417163758.0
0.5135822892189026,-0.628145694732666,0.2174080014228821,2.0,15.0,14073.0,0.84,417163763.0
0.8213371634483337,-1.007417798042297,0.022688128054142,1.0,1.0,14081.0,1.3,417163786.0
0.4435707926750183,-0.5450358986854553,0.08628349751234055,3.0,7.0,14086.0,0.708,417163800.0
0.5409190654754639,-0.6651262640953064,0.1357851177453995,5.0,9.0,14088.0,0.868,417163804.0
0.5523455739021301,-0.6794187426567078,0.1702016294002533,1.0,11.0,14089.0,0.892,417163809.0
0.5246801972389221,-0.6458491683006287,0.1921081990003586,1.0,13.0,14091.0,0.854,417163813.0
0.5212392210960388,-0.6418423652648926,0.2215491086244583,2.0,15.0,14092.0,0.856,417163818.0
0.4516467154026031,-0.5589330196380615,0.08823340386152267,3.0,7.0,14106.0,0.724,417163855.0
0.5447990298271179,-0.674694836139679,0.1373494565486908,4.0,9.0,14108.0,0.878,417163860.0
0.5499705672264099,-0.6813426613807678,0.1702016294002533,1.0,11.0,14109.0,0.892,417163864.0
0.5016235709190369,-0.6218909621238708,0.1844598650932312,2.0,13.0,14111.0,0.8200000000000001,417163869.0
0.5311216711997986,-0.6586966514587402,0.2267254889011383,2.0,15.0,14112.0,0.876,417163873.0
0.4484506845474243,-0.5589578151702881,0.08798966556787491,3.0,7.0,14126.0,0.722,417163910.0
0.5622106790542603,-0.7012518048286438,0.1423553675413132,3.0,9.0,14128.0,0.91,417163915.0
0.5316277742385864,-0.6633426547050476,0.1652405858039856,1.0,11.0,14129.0,0.866,417163919.0
0.5213767290115356,-0.651017427444458,0.1925581097602844,2.0,13.0,14131.0,0.856,417163924.0
0.5395676493644714,-0.674213707447052,0.2313842326402664,3.0,15.0,14133.0,0.894,417163929.0
0.4477336406707764,-0.5620724558830261,0.08823340386152267,2.0,7.0,14146.0,0.724,417163965.0
0.5597594380378723,-0.7032100558280945,0.1423553675413132,3.0,9.0,14148.0,0.91,417163970.0
0.5279707908630371,-0.6637502312660217,0.1648589670658112,1.0,11.0,14150.0,0.864,417163975.0
0.520199716091156,-0.654449462890625,0.1930080056190491,2.0,13.0,14152.0,0.858,417163979.0
0.5287982225418091,-0.6655054092407227,0.2277607619762421,3.0,15.0,14153.0,0.88,417163984.0
0.3374840021133423,-0.426563024520874,0.04758703708648682,1.0,5.0,14165.0,0.546,417164016.0
0.4198167324066162,-0.5310083031654358,0.08311489224433899,2.0,7.0,14167.0,0.682,417164021.0
0.5584028363227844,-0.7068069577217102,0.1426682323217392,3.0,9.0,14169.0,0.912,417164025.0
0.5378184914588928,-0.680996298789978,0.1686751544475555,1.0,11.0,14170.0,0.884,417164030.0
0.5299846529960632,-0.6715587973594666,0.1975070238113403,3.0,13.0,14172.0,0.878,417164035.0
0.5287479758262634,-0.6704729199409485,0.2287960350513458,3.0,15.0,14174.0,0.884,417164039.0
0.3186917304992676,-0.4058587849140167,0.04514667391777039,1.0,5.0,14186.0,0.518,417164071.0
0.408155083656311,-0.5199785232543945,0.08116498589515686,2.0,7.0,14187.0,0.666,417164076.0
0.5571513772010803,-0.7103061079978943,0.1429810971021652,3.0,9.0,14189.0,0.914,417164081.0
0.5195742249488831,-0.662875771522522,0.1637141108512878,1.0,11.0,14191.0,0.858,417164085.0
0.5131000280380249,-0.655086874961853,0.1921081990003586,3.0,13.0,14193.0,0.854,417164090.0
0.528786301612854,-0.6753566265106201,0.2298313081264496,3.0,15.0,14194.0,0.888,417164094.0
0.3174151182174683,-0.4068579971790314,0.04514667391777039,1.0,5.0,14204.0,0.518,417164127.0
0.4088695347309113,-0.5244602560997009,0.08165246248245239,1.0,7.0,14206.0,0.67,417164131.0
0.54265296459198,-0.696566641330719,0.1398524045944214,3.0,9.0,14208.0,0.894,417164136.0
0.5247268080711365,-0.6737985610961914,0.1660038232803345,1.0,11.0,14209.0,0.87,417164141.0
0.5146299600601196,-0.6613093614578247,0.1934579014778137,3.0,13.0,14211.0,0.86,417164145.0
0.5241720080375671,-0.6740564107894897,0.2287960350513458,2.0,15.0,14213.0,0.884,417164150.0
0.3354381918907166,-0.4332244098186493,0.04793565720319748,1.0,5.0,14225.0,0.55,417164182.0
0.410681426525116,-0.5305936932563782,0.08238367736339569,1.0,7.0,14226.0,0.676,417164187.0
0.5329669117927551,-0.6890813708305359,0.137975201010704,3.0,9.0,14228.0,0.882,417164191.0
0.516250729560852,-0.6679503917694092,0.1640957295894623,1.0,11.0,14230.0,0.86,417164196.0
0.5169673562049866,-0.669360339641571,0.1952575147151947,3.0,13.0,14232.0,0.868,417164200.0
0.5170935988426208,-0.6697654724121094,0.2267254889011383,2.0,15.0,14233.0,0.876,417164205.0
0.4075246751308441,-0.5305210947990417,0.08213993906974792,1.0,7.0,14247.0,0.674,417164242.0
0.5376545786857605,-0.7004319429397583,0.1398524045944214,3.0,9.0,14249.0,0.894,417164247.0
0.5210869312286377,-0.6790937185287476,0.1663854420185089,1.0,11.0,14250.0,0.872,417164251.0
0.5264854431152344,-0.6866253614425659,0.199756532907486,2.0,13.0,14252.0,0.888,417164256.0
0.5146353244781494,-0.6716561913490295,0.2267254889011383,1.0,15.0,14254.0,0.876,417164260.0
0.3226617574691772,-0.422941267490387,0.04654116556048393,1.0,5.0,14266.0,0.534,417164293.0
0.402059018611908,-0.5272050499916077,0.08140872418880463,1.0,7.0,14267.0,0.668,417164297.0
0.5340089797973633,-0.7007332444190979,0.1395395398139954,3.0,9.0,14269.0,0.892,417164302.0
0.5078895092010498,-0.6669417023658752,0.1629508882761002,2.0,11.0,14271.0,0.854,417164306.0
0.5098041296005249,-0.6699409484863281,0.1943577080965042,2.0,13.0,14273.0,0.864,417164311.0
0.5122876763343811,-0.6734485030174255,0.2267254889011383,1.0,15.0,14274.0,0.876,417164316.0
0.3116317689418793,-0.4113045334815979,0.04514667391777039,1.0,5.0,14285.0,0.518,417164348.0
0.3858372569084167,-0.5096134543418884,0.07848385721445084,1.0,7.0,14287.0,0.644,417164352.0
0.5244086980819702,-0.6931411027908325,0.137662336230278,3.0,9.0,14289.0,0.88,417164357.0
0.4914640486240387,-0.6498319506645203,0.1583714634180069,1.0,11.0,14290.0,0.8300000000000001,417164362.0
0.4923053085803986,-0.6514167785644531,0.1885089874267578,1.0,13.0,14292.0,0.838,417164366.0
0.5076053142547607,-0.6721493601799011,0.2256902009248734,1.0,15.0,14294.0,0.872,417164371.0
0.3580175042152405,-0.4761418700218201,0.05211913585662842,1.0,5.0,14306.0,0.598,417164403.0
0.384056031703949,-0.5109571814537048,0.07848385721445084,1.0,7.0,14307.0,0.644,417164408.0
0.5184270143508911,-0.6902289986610413,0.1367237269878387,3.0,9.0,14309.0,0.874,417164412.0
0.496150016784668,-0.661050021648407,0.1606611758470535,1.0,11.0,14311.0,0.842,417164417.0
0.5039454102516174,-0.6719247102737427,0.1939078122377396,1.0,13.0,14313.0,0.862,417164422.0
0.5029382705688477,-0.6708257794380188,0.2246549278497696,1.0,15.0,14314.0,0.868,417164426.0
0.3159791529178619,-0.422993391752243,0.04619254544377327,1.0,5.0,14324.0,0.53,417164458.0
0.3704850077629089,-0.4963202476501465,0.07604646682739258,1.0,7.0,14326.0,0.624,417164463.0
0.4948756992816925,-0.6634432077407837,0.1310920864343643,3.0,9.0,14328.0,0.838,417164468.0
0.4799880385398865,-0.6437188386917114,0.1560817509889603,1.0,11.0,14329.0,0.8180000000000001,417164472.0
0.4832025170326233,-0.6485020518302917,0.1867093741893768,1.0,13.0,14331.0,0.8300000000000001,417164477.0
0.4984035789966583,-0.669390857219696,0.2236196547746658,1.0,15.0,14333.0,0.864,417164482.0
0.3429030776023865,-0.4625621438026428,0.05037602037191391,1.0,5.0,14345.0,0.578,417164514.0
