"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.361658900976181,-0.4880410432815552,0.07458403706550598,1.0,7.0,14346.0,0.612,417164518.0
0.5019612312316895,-0.6778666973114014,0.1335950344800949,3.0,9.0,14348.0,0.854,417164523.0
0.4822966158390045,-0.6517865061759949,0.157608225941658,1.0,11.0,14350.0,0.8260000000000001,417164528.0
0.5063117742538452,-0.6847408413887024,0.1966072171926498,1.0,13.0,14352.0,0.874,417164532.0
0.4937673211097717,-0.6680194735527039,0.2225843816995621,1.0,15.0,14353.0,0.86,417164537.0
0.3365626633167267,-0.457337498664856,0.04967877268791199,1.0,5.0,14365.0,0.5700000000000001,417164569.0
0.383388489484787,-0.5213478207588196,0.0794588103890419,1.0,7.0,14367.0,0.652,417164574.0
0.492455005645752,-0.6701511144638062,0.1317178159952164,3.0,9.0,14369.0,0.842,417164578.0
0.4800185263156891,-0.6534660458564758,0.157608225941658,1.0,11.0,14370.0,0.8260000000000001,417164583.0
0.5177560448646545,-0.7053554058074951,0.2020060420036316,1.0,13.0,14372.0,0.898,417164588.0
0.4787470698356628,-0.6526896953582764,0.2168903648853302,1.0,15.0,14374.0,0.838,417164592.0
0.3137335777282715,-0.4296058118343353,0.04654116556048393,1.0,5.0,14386.0,0.534,417164624.0
0.3534755408763885,-0.4842032194137573,0.07360908389091492,1.0,7.0,14387.0,0.604,417164629.0
0.5017544031143188,-0.6878247857093811,0.1348465085029602,3.0,9.0,14389.0,0.862,417164634.0
0.4868719577789307,-0.6679129600524902,0.1606611758470535,1.0,11.0,14391.0,0.842,417164638.0
0.5013989210128784,-0.6883463263511658,0.1966072171926498,1.0,13.0,14393.0,0.874,417164643.0
0.4798772931098938,-0.6590420007705688,0.2184432744979858,1.0,15.0,14394.0,0.844,417164647.0
0.3030955195426941,-0.4176348745822906,0.04514667391777039,1.0,5.0,14403.0,0.518,417164680.0
0.3636066913604736,-0.5013812184333801,0.07604646682739258,1.0,7.0,14405.0,0.624,417164684.0
0.4879996180534363,-0.6734024286270142,0.1317178159952164,3.0,9.0,14407.0,0.842,417164689.0
0.4929503500461578,-0.6804839968681335,0.1633325070142746,1.0,11.0,14408.0,0.856,417164693.0
0.4970690011978149,-0.6866738796234131,0.1957074105739594,1.0,13.0,14410.0,0.87,417164698.0
0.4879946112632751,-0.674633800983429,0.223102018237114,1.0,15.0,14412.0,0.862,417164703.0
0.3015627861022949,-0.4187429547309875,0.04514667391777039,1.0,5.0,14424.0,0.518,417164735.0
0.3850501179695129,-0.5348683595657349,0.0809212476015091,1.0,7.0,14425.0,0.664,417164740.0
0.4787246882915497,-0.6654803156852722,0.129840612411499,3.0,9.0,14427.0,0.8300000000000001,417164744.0
0.4870151877403259,-0.677503764629364,0.1621876507997513,1.0,11.0,14429.0,0.85,417164749.0
0.4695371985435486,-0.6536709070205688,0.1858095675706863,1.0,13.0,14431.0,0.8260000000000001,417164753.0
0.4721155166625977,-0.6575024724006653,0.2168903648853302,1.0,15.0,14432.0,0.838,417164758.0
0.30009925365448,-0.4197930693626404,0.04514667391777039,1.0,5.0,14444.0,0.518,417164790.0
0.3300088047981262,-0.4619727432727814,0.06970926374197006,1.0,7.0,14446.0,0.5720000000000001,417164795.0
0.47283935546875,-0.6624071598052979,0.1289020031690598,3.0,9.0,14448.0,0.8240000000000001,417164799.0
0.4664017558097839,-0.6536297798156738,0.1560817509889603,1.0,11.0,14449.0,0.8180000000000001,417164804.0
0.4582017064094543,-0.6426123380661011,0.1822103559970856,1.0,13.0,14451.0,0.81,417164809.0
0.4786705672740936,-0.6718151569366455,0.2210314571857452,1.0,15.0,14453.0,0.854,417164813.0
0.3283942043781281,-0.4631218612194061,0.06970926374197006,1.0,7.0,14466.0,0.5720000000000001,417164850.0
0.4591037631034851,-0.6479358077049255,0.1257733106613159,3.0,9.0,14468.0,0.804,417164855.0
0.464002937078476,-0.6553348302841187,0.1560817509889603,1.0,11.0,14470.0,0.8180000000000001,417164859.0
0.4716008901596069,-0.6665590405464172,0.1885089874267578,1.0,13.0,14472.0,0.838,417164864.0
0.4629364609718323,-0.6545550227165222,0.2148198038339615,1.0,15.0,14473.0,0.8300000000000001,417164869.0
0.3268566429615021,-0.4642083048820496,0.06970926374197006,1.0,7.0,14485.0,0.5720000000000001,417164905.0
0.4683195948600769,-0.6656102538108826,0.1289020031690598,3.0,9.0,14487.0,0.8240000000000001,417164910.0
0.4642007350921631,-0.6600009799003601,0.1568449884653091,1.0,11.0,14488.0,0.8220000000000001,417164915.0
0.4807098507881165,-0.6839809417724609,0.1930080056190491,1.0,13.0,14490.0,0.858,417164919.0
0.3230863511562347,-0.4621014297008514,0.04933014884591103,1.0,5.0,14504.0,0.5660000000000001,417164956.0
0.3252342641353607,-0.4653464257717133,0.06970926374197006,1.0,7.0,14505.0,0.5720000000000001,417164961.0
0.4569449126720428,-0.6542848348617554,0.1263990551233292,3.0,9.0,14507.0,0.808,417164965.0
0.4595314860343933,-0.6584780216217041,0.1560817509889603,1.0,11.0,14509.0,0.8180000000000001,417164970.0
0.4692822396755219,-0.6729505658149719,0.1894087940454483,1.0,13.0,14511.0,0.842,417164975.0
0.310111939907074,-0.4468579888343811,0.04758703708648682,1.0,5.0,14524.0,0.546,417165011.0
0.3076895177364349,-0.4436979591846466,0.06629692018032074,1.0,7.0,14526.0,0.544,417165016.0
0.4477931261062622,-0.6462132930755615,0.1245218366384506,3.0,9.0,14528.0,0.796,417165021.0
0.4706452488899231,-0.6794446706771851,0.1606611758470535,1.0,11.0,14529.0,0.842,417165025.0
0.4647121429443359,-0.6713799238204956,0.1885089874267578,1.0,13.0,14531.0,0.838,417165030.0
0.3286490738391876,-0.4774729013442993,0.07117169350385666,1.0,7.0,14546.0,0.584,417165071.0
0.4410569369792938,-0.6412621736526489,0.1232703551650047,3.0,9.0,14548.0,0.788,417165076.0
0.4525837898254395,-0.6585135459899902,0.1553185284137726,1.0,11.0,14550.0,0.8140000000000001,417165081.0
0.4754869043827057,-0.6923553943634033,0.1939078122377396,1.0,13.0,14552.0,0.862,417165085.0
0.3990833461284637,-0.5813217163085938,0.1889379024505615,1.0,15.0,14553.0,0.73,417165090.0
0.2845008075237274,-0.4162817597389221,0.06190962716937065,1.0,7.0,14565.0,0.508,417165127.0
0.4456121921539307,-0.6525089144706726,0.1251475661993027,3.0,9.0,14567.0,0.8,417165131.0
0.4671164453029633,-0.6842539310455322,0.161042794585228,1.0,11.0,14568.0,0.844,417165136.0
0.4755057990550995,-0.6970654129981995,0.1948076188564301,1.0,13.0,14570.0,0.866,417165140.0
0.2897531986236572,-0.4269998371601105,0.04514667391777039,1.0,5.0,14584.0,0.518,417165177.0
0.3008756339550018,-0.4435571730136871,0.06580944359302521,1.0,7.0,14585.0,0.54,417165182.0
0.4289235174655914,-0.6328034400939941,0.1210802793502808,3.0,9.0,14587.0,0.774,417165187.0
0.463504433631897,-0.6843358874320984,0.1606611758470535,2.0,11.0,14589.0,0.842,417165191.0
0.442364513874054,-0.6536153554916382,0.1822103559970856,1.0,13.0,14591.0,0.81,417165196.0
0.4643980264663696,-0.6864290237426758,0.2220667451620102,1.0,15.0,14592.0,0.858,417165200.0
0.2971082627773285,-0.4413113594055176,0.06532196700572968,1.0,7.0,14605.0,0.536,417165237.0
0.4345430135726929,-0.6456940174102783,0.1232703551650047,3.0,9.0,14606.0,0.788,417165242.0
0.4469902217388153,-0.6646903157234192,0.155700147151947,2.0,11.0,14608.0,0.8160000000000001,417165246.0
0.4401946067810059,-0.6550787091255188,0.1822103559970856,1.0,13.0,14610.0,0.81,417165251.0
0.28684002161026,-0.4289622008800507,0.04514667391777039,1.0,5.0,14623.0,0.518,417165288.0
0.2999774217605591,-0.448947936296463,0.06629692018032074,1.0,7.0,14625.0,0.544,417165292.0
0.4201077520847321,-0.6292110681533813,0.1198287978768349,3.0,9.0,14627.0,0.766,417165297.0
0.4555659890174866,-0.6825761198997498,0.1595163196325302,2.0,11.0,14628.0,0.836,417165302.0
0.4487177431583405,-0.6728239059448242,0.1867093741893768,1.0,13.0,14630.0,0.8300000000000001,417165306.0
0.2962143123149872,-0.4466835558414459,0.06580944359302521,1.0,7.0,14645.0,0.54,417165348.0
0.4135442674160004,-0.6240869760513306,0.1185773238539696,3.0,9.0,14647.0,0.758,417165352.0
0.4520964324474335,-0.6825254559516907,0.1591347008943558,2.0,11.0,14648.0,0.834,417165357.0
0.4399129450321198,-0.664635956287384,0.1840099692344666,1.0,13.0,14650.0,0.8180000000000001,417165362.0
0.2902880311012268,-0.4410820007324219,0.06483449041843414,1.0,7.0,14665.0,0.532,417165403.0
0.4135340452194214,-0.6288276314735413,0.1192030608654022,3.0,9.0,14667.0,0.762,417165408.0
0.4292207658290863,-0.6529293656349182,0.1518839597702026,2.0,11.0,14668.0,0.796,417165412.0
0.4525688886642456,-0.6889702677726746,0.1903085857629776,1.0,13.0,14670.0,0.846,417165417.0
0.4400447607040405,-0.6701589822769165,0.2148198038339615,1.0,15.0,14671.0,0.8300000000000001,417165421.0
0.3061148226261139,-0.4686846435070038,0.068734310567379,1.0,7.0,14685.0,0.5640000000000001,417165458.0
0.4049670398235321,-0.6202712059020996,0.1173258498311043,3.0,9.0,14686.0,0.75,417165463.0
0.4462478160858154,-0.6840206980705261,0.1587530821561813,2.0,11.0,14688.0,0.8320000000000001,417165468.0
0.439519077539444,-0.674220860004425,0.1858095675706863,1.0,13.0,14690.0,0.8260000000000001,417165472.0
0.4249324798583984,-0.6523427367210388,0.2086081504821777,1.0,15.0,14692.0,0.806,417165477.0
0.3033972382545471,-0.4680845439434052,0.06849057227373123,1.0,7.0,14705.0,0.562,417165514.0
0.400543212890625,-0.618435263633728,0.1167001128196716,3.0,9.0,14707.0,0.746,417165518.0
0.4555940330028534,-0.7037023901939392,0.1629508882761002,2.0,11.0,14708.0,0.854,417165523.0
0.4604500532150269,-0.711747407913208,0.1957074105739594,1.0,13.0,14710.0,0.87,417165527.0
0.4226527810096741,-0.6538220643997192,0.2086081504821777,1.0,15.0,14712.0,0.806,417165532.0
0.2889532446861267,-0.4490558505058289,0.06556570529937744,1.0,7.0,14724.0,0.538,417165569.0
0.3921866118907928,-0.609722375869751,0.1148228943347931,3.0,9.0,14725.0,0.734,417165574.0
0.4532579779624939,-0.7052093744277954,0.1629508882761002,2.0,11.0,14727.0,0.854,417165578.0
0.3906905353069305,-0.6083294749259949,0.1669136881828308,1.0,13.0,14729.0,0.742,417165583.0
0.4121352732181549,-0.6422131657600403,0.2044670432806015,1.0,15.0,14731.0,0.79,417165587.0
0.3023407757282257,-0.4734850525856018,0.06897804886102676,2.0,7.0,14744.0,0.5660000000000001,417165624.0
0.3953700065612793,-0.6194130778312683,0.116387240588665,3.0,9.0,14745.0,0.744,417165629.0
0.4434035122394562,-0.6952005624771118,0.1602795571088791,1.0,11.0,14747.0,0.84,417165633.0
0.3864699900150299,-0.6064028143882751,0.1660138815641403,1.0,13.0,14749.0,0.738,417165638.0
0.4306449890136719,-0.6762376427650452,0.2148198038339615,1.0,15.0,14751.0,0.8300000000000001,417165643.0
0.3006861507892609,-0.4745375216007233,0.06897804886102676,2.0,7.0,14764.0,0.5660000000000001,417165679.0
0.3995474576950073,-0.6308021545410156,0.1182644590735435,3.0,9.0,14765.0,0.756,417165684.0
0.432574599981308,-0.683472752571106,0.1572266072034836,1.0,11.0,14767.0,0.8240000000000001,417165689.0
0.4077543318271637,-0.6450035572052002,0.2044670432806015,1.0,15.0,14770.0,0.79,417165698.0
0.2937447130680084,-0.4671816825866699,0.06775935739278793,2.0,7.0,14784.0,0.556,417165735.0
0.3931384384632111,-0.6255031228065491,0.1170129776000977,2.0,9.0,14785.0,0.748,417165739.0
0.4228771924972534,-0.6733405590057373,0.1545552909374237,1.0,11.0,14787.0,0.81,417165744.0
0.4084664285182953,-0.6514038443565369,0.2060199528932571,1.0,15.0,14791.0,0.796,417165753.0
0.2972827851772308,-0.4766770303249359,0.06897804886102676,2.0,7.0,14805.0,0.5660000000000001,417165790.0
0.3866630494594574,-0.6202346086502075,0.1157615035772324,3.0,9.0,14806.0,0.74,417165795.0
0.4307868480682373,-0.6915498375892639,0.1583714634180069,1.0,11.0,14808.0,0.8300000000000001,417165799.0
0.4153753221035004,-0.6675880551338196,0.2106786966323853,1.0,15.0,14811.0,0.8140000000000001,417165809.0
0.2924832999706268,-0.4726477563381195,0.06824683398008347,2.0,7.0,14825.0,0.56,417165845.0
0.3708817064762115,-0.5998059511184692,0.1116942092776299,2.0,9.0,14827.0,0.714,417165850.0
0.4324991405010223,-0.699729323387146,0.1598979383707047,1.0,11.0,14828.0,0.838,417165855.0
0.3916199505329132,-0.6345821022987366,0.1998082995414734,2.0,15.0,14832.0,0.772,417165864.0
0.3002651631832123,-0.488838404417038,0.07044047862291336,2.0,7.0,14844.0,0.578,417165901.0
0.3689955174922943,-0.6009681224822998,0.1116942092776299,2.0,9.0,14845.0,0.714,417165905.0
0.4219629764556885,-0.6877723932266235,0.1568449884653091,1.0,11.0,14847.0,0.8220000000000001,417165910.0
0.3835680782794952,-0.6259262561798096,0.1967024803161621,2.0,15.0,14850.0,0.76,417165919.0
0.2861601412296295,-0.4695423543453217,0.06751561909914017,2.0,7.0,14864.0,0.554,417165956.0
0.357543557882309,-0.5871320962905884,0.1088783890008926,2.0,9.0,14866.0,0.6960000000000001,417165961.0
0.4062888920307159,-0.6674403548240662,0.1518839597702026,1.0,11.0,14867.0,0.796,417165965.0
0.3973249197006226,-0.6537416577339172,0.2049846798181534,2.0,15.0,14871.0,0.792,417165974.0
0.284519374370575,-0.4705383777618408,0.06751561909914017,2.0,7.0,14884.0,0.554,417166011.0
0.3576382398605347,-0.5916956663131714,0.1095041260123253,2.0,9.0,14885.0,0.7000000000000001,417166016.0
0.4151212573051453,-0.6873403787612915,0.1560817509889603,1.0,11.0,14887.0,0.8180000000000001,417166020.0
0.3755663931369781,-0.6223379373550415,0.1678134799003601,1.0,13.0,14889.0,0.746,417166025.0
0.4041356444358826,-0.6699432730674744,0.2096434235572815,3.0,15.0,14890.0,0.81,417166030.0
0.2818539440631866,-0.4698264002799988,0.0672718808054924,2.0,7.0,14904.0,0.552,417166067.0
0.3483578264713287,-0.5811424255371094,0.1073140427470207,2.0,9.0,14906.0,0.686,417166071.0
0.3965739607810974,-0.6618401408195496,0.1499758660793304,1.0,11.0,14907.0,0.786,417166076.0
0.3733917474746704,-0.6236451268196106,0.1678134799003601,1.0,13.0,14909.0,0.746,417166080.0
0.3977102637290955,-0.6647887229919434,0.207572877407074,3.0,15.0,14911.0,0.802,417166085.0
0.276151180267334,-0.4639841020107269,0.06629692018032074,2.0,7.0,14924.0,0.544,417166122.0
0.3363288044929504,-0.5653179287910461,0.1041853502392769,2.0,9.0,14925.0,0.666,417166126.0
0.3942612707614899,-0.6632204055786133,0.1499758660793304,1.0,11.0,14927.0,0.786,417166131.0
0.3662365078926086,-0.6165674328804016,0.1655639708042145,2.0,13.0,14929.0,0.736,417166136.0
0.380709171295166,-0.641187310218811,0.1998082995414734,3.0,15.0,14930.0,0.772,417166140.0
0.2735205888748169,-0.4632358551025391,0.06605318188667297,2.0,7.0,14944.0,0.542,417166177.0
0.3141792118549347,-0.5325199961662292,0.09792797267436981,2.0,9.0,14946.0,0.626,417166182.0
0.3919438123703003,-0.6645925641059875,0.1499758660793304,1.0,11.0,14947.0,0.786,417166186.0
0.3601246476173401,-0.6111264228820801,0.1637643724679947,2.0,13.0,14949.0,0.728,417166191.0
0.368554562330246,-0.6259312629699707,0.1946319192647934,3.0,15.0,14951.0,0.752,417166196.0
0.2658819556236267,-0.4539105892181396,0.06459075212478638,2.0,7.0,14964.0,0.53,417166232.0
0.3114134669303894,-0.5318542718887329,0.09761510789394379,2.0,9.0,14965.0,0.624,417166237.0
0.3261717259883881,-0.55750572681427,0.12555231153965,1.0,11.0,14967.0,0.658,417166242.0
0.3324185609817505,-0.5686383247375488,0.1520669162273407,3.0,13.0,14969.0,0.676,417166246.0
0.3528314530849457,-0.6037986874580383,0.1873849928379059,4.0,15.0,14970.0,0.724,417166251.0
0.2603065371513367,-0.4479704797267914,0.06361579895019531,2.0,7.0,14984.0,0.522,417166288.0
0.3085628747940063,-0.5312299132347107,0.09730223566293716,2.0,9.0,14985.0,0.622,417166292.0
0.3380204439163208,-0.582412838935852,0.1308949738740921,1.0,11.0,14987.0,0.686,417166297.0
0.3235883712768555,-0.5579947233200073,0.1489176005125046,4.0,13.0,14989.0,0.662,417166302.0
0.344908595085144,-0.5949985384941101,0.1842791587114334,3.0,15.0,14990.0,0.712,417166306.0
0.2646892964839935,-0.4591953754425049,0.06507822871208191,1.0,7.0,15004.0,0.534,417166343.0
0.3016842901706696,-0.5237984657287598,0.09573788940906525,2.0,9.0,15006.0,0.612,417166348.0
0.2870079278945923,-0.4985178709030151,0.1118140742182732,1.0,11.0,15007.0,0.586,417166352.0
0.3060911297798157,-0.53209388256073,0.1417191624641418,4.0,13.0,15009.0,0.63,417166357.0
0.3592006266117096,-0.6246690154075623,0.1930790096521378,1.0,15.0,15010.0,0.746,417166361.0
0.2640701532363892,-0.4618397951126099,0.06532196700572968,2.0,7.0,15024.0,0.536,417166398.0
0.2959343791007996,-0.5179876089096069,0.09448641538619995,2.0,9.0,15026.0,0.604,417166403.0
0.3086325228214264,-0.5404326915740967,0.1209729015827179,1.0,11.0,15027.0,0.634,417166408.0
0.3264456689357758,-0.5720881819725037,0.1520669162273407,2.0,13.0,15029.0,0.676,417166412.0
0.3760458827018738,-0.6595460772514343,0.2034317702054977,1.0,15.0,15031.0,0.786,417166417.0
0.2595184743404388,-0.4575786292552948,0.06459075212478638,1.0,7.0,15044.0,0.53,417166454.0
0.2931505441665649,-0.5172988772392273,0.09417355060577393,2.0,9.0,15046.0,0.602,417166458.0
0.2970677018165588,-0.5244244933128357,0.1171567216515541,1.0,11.0,15047.0,0.614,417166463.0
0.3945195376873016,-0.6970270276069641,0.1849097609519958,1.0,13.0,15049.0,0.8220000000000001,417166467.0
0.3719541132450104,-0.657426655292511,0.202396497130394,1.0,15.0,15050.0,0.782,417166472.0
0.2657058835029602,-0.4723226726055145,0.0665406584739685,1.0,7.0,15064.0,0.546,417166509.0
0.2865034639835358,-0.5097090601921082,0.09260920435190201,2.0,9.0,15066.0,0.592,417166514.0
0.2961969971656799,-0.5271698832511902,0.1175383403897285,2.0,11.0,15067.0,0.616,417166518.0
0.3501091301441193,-0.6236320734024048,0.1651140749454498,1.0,13.0,15069.0,0.734,417166523.0
0.3687115907669067,-0.657036304473877,0.2018788605928421,1.0,15.0,15070.0,0.78,417166527.0
0.2573653757572174,-0.4610678255558014,0.06483449041843414,1.0,7.0,15083.0,0.532,417166565.0
0.2868257462978363,-0.5140566229820251,0.09323494136333466,2.0,9.0,15084.0,0.596,417166570.0
0.2896672189235687,-0.5195753574371338,0.115630254149437,4.0,11.0,15086.0,0.606,417166574.0
0.359419196844101,-0.6452187299728394,0.1705128997564316,1.0,13.0,15088.0,0.758,417166579.0
0.3796882629394531,-0.6818850636482239,0.2091257870197296,1.0,15.0,15089.0,0.808,417166584.0
0.2442165911197662,-0.4411229491233826,0.06190962716937065,1.0,7.0,15103.0,0.508,417166620.0
0.2763341665267944,-0.4995476007461548,0.09041912108659744,1.0,9.0,15105.0,0.578,417166625.0
0.2945018410682678,-0.5326099991798401,0.1183015778660774,4.0,11.0,15106.0,0.62,417166630.0
0.3571647703647614,-0.6464694142341614,0.1705128997564316,1.0,13.0,15108.0,0.758,417166634.0
0.3827882409095764,-0.6934196949005127,0.2122316211462021,2.0,15.0,15110.0,0.8200000000000001,417166639.0
0.2503186166286469,-0.4558931291103363,0.06385953724384308,1.0,7.0,15123.0,0.524,417166676.0
0.2536857724189758,-0.4624081254005432,0.08353600651025772,1.0,9.0,15125.0,0.534,417166680.0
0.2954728901386261,-0.5387989282608032,0.1194464340806007,4.0,11.0,15126.0,0.626,417166685.0
0.3586516976356506,-0.6545482277870178,0.1723125129938126,2.0,13.0,15128.0,0.766,417166690.0
0.3693504929542542,-0.6743530035018921,0.2060199528932571,4.0,15.0,15129.0,0.796,417166694.0
0.244928389787674,-0.4497906267642975,0.06288458406925201,1.0,7.0,15143.0,0.516,417166731.0
0.2728399634361267,-0.5014646053314209,0.09041912108659744,1.0,9.0,15145.0,0.578,417166736.0
0.3329858481884003,-0.6122639179229736,0.1354743838310242,3.0,11.0,15146.0,0.71,417166740.0
0.3610169887542725,-0.6643574833869934,0.1745620220899582,2.0,13.0,15148.0,0.776,417166745.0
0.36515012383461,-0.6722429990768433,0.2049846798181534,5.0,15.0,15149.0,0.792,417166749.0
0.2358108758926392,-0.4366694390773773,0.06093467026948929,1.0,7.0,15163.0,0.5,417166786.0
0.2692988812923431,-0.4988900125026703,0.0897933840751648,1.0,9.0,15164.0,0.5740000000000001,417166791.0
0.3681251108646393,-0.6825405359268188,0.1507391035556793,4.0,11.0,15166.0,0.79,417166796.0
0.3633181154727936,-0.6741911172866821,0.1768115311861038,3.0,13.0,15168.0,0.786,417166800.0
0.3645155131816864,-0.6769787669181824,0.2060199528932571,5.0,15.0,15170.0,0.796,417166805.0
0.2805157899856567,-0.5242577791213989,0.09417355060577393,1.0,9.0,15185.0,0.602,417166846.0
0.3638885021209717,-0.6803590059280396,0.1499758660793304,5.0,11.0,15186.0,0.786,417166851.0
0.3545331954956055,-0.6634241938591003,0.1736622154712677,6.0,13.0,15188.0,0.772,417166855.0
0.3612402677536011,-0.6765428781509399,0.2055023163557053,4.0,15.0,15190.0,0.794,417166860.0
0.2732187509536743,-0.5147163271903992,0.09229633212089539,1.0,9.0,15204.0,0.59,417166902.0
0.3605915307998657,-0.6798906922340393,0.149594247341156,8.0,11.0,15206.0,0.784,417166906.0
0.3467403948307037,-0.6543262600898743,0.1709627956151962,7.0,13.0,15208.0,0.76,417166911.0
0.3588764667510986,-0.6777997016906738,0.2055023163557053,3.0,15.0,15210.0,0.794,417166915.0
0.2686601877212524,-0.5104228258132935,0.09135773032903671,2.0,9.0,15224.0,0.584,417166957.0
0.362785130739212,-0.6898332834243774,0.1515023410320282,9.0,11.0,15226.0,0.794,417166961.0
0.351705938577652,-0.669333279132843,0.1745620220899582,5.0,13.0,15228.0,0.776,417166966.0
0.35650834441185,-0.6790482997894287,0.2055023163557053,2.0,15.0,15230.0,0.794,417166971.0
0.2333661019802094,-0.4469580054283142,0.06190962716937065,1.0,7.0,15243.0,0.508,417167007.0
0.272360622882843,-0.5218648910522461,0.09323494136333466,3.0,9.0,15244.0,0.596,417167012.0
0.3603749573230743,-0.6910954713821411,0.1515023410320282,13.0,11.0,15246.0,0.794,417167017.0
0.3475665152072906,-0.6671004295349121,0.1736622154712677,2.0,13.0,15248.0,0.772,417167021.0
0.3381926417350769,-0.6493852734565735,0.196184828877449,1.0,15.0,15249.0,0.758,417167026.0
0.2659980952739716,-0.5140404105186462,0.09167059510946274,4.0,9.0,15264.0,0.586,417167067.0
0.3543537557125092,-0.6853733658790588,0.1499758660793304,14.0,11.0,15266.0,0.786,417167072.0
0.3488133549690247,-0.6752350926399231,0.1754618287086487,2.0,13.0,15268.0,0.78,417167077.0
0.3393544256687164,-0.657487154006958,0.1982553899288177,1.0,15.0,15270.0,0.766,417167081.0
0.2705141305923462,-0.5272687077522278,0.0938606783747673,4.0,9.0,15284.0,0.6,417167123.0
0.3564370274543762,-0.6953415870666504,0.1518839597702026,17.0,11.0,15286.0,0.796,417167127.0
0.320692241191864,-0.626148521900177,0.1624146550893784,1.0,13.0,15288.0,0.722,417167132.0
0.3494970798492432,-0.6826833486557007,0.2055023163557053,1.0,15.0,15289.0,0.794,417167137.0
0.2614176571369171,-0.5141698122024536,0.09135773032903671,4.0,9.0,15305.0,0.584,417167178.0
0.354897141456604,-0.6983317136764526,0.1522655785083771,18.0,11.0,15306.0,0.798,417167183.0
0.3396794497966766,-0.6689658761024475,0.1732123047113419,1.0,13.0,15308.0,0.77,417167187.0
0.3504887223243713,-0.6908510327339172,0.207572877407074,1.0,15.0,15310.0,0.802,417167192.0
0.2342556864023209,-0.4643514156341553,0.06385953724384308,1.0,7.0,15323.0,0.524,417167229.0
0.2570429146289825,-0.5097424387931824,0.09041912108659744,4.0,9.0,15324.0,0.578,417167233.0
0.3515740036964417,-0.6978130340576172,0.1518839597702026,19.0,11.0,15326.0,0.796,417167238.0
0.3548665046691895,-0.7049604058265686,0.1822103559970856,1.0,13.0,15328.0,0.81,417167243.0
0.3551424145698547,-0.7058151960372925,0.2117139846086502,1.0,15.0,15329.0,0.8180000000000001,417167247.0
0.2551728785037994,-0.5106810927391052,0.09041912108659744,4.0,9.0,15345.0,0.578,417167289.0
0.3491360247135162,-0.6990360021591187,0.1518839597702026,19.0,11.0,15346.0,0.796,417167293.0
0.3524035811424255,-0.7061948180198669,0.1822103559970856,1.0,13.0,15348.0,0.81,417167298.0
0.3491051197052002,-0.7001965641975403,0.2096434235572815,1.0,15.0,15350.0,0.81,417167302.0
0.2482154816389084,-0.5009045600891113,0.0885419100522995,4.0,9.0,15364.0,0.5660000000000001,417167344.0
0.3414672613143921,-0.6896938681602478,0.149594247341156,19.0,11.0,15366.0,0.784,417167348.0
0.3499363660812378,-0.7074206471443176,0.1822103559970856,1.0,13.0,15368.0,0.81,417167353.0
0.3484937846660614,-0.7048138380050659,0.2106786966323853,1.0,15.0,15369.0,0.8140000000000001,417167358.0
0.2507308721542358,-0.510676920413971,0.09010624885559082,4.0,9.0,15385.0,0.5760000000000001,417167399.0
0.3425174653530121,-0.6979314684867859,0.1511207222938538,20.0,11.0,15386.0,0.792,417167404.0
0.3697712421417236,-0.7541306018829346,0.1939078122377396,1.0,13.0,15388.0,0.862,417167408.0
0.3527073562145233,-0.7199652791023254,0.2148198038339615,1.0,15.0,15390.0,0.8300000000000001,417167413.0
0.2466185688972473,-0.506091296672821,0.08916764706373215,4.0,9.0,15402.0,0.5700000000000001,417167454.0
0.3403231799602509,-0.699004054069519,0.1511207222938538,24.0,11.0,15404.0,0.792,417167459.0
0.3622856438159943,-0.7447741031646729,0.1912083923816681,1.0,13.0,15406.0,0.85,417167464.0
0.3421221673488617,-0.7036349177360535,0.2096434235572815,1.0,15.0,15407.0,0.81,417167468.0
0.2413267493247986,-0.4998761415481567,0.08791617304086685,5.0,9.0,15423.0,0.562,417167510.0
