"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.338734358549118,-0.7019559144973755,0.1515023410320282,29.0,11.0,15424.0,0.794,417167514.0
0.3427574038505554,-0.7109267115592957,0.1822103559970856,1.0,13.0,15426.0,0.81,417167519.0
0.3529548645019531,-0.7327314019203186,0.217925637960434,1.0,15.0,15428.0,0.842,417167524.0
0.2394929826259613,-0.5007572770118713,0.08791617304086685,5.0,9.0,15444.0,0.562,417167565.0
0.3318043649196625,-0.6943942904472351,0.149594247341156,27.0,11.0,15446.0,0.784,417167570.0
0.3400250971317291,-0.712237536907196,0.1822103559970856,1.0,13.0,15448.0,0.81,417167574.0
0.3352911174297333,-0.7026368379592896,0.2086081504821777,1.0,15.0,15449.0,0.806,417167579.0
0.2228406369686127,-0.4699361622333527,0.06385953724384308,1.0,7.0,15463.0,0.524,417167616.0
0.2385896146297455,-0.503375232219696,0.08822903782129288,4.0,9.0,15464.0,0.5640000000000001,417167620.0
0.326017439365387,-0.688450813293457,0.1480677872896194,26.0,11.0,15466.0,0.776,417167625.0
0.3493543565273285,-0.7387310862541199,0.2189609110355377,1.0,15.0,15469.0,0.846,417167634.0
0.2417801469564438,-0.5149749517440796,0.09010624885559082,4.0,9.0,15485.0,0.5760000000000001,417167676.0
0.3236123025417328,-0.6895846724510193,0.1480677872896194,24.0,11.0,15486.0,0.776,417167680.0
0.3350445032119751,-0.7145940065383911,0.1822103559970856,1.0,13.0,15488.0,0.81,417167685.0
0.3320172429084778,-0.7084590196609497,0.2096434235572815,1.0,15.0,15489.0,0.81,417167689.0
0.2366480082273483,-0.5086516737937927,0.08885477483272552,4.0,9.0,15505.0,0.5680000000000001,417167731.0
0.3269981443881989,-0.7031713128089905,0.1507391035556793,18.0,11.0,15506.0,0.79,417167736.0
0.3325480818748474,-0.7157591581344604,0.1822103559970856,1.0,13.0,15508.0,0.81,417167740.0
0.3505662381649017,-0.7552303075790405,0.223102018237114,1.0,15.0,15510.0,0.862,417167745.0
0.2290819585323334,-0.496917188167572,0.08666469156742096,4.0,9.0,15525.0,0.554,417167786.0
0.3228983879089355,-0.7007423639297485,0.1499758660793304,18.0,11.0,15526.0,0.786,417167791.0
0.3512358069419861,-0.7629398107528687,0.1939078122377396,1.0,13.0,15528.0,0.862,417167795.0
0.3286783397197723,-0.7142695784568787,0.2106786966323853,1.0,15.0,15529.0,0.8140000000000001,417167800.0
0.2257045060396194,-0.4941202104091644,0.08603895455598831,4.0,9.0,15545.0,0.55,417167842.0
0.3188195824623108,-0.6982933878898621,0.1492126286029816,19.0,11.0,15546.0,0.782,417167846.0
0.343718022108078,-0.7535232305526733,0.1912083923816681,1.0,13.0,15548.0,0.85,417167851.0
0.3261830806732178,-0.7154124975204468,0.2106786966323853,1.0,15.0,15549.0,0.8140000000000001,417167855.0
0.2314869314432144,-0.5110211372375488,0.08885477483272552,4.0,9.0,15563.0,0.5680000000000001,417167897.0
0.3100264370441437,-0.6850379109382629,0.1461596935987473,15.0,11.0,15565.0,0.766,417167901.0
0.3556689321994781,-0.7866209149360657,0.1993066370487213,1.0,13.0,15567.0,0.886,417167906.0
0.3429032862186432,-0.7587403059005737,0.223102018237114,1.0,15.0,15568.0,0.862,417167911.0
0.2279953956604004,-0.508261501789093,0.08822903782129288,4.0,9.0,15584.0,0.5640000000000001,417167952.0
0.3084365427494049,-0.687907338142395,0.1465413123369217,14.0,11.0,15585.0,0.768,417167957.0
0.3545142710208893,-0.7914145588874817,0.2002064436674118,1.0,13.0,15587.0,0.89,417167961.0
0.3574811518192291,-0.7987850904464722,0.2344900518655777,1.0,15.0,15589.0,0.906,417167966.0
0.2238132506608963,-0.503638744354248,0.08729042857885361,3.0,9.0,15604.0,0.558,417168007.0
0.304439514875412,-0.685391366481781,0.1457780748605728,11.0,11.0,15605.0,0.764,417168012.0
0.3438450694084167,-0.774834930896759,0.1957074105739594,1.0,13.0,15607.0,0.87,417168017.0
0.3375979661941528,-0.7611157298088074,0.223102018237114,1.0,15.0,15608.0,0.862,417168021.0
0.2132990509271622,-0.4845295548439026,0.08384887129068375,3.0,9.0,15624.0,0.536,417168063.0
0.3075800538063049,-0.6990288496017456,0.1484493911266327,8.0,11.0,15625.0,0.778,417168067.0
0.3176115155220032,-0.7225111126899719,0.1822103559970856,1.0,13.0,15627.0,0.81,417168072.0
0.3364933431148529,-0.7658268213272095,0.2241372913122177,1.0,15.0,15628.0,0.866,417168076.0
0.2164304703474045,-0.4960976541042328,0.08572608977556229,3.0,9.0,15643.0,0.548,417168118.0
0.2980783581733704,-0.6839005947113037,0.1450148373842239,7.0,11.0,15645.0,0.76,417168123.0
0.3306474089622498,-0.7593494653701782,0.1912083923816681,1.0,13.0,15647.0,0.85,417168127.0
0.3383080065250397,-0.7776839137077332,0.2272431254386902,1.0,15.0,15649.0,0.878,417168132.0
0.2138274759054184,-0.4950741231441498,0.08541321754455566,2.0,9.0,15664.0,0.546,417168173.0
0.2933548986911774,-0.6795294880867004,0.1438699811697006,7.0,11.0,15665.0,0.754,417168178.0
0.3650389015674591,-0.8463906645774841,0.2128036916255951,1.0,13.0,15667.0,0.9460000000000001,417168182.0
0.3371202051639557,-0.7824084162712097,0.2282783985137939,1.0,15.0,15669.0,0.882,417168187.0
0.203023225069046,-0.4739170968532562,0.08165878802537918,2.0,9.0,15681.0,0.522,417168229.0
0.2865838706493378,-0.6696183085441589,0.141580268740654,6.0,11.0,15683.0,0.742,417168233.0
0.3409265279769897,-0.797362208366394,0.2002064436674118,1.0,13.0,15685.0,0.89,417168238.0
0.3437669277191162,-0.8047823905944824,0.2344900518655777,1.0,15.0,15687.0,0.906,417168242.0
0.1975100934505463,-0.4655304849147797,0.08009444922208786,2.0,9.0,15701.0,0.512,417168284.0
0.2850108742713928,-0.6724222302436829,0.1419618874788284,6.0,11.0,15703.0,0.744,417168288.0
0.3457398116588593,-0.8164922595024109,0.2047054618597031,1.0,13.0,15705.0,0.91,417168293.0
0.3439662754535675,-0.8130942583084106,0.2365606129169464,1.0,15.0,15707.0,0.914,417168298.0
0.1941920518875122,-0.4626425802707672,0.07946870476007462,2.0,9.0,15723.0,0.508,417168339.0
0.2793900072574615,-0.6662695407867432,0.1404354274272919,5.0,11.0,15725.0,0.736,417168344.0
0.3350724577903748,-0.7998398542404175,0.2002064436674118,1.0,13.0,15727.0,0.89,417168348.0
0.3350147306919098,-0.800093948841095,0.2324195057153702,1.0,15.0,15728.0,0.898,417168353.0
0.1971249878406525,-0.474262148141861,0.08134592324495316,2.0,9.0,15743.0,0.52,417168394.0
0.2755568325519562,-0.6636144518852234,0.139672189950943,5.0,11.0,15745.0,0.732,417168399.0
0.3397453725337982,-0.8190047144889832,0.2047054618597031,1.0,13.0,15747.0,0.91,417168404.0
0.3232048153877258,-0.7799004316329956,0.2262078523635864,1.0,15.0,15749.0,0.874,417168408.0
0.1940469592809677,-0.4712600409984589,0.08072018623352051,2.0,9.0,15762.0,0.516,417168450.0
0.264392226934433,-0.6427368521690369,0.1350927650928497,4.0,11.0,15764.0,0.708,417168454.0
0.3370276093482971,-0.8201268911361694,0.2047054618597031,1.0,13.0,15766.0,0.91,417168459.0
0.3413047790527344,-0.8309475183486938,0.2407017052173615,1.0,15.0,15767.0,0.93,417168464.0
0.2606659829616547,-0.640019416809082,0.1343295276165009,4.0,11.0,15784.0,0.704,417168510.0
0.3165366053581238,-0.7779771089553833,0.1939078122377396,1.0,13.0,15786.0,0.862,417168514.0
4.695588111877441,-11.55226898193359,3.341353893280029,1.0,15.0,15788.0,12.91,417168519.0
0.1848374456167221,-0.4579488933086395,0.07821723073720932,2.0,9.0,15802.0,0.5,417168560.0
0.2621012032032013,-0.6500294208526611,0.136237621307373,5.0,11.0,15804.0,0.714,417168565.0
0.3312938511371613,-0.8224597573280334,0.2047054618597031,1.0,13.0,15806.0,0.91,417168570.0
4.61468505859375,-11.46204471588135,3.310813188552856,2.0,15.0,15807.0,12.792,417168574.0
0.2547358572483063,-0.6381768584251404,0.133566290140152,5.0,11.0,15824.0,0.7000000000000001,417168620.0
0.6092027425765991,-1.527753472328186,0.3797173798084259,2.0,13.0,15826.0,1.688,417168625.0
4.54547643661499,-11.41068267822266,3.29114294052124,5.0,15.0,15828.0,12.716,417168629.0
0.1913750320672989,-0.48360475897789,0.06385953724384308,1.0,7.0,15841.0,0.524,417168666.0
0.1859951317310333,-0.4702495932579041,0.08009444922208786,2.0,9.0,15842.0,0.512,417168671.0
0.2438492923974991,-0.6171514391899109,0.1289868801832199,6.0,11.0,15844.0,0.676,417168675.0
0.6117364764213562,-1.549809813499451,0.3846662938594818,3.0,13.0,15846.0,1.71,417168680.0
4.513284206390381,-11.4400691986084,3.295284032821655,4.0,15.0,15847.0,12.732,417168685.0
0.1896857768297195,-0.4842698276042938,0.06385953724384308,1.0,7.0,15861.0,0.524,417168722.0
0.1806713044643402,-0.4617303311824799,0.07853010296821594,2.0,9.0,15863.0,0.502,417168726.0
0.2366880476474762,-0.6052001118659973,0.1263155490159988,9.0,11.0,15864.0,0.662,417168731.0
0.5871759057044983,-1.502927184104919,0.3725189566612244,2.0,13.0,15866.0,1.656,417168735.0
4.542263984680176,-11.63829898834229,3.347565412521362,4.0,15.0,15868.0,12.934,417168740.0
0.187994197010994,-0.4849289953708649,0.06385953724384308,1.0,7.0,15881.0,0.524,417168777.0
0.1812802702188492,-0.4678527414798737,0.07946870476007462,3.0,9.0,15882.0,0.508,417168781.0
0.228195920586586,-0.5895446538925171,0.1228809952735901,9.0,11.0,15884.0,0.644,417168786.0
0.5692755579948425,-1.472250938415527,0.3644207119941711,2.0,13.0,15886.0,1.62,417168791.0
4.512001514434814,-11.6749210357666,3.353777170181274,5.0,15.0,15887.0,12.958,417168795.0
0.2247320562601089,-0.5866709351539612,0.1221177577972412,9.0,11.0,15904.0,0.64,417168841.0
0.5731869339942932,-1.497889637947083,0.3702694475650787,2.0,13.0,15906.0,1.646,417168846.0
4.478147983551025,-11.71483898162842,3.360506534576416,5.0,15.0,15908.0,12.984,417168851.0
0.2165195196866989,-0.5708919167518616,0.1186831966042519,9.0,11.0,15923.0,0.622,417168897.0
0.5785729289054871,-1.527117133140564,0.3770179748535156,2.0,13.0,15925.0,1.676,417168901.0
4.523417472839355,-11.94564914703369,3.422623157501221,19.0,15.0,15926.0,13.224,417168906.0
0.2090070694684982,-0.5569396018981934,0.115630254149437,7.0,11.0,15943.0,0.606,417168952.0
0.5705025792121887,-1.521828532218933,0.3752183616161346,2.0,13.0,15945.0,1.668,417168957.0
4.41594409942627,-11.785888671875,3.372412204742432,2.0,15.0,15946.0,13.03,417168961.0
0.1947610229253769,-0.5245370864868164,0.1087611243128777,6.0,11.0,15963.0,0.5700000000000001,417169007.0
0.2744612693786621,-0.7399799823760986,0.1822103559970856,1.0,13.0,15965.0,0.81,417169012.0
0.1710431575775146,-0.4653829336166382,0.07853010296821594,2.0,9.0,15982.0,0.502,417169058.0
0.1929288655519485,-0.5252137184143066,0.1087611243128777,7.0,11.0,15983.0,0.5700000000000001,417169063.0
0.2718765735626221,-0.7409335374832153,0.1822103559970856,1.0,13.0,15985.0,0.81,417169067.0
4.375373840332031,-11.93690013885498,3.406576156616211,8.0,15.0,15987.0,13.162,417169072.0
0.1694176197052002,-0.4659771323204041,0.07853010296821594,2.0,9.0,16002.0,0.502,417169113.0
0.1910943537950516,-0.5258839726448059,0.1087611243128777,9.0,11.0,16003.0,0.5700000000000001,417169118.0
0.2360430806875229,-0.6502881646156311,0.1597152501344681,1.0,13.0,16005.0,0.71,417169122.0
4.329176902770996,-11.93318367004395,3.401399850845337,8.0,15.0,16006.0,13.142,417169127.0
0.1691270023584366,-0.4702833294868469,0.07915583997964859,2.0,9.0,16022.0,0.506,417169169.0
0.1905856281518936,-0.530242919921875,0.1095243617892265,7.0,11.0,16023.0,0.5740000000000001,417169173.0
0.240356832742691,-0.6694492101669312,0.1642142683267593,1.0,13.0,16025.0,0.73,417169178.0
0.1662419140338898,-0.4671195149421692,0.07853010296821594,1.0,9.0,16041.0,0.502,417169224.0
0.1861031353473663,-0.5235055685043335,0.1079978942871094,7.0,11.0,16043.0,0.5660000000000001,417169228.0
0.2236722260713577,-0.6298834681510925,0.1543164253234863,2.0,13.0,16045.0,0.686,417169233.0
0.1645287275314331,-0.4677256941795349,0.07853010296821594,1.0,9.0,16062.0,0.502,417169279.0
0.1803677529096603,-0.513039231300354,0.1057081818580627,9.0,11.0,16063.0,0.554,417169284.0
0.2259920090436935,-0.6435310244560242,0.1574657410383224,2.0,13.0,16065.0,0.7000000000000001,417169288.0
0.5518534183502197,-1.573204874992371,0.4467216730117798,1.0,15.0,16067.0,1.726,417169293.0
0.1850225925445557,-0.532209575176239,0.1095243617892265,9.0,11.0,16083.0,0.5740000000000001,417169339.0
0.2141552418470383,-0.6167023777961731,0.1507172137498856,3.0,13.0,16085.0,0.67,417169344.0
0.5783039927482605,-1.666279196739197,0.4726035892963409,1.0,15.0,16086.0,1.826,417169348.0
0.1863547116518021,-0.5421353578567505,0.1114324554800987,9.0,11.0,16103.0,0.584,417169394.0
0.1999772936105728,-0.5824268460273743,0.1421690732240677,5.0,13.0,16105.0,0.632,417169399.0
0.5724840760231018,-1.668287754058838,0.4726035892963409,1.0,15.0,16106.0,1.826,417169403.0
0.1896122246980667,-0.5576202273368835,0.1144853979349136,7.0,11.0,16122.0,0.6,417169450.0
0.1967913508415222,-0.5793963670730591,0.1412692666053772,5.0,13.0,16124.0,0.628,417169454.0
0.5585886836051941,-1.646493196487427,0.4658742845058441,1.0,15.0,16126.0,1.8,417169459.0
0.1882901638746262,-0.5601395964622498,0.1148670166730881,6.0,11.0,16142.0,0.602,417169505.0
0.1997299194335938,-0.5948588848114014,0.144868478178978,5.0,13.0,16144.0,0.644,417169509.0
0.5466952919960022,-1.630117058753967,0.4606978893280029,2.0,15.0,16146.0,1.78,417169514.0
0.1899482309818268,-0.5720052123069763,0.1171567216515541,5.0,11.0,16163.0,0.614,417169560.0
0.2036833465099335,-0.6140834093093872,0.1493674963712692,5.0,13.0,16165.0,0.664,417169565.0
0.5480074882507324,-1.654115796089172,0.4669095575809479,2.0,15.0,16167.0,1.804,417169569.0
0.1547795534133911,-0.471041738986969,0.07853010296821594,1.0,9.0,16181.0,0.502,417169611.0
0.1971336454153061,-0.600645124912262,0.1228809952735901,4.0,11.0,16183.0,0.644,417169615.0
0.200931504368782,-0.6129388809204102,0.1489176005125046,4.0,13.0,16185.0,0.662,417169620.0
0.5410279631614685,-1.652346849441528,0.4658742845058441,2.0,15.0,16187.0,1.8,417169625.0
0.153134360909462,-0.4715791344642639,0.07853010296821594,1.0,9.0,16201.0,0.502,417169666.0
0.2010928094387054,-0.620004415512085,0.1266971677541733,4.0,11.0,16203.0,0.664,417169671.0
0.1975895762443542,-0.6099287867546082,0.1480177938938141,4.0,13.0,16205.0,0.658,417169675.0
0.5403059720993042,-1.668835163116455,0.4700153768062592,2.0,15.0,16206.0,1.816,417169680.0
0.2103117555379868,-0.6562247276306152,0.1339479088783264,4.0,11.0,16223.0,0.7020000000000001,417169726.0
0.1978357285261154,-0.6180386543273926,0.1498174071311951,5.0,13.0,16225.0,0.666,417169731.0
0.5306559205055237,-1.659763813018799,0.4669095575809479,2.0,15.0,16227.0,1.804,417169735.0
0.1535046696662903,-0.4839080274105072,0.08040731400251389,1.0,9.0,16240.0,0.514,417169777.0
0.2075415104627609,-0.6550469994544983,0.133566290140152,4.0,11.0,16242.0,0.7000000000000001,417169781.0
0.1951972097158432,-0.6168333888053894,0.1493674963712692,5.0,13.0,16244.0,0.664,417169786.0
0.5225263833999634,-1.652212977409363,0.4643213748931885,2.0,15.0,16245.0,1.794,417169791.0
0.2040808349847794,-0.6520202159881592,0.1328030675649643,4.0,11.0,16262.0,0.6960000000000001,417169837.0
0.1918799579143524,-0.6137910485267639,0.1484676897525787,5.0,13.0,16264.0,0.66,417169841.0
0.5268310904502869,-1.687310099601746,0.4736388623714447,1.0,15.0,16266.0,1.83,417169846.0
0.1502739936113358,-0.4854568243026733,0.06239710375666618,1.0,7.0,16280.0,0.512,417169883.0
0.1465351581573486,-0.4736712574958801,0.07853010296821594,1.0,9.0,16281.0,0.502,417169887.0
0.2051670849323273,-0.6640183925628662,0.1350927650928497,4.0,11.0,16283.0,0.708,417169892.0
0.1861812174320221,-0.6033176183700562,0.1457682847976685,5.0,13.0,16285.0,0.648,417169897.0
0.508412778377533,-1.648525595664978,0.462250828742981,1.0,15.0,16286.0,1.786,417169901.0
0.1447980850934982,-0.4742051661014557,0.07853010296821594,1.0,9.0,16302.0,0.502,417169943.0
0.2028479874134064,-0.6647304892539978,0.1350927650928497,4.0,11.0,16303.0,0.708,417169947.0
0.1852103769779205,-0.6076920032501221,0.1466680914163589,5.0,13.0,16305.0,0.652,417169952.0
0.5136184096336365,-1.687340497970581,0.4726035892963409,1.0,15.0,16307.0,1.826,417169956.0
0.1523546278476715,-0.5049414038658142,0.08353600651025772,2.0,9.0,16321.0,0.534,417169998.0
0.2033586949110031,-0.6748332977294922,0.1370008587837219,3.0,11.0,16323.0,0.718,417170002.0
0.1763485670089722,-0.5859421491622925,0.1412692666053772,5.0,13.0,16325.0,0.628,417170007.0
0.1505029052495956,-0.5054963827133179,0.08353600651025772,2.0,9.0,16342.0,0.534,417170053.0
0.1976424902677536,-0.6642487049102783,0.1347111463546753,3.0,11.0,16343.0,0.706,417170058.0
0.1615348160266876,-0.5435899496078491,0.1309215128421783,4.0,13.0,16345.0,0.582,417170062.0
0.1511450260877609,-0.5135467648506165,0.08478748053312302,2.0,9.0,16360.0,0.542,417170108.0
0.1932240724563599,-0.657366156578064,0.1331846714019775,3.0,11.0,16362.0,0.6980000000000001,417170113.0
0.1498510241508484,-0.5104655623435974,0.1228232756257057,4.0,13.0,16364.0,0.546,417170118.0
0.2528783082962036,-0.8619832992553711,0.2407017052173615,1.0,15.0,16365.0,0.93,417170122.0
0.5050725936889648,-1.735079765319824,0.1581005156040192,1.0,5.0,16377.0,1.814,417170155.0
0.140449270606041,-0.4837446808815002,0.07978157699108124,2.0,9.0,16381.0,0.51,417170164.0
0.1892870366573334,-0.6523801684379578,0.1320398300886154,3.0,11.0,16382.0,0.6920000000000001,417170168.0
0.1431868821382523,-0.4941398799419403,0.1187741532921791,4.0,13.0,16384.0,0.528,417170173.0
0.2099773287773132,-0.7255819439888,0.202396497130394,1.0,15.0,16386.0,0.782,417170178.0
0.504514753818512,-1.7559814453125,0.1598436385393143,1.0,5.0,16397.0,1.834,417170210.0
0.1497340947389603,-0.5221848487854004,0.08603895455598831,2.0,9.0,16400.0,0.55,417170219.0
0.1880896389484406,-0.6568117141723633,0.1328030675649643,4.0,11.0,16402.0,0.6960000000000001,417170224.0
0.1937674432992935,-0.6779798269271851,0.1889379024505615,1.0,15.0,16405.0,0.73,417170233.0
0.4972951710224152,-1.753898143768311,0.159495010972023,1.0,5.0,16417.0,1.83,417170265.0
0.1384537070989609,-0.4889592826366425,0.06239710375666618,1.0,7.0,16419.0,0.512,417170270.0
0.1387668550014496,-0.4903917014598846,0.08072018623352051,2.0,9.0,16420.0,0.516,417170274.0
0.1900669485330582,-0.6725783944129944,0.1358560025691986,4.0,11.0,16422.0,0.712,417170279.0
0.1365579068660736,-0.4838745594024658,0.1160747408866882,5.0,13.0,16424.0,0.516,417170284.0
0.4868755340576172,-1.740273714065552,0.1581005156040192,1.0,5.0,16437.0,1.814,417170320.0
0.1378144025802612,-0.4932633340358734,0.06288458406925201,1.0,7.0,16439.0,0.516,417170325.0
0.1374994367361069,-0.492799699306488,0.08103305101394653,2.0,9.0,16441.0,0.518,417170330.0
0.1834996789693832,-0.6581088304519653,0.1328030675649643,4.0,11.0,16442.0,0.6960000000000001,417170334.0
0.1359135359525681,-0.488102912902832,0.1169745475053787,5.0,13.0,16444.0,0.52,417170339.0
0.1890295743942261,-0.6793160438537598,0.1889379024505615,1.0,15.0,16445.0,0.73,417170343.0
0.4733765125274658,-1.71507453918457,0.1556601524353027,1.0,5.0,16457.0,1.786,417170376.0
0.1318718492984772,-0.4784315824508667,0.06093467026948929,1.0,7.0,16459.0,0.5,417170380.0
0.1321087181568146,-0.4799448549747467,0.07884296774864197,2.0,9.0,16461.0,0.504,417170385.0
0.1785978674888611,-0.6492806077003479,0.1308949738740921,4.0,11.0,16462.0,0.686,417170390.0
0.1316279619932175,-0.4791787266731262,0.1147250384092331,5.0,13.0,16464.0,0.51,417170394.0
0.1865384876728058,-0.6800042986869812,0.1889379024505615,1.0,15.0,16466.0,0.73,417170399.0
0.4799482524394989,-1.76285445690155,0.1598436385393143,1.0,5.0,16477.0,1.834,417170431.0
0.1322842240333557,-0.4865512251853943,0.06190962716937065,1.0,7.0,16479.0,0.508,417170436.0
0.1330205500125885,-0.489934891462326,0.08040731400251389,2.0,9.0,16481.0,0.514,417170440.0
0.176844447851181,-0.6517948508262634,0.1312765926122665,4.0,11.0,16482.0,0.6880000000000001,417170445.0
0.1701457500457764,-0.6284072995185852,0.1744440346956253,1.0,15.0,16485.0,0.674,417170454.0
0.4727584719657898,-1.76067054271698,0.159495010972023,1.0,5.0,16497.0,1.83,417170486.0
0.1316132694482803,-0.4908447265625,0.06239710375666618,1.0,7.0,16499.0,0.512,417170491.0
0.1318204700946808,-0.4923043847084045,0.08072018623352051,2.0,9.0,16501.0,0.516,417170496.0
0.1750756502151489,-0.6543046832084656,0.131658211350441,3.0,11.0,16502.0,0.6900000000000001,417170500.0
0.163964182138443,-0.6140657067298889,0.1703029274940491,1.0,15.0,16505.0,0.658,417170509.0
0.4625300467014313,-1.746901869773865,0.1581005156040192,1.0,5.0,16517.0,1.814,417170542.0
0.1311964094638824,-0.4965584874153137,0.08134592324495316,2.0,9.0,16520.0,0.52,417170551.0
0.1707872599363327,-0.6473186612129211,0.1301317363977432,3.0,11.0,16522.0,0.682,417170555.0
0.1251134425401688,-0.4748775064945221,0.1133753284811974,6.0,13.0,16524.0,0.504,417170560.0
0.1598522812128067,-0.6071615219116211,0.1682323813438416,1.0,15.0,16525.0,0.65,417170565.0
0.4544671177864075,-1.737265944480896,0.03134452179074287,1.0,1.0,16534.0,1.796,417170588.0
0.465487539768219,-1.783205986022949,0.1612381190061569,1.0,5.0,16537.0,1.85,417170597.0
0.1311876475811005,-0.5032770037651062,0.06385953724384308,1.0,7.0,16539.0,0.524,417170601.0
0.1253947615623474,-0.4817425906658173,0.07884296774864197,2.0,9.0,16541.0,0.504,417170606.0
0.169515073299408,-0.6517109274864197,0.1308949738740921,3.0,11.0,16542.0,0.686,417170611.0
0.1224752515554428,-0.4715390503406525,0.1124755293130875,7.0,13.0,16544.0,0.5,417170615.0
0.1954560577869415,-0.7536017298698425,0.2086081504821777,1.0,15.0,16546.0,0.806,417170620.0
0.4582671523094177,-1.780960917472839,0.1608895063400269,1.0,5.0,16557.0,1.846,417170652.0
0.1256760954856873,-0.4898310005664825,0.08009444922208786,2.0,9.0,16561.0,0.512,417170661.0
0.1652888357639313,-0.6446917057037354,0.1293684989213943,3.0,11.0,16562.0,0.678,417170666.0
0.1242117285728455,-0.485178679227829,0.1156248450279236,8.0,13.0,16564.0,0.514,417170671.0
0.1508216559886932,-0.5895469188690186,0.1630560010671616,1.0,15.0,16565.0,0.63,417170675.0
0.4530271589756012,-1.786412239074707,0.1612381190061569,1.0,5.0,16577.0,1.85,417170707.0
0.1237725913524628,-0.4887857735157013,0.06190962716937065,1.0,7.0,16579.0,0.508,417170712.0
0.159670889377594,-0.6319406628608704,0.1266971677541733,3.0,11.0,16582.0,0.664,417170721.0
0.1196570545434952,-0.4742721021175385,0.1129254326224327,8.0,13.0,16584.0,0.502,417170726.0
0.1534854620695114,-0.6088021397590637,0.1682323813438416,1.0,15.0,16585.0,0.65,417170730.0
0.4384003877639771,-1.753113031387329,0.1581005156040192,1.0,5.0,16596.0,1.814,417170763.0
0.1575744152069092,-0.6324666738510132,0.1266971677541733,2.0,11.0,16601.0,0.664,417170777.0
0.1209063678979874,-0.4860129058361053,0.1156248450279236,8.0,13.0,16603.0,0.514,417170781.0
0.4465762674808502,-1.812669038772583,0.1633298546075821,1.0,5.0,16616.0,1.874,417170818.0
0.158641517162323,-0.6463595628738403,0.1293684989213943,2.0,11.0,16621.0,0.678,417170832.0
0.1219922229647636,-0.4977883696556091,0.1183242574334145,8.0,13.0,16623.0,0.526,417170836.0
0.1529048979282379,-0.624870777130127,0.1723734885454178,1.0,15.0,16625.0,0.666,417170841.0
0.4299095273017883,-1.771620512008667,0.159495010972023,1.0,5.0,16636.0,1.83,417170873.0
0.1554617136716843,-0.6430928111076355,0.1286052614450455,2.0,11.0,16641.0,0.674,417170887.0
0.1207111105322838,-0.5001055002212524,0.1187741532921791,6.0,13.0,16643.0,0.528,417170892.0
0.1525332480669022,-0.6329129934310913,0.1744440346956253,1.0,15.0,16645.0,0.674,417170896.0
0.4126087725162506,-1.726602554321289,0.1553115397691727,1.0,5.0,16656.0,1.782,417170929.0
0.1207073330879211,-0.5058929920196533,0.06385953724384308,1.0,7.0,16658.0,0.524,417170933.0
0.1504880785942078,-0.6321722269058228,0.1263155490159988,2.0,11.0,16661.0,0.662,417170942.0
0.1203165575861931,-0.5062115788459778,0.1201238632202148,5.0,13.0,16663.0,0.534,417170947.0
0.1271277964115143,-0.5356998443603516,0.1475268602371216,1.0,15.0,16665.0,0.5700000000000001,417170952.0
0.4175309240818024,-1.77457857131958,0.159495010972023,1.0,5.0,16676.0,1.83,417170984.0
0.1482804715633392,-0.6326936483383179,0.1263155490159988,2.0,11.0,16681.0,0.662,417170998.0
0.1198808252811432,-0.5123209357261658,0.12147356569767,5.0,13.0,16683.0,0.54,417171002.0
0.1491013020277023,-0.6376988291740417,0.1754793077707291,1.0,15.0,16684.0,0.678,417171007.0
0.4104348421096802,-1.772143244743347,0.1591463834047318,1.0,5.0,16696.0,1.826,417171039.0
0.1482775658369064,-0.6427724957466125,0.128223642706871,2.0,11.0,16701.0,0.672,417171053.0
0.1207160204648972,-0.5241304636001587,0.1241729855537415,5.0,13.0,16703.0,0.552,417171058.0
0.1424337178468704,-0.6194138526916504,0.1703029274940491,1.0,15.0,16705.0,0.658,417171062.0
0.4098732173442841,-1.796804428100586,0.1612381190061569,1.0,5.0,16715.0,1.85,417171094.0
0.11549162119627,-0.5071091055870056,0.06385953724384308,1.0,7.0,16717.0,0.524,417171099.0
