"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.1457102745771408,-0.6413462162017822,0.1278420239686966,3.0,11.0,16720.0,0.67,417171108.0
0.1215637400746346,-0.5359306335449219,0.1268723905086517,5.0,13.0,16722.0,0.5640000000000001,417171113.0
0.1439031809568405,-0.6349308490753174,0.1744440346956253,1.0,15.0,16723.0,0.674,417171118.0
0.3957448899745941,-1.763231754302979,0.1581005156040192,1.0,5.0,16735.0,1.814,417171150.0
0.1137207746505737,-0.507509171962738,0.06385953724384308,1.0,7.0,16737.0,0.524,417171154.0
0.144755482673645,-0.6475988030433655,0.1289868801832199,3.0,11.0,16740.0,0.676,417171164.0
0.1239366605877876,-0.5553712844848633,0.131371408700943,5.0,13.0,16742.0,0.584,417171168.0
0.1323327869176865,-0.5939703583717346,0.1630560010671616,1.0,15.0,16744.0,0.63,417171173.0
0.3967736065387726,-1.795661807060242,0.1608895063400269,1.0,5.0,16754.0,1.846,417171205.0
0.1077609658241272,-0.4884985983371735,0.06142215058207512,1.0,7.0,16756.0,0.504,417171210.0
0.1375441998243332,-0.6250666975975037,0.1244074627757072,2.0,11.0,16759.0,0.652,417171219.0
0.1233486905694008,-0.5614892840385437,0.1327211260795593,5.0,13.0,16761.0,0.59,417171224.0
0.1304661184549332,-0.594383180141449,0.1630560010671616,1.0,15.0,16762.0,0.63,417171228.0
0.3837338984012604,-1.765884637832642,0.1581005156040192,1.0,5.0,16774.0,1.814,417171260.0
0.1403440982103348,-0.6485691070556641,0.1289868801832199,3.0,11.0,16779.0,0.676,417171274.0
0.1238568872213364,-0.5733452439308167,0.1354205310344696,8.0,13.0,16781.0,0.602,417171279.0
0.1282867193222046,-0.5948573350906372,0.1630560010671616,1.0,15.0,16783.0,0.63,417171283.0
0.1083112359046936,-0.5086910724639893,0.06385953724384308,1.0,7.0,16798.0,0.524,417171320.0
0.1354056596755981,-0.6375806927680969,0.1266971677541733,2.0,11.0,16801.0,0.664,417171329.0
0.1216544881463051,-0.5738165974617004,0.1354205310344696,8.0,13.0,16803.0,0.602,417171334.0
0.1349129676818848,-0.6369016766548157,0.1744440346956253,1.0,15.0,16804.0,0.674,417171339.0
0.1032819375395775,-0.4935220777988434,0.06190962716937065,1.0,7.0,16818.0,0.508,417171376.0
0.1311735510826111,-0.628440260887146,0.1247890815138817,2.0,11.0,16821.0,0.654,417171385.0
0.1264084428548813,-0.6066697835922241,0.143068864941597,9.0,13.0,16823.0,0.636,417171389.0
0.1435930579900742,-0.6903502941131592,0.1889379024505615,1.0,15.0,16825.0,0.73,417171394.0
0.1049351096153259,-0.5093982815742493,0.06385953724384308,1.0,7.0,16836.0,0.524,417171431.0
0.1264328807592392,-0.6153876781463623,0.1221177577972412,2.0,11.0,16839.0,0.64,417171440.0
0.1264594793319702,-0.6166089177131653,0.1453183740377426,11.0,13.0,16841.0,0.646,417171445.0
0.117501012980938,-0.573436439037323,0.1568443477153778,1.0,15.0,16842.0,0.606,417171449.0
0.09843162447214127,-0.4864135980606079,0.06093467026948929,1.0,7.0,16856.0,0.5,417171486.0
0.1200117468833923,-0.594656229019165,0.117919959127903,2.0,11.0,16859.0,0.618,417171495.0
0.1235366463661194,-0.6132258772850037,0.1444185823202133,11.0,13.0,16861.0,0.642,417171500.0
0.1230155378580093,-0.6117420196533203,0.1671971082687378,1.0,15.0,16863.0,0.646,417171505.0
0.09742134809494019,-0.4906652569770813,0.06142215058207512,1.0,7.0,16877.0,0.504,417171541.0
0.1163060888648033,-0.5873886942863464,0.1163934841752052,2.0,11.0,16880.0,0.61,417171551.0
0.1227996125817299,-0.6213215589523315,0.1462181806564331,11.0,13.0,16882.0,0.65,417171555.0
0.1291126757860184,-0.6538633108139038,0.1785851418972015,3.0,15.0,16883.0,0.6900000000000001,417171560.0
0.1206233203411102,-0.620553195476532,0.1228809952735901,2.0,11.0,16900.0,0.644,417171606.0
0.1206300482153893,-0.6217464208602905,0.1462181806564331,11.0,13.0,16902.0,0.65,417171611.0
0.1246237531304359,-0.6429307460784912,0.1754793077707291,4.0,15.0,16903.0,0.678,417171615.0
0.1029452756047249,-0.538127064704895,0.0672718808054924,1.0,7.0,16917.0,0.552,417171652.0
0.1099952757358551,-0.5766154527664185,0.1141037791967392,2.0,11.0,16920.0,0.598,417171661.0
0.118459016084671,-0.622163712978363,0.1462181806564331,11.0,13.0,16922.0,0.65,417171666.0
0.119851753115654,-0.630077064037323,0.1718558520078659,3.0,15.0,16923.0,0.664,417171670.0
0.09593968838453293,-0.5111687779426575,0.06385953724384308,1.0,7.0,16937.0,0.524,417171707.0
0.1087041273713112,-0.5808553695678711,0.1148670166730881,2.0,11.0,16940.0,0.602,417171717.0
0.1177177578210831,-0.6302358508110046,0.1480177938938141,9.0,13.0,16942.0,0.658,417171721.0
0.1093986555933952,-0.5868320465087891,0.1599501669406891,1.0,15.0,16944.0,0.618,417171726.0
0.09640232473611832,-0.5231975317001343,0.06532196700572968,1.0,7.0,16956.0,0.536,417171763.0
0.1060678660869598,-0.5773507952690125,0.1141037791967392,2.0,11.0,16959.0,0.598,417171772.0
0.1128155663609505,-0.615288496017456,0.1444185823202133,8.0,13.0,16961.0,0.642,417171776.0
0.1145159900188446,-0.6251775622367859,0.1703029274940491,1.0,15.0,16962.0,0.658,417171781.0
0.1075318828225136,-0.5970391631126404,0.117919959127903,2.0,11.0,16979.0,0.618,417171827.0
0.1096328496932983,-0.6099245548248291,0.143068864941597,5.0,13.0,16981.0,0.636,417171832.0
0.1089186370372772,-0.6065590977668762,0.1651265472173691,1.0,15.0,16982.0,0.638,417171836.0
0.3153520524501801,-1.779368758201599,0.1581005156040192,1.0,5.0,16995.0,1.814,417171869.0
0.09852459281682968,-0.5587607026100159,0.1102875992655754,2.0,11.0,17000.0,0.578,417171882.0
0.1040193736553192,-0.591129720211029,0.1385698467493057,4.0,13.0,17002.0,0.616,417171887.0
0.1130496188998222,-0.643105149269104,0.1749616712331772,2.0,15.0,17003.0,0.676,417171892.0
0.3091389536857605,-1.780458688735962,0.1581005156040192,1.0,5.0,17015.0,1.814,417171924.0
0.0887933075428009,-0.5124585032463074,0.06385953724384308,1.0,7.0,17017.0,0.524,417171928.0
0.09791021049022675,-0.5668396353721619,0.1118140742182732,2.0,11.0,17020.0,0.586,417171938.0
0.1069206744432449,-0.620295524597168,0.1453183740377426,4.0,13.0,17022.0,0.646,417171942.0
0.1152766272425652,-0.6701696515083313,0.1822086125612259,3.0,15.0,17024.0,0.704,417171947.0
0.3035439848899841,-1.781421184539795,0.1581005156040192,1.0,5.0,17033.0,1.814,417171979.0
0.09184156358242035,-0.5401329398155212,0.0672718808054924,1.0,7.0,17035.0,0.552,417171984.0
0.09186384081840515,-0.541981041431427,0.1068530380725861,2.0,11.0,17038.0,0.56,417171993.0
0.1033464893698692,-0.611021101474762,0.143068864941597,5.0,13.0,17040.0,0.636,417171998.0
0.1120003312826157,-0.662889301776886,0.1801380515098572,5.0,15.0,17041.0,0.6960000000000001,417172002.0
0.2888007462024689,-1.73137366771698,0.1535684168338776,1.0,5.0,17053.0,1.762,417172034.0
0.0827852189540863,-0.4973708987236023,0.06190962716937065,1.0,7.0,17055.0,0.508,417172039.0
0.0890074372291565,-0.5364880561828613,0.1057081818580627,2.0,11.0,17058.0,0.554,417172048.0
0.1005764380097389,-0.6075329780578613,0.1421690732240677,5.0,13.0,17060.0,0.632,417172053.0
0.1074794083833694,-0.6499344110488892,0.176514595746994,3.0,15.0,17061.0,0.682,417172057.0
0.2907887399196625,-1.783547639846802,0.1581005156040192,1.0,5.0,17074.0,1.814,417172090.0
0.08351168036460876,-0.5133456587791443,0.06385953724384308,1.0,7.0,17076.0,0.524,417172094.0
0.09049699455499649,-0.5581281185150146,0.109905980527401,2.0,11.0,17079.0,0.5760000000000001,417172104.0
0.09741534292697906,-0.6021263599395752,0.1408193558454514,6.0,13.0,17081.0,0.626,417172108.0
0.103751577436924,-0.6427136659622192,0.1744440346956253,2.0,15.0,17083.0,0.674,417172113.0
0.2782864272594452,-1.745201110839844,0.1546142846345901,1.0,5.0,17094.0,1.774,417172145.0
0.07984782755374908,-0.5018714070320129,0.06239710375666618,1.0,7.0,17096.0,0.512,417172150.0
0.08731837570667267,-0.5506844520568848,0.1083795130252838,2.0,11.0,17099.0,0.5680000000000001,417172159.0
0.09439940005540848,-0.5966883301734924,0.1394696533679962,8.0,13.0,17101.0,0.62,417172163.0
0.09909778833389282,-0.6278061270713806,0.1703029274940491,1.0,15.0,17103.0,0.658,417172168.0
0.271268755197525,-1.738240122795105,0.1539170444011688,1.0,5.0,17113.0,1.766,417172200.0
0.08123715221881866,-0.5217480659484863,0.06483449041843414,1.0,7.0,17115.0,0.532,417172205.0
0.07589185237884521,-0.4879779517650604,0.07821723073720932,2.0,9.0,17116.0,0.5,417172210.0
0.08519073575735092,-0.5490309596061707,0.1079978942871094,2.0,11.0,17118.0,0.5660000000000001,417172214.0
0.09242019057273865,-0.5969980955123901,0.1394696533679962,8.0,13.0,17120.0,0.62,417172219.0
0.09937439858913422,-0.643405020236969,0.1744440346956253,1.0,15.0,17122.0,0.674,417172223.0
0.2627967894077301,-1.723419427871704,0.152522549033165,1.0,5.0,17133.0,1.75,417172256.0
0.07583276182413101,-0.4984782636165619,0.06190962716937065,1.0,7.0,17135.0,0.508,417172260.0
0.08356799185276031,-0.551266074180603,0.1083795130252838,2.0,11.0,17138.0,0.5680000000000001,417172269.0
0.08946149796247482,-0.5915365815162659,0.1381199508905411,11.0,13.0,17140.0,0.614,417172274.0
0.09770431369543076,-0.6475684642791748,0.1754793077707291,1.0,15.0,17142.0,0.678,417172279.0
0.2564783990383148,-1.724371075630188,0.152522549033165,1.0,5.0,17154.0,1.75,417172311.0
0.07633611559867859,-0.5144616365432739,0.06385953724384308,1.0,7.0,17156.0,0.524,417172315.0
0.07924984395503998,-0.5360314846038818,0.1053265631198883,2.0,11.0,17159.0,0.552,417172325.0
0.08899885416030884,-0.6034278273582458,0.1408193558454514,11.0,13.0,17161.0,0.626,417172329.0
0.09825871884822845,-0.6670178174972534,0.1806556880474091,1.0,15.0,17162.0,0.6980000000000001,417172334.0
0.2481677532196045,-1.709482073783875,0.1511280536651611,1.0,5.0,17174.0,1.734,417172366.0
0.0711258053779602,-0.4911497533321381,0.06093467026948929,1.0,7.0,17176.0,0.5,417172371.0
0.07681754976511002,-0.5324186086654663,0.10456333309412,3.0,11.0,17179.0,0.548,417172380.0
0.08633673191070557,-0.5998770594596863,0.1399195492267609,11.0,13.0,17181.0,0.622,417172385.0
0.0936170220375061,-0.652075469493866,0.176514595746994,1.0,15.0,17183.0,0.682,417172389.0
0.2413787543773651,-1.702404975891113,0.1504308134317398,1.0,5.0,17193.0,1.726,417172421.0
0.07505644112825394,-0.530693531036377,0.06580944359302521,1.0,7.0,17195.0,0.54,417172426.0
0.0703950822353363,-0.4996215105056763,0.09807582199573517,3.0,11.0,17198.0,0.514,417172435.0
0.08326214551925659,-0.5924409627914429,0.1381199508905411,12.0,13.0,17200.0,0.614,417172440.0
0.09264212101697922,-0.660018801689148,0.1785851418972015,1.0,15.0,17201.0,0.6900000000000001,417172445.0
0.2337979227304459,-1.69139552116394,0.1493849456310272,1.0,5.0,17213.0,1.714,417172477.0
0.0710345208644867,-0.5152204036712646,0.06385953724384308,1.0,7.0,17215.0,0.524,417172481.0
0.07052050530910492,-0.5134791731834412,0.1007471531629562,4.0,11.0,17218.0,0.528,417172491.0
0.08198706060647964,-0.5985201001167297,0.1394696533679962,12.0,13.0,17220.0,0.62,417172495.0
0.08237698674201965,-0.602931797504425,0.1630560010671616,1.0,15.0,17222.0,0.63,417172500.0
0.2268287539482117,-1.684303045272827,0.1486876904964447,1.0,5.0,17233.0,1.706,417172532.0
0.0669688880443573,-0.4992495179176331,0.07978157699108124,1.0,9.0,17236.0,0.51,417172541.0
0.06690537929534912,-0.5001007914543152,0.09807582199573517,4.0,11.0,17238.0,0.514,417172546.0
0.0786086693406105,-0.5891445279121399,0.1372201442718506,12.0,13.0,17240.0,0.61,417172551.0
0.08548044413328171,-0.6415001749992371,0.1734087616205215,1.0,15.0,17241.0,0.67,417172555.0
0.2193939089775085,-1.673231720924377,0.1476418226957321,1.0,5.0,17253.0,1.694,417172587.0
0.07755564898252487,-0.5971453785896301,0.1390197575092316,12.0,13.0,17260.0,0.618,417172606.0
0.07816575467586517,-0.6034922003746033,0.1630560010671616,1.0,15.0,17262.0,0.63,417172610.0
0.2175859361886978,-1.705609202384949,0.1504308134317398,1.0,5.0,17273.0,1.726,417172643.0
0.06242544949054718,-0.492764949798584,0.09654935449361801,4.0,11.0,17278.0,0.506,417172656.0
0.07253984361886978,-0.5742120146751404,0.1336209326982498,11.0,13.0,17280.0,0.594,417172661.0
0.07858197391033173,-0.622914731502533,0.1682323813438416,1.0,15.0,17281.0,0.65,417172666.0
0.2155545502901077,-1.737994194030762,0.1532197892665863,1.0,5.0,17293.0,1.758,417172698.0
0.07077252119779587,-0.5763959288597107,0.1340708285570145,12.0,13.0,17300.0,0.596,417172716.0
0.2085332125425339,-1.730823755264282,0.152522549033165,1.0,5.0,17313.0,1.75,417172753.0
0.204563096165657,-1.702876925468445,0.2105902284383774,1.0,7.0,17315.0,1.728,417172758.0
0.06899083405733109,-0.5785744786262512,0.1345207244157791,12.0,13.0,17320.0,0.598,417172772.0
0.0833674967288971,-0.7001802325248718,0.1889379024505615,1.0,15.0,17321.0,0.73,417172776.0
0.1973990648984909,-1.688005208969116,0.1486876904964447,1.0,5.0,17333.0,1.706,417172809.0
0.2013762891292572,-1.727241396903992,0.2135150879621506,1.0,7.0,17335.0,1.752,417172813.0
0.06831470131874084,-0.5904267430305481,0.1372201442718506,9.0,13.0,17340.0,0.61,417172827.0
0.08921276777982712,-0.7734078764915466,0.2086081504821777,1.0,15.0,17342.0,0.806,417172832.0
0.1973428428173065,-1.740156173706055,0.1532197892665863,1.0,5.0,17353.0,1.758,417172864.0
0.1940078735351562,-1.716098666191101,0.212052658200264,1.0,7.0,17355.0,1.74,417172868.0
0.05649870634078979,-0.5005425214767456,0.07978157699108124,1.0,9.0,17356.0,0.51,417172873.0
0.06451552361249924,-0.5751688480377197,0.1336209326982498,9.0,13.0,17360.0,0.594,417172882.0
0.08922763913869858,-0.7967376708984375,0.2148198038339615,1.0,15.0,17361.0,0.8300000000000001,417172887.0
0.1864802241325378,-1.697264075279236,0.1493849456310272,1.0,5.0,17373.0,1.714,417172919.0
0.1888808310031891,-1.724658608436584,0.213027611374855,1.0,7.0,17375.0,1.748,417172924.0
0.05646882578730583,-0.516446053981781,0.08228452503681183,1.0,9.0,17376.0,0.526,417172928.0
0.06061325222253799,-0.5579544901847839,0.1295718103647232,9.0,13.0,17380.0,0.5760000000000001,417172938.0
0.09102864563465118,-0.8392971754074097,0.2262078523635864,1.0,15.0,17381.0,0.874,417172942.0
0.1884478777647018,-1.769195675849915,0.1556601524353027,1.0,5.0,17392.0,1.786,417172974.0
0.1839988827705383,-1.733171463012695,0.2140025645494461,1.0,7.0,17394.0,1.756,417172979.0
0.0517658032476902,-0.4900503158569336,0.09578611701726913,4.0,11.0,17397.0,0.502,417172988.0
0.05631422996520996,-0.5348960161209106,0.1241729855537415,5.0,13.0,17399.0,0.552,417172993.0
0.08481205999851227,-0.8069328665733337,0.2174080014228821,1.0,15.0,17400.0,0.84,417172997.0
0.1810464113950729,-1.757951259613037,0.1546142846345901,1.0,5.0,17412.0,1.774,417173030.0
0.1856494843959808,-1.808842539787292,0.2232646346092224,1.0,7.0,17414.0,1.832,417173034.0
0.0512540340423584,-0.5011066794395447,0.07978157699108124,1.0,9.0,17416.0,0.51,417173039.0
0.0544467493891716,-0.535089373588562,0.1241729855537415,5.0,13.0,17419.0,0.552,417173048.0
0.2613479197025299,-2.577396631240845,0.6941526532173157,2.0,15.0,17421.0,2.682,417173053.0
0.05129431188106537,-0.5175585746765137,0.06385953724384308,1.0,7.0,17434.0,0.524,417173090.0
0.04872799292206764,-0.4934192895889282,0.07853010296821594,2.0,9.0,17436.0,0.502,417173094.0
0.05372162163257599,-0.5469126105308533,0.1268723905086517,4.0,13.0,17439.0,0.5640000000000001,417173103.0
0.2477096170186996,-2.52633810043335,0.6801764369010925,1.0,15.0,17440.0,2.628,417173108.0
0.04722078517079353,-0.4940214157104492,0.06093467026948929,1.0,7.0,17454.0,0.5,417173145.0
0.05199594423174858,-0.5490368604660034,0.1273223012685776,4.0,13.0,17459.0,0.5660000000000001,417173159.0
0.2256179004907608,-2.386788129806519,0.6423888802528381,1.0,15.0,17460.0,2.482,417173163.0
0.04608326032757759,-0.5044189095497131,0.0984574407339096,3.0,11.0,17478.0,0.516,417173209.0
0.0521027073264122,-0.5725123882293701,0.1327211260795593,4.0,13.0,17480.0,0.59,417173214.0
0.2147713303565979,-2.364511728286743,0.6361772418022156,1.0,15.0,17481.0,2.458,417173219.0
0.04347213730216026,-0.4939101040363312,0.07853010296821594,1.0,9.0,17497.0,0.502,417173260.0
0.04500939324498177,-0.5123996138572693,0.09998391568660736,2.0,11.0,17498.0,0.524,417173265.0
0.05044363811612129,-0.5765734314918518,0.1336209326982498,2.0,13.0,17500.0,0.594,417173269.0
0.1977185159921646,-2.269055128097534,0.610295295715332,1.0,15.0,17502.0,2.358,417173274.0
0.04406306520104408,-0.51822429895401,0.06385953724384308,1.0,7.0,17514.0,0.524,417173311.0
0.04595485329627991,-0.543846607208252,0.1060898005962372,2.0,11.0,17517.0,0.556,417173320.0
0.0532701276242733,-0.6330519318580627,0.1466680914163589,2.0,13.0,17519.0,0.652,417173325.0
0.194630429148674,-2.317791938781738,0.6232362389564514,2.0,15.0,17520.0,2.408,417173329.0
0.0403185673058033,-0.4946325719356537,0.06093467026948929,1.0,7.0,17534.0,0.5,417173366.0
0.04484856873750687,-0.5537879467010498,0.1079978942871094,2.0,11.0,17537.0,0.5660000000000001,417173375.0
0.05685519427061081,-0.7051041722297668,0.1633144617080688,2.0,13.0,17539.0,0.726,417173380.0
0.1879330277442932,-2.335787773132324,0.6278949975967407,3.0,15.0,17540.0,2.426,417173384.0
0.03838391229510307,-0.494331568479538,0.07853010296821594,1.0,9.0,17556.0,0.502,417173426.0
0.04085160419344902,-0.5285021662712097,0.1030368581414223,2.0,11.0,17558.0,0.54,417173431.0
0.05755959823727608,-0.7480537295341492,0.1732123047113419,2.0,13.0,17560.0,0.77,417173435.0
0.1808808743953705,-2.361532926559448,0.6346243023872375,3.0,15.0,17562.0,2.452,417173440.0
0.03657183796167374,-0.4944689273834229,0.07853010296821594,1.0,9.0,17577.0,0.502,417173481.0
0.03943994641304016,-0.534515380859375,0.1041817143559456,2.0,11.0,17578.0,0.546,417173486.0
0.05023821815848351,-0.684114396572113,0.1583655476570129,2.0,13.0,17580.0,0.704,417173490.0
0.1720732301473618,-2.354443073272705,0.63255375623703,4.0,15.0,17582.0,2.444,417173495.0
0.03501823917031288,-0.4945813715457916,0.07853010296821594,1.0,9.0,17595.0,0.502,417173537.0
0.03739126026630402,-0.5307263731956482,0.1034184768795967,2.0,11.0,17597.0,0.542,417173541.0
0.04551636055111885,-0.6492857336997986,0.1502673029899597,2.0,13.0,17599.0,0.668,417173546.0
0.1634581387042999,-2.343437910079956,0.6294479370117188,4.0,15.0,17601.0,2.432,417173550.0
0.03329161554574966,-0.4947006106376648,0.07853010296821594,1.0,9.0,17615.0,0.502,417173592.0
0.03868576884269714,-0.5778665542602539,0.1125773042440414,1.0,11.0,17617.0,0.59,417173596.0
0.03949444368481636,-0.5930521488189697,0.1372201442718506,2.0,13.0,17619.0,0.61,417173601.0
0.153489276766777,-2.317007303237915,0.6222009658813477,5.0,15.0,17621.0,2.404,417173606.0
0.03418241068720818,-0.5388117432594299,0.1049449443817139,1.0,11.0,17637.0,0.55,417173652.0
0.03582894057035446,-0.5679030418395996,0.131371408700943,2.0,13.0,17639.0,0.584,417173656.0
0.1441067457199097,-2.290511131286621,0.6149540543556213,4.0,15.0,17640.0,2.376,417173661.0
0.03265377506613731,-0.5448070168495178,0.1060898005962372,1.0,11.0,17657.0,0.556,417173707.0
0.03071674145758152,-0.5155017971992493,0.1192240566015244,2.0,13.0,17659.0,0.53,417173712.0
0.1370814442634583,-2.314165592193604,0.6211656928062439,4.0,15.0,17661.0,2.4,417173716.0
0.02997751906514168,-0.5311967134475708,0.1034184768795967,1.0,11.0,17677.0,0.542,417173762.0
0.1275733858346939,-2.281816959381104,0.6123658418655396,4.0,15.0,17680.0,2.366,417173772.0
0.02884954214096069,-0.5450217127799988,0.1060898005962372,2.0,11.0,17697.0,0.556,417173818.0
0.1177984848618507,-2.255260229110718,0.6051189303398132,4.0,15.0,17701.0,2.338,417173827.0
0.02820699103176594,-0.5706102848052979,0.1110508367419243,1.0,11.0,17717.0,0.582,417173873.0
0.02455255202949047,-0.5002239942550659,0.1156248450279236,2.0,13.0,17719.0,0.514,417173878.0
0.1082429736852646,-2.213188409805298,0.5937308669090271,5.0,15.0,17720.0,2.294,417173882.0
0.02612493187189102,-0.5687440633773804,0.1106692180037498,1.0,11.0,17737.0,0.58,417173928.0
0.02218511141836643,-0.4866796433925629,0.1124755293130875,3.0,13.0,17739.0,0.5,417173933.0
0.0983845517039299,-2.174972772598267,0.5833781361579895,4.0,15.0,17741.0,2.254,417173937.0
0.02222497388720512,-0.5237175226211548,0.101892001926899,1.0,11.0,17757.0,0.534,417173983.0
0.02089587040245533,-0.4964891970157623,0.1147250384092331,4.0,13.0,17759.0,0.51,417173988.0
0.09060525894165039,-2.161775827407837,0.579754650592804,4.0,15.0,17760.0,2.24,417173993.0
0.02138982340693474,-0.5492948889732361,0.1068530380725861,1.0,11.0,17777.0,0.56,417174039.0
0.08393632620573044,-2.194911003112793,0.5885545015335083,3.0,15.0,17781.0,2.274,417174048.0
0.01987474597990513,-0.5552453994750977,0.1079978942871094,1.0,11.0,17795.0,0.5660000000000001,417174094.0
0.07633402198553085,-2.164259910583496,0.5802723169326782,1.0,15.0,17798.0,2.242,417174103.0
0.01945756934583187,-0.6024049520492554,0.1171567216515541,1.0,11.0,17815.0,0.614,417174149.0
0.01922064833343029,-0.6082296371459961,0.1630560010671616,1.0,15.0,17819.0,0.63,417174159.0
0.01633712835609913,-0.5671452283859253,0.1102875992655754,1.0,11.0,17835.0,0.578,417174205.0
0.01402428839355707,-0.4928317666053772,0.1138252317905426,4.0,13.0,17837.0,0.506,417174209.0
0.02048045210540295,-0.7241548299789429,0.1941142827272415,1.0,15.0,17838.0,0.75,417174214.0
0.01510251127183437,-0.5966382026672363,0.1160118728876114,2.0,11.0,17855.0,0.608,417174260.0
0.01225526724010706,-0.4909295737743378,0.1133753284811974,2.0,13.0,17857.0,0.504,417174265.0
0.01823979616165161,-0.7358094453811646,0.197220116853714,2.0,15.0,17858.0,0.762,417174269.0
0.01310541946440935,-0.6006128787994385,0.1167751029133797,2.0,11.0,17875.0,0.612,417174315.0
0.01538330875337124,-0.7223487496376038,0.1935966461896896,4.0,15.0,17878.0,0.748,417174324.0
0.01136857457458973,-0.6202841997146606,0.1205912828445435,2.0,11.0,17895.0,0.632,417174371.0
0.00924802664667368,-0.5143842697143555,0.1187741532921791,2.0,13.0,17897.0,0.528,417174375.0
0.01259945426136255,-0.7146740555763245,0.1915261000394821,7.0,15.0,17899.0,0.74,417174380.0
0.00899943895637989,-0.6065788269042969,0.117919959127903,2.0,11.0,17915.0,0.618,417174426.0
0.007198373321443796,-0.49687659740448,0.1147250384092331,2.0,13.0,17917.0,0.51,417174430.0
0.00995296984910965,-0.6953953504562378,0.1863497197628021,8.0,15.0,17918.0,0.72,417174435.0
0.006503405515104532,-0.5732333660125732,0.1114324554800987,1.0,11.0,17935.0,0.584,417174481.0
0.005463906563818455,-0.4968986809253693,0.1147250384092331,1.0,13.0,17937.0,0.51,417174486.0
0.007588238455355167,-0.7012211084365845,0.1879026293754578,7.0,15.0,17938.0,0.726,417174490.0
0.004488487727940083,-0.5471609234809875,0.08666469156742096,1.0,9.0,17953.0,0.554,417174532.0
0.004486988764256239,-0.5712894201278687,0.1110508367419243,1.0,11.0,17955.0,0.582,417174536.0
0.003846373176202178,-0.5125042200088501,0.1183242574334145,1.0,13.0,17957.0,0.526,417174541.0
0.00269814720377326,-0.5945822596549988,0.09417355060577393,1.0,9.0,17974.0,0.602,417174587.0
0.002287198323756456,-0.5241839289665222,0.101892001926899,1.0,11.0,17975.0,0.534,417174592.0
0.002385930623859167,-0.5943609476089478,0.1372201442718506,1.0,13.0,17977.0,0.61,417174596.0
0.002832236001268029,-0.7727354764938354,0.2070552408695221,1.0,15.0,17979.0,0.8,417174601.0
0.000701258541084826,-0.6696523427963257,0.1060625687241554,1.0,9.0,17994.0,0.678,417174642.0
0.0004711471556220204,-0.5398947596549988,0.1049449443817139,1.0,11.0,17995.0,0.55,417174647.0
0.0003112091508228332,-0.594365656375885,0.1372201442718506,1.0,13.0,17997.0,0.61,417174652.0
0.0002960367710329592,-0.8480828404426575,0.2272431254386902,1.0,15.0,17998.0,0.878,417174656.0
-0.001452852040529251,-0.5945866107940674,0.09417355060577393,1.0,9.0,18014.0,0.602,417174698.0
-0.001444278750568628,-0.5516725778579712,0.1072346568107605,1.0,11.0,18015.0,0.562,417174702.0
-0.002052617026492953,-0.6917997002601624,0.1597152501344681,1.0,13.0,18017.0,0.71,417174707.0
-0.002421563258394599,-0.7708050012588501,0.2065376043319702,1.0,15.0,18018.0,0.798,417174711.0
-0.003538337303325534,-0.6143319606781006,0.09730223566293716,1.0,9.0,18033.0,0.622,417174753.0
-0.003154096892103553,-0.5163262486457825,0.1003655344247818,1.0,11.0,18035.0,0.526,417174758.0
-0.005603780504316092,-0.5945619940757751,0.09417355060577393,1.0,9.0,18054.0,0.602,417174808.0
-0.005088312085717916,-0.5300542712211609,0.1030368581414223,1.0,11.0,18055.0,0.54,417174813.0
-0.006820651702582836,-0.528071403503418,0.1026552394032478,1.0,11.0,18074.0,0.538,417174868.0
-0.008535091765224934,-0.5201923847198486,0.1011287644505501,1.0,11.0,18094.0,0.53,417174923.0
-0.01322322059422731,-0.7891289591789246,0.1822103559970856,1.0,13.0,18096.0,0.81,417174928.0
-0.010055479593575,-0.4966015517711639,0.09654935449361801,1.0,11.0,18116.0,0.506,417174979.0
