"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-0.0162531528621912,-0.7890723943710327,0.1822103559970856,1.0,13.0,18118.0,0.81,417174983.0
-0.01225484441965818,-0.5161904692649841,0.1003655344247818,1.0,11.0,18136.0,0.526,417175034.0
-0.02022766135632992,-0.8396633863449097,0.1939078122377396,1.0,13.0,18138.0,0.862,417175039.0
-0.01366539299488068,-0.5082992315292358,0.09883905947208405,1.0,11.0,18154.0,0.518,417175089.0
-0.02148608304560184,-0.7889472246170044,0.1822103559970856,1.0,13.0,18156.0,0.81,417175094.0
-0.01848180219531059,-0.6190729737281799,0.07604646682739258,1.0,7.0,18171.0,0.624,417175135.0
-0.01567805558443069,-0.5160978436470032,0.1003655344247818,1.0,11.0,18174.0,0.526,417175145.0
-0.02423989214003086,-0.7888674139976501,0.1822103559970856,1.0,13.0,18176.0,0.81,417175149.0
-0.02075069397687912,-0.6190010905265808,0.07604646682739258,1.0,7.0,18192.0,0.624,417175191.0
-0.01756954193115234,-0.516036868095398,0.1003655344247818,1.0,11.0,18195.0,0.526,417175200.0
-0.02847087942063808,-0.8277250528335571,0.1912083923816681,1.0,13.0,18197.0,0.85,417175205.0
-0.0206964947283268,-0.5512861013412476,0.1072346568107605,1.0,11.0,18215.0,0.562,417175255.0
-0.0326881930232048,-0.8626728057861328,0.1993066370487213,1.0,13.0,18217.0,0.886,417175260.0
-0.02124197781085968,-0.5198285579681396,0.1011287644505501,1.0,11.0,18234.0,0.53,417175310.0
-0.03603021427989006,-0.8742421865463257,0.2020060420036316,1.0,13.0,18236.0,0.898,417175315.0
-0.02253435738384724,-0.5079833269119263,0.09883905947208405,1.0,11.0,18254.0,0.518,417175366.0
-0.03873350098729134,-0.8663238883018494,0.2002064436674118,1.0,13.0,18256.0,0.89,417175370.0
-0.02543362416327,-0.5314337015151978,0.1034184768795967,1.0,11.0,18274.0,0.542,417175421.0
-0.04025591537356377,-0.8350397348403931,0.1930080056190491,1.0,13.0,18276.0,0.858,417175426.0
-0.026684345677495,-0.5195776224136353,0.1011287644505501,1.0,11.0,18294.0,0.53,417175476.0
-0.04447869956493378,-0.8601939678192139,0.1988567262887955,2.0,13.0,18296.0,0.884,417175481.0
-0.0276375338435173,-0.5037988424301147,0.09807582199573517,1.0,11.0,18314.0,0.514,417175532.0
-0.04726621881127357,-0.8561419248580933,0.1979569345712662,2.0,13.0,18316.0,0.88,417175536.0
-0.03008223883807659,-0.5154588222503662,0.1003655344247818,1.0,11.0,18334.0,0.526,417175587.0
-0.05105392634868622,-0.8695894479751587,0.2011062353849411,2.0,13.0,18336.0,0.894,417175592.0
-0.03127523511648178,-0.505553126335144,0.0984574407339096,1.0,11.0,18354.0,0.516,417175642.0
-0.05542010068893433,-0.8908007144927979,0.2060551643371582,2.0,13.0,18356.0,0.916,417175647.0
-0.03419230133295059,-0.5230725407600403,0.101892001926899,1.0,11.0,18374.0,0.534,417175698.0
-0.05699571967124939,-0.8672672510147095,0.2006563395261765,2.0,13.0,18376.0,0.892,417175702.0
-0.1356367766857147,-2.052946090698242,0.5512845516204834,4.0,15.0,18378.0,2.13,417175707.0
-0.0352085642516613,-0.5111983418464661,0.09960229694843292,1.0,11.0,18394.0,0.522,417175753.0
-0.06056101992726326,-0.8748393654823303,0.2024559527635574,2.0,13.0,18396.0,0.9,417175757.0
-0.142711341381073,-2.056339502334595,0.5523198246955872,5.0,15.0,18397.0,2.134,417175762.0
-0.03784317523241043,-0.5228211283683777,0.101892001926899,1.0,11.0,18414.0,0.534,417175808.0
-0.06220075488090515,-0.8551865816116333,0.1979569345712662,2.0,13.0,18416.0,0.88,417175813.0
-0.1510122567415237,-2.071242809295654,0.556460976600647,5.0,15.0,18417.0,2.15,417175817.0
-0.03868734091520309,-0.5109468102455139,0.09960229694843292,1.0,11.0,18433.0,0.522,417175863.0
-0.0662187933921814,-0.8705206513404846,0.2015561461448669,2.0,13.0,18435.0,0.896,417175868.0
-0.1577330529689789,-2.068804264068604,0.5559433102607727,5.0,15.0,18436.0,2.148,417175873.0
-0.04047064110636711,-0.5108087062835693,0.09960229694843292,1.0,11.0,18453.0,0.522,417175919.0
-0.0684841126203537,-0.8605712056159973,0.1993066370487213,2.0,13.0,18455.0,0.886,417175923.0
-0.1663919985294342,-2.081692218780518,0.5595667958259583,5.0,15.0,18457.0,2.162,417175928.0
-0.04136918485164642,-0.4989176690578461,0.09731258451938629,1.0,11.0,18474.0,0.51,417175974.0
-0.06969728320837021,-0.8370102047920227,0.1939078122377396,2.0,13.0,18476.0,0.862,417175979.0
-0.1738180965185165,-2.083024024963379,0.5600844025611877,7.0,15.0,18477.0,2.164,417175983.0
-0.04395578429102898,-0.5085500478744507,0.09922067821025848,1.0,11.0,18494.0,0.52,417176029.0
-0.07312402874231339,-0.842586100101471,0.1952575147151947,2.0,13.0,18496.0,0.868,417176034.0
-0.181924968957901,-2.092027425765991,0.5626726150512695,5.0,15.0,18497.0,2.174,417176038.0
-0.04634413868188858,-0.5162230730056763,0.1007471531629562,1.0,11.0,18513.0,0.528,417176085.0
-0.07416848838329315,-0.8229302763938904,0.1907584965229034,2.0,13.0,18515.0,0.848,417176089.0
-0.1904449611902237,-2.10484766960144,0.5662960410118103,6.0,15.0,18517.0,2.188,417176094.0
-0.04851055145263672,-0.5199676752090454,0.1015103831887245,1.0,11.0,18533.0,0.532,417176140.0
-0.0772223025560379,-0.8246065974235535,0.1912083923816681,2.0,13.0,18535.0,0.85,417176144.0
-0.1965255290269852,-2.090706348419189,0.5626726150512695,8.0,15.0,18537.0,2.174,417176149.0
-0.04805497080087662,-0.4963457584381104,0.09693097323179245,1.0,11.0,18553.0,0.508,417176195.0
-0.08047718554735184,-0.82821124792099,0.1921081990003586,2.0,13.0,18555.0,0.854,417176200.0
-0.2043847739696503,-2.095775842666626,0.5642254948616028,7.0,15.0,18557.0,2.18,417176204.0
-0.05076730996370316,-0.5059422254562378,0.09883905947208405,1.0,11.0,18573.0,0.518,417176250.0
-0.08004860579967499,-0.7949633598327637,0.1844598650932312,2.0,13.0,18575.0,0.8200000000000001,417176255.0
-0.2126702517271042,-2.104660034179688,0.5668137073516846,4.0,15.0,18577.0,2.19,417176260.0
-0.05253306776285172,-0.5057619214057922,0.09883905947208405,1.0,11.0,18593.0,0.518,417176306.0
-0.08363108336925507,-0.8024320602416992,0.1862594783306122,2.0,13.0,18595.0,0.8280000000000001,417176310.0
-0.2220554947853088,-2.127000093460083,0.5730253458023071,5.0,15.0,18596.0,2.214,417176315.0
-0.05597535148262978,-0.5211917161941528,0.101892001926899,1.0,11.0,18613.0,0.534,417176361.0
-0.08789298683404922,-0.815697968006134,0.1894087940454483,2.0,13.0,18615.0,0.842,417176366.0
-0.2273582518100739,-2.103123903274536,0.5668137073516846,5.0,15.0,18617.0,2.19,417176370.0
-0.08923103660345078,-0.8018286824226379,0.1862594783306122,2.0,13.0,18635.0,0.8280000000000001,417176421.0
-0.2330472022294998,-2.090838670730591,0.5637078881263733,4.0,15.0,18636.0,2.178,417176426.0
-0.05604027211666107,-0.4895799160003662,0.09578611701726913,1.0,11.0,18653.0,0.502,417176472.0
-0.09336315840482712,-0.8131284117698669,0.1889588832855225,2.0,13.0,18655.0,0.84,417176476.0
-0.2457927912473679,-2.134111166000366,0.5756135582923889,6.0,15.0,18657.0,2.224,417176481.0
-0.05774888396263123,-0.489381343126297,0.09578611701726913,1.0,11.0,18673.0,0.502,417176527.0
-0.09688808023929596,-0.8186032772064209,0.1903085857629776,2.0,13.0,18675.0,0.846,417176532.0
-0.2485478073358536,-2.096834421157837,0.5657784342765808,5.0,15.0,18676.0,2.186,417176536.0
-0.06135183200240135,-0.5047680735588074,0.09883905947208405,1.0,11.0,18693.0,0.518,417176582.0
-0.1021029874682426,-0.837604284286499,0.1948076188564301,3.0,13.0,18695.0,0.866,417176587.0
-0.2581068575382233,-2.111249923706055,0.5699195265769958,5.0,15.0,18697.0,2.202,417176591.0
-0.06311342865228653,-0.5045508146286011,0.09883905947208405,1.0,11.0,18713.0,0.518,417176637.0
-0.1038133800029755,-0.8275748491287231,0.1925581097602844,3.0,13.0,18715.0,0.856,417176642.0
-0.2667921185493469,-2.123800039291382,0.5735430121421814,5.0,15.0,18716.0,2.216,417176647.0
-0.063872329890728,-0.4965386092662811,0.09731258451938629,1.0,11.0,18733.0,0.51,417176693.0
-0.1069508269429207,-0.8291401863098145,0.1930080056190491,3.0,13.0,18735.0,0.858,417176697.0
-0.2713528871536255,-2.097901344299316,0.5668137073516846,4.0,15.0,18737.0,2.19,417176702.0
-0.1099554747343063,-0.8307128548622131,0.1934579014778137,3.0,13.0,18754.0,0.86,417176753.0
-0.2827650308609009,-2.13342547416687,0.5766488313674927,5.0,15.0,18755.0,2.228,417176757.0
-0.07147030532360077,-0.5272197127342224,0.1034184768795967,1.0,11.0,18772.0,0.542,417176803.0
-0.1133794412016869,-0.8341859579086304,0.1943577080965042,3.0,13.0,18774.0,0.864,417176808.0
-0.2903216779232025,-2.130460500717163,0.5761311650276184,4.0,15.0,18776.0,2.226,417176813.0
-0.06789986789226532,-0.4880764484405518,0.09578611701726913,1.0,11.0,18792.0,0.502,417176859.0
-0.1176365539431572,-0.8434354066848755,0.1966072171926498,3.0,13.0,18794.0,0.874,417176863.0
-0.2979193329811096,-2.133312702178955,0.5771664977073669,5.0,15.0,18795.0,2.23,417176868.0
-0.07514922320842743,-0.5267078876495361,0.1034184768795967,1.0,11.0,18812.0,0.542,417176914.0
-0.1211318299174309,-0.8468778133392334,0.1975070238113403,3.0,13.0,18814.0,0.878,417176919.0
-0.3070074021816254,-2.143733739852905,0.5802723169326782,6.0,15.0,18815.0,2.242,417176923.0
-0.07755549252033234,-0.530327558517456,0.1041817143559456,1.0,11.0,18832.0,0.546,417176969.0
-0.1246525645256042,-0.8503060936927795,0.1984068304300308,3.0,13.0,18834.0,0.882,417176974.0
-0.3167328834533691,-2.157940149307251,0.5844134092330933,4.0,15.0,18835.0,2.258,417176978.0
-0.07591582834720612,-0.5067545175552368,0.09960229694843292,1.0,11.0,18852.0,0.522,417177025.0
-0.1270411610603333,-0.8460115194320679,0.1975070238113403,2.0,13.0,18854.0,0.878,417177029.0
-0.3249275386333466,-2.158674955368042,0.5849310159683228,5.0,15.0,18856.0,2.26,417177034.0
-0.0758984237909317,-0.4948430955410004,0.09731258451938629,1.0,11.0,18872.0,0.51,417177080.0
-0.1294012814760208,-0.8417106866836548,0.1966072171926498,3.0,13.0,18874.0,0.874,417177084.0
-0.3306148052215576,-2.148038864135742,0.5823428630828857,4.0,15.0,18875.0,2.25,417177089.0
-0.08249589055776596,-0.5256072878837585,0.1034184768795967,1.0,11.0,18892.0,0.542,417177135.0
-0.1341556161642075,-0.8528043031692505,0.1993066370487213,2.0,13.0,18894.0,0.886,417177140.0
-0.3429195284843445,-2.177404880523682,0.5906250476837158,6.0,15.0,18895.0,2.282,417177144.0
-0.08059592545032501,-0.5020549297332764,0.09883905947208405,1.0,11.0,18912.0,0.518,417177190.0
-0.1352743357419968,-0.8407868146896362,0.1966072171926498,2.0,13.0,18914.0,0.874,417177195.0
-0.3499035835266113,-2.172380208969116,0.5895897746086121,5.0,15.0,18915.0,2.278,417177200.0
-0.08393765985965729,-0.5114572048187256,0.1007471531629562,1.0,11.0,18932.0,0.528,417177246.0
-0.1407385319471359,-0.8556927442550659,0.2002064436674118,2.0,13.0,18934.0,0.89,417177250.0
-0.3619478940963745,-2.195862770080566,0.5963190793991089,6.0,15.0,18936.0,2.304,417177255.0
-0.08637188374996185,-0.5150335431098938,0.1015103831887245,1.0,11.0,18952.0,0.532,417177301.0
-0.1450165063142776,-0.8628833889961243,0.2020060420036316,2.0,13.0,18954.0,0.898,417177306.0
-0.3650610148906708,-2.169884443283081,0.5895897746086121,4.0,15.0,18955.0,2.278,417177310.0
-0.08518598973751068,-0.4973132610321045,0.09807582199573517,1.0,11.0,18972.0,0.514,417177356.0
-0.1453901827335358,-0.8470067381858826,0.1984068304300308,2.0,13.0,18974.0,0.882,417177361.0
-0.3742688894271851,-2.1781165599823,0.5921779870986938,5.0,15.0,18975.0,2.288,417177365.0
-0.08962714672088623,-0.512484073638916,0.1011287644505501,1.0,11.0,18992.0,0.53,417177412.0
-0.1503642201423645,-0.85801100730896,0.2011062353849411,2.0,13.0,18994.0,0.894,417177416.0
-0.3859250545501709,-2.197660446166992,0.5978720188140869,5.0,15.0,18996.0,2.31,417177421.0
-0.09417521208524704,-0.5276297926902771,0.1041817143559456,1.0,11.0,19012.0,0.546,417177467.0
-0.1540444791316986,-0.86131751537323,0.2020060420036316,2.0,13.0,19014.0,0.898,417177471.0
-0.390186220407486,-2.177284240722656,0.5926955938339233,5.0,15.0,19016.0,2.29,417177476.0
-0.09390616416931152,-0.515708863735199,0.101892001926899,1.0,11.0,19032.0,0.534,417177522.0
-0.15774966776371,-0.8646087050437927,0.2029058486223221,2.0,13.0,19034.0,0.902,417177527.0
-0.4012580811977386,-2.194912433624268,0.5978720188140869,5.0,15.0,19036.0,2.31,417177531.0
-0.09068746864795685,-0.4883543848991394,0.09654935449361801,1.0,11.0,19052.0,0.506,417177577.0
-0.1614796817302704,-0.8678845167160034,0.2038056552410126,2.0,13.0,19054.0,0.906,417177582.0
-0.409625381231308,-2.197296857833862,0.5989072918891907,4.0,15.0,19056.0,2.314,417177587.0
-0.09859972447156906,-0.5208277106285095,0.1030368581414223,1.0,11.0,19072.0,0.54,417177633.0
-0.1630555689334869,-0.8596571683883667,0.2020060420036316,3.0,13.0,19074.0,0.898,417177637.0
-0.4244767129421234,-2.235783338546753,0.6097776889801025,5.0,15.0,19075.0,2.356,417177642.0
-0.09781374037265778,-0.5069864392280579,0.1003655344247818,1.0,11.0,19092.0,0.526,417177688.0
-0.1649458408355713,-0.8533427715301514,0.2006563395261765,2.0,13.0,19094.0,0.892,417177693.0
-0.4367085993289948,-2.255075216293335,0.6154716610908508,5.0,15.0,19096.0,2.378,417177697.0
-0.09882557392120361,-0.5027890801429749,0.09960229694843292,1.0,11.0,19112.0,0.522,417177743.0
-0.171312153339386,-0.8699700236320496,0.2047054618597031,2.0,13.0,19114.0,0.91,417177748.0
-0.4434371590614319,-2.249823808670044,0.6144363880157471,4.0,15.0,19115.0,2.374,417177753.0
-0.1743478626012802,-0.8693667054176331,0.2047054618597031,2.0,13.0,19134.0,0.91,417177803.0
-0.4501580893993378,-2.240607500076294,0.6123658418655396,4.0,15.0,19136.0,2.366,417177808.0
-0.1076377406716347,-0.5290564298629761,0.1049449443817139,1.0,11.0,19150.0,0.55,417177854.0
-0.1774673759937286,-0.8707242012023926,0.2051553577184677,3.0,13.0,19152.0,0.912,417177859.0
-0.4575763940811157,-2.243047714233398,0.6134011149406433,4.0,15.0,19153.0,2.37,417177863.0
-0.1066969782114029,-0.5152202248573303,0.1022736206650734,1.0,11.0,19170.0,0.536,417177909.0
-0.1797140091657639,-0.8662831783294678,0.2042555510997772,4.0,13.0,19172.0,0.908,417177914.0
-0.472869873046875,-2.27540135383606,0.6227186322212219,5.0,15.0,19174.0,2.406,417177918.0
-0.1086744889616966,-0.5148067474365234,0.1022736206650734,1.0,11.0,19192.0,0.536,417177964.0
-0.1838452965021133,-0.869399905204773,0.2051553577184677,4.0,13.0,19194.0,0.912,417177969.0
-0.4852065145969391,-2.292552947998047,0.6278949975967407,6.0,15.0,19195.0,2.426,417177974.0
-0.1125318631529808,-0.5240216851234436,0.1041817143559456,1.0,11.0,19212.0,0.546,417178020.0
-0.1897477060556412,-0.8820889592170715,0.2083046734333038,3.0,13.0,19214.0,0.926,417178024.0
-0.4972682595252991,-2.307755708694458,0.63255375623703,5.0,15.0,19216.0,2.444,417178029.0
-0.1093335226178169,-0.5006092190742493,0.09960229694843292,1.0,11.0,19232.0,0.522,417178075.0
-0.1903267949819565,-0.8699989318847656,0.2056052684783936,3.0,13.0,19234.0,0.914,417178080.0
-0.5007864236831665,-2.287222385406494,0.6273773908615112,5.0,15.0,19235.0,2.424,417178084.0
-0.1144850701093674,-0.515557050704956,0.1026552394032478,1.0,11.0,19252.0,0.538,417178130.0
-0.1942087262868881,-0.8731337785720825,0.206505075097084,2.0,13.0,19254.0,0.918,417178135.0
-0.5188285112380981,-2.328740835189819,0.6392830610275269,5.0,15.0,19256.0,2.47,417178140.0
-0.1188776940107346,-0.5266447067260742,0.1049449443817139,1.0,11.0,19272.0,0.55,417178186.0
-0.1946768462657928,-0.8610459566116333,0.2038056552410126,2.0,13.0,19274.0,0.906,417178190.0
-0.5312379598617554,-2.347733974456787,0.6449770331382751,5.0,15.0,19275.0,2.492,417178195.0
-0.1198373734951019,-0.5223994255065918,0.1041817143559456,1.0,11.0,19292.0,0.546,417178241.0
-0.2002995610237122,-0.8717566728591919,0.206505075097084,2.0,13.0,19294.0,0.918,417178246.0
-0.5454908609390259,-2.372223377227783,0.6522240042686462,5.0,15.0,19295.0,2.52,417178250.0
-0.121477946639061,-0.5220203995704651,0.1041817143559456,1.0,11.0,19310.0,0.546,417178296.0
-0.2039219737052917,-0.8749188780784607,0.2074048668146133,3.0,13.0,19312.0,0.922,417178301.0
-0.5494299530982971,-2.355447053909302,0.6480829119682312,5.0,15.0,19313.0,2.504,417178305.0
-0.1214928179979324,-0.513950765132904,0.1026552394032478,1.0,11.0,19330.0,0.538,417178352.0
-0.2042809575796127,-0.8628238439559937,0.2047054618597031,3.0,13.0,19332.0,0.91,417178356.0
-0.5589509010314941,-2.357177019119263,0.649118185043335,5.0,15.0,19334.0,2.508,417178361.0
-0.1307140588760376,-0.5440449118614197,0.1087611243128777,1.0,11.0,19351.0,0.5700000000000001,417178407.0
-0.210177481174469,-0.8734372854232788,0.2074048668146133,2.0,13.0,19353.0,0.922,417178411.0
-0.5775783061981201,-2.398409128189087,0.6610238552093506,7.0,15.0,19354.0,2.554,417178416.0
-0.1251674294471741,-0.5130682587623596,0.1026552394032478,1.0,11.0,19371.0,0.538,417178462.0
-0.209062322974205,-0.8556607961654663,0.2033557593822479,2.0,13.0,19373.0,0.904,417178467.0
-0.5864056348800659,-2.398255109786987,0.6615414619445801,5.0,15.0,19374.0,2.556,417178471.0
-0.135357454419136,-0.5469540953636169,0.1095243617892265,1.0,11.0,19390.0,0.5740000000000001,417178517.0
-0.2095546424388885,-0.8455052375793457,0.2011062353849411,2.0,13.0,19392.0,0.894,417178522.0
-0.5924950838088989,-2.388797044754028,0.6594709157943726,7.0,15.0,19393.0,2.548,417178527.0
-0.1305699646472931,-0.5198208093643188,0.1041817143559456,1.0,11.0,19410.0,0.546,417178573.0
-0.2182095497846603,-0.8674469590187073,0.206505075097084,2.0,13.0,19412.0,0.918,417178577.0
-0.6149325966835022,-2.440935850143433,0.6744824051856995,4.0,15.0,19414.0,2.606,417178582.0
-0.133353516459465,-0.5231667160987854,0.1049449443817139,1.0,11.0,19430.0,0.55,417178628.0
-0.2222001701593399,-0.8704563975334167,0.2074048668146133,2.0,13.0,19432.0,0.922,417178633.0
-0.6249362230300903,-2.446370124816895,0.6765530109405518,5.0,15.0,19433.0,2.614,417178637.0
-0.1341957747936249,-0.5188965797424316,0.1041817143559456,1.0,11.0,19450.0,0.546,417178683.0
-0.2242601066827774,-0.8659024834632874,0.206505075097084,3.0,13.0,19452.0,0.918,417178688.0
-0.6421960592269897,-2.477834939956665,0.6858704686164856,5.0,15.0,19453.0,2.65,417178692.0
-0.137002632021904,-0.5222229957580566,0.1049449443817139,1.0,11.0,19470.0,0.55,417178739.0
-0.2312426269054413,-0.8801926374435425,0.2101042866706848,2.0,13.0,19472.0,0.934,417178743.0
-0.6630700826644897,-2.520303010940552,0.6982938051223755,4.0,15.0,19474.0,2.698,417178748.0
-0.1418536007404327,-0.5331250429153442,0.1072346568107605,1.0,11.0,19490.0,0.562,417178794.0
-0.2292962372303009,-0.8605496287345886,0.2056052684783936,3.0,13.0,19492.0,0.914,417178798.0
-0.6813264489173889,-2.55343770980835,0.7081289291381836,7.0,15.0,19494.0,2.736,417178803.0
-0.1335712969303131,-0.49469393491745,0.09960229694843292,1.0,11.0,19511.0,0.522,417178849.0
-0.2355006188154221,-0.8709905743598938,0.2083046734333038,2.0,13.0,19513.0,0.926,417178854.0
-0.688156247138977,-2.541599750518799,0.7055407166481018,4.0,15.0,19515.0,2.726,417178858.0
-0.1399627178907394,-0.5112668871879578,0.1030368581414223,1.0,11.0,19531.0,0.54,417178904.0
-0.2380243092775345,-0.8682838082313538,0.2078547775745392,2.0,13.0,19533.0,0.924,417178909.0
-0.7016264200210571,-2.555948495864868,0.7101994752883911,4.0,15.0,19535.0,2.744,417178914.0
-0.1463792771100998,-0.5278266072273254,0.1064714193344116,1.0,11.0,19550.0,0.558,417178960.0
-0.2403808981180191,-0.8656120896339417,0.2074048668146133,2.0,13.0,19552.0,0.922,417178964.0
-0.7137905955314636,-2.568622350692749,0.7143405675888062,4.0,15.0,19553.0,2.76,417178969.0
-0.1482208371162415,-0.5273124575614929,0.1064714193344116,1.0,11.0,19570.0,0.558,417179015.0
-0.243400976061821,-0.8647677302360535,0.2074048668146133,2.0,13.0,19572.0,0.922,417179020.0
-0.7352535724639893,-2.608755350112915,0.7262462377548218,5.0,15.0,19574.0,2.806,417179024.0
-0.1469234526157379,-0.5154373645782471,0.1041817143559456,1.0,11.0,19591.0,0.546,417179070.0
-0.2444294542074203,-0.8563741445541382,0.2056052684783936,3.0,13.0,19593.0,0.914,417179075.0
-0.7501913905143738,-2.626606225967407,0.7319402694702148,4.0,15.0,19594.0,2.828,417179080.0
-0.1590723693370819,-0.5507583618164062,0.1114324554800987,1.0,11.0,19611.0,0.584,417179126.0
-0.2474172711372375,-0.855515718460083,0.2056052684783936,3.0,13.0,19613.0,0.914,417179130.0
-0.7727097272872925,-2.668373823165894,0.74436354637146,4.0,15.0,19615.0,2.876,417179135.0
-0.149237334728241,-0.5106827020645142,0.1034184768795967,1.0,11.0,19629.0,0.542,417179181.0
-0.255029171705246,-0.8715670704841614,0.209654375910759,3.0,13.0,19631.0,0.932,417179186.0
-0.7838806509971619,-2.677193403244019,0.747469425201416,4.0,15.0,19632.0,2.888,417179190.0
-0.1515762954950333,-0.5120411515235901,0.1038000956177711,1.0,11.0,19649.0,0.544,417179236.0
-0.2636079490184784,-0.889355480670929,0.2141534090042114,3.0,13.0,19651.0,0.9520000000000001,417179241.0
-0.8024821281433105,-2.70393443107605,0.7557516098022461,4.0,15.0,19653.0,2.92,417179245.0
-0.1597506701946259,-0.532139241695404,0.1079978942871094,1.0,11.0,19671.0,0.5660000000000001,417179291.0
-0.2675818502902985,-0.8902029991149902,0.2146033048629761,3.0,13.0,19673.0,0.9540000000000001,417179296.0
-0.8274107575416565,-2.750924587249756,0.7697278261184692,4.0,15.0,19674.0,2.974,417179301.0
-0.166746661067009,-0.548483669757843,0.1114324554800987,1.0,11.0,19691.0,0.584,417179347.0
-0.2667152583599091,-0.876213550567627,0.21145398914814,3.0,13.0,19693.0,0.9400000000000001,417179351.0
-0.8560736775398254,-2.808855295181274,0.7868099212646484,5.0,15.0,19695.0,3.04,417179356.0
-0.160968616604805,-0.5235617756843567,0.1064714193344116,1.0,11.0,19709.0,0.558,417179402.0
-0.2774932980537415,-0.9014462232589722,0.2177526205778122,3.0,13.0,19711.0,0.968,417179407.0
-0.8746402859687805,-2.839535474777222,0.7961273789405823,5.0,15.0,19712.0,3.076,417179411.0
-0.1657126843929291,-0.5323694348335266,0.1083795130252838,1.0,11.0,19729.0,0.5680000000000001,417179457.0
-0.2841172218322754,-0.9116349816322327,0.2204520404338837,3.0,13.0,19731.0,0.98,417179462.0
-0.8861927390098572,-2.839998960494995,0.797162652015686,4.0,15.0,19733.0,3.08,417179467.0
-0.1693400889635086,-0.5374051928520203,0.1095243617892265,2.0,11.0,19749.0,0.5740000000000001,417179513.0
-0.284366101026535,-0.901345431804657,0.2182025164365768,3.0,13.0,19751.0,0.97,417179517.0
-0.9002581238746643,-2.851782560348511,0.8013037443161011,5.0,15.0,19752.0,3.096,417179522.0
-0.1771806329488754,-0.5555150508880615,0.1133405417203903,2.0,11.0,19769.0,0.594,417179568.0
-0.2910674810409546,-0.9114856123924255,0.2209019362926483,3.0,13.0,19771.0,0.982,417179573.0
-0.9260829091072083,-2.898308038711548,0.815280020236969,5.0,15.0,19772.0,3.15,417179577.0
-0.1761032044887543,-0.5455515384674072,0.1114324554800987,2.0,11.0,19789.0,0.584,417179623.0
-0.2876552641391754,-0.8900666832923889,0.2159530073404312,3.0,13.0,19791.0,0.96,417179628.0
-0.9397607445716858,-2.906086444854736,0.8183858394622803,4.0,15.0,19792.0,3.162,417179632.0
-0.1853217929601669,-0.5673280358314514,0.1160118728876114,2.0,11.0,19809.0,0.608,417179679.0
-0.2913661897182465,-0.8909093737602234,0.2164029181003571,3.0,13.0,19811.0,0.962,417179683.0
-0.9678388833999634,-2.955864906311035,0.8333973288536072,5.0,15.0,19813.0,3.22,417179688.0
-0.1800025403499603,-0.5442774295806885,0.1114324554800987,1.0,11.0,19830.0,0.584,417179734.0
-0.2995298504829407,-0.9046352505683899,0.2200021296739578,3.0,13.0,19832.0,0.978,417179738.0
-0.987264096736908,-2.979975938796997,0.8411619067192078,4.0,15.0,19833.0,3.25,417179743.0
-0.184393122792244,-0.5510929822921753,0.1129589229822159,2.0,11.0,19850.0,0.592,417179789.0
-0.3088756799697876,-0.9220623970031738,0.2245011478662491,3.0,13.0,19852.0,0.998,417179794.0
-1.009938955307007,-3.013145446777344,0.8515146374702454,4.0,15.0,19853.0,3.29,417179798.0
-0.1906234472990036,-0.5634965300559998,0.115630254149437,2.0,11.0,19869.0,0.606,417179845.0
-0.3069307506084442,-0.906266987323761,0.2209019362926483,3.0,13.0,19871.0,0.982,417179850.0
-1.036579370498657,-3.057169914245605,0.864973247051239,4.0,15.0,19873.0,3.342,417179855.0
-0.1888718903064728,-0.5516496300697327,0.1133405417203903,2.0,11.0,19890.0,0.594,417179901.0
-0.3159371912479401,-0.9217270016670227,0.2249510586261749,3.0,13.0,19892.0,1.0,417179905.0
-1.081087350845337,-3.15221095085144,0.8929256796836853,4.0,15.0,19893.0,3.45,417179910.0
-0.1918875426054001,-0.5547643899917603,0.1141037791967392,2.0,11.0,19908.0,0.598,417179956.0
-0.3156430125236511,-0.911522626876831,0.2227015495300293,3.0,13.0,19910.0,0.99,417179961.0
-1.09280002117157,-3.152259111404419,0.8939609527587891,4.0,15.0,19912.0,3.454,417179965.0
-0.1828940361738205,-0.5225557684898376,0.1076162755489349,2.0,11.0,19929.0,0.5640000000000001,417180011.0
