"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-0.3234926462173462,-0.9232333898544312,0.2258508652448654,3.0,13.0,19931.0,1.004,417180016.0
-1.106353402137756,-3.155717611312866,0.8960315585136414,4.0,15.0,19932.0,3.462,417180020.0
-0.1913615465164185,-0.5403883457183838,0.1114324554800987,1.0,11.0,19950.0,0.584,417180067.0
-0.3353391587734222,-0.9459190964698792,0.2316995859146118,3.0,13.0,19952.0,1.03,417180071.0
-1.151415228843689,-3.244296550750732,0.9224310517311096,4.0,15.0,19954.0,3.564,417180076.0
-0.1959893852472305,-0.5470762848854065,0.1129589229822159,1.0,11.0,19971.0,0.592,417180122.0
-0.3341987729072571,-0.9318432807922363,0.2285502701997757,3.0,13.0,19973.0,1.016,417180126.0
-1.187527418136597,-3.309354066848755,0.9421012997627258,4.0,15.0,19974.0,3.64,417180131.0
-0.1989469528198242,-0.5501848459243774,0.1137221604585648,2.0,11.0,19988.0,0.596,417180177.0
-0.3382887542247772,-0.9345123767852783,0.2294500768184662,3.0,13.0,19990.0,1.02,417180182.0
-1.22161328792572,-3.370992422103882,0.9607362747192383,4.0,15.0,19992.0,3.712,417180186.0
-0.2016365081071854,-0.551295816898346,0.1141037791967392,2.0,11.0,20009.0,0.598,417180232.0
-0.3417116403579712,-0.9332662224769592,0.2294500768184662,3.0,13.0,20011.0,1.02,417180237.0
-1.250650644302368,-3.413870811462402,0.9741948843002319,4.0,15.0,20012.0,3.764,417180242.0
-0.2069636732339859,-0.5597957372665405,0.1160118728876114,2.0,11.0,20029.0,0.608,417180288.0
-0.349025696516037,-0.9430332183837891,0.2321494817733765,3.0,13.0,20031.0,1.032,417180292.0
-1.302083015441895,-3.514331579208374,1.004217863082886,4.0,15.0,20033.0,3.88,417180297.0
-0.1734775453805923,-0.4644809663295746,0.07853010296821594,1.0,9.0,20048.0,0.502,417180338.0
-0.2014510333538055,-0.5388052463531494,0.1118140742182732,2.0,11.0,20050.0,0.586,417180343.0
-0.3593107461929321,-0.9599985480308533,0.2366485148668289,3.0,13.0,20052.0,1.052,417180348.0
-1.310277462005615,-3.498910188674927,1.001112103462219,3.0,15.0,20053.0,3.868,417180352.0
-0.2086893022060394,-0.5528637766838074,0.1148670166730881,2.0,11.0,20068.0,0.602,417180398.0
-0.3595695793628693,-0.9515732526779175,0.2348489016294479,3.0,13.0,20070.0,1.044,417180403.0
-1.357414603233337,-3.588504552841187,1.028029203414917,2.0,15.0,20072.0,3.972,417180408.0
-0.2086140960454941,-0.5465925335884094,0.1137221604585648,2.0,11.0,20089.0,0.596,417180454.0
-0.3651413917541504,-0.955710232257843,0.2361986041069031,4.0,13.0,20091.0,1.05,417180458.0
-1.428565144538879,-3.737127304077148,1.072028517723083,2.0,15.0,20092.0,4.142,417180463.0
-0.2225303649902344,-0.5770007371902466,0.120209664106369,2.0,11.0,20109.0,0.63,417180509.0
-0.3698789179325104,-0.9580657482147217,0.2370984107255936,4.0,13.0,20111.0,1.054,417180514.0
-1.502839922904968,-3.888637065887451,1.117063045501709,2.0,15.0,20113.0,4.316,417180518.0
-0.2232173830270767,-0.5725229978561401,0.1194464340806007,2.0,11.0,20130.0,0.626,417180564.0
-0.3790560364723206,-0.9712266325950623,0.2406976222991943,3.0,13.0,20132.0,1.07,417180569.0
-1.594403147697449,-4.083114624023438,1.17452085018158,1.0,15.0,20133.0,4.538,417180573.0
-0.2163881361484528,-0.5498961210250854,0.1148670166730881,2.0,11.0,20148.0,0.602,417180619.0
-0.381391167640686,-0.9682178497314453,0.2402477264404297,3.0,13.0,20150.0,1.068,417180624.0
-1.658957600593567,-4.207201957702637,1.211790800094604,1.0,15.0,20152.0,4.682,417180629.0
-0.2271092236042023,-0.5709903240203857,0.1194464340806007,2.0,11.0,20169.0,0.626,417180675.0
-0.3856581449508667,-0.9686239957809448,0.2406976222991943,3.0,13.0,20171.0,1.07,417180679.0
-2.086143493652344,-5.236925601959229,1.510468006134033,5.0,15.0,20172.0,5.836,417180684.0
-0.229001447558403,-0.5702340602874756,0.1194464340806007,2.0,11.0,20188.0,0.626,417180730.0
-0.3946829438209534,-0.9818046689033508,0.2442968487739563,3.0,13.0,20190.0,1.086,417180735.0
-0.2333048284053802,-0.5748483538627625,0.1205912828445435,2.0,11.0,20209.0,0.632,417180785.0
-0.4012126922607422,-0.9875732660293579,0.2460964471101761,3.0,13.0,20211.0,1.094,417180790.0
-1.532703876495361,-3.770817995071411,1.090663433074951,1.0,15.0,20212.0,4.214,417180795.0
-0.2390332669019699,-0.5831131935119629,0.1224993765354156,2.0,11.0,20229.0,0.642,417180841.0
-0.406137079000473,-0.9897724390029907,0.2469962537288666,3.0,13.0,20231.0,1.098,417180845.0
-2.160862922668457,-5.260880470275879,1.523926496505737,5.0,15.0,20233.0,5.888,417180850.0
-0.2426714897155762,-0.5858607888221741,0.1232626140117645,2.0,11.0,20250.0,0.646,417180896.0
-0.4164794683456421,-1.004478454589844,0.2510453760623932,3.0,13.0,20252.0,1.116,417180901.0
-2.185135364532471,-5.267580986022949,1.528067588806152,4.0,15.0,20253.0,5.904,417180905.0
-0.2551088035106659,-0.6104556918144226,0.1286052614450455,2.0,11.0,20268.0,0.674,417180951.0
-0.4196330606937408,-1.003165125846863,0.2510453760623932,3.0,13.0,20270.0,1.116,417180956.0
-2.207068204879761,-5.270997524261475,1.531173467636108,4.0,15.0,20272.0,5.916,417180960.0
-0.2497082054615021,-0.5914300680160522,0.1247890815138817,2.0,11.0,20289.0,0.654,417181007.0
-0.4225484132766724,-0.9998253583908081,0.2505954802036285,4.0,13.0,20291.0,1.114,417181011.0
-1.568651676177979,-3.70990514755249,1.079275369644165,3.0,15.0,20292.0,4.17,417181016.0
-0.2533110380172729,-0.5941667556762695,0.12555231153965,2.0,11.0,20309.0,0.658,417181062.0
-0.4336846470832825,-1.016267895698547,0.2550944983959198,4.0,13.0,20311.0,1.134,417181066.0
-1.548848390579224,-3.625962257385254,1.056499361991882,3.0,15.0,20313.0,4.082,417181071.0
-0.2616995275020599,-0.6076594591140747,0.1286052614450455,2.0,11.0,20330.0,0.674,417181117.0
-0.4397208690643311,-1.020040154457092,0.2564442157745361,3.0,13.0,20332.0,1.14,417181122.0
-1.576032161712646,-3.654237747192383,1.06633448600769,3.0,15.0,20333.0,4.12,417181126.0
-0.2621480822563171,-0.6031872034072876,0.1278420239686966,2.0,11.0,20349.0,0.67,417181172.0
-0.4532068371772766,-1.041807055473328,0.2622929215431213,4.0,13.0,20351.0,1.166,417181177.0
-2.344435930252075,-5.386690616607666,1.574137449264526,4.0,15.0,20352.0,6.082,417181182.0
-0.2689848840236664,-0.6130553483963013,0.1301317363977432,2.0,11.0,20369.0,0.682,417181228.0
-0.4490046203136444,-1.022376179695129,0.2577939033508301,4.0,13.0,20371.0,1.146,417181232.0
-1.620940685272217,-3.687358856201172,1.079275369644165,3.0,15.0,20373.0,4.17,417181237.0
-0.2741954326629639,-0.6193407773971558,0.131658211350441,2.0,11.0,20388.0,0.6900000000000001,417181283.0
-0.451602965593338,-1.019099950790405,0.2573440074920654,3.0,13.0,20390.0,1.144,417181288.0
-1.634865760803223,-3.687546730041504,1.080828309059143,4.0,15.0,20391.0,4.176,417181292.0
-0.2739525735378265,-0.6130026578903198,0.1305133551359177,2.0,11.0,20408.0,0.684,417181338.0
-0.4607276320457458,-1.029969573020935,0.2604933083057404,4.0,13.0,20410.0,1.158,417181343.0
-1.632734060287476,-3.648314237594604,1.070993185043335,3.0,15.0,20411.0,4.138,417181347.0
-0.2775978147983551,-0.6156703233718872,0.1312765926122665,2.0,11.0,20427.0,0.6880000000000001,417181394.0
-0.4705536067485809,-1.042645931243896,0.2640925347805023,4.0,13.0,20429.0,1.174,417181398.0
-1.653411984443665,-3.660198211669922,1.076169610023499,4.0,15.0,20431.0,4.158,417181403.0
-0.2781187891960144,-0.6111237406730652,0.1305133551359177,2.0,11.0,20447.0,0.684,417181449.0
-0.4782293438911438,-1.049864053726196,0.2663420438766479,4.0,13.0,20449.0,1.184,417181453.0
-1.669384121894836,-3.661435604095459,1.078240156173706,2.0,15.0,20451.0,4.166,417181458.0
-0.2770777642726898,-0.6029645800590515,0.1289868801832199,2.0,11.0,20468.0,0.676,417181504.0
-0.4796311557292938,-1.042792916297913,0.264992356300354,3.0,13.0,20470.0,1.178,417181509.0
-1.666635394096375,-3.620196104049683,1.067887425422668,1.0,15.0,20472.0,4.126,417181513.0
-0.2841366827487946,-0.6126800179481506,0.1312765926122665,2.0,11.0,20488.0,0.6880000000000001,417181559.0
-0.4816272556781769,-1.037577152252197,0.2640925347805023,3.0,13.0,20490.0,1.174,417181564.0
-2.244171380996704,-4.830237865447998,1.427128195762634,5.0,15.0,20492.0,5.514,417181569.0
-0.2846092283725739,-0.6081281304359436,0.1305133551359177,2.0,11.0,20508.0,0.684,417181615.0
-0.4968193173408508,-1.060595631599426,0.2703911662101746,3.0,13.0,20510.0,1.202,417181619.0
-2.270833969116211,-4.845510005950928,1.433857560157776,2.0,15.0,20511.0,5.54,417181624.0
-0.2867302596569061,-0.6071310043334961,0.1305133551359177,2.0,11.0,20528.0,0.684,417181670.0
-0.5046824812889099,-1.06766414642334,0.2726406753063202,4.0,13.0,20530.0,1.212,417181675.0
-0.2905369699001312,-0.6096709966659546,0.1312765926122665,2.0,11.0,20548.0,0.6880000000000001,417181725.0
-0.516795814037323,-1.083485007286072,0.2771396934986115,4.0,13.0,20550.0,1.232,417181730.0
-2.953557014465332,-6.189480781555176,1.837615251541138,4.0,15.0,20551.0,7.100000000000001,417181735.0
-0.3045740723609924,-0.6334238648414612,0.1366192400455475,2.0,11.0,20568.0,0.716,417181781.0
-0.5205747485160828,-1.081674456596375,0.2771396934986115,4.0,13.0,20570.0,1.232,417181785.0
-3.070120573043823,-6.373544692993164,1.895590662956238,7.0,15.0,20572.0,7.324,417181790.0
-0.3092427849769592,-0.63770991563797,0.1377640962600708,3.0,11.0,20587.0,0.722,417181836.0
-0.5275624394416809,-1.086954832077026,0.2789393067359924,4.0,13.0,20589.0,1.24,417181841.0
-3.117131233215332,-6.419478416442871,1.912155151367188,7.0,15.0,20590.0,7.388,417181845.0
-0.3149180710315704,-0.6436806321144104,0.1392905712127686,3.0,11.0,20607.0,0.73,417181891.0
-0.5416377186775208,-1.106108665466309,0.2843381464481354,4.0,13.0,20609.0,1.264,417181896.0
-3.163594245910645,-6.45484733581543,1.926131367683411,4.0,15.0,20611.0,7.442,417181900.0
-0.3067357540130615,-0.6214516162872314,0.1347111463546753,3.0,11.0,20627.0,0.706,417181946.0
-0.5558529496192932,-1.125177264213562,0.2897369563579559,4.0,13.0,20629.0,1.288,417181951.0
-3.322789430618286,-6.723153591156006,2.00947117805481,7.0,15.0,20630.0,7.764,417181956.0
-0.3132785558700562,-0.6291643381118774,0.1366192400455475,3.0,11.0,20647.0,0.716,417182002.0
-0.5615155696868896,-1.126718521118164,0.2906367480754852,4.0,13.0,20649.0,1.292,417182006.0
-3.446572065353394,-6.909733772277832,2.068999528884888,18.0,15.0,20651.0,7.994,417182011.0
-0.3181164562702179,-0.6333300471305847,0.1377640962600708,3.0,11.0,20667.0,0.722,417182057.0
-0.5794500112533569,-1.15260922908783,0.2978352010250092,4.0,13.0,20669.0,1.324,417182062.0
-3.528491735458374,-7.015625,2.104198932647705,3.0,15.0,20670.0,8.13,417182066.0
-0.3185505867004395,-0.6287131905555725,0.1370008587837219,3.0,11.0,20687.0,0.718,417182112.0
-0.5764188170433044,-1.136675238609314,0.2942359745502472,4.0,13.0,20689.0,1.308,417182117.0
-3.645987033843994,-7.183525562286377,2.15855073928833,4.0,15.0,20691.0,8.34,417182122.0
-0.3243170082569122,-0.6345901489257812,0.1385273337364197,3.0,11.0,20707.0,0.726,417182168.0
-0.5874825119972229,-1.148535847663879,0.2978352010250092,4.0,13.0,20709.0,1.324,417182172.0
-3.751632690429688,-7.331333160400391,2.206691265106201,3.0,15.0,20710.0,8.526,417182177.0
-0.3247311115264893,-0.6299641132354736,0.1377640962600708,3.0,11.0,20727.0,0.722,417182223.0
-0.5932750701904297,-1.149941802024841,0.2987349927425385,4.0,13.0,20729.0,1.328,417182228.0
-0.3341730535030365,-0.6427619457244873,0.1408170312643051,3.0,11.0,20747.0,0.738,417182278.0
-0.6008836030960083,-1.154778718948364,0.3005346059799194,4.0,13.0,20749.0,1.336,417182283.0
-4.084604740142822,-7.846452236175537,2.370264768600464,3.0,15.0,20750.0,9.158,417182287.0
-0.3345912992954254,-0.6381140947341919,0.1400538086891174,3.0,11.0,20767.0,0.734,417182334.0
-0.6103442311286926,-1.16302752494812,0.3032340109348297,4.0,13.0,20769.0,1.348,417182338.0
-2.907811403274536,-5.536216259002686,1.675594449043274,2.0,15.0,20771.0,6.474,417182343.0
-0.2317027747631073,-0.4383501410484314,0.07853010296821594,1.0,9.0,20786.0,0.502,417182384.0
-0.3303923904895782,-0.624793529510498,0.1373824775218964,2.0,11.0,20787.0,0.72,417182389.0
-0.6107538938522339,-1.154000401496887,0.3014344274997711,4.0,13.0,20789.0,1.34,417182393.0
-2.938809633255005,-5.550445556640625,1.682841420173645,0.0,15.0,20790.0,6.502,417182398.0
-0.3482760787010193,-0.6530858874320984,0.1438699811697006,3.0,11.0,20807.0,0.754,417182444.0
-0.6221190690994263,-1.16561496257782,0.3050336241722107,4.0,13.0,20809.0,1.356,417182449.0
-1.376716613769531,-2.57836127281189,0.7831864356994629,4.0,15.0,20810.0,3.026,417182453.0
-0.2346049100160599,-0.436803787946701,0.07853010296821594,1.0,9.0,20824.0,0.502,417182495.0
-0.3411443829536438,-0.6346349120140076,0.1400538086891174,3.0,11.0,20826.0,0.734,417182499.0
-0.6296740174293518,-1.17041015625,0.3068332374095917,4.0,13.0,20828.0,1.364,417182504.0
-1.38525927066803,-2.573781728744507,0.7831864356994629,9.0,15.0,20829.0,3.026,417182509.0
-0.3433575928211212,-0.6334401965141296,0.1400538086891174,3.0,11.0,20846.0,0.734,417182555.0
-0.6430482864379883,-1.185334205627441,0.3113322556018829,4.0,13.0,20848.0,1.384,417182559.0
-0.3529866635799408,-0.6460811495780945,0.1431067436933517,3.0,11.0,20865.0,0.75,417182610.0
-0.6581947207450867,-1.203713059425354,0.3167310953140259,4.0,13.0,20867.0,1.408,417182615.0
-1.299834847450256,-2.376165628433228,0.7257286310195923,3.0,15.0,20868.0,2.804,417182619.0
-0.2391661554574966,-0.4343231320381165,0.07853010296821594,1.0,9.0,20884.0,0.502,417182661.0
-0.3590289652347565,-0.6517234444618225,0.1446332186460495,3.0,11.0,20885.0,0.758,417182665.0
-0.6774468421936035,-1.228712916374207,0.3239295184612274,5.0,13.0,20887.0,1.44,417182670.0
-0.3633224368095398,-0.6538353562355042,0.1453964561223984,3.0,11.0,20906.0,0.762,417182721.0
-0.6772099733352661,-1.217706322669983,0.3216800093650818,4.0,13.0,20908.0,1.43,417182725.0
-0.2422679662704468,-0.4326005876064301,0.07853010296821594,1.0,9.0,20925.0,0.502,417182771.0
-0.368481308221817,-0.6577014327049255,0.1465413123369217,3.0,11.0,20926.0,0.768,417182776.0
-0.693846583366394,-1.23743200302124,0.3275287449359894,4.0,13.0,20928.0,1.456,417182780.0
-1.316962122917175,-2.346798896789551,0.721069872379303,62.0,15.0,20930.0,2.786,417182785.0
-0.2437011897563934,-0.4317947924137115,0.07853010296821594,1.0,9.0,20944.0,0.502,417182827.0
-0.3640159368515015,-0.6444453597068787,0.1438699811697006,3.0,11.0,20946.0,0.754,417182831.0
-0.7039158940315247,-1.245181083679199,0.3302281498908997,5.0,13.0,20948.0,1.468,417182836.0
-1.335610151290894,-2.360682964324951,0.726763904094696,83.0,15.0,20950.0,2.808,417182840.0
-0.3720923960208893,-0.6534069180488586,0.1461596935987473,3.0,11.0,20966.0,0.766,417182886.0
-0.7159774899482727,-1.256260871887207,0.3338273763656616,4.0,13.0,20968.0,1.484,417182891.0
-1.343842267990112,-2.356006383895874,0.726763904094696,97.0,15.0,20970.0,2.808,417182896.0
-0.2466346472501755,-0.4301259815692902,0.07853010296821594,1.0,9.0,20983.0,0.502,417182937.0
-0.3879375457763672,-0.6760085225105286,0.1515023410320282,3.0,11.0,20985.0,0.794,417182942.0
-0.7288743257522583,-1.269088506698608,0.3378764688968658,4.0,13.0,20987.0,1.502,417182946.0
-1.344500303268433,-2.340047597885132,0.7231404185295105,69.0,15.0,20988.0,2.794,417182951.0
-0.3834131062030792,-0.6627546548843384,0.1488310098648071,2.0,11.0,21005.0,0.78,417182997.0
-0.7430641651153564,-1.283401250839233,0.3423755168914795,4.0,13.0,21007.0,1.522,417183002.0
-1.339508295059204,-2.311702966690063,0.7158935070037842,17.0,15.0,21009.0,2.766,417183006.0
-0.3868289887905121,-0.6630406379699707,0.1492126286029816,3.0,11.0,21026.0,0.782,417183052.0
-0.76348477602005,-1.307595133781433,0.349573940038681,4.0,13.0,21028.0,1.554,417183057.0
-1.321261167526245,-2.26197361946106,0.7019172310829163,16.0,15.0,21029.0,2.712,417183062.0
-0.3891410827636719,-0.661686360836029,0.1492126286029816,3.0,11.0,21046.0,0.782,417183108.0
-0.7828715443611145,-1.330113649368286,0.3563224673271179,5.0,13.0,21048.0,1.584,417183112.0
-1.311894059181213,-2.22715425491333,0.6925997734069824,14.0,15.0,21050.0,2.676,417183117.0
-0.2526905536651611,-0.4265964031219482,0.07853010296821594,1.0,9.0,21064.0,0.502,417183158.0
-0.4034621715545654,-0.6805896759033203,0.1537920534610748,3.0,11.0,21066.0,0.806,417183163.0
-0.7894984483718872,-1.330724835395813,0.3572222888469696,4.0,13.0,21068.0,1.588,417183168.0
-1.303496241569519,-2.196211099624634,0.6843175292015076,16.0,15.0,21069.0,2.644,417183172.0
-0.2542524337768555,-0.425667405128479,0.07853010296821594,1.0,9.0,21085.0,0.502,417183214.0
-0.4048283994197845,-0.6774918437004089,0.1534104347229004,3.0,11.0,21086.0,0.804,417183218.0
-0.8011399507522583,-1.339668273925781,0.3603715896606445,4.0,13.0,21088.0,1.602,417183223.0
-1.238122701644897,-2.068752288818359,0.6460123658180237,22.0,15.0,21090.0,2.496,417183227.0
-0.255662590265274,-0.4248219132423401,0.07853010296821594,1.0,9.0,21104.0,0.502,417183269.0
-0.4142811894416809,-0.6878470778465271,0.1560817509889603,3.0,11.0,21106.0,0.8180000000000001,417183273.0
-0.8269374966621399,-1.371912479400635,0.3698195219039917,4.0,13.0,21108.0,1.644,417183278.0
-1.234002828598022,-2.04643726348877,0.6403183341026306,54.0,15.0,21109.0,2.474,417183283.0
-0.2572179138660431,-0.423882007598877,0.07853010296821594,1.0,9.0,21125.0,0.502,417183324.0
-0.416679710149765,-0.6863967776298523,0.1560817509889603,3.0,11.0,21126.0,0.8180000000000001,417183329.0
-0.8408277630805969,-1.384006857872009,0.3738686442375183,4.0,13.0,21128.0,1.662,417183333.0
-1.230455160140991,-2.023743152618408,0.6346243023872375,49.0,15.0,21130.0,2.452,417183338.0
-0.2586221396923065,-0.4230267107486725,0.07853010296821594,1.0,9.0,21144.0,0.502,417183379.0
-0.4129253625869751,-0.6748901009559631,0.1537920534610748,3.0,11.0,21146.0,0.806,417183384.0
-0.8609182238578796,-1.405992269515991,0.3806171715259552,5.0,13.0,21148.0,1.692,417183389.0
-1.249268531799316,-2.039419889450073,0.6408359408378601,61.0,15.0,21149.0,2.476,417183393.0
-0.2601708769798279,-0.4220759868621826,0.07853010296821594,1.0,9.0,21165.0,0.502,417183435.0
-0.423522412776947,-0.686813235282898,0.1568449884653091,3.0,11.0,21166.0,0.8220000000000001,417183439.0
-0.8709380030632019,-1.411270380020142,0.3828666806221008,4.0,13.0,21168.0,1.702,417183444.0
-1.240492820739746,-2.008529186248779,0.63255375623703,49.0,15.0,21170.0,2.444,417183449.0
-0.2824112772941589,-0.4547735154628754,0.08478748053312302,1.0,9.0,21184.0,0.542,417183490.0
-0.4290261268615723,-0.6903330683708191,0.1579898446798325,3.0,11.0,21186.0,0.8280000000000001,417183495.0
-0.8882094621658325,-1.428079128265381,0.3882655203342438,4.0,13.0,21188.0,1.726,417183499.0
-1.257352352142334,-2.020807027816772,0.6377301216125488,44.0,15.0,21189.0,2.464,417183504.0
-0.2839969992637634,-0.4537849426269531,0.08478748053312302,1.0,9.0,21204.0,0.542,417183545.0
-0.444980651140213,-0.7104612588882446,0.1629508882761002,3.0,11.0,21206.0,0.854,417183550.0
-0.9149236083030701,-1.459644794464111,0.3977134525775909,4.0,13.0,21208.0,1.768,417183555.0
-1.283898234367371,-2.047502994537354,0.6475652456283569,19.0,15.0,21209.0,2.502,417183559.0
-1.316558003425598,-2.086618185043335,0.3907732963562012,1.0,9.0,21225.0,2.498,417183601.0
-0.4390746355056763,-0.6956220865249634,0.1598979383707047,3.0,11.0,21226.0,0.838,417183605.0
-0.9387463927268982,-1.486098289489746,0.4058116972446442,5.0,13.0,21228.0,1.804,417183610.0
-1.295165538787842,-2.049541234970093,0.6496357917785645,17.0,15.0,21229.0,2.51,417183614.0
-0.2787576019763947,-0.4384055733680725,0.08228452503681183,1.0,9.0,21245.0,0.526,417183656.0
-0.452037125825882,-0.7106505036354065,0.1637141108512878,3.0,11.0,21246.0,0.858,417183661.0
-0.9920663833618164,-1.558432459831238,0.4265072047710419,7.0,13.0,21248.0,1.896,417183665.0
-1.296440958976746,-2.035004615783691,0.6465299725532532,20.0,15.0,21250.0,2.498,417183670.0
-0.2888120412826538,-0.4507357180118561,0.08478748053312302,1.0,9.0,21265.0,0.542,417183711.0
-0.4608718454837799,-0.7189853191375732,0.1660038232803345,3.0,11.0,21266.0,0.87,417183716.0
-1.000656962394714,-1.55988085269928,0.4278568923473358,6.0,13.0,21268.0,1.902,417183720.0
-1.303182125091553,-2.030694246292114,0.6465299725532532,54.0,15.0,21269.0,2.498,417183725.0
-1.359766960144043,-2.105906963348389,0.3970306813716888,1.0,9.0,21285.0,2.538,417183767.0
-0.4612483084201813,-0.714073896408081,0.1652405858039856,3.0,11.0,21286.0,0.866,417183771.0
-1.038891792297363,-1.607112050056458,0.4418038725852966,8.0,13.0,21288.0,1.964,417183776.0
-1.312360763549805,-2.029377460479736,0.6475652456283569,68.0,15.0,21289.0,2.502,417183780.0
-1.345202445983887,-2.068267583847046,0.3907732963562012,1.0,9.0,21304.0,2.498,417183822.0
-0.4701640009880066,-0.7223319411277771,0.1675302982330322,3.0,11.0,21306.0,0.878,417183826.0
-1.060449957847595,-1.627968907356262,0.4485523998737335,8.0,13.0,21308.0,1.994,417183831.0
-1.30783486366272,-2.006980180740356,0.6418712139129639,65.0,15.0,21309.0,2.48,417183836.0
-0.293516218662262,-0.4476866126060486,0.08478748053312302,1.0,9.0,21325.0,0.542,417183877.0
-0.4726825356483459,-0.7206863760948181,0.1675302982330322,3.0,11.0,21326.0,0.878,417183882.0
-1.113176941871643,-1.695939660072327,0.4683480858802795,9.0,13.0,21328.0,2.082,417183886.0
-1.31412136554718,-2.000558614730835,0.6413536071777344,61.0,15.0,21330.0,2.478,417183891.0
-0.2993534207344055,-0.4533043503761292,0.08603895455598831,1.0,9.0,21344.0,0.55,417183932.0
-0.4772341549396515,-0.7223910689353943,0.1682935357093811,3.0,11.0,21345.0,0.882,417183937.0
-1.163933396339417,-1.760513663291931,0.4872439801692963,8.0,13.0,21347.0,2.166,417183942.0
-1.320399761199951,-1.99642026424408,0.6413536071777344,61.0,15.0,21348.0,2.478,417183946.0
-0.3118769824504852,-0.4687023460865021,0.08916764706373215,1.0,9.0,21364.0,0.5700000000000001,417183988.0
-0.4862801134586334,-0.7305265069007874,0.1705832481384277,3.0,11.0,21365.0,0.894,417183992.0
-1.201403260231018,-1.803473114967346,0.5002911686897278,8.0,13.0,21367.0,2.224,417183997.0
-1.334859728813171,-2.003052234649658,0.6449770331382751,65.0,15.0,21368.0,2.492,417184001.0
-1.391187191009521,-2.075778722763062,0.3957791924476624,1.0,9.0,21383.0,2.53,417184043.0
-0.4866400063037872,-0.7255637049674988,0.1698200106620789,3.0,11.0,21385.0,0.89,417184048.0
-1.204432964324951,-1.794414281845093,0.4989414513111115,9.0,13.0,21387.0,2.218,417184052.0
-1.341115117073059,-1.996542572975159,0.6444594264030457,58.0,15.0,21389.0,2.49,417184057.0
-0.3107184767723083,-0.4599660634994507,0.08791617304086685,1.0,9.0,21404.0,0.562,417184098.0
-0.4902690052986145,-0.725487232208252,0.1702016294002533,3.0,11.0,21405.0,0.892,417184103.0
-1.24889862537384,-1.846697688102722,0.5146880149841309,10.0,13.0,21407.0,2.288,417184107.0
-1.34049665927887,-1.980649828910828,0.6408359408378601,54.0,15.0,21409.0,2.476,417184112.0
-0.3166867792606354,-0.4654660224914551,0.08916764706373215,1.0,9.0,21423.0,0.5700000000000001,417184154.0
-0.4983230829238892,-0.7318854928016663,0.1721097081899643,2.0,11.0,21425.0,0.902,417184158.0
-1.280575633049011,-1.879366755485535,0.5250357389450073,13.0,13.0,21427.0,2.334,417184163.0
-1.350667357444763,-1.980746865272522,0.6423888802528381,61.0,15.0,21429.0,2.482,417184167.0
-0.3138421177864075,-0.4578404426574707,0.08791617304086685,1.0,9.0,21443.0,0.562,417184209.0
-0.4975430369377136,-0.72528475522995,0.1709648668766022,2.0,11.0,21445.0,0.896,417184213.0
-1.309186816215515,-1.90701699256897,0.5340337753295898,14.0,13.0,21447.0,2.374,417184218.0
-1.358667135238647,-1.977612376213074,0.6429064869880676,54.0,15.0,21449.0,2.484,417184223.0
-0.3468699753284454,-0.5022538304328918,0.09667649865150452,1.0,9.0,21463.0,0.618,417184264.0
-0.513466477394104,-0.7429242134094238,0.1755442768335342,2.0,11.0,21465.0,0.92,417184269.0
-1.334680795669556,-1.929681777954102,0.5416821241378784,15.0,13.0,21467.0,2.408,417184273.0
-1.370713710784912,-1.9810391664505,0.6454946994781494,56.0,15.0,21468.0,2.494,417184278.0
-0.3215436935424805,-0.462124228477478,0.08916764706373215,1.0,9.0,21483.0,0.5700000000000001,417184319.0
-0.5216659903526306,-0.7491830587387085,0.1774523705244064,3.0,11.0,21485.0,0.93,417184324.0
-1.355892062187195,-1.945796132087708,0.5475308895111084,17.0,13.0,21487.0,2.434,417184329.0
-1.3901207447052,-1.993432641029358,0.6511887311935425,65.0,15.0,21489.0,2.516,417184333.0
-0.3321431279182434,-0.4739972949028015,0.09167059510946274,1.0,9.0,21502.0,0.586,417184375.0
-0.5286563038825989,-0.7538787126541138,0.178978830575943,3.0,11.0,21504.0,0.9380000000000001,417184379.0
