"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-1.363456606864929,-1.94288432598114,0.547980785369873,19.0,13.0,21506.0,2.436,417184384.0
-1.399706363677979,-1.993798971176147,0.6527416110038757,61.0,15.0,21507.0,2.522,417184389.0
-0.3361572027206421,-0.4760039150714874,0.09229633212089539,1.0,9.0,21523.0,0.59,417184430.0
-0.5369486212730408,-0.760046124458313,0.1808869242668152,3.0,11.0,21524.0,0.9480000000000001,417184435.0
-1.390479922294617,-1.966755151748657,0.5560790300369263,18.0,13.0,21526.0,2.472,417184439.0
-1.393615245819092,-1.969730854034424,0.6465299725532532,56.0,15.0,21528.0,2.498,417184444.0
-0.3285749554634094,-0.4620082676410675,0.0897933840751648,1.0,9.0,21542.0,0.5740000000000001,417184485.0
-0.5373216271400452,-0.7549681663513184,0.1801236867904663,3.0,11.0,21544.0,0.9440000000000001,417184490.0
-1.407511472702026,-1.97617506980896,0.5601281523704529,22.0,13.0,21546.0,2.49,417184495.0
-1.40462338924408,-1.971392035484314,0.6486005187034607,58.0,15.0,21547.0,2.506,417184499.0
-0.3394721150398254,-0.4736455082893372,0.09229633212089539,1.0,9.0,21563.0,0.59,417184541.0
-0.5468174815177917,-0.7626610994338989,0.1824133992195129,3.0,11.0,21564.0,0.9560000000000001,417184545.0
-1.406448602676392,-1.960166573524475,0.5569788217544556,38.0,13.0,21566.0,2.476,417184550.0
-1.411839485168457,-1.966230511665344,0.6486005187034607,56.0,15.0,21568.0,2.506,417184554.0
-0.3526016473770142,-0.488534688949585,0.09542502462863922,1.0,9.0,21582.0,0.61,417184596.0
-0.5632707476615906,-0.7798460125923157,0.186992809176445,3.0,11.0,21584.0,0.98,417184600.0
-1.424698114395142,-1.971038818359375,0.5614778399467468,34.0,13.0,21586.0,2.496,417184605.0
-1.422879815101624,-1.967799782752991,0.6506710648536682,51.0,15.0,21587.0,2.514,417184610.0
-0.3450943529605865,-0.4744590222835541,0.09292206913232803,1.0,9.0,21603.0,0.594,417184651.0
-0.567144513130188,-0.7794625759124756,0.1873744279146194,3.0,11.0,21604.0,0.982,417184656.0
-1.431569576263428,-1.96605372428894,0.5614778399467468,36.0,13.0,21606.0,2.496,417184660.0
-1.430082678794861,-1.962571501731873,0.6506710648536682,58.0,15.0,21608.0,2.514,417184665.0
-0.3606725335121155,-0.4924357533454895,0.09667649865150452,2.0,9.0,21622.0,0.618,417184706.0
-0.5733437538146973,-0.7822284698486328,0.1885192841291428,3.0,11.0,21624.0,0.988,417184711.0
-1.440728902816772,-1.964187264442444,0.5623776316642761,48.0,13.0,21626.0,2.5,417184716.0
-1.432011485099792,-1.951588273048401,0.6486005187034607,56.0,15.0,21627.0,2.506,417184720.0
-0.3437060415744781,-0.4656808376312256,0.09167059510946274,1.0,9.0,21643.0,0.586,417184762.0
-0.5714061856269836,-0.7739048004150391,0.186992809176445,3.0,11.0,21644.0,0.98,417184766.0
-1.455682873725891,-1.970117449760437,0.5655269622802734,51.0,13.0,21646.0,2.514,417184771.0
-1.446046113967896,-1.955646514892578,0.651706337928772,56.0,15.0,21648.0,2.518,417184776.0
-0.3735281527042389,-0.5025894641876221,0.0991794541478157,1.0,9.0,21662.0,0.634,417184817.0
-0.5799623727798462,-0.7797820568084717,0.1889009028673172,3.0,11.0,21664.0,0.99,417184822.0
-1.457896828651428,-1.958771109580994,0.5637273192405701,52.0,13.0,21666.0,2.506,417184826.0
-1.458291888237,-1.958588123321533,0.6542945504188538,54.0,15.0,21667.0,2.528,417184831.0
-0.311621367931366,-0.4164013564586639,0.06385953724384308,1.0,7.0,21681.0,0.524,417184868.0
-0.3610740303993225,-0.4823065400123596,0.09542502462863922,1.0,9.0,21682.0,0.61,417184872.0
-0.5944521427154541,-0.7934650778770447,0.1927170902490616,3.0,11.0,21684.0,1.01,417184877.0
-1.464725375175476,-1.953670144081116,0.5637273192405701,61.0,13.0,21686.0,2.506,417184882.0
-1.468597173690796,-1.958122253417969,0.6558474898338318,56.0,15.0,21687.0,2.534,417184886.0
-0.2986645996570587,-0.3963412940502167,0.06093467026948929,1.0,7.0,21700.0,0.5,417184923.0
-0.3627554178237915,-0.4810432195663452,0.09542502462863922,1.0,9.0,21702.0,0.61,417184928.0
-0.6100857853889465,-0.8087297677993774,0.1969148814678192,4.0,11.0,21703.0,1.032,417184932.0
-1.475892424583435,-1.955023407936096,0.5655269622802734,61.0,13.0,21705.0,2.514,417184937.0
-1.471589684486389,-1.948616504669189,0.6542945504188538,54.0,15.0,21706.0,2.528,417184941.0
-0.3144484758377075,-0.4142705798149109,0.06385953724384308,1.0,7.0,21720.0,0.524,417184978.0
-0.3644323348999023,-0.4797740280628204,0.09542502462863922,1.0,9.0,21722.0,0.61,417184983.0
-0.6045904755592346,-0.7956531047821045,0.1942435503005981,4.0,11.0,21723.0,1.018,417184988.0
-1.485066890716553,-1.952962160110474,0.5664267539978027,63.0,13.0,21725.0,2.518,417184992.0
-1.479891777038574,-1.944747090339661,0.6548121571540833,56.0,15.0,21727.0,2.53,417184997.0
-0.3014930784702301,-0.3941939771175385,0.06093467026948929,1.0,7.0,21741.0,0.5,417185034.0
-0.3829970061779022,-0.5003960728645325,0.09980519115924835,2.0,9.0,21743.0,0.638,417185038.0
-0.6158572435379028,-0.8043434619903564,0.1969148814678192,4.0,11.0,21744.0,1.032,417185043.0
-1.496955871582031,-1.953693389892578,0.5682263374328613,63.0,13.0,21746.0,2.526,417185047.0
-1.490196824073792,-1.944169282913208,0.6563650965690613,54.0,15.0,21747.0,2.536,417185052.0
-0.3919779062271118,-0.508442759513855,0.1016824021935463,1.0,9.0,21763.0,0.65,417185094.0
-0.6246559619903564,-0.8099619150161743,0.1988229751586914,4.0,11.0,21764.0,1.042,417185098.0
-1.502575755119324,-1.946913480758667,0.5677764415740967,53.0,13.0,21766.0,2.524,417185103.0
-1.50523829460144,-1.949659705162048,0.6599885821342468,56.0,15.0,21767.0,2.55,417185107.0
-0.3778303563594818,-0.4869204461574554,0.09761510789394379,2.0,9.0,21781.0,0.624,417185149.0
-0.6417877078056335,-0.8264937996864319,0.2034023851156235,3.0,11.0,21783.0,1.066,417185153.0
-1.513806700706482,-1.94807505607605,0.5695760846138,19.0,13.0,21785.0,2.532,417185158.0
-1.510509610176086,-1.943132162094116,0.6594709157943726,49.0,15.0,21786.0,2.548,417185163.0
-0.394212931394577,-0.504206657409668,0.1013695299625397,2.0,9.0,21802.0,0.648,417185204.0
-0.647087812423706,-0.8273413777351379,0.2041656225919724,3.0,11.0,21803.0,1.07,417185209.0
-1.515239000320435,-1.93454110622406,0.6584356427192688,54.0,15.0,21807.0,2.544,417185218.0
-0.3388169705867767,-0.4305595755577087,0.0672718808054924,1.0,7.0,21820.0,0.552,417185255.0
-0.4216352999210358,-0.5354182124137878,0.1079397797584534,2.0,9.0,21822.0,0.6900000000000001,417185259.0
-0.6572612524032593,-0.8343307971954346,0.206455335021019,3.0,11.0,21823.0,1.082,417185264.0
-2.534758329391479,-3.215325593948364,0.945244312286377,2.0,13.0,21825.0,4.202,417185269.0
-0.3230553567409515,-0.4075944125652313,0.06385953724384308,1.0,7.0,21840.0,0.524,417185310.0
-0.3989508748054504,-0.5029899477958679,0.1016824021935463,2.0,9.0,21842.0,0.65,417185315.0
-0.6650506854057312,-0.8381832242012024,0.2079818099737167,4.0,11.0,21843.0,1.09,417185319.0
-2.656239032745361,-3.345338344573975,0.9861854314804077,1.0,13.0,21845.0,4.384,417185324.0
-6.660192489624023,-8.385018348693848,2.86926794052124,3.0,15.0,21846.0,11.086,417185328.0
-0.3858246505260468,-0.4831412136554718,0.09792797267436981,1.0,9.0,21861.0,0.626,417185370.0
-0.6839057207107544,-0.8557945489883423,0.2129428386688232,4.0,11.0,21863.0,1.116,417185375.0
-3.276454210281372,-4.097005367279053,1.21113646030426,7.0,13.0,21865.0,5.384,417185379.0
-6.890049457550049,-8.609421730041504,2.954678297042847,3.0,15.0,21867.0,11.416,417185384.0
-0.3258929848670959,-0.4053291380405426,0.06385953724384308,1.0,7.0,21880.0,0.524,417185421.0
-0.3974993824958801,-0.4940362870693207,0.100430928170681,1.0,9.0,21882.0,0.642,417185425.0
-0.6991987228393555,-0.8686959743499756,0.2167590260505676,4.0,11.0,21883.0,1.136,417185430.0
-3.304182052612305,-4.102237701416016,1.216085433959961,6.0,13.0,21885.0,5.406,417185434.0
-7.161316394805908,-8.884632110595703,3.057688236236572,7.0,15.0,21887.0,11.814,417185439.0
-0.3273058831691742,-0.4041890799999237,0.06385953724384308,1.0,7.0,21900.0,0.524,417185476.0
-0.4016223251819611,-0.4957852959632874,0.1010566651821136,1.0,9.0,21901.0,0.646,417185481.0
-0.7108809351921082,-0.8769256472587585,0.2194303423166275,4.0,11.0,21903.0,1.15,417185485.0
-3.370044946670532,-4.15424108505249,1.234981298446655,6.0,13.0,21905.0,5.49,417185490.0
-7.36396598815918,-9.07105827331543,3.130675077438354,5.0,15.0,21907.0,12.096,417185494.0
-0.313659131526947,-0.3845840990543365,0.06093467026948929,1.0,7.0,21920.0,0.5,417185531.0
-0.4083455204963684,-0.5005027055740356,0.1023081392049789,1.0,9.0,21921.0,0.654,417185536.0
-0.7151793241500854,-0.8759596347808838,0.2198119610548019,4.0,11.0,21923.0,1.152,417185540.0
-3.431378602981567,-4.199797630310059,1.252077579498291,6.0,13.0,21925.0,5.566,417185545.0
-8.294353485107422,-10.14455318450928,3.511139154434204,8.0,15.0,21927.0,13.566,417185550.0
-0.4401884973049164,-0.5357035994529724,0.1098169907927513,1.0,9.0,21941.0,0.7020000000000001,417185591.0
-0.7169857025146484,-0.8719414472579956,0.2194303423166275,4.0,11.0,21943.0,1.15,417185596.0
-3.506691217422485,-4.261528491973877,1.274122714996338,4.0,13.0,21945.0,5.664,417185600.0
-12.36976051330566,-15.02708148956299,5.215203762054443,7.0,15.0,21946.0,20.15,417185605.0
-0.443315178155899,-0.5356855988502502,0.1101298630237579,2.0,9.0,21961.0,0.704,417185646.0
-0.7413126230239868,-0.8951383829116821,0.2259178459644318,4.0,11.0,21963.0,1.184,417185651.0
-3.607345819473267,-4.352792263031006,1.305166006088257,6.0,13.0,21965.0,5.802,417185656.0
-0.332917332649231,-0.399579793214798,0.06385953724384308,1.0,7.0,21980.0,0.524,417185697.0
-0.4401234686374664,-0.5280651450157166,0.1088783890008926,2.0,9.0,21981.0,0.6960000000000001,417185702.0
-0.7456902265548706,-0.8940529227256775,0.2262994647026062,4.0,11.0,21983.0,1.186,417185706.0
-3.684953689575195,-4.414978504180908,1.327661156654358,6.0,13.0,21985.0,5.902,417185711.0
-12.90152931213379,-15.45196437835693,5.393788814544678,4.0,15.0,21986.0,20.84,417185716.0
-0.4306235015392303,-0.5128334164619446,0.1060625687241554,2.0,9.0,22002.0,0.678,417185757.0
-0.7677476406097412,-0.9139937162399292,0.2320237457752228,4.0,11.0,22003.0,1.216,417185762.0
-3.775578022003174,-4.491592407226562,1.354655265808105,6.0,13.0,22005.0,6.022,417185766.0
-13.32741928100586,-15.84364891052246,5.547527313232422,10.0,15.0,22007.0,21.434,417185771.0
-0.3254484534263611,-0.3851162195205688,0.06190962716937065,1.0,7.0,22020.0,0.508,417185808.0
-0.4399734437465668,-0.5204539895057678,0.1079397797584534,2.0,9.0,22021.0,0.6900000000000001,417185812.0
-0.7709334492683411,-0.911308228969574,0.2320237457752228,4.0,11.0,22023.0,1.216,417185817.0
-3.85922646522522,-4.55870246887207,1.378949999809265,6.0,13.0,22025.0,6.13,417185822.0
-13.87427997589111,-16.38316345214844,5.752511978149414,9.0,15.0,22026.0,22.226,417185826.0
-0.3267907798290253,-0.383977860212326,0.06190962716937065,1.0,7.0,22040.0,0.508,417185863.0
-0.4418780505657196,-0.5188379287719727,0.1079397797584534,2.0,9.0,22042.0,0.6900000000000001,417185868.0
-0.7792026400566101,-0.9145892858505249,0.2335502058267593,4.0,11.0,22043.0,1.224,417185872.0
-3.977524995803833,-4.665321350097656,1.41539204120636,4.0,13.0,22045.0,6.292,417185877.0
-14.13234615325928,-16.56440544128418,5.834299087524414,11.0,15.0,22047.0,22.542,417185881.0
-0.4500250816345215,-0.524867832660675,0.1095041260123253,2.0,9.0,22061.0,0.7000000000000001,417185923.0
-0.7913392782211304,-0.9222936034202576,0.2362215369939804,4.0,11.0,22063.0,1.238,417185927.0
-4.077571392059326,-4.748991012573242,1.445085525512695,6.0,13.0,22065.0,6.424,417185932.0
-0.4661498069763184,-0.539658784866333,0.1129456833004951,2.0,9.0,22082.0,0.722,417185978.0
-0.8099571466445923,-0.9373517632484436,0.2408009469509125,4.0,11.0,22083.0,1.262,417185983.0
-4.221587181091309,-4.88213586807251,1.490075826644897,6.0,13.0,22085.0,6.624000000000001,417185987.0
-0.3255844414234161,-0.3745420575141907,0.06093467026948929,1.0,7.0,22100.0,0.5,417186029.0
-0.4640481472015381,-0.5336381793022156,0.1120070740580559,2.0,9.0,22101.0,0.716,417186033.0
-0.822245717048645,-0.9448858499526978,0.2434722781181335,4.0,11.0,22103.0,1.276,417186038.0
-4.32562780380249,-4.967304229736328,1.520669102668762,6.0,13.0,22105.0,6.76,417186043.0
-0.3504258990287781,-0.4002882838249207,0.06532196700572968,1.0,7.0,22120.0,0.536,417186084.0
-0.4646992385387421,-0.5304479598999023,0.1116942092776299,2.0,9.0,22122.0,0.714,417186089.0
-0.8384784460067749,-0.9567749500274658,0.2472884505987167,4.0,11.0,22123.0,1.296,417186093.0
-4.476569652557373,-5.104548931121826,1.567458987236023,6.0,13.0,22125.0,6.968,417186098.0
-0.3439444601535797,-0.3901284039020538,0.06385953724384308,1.0,7.0,22140.0,0.524,417186139.0
-0.4834415018558502,-0.5481638312339783,0.1157615035772324,2.0,9.0,22141.0,0.74,417186144.0
-0.8496077060699463,-0.9626741409301758,0.2495781630277634,4.0,11.0,22143.0,1.308,417186149.0
-4.656900405883789,-5.272933483123779,1.624146580696106,6.0,13.0,22145.0,7.22,417186153.0
-12.90584850311279,-14.60794544219971,5.222968101501465,5.0,15.0,22146.0,20.18,417186158.0
-0.3453041613101959,-0.3889254331588745,0.06385953724384308,1.0,7.0,22160.0,0.524,417186195.0
-0.5024049282073975,-0.5656733512878418,0.1198287978768349,2.0,9.0,22161.0,0.766,417186199.0
-0.8673093318939209,-0.9758443832397461,0.253775954246521,5.0,11.0,22163.0,1.33,417186204.0
-4.806082248687744,-5.403715133666992,1.669586777687073,4.0,13.0,22165.0,7.422000000000001,417186209.0
-12.34552097320557,-13.87580013275146,4.976572513580322,7.0,15.0,22166.0,19.228,417186213.0
-0.3387208878993988,-0.3788386881351471,0.06239710375666618,1.0,7.0,22180.0,0.512,417186250.0
-0.5005233287811279,-0.5594117641448975,0.1188901960849762,2.0,9.0,22182.0,0.76,417186255.0
-0.8824944496154785,-0.9859768152236938,0.2572105228900909,4.0,11.0,22183.0,1.348,417186259.0
-4.990036487579346,-5.57125997543335,1.72672426700592,4.0,13.0,22185.0,7.676,417186264.0
-0.4918946027755737,-0.5459209680557251,0.116387240588665,2.0,9.0,22202.0,0.744,417186310.0
-0.9095906019210815,-1.009139657020569,0.2640796601772308,4.0,11.0,22203.0,1.384,417186315.0
-5.282245635986328,-5.856242179870605,1.820753812789917,4.0,13.0,22205.0,8.094,417186319.0
-0.344024270772934,-0.3794058859348297,0.06288458406925201,1.0,7.0,22220.0,0.516,417186361.0
-0.4991068840026855,-0.5500522255897522,0.1176387146115303,2.0,9.0,22222.0,0.752,417186365.0
-0.9197052121162415,-1.013226866722107,0.265987753868103,4.0,11.0,22223.0,1.394,417186370.0
-5.493954658508301,-6.048372268676758,1.886439561843872,6.0,13.0,22225.0,8.386000000000001,417186374.0
-14.47137069702148,-15.92615127563477,5.765970706939697,11.0,15.0,22226.0,22.278,417186379.0
-0.3507007360458374,-0.3840663135051727,0.06385953724384308,1.0,7.0,22240.0,0.524,417186416.0
-0.5063539147377014,-0.5541397333145142,0.1188901960849762,2.0,9.0,22242.0,0.76,417186421.0
-0.9298593997955322,-1.017255783081055,0.2678958177566528,4.0,11.0,22243.0,1.404,417186425.0
-5.785984516143799,-6.325367450714111,1.979119420051575,4.0,13.0,22245.0,8.798,417186430.0
-14.35081577301025,-15.68313503265381,5.696089744567871,6.0,15.0,22246.0,22.008,417186434.0
-0.5202248096466064,-0.5655420422554016,0.1217060163617134,2.0,9.0,22261.0,0.778,417186476.0
-0.9520195126533508,-1.034226059913635,0.273238480091095,4.0,11.0,22263.0,1.432,417186480.0
-6.115660667419434,-6.639093399047852,2.083946466445923,6.0,13.0,22265.0,9.264,417186485.0
-0.4994689226150513,-0.5389998555183411,0.116387240588665,2.0,9.0,22282.0,0.744,417186531.0
-0.9663012027740479,-1.042415022850037,0.2762914299964905,4.0,11.0,22283.0,1.448,417186536.0
-6.325665473937988,-6.819150924682617,2.147382736206055,4.0,13.0,22285.0,9.546,417186540.0
-0.3654656112194061,-0.3920510411262512,0.06580944359302521,1.0,7.0,22299.0,0.54,417186582.0
-0.5255077481269836,-0.5633409023284912,0.1220188811421394,2.0,9.0,22301.0,0.78,417186586.0
-1.000559687614441,-1.072218298912048,0.2850686311721802,4.0,11.0,22302.0,1.494,417186591.0
-6.466616630554199,-6.924898624420166,2.187423944473267,3.0,13.0,22304.0,9.724,417186596.0
-0.3695491552352905,-0.3936675488948822,0.06629692018032074,1.0,7.0,22319.0,0.544,417186637.0
-0.5274710059165955,-0.5615031123161316,0.1220188811421394,2.0,9.0,22321.0,0.78,417186642.0
-1.021774053573608,-1.087318062782288,0.2900296747684479,4.0,11.0,22322.0,1.52,417186646.0
-6.904598236083984,-7.342371463775635,2.32689380645752,3.0,13.0,22324.0,10.344,417186651.0
-0.3654663264751434,-0.3866049647331238,0.06532196700572968,1.0,7.0,22339.0,0.536,417186692.0
-0.552403450012207,-0.5841502547264099,0.1273376494646072,2.0,9.0,22340.0,0.8140000000000001,417186697.0
-1.040406942367554,-1.099430561065674,0.2942274808883667,5.0,11.0,22342.0,1.542,417186702.0
-7.454103946685791,-7.87147855758667,2.502805471420288,3.0,13.0,22344.0,11.126,417186706.0
-0.3750258684158325,-0.3939536213874817,0.06678439676761627,1.0,7.0,22359.0,0.548,417186748.0
-0.5490907430648804,-0.5764005780220032,0.1260861754417419,2.0,9.0,22361.0,0.806,417186752.0
-1.053719162940979,-1.105741024017334,0.2968987822532654,5.0,11.0,22362.0,1.556,417186757.0
-7.878273010253906,-8.261445045471191,2.635526657104492,3.0,13.0,22364.0,11.716,417186761.0
-0.3791461586952209,-0.3955081403255463,0.0672718808054924,1.0,7.0,22379.0,0.552,417186803.0
-0.5482646226882935,-0.571725070476532,0.1254604458808899,2.0,9.0,22380.0,0.802,417186808.0
-1.071165919303894,-1.116221308708191,0.3007149696350098,5.0,11.0,22382.0,1.576,417186812.0
-8.729084014892578,-9.089893341064453,2.909517049789429,4.0,13.0,22384.0,12.934,417186817.0
-0.3832818567752838,-0.3970386385917664,0.06775935739278793,1.0,7.0,22399.0,0.556,417186858.0
-0.5461403727531433,-0.5655449032783508,0.1245218366384506,2.0,9.0,22400.0,0.796,417186863.0
-1.103705763816833,-1.142122626304626,0.308728963136673,5.0,11.0,22402.0,1.618,417186867.0
-9.07640266418457,-9.385767936706543,3.014344215393066,4.0,13.0,22404.0,13.4,417186872.0
-0.3777469992637634,-0.3885814547538757,0.0665406584739685,1.0,7.0,22419.0,0.546,417186913.0
-0.5618827939033508,-0.5777967572212219,0.1276505291461945,2.0,9.0,22420.0,0.8160000000000001,417186918.0
-1.136439085006714,-1.167809963226318,0.3167429268360138,4.0,11.0,22422.0,1.66,417186923.0
-9.270898818969727,-9.520167350769043,3.067882537841797,3.0,13.0,22424.0,13.638,417186927.0
-0.3679919242858887,-0.3759121894836426,0.06459075212478638,1.0,7.0,22439.0,0.53,417186969.0
-0.5804814100265503,-0.592768132686615,0.1314049512147903,2.0,9.0,22440.0,0.84,417186973.0
-1.139134407043457,-1.162433743476868,0.3163613080978394,5.0,11.0,22442.0,1.658,417186978.0
-9.683385848999023,-9.874547958374023,3.192955255508423,1.0,13.0,22444.0,14.194,417186983.0
-0.363727480173111,-0.368970662355423,0.06361579895019531,1.0,7.0,22459.0,0.522,417187024.0
-0.5714508891105652,-0.579486072063446,0.1289020031690598,2.0,9.0,22460.0,0.8240000000000001,417187029.0
-1.190070867538452,-1.205962181091309,0.3293363153934479,5.0,11.0,22462.0,1.726,417187033.0
-11.36915016174316,-11.51292419433594,3.73553729057312,3.0,13.0,22464.0,16.606,417187038.0
-0.3873895108699799,-0.3902396857738495,0.06751561909914017,1.0,7.0,22479.0,0.554,417187079.0
-0.5958455801010132,-0.5998105406761169,0.1339078992605209,2.0,9.0,22481.0,0.856,417187084.0
-1.235789060592651,-1.243578314781189,0.340784877538681,5.0,11.0,22482.0,1.786,417187089.0
-12.16503143310547,-12.23316383361816,3.982983350753784,1.0,13.0,22484.0,17.706,417187093.0
-0.3817321956157684,-0.3818654716014862,0.06629692018032074,1.0,7.0,22499.0,0.544,417187135.0
-0.5894505381584167,-0.5894505381584167,0.1320306956768036,2.0,9.0,22500.0,0.844,417187139.0
-1.269285440444946,-1.268399715423584,0.3487988412380219,4.0,11.0,22502.0,1.828,417187144.0
-14.50081729888916,-14.4805850982666,4.731170654296875,5.0,13.0,22504.0,21.032,417187149.0
-0.4070042669773102,-0.4043138325214386,0.07044047862291336,1.0,7.0,22519.0,0.578,417187190.0
-0.6000185012817383,-0.5956361889839172,0.1339078992605209,2.0,9.0,22521.0,0.856,417187195.0
-1.293215036392212,-1.283321738243103,0.354141503572464,5.0,11.0,22522.0,1.856,417187199.0
-14.86814975738525,-14.74410915374756,4.834197998046875,2.0,13.0,22524.0,21.49,417187204.0
-0.3971075415611267,-0.3917379677295685,0.06849057227373123,2.0,7.0,22539.0,0.562,417187245.0
-0.6104295253753662,-0.6019652485847473,0.1357851177453995,2.0,9.0,22540.0,0.868,417187250.0
-1.339637875556946,-1.320140242576599,0.3655900359153748,5.0,11.0,22542.0,1.916,417187254.0
-0.3757837116718292,-0.3681231141090393,0.06459075212478638,1.0,7.0,22559.0,0.53,417187301.0
-0.611220121383667,-0.5983420610427856,0.1354722529649734,2.0,9.0,22561.0,0.866,417187305.0
-1.400364637374878,-1.370381116867065,0.3808547556400299,5.0,11.0,22562.0,1.996,417187310.0
-0.3941411375999451,-0.3834193646907806,0.06751561909914017,1.0,7.0,22579.0,0.554,417187356.0
-0.634443461894989,-0.6169693470001221,0.1401652842760086,2.0,9.0,22580.0,0.896,417187360.0
-1.412179470062256,-1.372325658798218,0.3827628493309021,5.0,11.0,22582.0,2.006,417187365.0
-0.4068988263607025,-0.3930748999118805,0.0694655254483223,1.0,7.0,22599.0,0.5700000000000001,417187411.0
-0.6168036460876465,-0.5954323410987854,0.1357851177453995,2.0,9.0,22601.0,0.868,417187416.0
-1.463580965995789,-1.412376761436462,0.3953562378883362,5.0,11.0,22602.0,2.072,417187420.0
-0.4082000851631165,-0.3917234241962433,0.0694655254483223,1.0,7.0,22618.0,0.5700000000000001,417187466.0
-0.6272242665290833,-0.6016966104507446,0.137662336230278,2.0,9.0,22619.0,0.88,417187471.0
-1.51360809803009,-1.450990915298462,0.4075680077075958,4.0,11.0,22621.0,2.136,417187476.0
-0.4095649719238281,-0.3902961611747742,0.0694655254483223,1.0,7.0,22638.0,0.5700000000000001,417187522.0
-0.6636473536491394,-0.6322036981582642,0.1451711803674698,2.0,9.0,22639.0,0.928,417187526.0
-1.544259309768677,-1.470064401626587,0.4144371449947357,6.0,11.0,22641.0,2.172,417187531.0
-0.4122985899448395,-0.3903005123138428,0.06970926374197006,1.0,7.0,22657.0,0.5720000000000001,417187577.0
-0.6629800796508789,-0.6271682977676392,0.1445454508066177,2.0,9.0,22659.0,0.924,417187582.0
-1.601904392242432,-1.514845609664917,0.4285570085048676,6.0,11.0,22660.0,2.246,417187586.0
-0.4295684099197388,-0.4038150608539581,0.07239039242267609,1.0,7.0,22677.0,0.594,417187632.0
-0.6738037467002869,-0.6329651474952698,0.1464226543903351,2.0,9.0,22679.0,0.936,417187637.0
-1.658703804016113,-1.557626605033875,0.442295253276825,5.0,11.0,22680.0,2.318,417187642.0
-0.4456314742565155,-0.4157035052776337,0.07482777535915375,1.0,7.0,22699.0,0.614,417187688.0
-0.6820089221000671,-0.6357610821723938,0.1476741284132004,3.0,9.0,22701.0,0.9440000000000001,417187692.0
-1.730742216110229,-1.61281418800354,0.4598496854305267,5.0,11.0,22702.0,2.41,417187697.0
-0.4427109658718109,-0.4100984036922455,0.07409656047821045,1.0,7.0,22719.0,0.608,417187743.0
-0.6914721131324768,-0.6400860548019409,0.1492384821176529,2.0,9.0,22721.0,0.9540000000000001,417187748.0
-1.779590368270874,-1.646765351295471,0.4712982177734375,5.0,11.0,22722.0,2.47,417187752.0
-0.4616716206073761,-0.4246775507926941,0.07702142745256424,2.0,7.0,22739.0,0.632,417187798.0
-0.7023153305053711,-0.6458120346069336,0.1511157006025314,2.0,9.0,22740.0,0.966,417187803.0
-1.83592414855957,-1.687036514282227,0.4846548438072205,4.0,11.0,22742.0,2.54,417187807.0
-0.4514258503913879,-0.4123529493808746,0.07507151365280151,1.0,7.0,22759.0,0.616,417187853.0
-0.7148903608322144,-0.6525558233261108,0.1533057689666748,2.0,9.0,22761.0,0.98,417187858.0
-1.904162049293518,-1.737520456314087,0.5010644197463989,5.0,11.0,22762.0,2.626,417187863.0
-0.4527190625667572,-0.410932719707489,0.07507151365280151,1.0,7.0,22777.0,0.616,417187909.0
-0.7154737710952759,-0.6489795446395874,0.1529929041862488,2.0,9.0,22779.0,0.978,417187913.0
-1.954697251319885,-1.772411227226257,0.5128945708274841,5.0,11.0,22780.0,2.688,417187918.0
-0.4983862042427063,-0.4492217004299164,0.08238367736339569,1.0,7.0,22797.0,0.676,417187964.0
-0.7133314609527588,-0.6425120234489441,0.1520542949438095,2.0,9.0,22799.0,0.972,417187969.0
-2.100934505462646,-1.891690015792847,0.5495299100875854,4.0,11.0,22800.0,2.88,417187973.0
-0.3843868374824524,-0.3442855477333069,0.04514667391777039,1.0,5.0,22815.0,0.518,417188015.0
-0.4851597845554352,-0.4342402219772339,0.07994628697633743,1.0,7.0,22817.0,0.656,417188019.0
-0.7493173480033875,-0.6704378128051758,0.1592502892017365,2.0,9.0,22818.0,1.018,417188024.0
-2.218755483627319,-1.983796358108521,0.578532874584198,4.0,11.0,22820.0,3.032,417188029.0
