"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-0.4718350172042847,-0.4193567335605621,0.07750890403985977,1.0,7.0,22837.0,0.636,417188075.0
-0.7473387122154236,-0.6637516617774963,0.1583116799592972,3.0,9.0,22839.0,1.012,417188079.0
-2.325498819351196,-2.064674377441406,0.604482889175415,4.0,11.0,22840.0,3.168,417188084.0
-0.5001633167266846,-0.4412636756896973,0.08189620077610016,1.0,7.0,22858.0,0.672,417188130.0
-0.761503279209137,-0.6715916991233826,0.1608146280050278,3.0,9.0,22859.0,1.028,417188135.0
-2.387547254562378,-2.104165554046631,0.6186027526855469,4.0,11.0,22861.0,3.242,417188139.0
-0.4897553324699402,-0.4290504455566406,0.07994628697633743,2.0,7.0,22878.0,0.656,417188185.0
-0.7861340641975403,-0.6884507536888123,0.1655076593160629,3.0,9.0,22879.0,1.058,417188190.0
-2.535231351852417,-2.218645811080933,0.6548564434051514,4.0,11.0,22881.0,3.432,417188194.0
-0.4866829812526703,-0.4235146343708038,0.07921507209539413,2.0,7.0,22897.0,0.65,417188240.0
-0.7794704437255859,-0.6780611276626587,0.1636304557323456,3.0,9.0,22898.0,1.046,417188245.0
-2.754455804824829,-2.394412040710449,0.7094278335571289,4.0,11.0,22900.0,3.718,417188250.0
-0.4791461825370789,-0.4140259027481079,0.07775264233350754,2.0,7.0,22917.0,0.638,417188296.0
-0.8027611374855042,-0.6934139728546143,0.1680106222629547,3.0,9.0,22918.0,1.074,417188300.0
-2.955999851226807,-2.551550626754761,0.7590382099151611,3.0,11.0,22920.0,3.978,417188305.0
-0.4986670613288879,-0.4278624951839447,0.08067750185728073,1.0,7.0,22937.0,0.662,417188351.0
-0.8081755042076111,-0.693179726600647,0.1686363518238068,3.0,9.0,22938.0,1.078,417188356.0
-3.081158399581909,-2.640872240066528,0.7888044118881226,2.0,11.0,22940.0,4.134,417188360.0
-0.5213122367858887,-0.4441423714160919,0.08408984541893005,1.0,7.0,22957.0,0.6900000000000001,417188406.0
-0.8137189149856567,-0.6927739977836609,0.16926209628582,3.0,9.0,22959.0,1.082,417188411.0
-3.224916458129883,-2.744619131088257,0.8231499791145325,1.0,11.0,22960.0,4.314,417188416.0
-0.5258904695510864,-0.4448841214179993,0.08457732200622559,2.0,7.0,22977.0,0.6940000000000001,417188462.0
-0.8371285200119019,-0.7079294919967651,0.1736422628164291,3.0,9.0,22978.0,1.11,417188466.0
-4.036723613739014,-3.411295890808105,1.027315616607666,5.0,11.0,22980.0,5.384,417188471.0
-0.3950114250183105,-0.3320418000221252,0.04514667391777039,1.0,5.0,22995.0,0.518,417188512.0
-0.5304802060127258,-0.4455992877483368,0.08506479859352112,2.0,7.0,22997.0,0.6980000000000001,417188517.0
-0.8442566394805908,-0.7086665630340576,0.1745808571577072,3.0,9.0,22999.0,1.116,417188522.0
-4.083197593688965,-3.426209449768066,1.036092877388,6.0,11.0,23000.0,5.43,417188526.0
-0.5350813269615173,-0.4462878108024597,0.08555228263139725,2.0,7.0,23017.0,0.7020000000000001,417188572.0
-0.8678429126739502,-0.723572850227356,0.1789610236883163,4.0,9.0,23018.0,1.144,417188577.0
-4.137365818023682,-3.447123050689697,1.046778202056885,6.0,11.0,23020.0,5.486,417188581.0
-0.522875964641571,-0.4330219924449921,0.08335863053798676,2.0,7.0,23037.0,0.684,417188628.0
-0.885707437992096,-0.7329813241958618,0.1820897161960602,3.0,9.0,23039.0,1.164,417188632.0
-4.218957901000977,-3.490225553512573,1.064332604408264,7.0,11.0,23040.0,5.578,417188637.0
-0.5397946834564209,-0.4437079727649689,0.08579602092504501,2.0,7.0,23058.0,0.704,417188683.0
-0.9096277356147766,-0.7474425435066223,0.1864698827266693,3.0,9.0,23059.0,1.192,417188687.0
-4.298482894897461,-3.529557228088379,1.08112370967865,8.0,11.0,23061.0,5.666,417188692.0
-0.5305749177932739,-0.4330348372459412,0.08408984541893005,2.0,7.0,23078.0,0.6900000000000001,417188738.0
-0.9230768084526062,-0.7528430819511414,0.1886599659919739,4.0,9.0,23080.0,1.206,417188743.0
-4.534456253051758,-3.696894884109497,1.137221574783325,5.0,11.0,23081.0,5.96,417188747.0
-0.5396418571472168,-0.4376175105571747,0.08530853688716888,2.0,7.0,23096.0,0.7000000000000001,417188793.0
-0.9283754825592041,-0.7525888085365295,0.1892856955528259,4.0,9.0,23097.0,1.21,417188798.0
-4.680294036865234,-3.791379928588867,1.170804023742676,7.0,11.0,23099.0,6.136,417188803.0
-0.555081844329834,-0.4469356536865234,0.08750218898057938,1.0,7.0,23116.0,0.718,417188849.0
-0.9417687058448792,-0.7580136656761169,0.1914757788181305,4.0,9.0,23117.0,1.224,417188853.0
-4.818945407867432,-3.875916481018066,1.202096700668335,5.0,11.0,23119.0,6.3,417188858.0
-0.4248494207859039,-0.3396387100219727,0.04758703708648682,1.0,5.0,23136.0,0.546,417188899.0
-0.552141010761261,-0.4410840272903442,0.08677097409963608,2.0,7.0,23138.0,0.712,417188904.0
-0.9833989143371582,-0.7850370407104492,0.1992975026369095,4.0,9.0,23140.0,1.274,417188909.0
-4.973435401916504,-3.968820095062256,1.236823916435242,7.0,11.0,23141.0,6.482,417188913.0
-0.4166690409183502,-0.3307217061519623,0.04654116556048393,1.0,5.0,23156.0,0.534,417188955.0
-0.5801169872283936,-0.4601248204708099,0.0909145325422287,2.0,7.0,23158.0,0.746,417188959.0
-0.9706522822380066,-0.7693295478820801,0.1961688250303268,4.0,9.0,23160.0,1.254,417188964.0
-5.142677783966064,-4.074574947357178,1.275367379188538,5.0,11.0,23161.0,6.684,417188969.0
-0.563004732131958,-0.4433593451976776,0.08798966556787491,2.0,7.0,23178.0,0.722,417189015.0
-0.9981696605682373,-0.7854820489883423,0.201174721121788,4.0,9.0,23180.0,1.286,417189019.0
-5.379068374633789,-4.23138952255249,1.330320358276367,7.0,11.0,23181.0,6.972,417189024.0
-0.4283827245235443,-0.3351711630821228,0.04758703708648682,1.0,5.0,23196.0,0.546,417189065.0
-0.5739319920539856,-0.4487275183200836,0.0894520953297615,2.0,7.0,23198.0,0.734,417189070.0
-1.021141409873962,-0.7978031635284424,0.2052420228719711,4.0,9.0,23200.0,1.312,417189075.0
-5.570195198059082,-4.350347995758057,1.373824715614319,4.0,11.0,23201.0,7.2,417189079.0
-0.4860621988773346,-0.3778444230556488,0.05386224761605263,1.0,5.0,23214.0,0.618,417189121.0
-0.6004217863082886,-0.4664066135883331,0.09335191547870636,2.0,7.0,23216.0,0.766,417189125.0
-1.059389114379883,-0.8226352334022522,0.2124380022287369,4.0,9.0,23217.0,1.358,417189130.0
-5.929722309112549,-4.601222038269043,1.458925604820251,5.0,11.0,23219.0,7.646,417189134.0
-0.4463689923286438,-0.3444956541061401,0.04933014884591103,1.0,5.0,23234.0,0.5660000000000001,417189176.0
-0.587898850440979,-0.453397274017334,0.09115827083587646,2.0,7.0,23236.0,0.748,417189180.0
-1.070220351219177,-0.8247759342193604,0.2140023410320282,3.0,9.0,23238.0,1.368,417189185.0
-6.242801666259766,-4.809340476989746,1.531814575195312,7.0,11.0,23239.0,8.028,417189190.0
-0.5926302075386047,-0.4537559449672699,0.091645747423172,2.0,7.0,23256.0,0.752,417189236.0
-1.095056772232056,-0.8378399610519409,0.2183825075626373,3.0,9.0,23258.0,1.396,417189240.0
-6.513738632202148,-4.981930732727051,1.594018340110779,4.0,11.0,23259.0,8.354000000000001,417189245.0
-0.4233913719654083,-0.3220709264278412,0.04654116556048393,1.0,5.0,23274.0,0.534,417189286.0
-0.5973712205886841,-0.454087108373642,0.09213322401046753,2.0,7.0,23276.0,0.756,417189291.0
-1.108985900878906,-0.8423764109611511,0.2205725908279419,3.0,9.0,23278.0,1.41,417189296.0
-6.823479175567627,-5.181180000305176,1.665380954742432,3.0,11.0,23279.0,8.728,417189300.0
-0.4912903606891632,-0.3710210919380188,0.05386224761605263,1.0,5.0,23294.0,0.618,417189342.0
-0.6195515394210815,-0.4675440788269043,0.09530182927846909,2.0,7.0,23296.0,0.782,417189346.0
-1.141735911369324,-0.8612973690032959,0.2265171110630035,3.0,9.0,23297.0,1.448,417189351.0
-7.532886981964111,-5.678499221801758,1.833674430847168,6.0,11.0,23299.0,9.61,417189356.0
-0.4415706992149353,-0.3310588300228119,0.04828428104519844,1.0,5.0,23314.0,0.554,417189397.0
-0.6434215307235718,-0.4820417463779449,0.09871416538953781,2.0,7.0,23316.0,0.81,417189402.0
-1.179674386978149,-0.8831515908241272,0.2334002256393433,4.0,9.0,23318.0,1.492,417189406.0
-0.4620229601860046,-0.3436292409896851,0.05037602037191391,1.0,5.0,23336.0,0.578,417189452.0
-0.6213688850402832,-0.4618058800697327,0.09505809098482132,2.0,7.0,23338.0,0.78,417189457.0
-1.197174310684204,-0.8894243240356445,0.2362160384654999,4.0,9.0,23339.0,1.51,417189462.0
-8.446024894714355,-6.270285129547119,2.044709205627441,7.0,11.0,23341.0,10.716,417189466.0
-0.4536026120185852,-0.3349137306213379,0.04933014884591103,1.0,5.0,23356.0,0.5660000000000001,417189508.0
-0.6453403830528259,-0.4761337637901306,0.09847042709589005,2.0,7.0,23358.0,0.808,417189512.0
-1.22570788860321,-0.9040000438690186,0.2412219494581223,6.0,9.0,23359.0,1.542,417189517.0
-8.690699577331543,-6.404995441436768,2.098517417907715,3.0,11.0,23361.0,10.998,417189521.0
-0.4642918109893799,-0.3405574560165405,0.05037602037191391,1.0,5.0,23374.0,0.578,417189563.0
-0.6548383831977844,-0.4799716472625732,0.09968912601470947,3.0,7.0,23376.0,0.8180000000000001,417189567.0
-1.241289377212524,-0.9094849228858948,0.2437248975038528,5.0,9.0,23377.0,1.558,417189572.0
-9.10362720489502,-6.665287971496582,2.193158626556396,2.0,11.0,23379.0,11.494,417189577.0
-0.6613252758979797,-0.4811866879463196,0.1004203408956528,2.0,7.0,23396.0,0.8240000000000001,417189623.0
-1.274809122085571,-0.927223265171051,0.2496694028377533,5.0,9.0,23397.0,1.596,417189627.0
-10.13687229156494,-7.36757230758667,2.435867547988892,3.0,11.0,23399.0,12.766,417189632.0
-0.4441077411174774,-0.3208901286125183,0.04793565720319748,1.0,5.0,23415.0,0.55,417189673.0
-0.6743504405021667,-0.4868938624858856,0.1021265089511871,2.0,7.0,23417.0,0.838,417189678.0
-1.310234069824219,-0.9456660151481628,0.255926787853241,5.0,9.0,23418.0,1.636,417189683.0
-10.54278087615967,-7.60369348526001,2.526692628860474,2.0,11.0,23420.0,13.242,417189687.0
-0.4743671715259552,-0.3402400612831116,0.05107326433062553,1.0,5.0,23435.0,0.586,417189729.0
-0.6760459542274475,-0.4845369756221771,0.1021265089511871,2.0,7.0,23437.0,0.838,417189733.0
-1.347416877746582,-0.965011477470398,0.2624970376491547,4.0,9.0,23439.0,1.678,417189738.0
-10.8901195526123,-7.796559810638428,2.603397846221924,3.0,11.0,23440.0,13.644,417189743.0
-0.4917212724685669,-0.3502236902713776,0.05281637981534004,1.0,5.0,23454.0,0.606,417189784.0
-0.6808835864067078,-0.4845945537090302,0.1026139855384827,2.0,7.0,23456.0,0.842,417189789.0
-1.371366500854492,-0.975660502910614,0.2665643393993378,4.0,9.0,23457.0,1.704,417189793.0
-12.09839153289795,-8.601058006286621,2.885413646697998,3.0,11.0,23459.0,15.122,417189798.0
-0.4929407835006714,-0.3485051095485687,0.05281637981534004,1.0,5.0,23474.0,0.606,417189839.0
-0.6922988295555115,-0.48908731341362,0.1040764227509499,2.0,7.0,23476.0,0.854,417189844.0
-1.412050008773804,-0.9968300461769104,0.2737603187561035,4.0,9.0,23478.0,1.75,417189849.0
-14.30666255950928,-10.09597969055176,3.403650760650635,2.0,11.0,23479.0,17.838,417189853.0
-0.4648555219173431,-0.3261002600193024,0.04967877268791199,1.0,5.0,23495.0,0.5700000000000001,417189895.0
-0.7087162733078003,-0.4968017041683197,0.1062700673937798,2.0,7.0,23497.0,0.872,417189899.0
-1.446257948875427,-1.013433337211609,0.2797048091888428,4.0,9.0,23498.0,1.788,417189904.0
-17.19652366638184,-12.04113578796387,4.080641269683838,4.0,11.0,23500.0,21.386,417189908.0
-0.4725311994552612,-0.3290296494960785,0.05037602037191391,1.0,5.0,23515.0,0.578,417189950.0
-0.7332586050033569,-0.5101975798606873,0.1096824109554291,2.0,7.0,23517.0,0.9,417189955.0
-1.5294349193573,-1.063380837440491,0.2950353920459747,4.0,9.0,23519.0,1.886,417189959.0
-19.79850387573242,-13.76031875610352,4.68665075302124,3.0,11.0,23520.0,24.562,417189964.0
-0.4671207666397095,-0.3228470385074615,0.04967877268791199,1.0,5.0,23535.0,0.5700000000000001,417190005.0
-0.7366684675216675,-0.5087630152702332,0.1099261492490768,2.0,7.0,23537.0,0.902,417190010.0
-1.571967482566833,-1.085237860679626,0.3025442659854889,4.0,9.0,23538.0,1.934,417190014.0
-0.5175337791442871,-0.3550265729427338,0.05490811914205551,1.0,5.0,23555.0,0.63,417190061.0
-0.7253412008285522,-0.4972095191478729,0.1079762354493141,2.0,7.0,23557.0,0.886,417190065.0
-1.623196244239807,-1.111841917037964,0.3116174638271332,4.0,9.0,23559.0,1.992,417190070.0
-0.5154148936271667,-0.3510651886463165,0.05455949530005455,1.0,5.0,23574.0,0.626,417190116.0
-0.7335501909255981,-0.4992691874504089,0.1089511960744858,2.0,7.0,23576.0,0.894,417190120.0
-1.667511582374573,-1.134516477584839,0.319439172744751,6.0,9.0,23577.0,2.042,417190125.0
-0.490227609872818,-0.3314101696014404,0.05177051201462746,1.0,5.0,23594.0,0.594,417190171.0
-0.7451581358909607,-0.5033727884292603,0.1104136258363724,2.0,7.0,23596.0,0.906,417190176.0
-1.694380760192871,-1.144165515899658,0.3238193392753601,5.0,9.0,23597.0,2.07,417190180.0
-0.491439014673233,-0.3296111524105072,0.05177051201462746,1.0,5.0,23615.0,0.594,417190226.0
-0.7502961158752441,-0.5028485655784607,0.1109011024236679,2.0,7.0,23617.0,0.91,417190231.0
-1.756207585334778,-1.176122426986694,0.3347697556018829,4.0,9.0,23619.0,2.14,417190236.0
-0.5323915481567383,-0.3543901741504669,0.0559539869427681,1.0,5.0,23635.0,0.642,417190282.0
-0.7619639039039612,-0.5068228840827942,0.1123635321855545,2.0,7.0,23637.0,0.922,417190286.0
-1.844204664230347,-1.22575056552887,0.3507260680198669,6.0,9.0,23639.0,2.242,417190291.0
-0.5368262529373169,-0.3549134731292725,0.05630261078476906,1.0,5.0,23653.0,0.646,417190337.0
-0.7768027186393738,-0.5131801962852478,0.1143134459853172,2.0,7.0,23655.0,0.9380000000000001,417190342.0
-1.910691976547241,-1.261305093765259,0.3626150786876678,5.0,9.0,23657.0,2.318,417190346.0
-0.5447251796722412,-0.3574094176292419,0.05699985474348068,1.0,5.0,23673.0,0.654,417190392.0
-0.8167717456817627,-0.5354990363121033,0.1199194341897964,2.0,7.0,23675.0,0.984,417190397.0
-1.987786889076233,-1.302258253097534,0.3763813376426697,4.0,9.0,23677.0,2.406,417190402.0
-0.5393522381782532,-0.3510629832744598,0.05630261078476906,1.0,5.0,23694.0,0.646,417190448.0
-0.8154008388519287,-0.5303371548652649,0.1194319576025009,2.0,7.0,23696.0,0.98,417190452.0
-2.078438997268677,-1.351301908493042,0.3926505148410797,4.0,9.0,23697.0,2.51,417190457.0
-0.5372271537780762,-0.3470160365104675,0.0559539869427681,1.0,5.0,23714.0,0.642,417190503.0
-0.8572754859924316,-0.5533238053321838,0.1252816915512085,2.0,7.0,23716.0,1.028,417190507.0
-2.196262121200562,-1.416479587554932,0.4139255881309509,4.0,9.0,23718.0,2.646,417190512.0
-0.5686914324760437,-0.3643929958343506,0.05909159407019615,1.0,5.0,23735.0,0.678,417190558.0
-0.8676567077636719,-0.5555299520492554,0.1265003830194473,3.0,7.0,23737.0,1.038,417190563.0
-2.269661903381348,-1.452067613601685,0.4267532229423523,4.0,9.0,23739.0,2.728,417190567.0
-0.5800477266311646,-0.368819922208786,0.06013746187090874,1.0,5.0,23755.0,0.6900000000000001,417190613.0
-0.8561865091323853,-0.5439814925193787,0.1245504692196846,3.0,7.0,23757.0,1.022,417190618.0
-2.383116006851196,-1.512954950332642,0.4470897018909454,4.0,9.0,23759.0,2.858,417190623.0
-0.5710956454277039,-0.3606132864952087,0.05909159407019615,1.0,5.0,23773.0,0.678,417190669.0
-0.8629277348518372,-0.5444668531417847,0.1252816915512085,3.0,7.0,23775.0,1.028,417190673.0
-2.514576435089111,-1.585966110229492,0.4708677530288696,4.0,9.0,23776.0,3.01,417190678.0
-0.5689742565155029,-0.3565018475055695,0.05874297022819519,1.0,5.0,23793.0,0.674,417190724.0
-0.8883785605430603,-0.5561990737915039,0.1286940276622772,3.0,7.0,23795.0,1.056,417190729.0
-2.64262318611145,-1.653218746185303,0.4937071800231934,4.0,9.0,23797.0,3.156,417190733.0
-0.5804303884506226,-0.3607241213321686,0.05978883802890778,1.0,5.0,23814.0,0.686,417190779.0
-0.922452449798584,-0.572836697101593,0.1333250552415848,3.0,7.0,23816.0,1.094,417190784.0
-2.775929689407349,-1.723162174224854,0.5174852013587952,3.0,9.0,23817.0,3.308,417190789.0
-0.5647271871566772,-0.3482382297515869,0.05804572626948357,1.0,5.0,23834.0,0.666,417190835.0
-0.915996253490448,-0.5644065737724304,0.1321063637733459,3.0,7.0,23836.0,1.084,417190839.0
-2.978714466094971,-1.834668040275574,0.5540908575057983,3.0,9.0,23837.0,3.542,417190844.0
-0.5965306758880615,-0.3649818599224091,0.06118332967162132,1.0,5.0,23854.0,0.7020000000000001,417190890.0
-0.9281227588653564,-0.5674182772636414,0.1335687935352325,3.0,7.0,23856.0,1.096,417190894.0
-3.21264910697937,-1.963319063186646,0.5963281989097595,2.0,9.0,23857.0,3.812,417190899.0
-0.5960979461669922,-0.3618634641170502,0.06100901961326599,3.0,5.0,23874.0,0.7000000000000001,417190945.0
-0.9317950010299683,-0.5652046203613281,0.1338125318288803,4.0,7.0,23876.0,1.098,417190950.0
-3.61980676651001,-2.19482421875,0.670478105545044,2.0,9.0,23877.0,4.286,417190954.0
-0.5819356441497803,-0.3506305515766144,0.05944021791219711,3.0,5.0,23893.0,0.682,417191000.0
-0.9710787534713745,-0.5846369862556458,0.1391747891902924,4.0,7.0,23895.0,1.142,417191005.0
-3.921563386917114,-2.360040664672852,0.7249172925949097,3.0,9.0,23896.0,4.634,417191010.0
-0.4319622218608856,-0.2583193182945251,0.02637732215225697,2.0,3.0,23912.0,0.504,417191051.0
-0.6036776304244995,-0.3608644306659698,0.06153195351362228,1.0,5.0,23913.0,0.706,417191056.0
-0.9833390116691589,-0.587351381778717,0.140637218952179,4.0,7.0,23915.0,1.154,417191060.0
-4.091329574584961,-2.441826343536377,0.7546398639678955,3.0,9.0,23917.0,4.824,417191065.0
-0.6186431646347046,-0.3668854236602783,0.06292644888162613,1.0,5.0,23933.0,0.722,417191111.0
-1.014415264129639,-0.6011190414428711,0.1447807848453522,4.0,7.0,23935.0,1.188,417191116.0
-4.357741832733154,-2.581269264221191,0.8021959662437439,3.0,9.0,23936.0,5.128,417191120.0
-0.5872926712036133,-0.3455277383327484,0.05961452797055244,3.0,5.0,23953.0,0.684,417191166.0
-1.007951021194458,-0.5925443172454834,0.1435620933771133,4.0,7.0,23955.0,1.178,417191171.0
-4.644805908203125,-2.7283616065979,0.8531935811042786,3.0,9.0,23957.0,5.454,417191176.0
-0.6195317506790161,-0.3614451587200165,0.0627521350979805,2.0,5.0,23974.0,0.72,417191222.0
-1.023835778236389,-0.5968438982963562,0.1455119997262955,4.0,7.0,23976.0,1.194,417191226.0
-4.826682567596436,-2.812580823898315,0.8847933411598206,5.0,9.0,23977.0,5.656,417191231.0
-0.6276872754096985,-0.3632723689079285,0.06344938278198242,2.0,5.0,23994.0,0.728,417191277.0
-1.060281753540039,-0.6131413578987122,0.1503867655992508,4.0,7.0,23996.0,1.234,417191282.0
-5.038784027099609,-2.911489009857178,0.9217118620872498,3.0,9.0,23998.0,5.892,417191286.0
-0.6444379687309265,-0.3701193928718567,0.0650181844830513,1.0,5.0,24013.0,0.746,417191332.0
-1.093300461769104,-0.6274067163467407,0.1547740697860718,4.0,7.0,24015.0,1.27,417191337.0
-5.250096321105957,-3.011627912521362,0.958630383014679,5.0,9.0,24016.0,6.128,417191341.0
-0.6284142732620239,-0.3580052256584167,0.06327506899833679,2.0,5.0,24033.0,0.726,417191388.0
-1.098934173583984,-0.6255506277084351,0.1552615463733673,4.0,7.0,24035.0,1.274,417191392.0
-5.432806015014648,-3.090027093887329,0.9899172782897949,5.0,9.0,24037.0,6.328,417191397.0
-0.6678213477134705,-0.3773736953735352,0.06710992008447647,2.0,5.0,24053.0,0.77,417191443.0
-1.125311255455017,-0.6353747844696045,0.158673882484436,5.0,7.0,24055.0,1.302,417191447.0
-5.67698335647583,-3.204039573669434,1.032467484474182,10.0,9.0,24056.0,6.600000000000001,417191452.0
-0.6552304625511169,-0.3672471940517426,0.06571543216705322,2.0,5.0,24073.0,0.754,417191498.0
-1.143110156059265,-0.6401724815368652,0.1608675271272659,5.0,7.0,24075.0,1.32,417191503.0
-5.853606224060059,-3.276834964752197,1.062502861022949,4.0,9.0,24076.0,6.792,417191507.0
-0.6582497954368591,-0.3659258484840393,0.06588973850011826,2.0,5.0,24093.0,0.756,417191553.0
-1.178309679031372,-0.6544925570487976,0.1654985696077347,5.0,7.0,24095.0,1.358,417191558.0
-6.114294052124023,-3.393394947052002,1.107555985450745,4.0,9.0,24097.0,7.08,417191563.0
-0.6647574305534363,-0.3665118217468262,0.06641267240047455,2.0,5.0,24113.0,0.762,417191609.0
-1.19797420501709,-0.6599539518356323,0.1679359525442123,6.0,7.0,24115.0,1.378,417191613.0
-6.385682582855225,-3.514914035797119,1.154486298561096,4.0,9.0,24117.0,7.38,417191618.0
-0.6694650650024414,-0.3662177622318268,0.06676129996776581,2.0,5.0,24132.0,0.766,417191664.0
-1.210607409477234,-0.6616901159286499,0.1693983823060989,6.0,7.0,24134.0,1.39,417191669.0
-6.761377334594727,-3.692548513412476,1.220188856124878,4.0,9.0,24136.0,7.8,417191673.0
-0.6865008473396301,-0.3724293112754822,0.06833010166883469,2.0,5.0,24152.0,0.784,417191719.0
-1.242578029632568,-0.6735420823097229,0.1735419481992722,6.0,7.0,24154.0,1.424,417191724.0
-7.121621608734131,-3.85707426071167,1.28276264667511,5.0,9.0,24156.0,8.2,417191729.0
-0.6983242034912109,-0.3756944537162781,0.06937596946954727,2.0,5.0,24172.0,0.796,417191776.0
-1.262406468391418,-0.6785994172096252,0.1759793311357498,6.0,7.0,24174.0,1.444,417191780.0
-7.405827522277832,-3.979294538497925,1.331570148468018,4.0,9.0,24175.0,8.512,417191785.0
-0.5321240425109863,-0.2840084135532379,0.03161091729998589,1.0,3.0,24191.0,0.604,417191826.0
-0.7119364142417908,-0.3798193335533142,0.07059615105390549,2.0,5.0,24192.0,0.81,417191831.0
-1.305057883262634,-0.6956655979156494,0.1815853267908096,5.0,7.0,24194.0,1.49,417191835.0
-8.084638595581055,-4.305921077728271,1.450773239135742,5.0,9.0,24196.0,9.274000000000001,417191840.0
-0.4448074400424957,-0.2355134189128876,0.02637732215225697,2.0,3.0,24210.0,0.504,417191882.0
-0.7167801260948181,-0.3791952729225159,0.07094477117061615,2.0,5.0,24212.0,0.8140000000000001,417191886.0
-1.333803296089172,-0.7050207257270813,0.1852414011955261,6.0,7.0,24214.0,1.52,417191891.0
-8.623641014099121,-4.554426670074463,1.544633865356445,5.0,9.0,24216.0,9.874,417191895.0
-0.7946288585662842,-0.4189602434635162,0.2407017052173615,1.0,15.0,24220.0,0.93,417191909.0
-0.5517284870147705,-0.2896639108657837,0.03265763819217682,1.0,3.0,24230.0,0.624,417191937.0
-0.7286856770515442,-0.3822441101074219,0.07199064642190933,3.0,5.0,24232.0,0.8260000000000001,417191941.0
-1.374937295913696,-0.7206342220306396,0.1906036585569382,6.0,7.0,24234.0,1.564,417191946.0
-9.204718589782715,-4.820296287536621,1.645690560340881,3.0,9.0,24236.0,10.52,417191951.0
-0.4890033900737762,-0.2544505894184113,0.02888944745063782,2.0,3.0,24251.0,0.552,417191992.0
-0.7423886656761169,-0.3861337602138519,0.07321082055568695,2.0,5.0,24252.0,0.84,417191997.0
-1.417957425117493,-0.7368842363357544,0.1962096393108368,6.0,7.0,24254.0,1.61,417192001.0
-10.15323638916016,-5.274183750152588,1.812136888504028,4.0,9.0,24255.0,11.584,417192006.0
-0.4827452898025513,-0.249163419008255,0.02847076021134853,2.0,3.0,24270.0,0.544,417192047.0
-0.7543567419052124,-0.3890191316604614,0.07425669580698013,2.0,5.0,24272.0,0.852,417192052.0
-1.46110737323761,-0.7528424263000488,0.2018156349658966,6.0,7.0,24274.0,1.656,417192057.0
-11.21925449371338,-5.775818347930908,1.99860668182373,3.0,9.0,24276.0,12.776,417192061.0
-0.5156158208847046,-0.2638539373874664,0.03035485371947289,1.0,3.0,24290.0,0.58,417192103.0
-0.7557100653648376,-0.3863835632801056,0.07425669580698013,2.0,5.0,24292.0,0.852,417192107.0
-1.49731433391571,-0.7648958563804626,0.2064466625452042,5.0,7.0,24294.0,1.694,417192112.0
-12.47336769104004,-6.369215488433838,2.218240737915039,3.0,9.0,24295.0,14.18,417192117.0
-0.5022845268249512,-0.2548234760761261,0.02951747924089432,2.0,3.0,24310.0,0.5640000000000001,417192158.0
-0.7837110161781311,-0.3972553610801697,0.0768713653087616,3.0,5.0,24312.0,0.882,417192163.0
-1.542477369308472,-0.7811899185180664,0.2122963964939117,6.0,7.0,24314.0,1.742,417192167.0
-13.07888412475586,-6.620951652526855,2.321800231933594,2.0,9.0,24315.0,14.842,417192172.0
-0.5244903564453125,-0.2640205919742584,0.03077354282140732,1.0,3.0,24328.0,0.588,417192213.0
-0.7849551439285278,-0.394791305065155,0.0768713653087616,3.0,5.0,24330.0,0.882,417192218.0
-1.601683497428894,-0.8048624992370605,0.2200960367918015,6.0,7.0,24332.0,1.806,417192222.0
-16.23110198974609,-8.152748107910156,2.876829862594604,3.0,9.0,24333.0,18.39,417192227.0
-0.5540024042129517,-0.2764569222927094,0.03244829177856445,1.0,3.0,24348.0,0.62,417192269.0
-0.7970268130302429,-0.397382915019989,0.07791723310947418,3.0,5.0,24350.0,0.894,417192273.0
-1.634689450263977,-0.8143137693405151,0.2242395877838135,6.0,7.0,24352.0,1.84,417192278.0
-19.53257179260254,-9.725814819335938,3.455950260162354,4.0,9.0,24353.0,22.092,417192282.0
-0.5263661742210388,-0.2602607011795044,0.03077354282140732,1.0,3.0,24369.0,0.588,417192324.0
-0.8162705898284912,-0.4034260511398315,0.07966034859418869,3.0,5.0,24370.0,0.914,417192328.0
