"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-1.703378915786743,-0.841122567653656,0.233257919549942,6.0,7.0,24372.0,1.914,417192333.0
-19.79490852355957,-9.770359992980957,3.496310234069824,2.0,9.0,24373.0,22.35,417192338.0
-0.5416190028190613,-0.2654536366462708,0.03161091729998589,1.0,3.0,24389.0,0.604,417192379.0
-0.8176738023757935,-0.400574266910553,0.07966034859418869,3.0,5.0,24390.0,0.914,417192384.0
-1.745529890060425,-0.8543708920478821,0.2386201769113541,5.0,7.0,24392.0,1.958,417192388.0
-0.5802687406539917,-0.2818885147571564,0.03380902856588364,1.0,3.0,24409.0,0.646,417192434.0
-0.8083134889602661,-0.3924959301948547,0.0786144807934761,3.0,5.0,24410.0,0.902,417192439.0
-1.819941878318787,-0.8829314112663269,0.2483697235584259,5.0,7.0,24412.0,2.038,417192444.0
-0.5560557246208191,-0.2677310705184937,0.03234362229704857,1.0,3.0,24429.0,0.618,417192490.0
-0.8491751551628113,-0.4086804091930389,0.08244933187961578,3.0,5.0,24430.0,0.9460000000000001,417192494.0
-1.89457368850708,-0.9109823703765869,0.2581192553043365,5.0,7.0,24432.0,2.118,417192499.0
-0.4940462708473206,-0.2369194030761719,-0.00956391915678978,1.0,14.0,24438.0,0.548,417192515.0
-0.5786174535751343,-0.2761103212833405,0.03359968215227127,1.0,3.0,24449.0,0.642,417192545.0
-0.8577897548675537,-0.4091447293758392,0.0831465795636177,3.0,5.0,24450.0,0.9540000000000001,417192550.0
-1.974798679351807,-0.941084623336792,0.2686000466346741,4.0,7.0,24452.0,2.204,417192554.0
-0.5543001890182495,-0.2621348798274994,0.0321342758834362,1.0,3.0,24469.0,0.614,417192600.0
-0.8682191371917725,-0.410405308008194,0.08401813358068466,3.0,5.0,24470.0,0.964,417192605.0
-2.026536226272583,-0.9570739269256592,0.2751809656620026,5.0,7.0,24472.0,2.258,417192610.0
-0.5805309414863586,-0.2720641195774078,0.03359968215227127,1.0,3.0,24489.0,0.642,417192656.0
-0.8678421974182129,-0.4065269827842712,0.08384382724761963,3.0,5.0,24490.0,0.962,417192660.0
-2.073014974594116,-0.9701889157295227,0.2810307145118713,4.0,7.0,24492.0,2.306,417192665.0
-0.5742312669754028,-0.2666710913181305,0.03318099677562714,1.0,3.0,24509.0,0.634,417192711.0
-0.8710631132125854,-0.4043340384960175,0.08401813358068466,3.0,5.0,24510.0,0.964,417192716.0
-2.179037809371948,-1.010551333427429,0.2949238121509552,4.0,7.0,24512.0,2.42,417192720.0
-0.6078174710273743,-0.2796933352947235,0.03506509214639664,1.0,3.0,24529.0,0.67,417192766.0
-0.905051052570343,-0.4162769615650177,0.08715574443340302,3.0,5.0,24530.0,1.0,417192771.0
-2.299796581268311,-1.05681574344635,0.3107668161392212,4.0,7.0,24532.0,2.55,417192775.0
-0.5869826674461365,-0.2676271498203278,0.03380902856588364,1.0,3.0,24549.0,0.646,417192822.0
-0.9228155612945557,-0.4205512702465057,0.0887245461344719,4.0,5.0,24550.0,1.018,417192826.0
-2.354057550430298,-1.071813583374023,0.317591518163681,4.0,7.0,24552.0,2.606,417192831.0
-0.6024746298789978,-0.272154301404953,0.0346464030444622,1.0,3.0,24569.0,0.662,417192877.0
-0.9424366354942322,-0.4255264699459076,0.0904676616191864,4.0,5.0,24570.0,1.038,417192881.0
-2.435593366622925,-1.098689198493958,0.3280722796916962,5.0,7.0,24572.0,2.692,417192886.0
-0.6034209132194519,-0.2700496315956116,0.0346464030444622,1.0,3.0,24589.0,0.662,417192932.0
-0.9439162611961365,-0.4222341477870941,0.0904676616191864,4.0,5.0,24590.0,1.038,417192937.0
-2.535467863082886,-1.133107542991638,0.340990424156189,4.0,7.0,24592.0,2.798,417192941.0
-0.6189188957214355,-0.2745256125926971,0.03548377752304077,1.0,3.0,24608.0,0.678,417192987.0
-0.9744538068771362,-0.4320219755172729,0.0932566449046135,4.0,5.0,24609.0,1.07,417192992.0
-2.613627195358276,-1.157654404640198,0.3509837090969086,4.0,7.0,24611.0,2.88,417192997.0
-0.6564440727233887,-0.2884321510791779,0.03757721558213234,1.0,3.0,24628.0,0.718,417193043.0
-0.9759559035301208,-0.4286178648471832,0.0932566449046135,4.0,5.0,24629.0,1.07,417193047.0
-2.755805969238281,-1.209140658378601,0.3695078492164612,4.0,7.0,24631.0,3.032,417193052.0
-0.624435544013977,-0.2719011604785919,0.03569312393665314,1.0,3.0,24647.0,0.682,417193098.0
-0.9993701577186584,-0.4347459077835083,0.09534838050603867,4.0,5.0,24649.0,1.094,417193103.0
-2.845577478408813,-1.236701846122742,0.3809635639190674,4.0,7.0,24651.0,3.126,417193107.0
-0.6767827272415161,-0.2917487919330597,0.03862393647432327,1.0,3.0,24668.0,0.738,417193153.0
-1.030157804489136,-0.4438692033290863,0.09813736379146576,4.0,5.0,24669.0,1.126,417193158.0
-3.021270751953125,-1.30053973197937,0.4038749933242798,4.0,7.0,24671.0,3.314,417193162.0
-0.644733726978302,-0.2752682864665985,0.03673984110355377,1.0,3.0,24688.0,0.7020000000000001,417193209.0
-1.026279807090759,-0.4377454519271851,0.09761442989110947,4.0,5.0,24690.0,1.12,417193213.0
-3.194027900695801,-1.361050724983215,0.426298975944519,3.0,7.0,24692.0,3.498,417193218.0
-0.7008779048919678,-0.2963507473468781,0.03988000005483627,1.0,3.0,24708.0,0.762,417193264.0
-1.040649175643921,-0.439587414264679,0.09883461147546768,4.0,5.0,24710.0,1.134,417193268.0
-3.348729848861694,-1.41318154335022,0.4462855458259583,3.0,7.0,24712.0,3.662,417193273.0
-0.6651111245155334,-0.2783583998680115,0.03778656199574471,1.0,3.0,24729.0,0.722,417193319.0
-1.080776453018188,-0.452098548412323,0.1024951562285423,4.0,5.0,24730.0,1.176,417193324.0
-3.928761720657349,-1.641825556755066,0.522819459438324,3.0,7.0,24732.0,4.29,417193328.0
-0.6734103560447693,-0.2792111337184906,0.03820524737238884,1.0,3.0,24748.0,0.73,417193374.0
-1.087870121002197,-0.4506105482578278,0.1030180901288986,4.0,5.0,24750.0,1.182,417193379.0
-4.266468524932861,-1.76548445224762,0.566936194896698,3.0,7.0,24752.0,4.652,417193384.0
-0.698449969291687,-0.2865976095199585,0.03956598415970802,3.0,3.0,24769.0,0.756,417193430.0
-1.115323543548584,-0.4572001397609711,0.1054584458470345,4.0,5.0,24771.0,1.21,417193434.0
-4.445590496063232,-1.820550799369812,0.5898476243019104,2.0,7.0,24773.0,4.84,417193439.0
-0.5557537078857422,-0.2258941829204559,0.01047144364565611,2.0,1.0,24788.0,0.6,417193480.0
-0.7123988270759583,-0.2894200086593628,0.04029868543148041,3.0,3.0,24789.0,0.77,417193485.0
-1.131681799888611,-0.4592982530593872,0.1068529412150383,4.0,5.0,24791.0,1.226,417193490.0
-5.033243179321289,-2.040718793869019,0.666869044303894,3.0,7.0,24793.0,5.472,417193494.0
-0.7151572704315186,-0.2879264354705811,0.04040335863828659,3.0,3.0,24807.0,0.772,417193540.0
-1.155300855636597,-0.4646622240543365,0.1089446768164635,4.0,5.0,24809.0,1.25,417193545.0
-5.400655269622803,-2.169954776763916,0.714641809463501,4.0,7.0,24811.0,5.864,417193549.0
-0.7050259709358215,-0.2809916138648987,0.03977532684803009,3.0,3.0,24827.0,0.76,417193596.0
-1.197639226913452,-0.4768406748771667,0.1127795279026031,4.0,5.0,24829.0,1.294,417193600.0
-5.659054756164551,-2.250867366790771,0.7477902770042419,5.0,7.0,24831.0,6.136,417193605.0
-0.7134832739830017,-0.2813362777233124,0.04019401594996452,3.0,3.0,24848.0,0.768,417193651.0
-1.206710934638977,-0.4755793809890747,0.1134767755866051,4.0,5.0,24849.0,1.302,417193655.0
-5.831268310546875,-2.295822143554688,0.7694830298423767,5.0,7.0,24851.0,6.314,417193660.0
-0.7237638235092163,-0.2824748158454895,0.04071737453341484,3.0,3.0,24868.0,0.778,417193706.0
-1.273329496383667,-0.4967064559459686,0.1195776760578156,4.0,5.0,24869.0,1.372,417193711.0
-6.003862857818604,-2.339601278305054,0.7911757826805115,3.0,7.0,24871.0,6.492,417193715.0
-0.559611439704895,-0.2161605358123779,0.01047144364565611,2.0,1.0,24888.0,0.6,417193757.0
-0.7304331660270691,-0.2818506956100464,0.04103139042854309,3.0,3.0,24890.0,0.784,417193761.0
-1.27708625793457,-0.49253049492836,0.1197519898414612,4.0,5.0,24891.0,1.374,417193766.0
-6.285100936889648,-2.421438455581665,0.8270053863525391,3.0,7.0,24893.0,6.786,417193771.0
-0.7519369125366211,-0.2871367633342743,0.04218278080224991,3.0,3.0,24910.0,0.806,417193817.0
-1.310441851615906,-0.5001470446586609,0.1227152869105339,3.0,5.0,24911.0,1.408,417193821.0
-6.603275299072266,-2.517584800720215,0.8677096962928772,5.0,7.0,24913.0,7.12,417193826.0
-0.752835214138031,-0.2847730815410614,0.04218278080224991,3.0,3.0,24928.0,0.806,417193872.0
-1.33809769153595,-0.5058919191360474,0.1251556426286697,3.0,5.0,24929.0,1.436,417193877.0
-6.865570068359375,-2.592913389205933,0.9011019468307495,5.0,7.0,24931.0,7.394,417193881.0
-0.5617709159851074,-0.2104846686124802,0.01047144364565611,2.0,1.0,24946.0,0.6,417193923.0
-0.7762711048126221,-0.2905447483062744,0.04343884438276291,3.0,3.0,24948.0,0.8300000000000001,417193927.0
-1.384641647338867,-0.5179717540740967,0.1293391287326813,3.0,5.0,24949.0,1.484,417193932.0
-7.253917694091797,-2.710685729980469,0.9508246183395386,5.0,7.0,24951.0,7.802,417193937.0
-0.5625022053718567,-0.2085224390029907,0.01047144364565611,2.0,1.0,24966.0,0.6,417193978.0
-0.7604238390922546,-0.2815911173820496,0.04249679669737816,3.0,3.0,24968.0,0.812,417193983.0
-1.455576539039612,-0.5387229323387146,0.1357886493206024,4.0,5.0,24969.0,1.558,417193987.0
-7.915006160736084,-2.926279306411743,1.036133170127869,4.0,7.0,24971.0,8.502,417193992.0
-0.5141167044639587,-0.189463809132576,-0.00956391915678978,1.0,14.0,24977.0,0.548,417194008.0
-0.5632266402244568,-0.2065576761960983,0.01047144364565611,2.0,1.0,24986.0,0.6,417194033.0
-0.7914081811904907,-0.2899275422096252,0.04417154565453529,3.0,3.0,24988.0,0.844,417194038.0
-1.494866609573364,-0.5473393797874451,0.1392748802900314,4.0,5.0,24989.0,1.598,417194043.0
-9.071722030639648,-3.317983627319336,1.18603241443634,4.0,7.0,24991.0,9.732,417194047.0
-0.5639442801475525,-0.204590380191803,0.01047144364565611,2.0,1.0,25006.0,0.6,417194089.0
-0.7999264001846313,-0.2898851931095123,0.04459023475646973,3.0,3.0,25008.0,0.852,417194093.0
-1.496768116950989,-0.5421179533004761,0.1392748802900314,4.0,5.0,25009.0,1.598,417194098.0
-9.663784980773926,-3.496333837509155,1.261835217475891,6.0,7.0,25011.0,10.354,417194102.0
-0.5646549463272095,-0.2026206105947495,0.01047144364565611,2.0,1.0,25026.0,0.6,417194144.0
-0.8291352987289429,-0.2971999943256378,0.04616031423211098,2.0,3.0,25028.0,0.882,417194149.0
-1.532413125038147,-0.5489851236343384,0.1424124836921692,4.0,5.0,25029.0,1.634,417194153.0
-9.909558296203613,-3.546184301376343,1.292302489280701,3.0,7.0,25031.0,10.604,417194158.0
-0.5653588175773621,-0.2006483525037766,0.01047144364565611,2.0,1.0,25046.0,0.6,417194199.0
-0.8452274203300476,-0.29964280128479,0.04699768871068954,2.0,3.0,25048.0,0.898,417194204.0
-1.571879982948303,-0.5569406747817993,0.1458987146615982,4.0,5.0,25049.0,1.674,417194208.0
-10.81076622009277,-3.826169729232788,1.40807843208313,1.0,7.0,25051.0,11.554,417194213.0
-0.5660557746887207,-0.1986736655235291,0.01047144364565611,2.0,1.0,25066.0,0.6,417194255.0
-0.8424986600875854,-0.295369029045105,0.04678834602236748,2.0,3.0,25068.0,0.894,417194259.0
-1.630223631858826,-0.5712156295776367,0.1511280536651611,4.0,5.0,25069.0,1.734,417194264.0
-13.43966579437256,-4.703871250152588,1.748337626457214,2.0,7.0,25071.0,14.346,417194268.0
-0.5667458176612854,-0.196696549654007,0.01047144364565611,2.0,1.0,25086.0,0.6,417194310.0
-0.8416374921798706,-0.2917721569538116,0.04668367281556129,2.0,3.0,25088.0,0.892,417194314.0
-1.68115496635437,-0.5824807286262512,0.1556601524353027,4.0,5.0,25089.0,1.786,417194319.0
-13.9587516784668,-4.830923080444336,1.81365954875946,2.0,7.0,25091.0,14.882,417194324.0
-0.5674289464950562,-0.1947170346975327,0.01047144364565611,2.0,1.0,25106.0,0.6,417194365.0
-0.8520975708961487,-0.2920705676078796,0.04720703139901161,2.0,3.0,25108.0,0.902,417194370.0
-1.718990325927734,-0.5888771414756775,0.1589720696210861,4.0,5.0,25109.0,1.824,417194374.0
-18.29722023010254,-6.260970592498779,2.374502182006836,2.0,7.0,25111.0,19.484,417194379.0
-0.5681052207946777,-0.1927351504564285,0.01047144364565611,2.0,1.0,25126.0,0.6,417194420.0
-0.8757593035697937,-0.296939343214035,0.04846309497952461,4.0,3.0,25127.0,0.926,417194425.0
-1.766325831413269,-0.598211944103241,0.1631555557250977,5.0,5.0,25129.0,1.872,417194430.0
-18.44306945800781,-6.239047050476074,2.390588998794556,2.0,7.0,25131.0,19.616,417194434.0
-0.5384398698806763,-0.1805775463581085,0.009912966750562191,2.0,1.0,25146.0,0.5680000000000001,417194476.0
-0.8844170570373535,-0.2962651252746582,0.04888178408145905,2.0,3.0,25148.0,0.934,417194480.0
-1.838307976722717,-0.6154460310935974,0.1696050763130188,5.0,5.0,25149.0,1.946,417194485.0
-22.08313179016113,-7.384626865386963,2.859054803848267,3.0,7.0,25151.0,23.46,417194489.0
-0.6149918437004089,-0.2038655132055283,0.01130915898829699,2.0,1.0,25166.0,0.648,417194531.0
-0.9043538570404053,-0.2996118366718292,0.04992850124835968,3.0,3.0,25167.0,0.9540000000000001,417194536.0
-1.893407583236694,-0.6265513300895691,0.1744858026504517,5.0,5.0,25169.0,2.002,417194540.0
-0.589095413684845,-0.1930013597011566,0.01082049217075109,2.0,1.0,25186.0,0.62,417194586.0
-0.9186809062957764,-0.3008036911487579,0.05066120624542236,3.0,3.0,25187.0,0.968,417194591.0
-1.950500130653381,-0.6378985047340393,0.179540827870369,5.0,5.0,25189.0,2.06,417194595.0
-0.570740818977356,-0.1847843825817108,0.01047144364565611,2.0,1.0,25206.0,0.6,417194641.0
-0.931179404258728,-0.3011217415332794,0.05128923803567886,3.0,3.0,25208.0,0.98,417194646.0
-1.977360844612122,-0.6390512585639954,0.1818068772554398,5.0,5.0,25209.0,2.086,417194651.0
-0.5828099846839905,-0.1864468157291412,0.01068087294697762,2.0,1.0,25226.0,0.612,417194697.0
-0.9511967897415161,-0.3041144907474518,0.0523359552025795,3.0,3.0,25227.0,1.0,417194701.0
-2.061192035675049,-0.6582067012786865,0.1893022805452347,5.0,5.0,25229.0,2.172,417194706.0
-0.6254051923751831,-0.1976696252822876,0.01144877821207047,2.0,1.0,25246.0,0.656,417194752.0
-0.9522525668144226,-0.3007923364639282,0.0523359552025795,3.0,3.0,25247.0,1.0,417194757.0
-2.118579149246216,-0.6683919429779053,0.194357305765152,5.0,5.0,25249.0,2.23,417194761.0
-0.6184561252593994,-0.1931013762950897,0.01130915898829699,2.0,1.0,25266.0,0.648,417194807.0
-0.9552032947540283,-0.2980614602565765,0.05244062840938568,2.0,3.0,25267.0,1.002,417194812.0
-2.219811201095581,-0.6918192505836487,0.2034215033054352,4.0,5.0,25269.0,2.334,417194817.0
-65.63361358642578,-20.43002700805664,8.440183639526367,21.0,7.0,25271.0,69.256,417194821.0
-0.5961957573890686,-0.183869481086731,0.01089030131697655,2.0,1.0,25286.0,0.624,417194863.0
-0.9867764711380005,-0.3041377365589142,0.05411537736654282,2.0,3.0,25287.0,1.034,417194867.0
-2.305997848510742,-0.7098581194877625,0.2110912054777145,4.0,5.0,25289.0,2.422,417194872.0
-63.19610977172852,-19.42958831787109,8.117960929870605,15.0,7.0,25291.0,66.612,417194876.0
-0.6236149668693542,-0.1899443715810776,0.01137896906584501,2.0,1.0,25306.0,0.652,417194918.0
-1.003117680549622,-0.3053442537784576,0.05495275557041168,2.0,3.0,25307.0,1.05,417194923.0
-2.365648984909058,-0.7191901206970215,0.2163205593824387,5.0,5.0,25309.0,2.482,417194927.0
-63.05840301513672,-19.14658737182617,8.091636657714844,29.0,7.0,25311.0,66.396,417194932.0
-0.6319008469581604,-0.1901805698871613,0.01151858828961849,2.0,1.0,25325.0,0.66,417194973.0
-1.019479155540466,-0.3064403533935547,0.05579013004899025,2.0,3.0,25327.0,1.066,417194978.0
-2.438622713088989,-0.732549786567688,0.2227700799703598,5.0,5.0,25328.0,2.556,417194982.0
-62.85916137695312,-18.85865211486816,8.058000564575195,14.0,7.0,25330.0,66.12,417194987.0
-0.6248934268951416,-0.1856952011585236,0.01137896906584501,2.0,1.0,25345.0,0.652,417195029.0
-1.024372100830078,-0.3040163516998291,0.05599947273731232,2.0,3.0,25347.0,1.07,417195033.0
-2.536672115325928,-0.7523597478866577,0.2314856499433517,5.0,5.0,25348.0,2.656,417195038.0
-63.35476303100586,-18.76653671264648,8.113085746765137,15.0,7.0,25350.0,66.572,417195042.0
-0.4871570467948914,-0.1437477469444275,-0.008865822106599808,1.0,14.0,25356.0,0.508,417195059.0
-0.6408884525299072,-0.1880161613225937,0.01165820751339197,2.0,1.0,25365.0,0.668,417195084.0
-1.036927103996277,-0.303808182477951,0.05662750452756882,2.0,3.0,25367.0,1.082,417195088.0
-2.648273229598999,-0.7754128575325012,0.2414214015007019,6.0,5.0,25368.0,2.77,417195093.0
-66.23592376708984,-19.36873817443848,8.473331451416016,22.0,7.0,25370.0,69.528,417195098.0
-0.6722733378410339,-0.1946774423122406,0.01221668440848589,2.0,1.0,25385.0,0.7000000000000001,417195139.0
-1.068679451942444,-0.3090647459030151,0.05830225348472595,2.0,3.0,25387.0,1.114,417195144.0
-2.777291297912598,-0.8026742339134216,0.2529259622097015,6.0,5.0,25388.0,2.902,417195148.0
-66.3794174194336,-19.1594352722168,8.483080863952637,22.0,7.0,25390.0,69.608,417195153.0
-0.6730158925056458,-0.1920946687459946,0.01221668440848589,2.0,1.0,25407.0,0.7000000000000001,417195194.0
-1.119797825813293,-0.319194108247757,0.06102372333407402,2.0,3.0,25409.0,1.166,417195199.0
-2.899154901504517,-0.8258460164070129,0.2637332677841187,4.0,5.0,25410.0,3.026,417195204.0
-63.47011184692383,-18.05598640441895,8.102361679077148,15.0,7.0,25412.0,66.484,417195208.0
-0.527163028717041,-0.1493708789348602,-0.00956391915678978,1.0,14.0,25418.0,0.548,417195224.0
-0.662133514881134,-0.1864914745092392,0.01200725603848696,2.0,1.0,25427.0,0.6880000000000001,417195250.0
-1.142054319381714,-0.3212320804595947,0.06217511743307114,3.0,3.0,25429.0,1.188,417195254.0
-2.999840974807739,-0.8432172536849976,0.2726231515407562,5.0,5.0,25430.0,3.128,417195259.0
-0.6742751002311707,-0.1876268535852432,0.01221668440848589,2.0,1.0,25445.0,0.7000000000000001,417195305.0
-1.137284874916077,-0.3160383999347687,0.06186110153794289,3.0,3.0,25447.0,1.182,417195310.0
-3.123418807983398,-0.8673749566078186,0.2836048007011414,4.0,5.0,25448.0,3.254,417195314.0
-58.38539505004883,-16.19170188903809,7.43939208984375,2.0,7.0,25450.0,61.044,417195319.0
-0.4895915985107422,-0.1352237910032272,-0.008865822106599808,1.0,14.0,25456.0,0.508,417195335.0
-0.6633557677268982,-0.1820959597826004,0.01200725603848696,2.0,1.0,25465.0,0.6880000000000001,417195360.0
-1.155716896057129,-0.31681889295578,0.06280314922332764,4.0,3.0,25467.0,1.2,417195365.0
-3.274389982223511,-0.8970003724098206,0.2970267832279205,4.0,5.0,25468.0,3.408,417195370.0
-58.00116729736328,-15.86732387542725,7.383332252502441,1.0,7.0,25470.0,60.584,417195374.0
-0.4977781176567078,-0.1356165558099747,-0.009005441330373287,1.0,14.0,25476.0,0.516,417195390.0
-0.6755685210227966,-0.1829150021076202,0.01221668440848589,2.0,1.0,25485.0,0.7000000000000001,417195416.0
-1.185736179351807,-0.3206023275852203,0.06437322497367859,4.0,3.0,25487.0,1.23,417195420.0
-3.544855833053589,-0.9578031301498413,0.3212560713291168,4.0,5.0,25488.0,3.686,417195425.0
-66.91450500488281,-18.0549201965332,8.509892463684082,22.0,7.0,25490.0,69.828,417195429.0
-0.4982484579086304,-0.133878156542778,-0.009005441330373287,1.0,14.0,25496.0,0.516,417195446.0
-0.6646108627319336,-0.1774604618549347,0.01200725603848696,2.0,1.0,25505.0,0.6880000000000001,417195471.0
-1.221585035324097,-0.3257236480712891,0.06625732034444809,4.0,3.0,25507.0,1.266,417195476.0
-3.673316955566406,-0.9787672162055969,0.3325863182544708,3.0,5.0,25508.0,3.816,417195480.0
-58.85868453979492,-15.66108512878418,7.478390216827393,3.0,7.0,25510.0,61.364,417195485.0
-0.4987127482891083,-0.1321381330490112,-0.009005441330373287,1.0,14.0,25516.0,0.516,417195501.0
-0.6845642328262329,-0.1802307218313217,0.01235630363225937,2.0,1.0,25525.0,0.708,417195526.0
-1.249757289886475,-0.3285671770572662,0.06772273033857346,4.0,3.0,25527.0,1.294,417195531.0
-4.004300594329834,-1.052002668380737,0.3622192740440369,3.0,5.0,25528.0,4.156,417195535.0
-15.82559394836426,-4.151766777038574,2.008894205093384,13.0,7.0,25530.0,16.484,417195540.0
-0.510779619216919,-0.1334289759397507,-0.009214870631694794,1.0,14.0,25536.0,0.528,417195556.0
-0.69680255651474,-0.1808542907238007,0.01256573293358088,2.0,1.0,25545.0,0.72,417195582.0
-1.260563492774963,-0.3267081379890442,0.06824608892202377,4.0,3.0,25547.0,1.304,417195586.0
-4.55378532409668,-1.17938506603241,0.4115494191646576,2.0,5.0,25548.0,4.722,417195591.0
-0.5499727129936218,-0.1416183263063431,-0.009912966750562191,1.0,14.0,25556.0,0.5680000000000001,417195611.0
-0.7361757159233093,-0.1883331686258316,0.01326382905244827,1.0,1.0,25565.0,0.76,417195637.0
-1.277177095413208,-0.3262606561183929,0.06908345967531204,4.0,3.0,25567.0,1.32,417195641.0
-4.963276386260986,-1.266968488693237,0.4481548368930817,1.0,5.0,25568.0,5.142,417195646.0
-15.6560640335083,-3.990680694580078,1.983789205551147,6.0,7.0,25570.0,16.278,417195651.0
-61.86959457397461,-15.74736404418945,10.11161136627197,10.0,9.0,25572.0,64.638,417195655.0
-0.7135603427886963,-0.1798961013555527,0.01284497138112783,2.0,1.0,25585.0,0.736,417195692.0
-1.311234354972839,-0.330089271068573,0.07086288183927536,3.0,3.0,25587.0,1.354,417195697.0
-6.252577304840088,-1.572859287261963,0.5640719532966614,3.0,5.0,25588.0,6.472,417195701.0
-58.76356506347656,-14.76038646697998,7.43939208984375,2.0,7.0,25590.0,61.044,417195706.0
-0.764642596244812,-0.1899382174015045,0.01375249586999416,1.0,1.0,25605.0,0.788,417195747.0
-1.351090550422668,-0.3353622853755951,0.07295632362365723,3.0,3.0,25606.0,1.394,417195752.0
-6.602259635925293,-1.636340022087097,0.5950993895530701,3.0,5.0,25608.0,6.828,417195757.0
-0.5630753636360168,-0.1387214660644531,-0.0101223960518837,1.0,14.0,25616.0,0.58,417195777.0
-0.7109140753746033,-0.1739595681428909,0.01277516130357981,2.0,1.0,25625.0,0.732,417195803.0
-1.391114354133606,-0.3398889005184174,0.0750497579574585,3.0,3.0,25627.0,1.434,417195807.0
-6.923424243927002,-1.690309405326843,0.6235122084617615,4.0,5.0,25628.0,7.154,417195812.0
-0.5013706684112549,-0.1216649040579796,-0.009005441330373287,1.0,14.0,25636.0,0.516,417195833.0
-0.7581738829612732,-0.182721346616745,0.01361287664622068,1.0,1.0,25645.0,0.78,417195858.0
-1.415534734725952,-0.340885192155838,0.0763058215379715,3.0,3.0,25646.0,1.458,417195863.0
-7.341900825500488,-1.765345215797424,0.6606405377388,3.0,5.0,25648.0,7.58,417195867.0
-59.17742156982422,-14.20724201202393,7.472540855407715,3.0,7.0,25650.0,61.316,417195872.0
-0.5212416052818298,-0.1245618835091591,-0.009354489855468273,1.0,14.0,25656.0,0.536,417195888.0
-0.8132855296134949,-0.1930020898580551,0.01459021214395761,1.0,1.0,25665.0,0.836,417195913.0
-1.447809934616089,-0.3433151841163635,0.07798057794570923,3.0,3.0,25666.0,1.49,417195918.0
-7.830777645111084,-1.85400378704071,0.7040441036224365,3.0,5.0,25668.0,8.078,417195922.0
-14.8520622253418,-3.510878562927246,1.873862981796265,16.0,7.0,25670.0,15.376,417195927.0
-0.545031726360321,-0.1282375454902649,-0.009773347526788712,1.0,14.0,25676.0,0.56,417195943.0
-0.8061652183532715,-0.1883422881364822,0.01445059292018414,1.0,1.0,25685.0,0.8280000000000001,417195968.0
-1.489904522895813,-0.3475340902805328,0.08017868548631668,3.0,3.0,25687.0,1.532,417195973.0
-8.388269424438477,-1.955098390579224,0.7535485625267029,2.0,5.0,25688.0,8.646,417195978.0
-14.88356113433838,-3.463513135910034,1.876300454139709,28.0,7.0,25690.0,15.396,417195982.0
-14.89020347595215,-3.462319612503052,2.421292543411255,9.0,9.0,25691.0,15.478,417195987.0
-0.5337873101234436,-0.1236270889639854,-0.00956391915678978,1.0,14.0,25696.0,0.548,417195998.0
-0.8224084377288818,-0.1891121566295624,0.01472983136773109,1.0,1.0,25705.0,0.844,417196024.0
-1.520246863365173,-0.34930020570755,0.08174876123666763,3.0,3.0,25706.0,1.562,417196028.0
-8.864995002746582,-2.033612012863159,0.7957319021224976,2.0,5.0,25708.0,9.13,417196033.0
-14.71560573577881,-3.370323657989502,1.853632688522339,27.0,7.0,25710.0,15.21,417196038.0
-14.79303073883057,-3.382622003555298,2.403459072113037,24.0,9.0,25712.0,15.364,417196042.0
-0.5342155694961548,-0.1217630654573441,-0.00956391915678978,1.0,14.0,25716.0,0.548,417196054.0
-0.8191627860069275,-0.1853576153516769,0.01466002129018307,1.0,1.0,25725.0,0.84,417196079.0
-1.554574370384216,-0.3514790534973145,0.08352818340063095,4.0,3.0,25726.0,1.596,417196084.0
-10.40156745910645,-2.347909927368164,0.9329150915145874,3.0,5.0,25728.0,10.704,417196088.0
-14.69048690795898,-3.310644149780273,1.84900164604187,41.0,7.0,25730.0,15.172,417196093.0
-14.71551895141602,-3.313586711883545,2.38906717300415,42.0,9.0,25731.0,15.272,417196098.0
-0.558052122592926,-0.1251485496759415,-0.009982776828110218,1.0,14.0,25736.0,0.5720000000000001,417196109.0
-0.815900981426239,-0.1816280335187912,0.01459021214395761,1.0,1.0,25745.0,0.836,417196134.0
-1.583086371421814,-0.352121502161026,0.08499359339475632,4.0,3.0,25746.0,1.624,417196139.0
