"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-11.10406875610352,-2.465779542922974,0.995144248008728,3.0,5.0,25748.0,11.418,417196144.0
-14.70582962036133,-3.260204076766968,1.849489212036133,42.0,7.0,25750.0,15.176,417196148.0
-14.7038516998291,-3.257073163986206,2.385312795639038,47.0,9.0,25751.0,15.248,417196153.0
-0.5623911023139954,-0.1240613609552383,-0.01005258597433567,1.0,14.0,25756.0,0.5760000000000001,417196164.0
-0.8477847576141357,-0.1856221109628677,0.01514868903905153,1.0,1.0,25765.0,0.868,417196190.0
-1.633083820343018,-0.3572643399238586,0.0876103937625885,4.0,3.0,25766.0,1.674,417196194.0
-11.86785316467285,-2.591950416564941,1.062777161598206,1.0,5.0,25768.0,12.194,417196199.0
-14.7442741394043,-3.214771509170532,1.852901458740234,46.0,7.0,25770.0,15.204,417196203.0
-14.70741081237793,-3.204045295715332,2.384061336517334,57.0,9.0,25771.0,15.24,417196208.0
-0.5354613661766052,-0.1161622032523155,-0.00956391915678978,1.0,14.0,25776.0,0.548,417196220.0
-0.8582020401954651,-0.1847660541534424,0.01532321330159903,1.0,1.0,25785.0,0.878,417196245.0
-1.66751503944397,-0.3587020635604858,0.08938981592655182,4.0,3.0,25786.0,1.708,417196250.0
-13.22482967376709,-2.839986801147461,1.183400630950928,7.0,5.0,25788.0,13.578,417196254.0
-14.78840255737305,-3.170358896255493,1.85704505443573,22.0,7.0,25790.0,15.238,417196259.0
-14.68760108947754,-3.14606761932373,2.379055261611938,45.0,9.0,25791.0,15.208,417196263.0
-0.5358635783195496,-0.1142923831939697,-0.00956391915678978,1.0,14.0,25796.0,0.548,417196275.0
-0.8471035957336426,-0.179284930229187,0.01511378400027752,3.0,1.0,25805.0,0.866,417196300.0
-1.711809158325195,-0.361670970916748,0.09169259667396545,5.0,3.0,25807.0,1.752,417196305.0
-15.1548490524292,-3.199152946472168,1.355097532272339,7.0,5.0,25808.0,15.548,417196309.0
-14.59736633300781,-3.076147556304932,1.831696271896362,17.0,7.0,25810.0,15.03,417196314.0
-14.75068378448486,-3.105767965316772,2.387502908706665,58.0,9.0,25811.0,15.262,417196319.0
-0.5362592935562134,-0.1124211773276329,-0.00956391915678978,1.0,14.0,25816.0,0.548,417196330.0
-0.8516398072242737,-0.1771413385868073,0.01518359314650297,3.0,1.0,25825.0,0.87,417196356.0
-1.746305584907532,-0.362596184015274,0.09347201883792877,4.0,3.0,25827.0,1.786,417196360.0
-15.21664524078369,-3.156755685806274,1.35962963104248,18.0,5.0,25828.0,15.6,417196365.0
-14.47972106933594,-2.998606204986572,1.815609455108643,20.0,7.0,25830.0,14.898,417196369.0
-14.79678916931152,-3.058881521224976,2.393134355545044,58.0,9.0,25832.0,15.298,417196374.0
-0.5366484522819519,-0.1105485931038857,-0.00956391915678978,1.0,14.0,25836.0,0.548,417196386.0
-0.8679265975952148,-0.1773705631494522,0.01546283252537251,3.0,1.0,25845.0,0.886,417196411.0
-1.790613532066345,-0.3652809262275696,0.09577479958534241,4.0,3.0,25847.0,1.83,417196415.0
-14.83201599121094,-3.014912128448486,2.397201776504517,47.0,9.0,25851.0,15.324,417196429.0
-0.5683905482292175,-0.1150206327438354,-0.0101223960518837,1.0,14.0,25856.0,0.58,417196441.0
-0.8685404658317566,-0.1743398606777191,0.01546283252537251,3.0,1.0,25865.0,0.886,417196466.0
-1.846711158752441,-0.3700149655342102,0.09870561212301254,4.0,3.0,25867.0,1.886,417196471.0
-24.52391624450684,-4.90926456451416,2.188132047653198,6.0,5.0,25868.0,25.106,417196475.0
-16.31259727478027,-3.259578466415405,2.042530298233032,9.0,7.0,25870.0,16.76,417196480.0
-14.87202548980713,-2.966325521469116,2.401894807815552,32.0,9.0,25872.0,15.354,417196485.0
-0.5727112293243408,-0.1138154417276382,-0.01019220519810915,1.0,14.0,25876.0,0.584,417196496.0
-0.9142370820045471,-0.1803606301546097,0.01626564189791679,3.0,1.0,25884.0,0.932,417196521.0
-1.900837898254395,-0.3743078708648682,0.1015317514538765,3.0,3.0,25886.0,1.94,417196526.0
-51.33023071289062,-10.09850406646729,4.576896667480469,0.0,5.0,25887.0,52.514,417196531.0
-0.596636950969696,-0.1165149062871933,-0.01061106286942959,1.0,14.0,25895.0,0.608,417196551.0
-0.9109346866607666,-0.1764078736305237,0.01619583368301392,3.0,1.0,25904.0,0.928,417196577.0
-1.949195981025696,-0.3767674267292023,0.1040438786149025,4.0,3.0,25906.0,1.988,417196581.0
-51.255615234375,-9.898111343383789,4.567135334014893,1.0,5.0,25907.0,52.402,417196586.0
-51.81008529663086,-9.986428260803223,6.478574275970459,0.0,7.0,25909.0,53.16,417196591.0
-0.6088237166404724,-0.1166900619864464,-0.01082049217075109,1.0,14.0,25915.0,0.62,417196607.0
-0.9351503252983093,-0.1775438338518143,0.01661469042301178,3.0,1.0,25925.0,0.9520000000000001,417196632.0
-2.036906719207764,-0.3859822452068329,0.1086494475603104,4.0,3.0,25927.0,2.076,417196637.0
-52.60707092285156,-9.959229469299316,4.684272766113281,0.0,5.0,25928.0,53.746,417196641.0
-51.5849609375,-9.747079849243164,6.445913314819336,0.0,7.0,25930.0,52.892,417196646.0
-14.80860900878906,-2.795439004898071,2.386877059936523,18.0,9.0,25931.0,15.258,417196650.0
-0.577802300453186,-0.1085503324866295,-0.01026201527565718,1.0,14.0,25936.0,0.588,417196662.0
-0.9613209366798401,-0.1790381819009781,0.01706845313310623,3.0,1.0,25945.0,0.978,417196687.0
-2.079477787017822,-0.3865347504615784,0.1108475551009178,4.0,3.0,25947.0,2.118,417196692.0
-8.591734886169434,-1.595486164093018,0.7645301818847656,2.0,5.0,25948.0,8.772,417196697.0
-51.22049331665039,-9.493157386779785,6.396190643310547,0.0,7.0,25950.0,52.484,417196701.0
-0.6096431612968445,-0.1123304590582848,-0.01082049217075109,1.0,14.0,25956.0,0.62,417196717.0
-0.9697777628898621,-0.1772877722978592,0.01720807328820229,3.0,1.0,25964.0,0.986,417196743.0
-2.129868745803833,-0.3885989785194397,0.11346435546875,4.0,3.0,25966.0,2.168,417196747.0
-8.547975540161133,-1.558054447174072,0.7601723670959473,2.0,5.0,25967.0,8.722,417196752.0
-52.70475387573242,-9.587579727172852,6.577532291412354,0.0,7.0,25969.0,53.972,417196756.0
-74.05095672607422,-13.4573392868042,11.92061901092529,37.0,9.0,25970.0,76.202,417196761.0
-0.5923022627830505,-0.1071057021617889,-0.01050634868443012,1.0,14.0,25975.0,0.602,417196773.0
-0.9861373901367188,-0.1767234802246094,0.01748731173574924,4.0,1.0,25984.0,1.002,417196798.0
-2.207888603210449,-0.3948753774166107,0.117546558380127,4.0,3.0,25986.0,2.246,417196803.0
-8.62200927734375,-1.540471792221069,0.7662733197212219,6.0,5.0,25987.0,8.792,417196807.0
-52.5346565246582,-9.367307662963867,6.552183151245117,0.0,7.0,25989.0,53.764,417196812.0
-73.66184997558594,-13.12117385864258,11.85053634643555,36.0,9.0,25990.0,75.754,417196816.0
-0.6103936433792114,-0.1081781834363937,-0.01082049217075109,1.0,14.0,25995.0,0.62,417196828.0
-1.010383009910583,-0.1774305552244186,0.01790616847574711,4.0,1.0,26004.0,1.026,417196853.0
-2.287944793701172,-0.4009564220905304,0.1217334344983101,4.0,3.0,26006.0,2.326,417196858.0
-61.04596710205078,-10.66520595550537,7.609034538269043,5.0,7.0,26009.0,62.436,417196867.0
-73.13731384277344,-12.75135135650635,11.75855255126953,34.0,9.0,26011.0,75.166,417196872.0
-0.6147079467773438,-0.1067310273647308,-0.01089030131697655,1.0,14.0,26015.0,0.624,417196883.0
-1.028732895851135,-0.1769535094499588,0.01822031289339066,4.0,1.0,26024.0,1.044,417196909.0
-2.372006177902222,-0.4071590006351471,0.1261296570301056,4.0,3.0,26026.0,2.41,417196913.0
-8.587387084960938,-1.47249710559845,0.7622641324996948,27.0,5.0,26027.0,8.746,417196918.0
-58.86006546020508,-10.07170867919922,7.332147121429443,0.0,7.0,26029.0,60.164,417196922.0
-0.6387335658073425,-0.1086071282625198,-0.01130915898829699,1.0,14.0,26035.0,0.648,417196938.0
-1.041206479072571,-0.1751724183559418,0.01842974126338959,4.0,1.0,26045.0,1.056,417196964.0
-2.438482284545898,-0.4093746542930603,0.1295838207006454,4.0,3.0,26047.0,2.476,417196968.0
-8.578971862792969,-1.438706278800964,0.7610439658164978,25.0,5.0,26048.0,8.732,417196973.0
-51.8560905456543,-8.677733421325684,6.455662727355957,0.0,7.0,26050.0,52.972,417196978.0
-0.6253190636634827,-0.103969469666481,-0.01106482557952404,1.0,14.0,26056.0,0.634,417196994.0
-1.051677227020264,-0.1731612682342529,0.01860426552593708,4.0,1.0,26065.0,1.066,417197019.0
-2.542380094528198,-0.4176976978778839,0.1350267678499222,4.0,3.0,26067.0,2.58,417197024.0
-8.548552513122559,-1.402943253517151,0.7579063177108765,23.0,5.0,26068.0,8.696,417197028.0
-71.9677734375,-11.78517436981201,8.954228401184082,62.0,7.0,26070.0,73.474,417197033.0
-0.6394944190979004,-0.1040337085723877,-0.01130915898829699,1.0,14.0,26076.0,0.648,417197049.0
-1.08185863494873,-0.1744478493928909,0.01912783831357956,4.0,1.0,26084.0,1.096,417197074.0
-2.658046722412109,-0.4281295239925385,0.1410977393388748,4.0,3.0,26085.0,2.696,417197079.0
-8.511847496032715,-1.367948532104492,0.7542458176612854,21.0,5.0,26087.0,8.654,417197084.0
-15.00420379638672,-2.405970096588135,1.865819692611694,2.0,7.0,26089.0,15.31,417197088.0
-0.6220626831054688,-0.09908159077167511,-0.01099501643329859,1.0,14.0,26095.0,0.63,417197104.0
-1.114065647125244,-0.1756534725427628,0.01968631520867348,4.0,1.0,26104.0,1.128,417197130.0
-2.752328872680664,-0.4329720139503479,0.14601731300354,4.0,3.0,26106.0,2.79,417197134.0
-8.477206230163574,-1.332042813301086,0.7507595419883728,21.0,5.0,26107.0,8.614,417197139.0
-0.6658742427825928,-0.1036778762936592,-0.01176292169839144,1.0,14.0,26115.0,0.674,417197160.0
-1.106766581535339,-0.1705454140901566,0.01954669505357742,4.0,1.0,26124.0,1.12,417197185.0
-2.852450132369995,-0.4390340745449066,0.1512509137392044,4.0,3.0,26125.0,2.89,417197190.0
-8.444387435913086,-1.296698212623596,0.747447669506073,18.0,5.0,26127.0,8.576,417197194.0
-14.96569347381592,-2.292746067047119,1.858994960784912,37.0,7.0,26129.0,15.254,417197199.0
-0.6879785656929016,-0.1046611592173576,-0.01214687526226044,1.0,14.0,26135.0,0.6960000000000001,417197215.0
-1.105377674102783,-0.1663833856582642,0.01951179094612598,4.0,1.0,26144.0,1.118,417197240.0
-2.958643674850464,-0.4448121786117554,0.1567985266447067,5.0,3.0,26145.0,2.996,417197245.0
-8.425217628479004,-1.263667583465576,0.7453559041023254,11.0,5.0,26147.0,8.552,417197249.0
-14.95397281646729,-2.237554550170898,1.856557607650757,56.0,7.0,26149.0,15.234,417197254.0
-0.6764717698097229,-0.1004959419369698,-0.01193744596093893,1.0,14.0,26155.0,0.684,417197270.0
-1.147499084472656,-0.1686294376850128,0.0202447921037674,4.0,1.0,26164.0,1.16,417197295.0
-3.080798387527466,-0.4516367018222809,0.1631835103034973,4.0,3.0,26166.0,3.118,417197300.0
-8.433520317077637,-1.234827637672424,0.7457045316696167,6.0,5.0,26167.0,8.556000000000001,417197305.0
-14.99115562438965,-2.189645290374756,1.86021363735199,63.0,7.0,26169.0,15.264,417197309.0
-0.7005664706230164,-0.1015773043036461,-0.01235630363225937,1.0,14.0,26175.0,0.708,417197325.0
-1.175793051719666,-0.168596550822258,0.02073345892131329,4.0,1.0,26184.0,1.188,417197351.0
-3.244400501251221,-0.4646355509757996,0.171766608953476,3.0,3.0,26185.0,3.282,417197355.0
-0.6989367604255676,-0.09885121881961823,-0.01232139859348536,1.0,14.0,26195.0,0.706,417197381.0
-1.204100370407104,-0.1683681309223175,0.02122212573885918,4.0,1.0,26204.0,1.216,417197406.0
-3.404247522354126,-0.4754067361354828,0.1801403611898422,3.0,3.0,26205.0,3.442,417197411.0
-18.6381664276123,-2.596206903457642,1.646371960639954,5.0,5.0,26207.0,18.89,417197415.0
-0.7190871238708496,-0.09914205968379974,-0.01267044711858034,3.0,14.0,26215.0,0.726,417197436.0
-1.232420206069946,-0.1679441034793854,0.02171079441905022,4.0,1.0,26224.0,1.244,417197461.0
-3.694822788238525,-0.5028433203697205,0.1954224556684494,3.0,3.0,26225.0,3.734,417197466.0
-18.52865791320801,-2.515052556991577,1.635913252830505,10.0,5.0,26227.0,18.77,417197471.0
-0.7432116270065308,-0.09982579946517944,-0.01308930478990078,3.0,14.0,26235.0,0.75,417197491.0
-1.250839710235596,-0.166008934378624,0.02202493697404861,3.0,1.0,26244.0,1.262,417197517.0
-3.849011182785034,-0.5101494193077087,0.2034821957349777,2.0,3.0,26245.0,3.888,417197521.0
-13.8225040435791,-1.827130556106567,1.219831824302673,7.0,5.0,26247.0,13.996,417197526.0
-53.70060348510742,-7.079353809356689,6.650653839111328,0.0,7.0,26249.0,54.572,417197530.0
-0.7514867782592773,-0.09826802462339401,-0.01322892401367426,3.0,14.0,26255.0,0.758,417197547.0
-1.271243691444397,-0.1642033457756042,0.0223739854991436,3.0,1.0,26264.0,1.282,417197572.0
-4.046872138977051,-0.5220062136650085,0.2138447165489197,2.0,3.0,26265.0,4.086,417197577.0
-8.29174518585205,-1.066610217094421,0.7314109802246094,7.0,5.0,26267.0,8.392,417197581.0
-53.75648880004883,-6.895901679992676,6.654553413391113,0.0,7.0,26269.0,54.604,417197586.0
-0.7736459970474243,-0.09842020273208618,-0.01361287664622068,3.0,14.0,26275.0,0.78,417197602.0
-1.309507131576538,-0.164500504732132,0.02303717657923698,3.0,1.0,26284.0,1.32,417197627.0
-4.67499828338623,-0.5856164693832397,0.2469210475683212,1.0,3.0,26286.0,4.718,417197632.0
-8.293440818786621,-1.037412762641907,0.7312366962432861,22.0,5.0,26287.0,8.39,417197636.0
-67.91571807861328,-8.47138786315918,8.4036226272583,20.0,7.0,26289.0,68.956,417197641.0
-0.7422316074371338,-0.09179213643074036,-0.01305439975112677,3.0,14.0,26295.0,0.748,417197657.0
-1.325953006744385,-0.1618669927120209,0.02331641502678394,3.0,1.0,26304.0,1.336,417197683.0
-6.885658740997314,-0.8381341695785522,0.3635255396366119,3.0,3.0,26306.0,6.946,417197687.0
-8.3009672164917,-1.00893771648407,0.7315853238105774,6.0,5.0,26307.0,8.394,417197692.0
-0.7822559475898743,-0.09397079795598984,-0.01375249586999416,3.0,14.0,26315.0,0.788,417197713.0
-1.374168992042542,-0.1628868281841278,0.02415413036942482,3.0,1.0,26324.0,1.384,417197738.0
-7.257465362548828,-0.8576932549476624,0.382994532585144,5.0,3.0,26326.0,7.318000000000001,417197742.0
-8.367755889892578,-0.9874274730682373,0.737163245677948,22.0,5.0,26327.0,8.458,417197747.0
-26.41803169250488,-3.108080148696899,3.266098499298096,48.0,7.0,26329.0,26.8,417197752.0
-0.5733010768890381,-0.06704309582710266,-0.03025018237531185,1.0,12.0,26333.0,0.578,417197763.0
-0.7905241847038269,-0.09216593205928802,-0.01389211509376764,3.0,14.0,26335.0,0.796,417197768.0
-1.398568511009216,-0.1608305126428604,0.02457298897206783,5.0,1.0,26344.0,1.408,417197793.0
-7.603692054748535,-0.8717090487480164,0.4011027812957764,5.0,3.0,26346.0,7.664000000000001,417197798.0
-8.385007858276367,-0.9597986340522766,0.7383834719657898,26.0,5.0,26347.0,8.472,417197802.0
-26.39519119262695,-3.012018918991089,3.261954784393311,48.0,7.0,26349.0,26.766,417197807.0
-0.7868669629096985,-0.08895665407180786,-0.01382230594754219,3.0,14.0,26355.0,0.792,417197823.0
-1.430919528007507,-0.1594918817281723,0.02513146586716175,3.0,1.0,26364.0,1.44,417197848.0
-7.983847141265869,-0.8870670795440674,0.4209904372692108,5.0,3.0,26366.0,8.044,417197853.0
-8.437813758850098,-0.9360154271125793,0.7427412271499634,38.0,5.0,26367.0,8.522,417197858.0
-8.33028507232666,-0.9211437106132507,1.029064774513245,2.0,7.0,26369.0,8.444,417197862.0
-0.573755145072937,-0.06303910166025162,-0.03025018237531185,1.0,12.0,26373.0,0.578,417197874.0
-0.7951239347457886,-0.08708023279905319,-0.01396192517131567,3.0,14.0,26375.0,0.8,417197878.0
-1.481171250343323,-0.1598605215549469,0.02600408531725407,5.0,1.0,26384.0,1.49,417197904.0
-8.58462142944336,-0.9234934449195862,0.4524966776371002,5.0,3.0,26386.0,8.646,417197908.0
-8.435086250305176,-0.9059179425239563,0.7422183156013489,18.0,5.0,26387.0,8.516,417197913.0
-8.32160758972168,-0.8907922506332397,1.027602314949036,9.0,7.0,26389.0,8.432,417197918.0
-0.6256093382835388,-0.06652706116437912,-0.03297165408730507,1.0,12.0,26393.0,0.63,417197929.0
-0.7994002103805542,-0.08472572267055511,-0.01403173431754112,2.0,14.0,26395.0,0.804,417197934.0
-1.501609206199646,-0.1567656546831131,0.02635313384234905,4.0,1.0,26404.0,1.51,417197959.0
-9.0764799118042,-0.9443677067756653,0.4782459735870361,3.0,3.0,26406.0,9.138,417197964.0
-17.87914848327637,-1.857092261314392,1.572638273239136,28.0,5.0,26407.0,18.044,417197968.0
-8.322690963745117,-0.861534595489502,1.027358531951904,18.0,7.0,26409.0,8.43,417197973.0
-0.6139169931411743,-0.06311728805303574,-0.03234362229704857,1.0,12.0,26413.0,0.618,417197984.0
-0.8295302987098694,-0.08499205112457275,-0.0145553071051836,2.0,14.0,26415.0,0.834,417197989.0
-1.526022434234619,-0.1539314240217209,0.02677199058234692,4.0,1.0,26424.0,1.534,417198014.0
-10.20847606658936,-1.026139736175537,0.5376996397972107,4.0,3.0,26426.0,10.274,417198019.0
-25.7280330657959,-2.581605195999146,2.262214422225952,45.0,5.0,26427.0,25.956,417198024.0
-8.335524559020996,-0.8334652781486511,1.028577208518982,4.0,7.0,26429.0,8.44,417198028.0
-0.5743838548660278,-0.05702740326523781,-0.03025018237531185,1.0,12.0,26433.0,0.578,417198040.0
-0.8278319239616394,-0.08189905434846878,-0.01452040206640959,2.0,14.0,26435.0,0.8320000000000001,417198044.0
-1.570336699485779,-0.1528660953044891,0.02753989771008492,4.0,1.0,26444.0,1.578,417198070.0
-11.38885116577148,-1.104646801948547,0.5996654033660889,2.0,3.0,26446.0,11.458,417198074.0
-25.62583160400391,-2.481029748916626,2.252453088760376,39.0,5.0,26447.0,25.844,417198079.0
-25.84305953979492,-2.492955923080444,3.18785834312439,20.0,7.0,26449.0,26.158,417198083.0
-0.5745794177055359,-0.05502207949757576,-0.03025018237531185,1.0,12.0,26453.0,0.578,417198095.0
-0.8400567173957825,-0.08014843612909317,-0.01472983136773109,2.0,14.0,26455.0,0.844,417198100.0
-1.598734140396118,-0.1499988436698914,0.02802856452763081,4.0,1.0,26464.0,1.606,417198125.0
-12.34914970397949,-1.154292106628418,0.6500125527381897,2.0,3.0,26466.0,12.42,417198130.0
-25.55895233154297,-2.384530782699585,2.245829105377197,38.0,5.0,26467.0,25.768,417198134.0
-8.44194507598877,-0.7846216559410095,1.041007876396179,4.0,7.0,26469.0,8.542,417198139.0
-0.5747679471969604,-0.05301608890295029,-0.03025018237531185,1.0,12.0,26473.0,0.578,417198150.0
-0.850287914276123,-0.07813048362731934,-0.01490435469895601,2.0,14.0,26475.0,0.854,417198155.0
-1.631113409996033,-0.1472948640584946,0.02858704142272472,4.0,1.0,26484.0,1.638,417198180.0
-12.36702823638916,-1.112430930137634,0.6507452726364136,10.0,3.0,26486.0,12.434,417198185.0
-25.44210243225098,-2.284075498580933,2.234847545623779,19.0,5.0,26487.0,25.642,417198189.0
-8.47429084777832,-0.7578011155128479,1.044664025306702,6.0,7.0,26489.0,8.572000000000001,417198194.0
-8.381919860839844,-0.7465919256210327,1.332821607589722,9.0,9.0,26491.0,8.52,417198199.0
-0.614738404750824,-0.0545395165681839,-0.03234362229704857,1.0,12.0,26493.0,0.618,417198206.0
-0.8724666833877563,-0.07709820568561554,-0.01528830826282501,4.0,14.0,26495.0,0.876,417198210.0
-1.671461820602417,-0.145058199763298,0.0292851384729147,4.0,1.0,26504.0,1.678,417198236.0
-12.39272403717041,-1.071147084236145,0.6518966555595398,3.0,3.0,26506.0,12.456,417198240.0
-8.027414321899414,-0.6924263834953308,0.7049156427383423,2.0,5.0,26507.0,8.088000000000001,417198245.0
-8.508528709411621,-0.730934202671051,1.048563838005066,22.0,7.0,26509.0,8.604000000000001,417198249.0
-8.402189254760742,-0.718844473361969,1.335637450218201,27.0,9.0,26511.0,8.538,417198254.0
-0.6149250864982605,-0.0523933470249176,-0.03234362229704857,1.0,12.0,26513.0,0.618,417198261.0
-0.8807006478309631,-0.07472853362560272,-0.01542792748659849,2.0,14.0,26515.0,0.884,417198265.0
-1.699857115745544,-0.1415459662675858,0.02977380529046059,4.0,1.0,26524.0,1.706,417198291.0
-16.22796249389648,-1.345587849617004,0.853390097618103,3.0,3.0,26526.0,16.306,417198295.0
-8.001984596252441,-0.6621012091636658,0.7024753093719482,5.0,5.0,26527.0,8.06,417198300.0
-8.451677322387695,-0.6963394284248352,1.041251659393311,7.0,7.0,26529.0,8.544,417198305.0
-8.408584594726562,-0.6898339986801147,1.336263179779053,12.0,9.0,26531.0,8.542,417198309.0
-0.6151041984558105,-0.05024654045701027,-0.03234362229704857,1.0,12.0,26533.0,0.618,417198316.0
-0.9208183884620667,-0.07489611208438873,-0.01612602360546589,2.0,14.0,26535.0,0.924,417198321.0
-1.760141849517822,-0.1403809487819672,0.0308209490031004,4.0,1.0,26544.0,1.766,417198346.0
-15.99563217163086,-1.27012038230896,0.840934157371521,6.0,3.0,26546.0,16.068,417198351.0
-7.962537288665771,-0.630860447883606,0.6988147497177124,5.0,5.0,26547.0,8.018,417198355.0
-8.406561851501465,-0.6630870699882507,1.035401940345764,4.0,7.0,26549.0,8.496,417198360.0
-0.6351876854896545,-0.0496557243168354,-0.0333903394639492,1.0,12.0,26553.0,0.638,417198371.0
-0.9310425519943237,-0.07245717197656631,-0.01630054786801338,3.0,14.0,26555.0,0.934,417198376.0
-1.820389866828918,-0.1394321769475937,0.0318680927157402,4.0,1.0,26562.0,1.826,417198401.0
-23.05903053283691,-1.762151002883911,1.211996078491211,7.0,3.0,26563.0,23.158,417198406.0
-7.887000560760498,-0.5999485850334167,0.6920166015625,5.0,5.0,26565.0,7.94,417198411.0
-8.374953269958496,-0.6341259479522705,1.031258344650269,4.0,7.0,26567.0,8.462,417198415.0
-0.6074572801589966,-0.0455683209002018,-0.03192493319511414,1.0,12.0,26571.0,0.61,417198427.0
-0.9472187757492065,-0.07072298973798752,-0.01657978631556034,3.0,14.0,26573.0,0.9500000000000001,417198431.0
-1.888674259185791,-0.1380327492952347,0.03305485844612122,4.0,1.0,26582.0,1.894,417198457.0
-23.12509346008301,-1.681970119476318,1.215136289596558,5.0,3.0,26584.0,23.218,417198461.0
-7.857251644134521,-0.5701072216033936,0.6892276406288147,9.0,5.0,26585.0,7.908,417198466.0
-8.359295845031738,-0.603601336479187,1.029064774513245,4.0,7.0,26587.0,8.444,417198470.0
-8.432138442993164,-0.6044231653213501,1.643247127532959,5.0,11.0,26590.0,8.612,417198480.0
-0.6474560499191284,-0.04629664868116379,-0.0340183712542057,1.0,12.0,26591.0,0.65,417198482.0
-0.9494544863700867,-0.06755807995796204,-0.01661469042301178,3.0,14.0,26593.0,0.9520000000000001,417198487.0
-1.94103479385376,-0.1347091197967529,0.03396238386631012,4.0,1.0,26603.0,1.946,417198512.0
-7.671088695526123,-0.531033456325531,0.4029868543148041,13.0,3.0,26604.0,7.7,417198517.0
-7.859288692474365,-0.5413051247596741,0.6892276406288147,9.0,5.0,26606.0,7.908,417198521.0
-8.044580459594727,-0.5512456893920898,0.9900665283203125,4.0,7.0,26608.0,8.124,417198526.0
-8.39708137512207,-0.5709831714630127,1.635996341705322,13.0,11.0,26611.0,8.574,417198535.0
-0.6476213932037354,-0.04392329230904579,-0.0340183712542057,1.0,12.0,26612.0,0.65,417198537.0
-0.9736376404762268,-0.06569310277700424,-0.01703354902565479,3.0,14.0,26614.0,0.976,417198542.0
-1.989382028579712,-0.1310884058475494,0.03480009734630585,4.0,1.0,26623.0,1.994,417198567.0
-7.643001556396484,-0.5022884607315063,0.4014167785644531,18.0,3.0,26624.0,7.67,417198572.0
-7.871070861816406,-0.514517605304718,0.6900991797447205,4.0,5.0,26626.0,7.918,417198576.0
-8.018722534179688,-0.5213583707809448,0.9866542220115662,7.0,7.0,26628.0,8.096,417198581.0
-8.204380989074707,-0.5305535197257996,1.302160501480103,9.0,9.0,26630.0,8.324,417198586.0
-8.420574188232422,-0.5430582761764526,1.640194177627563,8.0,11.0,26631.0,8.596,417198590.0
-0.6358119249343872,-0.04089324921369553,-0.0333903394639492,1.0,12.0,26632.0,0.638,417198593.0
-1.009782075881958,-0.06459180265665054,-0.01766183599829674,3.0,14.0,26634.0,1.012,417198597.0
-2.045710325241089,-0.1276298463344574,0.03577743470668793,4.0,1.0,26643.0,2.05,417198622.0
-7.586981773376465,-0.4706856906414032,0.3983812928199768,30.0,3.0,26645.0,7.612,417198627.0
-16.28852272033691,-1.007663249969482,1.427785396575928,36.0,5.0,26646.0,16.382,417198632.0
-8.036344528198242,-0.494339644908905,0.9886041283607483,3.0,7.0,26648.0,8.112,417198636.0
-8.215953826904297,-0.5039485692977905,1.303724884986877,9.0,9.0,26649.0,8.334,417198641.0
-8.373428344726562,-0.5106738805770874,1.630653619766235,12.0,11.0,26651.0,8.546,417198646.0
-0.6239893436431885,-0.03794620186090469,-0.0327623076736927,1.0,12.0,26652.0,0.626,417198648.0
-0.9900409579277039,-0.05985976383090019,-0.01731278747320175,3.0,14.0,26654.0,0.992,417198652.0
-2.123996496200562,-0.12507264316082,0.03713871911168098,4.0,1.0,26663.0,2.128,417198678.0
-7.542643070220947,-0.442831426858902,0.3959738314151764,31.0,3.0,26664.0,7.566,417198682.0
-22.9193058013916,-1.337573409080505,2.008591175079346,18.0,5.0,26666.0,23.046,417198687.0
-7.913170337677002,-0.4590419828891754,0.9732486009597778,6.0,7.0,26668.0,7.986,417198692.0
-8.382999420166016,-0.4818927645683289,1.632180094718933,8.0,11.0,26671.0,8.554,417198701.0
-0.652033805847168,-0.03736767917871475,-0.03422771394252777,1.0,12.0,26672.0,0.654,417198703.0
-1.012204885482788,-0.05765439569950104,-0.01769674010574818,3.0,14.0,26674.0,1.014,417198708.0
