"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-2.198274374008179,-0.1221328973770142,0.03843019902706146,4.0,1.0,26682.0,2.202,417198733.0
-7.484243869781494,-0.4145033061504364,0.3928336799144745,11.0,3.0,26683.0,7.506,417198738.0
-22.85199737548828,-1.25762152671814,2.002315998077393,18.0,5.0,26685.0,22.974,417198742.0
-7.912666797637939,-0.4326900541782379,0.9730048179626465,10.0,7.0,26687.0,7.984,417198747.0
-0.644176721572876,-0.03477460518479347,-0.03380902856588364,1.0,12.0,26691.0,0.646,417198758.0
-8.447260856628418,-0.4545300602912903,1.953025102615356,1.0,13.0,26692.0,8.682,417198761.0
-1.010393738746643,-0.05419038981199265,-0.01766183599829674,3.0,14.0,26693.0,1.012,417198763.0
-2.286555051803589,-0.1190329343080521,0.03996600955724716,4.0,1.0,26702.0,2.29,417198788.0
-22.75477027893066,-1.172616124153137,1.993426203727722,18.0,5.0,26705.0,22.872,417198798.0
-7.904216766357422,-0.4045597016811371,0.9717861413955688,11.0,7.0,26707.0,7.974,417198802.0
-0.6403047442436218,-0.03232439979910851,-0.03359968215227127,1.0,12.0,26711.0,0.642,417198814.0
-8.439064979553223,-0.4245512783527374,1.950775504112244,10.0,13.0,26712.0,8.672,417198816.0
-1.040534496307373,-0.05216499790549278,-0.01818540692329407,3.0,14.0,26713.0,1.042,417198818.0
-2.354886054992676,-0.1139372140169144,0.04115277528762817,4.0,1.0,26723.0,2.358,417198844.0
-7.349367141723633,-0.3543010950088501,0.3856113255023956,3.0,3.0,26724.0,7.368,417198848.0
-11.73568820953369,-0.5616525411605835,1.027914881706238,10.0,5.0,26726.0,11.794,417198853.0
-7.923491954803467,-0.3764344155788422,0.9739797711372375,6.0,7.0,26728.0,7.992,417198857.0
-0.6603696942329407,-0.03091122210025787,-0.0346464030444622,1.0,12.0,26732.0,0.662,417198869.0
-8.434723854064941,-0.3933453857898712,1.94942581653595,15.0,13.0,26733.0,8.666,417198871.0
-1.044713854789734,-0.0485365055501461,-0.01825521700084209,3.0,14.0,26734.0,1.046,417198874.0
-2.423190832138062,-0.1087650805711746,0.04233953729271889,4.0,1.0,26743.0,2.426,417198899.0
-7.400440692901611,-0.3308750689029694,0.3882281184196472,11.0,3.0,26744.0,7.418,417198904.0
-11.35564613342285,-0.4997697174549103,1.395647764205933,3.0,7.0,26748.0,11.452,417198913.0
-0.6644643545150757,-0.02877875976264477,-0.03485574573278427,1.0,12.0,26752.0,0.666,417198924.0
-8.478878021240234,-0.3657479286193848,1.959323644638062,6.0,13.0,26753.0,8.71,417198927.0
-1.074844717979431,-0.04617694020271301,-0.01877878978848457,2.0,14.0,26754.0,1.076,417198929.0
-2.523436546325684,-0.1048809513449669,0.04408477991819382,4.0,1.0,26762.0,2.526,417198954.0
-7.415519714355469,-0.3056164085865021,0.3889608383178711,18.0,3.0,26764.0,7.432,417198959.0
-12.17122364044189,-0.4994857609272003,1.065740466117859,48.0,5.0,26765.0,12.228,417198963.0
-7.979901790618896,-0.3232960104942322,1.264929056167603,2.0,9.0,26768.0,8.086,417198973.0
-0.676530122756958,-0.02705398947000504,-0.03548377752304077,1.0,12.0,26771.0,0.678,417198980.0
-1.086980581283569,-0.04308760538697243,-0.01898821815848351,2.0,14.0,26773.0,1.088,417198984.0
-2.61370849609375,-0.09949486702680588,0.0456554964184761,4.0,1.0,26782.0,2.616,417199010.0
-7.412549495697021,-0.2795789837837219,0.3887514770030975,3.0,3.0,26784.0,7.428,417199014.0
-11.91008281707764,-0.4471307396888733,1.042731285095215,36.0,5.0,26785.0,11.964,417199019.0
-7.971162796020508,-0.2936823666095734,1.263364791870117,12.0,9.0,26789.0,8.076,417199028.0
-0.6526692509651184,-0.02381823025643826,-0.03422771394252777,1.0,12.0,26791.0,0.654,417199035.0
-1.119098663330078,-0.04044875130057335,-0.01954669505357742,3.0,14.0,26793.0,1.12,417199040.0
-2.705987215042114,-0.09307660162448883,0.04726111516356468,4.0,1.0,26803.0,2.708,417199065.0
-7.427497386932373,-0.2528845071792603,0.3894841969013214,3.0,3.0,26805.0,7.442,417199069.0
-12.15059185028076,-0.4115688800811768,1.063648700714111,48.0,5.0,26806.0,12.204,417199074.0
-12.27487087249756,-0.4114889204502106,1.508011221885681,11.0,7.0,26808.0,12.374,417199079.0
-7.98793363571167,-0.2663827538490295,1.265867710113525,13.0,9.0,26809.0,8.092,417199083.0
-0.7006605863571167,-0.02299846336245537,-0.03673984110355377,1.0,12.0,26812.0,0.7020000000000001,417199090.0
-1.157213568687439,-0.0375799722969532,-0.02020988613367081,3.0,14.0,26814.0,1.158,417199095.0
-8.520769119262695,-0.2767080068588257,2.284336805343628,7.0,15.0,26814.0,8.826,417199097.0
-2.80223536491394,-0.08659511804580688,0.04893654584884644,3.0,1.0,26823.0,2.804,417199120.0
-7.5261549949646,-0.2299448251724243,0.394613116979599,26.0,3.0,26825.0,7.54,417199125.0
-12.17585182189941,-0.3698788583278656,1.065740466117859,46.0,5.0,26826.0,12.228,417199129.0
-8.137195587158203,-0.2443492710590363,0.9995723366737366,4.0,7.0,26828.0,8.202,417199134.0
-8.00465202331543,-0.2375725358724594,1.268370628356934,4.0,9.0,26830.0,8.108,417199139.0
-0.6847653985023499,-0.02008412592113018,-0.0359024666249752,1.0,12.0,26832.0,0.686,417199145.0
-1.181324005126953,-0.03423544764518738,-0.02062874473631382,3.0,14.0,26834.0,1.182,417199150.0
-8.51207160949707,-0.2451978474855423,2.28174877166748,14.0,15.0,26835.0,8.816,417199152.0
-2.996389150619507,-0.08317335695028305,0.05232231318950653,4.0,1.0,26841.0,2.998,417199175.0
-7.516857624053955,-0.206026017665863,0.3940897583961487,7.0,3.0,26843.0,7.53,417199180.0
-12.22276210784912,-0.3328730762004852,1.069749593734741,33.0,5.0,26844.0,12.274,417199185.0
-8.12800121307373,-0.2185176163911819,0.9983536601066589,3.0,7.0,26846.0,8.192,417199189.0
-8.886025428771973,-0.2373447418212891,1.407910227775574,4.0,9.0,26847.0,9.0,417199194.0
-0.7067874073982239,-0.01850788109004498,-0.03705385699868202,1.0,12.0,26850.0,0.708,417199201.0
-1.197417974472046,-0.03093723207712173,-0.02090798318386078,3.0,14.0,26852.0,1.198,417199205.0
-8.553317070007324,-0.2209887951612473,2.292618989944458,11.0,15.0,26852.0,8.858,417199208.0
-3.078624725341797,-0.07470232993364334,0.05375341325998306,4.0,1.0,26861.0,3.08,417199231.0
-7.499560832977295,-0.179356262087822,0.3931477069854736,3.0,3.0,26863.0,7.512,417199235.0
-12.27962017059326,-0.2915296852588654,1.074630260467529,28.0,5.0,26864.0,12.33,417199240.0
-8.116806983947754,-0.1898657381534576,0.99689120054245,3.0,7.0,26866.0,8.18,417199245.0
-8.930282592773438,-0.2057753503322601,1.414793252944946,4.0,9.0,26868.0,9.044,417199249.0
-8.031537055969238,-0.1836635768413544,1.561580777168274,1.0,11.0,26869.0,8.184000000000001,417199254.0
-0.7168314456939697,-0.01626718044281006,-0.03757721558213234,1.0,12.0,26870.0,0.718,417199256.0
-1.221508979797363,-0.02729331329464912,-0.02132683992385864,3.0,14.0,26872.0,1.222,417199261.0
-3.238831043243408,-0.06614726781845093,0.05654579773545265,3.0,1.0,26883.0,3.24,417199286.0
-7.584062099456787,-0.1522423326969147,0.3975439369678497,3.0,3.0,26885.0,7.596,417199291.0
-12.36630535125732,-0.2460817992687225,1.082125663757324,35.0,5.0,26886.0,12.416,417199295.0
-8.182971954345703,-0.1599785536527634,1.004934549331665,3.0,7.0,26888.0,8.246,417199300.0
-8.92505168914795,-0.172928050160408,1.413854718208313,4.0,9.0,26889.0,9.038,417199304.0
-7.99292516708374,-0.152076467871666,1.553948402404785,10.0,11.0,26891.0,8.144,417199309.0
-0.7508360147476196,-0.01415460184216499,-0.03935663774609566,1.0,12.0,26892.0,0.752,417199311.0
-1.233600974082947,-0.02282482571899891,-0.02153627015650272,3.0,14.0,26894.0,1.234,417199316.0
-3.426986694335938,-0.05802337825298309,0.05982685089111328,3.0,1.0,26903.0,3.428,417199341.0
-8.389331817626953,-0.1391131430864334,0.439726710319519,3.0,3.0,26905.0,8.402000000000001,417199346.0
-12.40892314910889,-0.2036002427339554,1.08578622341156,31.0,5.0,26906.0,12.458,417199351.0
-8.19737434387207,-0.1316367983818054,1.006640791893005,2.0,7.0,26908.0,8.26,417199355.0
-8.92957592010498,-0.1402769982814789,1.414480447769165,4.0,9.0,26910.0,9.042,417199360.0
-0.5617845058441162,-0.008825216442346573,-0.04915583878755569,1.0,10.0,26910.0,0.5640000000000001,417199362.0
-7.997333526611328,-0.1242360100150108,1.554711699485779,14.0,11.0,26911.0,8.148,417199364.0
-0.7349046468734741,-0.01128821261227131,-0.03851926326751709,1.0,12.0,26912.0,0.736,417199367.0
-1.255667209625244,-0.01884876936674118,-0.02192022278904915,3.0,14.0,26914.0,1.256,417199371.0
-3.635100603103638,-0.05012430995702744,0.0634569525718689,4.0,1.0,26921.0,3.636,417199397.0
-8.41169548034668,-0.1130518764257431,0.4408780932426453,3.0,3.0,26923.0,8.424,417199401.0
-12.59677028656006,-0.1670996844768524,1.102171540260315,30.0,5.0,26924.0,12.646,417199406.0
-0.5618094205856323,-0.0070602772757411,-0.04915583878755569,1.0,10.0,26928.0,0.5640000000000001,417199417.0
-8.023204803466797,-0.09942733496427536,1.559672713279724,9.0,11.0,26929.0,8.174,417199420.0
-0.7529104948043823,-0.009198994375765324,-0.03946131095290184,1.0,12.0,26930.0,0.754,417199422.0
-1.287713170051575,-0.0152836050838232,-0.02247869968414307,3.0,14.0,26932.0,1.288,417199427.0
-3.787222385406494,-0.03900008276104927,0.06610971689224243,4.0,1.0,26941.0,3.788,417199452.0
-8.43400764465332,-0.08390745520591736,0.4420294761657715,3.0,3.0,26943.0,8.446,417199457.0
-21.84351348876953,-0.2135018855333328,1.911151170730591,15.0,5.0,26944.0,21.928,417199461.0
-8.768321990966797,-0.08111143857240677,1.388825178146362,1.0,9.0,26947.0,8.878,417199470.0
-0.5618306994438171,-0.005099153611809015,-0.04915583878755569,1.0,10.0,26948.0,0.5640000000000001,417199473.0
-0.7689154744148254,-0.006710223387926817,-0.04029868543148041,2.0,12.0,26950.0,0.77,417199477.0
-8.090872764587402,-0.06919574737548828,1.867993593215942,6.0,13.0,26951.0,8.304,417199480.0
-1.311754107475281,-0.01098958309739828,-0.02289755642414093,4.0,14.0,26952.0,1.312,417199482.0
-8.306670188903809,-0.06959142535924911,2.225843906402588,2.0,15.0,26952.0,8.6,417199484.0
-4.053288459777832,-0.02759028598666191,0.07075205445289612,3.0,1.0,26961.0,4.054,417199507.0
-8.448229789733887,-0.05455704405903816,0.4427621960639954,3.0,3.0,26963.0,8.46,417199512.0
-21.73056221008301,-0.136538952589035,1.901215314865112,34.0,5.0,26964.0,21.814,417199516.0
-12.10884952545166,-0.07185620814561844,1.486806035041809,31.0,7.0,26966.0,12.2,417199521.0
-8.76263427734375,-0.04894028976559639,1.387886524200439,4.0,9.0,26968.0,8.872,417199526.0
-0.7789203524589539,-0.004078454803675413,-0.04082204401493073,2.0,12.0,26970.0,0.78,417199533.0
-8.071578025817871,-0.04085427895188332,1.863494515419006,10.0,13.0,26971.0,8.284,417199535.0
-1.335780620574951,-0.006527907215058804,-0.02331641502678394,4.0,14.0,26972.0,1.336,417199537.0
-8.312658309936523,-0.04062363505363464,2.227396726608276,8.0,15.0,26972.0,8.606,417199539.0
-7.746777534484863,-0.0256893802434206,0.1352212429046631,2.0,1.0,26981.0,7.748,417199563.0
-14.6138801574707,-0.0433603823184967,0.7658843994140625,5.0,3.0,26983.0,14.634,417199567.0
-20.81441116333008,-0.05812495201826096,1.821032047271729,9.0,5.0,26984.0,20.894,417199572.0
-12.11696720123291,-0.02960739471018314,1.487780928611755,45.0,7.0,26986.0,12.208,417199576.0
-8.816086769104004,-0.01846439577639103,1.396334052085876,4.0,9.0,26988.0,8.926,417199581.0
-0.5618525743484497,-0.001176742953248322,-0.04915583878755569,1.0,10.0,26988.0,0.5640000000000001,417199583.0
-0.7689435482025146,-0.001342061092145741,-0.04029868543148041,2.0,12.0,26990.0,0.77,417199588.0
-8.028799057006836,-0.01261161919683218,1.853596687316895,9.0,13.0,26991.0,8.24,417199590.0
-1.347793340682983,-0.001881875796243548,-0.02352584339678288,4.0,14.0,26992.0,1.348,417199592.0
-8.303092002868652,-0.01014414615929127,2.22480845451355,7.0,15.0,26993.0,8.596,417199595.0
-7.800811767578125,0.001361498492769897,0.1361636817455292,5.0,1.0,27001.0,7.802,417199618.0
-20.54380416870117,0.01075671147555113,1.076655268669128,31.0,3.0,27003.0,20.572,417199622.0
-20.72881507873535,0.0144714443013072,1.813536643981934,32.0,5.0,27004.0,20.808,417199627.0
-12.16265392303467,0.01273670606315136,1.49338698387146,37.0,7.0,27006.0,12.254,417199632.0
-0.8168777227401733,0.001425722031854093,-0.04281081259250641,2.0,12.0,27010.0,0.8180000000000001,417199643.0
-8.019050598144531,0.01539549138396978,1.851347208023071,12.0,13.0,27011.0,8.23,417199645.0
-1.363789319992065,0.002856317674741149,-0.02380508184432983,4.0,14.0,27012.0,1.364,417199648.0
-8.100711822509766,0.02969079092144966,0.1413993984460831,2.0,1.0,27021.0,8.102,417199673.0
-20.47573471069336,0.08219531178474426,1.073096394538879,26.0,3.0,27023.0,20.504,417199678.0
-20.66089630126953,0.08654467016458511,1.807610154151917,31.0,5.0,27024.0,20.74,417199682.0
-12.39677333831787,0.05625516176223755,1.522148132324219,24.0,7.0,27026.0,12.49,417199687.0
-0.8088788390159607,0.004235318396240473,-0.04239212349057198,2.0,12.0,27030.0,0.81,417199698.0
-8.04623031616211,0.04353471845388412,1.857645750045776,10.0,13.0,27031.0,8.258000000000001,417199701.0
-1.401764631271362,0.007829011417925358,-0.02446827292442322,4.0,14.0,27032.0,1.402,417199703.0
-8.678444862365723,0.06361746042966843,0.1514868885278702,5.0,1.0,27042.0,8.68,417199728.0
-20.4213981628418,0.1532637625932693,1.070270299911499,12.0,3.0,27043.0,20.45,417199733.0
-20.61461639404297,0.1619101613759995,1.803600907325745,18.0,5.0,27045.0,20.694,417199738.0
-12.54139137268066,0.1028799340128899,1.539941072463989,4.0,7.0,27047.0,12.636,417199742.0
-0.8068606853485107,0.007182201370596886,-0.04228745400905609,3.0,12.0,27051.0,0.808,417199754.0
-1.441718697547913,0.01333663146942854,-0.02516636997461319,4.0,14.0,27053.0,1.442,417199758.0
-9.096081733703613,0.09843292087316513,0.1587819904088974,5.0,1.0,27062.0,9.098,417199784.0
-11.12004470825195,0.1242172569036484,0.5828132033348083,13.0,3.0,27064.0,11.136,417199788.0
-11.02716541290283,0.1251045912504196,0.9648140668869019,29.0,5.0,27065.0,11.07,417199793.0
-0.5618130564689636,0.006766113918274641,-0.04915583878755569,1.0,10.0,27069.0,0.5640000000000001,417199804.0
-0.8427786231040955,0.01044411025941372,-0.04417154565453529,3.0,12.0,27071.0,0.844,417199809.0
-1.445662379264832,0.01842004247009754,-0.02523618005216122,4.0,14.0,27073.0,1.446,417199814.0
-9.923521041870117,0.1385674923658371,0.1732325851917267,5.0,1.0,27080.0,9.926,417199839.0
-20.28613090515137,0.286807507276535,1.063257336616516,16.0,3.0,27081.0,20.316,417199844.0
-11.02871036529541,0.1597756445407867,0.9649884104728699,21.0,5.0,27083.0,11.072,417199848.0
-0.8607147932052612,0.0133709292858839,-0.04511359333992004,2.0,12.0,27089.0,0.862,417199864.0
-1.48358678817749,0.02356504462659359,-0.0258993711322546,4.0,14.0,27091.0,1.484,417199869.0
-8.106958389282227,0.12876957654953,2.172527074813843,3.0,15.0,27091.0,8.394,417199871.0
-10.76671981811523,0.1879337877035141,0.1879624128341675,7.0,1.0,27100.0,10.77,417199894.0
-13.54929733276367,0.23886938393116,0.7101989388465881,35.0,3.0,27101.0,13.57,417199899.0
-12.17750835418701,0.2189373373985291,1.065566062927246,33.0,5.0,27103.0,12.226,417199903.0
-0.6135489344596863,0.01145937293767929,-0.0536879375576973,1.0,10.0,27107.0,0.616,417199915.0
-0.8766380548477173,0.01667925342917442,-0.04595096781849861,2.0,12.0,27109.0,0.878,417199920.0
-1.527480602264404,0.02959582023322582,-0.02666727639734745,4.0,14.0,27111.0,1.528,417199924.0
-8.08714485168457,0.1566931158304214,2.167350769042969,8.0,15.0,27111.0,8.374,417199926.0
-10.89794921875,0.2282794862985611,0.1902661323547363,7.0,1.0,27120.0,10.902,417199949.0
-13.52037525177002,0.2879331111907959,0.7087334990501404,30.0,3.0,27122.0,13.542,417199954.0
-12.24041175842285,0.2628120183944702,1.071144104003906,30.0,5.0,27123.0,12.29,417199959.0
-0.5617157816886902,0.01245285291224718,-0.04915583878755569,1.0,10.0,27127.0,0.5640000000000001,417199970.0
-0.8845615386962891,0.01991904526948929,-0.04636965692043304,3.0,12.0,27129.0,0.886,417199975.0
-1.565352201461792,0.035796158015728,-0.02733046934008598,4.0,14.0,27131.0,1.566,417199979.0
-8.123211860656738,0.1871784776449203,2.177185773849487,14.0,15.0,27132.0,8.412,417199982.0
-12.30045318603516,0.300616592168808,0.2147693186998367,29.0,1.0,27140.0,12.306,417200005.0
-13.50936317443848,0.3325209617614746,0.7082101702690125,37.0,3.0,27141.0,13.532,417200009.0
-13.52411079406738,0.3376076817512512,1.183575034141541,37.0,5.0,27143.0,13.58,417200014.0
-0.6015035510063171,0.0154357673600316,-0.05264206975698471,1.0,10.0,27147.0,0.604,417200026.0
-0.906449019908905,0.02357788942754269,-0.04752104729413986,3.0,12.0,27149.0,0.908,417200030.0
-1.601199746131897,0.04220854863524437,-0.02795875445008278,4.0,14.0,27151.0,1.602,417200035.0
-12.42126274108887,0.346957266330719,0.216898500919342,45.0,1.0,27160.0,12.428,417200060.0
-13.52608871459961,0.3801804482936859,0.7091522216796875,28.0,3.0,27161.0,13.55,417200065.0
-13.50492572784424,0.3843035101890564,1.182006239891052,43.0,5.0,27163.0,13.562,417200069.0
-0.637293815612793,0.01858046278357506,-0.05577967688441277,1.0,10.0,27167.0,0.64,417200081.0
-9.27238941192627,0.271958589553833,1.803145051002502,0.0,11.0,27168.0,9.450000000000001,417200083.0
-0.9203359484672546,0.02715416252613068,-0.04825375229120255,3.0,12.0,27169.0,0.922,417200085.0
-1.643017649650574,0.04905064031481743,-0.02869175560772419,5.0,14.0,27171.0,1.644,417200090.0
-8.986786842346191,0.2698613703250885,2.409087657928467,10.0,15.0,27172.0,9.308,417200092.0
-12.4739408493042,0.3920093774795532,0.2178409397602081,33.0,1.0,27180.0,12.482,417200115.0
-13.67040634155273,0.4319981336593628,0.7167932391166687,41.0,3.0,27181.0,13.696,417200120.0
-13.477614402771,0.4306150376796722,1.179740190505981,39.0,5.0,27183.0,13.536,417200125.0
-8.483721733093262,0.2755048871040344,1.344397783279419,1.0,9.0,27186.0,8.594,417200134.0
-0.6013811826705933,0.01963464356958866,-0.05264206975698471,1.0,10.0,27187.0,0.604,417200136.0
-0.9242278933525085,0.03049831092357635,-0.04846309497952461,3.0,12.0,27189.0,0.926,417200141.0
-9.107298851013184,0.3021202385425568,2.103742361068726,7.0,13.0,27190.0,9.352,417200143.0
-1.688803791999817,0.05631846934556961,-0.02949456684291363,4.0,14.0,27191.0,1.69,417200145.0
-12.94018459320068,0.4564037322998047,0.6785880327224731,18.0,3.0,27202.0,12.966,417200175.0
-13.47196292877197,0.4798682034015656,1.179391503334045,33.0,5.0,27204.0,13.532,417200180.0
-9.508398056030273,0.3420102596282959,1.16823947429657,2.0,7.0,27206.0,9.586,417200184.0
-8.5181884765625,0.3078817427158356,1.350029468536377,2.0,9.0,27207.0,8.63,417200189.0
-0.5853765606880188,0.02126017585396767,-0.05124757811427116,1.0,10.0,27208.0,0.588,417200191.0
-9.291787147521973,0.339090496301651,1.807342767715454,3.0,11.0,27209.0,9.472,417200194.0
-0.948060929775238,0.03476381674408913,-0.04971915856003761,2.0,12.0,27210.0,0.9500000000000001,417200196.0
-1.722557544708252,0.06376542150974274,-0.03008794784545898,6.0,14.0,27212.0,1.724,417200201.0
-12.13511753082275,0.4683052897453308,0.2119769304990768,9.0,1.0,27221.0,12.146,417200226.0
-13.64900302886963,0.5291132926940918,0.7158511877059937,30.0,3.0,27222.0,13.678,417200231.0
-13.47816944122314,0.5272027254104614,1.180088758468628,7.0,5.0,27224.0,13.54,417200235.0
-9.503179550170898,0.3750421404838562,1.167752027511597,14.0,7.0,27226.0,9.582,417200240.0
-8.546669006347656,0.3387875258922577,1.354722499847412,2.0,9.0,27227.0,8.66,417200244.0
-0.6609496474266052,0.02631539478898048,-0.05787141248583794,1.0,10.0,27228.0,0.664,417200247.0
-0.9658946394920349,0.03879433497786522,-0.05066120624542236,2.0,12.0,27230.0,0.968,417200251.0
-1.78226625919342,0.07220634818077087,-0.03113509342074394,5.0,14.0,27232.0,1.784,417200256.0
-12.20342540740967,0.5114750862121582,0.2131986021995544,2.0,1.0,27240.0,12.216,417200281.0
-9.809768676757812,0.4145814478397369,0.5145671367645264,9.0,3.0,27242.0,9.832,417200286.0
-9.670324325561523,0.4103790521621704,0.846805214881897,15.0,5.0,27243.0,9.716000000000001,417200290.0
-13.50810432434082,0.5779665112495422,1.660104155540466,20.0,7.0,27245.0,13.622,417200295.0
-8.584969520568848,0.3688232004642487,1.360979795455933,2.0,9.0,27246.0,8.700000000000001,417200300.0
-0.6210479736328125,0.02678974717855453,-0.05438518524169922,1.0,10.0,27247.0,0.624,417200302.0
-0.9478023052215576,0.04121620580554008,-0.04971915856003761,2.0,12.0,27249.0,0.9500000000000001,417200307.0
-9.208767890930176,0.4020634889602661,2.128036975860596,18.0,13.0,27250.0,9.46,417200309.0
-1.823970317840576,0.07995521277189255,-0.0318680927157402,5.0,14.0,27251.0,1.826,417200311.0
-9.13275146484375,0.4003415703773499,2.449463367462158,28.0,15.0,27251.0,9.464,417200314.0
-23.34238624572754,1.059971570968628,0.4078627526760101,15.0,1.0,27260.0,23.37,417200337.0
-9.83220386505127,0.4499169886112213,0.5158231854438782,19.0,3.0,27262.0,9.856,417200341.0
-13.50005626678467,0.624839723110199,1.659372925758362,20.0,7.0,27265.0,13.616,417200350.0
-8.595399856567383,0.400838315486908,1.362857103347778,2.0,9.0,27267.0,8.712,417200355.0
-0.628911554813385,0.02932869456708431,-0.05508242920041084,1.0,10.0,27267.0,0.632,417200357.0
-0.9755834937095642,0.04583670198917389,-0.05118456482887268,1.0,12.0,27269.0,0.978,417200362.0
-9.217041015625,0.4346646368503571,2.130286455154419,30.0,13.0,27270.0,9.47,417200364.0
-1.889596223831177,0.08944162726402283,-0.03301995247602463,6.0,14.0,27271.0,1.892,417200367.0
-9.1061372756958,0.4326202869415283,2.442734241485596,3.0,15.0,27272.0,9.438,417200369.0
-9.798792839050293,0.4792409539222717,0.1712430119514465,2.0,1.0,27280.0,9.812,417200392.0
-19.61725997924805,0.9663083553314209,1.029343605041504,31.0,3.0,27282.0,19.668,417200396.0
-13.53546237945557,0.673835277557373,1.664003968238831,8.0,7.0,27285.0,13.654,417200406.0
-8.674912452697754,0.4333805441856384,1.37568473815918,1.0,9.0,27286.0,8.794,417200410.0
-0.6128862500190735,0.03072575479745865,-0.0536879375576973,1.0,10.0,27287.0,0.616,417200413.0
-9.380346298217773,0.4719051420688629,1.825660467147827,17.0,11.0,27288.0,9.568,417200415.0
-0.9953647255897522,0.05024883523583412,-0.05223128572106361,1.0,12.0,27289.0,0.998,417200417.0
-1.93320906162262,0.09827042371034622,-0.03378785774111748,6.0,14.0,27291.0,1.936,417200422.0
-9.729164123535156,0.5098838806152344,0.1700562536716461,10.0,1.0,27300.0,9.744,417200447.0
-19.55792236328125,1.031833171844482,1.026412725448608,33.0,3.0,27302.0,19.612,417200452.0
-11.92170715332031,0.6310496926307678,1.044474363327026,3.0,5.0,27303.0,11.984,417200456.0
-9.659652709960938,0.514694094657898,1.187738656997681,18.0,7.0,27305.0,9.746,417200461.0
-0.6286914944648743,0.03371857479214668,-0.05508242920041084,1.0,10.0,27307.0,0.632,417200468.0
-1.021109938621521,0.05512259528040886,-0.0535920187830925,1.0,12.0,27309.0,1.024,417200472.0
-1.996750235557556,0.1084896549582481,-0.03490481153130531,6.0,14.0,27311.0,2.0,417200477.0
-9.72532844543457,0.5437302589416504,0.1700213402509689,5.0,1.0,27320.0,9.742,417200502.0
-9.970529556274414,0.5609304308891296,0.5233595371246338,7.0,3.0,27322.0,10.0,417200507.0
-9.804886817932129,0.553328275680542,0.85918128490448,15.0,5.0,27323.0,9.858,417200512.0
-9.655815124511719,0.5482969284057617,1.187494874000549,7.0,7.0,27325.0,9.744,417200516.0
-9.638044357299805,0.54897540807724,1.528990507125854,38.0,9.0,27326.0,9.774000000000001,417200521.0
-0.6325482726097107,0.03614021092653275,-0.0554310530424118,1.0,10.0,27327.0,0.636,417200523.0
-1.032875061035156,0.05937433242797852,-0.054220050573349,1.0,12.0,27329.0,1.036,417200528.0
-2.058246612548828,0.1190381795167923,-0.03598686307668686,4.0,14.0,27331.0,2.062,417200532.0
-9.825176239013672,0.5837230086326599,0.1718014925718307,2.0,1.0,27340.0,9.844,417200558.0
-9.960536003112793,0.5952540636062622,0.5229408740997314,30.0,3.0,27342.0,9.992,417200562.0
-9.9063138961792,0.593748927116394,0.8682454824447632,12.0,5.0,27343.0,9.962,417200567.0
-9.673430442810059,0.5865685939788818,1.534934997558594,30.0,9.0,27347.0,9.812,417200576.0
-0.6483281254768372,0.03931272402405739,-0.05682554468512535,1.0,10.0,27347.0,0.652,417200578.0
-1.046616435050964,0.06383045017719269,-0.05495275557041168,1.0,12.0,27349.0,1.05,417200583.0
-9.449321746826172,0.5779452919960022,2.185624361038208,3.0,13.0,27350.0,9.716000000000001,417200585.0
-2.125680685043335,0.1303845942020416,-0.03717362508177757,4.0,14.0,27351.0,2.13,417200588.0
-9.681380271911621,0.6091008186340332,0.1693232506513596,5.0,1.0,27360.0,9.702,417200613.0
-19.36664962768555,1.225233554840088,1.016992330551147,30.0,3.0,27362.0,19.432,417200618.0
-9.959856033325195,0.6318567991256714,0.873126208782196,13.0,5.0,27363.0,10.018,417200622.0
-9.679317474365234,0.6191480159759521,1.536186456680298,18.0,9.0,27366.0,9.82,417200631.0
