"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-0.6322805285453796,0.04055531322956085,-0.0554310530424118,1.0,10.0,27367.0,0.636,417200634.0
-1.044394135475159,0.06735489517450333,-0.0548480823636055,1.0,12.0,27369.0,1.048,417200638.0
-9.412242889404297,0.6086624264717102,2.177526235580444,21.0,13.0,27370.0,9.68,417200641.0
-2.169113636016846,0.1406504511833191,-0.03794153034687042,4.0,14.0,27371.0,2.174,417200643.0
-9.340206146240234,0.6056410670280457,2.507956504821777,2.0,15.0,27371.0,9.69,417200645.0
-9.599383354187012,0.6375903487205505,0.1679270565509796,20.0,1.0,27380.0,9.622,417200668.0
-19.31642150878906,1.289767861366272,1.014584898948669,39.0,3.0,27382.0,19.386,417200673.0
-19.47982025146484,1.304093241691589,1.708078265190125,34.0,5.0,27383.0,19.598,417200678.0
-0.5842738151550293,0.03942201659083366,-0.07190291583538055,1.0,8.0,27386.0,0.59,417200684.0
-0.6440621614456177,0.04356896877288818,-0.05647692084312439,1.0,10.0,27387.0,0.648,417200689.0
-9.462742805480957,0.6417866945266724,1.843596458435059,16.0,11.0,27388.0,9.662,417200691.0
-1.064079165458679,0.07235506176948547,-0.05589479953050613,1.0,12.0,27389.0,1.068,417200694.0
-9.063987731933594,0.6179206967353821,2.097443580627441,3.0,13.0,27390.0,9.324,417200696.0
-2.272351503372192,0.1553118377923965,-0.03975658118724823,4.0,14.0,27391.0,2.278,417200698.0
-8.910056114196777,0.6105514168739319,2.393040895462036,0.0,15.0,27392.0,9.246,417200701.0
-9.559197425842285,0.6684442162513733,0.1672638654708862,27.0,1.0,27400.0,9.584,417200724.0
-19.26000022888184,1.353546500205994,1.011863350868225,31.0,3.0,27402.0,19.334,417200728.0
-19.41751289367676,1.368021845817566,1.703023195266724,23.0,5.0,27403.0,19.54,417200733.0
-9.373285293579102,0.6653083562850952,1.488317489624023,3.0,9.0,27406.0,9.514,417200742.0
-0.6558303833007812,0.04666536301374435,-0.05752278864383698,1.0,10.0,27407.0,0.66,417200744.0
-9.241117477416992,0.6591693162918091,1.800855278968811,7.0,11.0,27408.0,9.438,417200747.0
-1.07378101348877,0.07678120583295822,-0.05641816183924675,1.0,12.0,27409.0,1.078,417200749.0
-9.04039478302002,0.6480235457420349,2.09249472618103,4.0,13.0,27410.0,9.302,417200751.0
-2.353572130203247,0.1691190451383591,-0.04118767753243446,4.0,14.0,27411.0,2.36,417200754.0
-8.890640258789062,0.6388487219810486,2.388382196426392,2.0,15.0,27411.0,9.228,417200756.0
-9.526891708374023,0.6996111869812012,0.1667402982711792,25.0,1.0,27420.0,9.554,417200779.0
-19.20536231994629,1.417093873023987,1.009246587753296,33.0,3.0,27422.0,19.284,417200784.0
-19.36692047119141,1.432413220405579,1.699014067649841,13.0,5.0,27423.0,19.494,417200788.0
-9.486404418945312,0.7049616575241089,1.167995810508728,2.0,7.0,27425.0,9.584,417200793.0
-9.368935585021973,0.6978763937950134,1.488004684448242,8.0,9.0,27426.0,9.512,417200797.0
-0.6437423229217529,0.04806427285075188,-0.05647692084312439,1.0,10.0,27427.0,0.648,417200800.0
-9.18981647491455,0.6877598762512207,1.791314840316772,12.0,11.0,27428.0,9.388,417200802.0
-1.097406387329102,0.08232178539037704,-0.05767422541975975,1.0,12.0,27429.0,1.102,417200804.0
-9.001155853271484,0.6768003106117249,2.083946466445923,9.0,13.0,27430.0,9.264,417200807.0
-2.43671727180481,0.1836453825235367,-0.04265367984771729,4.0,14.0,27431.0,2.444,417200809.0
-9.478533744812012,0.7293334007263184,0.1659374833106995,10.0,1.0,27440.0,9.508000000000001,417200834.0
-19.15250587463379,1.480430364608765,1.006734490394592,33.0,3.0,27442.0,19.236,417200839.0
-19.32008743286133,1.49677586555481,1.695353507995605,5.0,5.0,27443.0,19.452,417200843.0
-9.422533988952637,0.7332963943481445,1.160439848899841,5.0,7.0,27445.0,9.522,417200848.0
-9.31511116027832,0.7282077670097351,1.479870080947876,10.0,9.0,27447.0,9.46,417200853.0
-0.6654202342033386,0.052019152790308,-0.05839434638619423,1.0,10.0,27447.0,0.67,417200855.0
-9.112983703613281,0.7140067219734192,1.776813387870789,12.0,11.0,27448.0,9.312,417200857.0
-1.134943842887878,0.0891227051615715,-0.05966299027204514,2.0,12.0,27449.0,1.14,417200860.0
-2.537729978561401,0.2001693546772003,-0.0444338284432888,4.0,14.0,27451.0,2.546,417200864.0
-9.342382431030273,0.751670241355896,0.1635988652706146,2.0,1.0,27460.0,9.374,417200890.0
-19.19898223876953,1.551458716392517,1.009455919265747,31.0,3.0,27462.0,19.288,417200894.0
-9.583893775939941,0.7761526107788086,0.8412272334098816,3.0,5.0,27463.0,9.652000000000001,417200899.0
-9.36253833770752,0.7615157961845398,1.153371453285217,7.0,7.0,27465.0,9.464,417200903.0
-9.025065422058105,0.7372381687164307,1.434191226959229,30.0,9.0,27467.0,9.168000000000001,417200908.0
-0.6870781183242798,0.0561259351670742,-0.06031177565455437,3.0,10.0,27467.0,0.6920000000000001,417200910.0
-8.809103012084961,0.721144437789917,1.71804416179657,5.0,11.0,27468.0,9.004,417200913.0
-1.142588138580322,0.09373707324266434,-0.06008167937397957,2.0,12.0,27469.0,1.148,417200915.0
-8.74372673034668,0.7188652157783508,2.025459289550781,16.0,13.0,27470.0,9.004,417200917.0
-2.64662766456604,0.2180574536323547,-0.04635358974337578,5.0,14.0,27471.0,2.656,417200919.0
-8.815949440002441,0.7279012203216553,2.370264768600464,8.0,15.0,27472.0,9.158,417200922.0
-9.36361312866211,0.7862846255302429,0.1640177220106125,5.0,1.0,27480.0,9.398,417200945.0
-16.62410736083984,1.401809215545654,0.8743245005607605,13.0,3.0,27482.0,16.706,417200949.0
-9.499728202819824,0.8027238249778748,0.8340804576873779,5.0,5.0,27483.0,9.57,417200954.0
-0.5834968090057373,0.04961299523711205,-0.07190291583538055,1.0,8.0,27486.0,0.59,417200961.0
-8.925992965698242,0.7605197429656982,1.418860554695129,27.0,9.0,27487.0,9.07,417200963.0
-0.6590852737426758,0.05615592375397682,-0.05787141248583794,1.0,10.0,27487.0,0.664,417200966.0
-8.984539985656738,0.7670876383781433,1.752771377563477,13.0,11.0,27488.0,9.186,417200968.0
-1.160163879394531,0.09925715625286102,-0.06102372333407402,2.0,12.0,27489.0,1.166,417200970.0
-8.904260635375977,0.7633643746376038,2.06325101852417,7.0,13.0,27490.0,9.172,417200972.0
-2.699644088745117,0.2319157868623734,-0.04729602113366127,4.0,14.0,27491.0,2.71,417200975.0
-8.78846549987793,0.7549824714660645,2.363535404205322,10.0,15.0,27491.0,9.132,417200977.0
-9.364795684814453,0.8193134665489197,0.1640875190496445,10.0,1.0,27500.0,9.402000000000001,417201000.0
-13.66455936431885,1.200300455093384,0.71888667345047,5.0,3.0,27502.0,13.736,417201005.0
-9.173359870910645,0.8074051737785339,0.8056676983833313,13.0,5.0,27503.0,9.244,417201009.0
-9.078182220458984,0.8022214770317078,1.119004368782043,18.0,7.0,27505.0,9.182,417201014.0
-9.047245025634766,0.8026704788208008,1.438571333885193,8.0,9.0,27507.0,9.196,417201019.0
-0.6668236255645752,0.0591605119407177,-0.05856866016983986,3.0,10.0,27507.0,0.672,417201021.0
-8.925097465515137,0.7934035658836365,1.74170446395874,11.0,11.0,27508.0,9.128,417201023.0
-1.187661647796631,0.1057870462536812,-0.06248913332819939,2.0,12.0,27509.0,1.194,417201025.0
-8.821959495544434,0.78733891248703,2.04480504989624,9.0,13.0,27510.0,9.09,417201028.0
-2.848199129104614,0.2546960711479187,-0.04991388320922852,4.0,14.0,27511.0,2.86,417201030.0
-8.708809852600098,0.7787726521492004,2.342829942703247,15.0,15.0,27511.0,9.052,417201032.0
-9.421623229980469,0.857434868812561,0.1651346683502197,7.0,1.0,27520.0,9.462,417201055.0
-9.34037971496582,0.8516848683357239,0.4915392994880676,32.0,3.0,27521.0,9.392,417201060.0
-9.190326690673828,0.8412373661994934,0.8074107766151428,11.0,5.0,27523.0,9.264,417201065.0
-9.116838455200195,0.8377197980880737,1.124122858047485,4.0,7.0,27525.0,9.224,417201069.0
-9.016995429992676,0.8301325440406799,1.434191226959229,5.0,9.0,27526.0,9.168000000000001,417201074.0
-0.6844687461853027,0.06313479691743851,-0.06013746187090874,1.0,10.0,27527.0,0.6900000000000001,417201076.0
-8.908588409423828,0.8232884407043457,1.739033222198486,12.0,11.0,27528.0,9.114,417201078.0
-1.191262602806091,0.1103003919124603,-0.06269847601652145,2.0,12.0,27529.0,1.198,417201081.0
-8.743481636047363,0.8111082315444946,2.02725887298584,18.0,13.0,27530.0,9.012,417201083.0
-3.014546394348145,0.2801816761493683,-0.05284588783979416,3.0,14.0,27531.0,3.028,417201085.0
-8.667567253112793,0.8055917024612427,2.332477331161499,27.0,15.0,27531.0,9.012,417201088.0
-9.428526878356934,0.891258180141449,0.1653091907501221,10.0,1.0,27540.0,9.472,417201111.0
-12.26998138427734,1.164176106452942,0.6459303498268127,3.0,3.0,27542.0,12.342,417201115.0
-9.244853973388672,0.8787801265716553,0.8124658465385437,4.0,5.0,27543.0,9.322000000000001,417201120.0
-9.157333374023438,0.8736862540245056,1.129485130310059,4.0,7.0,27545.0,9.268,417201124.0
-0.5829452872276306,0.05572052672505379,-0.07190291583538055,1.0,8.0,27546.0,0.59,417201127.0
-0.7120106220245361,0.0681825801730156,-0.06257782131433487,3.0,10.0,27547.0,0.718,417201131.0
-8.91543197631836,0.8553176522254944,1.740941286087036,30.0,11.0,27548.0,9.124,417201134.0
-1.210751414299011,0.1163688227534294,-0.06374519318342209,2.0,12.0,27549.0,1.218,417201136.0
-8.752235412597656,0.8427444100379944,2.029958248138428,13.0,13.0,27550.0,9.024000000000001,417201138.0
-3.144920110702515,0.3033753335475922,-0.05514960363507271,3.0,14.0,27551.0,3.16,417201141.0
-8.658787727355957,0.8367969989776611,2.330924272537231,3.0,15.0,27552.0,9.006,417201143.0
-14.02284812927246,1.372481346130371,0.245939314365387,9.0,1.0,27559.0,14.092,417201166.0
-9.40791130065918,0.9224538207054138,0.4954121708869934,6.0,3.0,27560.0,9.466000000000001,417201171.0
-9.307321548461914,0.9158711433410645,0.8182181119918823,5.0,5.0,27562.0,9.388,417201175.0
-0.582757294178009,0.05765333771705627,-0.07190291583538055,1.0,8.0,27565.0,0.59,417201182.0
-9.056192398071289,0.89754319190979,1.441387176513672,37.0,9.0,27566.0,9.214,417201184.0
-0.7236766815185547,0.07172231376171112,-0.06362368911504745,3.0,10.0,27566.0,0.73,417201187.0
-8.943805694580078,0.8879810571670532,1.747047185897827,17.0,11.0,27567.0,9.156,417201189.0
-1.24017059803009,0.123348280787468,-0.06531527638435364,2.0,12.0,27568.0,1.248,417201191.0
-3.251346349716187,0.3245275020599365,-0.05703446269035339,4.0,14.0,27570.0,3.268,417201196.0
-9.533653259277344,0.9667121171951294,0.1672638654708862,7.0,1.0,27579.0,9.584,417201221.0
-9.458284378051758,0.9607374668121338,0.4982382953166962,32.0,3.0,27580.0,9.52,417201226.0
-9.300104141235352,0.9479500651359558,0.8178694844245911,11.0,5.0,27582.0,9.384,417201230.0
-9.196595191955566,0.9406431913375854,1.135091066360474,22.0,7.0,27584.0,9.314,417201235.0
-0.5825524926185608,0.05968718975782394,-0.07190291583538055,1.0,8.0,27585.0,0.59,417201237.0
-0.7293678522109985,0.07485824078321457,-0.06414662301540375,3.0,10.0,27586.0,0.736,417201242.0
-1.259600043296814,0.1297226399183273,-0.06636199355125427,3.0,12.0,27588.0,1.268,417201247.0
-3.486896991729736,0.3603357374668121,-0.06118813529610634,6.0,14.0,27590.0,3.506,417201251.0
-9.54811954498291,1.0018630027771,0.1675780117511749,12.0,1.0,27599.0,9.602,417201276.0
-9.450726509094238,0.9949791431427002,0.498028963804245,14.0,3.0,27601.0,9.516,417201281.0
-9.31655216217041,0.9824972748756409,0.8196126222610474,11.0,5.0,27602.0,9.404,417201286.0
-39.12216567993164,4.139521598815918,4.830413341522217,1.0,7.0,27604.0,39.636,417201290.0
-0.5823405981063843,0.06172031164169312,-0.07190291583538055,1.0,8.0,27605.0,0.59,417201293.0
-40.63308334350586,4.306563377380371,6.471693992614746,2.0,9.0,27605.0,41.37,417201295.0
-0.7231583595275879,0.07677274197340012,-0.06362368911504745,3.0,10.0,27606.0,0.73,417201297.0
-1.292901873588562,0.1377149075269699,-0.06814141571521759,3.0,12.0,27608.0,1.302,417201302.0
-3.668548107147217,0.3920547068119049,-0.06439937651157379,4.0,14.0,27610.0,3.69,417201306.0
-9.572397232055664,1.038204669952393,0.168066680431366,5.0,1.0,27619.0,9.63,417201332.0
-13.88712596893311,1.508624672889709,0.7320753335952759,5.0,3.0,27620.0,13.988,417201336.0
-39.08041381835938,4.259294986724854,3.439339876174927,1.0,5.0,27622.0,39.462,417201341.0
-38.94171905517578,4.257934093475342,4.809939384460449,1.0,7.0,27624.0,39.468,417201346.0
-0.5821216106414795,0.063752681016922,-0.07190291583538055,1.0,8.0,27625.0,0.59,417201348.0
-40.48939514160156,4.441461563110352,6.451357364654541,2.0,9.0,27626.0,41.24,417201350.0
-0.7387300133705139,0.0810345783829689,-0.0650181844830513,3.0,10.0,27626.0,0.746,417201353.0
-1.304324984550476,0.1435379832983017,-0.06876944750547409,3.0,12.0,27628.0,1.314,417201357.0
-3.91560959815979,0.432287335395813,-0.06876248121261597,5.0,14.0,27630.0,3.94,417201362.0
-20.06747245788574,2.247381210327148,0.3524687886238098,26.0,1.0,27639.0,20.196,417201387.0
-13.93933486938477,1.563546895980835,0.7351108193397522,8.0,3.0,27640.0,14.046,417201392.0
-39.19400024414062,4.410165786743164,3.45067024230957,1.0,5.0,27642.0,39.592,417201396.0
-38.87335968017578,4.387828350067139,4.80335807800293,1.0,7.0,27644.0,39.414,417201401.0
-0.6134559512138367,0.06935223937034607,-0.07580272853374481,1.0,8.0,27645.0,0.622,417201403.0
-39.19661331176758,4.431243896484375,6.247679710388184,0.0,9.0,27645.0,39.938,417201406.0
-0.7602197527885437,0.08607852458953857,-0.06693561375141144,3.0,10.0,27646.0,0.768,417201408.0
-40.71216201782227,4.61697244644165,7.964367389678955,2.0,11.0,27647.0,41.74,417201410.0
-1.323660969734192,0.1503440886735916,-0.06981616467237473,3.0,12.0,27648.0,1.334,417201412.0
-6.62015438079834,0.7542713284492493,-0.1163028329610825,1.0,14.0,27650.0,6.664,417201417.0
-20.1588306427002,2.328890800476074,0.3542140424251556,26.0,1.0,27659.0,20.296,417201442.0
-13.97744083404541,1.617245078086853,0.7374136447906494,5.0,3.0,27660.0,14.09,417201447.0
-39.32878112792969,4.564407825469971,3.46391773223877,0.0,5.0,27662.0,39.744,417201452.0
-38.84991836547852,4.522576808929443,4.802383422851562,1.0,7.0,27664.0,39.406,417201456.0
-0.5501145720481873,0.06413696706295013,-0.0680030956864357,1.0,8.0,27665.0,0.558,417201459.0
-39.10830688476562,4.559574604034424,6.236103534698486,0.0,9.0,27665.0,39.864,417201461.0
-0.7599146962165833,0.08873166143894196,-0.06693561375141144,3.0,10.0,27666.0,0.768,417201463.0
-40.59829711914062,4.747654438018799,7.945286750793457,2.0,11.0,27667.0,41.64,417201465.0
-1.342965126037598,0.1572869122028351,-0.07086288183927536,3.0,12.0,27668.0,1.354,417201468.0
-8.922521591186523,1.046576738357544,2.074048757553101,3.0,13.0,27669.0,9.22,417201470.0
-8.682961463928223,1.020013570785522,-0.1526038348674774,4.0,14.0,27670.0,8.744,417201472.0
-14.41367721557617,1.718726992607117,0.2533740401268005,27.0,1.0,27680.0,14.518,417201498.0
-13.92977237701416,1.663490653038025,0.7352154850959778,11.0,3.0,27681.0,14.048,417201502.0
-39.57489395141602,4.74003791809082,3.487101316452026,1.0,5.0,27683.0,40.01,417201507.0
-39.00652313232422,4.685773372650146,4.823832511901855,1.0,7.0,27685.0,39.582,417201511.0
-0.5814098715782166,0.0699465200304985,-0.07190291583538055,1.0,8.0,27686.0,0.59,417201514.0
-9.223688125610352,1.109655737876892,1.471422553062439,8.0,9.0,27686.0,9.406,417201516.0
-0.7437596917152405,0.08960970491170883,-0.06554111838340759,3.0,10.0,27687.0,0.752,417201518.0
-1.386001944541931,0.1674792319536209,-0.07316567003726959,3.0,12.0,27689.0,1.398,417201523.0
-8.87993335723877,1.074590086936951,2.065050601959229,18.0,13.0,27690.0,9.18,417201525.0
-8.820111274719238,1.068912744522095,-0.1550820767879486,6.0,14.0,27691.0,8.886000000000001,417201528.0
-8.821969032287598,1.069137930870056,2.381135225296021,9.0,15.0,27691.0,9.200000000000001,417201530.0
-19.09169387817383,2.344165325164795,0.3357493877410889,47.0,1.0,27700.0,19.238,417201553.0
-20.08099555969238,2.469193935394287,1.060326457023621,18.0,3.0,27701.0,20.26,417201558.0
-39.68466186523438,4.893757343292236,3.498257160186768,1.0,5.0,27703.0,40.138,417201562.0
-39.13965606689453,4.840419769287109,4.84235668182373,0.0,7.0,27705.0,39.734,417201567.0
-0.5811622142791748,0.07197558879852295,-0.07190291583538055,1.0,8.0,27706.0,0.59,417201569.0
-9.21191692352295,1.14087450504303,1.470171093940735,28.0,9.0,27706.0,9.398,417201571.0
-0.7671692371368408,0.09514808654785156,-0.06763285398483276,4.0,10.0,27707.0,0.776,417201574.0
-9.086799621582031,1.128599762916565,1.779866337776184,4.0,11.0,27708.0,9.328,417201576.0
-1.417120695114136,0.1762605458498001,-0.07484041899442673,3.0,12.0,27709.0,1.43,417201578.0
-40.64841461181641,5.063027858734131,9.456942558288574,1.0,13.0,27710.0,42.04,417201581.0
-9.038570404052734,1.127415537834167,-0.1589914262294769,7.0,14.0,27711.0,9.11,417201583.0
-19.04413604736328,2.402457237243652,0.3350512981414795,37.0,1.0,27719.0,19.198,417201608.0
-20.13764190673828,2.547546625137329,1.063780665397644,26.0,3.0,27721.0,20.326,417201613.0
-39.59310531616211,5.015814304351807,3.491633415222168,1.0,5.0,27722.0,40.062,417201617.0
-39.27699279785156,4.98969841003418,4.861368179321289,0.0,7.0,27724.0,39.89,417201622.0
-0.612427830696106,0.0779106616973877,-0.07580272853374481,1.0,8.0,27725.0,0.622,417201624.0
-38.80367279052734,4.936450481414795,6.195430755615234,0.0,9.0,27725.0,39.604,417201627.0
-0.7826608419418335,0.09970584511756897,-0.06902734935283661,4.0,10.0,27726.0,0.792,417201629.0
-39.05848693847656,4.982722282409668,7.653730392456055,2.0,11.0,27727.0,40.112,417201631.0
-1.424453020095825,0.1819712817668915,-0.07525910437107086,3.0,12.0,27728.0,1.438,417201634.0
-40.51542282104492,5.182958126068115,9.429947853088379,2.0,13.0,27729.0,41.92,417201636.0
-9.352140426635742,1.198036789894104,-0.1645761877298355,5.0,14.0,27730.0,9.43,417201638.0
-14.27622985839844,1.851624965667725,0.25127974152565,29.0,1.0,27739.0,14.398,417201664.0
-19.08684349060059,2.482335567474365,1.008723258972168,48.0,3.0,27741.0,19.274,417201668.0
-39.72353363037109,5.173286914825439,3.504706621170044,1.0,5.0,27742.0,40.212,417201673.0
-39.74946212768555,5.190774917602539,4.922059059143066,2.0,7.0,27744.0,40.388,417201677.0
-0.5806587934494019,0.07592973858118057,-0.07190291583538055,1.0,8.0,27745.0,0.59,417201680.0
-9.307536125183105,1.218750476837158,1.486753106117249,3.0,9.0,27746.0,9.504,417201682.0
-0.8099653720855713,0.1060587540268898,-0.07146771252155304,4.0,10.0,27746.0,0.8200000000000001,417201684.0
-38.89291381835938,5.099633693695068,7.624727249145508,0.0,11.0,27747.0,39.96,417201687.0
-1.445592045783997,0.1898024827241898,-0.07641049474477768,3.0,12.0,27748.0,1.46,417201689.0
-40.38115692138672,5.309110164642334,9.4029541015625,2.0,13.0,27749.0,41.8,417201691.0
-10.2103271484375,1.344215035438538,-0.1797597855329514,3.0,14.0,27750.0,10.3,417201694.0
-18.93572044372559,2.523200750350952,0.33344566822052,32.0,1.0,27759.0,19.106,417201719.0
-19.07212257385254,2.548152446746826,1.008409261703491,41.0,3.0,27761.0,19.268,417201723.0
-40.202880859375,5.378493785858154,3.548633337020874,1.0,5.0,27762.0,40.716,417201728.0
-39.69765472412109,5.325007915496826,4.917915344238281,2.0,7.0,27764.0,40.354,417201733.0
-0.6039993166923523,0.08112724870443344,-0.07482777535915375,1.0,8.0,27765.0,0.614,417201735.0
-9.319106101989746,1.251712441444397,1.489256143569946,10.0,9.0,27765.0,9.52,417201737.0
-0.8056409955024719,0.1083542630076408,-0.07111908495426178,4.0,10.0,27766.0,0.8160000000000001,417201740.0
-38.82429122924805,5.228551387786865,7.614805221557617,0.0,11.0,27767.0,39.908,417201742.0
-1.482528209686279,0.1999187469482422,-0.07839926332235336,3.0,12.0,27768.0,1.498,417201744.0
-39.10515594482422,5.280274868011475,9.110067367553711,0.0,13.0,27769.0,40.498,417201747.0
-10.89915466308594,1.473623514175415,-0.191976472735405,3.0,14.0,27770.0,11.0,417201749.0
-18.89113426208496,2.584404706954956,0.332817405462265,32.0,1.0,27779.0,19.07,417201774.0
-19.01562118530273,2.608197450637817,1.005897045135498,31.0,3.0,27781.0,19.22,417201779.0
-40.4128303527832,5.550240993499756,3.568853378295898,1.0,5.0,27782.0,40.948,417201783.0
-39.91481018066406,5.496039867401123,4.947164058685303,2.0,7.0,27784.0,40.594,417201788.0
-0.5801145434379578,0.07998161762952805,-0.07190291583538055,1.0,8.0,27785.0,0.59,417201790.0
-9.316411972045898,1.286130309104919,1.489568948745728,13.0,9.0,27786.0,9.522,417201793.0
-0.813152551651001,0.1122556775808334,-0.0718163326382637,4.0,10.0,27786.0,0.8240000000000001,417201795.0
-9.255126953125,1.279316067695618,1.816120028495789,2.0,11.0,27787.0,9.518,417201797.0
-1.529302954673767,0.2116642445325851,-0.08091139048337936,3.0,12.0,27788.0,1.546,417201799.0
-9.072373390197754,1.257282018661499,2.114539861679077,6.0,13.0,27789.0,9.4,417201802.0
-12.05266380310059,1.6724454164505,-0.2123957872390747,2.0,14.0,27790.0,12.17,417201804.0
-8.972265243530273,1.246600866317749,2.427205085754395,8.0,15.0,27791.0,9.378,417201806.0
-18.83051109313965,2.643104314804077,0.3319098651409149,32.0,1.0,27799.0,19.018,417201829.0
-18.96486854553223,2.668713808059692,1.003698945045471,31.0,3.0,27801.0,19.178,417201834.0
-40.84303283691406,5.754652976989746,3.608596324920654,1.0,5.0,27802.0,41.404,417201839.0
-40.16073226928711,5.672817230224609,4.980068683624268,2.0,7.0,27804.0,40.864,417201843.0
-0.5798318386077881,0.08200611174106598,-0.07190291583538055,1.0,8.0,27805.0,0.59,417201846.0
-9.359038352966309,1.323656678199768,1.497077822685242,12.0,9.0,27805.0,9.57,417201848.0
-0.8364282250404358,0.1184456646442413,-0.07390806823968887,2.0,10.0,27806.0,0.848,417201850.0
-9.242830276489258,1.31051230430603,1.814593553543091,5.0,11.0,27807.0,9.51,417201852.0
-1.577990651130676,0.2240193635225296,-0.08352818340063095,3.0,12.0,27808.0,1.596,417201855.0
-9.083364486694336,1.291136741638184,2.118139028549194,3.0,13.0,27809.0,9.416,417201857.0
-13.74735450744629,1.956538319587708,-0.2423790246248245,3.0,14.0,27810.0,13.888,417201859.0
-40.38601303100586,5.747781276702881,10.93044567108154,2.0,15.0,27810.0,42.232,417201862.0
-18.78554344177246,2.703691482543945,0.3312815725803375,30.0,1.0,27819.0,18.982,417201885.0
-18.91985511779785,2.729763507843018,1.001814842224121,37.0,3.0,27821.0,19.142,417201889.0
-40.83058166503906,5.89832592010498,3.609293699264526,2.0,5.0,27822.0,41.412,417201894.0
-40.15443801879883,5.814961433410645,4.981774806976318,2.0,7.0,27824.0,40.878,417201899.0
-0.618833065032959,0.089726522564888,-0.07677768915891647,1.0,8.0,27825.0,0.63,417201901.0
-39.66461181640625,5.758163452148438,6.348110675811768,1.0,9.0,27826.0,40.58,417201903.0
-0.8438965678215027,0.1225095689296722,-0.0746053159236908,4.0,10.0,27826.0,0.856,417201905.0
-39.07437515258789,5.679441928863525,7.675100803375244,1.0,11.0,27827.0,40.224,417201908.0
-1.581151843070984,0.230101466178894,-0.08373752981424332,3.0,12.0,27828.0,1.6,417201910.0
-38.72760772705078,5.642844200134277,9.035384178161621,1.0,13.0,27829.0,40.166,417201912.0
-13.80969715118408,2.014616966247559,-0.2436006963253021,4.0,14.0,27830.0,13.958,417201915.0
-39.01319885253906,5.6983642578125,10.56447601318359,0.0,15.0,27831.0,40.818,417201917.0
-18.73642539978027,2.763413190841675,0.3305834829807281,30.0,1.0,27839.0,18.942,417201940.0
-18.85291290283203,2.787318468093872,0.9987794160842896,33.0,3.0,27841.0,19.084,417201945.0
-40.81368637084961,6.041399002075195,3.609642267227173,1.0,5.0,27842.0,41.416,417201949.0
-40.39701843261719,5.994132995605469,5.014435768127441,2.0,7.0,27844.0,41.146,417201954.0
-0.6106619238853455,0.0907192975282669,-0.07580272853374481,1.0,8.0,27845.0,0.622,417201956.0
-39.8856315612793,5.925368309020996,6.386593341827393,2.0,9.0,27845.0,40.826,417201958.0
-0.8710537552833557,0.1295582205057144,-0.07704567909240723,3.0,10.0,27846.0,0.884,417201961.0
-39.199951171875,5.837490081787109,7.703722476959229,2.0,11.0,27847.0,40.374,417201963.0
-1.631700038909912,0.2432769536972046,-0.08645900338888168,3.0,12.0,27848.0,1.652,417201965.0
-38.70960235595703,5.778282165527344,9.035834312438965,1.0,13.0,27849.0,40.168,417201968.0
-13.87575721740723,2.073745727539062,-0.2448921650648117,1.0,14.0,27850.0,14.032,417201970.0
-38.97689056396484,5.825135231018066,10.55981731414795,2.0,15.0,27850.0,40.8,417201972.0
-18.68118858337402,2.821928977966309,0.3297806680202484,37.0,1.0,27859.0,18.896,417201995.0
-18.7719783782959,2.84234619140625,0.9950112104415894,26.0,3.0,27861.0,19.012,417202000.0
-41.96640014648438,6.361806392669678,3.713531970977783,1.0,5.0,27862.0,42.608,417202005.0
-40.78602600097656,6.197434902191162,5.065377235412598,1.0,7.0,27864.0,41.564,417202009.0
-0.6181915402412415,0.09404456615447998,-0.07677768915891647,1.0,8.0,27865.0,0.63,417202011.0
-40.13704681396484,6.113157272338867,6.430395126342773,2.0,9.0,27866.0,41.106,417202014.0
