"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-0.8981716632843018,0.1367979198694229,-0.07948603481054306,3.0,10.0,27866.0,0.912,417202016.0
-39.69753646850586,6.053306102752686,7.805614471435547,2.0,11.0,27867.0,40.908,417202018.0
-1.668354272842407,0.2546980977058411,-0.08844776451587677,3.0,12.0,27868.0,1.69,417202021.0
-38.85871887207031,5.939278602600098,9.075425148010254,1.0,13.0,27869.0,40.344,417202023.0
-38.80824279785156,5.945427894592285,10.51995849609375,2.0,15.0,27871.0,40.646,417202028.0
-18.63367652893066,2.881315469741821,0.329117476940155,32.0,1.0,27879.0,18.858,417202051.0
-18.72049522399902,2.901431322097778,0.9928131103515625,24.0,3.0,27881.0,18.97,417202055.0
-42.50505447387695,6.59532356262207,3.763210773468018,1.0,5.0,27882.0,43.178,417202060.0
-40.79160308837891,6.344037532806396,5.068789958953857,2.0,7.0,27884.0,41.592,417202064.0
-0.5943220257759094,0.0925370529294014,-0.07385282218456268,1.0,8.0,27885.0,0.606,417202067.0
-40.10679626464844,6.24470329284668,6.428830623626709,2.0,9.0,27885.0,41.096,417202069.0
-0.897688627243042,0.1399322897195816,-0.07948603481054306,3.0,10.0,27886.0,0.912,417202071.0
-39.62767028808594,6.184271335601807,7.796073913574219,1.0,11.0,27887.0,40.858,417202074.0
-1.722707986831665,0.269152820110321,-0.0913785770535469,3.0,12.0,27888.0,1.746,417202076.0
-38.99370193481445,6.099278450012207,9.11186695098877,1.0,13.0,27889.0,40.506,417202078.0
-20.10784721374512,3.148804903030396,-0.3552611768245697,21.0,14.0,27890.0,20.356,417202081.0
-38.71006011962891,6.06183385848999,10.49873542785645,1.0,15.0,27890.0,40.564,417202083.0
-18.58005142211914,2.939466953277588,0.3283495604991913,37.0,1.0,27899.0,18.814,417202106.0
-18.67277336120605,2.960817575454712,0.9908243417739868,26.0,3.0,27901.0,18.932,417202111.0
-42.55851745605469,6.755836009979248,3.77000880241394,1.0,5.0,27902.0,43.256,417202115.0
-0.5267415046691895,0.08371040225028992,-0.0844746083021164,1.0,6.0,27903.0,0.54,417202117.0
-40.74568557739258,6.482645511627197,5.065865039825439,1.0,7.0,27904.0,41.568,417202120.0
-0.6410444974899292,0.1021050065755844,-0.07970254868268967,1.0,8.0,27905.0,0.654,417202122.0
-40.38127136230469,6.431893348693848,6.476387023925781,2.0,9.0,27905.0,41.4,417202124.0
-0.8893246054649353,0.1418099999427795,-0.07878879457712173,3.0,10.0,27906.0,0.904,417202127.0
-39.85980987548828,6.36310338973999,7.846065998077393,2.0,11.0,27907.0,41.12,417202129.0
-1.776980400085449,0.2839899957180023,-0.09430938959121704,3.0,12.0,27908.0,1.802,417202131.0
-39.13573455810547,6.261523723602295,9.15010929107666,1.0,13.0,27909.0,40.676,417202134.0
-20.22310447692871,3.239216327667236,-0.3574950993061066,27.0,14.0,27910.0,20.484,417202136.0
-38.66577529907227,6.193253517150879,10.49252414703369,2.0,15.0,27910.0,40.54,417202138.0
-18.5242748260498,2.996960163116455,0.3275467753410339,37.0,1.0,27919.0,18.768,417202161.0
-18.6268367767334,3.020225524902344,0.9889402389526367,28.0,3.0,27921.0,18.896,417202166.0
-42.62317276000977,6.918716907501221,3.777852773666382,2.0,5.0,27922.0,43.346,417202170.0
-0.5264461040496826,0.08554856479167938,-0.0844746083021164,1.0,6.0,27923.0,0.54,417202173.0
-41.90820693969727,6.817676544189453,5.213326930999756,0.0,7.0,27924.0,42.778,417202175.0
-0.6250099539756775,0.1017893403768539,-0.07775264233350754,1.0,8.0,27925.0,0.638,417202177.0
-40.65377044677734,6.628170967102051,6.523942947387695,1.0,9.0,27926.0,41.704,417202180.0
-0.9045555591583252,0.1474782973527908,-0.08018328249454498,3.0,10.0,27926.0,0.92,417202182.0
-40.08537292480469,6.542681694030762,7.894913196563721,2.0,11.0,27927.0,41.376,417202184.0
-1.819342851638794,0.2972767651081085,-0.09661217778921127,3.0,12.0,27928.0,1.846,417202187.0
-39.63290023803711,6.483033657073975,9.27158260345459,2.0,13.0,27929.0,41.216,417202189.0
-13.38564586639404,2.191983461380005,-0.2367593497037888,46.0,14.0,27930.0,13.566,417202191.0
-38.80025100708008,6.353784561157227,10.5349702835083,2.0,15.0,27930.0,40.704,417202193.0
-18.48016166687012,3.056057214736938,0.3269533812999725,32.0,1.0,27939.0,18.734,417202217.0
-18.56101036071777,3.076083660125732,0.986009418964386,24.0,3.0,27941.0,18.84,417202221.0
-42.67541885375977,7.080175399780273,3.784651041030884,1.0,5.0,27942.0,43.424,417202226.0
-42.44224166870117,7.056713581085205,5.282792091369629,1.0,7.0,27944.0,43.348,417202230.0
-0.6207345128059387,0.1033185571432114,-0.077265165746212,1.0,8.0,27945.0,0.634,417202233.0
-40.76483535766602,6.792440891265869,6.545530796051025,2.0,9.0,27946.0,41.842,417202235.0
-0.9374452829360962,0.1562018245458603,-0.0831465795636177,3.0,10.0,27946.0,0.9540000000000001,417202237.0
-40.07197189331055,6.684181213378906,7.896821022033691,1.0,11.0,27947.0,41.386,417202240.0
-1.893153429031372,0.3161259293556213,-0.100589707493782,3.0,12.0,27948.0,1.922,417202242.0
-39.55236434936523,6.61169958114624,9.258085250854492,1.0,13.0,27949.0,41.156,417202244.0
-13.3779125213623,2.238694906234741,-0.2367593497037888,36.0,14.0,27950.0,13.566,417202246.0
-38.95960998535156,6.526593208312988,10.58466339111328,2.0,15.0,27951.0,40.896,417202249.0
-18.42994689941406,3.113883495330811,0.3262552917003632,35.0,1.0,27959.0,18.694,417202272.0
-18.54031372070312,3.139187812805176,0.9854860305786133,28.0,3.0,27961.0,18.83,417202276.0
-42.74866104125977,7.245744705200195,3.793366432189941,2.0,5.0,27962.0,43.524,417202281.0
-42.52890396118164,7.223769664764404,5.296685218811035,2.0,7.0,27964.0,43.462,417202286.0
-0.6242840886116028,0.106150209903717,-0.07775264233350754,1.0,8.0,27965.0,0.638,417202288.0
-40.71166610717773,6.929723262786865,6.54083776473999,1.0,9.0,27966.0,41.812,417202290.0
-0.9467149972915649,0.1611447930335999,-0.08401813358068466,3.0,10.0,27966.0,0.964,417202293.0
-40.35805511474609,6.876781463623047,7.957880020141602,2.0,11.0,27967.0,41.706,417202295.0
-1.958978414535522,0.3341505527496338,-0.1041485518217087,3.0,12.0,27968.0,1.99,417202297.0
-39.79989624023438,6.795971870422363,9.321521759033203,1.0,13.0,27969.0,41.438,417202299.0
-18.28398513793945,3.125338792800903,-0.323777049779892,14.0,14.0,27970.0,18.552,417202302.0
-39.11294174194336,6.68569803237915,10.63228607177734,2.0,15.0,27970.0,41.08,417202304.0
-18.39137649536133,3.173436880111694,0.3257666230201721,25.0,1.0,27979.0,18.666,417202327.0
-18.51349830627441,3.20116400718689,0.9846487045288086,35.0,3.0,27981.0,18.814,417202332.0
-42.79378509521484,7.407154560089111,3.799641847610474,1.0,5.0,27982.0,43.596,417202336.0
-42.57188415527344,7.384052753448486,5.305216312408447,2.0,7.0,27984.0,43.532,417202341.0
-0.6591147184371948,0.1144413203001022,-0.08213993906974792,1.0,8.0,27985.0,0.674,417202343.0
-41.88998031616211,7.280839920043945,6.734190940856934,1.0,9.0,27986.0,43.048,417202346.0
-0.9697022438049316,0.1685426235198975,-0.08610987663269043,3.0,10.0,27986.0,0.988,417202348.0
-40.50401306152344,7.047229766845703,7.991462230682373,1.0,11.0,27987.0,41.882,417202350.0
-2.008958578109741,0.3498968482017517,-0.106870025396347,4.0,12.0,27988.0,2.042,417202352.0
-40.03126525878906,6.979374408721924,9.381359100341797,1.0,13.0,27989.0,41.704,417202355.0
-18.17840957641602,3.172640085220337,-0.3221016228199005,15.0,14.0,27990.0,18.456,417202357.0
-39.60319900512695,6.911864757537842,10.77204895019531,2.0,15.0,27990.0,41.62,417202359.0
-18.3334846496582,3.226089954376221,0.3249289095401764,35.0,1.0,27998.0,18.618,417202382.0
-18.45614242553711,3.250994682312012,0.9821365475654602,28.0,3.0,27999.0,18.766,417202387.0
-42.83177185058594,7.560105323791504,3.805219650268555,1.0,5.0,28001.0,43.66,417202392.0
-42.64685821533203,7.542818069458008,5.317646980285645,2.0,7.0,28003.0,43.634,417202396.0
-0.6509128212928772,0.115242101252079,-0.08116498589515686,1.0,8.0,28004.0,0.666,417202398.0
-42.42709350585938,7.51158618927002,6.824296951293945,1.0,9.0,28004.0,43.624,417202401.0
-0.9730616807937622,0.1724527180194855,-0.08645849674940109,3.0,10.0,28005.0,0.992,417202403.0
-40.71818923950195,7.223689079284668,8.03840160369873,2.0,11.0,28006.0,42.128,417202405.0
-2.062849044799805,0.3663351237773895,-0.1098008379340172,4.0,12.0,28007.0,2.098,417202408.0
-40.00406265258789,7.11140251159668,9.38045883178711,1.0,13.0,28008.0,41.7,417202410.0
-18.15597534179688,3.230802536010742,-0.3218921720981598,29.0,14.0,28009.0,18.444,417202412.0
-39.51919937133789,7.032325267791748,10.75548458099365,2.0,15.0,28009.0,41.556,417202415.0
-18.2768440246582,3.28193736076355,0.3241260945796967,35.0,1.0,28018.0,18.572,417202438.0
-18.37530326843262,3.306238889694214,0.9784730672836304,28.0,3.0,28020.0,18.696,417202442.0
-42.90316390991211,7.727228164672852,3.813935279846191,1.0,5.0,28021.0,43.76,417202447.0
-42.67301559448242,7.701156139373779,5.324227809906006,2.0,7.0,28023.0,43.688,417202451.0
-0.6465996503829956,0.116807721555233,-0.08067750185728073,1.0,8.0,28024.0,0.662,417202454.0
-42.50230407714844,7.685668468475342,6.840878963470459,2.0,9.0,28025.0,43.73,417202456.0
-0.9959808588027954,0.180102676153183,-0.08855023235082626,3.0,10.0,28025.0,1.016,417202458.0
-40.67533874511719,7.362630844116211,8.034966468811035,1.0,11.0,28026.0,42.11,417202461.0
-2.118550300598145,0.3838600516319275,-0.1128363236784935,4.0,12.0,28027.0,2.156,417202463.0
-40.31646728515625,7.312206745147705,9.459641456604004,1.0,13.0,28028.0,42.052,417202465.0
-18.09539794921875,3.285228729248047,-0.3210195600986481,26.0,14.0,28029.0,18.394,417202468.0
-39.78586959838867,7.230318069458008,10.83520030975342,2.0,15.0,28030.0,41.864,417202470.0
-18.2298698425293,3.339230060577393,0.3234978020191193,42.0,1.0,28038.0,18.536,417202493.0
-18.32102012634277,3.359230995178223,0.9761702418327332,31.0,3.0,28039.0,18.652,417202498.0
-42.97390747070312,7.894941329956055,3.822650909423828,1.0,5.0,28041.0,43.86,417202502.0
-42.74348831176758,7.868034362792969,5.336414813995361,2.0,7.0,28043.0,43.788,417202507.0
-0.6559491157531738,0.1208626180887222,-0.08189620077610016,3.0,8.0,28044.0,0.672,417202509.0
-42.55486297607422,7.848672389984131,6.853706836700439,2.0,9.0,28045.0,43.812,417202511.0
-1.007102131843567,0.1857464462518692,-0.08959610015153885,3.0,10.0,28045.0,1.028,417202514.0
-41.81162643432617,7.719138145446777,8.264700889587402,1.0,11.0,28046.0,43.314,417202516.0
-2.183973550796509,0.4035929143428802,-0.1163951680064201,4.0,12.0,28047.0,2.224,417202518.0
-40.41141891479492,7.475224018096924,9.487985610961914,1.0,13.0,28048.0,42.178,417202521.0
-18.04056358337402,3.3403639793396,-0.3202516436576843,26.0,14.0,28049.0,18.35,417202523.0
-39.91743850708008,7.391054153442383,10.87764644622803,2.0,15.0,28049.0,42.028,417202525.0
-18.18272018432617,3.39623498916626,0.3228695094585419,38.0,1.0,28058.0,18.5,417202548.0
-18.25421142578125,3.412885427474976,0.9732394218444824,33.0,3.0,28059.0,18.596,417202553.0
-43.00483703613281,8.05590534210205,3.827880144119263,1.0,5.0,28061.0,43.92,417202557.0
-42.78794860839844,8.03073787689209,5.345433235168457,2.0,7.0,28063.0,43.862,417202562.0
-0.6496703624725342,0.1220519989728928,-0.08116498589515686,1.0,8.0,28064.0,0.666,417202564.0
-42.61650848388672,8.013961791992188,6.868098735809326,2.0,9.0,28065.0,43.904,417202567.0
-1.031902551651001,0.1940475106239319,-0.09186214953660965,3.0,10.0,28065.0,1.054,417202569.0
-42.40375518798828,7.981616973876953,8.387200355529785,1.0,11.0,28066.0,43.956,417202571.0
-2.272836923599243,0.4282245934009552,-0.1212100759148598,4.0,12.0,28067.0,2.316,417202574.0
-40.65126419067383,7.666440010070801,9.550521850585938,1.0,13.0,28068.0,42.456,417202576.0
-18.0130729675293,3.400349378585815,-0.319972425699234,11.0,14.0,28069.0,18.334,417202578.0
-40.03566741943359,7.557581424713135,10.91698741912842,2.0,15.0,28069.0,42.18,417202580.0
-18.13539505004883,3.452951431274414,0.3222412467002869,35.0,1.0,28078.0,18.464,417202603.0
-18.2121524810791,3.474153757095337,0.9716693758964539,33.0,3.0,28080.0,18.566,417202608.0
-42.46567153930664,8.108441352844238,3.782384872436523,2.0,5.0,28081.0,43.398,417202613.0
-42.85129547119141,8.197577476501465,5.356888771057129,2.0,7.0,28083.0,43.956,417202617.0
-0.6726363897323608,0.1287989914417267,-0.08408984541893005,3.0,8.0,28084.0,0.6900000000000001,417202620.0
-42.65566253662109,8.16787052154541,6.87873649597168,2.0,9.0,28084.0,43.972,417202622.0
-1.021435022354126,0.1957731246948242,-0.0909905955195427,3.0,10.0,28085.0,1.044,417202624.0
-42.48168182373047,8.14992904663086,8.408188819885254,2.0,11.0,28086.0,44.066,417202627.0
-2.363515138626099,0.4538579881191254,-0.1261296570301056,4.0,12.0,28087.0,2.41,417202629.0
-40.62616729736328,7.808660507202148,9.550971984863281,1.0,13.0,28088.0,42.458,417202631.0
-17.98342132568359,3.459805965423584,-0.3196582794189453,13.0,14.0,28089.0,18.316,417202633.0
-40.26568984985352,7.753950119018555,10.98738574981689,2.0,15.0,28090.0,42.452,417202636.0
-18.08397102355957,3.508617162704468,0.3215431272983551,35.0,1.0,28098.0,18.424,417202659.0
-18.17896461486816,3.530339956283569,0.9705179929733276,31.0,3.0,28099.0,18.544,417202663.0
-42.56422805786133,8.281357765197754,3.793715238571167,2.0,5.0,28101.0,43.528,417202668.0
-42.91399383544922,8.364956855773926,5.368344783782959,2.0,7.0,28103.0,44.05,417202673.0
-0.6565958857536316,0.1281050741672516,-0.08213993906974792,1.0,8.0,28104.0,0.674,417202675.0
-42.72431564331055,8.343464851379395,6.894692420959473,2.0,9.0,28105.0,44.074,417202677.0
-1.07745349407196,0.2104116976261139,-0.09604562819004059,3.0,10.0,28105.0,1.102,417202680.0
-42.54738616943359,8.316622734069824,8.426888465881348,2.0,11.0,28106.0,44.164,417202682.0
-2.503043651580811,0.4897167086601257,-0.1336660385131836,4.0,12.0,28107.0,2.554,417202684.0
-41.76332473754883,8.178500175476074,9.824962615966797,1.0,13.0,28108.0,43.676,417202686.0
-17.94376182556152,3.517173767089844,-0.3191696107387543,19.0,14.0,28109.0,18.288,417202689.0
-40.24785995483398,7.896316051483154,10.98997402191162,1.0,15.0,28110.0,42.462,417202691.0
-18.03041648864746,3.563578367233276,0.3208101391792297,38.0,1.0,28118.0,18.382,417202714.0
-18.13518142700195,3.587573528289795,0.9688432216644287,29.0,3.0,28119.0,18.512,417202719.0
-42.59760284423828,8.442278861999512,3.799293041229248,3.0,5.0,28121.0,43.592,417202723.0
-42.95852279663086,8.529394149780273,5.377606868743896,2.0,7.0,28123.0,44.126,417202728.0
-0.6717208027839661,0.1334917098283768,-0.08408984541893005,1.0,8.0,28124.0,0.6900000000000001,417202730.0
-42.7739143371582,8.500499725341797,6.907207489013672,2.0,9.0,28124.0,44.154,417202733.0
-1.080620765686035,0.214948832988739,-0.09639424830675125,3.0,10.0,28125.0,1.106,417202735.0
-42.58163833618164,8.477741241455078,8.439481735229492,1.0,11.0,28126.0,44.23,417202737.0
-2.599256277084351,0.5179674625396729,-0.1388996243476868,5.0,12.0,28127.0,2.654,417202739.0
-42.36136245727539,8.449258804321289,9.972530364990234,1.0,13.0,28128.0,44.332,417202742.0
-17.90980339050293,3.575481414794922,-0.3187856674194336,30.0,14.0,28129.0,18.266,417202744.0
-40.63871383666992,8.120415687561035,11.10437202453613,1.0,15.0,28130.0,42.904,417202746.0
-17.99042129516602,3.620970726013184,0.3203214704990387,38.0,1.0,28138.0,18.354,417202769.0
-18.07751655578613,3.641783237457275,0.9664357900619507,24.0,3.0,28139.0,18.466,417202774.0
-42.61865234375,8.601168632507324,3.80382513999939,4.0,5.0,28141.0,43.644,417202779.0
-42.40119552612305,8.572687149047852,5.311553478240967,3.0,7.0,28143.0,43.584,417202783.0
-0.6576311588287354,0.1330795586109161,-0.08238367736339569,3.0,8.0,28144.0,0.676,417202786.0
-42.8369140625,8.668562889099121,6.922224998474121,2.0,9.0,28144.0,44.25,417202788.0
-1.081816554069519,0.2191151082515717,-0.09656856209039688,3.0,10.0,28145.0,1.108,417202790.0
-42.64221954345703,8.644659996032715,8.457417488098145,2.0,11.0,28146.0,44.324,417202792.0
-2.714874505996704,0.5508673191070557,-0.1451799422502518,4.0,12.0,28147.0,2.774,417202795.0
-42.41181945800781,8.61336612701416,9.991426467895508,1.0,13.0,28148.0,44.416,417202797.0
-17.85018348693848,3.628416538238525,-0.3179479539394379,26.0,14.0,28149.0,18.218,417202799.0
-40.59119033813477,8.258370399475098,11.09919548034668,2.0,15.0,28150.0,42.884,417202802.0
-17.95024681091309,3.67812705039978,0.3198328018188477,38.0,1.0,28158.0,18.326,417202825.0
-18.00208473205566,3.692023038864136,0.9630862474441528,21.0,3.0,28159.0,18.402,417202829.0
-42.63911056518555,8.760308265686035,3.808357238769531,4.0,5.0,28161.0,43.696,417202834.0
-0.5224206447601318,0.1074276193976402,-0.0844746083021164,1.0,6.0,28162.0,0.54,417202836.0
-42.52656173706055,8.752656936645508,5.331052780151367,3.0,7.0,28163.0,43.744,417202838.0
-0.662995457649231,0.136575847864151,-0.08311489224433899,1.0,8.0,28164.0,0.682,417202841.0
-42.89152526855469,8.835576057434082,6.935991287231445,2.0,9.0,28164.0,44.338,417202843.0
-1.112266659736633,0.2293272614479065,-0.09935754537582397,3.0,10.0,28165.0,1.14,417202845.0
-42.69253921508789,8.810121536254883,8.473445892333984,2.0,11.0,28166.0,44.408,417202848.0
-2.810733795166016,0.5805403590202332,-0.1504135429859161,4.0,12.0,28167.0,2.874,417202850.0
-42.45210647583008,8.775955200195312,10.00807285308838,1.0,13.0,28168.0,44.49,417202852.0
-17.7943286895752,3.681789398193359,-0.3171800374984741,27.0,14.0,28169.0,18.174,417202855.0
-41.60406112670898,8.608214378356934,11.38389682769775,0.0,15.0,28169.0,43.984,417202857.0
-17.89618873596191,3.732189655303955,0.3190998136997223,35.0,1.0,28178.0,18.284,417202880.0
-17.96758079528809,3.750350475311279,0.9619348645210266,17.0,3.0,28179.0,18.38,417202885.0
-42.62972640991211,8.913578987121582,3.810274839401245,4.0,5.0,28181.0,43.718,417202889.0
-0.5220425128936768,0.1092505529522896,-0.0844746083021164,1.0,6.0,28182.0,0.54,417202891.0
-42.55403900146484,8.913257598876953,5.338364601135254,4.0,7.0,28183.0,43.804,417202894.0
-0.6897146701812744,0.1445915102958679,-0.08652723580598831,2.0,8.0,28184.0,0.71,417202896.0
-42.92615509033203,8.999021530151367,6.946629047393799,2.0,9.0,28184.0,44.406,417202898.0
-1.132908582687378,0.2377089262008667,-0.1012749746441841,4.0,10.0,28185.0,1.162,417202901.0
-42.72685241699219,8.972810745239258,8.486420631408691,2.0,11.0,28186.0,44.476,417202903.0
-2.929872512817383,0.6158189177513123,-0.1569031924009323,3.0,12.0,28187.0,2.998,417202905.0
-42.52609634399414,8.946151733398438,10.03281688690186,1.0,13.0,28188.0,44.6,417202908.0
-17.74223136901855,3.735640525817871,-0.3164819478988647,30.0,14.0,28189.0,18.134,417202910.0
-42.31702041625977,8.917594909667969,11.58784675598145,1.0,15.0,28190.0,44.772,417202912.0
-17.84459114074707,3.783220291137695,0.3184016942977905,40.0,1.0,28197.0,18.244,417202935.0
-17.94265747070312,3.810556650161743,0.9613068699836731,12.0,3.0,28199.0,18.368,417202940.0
-42.62136840820312,9.059452056884766,3.81219220161438,4.0,5.0,28200.0,43.74,417202944.0
-0.5409986972808838,0.1150915175676346,-0.08760330080986023,1.0,6.0,28201.0,0.56,417202947.0
-42.58055114746094,9.066311836242676,5.345433235168457,4.0,7.0,28202.0,43.862,417202949.0
-0.6756409406661987,0.1439816951751709,-0.08482106029987335,3.0,8.0,28203.0,0.6960000000000001,417202951.0
-42.39955520629883,9.03550910949707,6.86622142791748,3.0,9.0,28203.0,43.892,417202954.0
-1.147702574729919,0.2447892874479294,-0.1026694625616074,4.0,10.0,28204.0,1.178,417202956.0
-42.80246353149414,9.136991500854492,8.507410049438477,2.0,11.0,28205.0,44.586,417202958.0
-3.107506513595581,0.6639228463172913,-0.1665330082178116,5.0,12.0,28206.0,3.182,417202961.0
-42.56289672851562,9.101386070251465,10.04856395721436,1.0,13.0,28207.0,44.67,417202963.0
-17.70236968994141,3.788596630096436,-0.3159932792186737,29.0,14.0,28208.0,18.106,417202965.0
-42.39269638061523,9.07273006439209,11.61631679534912,1.0,15.0,28208.0,44.882,417202968.0
-17.80195426940918,3.839163064956665,0.3178781270980835,52.0,1.0,28217.0,18.214,417202991.0
-42.63427734375,9.217856407165527,3.816201448440552,4.0,5.0,28220.0,43.786,417203000.0
-42.5758056640625,9.220772743225098,5.348845481872559,4.0,7.0,28222.0,43.89,417203004.0
-0.7081149220466614,0.1534880101680756,-0.08896461874246597,1.0,8.0,28223.0,0.73,417203007.0
-42.50128555297852,9.220166206359863,6.88812255859375,3.0,9.0,28224.0,44.032,417203009.0
-1.170206308364868,0.2538628280162811,-0.1047612056136131,4.0,10.0,28224.0,1.202,417203011.0
-42.82786560058594,9.298840522766113,8.518857955932617,2.0,11.0,28225.0,44.646,417203014.0
-3.196900367736816,0.6946994066238403,-0.171452596783638,6.0,12.0,28226.0,3.276,417203016.0
-42.61274719238281,9.267711639404297,10.06790924072266,1.0,13.0,28227.0,44.756,417203018.0
-17.66559028625488,3.84526252746582,-0.3155744075775146,26.0,14.0,28228.0,18.082,417203021.0
-42.44598770141602,9.24696159362793,11.64012813568115,0.0,15.0,28229.0,44.974,417203023.0
-17.74674606323242,3.895381450653076,0.3171451389789581,45.0,1.0,28238.0,18.172,417203046.0
-17.93248748779297,3.942713022232056,0.9622488617897034,49.0,3.0,28240.0,18.386,417203050.0
-42.62939071655273,9.38047981262207,3.818815946578979,4.0,5.0,28241.0,43.816,417203055.0
-0.6173272132873535,0.1359541118144989,-0.1001180559396744,1.0,6.0,28242.0,0.64,417203057.0
-42.56111145019531,9.38103199005127,5.351283073425293,4.0,7.0,28243.0,43.91,417203060.0
-0.715301513671875,0.1577928364276886,-0.08993957191705704,2.0,8.0,28244.0,0.738,417203062.0
-42.54021453857422,9.384212493896484,6.899698734283447,4.0,9.0,28244.0,44.106,417203064.0
-1.196505546569824,0.264163613319397,-0.107201561331749,4.0,10.0,28245.0,1.23,417203067.0
-42.89892959594727,9.479047775268555,8.539847373962402,2.0,11.0,28246.0,44.756,417203069.0
-3.291839838027954,0.7279752492904663,-0.1766861826181412,5.0,12.0,28247.0,3.376,417203071.0
-42.666015625,9.443203926086426,10.08860492706299,1.0,13.0,28248.0,44.848,417203074.0
-17.12033462524414,3.792351722717285,-0.3060803115367889,9.0,14.0,28249.0,17.538,417203076.0
-42.49266815185547,9.412616729736328,11.66186809539795,0.0,15.0,28249.0,45.058,417203078.0
-17.70376586914062,3.950772285461426,0.3166215717792511,21.0,1.0,28258.0,18.142,417203101.0
-17.86988639831543,3.994392871856689,0.9596320986747742,54.0,3.0,28260.0,18.336,417203106.0
-42.63916397094727,9.538796424865723,3.822650909423828,3.0,5.0,28261.0,43.86,417203110.0
-0.5667299032211304,0.126886859536171,-0.09198346734046936,1.0,6.0,28262.0,0.588,417203113.0
-42.56878280639648,9.538656234741211,5.356401443481445,4.0,7.0,28263.0,43.952,417203115.0
-0.7108724117279053,0.1594199687242508,-0.0894520953297615,2.0,8.0,28264.0,0.734,417203117.0
-42.53059005737305,9.545690536499023,6.903765678405762,5.0,9.0,28265.0,44.132,417203120.0
-1.21501636505127,0.2727018296718597,-0.1089446768164635,4.0,10.0,28265.0,1.25,417203122.0
-42.348388671875,9.51255989074707,8.436810493469238,2.0,11.0,28266.0,44.216,417203124.0
-3.38865852355957,0.7618030309677124,-0.1820244491100311,3.0,12.0,28267.0,3.478,417203126.0
-42.712646484375,9.610044479370117,10.10750102996826,1.0,13.0,28268.0,44.932,417203129.0
-16.91971015930176,3.809918403625488,-0.3027294278144836,6.0,14.0,28269.0,17.346,417203131.0
-42.53326797485352,9.585286140441895,11.68257427215576,0.0,15.0,28270.0,45.138,417203133.0
-17.66841506958008,4.00767993927002,0.316237598657608,28.0,1.0,28278.0,18.12,417203156.0
-17.92205429077148,4.07179069519043,0.9631909132003784,59.0,3.0,28280.0,18.404,417203161.0
-42.64252090454102,9.695969581604004,3.825962781906128,3.0,5.0,28281.0,43.898,417203166.0
-0.616362988948822,0.1402605175971985,-0.1001180559396744,1.0,6.0,28282.0,0.64,417203168.0
-42.57780838012695,9.696887969970703,5.361763477325439,4.0,7.0,28283.0,43.996,417203170.0
-0.7257952690124512,0.1654295772314072,-0.09140200912952423,2.0,8.0,28284.0,0.75,417203173.0
-42.52566528320312,9.69282054901123,6.908145904541016,5.0,9.0,28284.0,44.16,417203175.0
-1.225712060928345,0.2795999944210052,-0.1099905446171761,4.0,10.0,28285.0,1.262,417203177.0
-42.44890594482422,9.690913200378418,8.463523864746094,3.0,11.0,28286.0,44.356,417203179.0
-3.728665590286255,0.851923942565918,-0.2004467099905014,4.0,12.0,28287.0,3.83,417203182.0
-42.76242828369141,9.778194427490234,10.12729644775391,1.0,13.0,28288.0,45.02,417203184.0
-42.59352111816406,9.747395515441895,11.7079381942749,1.0,15.0,28289.0,45.236,417203189.0
-17.61729431152344,4.06079626083374,0.3155744075775146,42.0,1.0,28298.0,18.082,417203212.0
-42.40652465820312,9.798113822937012,3.807834386825562,1.0,5.0,28301.0,43.69,417203221.0
-0.5388859510421753,0.1246097758412361,-0.08760330080986023,1.0,6.0,28302.0,0.56,417203223.0
