"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-42.57658004760742,9.85306167602539,5.365907192230225,4.0,7.0,28303.0,44.03,417203226.0
-0.7368167638778687,0.170649453997612,-0.09286443889141083,2.0,8.0,28304.0,0.762,417203228.0
-42.53026580810547,9.857986450195312,6.914716243743896,5.0,9.0,28305.0,44.202,417203230.0
-1.24413788318634,0.2883756756782532,-0.1117336601018906,4.0,10.0,28305.0,1.282,417203232.0
-42.48940658569336,9.856329917907715,8.47840690612793,4.0,11.0,28306.0,44.434,417203235.0
-5.544729232788086,1.287238836288452,-0.2983149588108063,2.0,12.0,28307.0,5.7,417203237.0
-42.81155395507812,9.946808815002441,10.14709186553955,1.0,13.0,28308.0,45.108,417203239.0
-42.66476058959961,9.928400993347168,11.7374439239502,0.0,15.0,28310.0,45.35,417203244.0
-17.51539611816406,4.101749420166016,0.3140037059783936,68.0,1.0,28318.0,17.992,417203267.0
-42.60181427001953,9.992165565490723,2.293256998062134,4.0,3.0,28320.0,43.818,417203272.0
-42.32745361328125,9.935608863830566,3.80382513999939,1.0,5.0,28321.0,43.644,417203276.0
-0.6153687834739685,0.1445600837469101,-0.1001180559396744,1.0,6.0,28322.0,0.64,417203279.0
-42.5709114074707,10.00843620300293,5.369563102722168,4.0,7.0,28323.0,44.06,417203281.0
-0.7613368630409241,0.1791307926177979,-0.09603304415941238,2.0,8.0,28324.0,0.788,417203283.0
-42.53964614868164,10.00892066955566,6.921599388122559,5.0,9.0,28324.0,44.246,417203285.0
-1.270274639129639,0.2991099655628204,-0.114174023270607,4.0,10.0,28325.0,1.31,417203288.0
-42.47958374023438,10.0104398727417,8.483367919921875,4.0,11.0,28326.0,44.46,417203290.0
-5.886221885681152,1.388190031051636,-0.3169465363025665,1.0,12.0,28327.0,6.056,417203292.0
-42.26827621459961,9.976219177246094,10.02651882171631,3.0,13.0,28328.0,44.572,417203295.0
-16.94505500793457,4.002518653869629,-0.3039162158966064,9.0,14.0,28329.0,17.414,417203297.0
-42.70304489135742,10.08670330047607,11.75711441040039,0.0,15.0,28329.0,45.426,417203299.0
-17.51069831848145,4.165178298950195,0.3141782283782959,76.0,1.0,28338.0,18.002,417203322.0
-42.47536087036133,10.11905860900879,2.288337469100952,4.0,3.0,28340.0,43.724,417203327.0
-42.74408340454102,10.19096088409424,3.844439744949341,2.0,5.0,28341.0,44.11,417203332.0
-0.5649030208587646,0.1347872763872147,-0.09198346734046936,1.0,6.0,28342.0,0.588,417203334.0
-42.55888748168945,10.16250801086426,5.372488021850586,3.0,7.0,28343.0,44.084,417203336.0
-0.747191846370697,0.1785575449466705,-0.09432686865329742,2.0,8.0,28344.0,0.774,417203338.0
-42.54109954833984,10.17395877838135,6.927856922149658,5.0,9.0,28345.0,44.286,417203341.0
-1.302164435386658,0.3114204108715057,-0.1171373203396797,3.0,10.0,28345.0,1.344,417203343.0
-42.48829650878906,10.16917133331299,8.492145538330078,4.0,11.0,28346.0,44.506,417203345.0
-42.37722015380859,10.15822601318359,10.06071090698242,3.0,13.0,28348.0,44.724,417203350.0
-16.97375869750977,4.071906089782715,-0.3046841025352478,12.0,14.0,28349.0,17.458,417203352.0
-42.73341369628906,10.25938510894775,11.77574920654297,0.0,15.0,28350.0,45.498,417203355.0
-17.47151947021484,4.217123508453369,0.3137244582176208,83.0,1.0,28357.0,17.976,417203378.0
-42.33091735839844,10.23310565948486,2.282371044158936,2.0,3.0,28359.0,43.61,417203382.0
-42.10198593139648,10.18554210662842,3.789705991744995,0.0,5.0,28360.0,43.482,417203387.0
-0.614370584487915,0.1487453877925873,-0.1001180559396744,1.0,6.0,28361.0,0.64,417203389.0
-42.351318359375,10.26151180267334,5.350551605224609,2.0,7.0,28362.0,43.904,417203391.0
-0.7504540085792542,0.1819699108600616,-0.09481435269117355,2.0,8.0,28363.0,0.778,417203394.0
-42.53772354125977,10.31453800201416,6.932549953460693,5.0,9.0,28363.0,44.316,417203396.0
-1.332103729248047,0.3232543766498566,-0.1199263036251068,3.0,10.0,28364.0,1.376,417203398.0
-42.49440765380859,10.31974124908447,8.50015926361084,4.0,11.0,28365.0,44.548,417203401.0
-7.539872169494629,1.832447052001953,-0.4066503942012787,1.0,12.0,28366.0,7.77,417203403.0
-42.40010833740234,10.31251525878906,10.07420825958252,4.0,13.0,28367.0,44.784,417203405.0
-16.92518997192383,4.11965799331665,-0.3040558397769928,6.0,14.0,28368.0,17.422,417203408.0
-33.42459869384766,8.135679244995117,9.217581748962402,3.0,15.0,28368.0,35.614,417203410.0
-17.40231132507324,4.26475715637207,0.3127471208572388,68.0,1.0,28377.0,17.92,417203433.0
-42.2076530456543,10.35938262939453,2.277660846710205,4.0,3.0,28379.0,43.52,417203438.0
-42.52667617797852,10.44555377960205,3.831192255020142,2.0,5.0,28380.0,43.958,417203442.0
-0.5754821300506592,0.1414584666490555,-0.0938606783747673,1.0,6.0,28381.0,0.6,417203444.0
-42.27668762207031,10.39979934692383,5.345676898956299,2.0,7.0,28382.0,43.864,417203447.0
-0.7633070349693298,0.1879100203514099,-0.09652052074670792,2.0,8.0,28383.0,0.792,417203449.0
-42.53215026855469,10.47051429748535,6.93755578994751,4.0,9.0,28383.0,44.348,417203451.0
-1.35805082321167,0.3345747590065002,-0.1223666593432426,3.0,10.0,28384.0,1.404,417203454.0
-42.50387191772461,10.47929000854492,8.509318351745605,4.0,11.0,28385.0,44.596,417203456.0
-9.402729034423828,2.319974899291992,-0.5075541138648987,11.0,12.0,28386.0,9.698,417203458.0
-42.40168762207031,10.46979904174805,10.08320617675781,4.0,13.0,28387.0,44.824,417203461.0
-17.72217178344727,4.379229545593262,-0.3186460435390472,6.0,14.0,28388.0,18.258,417203463.0
-33.35661315917969,8.242571830749512,9.206710815429688,7.0,15.0,28388.0,35.572,417203465.0
-17.42537307739258,4.338173389434814,0.3134452104568481,33.0,1.0,28398.0,17.96,417203488.0
-42.10738372802734,10.49855041503906,2.274311304092407,4.0,3.0,28400.0,43.456,417203493.0
-42.41851425170898,10.58398723602295,3.824916839599609,3.0,5.0,28401.0,43.886,417203497.0
-0.5749598145484924,0.1435667723417282,-0.0938606783747673,1.0,6.0,28402.0,0.6,417203500.0
-42.72168350219727,10.67547416687012,5.40685510635376,3.0,7.0,28403.0,44.366,417203502.0
-0.7760937213897705,0.1940774917602539,-0.09822668880224228,2.0,8.0,28404.0,0.806,417203504.0
-42.52995681762695,10.64334011077881,6.943812847137451,3.0,9.0,28405.0,44.388,417203507.0
-1.370344996452332,0.3429358303546906,-0.1235868409276009,4.0,10.0,28405.0,1.418,417203509.0
-42.49755477905273,10.64311218261719,8.5158052444458,4.0,11.0,28406.0,44.63,417203511.0
-9.396100044250488,2.354907751083374,-0.5076587796211243,10.0,12.0,28407.0,9.700000000000001,417203514.0
-42.41028594970703,10.63699054718018,10.09445381164551,4.0,13.0,28408.0,44.874,417203516.0
-17.01358795166016,4.270361423492432,-0.3061850070953369,6.0,14.0,28409.0,17.544,417203518.0
-33.23249053955078,8.341259002685547,9.180829048156738,3.0,15.0,28409.0,35.472,417203520.0
-17.61369323730469,4.450408458709717,0.3171102106571198,21.0,1.0,28418.0,18.17,417203544.0
-41.96786117553711,10.6195011138916,2.268763780593872,4.0,3.0,28420.0,43.35,417203548.0
-42.25962829589844,10.70117855072021,3.813935279846191,3.0,5.0,28421.0,43.76,417203553.0
-0.5591363310813904,0.1416909396648407,-0.09135773032903671,1.0,6.0,28422.0,0.584,417203555.0
-42.60911560058594,10.80550479888916,5.39734935760498,4.0,7.0,28423.0,44.288,417203557.0
-0.7811838388442993,0.1982502788305283,-0.09895790368318558,2.0,8.0,28424.0,0.812,417203560.0
-42.32023239135742,10.74796962738037,6.91565465927124,1.0,9.0,28425.0,44.208,417203562.0
-1.403899073600769,0.3565449416637421,-0.1267244517803192,4.0,10.0,28425.0,1.454,417203564.0
-42.48678207397461,10.79816246032715,8.521147727966309,4.0,11.0,28426.0,44.658,417203567.0
-9.39362907409668,2.389168739318848,-0.507972776889801,6.0,12.0,28427.0,9.706,417203569.0
-42.41822052001953,10.79650211334229,10.10525131225586,4.0,13.0,28428.0,44.922,417203571.0
-17.04508590698242,4.341569900512695,-0.3070227205753326,1.0,14.0,28429.0,17.592,417203573.0
-42.40629577636719,10.80922889709473,11.72605609893799,4.0,15.0,28430.0,45.306,417203576.0
-17.67165946960449,4.530736446380615,0.3184366226196289,21.0,1.0,28438.0,18.246,417203599.0
-41.07741546630859,10.54688835144043,2.222603321075439,3.0,3.0,28440.0,42.468,417203603.0
-42.15254974365234,10.83077716827393,3.807660102844238,3.0,5.0,28441.0,43.688,417203608.0
-0.5815960764884949,0.1495449095964432,-0.0951121523976326,1.0,6.0,28442.0,0.608,417203610.0
-42.48078155517578,10.93092250823975,5.385893821716309,4.0,7.0,28443.0,44.194,417203613.0
-0.8035556077957153,0.2069160938262939,-0.1018827706575394,2.0,8.0,28444.0,0.836,417203615.0
-42.23846054077148,10.88429260253906,6.908458709716797,1.0,9.0,28445.0,44.162,417203617.0
-1.447021245956421,0.372878223657608,-0.1307336091995239,4.0,10.0,28445.0,1.5,417203620.0
-42.48875427246094,10.95669746398926,8.529162406921387,4.0,11.0,28446.0,44.7,417203622.0
-12.2996244430542,3.174029350280762,-0.665713369846344,2.0,12.0,28447.0,12.72,417203624.0
-42.4085807800293,10.95181179046631,10.11199951171875,4.0,13.0,28448.0,44.952,417203626.0
-18.07144355773926,4.670228004455566,-0.3258015215396881,14.0,14.0,28449.0,18.668,417203629.0
-42.39453125,10.95607757568359,11.73278522491455,4.0,15.0,28449.0,45.332,417203631.0
-17.78153038024902,4.625114440917969,0.3207054138183594,19.0,1.0,28458.0,18.376,417203654.0
-41.45203018188477,10.79744529724121,2.244898557662964,3.0,3.0,28460.0,42.894,417203659.0
-42.03543853759766,10.95724582672119,3.80051326751709,3.0,5.0,28461.0,43.606,417203663.0
-0.5466650128364563,0.1425993591547012,-0.08948051184415817,1.0,6.0,28462.0,0.5720000000000001,417203666.0
-42.36553573608398,11.05908679962158,5.376144409179688,4.0,7.0,28463.0,44.114,417203668.0
-0.7913045883178711,0.2067094296216965,-0.1004203408956528,2.0,8.0,28464.0,0.8240000000000001,417203670.0
-42.7066650390625,11.16405963897705,6.991369247436523,3.0,9.0,28465.0,44.692,417203673.0
-1.470769882202148,0.3844777345657349,-0.1329996585845947,4.0,10.0,28465.0,1.526,417203675.0
-42.50912857055664,11.12034702301025,8.54099178314209,3.0,11.0,28466.0,44.762,417203677.0
-14.91232872009277,3.903831958770752,-0.8078578114509583,3.0,12.0,28467.0,15.436,417203679.0
-42.41722106933594,11.11212539672852,10.12324714660645,4.0,13.0,28468.0,45.002,417203682.0
-18.13820648193359,4.755085945129395,-0.3273024260997772,14.0,14.0,28469.0,18.754,417203684.0
-42.4195671081543,11.1206521987915,11.75038433074951,4.0,15.0,28469.0,45.4,417203686.0
-17.88404655456543,4.715152740478516,0.3228346109390259,28.0,1.0,28477.0,18.498,417203709.0
-41.61488342285156,10.97958755493164,2.255574941635132,4.0,3.0,28478.0,43.098,417203714.0
-41.92182159423828,11.07622241973877,3.793540954589844,3.0,5.0,28480.0,43.526,417203719.0
-0.5576476454734802,0.1474409997463226,-0.09135773032903671,1.0,6.0,28481.0,0.584,417203721.0
-42.24035263061523,11.17615795135498,5.364932060241699,4.0,7.0,28482.0,44.022,417203723.0
-0.807885468006134,0.2139051556587219,-0.1026139855384827,2.0,8.0,28483.0,0.842,417203725.0
-42.58927154541016,11.27643013000488,6.97791576385498,4.0,9.0,28483.0,44.606,417203728.0
-1.49067211151123,0.3949660956859589,-0.1349170953035355,5.0,10.0,28484.0,1.548,417203730.0
-42.30881881713867,11.21797943115234,8.508172988891602,1.0,11.0,28485.0,44.59,417203732.0
-15.04601669311523,3.992189884185791,-0.815812885761261,2.0,12.0,28486.0,15.588,417203735.0
-42.41592407226562,11.26222705841064,10.13179588317871,4.0,13.0,28487.0,45.04,417203737.0
-18.24216270446777,4.847046375274658,-0.3294665217399597,14.0,14.0,28488.0,18.878,417203739.0
-42.38805770874023,11.2627477645874,11.75193786621094,4.0,15.0,28488.0,45.406,417203742.0
-17.98531913757324,4.809060096740723,0.3249638080596924,16.0,1.0,28497.0,18.62,417203765.0
-41.51455307006836,11.11602592468262,2.252330303192139,4.0,3.0,28499.0,43.036,417203769.0
-41.78667831420898,11.19670581817627,3.784825325012207,3.0,5.0,28500.0,43.426,417203774.0
-0.5723934173583984,0.1534794420003891,-0.0938606783747673,1.0,6.0,28501.0,0.6,417203776.0
-42.11288833618164,11.29987144470215,5.353720188140869,4.0,7.0,28502.0,43.93,417203778.0
-0.8167198300361633,0.2192978113889694,-0.1038326770067215,2.0,8.0,28503.0,0.852,417203781.0
-42.45799255371094,11.40836048126221,6.963211059570312,4.0,9.0,28504.0,44.512,417203783.0
-1.506601572036743,0.4048202037811279,-0.1364858895540237,5.0,10.0,28504.0,1.566,417203785.0
-42.21631622314453,11.35132312774658,8.497488021850586,1.0,11.0,28505.0,44.534,417203788.0
-16.02524948120117,4.311944484710693,-0.8697189092636108,1.0,12.0,28506.0,16.618,417203790.0
-42.41022491455078,11.41933727264404,10.13989353179932,4.0,13.0,28507.0,45.076,417203792.0
-18.3448429107666,4.942949295043945,-0.3316306173801422,12.0,14.0,28508.0,19.002,417203795.0
-42.38379669189453,11.42809009552002,11.76229000091553,4.0,15.0,28509.0,45.446,417203797.0
-18.09666061401367,4.903190135955811,0.3272675275802612,20.0,1.0,28516.0,18.752,417203820.0
-41.43123626708984,11.23332691192627,2.24971342086792,4.0,3.0,28517.0,42.986,417203825.0
-41.67625045776367,11.31537628173828,3.778201341629028,3.0,5.0,28519.0,43.35,417203829.0
-0.5718812942504883,0.1553767174482346,-0.0938606783747673,1.0,6.0,28520.0,0.6,417203831.0
-41.98515701293945,11.41498374938965,5.342264652252197,4.0,7.0,28521.0,43.836,417203834.0
-0.8485509753227234,0.2308643013238907,-0.1079762354493141,2.0,8.0,28522.0,0.886,417203836.0
-42.35131072998047,11.53041172027588,6.951947689056396,4.0,9.0,28523.0,44.44,417203838.0
-1.551388740539551,0.4223753809928894,-0.1406693756580353,4.0,10.0,28523.0,1.614,417203841.0
-42.6368408203125,11.61614322662354,8.589838981628418,2.0,11.0,28524.0,45.018,417203843.0
-17.48111152648926,4.765897750854492,-0.9495835900306702,6.0,12.0,28525.0,18.144,417203845.0
-42.40972137451172,11.57017040252686,10.14889144897461,2.0,13.0,28526.0,45.116,417203848.0
-18.46145820617676,5.040095329284668,-0.3340390622615814,12.0,14.0,28527.0,19.14,417203850.0
-42.40359497070312,11.57645034790039,11.77781963348389,4.0,15.0,28527.0,45.506,417203852.0
-18.13342666625977,4.981160640716553,0.3282448649406433,15.0,1.0,28536.0,18.808,417203875.0
-31.59702301025391,8.685473442077637,1.717352032661438,40.0,3.0,28537.0,32.814,417203880.0
-41.55582046508789,11.43857669830322,3.770880460739136,3.0,5.0,28539.0,43.266,417203884.0
-0.5675265789031982,0.1563228666782379,-0.09323494136333466,1.0,6.0,28540.0,0.596,417203887.0
-41.85511016845703,11.53667736053467,5.330808639526367,4.0,7.0,28541.0,43.742,417203889.0
-0.8477399945259094,0.2338248938322067,-0.1079762354493141,2.0,8.0,28542.0,0.886,417203891.0
-42.19845962524414,11.64716720581055,6.933488368988037,4.0,9.0,28543.0,44.322,417203894.0
-1.574872493743896,0.4346794486045837,-0.1429354250431061,4.0,10.0,28543.0,1.64,417203896.0
-42.51655197143555,11.74295043945312,8.573811531066895,4.0,11.0,28544.0,44.934,417203898.0
-17.53174591064453,4.845511436462402,-0.9532471299171448,6.0,12.0,28545.0,18.214,417203901.0
-42.1718635559082,11.66359329223633,10.10165214538574,1.0,13.0,28546.0,44.906,417203903.0
-18.56902313232422,5.139177322387695,-0.3363078832626343,13.0,14.0,28547.0,19.27,417203905.0
-42.40388870239258,11.73573207855225,11.78920745849609,4.0,15.0,28547.0,45.55,417203907.0
-18.21995544433594,5.073393821716309,0.3301297128200531,25.0,1.0,28556.0,18.916,417203930.0
-31.47647857666016,8.776548385620117,1.712537169456482,37.0,3.0,28558.0,32.722,417203935.0
-41.46958160400391,11.57071304321289,3.766696929931641,3.0,5.0,28559.0,43.218,417203940.0
-0.5936139822006226,0.1657399982213974,-0.09761510789394379,1.0,6.0,28560.0,0.624,417203942.0
-41.7419319152832,11.66241073608398,5.32154655456543,4.0,7.0,28561.0,43.666,417203944.0
-0.8564774990081787,0.2394551187753677,-0.1091949343681335,2.0,8.0,28562.0,0.896,417203947.0
-42.0835075378418,11.76576232910156,6.920973777770996,4.0,9.0,28562.0,44.242,417203949.0
-1.63282573223114,0.4568148553371429,-0.1483390778303146,4.0,10.0,28563.0,1.702,417203951.0
-42.40346145629883,11.87117671966553,8.559309959411621,3.0,11.0,28564.0,44.858,417203954.0
-16.12616348266602,4.517679214477539,-0.8776739835739136,2.0,12.0,28565.0,16.77,417203956.0
-42.16466903686523,11.82019805908203,10.10975074768066,1.0,13.0,28566.0,44.942,417203958.0
-18.65879249572754,5.234210014343262,-0.338262528181076,15.0,14.0,28567.0,19.382,417203960.0
-42.4089469909668,11.9046459197998,11.80266571044922,4.0,15.0,28568.0,45.602,417203963.0
-18.31568145751953,5.169007301330566,0.3321891129016876,15.0,1.0,28576.0,19.034,417203986.0
-31.41452598571777,8.871651649475098,1.710757732391357,46.0,3.0,28577.0,32.688,417203990.0
-41.36566925048828,11.69750785827637,3.760944604873657,3.0,5.0,28579.0,43.152,417203995.0
-0.6158407330513,0.1742653548717499,-0.1013695299625397,1.0,6.0,28580.0,0.648,417203997.0
-41.62648010253906,11.78695297241211,5.31204080581665,4.0,7.0,28581.0,43.588,417204000.0
-0.8613661527633667,0.2440668344497681,-0.1099261492490768,2.0,8.0,28582.0,0.902,417204002.0
-41.94317626953125,11.89244651794434,6.905017375946045,4.0,9.0,28583.0,44.14,417204004.0
-1.667640924453735,0.4728380441665649,-0.151650995016098,4.0,10.0,28583.0,1.74,417204007.0
-42.28621673583984,11.99768447875977,8.544045448303223,3.0,11.0,28584.0,44.778,417204009.0
-16.17177772521973,4.591398239135742,-0.8810234665870667,1.0,12.0,28585.0,16.834,417204011.0
-42.55617523193359,12.09033107757568,10.21367740631104,2.0,13.0,28586.0,45.404,417204013.0
-18.76735687255859,5.335400104522705,-0.3405662477016449,13.0,14.0,28587.0,19.514,417204016.0
-42.39315032958984,12.06000900268555,11.80991268157959,3.0,15.0,28588.0,45.63,417204018.0
-18.4455680847168,5.275248050689697,0.3348767757415771,20.0,1.0,28596.0,19.188,417204041.0
-31.34112358093262,8.969165802001953,1.708454966545105,50.0,3.0,28597.0,32.644,417204046.0
-41.21924591064453,11.81164264678955,3.751357555389404,1.0,5.0,28599.0,43.042,417204050.0
-0.6076332330703735,0.1742360293865204,-0.1001180559396744,1.0,6.0,28600.0,0.64,417204053.0
-41.51638793945312,11.9124755859375,5.303266525268555,4.0,7.0,28601.0,43.516,417204055.0
-0.8795889616012573,0.2525503933429718,-0.1123635321855545,2.0,8.0,28602.0,0.922,417204057.0
-41.83515548706055,12.01184368133545,6.893754005432129,4.0,9.0,28602.0,44.068,417204060.0
-1.694704055786133,0.4869090020656586,-0.1542656719684601,4.0,10.0,28603.0,1.77,417204062.0
-42.12709808349609,12.11158561706543,8.520384788513184,3.0,11.0,28604.0,44.654,417204064.0
-17.71421241760254,5.096202373504639,-0.9660170674324036,15.0,12.0,28605.0,18.458,417204066.0
-42.45191192626953,12.22101497650146,10.19883060455322,3.0,13.0,28606.0,45.338,417204069.0
-18.87928581237793,5.438518524169922,-0.3429397940635681,11.0,14.0,28607.0,19.65,417204071.0
-42.18929672241211,12.16136264801025,11.76487827301025,1.0,15.0,28608.0,45.456,417204073.0
-18.61142730712891,5.393032073974609,0.3382276296615601,20.0,1.0,28616.0,19.38,417204096.0
-31.2463207244873,9.06015682220459,1.705000758171082,39.0,3.0,28617.0,32.578,417204101.0
-0.4732584655284882,0.1373151689767838,-0.09578611701726913,1.0,4.0,28618.0,0.502,417204103.0
-41.10888290405273,11.93545436859131,3.745082378387451,3.0,5.0,28619.0,42.97,417204106.0
-0.5804641842842102,0.1686404347419739,-0.09573788940906525,1.0,6.0,28620.0,0.612,417204108.0
-41.40974426269531,12.03848075866699,5.294979095458984,4.0,7.0,28621.0,43.448,417204110.0
-0.8939506411552429,0.2600550949573517,-0.1143134459853172,2.0,8.0,28622.0,0.9380000000000001,417204113.0
-41.71520614624023,12.13517951965332,6.880926609039307,4.0,9.0,28622.0,43.986,417204115.0
-1.750383734703064,0.5095275044441223,-0.159495010972023,4.0,10.0,28623.0,1.83,417204117.0
-42.01482009887695,12.23824787139893,8.506264686584473,3.0,11.0,28624.0,44.58,417204119.0
-17.77493095397949,5.180920124053955,-0.9703086018562317,13.0,12.0,28625.0,18.54,417204122.0
-42.31732559204102,12.34238910675049,10.17678546905518,3.0,13.0,28626.0,45.24,417204124.0
-19.00031852722168,5.545284271240234,-0.3454878330230713,11.0,14.0,28627.0,19.796,417204126.0
-42.12248229980469,12.30151653289795,11.75814914703369,1.0,15.0,28628.0,45.43,417204129.0
-18.64429473876953,5.473173141479492,0.3391700685024261,15.0,1.0,28636.0,19.434,417204152.0
-31.15318489074707,9.151158332824707,1.701651334762573,52.0,3.0,28637.0,32.514,417204156.0
-41.01153945922852,12.06257438659668,3.740027189254761,3.0,5.0,28639.0,42.912,417204161.0
-0.5950320363044739,0.1751274466514587,-0.09824084490537643,1.0,6.0,28640.0,0.628,417204163.0
-41.29891586303711,12.16276550292969,5.286204814910889,4.0,7.0,28641.0,43.376,417204165.0
-0.9006539583206177,0.265418529510498,-0.1152883991599083,2.0,8.0,28642.0,0.9460000000000001,417204168.0
-41.61385345458984,12.26340866088867,6.871227264404297,4.0,9.0,28642.0,43.924,417204170.0
-1.809747457504272,0.5336674451828003,-0.1650729775428772,4.0,10.0,28643.0,1.894,417204172.0
-41.88522720336914,12.35927391052246,8.488710403442383,4.0,11.0,28644.0,44.488,417204175.0
-17.81037139892578,5.25877046585083,-0.9732394218444824,10.0,12.0,28645.0,18.596,417204177.0
-42.20296859741211,12.4690465927124,10.15968894958496,4.0,13.0,28646.0,45.164,417204179.0
-19.09973907470703,5.646724224090576,-0.3476519286632538,52.0,14.0,28647.0,19.92,417204182.0
-42.50384521484375,12.56600952148438,11.87617111206055,2.0,15.0,28647.0,45.886,417204184.0
-18.72091293334961,5.566718101501465,0.3409152925014496,15.0,1.0,28656.0,19.534,417204207.0
-31.04830741882324,9.238203048706055,1.697673797607422,48.0,3.0,28657.0,32.438,417204212.0
-40.90235137939453,12.18574714660645,3.733926296234131,3.0,5.0,28659.0,42.842,417204216.0
-0.6171336770057678,0.1839755326509476,-0.1019952744245529,1.0,6.0,28660.0,0.652,417204218.0
-41.18582534790039,12.28585529327393,5.277186393737793,4.0,7.0,28661.0,43.302,417204221.0
-0.9016241431236267,0.2691285610198975,-0.1155321374535561,2.0,8.0,28662.0,0.9480000000000001,417204223.0
-41.46857833862305,12.37808322906494,6.854332447052002,4.0,9.0,28662.0,43.816,417204225.0
-1.868963360786438,0.5582278966903687,-0.1706509441137314,4.0,10.0,28663.0,1.958,417204228.0
-41.78163909912109,12.4874153137207,8.4764986038208,3.0,11.0,28664.0,44.424,417204230.0
-17.88949584960938,5.350093841552734,-0.978577733039856,6.0,12.0,28665.0,18.698,417204232.0
-42.04343414306641,12.5816478729248,10.13179588317871,3.0,13.0,28666.0,45.04,417204235.0
-19.12588882446289,5.727127552032471,-0.3484896421432495,20.0,14.0,28667.0,19.968,417204237.0
-42.44084930419922,12.71671867370605,11.8715124130249,3.0,15.0,28668.0,45.868,417204239.0
-18.83922958374023,5.673550605773926,0.3434284627437592,10.0,1.0,28676.0,19.678,417204262.0
-30.91097831726074,9.320802688598633,1.692021489143372,19.0,3.0,28678.0,32.33,417204267.0
-40.75274658203125,12.29621982574463,3.724164962768555,3.0,5.0,28679.0,42.73,417204271.0
-0.6164877414703369,0.1861286163330078,-0.1019952744245529,3.0,6.0,28680.0,0.652,417204274.0
-41.07807922363281,12.41002750396729,5.268898963928223,4.0,7.0,28681.0,43.234,417204276.0
-0.9424828886985779,0.2849113941192627,-0.1208943873643875,2.0,8.0,28682.0,0.992,417204278.0
-41.37217330932617,12.50675582885742,6.845571994781494,4.0,9.0,28682.0,43.76,417204281.0
-1.939471364021301,0.5866691470146179,-0.1772747784852982,4.0,10.0,28683.0,2.034,417204283.0
-41.66638946533203,12.61157131195068,8.461997032165527,3.0,11.0,28684.0,44.348,417204285.0
-29.74310493469238,9.008301734924316,-1.628695011138916,16.0,12.0,28685.0,31.12,417204288.0
-41.9265251159668,12.7062873840332,10.11424922943115,4.0,13.0,28686.0,44.962,417204290.0
-23.40955543518066,7.09898042678833,-0.4269905686378479,38.0,14.0,28687.0,24.466,417204292.0
-42.32264709472656,12.83440208435059,11.85028839111328,4.0,15.0,28687.0,45.786,417204295.0
-18.94937515258789,5.778943061828613,0.34580197930336,10.0,1.0,28696.0,19.814,417204318.0
-30.85915374755859,9.422812461853027,1.690974712371826,26.0,3.0,28698.0,32.31,417204322.0
-0.4788057804107666,0.146202877163887,-0.09731258451938629,1.0,4.0,28698.0,0.51,417204324.0
-40.64098358154297,12.41743946075439,3.717889785766602,3.0,5.0,28699.0,42.658,417204327.0
-0.6196123957633972,0.1894345134496689,-0.1026210114359856,1.0,6.0,28700.0,0.656,417204329.0
-40.969970703125,12.53359603881836,5.260612010955811,4.0,7.0,28701.0,43.166,417204331.0
-0.9490752220153809,0.2905237078666687,-0.1218693405389786,2.0,8.0,28702.0,1.0,417204334.0
-41.27505874633789,12.64268779754639,6.837124824523926,4.0,9.0,28703.0,43.706,417204336.0
-1.992657423019409,0.6103575825691223,-0.1823298186063766,4.0,10.0,28703.0,2.092,417204338.0
-41.53952026367188,12.73162364959717,8.445205688476562,3.0,11.0,28704.0,44.26,417204341.0
-24.29047012329102,7.449526786804199,-1.331531405448914,8.0,12.0,28705.0,25.442,417204343.0
-41.81298828125,12.83140754699707,10.09760284423828,4.0,13.0,28706.0,44.888,417204345.0
