"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-23.33684349060059,7.165977001190186,-0.4261179566383362,33.0,14.0,28707.0,24.416,417204348.0
-42.19407272338867,12.96447086334229,11.82751274108887,4.0,15.0,28708.0,45.698,417204350.0
-19.03226470947266,5.876913070678711,0.3476868271827698,10.0,1.0,28716.0,19.922,417204373.0
-30.80699157714844,9.524574279785156,1.68992805480957,50.0,3.0,28718.0,32.29,417204377.0
-0.4801681935787201,0.1484532356262207,-0.09769420325756073,1.0,4.0,28718.0,0.512,417204380.0
-40.52315902709961,12.53626251220703,3.7110915184021,3.0,5.0,28719.0,42.58,417204382.0
-0.6038510799407959,0.1869231313467026,-0.1001180559396744,1.0,6.0,28720.0,0.64,417204384.0
-40.8387451171875,12.64951419830322,5.24940013885498,4.0,7.0,28721.0,43.074,417204387.0
-0.9783931374549866,0.3032375574111938,-0.125769168138504,3.0,8.0,28722.0,1.032,417204389.0
-41.15554809570312,12.75551509857178,6.824296951293945,4.0,9.0,28722.0,43.624,417204391.0
-2.066633701324463,0.6409159898757935,-0.1893022805452347,4.0,10.0,28723.0,2.172,417204394.0
-41.40857315063477,12.84978103637695,8.427651405334473,3.0,11.0,28724.0,44.168,417204396.0
-25.84747886657715,8.02585506439209,-1.418409109115601,21.0,12.0,28725.0,27.102,417204398.0
-41.69536590576172,12.95473384857178,10.08005714416504,4.0,13.0,28726.0,44.81,417204401.0
-23.26776695251465,7.233739852905273,-0.4253151416778564,33.0,14.0,28727.0,24.37,417204403.0
-42.04384994506836,13.07105541229248,11.79749011993408,4.0,15.0,28727.0,45.582,417204405.0
-30.49381446838379,9.532807350158691,0.5576741695404053,63.0,1.0,28736.0,31.954,417204428.0
-30.72781181335449,9.6177339553833,1.687415957450867,60.0,3.0,28738.0,32.242,417204433.0
-0.4721525609493256,0.1477826684713364,-0.09616773575544357,1.0,4.0,28738.0,0.504,417204435.0
-40.41070175170898,12.65620136260986,3.704816341400146,4.0,5.0,28739.0,42.508,417204437.0
-0.6295846700668335,0.1972998827695847,-0.1044982224702835,1.0,6.0,28740.0,0.668,417204440.0
-40.70342254638672,12.76348114013672,5.237700462341309,4.0,7.0,28741.0,42.978,417204442.0
-0.981116771697998,0.3078395128250122,-0.1262566447257996,3.0,8.0,28742.0,1.036,417204444.0
-41.03878784179688,12.88437843322754,6.812720775604248,4.0,9.0,28743.0,43.55,417204447.0
-2.121411085128784,0.6660300493240356,-0.1945316195487976,4.0,10.0,28743.0,2.232,417204449.0
-41.31664276123047,12.97953510284424,8.418110847473145,4.0,11.0,28744.0,44.118,417204451.0
-25.75642967224121,8.096266746520996,-1.414954900741577,31.0,12.0,28745.0,27.036,417204453.0
-41.57925033569336,13.07798099517822,10.06296062469482,4.0,13.0,28746.0,44.734,417204456.0
-23.20041084289551,7.301708698272705,-0.4245472252368927,37.0,14.0,28747.0,24.326,417204458.0
-41.92748260498047,13.2035961151123,11.7783374786377,4.0,15.0,28748.0,45.508,417204460.0
-30.41840934753418,9.625920295715332,0.5569062829017639,63.0,1.0,28756.0,31.91,417204483.0
-30.62550926208496,9.703218460083008,1.683647751808167,54.0,3.0,28758.0,32.17,417204488.0
-0.4678907096385956,0.1482439339160919,-0.0954044982790947,1.0,4.0,28758.0,0.5,417204490.0
-40.2998046875,12.77611064910889,3.698715448379517,3.0,5.0,28759.0,42.438,417204493.0
-0.625126302242279,0.1983017474412918,-0.1038724854588509,1.0,6.0,28760.0,0.664,417204495.0
-40.58861541748047,12.88326454162598,5.228682518005371,4.0,7.0,28761.0,42.904,417204497.0
-0.980036199092865,0.3112623691558838,-0.1262566447257996,3.0,8.0,28762.0,1.036,417204500.0
-40.93558883666992,13.00126266479492,6.802709102630615,4.0,9.0,28762.0,43.486,417204502.0
-2.210216283798218,0.7023958563804626,-0.2028985619544983,4.0,10.0,28763.0,2.328,417204504.0
-41.22431182861328,13.10880470275879,8.408571243286133,3.0,11.0,28764.0,44.068,417204506.0
-41.44978332519531,13.19643592834473,10.04271507263184,3.0,13.0,28766.0,44.644,417204511.0
-23.12714767456055,7.36747407913208,-0.423674613237381,18.0,14.0,28767.0,24.276,417204513.0
-41.80984115600586,13.31910514831543,11.75763130187988,4.0,15.0,28767.0,45.428,417204516.0
-30.33891677856445,9.717402458190918,0.5560685992240906,69.0,1.0,28776.0,31.862,417204539.0
-30.52298355102539,9.788106918334961,1.679879546165466,57.0,3.0,28778.0,32.098,417204543.0
-40.19046020507812,12.89600849151611,3.69278883934021,3.0,5.0,28779.0,42.37,417204548.0
-0.6432384848594666,0.2065212726593018,-0.1070011705160141,1.0,6.0,28780.0,0.684,417204550.0
-40.48102569580078,13.0048303604126,5.220638751983643,4.0,7.0,28781.0,42.838,417204553.0
-1.009181380271912,0.324401319026947,-0.1301564574241638,3.0,8.0,28782.0,1.068,417204555.0
-40.79551696777344,13.12157440185547,6.787378787994385,4.0,9.0,28783.0,43.388,417204557.0
-2.327242612838745,0.7485402822494507,-0.2138801962137222,7.0,10.0,28783.0,2.454,417204559.0
-41.11476135253906,13.23217487335205,8.39559555053711,3.0,11.0,28784.0,44.0,417204562.0
-20.54915809631348,6.617399215698242,-1.131398677825928,32.0,12.0,28785.0,21.618,417204564.0
-41.33855056762695,13.32012462615967,10.02696800231934,4.0,13.0,28786.0,44.574,417204566.0
-23.27638626098633,7.504611492156982,-0.4268858730792999,15.0,14.0,28787.0,24.46,417204569.0
-41.69639205932617,13.45149707794189,11.73951435089111,4.0,15.0,28788.0,45.358,417204571.0
-30.24964714050293,9.805363655090332,0.5550563335418701,80.0,1.0,28796.0,31.804,417204594.0
-30.44303894042969,9.879796028137207,1.677367448806763,57.0,3.0,28798.0,32.05,417204599.0
-40.08456039428711,13.01652908325195,3.68721079826355,1.0,5.0,28799.0,42.306,417204603.0
-0.642513632774353,0.2087653428316116,-0.1070011705160141,1.0,6.0,28800.0,0.684,417204606.0
-40.38441467285156,13.12948417663574,5.214057922363281,4.0,7.0,28801.0,42.784,417204608.0
-1.026920080184937,0.3340629041194916,-0.1325938403606415,3.0,8.0,28802.0,1.088,417204610.0
-40.67664337158203,13.23234176635742,6.774863719940186,4.0,9.0,28802.0,43.308,417204612.0
-2.354928493499756,0.7665261030197144,-0.2166691720485687,5.0,10.0,28803.0,2.486,417204615.0
-40.98431777954102,13.34825229644775,8.378422737121582,4.0,11.0,28804.0,43.91,417204617.0
-16.33491325378418,5.323299407958984,-0.9003877639770508,4.0,12.0,28805.0,17.204,417204619.0
-41.25845336914062,13.45346736907959,10.01887035369873,4.0,13.0,28806.0,44.538,417204622.0
-23.36601448059082,7.623651504516602,-0.429015040397644,11.0,14.0,28807.0,24.582,417204624.0
-41.57992935180664,13.56632328033447,11.71932601928711,4.0,15.0,28807.0,45.28,417204626.0
-30.16013336181641,9.892820358276367,0.5540440678596497,86.0,1.0,28816.0,31.746,417204649.0
-30.35523414611816,9.96855354309082,1.674436569213867,59.0,3.0,28818.0,31.994,417204654.0
-0.4700431823730469,0.1543605476617813,-0.09616773575544357,1.0,4.0,28818.0,0.504,417204656.0
-31.10286521911621,10.2200870513916,2.864286422729492,19.0,5.0,28819.0,32.864,417204659.0
-0.6718058586120605,0.2208785265684128,-0.1120070740580559,2.0,6.0,28820.0,0.716,417204661.0
-40.25725173950195,13.24369812011719,5.203577041625977,4.0,7.0,28821.0,42.698,417204663.0
-1.029518842697144,0.3388868272304535,-0.133081316947937,3.0,8.0,28822.0,1.092,417204665.0
-40.55469512939453,13.35723972320557,6.762661933898926,4.0,9.0,28823.0,43.23,417204668.0
-2.433611154556274,0.8015428781509399,-0.2241645753383636,6.0,10.0,28823.0,2.572,417204670.0
-40.86102294921875,13.46603870391846,8.362776756286621,3.0,11.0,28824.0,43.828,417204672.0
-16.40917587280273,5.410934448242188,-0.9055167436599731,4.0,12.0,28825.0,17.302,417204675.0
-41.14831924438477,13.57664394378662,10.00357341766357,3.0,13.0,28826.0,44.47,417204677.0
-16.17284774780273,5.3392653465271,-0.2972843050956726,1.0,14.0,28827.0,17.034,417204679.0
-41.46022415161133,13.69560432434082,11.69965648651123,4.0,15.0,28828.0,45.204,417204682.0
-30.0797119140625,9.977042198181152,0.5531714558601379,82.0,1.0,28835.0,31.696,417204705.0
-30.26704216003418,10.05090618133545,1.671401143074036,56.0,3.0,28837.0,31.936,417204709.0
-0.5179721713066101,0.1720052361488342,-0.1060898005962372,1.0,4.0,28837.0,0.556,417204712.0
-31.01964378356934,10.30683708190918,2.859754323959351,19.0,5.0,28838.0,32.812,417204714.0
-0.6560737490653992,0.2181195020675659,-0.1095041260123253,2.0,6.0,28839.0,0.7000000000000001,417204716.0
-40.13588714599609,13.35143280029297,5.193583965301514,4.0,7.0,28840.0,42.616,417204718.0
-1.058525323867798,0.3523297309875488,-0.1369811445474625,3.0,8.0,28841.0,1.124,417204721.0
-40.44318389892578,13.46149730682373,6.751085758209229,4.0,9.0,28841.0,43.156,417204723.0
-2.512223243713379,0.8366795182228088,-0.2316599637269974,4.0,10.0,28842.0,2.658,417204725.0
-40.76213073730469,13.58346557617188,8.351709365844727,4.0,11.0,28843.0,43.77,417204728.0
-16.50103569030762,5.501961231231689,-0.9115877151489258,5.0,12.0,28844.0,17.418,417204730.0
-41.0198860168457,13.68526935577393,9.983327865600586,4.0,13.0,28845.0,44.38,417204732.0
-16.19298934936523,5.40553092956543,-0.297982394695282,7.0,14.0,28846.0,17.074,417204735.0
-41.33819580078125,13.79948425292969,11.67739772796631,4.0,15.0,28846.0,45.118,417204737.0
-30.00678634643555,10.06925582885742,0.5524733662605286,60.0,1.0,28855.0,31.656,417204760.0
-30.17497444152832,10.13741493225098,1.668260931968689,59.0,3.0,28857.0,31.876,417204765.0
-0.5024802684783936,0.1688104569911957,-0.1030368581414223,1.0,4.0,28857.0,0.54,417204767.0
-30.94570541381836,10.40235614776611,2.856267929077148,19.0,5.0,28858.0,32.772,417204769.0
-0.6422021985054016,0.2160001397132874,-0.1073140427470207,2.0,6.0,28859.0,0.686,417204771.0
-40.04388427734375,13.47625541687012,5.187734127044678,4.0,7.0,28860.0,42.568,417204774.0
-1.072339415550232,0.3610904514789581,-0.1389310508966446,3.0,8.0,28861.0,1.14,417204776.0
-40.33229827880859,13.58115482330322,6.740447998046875,4.0,9.0,28861.0,43.088,417204778.0
-2.786838293075562,0.9389577507972717,-0.2572837471961975,15.0,10.0,28862.0,2.952,417204781.0
-40.61958694458008,13.69368267059326,8.332246780395508,4.0,11.0,28863.0,43.668,417204783.0
-20.35566329956055,6.866261959075928,-1.125851035118103,12.0,12.0,28864.0,21.512,417204785.0
-40.9053955078125,13.80593681335449,9.967131614685059,4.0,13.0,28865.0,44.308,417204788.0
-20.47282218933105,6.913741588592529,-0.3771814107894897,42.0,14.0,28866.0,21.612,417204790.0
-41.26232147216797,13.93442630767822,11.66963291168213,4.0,15.0,28866.0,45.088,417204792.0
-29.9296760559082,10.1539306640625,0.5516705513000488,66.0,1.0,28874.0,31.61,417204815.0
-30.10336875915527,10.22457695007324,1.666167497634888,59.0,3.0,28876.0,31.836,417204820.0
-0.4851871430873871,0.1647932827472687,-0.09960229694843292,1.0,4.0,28876.0,0.522,417204822.0
-30.82426452636719,10.47542858123779,2.848249673843384,20.0,5.0,28877.0,32.68,417204824.0
-0.6583142876625061,0.2238520532846451,-0.1101298630237579,2.0,6.0,28878.0,0.704,417204827.0
-39.91816329956055,13.58147716522217,5.177253246307373,4.0,7.0,28879.0,42.482,417204829.0
-1.082411170005798,0.3684828281402588,-0.1403934806585312,3.0,8.0,28880.0,1.152,417204831.0
-40.20236968994141,13.69383430480957,6.726682186126709,5.0,9.0,28881.0,43.0,417204834.0
-2.808227062225342,0.9565454125404358,-0.2595497965812683,4.0,10.0,28881.0,2.978,417204836.0
-40.50519943237305,13.8048734664917,8.318127632141113,4.0,11.0,28882.0,43.594,417204838.0
-16.73163414001465,5.705690860748291,-0.9264510869979858,5.0,12.0,28883.0,17.702,417204841.0
-40.79299163818359,13.91885375976562,9.950934410095215,4.0,13.0,28884.0,44.236,417204843.0
-20.39490127563477,6.962857246398926,-0.3761691749095917,49.0,14.0,28885.0,21.554,417204845.0
-41.15189743041992,14.04933452606201,11.65151596069336,4.0,15.0,28885.0,45.018,417204847.0
-20.5163402557373,7.040318965911865,0.3786125183105469,52.0,1.0,28894.0,21.694,417204871.0
-30.02216148376465,10.31402015686035,1.663655400276184,59.0,3.0,28896.0,31.788,417204875.0
-0.5273139476776123,0.1811570674180984,-0.1083795130252838,1.0,4.0,28896.0,0.5680000000000001,417204877.0
-30.75736427307129,10.57259845733643,2.845460653305054,20.0,5.0,28897.0,32.648,417204880.0
-0.6836805939674377,0.2351431846618652,-0.1145100295543671,2.0,6.0,28898.0,0.732,417204882.0
-39.83672714233398,13.70910835266113,5.172866344451904,4.0,7.0,28899.0,42.446,417204884.0
-1.129918813705444,0.3890622556209564,-0.1467306911945343,3.0,8.0,28900.0,1.204,417204887.0
-40.09456253051758,13.81349277496338,6.716670036315918,4.0,9.0,28901.0,42.936,417204889.0
-2.929196834564209,1.009175300598145,-0.2710543572902679,5.0,10.0,28901.0,3.11,417204891.0
-40.38994598388672,13.92314529418945,8.304388999938965,4.0,11.0,28902.0,43.522,417204894.0
-20.15174293518066,6.950605869293213,-1.117163300514221,32.0,12.0,28903.0,21.346,417204896.0
-40.67599868774414,14.03764057159424,9.934288024902344,4.0,13.0,28904.0,44.162,417204898.0
-20.3440113067627,7.024868965148926,-0.3756805062294006,49.0,14.0,28905.0,21.526,417204900.0
-41.01795959472656,14.17168045043945,11.62822246551514,4.0,15.0,28906.0,44.928,417204903.0
-20.45072746276855,7.101692199707031,0.3778795003890991,52.0,1.0,28915.0,21.652,417204926.0
-29.93133544921875,10.40562438964844,1.660724520683289,56.0,3.0,28917.0,31.732,417204930.0
-0.5229376554489136,0.1817992031574249,-0.1076162755489349,1.0,4.0,28917.0,0.5640000000000001,417204933.0
-30.67324256896973,10.6695499420166,2.841277122497559,27.0,5.0,28918.0,32.6,417204935.0
-0.6716204881668091,0.2337515652179718,-0.1126328185200691,2.0,6.0,28919.0,0.72,417204937.0
-39.72247314453125,13.83282852172852,5.164578914642334,4.0,7.0,28920.0,42.378,417204940.0
-1.132234454154968,0.3945073187351227,-0.1472181677818298,3.0,8.0,28921.0,1.208,417204942.0
-39.99516677856445,13.94344615936279,6.708535671234131,5.0,9.0,28922.0,42.884,417204944.0
-3.045883893966675,1.061881303787231,-0.2822102904319763,5.0,10.0,28922.0,3.238,417204947.0
-40.2663459777832,14.04587078094482,8.289505958557129,3.0,11.0,28923.0,43.444,417204949.0
-20.10161781311035,7.015863418579102,-1.115802645683289,44.0,12.0,28924.0,21.32,417204951.0
-40.5433235168457,14.15836238861084,9.9144926071167,4.0,13.0,28925.0,44.074,417204953.0
-20.29547309875488,7.091470718383789,-0.3752616345882416,55.0,14.0,28926.0,21.502,417204956.0
-40.90805816650391,14.29374504089355,11.61114025115967,4.0,15.0,28926.0,44.862,417204958.0
-20.40317344665527,7.165084362030029,0.3774606585502625,22.0,1.0,28935.0,21.628,417204981.0
-29.85337829589844,10.49546718597412,1.658421754837036,61.0,3.0,28937.0,31.688,417204986.0
-0.4815530776977539,0.1692982465028763,-0.09922067821025848,1.0,4.0,28937.0,0.52,417204988.0
-30.59258460998535,10.76134777069092,2.837268114089966,27.0,5.0,28938.0,32.554,417204990.0
-0.6596204042434692,0.2321596294641495,-0.1107556000351906,2.0,6.0,28939.0,0.708,417204993.0
-39.61028289794922,13.94898319244385,5.156291961669922,4.0,7.0,28940.0,42.31,417204995.0
-1.145828604698181,0.4037347435951233,-0.149168074131012,3.0,8.0,28941.0,1.224,417204997.0
-39.90340042114258,14.06786441802979,6.701339721679688,5.0,9.0,28942.0,42.838,417205000.0
-3.245094537734985,1.144051551818848,-0.3010359406471252,11.0,10.0,28942.0,3.454,417205002.0
-40.16337966918945,14.16740131378174,8.27843952178955,4.0,11.0,28943.0,43.386,417205004.0
-20.05440521240234,7.078011512756348,-1.114546537399292,42.0,12.0,28944.0,21.296,417205006.0
-40.42566680908203,14.27578926086426,9.897846221923828,4.0,13.0,28945.0,44.0,417205009.0
-40.7868766784668,14.41135311126709,11.59095191955566,4.0,15.0,28946.0,44.784,417205013.0
-16.40946578979492,5.827016830444336,0.3039511144161224,7.0,1.0,28955.0,17.416,417205037.0
-29.7675952911377,10.57635307312012,1.655595660209656,61.0,3.0,28956.0,31.634,417205042.0
-0.5105566382408142,0.1814998835325241,-0.1053265631198883,1.0,4.0,28957.0,0.552,417205044.0
-30.51541328430176,10.85404872894287,2.83360743522644,20.0,5.0,28958.0,32.512,417205047.0
-0.6811383962631226,0.2424085438251495,-0.1145100295543671,2.0,6.0,28959.0,0.732,417205049.0
-39.50337982177734,14.06652069091797,5.148736000061035,4.0,7.0,28960.0,42.248,417205051.0
-1.150022149085999,0.4097306430339813,-0.1498992890119553,4.0,8.0,28961.0,1.23,417205053.0
-39.79326629638672,14.17757034301758,6.690701961517334,4.0,9.0,28961.0,42.77,417205056.0
-3.216684103012085,1.146675109863281,-0.2987698912620544,4.0,10.0,28962.0,3.428,417205058.0
-40.05451202392578,14.28640556335449,8.266227722167969,4.0,11.0,28963.0,43.322,417205060.0
-20.03145599365234,7.148642539978027,-1.114651203155518,62.0,12.0,28964.0,21.298,417205063.0
-40.30768203735352,14.39256763458252,9.881199836730957,4.0,13.0,28965.0,43.926,417205065.0
-16.73344421386719,5.978263854980469,-0.3101641535758972,3.0,14.0,28966.0,17.772,417205067.0
-40.68174743652344,14.53413963317871,11.57542324066162,4.0,15.0,28966.0,44.724,417205070.0
-20.27548980712891,7.27964448928833,0.3760295510292053,21.0,1.0,28975.0,21.546,417205093.0
-29.67976379394531,10.66782093048096,1.652874112129211,61.0,3.0,28977.0,31.582,417205097.0
-0.5247002840042114,0.1885934472084045,-0.1083795130252838,1.0,4.0,28977.0,0.5680000000000001,417205100.0
-39.08846282958984,14.05730152130127,3.634220123291016,3.0,5.0,28978.0,41.698,417205102.0
-0.6840055584907532,0.2461223006248474,-0.1151357665657997,2.0,6.0,28979.0,0.736,417205104.0
-39.39427185058594,14.18280982971191,5.140936374664307,4.0,7.0,28980.0,42.184,417205106.0
-1.187804937362671,0.4278702735900879,-0.1550178080797195,3.0,8.0,28981.0,1.272,417205109.0
-39.66484069824219,14.29586410522461,6.677874565124512,5.0,9.0,28982.0,42.688,417205111.0
-3.443208932876587,1.240989327430725,-0.320210188627243,4.0,10.0,28982.0,3.674,417205113.0
-39.94529724121094,14.40482330322266,8.254015922546387,4.0,11.0,28983.0,43.258,417205116.0
-19.98007965087891,7.20903205871582,-1.11318576335907,52.0,12.0,28984.0,21.27,417205118.0
-40.19304656982422,14.51002025604248,9.865453720092773,4.0,13.0,28985.0,43.856,417205120.0
-16.82155799865723,6.076039791107178,-0.3121886551380157,6.0,14.0,28986.0,17.888,417205123.0
-40.53736114501953,14.65031814575195,11.54954147338867,4.0,15.0,28987.0,44.624,417205125.0
-20.22927856445312,7.342869758605957,0.3756456077098846,28.0,1.0,28995.0,21.524,417205148.0
-29.60292434692383,10.75118446350098,1.650571346282959,58.0,3.0,28996.0,31.538,417205153.0
-0.5240387916564941,0.190423846244812,-0.1083795130252838,1.0,4.0,28997.0,0.5680000000000001,417205155.0
-38.96425628662109,14.166428565979,3.62724781036377,3.0,5.0,28998.0,41.618,417205157.0
-0.6942804455757141,0.2525601983070374,-0.1170129776000977,2.0,6.0,28999.0,0.748,417205159.0
-39.2885627746582,14.29986667633057,5.133624076843262,4.0,7.0,29000.0,42.124,417205162.0
-1.20868718624115,0.440165102481842,-0.1579426676034927,3.0,8.0,29001.0,1.296,417205164.0
-39.56829833984375,14.41732597351074,6.670052528381348,4.0,9.0,29002.0,42.638,417205166.0
-39.8431282043457,14.52534198760986,8.243330001831055,4.0,11.0,29003.0,43.202,417205171.0
-19.93790626525879,7.272571563720703,-1.11224377155304,38.0,12.0,29004.0,21.252,417205173.0
-40.08539962768555,14.62952041625977,9.851506233215332,4.0,13.0,29005.0,43.794,417205176.0
-16.8021240234375,6.135406970977783,-0.3122235536575317,8.0,14.0,29006.0,17.89,417205178.0
-40.40508270263672,14.75418281555176,11.52573013305664,4.0,15.0,29006.0,44.532,417205180.0
-16.66105461120605,6.113572597503662,0.3097802102565765,9.0,1.0,29015.0,17.75,417205203.0
-29.53146743774414,10.84206199645996,1.648687243461609,61.0,3.0,29016.0,31.502,417205208.0
-0.512313723564148,0.1881902515888214,-0.1060898005962372,1.0,4.0,29017.0,0.556,417205210.0
-38.87342834472656,14.28723239898682,3.623412847518921,4.0,5.0,29018.0,41.574,417205212.0
-0.6896865963935852,0.253618597984314,-0.116387240588665,2.0,6.0,29019.0,0.744,417205215.0
-39.14898300170898,14.40402126312256,5.121924877166748,4.0,7.0,29020.0,42.028,417205217.0
-1.222046375274658,0.4498676955699921,-0.1598925739526749,4.0,8.0,29021.0,1.312,417205219.0
-39.45656204223633,14.53282737731934,6.659728050231934,4.0,9.0,29022.0,42.572,417205222.0
-4.640355587005615,1.709157586097717,-0.4326411187648773,1.0,10.0,29022.0,4.964,417205224.0
-39.74428558349609,14.6466817855835,8.233407974243164,4.0,11.0,29023.0,43.15,417205226.0
-19.92739105224609,7.347651481628418,-1.113081097602844,14.0,12.0,29024.0,21.268,417205229.0
-39.97924041748047,14.74912071228027,9.83800983428955,4.0,13.0,29025.0,43.734,417205231.0
-16.43542671203613,6.06660795211792,-0.3058010637760162,9.0,14.0,29026.0,17.522,417205233.0
-40.30621337890625,14.87773990631104,11.5122709274292,4.0,15.0,29026.0,44.48,417205235.0
-20.09820365905762,7.450506687164307,0.3741447031497955,40.0,1.0,29034.0,21.438,417205258.0
-29.45224571228027,10.92979335784912,1.646384477615356,65.0,3.0,29036.0,31.458,417205263.0
-0.5411365032196045,0.2008169293403625,-0.1121956929564476,1.0,4.0,29036.0,0.588,417205265.0
-38.75485992431641,14.38970851898193,3.616789102554321,4.0,5.0,29037.0,41.498,417205268.0
-0.7055073380470276,0.2620955109596252,-0.1192030608654022,2.0,6.0,29038.0,0.762,417205270.0
-39.03960037231445,14.51094055175781,5.113881587982178,4.0,7.0,29039.0,41.962,417205272.0
-1.265202045440674,0.4705244302749634,-0.1657423079013824,4.0,8.0,29040.0,1.36,417205275.0
-39.35516357421875,14.63605499267578,6.650341987609863,4.0,9.0,29040.0,42.512,417205277.0
-5.224731922149658,1.944098472595215,-0.4877235293388367,1.0,10.0,29041.0,5.596,417205279.0
-39.63661956787109,14.75647830963135,8.221196174621582,4.0,11.0,29042.0,43.086,417205282.0
-20.0170841217041,7.456219673156738,-1.119466066360474,16.0,12.0,29043.0,21.39,417205284.0
-39.84976577758789,14.85167121887207,9.81821346282959,4.0,13.0,29044.0,43.646,417205286.0
-16.31591415405273,6.084046840667725,-0.3039511144161224,6.0,14.0,29045.0,17.416,417205288.0
-40.19973754882812,14.99808597564697,11.49674224853516,4.0,15.0,29046.0,44.42,417205291.0
-20.06458473205566,7.517810821533203,0.3740050792694092,34.0,1.0,29054.0,21.43,417205314.0
-29.35599517822266,11.00496482849121,1.643035054206848,63.0,3.0,29055.0,31.394,417205318.0
-0.5441086292266846,0.2040835618972778,-0.1129589229822159,1.0,4.0,29056.0,0.592,417205321.0
-38.65402984619141,14.50600051879883,3.612082719802856,3.0,5.0,29057.0,41.444,417205323.0
-0.6897936463356018,0.259001612663269,-0.1167001128196716,2.0,6.0,29058.0,0.746,417205325.0
-38.93110275268555,14.62548446655273,5.106325626373291,4.0,7.0,29059.0,41.9,417205328.0
-1.28213357925415,0.4819223284721375,-0.1681796908378601,4.0,8.0,29060.0,1.38,417205330.0
-39.24209213256836,14.75794887542725,6.64033031463623,5.0,9.0,29061.0,42.448,417205332.0
-7.366247177124023,2.770257711410522,-0.6885303854942322,3.0,10.0,29061.0,7.9,417205335.0
-39.52055740356445,14.8705472946167,8.207839965820312,4.0,11.0,29062.0,43.016,417205337.0
-20.18159294128418,7.597824096679688,-1.130142688751221,6.0,12.0,29063.0,21.594,417205339.0
-39.75756072998047,14.97557067871094,9.808316230773926,4.0,13.0,29064.0,43.602,417205341.0
-16.11306953430176,6.07255744934082,-0.3005653321743011,1.0,14.0,29065.0,17.222,417205344.0
-40.0657958984375,15.10764598846436,11.47344779968262,4.0,15.0,29066.0,44.33,417205346.0
-17.00116348266602,6.437771320343018,0.3173196613788605,7.0,1.0,29074.0,18.182,417205369.0
-29.27257537841797,11.09038734436035,1.640522837638855,63.0,3.0,29075.0,31.346,417205374.0
-0.52503502368927,0.1990227848291397,-0.1091427430510521,1.0,4.0,29076.0,0.5720000000000001,417205376.0
-38.55099487304688,14.62105655670166,3.607201814651489,4.0,5.0,29077.0,41.388,417205378.0
-0.7239760160446167,0.2747235596179962,-0.1226446181535721,2.0,6.0,29078.0,0.784,417205381.0
-38.82413482666016,14.74015235900879,5.099013328552246,4.0,7.0,29079.0,41.84,417205383.0
-1.306423544883728,0.4962637424468994,-0.17159204185009,4.0,8.0,29080.0,1.408,417205385.0
-39.10429763793945,14.85432910919189,6.625312328338623,4.0,9.0,29080.0,42.352,417205388.0
-7.810961246490479,2.968665838241577,-0.7310623526573181,1.0,10.0,29081.0,8.388,417205390.0
-39.41886138916016,14.98956871032715,8.19753646850586,4.0,11.0,29082.0,42.962,417205392.0
-15.67482662200928,5.963701248168945,-0.8789300322532654,7.0,12.0,29083.0,16.794,417205394.0
-39.66679763793945,15.09969997406006,9.798868179321289,4.0,13.0,29084.0,43.56,417205397.0
-15.76661205291748,6.004923343658447,-0.2944919168949127,6.0,14.0,29085.0,16.874,417205399.0
-39.95143890380859,15.22402095794678,11.45584869384766,4.0,15.0,29086.0,44.262,417205401.0
-17.08691024780273,6.538528442382812,0.3193441331386566,4.0,1.0,29094.0,18.298,417205424.0
-29.20011138916016,11.17964553833008,1.638638734817505,60.0,3.0,29095.0,31.31,417205429.0
-0.5371705293655396,0.2057702988386154,-0.1118140742182732,1.0,4.0,29096.0,0.586,417205431.0
