"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-38.44205093383789,14.73343181610107,3.601798295974731,3.0,5.0,29097.0,41.326,417205434.0
-0.7414568662643433,0.2843216955661774,-0.1257733106613159,2.0,6.0,29098.0,0.804,417205436.0
-38.72055435180664,14.85567474365234,5.092188835144043,4.0,7.0,29099.0,41.784,417205438.0
-1.312096238136292,0.5036665797233582,-0.1725669950246811,4.0,8.0,29100.0,1.416,417205441.0
-39.00241470336914,14.97162437438965,6.616865158081055,5.0,9.0,29100.0,42.298,417205443.0
-9.461469650268555,3.633812665939331,-0.8867225050926208,1.0,10.0,29101.0,10.174,417205445.0
-39.29849243164062,15.10101890563965,8.183416366577148,4.0,11.0,29102.0,42.888,417205447.0
-15.78254508972168,6.067834854125977,-0.8861523866653442,3.0,12.0,29103.0,16.932,417205450.0
-39.55928421020508,15.21708202362061,9.785370826721191,4.0,13.0,29104.0,43.5,417205452.0
-15.48801231384277,5.960803508758545,-0.2896750569343567,5.0,14.0,29105.0,16.598,417205454.0
-39.83315277099609,15.33839321136475,11.43721389770508,4.0,15.0,29106.0,44.19,417205457.0
-17.10128402709961,6.612556457519531,0.320042222738266,4.0,1.0,29114.0,18.338,417205480.0
-29.11992835998535,11.26565074920654,1.636335968971252,30.0,3.0,29115.0,31.266,417205484.0
-0.5419416427612305,0.2097701579332352,-0.1129589229822159,1.0,4.0,29116.0,0.592,417205487.0
-38.36251831054688,14.85673713684082,3.599183559417725,3.0,5.0,29117.0,41.296,417205489.0
-0.7551953792572021,0.2926177382469177,-0.1282762587070465,2.0,6.0,29118.0,0.8200000000000001,417205491.0
-38.61293411254883,14.96921730041504,5.084876537322998,4.0,7.0,29119.0,41.724,417205493.0
-1.351046681404114,0.5240364670753479,-0.1779292374849319,4.0,8.0,29120.0,1.46,417205496.0
-38.88914108276367,15.08410358428955,6.606540203094482,5.0,9.0,29120.0,42.232,417205498.0
-13.10228538513184,5.084672451019287,-1.229593276977539,2.0,10.0,29121.0,14.108,417205500.0
-39.18331527709961,15.21394348144531,8.170441627502441,4.0,11.0,29122.0,42.82,417205503.0
-20.65385246276855,8.023545265197754,-1.161230206489563,2.0,12.0,29123.0,22.188,417205505.0
-39.44961929321289,15.33319187164307,9.771424293518066,4.0,13.0,29124.0,43.438,417205507.0
-20.14880561828613,7.835441589355469,-0.3773559331893921,10.0,14.0,29125.0,21.622,417205510.0
-39.75146102905273,15.45849704742432,11.42841339111328,4.0,15.0,29125.0,44.156,417205512.0
-16.68509101867676,6.518667697906494,0.3126773238182068,2.0,1.0,29134.0,17.916,417205535.0
-29.01718139648438,11.34250736236572,1.632777214050293,26.0,3.0,29135.0,31.198,417205540.0
-0.535720944404602,0.2095154076814651,-0.1118140742182732,1.0,4.0,29136.0,0.586,417205542.0
-38.26589584350586,14.97313213348389,3.595000028610229,3.0,5.0,29137.0,41.248,417205544.0
-0.7394538521766663,0.2894910871982574,-0.1257733106613159,2.0,6.0,29138.0,0.804,417205546.0
-38.49020767211914,15.0763988494873,5.075614452362061,4.0,7.0,29139.0,41.648,417205549.0
-1.356602072715759,0.5316465497016907,-0.178904190659523,4.0,8.0,29140.0,1.468,417205551.0
-38.78107452392578,15.1981372833252,6.597154140472412,4.0,9.0,29140.0,42.172,417205553.0
-13.40720844268799,5.256927013397217,-1.259923458099365,2.0,10.0,29141.0,14.456,417205556.0
-39.05869293212891,15.32266426086426,8.155557632446289,4.0,11.0,29142.0,42.742,417205558.0
-16.11535263061523,6.325273990631104,-0.9072961211204529,1.0,12.0,29143.0,17.336,417205560.0
-39.33781051635742,15.44800853729248,9.757026672363281,4.0,13.0,29144.0,43.374,417205563.0
-20.29069900512695,7.972271919250488,-0.3805322647094727,2.0,14.0,29145.0,21.804,417205565.0
-39.64239501953125,15.58359336853027,11.41340255737305,4.0,15.0,29146.0,44.098,417205567.0
-16.51715087890625,6.519603252410889,0.3099547326564789,7.0,1.0,29154.0,17.76,417205590.0
-28.90854263305664,11.42236232757568,1.629009008407593,19.0,3.0,29156.0,31.126,417205595.0
-0.5368121862411499,0.2121055871248245,-0.1121956929564476,1.0,4.0,29156.0,0.588,417205597.0
-0.7806878089904785,0.3087809979915619,-0.1329692900180817,2.0,6.0,29158.0,0.85,417205602.0
-38.39489364624023,15.19386291503906,5.070008277893066,4.0,7.0,29159.0,41.602,417205604.0
-1.384269118309021,0.5480709075927734,-0.1828040182590485,4.0,8.0,29160.0,1.5,417205606.0
-38.68003463745117,15.31450843811035,6.589019775390625,5.0,9.0,29160.0,42.12,417205609.0
-38.95021438598633,15.43721008300781,8.144109725952148,4.0,11.0,29162.0,42.682,417205613.0
-16.06904029846191,6.371917724609375,-0.9059354066848755,5.0,12.0,29163.0,17.31,417205616.0
-39.21481323242188,15.55792045593262,9.739931106567383,4.0,13.0,29164.0,43.298,417205618.0
-20.45976257324219,8.12125301361084,-0.3842321932315826,2.0,14.0,29165.0,22.016,417205620.0
-39.54920196533203,15.69857406616211,11.40149688720703,4.0,15.0,29165.0,44.052,417205623.0
-28.71455955505371,11.45013809204102,0.539593517780304,18.0,1.0,29174.0,30.918,417205646.0
-0.5725358128547668,0.228534460067749,-0.1198280528187752,1.0,4.0,29176.0,0.628,417205652.0
-37.29634475708008,14.89482593536377,3.513596534729004,0.0,5.0,29177.0,40.314,417205655.0
-0.7869426608085632,0.3144360184669495,-0.134220764040947,2.0,6.0,29178.0,0.858,417205657.0
-38.31581878662109,15.31747722625732,5.066596031188965,4.0,7.0,29179.0,41.574,417205659.0
-1.419210195541382,0.5676435828208923,-0.1876787841320038,4.0,8.0,29180.0,1.54,417205662.0
-38.54111480712891,15.42314910888672,6.57494068145752,4.0,9.0,29181.0,42.03,417205664.0
-6.877467632293701,2.752183198928833,-0.648090124130249,1.0,10.0,29181.0,7.436,417205666.0
-38.85417175292969,15.55629444122314,8.135332107543945,4.0,11.0,29182.0,42.636,417205669.0
-6.887751579284668,2.759088277816772,-0.3888561427593231,1.0,12.0,29183.0,7.43,417205671.0
-39.0987663269043,15.67006206512451,9.724634170532227,4.0,13.0,29184.0,43.23,417205673.0
-20.5649242401123,8.246207237243652,-0.3867453336715698,2.0,14.0,29185.0,22.16,417205676.0
-39.41430282592773,15.81249332427979,11.37923812866211,4.0,15.0,29186.0,43.966,417205678.0
-28.63546371459961,11.53461074829102,0.5388604998588562,6.0,1.0,29194.0,30.876,417205701.0
-31.2639331817627,12.60606670379639,1.766652584075928,5.0,3.0,29196.0,33.756,417205705.0
-0.5498848557472229,0.2217214703559875,-0.1152486354112625,1.0,4.0,29196.0,0.604,417205708.0
-37.43628692626953,15.10244464874268,3.53172492980957,0.0,5.0,29197.0,40.522,417205710.0
-0.7656905651092529,0.30904820561409,-0.1307792067527771,2.0,6.0,29198.0,0.836,417205712.0
-38.21057891845703,15.43031883239746,5.059771537780762,4.0,7.0,29199.0,41.518,417205715.0
-1.446668744087219,0.5844921469688416,-0.1915786117315292,4.0,8.0,29200.0,1.572,417205717.0
-38.45312881469727,15.53607177734375,6.56868314743042,5.0,9.0,29200.0,41.99,417205719.0
-6.856735706329346,2.771693229675293,-0.6470442414283752,6.0,10.0,29201.0,7.424,417205722.0
-38.72682952880859,15.66238212585449,8.120067596435547,4.0,11.0,29202.0,42.556,417205724.0
-6.90770149230957,2.795100688934326,-0.390530914068222,22.0,12.0,29203.0,7.462,417205726.0
-38.98060607910156,15.78085231781006,9.708887100219727,4.0,13.0,29204.0,43.16,417205729.0
-6.929977893829346,2.806930065155029,-0.1305090934038162,14.0,14.0,29205.0,7.478,417205731.0
-39.32583618164062,15.92860412597656,11.3688850402832,4.0,15.0,29205.0,43.926,417205733.0
-15.6941089630127,6.385483264923096,0.2957484722137451,4.0,1.0,29214.0,16.946,417205756.0
-31.41581153869629,12.79497718811035,1.777747750282288,5.0,3.0,29216.0,33.968,417205761.0
-0.5545622706413269,0.2258611619472504,-0.1163934841752052,1.0,4.0,29216.0,0.61,417205763.0
-37.47190475463867,15.269118309021,3.540091991424561,0.0,5.0,29217.0,40.618,417205765.0
-0.7755823135375977,0.3161935210227966,-0.1326564252376556,1.0,6.0,29218.0,0.848,417205768.0
-1.481378436088562,0.6045393347740173,-0.1964533776044846,4.0,8.0,29220.0,1.612,417205772.0
-38.35203552246094,15.65898418426514,6.561174392700195,4.0,9.0,29221.0,41.942,417205775.0
-6.544510841369629,2.67209792137146,-0.6184571385383606,12.0,10.0,29221.0,7.096,417205777.0
-38.62103271484375,15.7766809463501,8.109382629394531,4.0,11.0,29222.0,42.5,417205779.0
-6.890507698059082,2.816173553466797,-0.3901122212409973,5.0,12.0,29223.0,7.454,417205781.0
-38.86936950683594,15.89395904541016,9.694940567016602,4.0,13.0,29224.0,43.098,417205784.0
-6.914585590362549,2.828831672668457,-0.1304043829441071,28.0,14.0,29225.0,7.472,417205786.0
-39.21891784667969,16.05287551879883,11.35490894317627,4.0,15.0,29226.0,43.872,417205788.0
-15.78568172454834,6.483837604522705,0.2978776693344116,2.0,1.0,29233.0,17.068,417205811.0
-28.92564010620117,11.89276885986328,1.639057517051697,3.0,3.0,29235.0,31.318,417205816.0
-0.5556259751319885,0.2284454703330994,-0.1167751029133797,1.0,4.0,29235.0,0.612,417205818.0
-38.038330078125,15.64721012115479,3.598486423492432,2.0,5.0,29236.0,41.288,417205821.0
-0.807410478591919,0.3322961032390594,-0.1382880657911301,1.0,6.0,29237.0,0.884,417205823.0
-37.25662994384766,15.34086227416992,4.947164058685303,1.0,7.0,29238.0,40.594,417205825.0
-1.497720003128052,0.6170098781585693,-0.1988907754421234,4.0,8.0,29239.0,1.632,417205828.0
-38.28621292114258,15.77262115478516,6.558358669281006,5.0,9.0,29239.0,41.924,417205830.0
-6.502456665039062,2.680119276046753,-0.615319550037384,13.0,10.0,29240.0,7.06,417205832.0
-38.51950073242188,15.8844575881958,8.099078178405762,4.0,11.0,29241.0,42.446,417205834.0
-16.53170013427734,6.820627212524414,-0.9372323155403137,4.0,12.0,29242.0,17.908,417205837.0
-38.7443962097168,15.99302577972412,9.676944732666016,4.0,13.0,29243.0,43.018,417205839.0
-6.890380382537842,2.845638990402222,-0.1301251351833344,14.0,14.0,29244.0,7.456,417205841.0
-39.09687042236328,16.14650917053223,11.33420372009277,4.0,15.0,29244.0,43.792,417205844.0
-6.922843456268311,2.871783256530762,0.1308232396841049,21.0,1.0,29253.0,7.496,417205867.0
-28.83968162536621,11.9752836227417,1.636545300483704,3.0,3.0,29255.0,31.27,417205871.0
-0.5602646470069885,0.2326422333717346,-0.117919959127903,1.0,4.0,29255.0,0.618,417205874.0
-37.92644119262695,15.75619792938232,3.593082666397095,3.0,5.0,29256.0,41.226,417205876.0
-0.8190142512321472,0.3404196798801422,-0.1404781490564346,2.0,6.0,29257.0,0.898,417205878.0
-37.45762634277344,15.57676696777344,4.981043815612793,0.0,7.0,29258.0,40.872,417205881.0
-1.535878539085388,0.6390100717544556,-0.2042530179023743,4.0,8.0,29259.0,1.676,417205883.0
-38.1643180847168,15.88627243041992,6.547408103942871,5.0,9.0,29260.0,41.854,417205885.0
-6.34591007232666,2.641547441482544,-0.601374626159668,9.0,10.0,29260.0,6.9,417205887.0
-38.40038681030273,15.99240112304688,8.085721969604492,4.0,11.0,29261.0,42.376,417205890.0
-6.520890712738037,2.717055797576904,-0.3702245652675629,2.0,12.0,29262.0,7.074,417205892.0
-38.65235900878906,16.11317443847656,9.667946815490723,4.0,13.0,29263.0,42.978,417205894.0
-16.09918785095215,6.714635848999023,-0.3044746816158295,12.0,14.0,29264.0,17.446,417205897.0
-38.97859573364258,16.26514625549316,11.3171215057373,4.0,15.0,29265.0,43.726,417205899.0
-28.89191246032715,12.10945510864258,1.641778945922852,3.0,3.0,29274.0,31.37,417205927.0
-0.5631113648414612,0.236016646027565,-0.1186831966042519,1.0,4.0,29274.0,0.622,417205929.0
-37.82253646850586,15.86030673980713,3.588201999664307,3.0,5.0,29275.0,41.17,417205931.0
-0.8634198904037476,0.3622392117977142,-0.1482998728752136,2.0,6.0,29276.0,0.9480000000000001,417205934.0
-37.3947868347168,15.69628620147705,4.979581356048584,0.0,7.0,29277.0,40.86,417205936.0
-1.570356130599976,0.6594719886779785,-0.2091277986764908,4.0,8.0,29278.0,1.716,417205938.0
-6.270988941192627,2.634793281555176,-0.5950993895530701,9.0,10.0,29279.0,6.828,417205943.0
-38.30913543701172,16.10367774963379,8.07770824432373,4.0,11.0,29280.0,42.334,417205945.0
-6.336943626403809,2.665107488632202,-0.3602807223796844,8.0,12.0,29281.0,6.884,417205947.0
-38.54123687744141,16.21707725524902,9.653549194335938,4.0,13.0,29282.0,42.914,417205950.0
-38.85964584350586,16.35903739929199,11.29745101928711,4.0,15.0,29283.0,43.65,417205954.0
-15.54494762420654,6.572838306427002,0.2945966124534607,9.0,1.0,29292.0,16.88,417205977.0
-28.86417961120605,12.21646118164062,1.642616271972656,3.0,3.0,29294.0,31.386,417205982.0
-0.5659000873565674,0.2395112663507462,-0.1194464340806007,1.0,4.0,29294.0,0.626,417205984.0
-37.7229118347168,15.97358989715576,3.584018468856812,4.0,5.0,29295.0,41.122,417205987.0
-0.8603312969207764,0.3644803464412689,-0.1479870080947876,2.0,6.0,29296.0,0.9460000000000001,417205989.0
-37.97946166992188,16.09786033630371,5.064889907836914,3.0,7.0,29297.0,41.56,417205991.0
-1.622871279716492,0.688199520111084,-0.2164399474859238,4.0,8.0,29298.0,1.776,417205993.0
-37.2278938293457,15.79463481903076,6.405052661895752,1.0,9.0,29299.0,40.944,417205996.0
-6.250749111175537,2.651998043060303,-0.5940535664558411,9.0,10.0,29299.0,6.816,417205998.0
-38.22196578979492,16.22426223754883,8.071220397949219,4.0,11.0,29300.0,42.3,417206000.0
-6.31289529800415,2.680965423583984,-0.359443336725235,8.0,12.0,29301.0,6.868,417206003.0
-38.43058395385742,16.32864952087402,9.640052795410156,4.0,13.0,29302.0,42.854,417206005.0
-6.533135890960693,2.777189493179321,-0.123912088572979,8.0,14.0,29303.0,7.100000000000001,417206007.0
-38.73542404174805,16.47413635253906,11.27881622314453,4.0,15.0,29304.0,43.578,417206010.0
-28.15093231201172,12.01900672912598,0.5342879891395569,79.0,1.0,29312.0,30.614,417206033.0
-0.5268751978874207,0.225057452917099,-0.1322712153196335,2.0,2.0,29313.0,0.588,417206035.0
-6.936741352081299,2.964496374130249,0.3953458070755005,1.0,3.0,29314.0,7.554,417206037.0
-0.57769775390625,0.2468857914209366,-0.1221177577972412,1.0,4.0,29314.0,0.64,417206040.0
-37.61746215820312,16.08402061462402,3.579312086105347,3.0,5.0,29315.0,41.068,417206042.0
-0.8663185238838196,0.3705888986587524,-0.1492384821176529,2.0,6.0,29316.0,0.9540000000000001,417206044.0
-37.87376403808594,16.20924758911133,5.058309078216553,4.0,7.0,29317.0,41.506,417206046.0
-1.65695595741272,0.7094876766204834,-0.2213147282600403,4.0,8.0,29318.0,1.816,417206049.0
-37.46403884887695,16.04162979125977,6.454798698425293,0.0,9.0,29318.0,41.262,417206051.0
-6.232296466827393,2.669878244400024,-0.5931819677352905,9.0,10.0,29319.0,6.806,417206053.0
-38.11818313598633,16.33747482299805,8.061298370361328,4.0,11.0,29320.0,42.248,417206056.0
-6.279635429382324,2.692752599716187,-0.3580826222896576,6.0,12.0,29321.0,6.842000000000001,417206058.0
-38.33932495117188,16.44810104370117,9.63150405883789,4.0,13.0,29322.0,42.816,417206060.0
-38.63797760009766,16.5842113494873,11.26639270782471,4.0,15.0,29323.0,43.53,417206065.0
-28.06473541259766,12.09819984436035,0.5334502458572388,87.0,1.0,29332.0,30.566,417206088.0
-6.909846305847168,2.981570482254028,0.3944037556648254,7.0,3.0,29334.0,7.536,417206093.0
-0.6002662181854248,0.2590124309062958,-0.1270787864923477,1.0,4.0,29334.0,0.666,417206095.0
-37.51169967651367,16.19391059875488,3.574605703353882,4.0,5.0,29335.0,41.014,417206097.0
-0.875900387763977,0.3783101439476013,-0.1511157006025314,2.0,6.0,29336.0,0.966,417206099.0
-37.76228332519531,16.31772994995117,5.050996780395508,4.0,7.0,29337.0,41.446,417206102.0
-1.694555521011353,0.7325974702835083,-0.2266769856214523,4.0,8.0,29338.0,1.86,417206104.0
-37.36429977416992,16.15349388122559,6.447289943695068,0.0,9.0,29338.0,41.214,417206106.0
-6.217453002929688,2.689244031906128,-0.592659056186676,9.0,10.0,29339.0,6.8,417206109.0
-6.262866497039795,2.711482286453247,-0.3576639294624329,8.0,12.0,29341.0,6.834000000000001,417206113.0
-38.22982025146484,16.55936622619629,9.618456840515137,4.0,13.0,29342.0,42.758,417206116.0
-6.513588428497314,2.822731494903564,-0.123912088572979,19.0,14.0,29343.0,7.100000000000001,417206118.0
-38.52312850952148,16.69440078735352,11.24982833862305,4.0,15.0,29343.0,43.466,417206120.0
-28.00032997131348,12.18651390075684,0.5330314040184021,87.0,1.0,29352.0,30.542,417206143.0
-0.5252911448478699,0.2287302166223526,-0.1322712153196335,2.0,2.0,29353.0,0.588,417206146.0
-6.888410568237305,3.000886201858521,0.3937757313251495,3.0,3.0,29354.0,7.524,417206148.0
-0.575960099697113,0.2509128153324127,-0.1221177577972412,1.0,4.0,29354.0,0.64,417206150.0
-37.39832305908203,16.30007553100586,3.569201946258545,4.0,5.0,29355.0,40.952,417206152.0
-0.8908709287643433,0.3884715139865875,-0.153931513428688,3.0,6.0,29356.0,0.984,417206155.0
-37.66688537597656,16.43277549743652,5.045878410339355,4.0,7.0,29357.0,41.404,417206157.0
-1.735652208328247,0.7575663924217224,-0.2325267046689987,3.0,8.0,29358.0,1.908,417206159.0
-37.94387817382812,16.56938743591309,6.557732582092285,4.0,9.0,29359.0,41.92,417206162.0
-6.204376220703125,2.709335803985596,-0.5923104286193848,9.0,10.0,29359.0,6.796,417206164.0
-37.18822860717773,16.24713706970215,7.888425350189209,0.0,11.0,29360.0,41.342,417206166.0
-6.257023811340332,2.73492693901062,-0.357873260974884,8.0,12.0,29361.0,6.838,417206169.0
-38.13250350952148,16.67553520202637,9.608559608459473,4.0,13.0,29362.0,42.714,417206171.0
-6.48537540435791,2.837435483932495,-0.1235630363225937,24.0,14.0,29363.0,7.08,417206173.0
-38.41506576538086,16.80708694458008,11.2353343963623,4.0,15.0,29363.0,43.41,417206175.0
-27.9338207244873,12.27372169494629,0.532577633857727,100.0,1.0,29372.0,30.516,417206199.0
-33.81539535522461,14.87208652496338,1.936011672019958,5.0,3.0,29374.0,36.992,417206203.0
-0.5876606106758118,0.258454442024231,-0.1247890815138817,3.0,4.0,29374.0,0.654,417206205.0
-37.29013442993164,16.40805244445801,3.564321279525757,4.0,5.0,29375.0,40.896,417206208.0
-0.918436586856842,0.4043131172657013,-0.1589374095201492,3.0,6.0,29376.0,1.016,417206210.0
-37.56750869750977,16.54575538635254,5.040272235870361,4.0,7.0,29377.0,41.358,417206212.0
-1.783860802650452,0.7860326766967773,-0.2393513917922974,3.0,8.0,29378.0,1.964,417206215.0
-37.83881378173828,16.68101692199707,6.549598217010498,5.0,9.0,29379.0,41.868,417206217.0
-6.185765743255615,2.726958036422729,-0.591438889503479,9.0,10.0,29379.0,6.786,417206219.0
-37.40432357788086,16.49727249145508,7.946431636810303,0.0,11.0,29380.0,41.646,417206222.0
-6.240129947662354,2.753526210784912,-0.3574545681476593,8.0,12.0,29381.0,6.83,417206224.0
-38.02771377563477,16.78807830810547,9.596861839294434,4.0,13.0,29382.0,42.662,417206226.0
-6.451651573181152,2.849553346633911,-0.1231092736124992,17.0,14.0,29383.0,7.054,417206228.0
-38.3072624206543,16.92747116088867,11.22187614440918,4.0,15.0,29384.0,43.358,417206231.0
-27.85059356689453,12.35331630706787,0.5318097472190857,87.0,1.0,29392.0,30.472,417206254.0
-0.5236815214157104,0.2323918342590332,-0.1322712153196335,2.0,2.0,29393.0,0.588,417206256.0
-33.73041915893555,14.97544479370117,1.934127569198608,25.0,3.0,29394.0,36.956,417206258.0
-0.6136702299118042,0.2724539041519165,-0.1305133551359177,3.0,4.0,29394.0,0.684,417206261.0
-37.17618942260742,16.51304626464844,3.55891752243042,4.0,5.0,29395.0,40.834,417206263.0
-0.9134093523025513,0.4059122204780579,-0.1583116799592972,3.0,6.0,29396.0,1.012,417206265.0
-37.44785308837891,16.64937019348145,5.031985282897949,4.0,7.0,29397.0,41.29,417206268.0
-1.839146375656128,0.8180716037750244,-0.2471510320901871,3.0,8.0,29398.0,2.028,417206270.0
-37.72440719604492,16.78810119628906,6.539899349212646,5.0,9.0,29399.0,41.806,417206272.0
-6.163466930389404,2.742863416671753,-0.5902186632156372,10.0,10.0,29399.0,6.772,417206275.0
-37.31064224243164,16.61176681518555,7.938798904418945,0.0,11.0,29400.0,41.606,417206277.0
-6.225006580352783,2.77285361289978,-0.3571405708789825,8.0,12.0,29401.0,6.824,417206279.0
-6.45262336730957,2.87694239616394,-0.1233187019824982,7.0,14.0,29403.0,7.066,417206284.0
-38.19622039794922,17.0300235748291,11.20582962036133,4.0,15.0,29403.0,43.296,417206286.0
-27.76532554626465,12.43166351318359,0.531006932258606,100.0,1.0,29412.0,30.426,417206309.0
-0.5228671431541443,0.234218418598175,-0.1322712153196335,2.0,2.0,29413.0,0.588,417206311.0
-33.69069671630859,15.0988130569458,1.934860348701477,16.0,3.0,29414.0,36.97,417206314.0
-0.6270479559898376,0.2810176312923431,-0.133566290140152,3.0,4.0,29414.0,0.7000000000000001,417206316.0
-37.07832336425781,16.62478256225586,3.55508279800415,4.0,5.0,29415.0,40.79,417206318.0
-0.9155915975570679,0.4107151031494141,-0.1589374095201492,3.0,6.0,29416.0,1.016,417206321.0
-37.32431030273438,16.75072479248047,5.023210525512695,4.0,7.0,29417.0,41.218,417206323.0
-1.89785099029541,0.8521319031715393,-0.2554381489753723,4.0,8.0,29418.0,2.096,417206325.0
-37.62233352661133,16.90025520324707,6.532390594482422,4.0,9.0,29419.0,41.758,417206328.0
-6.157489776611328,2.765994071960449,-0.5905672907829285,10.0,10.0,29419.0,6.776,417206330.0
-37.87918090820312,17.02357864379883,8.072365760803223,3.0,11.0,29420.0,42.306,417206332.0
-6.197073936462402,2.786375522613525,-0.3560938537120819,6.0,12.0,29421.0,6.804,417206334.0
-37.15249252319336,16.71258354187012,9.405203819274902,0.0,13.0,29422.0,41.81,417206337.0
-6.469894886016846,2.911758899688721,-0.1238422766327858,5.0,14.0,29423.0,7.096,417206339.0
-38.11716461181641,17.15452766418457,11.20013523101807,4.0,15.0,29423.0,43.274,417206341.0
-27.69624900817871,12.51697731018066,0.5305182337760925,100.0,1.0,29432.0,30.398,417206364.0
-33.67137908935547,15.224440574646,1.936639666557312,5.0,3.0,29433.0,37.004,417206369.0
-0.6224856972694397,0.2815864086151123,-0.1328030675649643,3.0,4.0,29434.0,0.6960000000000001,417206371.0
-36.97831726074219,16.73521423339844,3.551073551177979,4.0,5.0,29435.0,40.744,417206374.0
-0.9141523838043213,0.4139086306095123,-0.1589374095201492,3.0,6.0,29436.0,1.016,417206376.0
-37.21859741210938,16.8596134185791,5.016873359680176,4.0,7.0,29437.0,41.166,417206378.0
-1.970804214477539,0.8931670784950256,-0.2656751573085785,4.0,8.0,29438.0,2.18,417206380.0
-37.51930236816406,17.00372123718262,6.524255752563477,5.0,9.0,29438.0,41.706,417206383.0
-6.140539169311523,2.784179925918579,-0.5898700952529907,10.0,10.0,29439.0,6.768,417206385.0
-37.77482986450195,17.13542175292969,8.062825202941895,4.0,11.0,29440.0,42.256,417206387.0
-6.174578666687012,2.802212715148926,-0.355361133813858,6.0,12.0,29441.0,6.79,417206390.0
-37.33524703979492,16.95173645019531,9.466390609741211,0.0,13.0,29442.0,42.082,417206392.0
-22.52699089050293,10.2329216003418,-0.4318772554397583,4.0,14.0,29443.0,24.746,417206394.0
-38.01483917236328,17.26830101013184,11.18771171569824,4.0,15.0,29443.0,43.226,417206397.0
-27.6232795715332,12.60029983520508,0.5299597978591919,100.0,1.0,29452.0,30.366,417206420.0
-0.5212192535400391,0.2378629744052887,-0.1322712153196335,2.0,2.0,29453.0,0.588,417206422.0
-33.65532302856445,15.36599922180176,1.938942551612854,3.0,3.0,29454.0,37.048,417206424.0
-0.6465018391609192,0.2951731085777283,-0.1381457149982452,3.0,4.0,29454.0,0.724,417206427.0
-36.87618255615234,16.84432411193848,3.546890020370483,4.0,5.0,29455.0,40.696,417206429.0
-0.9522284269332886,0.4351603388786316,-0.1658205389976501,3.0,6.0,29456.0,1.06,417206431.0
-37.1234130859375,16.97291946411133,5.011998653411865,4.0,7.0,29457.0,41.126,417206433.0
-2.021830558776855,0.9248127937316895,-0.2729873359203339,4.0,8.0,29458.0,2.24,417206436.0
-37.38488006591797,17.10824203491211,6.511741161346436,5.0,9.0,29459.0,41.626,417206438.0
-6.127159595489502,2.803939342498779,-0.5895214676856995,10.0,10.0,29459.0,6.764,417206440.0
-37.68265533447266,17.25246620178223,8.05595588684082,4.0,11.0,29460.0,42.22,417206443.0
-6.164759635925293,2.823748826980591,-0.355361133813858,6.0,12.0,29461.0,6.79,417206445.0
-37.26522064208984,17.07708740234375,9.463690757751465,0.0,13.0,29462.0,42.07,417206447.0
-7.581873416900635,3.476055860519409,-0.1455879807472229,16.0,14.0,29463.0,8.342,417206450.0
-27.54058456420898,12.68472862243652,0.5292616486549377,95.0,1.0,29473.0,30.326,417206475.0
-0.5203439593315125,0.2397717386484146,-0.1322712153196335,2.0,2.0,29474.0,0.588,417206477.0
-33.71938705444336,15.53771591186523,1.945746183395386,2.0,3.0,29474.0,37.178,417206480.0
-0.6240206360816956,0.2876774370670319,-0.133566290140152,3.0,4.0,29475.0,0.7000000000000001,417206482.0
-36.76715469360352,16.95767211914062,3.542357921600342,4.0,5.0,29476.0,40.644,417206484.0
-0.9524207711219788,0.4394751489162445,-0.1661334037780762,3.0,6.0,29477.0,1.062,417206486.0
-37.01229095458984,17.08640480041504,5.005417823791504,4.0,7.0,29478.0,41.072,417206489.0
-2.133766174316406,0.9854865074157715,-0.2885866165161133,5.0,8.0,29479.0,2.368,417206491.0
-37.26992034912109,17.22112083435059,6.502667903900146,5.0,9.0,29480.0,41.568,417206493.0
