"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-6.113224029541016,2.824706077575684,-0.5891728401184082,12.0,10.0,29480.0,6.76,417206496.0
-37.57639694213867,17.37069320678711,8.046796798706055,4.0,11.0,29481.0,42.172,417206498.0
-6.148930072784424,2.843809843063354,-0.3550471365451813,6.0,12.0,29482.0,6.784,417206500.0
-37.78601455688477,17.48360443115234,9.61215877532959,3.0,13.0,29483.0,42.73,417206503.0
-7.581784725189209,3.509701728820801,-0.1458323150873184,4.0,14.0,29484.0,8.356,417206505.0
-37.07509231567383,17.16251754760742,10.9470100402832,0.0,15.0,29484.0,42.296,417206507.0
-27.42541694641113,12.7479133605957,0.5279003977775574,44.0,1.0,29493.0,30.248,417206530.0
-33.83155822753906,15.73280429840088,1.955376029014587,2.0,3.0,29494.0,37.362,417206535.0
-0.6514931917190552,0.3031044006347656,-0.139672189950943,3.0,4.0,29495.0,0.732,417206537.0
-36.65896987915039,17.06320953369141,3.537651538848877,4.0,5.0,29496.0,40.59,417206539.0
-0.9598345756530762,0.4469664990901947,-0.1676977425813675,3.0,6.0,29497.0,1.072,417206542.0
-36.91283798217773,17.19705390930176,5.000055313110352,4.0,7.0,29498.0,41.028,417206544.0
-2.186089992523193,1.018926024436951,-0.2961425185203552,5.0,8.0,29499.0,2.43,417206546.0
-37.17377471923828,17.33441543579102,6.496410369873047,5.0,9.0,29500.0,41.528,417206549.0
-6.096104145050049,2.842659950256348,-0.5884755849838257,12.0,10.0,29500.0,6.752,417206551.0
-37.46749496459961,17.47934150695801,8.036493301391602,4.0,11.0,29501.0,42.118,417206553.0
-6.133536338806152,2.862722158432007,-0.3547331094741821,6.0,12.0,29502.0,6.778,417206556.0
-37.68767547607422,17.59808158874512,9.602710723876953,4.0,13.0,29503.0,42.688,417206558.0
-27.23783493041992,12.72436904907227,-0.5247589349746704,24.0,14.0,29504.0,30.068,417206560.0
-37.30025482177734,17.42510795593262,11.03138542175293,0.0,15.0,29504.0,42.622,417206562.0
-7.60318660736084,3.56321120262146,0.1465653032064438,7.0,1.0,29511.0,8.398,417206585.0
-0.5187423229217529,0.2432174980640411,-0.1322712153196335,2.0,2.0,29512.0,0.588,417206588.0
-35.39574432373047,16.60318374633789,2.048952579498291,0.0,3.0,29513.0,39.15,417206590.0
-0.6505377888679504,0.3051496148109436,-0.139672189950943,3.0,4.0,29513.0,0.732,417206592.0
-36.59616470336914,17.1740608215332,3.536780118942261,4.0,5.0,29514.0,40.58,417206595.0
-0.9655780792236328,0.4533377587795258,-0.1689492166042328,3.0,6.0,29515.0,1.08,417206597.0
-36.81730270385742,17.29352378845215,4.994449615478516,4.0,7.0,29516.0,40.982,417206599.0
-2.236776351928711,1.051116943359375,-0.3034546673297882,8.0,8.0,29517.0,2.49,417206602.0
-37.08284759521484,17.4261531829834,6.489527225494385,6.0,9.0,29517.0,41.484,417206604.0
-6.076324939727783,2.856711387634277,-0.5874297022819519,10.0,10.0,29518.0,6.74,417206606.0
-37.34311294555664,17.56437492370605,8.021610260009766,4.0,11.0,29519.0,42.04,417206609.0
-6.119091510772705,2.879425764083862,-0.354419082403183,6.0,12.0,29520.0,6.772,417206611.0
-37.58459854125977,17.69398307800293,9.59056282043457,4.0,13.0,29521.0,42.634,417206613.0
-37.1828498840332,17.52070617675781,11.01378536224365,0.0,15.0,29523.0,42.554,417206618.0
-7.574432849884033,3.582035541534424,0.1462511718273163,15.0,1.0,29531.0,8.38,417206641.0
-0.5178901553153992,0.2450267672538757,-0.1322712153196335,2.0,2.0,29532.0,0.588,417206643.0
-35.3079948425293,16.70509338378906,2.04706859588623,0.0,3.0,29532.0,39.114,417206645.0
-0.6565666794776917,0.3107783198356628,-0.1411986500024796,3.0,4.0,29533.0,0.74,417206648.0
-36.49277496337891,17.28123664855957,3.532596588134766,4.0,5.0,29534.0,40.532,417206650.0
-0.9818413853645325,0.4651630222797394,-0.1720779091119766,3.0,6.0,29535.0,1.1,417206652.0
-36.71186828613281,17.40067863464355,4.988356113433838,4.0,7.0,29536.0,40.932,417206655.0
-2.290490388870239,1.086135506629944,-0.3112542927265167,9.0,8.0,29537.0,2.554,417206657.0
-36.9741096496582,17.54078483581543,6.481705665588379,5.0,9.0,29538.0,41.434,417206659.0
-6.060915946960449,2.87534236907959,-0.5869067907333374,12.0,10.0,29538.0,6.734,417206662.0
-37.22836685180664,17.66936492919922,8.010161399841309,4.0,11.0,29539.0,41.98,417206664.0
-6.098177909851074,2.895627737045288,-0.3537910580635071,6.0,12.0,29540.0,6.76,417206666.0
-37.47507858276367,17.80249214172363,9.578415870666504,4.0,13.0,29541.0,42.58,417206668.0
-27.11130523681641,12.88499355316162,-0.5239561200141907,100.0,14.0,29542.0,30.022,417206671.0
-37.76873779296875,17.95815658569336,11.20582962036133,3.0,15.0,29543.0,43.296,417206673.0
-27.22097396850586,12.98957061767578,0.5264692902565002,84.0,1.0,29551.0,30.166,417206696.0
-35.13771820068359,16.77488899230957,2.040578842163086,0.0,3.0,29552.0,38.99,417206701.0
-0.648391604423523,0.30968376994133,-0.139672189950943,3.0,4.0,29553.0,0.732,417206703.0
-36.38908386230469,17.38789749145508,3.528413057327271,4.0,5.0,29554.0,40.484,417206705.0
-1.005162596702576,0.4805151224136353,-0.1764580756425858,3.0,6.0,29555.0,1.128,417206708.0
-36.60434341430664,17.5064525604248,4.982018947601318,4.0,7.0,29556.0,40.88,417206710.0
-2.358311891555786,1.128395915031433,-0.3210038542747498,7.0,8.0,29557.0,2.634,417206712.0
-36.8658447265625,17.63942527770996,6.472945213317871,5.0,9.0,29557.0,41.378,417206715.0
-6.056233406066895,2.899062156677246,-0.5874297022819519,12.0,10.0,29558.0,6.74,417206717.0
-37.12573623657227,17.77970504760742,8.001384735107422,4.0,11.0,29559.0,41.934,417206719.0
-6.082629203796387,2.914307594299316,-0.3534770607948303,8.0,12.0,29560.0,6.754,417206721.0
-37.35471725463867,17.90539932250977,9.563569068908691,4.0,13.0,29561.0,42.514,417206724.0
-27.02108573913574,12.95793437957764,-0.523083508014679,85.0,14.0,29562.0,29.972,417206726.0
-37.67795562744141,18.07651329040527,11.19754695892334,4.0,15.0,29563.0,43.264,417206728.0
-27.16105270385742,13.07757091522217,0.5261900424957275,71.0,1.0,29571.0,30.15,417206751.0
-0.5161669254302979,0.248636320233345,-0.1322712153196335,2.0,2.0,29572.0,0.588,417206754.0
-35.06095504760742,16.88877296447754,2.03953218460083,0.0,3.0,29572.0,38.97,417206756.0
-0.6543810367584229,0.3153544068336487,-0.1411986500024796,3.0,4.0,29573.0,0.74,417206758.0
-36.28330230712891,17.4931812286377,3.524055242538452,4.0,5.0,29574.0,40.434,417206761.0
-1.03372585773468,0.4986101388931274,-0.1817768514156342,3.0,6.0,29575.0,1.162,417206763.0
-36.52870941162109,17.62721633911133,4.980068683624268,4.0,7.0,29576.0,40.864,417206765.0
-2.4759202003479,1.195307612419128,-0.3375780880451202,8.0,8.0,29577.0,2.77,417206768.0
-36.75067901611328,17.74223899841309,6.463559150695801,5.0,9.0,29577.0,41.318,417206770.0
-6.024548053741455,2.909786224365234,-0.5853379964828491,12.0,10.0,29578.0,6.716,417206772.0
-37.0316276550293,17.8938159942627,7.994515419006348,4.0,11.0,29579.0,41.898,417206774.0
-6.070621490478516,2.934653043746948,-0.3533723652362823,9.0,12.0,29580.0,6.752,417206777.0
-37.24637603759766,18.01362228393555,9.551871299743652,4.0,13.0,29581.0,42.462,417206779.0
-6.563016414642334,3.175513029098511,-0.1272629499435425,14.0,14.0,29582.0,7.292,417206781.0
-37.57637023925781,18.18940734863281,11.18615913391113,5.0,15.0,29583.0,43.22,417206784.0
-27.08186340332031,13.16777420043945,0.5256316065788269,65.0,1.0,29593.0,30.118,417206807.0
-35.92799377441406,17.47670364379883,2.093857049942017,5.0,3.0,29594.0,40.008,417206811.0
-0.6566959619522095,0.3195829093456268,-0.1419618874788284,3.0,4.0,29595.0,0.744,417206814.0
-36.16391754150391,17.60707855224609,3.519000291824341,4.0,5.0,29596.0,40.376,417206816.0
-1.030027747154236,0.5017106533050537,-0.1814639866352081,3.0,6.0,29597.0,1.16,417206818.0
-36.43220520019531,17.75343322753906,4.976169109344482,4.0,7.0,29598.0,40.832,417206820.0
-2.517705202102661,1.227422952651978,-0.3439152836799622,6.0,8.0,29599.0,2.822,417206823.0
-36.65032196044922,17.86763954162598,6.457927703857422,5.0,9.0,29599.0,41.282,417206825.0
-5.997214317321777,2.925036668777466,-0.5837691426277161,13.0,10.0,29600.0,6.698,417206827.0
-36.91147994995117,18.01090812683105,7.983448505401611,4.0,11.0,29601.0,41.84,417206830.0
-6.0628981590271,2.959693193435669,-0.3535817265510559,9.0,12.0,29602.0,6.756,417206832.0
-37.13666152954102,18.1368350982666,9.541523933410645,4.0,13.0,29603.0,42.416,417206834.0
-6.548978328704834,3.199811697006226,-0.1272280365228653,12.0,14.0,29604.0,7.29,417206837.0
-37.44522857666016,18.29562950134277,11.16700649261475,4.0,15.0,29604.0,43.146,417206839.0
-26.98367118835449,13.23668766021729,0.5246193408966064,45.0,1.0,29613.0,30.06,417206862.0
-35.82553100585938,17.5817699432373,2.091449499130249,0.0,3.0,29614.0,39.962,417206867.0
-0.669674813747406,0.3287952840328217,-0.1450148373842239,2.0,4.0,29615.0,0.76,417206869.0
-36.07719802856445,17.72090911865234,3.516559839248657,4.0,5.0,29616.0,40.348,417206871.0
-1.033588886260986,0.5079166889190674,-0.1824025809764862,4.0,6.0,29617.0,1.166,417206873.0
-36.31835174560547,17.85509872436523,4.969100475311279,5.0,7.0,29618.0,40.774,417206876.0
-2.63097071647644,1.294027805328369,-0.3600020408630371,6.0,8.0,29619.0,2.954,417206878.0
-36.57177734375,17.98761749267578,6.455111980438232,6.0,9.0,29619.0,41.264,417206880.0
-5.992330551147461,2.948592185974121,-0.5842921137809753,12.0,10.0,29620.0,6.704,417206883.0
-36.80611038208008,18.11883163452148,7.974289417266846,4.0,11.0,29621.0,41.792,417206885.0
-6.038195610046387,2.973779201507568,-0.3527443408966064,9.0,12.0,29622.0,6.74,417206887.0
-37.03991317749023,18.24999237060547,9.532976150512695,4.0,13.0,29623.0,42.378,417206890.0
-26.80036926269531,13.21066474914551,-0.5215477347373962,91.0,14.0,29624.0,29.884,417206892.0
-37.3328742980957,18.41053581237793,11.15354824066162,4.0,15.0,29625.0,43.094,417206894.0
-35.7276496887207,17.68098640441895,2.089146614074707,0.0,3.0,29633.0,39.918,417206922.0
-0.6827151775360107,0.3378637433052063,-0.1480677872896194,2.0,4.0,29633.0,0.776,417206924.0
-35.97135543823242,17.80940818786621,3.511679172515869,4.0,5.0,29634.0,40.292,417206926.0
-1.058540105819702,0.5243129730224609,-0.1870956271886826,3.0,6.0,29635.0,1.196,417206929.0
-36.2158317565918,17.94619178771973,4.96276330947876,5.0,7.0,29636.0,40.722,417206931.0
-2.715819120407104,1.346372365951538,-0.3721889853477478,7.0,8.0,29637.0,3.054,417206933.0
-36.48500061035156,18.08750534057617,6.449792861938477,5.0,9.0,29637.0,41.23,417206936.0
-5.979467868804932,2.965632438659668,-0.5839434862136841,12.0,10.0,29638.0,6.7,417206938.0
-36.70152282714844,18.21081161499023,7.963985919952393,4.0,11.0,29639.0,41.738,417206940.0
-6.005567073822021,2.981189250946045,-0.3513835966587067,9.0,12.0,29640.0,6.714,417206943.0
-36.93701553344727,18.34372901916504,9.521278381347656,4.0,13.0,29641.0,42.326,417206945.0
-26.74798965454102,13.28945636749268,-0.5213382840156555,100.0,14.0,29642.0,29.872,417206947.0
-37.2365608215332,18.5005931854248,11.1411247253418,4.0,15.0,29642.0,43.046,417206950.0
-6.54219388961792,3.263243436813354,0.1276119947433472,26.0,1.0,29651.0,7.312,417206973.0
-0.5126451253890991,0.2558189034461975,-0.1322712153196335,2.0,2.0,29652.0,0.588,417206975.0
-35.61746597290039,17.78150367736816,2.086320638656616,0.0,3.0,29653.0,39.864,417206977.0
-0.6815316677093506,0.3402448296546936,-0.1480677872896194,2.0,4.0,29653.0,0.776,417206979.0
-35.85727691650391,17.9090461730957,3.506624221801758,4.0,5.0,29654.0,40.234,417206982.0
-1.070840001106262,0.5350683927536011,-0.1895985752344131,3.0,6.0,29655.0,1.212,417206984.0
-36.1139030456543,18.0529727935791,4.957401275634766,4.0,7.0,29656.0,40.678,417206986.0
-2.769692420959473,1.385145306587219,-0.3802323639392853,6.0,8.0,29657.0,3.12,417206989.0
-36.37606048583984,18.19989585876465,6.442284107208252,5.0,9.0,29658.0,41.182,417206991.0
-5.981552124023438,2.992727041244507,-0.5851636528968811,12.0,10.0,29658.0,6.714,417206993.0
-36.60086441040039,18.32035827636719,7.955971717834473,4.0,11.0,29659.0,41.696,417206996.0
-6.012982845306396,3.011077404022217,-0.3524303436279297,5.0,12.0,29660.0,6.734,417206998.0
-36.823974609375,18.44811248779297,9.508681297302246,4.0,13.0,29661.0,42.27,417207000.0
-26.64601707458496,13.35496711730957,-0.5202562212944031,100.0,14.0,29662.0,29.81,417207003.0
-37.12360382080078,18.61443519592285,11.12766647338867,4.0,15.0,29663.0,42.994,417207005.0
-0.5117490291595459,0.2576068043708801,-0.1322712153196335,2.0,2.0,29672.0,0.588,417207030.0
-35.52663803100586,17.8913516998291,2.084645748138428,0.0,3.0,29673.0,39.832,417207032.0
-0.6838467121124268,0.3443878293037415,-0.1488310098648071,2.0,4.0,29673.0,0.78,417207035.0
-35.75717926025391,18.0152759552002,3.502963542938232,4.0,5.0,29674.0,40.192,417207037.0
-1.100717186927795,0.5548071265220642,-0.1952302157878876,3.0,6.0,29675.0,1.248,417207039.0
-36.01521682739258,18.16104698181152,4.952526569366455,4.0,7.0,29676.0,40.638,417207042.0
-2.807376384735107,1.416263341903687,-0.3860820829868317,3.0,8.0,29677.0,3.168,417207044.0
-36.27494430541992,18.29995918273926,6.435088157653809,5.0,9.0,29677.0,41.136,417207046.0
-6.033323287963867,3.045007944107056,-0.591264545917511,13.0,10.0,29678.0,6.784,417207049.0
-36.51916885375977,18.43915939331055,7.952155590057373,4.0,11.0,29679.0,41.676,417207051.0
-26.41998672485352,13.34569549560547,-1.55123770236969,30.0,12.0,29680.0,29.64,417207053.0
-36.72282791137695,18.55808067321777,9.49923324584961,4.0,13.0,29681.0,42.228,417207056.0
-26.5617618560791,13.42895126342773,-0.5195232629776001,100.0,14.0,29682.0,29.768,417207058.0
-37.01339721679688,18.71303176879883,11.11317253112793,4.0,15.0,29682.0,42.938,417207060.0
-7.41618537902832,3.764073133468628,0.145169124007225,18.0,1.0,29691.0,8.318,417207083.0
-35.43191909790039,17.99897003173828,2.082761764526367,0.0,3.0,29693.0,39.796,417207088.0
-0.6756389737129211,0.3432161509990692,-0.1473045498132706,2.0,4.0,29693.0,0.772,417207090.0
-35.65677642822266,18.12102699279785,3.499303102493286,4.0,5.0,29694.0,40.15,417207092.0
-1.105817198753357,0.5622270107269287,-0.1964816898107529,3.0,6.0,29695.0,1.256,417207095.0
-35.91444778442383,18.26775360107422,4.947407722473145,4.0,7.0,29696.0,40.596,417207097.0
-2.94572114944458,1.498977541923523,-0.4058248996734619,2.0,8.0,29697.0,3.33,417207099.0
-36.17066192626953,18.41397094726562,6.428517818450928,5.0,9.0,29698.0,41.094,417207102.0
-6.013779640197754,3.061530113220215,-0.5903930068016052,13.0,10.0,29698.0,6.774,417207104.0
-36.43708419799805,18.55761337280273,7.948339462280273,4.0,11.0,29699.0,41.656,417207106.0
-26.34476661682129,13.42332935333252,-1.549563050270081,67.0,12.0,29700.0,29.608,417207108.0
-36.62483978271484,18.66934013366699,9.490684509277344,4.0,13.0,29701.0,42.19,417207111.0
-7.364409446716309,3.755592584609985,-0.1442964971065521,8.0,14.0,29702.0,8.268,417207113.0
-36.90670394897461,18.82925224304199,11.10178375244141,4.0,15.0,29703.0,42.894,417207115.0
-7.393440246582031,3.78667163848877,0.1449945867061615,13.0,1.0,29712.0,8.308,417207138.0
-0.5098925232887268,0.2612621784210205,-0.1322712153196335,2.0,2.0,29713.0,0.588,417207141.0
-35.32305526733398,18.10684776306152,2.080249547958374,1.0,3.0,29714.0,39.748,417207143.0
-0.7023299336433411,0.360019326210022,-0.1534104347229004,2.0,4.0,29714.0,0.804,417207145.0
-35.55289077758789,18.23250198364258,3.495642423629761,4.0,5.0,29715.0,40.108,417207148.0
-1.133627653121948,0.5816053748130798,-0.2018004655838013,3.0,6.0,29716.0,1.29,417207150.0
-35.79250335693359,18.37116432189941,4.939851760864258,5.0,7.0,29717.0,40.534,417207152.0
-3.22981333732605,1.658473610877991,-0.4457980692386627,1.0,8.0,29718.0,3.658,417207155.0
-36.06398773193359,18.51846122741699,6.421009063720703,5.0,9.0,29718.0,41.046,417207157.0
-5.993657112121582,3.078999042510986,-0.5895214676856995,13.0,10.0,29719.0,6.764,417207159.0
-36.32866287231445,18.67039680480957,7.939562320709229,4.0,11.0,29720.0,41.61,417207161.0
-26.30782508850098,13.52618980407715,-1.55029571056366,22.0,12.0,29721.0,29.622,417207164.0
-36.50590896606445,18.77760124206543,9.477638244628906,4.0,13.0,29722.0,42.132,417207166.0
-7.354151248931885,3.78438925743103,-0.1443663090467453,24.0,14.0,29723.0,8.272,417207168.0
-36.79952621459961,18.93675231933594,11.0893611907959,4.0,15.0,29723.0,42.846,417207171.0
-26.53772354125977,13.7088737487793,0.5213732123374939,52.0,1.0,29732.0,29.874,417207194.0
-35.22060012817383,18.20985794067383,2.077946901321411,1.0,3.0,29734.0,39.704,417207198.0
-0.7045568823814392,0.3642720282077789,-0.1541736721992493,2.0,4.0,29734.0,0.808,417207201.0
-35.45186614990234,18.33727073669434,3.491981983184814,4.0,5.0,29735.0,40.066,417207203.0
-1.150889039039612,0.59554523229599,-0.2052420228719711,3.0,6.0,29736.0,1.312,417207205.0
-35.67351150512695,18.46770095825195,4.932296276092529,4.0,7.0,29737.0,40.472,417207208.0
-4.648277282714844,2.407380104064941,-0.642738938331604,1.0,8.0,29738.0,5.274,417207210.0
-35.97131729125977,18.63779640197754,6.416628837585449,5.0,9.0,29739.0,41.018,417207212.0
-5.984642028808594,3.100818634033203,-0.5896957516670227,13.0,10.0,29739.0,6.766,417207214.0
-36.21272277832031,18.77089309692383,7.928495407104492,4.0,11.0,29740.0,41.552,417207217.0
-6.448534965515137,3.344031095504761,-0.3806917369365692,5.0,12.0,29741.0,7.274,417207219.0
-36.42630386352539,18.89773750305176,9.474039077758789,4.0,13.0,29742.0,42.116,417207221.0
-26.35871696472168,13.68057537078857,-0.5183714032173157,60.0,14.0,29743.0,29.702,417207224.0
-36.70587158203125,19.05903816223145,11.08211421966553,5.0,15.0,29744.0,42.818,417207226.0
-26.47615623474121,13.78848838806152,0.5210590362548828,52.0,1.0,29751.0,29.856,417207249.0
-35.12636947631836,18.30901336669922,2.075958013534546,1.0,3.0,29753.0,39.666,417207254.0
-0.70682692527771,0.3684213161468506,-0.1549369096755981,2.0,4.0,29753.0,0.812,417207256.0
-35.36259841918945,18.43999290466309,3.489192962646484,4.0,5.0,29754.0,40.034,417207258.0
-1.183935523033142,0.6176315546035767,-0.2114993929862976,3.0,6.0,29755.0,1.352,417207261.0
-35.58743286132812,18.57303810119629,4.92888355255127,4.0,7.0,29756.0,40.444,417207263.0
-4.84791088104248,2.531195163726807,-0.6715000867843628,1.0,8.0,29757.0,5.51,417207265.0
-35.85305404663086,18.71962547302246,6.405991554260254,5.0,9.0,29757.0,40.95,417207267.0
-5.937240600585938,3.10127592086792,-0.5860351920127869,13.0,10.0,29758.0,6.724,417207270.0
-36.12069702148438,18.87541770935059,7.922008037567139,4.0,11.0,29759.0,41.518,417207272.0
-6.440950393676758,3.367247581481934,-0.3809010982513428,20.0,12.0,29760.0,7.278,417207274.0
-36.32026672363281,18.99584770202637,9.462791442871094,4.0,13.0,29761.0,42.066,417207277.0
-26.29371643066406,13.75771141052246,-0.5179874300956726,100.0,14.0,29762.0,29.68,417207279.0
-36.60986709594727,19.15545082092285,11.07124328613281,4.0,15.0,29762.0,42.776,417207281.0
-7.339892864227295,3.855164289474487,0.14471535384655,10.0,1.0,29771.0,8.292,417207304.0
-0.5071752071380615,0.2664988338947296,-0.1322712153196335,2.0,2.0,29772.0,0.588,417207307.0
-35.04987335205078,18.42501068115234,2.075225353240967,1.0,3.0,29773.0,39.652,417207309.0
-0.7090121507644653,0.3727133870124817,-0.155700147151947,2.0,4.0,29773.0,0.8160000000000001,417207311.0
-35.25392913818359,18.54013442993164,3.484835147857666,0.0,5.0,29774.0,39.984,417207314.0
-1.192261457443237,0.6272791028022766,-0.2133766114711761,3.0,6.0,29775.0,1.364,417207316.0
-35.48549652099609,18.67773246765137,4.923765182495117,5.0,7.0,29776.0,40.402,417207318.0
-4.969023704528809,2.616544961929321,-0.6895367503166199,1.0,8.0,29777.0,5.658,417207320.0
-35.72477722167969,18.81960487365723,6.3953537940979,5.0,9.0,29778.0,40.882,417207323.0
-6.171401977539062,3.251058578491211,-0.6102645397186279,9.0,10.0,29778.0,7.002,417207325.0
-36.01464080810547,18.9803352355957,7.913230419158936,4.0,11.0,29779.0,41.472,417207327.0
-6.422090530395508,3.385984182357788,-0.380482405424118,5.0,12.0,29780.0,7.27,417207330.0
-36.23132705688477,19.11069488525391,9.456942558288574,4.0,13.0,29781.0,42.04,417207332.0
-26.19424438476562,13.82234573364258,-0.5169751644134521,100.0,14.0,29782.0,29.622,417207334.0
-36.4967041015625,19.26695823669434,11.0583028793335,4.0,15.0,29783.0,42.726,417207337.0
-7.304510593414307,3.87080454826355,0.1442964971065521,15.0,1.0,29792.0,8.268,417207360.0
-34.94505310058594,18.53369903564453,2.07302713394165,1.0,3.0,29794.0,39.61,417207364.0
-0.7111101150512695,0.3771492838859558,-0.1564633697271347,2.0,4.0,29794.0,0.8200000000000001,417207367.0
-35.14702224731445,18.64867782592773,3.481000423431396,1.0,5.0,29795.0,39.94,417207369.0
-1.198678374290466,0.636275589466095,-0.2149409502744675,4.0,6.0,29796.0,1.374,417207371.0
-35.38173675537109,18.78904724121094,4.918890476226807,5.0,7.0,29797.0,40.362,417207373.0
-6.938602447509766,3.686213970184326,-0.9647177457809448,2.0,8.0,29798.0,7.916,417207376.0
-35.63095855712891,18.92936515808105,6.390347957611084,5.0,9.0,29798.0,40.85,417207378.0
-5.978232860565186,3.177344560623169,-0.5923104286193848,9.0,10.0,29799.0,6.796,417207380.0
-35.91016387939453,19.09377288818359,7.905598163604736,4.0,11.0,29800.0,41.432,417207383.0
-26.01236915588379,13.83684635162354,-1.544120073318481,18.0,12.0,29801.0,29.504,417207385.0
-36.11803436279297,19.22047424316406,9.445694923400879,4.0,13.0,29802.0,41.99,417207387.0
-6.409203052520752,3.412139654159546,-0.1267393827438354,8.0,14.0,29803.0,7.262,417207390.0
-36.40876388549805,19.38334274291992,11.05209064483643,4.0,15.0,29803.0,42.702,417207392.0
-7.276845455169678,3.888738393783569,0.1440172642469406,15.0,1.0,29812.0,8.252,417207415.0
-0.5911830067634583,0.3160602152347565,-0.154766321182251,2.0,2.0,29813.0,0.6880000000000001,417207417.0
-34.85548782348633,18.64237976074219,2.071561813354492,1.0,3.0,29814.0,39.582,417207420.0
-0.7322947978973389,0.3916662633419037,-0.1614244133234024,2.0,4.0,29814.0,0.846,417207422.0
-35.0571174621582,18.75809097290039,3.478559970855713,1.0,5.0,29815.0,39.912,417207424.0
-1.231281161308289,0.6591008305549622,-0.2211983352899551,4.0,6.0,29816.0,1.414,417207426.0
-35.2844352722168,18.89556884765625,4.91450309753418,5.0,7.0,29817.0,40.326,417207429.0
-7.189911842346191,3.851966142654419,-1.001522302627563,1.0,8.0,29818.0,8.218,417207431.0
-35.5263557434082,19.03310203552246,6.383464813232422,5.0,9.0,29818.0,40.806,417207433.0
-5.961837291717529,3.195369482040405,-0.5917875170707703,6.0,10.0,29819.0,6.79,417207436.0
-35.78100967407227,19.18560791015625,7.891860008239746,4.0,11.0,29820.0,41.36,417207438.0
-25.93047142028809,13.90962409973145,-1.542131304740906,14.0,12.0,29821.0,29.466,417207440.0
-36.02153015136719,19.33076667785645,9.4380464553833,4.0,13.0,29822.0,41.956,417207443.0
-6.421919345855713,3.447733402252197,-0.1272280365228653,22.0,14.0,29823.0,7.29,417207445.0
-36.30003356933594,19.48838424682617,11.0396671295166,4.0,15.0,29823.0,42.654,417207447.0
-7.259706020355225,3.912218332290649,0.1439474523067474,15.0,1.0,29832.0,8.248,417207470.0
-34.7444953918457,18.73928451538086,2.068840265274048,1.0,3.0,29834.0,39.53,417207475.0
-0.7499306201934814,0.4044716358184814,-0.16562220454216,2.0,4.0,29834.0,0.868,417207477.0
-34.98440933227539,18.87656402587891,3.47786283493042,1.0,5.0,29835.0,39.904,417207479.0
-1.242879390716553,0.6709014177322388,-0.2237012833356857,4.0,6.0,29836.0,1.43,417207482.0
-35.17110443115234,18.9931526184082,4.907922267913818,4.0,7.0,29837.0,40.272,417207484.0
-8.858314514160156,4.785677433013916,-1.236242651939392,2.0,8.0,29838.0,10.144,417207486.0
-35.42855453491211,19.14815711975098,6.378458976745605,5.0,9.0,29839.0,40.774,417207489.0
-5.933119297027588,3.206687450408936,-0.590044379234314,7.0,10.0,29839.0,6.77,417207491.0
-35.66891860961914,19.28611183166504,7.881937980651855,4.0,11.0,29840.0,41.308,417207493.0
-5.997443199157715,3.244158267974854,-0.3573499023914337,2.0,12.0,29841.0,6.828,417207496.0
-35.91441345214844,19.43505668640137,9.427699089050293,4.0,13.0,29842.0,41.91,417207498.0
-25.98932838439941,14.06996917724609,-0.5158582329750061,36.0,14.0,29843.0,29.558,417207500.0
-36.22159194946289,19.60945892333984,11.03656196594238,4.0,15.0,29843.0,42.642,417207502.0
-0.5889620780944824,0.3201797306537628,-0.154766321182251,2.0,2.0,29853.0,0.6880000000000001,417207528.0
-34.64728927612305,18.84327507019043,2.066956281661987,2.0,3.0,29854.0,39.494,417207530.0
-0.7640364170074463,0.4155288338661194,-0.16905677318573,3.0,4.0,29854.0,0.886,417207532.0
-34.87805557250977,18.97666549682617,3.473853588104248,1.0,5.0,29855.0,39.858,417207535.0
-1.264819979667664,0.688457190990448,-0.2280814498662949,4.0,6.0,29856.0,1.458,417207537.0
