"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-35.087158203125,19.1063117980957,4.905484676361084,5.0,7.0,29857.0,40.252,417207539.0
-9.16404914855957,4.992252826690674,-1.281334280967712,0.0,8.0,29858.0,10.514,417207542.0
-35.32333755493164,19.25091361999512,6.371575832366943,5.0,9.0,29859.0,40.73,417207544.0
-5.928887367248535,3.231192111968994,-0.5907416343688965,9.0,10.0,29859.0,6.778,417207546.0
-35.57380294799805,19.39546585083008,7.875832080841064,4.0,11.0,29860.0,41.276,417207549.0
-5.966794967651367,3.254553318023682,-0.3561985194683075,5.0,12.0,29861.0,6.806,417207551.0
-35.80871963500977,19.53976631164551,9.417800903320312,4.0,13.0,29862.0,41.866,417207553.0
-25.91899490356445,14.14910507202148,-0.5154393911361694,100.0,14.0,29863.0,29.534,417207555.0
-36.09860992431641,19.71430587768555,11.02103233337402,4.0,15.0,29864.0,42.582,417207558.0
-0.4457003474235535,0.2439127266407013,-0.1361388117074966,1.0,0.0,29869.0,0.526,417207579.0
-6.403945922851562,3.506057977676392,0.1274374723434448,22.0,1.0,29870.0,7.302,417207581.0
-0.5879533290863037,0.3220284283161163,-0.154766321182251,2.0,2.0,29871.0,0.6880000000000001,417207583.0
-34.56690216064453,18.94051170349121,2.06570029258728,3.0,3.0,29872.0,39.47,417207585.0
-0.7558403015136719,0.4141534566879272,-0.1675302982330322,3.0,4.0,29872.0,0.878,417207588.0
-34.77458572387695,19.06220245361328,3.46949577331543,2.0,5.0,29873.0,39.808,417207590.0
-1.273043036460876,0.6981263160705566,-0.2299586683511734,4.0,6.0,29874.0,1.47,417207592.0
-35.00433349609375,19.20403480529785,4.902316093444824,5.0,7.0,29875.0,40.226,417207595.0
-11.61246681213379,6.373454570770264,-1.626468300819397,0.0,8.0,29876.0,13.346,417207597.0
-35.22459411621094,19.34087371826172,6.364692687988281,5.0,9.0,29877.0,40.686,417207599.0
-5.913467884063721,3.246925592422485,-0.5902186632156372,12.0,10.0,29877.0,6.772,417207602.0
-35.49204254150391,19.49578666687012,7.871252536773682,4.0,11.0,29878.0,41.252,417207604.0
-5.963542461395264,3.277129888534546,-0.3566172122955322,5.0,12.0,29879.0,6.814,417207606.0
-35.70617294311523,19.62963485717773,9.407003402709961,4.0,13.0,29880.0,41.818,417207608.0
-25.83761978149414,14.21022510528564,-0.5147063732147217,48.0,14.0,29881.0,29.492,417207611.0
-36.00440979003906,19.80177688598633,11.01016235351562,4.0,15.0,29881.0,42.54,417207613.0
-6.386416435241699,3.525491237640381,0.1273327618837357,13.0,1.0,29890.0,7.296,417207636.0
-34.46910858154297,19.04367256164551,2.063816070556641,3.0,3.0,29892.0,39.434,417207641.0
-0.7629821300506592,0.4215363264083862,-0.1694383919239044,3.0,4.0,29892.0,0.888,417207643.0
-34.67819213867188,19.16708755493164,3.466532468795776,2.0,5.0,29893.0,39.774,417207645.0
-1.306901216506958,0.7226391434669495,-0.2365289181470871,4.0,6.0,29894.0,1.512,417207648.0
-34.9179801940918,19.31553649902344,4.899635314941406,5.0,7.0,29895.0,40.204,417207650.0
-6.186738967895508,3.423721313476562,-0.8681972026824951,3.0,8.0,29896.0,7.124000000000001,417207652.0
-35.13612747192383,19.45223045349121,6.36093807220459,6.0,9.0,29897.0,40.662,417207655.0
-5.88292407989502,3.256932258605957,-0.5883012413978577,28.0,10.0,29897.0,6.75,417207657.0
-35.38942718505859,19.60053443908691,7.863620281219482,4.0,11.0,29898.0,41.212,417207659.0
-5.929355621337891,3.285342931747437,-0.3552564680576324,8.0,12.0,29899.0,6.788,417207661.0
-35.60334777832031,19.73525810241699,9.398005485534668,4.0,13.0,29900.0,41.778,417207664.0
-5.961671829223633,3.305968999862671,-0.1189905107021332,3.0,14.0,29901.0,6.818000000000001,417207666.0
-35.89790344238281,19.90672302246094,10.99877452850342,4.0,15.0,29901.0,42.496,417207668.0
-25.84945297241211,14.39944076538086,0.5164865255355835,82.0,1.0,29912.0,29.594,417207691.0
-0.6094085574150085,0.3396105170249939,-0.1610649526119232,2.0,2.0,29913.0,0.716,417207694.0
-34.35371780395508,19.14460182189941,2.061094522476196,3.0,3.0,29913.0,39.382,417207696.0
-0.79908287525177,0.4454948008060455,-0.1778339892625809,3.0,4.0,29914.0,0.932,417207698.0
-34.57823944091797,19.28554344177246,3.46391773223877,2.0,5.0,29915.0,39.744,417207701.0
-1.329992175102234,0.7420894503593445,-0.2412219494581223,4.0,6.0,29916.0,1.542,417207703.0
-34.80715560913086,19.42915153503418,4.894516468048096,6.0,7.0,29917.0,40.162,417207705.0
-6.18567943572998,3.454226493835449,-0.8699033856391907,9.0,8.0,29918.0,7.138,417207707.0
-35.03355026245117,19.56354331970215,6.355306625366211,6.0,9.0,29918.0,40.626,417207710.0
-5.936470985412598,3.316421747207642,-0.5949251055717468,6.0,10.0,29919.0,6.826000000000001,417207712.0
-35.26763153076172,19.71041488647461,7.853316783905029,5.0,11.0,29920.0,41.158,417207714.0
-5.911467552185059,3.305161476135254,-0.3549424409866333,12.0,12.0,29921.0,6.782,417207717.0
-35.4966926574707,19.85469627380371,9.389906883239746,4.0,13.0,29922.0,41.742,417207719.0
-5.947188854217529,3.327859401702881,-0.1189556047320366,7.0,14.0,29923.0,6.816,417207721.0
-35.79591369628906,20.03026390075684,10.99100971221924,4.0,15.0,29923.0,42.466,417207724.0
-0.4598803520202637,0.2581783831119537,-0.1413151919841766,1.0,0.0,29931.0,0.546,417207744.0
-25.79728698730469,14.48860549926758,0.5164515972137451,63.0,1.0,29932.0,29.592,417207747.0
-0.5844342708587646,0.3283717036247253,-0.154766321182251,2.0,2.0,29933.0,0.6880000000000001,417207749.0
-34.23805236816406,19.24494171142578,2.058373212814331,2.0,3.0,29934.0,39.33,417207751.0
-0.7975229620933533,0.4482814073562622,-0.1778339892625809,3.0,4.0,29934.0,0.932,417207754.0
-34.47250366210938,19.38464164733887,3.4600830078125,2.0,5.0,29935.0,39.7,417207756.0
-1.348053574562073,0.7583497166633606,-0.2449763715267181,4.0,6.0,29936.0,1.566,417207758.0
-34.69414520263672,19.52521896362305,4.888179302215576,5.0,7.0,29937.0,40.11,417207760.0
-6.158016204833984,3.467032432556152,-0.8677096962928772,12.0,8.0,29938.0,7.12,417207763.0
-34.95300674438477,19.68696975708008,6.353742122650146,6.0,9.0,29939.0,40.616,417207765.0
-5.973465442657471,3.364501237869263,-0.5998058319091797,4.0,10.0,29939.0,6.882000000000001,417207767.0
-35.16611862182617,19.81509017944336,7.846065998077393,4.0,11.0,29940.0,41.12,417207770.0
-5.894674777984619,3.322834014892578,-0.3546284437179565,13.0,12.0,29941.0,6.776,417207772.0
-35.38813018798828,19.95646476745605,9.379559516906738,4.0,13.0,29942.0,41.696,417207774.0
-5.925086498260498,3.342703342437744,-0.1187461763620377,7.0,14.0,29943.0,6.804,417207777.0
-35.68188095092773,20.1385383605957,10.97858619689941,4.0,15.0,29944.0,42.418,417207779.0
-0.5027876496315002,0.2843477427959442,-0.1547737866640091,1.0,0.0,29949.0,0.598,417207800.0
-0.583399772644043,0.3302061259746552,-0.154766321182251,2.0,2.0,29951.0,0.6880000000000001,417207804.0
-34.14256286621094,19.32479858398438,2.056070327758789,1.0,3.0,29951.0,39.286,417207807.0
-0.7926939129829407,0.4488499760627747,-0.177070751786232,3.0,4.0,29952.0,0.928,417207809.0
-34.38022994995117,19.47516822814941,3.456945419311523,3.0,5.0,29953.0,39.664,417207811.0
-1.371443510055542,0.7771897912025452,-0.2496694028377533,4.0,6.0,29954.0,1.596,417207813.0
-34.60845565795898,19.62041091918945,4.884767055511475,5.0,7.0,29955.0,40.082,417207816.0
-5.844919681549072,3.31498122215271,-0.8250554800033569,15.0,8.0,29956.0,6.77,417207818.0
-34.86864852905273,19.78400802612305,6.349674701690674,5.0,9.0,29957.0,40.59,417207820.0
-7.978214263916016,4.526732444763184,-0.80253005027771,5.0,10.0,29957.0,9.208,417207823.0
-35.08320617675781,19.91383934020996,7.84148645401001,4.0,11.0,29958.0,41.096,417207825.0
-5.8789963722229,3.338377475738525,-0.3543144166469574,16.0,12.0,29959.0,6.77,417207827.0
-35.29645538330078,20.05117797851562,9.37191104888916,4.0,13.0,29960.0,41.662,417207830.0
-5.904124736785889,3.355372667312622,-0.1185367479920387,7.0,14.0,29961.0,6.792,417207832.0
-35.57326507568359,20.21664047241211,10.96357440948486,4.0,15.0,29961.0,42.36,417207834.0
-5.942271709442139,3.389411926269531,0.119409367442131,7.0,1.0,29970.0,6.842000000000001,417207857.0
-0.6668720245361328,0.3805313408374786,-0.1772614270448685,2.0,2.0,29971.0,0.788,417207859.0
-6.355975151062012,3.626854658126831,0.3835178911685944,13.0,3.0,29971.0,7.328,417207862.0
-0.8132873773574829,0.4642672538757324,-0.1820317804813385,5.0,4.0,29972.0,0.9540000000000001,417207864.0
-34.27051544189453,19.57134628295898,3.452761888504028,3.0,5.0,29973.0,39.616,417207866.0
-1.399595618247986,0.7996107935905457,-0.2553010582923889,4.0,6.0,29974.0,1.632,417207869.0
-34.52079772949219,19.73026275634766,4.882085800170898,5.0,7.0,29975.0,40.06,417207871.0
-5.843652248382568,3.341275453567505,-0.8265178799629211,7.0,8.0,29976.0,6.782,417207873.0
-34.74622344970703,19.87519645690918,6.339975833892822,5.0,9.0,29977.0,40.528,417207876.0
-5.755592823028564,3.292258024215698,-0.580108642578125,1.0,10.0,29977.0,6.656000000000001,417207878.0
-34.98280715942383,20.01862907409668,7.834617137908936,4.0,11.0,29978.0,41.06,417207880.0
-5.95570707321167,3.409485340118408,-0.3596526980400085,6.0,12.0,29979.0,6.872,417207883.0
-35.19411849975586,20.15586280822754,9.363362312316895,4.0,13.0,29980.0,41.624,417207885.0
-5.883700847625732,3.370990991592407,-0.1183622181415558,11.0,14.0,29981.0,6.782,417207887.0
-35.47733306884766,20.32628440856934,10.955810546875,4.0,15.0,29981.0,42.33,417207889.0
-0.4404502809047699,0.253270149230957,-0.1361388117074966,1.0,0.0,29990.0,0.526,417207910.0
-5.905541896820068,3.39720892906189,0.11892069876194,7.0,1.0,29991.0,6.814,417207912.0
-0.5810219645500183,0.3343723714351654,-0.154766321182251,2.0,2.0,29992.0,0.6880000000000001,417207915.0
-6.35238790512085,3.657212257385254,0.3841459155082703,15.0,3.0,29993.0,7.34,417207917.0
-0.8115803003311157,0.4672449827194214,-0.1820317804813385,3.0,4.0,29993.0,0.9540000000000001,417207919.0
-34.16229629516602,19.67594146728516,3.449101448059082,3.0,5.0,29994.0,39.574,417207922.0
-1.436022043228149,0.8274176716804504,-0.2624970376491547,4.0,6.0,29995.0,1.678,417207924.0
-34.42589569091797,19.8437671661377,4.878917217254639,5.0,7.0,29996.0,40.034,417207926.0
-5.728187084197998,3.30317234992981,-0.8118935823440552,12.0,8.0,29997.0,6.662,417207929.0
-34.6680793762207,19.99142837524414,6.338411808013916,5.0,9.0,29997.0,40.518,417207931.0
-5.916068077087402,3.412890434265137,-0.5975397825241089,1.0,10.0,29998.0,6.856,417207933.0
-34.89559936523438,20.13886260986328,7.831564426422119,4.0,11.0,29999.0,41.044,417207936.0
-35.08457183837891,20.26425170898438,9.353915214538574,4.0,13.0,30001.0,41.582,417207940.0
-5.873037338256836,3.393533706665039,-0.1183971241116524,26.0,14.0,30002.0,6.784,417207942.0
-35.34048843383789,20.42852020263672,10.93769264221191,4.0,15.0,30003.0,42.26,417207945.0
-0.4562769532203674,0.2644945085048676,-0.1413151919841766,1.0,0.0,30010.0,0.546,417207965.0
-5.897107124328613,3.419808626174927,0.1189905107021332,10.0,1.0,30011.0,6.818000000000001,417207968.0
-0.5596238374710083,0.3246636390686035,-0.1493674963712692,2.0,2.0,30012.0,0.664,417207970.0
-5.954974174499512,3.454755544662476,0.3608040809631348,3.0,3.0,30012.0,6.894,417207972.0
-0.8303202986717224,0.4819008708000183,-0.1866111904382706,3.0,4.0,30013.0,0.978,417207975.0
-34.06928634643555,19.78106307983398,3.446660995483398,3.0,5.0,30014.0,39.546,417207977.0
-1.448498249053955,0.8413547277450562,-0.2653128504753113,4.0,6.0,30015.0,1.696,417207979.0
-34.31007385253906,19.93688774108887,4.872336387634277,0.0,7.0,30016.0,39.98,417207982.0
-5.696027278900146,3.311175584793091,-0.808968722820282,10.0,8.0,30017.0,6.638,417207984.0
-34.56042098999023,20.09849739074707,6.332154273986816,5.0,9.0,30018.0,40.478,417207986.0
-5.814558029174805,3.381436824798584,-0.5884755849838257,7.0,10.0,30018.0,6.752,417207989.0
-34.79963302612305,20.2457389831543,7.825839996337891,4.0,11.0,30019.0,41.014,417207991.0
-5.703300952911377,3.319400548934937,-0.3458360135555267,12.0,12.0,30020.0,6.608000000000001,417207993.0
-34.99678039550781,20.37679100036621,9.34941577911377,4.0,13.0,30021.0,41.562,417207995.0
-5.893986701965332,3.433136940002441,-0.1190603151917458,5.0,14.0,30022.0,6.822,417207998.0
-35.2455940246582,20.53813934326172,10.93044567108154,4.0,15.0,30023.0,42.232,417208000.0
-0.4387161433696747,0.2562623023986816,-0.1361388117074966,1.0,0.0,30029.0,0.526,417208021.0
-5.878828048706055,3.435309886932373,0.1188508868217468,14.0,1.0,30030.0,6.81,417208023.0
-0.5787324905395508,0.3383194804191589,-0.154766321182251,2.0,2.0,30031.0,0.6880000000000001,417208025.0
-5.929691314697266,3.46642017364502,0.3599666953086853,3.0,3.0,30031.0,6.878,417208028.0
-0.838886022567749,0.4905983209609985,-0.1889009028673172,3.0,4.0,30032.0,0.99,417208030.0
-33.9725456237793,19.87582206726074,3.443523406982422,2.0,5.0,30033.0,39.51,417208032.0
-1.505369544029236,0.8810772895812988,-0.2762632668018341,4.0,6.0,30034.0,1.766,417208035.0
-5.649045467376709,3.308976173400879,-0.8038501739501953,11.0,8.0,30036.0,6.596,417208039.0
-34.47835922241211,20.19599151611328,6.328712940216064,6.0,9.0,30036.0,40.456,417208042.0
-5.801593780517578,3.39969277381897,-0.5883012413978577,6.0,10.0,30037.0,6.75,417208044.0
-34.68996047973633,20.33620643615723,7.816299915313721,4.0,11.0,30038.0,40.964,417208046.0
-34.88027191162109,20.46413421630859,9.336368560791016,4.0,13.0,30040.0,41.504,417208051.0
-6.023985862731934,3.535664796829224,-0.1219225078821182,11.0,14.0,30041.0,6.986,417208053.0
-35.16063690185547,20.6451244354248,10.92526912689209,4.0,15.0,30042.0,42.212,417208055.0
-0.4378189444541931,0.2577921450138092,-0.1361388117074966,1.0,0.0,30049.0,0.526,417208076.0
-5.856462955474854,3.44972038269043,0.1186414584517479,25.0,1.0,30050.0,6.798,417208078.0
-0.5775480270385742,0.3403375744819641,-0.154766321182251,2.0,2.0,30051.0,0.6880000000000001,417208081.0
-5.905509948730469,3.479999780654907,0.3592340052127838,3.0,3.0,30051.0,6.864,417208083.0
-0.8439334034919739,0.4975116550922394,-0.190427377820015,3.0,4.0,30052.0,0.998,417208085.0
-1.539714336395264,0.9084095358848572,-0.2831463813781738,4.0,6.0,30054.0,1.81,417208090.0
-5.904728889465332,3.485095500946045,0.8418734073638916,11.0,7.0,30055.0,6.908,417208092.0
-5.632332801818848,3.325647115707397,-0.8031189441680908,10.0,8.0,30056.0,6.59,417208095.0
-34.37193298339844,20.29512786865234,6.322142601013184,5.0,9.0,30056.0,40.414,417208097.0
-5.793122291564941,3.421950101852417,-0.5886498689651489,6.0,10.0,30057.0,6.754,417208099.0
-34.60017013549805,20.44618606567383,7.8121018409729,5.0,11.0,30058.0,40.942,417208101.0
-5.885171413421631,3.479094505310059,-0.3582919538021088,1.0,12.0,30059.0,6.846,417208104.0
-34.80359649658203,20.58278846740723,9.3350191116333,4.0,13.0,30060.0,41.498,417208106.0
-6.180269718170166,3.656457424163818,-0.1253431886434555,22.0,14.0,30061.0,7.182,417208108.0
-35.06674575805664,20.75494003295898,10.91854000091553,2.0,15.0,30062.0,42.186,417208111.0
-0.4535292088985443,0.2691788971424103,-0.1413151919841766,1.0,0.0,30069.0,0.546,417208131.0
-5.882213115692139,3.492602586746216,0.119409367442131,10.0,1.0,30070.0,6.842000000000001,417208134.0
-5.889892101287842,3.498552560806274,0.3590246737003326,7.0,3.0,30071.0,6.86,417208138.0
-0.8590692281723022,0.5104836225509644,-0.1942435503005981,3.0,4.0,30072.0,1.018,417208141.0
-5.930829524993896,3.525670528411865,0.6036406755447388,4.0,5.0,30073.0,6.926,417208143.0
-1.573886275291443,0.9359920024871826,-0.2900294959545135,4.0,6.0,30074.0,1.854,417208145.0
-5.921529769897461,3.522939920425415,0.8460170030593872,20.0,7.0,30075.0,6.942,417208147.0
-5.646276950836182,3.360516309738159,-0.8067750334739685,11.0,8.0,30076.0,6.62,417208150.0
-5.777718067169189,3.440112352371216,-0.5883012413978577,7.0,10.0,30077.0,6.75,417208154.0
-34.50835037231445,20.55478286743164,7.807522296905518,5.0,11.0,30078.0,40.918,417208157.0
-5.814656257629395,3.464855432510376,-0.3547331094741821,5.0,12.0,30079.0,6.778,417208159.0
-34.70810317993164,20.69018173217773,9.328720092773438,4.0,13.0,30080.0,41.47,417208161.0
-25.10611343383789,14.97218704223633,-0.510238528251648,17.0,14.0,30081.0,29.236,417208164.0
-0.4360085725784302,0.2608423829078674,-0.1361388117074966,1.0,0.0,30089.0,0.526,417208187.0
-5.911166667938232,3.537760257720947,0.1202470809221268,7.0,1.0,30090.0,6.890000000000001,417208189.0
-0.5751579403877258,0.3443613052368164,-0.154766321182251,2.0,2.0,30091.0,0.6880000000000001,417208191.0
-5.870789527893066,3.514986991882324,0.3586059808731079,7.0,3.0,30091.0,6.852,417208194.0
-0.8673875331878662,0.5195320248603821,-0.1965332627296448,3.0,4.0,30092.0,1.03,417208196.0
-5.90652322769165,3.539182901382446,0.6024205088615417,4.0,5.0,30093.0,6.912,417208198.0
-1.597718119621277,0.9577301144599915,-0.2950353920459747,4.0,6.0,30094.0,1.886,417208200.0
-5.895576477050781,3.535421133041382,0.8440670967102051,17.0,7.0,30095.0,6.926,417208203.0
-5.632810115814209,3.379183769226074,-0.8065313100814819,13.0,8.0,30096.0,6.618,417208205.0
-6.174404621124268,3.704092264175415,1.140407204627991,4.0,9.0,30096.0,7.29,417208207.0
-5.762258052825928,3.458208799362183,-0.5879526138305664,6.0,10.0,30097.0,6.746,417208210.0
-34.39936065673828,20.65288162231445,7.799127101898193,5.0,11.0,30098.0,40.874,417208212.0
-5.785404205322266,3.474847555160522,-0.3536863923072815,6.0,12.0,30099.0,6.758,417208214.0
-34.60726928710938,20.79414558410645,9.32107162475586,4.0,13.0,30100.0,41.436,417208217.0
-25.04341506958008,15.05355167388916,-0.510029137134552,5.0,14.0,30101.0,29.224,417208219.0
-8.163628578186035,4.909082412719727,2.552473306655884,10.0,15.0,30102.0,9.862,417208221.0
-0.4946521818637848,0.2982755303382874,-0.1547737866640091,1.0,0.0,30109.0,0.598,417208242.0
-32.6016845703125,19.66659355163574,0.6645876169204712,1.0,1.0,30110.0,38.08,417208244.0
-0.5572677254676819,0.3362980782985687,-0.1502673029899597,2.0,2.0,30111.0,0.668,417208247.0
-5.878385066986084,3.54886794090271,0.3598620295524597,16.0,3.0,30112.0,6.876,417208249.0
-0.8689301609992981,0.5245859622955322,-0.1972965002059937,3.0,4.0,30112.0,1.034,417208251.0
-5.892427921295166,3.558748960494995,0.6022461652755737,4.0,5.0,30113.0,6.91,417208253.0
-1.645087361335754,0.9939472079277039,-0.304421454668045,4.0,6.0,30114.0,1.946,417208256.0
-5.881500720977783,3.554952144622803,0.8438233137130737,18.0,7.0,30115.0,6.924,417208258.0
-5.627774715423584,3.402933835983276,-0.807506263256073,15.0,8.0,30116.0,6.626,417208260.0
-34.05440902709961,20.59160232543945,6.303057670593262,5.0,9.0,30116.0,40.292,417208263.0
-5.775722980499268,3.493770122528076,-0.5905672907829285,1.0,10.0,30117.0,6.776,417208265.0
-34.31362152099609,20.76469993591309,7.796073913574219,2.0,11.0,30118.0,40.858,417208267.0
-5.776656627655029,3.497089862823486,-0.3538957238197327,5.0,12.0,30119.0,6.762,417208270.0
-34.52780914306641,20.9107837677002,9.3192720413208,4.0,13.0,30120.0,41.428,417208272.0
-5.794452667236328,3.510627746582031,-0.1182575076818466,3.0,14.0,30121.0,6.776,417208274.0
-8.24478816986084,4.995188236236572,2.583014011383057,4.0,15.0,30121.0,9.98,417208277.0
-32.51916885375977,19.77196311950684,0.6643083691596985,1.0,1.0,30130.0,38.064,417208300.0
-0.5727398991584778,0.348368227481842,-0.154766321182251,2.0,2.0,30131.0,0.6880000000000001,417208302.0
-5.893260955810547,3.585977077484131,0.3615367710590363,3.0,3.0,30132.0,6.908,417208304.0
-0.890574038028717,0.5419033765792847,-0.2026391476392746,4.0,4.0,30132.0,1.062,417208306.0
-5.879969596862793,3.579295635223389,0.6022461652755737,4.0,5.0,30133.0,6.91,417208309.0
-1.715842962265015,1.044890284538269,-0.3181877136230469,4.0,6.0,30134.0,2.034,417208311.0
-5.858884334564209,3.56926417350769,0.8423609137535095,18.0,7.0,30135.0,6.912,417208313.0
-5.602301597595215,3.41429328918457,-0.8055563569068909,13.0,8.0,30136.0,6.61,417208316.0
-6.677009105682373,4.070866584777832,-0.6841725707054138,10.0,10.0,30137.0,7.850000000000001,417208320.0
-6.173055171966553,3.765091896057129,1.40549910068512,11.0,11.0,30138.0,7.366000000000001,417208323.0
-5.769529342651367,3.5203537940979,-0.3542097508907318,6.0,12.0,30139.0,6.768,417208325.0
-34.41801071166992,21.00884437561035,9.309374809265137,2.0,13.0,30140.0,41.384,417208327.0
-5.778749942779541,3.528748512268066,-0.1181876957416534,5.0,14.0,30141.0,6.772,417208330.0
-8.298962593078613,5.069685459136963,2.605790138244629,6.0,15.0,30142.0,10.068,417208332.0
-5.655553340911865,3.465727567672729,0.1157792657613754,11.0,1.0,30150.0,6.634,417208355.0
-0.5881342887878418,0.3605503737926483,-0.1592653393745422,2.0,2.0,30151.0,0.708,417208357.0
-5.913056373596191,3.626365423202515,0.3635255396366119,3.0,3.0,30152.0,6.946,417208359.0
-0.8953713774681091,0.5491142868995667,-0.2041656225919724,4.0,4.0,30152.0,1.07,417208362.0
-5.862344741821289,3.596673011779785,0.6017232537269592,5.0,5.0,30153.0,6.904,417208364.0
-1.761008501052856,1.080839157104492,-0.3272609114646912,4.0,6.0,30154.0,2.092,417208366.0
-5.843006134033203,3.587616443634033,0.8418734073638916,20.0,7.0,30155.0,6.908,417208369.0
-5.583583354949951,3.429672241210938,-0.8045814037322998,15.0,8.0,30156.0,6.602,417208371.0
-5.928243637084961,3.641377210617065,1.101924419403076,4.0,9.0,30156.0,7.044,417208373.0
-6.072022438049316,3.731151819229126,-0.6235122084617615,13.0,10.0,30157.0,7.154,417208376.0
-34.07917785644531,20.94925498962402,7.775848388671875,3.0,11.0,30158.0,40.752,417208378.0
-8.654168128967285,5.324079990386963,2.345789670944214,6.0,13.0,30160.0,10.428,417208383.0
-5.756178855895996,3.542609930038452,-0.1179782673716545,9.0,14.0,30161.0,6.76,417208385.0
-8.273879051208496,5.092114925384521,2.603201866149902,4.0,15.0,30161.0,10.058,417208387.0
-0.4323241412639618,0.2669045925140381,-0.1361388117074966,1.0,0.0,30169.0,0.526,417208408.0
-32.88394546508789,20.30953788757324,0.6746402382850647,0.0,1.0,30170.0,38.656,417208410.0
-0.5702938437461853,0.3523581922054291,-0.154766321182251,2.0,2.0,30171.0,0.6880000000000001,417208412.0
-32.52079772949219,20.1009407043457,2.003629684448242,1.0,3.0,30172.0,38.284,417208415.0
-0.8934491276741028,0.5522363781929016,-0.2041656225919724,4.0,4.0,30172.0,1.07,417208417.0
-5.849754333496094,3.617114543914795,0.6017232537269592,4.0,5.0,30173.0,6.904,417208419.0
-1.810983300209045,1.120233416557312,-0.3372727036476135,4.0,6.0,30174.0,2.156,417208422.0
-5.832135677337646,3.609035015106201,0.842117190361023,20.0,7.0,30175.0,6.91,417208424.0
-5.564826011657715,3.444962024688721,-0.8036064505577087,15.0,8.0,30176.0,6.594,417208426.0
-5.903101444244385,3.655800342559814,1.099734306335449,3.0,9.0,30177.0,7.03,417208429.0
-6.052185535430908,3.748128414154053,-0.622814953327179,15.0,10.0,30177.0,7.146,417208431.0
-33.98748397827148,21.05671310424805,7.771650314331055,2.0,11.0,30178.0,40.73,417208433.0
-6.046992301940918,3.747833013534546,-0.3728413581848145,6.0,12.0,30179.0,7.124000000000001,417208435.0
-8.657061576843262,5.367605686187744,2.351638317108154,4.0,13.0,30180.0,10.454,417208438.0
-5.747176647186279,3.564789295196533,-0.1180480793118477,7.0,14.0,30181.0,6.764,417208440.0
-8.266650199890137,5.129536151885986,2.606825351715088,16.0,15.0,30182.0,10.072,417208442.0
-0.4314366579055786,0.2683367729187012,-0.1361388117074966,1.0,0.0,30188.0,0.526,417208463.0
-5.765963554382324,3.587600231170654,0.1185367479920387,3.0,1.0,30189.0,6.792,417208465.0
-0.58235764503479,0.3624857366085052,-0.1583655476570129,2.0,2.0,30190.0,0.704,417208468.0
-32.41496658325195,20.18439102172852,2.001222372055054,1.0,3.0,30191.0,38.238,417208470.0
-0.913278341293335,0.568686842918396,-0.2091266661882401,4.0,4.0,30191.0,1.096,417208472.0
-5.896916389465332,3.67336368560791,0.6078241467475891,4.0,5.0,30192.0,6.974,417208475.0
-1.849170804023743,1.152351260185242,-0.3450944423675537,4.0,6.0,30193.0,2.206,417208477.0
-5.818450927734375,3.627305030822754,0.8418734073638916,18.0,7.0,30194.0,6.908,417208479.0
-5.56010913848877,3.467598676681519,-0.8045814037322998,15.0,8.0,30195.0,6.602,417208482.0
-5.883206844329834,3.669100761413574,1.098169922828674,4.0,9.0,30195.0,7.02,417208484.0
-6.026200294494629,3.759740591049194,-0.6214204430580139,15.0,10.0,30196.0,7.13,417208486.0
-5.942427635192871,3.708915948867798,1.361613035202026,2.0,11.0,30197.0,7.136,417208488.0
-6.076884269714355,3.794309854507446,-0.375458151102066,11.0,12.0,30198.0,7.174,417208491.0
-6.130255699157715,3.829121351242065,1.668686866760254,11.0,13.0,30199.0,7.418,417208493.0
-5.745498657226562,3.59018611907959,-0.1182575076818466,5.0,14.0,30200.0,6.776,417208495.0
-8.227558135986328,5.141149044036865,2.599578380584717,17.0,15.0,30200.0,10.044,417208498.0
