"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-0.4304973781108856,0.2698411345481873,-0.1361388117074966,1.0,0.0,30208.0,0.526,417208518.0
-5.750017166137695,3.605580568313599,0.1184669360518456,7.0,1.0,30209.0,6.788,417208521.0
-0.5810887813568115,0.3645163178443909,-0.1583655476570129,2.0,2.0,30210.0,0.704,417208523.0
-5.682543277740479,3.566035032272339,0.3515929579734802,3.0,3.0,30211.0,6.718,417208525.0
-0.9295799136161804,0.5833504796028137,-0.2133244574069977,4.0,4.0,30211.0,1.118,417208528.0
-5.932993412017822,3.724646329879761,0.6128791570663452,4.0,5.0,30212.0,7.032,417208530.0
-1.896994948387146,1.191367268562317,-0.35479336977005,4.0,6.0,30213.0,2.268,417208532.0
-5.790626049041748,3.638088703155518,0.8396797776222229,18.0,7.0,30214.0,6.890000000000001,417208535.0
-5.551332473754883,3.48909854888916,-0.8050689101219177,15.0,8.0,30215.0,6.606,417208537.0
-5.881425380706787,3.697999477386475,1.100360035896301,4.0,9.0,30216.0,7.034,417208539.0
-6.024846076965332,3.788176536560059,-0.6226406097412109,12.0,10.0,30216.0,7.144,417208541.0
-5.902855396270752,3.712911605834961,1.355507135391235,3.0,11.0,30217.0,7.104,417208544.0
-6.061912059783936,3.814435243606567,-0.3753534853458405,15.0,12.0,30218.0,7.172,417208546.0
-33.99808883666992,21.40145301818848,9.274731636047363,1.0,13.0,30219.0,41.23,417208548.0
-8.0511474609375,5.070078372955322,-0.1660770922899246,4.0,14.0,30220.0,9.516,417208551.0
-8.193948745727539,5.162002563476562,2.594919681549072,16.0,15.0,30221.0,10.026,417208553.0
-5.73845386505127,3.627699851989746,0.1185018420219421,10.0,1.0,30230.0,6.79,417208576.0
-0.5929250121116638,0.3749764859676361,-0.1619647592306137,2.0,2.0,30231.0,0.72,417208578.0
-5.74707555770874,3.635958671569824,0.3564078509807587,3.0,3.0,30232.0,6.81,417208581.0
-0.9440265893936157,0.5972501635551453,-0.2171406298875809,4.0,4.0,30232.0,1.138,417208583.0
-32.43663024902344,20.52936553955078,3.35845947265625,1.0,5.0,30233.0,38.534,417208585.0
-1.98107123374939,1.254317879676819,-0.3713754117488861,6.0,6.0,30234.0,2.374,417208588.0
-5.772221565246582,3.656101226806641,0.8389485478401184,17.0,7.0,30235.0,6.884,417208590.0
-5.521738529205322,3.498796939849854,-0.8026314973831177,15.0,8.0,30236.0,6.586,417208592.0
-5.845120429992676,3.703704833984375,1.095979809761047,4.0,9.0,30236.0,7.006,417208594.0
-6.248194694519043,3.960637331008911,-0.6472185254096985,4.0,10.0,30237.0,7.426,417208597.0
-5.892523288726807,3.736624479293823,1.356270313262939,3.0,11.0,30238.0,7.108000000000001,417208599.0
-6.034398555755615,3.828068494796753,-0.374516099691391,15.0,12.0,30239.0,7.156000000000001,417208601.0
-33.89802932739258,21.51234436035156,9.26888370513916,1.0,13.0,30240.0,41.204,417208604.0
-24.56516647338867,15.59554386138916,-0.5078999400138855,28.0,14.0,30241.0,29.102,417208606.0
-6.179615020751953,3.923216104507446,1.961330771446228,4.0,15.0,30241.0,7.578,417208608.0
-0.4872170090675354,0.3102719187736511,-0.1547737866640091,1.0,0.0,30249.0,0.598,417208629.0
-5.732501983642578,3.652006387710571,0.1186414584517479,7.0,1.0,30250.0,6.798,417208631.0
-0.5883257389068604,0.3749492168426514,-0.1610649526119232,2.0,2.0,30251.0,0.716,417208634.0
-5.737716674804688,3.658145189285278,0.3566172122955322,3.0,3.0,30252.0,6.814,417208636.0
-0.9452468752861023,0.6026526689529419,-0.2179038673639297,4.0,4.0,30252.0,1.142,417208638.0
-32.47731781005859,20.71424865722656,3.370138168334961,2.0,5.0,30253.0,38.668,417208641.0
-2.076597213745117,1.324977397918701,-0.3901475667953491,8.0,6.0,30254.0,2.494,417208643.0
-5.754404544830322,3.673023700714111,0.8382173180580139,16.0,7.0,30255.0,6.878,417208645.0
-5.509491920471191,3.518050193786621,-0.8026314973831177,15.0,8.0,30256.0,6.586,417208647.0
-5.83983039855957,3.730420351028442,1.097544193267822,4.0,9.0,30257.0,7.016,417208650.0
-6.331716537475586,4.044631958007812,-0.6573286056518555,7.0,10.0,30257.0,7.542,417208652.0
-5.884407043457031,3.760341882705688,1.357415199279785,3.0,11.0,30258.0,7.114,417208654.0
-6.01763391494751,3.846957683563232,-0.3743067681789398,15.0,12.0,30259.0,7.152,417208657.0
-5.879002094268799,3.759778738021851,1.611099481582642,4.0,13.0,30260.0,7.162,417208659.0
-8.351552963256836,5.343095302581787,-0.1730580627918243,12.0,14.0,30261.0,9.916,417208661.0
-6.163567066192627,3.94479775428772,1.960813045501709,4.0,15.0,30262.0,7.576000000000001,417208664.0
-0.4861854314804077,0.3118858933448792,-0.1547737866640091,1.0,0.0,30268.0,0.598,417208684.0
-5.779263019561768,3.708796739578247,0.1198631301522255,3.0,1.0,30269.0,6.868,417208687.0
-0.5936386585235596,0.3811092674732208,-0.1628645658493042,2.0,2.0,30270.0,0.724,417208689.0
-5.742359638214111,3.687944889068604,0.3576639294624329,3.0,3.0,30271.0,6.834000000000001,417208691.0
-0.956458568572998,0.6142712235450745,-0.2209568172693253,4.0,4.0,30271.0,1.158,417208694.0
-2.143646955490112,1.377782344818115,-0.4036009311676025,8.0,6.0,30273.0,2.58,417208698.0
-5.738853454589844,3.689938545227051,0.8377298712730408,16.0,7.0,30274.0,6.874000000000001,417208700.0
-5.497795581817627,3.536300897598267,-0.8026314973831177,15.0,8.0,30275.0,6.586,417208703.0
-5.826420783996582,3.747679710388184,1.097231388092041,4.0,9.0,30275.0,7.014,417208705.0
-6.30486536026001,4.056981563568115,-0.6559340953826904,7.0,10.0,30276.0,7.526,417208707.0
-5.863651275634766,3.774521350860596,1.355507135391235,3.0,11.0,30277.0,7.104,417208710.0
-6.006522655487061,3.86797308921814,-0.3744114339351654,12.0,12.0,30278.0,7.154,417208712.0
-5.876331329345703,3.785585641860962,1.613798856735229,4.0,13.0,30279.0,7.174,417208714.0
-8.466578483581543,5.456337451934814,-0.175815537571907,8.0,14.0,30280.0,10.074,417208717.0
-8.130617141723633,5.239824771881104,2.591813802719116,17.0,15.0,30280.0,10.014,417208719.0
-8.29175853729248,5.36212682723999,0.172359973192215,7.0,1.0,30289.0,9.876,417208742.0
-0.6021219491958618,0.3895301520824432,-0.1655639708042145,2.0,2.0,30290.0,0.736,417208744.0
-5.762986183166504,3.72967004776001,0.3597573637962341,3.0,3.0,30291.0,6.874000000000001,417208747.0
-0.9674941301345825,0.6261395812034607,-0.2240097671747208,4.0,4.0,30291.0,1.174,417208749.0
-2.14214038848877,1.387404441833496,-0.4042266607284546,7.0,6.0,30293.0,2.584,417208753.0
-5.729269981384277,3.712107419967651,0.8382173180580139,17.0,7.0,30294.0,6.878,417208756.0
-5.478754997253418,3.551151275634766,-0.8016565442085266,16.0,8.0,30295.0,6.578,417208758.0
-5.872977733612061,3.806674003601074,1.108494639396667,3.0,9.0,30295.0,7.086,417208760.0
-9.772849082946777,6.33686637878418,-1.019024968147278,7.0,10.0,30296.0,11.692,417208763.0
-5.855381011962891,3.798171520233154,1.356651902198792,4.0,11.0,30297.0,7.11,417208765.0
-5.994659900665283,3.890003442764282,-0.374516099691391,6.0,12.0,30298.0,7.156000000000001,417208767.0
-5.859812259674072,3.803952693939209,1.6128990650177,4.0,13.0,30299.0,7.17,417208770.0
-8.09283447265625,5.255548477172852,2.585602283477783,3.0,15.0,30300.0,9.99,417208774.0
-0.419247567653656,0.2730955481529236,-0.1340682655572891,1.0,0.0,30308.0,0.518,417208795.0
-6.693114280700684,4.361522197723389,0.1394447237253189,11.0,1.0,30309.0,7.99,417208797.0
-0.597493588924408,0.38950115442276,-0.1646641790866852,2.0,2.0,30310.0,0.732,417208800.0
-5.78339147567749,3.771583795547485,0.3618507981300354,3.0,3.0,30311.0,6.914,417208802.0
-0.9751694202423096,0.6359474658966064,-0.2262994647026062,4.0,4.0,30311.0,1.186,417208804.0
-5.751946926116943,3.752508640289307,0.6008517146110535,5.0,5.0,30312.0,6.894,417208806.0
-2.176986455917358,1.4207843542099,-0.4117355048656464,6.0,6.0,30313.0,2.632,417208809.0
-5.70630407333374,3.725572347640991,0.8367549180984497,17.0,7.0,30314.0,6.866000000000001,417208811.0
-5.466325759887695,3.57025408744812,-0.8016565442085266,16.0,8.0,30315.0,6.578,417208813.0
-5.928440570831299,3.873554468154907,1.12163507938385,1.0,9.0,30316.0,7.17,417208816.0
-9.732322692871094,6.358953952789307,-1.017107486724854,16.0,10.0,30316.0,11.67,417208818.0
-5.819080352783203,3.803549528121948,1.351309299468994,5.0,11.0,30317.0,7.082,417208820.0
-8.984940528869629,5.875101566314697,-0.5626115202903748,10.0,12.0,30318.0,10.75,417208823.0
-5.854652404785156,3.829717874526978,1.615148544311523,4.0,13.0,30319.0,7.18,417208825.0
-6.651263236999512,4.35246467590332,-0.1387466341257095,17.0,14.0,30320.0,7.95,417208827.0
-5.887309551239014,3.852547407150269,1.8852379322052,3.0,15.0,30320.0,7.284,417208829.0
-6.669491291046143,4.37937068939209,0.1392702013254166,16.0,1.0,30329.0,7.98,417208853.0
-0.5993878841400146,0.3937242329120636,-0.1655639708042145,2.0,2.0,30330.0,0.736,417208855.0
-6.040590286254883,3.969435453414917,0.3788076639175415,15.0,3.0,30331.0,7.238,417208857.0
-0.9893507361412048,0.6501291394233704,-0.2301156520843506,4.0,4.0,30331.0,1.206,417208859.0
-5.733818531036377,3.769280433654785,0.6003287434577942,5.0,5.0,30332.0,6.888,417208862.0
-2.322206020355225,1.527145385742188,-0.4402065873146057,11.0,6.0,30333.0,2.814,417208864.0
-5.688289642333984,3.742195129394531,0.8360236883163452,17.0,7.0,30334.0,6.86,417208866.0
-5.448855400085449,3.586039543151855,-0.8009253144264221,18.0,8.0,30335.0,6.572,417208869.0
-32.42544174194336,21.34817504882812,6.148813247680664,0.0,9.0,30336.0,39.306,417208871.0
-9.447136878967285,6.219780921936035,-0.9895663261413574,2.0,10.0,30336.0,11.354,417208873.0
-5.833641052246094,3.842196702957153,1.357796788215637,12.0,11.0,30337.0,7.116000000000001,417208876.0
-6.611124038696289,4.355922698974609,-0.4149194657802582,13.0,12.0,30338.0,7.928,417208878.0
-5.821723461151123,3.83726167678833,1.609749794006348,6.0,13.0,30339.0,7.156000000000001,417208880.0
-6.631021499633789,4.372353076934814,-0.1386419236660004,28.0,14.0,30340.0,7.944,417208882.0
-5.894113540649414,3.887928009033203,1.891967177391052,3.0,15.0,30341.0,7.31,417208885.0
-0.4817834198474884,0.3186436891555786,-0.1547737866640091,1.0,0.0,30348.0,0.598,417208906.0
-5.953725337982178,3.939190864562988,0.1246101856231689,3.0,1.0,30349.0,7.140000000000001,417208908.0
-0.6272603273391724,0.4151745438575745,-0.1736622154712677,2.0,2.0,30350.0,0.772,417208910.0
-6.025032043457031,3.989394187927246,0.3787029683589935,16.0,3.0,30351.0,7.236,417208912.0
-0.9936230778694153,0.6579142212867737,-0.2316421270370483,4.0,4.0,30351.0,1.214,417208915.0
-5.725609302520752,3.792572975158691,0.6008517146110535,3.0,5.0,30352.0,6.894,417208917.0
-2.371201276779175,1.571249961853027,-0.4505312740802765,12.0,6.0,30353.0,2.88,417208919.0
-5.673537731170654,3.760931491851807,0.8357799649238586,17.0,7.0,30354.0,6.858000000000001,417208922.0
-5.429687023162842,3.600649356842041,-0.799950361251831,18.0,8.0,30355.0,6.564,417208924.0
-32.32109451293945,21.44157409667969,6.143181324005127,0.0,9.0,30356.0,39.27,417208926.0
-6.561398029327393,4.352782726287842,-0.6888790130615234,10.0,10.0,30356.0,7.904,417208929.0
-5.834916114807129,3.872306823730469,1.361231327056885,7.0,11.0,30357.0,7.134,417208931.0
-6.592550754547119,4.376764297485352,-0.4147101044654846,20.0,12.0,30358.0,7.924,417208933.0
-5.800176620483398,3.852169275283813,1.607500195503235,4.0,13.0,30359.0,7.146,417208935.0
-6.614052772521973,4.394366264343262,-0.1386070102453232,7.0,14.0,30360.0,7.942,417208938.0
-5.866706848144531,3.897830486297607,1.887308478355408,2.0,15.0,30360.0,7.292,417208940.0
-5.94992208480835,3.966604471206665,0.1248196139931679,20.0,1.0,30369.0,7.152,417208963.0
-0.5836544632911682,0.3892491459846497,-0.1619647592306137,2.0,2.0,30370.0,0.72,417208965.0
-6.002762794494629,4.00485897064209,0.3781796097755432,5.0,3.0,30371.0,7.226,417208968.0
-1.019083976745605,0.6799015402793884,-0.2381296306848526,4.0,4.0,30371.0,1.248,417208970.0
-32.34338760375977,21.58667373657227,3.402037143707275,3.0,5.0,30372.0,39.034,417208972.0
-2.380487680435181,1.589389443397522,-0.4533470869064331,8.0,6.0,30373.0,2.898,417208975.0
-5.624058723449707,3.75645637512207,0.8304176926612854,20.0,7.0,30374.0,6.814,417208977.0
-5.412133693695068,3.61627197265625,-0.7992191314697266,16.0,8.0,30375.0,6.558,417208979.0
-32.79293060302734,21.91981506347656,6.247366905212402,0.0,9.0,30376.0,39.936,417208982.0
-6.537881851196289,4.370123863220215,-0.6880074143409729,16.0,10.0,30376.0,7.894,417208984.0
-9.86873722076416,6.599063396453857,2.307643890380859,4.0,11.0,30377.0,12.094,417208986.0
-6.565612316131592,4.391976356506348,-0.4139774143695831,20.0,12.0,30378.0,7.91,417208988.0
-5.781836032867432,3.869140863418579,1.606150507926941,9.0,13.0,30379.0,7.140000000000001,417208991.0
-24.05001258850098,16.1000804901123,-0.50517737865448,34.0,14.0,30380.0,28.946,417208993.0
-5.840222358703613,3.909687995910645,1.883167386054993,3.0,15.0,30380.0,7.276,417208995.0
-0.4795471429824829,0.3219994008541107,-0.1547737866640091,1.0,0.0,30388.0,0.598,417209016.0
-5.919440269470215,3.976199150085449,0.1244705617427826,20.0,1.0,30389.0,7.132000000000001,417209018.0
-0.6502262353897095,0.4369339048862457,-0.1808606535196304,2.0,2.0,30390.0,0.804,417209021.0
-32.05590438842773,21.54067230224609,2.024040699005127,5.0,3.0,30390.0,38.674,417209023.0
-1.032997846603394,0.6944074630737305,-0.2419458031654358,4.0,4.0,30391.0,1.268,417209025.0
-32.24138641357422,21.68165397644043,3.399248361587524,3.0,5.0,30392.0,39.002,417209028.0
-2.388037204742432,1.606510043144226,-0.4558500349521637,6.0,6.0,30393.0,2.914,417209030.0
-5.647143363952637,3.800448179244995,0.8357799649238586,16.0,7.0,30394.0,6.858000000000001,417209032.0
-5.401124000549316,3.636250495910645,-0.7994629144668579,13.0,8.0,30395.0,6.56,417209034.0
-5.787622928619385,3.896456718444824,1.105053067207336,4.0,9.0,30395.0,7.064,417209037.0
-6.507714748382568,4.382901668548584,-0.6864386200904846,16.0,10.0,30396.0,7.876,417209039.0
-6.551898002624512,4.415984153747559,-0.4140820801258087,20.0,12.0,30398.0,7.912,417209044.0
-5.803842067718506,3.913267374038696,1.616048336029053,3.0,13.0,30399.0,7.184,417209046.0
-5.876981258392334,3.964073896408081,-0.123737558722496,7.0,14.0,30400.0,7.09,417209048.0
-5.83454704284668,3.935451745986938,1.88575553894043,3.0,15.0,30400.0,7.286,417209051.0
-0.6841979622840881,0.4632368385791779,-0.1907584965229034,2.0,2.0,30410.0,0.848,417209076.0
-31.96846961975098,21.65241813659668,2.023517370223999,5.0,3.0,30411.0,38.664,417209078.0
-1.053324580192566,0.7134225368499756,-0.2472884505987167,4.0,4.0,30411.0,1.296,417209081.0
-5.888460159301758,3.989785671234131,0.6222919821739197,3.0,5.0,30412.0,7.140000000000001,417209083.0
-2.413482904434204,1.635894417762756,-0.4617945551872253,6.0,6.0,30413.0,2.952,417209085.0
-5.627271175384521,3.815680980682373,0.8348050117492676,16.0,7.0,30414.0,6.850000000000001,417209087.0
-5.36539888381958,3.639480829238892,-0.7960505485534668,10.0,8.0,30415.0,6.532,417209090.0
-5.760226249694824,3.908769845962524,1.102550148963928,22.0,9.0,30416.0,7.048,417209092.0
-6.487430095672607,4.40223503112793,-0.6859157085418701,10.0,10.0,30416.0,7.87,417209094.0
-9.850041389465332,6.686543941497803,2.314131498336792,24.0,11.0,30417.0,12.128,417209097.0
-6.531486511230469,4.435461521148682,-0.413768082857132,19.0,12.0,30418.0,7.906000000000001,417209099.0
-5.856236934661865,3.978400707244873,1.634494304656982,4.0,13.0,30419.0,7.266,417209101.0
-5.891224384307861,4.003672122955322,-0.1243309453129768,15.0,14.0,30420.0,7.124000000000001,417209104.0
-5.820084095001221,3.956809997558594,1.88575553894043,3.0,15.0,30421.0,7.286,417209106.0
-0.4772875010967255,0.3253393769264221,-0.1547737866640091,1.0,0.0,30428.0,0.598,417209127.0
-30.82235336303711,21.01770210266113,0.6511842012405396,3.0,1.0,30429.0,37.312,417209129.0
-0.6471600532531738,0.4414626657962799,-0.1808606535196304,2.0,2.0,30430.0,0.804,417209131.0
-31.87834167480469,21.74592971801758,2.022366046905518,8.0,3.0,30430.0,38.642,417209134.0
-1.0767742395401,0.7348009943962097,-0.2533943355083466,4.0,4.0,30431.0,1.328,417209136.0
-5.853105545043945,3.995712518692017,0.6200259327888489,4.0,5.0,30432.0,7.114,417209138.0
-2.459958553314209,1.679957985877991,-0.4718063473701477,3.0,6.0,30433.0,3.016,417209140.0
-5.599165439605713,3.825222492218018,0.8326113820075989,11.0,7.0,30434.0,6.832,417209143.0
-5.332995414733887,3.64474630355835,-0.7931256890296936,10.0,8.0,30435.0,6.508,417209145.0
-5.743285655975342,3.926623106002808,1.101924419403076,29.0,9.0,30436.0,7.044,417209147.0
-20.02133178710938,13.6883716583252,-2.121893644332886,51.0,10.0,30436.0,24.346,417209150.0
-9.786128044128418,6.693178176879883,2.304590940475464,16.0,11.0,30437.0,12.078,417209152.0
-6.511018753051758,4.454850196838379,-0.4134540557861328,8.0,12.0,30438.0,7.9,417209154.0
-8.706382751464844,5.959153175354004,2.435770034790039,9.0,13.0,30439.0,10.828,417209157.0
-5.862363338470459,4.014044284820557,-0.1240167990326881,14.0,14.0,30440.0,7.106,417209159.0
-5.797366619110107,3.969539880752563,1.882649779319763,3.0,15.0,30440.0,7.274,417209161.0
-30.79165458679199,21.15460586547852,0.6520917415618896,1.0,1.0,30449.0,37.364,417209184.0
-0.6873713135719299,0.4724172353744507,-0.1925581097602844,2.0,2.0,30450.0,0.856,417209186.0
-31.77425956726074,21.83784294128418,2.020586490631104,8.0,3.0,30450.0,38.608,417209189.0
-1.079056024551392,0.7418920397758484,-0.2545391917228699,4.0,4.0,30451.0,1.334,417209191.0
-5.830914497375488,4.010473728179932,0.6191543936729431,5.0,5.0,30452.0,7.104,417209193.0
-2.581014633178711,1.775872588157654,-0.496210128068924,2.0,6.0,30453.0,3.172,417209196.0
-5.564521789550781,3.830112218856812,0.8294427394866943,8.0,7.0,30454.0,6.806,417209198.0
-9.566295623779297,6.587031841278076,-1.426115036010742,5.0,8.0,30455.0,11.702,417209200.0
-5.724663734436035,3.943285226821899,1.100985765457153,9.0,9.0,30456.0,7.038,417209203.0
-19.96194458007812,13.75026416778564,-2.120673418045044,34.0,10.0,30456.0,24.332,417209205.0
-5.763213157653809,3.971322298049927,1.360468149185181,13.0,11.0,30457.0,7.13,417209207.0
-9.059067726135254,6.244766235351562,-0.5766375660896301,4.0,12.0,30458.0,11.018,417209210.0
-8.67911148071289,5.985082626342773,2.43397045135498,12.0,13.0,30459.0,10.82,417209212.0
-5.810457706451416,4.008366107940674,-0.123213991522789,10.0,14.0,30460.0,7.06,417209214.0
-5.851852893829346,4.036922931671143,1.904908180236816,1.0,15.0,30460.0,7.36,417209216.0
-0.4751192927360535,0.3284977078437805,-0.1547737866640091,1.0,0.0,30466.0,0.598,417209237.0
-31.50295448303223,21.78928565979004,0.6686016917228699,9.0,1.0,30467.0,38.31,417209239.0
-0.6858838200569153,0.4745743274688721,-0.1925581097602844,2.0,2.0,30468.0,0.856,417209242.0
-31.68852996826172,21.93399620056152,2.019749164581299,7.0,3.0,30469.0,38.592,417209244.0
-1.086405634880066,0.7519824504852295,-0.2568289041519165,4.0,4.0,30469.0,1.346,417209246.0
-5.798629760742188,4.015161991119385,0.6170626878738403,9.0,5.0,30470.0,7.08,417209249.0
-2.747550487518311,1.903203725814819,-0.5293742418289185,2.0,6.0,30471.0,3.384,417209251.0
-5.544303417205811,3.84192156791687,0.8282240629196167,7.0,7.0,30472.0,6.796,417209253.0
-9.527608871459961,6.604612350463867,-1.423433899879456,2.0,8.0,30473.0,11.68,417209256.0
-10.60765552520752,7.353309154510498,2.044285535812378,7.0,9.0,30473.0,13.068,417209258.0
-10.2622127532959,7.11649751663208,-1.092584371566772,24.0,10.0,30474.0,12.536,417209260.0
-5.753934383392334,3.991646528244019,1.361231327056885,24.0,11.0,30475.0,7.134,417209263.0
-5.820070266723633,4.039031505584717,-0.3712712824344635,4.0,12.0,30476.0,7.094,417209265.0
-8.669870376586914,6.01898717880249,2.436669826507568,12.0,13.0,30477.0,10.832,417209267.0
-5.810976028442383,4.035726070404053,-0.1234932243824005,14.0,14.0,30478.0,7.076000000000001,417209269.0
-7.900923728942871,5.489240169525146,2.577837705612183,3.0,15.0,30479.0,9.96,417209272.0
-0.4739697277545929,0.3301541805267334,-0.1547737866640091,1.0,0.0,30486.0,0.598,417209292.0
-0.6746311187744141,0.470279186964035,-0.189858689904213,2.0,2.0,30488.0,0.844,417209297.0
-31.61234283447266,22.03667449951172,2.019539833068848,7.0,3.0,30488.0,38.588,417209299.0
-1.098267436027527,0.7658770084381104,-0.2602634727954865,4.0,4.0,30489.0,1.364,417209302.0
-5.778042793273926,4.030818462371826,0.6163654327392578,11.0,5.0,30490.0,7.072,417209304.0
-2.953098773956299,2.060876607894897,-0.5703600645065308,3.0,6.0,30491.0,3.646,417209306.0
-5.521092891693115,3.854433536529541,0.8267616033554077,8.0,7.0,30492.0,6.784,417209309.0
-10.32149219512939,7.208410263061523,-1.545790791511536,11.0,8.0,30493.0,12.684,417209311.0
-10.54176998138428,7.364986896514893,2.036776781082153,14.0,9.0,30494.0,13.02,417209313.0
-9.554604530334473,6.675305843353271,-1.01972222328186,11.0,10.0,30494.0,11.7,417209316.0
-5.728701591491699,4.003834247589111,1.358560085296631,19.0,11.0,30495.0,7.12,417209318.0
-5.805935859680176,4.059322357177734,-0.3712712824344635,16.0,12.0,30496.0,7.094,417209320.0
-8.607288360595703,6.020174026489258,2.424972295761108,6.0,13.0,30497.0,10.78,417209322.0
-5.793576240539551,4.053692817687988,-0.1234234198927879,10.0,14.0,30498.0,7.072,417209325.0
-7.870635986328125,5.509031772613525,2.574214220046997,8.0,15.0,30499.0,9.946,417209327.0
-0.4728143811225891,0.3318066298961639,-0.1547737866640091,1.0,0.0,30506.0,0.598,417209348.0
-5.80520486831665,4.075427055358887,0.1238073706626892,16.0,1.0,30507.0,7.094,417209350.0
-0.6666064262390137,0.4681513011455536,-0.188059076666832,2.0,2.0,30508.0,0.836,417209352.0
-31.53522682189941,22.14688873291016,2.019539833068848,7.0,3.0,30508.0,38.588,417209355.0
-1.12129020690918,0.7877636551856995,-0.2663693428039551,4.0,4.0,30509.0,1.396,417209357.0
-5.790018558502197,4.06929349899292,0.6191543936729431,16.0,5.0,30510.0,7.104,417209359.0
-4.157853603363037,2.923272848129272,-0.8050117492675781,3.0,6.0,30511.0,5.146,417209362.0
-5.481625080108643,3.855410099029541,0.8228617906570435,8.0,7.0,30512.0,6.752,417209364.0
-10.13554096221924,7.131308555603027,-1.521660566329956,21.0,8.0,30513.0,12.486,417209366.0
-10.50759506225586,7.393084049224854,2.034899473190308,18.0,9.0,30513.0,13.008,417209369.0
-9.514951705932617,6.69714879989624,-1.017979025840759,12.0,10.0,30514.0,11.68,417209371.0
-9.408371925354004,6.624587535858154,2.236663103103638,5.0,11.0,30515.0,11.722,417209373.0
-5.796629428863525,4.083014965057373,-0.3715852797031403,15.0,12.0,30516.0,7.100000000000001,417209375.0
-5.714058876037598,4.026346206665039,1.613798856735229,13.0,13.0,30517.0,7.174,417209378.0
-23.54742240905762,16.59857177734375,-0.5028736591339111,45.0,14.0,30518.0,28.814,417209380.0
-7.846621513366699,5.53313159942627,2.572661399841309,17.0,15.0,30519.0,9.94,417209382.0
-0.5032020211219788,0.3557597100734711,-0.1651265472173691,1.0,0.0,30526.0,0.638,417209403.0
-5.797473907470703,4.100284576416016,0.123946987092495,13.0,1.0,30527.0,7.102,417209405.0
-0.6267881989479065,0.4434624016284943,-0.1772614270448685,2.0,2.0,30528.0,0.788,417209408.0
-31.43816375732422,22.24298858642578,2.018283843994141,6.0,3.0,30528.0,38.564,417209410.0
-1.126546025276184,0.797343909740448,-0.2682774364948273,4.0,4.0,30529.0,1.406,417209412.0
-5.788787364959717,4.098690032958984,0.6205489039421082,15.0,5.0,30530.0,7.12,417209415.0
-4.274970531463623,3.027968406677246,-0.8297284245491028,3.0,6.0,30531.0,5.304,417209417.0
-31.80782508850098,22.53786849975586,4.786540508270264,2.0,7.0,30532.0,39.276,417209419.0
-10.10248851776123,7.160904884338379,-1.520441889762878,24.0,8.0,30533.0,12.476,417209422.0
-10.48655891418457,7.433144092559814,2.03583812713623,18.0,9.0,30533.0,13.014,417209424.0
-19.73552894592285,13.99422836303711,-2.116664409637451,54.0,10.0,30534.0,24.286,417209426.0
-9.34355640411377,6.627855777740479,2.226741075515747,7.0,11.0,30535.0,11.67,417209428.0
-5.767682552337646,4.092821598052979,-0.3706432282924652,16.0,12.0,30536.0,7.082,417209431.0
-5.692024230957031,4.040627002716064,1.611549377441406,19.0,13.0,30537.0,7.164000000000001,417209433.0
-23.48933982849121,16.68066787719727,-0.5028736591339111,100.0,14.0,30538.0,28.814,417209435.0
-7.808360576629639,5.547061920166016,2.566449642181396,5.0,15.0,30539.0,9.916,417209438.0
-0.5019571185112,0.3575140535831451,-0.1651265472173691,1.0,0.0,30546.0,0.638,417209458.0
-31.14191436767578,22.18871879577637,0.6674498319625854,11.0,1.0,30547.0,38.244,417209461.0
-0.6728432774543762,0.4795801639556885,-0.1907584965229034,2.0,2.0,30548.0,0.848,417209463.0
-1.136543989181519,0.8103896975517273,-0.2713303864002228,4.0,4.0,30549.0,1.422,417209468.0
-5.784177303314209,4.125813484191895,0.6215947866439819,15.0,5.0,30550.0,7.132000000000001,417209470.0
