"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-4.492708683013916,3.205801248550415,-0.8741558194160461,1.0,6.0,30551.0,5.588,417209472.0
-31.70795440673828,22.63376808166504,4.783371925354004,4.0,7.0,30552.0,39.25,417209474.0
-10.04512119293213,7.173053741455078,-1.515567183494568,15.0,8.0,30553.0,12.436,417209477.0
-10.43643474578857,7.452484607696533,2.031145095825195,18.0,9.0,30553.0,12.984,417209479.0
-19.66386222839355,14.04681968688965,-2.114223957061768,48.0,10.0,30554.0,24.258,417209481.0
-9.28841781616211,6.637601375579834,2.219108581542969,10.0,11.0,30555.0,11.63,417209484.0
-23.30915260314941,16.66311264038086,-1.501623272895813,21.0,12.0,30556.0,28.692,417209486.0
-5.688980579376221,4.068406581878662,1.614698648452759,19.0,13.0,30557.0,7.178,417209488.0
-6.404605865478516,4.58186674118042,-0.1374551504850388,14.0,14.0,30558.0,7.876,417209491.0
-5.736387252807617,4.103822231292725,1.889896631240845,11.0,15.0,30558.0,7.302,417209493.0
-0.4693138599395752,0.3367396295070648,-0.1547737866640091,1.0,0.0,30566.0,0.598,417209514.0
-31.03827857971191,22.27863121032715,0.66689133644104,11.0,1.0,30567.0,38.212,417209516.0
-0.6933262348175049,0.49783855676651,-0.1970571279525757,2.0,2.0,30568.0,0.876,417209518.0
-5.819362163543701,4.178556442260742,0.375458151102066,18.0,3.0,30568.0,7.174,417209521.0
-1.157626152038574,0.8315324783325195,-0.2770546674728394,4.0,4.0,30569.0,1.452,417209523.0
-5.67913293838501,4.080871105194092,0.6118333339691162,6.0,5.0,30570.0,7.02,417209525.0
-31.62875556945801,22.74431228637695,4.783371925354004,4.0,7.0,30572.0,39.25,417209530.0
-10.03130149841309,7.216188430786133,-1.517273306846619,15.0,8.0,30573.0,12.45,417209532.0
-10.39432144165039,7.477333545684814,2.028016328811646,11.0,9.0,30573.0,12.964,417209534.0
-19.61309242248535,14.11421012878418,-2.114049673080444,25.0,10.0,30574.0,24.256,417209537.0
-9.23969841003418,6.651630878448486,2.213002681732178,13.0,11.0,30575.0,11.598,417209539.0
-23.239501953125,16.7362060546875,-1.500890612602234,73.0,12.0,30576.0,28.678,417209541.0
-8.185609817504883,5.897134780883789,2.329143285751343,6.0,13.0,30577.0,10.354,417209544.0
-6.398306846618652,4.611210346221924,-0.1376645863056183,21.0,14.0,30578.0,7.888,417209546.0
-5.711905002593994,4.118040561676025,1.886790871620178,17.0,15.0,30579.0,7.29,417209548.0
-0.4681946039199829,0.3382940888404846,-0.1547737866640091,1.0,0.0,30585.0,0.598,417209569.0
-30.93667793273926,22.36152267456055,0.666297972202301,12.0,1.0,30586.0,38.178,417209571.0
-0.7011464834213257,0.506986141204834,-0.199756532907486,2.0,2.0,30587.0,0.888,417209574.0
-31.15658569335938,22.53703689575195,2.01524829864502,1.0,3.0,30588.0,38.506,417209576.0
-1.16917884349823,0.8457225561141968,-0.2804892361164093,4.0,4.0,30588.0,1.47,417209578.0
-5.584863185882568,4.041281223297119,0.6031177639961243,4.0,5.0,30589.0,6.92,417209580.0
-6.290140151977539,4.553301811218262,-1.229887723922729,2.0,6.0,30590.0,7.862,417209583.0
-9.380352020263672,6.795233726501465,-1.422215223312378,3.0,8.0,30592.0,11.67,417209587.0
-5.557472229003906,4.025896072387695,1.086906671524048,8.0,9.0,30592.0,6.948,417209590.0
-9.088839530944824,6.588897705078125,2.18209171295166,10.0,11.0,30594.0,11.436,417209594.0
-9.474684715270996,6.871136665344238,-0.6133773922920227,7.0,12.0,30595.0,11.72,417209597.0
-8.12026596069336,5.891061305999756,2.316096067428589,9.0,13.0,30596.0,10.296,417209599.0
-23.27263259887695,16.88994598388672,-0.5019311904907227,84.0,14.0,30597.0,28.76,417209601.0
-5.683304786682129,4.124618053436279,1.881614446640015,16.0,15.0,30597.0,7.27,417209604.0
-0.504496693611145,0.3672114014625549,-0.1671971082687378,1.0,0.0,30605.0,0.646,417209624.0
-6.403177738189697,4.662433624267578,0.1382579654455185,5.0,1.0,30606.0,7.922000000000001,417209627.0
-0.6804705262184143,0.4956620931625366,-0.1943577080965042,2.0,2.0,30607.0,0.864,417209629.0
-31.07126998901367,22.64095115661621,2.014829635620117,5.0,3.0,30608.0,38.498,417209631.0
-1.188433289527893,0.8659852147102356,-0.2858318686485291,4.0,4.0,30608.0,1.498,417209633.0
-5.408108711242676,3.942214965820312,0.5855122804641724,4.0,5.0,30609.0,6.718,417209636.0
-6.60938549041748,4.819646835327148,-1.295590281486511,2.0,6.0,30610.0,8.282,417209638.0
-5.475135326385498,3.994001388549805,0.832123875617981,6.0,7.0,30611.0,6.828,417209640.0
-5.448546409606934,3.977519750595093,1.068447351455688,13.0,9.0,30613.0,6.83,417209645.0
-8.873941421508789,6.480483531951904,2.135915994644165,12.0,11.0,30614.0,11.194,417209650.0
-9.45386791229248,6.906524181365967,-0.6135867238044739,13.0,12.0,30615.0,11.724,417209652.0
-8.093358993530273,5.91477108001709,2.31429648399353,10.0,13.0,30616.0,10.288,417209654.0
-23.20869064331055,16.96753883361816,-0.5018264651298523,95.0,14.0,30617.0,28.754,417209657.0
-5.682183265686035,4.155684471130371,1.886273145675659,16.0,15.0,30618.0,7.288,417209659.0
-0.4658214747905731,0.3415544331073761,-0.1547737866640091,1.0,0.0,30625.0,0.598,417209680.0
-6.390088558197021,4.687121868133545,0.1383277773857117,22.0,1.0,30626.0,7.926,417209682.0
-0.6787362098693848,0.4980343878269196,-0.1943577080965042,2.0,2.0,30627.0,0.864,417209684.0
-6.443460941314697,4.729730606079102,0.4188970029354095,3.0,3.0,30628.0,8.004,417209686.0
-1.213890910148621,0.8910393118858337,-0.2927010059356689,4.0,4.0,30628.0,1.534,417209689.0
-5.485852718353271,4.028285503387451,0.5954480171203613,9.0,5.0,30629.0,6.832,417209691.0
-7.810410499572754,5.737317085266113,-1.534934997558594,2.0,6.0,30630.0,9.812,417209693.0
-5.806682109832764,4.266992568969727,0.8847714066505432,11.0,7.0,30631.0,7.26,417209696.0
-9.321488380432129,6.852324485778809,-1.420509099960327,18.0,8.0,30632.0,11.656,417209698.0
-10.31677436828613,7.583970069885254,2.028016328811646,18.0,9.0,30632.0,12.964,417209700.0
-10.031907081604,7.377258777618408,-1.089446783065796,28.0,10.0,30633.0,12.5,417209703.0
-8.83545207977295,6.499785900115967,2.132099628448486,15.0,11.0,30634.0,11.174,417209705.0
-23.04502105712891,16.95923233032227,-1.499529838562012,17.0,12.0,30635.0,28.652,417209707.0
-8.055400848388672,5.930277347564697,2.309347629547119,13.0,13.0,30636.0,10.266,417209710.0
-23.1461009979248,17.04607772827148,-0.5017566680908203,95.0,14.0,30637.0,28.75,417209712.0
-5.676148891448975,4.180232048034668,1.888861417770386,14.0,15.0,30637.0,7.298,417209714.0
-0.4521948993206024,0.3339963555335999,-0.1506326794624329,1.0,0.0,30645.0,0.582,417209735.0
-6.370471954345703,4.707022190093994,0.1382579654455185,13.0,1.0,30646.0,7.922000000000001,417209737.0
-0.6895305514335632,0.5096672773361206,-0.1979569345712662,2.0,2.0,30647.0,0.88,417209739.0
-6.422093868255615,4.748631477355957,0.4185829758644104,16.0,3.0,30648.0,7.998,417209742.0
-1.229716181755066,0.9092779755592346,-0.2972804009914398,4.0,4.0,30648.0,1.558,417209744.0
-5.37084436416626,3.972765445709229,0.5844663977622986,7.0,5.0,30649.0,6.706,417209746.0
-8.088865280151367,5.985445022583008,-1.593754291534424,1.0,6.0,30650.0,10.188,417209749.0
-9.271986961364746,6.865919589996338,-1.416609287261963,18.0,8.0,30652.0,11.624,417209753.0
-10.27303600311279,7.609973907470703,2.024887800216675,13.0,9.0,30653.0,12.944,417209756.0
-10.19340896606445,7.550988674163818,-1.109841227531433,29.0,10.0,30653.0,12.734,417209758.0
-8.80482292175293,6.524743556976318,2.130191564559937,17.0,11.0,30654.0,11.164,417209760.0
-6.286325454711914,4.660130977630615,-0.4101045429706573,13.0,12.0,30655.0,7.836,417209762.0
-7.66837215423584,5.686733722686768,2.204070329666138,6.0,13.0,30656.0,9.798,417209765.0
-5.682507991790771,4.21712589263916,1.896108269691467,20.0,15.0,30658.0,7.326000000000001,417209769.0
-0.4819620549678802,0.3587203025817871,-0.1609854400157928,1.0,0.0,30666.0,0.622,417209790.0
-6.366008281707764,4.739893436431885,0.13853719830513,24.0,1.0,30667.0,7.938,417209792.0
-0.6939092874526978,0.5168473720550537,-0.199756532907486,4.0,2.0,30668.0,0.888,417209795.0
-5.780037403106689,4.306737899780273,0.3777609467506409,18.0,3.0,30669.0,7.218,417209797.0
-1.237395286560059,0.921990156173706,-0.2999517321586609,4.0,4.0,30669.0,1.572,417209799.0
-5.338675498962402,3.979326009750366,0.582548975944519,9.0,5.0,30670.0,6.684,417209802.0
-11.38610458374023,8.490032196044922,-2.2495276927948,8.0,6.0,30671.0,14.38,417209804.0
-5.774408340454102,4.307247638702393,0.8845276832580566,18.0,7.0,30672.0,7.258,417209806.0
-9.251532554626465,6.90341854095459,-1.417340517044067,21.0,8.0,30673.0,11.63,417209809.0
-10.24640941619873,7.645787239074707,2.024887800216675,16.0,9.0,30673.0,12.944,417209811.0
-19.31587982177734,14.41860103607178,-2.10882043838501,11.0,10.0,30674.0,24.196,417209813.0
-8.785568237304688,6.560494899749756,2.131336450576782,16.0,11.0,30675.0,11.17,417209815.0
-6.246801376342773,4.666406631469727,-0.408639132976532,11.0,12.0,30676.0,7.808,417209818.0
-7.620940685272217,5.694970607757568,2.196422100067139,7.0,13.0,30677.0,9.764,417209820.0
-6.116651058197021,4.572510719299316,-0.1333014816045761,8.0,14.0,30678.0,7.638,417209822.0
-5.647637844085693,4.221899032592773,1.889379024505615,21.0,15.0,30678.0,7.3,417209825.0
-0.4899810552597046,0.3673535585403442,-0.1640912741422653,1.0,0.0,30686.0,0.634,417209845.0
-6.335026741027832,4.751287460327148,0.1382230520248413,8.0,1.0,30687.0,7.92,417209848.0
-0.7357469797134399,0.5520129203796387,-0.2123537957668304,1.0,2.0,30688.0,0.9440000000000001,417209850.0
-5.718644618988037,4.292119026184082,0.3747254610061646,16.0,3.0,30689.0,7.16,417209852.0
-1.265573263168335,0.9498739242553711,-0.3075841069221497,4.0,4.0,30689.0,1.612,417209855.0
-5.302446365356445,3.981189489364624,0.580108642578125,12.0,5.0,30690.0,6.656000000000001,417209857.0
-11.37851238250732,8.546334266662598,-2.253907680511475,8.0,6.0,30691.0,14.408,417209859.0
-5.68950891494751,4.274910449981689,0.8738031983375549,7.0,7.0,30692.0,7.17,417209862.0
-9.238487243652344,6.944019317626953,-1.419046640396118,15.0,8.0,30693.0,11.644,417209864.0
-10.2167387008667,7.682103633880615,2.024574756622314,21.0,9.0,30694.0,12.942,417209866.0
-19.25746917724609,14.47995185852051,-2.107948780059814,54.0,10.0,30694.0,24.186,417209868.0
-8.768890380859375,6.595842838287354,2.13286304473877,16.0,11.0,30695.0,11.178,417209871.0
-6.241646289825439,4.696589469909668,-0.4093718528747559,11.0,12.0,30696.0,7.822,417209873.0
-7.685090065002441,5.784824371337891,2.220716714859009,4.0,13.0,30697.0,9.872,417209875.0
-6.16295337677002,4.640746593475342,-0.1346627622842789,7.0,14.0,30698.0,7.716,417209878.0
-5.630582809448242,4.241407871246338,1.888861417770386,18.0,15.0,30699.0,7.298,417209880.0
-0.4764255285263062,0.359664648771286,-0.1599501669406891,1.0,0.0,30705.0,0.618,417209901.0
-30.37541770935059,22.93943023681641,0.6644130945205688,3.0,1.0,30706.0,38.07,417209903.0
-0.7168084979057312,0.5415282249450684,-0.2074048668146133,4.0,2.0,30707.0,0.922,417209905.0
-5.694819450378418,4.303833961486816,0.3740974068641663,16.0,3.0,30708.0,7.148000000000001,417209908.0
-1.271813988685608,0.9611676931381226,-0.3098738193511963,4.0,4.0,30708.0,1.624,417209910.0
-5.287626266479492,3.997549533843994,0.579934298992157,18.0,5.0,30709.0,6.654,417209912.0
-16.39179992675781,12.39702129364014,-3.255088329315186,5.0,6.0,30710.0,20.808,417209915.0
-5.597731113433838,4.235066890716553,0.8618599772453308,7.0,7.0,30711.0,7.072,417209917.0
-10.07173633575439,7.622722148895264,-1.550909280776978,5.0,8.0,30712.0,12.726,417209919.0
-10.18310356140137,7.707009792327881,2.022697687149048,22.0,9.0,30712.0,12.93,417209921.0
-19.20458221435547,14.54012393951416,-2.107425928115845,46.0,10.0,30713.0,24.18,417209924.0
-8.372926712036133,6.341588497161865,2.041656255722046,6.0,11.0,30714.0,10.7,417209926.0
-6.214893817901611,4.708818435668945,-0.408639132976532,17.0,12.0,30715.0,7.808,417209928.0
-7.90503454208374,5.991554260253906,2.290001630783081,9.0,13.0,30716.0,10.18,417209931.0
-6.114067554473877,4.635786056518555,-0.1339297741651535,7.0,14.0,30717.0,7.674,417209933.0
-5.635703086853027,4.273082256317139,1.895073056221008,7.0,15.0,30717.0,7.322,417209935.0
-0.4874692261219025,0.3706802129745483,-0.1640912741422653,1.0,0.0,30725.0,0.634,417209956.0
-5.640454292297363,4.29065465927124,0.12370266020298,10.0,1.0,30726.0,7.088,417209958.0
-0.7087106704711914,0.539306640625,-0.2056052684783936,4.0,2.0,30727.0,0.914,417209961.0
-5.682940006256104,4.326106071472168,0.3743067681789398,5.0,3.0,30728.0,7.152,417209963.0
-1.323125839233398,1.007222056388855,-0.3232304453849792,4.0,4.0,30728.0,1.694,417209965.0
-5.281565189361572,4.022017955780029,0.5808058977127075,14.0,5.0,30729.0,6.664,417209968.0
-16.13943672180176,12.29495525360107,-3.213476896286011,3.0,6.0,30730.0,20.542,417209970.0
-5.559230327606201,4.236532211303711,0.8582038879394531,11.0,7.0,30731.0,7.042,417209972.0
-16.30606460571289,12.43089008331299,-2.517576932907104,10.0,8.0,30732.0,20.658,417209974.0
-10.12337303161621,7.72032356262207,2.016440153121948,22.0,9.0,30733.0,12.89,417209977.0
-9.206137657165527,7.020818710327148,-1.012924075126648,4.0,10.0,30733.0,11.622,417209979.0
-8.313278198242188,6.342197418212891,2.032497406005859,8.0,11.0,30734.0,10.652,417209981.0
-6.222234725952148,4.748659610748291,-0.4102092385292053,15.0,12.0,30735.0,7.838,417209984.0
-7.888718605041504,6.022658824920654,2.291351556777954,12.0,13.0,30736.0,10.186,417209986.0
-6.062885761260986,4.630397796630859,-0.1331618577241898,7.0,14.0,30737.0,7.63,417209988.0
-7.219578742980957,5.515792369842529,2.434452056884766,7.0,15.0,30738.0,9.406,417209991.0
-0.495374321937561,0.3794277310371399,-0.1671971082687378,1.0,0.0,30745.0,0.646,417210011.0
-5.633378982543945,4.316398620605469,0.1238771826028824,23.0,1.0,30746.0,7.098,417210014.0
-0.7408503293991089,0.5678583979606628,-0.2155031114816666,3.0,2.0,30747.0,0.9580000000000001,417210016.0
-30.40263557434082,23.31190490722656,2.007816553115845,9.0,3.0,30748.0,38.364,417210018.0
-1.336739540100098,1.024975180625916,-0.3274282217025757,4.0,4.0,30748.0,1.716,417210021.0
-5.270655632019043,4.042854785919189,0.581154465675354,10.0,5.0,30749.0,6.668,417210023.0
-9.022207260131836,6.922983169555664,-1.801186442375183,2.0,6.0,30750.0,11.514,417210025.0
-5.564878940582275,4.27162504196167,0.8613725304603577,11.0,7.0,30751.0,7.068000000000001,417210027.0
-9.736446380615234,7.476439476013184,-1.507279992103577,17.0,8.0,30752.0,12.368,417210030.0
-10.06011390686035,7.724977493286133,2.008931398391724,21.0,9.0,30752.0,12.842,417210032.0
-9.21949577331543,7.082040309906006,-1.017107486724854,18.0,10.0,30753.0,11.67,417210034.0
-8.390719413757324,6.447736740112305,2.056921005249023,5.0,11.0,30754.0,10.78,417210037.0
-6.207204341888428,4.771567344665527,-0.4103139042854309,11.0,12.0,30755.0,7.84,417210039.0
-7.864558219909668,6.047782897949219,2.290451526641846,15.0,13.0,30756.0,10.182,417210041.0
-6.005476474761963,4.619832038879395,-0.1322543323040009,7.0,14.0,30757.0,7.578,417210044.0
-7.221153259277344,5.555016040802002,2.441181182861328,9.0,15.0,30757.0,9.432,417210046.0
-0.4940468668937683,0.3811545968055725,-0.1671971082687378,1.0,0.0,30765.0,0.646,417210067.0
-5.621443748474121,4.338479995727539,0.123946987092495,20.0,1.0,30766.0,7.102,417210069.0
-0.7296085357666016,0.5632956027984619,-0.2128036916255951,3.0,2.0,30767.0,0.9460000000000001,417210071.0
-10.2192554473877,7.892641544342041,0.676703929901123,10.0,3.0,30768.0,12.93,417210074.0
-1.358014225959778,1.048835635185242,-0.3335341215133667,4.0,4.0,30768.0,1.748,417210076.0
-5.247051239013672,4.053919315338135,0.580108642578125,9.0,5.0,30769.0,6.656000000000001,417210078.0
-5.184353351593018,4.006923675537109,-1.037786245346069,4.0,6.0,30770.0,6.634,417210080.0
-5.543652534484863,4.286167621612549,0.8603975772857666,7.0,7.0,30771.0,7.06,417210083.0
-9.722850799560547,7.520096302032471,-1.509229898452759,24.0,8.0,30772.0,12.384,417210085.0
-10.00027370452881,7.734667301177979,2.002361059188843,23.0,9.0,30772.0,12.8,417210087.0
-9.191566467285156,7.111740589141846,-1.016758918762207,22.0,10.0,30773.0,11.666,417210090.0
-8.590173721313477,6.648825168609619,2.111492395401001,7.0,11.0,30774.0,11.066,417210092.0
-10.0769510269165,7.802409172058105,-0.6679114699363708,2.0,12.0,30775.0,12.762,417210094.0
-7.866508960723877,6.093098640441895,2.297200202941895,16.0,13.0,30776.0,10.212,417210097.0
-5.941892147064209,4.604022979736328,-0.1312071979045868,7.0,14.0,30777.0,7.518,417210099.0
-7.307087421417236,5.661832332611084,2.476898193359375,40.0,15.0,30777.0,9.57,417210101.0
-0.4957642257213593,0.3852475583553314,-0.1682323813438416,3.0,0.0,30785.0,0.65,417210122.0
-5.603107929229736,4.355621814727783,0.1238771826028824,20.0,1.0,30786.0,7.098,417210124.0
-0.7476363778114319,0.5813905596733093,-0.2186524271965027,3.0,2.0,30787.0,0.972,417210127.0
-10.17903137207031,7.918454647064209,0.6758665442466736,11.0,3.0,30788.0,12.914,417210129.0
-1.385336756706238,1.077678799629211,-0.3411664962768555,4.0,4.0,30788.0,1.788,417210131.0
-5.231296062469482,4.070986747741699,0.579934298992157,7.0,5.0,30789.0,6.654,417210133.0
-5.058105945587158,3.937628030776978,-1.015259623527527,19.0,6.0,30790.0,6.49,417210136.0
-11.20766925811768,8.728074073791504,1.744194030761719,10.0,7.0,30791.0,14.312,417210138.0
-16.09356689453125,12.53752422332764,-2.504902601242065,18.0,8.0,30792.0,20.554,417210140.0
-9.948486328125,7.753054141998291,1.997668147087097,21.0,9.0,30793.0,12.77,417210143.0
-9.143113136291504,7.125411033630371,-1.0141441822052,16.0,10.0,30793.0,11.636,417210145.0
-8.576202392578125,6.686012268066406,2.113782167434692,7.0,11.0,30794.0,11.078,417210147.0
-10.08272838592529,7.863330364227295,-0.6701095700263977,4.0,12.0,30795.0,12.804,417210150.0
-7.556336879730225,5.895166397094727,2.212618589401245,7.0,13.0,30796.0,9.836,417210152.0
-5.662521839141846,4.41927433013916,-0.1253780871629715,7.0,14.0,30797.0,7.184,417210154.0
-7.351243019104004,5.737224578857422,2.498639106750488,29.0,15.0,30797.0,9.654,417210156.0
-0.5081079602241516,0.3976920247077942,-0.1728911250829697,3.0,0.0,30805.0,0.668,417210177.0
-5.568975925445557,4.360360145568848,0.1234583258628845,17.0,1.0,30806.0,7.074,417210180.0
-0.7670806050300598,0.6008197069168091,-0.2249510586261749,3.0,2.0,30807.0,1.0,417210182.0
-10.1843433380127,7.979806423187256,0.6780646443367004,11.0,3.0,30808.0,12.956,417210184.0
-1.421746253967285,1.113990306854248,-0.3510885536670685,4.0,4.0,30808.0,1.84,417210186.0
-5.267232894897461,4.128553867340088,0.5855122804641724,4.0,5.0,30809.0,6.718,417210189.0
-5.002358913421631,3.922350406646729,-1.006812214851379,10.0,6.0,30810.0,6.436,417210191.0
-11.08966636657715,8.698534965515137,1.730544686317444,5.0,7.0,30811.0,14.2,417210193.0
-16.14809226989746,12.67082595825195,-2.520257949829102,9.0,8.0,30812.0,20.68,417210196.0
-9.899608612060547,7.770658016204834,1.993287920951843,22.0,9.0,30813.0,12.742,417210198.0
-16.13313865661621,12.66364288330078,-1.794362425804138,23.0,10.0,30813.0,20.588,417210200.0
-8.531193733215332,6.698933601379395,2.108439445495605,11.0,11.0,30814.0,11.05,417210203.0
-10.06935405731201,7.909581661224365,-0.6710516214370728,3.0,12.0,30815.0,12.822,417210205.0
-7.78394079208374,6.116562843322754,2.285502672195435,10.0,13.0,30816.0,10.16,417210207.0
-5.562166690826416,4.372279644012451,-0.1234932243824005,17.0,14.0,30817.0,7.076000000000001,417210209.0
-7.355981349945068,5.784430027008057,2.507438898086548,30.0,15.0,30818.0,9.688,417210212.0
-0.4930626451969147,0.3886992335319519,-0.1682323813438416,3.0,0.0,30825.0,0.65,417210233.0
-5.555291652679443,4.381011009216309,0.1234932243824005,10.0,1.0,30826.0,7.076000000000001,417210235.0
-0.7466192245483398,0.5890098214149475,-0.2195522338151932,3.0,2.0,30827.0,0.976,417210237.0
-10.16112995147705,8.019020080566406,0.6783786416053772,11.0,3.0,30828.0,12.962,417210239.0
-1.450212955474854,1.144487500190735,-0.3591025173664093,5.0,4.0,30828.0,1.882,417210242.0
-5.351308822631836,4.224692344665527,0.5964938998222351,4.0,5.0,30829.0,6.844,417210244.0
-5.004138946533203,3.952030897140503,-1.00994086265564,13.0,6.0,30830.0,6.456,417210246.0
-11.08571529388428,8.758111953735352,1.734688282012939,6.0,7.0,30831.0,14.234,417210249.0
-16.33893585205078,12.91297626495361,-2.55706262588501,6.0,8.0,30832.0,20.982,417210251.0
-9.587299346923828,7.579746723175049,1.935720086097717,5.0,9.0,30833.0,12.374,417210253.0
-16.12009429931641,12.74459362030029,-1.797848701477051,17.0,10.0,30833.0,20.628,417210256.0
-8.490819931030273,6.715275764465332,2.104241609573364,19.0,11.0,30834.0,11.028,417210258.0
-9.128518104553223,7.222212791442871,-0.6100279092788696,7.0,12.0,30835.0,11.656,417210260.0
-7.654050350189209,6.057829856872559,2.253559589385986,12.0,13.0,30836.0,10.018,417210262.0
-5.543735027313232,4.389185905456543,-0.1234234198927879,17.0,14.0,30837.0,7.072,417210265.0
-7.301923274993896,5.781210422515869,2.495533227920532,24.0,15.0,30837.0,9.642,417210267.0
-0.5007804036140442,0.3976257145404816,-0.1713382005691528,1.0,0.0,30845.0,0.662,417210288.0
-5.552492141723633,4.41032600402832,0.1237724646925926,16.0,1.0,30846.0,7.092000000000001,417210290.0
-0.7811762690544128,0.6207081079483032,-0.2303498834371567,3.0,2.0,30847.0,1.024,417210292.0
-10.13776779174805,8.058168411254883,0.6786926984786987,10.0,3.0,30848.0,12.968,417210295.0
-1.483094453811646,1.178861498832703,-0.3682613670825958,4.0,4.0,30848.0,1.93,417210297.0
-5.408265113830566,4.300387382507324,0.6045122146606445,3.0,5.0,30849.0,6.936,417210299.0
-5.00731897354126,3.983001232147217,-1.013382434844971,13.0,6.0,30850.0,6.478,417210302.0
-9.978615760803223,7.940193176269531,1.56577730178833,2.0,7.0,30851.0,12.848,417210304.0
-16.29531288146973,12.97116756439209,-2.557306289672852,6.0,8.0,30852.0,20.984,417210306.0
-9.503605842590332,7.56763744354248,1.92414391040802,9.0,9.0,30853.0,12.3,417210309.0
-9.682088851928711,7.709761619567871,-1.082822918891907,21.0,10.0,30853.0,12.424,417210311.0
-8.490361213684082,6.763221740722656,2.109965801239014,17.0,11.0,30854.0,11.058,417210313.0
-9.097003936767578,7.249054431915283,-0.6096092462539673,18.0,12.0,30855.0,11.648,417210315.0
-7.727335453033447,6.159822940826416,2.281453609466553,16.0,13.0,30856.0,10.142,417210318.0
-5.514308929443359,4.397289752960205,-0.1231092736124992,15.0,14.0,30857.0,7.054,417210320.0
-7.278677940368652,5.80425500869751,2.494498014450073,31.0,15.0,30857.0,9.638,417210322.0
-0.5024068355560303,0.4017844498157501,-0.1723734885454178,3.0,0.0,30865.0,0.666,417210343.0
-5.540186405181885,4.43217945098877,0.1238422766327858,20.0,1.0,30866.0,7.096,417210345.0
-0.7729188799858093,0.6185606122016907,-0.2285502701997757,3.0,2.0,30867.0,1.016,417210348.0
-10.11566829681396,8.09548568725586,0.6790066957473755,7.0,3.0,30867.0,12.974,417210350.0
-1.505024790763855,1.204889893531799,-0.3747488558292389,4.0,4.0,30868.0,1.964,417210352.0
-5.444540500640869,4.360339641571045,0.6102645397186279,4.0,5.0,30869.0,7.002,417210355.0
-5.00109338760376,4.006631374359131,-1.014946818351746,18.0,6.0,30870.0,6.488,417210357.0
-9.932250022888184,7.960079669952393,1.562852501869202,10.0,7.0,30871.0,12.824,417210359.0
-16.24064445495605,13.0205192565918,-2.555843830108643,6.0,8.0,30872.0,20.972,417210361.0
-9.654156684875488,7.739972591400146,1.959810972213745,9.0,9.0,30872.0,12.528,417210364.0
-9.653563499450684,7.742265224456787,-1.082648634910583,18.0,10.0,30873.0,12.422,417210366.0
-8.379416465759277,6.722788333892822,2.088213682174683,15.0,11.0,30874.0,10.944,417210368.0
-22.21805381774902,17.83187294006348,-1.493040204048157,56.0,12.0,30875.0,28.528,417210371.0
-7.746815204620361,6.219699859619141,2.293601036071777,15.0,13.0,30876.0,10.196,417210373.0
-5.526989459991455,4.439051151275635,-0.123737558722496,8.0,14.0,30877.0,7.09,417210375.0
-7.243310928344727,5.817529678344727,2.48932147026062,24.0,15.0,30877.0,9.618,417210378.0
-0.4979922771453857,0.4011120796203613,-0.1713382005691528,1.0,0.0,30885.0,0.662,417210398.0
-5.518452644348145,4.446472644805908,0.12370266020298,20.0,1.0,30886.0,7.088,417210401.0
-0.7798583507537842,0.6285924911499023,-0.2312496900558472,3.0,2.0,30887.0,1.028,417210403.0
-29.78201866149902,24.01390075683594,2.004990577697754,3.0,3.0,30888.0,38.31,417210405.0
-1.525262832641602,1.22985315322876,-0.3808547556400299,4.0,4.0,30888.0,1.996,417210408.0
-5.376560211181641,4.336788177490234,0.6043379306793213,4.0,5.0,30889.0,6.934,417210410.0
-4.977853298187256,4.016621112823486,-1.013069629669189,19.0,6.0,30890.0,6.476,417210412.0
