"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-10.18707847595215,8.222871780395508,1.607456684112549,7.0,7.0,30891.0,13.19,417210414.0
-16.19509506225586,13.07713031768799,-2.555843830108643,6.0,8.0,30892.0,20.972,417210417.0
-9.617179870605469,7.76840353012085,-1.081602811813354,19.0,10.0,30893.0,12.41,417210421.0
-8.377276420593262,6.769271850585938,2.09355640411377,15.0,11.0,30894.0,10.972,417210424.0
-22.16499328613281,17.9168529510498,-1.49366819858551,24.0,12.0,30895.0,28.54,417210426.0
-7.741725444793701,6.260181903839111,2.298549890518188,12.0,13.0,30896.0,10.218,417210428.0
-5.646720886230469,4.567730903625488,-0.1267742812633514,5.0,14.0,30897.0,7.264,417210431.0
-7.203918933868408,5.829455852508545,2.483109951019287,29.0,15.0,30898.0,9.594,417210433.0
-0.513092041015625,0.4162356555461884,-0.1770322322845459,3.0,0.0,30905.0,0.684,417210454.0
-5.496687412261963,4.460668087005615,0.1235630363225937,20.0,1.0,30906.0,7.08,417210456.0
-0.7958148717880249,0.6460496187210083,-0.2366485148668289,3.0,2.0,30907.0,1.052,417210458.0
-10.09301853179932,8.193602561950684,0.6813094615936279,18.0,3.0,30907.0,13.018,417210461.0
-1.566680908203125,1.27229917049408,-0.3923032879829407,4.0,4.0,30908.0,2.056,417210463.0
-5.260872840881348,4.273870944976807,0.5930076837539673,3.0,5.0,30909.0,6.804,417210465.0
-4.959203243255615,4.030235290527344,-1.012130975723267,19.0,6.0,30910.0,6.47,417210467.0
-10.15677261352539,8.257128715515137,1.607212901115417,9.0,7.0,30911.0,13.188,417210470.0
-16.15242958068848,13.13608741760254,-2.556331396102905,6.0,8.0,30912.0,20.976,417210472.0
-9.04382038116455,7.357579231262207,1.84655237197876,11.0,9.0,30913.0,11.804,417210474.0
-8.406891822814941,6.841845989227295,2.106912851333618,17.0,11.0,30914.0,11.042,417210479.0
-8.117606163024902,6.608770370483398,-0.5485854744911194,4.0,12.0,30915.0,10.482,417210481.0
-7.72133731842041,6.288398265838623,2.298999786376953,12.0,13.0,30916.0,10.22,417210484.0
-9.055386543273926,7.377501487731934,-0.2038790136575699,4.0,14.0,30917.0,11.682,417210486.0
-7.199524879455566,5.865514755249023,2.488286256790161,6.0,15.0,30917.0,9.614,417210488.0
-0.5146280527114868,0.4204687476158142,-0.1780675053596497,3.0,0.0,30925.0,0.6880000000000001,417210509.0
-5.487276554107666,4.484889984130859,0.12370266020298,20.0,1.0,30926.0,7.088,417210511.0
-0.7905375957489014,0.6463565826416016,-0.2357487082481384,3.0,2.0,30927.0,1.048,417210513.0
-10.03652381896973,8.20602798461914,0.6794253587722778,12.0,3.0,30927.0,12.982,417210516.0
-1.609340190887451,1.316291809082031,-0.4041334390640259,4.0,4.0,30928.0,2.118,417210518.0
-5.168821811676025,4.229125499725342,0.5842921137809753,3.0,5.0,30929.0,6.704,417210520.0
-4.945104598999023,4.047521591186523,-1.012130975723267,19.0,6.0,30930.0,6.47,417210523.0
-10.12020874023438,8.28624439239502,1.60599422454834,12.0,7.0,30931.0,13.178,417210525.0
-16.1034049987793,13.18987464904785,-2.555843830108643,6.0,8.0,30932.0,20.972,417210527.0
-9.555928230285645,7.829795360565186,1.956682324409485,4.0,9.0,30933.0,12.508,417210530.0
-21.86401176452637,17.91461181640625,-2.472957134246826,67.0,10.0,30933.0,28.374,417210532.0
-8.417880058288574,6.899774551391602,2.115690231323242,21.0,11.0,30934.0,11.088,417210534.0
-7.681259155273438,6.300481796264648,2.293601036071777,13.0,13.0,30936.0,10.196,417210539.0
-8.052573204040527,6.607399940490723,-0.1818191707134247,1.0,14.0,30937.0,10.418,417210541.0
-5.291287899017334,4.341675281524658,1.833991765975952,13.0,15.0,30937.0,7.086,417210543.0
-0.5101737380027771,0.4198075532913208,-0.1770322322845459,3.0,0.0,30945.0,0.684,417210564.0
-5.470043659210205,4.502746105194092,0.1236677542328835,13.0,1.0,30946.0,7.086,417210566.0
-0.803320050239563,0.6614997982978821,-0.2402477264404297,3.0,2.0,30947.0,1.068,417210569.0
-9.978631973266602,8.219901084899902,0.6775413155555725,17.0,3.0,30948.0,12.946,417210571.0
-1.633526921272278,1.345618367195129,-0.4113841950893402,4.0,4.0,30948.0,2.156,417210573.0
-5.11097526550293,4.21166467666626,0.5794113874435425,4.0,5.0,30949.0,6.648000000000001,417210576.0
-4.932470321655273,4.066014766693115,-1.012443900108337,18.0,6.0,30950.0,6.472,417210578.0
-10.08969116210938,8.320257186889648,1.605750441551208,11.0,7.0,30951.0,13.176,417210580.0
-16.04654693603516,13.23716259002686,-2.554137706756592,8.0,8.0,30952.0,20.958,417210583.0
-5.598479747772217,4.618313789367676,1.14948046207428,12.0,9.0,30952.0,7.348,417210585.0
-21.81363868713379,18.00096702575684,-2.474351644515991,71.0,10.0,30953.0,28.39,417210587.0
-8.393744468688965,6.929116249084473,2.115690231323242,21.0,11.0,30954.0,11.088,417210590.0
-21.94381523132324,18.12127113342285,-1.491470098495483,21.0,12.0,30955.0,28.498,417210592.0
-7.537525177001953,6.226724624633789,2.257158994674683,9.0,13.0,30956.0,10.034,417210594.0
-8.041791915893555,6.64565896987915,-0.1820984035730362,2.0,14.0,30957.0,10.434,417210596.0
-5.200891971588135,4.299495220184326,1.808109879493713,5.0,15.0,30958.0,6.986,417210599.0
-0.5206047296524048,0.4314474761486053,-0.1811733245849609,3.0,0.0,30965.0,0.7000000000000001,417210619.0
-5.468148231506348,4.533298969268799,0.1239818930625916,10.0,1.0,30966.0,7.104,417210622.0
-0.8100061416625977,0.6717638969421387,-0.24294713139534,3.0,2.0,30967.0,1.08,417210624.0
-1.657528281211853,1.375129342079163,-0.4186349213123322,5.0,4.0,30968.0,2.194,417210629.0
-5.056380271911621,4.196397304534912,0.5748792886734009,5.0,5.0,30969.0,6.596,417210631.0
-4.921287059783936,4.085731029510498,-1.013069629669189,19.0,6.0,30970.0,6.476,417210633.0
-15.99871635437012,13.29182624816895,-2.55389404296875,6.0,8.0,30972.0,20.956,417210638.0
-5.575438499450684,4.63375186920166,1.148229002952576,16.0,9.0,30973.0,7.34,417210640.0
-21.72921943664551,18.05917358398438,-2.471911191940308,67.0,10.0,30973.0,28.362,417210643.0
-9.566640853881836,7.956490993499756,-0.652105987071991,15.0,12.0,30975.0,12.46,417210647.0
-7.386911392211914,6.145810604095459,2.218467235565186,6.0,13.0,30976.0,9.862,417210649.0
-26.34884262084961,21.92966461181641,-0.5983732342720032,14.0,14.0,30977.0,34.286,417210652.0
-5.142797470092773,4.281776905059814,1.793098330497742,4.0,15.0,30978.0,6.928,417210654.0
-0.504264235496521,0.4208831787109375,-0.1759969443082809,3.0,0.0,30985.0,0.68,417210675.0
-5.443080902099609,4.544669151306152,0.1237724646925926,6.0,1.0,30986.0,7.092000000000001,417210677.0
-0.8196215629577637,0.6845811605453491,-0.2465463578701019,3.0,2.0,30987.0,1.096,417210679.0
-6.10246753692627,5.097028255462646,0.4166988730430603,28.0,3.0,30987.0,7.962,417210682.0
-1.699422001838684,1.41992974281311,-0.4304651021957397,4.0,4.0,30988.0,2.256,417210684.0
-4.923990249633789,4.115634918212891,0.5614572763442993,20.0,5.0,30989.0,6.442,417210686.0
-4.897902488708496,4.095282077789307,-1.011192440986633,19.0,6.0,30990.0,6.464,417210689.0
-5.518161296844482,4.615535259246826,0.883309006690979,11.0,7.0,30991.0,7.248,417210691.0
-8.064413070678711,6.747680187225342,-1.291083812713623,3.0,8.0,30992.0,10.594,417210693.0
-5.567616939544678,4.658553123474121,1.149793267250061,16.0,9.0,30992.0,7.350000000000001,417210696.0
-8.861369132995605,7.417141914367676,-1.011006593704224,12.0,10.0,30993.0,11.6,417210698.0
-7.214715003967285,6.041001319885254,1.829095005989075,7.0,11.0,30994.0,9.586,417210700.0
-21.81830215454102,18.27530670166016,-1.491574764251709,73.0,12.0,30995.0,28.5,417210702.0
-7.556606292724609,6.331760883331299,2.276054859161377,19.0,13.0,30996.0,10.118,417210705.0
-28.87743186950684,24.20528793334961,-0.657711386680603,8.0,14.0,30997.0,37.686,417210707.0
-5.114497184753418,4.288531303405762,1.788439631462097,4.0,15.0,30998.0,6.91,417210709.0
-0.5057495832443237,0.4251269698143005,-0.1770322322845459,3.0,0.0,31005.0,0.684,417210730.0
-6.004185676574707,5.048833847045898,0.1369315832853317,20.0,1.0,31006.0,7.846,417210732.0
-0.8082792162895203,0.6799113154411316,-0.2438469380140305,3.0,2.0,31007.0,1.084,417210735.0
-6.078524589538574,5.113155841827393,0.416280210018158,20.0,3.0,31007.0,7.954,417210737.0
-1.742524862289429,1.466302871704102,-0.4426768720149994,4.0,4.0,31008.0,2.32,417210739.0
-4.917215347290039,4.139213085174561,0.5623288750648499,23.0,5.0,31009.0,6.452,417210742.0
-4.885088443756104,4.113626480102539,-1.011505246162415,19.0,6.0,31010.0,6.466,417210744.0
-5.497461795806885,4.630932807922363,0.8825777769088745,16.0,7.0,31011.0,7.242,417210746.0
-15.9116039276123,13.40831089019775,-2.554868936538696,8.0,8.0,31012.0,20.964,417210749.0
-5.564916610717773,4.68941593170166,1.15260910987854,7.0,9.0,31012.0,7.368,417210751.0
-8.832378387451172,7.445460319519043,-1.010658025741577,20.0,10.0,31013.0,11.596,417210753.0
-7.187580585479736,6.06108570098877,1.827568531036377,4.0,11.0,31014.0,9.578,417210755.0
-21.71315765380859,18.31658554077148,-1.488748669624329,38.0,12.0,31015.0,28.446,417210758.0
-7.55381965637207,6.374438285827637,2.281903505325317,27.0,13.0,31016.0,10.144,417210760.0
-5.96544885635376,5.035843372344971,-0.1362683922052383,12.0,14.0,31017.0,7.808,417210762.0
-5.086212635040283,4.295140266418457,1.783780813217163,5.0,15.0,31018.0,6.892,417210765.0
-0.5161343812942505,0.4367853999137878,-0.1811733245849609,3.0,0.0,31024.0,0.7000000000000001,417210785.0
-6.004198551177979,5.082929134368896,0.1373155266046524,16.0,1.0,31025.0,7.868,417210788.0
-0.8238655924797058,0.697700560092926,-0.2492457628250122,3.0,2.0,31026.0,1.108,417210790.0
-1.778098225593567,1.50633704662323,-0.4529805481433868,6.0,4.0,31027.0,2.374,417210795.0
-4.879142284393311,4.134886264801025,0.5595398545265198,15.0,5.0,31028.0,6.42,417210797.0
-4.869913578033447,4.128526210784912,-1.011192440986633,19.0,6.0,31029.0,6.464,417210799.0
-5.482074737548828,4.649137496948242,0.8825777769088745,5.0,7.0,31030.0,7.242,417210801.0
-15.86705303192139,13.4610013961792,-2.554868936538696,6.0,8.0,31031.0,20.964,417210804.0
-7.95495080947876,6.748676300048828,1.652260780334473,3.0,9.0,31031.0,10.562,417210806.0
-8.066327095031738,6.845585346221924,-0.9255939722061157,5.0,10.0,31032.0,10.62,417210808.0
-7.156965255737305,6.075993537902832,1.824897289276123,6.0,11.0,31033.0,9.564,417210811.0
-21.68122291564941,18.41305351257324,-1.490737318992615,24.0,12.0,31034.0,28.484,417210813.0
-7.496996402740479,6.369171142578125,2.271105766296387,22.0,13.0,31035.0,10.096,417210815.0
-5.960906505584717,5.065957546234131,-0.1365476250648499,21.0,14.0,31036.0,7.824,417210818.0
-5.066805839538574,4.306093692779541,1.781710267066956,4.0,15.0,31036.0,6.884,417210820.0
-0.5190175175666809,0.442343682050705,-0.1827262490987778,2.0,0.0,31044.0,0.706,417210841.0
-5.983375549316406,5.101262092590332,0.1372457295656204,16.0,1.0,31045.0,7.864,417210843.0
-0.8362522721290588,0.7132178544998169,-0.2537447810173035,3.0,2.0,31046.0,1.128,417210845.0
-5.397736072540283,4.603589057922363,0.3717946410179138,7.0,3.0,31046.0,7.104,417210848.0
-1.804193615913391,1.539293885231018,-0.46099454164505,4.0,4.0,31047.0,2.416,417210850.0
-4.826792240142822,4.119556903839111,0.5551820993423462,10.0,5.0,31048.0,6.37,417210852.0
-4.858477115631104,4.148065567016602,-1.011818170547485,19.0,6.0,31049.0,6.468,417210854.0
-7.529266357421875,6.430601119995117,1.215768575668335,3.0,7.0,31050.0,9.976,417210857.0
-8.367287635803223,7.14886474609375,-1.351287245750427,5.0,8.0,31051.0,11.088,417210859.0
-7.564890384674072,6.463310718536377,1.575920820236206,3.0,9.0,31051.0,10.074,417210861.0
-9.350974082946777,7.992133140563965,-1.076199054718018,16.0,10.0,31052.0,12.348,417210864.0
-7.111837387084961,6.080525875091553,1.818791389465332,5.0,11.0,31053.0,9.532,417210866.0
-9.80968189239502,8.390110969543457,-0.6764945983886719,17.0,12.0,31054.0,12.926,417210868.0
-7.464353084564209,6.386433601379395,2.267956495285034,25.0,13.0,31055.0,10.082,417210871.0
-5.935590267181396,5.080232620239258,-0.1363731026649475,24.0,14.0,31056.0,7.814,417210873.0
-5.034846782684326,4.31081485748291,1.776016235351562,4.0,15.0,31057.0,6.862,417210875.0
-0.529197633266449,0.4542184770107269,-0.186867356300354,2.0,0.0,31064.0,0.722,417210896.0
-5.967049598693848,5.123419761657715,0.1372806280851364,16.0,1.0,31065.0,7.866000000000001,417210898.0
-0.8559319972991943,0.7351786494255066,-0.2604933083057404,3.0,2.0,31066.0,1.158,417210901.0
-5.395975589752197,4.63635778427124,0.3728413581848145,15.0,3.0,31067.0,7.124000000000001,417210903.0
-1.852416396141052,1.591642737388611,-0.4747327864170074,4.0,4.0,31067.0,2.488,417210905.0
-4.800295352935791,4.125990867614746,0.5537875890731812,10.0,5.0,31068.0,6.354,417210907.0
-4.842470645904541,4.163711547851562,-1.011505246162415,19.0,6.0,31069.0,6.466,417210910.0
-7.09742259979248,6.104746341705322,1.149471640586853,10.0,7.0,31070.0,9.432,417210912.0
-7.83876371383667,6.744781017303467,1.637868881225586,3.0,9.0,31071.0,10.47,417210917.0
-9.329059600830078,8.029924392700195,-1.0768963098526,16.0,10.0,31072.0,12.356,417210919.0
-7.039985656738281,6.061758995056152,1.805816292762756,6.0,11.0,31073.0,9.464,417210921.0
-8.086974143981934,6.965723514556885,-0.5593667030334473,5.0,12.0,31074.0,10.688,417210924.0
-5.917820930480957,5.100920677185059,-0.1363731026649475,17.0,14.0,31076.0,7.814,417210928.0
-4.552273750305176,3.923874378204346,1.610372066497803,3.0,15.0,31076.0,6.222,417210931.0
-0.5100706815719604,0.440902978181839,-0.1806556880474091,1.0,0.0,31084.0,0.6980000000000001,417210951.0
-5.940053462982178,5.136369228363037,0.1370712071657181,11.0,1.0,31085.0,7.854,417210954.0
-0.8533605337142944,0.7381619215011597,-0.2604933083057404,3.0,2.0,31086.0,1.158,417210956.0
-5.388820648193359,4.66300630569458,0.3734693825244904,15.0,3.0,31087.0,7.136,417210958.0
-1.897325754165649,1.641777038574219,-0.487707793712616,4.0,4.0,31087.0,2.556,417210960.0
-4.821933746337891,4.175416946411133,-1.01025378704071,19.0,6.0,31089.0,6.458,417210965.0
-7.032557010650635,6.091792106628418,1.142403244972229,10.0,7.0,31090.0,9.374,417210967.0
-7.001991748809814,6.069594860076904,1.467668175697327,5.0,9.0,31092.0,9.382,417210972.0
-8.366058349609375,7.252019882202148,-0.9686489105224609,4.0,10.0,31092.0,11.114,417210974.0
-7.020266532897949,6.087582588195801,1.806198000907898,4.0,11.0,31093.0,9.466000000000001,417210977.0
-8.106362342834473,7.031863212585449,-0.5624021887779236,16.0,12.0,31094.0,10.746,417210979.0
-5.099953174591064,4.425514221191406,1.558910846710205,14.0,13.0,31095.0,6.93,417210981.0
-28.44584465026855,24.69275093078613,-0.6575019359588623,5.0,14.0,31096.0,37.674,417210984.0
-4.518898963928223,3.924066543579102,1.603642821311951,13.0,15.0,31097.0,6.196,417210986.0
-0.5084512233734131,0.4427695274353027,-0.1806556880474091,1.0,0.0,31105.0,0.6980000000000001,417211007.0
-5.900078773498535,5.139717578887939,0.136582538485527,14.0,1.0,31106.0,7.826000000000001,417211009.0
-0.8609334826469421,0.7502467036247253,-0.2636426389217377,3.0,2.0,31107.0,1.172,417211011.0
-5.373198986053467,4.684038639068604,0.3735740482807159,15.0,3.0,31108.0,7.138,417211013.0
-1.980088829994202,1.72612476348877,-0.5106048583984375,4.0,4.0,31108.0,2.676,417211016.0
-4.997392177581787,4.357967376708984,0.580108642578125,2.0,5.0,31109.0,6.656000000000001,417211018.0
-4.806597709655762,4.193062305450439,-1.01025378704071,19.0,6.0,31110.0,6.458,417211020.0
-7.058043479919434,6.159293651580811,1.150202870368958,9.0,7.0,31111.0,9.438,417211023.0
-15.67367839813232,13.68265819549561,-2.554625272750854,11.0,8.0,31112.0,20.962,417211025.0
-7.029870510101318,6.136869430541992,1.47799277305603,2.0,9.0,31112.0,9.448,417211027.0
-8.34842586517334,7.290497303009033,-0.9696947932243347,20.0,10.0,31113.0,11.126,417211030.0
-6.986079216003418,6.102939128875732,1.803145051002502,6.0,11.0,31114.0,9.450000000000001,417211032.0
-8.393349647521973,7.334893703460693,-0.5841739177703857,12.0,12.0,31115.0,11.162,417211034.0
-5.005939483642578,4.376199245452881,1.53506600856781,4.0,13.0,31116.0,6.824,417211037.0
-28.36869621276855,24.80869102478027,-0.6578161120414734,9.0,14.0,31117.0,37.692,417211039.0
-4.524078369140625,3.95634913444519,1.610372066497803,18.0,15.0,31117.0,6.222,417211041.0
-0.5069025754928589,0.4445416331291199,-0.1806556880474091,1.0,0.0,31125.0,0.6980000000000001,417211062.0
-5.306368350982666,4.655198574066162,0.123213991522789,10.0,1.0,31126.0,7.06,417211064.0
-0.8802797794342041,0.7725284099578857,-0.2703911662101746,3.0,2.0,31127.0,1.202,417211066.0
-5.356816291809082,4.702765941619873,0.3735740482807159,16.0,3.0,31128.0,7.138,417211069.0
-2.036017179489136,1.787425994873047,-0.5266328454017639,4.0,4.0,31128.0,2.76,417211071.0
-4.976161479949951,4.370126247406006,0.5794113874435425,4.0,5.0,31129.0,6.648000000000001,417211073.0
-4.788963794708252,4.207207202911377,-1.009628057479858,20.0,6.0,31130.0,6.454,417211076.0
-7.44058895111084,6.539018154144287,1.216256022453308,2.0,7.0,31131.0,9.98,417211078.0
-14.57028484344482,12.80932140350342,-2.382058143615723,17.0,8.0,31132.0,19.546,417211080.0
-7.035513877868652,6.187379837036133,1.483937382698059,3.0,9.0,31133.0,9.486,417211083.0
-17.8547191619873,15.70232582092285,-2.080233335494995,30.0,10.0,31133.0,23.868,417211085.0
-6.97652530670166,6.137662410736084,1.806198000907898,4.0,11.0,31134.0,9.466000000000001,417211087.0
-8.366195678710938,7.362827777862549,-0.5840692520141602,5.0,12.0,31135.0,11.16,417211089.0
-4.965767860412598,4.371755599975586,1.527417659759521,4.0,13.0,31136.0,6.79,417211092.0
-4.531290531158447,3.992059946060181,1.618136644363403,6.0,15.0,31138.0,6.252,417211096.0
-0.5314934849739075,0.4692343771457672,-0.1899731755256653,1.0,0.0,31144.0,0.734,417211117.0
-5.287904262542725,4.670122146606445,0.1231441795825958,21.0,1.0,31145.0,7.056,417211119.0
-0.8806339502334595,0.7780237793922424,-0.2712909579277039,3.0,2.0,31146.0,1.206,417211122.0
-5.324729919433594,4.705955028533936,0.3724226653575897,15.0,3.0,31147.0,7.116000000000001,417211124.0
-2.081566333770752,1.839672088623047,-0.5399894714355469,4.0,4.0,31147.0,2.83,417211126.0
-4.990003108978271,4.411677360534668,0.5827233195304871,20.0,5.0,31148.0,6.686,417211129.0
-4.780904769897461,4.228299617767334,-1.010879516601562,19.0,6.0,31149.0,6.462,417211131.0
-4.608913421630859,4.077621936798096,0.7555899024009705,7.0,7.0,31150.0,6.2,417211133.0
-6.987935543060303,6.184577465057373,1.47799277305603,2.0,9.0,31151.0,9.448,417211138.0
-17.80404281616211,15.76276874542236,-2.080407619476318,46.0,10.0,31152.0,23.87,417211140.0
-6.945846080780029,6.151651859283447,1.803526639938354,4.0,11.0,31153.0,9.452,417211142.0
-8.334259033203125,7.383908271789551,-0.5835459232330322,16.0,12.0,31154.0,11.15,417211145.0
-4.936659336090088,4.37527322769165,1.522918581962585,4.0,13.0,31155.0,6.77,417211147.0
-4.530291080474854,4.016528606414795,1.622277736663818,4.0,15.0,31156.0,6.268,417211152.0
-0.5298522710800171,0.4710867702960968,-0.1899731755256653,1.0,0.0,31164.0,0.734,417211172.0
-5.267087459564209,4.68456506729126,0.1230394616723061,21.0,1.0,31165.0,7.05,417211175.0
-0.8953837156295776,0.7966371774673462,-0.2766897976398468,3.0,2.0,31166.0,1.23,417211177.0
-5.294843196868896,4.712562084197998,0.3714806139469147,5.0,3.0,31167.0,7.098,417211179.0
-2.13965892791748,1.90435791015625,-0.5567806363105774,4.0,4.0,31167.0,2.918,417211182.0
-4.961180686950684,4.417145252227783,0.581154465675354,9.0,5.0,31168.0,6.668,417211184.0
-4.769066333770752,4.247590065002441,-1.011505246162415,19.0,6.0,31169.0,6.466,417211186.0
-4.648008823394775,4.14122486114502,0.7643645405769348,5.0,7.0,31170.0,6.272,417211189.0
-14.45163726806641,12.88046455383301,-2.37693977355957,32.0,8.0,31171.0,19.504,417211191.0
-6.954899787902832,6.200945854187012,1.475802779197693,3.0,9.0,31172.0,9.434000000000001,417211193.0
-6.915539264678955,6.16801929473877,1.801236867904663,3.0,11.0,31173.0,9.44,417211198.0
-8.320355415344238,7.423593044281006,-0.5843833088874817,8.0,12.0,31174.0,11.166,417211200.0
-4.90681791305542,4.379502296447754,1.518419623374939,4.0,13.0,31175.0,6.75,417211202.0
-7.999746322631836,7.142555236816406,-0.1871945112943649,19.0,14.0,31176.0,10.726,417211205.0
-4.501131057739258,4.020236968994141,1.617101430892944,5.0,15.0,31177.0,6.248,417211207.0
-0.5339616537094116,0.4780880212783813,-0.192043736577034,2.0,0.0,31184.0,0.742,417211228.0
-5.249213695526123,4.701588153839111,0.1230045631527901,17.0,1.0,31185.0,7.048,417211230.0
-0.9013057351112366,0.8075603246688843,-0.2793892025947571,4.0,2.0,31186.0,1.242,417211232.0
-6.689790725708008,5.996086120605469,0.4708142578601837,13.0,3.0,31187.0,8.996,417211235.0
-2.197324752807617,1.969470858573914,-0.5735718607902527,6.0,4.0,31187.0,3.006,417211237.0
-4.864143371582031,4.361282348632812,0.5715673565864563,2.0,5.0,31188.0,6.558,417211239.0
-4.743916511535645,4.254978656768799,-1.009315133094788,18.0,6.0,31189.0,6.452,417211242.0
-14.39624691009521,12.92154979705811,-2.37523341178894,37.0,8.0,31191.0,19.49,417211246.0
-4.582193851470947,4.112811088562012,0.9752124547958374,7.0,9.0,31191.0,6.234,417211248.0
-14.6677942276001,13.16990375518799,-1.724637866020203,5.0,10.0,31192.0,19.788,417211251.0
-6.876439571380615,6.176378726959229,1.79665744304657,3.0,11.0,31193.0,9.416,417211253.0
-9.047616958618164,8.129371643066406,-0.6374519467353821,7.0,12.0,31194.0,12.18,417211255.0
-4.888601779937744,4.393998146057129,1.51751983165741,4.0,13.0,31195.0,6.746,417211258.0
-8.28406047821045,7.448536396026611,-0.1944547146558762,23.0,14.0,31196.0,11.142,417211260.0
-4.470536231994629,4.019641399383545,1.610889792442322,6.0,15.0,31196.0,6.224,417211262.0
-0.5322895646095276,0.4799489676952362,-0.192043736577034,1.0,0.0,31204.0,0.742,417211283.0
-5.7584228515625,5.194013595581055,0.1353608667850494,11.0,1.0,31205.0,7.756,417211285.0
-0.9129496216773987,0.8237562775611877,-0.2838882207870483,4.0,2.0,31206.0,1.262,417211288.0
-6.648063182830811,6.00066614151001,0.4693488478660583,13.0,3.0,31207.0,8.968,417211290.0
-2.277879238128662,2.056056261062622,-0.5964689254760742,4.0,4.0,31207.0,3.126,417211292.0
-4.921350002288818,4.443661212921143,0.580108642578125,9.0,5.0,31208.0,6.656000000000001,417211295.0
-4.717307567596436,4.260919094085693,-1.006812214851379,15.0,6.0,31209.0,6.436,417211297.0
-4.56743335723877,4.126992702484131,0.7558336853981018,13.0,7.0,31210.0,6.202,417211299.0
-14.36430835723877,12.98370361328125,-2.377427101135254,41.0,8.0,31211.0,19.508,417211301.0
-4.57441520690918,4.136202335357666,0.9767767786979675,33.0,9.0,31212.0,6.244,417211304.0
-14.62173366546631,13.22102355957031,-1.724637866020203,5.0,10.0,31212.0,19.788,417211306.0
-6.822806358337402,6.171370983123779,1.788261890411377,2.0,11.0,31213.0,9.372,417211308.0
-8.95254135131836,8.100601196289062,-0.6327416896820068,4.0,12.0,31214.0,12.09,417211311.0
-4.857341766357422,4.396650791168213,1.512570858001709,4.0,13.0,31215.0,6.724,417211313.0
-7.893359184265137,7.147225856781006,-0.1858681291341782,4.0,14.0,31216.0,10.65,417211315.0
-4.454341888427734,4.034702777862549,1.610372066497803,3.0,15.0,31217.0,6.222,417211318.0
-0.5276669263839722,0.479298859834671,-0.191008448600769,2.0,0.0,31225.0,0.738,417211338.0
-5.798546314239502,5.268876075744629,0.1367570608854294,11.0,1.0,31226.0,7.836,417211341.0
-0.9156924486160278,0.8323400020599365,-0.2856878340244293,4.0,2.0,31227.0,1.27,417211343.0
-6.620113849639893,6.019617557525635,0.4689301550388336,3.0,3.0,31228.0,8.96,417211345.0
-2.377816438674927,2.162129640579224,-0.6247086524963379,4.0,4.0,31228.0,3.274,417211348.0
-4.933033466339111,4.487141609191895,0.5834205150604248,20.0,5.0,31229.0,6.694,417211350.0
-4.688509464263916,4.266215324401855,-1.0039963722229,14.0,6.0,31230.0,6.418,417211352.0
-4.590444564819336,4.17844820022583,0.7621708512306213,17.0,7.0,31231.0,6.254,417211354.0
-14.33423709869385,13.05230140686035,-2.380352020263672,37.0,8.0,31232.0,19.532,417211357.0
-4.562870025634766,4.154804706573486,0.9774025082588196,31.0,9.0,31232.0,6.248,417211359.0
-17.58090209960938,16.01422500610352,-2.080581903457642,8.0,10.0,31233.0,23.872,417211361.0
-4.938301563262939,4.499814510345459,1.298645973205566,9.0,11.0,31234.0,6.806,417211364.0
-8.620198249816895,7.85753870010376,-0.6112839579582214,17.0,12.0,31235.0,11.68,417211366.0
-4.389042377471924,4.00213098526001,1.371301651000977,6.0,13.0,31236.0,6.096,417211368.0
-7.905522346496582,7.211146831512451,-0.1867756545543671,6.0,14.0,31237.0,10.702,417211371.0
-4.431667327880859,4.042415142059326,1.607266306877136,10.0,15.0,31237.0,6.21,417211373.0
-0.5487977862358093,0.5020002126693726,-0.1992906630039215,1.0,0.0,31245.0,0.77,417211394.0
