"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-5.743237495422363,5.255335807800293,0.1358844339847565,5.0,1.0,31246.0,7.786,417211396.0
-0.9185312390327454,0.8407944440841675,-0.2874874472618103,3.0,2.0,31247.0,1.278,417211398.0
-5.177611827850342,4.741083145141602,0.367921769618988,15.0,3.0,31248.0,7.03,417211401.0
-2.461473941802979,2.253945112228394,-0.6487506031990051,3.0,4.0,31248.0,3.4,417211403.0
-4.901179313659668,4.489530086517334,0.5815030932426453,14.0,5.0,31249.0,6.672,417211405.0
-17.92246437072754,16.42291259765625,-3.850165128707886,100.0,6.0,31250.0,24.612,417211407.0
-4.568514823913574,4.187739372253418,0.7609521746635437,8.0,7.0,31251.0,6.244,417211410.0
-14.34126091003418,13.15055656433105,-2.389126539230347,33.0,8.0,31252.0,19.604,417211412.0
-4.532324314117432,4.156021595001221,0.9739609956741333,21.0,9.0,31252.0,6.226,417211414.0
-20.80200386047363,19.08157157897949,-2.469645023345947,56.0,10.0,31253.0,28.336,417211417.0
-4.93992280960083,4.53295373916626,1.30322539806366,12.0,11.0,31254.0,6.83,417211419.0
-8.557405471801758,7.855166435241699,-0.6087718605995178,18.0,12.0,31255.0,11.632,417211421.0
-4.357820987701416,4.00161075592041,1.365902781486511,19.0,13.0,31256.0,6.072,417211424.0
-7.915646553039551,7.271164894104004,-0.1876133680343628,18.0,14.0,31257.0,10.75,417211426.0
-4.428911209106445,4.068315029144287,1.611407399177551,18.0,15.0,31257.0,6.226,417211428.0
-0.5499723553657532,0.5064345598220825,-0.2003259360790253,1.0,0.0,31264.0,0.774,417211449.0
-5.719895362854004,5.268932819366455,0.1357448101043701,5.0,1.0,31265.0,7.778,417211451.0
-0.9272026419639587,0.8544002771377563,-0.2910866737365723,4.0,2.0,31266.0,1.294,417211454.0
-5.556894302368164,5.122369766235352,0.3960785269737244,7.0,3.0,31267.0,7.568000000000001,417211456.0
-2.833632230758667,2.612054824829102,-0.7491161227226257,4.0,4.0,31267.0,3.926,417211458.0
-4.881870269775391,4.501706123352051,0.5809801816940308,14.0,5.0,31268.0,6.666,417211460.0
-15.14691925048828,13.97228050231934,-3.263848781585693,18.0,6.0,31269.0,20.864,417211463.0
-4.468528747558594,4.123439788818359,0.7465716004371643,2.0,7.0,31270.0,6.126,417211465.0
-14.4055118560791,13.29767990112305,-2.407163381576538,15.0,8.0,31271.0,19.752,417211467.0
-4.503276824951172,4.1584153175354,0.9708322882652283,10.0,9.0,31272.0,6.206,417211470.0
-20.73422241210938,19.14639282226562,-2.469122171401978,71.0,10.0,31272.0,28.33,417211472.0
-4.835451602935791,4.466716289520264,1.279565095901489,4.0,11.0,31273.0,6.706,417211474.0
-8.5342435836792,7.886211395263672,-0.608981192111969,21.0,12.0,31274.0,11.636,417211477.0
-4.350251197814941,4.021330833435059,1.36770236492157,19.0,13.0,31275.0,6.08,417211479.0
-7.910577774047852,7.315023422241211,-0.1880671381950378,12.0,14.0,31276.0,10.776,417211481.0
-4.411140918731689,4.079044818878174,1.609854459762573,21.0,15.0,31276.0,6.22,417211483.0
-0.5666162371635437,0.5254276394844055,-0.2070552408695221,2.0,0.0,31284.0,0.8,417211504.0
-5.578320026397705,5.174630641937256,0.1328128129243851,9.0,1.0,31285.0,7.61,417211507.0
-0.9384992122650146,0.8708871006965637,-0.2955856919288635,4.0,2.0,31286.0,1.314,417211509.0
-5.121799945831299,4.754475116729736,0.3662470281124115,7.0,3.0,31287.0,6.998,417211511.0
-3.246085405349731,3.013282775878906,-0.8609302043914795,4.0,4.0,31287.0,4.512,417211513.0
-4.864666938781738,4.517364025115967,0.5808058977127075,13.0,5.0,31288.0,6.664,417211516.0
-14.06180000305176,13.06245803833008,-3.039834499359131,24.0,6.0,31289.0,19.432,417211518.0
-4.506458282470703,4.18765926361084,0.7553461790084839,2.0,7.0,31290.0,6.198,417211520.0
-14.36918449401855,13.35734462738037,-2.408869504928589,7.0,8.0,31291.0,19.766,417211523.0
-4.7057204246521,4.375887393951416,1.017762660980225,43.0,9.0,31292.0,6.506,417211525.0
-20.66142654418945,19.21322631835938,-2.468425035476685,75.0,10.0,31292.0,28.322,417211527.0
-4.792518615722656,4.4581618309021,1.272314429283142,4.0,11.0,31293.0,6.668,417211530.0
-8.50520133972168,7.914592742919922,-0.6088765263557434,17.0,12.0,31294.0,11.634,417211532.0
-4.353304386138916,4.052425384521484,1.373101234436035,6.0,13.0,31295.0,6.104,417211534.0
-7.920117855072021,7.375298500061035,-0.1889048516750336,15.0,14.0,31296.0,10.824,417211536.0
-4.390506744384766,4.089917659759521,1.607783913612366,19.0,15.0,31297.0,6.212,417211539.0
-0.563366711139679,0.526083767414093,-0.2065376043319702,2.0,0.0,31304.0,0.798,417211560.0
-5.61283016204834,5.243213653564453,0.1340693831443787,6.0,1.0,31305.0,7.682,417211562.0
-0.9297582507133484,0.8688356280326843,-0.2937860786914825,4.0,2.0,31306.0,1.306,417211564.0
-5.02346658706665,4.695945262908936,0.36038538813591,9.0,3.0,31307.0,6.886,417211566.0
-3.340243577957153,3.122465848922729,-0.8887882828712463,5.0,4.0,31307.0,4.658,417211569.0
-4.843047618865967,4.528873920440674,0.580108642578125,18.0,5.0,31308.0,6.656000000000001,417211571.0
-14.02044582366943,13.11551189422607,-3.040773153305054,27.0,6.0,31309.0,19.438,417211573.0
-4.49326229095459,4.204720497131348,0.7555899024009705,1.0,7.0,31310.0,6.2,417211576.0
-17.24841117858887,16.14642524719238,-2.900977849960327,47.0,8.0,31311.0,23.804,417211578.0
-20.58841514587402,19.27978324890137,-2.467727661132812,33.0,10.0,31312.0,28.314,417211583.0
-4.594963073730469,4.304405212402344,1.223848938941956,2.0,11.0,31313.0,6.414,417211585.0
-8.478979110717773,7.94559907913208,-0.608981192111969,15.0,12.0,31314.0,11.636,417211587.0
-4.378940582275391,4.104913711547852,1.385698437690735,6.0,13.0,31315.0,6.16,417211589.0
-7.125605583190918,6.682033538818359,-0.17051000893116,6.0,14.0,31316.0,9.77,417211592.0
-4.372692108154297,4.100490570068359,1.606230974197388,7.0,15.0,31316.0,6.206,417211594.0
-0.5741929411888123,0.5399579405784607,-0.2111963480710983,2.0,0.0,31324.0,0.8160000000000001,417211615.0
-5.279885292053223,4.966820240020752,0.1265299469232559,6.0,1.0,31325.0,7.25,417211617.0
-0.9380731582641602,0.8827597498893738,-0.2973853051662445,3.0,2.0,31326.0,1.322,417211619.0
-5.06521463394165,4.768211841583252,0.3645722568035126,9.0,3.0,31327.0,6.966,417211622.0
-3.472274541854858,3.268675088882446,-0.9269500970840454,2.0,4.0,31327.0,4.858000000000001,417211624.0
-4.835912227630615,4.553947448730469,0.581154465675354,16.0,5.0,31328.0,6.668,417211626.0
-13.97457885742188,13.16437244415283,-3.040773153305054,25.0,6.0,31329.0,19.438,417211629.0
-4.467000484466553,4.209488391876221,0.7536399960517883,1.0,7.0,31330.0,6.184,417211631.0
-14.07046985626221,13.26397705078125,-2.374258518218994,21.0,8.0,31331.0,19.482,417211633.0
-4.488226890563965,4.232450008392334,0.9770896434783936,1.0,9.0,31332.0,6.246,417211636.0
-20.52968788146973,19.35973358154297,-2.468773603439331,78.0,10.0,31332.0,28.326,417211638.0
-4.569912910461426,4.310988426208496,1.221177577972412,2.0,11.0,31333.0,6.4,417211640.0
-8.448287010192871,7.972406387329102,-0.6087718605995178,6.0,12.0,31334.0,11.632,417211642.0
-6.824624061584473,6.44245433807373,2.166728496551514,10.0,13.0,31335.0,9.632,417211645.0
-7.076067447662354,6.68215274810791,-0.1698817312717438,9.0,14.0,31336.0,9.734,417211647.0
-6.338782787322998,5.985911846160889,2.336100816726685,40.0,15.0,31336.0,9.026,417211649.0
-0.589234471321106,0.557796061038971,-0.2174080014228821,2.0,0.0,31343.0,0.84,417211670.0
-5.118188858032227,4.846803665161133,0.1230394616723061,14.0,1.0,31344.0,7.05,417211672.0
-0.9662648439407349,0.9153498411178589,-0.3072831332683563,4.0,2.0,31345.0,1.366,417211675.0
-5.05165958404541,4.78547477722168,0.3646769523620605,7.0,3.0,31345.0,6.968,417211677.0
-3.599644660949707,3.411162376403809,-0.9639670252799988,2.0,4.0,31346.0,5.052,417211679.0
-4.830905914306641,4.579553604125977,0.5823746919631958,12.0,5.0,31347.0,6.682,417211682.0
-13.9222469329834,13.20248603820801,-3.038895845413208,27.0,6.0,31348.0,19.426,417211684.0
-4.463098049163818,4.233841419219971,0.7553461790084839,1.0,7.0,31349.0,6.198,417211686.0
-4.466310501098633,4.238370418548584,0.9752124547958374,1.0,9.0,31350.0,6.234,417211691.0
-20.46537590026855,19.42770767211914,-2.468773603439331,86.0,10.0,31351.0,28.326,417211693.0
-4.5584397315979,4.328822612762451,1.221940755844116,1.0,11.0,31352.0,6.404,417211695.0
-8.91124153137207,8.465324401855469,-0.644150972366333,7.0,12.0,31353.0,12.308,417211698.0
-6.837125778198242,6.497267723083496,2.177526235580444,6.0,13.0,31354.0,9.68,417211700.0
-7.013288497924805,6.667003631591797,-0.1689043939113617,6.0,14.0,31355.0,9.678,417211702.0
-6.35250186920166,6.038843631744385,2.34852409362793,4.0,15.0,31355.0,9.074,417211705.0
-0.5998684763908386,0.5718462467193604,-0.2220667451620102,2.0,0.0,31363.0,0.858,417211725.0
-5.101239204406738,4.864639759063721,0.1230394616723061,21.0,1.0,31364.0,7.05,417211728.0
-0.9771642684936523,0.9321683645248413,-0.3117821514606476,4.0,2.0,31365.0,1.386,417211730.0
-4.997963428497314,4.769486427307129,0.362060159444809,13.0,3.0,31366.0,6.918,417211732.0
-4.042216300964355,3.857430458068848,-1.086084842681885,1.0,4.0,31366.0,5.692,417211735.0
-4.804802894592285,4.586758613586426,0.581154465675354,7.0,5.0,31367.0,6.668,417211737.0
-13.87179088592529,13.24691009521484,-3.037957429885864,30.0,6.0,31368.0,19.42,417211739.0
-4.462645530700684,4.263106822967529,0.7577835917472839,2.0,7.0,31369.0,6.218,417211741.0
-17.66534233093262,16.88136672973633,-3.000179529190063,2.0,8.0,31370.0,24.618,417211744.0
-4.459313869476318,4.262901782989502,0.9770896434783936,1.0,9.0,31371.0,6.246,417211746.0
-20.40175628662109,19.5031566619873,-2.469296455383301,90.0,10.0,31371.0,28.332,417211748.0
-4.399992942810059,4.207664012908936,1.18339741230011,2.0,11.0,31372.0,6.202,417211751.0
-8.838340759277344,8.454959869384766,-0.6410108208656311,5.0,12.0,31373.0,12.248,417211753.0
-6.828484058380127,6.534567832946777,2.182025194168091,3.0,13.0,31374.0,9.700000000000001,417211755.0
-6.534953594207764,6.255856990814209,-0.1579093784093857,12.0,14.0,31375.0,9.048,417211758.0
-0.5992623567581177,0.5752745866775513,-0.2225843816995621,2.0,0.0,31383.0,0.86,417211781.0
-5.087111949920654,4.885187149047852,0.1231092736124992,14.0,1.0,31384.0,7.054,417211783.0
-0.9879578948020935,0.9490739703178406,-0.3162811696529388,3.0,2.0,31385.0,1.406,417211785.0
-4.990761756896973,4.794335842132568,0.3626881837844849,9.0,3.0,31385.0,6.93,417211788.0
-5.115888595581055,4.916254997253418,-1.379167437553406,2.0,4.0,31386.0,7.228,417211790.0
-4.757163047790527,4.57312536239624,0.5773196220397949,6.0,5.0,31387.0,6.624000000000001,417211792.0
-13.82261848449707,13.29251289367676,-3.037331581115723,40.0,6.0,31388.0,19.416,417211794.0
-5.027130603790283,4.836026191711426,0.8564977645874023,8.0,7.0,31389.0,7.028,417211797.0
-4.81157112121582,4.631896495819092,1.057809829711914,11.0,9.0,31391.0,6.762,417211801.0
-20.3306827545166,19.57148933410645,-2.468947887420654,90.0,10.0,31391.0,28.328,417211804.0
-4.235378742218018,4.078644752502441,1.142945885658264,11.0,11.0,31392.0,5.99,417211806.0
-4.251766204833984,4.097287178039551,1.363203406333923,13.0,13.0,31394.0,6.06,417211811.0
-6.490042209625244,6.256424903869629,-0.1573508977890015,24.0,14.0,31395.0,9.016,417211813.0
-6.126598834991455,5.906064033508301,2.280195713043213,15.0,15.0,31395.0,8.81,417211815.0
-0.5944727063179016,0.5746774673461914,-0.2215491086244583,2.0,0.0,31403.0,0.856,417211836.0
-5.854897975921631,5.661913871765137,0.1421672999858856,15.0,1.0,31404.0,8.146,417211838.0
-1.001446485519409,0.9687759876251221,-0.3216800093650818,4.0,2.0,31405.0,1.43,417211840.0
-4.963947296142578,4.802006721496582,0.361955463886261,15.0,3.0,31405.0,6.916,417211843.0
-5.441525459289551,5.265843391418457,-1.471900582313538,2.0,4.0,31406.0,7.714,417211845.0
-4.741170883178711,4.58970308303833,0.5773196220397949,9.0,5.0,31407.0,6.624000000000001,417211847.0
-13.76194381713867,13.32693958282471,-3.034202814102173,37.0,6.0,31408.0,19.396,417211850.0
-17.58269691467285,17.038818359375,-3.006273031234741,78.0,8.0,31410.0,24.668,417211854.0
-4.748569011688232,4.603290557861328,1.04748523235321,6.0,9.0,31411.0,6.696,417211857.0
-20.26510429382324,19.64511108398438,-2.469296455383301,90.0,10.0,31411.0,28.332,417211859.0
-4.221116065979004,4.093403816223145,1.142945885658264,14.0,11.0,31412.0,5.99,417211861.0
-8.33326244354248,8.083958625793457,-0.6084578037261963,13.0,12.0,31413.0,11.626,417211864.0
-4.261212348937988,4.135174751281738,1.370851755142212,26.0,13.0,31414.0,6.094,417211866.0
-6.47246789932251,6.283219814300537,-0.1574556082487106,52.0,14.0,31415.0,9.022,417211868.0
-4.269310474395752,4.144480228424072,1.594325304031372,12.0,15.0,31415.0,6.16,417211870.0
-0.6034346222877502,0.5876347422599792,-0.2256902009248734,2.0,0.0,31424.0,0.872,417211891.0
-5.882808208465576,5.730777740478516,0.1433540731668472,10.0,1.0,31425.0,8.214,417211893.0
-1.020219445228577,0.9942008256912231,-0.3288784325122833,4.0,2.0,31426.0,1.462,417211896.0
-4.951192855834961,4.826608180999756,0.3623741567134857,5.0,3.0,31427.0,6.924,417211898.0
-5.787697792053223,5.642064094543457,-1.571121215820312,2.0,4.0,31427.0,8.234,417211900.0
-4.737154960632324,4.619568824768066,0.5788884162902832,9.0,5.0,31428.0,6.642,417211903.0
-13.71159172058105,13.37591075897217,-3.033890008926392,36.0,6.0,31429.0,19.394,417211905.0
-5.013707160949707,4.892672061920166,0.86015385389328,2.0,7.0,31430.0,7.058,417211907.0
-17.51160430908203,17.09482765197754,-3.004810571670532,76.0,8.0,31431.0,24.656,417211910.0
-4.647660255432129,4.537045478820801,1.02871298789978,5.0,9.0,31431.0,6.576000000000001,417211912.0
-20.19438934326172,19.72064590454102,-2.469470739364624,86.0,10.0,31432.0,28.334,417211914.0
-4.266472339630127,4.167839527130127,1.159355401992798,7.0,11.0,31433.0,6.076000000000001,417211917.0
-8.28929328918457,8.10048770904541,-0.6074110865592957,19.0,12.0,31434.0,11.606,417211919.0
-4.234879493713379,4.139866828918457,1.367252469062805,19.0,13.0,31435.0,6.078,417211921.0
-6.446536064147949,6.304103851318359,-0.1573857963085175,45.0,14.0,31436.0,9.018,417211923.0
-4.268556118011475,4.175702571868896,1.600019335746765,18.0,15.0,31437.0,6.182,417211926.0
-0.6206900477409363,0.6086740493774414,-0.2329371422529221,2.0,0.0,31444.0,0.9,417211946.0
-5.602962017059326,5.49641227722168,0.1370013952255249,11.0,1.0,31445.0,7.850000000000001,417211949.0
-1.008397459983826,0.9895665049552917,-0.326179027557373,4.0,2.0,31446.0,1.45,417211951.0
-4.949415683746338,4.85698938369751,0.3634208738803864,15.0,3.0,31446.0,6.944,417211953.0
-6.552535057067871,6.432417392730713,-1.784827351570129,4.0,4.0,31447.0,9.354000000000001,417211956.0
-4.816245079040527,4.729607582092285,0.5905672907829285,9.0,5.0,31448.0,6.776,417211958.0
-13.66340827941895,13.42230701446533,-3.03357720375061,37.0,6.0,31449.0,19.392,417211960.0
-5.005093097686768,4.918491363525391,0.8616162538528442,2.0,7.0,31450.0,7.07,417211963.0
-17.45748901367188,17.16141700744629,-3.005785465240479,81.0,8.0,31451.0,24.664,417211965.0
-4.60846471786499,4.531888484954834,1.023707151412964,5.0,9.0,31452.0,6.544,417211967.0
-20.12542915344238,19.79101753234863,-2.469470739364624,86.0,10.0,31452.0,28.334,417211970.0
-4.597591876983643,4.522775650024414,1.253615140914917,5.0,11.0,31453.0,6.57,417211972.0
-8.89730167388916,8.755572319030762,-0.654199481010437,19.0,12.0,31454.0,12.5,417211974.0
-4.230123996734619,4.164194107055664,1.370401859283447,22.0,13.0,31455.0,6.092000000000001,417211976.0
-6.425916194915771,6.327971458435059,-0.1574207097291946,22.0,14.0,31456.0,9.02,417211979.0
-6.02930212020874,5.939475536346436,2.267772436141968,8.0,15.0,31457.0,8.762,417211981.0
-0.6159185767173767,0.6080146431922913,-0.2319018691778183,2.0,0.0,31463.0,0.896,417212002.0
-5.587550163269043,5.517772197723389,0.1370712071657181,19.0,1.0,31464.0,7.854,417212004.0
-1.027292132377625,1.014817476272583,-0.3333774507045746,2.0,2.0,31465.0,1.482,417212006.0
-4.921915054321289,4.862146854400635,0.3625835180282593,16.0,3.0,31465.0,6.928,417212009.0
-6.726670265197754,6.647306442260742,-1.838253855705261,4.0,4.0,31466.0,9.634,417212011.0
-4.906804084777832,4.850605010986328,0.6036406755447388,5.0,5.0,31467.0,6.926,417212013.0
-13.62303733825684,13.47171020507812,-3.034515857696533,34.0,6.0,31468.0,19.398,417212016.0
-4.991578102111816,4.937853813171387,0.8621037602424622,3.0,7.0,31469.0,7.074,417212018.0
-17.39766120910645,17.21642112731934,-3.005297899246216,65.0,8.0,31470.0,24.66,417212020.0
-4.587183952331543,4.5393967628479,1.022142767906189,5.0,9.0,31470.0,6.534,417212023.0
-20.06110382080078,19.85904884338379,-2.469645023345947,90.0,10.0,31471.0,28.336,417212025.0
-4.553273677825928,4.508986473083496,1.245601177215576,3.0,11.0,31472.0,6.528,417212027.0
-8.873893737792969,8.790651321411133,-0.6546181440353394,20.0,12.0,31473.0,12.508,417212029.0
-4.196913242340088,4.158995151519775,1.364103198051453,9.0,13.0,31474.0,6.064,417212032.0
-6.389274597167969,6.333759784698486,-0.1570367515087128,7.0,14.0,31475.0,8.998,417212034.0
-6.013688087463379,5.963517665863037,2.269325494766235,14.0,15.0,31476.0,8.768,417212036.0
-0.6137924790382385,0.6101608872413635,-0.2319018691778183,2.0,0.0,31483.0,0.896,417212057.0
-6.004981517791748,5.971536636352539,0.1478218883275986,7.0,1.0,31484.0,8.47,417212059.0
-1.036177635192871,1.030766367912292,-0.3374265730381012,2.0,2.0,31485.0,1.5,417212062.0
-4.945975780487061,4.920146465301514,0.3656190037727356,15.0,3.0,31485.0,6.986,417212064.0
-7.055505275726318,7.021109580993652,-1.934803247451782,11.0,4.0,31486.0,10.14,417212066.0
-4.919495105743408,4.897221565246582,0.6073012351989746,9.0,5.0,31487.0,6.968,417212069.0
-13.56333160400391,13.50663661956787,-3.031699895858765,21.0,6.0,31488.0,19.38,417212071.0
-7.929082870483398,7.898695945739746,1.37419867515564,3.0,7.0,31489.0,11.276,417212073.0
-17.33464622497559,17.27424240112305,-3.004810571670532,63.0,8.0,31490.0,24.656,417212076.0
-4.557318210601807,4.54143762588501,1.019014120101929,5.0,9.0,31490.0,6.514,417212078.0
-19.98884010314941,19.9261417388916,-2.469296455383301,90.0,10.0,31491.0,28.332,417212080.0
-5.011553764343262,4.997578144073486,1.375732898712158,12.0,11.0,31492.0,7.21,417212082.0
-8.78659439086914,8.765151023864746,-0.6504312753677368,19.0,12.0,31493.0,12.428,417212085.0
-6.563230991363525,6.54949951171875,2.140634298324585,9.0,13.0,31494.0,9.516,417212087.0
-4.832269668579102,4.825527191162109,1.829850673675537,21.0,15.0,31496.0,7.07,417212092.0
-0.6225813627243042,0.6232336759567261,-0.2360429763793945,2.0,0.0,31503.0,0.912,417212112.0
-5.984100341796875,5.992461204528809,0.1478218883275986,10.0,1.0,31504.0,8.47,417212115.0
-1.054601430892944,1.056443691253662,-0.3446250259876251,2.0,2.0,31505.0,1.532,417212117.0
-4.931593418121338,4.940207958221436,0.3658283352851868,15.0,3.0,31505.0,6.99,417212119.0
-4.788394451141357,4.800109386444092,0.5931819677352905,3.0,5.0,31507.0,6.806,417212124.0
-13.50773334503174,13.54550647735596,-3.029822826385498,12.0,6.0,31508.0,19.368,417212126.0
-7.897258758544922,7.922107696533203,1.373467445373535,2.0,7.0,31509.0,11.27,417212128.0
-17.29245948791504,17.35292625427246,-3.007979154586792,73.0,8.0,31510.0,24.682,417212131.0
-4.527494430541992,4.543325901031494,1.015885472297668,5.0,9.0,31510.0,6.494,417212133.0
-19.91775703430176,19.99438285827637,-2.469122171401978,86.0,10.0,31511.0,28.33,417212135.0
-5.034252643585205,5.055384159088135,1.386799812316895,7.0,11.0,31512.0,7.268,417212138.0
-8.722127914428711,8.761796951293945,-0.6479191184043884,19.0,12.0,31513.0,12.38,417212140.0
-4.756103038787842,4.779402732849121,1.556661248207092,8.0,13.0,31514.0,6.92,417212142.0
-6.540931701660156,6.575270175933838,-0.161888524889946,1.0,14.0,31515.0,9.276,417212145.0
-4.802616596221924,4.827829360961914,1.824674248695374,11.0,15.0,31515.0,7.05,417212147.0
-0.6367284059524536,0.6418610215187073,-0.2422546297311783,3.0,0.0,31523.0,0.936,417212168.0
-5.944841384887695,5.99485445022583,0.1473681181669235,10.0,1.0,31524.0,8.444,417212170.0
-1.053651213645935,1.062886476516724,-0.3455248177051544,2.0,2.0,31525.0,1.536,417212172.0
-4.91010046005249,4.953137397766113,0.3655143082141876,16.0,3.0,31525.0,6.984,417212175.0
-9.68447208404541,9.77276611328125,-2.674378871917725,12.0,4.0,31526.0,14.016,417212177.0
-4.721131324768066,4.765838146209717,0.5869067907333374,10.0,5.0,31527.0,6.734,417212179.0
-13.48538780212402,13.61783981323242,-3.035454273223877,12.0,6.0,31528.0,19.404,417212181.0
-4.653303623199463,4.700648307800293,0.8121373057365417,11.0,7.0,31529.0,6.664,417212184.0
-17.21502494812012,17.39624977111816,-3.005054235458374,78.0,8.0,31530.0,24.658,417212186.0
-4.158682346343994,4.202461242675781,0.9364166855812073,7.0,9.0,31530.0,5.986,417212188.0
-19.85905075073242,20.07511711120605,-2.470516681671143,86.0,10.0,31531.0,28.346,417212191.0
-4.163454055786133,4.210221767425537,1.150959849357605,4.0,11.0,31532.0,6.032,417212193.0
-8.685873985290527,8.786508560180664,-0.6475004553794861,20.0,12.0,31533.0,12.372,417212195.0
-4.747609615325928,4.80429220199585,1.55936074256897,19.0,13.0,31534.0,6.932,417212198.0
-6.520750999450684,6.600907325744629,-0.1619583368301392,6.0,14.0,31535.0,9.28,417212200.0
-5.925118446350098,6.00004768371582,2.259490251541138,16.0,15.0,31536.0,8.73,417212202.0
-0.6412627100944519,0.6509609222412109,-0.2448428124189377,3.0,0.0,31543.0,0.9460000000000001,417212223.0
-5.905638694763184,5.997046947479248,0.1469143629074097,10.0,1.0,31544.0,8.418000000000001,417212225.0
-1.073175430297852,1.090166568756104,-0.353173166513443,2.0,2.0,31545.0,1.57,417212228.0
-4.884908676147461,4.963982582092285,0.3649909496307373,16.0,3.0,31546.0,6.974,417212230.0
-9.624135971069336,9.779924392700195,-2.667128086090088,5.0,4.0,31546.0,13.978,417212232.0
-4.698877811431885,4.776607513427734,0.5862095355987549,16.0,5.0,31547.0,6.726,417212234.0
-13.44331073760986,13.67046356201172,-3.036705732345581,12.0,6.0,31548.0,19.412,417212237.0
-4.657741069793701,4.738097190856934,0.8157933950424194,20.0,7.0,31549.0,6.694,417212239.0
-17.13054275512695,17.43216705322266,-3.000910758972168,84.0,8.0,31550.0,24.624,417212241.0
-4.123219013214111,4.195818424224854,0.9317236542701721,22.0,9.0,31550.0,5.956,417212244.0
-19.79304313659668,20.14858055114746,-2.471039533615112,78.0,10.0,31551.0,28.352,417212246.0
-4.125347137451172,4.200916290283203,1.144472360610962,14.0,11.0,31552.0,5.998,417212248.0
-8.655150413513184,8.816774368286133,-0.6475004553794861,20.0,12.0,31553.0,12.372,417212251.0
-6.420580387115479,6.542760848999023,2.116339445114136,4.0,13.0,31554.0,9.408,417212253.0
-6.501870632171631,6.627911567687988,-0.1620630472898483,13.0,14.0,31555.0,9.286,417212255.0
-5.890307903289795,6.004493236541748,2.253796339035034,16.0,15.0,31555.0,8.708,417212258.0
-0.6335828304290771,0.6476715207099915,-0.2427722662687302,3.0,0.0,31563.0,0.9380000000000001,417212278.0
-5.859503269195557,5.991889953613281,0.1462860703468323,10.0,1.0,31564.0,8.382,417212281.0
-1.080261468887329,1.105054140090942,-0.3567723631858826,2.0,2.0,31565.0,1.586,417212283.0
-4.863363742828369,4.976718425750732,0.3646769523620605,15.0,3.0,31566.0,6.968,417212285.0
-14.21544742584229,14.54677963256836,-3.953562498092651,2.0,4.0,31566.0,20.72,417212287.0
-4.175392627716064,4.274204254150391,0.5227601528167725,3.0,5.0,31567.0,5.998,417212290.0
-13.3817081451416,13.70317363739014,-3.03357720375061,18.0,6.0,31568.0,19.392,417212292.0
-4.645333766937256,4.758588314056396,0.8165246248245239,3.0,7.0,31569.0,6.7,417212294.0
-16.4872932434082,16.89515686035156,-2.898540496826172,23.0,8.0,31570.0,23.784,417212297.0
-4.106433391571045,4.209488391876221,0.9314107894897461,17.0,9.0,31571.0,5.954,417212299.0
-19.72259140014648,20.21754837036133,-2.471039533615112,78.0,10.0,31571.0,28.352,417212301.0
-4.132588863372803,4.23777961730957,1.150578260421753,16.0,11.0,31572.0,6.03,417212304.0
-8.62710952758789,8.84979248046875,-0.6477097868919373,19.0,12.0,31573.0,12.376,417212306.0
-5.876801490783691,6.030599117279053,1.944027066230774,9.0,13.0,31574.0,8.642,417212308.0
-6.449392795562744,6.620486736297607,-0.1613300442695618,24.0,14.0,31575.0,9.244,417212311.0
-5.841305255889893,5.998361587524414,2.243443489074707,13.0,15.0,31576.0,8.668000000000001,417212313.0
-0.642086923122406,0.6609645485877991,-0.2469133734703064,3.0,0.0,31583.0,0.9540000000000001,417212334.0
-5.810689449310303,5.983615398406982,0.1455879807472229,10.0,1.0,31584.0,8.342,417212336.0
-1.09811544418335,1.131190299987793,-0.3639708161354065,2.0,2.0,31585.0,1.618,417212338.0
