"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-4.638715267181396,4.78010082244873,0.3490808308124542,11.0,3.0,31586.0,6.67,417212340.0
-4.371058940887451,4.504286766052246,-1.220032691955566,5.0,4.0,31586.0,6.394,417212343.0
-4.182643890380859,4.311634063720703,0.5255491137504578,5.0,5.0,31587.0,6.03,417212345.0
-13.32279205322266,13.7384557723999,-3.031074285507202,25.0,6.0,31588.0,19.376,417212347.0
-4.01245641708374,4.139088153839111,0.7078171372413635,10.0,7.0,31589.0,5.808,417212350.0
-16.44064903259277,16.96543502807617,-2.900734186172485,21.0,8.0,31590.0,23.802,417212352.0
-4.399007797241211,4.539423942565918,1.001180529594421,5.0,9.0,31590.0,6.4,417212354.0
-19.64773941040039,20.2819766998291,-2.470516681671143,75.0,10.0,31591.0,28.346,417212357.0
-4.112308025360107,4.246538162231445,1.149051785469055,17.0,11.0,31592.0,6.022,417212359.0
-8.603111267089844,8.887028694152832,-0.64823317527771,17.0,12.0,31593.0,12.386,417212361.0
-5.865200996398926,6.060879230499268,1.947176337242126,10.0,13.0,31594.0,8.656,417212364.0
-6.43041467666626,6.647270679473877,-0.1614347547292709,28.0,14.0,31595.0,9.25,417212366.0
-4.153140544891357,4.293199062347412,1.600536942481995,14.0,15.0,31595.0,6.184,417212368.0
-0.6317283511161804,0.6548596620559692,-0.2438075393438339,3.0,0.0,31603.0,0.9420000000000001,417212389.0
-5.76200532913208,5.975073337554932,0.1448898762464523,10.0,1.0,31604.0,8.302,417212391.0
-1.114447474479675,1.156061410903931,-0.3707193434238434,2.0,2.0,31605.0,1.648,417212393.0
-4.572108745574951,4.744490146636963,0.345312625169754,15.0,3.0,31606.0,6.598,417212396.0
-4.37029504776001,4.535067558288574,-1.224230527877808,12.0,4.0,31606.0,6.416,417212398.0
-4.355557918548584,4.521353721618652,0.5492554903030396,20.0,5.0,31607.0,6.302,417212400.0
-13.28160572052002,13.7919921875,-3.032638549804688,31.0,6.0,31608.0,19.386,417212403.0
-3.997983932495117,4.153069019317627,0.7078171372413635,21.0,7.0,31609.0,5.808,417212405.0
-16.3524227142334,16.9926815032959,-2.895615577697754,35.0,8.0,31610.0,23.76,417212407.0
-4.389187812805176,4.562634468078613,1.002744913101196,5.0,9.0,31611.0,6.41,417212410.0
-19.58234786987305,20.35618019104004,-2.471213817596436,75.0,10.0,31611.0,28.354,417212412.0
-4.102903366088867,4.26652717590332,1.150578260421753,13.0,11.0,31612.0,6.03,417212414.0
-8.541585922241211,8.885327339172363,-0.6459303498268127,12.0,12.0,31613.0,12.342,417212416.0
-6.355764865875244,6.613852024078369,2.11768913269043,10.0,13.0,31614.0,9.414,417212419.0
-6.415483951568604,6.678328990936279,-0.1616441905498505,33.0,14.0,31615.0,9.262,417212421.0
-4.138715744018555,4.309785842895508,1.601054668426514,14.0,15.0,31616.0,6.186,417212423.0
-0.648384153842926,0.6763650178909302,-0.2510544657707214,3.0,0.0,31621.0,0.97,417212444.0
-5.725219249725342,5.974376678466797,0.1444361209869385,10.0,1.0,31622.0,8.276,417212446.0
-1.118898510932922,1.168000221252441,-0.3734187483787537,2.0,2.0,31623.0,1.66,417212449.0
-4.541985511779785,4.742962837219238,0.3441612422466278,20.0,3.0,31624.0,6.576000000000001,417212451.0
-4.368247032165527,4.561536312103271,-1.227665066719055,23.0,4.0,31624.0,6.434,417212453.0
-4.313776969909668,4.506229877471924,0.5457692742347717,13.0,5.0,31625.0,6.262,417212456.0
-13.24504089355469,13.84078502655029,-3.034202814102173,12.0,6.0,31626.0,19.396,417212458.0
-3.986289262771606,4.167043209075928,0.7080608606338501,12.0,7.0,31627.0,5.81,417212460.0
-16.30170249938965,17.04684066772461,-2.896103143692017,45.0,8.0,31628.0,23.764,417212463.0
-4.028856754302979,4.2130126953125,0.9232761859893799,7.0,9.0,31628.0,5.902,417212465.0
-19.52105331420898,20.42047882080078,-2.471562623977661,75.0,10.0,31629.0,28.358,417212467.0
-8.483278274536133,8.880346298217773,-0.6436275839805603,8.0,12.0,31631.0,12.298,417212472.0
-6.314767837524414,6.612646579742432,2.11094069480896,6.0,13.0,31632.0,9.384,417212474.0
-6.383425712585449,6.686879634857178,-0.1613649427890778,27.0,14.0,31633.0,9.246,417212476.0
-4.720851898193359,4.945271015167236,1.831921219825745,20.0,15.0,31633.0,7.078,417212479.0
-0.6606712341308594,0.6940156817436218,-0.2567484974861145,3.0,0.0,31641.0,0.992,417212499.0
-5.696058750152588,5.985633373260498,0.1442266851663589,10.0,1.0,31642.0,8.264,417212502.0
-1.143020749092102,1.201549172401428,-0.3828666806221008,3.0,2.0,31643.0,1.702,417212504.0
-4.518520355224609,4.751551628112793,0.3436378836631775,37.0,3.0,31644.0,6.566,417212506.0
-4.355003356933594,4.579601764678955,-1.228428363800049,15.0,4.0,31644.0,6.438,417212509.0
-4.300766468048096,4.524148464202881,0.546117901802063,14.0,5.0,31645.0,6.266,417212511.0
-13.27420997619629,13.96855449676514,-3.05203652381897,25.0,6.0,31646.0,19.51,417212513.0
-3.993594408035278,4.203959941864014,0.7119607329368591,16.0,7.0,31647.0,5.842000000000001,417212516.0
-16.25030136108398,17.11227607727051,-2.897565603256226,49.0,8.0,31648.0,23.776,417212518.0
-3.998428344726562,4.211991786956787,0.9198346734046936,15.0,9.0,31649.0,5.88,417212520.0
-19.46337127685547,20.5029468536377,-2.473305702209473,63.0,10.0,31649.0,28.378,417212522.0
-4.721844673156738,4.975785732269287,1.333373308181763,7.0,11.0,31650.0,6.988,417212525.0
-8.409616470336914,8.864984512329102,-0.6403827667236328,7.0,12.0,31651.0,12.236,417212527.0
-6.291646957397461,6.63464879989624,2.11094069480896,4.0,13.0,31652.0,9.384,417212529.0
-6.360044956207275,6.709120750427246,-0.1613649427890778,25.0,14.0,31653.0,9.246,417212532.0
-4.698708534240723,4.958333969116211,1.830368280410767,4.0,15.0,31654.0,7.072,417212534.0
-0.6582446694374084,0.6963176131248474,-0.2567484974861145,3.0,0.0,31661.0,0.992,417212555.0
-5.650408267974854,5.979318618774414,0.1435984075069427,10.0,1.0,31662.0,8.228,417212557.0
-1.165583968162537,1.233863949775696,-0.3918647468090057,2.0,2.0,31663.0,1.742,417212559.0
-4.501906871795654,4.767295360565186,0.3436378836631775,41.0,3.0,31664.0,6.566,417212562.0
-4.344382762908936,4.600485324859619,-1.229954838752747,18.0,4.0,31664.0,6.446,417212564.0
-4.265800476074219,4.518849849700928,0.5436775088310242,14.0,5.0,31665.0,6.238,417212566.0
-13.76767063140869,14.5894775390625,-3.177183866500854,29.0,6.0,31666.0,20.31,417212569.0
-3.981619834899902,4.220762729644775,0.7124481797218323,15.0,7.0,31667.0,5.846,417212571.0
-16.19046783447266,17.16889762878418,-2.897565603256226,45.0,8.0,31668.0,23.776,417212573.0
-3.987149477005005,4.228102207183838,0.9204604029655457,14.0,9.0,31668.0,5.884,417212575.0
-19.39168357849121,20.57076072692871,-2.473305702209473,75.0,10.0,31669.0,28.378,417212578.0
-4.023150444030762,4.26926326751709,1.140274524688721,6.0,11.0,31670.0,5.976,417212580.0
-7.986942768096924,8.47850227355957,-0.610446572303772,7.0,12.0,31671.0,11.664,417212582.0
-6.259097099304199,6.646639347076416,2.107791423797607,6.0,13.0,31672.0,9.370000000000001,417212585.0
-6.333845615386963,6.728368759155273,-0.1612951457500458,16.0,14.0,31673.0,9.242,417212587.0
-5.701845645904541,6.057002544403076,2.228949546813965,14.0,15.0,31673.0,8.612,417212589.0
-0.6544878482818604,0.6972025632858276,-0.2562308609485626,3.0,0.0,31681.0,0.99,417212610.0
-5.607607841491699,5.975674629211426,0.1430399268865585,10.0,1.0,31682.0,8.196,417212612.0
-1.203934192657471,1.283405661582947,-0.4062615931034088,3.0,2.0,31683.0,1.806,417212615.0
-4.493435382843018,4.791722297668457,0.3442659080028534,33.0,3.0,31684.0,6.578,417212617.0
-4.325611591339111,4.612757682800293,-1.229191541671753,18.0,4.0,31684.0,6.442,417212619.0
-4.235012054443359,4.517723560333252,0.5417600870132446,15.0,5.0,31685.0,6.216,417212622.0
-13.70855617523193,14.62879848480225,-3.175306797027588,27.0,6.0,31686.0,20.298,417212624.0
-3.964148283004761,4.231737613677979,0.7119607329368591,16.0,7.0,31687.0,5.842000000000001,417212626.0
-16.1602897644043,17.2571849822998,-2.902927875518799,16.0,8.0,31688.0,23.82,417212628.0
-3.999975204467773,4.272971630096436,0.927030622959137,8.0,9.0,31689.0,5.926,417212631.0
-19.3143138885498,20.63250732421875,-2.472608327865601,75.0,10.0,31689.0,28.37,417212633.0
-8.213809967041016,8.780539512634277,-0.6301249265670776,7.0,12.0,31691.0,12.04,417212638.0
-4.707839965820312,5.034428596496582,1.591303706169128,3.0,13.0,31692.0,7.074,417212640.0
-6.627134323120117,7.089346408843994,-0.1693930625915527,50.0,14.0,31693.0,9.706,417212642.0
-5.696754455566406,6.096209526062012,2.235678911209106,19.0,15.0,31694.0,8.638,417212645.0
-0.6678574085235596,0.7164400815963745,-0.2624424993991852,3.0,0.0,31701.0,1.014,417212665.0
-5.547179698944092,5.952786445617676,0.1420276910066605,10.0,1.0,31702.0,8.138,417212668.0
-1.202103495597839,1.290452122688293,-0.4071614146232605,3.0,2.0,31703.0,1.81,417212670.0
-4.483487606048584,4.814686298370361,0.3447892665863037,28.0,3.0,31704.0,6.588,417212672.0
-4.316173553466797,4.635012626647949,-1.231099605560303,20.0,4.0,31704.0,6.452,417212675.0
-4.209713459014893,4.522270679473877,0.5405399203300476,15.0,5.0,31705.0,6.202,417212677.0
-13.65067958831787,14.66933059692383,-3.173742532730103,24.0,6.0,31706.0,20.288,417212679.0
-3.943944454193115,4.23973560333252,0.7109857201576233,16.0,7.0,31707.0,5.834000000000001,417212681.0
-16.08102798461914,17.29313850402832,-2.899515390396118,47.0,8.0,31708.0,23.792,417212684.0
-4.01134204864502,4.313697814941406,0.932975172996521,17.0,9.0,31708.0,5.964,417212686.0
-19.24624633789062,20.70417976379395,-2.473131418228149,67.0,10.0,31709.0,28.376,417212688.0
-3.977210283279419,4.279988288879395,1.135695099830627,18.0,11.0,31710.0,5.952,417212691.0
-7.93163537979126,8.538444519042969,-0.6107606291770935,16.0,12.0,31711.0,11.67,417212693.0
-3.998039722442627,4.305416107177734,1.356454849243164,3.0,13.0,31712.0,6.03,417212695.0
-6.760161399841309,7.282443046569824,-0.1734420210123062,26.0,14.0,31713.0,9.938,417212698.0
-5.685707569122314,6.124978065490723,2.239302396774292,17.0,15.0,31713.0,8.652000000000001,417212700.0
-0.6706018447875977,0.7244377136230469,-0.2645130753517151,3.0,0.0,31721.0,1.022,417212721.0
-5.425862789154053,5.863502979278564,0.1394447237253189,11.0,1.0,31722.0,7.99,417212723.0
-1.213471293449402,1.311806917190552,-0.4125602245330811,3.0,2.0,31723.0,1.834,417212725.0
-4.46394157409668,4.827374458312988,0.3445799350738525,22.0,3.0,31724.0,6.584000000000001,417212728.0
-4.303966999053955,4.654375076293945,-1.232244491577148,18.0,4.0,31724.0,6.458,417212730.0
-4.188492298126221,4.53108549118042,0.5398426651954651,16.0,5.0,31725.0,6.194,417212732.0
-13.59000682830811,14.7067346572876,-3.171552419662476,30.0,6.0,31726.0,20.274,417212734.0
-3.916998147964478,4.240353107452393,0.7087920904159546,18.0,7.0,31727.0,5.816,417212737.0
-16.0367259979248,17.36666679382324,-2.902440309524536,33.0,8.0,31728.0,23.816,417212739.0
-3.994920015335083,4.32622241973877,0.932662308216095,15.0,9.0,31728.0,5.962,417212741.0
-19.18196487426758,20.78001976013184,-2.474177122116089,78.0,10.0,31729.0,28.388,417212744.0
-7.858448028564453,8.5191011428833,-0.6074110865592957,17.0,12.0,31731.0,11.606,417212748.0
-3.96052885055542,4.294991016387939,1.348806500434875,18.0,13.0,31732.0,5.996,417212751.0
-6.742831707000732,7.314817905426025,-0.1736514419317245,24.0,14.0,31733.0,9.950000000000001,417212753.0
-5.699645519256592,6.183139324188232,2.253278493881226,23.0,15.0,31733.0,8.706,417212755.0
-0.670683741569519,0.7296186685562134,-0.2655483484268188,3.0,0.0,31741.0,1.026,417212776.0
-5.351241111755371,5.823509216308594,0.138048529624939,16.0,1.0,31742.0,7.91,417212778.0
-1.243160724639893,1.353348731994629,-0.4242576956748962,4.0,2.0,31743.0,1.886,417212781.0
-4.47273063659668,4.870878219604492,0.3465687036514282,13.0,3.0,31744.0,6.622,417212783.0
-4.279726505279541,4.660694122314453,-1.229954838752747,18.0,4.0,31744.0,6.446,417212785.0
-4.159177303314209,4.531001091003418,0.5380995273590088,18.0,5.0,31745.0,6.174,417212787.0
-13.55060768127441,14.76718235015869,-3.174368143081665,29.0,6.0,31746.0,20.292,417212790.0
-3.903514623641968,4.255463123321533,0.7090358138084412,20.0,7.0,31747.0,5.818000000000001,417212792.0
-15.98539924621582,17.43278121948242,-2.904146432876587,54.0,8.0,31748.0,23.83,417212794.0
-3.967023611068726,4.32772970199585,0.929846465587616,15.0,9.0,31749.0,5.944,417212797.0
-19.13220024108887,20.87181854248047,-2.477140426635742,96.0,10.0,31749.0,28.422,417212799.0
-3.961823701858521,4.323571681976318,1.139892935752869,2.0,11.0,31750.0,5.974,417212801.0
-7.838106155395508,8.55678939819336,-0.6081438064575195,18.0,12.0,31751.0,11.62,417212804.0
-3.942880153656006,4.305915355682373,1.347906708717346,16.0,13.0,31752.0,5.992,417212806.0
-6.18122673034668,6.752720355987549,-0.1597942262887955,13.0,14.0,31753.0,9.156,417212808.0
-4.708862781524658,5.144227027893066,1.86867356300354,5.0,15.0,31753.0,7.22,417212810.0
-0.6811568737030029,0.7462234497070312,-0.2707247138023376,3.0,0.0,31761.0,1.046,417212831.0
-5.30257511138916,5.811132907867432,0.1373155266046524,16.0,1.0,31762.0,7.868,417212834.0
-1.251561999320984,1.372077345848083,-0.4287567138671875,4.0,2.0,31763.0,1.906,417212836.0
-4.521641254425049,4.958776950836182,0.3516976237297058,9.0,3.0,31764.0,6.72,417212838.0
-4.266077041625977,4.678505897521973,-1.230718016624451,18.0,4.0,31764.0,6.45,417212840.0
-4.125887393951416,4.526349544525146,0.535833477973938,16.0,5.0,31765.0,6.148,417212843.0
-13.48567295074463,14.79979133605957,-3.171239376068115,42.0,6.0,31766.0,20.272,417212845.0
-3.900667190551758,4.282270908355713,0.7112295031547546,16.0,7.0,31767.0,5.836,417212847.0
-15.94984340667725,17.51636123657227,-2.908777475357056,28.0,8.0,31768.0,23.868,417212850.0
-3.929287672042847,4.316717147827148,0.9245277047157288,10.0,9.0,31769.0,5.91,417212852.0
-19.05520439147949,20.93405342102051,-2.476617574691772,81.0,10.0,31769.0,28.416,417212854.0
-3.948028802871704,4.338827133178711,1.140274524688721,4.0,11.0,31770.0,5.976,417212857.0
-3.980266809463501,4.37732458114624,1.365902781486511,13.0,13.0,31772.0,6.072,417212861.0
-6.434697151184082,7.079082489013672,-0.1669846177101135,8.0,14.0,31773.0,9.568,417212863.0
-4.002719402313232,4.405105590820312,1.594842910766602,18.0,15.0,31774.0,6.162,417212866.0
-0.6733582615852356,0.7428711652755737,-0.2686541676521301,3.0,0.0,31781.0,1.038,417212887.0
-5.263460159301758,5.808861255645752,0.1368268728256226,17.0,1.0,31782.0,7.84,417212889.0
-1.259847402572632,1.390880942344666,-0.4332557320594788,4.0,2.0,31783.0,1.926,417212891.0
-4.525753498077393,4.998218536376953,0.3533723652362823,7.0,3.0,31784.0,6.752,417212893.0
-4.249720096588135,4.693368911743164,-1.230718016624451,18.0,4.0,31784.0,6.45,417212896.0
-4.096692085266113,4.525952816009521,0.5340903997421265,16.0,5.0,31785.0,6.128,417212898.0
-13.44718360900879,14.86142253875732,-3.174368143081665,32.0,6.0,31786.0,20.292,417212900.0
-3.900343418121338,4.312054634094238,0.7139106392860413,9.0,7.0,31787.0,5.858000000000001,417212903.0
-15.8539867401123,17.53364753723145,-2.902440309524536,40.0,8.0,31788.0,23.816,417212905.0
-7.388623714447021,8.174283027648926,1.745182871818542,2.0,9.0,31789.0,11.156,417212907.0
-18.99003028869629,21.00930976867676,-2.477663516998291,100.0,10.0,31789.0,28.428,417212910.0
-3.932859420776367,4.35258150100708,1.140274524688721,5.0,11.0,31790.0,5.976,417212912.0
-6.397888660430908,7.088140964508057,-0.166670486330986,12.0,14.0,31793.0,9.55,417212919.0
-3.96996808052063,4.398277759552002,1.58759605884552,15.0,15.0,31793.0,6.134,417212921.0
-0.6849775314331055,0.7610117197036743,-0.2743481993675232,3.0,0.0,31801.0,1.06,417212942.0
-5.239138603210449,5.822739124298096,0.1367221474647522,17.0,1.0,31802.0,7.834000000000001,417212944.0
-1.268016695976257,1.409758925437927,-0.43775475025177,4.0,2.0,31803.0,1.946,417212946.0
-4.492254257202148,4.996163845062256,0.3521163165569305,7.0,3.0,31804.0,6.728,417212949.0
-4.239874839782715,4.715474128723145,-1.232626080513,20.0,4.0,31804.0,6.46,417212951.0
-4.063553810119629,4.520961761474609,0.5318243503570557,11.0,5.0,31805.0,6.102,417212953.0
-13.41899013519287,14.93472099304199,-3.179999828338623,47.0,6.0,31806.0,20.328,417212956.0
-3.907818078994751,4.350749492645264,0.7180541753768921,5.0,7.0,31807.0,5.892,417212958.0
-16.22370910644531,18.06892776489258,-2.981655359268188,21.0,8.0,31808.0,24.466,417212960.0
-3.899055957794189,4.344043254852295,0.9245277047157288,1.0,9.0,31809.0,5.91,417212963.0
-18.91657829284668,21.07546997070312,-2.477663516998291,69.0,10.0,31809.0,28.428,417212965.0
-26.26576995849609,29.27367973327637,7.64495325088501,3.0,11.0,31810.0,40.066,417212967.0
-7.233311653137207,8.064488410949707,-0.5677404403686523,18.0,12.0,31811.0,10.848,417212969.0
-3.930096626281738,4.383241176605225,1.359154224395752,4.0,13.0,31812.0,6.042,417212972.0
-6.36910343170166,7.105963230133057,-0.1665657609701157,20.0,14.0,31813.0,9.544,417212974.0
-5.668203830718994,6.323975086212158,2.275537014007568,18.0,15.0,31813.0,8.792,417212976.0
-0.6976293921470642,0.7808043360710144,-0.2805598378181458,3.0,0.0,31822.0,1.084,417212997.0
-5.169806957244873,5.788211345672607,0.1354655772447586,11.0,1.0,31823.0,7.762,417212999.0
-1.283607363700867,1.437655329704285,-0.4449531733989716,4.0,2.0,31824.0,1.978,417213002.0
-4.402095317840576,4.932131290435791,0.3464640378952026,5.0,3.0,31825.0,6.62,417213004.0
-4.227792263031006,4.736841201782227,-1.234152555465698,20.0,4.0,31825.0,6.468,417213006.0
-3.984614133834839,4.465951442718506,0.5236316919326782,6.0,5.0,31826.0,6.008,417213009.0
-13.64685535430908,15.30075740814209,-3.247266530990601,90.0,6.0,31827.0,20.758,417213011.0
-3.894487619400024,4.368006229400635,0.7185416221618652,3.0,7.0,31828.0,5.896,417213013.0
-16.04642677307129,18.00378799438477,-2.961181402206421,40.0,8.0,31829.0,24.298,417213015.0
-3.876537561416626,4.350930213928223,0.9229633212089539,3.0,9.0,31830.0,5.9,417213018.0
-18.84611701965332,21.15985107421875,-2.479058027267456,93.0,10.0,31831.0,28.444,417213020.0
-26.16874694824219,29.3814811706543,7.648005962371826,4.0,11.0,31831.0,40.082,417213022.0
-7.201048851013184,8.08796215057373,-0.5675311088562012,26.0,12.0,31832.0,10.844,417213025.0
-5.986963272094727,6.72670841217041,2.078997611999512,4.0,13.0,31833.0,9.242,417213027.0
-6.34700345993042,7.13374137878418,-0.166670486330986,46.0,14.0,31834.0,9.55,417213029.0
-5.622054100036621,6.321152687072754,2.266737222671509,28.0,15.0,31835.0,8.758000000000001,417213032.0
-0.710145115852356,0.8006997108459473,-0.2867715060710907,3.0,0.0,31843.0,1.108,417213052.0
-5.12037992477417,5.773308277130127,0.1346976757049561,11.0,1.0,31843.0,7.718,417213055.0
-1.312193989753723,1.480039596557617,-0.4566506445407867,4.0,2.0,31844.0,2.03,417213057.0
-4.364981174468994,4.925046920776367,0.3448939621448517,5.0,3.0,31845.0,6.59,417213059.0
-4.20519495010376,4.746427059173584,-1.232626080513,21.0,4.0,31846.0,6.46,417213062.0
-3.84272575378418,4.338831424713135,0.5070720911026001,6.0,5.0,31847.0,5.818000000000001,417213064.0
-13.64175128936768,15.40835380554199,-3.259468555450439,100.0,6.0,31848.0,20.836,417213066.0
-3.866057872772217,4.366711139678955,0.71610426902771,10.0,7.0,31848.0,5.876,417213068.0
-15.99400997161865,18.07158279418945,-2.963131189346313,20.0,8.0,31849.0,24.314,417213071.0
-3.862635374069214,4.365914821624756,0.9232761859893799,5.0,9.0,31850.0,5.902,417213073.0
-18.78797912597656,21.24341773986816,-2.481149673461914,100.0,10.0,31851.0,28.468,417213075.0
-6.534401416778564,7.390994071960449,1.917630434036255,7.0,11.0,31852.0,10.05,417213078.0
-7.175324440002441,8.118790626525879,-0.5678451061248779,29.0,12.0,31853.0,10.85,417213080.0
-5.957107543945312,6.742764472961426,2.077198028564453,4.0,13.0,31854.0,9.234,417213082.0
-6.323387622833252,7.157351970672607,-0.166705384850502,50.0,14.0,31854.0,9.552,417213085.0
-5.594839572906494,6.334947109222412,2.264666557312012,29.0,15.0,31855.0,8.75,417213087.0
-0.699962317943573,0.7942308187484741,-0.2836656868457794,3.0,0.0,31861.0,1.096,417213108.0
-5.188452243804932,5.889286518096924,0.1370013952255249,16.0,1.0,31862.0,7.850000000000001,417213110.0
-1.343341708183289,1.525331258773804,-0.4692479074001312,3.0,2.0,31863.0,2.086,417213112.0
-4.330148696899414,4.918507099151611,0.3434285521507263,11.0,3.0,31864.0,6.562,417213115.0
-4.190262794494629,4.75961446762085,-1.232626080513,22.0,4.0,31864.0,6.46,417213117.0
-3.814596891403198,4.33443021774292,0.5051546692848206,6.0,5.0,31865.0,5.796,417213119.0
-13.61415386199951,15.4748649597168,-3.264474391937256,93.0,6.0,31866.0,20.868,417213121.0
-3.858110904693604,4.386960506439209,0.7173229455947876,16.0,7.0,31867.0,5.886,417213124.0
-25.8050708770752,29.36295890808105,6.191363334655762,0.0,9.0,31869.0,39.578,417213128.0
-18.72137451171875,21.31009292602539,-2.481672525405884,96.0,10.0,31870.0,28.474,417213131.0
-3.892436504364014,4.430667400360107,1.146380424499512,4.0,11.0,31870.0,6.008,417213133.0
-7.087840557098389,8.070759773254395,-0.5629255175590515,9.0,12.0,31871.0,10.756,417213135.0
-5.924324035644531,6.748265743255615,2.073148965835571,6.0,13.0,31872.0,9.216000000000001,417213138.0
-6.274556636810303,7.14972448348999,-0.1660421937704086,45.0,14.0,31873.0,9.514,417213140.0
-5.450222492218018,6.212599754333496,2.214455842971802,4.0,15.0,31874.0,8.556000000000001,417213142.0
-0.7021345496177673,0.8026069402694702,-0.2857362329959869,3.0,0.0,31882.0,1.104,417213163.0
-5.165229797363281,5.904351711273193,0.1369315832853317,17.0,1.0,31882.0,7.846,417213165.0
-1.389322996139526,1.588688492774963,-0.4872439801692963,3.0,2.0,31883.0,2.166,417213167.0
-4.330042362213135,4.953140258789062,0.3447892665863037,16.0,3.0,31884.0,6.588,417213170.0
-4.175373554229736,4.777897357940674,-1.233389377593994,20.0,4.0,31885.0,6.464,417213172.0
-3.789509296417236,4.337878704071045,0.5039345026016235,8.0,5.0,31886.0,5.782,417213174.0
-13.55344676971436,15.52019500732422,-3.263535737991333,100.0,6.0,31887.0,20.862,417213177.0
-3.842773914337158,4.40040111541748,0.7173229455947876,12.0,7.0,31887.0,5.886,417213179.0
-15.61214733123779,17.88393402099609,-2.914870977401733,33.0,8.0,31888.0,23.918,417213181.0
-25.6920280456543,29.44095039367676,6.188860416412354,1.0,9.0,31889.0,39.562,417213184.0
-18.63246726989746,21.35879898071289,-2.479755163192749,46.0,10.0,31890.0,28.452,417213186.0
-3.873590469360352,4.44194507598877,1.145617246627808,7.0,11.0,31891.0,6.004,417213188.0
-6.892846584320068,7.906988620758057,-0.5497368574142456,5.0,12.0,31892.0,10.504,417213191.0
-5.90083122253418,6.771403312683105,2.073598861694336,4.0,13.0,31893.0,9.218,417213193.0
-6.25350284576416,7.176105976104736,-0.1661469042301178,63.0,14.0,31893.0,9.52,417213195.0
-3.950194120407104,4.534579277038574,1.611407399177551,18.0,15.0,31894.0,6.226,417213197.0
-0.7070720791816711,0.813680112361908,-0.2888420522212982,3.0,0.0,31901.0,1.116,417213218.0
-5.141965389251709,5.919326305389404,0.1368617713451385,17.0,1.0,31902.0,7.842000000000001,417213220.0
-1.427211403846741,1.643556118011475,-0.502540647983551,3.0,2.0,31903.0,2.234,417213223.0
-4.311417102813721,4.966716289520264,0.3446846008300781,18.0,3.0,31904.0,6.586,417213225.0
-4.16465425491333,4.797647476196289,-1.234915852546692,20.0,4.0,31904.0,6.472,417213227.0
-3.776409387588501,4.351926326751709,0.5041087865829468,10.0,5.0,31905.0,5.784,417213230.0
-13.49802207946777,15.56057834625244,-3.26259708404541,73.0,6.0,31906.0,20.856,417213232.0
-3.826089859008789,4.412288665771484,0.717079222202301,12.0,7.0,31907.0,5.884,417213234.0
-25.59945297241211,29.54239654541016,6.191363334655762,0.0,9.0,31909.0,39.578,417213239.0
-8.416625022888184,9.716418266296387,-1.1246577501297,9.0,10.0,31910.0,12.904,417213241.0
-3.847270250320435,4.441410541534424,1.142182588577271,14.0,11.0,31910.0,5.986,417213244.0
-6.433831214904785,7.430037975311279,-0.5150904655456543,18.0,12.0,31911.0,9.842,417213246.0
-5.889822483062744,6.804194927215576,2.077647924423218,4.0,13.0,31912.0,9.236,417213248.0
-3.926758289337158,4.539573669433594,1.608301520347595,9.0,15.0,31914.0,6.214,417213253.0
-0.7154412269592285,0.8294318318367004,-0.2935008108615875,3.0,0.0,31922.0,1.134,417213273.0
-5.133026599884033,5.950867176055908,0.1371759176254272,13.0,1.0,31922.0,7.86,417213276.0
-1.446917057037354,1.678045034408569,-0.5115386843681335,3.0,2.0,31923.0,2.274,417213278.0
-4.28492546081543,4.971146106719971,0.3439519107341766,16.0,3.0,31924.0,6.572,417213280.0
-4.143197536468506,4.808417320251465,-1.233770966529846,18.0,4.0,31925.0,6.466,417213283.0
-3.770835638046265,4.377815246582031,0.5055032968521118,9.0,5.0,31926.0,5.8,417213285.0
