"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-13.46667766571045,15.63988494873047,-3.26885461807251,28.0,6.0,31927.0,20.896,417213287.0
-3.79253101348877,4.404557228088379,0.7136668562889099,6.0,7.0,31927.0,5.856,417213290.0
-15.48432445526123,17.98948287963867,-2.914383411407471,2.0,8.0,31928.0,23.914,417213292.0
-3.814956426620483,4.433730602264404,0.9264048933982849,5.0,9.0,31929.0,5.922,417213294.0
-8.389153480529785,9.753291130065918,-1.125529289245605,22.0,10.0,31930.0,12.914,417213297.0
-3.852725505828857,4.480788230895996,1.148670196533203,2.0,11.0,31931.0,6.02,417213299.0
-6.807534694671631,7.920079708099365,-0.5473294258117676,11.0,12.0,31932.0,10.458,417213301.0
-3.850629568099976,4.481514453887939,1.364103198051453,4.0,13.0,31933.0,6.064,417213303.0
-5.610293865203857,6.529480934143066,-0.1502652168273926,8.0,14.0,31933.0,8.61,417213306.0
-4.46221399307251,5.195134162902832,1.835026979446411,7.0,15.0,31934.0,7.09,417213308.0
-0.7200817465782166,0.8407275080680847,-0.2966066300868988,3.0,0.0,31942.0,1.146,417213329.0
-5.090372562408447,5.945336818695068,0.136617437005043,14.0,1.0,31943.0,7.828,417213331.0
-1.481305956840515,1.730713248252869,-0.5259355902671814,4.0,2.0,31944.0,2.338,417213333.0
-4.266676425933838,4.986817836761475,0.3439519107341766,16.0,3.0,31945.0,6.572,417213336.0
-4.1302170753479,4.827325820922852,-1.234915852546692,20.0,4.0,31945.0,6.472,417213338.0
-12.399169921875,14.5021800994873,-3.022001028060913,13.0,6.0,31947.0,19.318,417213343.0
-3.818923473358154,4.468225955963135,0.7217102646827698,18.0,7.0,31948.0,5.922,417213345.0
-15.41570663452148,18.0430965423584,-2.913896083831787,26.0,8.0,31949.0,23.91,417213347.0
-25.40022659301758,29.73984527587891,6.194491863250732,0.0,9.0,31950.0,39.598,417213350.0
-8.363698959350586,9.79609489440918,-1.126923799514771,25.0,10.0,31951.0,12.93,417213352.0
-6.543400287628174,7.664045810699463,1.958845138549805,2.0,11.0,31951.0,10.266,417213354.0
-6.887463569641113,8.069886207580566,-0.5560172200202942,18.0,12.0,31952.0,10.624,417213356.0
-5.814420700073242,6.81503438949585,2.06820011138916,9.0,13.0,31953.0,9.194,417213359.0
-5.582431793212891,6.545435428619385,-0.1501605063676834,14.0,14.0,31954.0,8.604000000000001,417213361.0
-5.353078842163086,6.278736591339111,2.210832357406616,7.0,15.0,31955.0,8.542,417213363.0
-0.7182467579841614,0.8448329567909241,-0.2971242666244507,3.0,0.0,31963.0,1.148,417213384.0
-5.06829309463501,5.961545467376709,0.136582538485527,11.0,1.0,31963.0,7.826000000000001,417213386.0
-1.523210883140564,1.792300462722778,-0.5430318713188171,4.0,2.0,31964.0,2.414,417213389.0
-4.257002353668213,5.01081371307373,0.3445799350738525,16.0,3.0,31965.0,6.584000000000001,417213391.0
-4.111225128173828,4.840935230255127,-1.23453414440155,21.0,4.0,31966.0,6.47,417213393.0
-3.754885911941528,4.42291259765625,0.5075950622558594,3.0,5.0,31967.0,5.824,417213396.0
-13.53847503662109,15.95272922515869,-3.313907623291016,34.0,6.0,31968.0,21.184,417213398.0
-3.764769315719604,4.436123371124268,0.7143980860710144,11.0,7.0,31968.0,5.862,417213400.0
-15.329514503479,18.06954956054688,-2.90950870513916,28.0,8.0,31969.0,23.874,417213403.0
-3.795908451080322,4.475981712341309,0.9295336008071899,5.0,9.0,31970.0,5.942,417213405.0
-8.31785774230957,9.811552047729492,-1.125355005264282,19.0,10.0,31971.0,12.912,417213407.0
-3.805331707000732,4.490269660949707,1.14409077167511,5.0,11.0,31972.0,5.996,417213409.0
-6.95337438583374,8.207845687866211,-0.563762903213501,15.0,12.0,31973.0,10.772,417213412.0
-5.726434230804443,6.761943340301514,2.04570484161377,4.0,13.0,31974.0,9.094,417213414.0
-5.562134742736816,6.567933559417725,-0.1502303183078766,21.0,14.0,31974.0,8.608,417213416.0
-5.427241802215576,6.410916805267334,2.250690460205078,7.0,15.0,31975.0,8.696,417213419.0
-0.7207247018814087,0.8528624773025513,-0.2991948127746582,3.0,0.0,31980.0,1.156,417213439.0
-5.041796684265137,5.968273162841797,0.1363731026649475,11.0,1.0,31981.0,7.814,417213442.0
-1.562835931777954,1.850676536560059,-0.5592283010482788,4.0,2.0,31982.0,2.486,417213444.0
-4.245104312896729,5.028741359710693,0.3448939621448517,16.0,3.0,31983.0,6.59,417213446.0
-4.101909637451172,4.859112739562988,-1.236060619354248,21.0,4.0,31983.0,6.478,417213449.0
-3.726326942443848,4.415761947631836,0.5055032968521118,2.0,5.0,31984.0,5.8,417213451.0
-13.60062122344971,16.12267875671387,-3.340814352035522,21.0,6.0,31985.0,21.356,417213453.0
-3.762331485748291,4.461586952209473,0.7165917158126831,15.0,7.0,31986.0,5.88,417213455.0
-15.28802585601807,18.13583183288574,-2.912433624267578,9.0,8.0,31987.0,23.898,417213458.0
-3.786919593811035,4.493927001953125,0.930785059928894,3.0,9.0,31988.0,5.95,417213460.0
-18.30429458618164,21.72934913635254,-2.485681772232056,34.0,10.0,31989.0,28.52,417213462.0
-6.470924377441406,7.681748390197754,1.952357649803162,4.0,11.0,31989.0,10.232,417213465.0
-6.568775653839111,7.800672054290771,-0.5344547629356384,5.0,12.0,31990.0,10.212,417213467.0
-3.80632209777832,4.521754264831543,1.364553093910217,3.0,13.0,31991.0,6.066,417213469.0
-5.541473388671875,6.585375308990479,-0.1502303183078766,13.0,14.0,31992.0,8.608,417213472.0
-3.847628355026245,4.574064254760742,1.601572275161743,7.0,15.0,31993.0,6.188,417213474.0
-0.7276774048805237,0.867212176322937,-0.3033359348773956,3.0,0.0,32000.0,1.172,417213495.0
-4.997800827026367,5.958258628845215,0.1357448101043701,11.0,1.0,32001.0,7.778,417213497.0
-1.59142529964447,1.897931814193726,-0.5718255639076233,4.0,2.0,32002.0,2.542,417213499.0
-4.235222816467285,5.052712440490723,0.3455219864845276,16.0,3.0,32003.0,6.602,417213502.0
-4.087854862213135,4.878628730773926,-1.237205505371094,21.0,4.0,32004.0,6.484,417213504.0
-3.724190235137939,4.446191310882568,0.5074207186698914,2.0,5.0,32005.0,5.822,417213506.0
-13.56426429748535,16.19968223571777,-3.34644603729248,25.0,6.0,32006.0,21.392,417213508.0
-3.726344347000122,4.450340747833252,0.7126919031143188,5.0,7.0,32006.0,5.848,417213511.0
-15.23481941223145,18.20126533508301,-2.914383411407471,21.0,8.0,32007.0,23.914,417213513.0
-3.775012731552124,4.511663436889648,0.9317236542701721,14.0,9.0,32008.0,5.956,417213515.0
-18.2347240447998,21.80075263977051,-2.486553430557251,77.0,10.0,32009.0,28.53,417213518.0
-6.420058250427246,7.678303241729736,1.945488572120667,6.0,11.0,32010.0,10.196,417213520.0
-6.374907970428467,7.627009391784668,-0.5209521055221558,11.0,12.0,32011.0,9.954,417213522.0
-3.795970916748047,4.54315185546875,1.366802573204041,3.0,13.0,32012.0,6.076000000000001,417213525.0
-5.431264877319336,6.500329494476318,-0.1478567868471146,6.0,14.0,32012.0,8.472,417213527.0
-3.826684951782227,4.581536293029785,1.599501729011536,8.0,15.0,32013.0,6.18,417213529.0
-0.7391751408576965,0.887815535068512,-0.3095475733280182,3.0,0.0,32022.0,1.196,417213550.0
-4.964652061462402,5.965108871459961,0.1354655772447586,11.0,1.0,32023.0,7.762,417213552.0
-1.621516823768616,1.948970079421997,-0.5853226184844971,4.0,2.0,32024.0,2.602,417213555.0
-4.209404945373535,5.061259746551514,0.3449986279010773,16.0,3.0,32025.0,6.592000000000001,417213557.0
-4.079989433288574,4.905654430389404,-1.240258455276489,22.0,4.0,32025.0,6.5,417213559.0
-3.729522705078125,4.485856056213379,0.5103840231895447,2.0,5.0,32026.0,5.856,417213561.0
-13.51742458343506,16.26448059082031,-3.34957480430603,23.0,6.0,32027.0,21.412,417213564.0
-3.714303016662598,4.470723628997803,0.7136668562889099,3.0,7.0,32028.0,5.856,417213566.0
-15.16101455688477,18.25504684448242,-2.913652181625366,28.0,8.0,32029.0,23.908,417213568.0
-3.76018500328064,4.529164791107178,0.9323493838310242,15.0,9.0,32030.0,5.96,417213571.0
-18.1572437286377,21.87827301025391,-2.487424850463867,77.0,10.0,32031.0,28.54,417213573.0
-6.331607818603516,7.631877422332764,-0.519696056842804,18.0,12.0,32032.0,9.93,417213578.0
-3.784270048141479,4.563034534454346,1.368602156639099,6.0,13.0,32033.0,6.084000000000001,417213580.0
-5.062949657440186,6.107022285461426,-0.1384673863649368,5.0,14.0,32034.0,7.934,417213582.0
-3.80290150642395,4.588758945465088,1.596913456916809,12.0,15.0,32035.0,6.17,417213585.0
-0.7408387064933777,0.8964754343032837,-0.3116181194782257,3.0,0.0,32043.0,1.204,417213605.0
-4.9412522315979,5.97931957244873,0.1353957653045654,11.0,1.0,32043.0,7.758,417213608.0
-1.671795606613159,2.023728609085083,-0.6060181260108948,4.0,2.0,32044.0,2.694,417213610.0
-4.191712379455566,5.07592248916626,0.3449986279010773,18.0,3.0,32045.0,6.592000000000001,417213612.0
-4.049483776092529,4.905435085296631,-1.23644232749939,20.0,4.0,32046.0,6.48,417213614.0
-3.682621240615845,4.462614059448242,0.5062005519866943,10.0,5.0,32047.0,5.808,417213617.0
-13.71038341522217,16.62020111083984,-3.412461519241333,51.0,6.0,32048.0,21.814,417213619.0
-7.569145679473877,9.175580978393555,1.460482239723206,9.0,7.0,32048.0,11.984,417213621.0
-15.10225200653076,18.31398391723633,-2.914627313613892,33.0,8.0,32049.0,23.916,417213624.0
-3.735556840896606,4.531592845916748,0.930159330368042,5.0,9.0,32050.0,5.946,417213626.0
-18.10356903076172,21.96919822692871,-2.490562438964844,19.0,10.0,32051.0,28.576,417213628.0
-3.754749536514282,4.55811595916748,1.147906899452209,7.0,11.0,32052.0,6.016,417213631.0
-6.341681480407715,7.701286792755127,-0.5228362083435059,15.0,12.0,32053.0,9.99,417213633.0
-3.767520189285278,4.576873779296875,1.368602156639099,19.0,13.0,32054.0,6.084000000000001,417213635.0
-4.990766048431396,6.062901973724365,-0.1370712071657181,10.0,14.0,32054.0,7.854,417213638.0
-3.802818059921265,4.621397972106934,1.603642821311951,16.0,15.0,32055.0,6.196,417213640.0
-0.7504375576972961,0.9135976433753967,-0.3167945146560669,3.0,0.0,32060.0,1.224,417213661.0
-4.907215118408203,5.97626781463623,0.1349769085645676,11.0,1.0,32061.0,7.734,417213663.0
-1.734667897224426,2.113322973251343,-0.6312126517295837,4.0,2.0,32062.0,2.806,417213665.0
-4.179545879364014,5.093698024749756,0.345312625169754,18.0,3.0,32063.0,6.598,417213667.0
-4.028684616088867,4.909839630126953,-1.23453414440155,17.0,4.0,32063.0,6.47,417213670.0
-3.67062783241272,4.475061416625977,0.5063748359680176,18.0,5.0,32064.0,5.81,417213672.0
-14.98364925384521,18.27388381958008,-3.74285101890564,27.0,6.0,32065.0,23.926,417213674.0
-7.536507606506348,9.194708824157715,1.459751009941101,12.0,7.0,32066.0,11.978,417213677.0
-15.06603050231934,18.38744163513184,-2.918770790100098,32.0,8.0,32067.0,23.95,417213679.0
-7.639121055603027,9.3265380859375,1.909439086914062,3.0,9.0,32068.0,12.206,417213681.0
-18.0294132232666,22.01979637145996,-2.489865303039551,31.0,10.0,32069.0,28.568,417213684.0
-3.734989881515503,4.561641216278076,1.14599883556366,12.0,11.0,32069.0,6.006,417213686.0
-6.302358150482178,7.699976921081543,-0.5214754939079285,18.0,12.0,32070.0,9.964,417213688.0
-3.761327981948853,4.597081661224365,1.371301651000977,9.0,13.0,32071.0,6.096,417213691.0
-5.226165771484375,6.389676570892334,-0.1440870612859726,14.0,14.0,32072.0,8.256,417213693.0
-3.77849817276001,4.621357440948486,1.599501729011536,20.0,15.0,32073.0,6.18,417213695.0
-0.7495254874229431,0.9193366169929504,-0.3178297877311707,3.0,0.0,32081.0,1.228,417213716.0
-4.855998039245605,5.956163883209229,0.1341391950845718,21.0,1.0,32081.0,7.686,417213718.0
-1.781450390815735,2.185831308364868,-0.6510083675384521,5.0,2.0,32082.0,2.894,417213720.0
-4.163001537322998,5.109804630279541,0.345417320728302,16.0,3.0,32083.0,6.600000000000001,417213723.0
-4.008182525634766,4.921528339385986,-1.233770966529846,15.0,4.0,32084.0,6.466,417213725.0
-3.641622304916382,4.473033905029297,0.504631757736206,13.0,5.0,32085.0,5.79,417213727.0
-14.92155933380127,18.33480644226074,-3.744102478027344,45.0,6.0,32086.0,23.934,417213730.0
-7.505619049072266,9.22249984741211,1.459994792938232,9.0,7.0,32086.0,11.98,417213732.0
-15.02931499481201,18.47379684448242,-2.924133062362671,37.0,8.0,32087.0,23.994,417213734.0
-7.600286960601807,9.345483779907227,1.907874703407288,3.0,9.0,32088.0,12.196,417213737.0
-8.364148139953613,10.28841209411621,-1.160042881965637,5.0,10.0,32089.0,13.31,417213739.0
-3.730627298355103,4.590536117553711,1.149814963340759,7.0,11.0,32090.0,6.026,417213741.0
-6.279131412506104,7.729225158691406,-0.5218941569328308,16.0,12.0,32091.0,9.972,417213743.0
-3.739539623260498,4.604785919189453,1.369502067565918,6.0,13.0,32092.0,6.088,417213746.0
-5.279467105865479,6.501018047332764,-0.1461813598871231,9.0,14.0,32092.0,8.376,417213748.0
-3.753820657730103,4.624020099639893,1.59587824344635,18.0,15.0,32093.0,6.166,417213750.0
-0.7463118433952332,0.9219473004341125,-0.3178297877311707,3.0,0.0,32101.0,1.228,417213771.0
-4.671864986419678,5.773392200469971,0.1296364814043045,6.0,1.0,32102.0,7.428,417213773.0
-1.807743430137634,2.234768629074097,-0.6636056303977966,5.0,2.0,32103.0,2.95,417213776.0
-4.151780605316162,5.134346485137939,0.3460453450679779,16.0,3.0,32104.0,6.612,417213778.0
-3.984806299209595,4.9278564453125,-1.231862902641296,16.0,4.0,32104.0,6.456,417213780.0
-3.633501291275024,4.495015144348145,0.5056776404380798,17.0,5.0,32105.0,5.802,417213783.0
-14.84256935119629,18.36834335327148,-3.740348100662231,45.0,6.0,32106.0,23.91,417213785.0
-7.449313640594482,9.222150802612305,1.455607414245605,9.0,7.0,32107.0,11.944,417213787.0
-14.94903373718262,18.51331329345703,-2.921695709228516,32.0,8.0,32108.0,23.974,417213790.0
-3.694899559020996,4.57750415802002,0.9317236542701721,3.0,9.0,32109.0,5.956,417213792.0
-17.87013244628906,22.14669609069824,-2.489691019058228,42.0,10.0,32110.0,28.566,417213794.0
-6.378772258758545,7.905299186706543,1.974491477012634,4.0,11.0,32110.0,10.348,417213796.0
-6.255874633789062,7.755760192871094,-0.5222081542015076,18.0,12.0,32111.0,9.978,417213799.0
-3.728336095809937,4.623878955841064,1.371301651000977,19.0,13.0,32112.0,6.096,417213801.0
-5.256859302520752,6.521881580352783,-0.1462162584066391,8.0,14.0,32113.0,8.378,417213803.0
-3.742908000946045,4.64526891708374,1.598466396331787,21.0,15.0,32114.0,6.176,417213806.0
-0.7622873783111572,0.9487723112106323,-0.3261120021343231,3.0,0.0,32122.0,1.26,417213826.0
-4.485104560852051,5.582334518432617,0.1249941363930702,6.0,1.0,32122.0,7.162,417213829.0
-1.818235993385315,2.263855695724487,-0.6703541278839111,4.0,2.0,32123.0,2.98,417213831.0
-4.133832931518555,5.148808002471924,0.3460453450679779,18.0,3.0,32124.0,6.612,417213833.0
-3.965489149093628,4.940896987915039,-1.231481313705444,13.0,4.0,32125.0,6.454,417213836.0
-3.633210420608521,4.528505325317383,0.5079436898231506,16.0,5.0,32126.0,5.828,417213838.0
-14.78503322601318,18.4349479675293,-3.74285101890564,42.0,6.0,32127.0,23.926,417213840.0
-14.9327449798584,18.62578582763672,-2.931201457977295,17.0,8.0,32128.0,24.052,417213845.0
-24.6009349822998,30.69600677490234,6.230472087860107,0.0,9.0,32129.0,39.828,417213847.0
-17.83008766174316,22.25558853149414,-2.494920253753662,100.0,10.0,32130.0,28.626,417213849.0
-6.344845771789551,7.92249584197998,1.972965002059937,6.0,11.0,32131.0,10.34,417213852.0
-6.234895706176758,7.787992000579834,-0.5228362083435059,15.0,12.0,32132.0,9.99,417213854.0
-3.704057693481445,4.628384113311768,1.368602156639099,16.0,13.0,32133.0,6.084000000000001,417213856.0
-5.104115962982178,6.377818584442139,-0.1425861567258835,6.0,14.0,32133.0,8.17,417213859.0
-3.732704162597656,4.665848255157471,1.601054668426514,18.0,15.0,32134.0,6.186,417213861.0
-0.7701501846313477,0.9647504687309265,-0.33077073097229,3.0,0.0,32140.0,1.278,417213882.0
-4.41168737411499,5.528403759002686,0.1234583258628845,7.0,1.0,32141.0,7.074,417213884.0
-1.836238980293274,2.301864385604858,-0.6798020601272583,3.0,2.0,32142.0,3.022,417213886.0
-4.113000392913818,5.157803058624268,0.3457313179969788,20.0,3.0,32143.0,6.606,417213889.0
-3.948723316192627,4.95179557800293,-1.231099605560303,6.0,4.0,32143.0,6.452,417213891.0
-3.617723941802979,4.538339138031006,0.5077693462371826,7.0,5.0,32144.0,5.826000000000001,417213893.0
-8.532403945922852,10.70750904083252,-2.168494462966919,11.0,6.0,32145.0,13.862,417213896.0
-6.452559471130371,8.100364685058594,1.271584749221802,5.0,7.0,32146.0,10.434,417213898.0
-14.90552139282227,18.71868324279785,-2.938026189804077,17.0,8.0,32147.0,24.108,417213900.0
-17.77231597900391,22.33485984802246,-2.497186422348022,100.0,10.0,32149.0,28.652,417213905.0
-6.326037406921387,7.950070858001709,1.974873065948486,4.0,11.0,32149.0,10.35,417213907.0
-6.230291366577148,7.832550048828125,-0.5245109796524048,9.0,12.0,32150.0,10.022,417213909.0
-5.552441120147705,6.982876777648926,2.059651851654053,7.0,13.0,32151.0,9.156,417213912.0
-5.065517902374268,6.372793674468994,-0.1420974880456924,21.0,14.0,32152.0,8.142,417213914.0
-3.726825714111328,4.690300941467285,1.605195760726929,16.0,15.0,32153.0,6.202,417213916.0
-0.7762066125869751,0.9796802401542664,-0.3349118530750275,3.0,0.0,32161.0,1.294,417213937.0
-4.274388313293457,5.394870281219482,0.120142363011837,7.0,1.0,32161.0,6.884,417213939.0
-1.854811072349548,2.341867923736572,-0.6896999478340149,2.0,2.0,32162.0,3.066,417213942.0
-4.094971179962158,5.172128677368164,0.3457313179969788,16.0,3.0,32163.0,6.606,417213944.0
-15.15563583374023,19.14910125732422,-4.746946334838867,12.0,4.0,32164.0,24.878,417213946.0
-3.597357034683228,4.546880722045898,0.5072464346885681,4.0,5.0,32165.0,5.82,417213949.0
-14.67758941650391,18.55839920043945,-3.747544050216675,12.0,6.0,32166.0,23.956,417213951.0
-6.164417743682861,7.794312953948975,1.220155835151672,6.0,7.0,32166.0,10.012,417213953.0
-14.86840629577637,18.80641555786133,-2.943632125854492,10.0,8.0,32167.0,24.154,417213955.0
-6.314040660858154,7.989226818084717,1.612839341163635,25.0,9.0,32168.0,10.31,417213958.0
-17.68806838989258,22.38894462585449,-2.496314764022827,65.0,10.0,32169.0,28.642,417213960.0
-3.672253847122192,4.649879932403564,1.151723146438599,4.0,11.0,32170.0,6.036,417213962.0
-7.463879585266113,9.454302787780762,-0.6312763094902039,19.0,12.0,32171.0,12.062,417213965.0
-5.517152309417725,6.990942478179932,2.056052684783936,12.0,13.0,32172.0,9.14,417213967.0
-5.286050796508789,6.698107242584229,-0.1489388346672058,30.0,14.0,32172.0,8.534,417213969.0
-3.700858592987061,4.691147804260254,1.601054668426514,15.0,15.0,32173.0,6.186,417213972.0
-0.764421284198761,0.9717551469802856,-0.3312883675098419,3.0,0.0,32181.0,1.28,417213992.0
-4.072883129119873,5.17943000793457,0.1150113567709923,15.0,1.0,32182.0,6.59,417213995.0
-1.975077033042908,2.51258111000061,-0.7378394603729248,3.0,2.0,32183.0,3.28,417213997.0
-4.073518753051758,5.183961868286133,0.3455219864845276,11.0,3.0,32184.0,6.602,417213999.0
-12.78639698028564,16.27197456359863,-4.022635459899902,17.0,4.0,32184.0,21.082,417214002.0
-3.567925453186035,4.54217529296875,0.5053290128707886,5.0,5.0,32185.0,5.798,417214004.0
-14.67737770080566,18.69186401367188,-3.764126062393188,28.0,6.0,32186.0,24.062,417214006.0
-6.000982761383057,7.645089626312256,1.193344593048096,9.0,7.0,32187.0,9.792,417214008.0
-17.50265121459961,22.30591773986816,-3.481319665908813,52.0,8.0,32188.0,28.566,417214011.0
-5.990900993347168,7.637733459472656,1.537437915802002,6.0,9.0,32189.0,9.828,417214013.0
-7.789324760437012,9.934094429016113,-1.104437589645386,5.0,10.0,32190.0,12.672,417214015.0
-6.304117202758789,8.039938926696777,1.985939979553223,3.0,11.0,32190.0,10.408,417214018.0
-7.433296680450439,9.483442306518555,-0.631485641002655,13.0,12.0,32191.0,12.066,417214020.0
-5.498725414276123,7.017827987670898,2.058302164077759,15.0,13.0,32192.0,9.15,417214022.0
-5.392169952392578,6.884309768676758,-0.1526387482881546,21.0,14.0,32193.0,8.746,417214025.0
-3.696740388870239,4.721412181854248,1.606748580932617,13.0,15.0,32194.0,6.208,417214027.0
-0.7798758745193481,0.9989141225814819,-0.3395705819129944,3.0,0.0,32202.0,1.312,417214048.0
-4.043703079223633,5.179429531097412,0.1146972179412842,23.0,1.0,32202.0,6.572,417214050.0
-2.055017471313477,2.633142948150635,-0.771132230758667,4.0,2.0,32203.0,3.428,417214052.0
-4.051712989807129,5.19342565536499,0.3452079594135284,7.0,3.0,32204.0,6.596,417214055.0
-15.03029441833496,19.27254295349121,-4.750762462615967,24.0,4.0,32205.0,24.898,417214057.0
-3.554928541183472,4.559935569763184,0.5058519244194031,8.0,5.0,32206.0,5.804,417214059.0
-5.941313743591309,7.623714923858643,1.186763644218445,12.0,7.0,32207.0,9.738,417214064.0
-17.42834091186523,22.3715763092041,-3.482050895690918,75.0,8.0,32208.0,28.572,417214066.0
-5.970272541046143,7.666391849517822,1.539002299308777,10.0,9.0,32209.0,9.838000000000001,417214068.0
-7.771735191345215,9.983233451843262,-1.10687792301178,11.0,10.0,32210.0,12.7,417214071.0
-6.260138034820557,8.044397354125977,1.981360554695129,3.0,11.0,32211.0,10.384,417214073.0
-7.492916107177734,9.63200855255127,-0.6395453810691833,29.0,12.0,32212.0,12.22,417214075.0
-5.37178897857666,6.907825469970703,-0.1527434587478638,21.0,14.0,32213.0,8.752,417214080.0
-3.699207305908203,4.758691310882568,1.615030884742737,15.0,15.0,32214.0,6.24,417214082.0
-0.7698027491569519,0.9920661449432373,-0.3364647626876831,3.0,0.0,32219.0,1.3,417214103.0
-4.208804607391357,5.425958156585693,0.1198631301522255,14.0,1.0,32220.0,6.868,417214105.0
-2.246154308319092,2.896768569946289,-0.8462658524513245,6.0,2.0,32221.0,3.762,417214108.0
-4.020694255828857,5.187185764312744,0.3439519107341766,7.0,3.0,32222.0,6.572,417214110.0
-14.96823501586914,19.31084632873535,-4.749236106872559,54.0,4.0,32222.0,24.89,417214112.0
-3.548705339431763,4.579912662506104,0.5068978071212769,12.0,5.0,32223.0,5.816,417214114.0
-14.52526473999023,18.75287818908691,-3.756930112838745,3.0,6.0,32224.0,24.016,417214117.0
-5.900319576263428,7.620368003845215,1.183351278305054,13.0,7.0,32225.0,9.71,417214119.0
-17.37498474121094,22.44819450378418,-3.48546314239502,100.0,8.0,32226.0,28.6,417214121.0
-5.988466739654541,7.739791870117188,1.549952626228333,11.0,9.0,32227.0,9.908,417214124.0
-7.714735984802246,9.974503517150879,-1.103217363357544,14.0,10.0,32228.0,12.658,417214126.0
-6.224231243133545,8.047407150268555,1.97754442691803,14.0,11.0,32228.0,10.364,417214128.0
-7.542490005493164,9.755322456359863,-0.6462444067001343,30.0,12.0,32229.0,12.348,417214131.0
-3.633515596389771,4.70121955871582,1.371751546859741,3.0,13.0,32230.0,6.098,417214133.0
-5.347615718841553,6.921502590179443,-0.1526736468076706,13.0,14.0,32231.0,8.748,417214135.0
-3.678334951400757,4.762644290924072,1.61244261264801,6.0,15.0,32232.0,6.23,417214137.0
-0.7885569334030151,1.023962020874023,-0.3462998867034912,4.0,0.0,32240.0,1.338,417214158.0
-4.204480171203613,5.459628582000732,0.1202819868922234,18.0,1.0,32240.0,6.892,417214161.0
-2.497552871704102,3.244309902191162,-0.945244312286377,7.0,2.0,32241.0,4.202,417214163.0
-3.987946510314941,5.18219518661499,0.3426958322525024,9.0,3.0,32242.0,6.548,417214165.0
-14.36706066131592,18.67622947692871,-4.580179214477539,19.0,4.0,32243.0,24.004,417214167.0
-3.546469688415527,4.611841678619385,0.5089895129203796,14.0,5.0,32244.0,5.84,417214170.0
-12.80709171295166,16.66040229797363,-3.328299760818481,36.0,6.0,32245.0,21.276,417214172.0
-5.865214824676514,7.629900932312012,1.181645154953003,18.0,7.0,32245.0,9.696,417214174.0
-17.28926277160645,22.49926376342773,-3.484000682830811,100.0,8.0,32246.0,28.588,417214177.0
-5.767673492431641,7.508434772491455,1.49958074092865,12.0,9.0,32247.0,9.586,417214179.0
-7.664096355438232,9.980829238891602,-1.100951313972473,19.0,10.0,32248.0,12.632,417214181.0
-5.867147445678711,7.643453121185303,1.872981071472168,5.0,11.0,32249.0,9.816,417214184.0
-7.529785633087158,9.813007354736328,-0.64823317527771,29.0,12.0,32250.0,12.386,417214186.0
-3.615074157714844,4.712959289550781,1.371301651000977,4.0,13.0,32251.0,6.096,417214188.0
-5.306383609771729,6.917913913726807,-0.1521849781274796,12.0,14.0,32251.0,8.72,417214190.0
-0.7920179963111877,1.035916566848755,-0.3494057059288025,3.0,0.0,32260.0,1.35,417214214.0
-4.195369720458984,5.489301204681396,0.1205961257219315,21.0,1.0,32261.0,6.91,417214216.0
-2.652459144592285,3.471783399581909,-1.008680582046509,7.0,2.0,32262.0,4.484,417214218.0
-3.97135066986084,5.199951648712158,0.342905193567276,15.0,3.0,32263.0,6.552,417214220.0
-14.3148889541626,18.74342918395996,-4.584376811981201,22.0,4.0,32263.0,24.026,417214223.0
-3.532767772674561,4.627360343933105,0.5093381404876709,15.0,5.0,32264.0,5.844,417214225.0
-12.78001689910889,16.74583435058594,-3.336434364318848,38.0,6.0,32265.0,21.328,417214227.0
-5.829986095428467,7.641877174377441,1.180182695388794,18.0,7.0,32266.0,9.684000000000001,417214230.0
