"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-17.2343692779541,22.59878540039062,-3.489606857299805,100.0,8.0,32267.0,28.634,417214232.0
-5.694605827331543,7.469828128814697,1.487691760063171,23.0,9.0,32268.0,9.51,417214234.0
-7.62263298034668,10.00251388549805,-1.100254058837891,16.0,10.0,32269.0,12.624,417214237.0
-5.765462398529053,7.565511703491211,1.848939180374146,12.0,11.0,32269.0,9.69,417214239.0
-7.500327110290527,9.845586776733398,-0.6486518383026123,27.0,12.0,32270.0,12.394,417214241.0
-5.305811405181885,6.967394828796387,2.021860122680664,6.0,13.0,32271.0,8.988,417214243.0
-5.260401725769043,6.910266876220703,-0.1515915989875793,13.0,14.0,32272.0,8.686,417214246.0
-4.974308013916016,6.536809921264648,2.200997114181519,27.0,15.0,32273.0,8.504,417214248.0
-0.7870481610298157,1.037273526191711,-0.3488880693912506,3.0,0.0,32281.0,1.348,417214269.0
-4.188270568847656,5.519842624664307,0.1209451779723167,14.0,1.0,32281.0,6.93,417214271.0
-2.787532329559326,3.675101280212402,-1.064918279647827,6.0,2.0,32282.0,4.734,417214273.0
-3.949554920196533,5.209007740020752,0.3425911664962769,16.0,3.0,32283.0,6.546,417214276.0
-3.50134539604187,4.621220588684082,0.5072464346885681,12.0,5.0,32285.0,5.82,417214280.0
-12.70424270629883,16.77366638183594,-3.332679748535156,34.0,6.0,32286.0,21.304,417214283.0
-5.796084403991699,7.652686595916748,1.178720235824585,20.0,7.0,32286.0,9.672,417214285.0
-17.16616439819336,22.67305183410645,-3.491800308227539,78.0,8.0,32287.0,28.652,417214287.0
-5.664920330047607,7.484935283660889,1.486753106117249,25.0,9.0,32288.0,9.504,417214290.0
-7.587671279907227,10.02906131744385,-1.100254058837891,18.0,10.0,32289.0,12.624,417214292.0
-5.745984554290771,7.597553253173828,1.851610541343689,12.0,11.0,32290.0,9.704,417214294.0
-7.471417903900146,9.882570266723633,-0.6492798924446106,27.0,12.0,32291.0,12.406,417214296.0
-5.326061725616455,7.047428131103516,2.039406299591064,12.0,13.0,32292.0,9.066,417214299.0
-5.226603031158447,6.915824413299561,-0.1513123661279678,15.0,14.0,32292.0,8.67,417214301.0
-4.945637702941895,6.546426773071289,2.198409080505371,36.0,15.0,32293.0,8.494,417214303.0
-0.8012288808822632,1.062880635261536,-0.3566526472568512,3.0,0.0,32299.0,1.378,417214324.0
-4.185587882995605,5.554462432861328,0.1213989406824112,17.0,1.0,32300.0,6.956,417214326.0
-2.954723834991455,3.922475099563599,-1.133753299713135,5.0,2.0,32301.0,5.04,417214329.0
-3.928364276885986,5.215008735656738,0.3421724736690521,22.0,3.0,32301.0,6.538,417214331.0
-14.7550220489502,19.59480285644531,-4.767935276031494,30.0,4.0,32302.0,24.988,417214333.0
-3.47842264175415,4.621055126190186,0.5060262680053711,16.0,5.0,32303.0,5.806,417214336.0
-12.65029621124268,16.81191635131836,-3.332366943359375,38.0,6.0,32304.0,21.302,417214338.0
-5.756355762481689,7.652828216552734,1.175795435905457,14.0,7.0,32305.0,9.648,417214340.0
-17.10758399963379,22.7520637512207,-3.49521279335022,60.0,8.0,32306.0,28.68,417214342.0
-5.639003753662109,7.499537467956543,1.486127376556396,22.0,9.0,32306.0,9.5,417214345.0
-7.563309192657471,10.06240463256836,-1.101300001144409,16.0,10.0,32307.0,12.636,417214347.0
-5.590003490447998,7.439774990081787,1.808869242668152,24.0,11.0,32308.0,9.48,417214349.0
-7.44393253326416,9.910783767700195,-0.6495938897132874,19.0,12.0,32309.0,12.412,417214352.0
-5.306235790252686,7.06724214553833,2.040306091308594,12.0,13.0,32310.0,9.07,417214354.0
-5.212043285369873,6.944313526153564,-0.1515567004680634,22.0,14.0,32311.0,8.684000000000001,417214356.0
-4.901854038238525,6.531030178070068,2.188056230545044,28.0,15.0,32311.0,8.454,417214359.0
-0.7963563799858093,1.064124226570129,-0.3561350107192993,3.0,0.0,32319.0,1.376,417214379.0
-4.186537265777588,5.596259593963623,0.1219923198223114,21.0,1.0,32320.0,6.99,417214382.0
-3.056553602218628,4.087266445159912,-1.178293585777283,5.0,2.0,32321.0,5.238,417214384.0
-3.899657011032104,5.216574668884277,0.341335117816925,24.0,3.0,32322.0,6.522,417214386.0
-14.69005966186523,19.65090560913086,-4.76908016204834,36.0,4.0,32322.0,24.994,417214389.0
-3.483738660812378,4.661896705627441,0.5091638565063477,15.0,5.0,32323.0,5.842000000000001,417214391.0
-12.60690307617188,16.87654495239258,-3.336434364318848,34.0,6.0,32324.0,21.328,417214393.0
-3.482423067092896,4.663529872894287,0.714641809463501,15.0,7.0,32325.0,5.864,417214395.0
-17.03281021118164,22.81800651550293,-3.496187686920166,100.0,8.0,32326.0,28.688,417214398.0
-5.610297203063965,7.518571853637695,1.485814571380615,31.0,9.0,32327.0,9.498,417214400.0
-7.528138637542725,10.08874416351318,-1.101300001144409,16.0,10.0,32327.0,12.636,417214402.0
-5.561651706695557,7.456095218658447,1.808106064796448,45.0,11.0,32328.0,9.476,417214405.0
-7.422424793243408,9.954320907592773,-0.6507452726364136,11.0,12.0,32329.0,12.434,417214407.0
-5.268723487854004,7.068534374237061,2.035357236862183,6.0,13.0,32330.0,9.048,417214409.0
-5.172238826751709,6.941618919372559,-0.1511029303073883,17.0,14.0,32331.0,8.658,417214412.0
-4.8744215965271,6.544304370880127,2.186503410339355,19.0,15.0,32332.0,8.448,417214414.0
-0.80876624584198,1.088607668876648,-0.363381952047348,3.0,0.0,32339.0,1.404,417214435.0
-4.174130916595459,5.620471954345703,0.1222017481923103,17.0,1.0,32340.0,7.002,417214437.0
-3.147974729537964,4.240297317504883,-1.219234704971313,2.0,2.0,32341.0,5.42,417214439.0
-3.859716653823853,5.199008464813232,0.3393463492393494,24.0,3.0,32341.0,6.484,417214442.0
-14.62722587585449,19.70994567871094,-4.770987987518311,30.0,4.0,32342.0,25.004,417214444.0
-3.485250473022461,4.698030948638916,0.5117785334587097,15.0,5.0,32343.0,5.872,417214446.0
-12.59615898132324,16.98550415039062,-3.349261999130249,40.0,6.0,32344.0,21.41,417214448.0
-3.467305183410645,4.677252292633057,0.7148855924606323,18.0,7.0,32345.0,5.866000000000001,417214451.0
-16.9625129699707,22.89008140563965,-3.498137712478638,100.0,8.0,32346.0,28.704,417214453.0
-5.566380977630615,7.514300346374512,1.48112154006958,23.0,9.0,32347.0,9.468,417214455.0
-7.502364158630371,10.12776851654053,-1.102694511413574,13.0,10.0,32347.0,12.652,417214458.0
-5.534422874450684,7.473886013031006,1.807724475860596,55.0,11.0,32348.0,9.474,417214460.0
-5.481606483459473,7.40526294708252,-0.4828515350818634,10.0,12.0,32349.0,9.226,417214462.0
-5.220834255218506,7.05555248260498,2.026359081268311,6.0,13.0,32350.0,9.008000000000001,417214465.0
-5.137274265289307,6.945162296295166,-0.1507887989282608,14.0,14.0,32351.0,8.64,417214467.0
-4.86762809753418,6.580623626708984,2.193232536315918,38.0,15.0,32351.0,8.474,417214469.0
-0.8141347169876099,1.103862047195435,-0.3675230443477631,3.0,0.0,32359.0,1.42,417214490.0
-4.156859397888184,5.638226985931396,0.1222715601325035,17.0,1.0,32360.0,7.006,417214492.0
-4.082349300384521,5.539187908172607,-1.588604331016541,2.0,2.0,32361.0,7.062,417214494.0
-3.835620641708374,5.204410552978516,0.338822990655899,24.0,3.0,32361.0,6.474,417214497.0
-14.55833625793457,19.76088333129883,-4.770987987518311,27.0,4.0,32362.0,25.004,417214499.0
-3.470011711120605,4.711772441864014,0.511952817440033,16.0,5.0,32363.0,5.874000000000001,417214501.0
-12.58949184417725,17.10095405578613,-3.363341093063354,40.0,6.0,32364.0,21.5,417214504.0
-5.648839950561523,7.675914764404297,1.170189380645752,19.0,7.0,32365.0,9.602,417214506.0
-16.8872127532959,22.95554733276367,-3.499112606048584,90.0,8.0,32366.0,28.712,417214508.0
-3.481590270996094,4.734413146972656,0.930785059928894,17.0,9.0,32367.0,5.95,417214511.0
-7.394964218139648,10.055983543396,-1.092061400413513,7.0,10.0,32367.0,12.53,417214513.0
-5.50830078125,7.493159294128418,1.807724475860596,30.0,11.0,32368.0,9.474,417214515.0
-5.448627948760986,7.414695739746094,-0.4822235107421875,15.0,12.0,32369.0,9.214,417214518.0
-5.175407886505127,7.045464038848877,2.018260955810547,10.0,13.0,32370.0,8.972,417214520.0
-5.094062805175781,6.937263011932373,-0.1502303183078766,13.0,14.0,32371.0,8.608,417214522.0
-4.82404613494873,6.569546222686768,2.183915138244629,31.0,15.0,32371.0,8.438,417214524.0
-0.8171239495277405,1.116049528121948,-0.3706288635730743,3.0,0.0,32379.0,1.432,417214545.0
-4.139515399932861,5.655930042266846,0.1223413720726967,21.0,1.0,32380.0,7.01,417214547.0
-4.469172954559326,6.108587265014648,-1.747419834136963,1.0,2.0,32381.0,7.768,417214550.0
-3.808266401290894,5.207149028778076,0.3380902707576752,22.0,3.0,32382.0,6.46,417214552.0
-14.50433540344238,19.83218193054199,-4.775949001312256,27.0,4.0,32382.0,25.03,417214554.0
-3.452367544174194,4.722248077392578,0.5117785334587097,15.0,5.0,32383.0,5.872,417214557.0
-14.59508609771729,19.97089576721191,-3.917744636535645,35.0,6.0,32384.0,25.044,417214559.0
-5.614985466003418,7.68596887588501,1.168727040290833,21.0,7.0,32385.0,9.59,417214561.0
-16.82688331604004,23.0416088104248,-3.50325608253479,100.0,8.0,32386.0,28.746,417214564.0
-3.477521181106567,4.761885166168213,0.9339137673377991,17.0,9.0,32386.0,5.97,417214566.0
-7.093148231506348,9.71644401550293,-1.052492737770081,6.0,10.0,32387.0,12.076,417214568.0
-5.464751720428467,7.488552570343018,1.802000164985657,11.0,11.0,32388.0,9.444,417214571.0
-5.427421092987061,7.440124034881592,-0.4826421737670898,18.0,12.0,32389.0,9.222,417214573.0
-5.150783061981201,7.063486576080322,2.018260955810547,10.0,13.0,32390.0,8.972,417214575.0
-5.050969123840332,6.929147720336914,-0.1496718376874924,13.0,14.0,32391.0,8.576,417214577.0
-4.779456615447998,6.559079170227051,2.174597501754761,29.0,15.0,32392.0,8.402000000000001,417214580.0
-0.8189021944999695,1.126708626747131,-0.3732170760631561,3.0,0.0,32399.0,1.442,417214600.0
-4.115045547485352,5.66387414932251,0.1222017481923103,21.0,1.0,32400.0,7.002,417214603.0
-4.681436538696289,6.445810317993164,-1.839199781417847,1.0,2.0,32401.0,8.176,417214605.0
-3.781588554382324,5.206820964813232,0.3372529149055481,20.0,3.0,32401.0,6.444,417214607.0
-14.44540023803711,19.8969898223877,-4.779383659362793,27.0,4.0,32402.0,25.048,417214610.0
-3.43703293800354,4.735882759094238,0.511952817440033,15.0,5.0,32403.0,5.874000000000001,417214612.0
-14.53688526153564,20.03771018981934,-3.920873403549194,35.0,6.0,32404.0,25.064,417214614.0
-5.570641040802002,7.681416988372803,1.16507089138031,20.0,7.0,32405.0,9.56,417214617.0
-16.75800132751465,23.11627769470215,-3.505693435668945,100.0,8.0,32406.0,28.766,417214619.0
-5.479273319244385,7.560981273651123,1.478931427001953,23.0,9.0,32407.0,9.454,417214621.0
-6.779767036437988,9.35556411743164,-1.0108323097229,6.0,10.0,32407.0,11.598,417214624.0
-3.478294610977173,4.801546096801758,1.152486324310303,18.0,11.0,32408.0,6.04,417214626.0
-5.394388675689697,7.449317932128906,-0.4820141494274139,18.0,12.0,32409.0,9.21,417214628.0
-5.124952793121338,7.07984447479248,2.017811059951782,6.0,13.0,32410.0,8.97,417214630.0
-4.642241954803467,6.41536283493042,-0.1382230520248413,7.0,14.0,32411.0,7.92,417214633.0
-4.625192642211914,6.394150733947754,2.114551544189453,8.0,15.0,32412.0,8.17,417214635.0
-0.8264673948287964,1.145082592964172,-0.3783934414386749,3.0,0.0,32418.0,1.462,417214656.0
-4.100920677185059,5.683975696563721,0.1223413720726967,21.0,1.0,32419.0,7.01,417214658.0
-4.763769626617432,6.605129241943359,-1.880140900611877,2.0,2.0,32420.0,8.358,417214660.0
-3.754954814910889,5.20637321472168,0.3364155292510986,24.0,3.0,32420.0,6.428,417214663.0
-11.01872634887695,15.28346252441406,-3.662387847900391,28.0,4.0,32421.0,19.194,417214665.0
-3.425968885421753,4.753719806671143,0.5126500725746155,15.0,5.0,32422.0,5.882000000000001,417214667.0
-14.4888334274292,20.1114501953125,-3.925879240036011,10.0,6.0,32423.0,25.096,417214670.0
-5.535857200622559,7.68696117401123,1.163120985031128,19.0,7.0,32424.0,9.544,417214672.0
-16.68357276916504,23.1749439239502,-3.506181001663208,100.0,8.0,32425.0,28.77,417214674.0
-5.45895528793335,7.582967281341553,1.479870080947876,28.0,9.0,32425.0,9.46,417214677.0
-6.619527339935303,9.19848918914795,-0.991483747959137,11.0,10.0,32426.0,11.376,417214679.0
-3.470378160476685,4.824210166931152,1.155157685279846,16.0,11.0,32427.0,6.054,417214681.0
-5.363825798034668,7.459057807922363,-0.4814907908439636,16.0,12.0,32428.0,9.200000000000001,417214683.0
-3.487410545349121,4.851458072662354,1.37939989566803,8.0,13.0,32429.0,6.132000000000001,417214686.0
-4.590602874755859,6.388500213623047,-0.1373155266046524,7.0,14.0,32430.0,7.868,417214688.0
-4.603963375091553,6.409453392028809,2.114551544189453,8.0,15.0,32431.0,8.17,417214690.0
-0.8359667062759399,1.166805267333984,-0.3846051096916199,3.0,0.0,32438.0,1.486,417214711.0
-4.08221960067749,5.699881553649902,0.1223762705922127,17.0,1.0,32439.0,7.012,417214713.0
-5.458763599395752,7.624720096588135,-2.164928913116455,7.0,2.0,32440.0,9.624,417214716.0
-3.727457046508789,5.206457138061523,0.3355781435966492,20.0,3.0,32440.0,6.412,417214718.0
-10.51284980773926,14.68960857391357,-3.511267185211182,8.0,4.0,32441.0,18.402,417214720.0
-3.412832260131836,4.770510673522949,0.51317298412323,15.0,5.0,32442.0,5.888,417214723.0
-11.30456066131592,15.80752277374268,-3.078004598617554,6.0,6.0,32443.0,19.676,417214725.0
-5.504373073577881,7.69977855682373,1.162146091461182,20.0,7.0,32444.0,9.536,417214727.0
-16.61180877685547,23.2459602355957,-3.50813102722168,100.0,8.0,32445.0,28.786,417214730.0
-5.406036853790283,7.565011024475098,1.472674012184143,28.0,9.0,32445.0,9.414,417214732.0
-6.523681640625,9.13237190246582,-0.9818965792655945,10.0,10.0,32446.0,11.266,417214734.0
-5.367954730987549,7.517266273498535,1.795512676239014,58.0,11.0,32447.0,9.41,417214736.0
-5.326152324676514,7.461479663848877,-0.480444073677063,15.0,12.0,32448.0,9.18,417214739.0
-3.456871509552002,4.844566345214844,1.374001026153564,19.0,13.0,32449.0,6.108000000000001,417214741.0
-4.574080944061279,6.412625312805176,-0.1374900639057159,14.0,14.0,32450.0,7.878,417214743.0
-4.581562042236328,6.425485134124756,2.114551544189453,8.0,15.0,32451.0,8.17,417214746.0
-0.8442047238349915,1.187033653259277,-0.3902991116046906,3.0,0.0,32458.0,1.508,417214766.0
-4.029855728149414,5.66846227645874,0.1213989406824112,17.0,1.0,32459.0,6.956,417214769.0
-5.470496654510498,7.697736740112305,-2.180225610733032,5.0,2.0,32460.0,9.692,417214771.0
-3.703475713729858,5.211296558380127,0.3350547850131989,24.0,3.0,32460.0,6.402,417214773.0
-5.528079032897949,7.781639099121094,-1.855426669120789,16.0,4.0,32461.0,9.724,417214776.0
-3.397312879562378,4.784019470214844,0.513347327709198,16.0,5.0,32462.0,5.89,417214778.0
-14.3652286529541,20.23627090454102,-3.930572271347046,24.0,6.0,32463.0,25.126,417214780.0
-5.477462291717529,7.718945503234863,1.162146091461182,24.0,7.0,32464.0,9.536,417214782.0
-16.54319763183594,23.32161521911621,-3.510812044143677,96.0,8.0,32465.0,28.808,417214785.0
-5.372739791870117,7.574168682098389,1.470796823501587,21.0,9.0,32465.0,9.402000000000001,417214787.0
-6.447970867156982,9.093328475952148,-0.9752727746963501,9.0,10.0,32466.0,11.19,417214789.0
-5.33941125869751,7.532754898071289,1.79474937915802,46.0,11.0,32467.0,9.406,417214792.0
-5.29430103302002,7.471877574920654,-0.4799207150936127,15.0,12.0,32468.0,9.17,417214794.0
-3.442192554473877,4.859784126281738,1.374900817871094,19.0,13.0,32469.0,6.112,417214796.0
-4.557446479797363,6.436712741851807,-0.1376645863056183,17.0,14.0,32470.0,7.888,417214799.0
-4.531204700469971,6.399649620056152,2.101093053817749,7.0,15.0,32470.0,8.118,417214801.0
-0.8467408418655396,1.199442625045776,-0.3934049606323242,3.0,0.0,32478.0,1.52,417214822.0
-3.879758358001709,5.497870445251465,0.1174546927213669,15.0,1.0,32479.0,6.73,417214824.0
-5.752505302429199,8.154696464538574,-2.303948640823364,2.0,2.0,32480.0,10.242,417214826.0
-3.678354501724243,5.214399814605713,0.3344267606735229,20.0,3.0,32480.0,6.390000000000001,417214829.0
-13.68545341491699,19.40755844116211,-4.616051197052002,17.0,4.0,32481.0,24.192,417214831.0
-3.37944483757019,4.794220447540283,0.51317298412323,15.0,5.0,32482.0,5.888,417214833.0
-14.29222774505615,20.28306198120117,-3.929946660995483,28.0,6.0,32483.0,25.122,417214835.0
-5.440196514129639,7.723412036895752,1.159952402114868,22.0,7.0,32484.0,9.518,417214838.0
-16.4765453338623,23.40032005310059,-3.513980627059937,100.0,8.0,32485.0,28.834,417214840.0
-5.351954460144043,7.600952625274658,1.472361207008362,26.0,9.0,32485.0,9.412,417214842.0
-6.390960693359375,9.079936027526855,-0.971437931060791,11.0,10.0,32486.0,11.146,417214845.0
-5.326641082763672,7.570614814758301,1.799328804016113,19.0,11.0,32487.0,9.43,417214847.0
-5.249803066253662,7.464174270629883,-0.4782459735870361,15.0,12.0,32488.0,9.138,417214849.0
-4.755614280700684,6.764044761657715,1.908934593200684,4.0,13.0,32489.0,8.486,417214852.0
-4.54874849319458,6.472214698791504,-0.1380834430456161,24.0,14.0,32490.0,7.912,417214854.0
-4.403326511383057,6.267625331878662,2.052434921264648,6.0,15.0,32491.0,7.930000000000001,417214856.0
-0.8558522462844849,1.221376061439514,-0.3996165990829468,3.0,0.0,32498.0,1.544,417214877.0
-3.798591136932373,5.422935962677002,0.1155698373913765,15.0,1.0,32499.0,6.622,417214879.0
-5.971027851104736,8.527511596679688,-2.403377056121826,1.0,2.0,32500.0,10.684,417214882.0
-3.647765159606934,5.211483955383301,0.3333800435066223,18.0,3.0,32501.0,6.37,417214884.0
-13.08174610137939,18.68961143493652,-4.434401035308838,21.0,4.0,32501.0,23.24,417214886.0
-3.36840033531189,4.814149856567383,0.5140445828437805,15.0,5.0,32502.0,5.898,417214888.0
-10.1296329498291,14.48274898529053,-2.799238204956055,5.0,6.0,32503.0,17.894,417214891.0
-5.402966499328613,7.727712631225586,1.157758712768555,21.0,7.0,32504.0,9.5,417214893.0
-16.41068267822266,23.48046875,-3.517392873764038,100.0,8.0,32505.0,28.862,417214895.0
-5.325389385223389,7.619587898254395,1.472361207008362,42.0,9.0,32505.0,9.412,417214898.0
-6.40487003326416,9.167520523071289,-0.9784103631973267,10.0,10.0,32506.0,11.226,417214900.0
-5.278824329376221,7.558579921722412,1.792078137397766,30.0,11.0,32507.0,9.392,417214902.0
-5.203136920928955,7.452976226806641,-0.476361870765686,13.0,12.0,32508.0,9.102,417214905.0
-3.426025152206421,4.909265518188477,1.382099270820618,4.0,13.0,32509.0,6.144,417214907.0
-4.544434547424316,6.514294147491455,-0.1386419236660004,24.0,14.0,32510.0,7.944,417214909.0
-4.369254589080811,6.263179779052734,2.046223402023315,9.0,15.0,32510.0,7.906000000000001,417214912.0
-0.8593052625656128,1.23545777797699,-0.4032400846481323,3.0,0.0,32518.0,1.558,417214932.0
-3.781921625137329,5.439445972442627,0.1156396418809891,22.0,1.0,32519.0,6.626,417214935.0
-7.747393131256104,11.14703750610352,-3.134018182754517,0.0,2.0,32520.0,13.932,417214937.0
-3.618155717849731,5.207783222198486,0.3323333263397217,22.0,3.0,32521.0,6.350000000000001,417214939.0
-5.479893684387207,7.887470722198486,-1.866875171661377,4.0,4.0,32521.0,9.784,417214941.0
-3.352711915969849,4.827515125274658,0.5142188668251038,14.0,5.0,32522.0,5.9,417214944.0
-10.07338523864746,14.50990676879883,-2.797673940658569,22.0,6.0,32523.0,17.884,417214946.0
-5.37030029296875,7.7383713722229,1.156540036201477,19.0,7.0,32524.0,9.49,417214948.0
-16.33993721008301,23.55392074584961,-3.519830465316772,100.0,8.0,32525.0,28.882,417214951.0
-5.282793045043945,7.617952823638916,1.468293905258179,30.0,9.0,32526.0,9.386000000000001,417214953.0
-6.644184112548828,9.581121444702148,-1.020070791244507,20.0,10.0,32526.0,11.704,417214955.0
-5.245697021484375,7.567279815673828,1.789788365364075,39.0,11.0,32527.0,9.38,417214958.0
-5.149787425994873,7.431693553924561,-0.47384974360466,12.0,12.0,32528.0,9.054,417214960.0
-3.408867835998535,4.921195030212402,1.382099270820618,9.0,13.0,32529.0,6.144,417214962.0
-4.522806167602539,6.531761646270752,-0.1386768221855164,21.0,14.0,32530.0,7.946,417214965.0
-4.342971324920654,6.274386405944824,2.044670343399048,7.0,15.0,32531.0,7.9,417214967.0
-0.8736457228660583,1.26547634601593,-0.4120399057865143,3.0,0.0,32538.0,1.592,417214988.0
-3.766318798065186,5.4575514793396,0.1157443597912788,22.0,1.0,32539.0,6.632000000000001,417214990.0
-5.411175727844238,7.843945503234863,-2.200021266937256,0.0,2.0,32540.0,9.78,417214992.0
-3.575010538101196,5.184208393096924,0.3300305306911469,13.0,3.0,32541.0,6.306,417214994.0
-5.446755409240723,7.898469924926758,-1.864967107772827,21.0,4.0,32541.0,9.774000000000001,417214997.0
-3.340363502502441,4.845750331878662,0.5149161219596863,13.0,5.0,32542.0,5.908,417214999.0
-10.00137805938721,14.51407623291016,-2.79172945022583,17.0,6.0,32543.0,17.846,417215001.0
-5.338751316070557,7.75053071975708,1.155565142631531,20.0,7.0,32544.0,9.482,417215004.0
-16.26549911499023,23.62225914001465,-3.521536588668823,100.0,8.0,32545.0,28.896,417215006.0
-5.255261421203613,7.632175445556641,1.467668175697327,25.0,9.0,32545.0,9.382,417215008.0
-6.413010597229004,9.317047119140625,-0.9895663261413574,11.0,10.0,32546.0,11.354,417215011.0
-5.220363140106201,7.587162017822266,1.790169954299927,60.0,11.0,32547.0,9.382,417215013.0
-5.117023468017578,7.439750671386719,-0.4732217192649841,12.0,12.0,32548.0,9.042,417215015.0
-3.398293018341064,4.942698955535889,1.384798645973206,11.0,13.0,32549.0,6.156,417215018.0
-4.504508972167969,6.554101467132568,-0.1388164460659027,21.0,14.0,32550.0,7.954,417215020.0
-4.314481258392334,6.277608871459961,2.041047096252441,7.0,15.0,32550.0,7.886,417215022.0
-0.8703150749206543,1.270111799240112,-0.4125575721263885,3.0,0.0,32558.0,1.594,417215043.0
-3.749505519866943,5.473964691162109,0.115814171731472,26.0,1.0,32559.0,6.636,417215045.0
-5.394772052764893,7.878865718841553,-2.204520225524902,12.0,2.0,32560.0,9.8,417215047.0
-3.528690099716187,5.155451774597168,0.3274137377738953,5.0,3.0,32561.0,6.256,417215050.0
-5.405844688415527,7.897993564605713,-1.860387682914734,11.0,4.0,32561.0,9.75,417215052.0
-3.322303295135498,4.85573673248291,0.514741837978363,13.0,5.0,32562.0,5.906,417215054.0
-9.950654029846191,14.54889869689941,-2.79172945022583,17.0,6.0,32563.0,17.846,417215057.0
-5.309423446655273,7.765841960906982,1.155077695846558,23.0,7.0,32564.0,9.478,417215059.0
-16.20086479187012,23.70511436462402,-3.525436401367188,100.0,8.0,32565.0,28.928,417215061.0
-5.219452381134033,7.639968395233154,1.4654780626297,22.0,9.0,32566.0,9.368,417215064.0
-6.356846809387207,9.304828643798828,-0.9859057664871216,15.0,10.0,32566.0,11.312,417215066.0
-5.200490474700928,7.615065574645996,1.792459726333618,47.0,11.0,32567.0,9.394,417215068.0
-5.075257778167725,7.434473991394043,-0.4717563092708588,12.0,12.0,32568.0,9.014,417215070.0
-3.386511325836182,4.962579250335693,1.387048244476318,13.0,13.0,32569.0,6.166,417215073.0
-4.477096080780029,6.563177108764648,-0.1386768221855164,21.0,14.0,32570.0,7.946,417215075.0
-4.279471397399902,6.27582311630249,2.035352945327759,7.0,15.0,32571.0,7.864,417215077.0
-0.8767404556274414,1.289116144180298,-0.4177339375019073,3.0,0.0,32578.0,1.614,417215098.0
-3.734872102737427,5.493634700775146,0.1159537881612778,26.0,1.0,32579.0,6.644,417215100.0
-5.373808860778809,7.90731954574585,-2.207219839096069,8.0,2.0,32580.0,9.812,417215103.0
-3.524140596389771,5.187562942504883,0.3286698162555695,7.0,3.0,32581.0,6.28,417215105.0
-13.55206775665283,19.94875144958496,-4.687795162200928,14.0,4.0,32581.0,24.568,417215107.0
-3.304214000701904,4.865655899047852,0.514567494392395,14.0,5.0,32582.0,5.904,417215110.0
-9.898698806762695,14.58191013336182,-2.791416645050049,20.0,6.0,32583.0,17.844,417215112.0
-5.27336597442627,7.771187305450439,1.153127670288086,21.0,7.0,32584.0,9.462,417215114.0
-16.10241889953613,23.73852348327637,-3.522023916244507,96.0,8.0,32585.0,28.9,417215117.0
-5.19297981262207,7.655599594116211,1.465165257453918,30.0,9.0,32585.0,9.366,417215119.0
-6.276247501373291,9.25605297088623,-0.9784103631973267,10.0,10.0,32586.0,11.226,417215121.0
-5.16947078704834,7.62667179107666,1.79093325138092,26.0,11.0,32587.0,9.386000000000001,417215123.0
-5.031350612640381,7.425689220428467,-0.4700815677642822,13.0,12.0,32588.0,8.982,417215126.0
-3.370260953903198,4.975983619689941,1.387498140335083,16.0,13.0,32589.0,6.168,417215128.0
-4.465370178222656,6.595324039459229,-0.139025866985321,21.0,14.0,32590.0,7.966,417215130.0
-4.2543044090271,6.283581256866455,2.033282518386841,9.0,15.0,32590.0,7.856,417215133.0
-0.8830435872077942,1.308180689811707,-0.4229103326797485,3.0,0.0,32598.0,1.634,417215153.0
-3.716791391372681,5.508296012878418,0.1159886941313744,22.0,1.0,32599.0,6.646,417215156.0
-3.563389778137207,5.282942771911621,-1.471179842948914,6.0,2.0,32600.0,6.54,417215158.0
