"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-3.484796524047852,5.168368816375732,0.3266810476779938,7.0,3.0,32601.0,6.242,417215160.0
-11.70211887359619,17.35563850402832,-4.068810939788818,9.0,4.0,32601.0,21.324,417215163.0
-3.28943657875061,4.88046407699585,0.5149161219596863,14.0,5.0,32602.0,5.908,417215165.0
-9.835596084594727,14.59835338592529,-2.787975072860718,16.0,6.0,32603.0,17.822,417215167.0
-5.242880821228027,7.784607887268066,1.152396559715271,21.0,7.0,32604.0,9.456,417215170.0
-16.00282859802246,23.7698860168457,-3.518368005752563,69.0,8.0,32605.0,28.87,417215172.0
-5.167091369628906,7.677859306335449,1.465790987014771,48.0,9.0,32606.0,9.370000000000001,417215174.0
-6.131546974182129,9.110958099365234,-0.9608048796653748,12.0,10.0,32606.0,11.024,417215176.0
-5.128571510314941,7.623493671417236,1.785972237586975,30.0,11.0,32607.0,9.36,417215179.0
-4.996483325958252,7.429947853088379,-0.4692441821098328,10.0,12.0,32608.0,8.966,417215181.0
-3.352870941162109,4.987717628479004,1.387498140335083,17.0,13.0,32609.0,6.168,417215183.0
-4.444551467895508,6.614190578460693,-0.1390956789255142,22.0,14.0,32610.0,7.97,417215186.0
-4.240940093994141,6.313564777374268,2.037941217422485,14.0,15.0,32611.0,7.874000000000001,417215188.0
-0.8849232792854309,1.320884943008423,-0.4260161519050598,4.0,0.0,32618.0,1.646,417215209.0
-3.713119268417358,5.544497489929199,0.1164773628115654,18.0,1.0,32619.0,6.674,417215211.0
-3.546011209487915,5.296968460083008,-1.471629738807678,10.0,2.0,32620.0,6.542,417215213.0
-3.486728191375732,5.210379600524902,0.3285651206970215,16.0,3.0,32621.0,6.278,417215216.0
-13.39827632904053,20.02166366577148,-4.682834148406982,54.0,4.0,32621.0,24.542,417215218.0
-3.26794958114624,4.885292530059814,0.5142188668251038,14.0,5.0,32622.0,5.9,417215220.0
-9.806539535522461,14.66543865203857,-2.794232368469238,15.0,6.0,32623.0,17.862,417215223.0
-5.206850528717041,7.789658546447754,1.150446653366089,6.0,7.0,32624.0,9.44,417215225.0
-15.93188953399658,23.84375762939453,-3.521049022674561,58.0,8.0,32625.0,28.892,417215227.0
-5.137212753295898,7.688381671905518,1.464539408683777,42.0,9.0,32625.0,9.362,417215229.0
-6.070934295654297,9.089228630065918,-0.9562727808952332,17.0,10.0,32626.0,10.972,417215232.0
-5.101929187774658,7.641349315643311,1.785972237586975,45.0,11.0,32627.0,9.36,417215234.0
-4.943907260894775,7.407473564147949,-0.4667320549488068,11.0,12.0,32628.0,8.918000000000001,417215236.0
-3.34409236907959,5.012359619140625,1.3910973072052,14.0,13.0,32629.0,6.184,417215239.0
-4.425874710083008,6.636319160461426,-0.1392353028059006,21.0,14.0,32630.0,7.978,417215241.0
-4.217836380004883,6.324378967285156,2.036906003952026,18.0,15.0,32630.0,7.87,417215243.0
-0.8995605111122131,1.352922558784485,-0.435333639383316,4.0,0.0,32638.0,1.682,417215264.0
-3.739125728607178,5.625706195831299,0.1179084554314613,11.0,1.0,32639.0,6.756,417215266.0
-3.532891750335693,5.317429542541504,-1.473879337310791,12.0,2.0,32640.0,6.552,417215269.0
-3.460784673690796,5.210872650146484,0.32783243060112,20.0,3.0,32641.0,6.264,417215271.0
-13.30766868591309,20.0372371673584,-4.675583839416504,31.0,4.0,32641.0,24.504,417215273.0
-3.256386756896973,4.904969692230225,0.5150904655456543,14.0,5.0,32642.0,5.91,417215276.0
-9.741087913513184,14.67818355560303,-2.790165185928345,5.0,6.0,32643.0,17.836,417215278.0
-3.272383451461792,4.932800769805908,0.7268287539482117,2.0,7.0,32644.0,5.964,417215280.0
-15.85514450073242,23.90915107727051,-3.52251148223877,42.0,8.0,32645.0,28.904,417215282.0
-5.10463285446167,7.700572967529297,1.463287949562073,25.0,9.0,32646.0,9.354000000000001,417215285.0
-6.047976493835449,9.123650550842285,-0.9576672911643982,15.0,10.0,32646.0,10.988,417215287.0
-5.071971416473389,7.654202461242676,1.784827351570129,56.0,11.0,32647.0,9.354000000000001,417215289.0
-4.873902797698975,7.358081817626953,-0.4625451862812042,10.0,12.0,32648.0,8.838000000000001,417215292.0
-3.322272300720215,5.017502784729004,1.389297723770142,11.0,13.0,32649.0,6.176,417215294.0
-4.407097339630127,6.658398151397705,-0.1393749117851257,21.0,14.0,32650.0,7.986,417215296.0
-4.19143009185791,6.334962368011475,2.035352945327759,15.0,15.0,32651.0,7.864,417215299.0
-0.8990885019302368,1.362504124641418,-0.4374041855335236,4.0,0.0,32658.0,1.69,417215319.0
-3.793238401412964,5.750563621520996,0.1202470809221268,7.0,1.0,32659.0,6.890000000000001,417215322.0
-3.534691095352173,5.360640525817871,-1.482427477836609,13.0,2.0,32660.0,6.59,417215324.0
-3.435979127883911,5.212915420532227,0.3272044062614441,24.0,3.0,32661.0,6.252,417215326.0
-13.23224258422852,20.07537269592285,-4.673675537109375,40.0,4.0,32661.0,24.494,417215329.0
-3.233764410018921,4.90798807144165,0.5142188668251038,12.0,5.0,32662.0,5.9,417215331.0
-5.332754135131836,8.09676742553711,-1.535560727119446,7.0,6.0,32663.0,9.816,417215333.0
-5.137059211730957,7.80260705947876,1.147034287452698,10.0,7.0,32664.0,9.412,417215335.0
-15.78577613830566,23.98590660095215,-3.525680065155029,58.0,8.0,32665.0,28.93,417215338.0
-5.06169319152832,7.691057205200195,1.458282113075256,23.0,9.0,32665.0,9.322000000000001,417215340.0
-6.027042388916016,9.161351203918457,-0.9594104290008545,18.0,10.0,32666.0,11.008,417215342.0
-5.041985988616943,7.666939258575439,1.783682465553284,46.0,11.0,32667.0,9.348,417215345.0
-4.787846565246582,7.283258438110352,-0.4567882120609283,13.0,12.0,32668.0,8.728,417215347.0
-4.493715286254883,6.83842658996582,1.88913893699646,10.0,13.0,32669.0,8.398,417215349.0
-4.386023998260498,6.677083492279053,-0.1394447237253189,21.0,14.0,32670.0,7.99,417215352.0
-4.160853862762451,6.33429479598999,2.030694246292114,14.0,15.0,32670.0,7.846,417215354.0
-0.9133777022361755,1.394724607467651,-0.4467216730117798,4.0,0.0,32678.0,1.726,417215375.0
-3.7118079662323,5.670076847076416,0.1182924136519432,7.0,1.0,32679.0,6.778,417215377.0
-3.528762102127075,5.392513751983643,-1.487826228141785,13.0,2.0,32680.0,6.614,417215379.0
-3.40464186668396,5.20482063293457,0.3259483277797699,26.0,3.0,32681.0,6.228,417215382.0
-12.5677661895752,19.21287727355957,-4.462640762329102,5.0,4.0,32681.0,23.388,417215384.0
-3.218793392181396,4.922581195831299,0.514567494392395,7.0,5.0,32682.0,5.904,417215386.0
-5.306620121002197,8.118639945983887,-1.536186456680298,10.0,6.0,32683.0,9.82,417215388.0
-5.108705997467041,7.818829536437988,1.146790504455566,18.0,7.0,32684.0,9.41,417215391.0
-15.72040748596191,24.06911849975586,-3.529823780059814,65.0,8.0,32685.0,28.964,417215393.0
-5.036976337432861,7.711986541748047,1.458907842636108,5.0,9.0,32685.0,9.326,417215395.0
-5.986312866210938,9.168987274169922,-0.9580159187316895,13.0,10.0,32686.0,10.992,417215398.0
-5.014120101928711,7.68284797668457,1.783300876617432,38.0,11.0,32687.0,9.346,417215400.0
-4.743842124938965,7.27148962020874,-0.4550088047981262,17.0,12.0,32688.0,8.694,417215402.0
-4.468752861022949,6.852438926696777,1.888689041137695,13.0,13.0,32689.0,8.396,417215405.0
-4.360506057739258,6.689002513885498,-0.1393749117851257,24.0,14.0,32690.0,7.986,417215407.0
-4.140827655792236,6.352016925811768,2.031729459762573,14.0,15.0,32690.0,7.850000000000001,417215409.0
-0.9213837385177612,1.417181491851807,-0.4529333412647247,3.0,0.0,32697.0,1.75,417215430.0
-3.642858743667603,5.605226039886475,0.1166867911815643,7.0,1.0,32698.0,6.686,417215432.0
-3.511922359466553,5.405820369720459,-1.488276124000549,16.0,2.0,32699.0,6.616000000000001,417215435.0
-3.38627552986145,5.214406967163086,0.3258436620235443,26.0,3.0,32700.0,6.226,417215437.0
-10.37187004089355,15.97127914428711,-3.701694488525391,1.0,4.0,32700.0,19.4,417215439.0
-5.231105327606201,8.058274269104004,0.8405299782752991,10.0,5.0,32701.0,9.644,417215441.0
-5.275367259979248,8.12956428527832,-1.534934997558594,3.0,6.0,32702.0,9.812,417215444.0
-5.076268196105957,7.825735092163086,1.145328044891357,15.0,7.0,32703.0,9.398,417215446.0
-15.64914512634277,24.13444137573242,-3.531773567199707,65.0,8.0,32704.0,28.98,417215448.0
-4.214953899383545,6.502876758575439,1.227384805679321,3.0,9.0,32705.0,7.846,417215451.0
-5.929866313934326,9.148662567138672,-0.9538324475288391,15.0,10.0,32705.0,10.944,417215453.0
-4.9822096824646,7.689547538757324,1.78101110458374,29.0,11.0,32706.0,9.334,417215455.0
-4.706674098968506,7.267064571380615,-0.453752726316452,20.0,12.0,32707.0,8.67,417215458.0
-4.450241088867188,6.873763084411621,1.890488624572754,16.0,13.0,32708.0,8.404,417215460.0
-4.346992492675781,6.716856479644775,-0.1396541595458984,21.0,14.0,32709.0,8.002,417215462.0
-4.137584686279297,6.393284797668457,2.040529251098633,14.0,15.0,32709.0,7.884,417215464.0
-0.9279521107673645,1.438245415687561,-0.4586273431777954,3.0,0.0,32717.0,1.772,417215485.0
-3.622186899185181,5.616227626800537,0.1166518852114677,11.0,1.0,32718.0,6.684,417215488.0
-3.494086980819702,5.419683933258057,-1.488726019859314,18.0,2.0,32719.0,6.618,417215490.0
-3.357233762741089,5.209407329559326,0.3247969448566437,22.0,3.0,32720.0,6.206,417215492.0
-10.27883434295654,15.94962787628174,-3.688337802886963,9.0,4.0,32720.0,19.33,417215494.0
-5.189996719360352,8.05638599395752,0.8384382724761963,13.0,5.0,32721.0,9.620000000000001,417215497.0
-5.04677152633667,7.840068340301514,1.144840598106384,18.0,7.0,32723.0,9.394,417215501.0
-15.62710666656494,24.28574180603027,-3.545910358428955,100.0,8.0,32724.0,29.096,417215504.0
-4.978739738464355,7.740317344665527,1.457656383514404,33.0,9.0,32725.0,9.318,417215506.0
-5.878494739532471,9.139143943786621,-0.9506948590278625,15.0,10.0,32725.0,10.908,417215508.0
-4.954276084899902,7.705240249633789,1.780629515647888,45.0,11.0,32726.0,9.332,417215511.0
-4.676959037780762,7.276729106903076,-0.4533340632915497,20.0,12.0,32727.0,8.662,417215513.0
-4.422006607055664,6.882697582244873,1.888689041137695,15.0,13.0,32728.0,8.396,417215515.0
-4.332164764404297,6.745450019836426,-0.1399333924055099,19.0,14.0,32729.0,8.018,417215517.0
-4.121429920196533,6.41978645324707,2.044152736663818,15.0,15.0,32730.0,7.898000000000001,417215520.0
-0.9333428144454956,1.457745313644409,-0.4638037383556366,3.0,0.0,32737.0,1.792,417215541.0
-3.59717059135437,5.620415687561035,0.1164773628115654,15.0,1.0,32738.0,6.674,417215543.0
-3.48249888420105,5.443338394165039,-1.491875410079956,18.0,2.0,32739.0,6.632000000000001,417215545.0
-3.328268527984619,5.204268455505371,0.323750227689743,15.0,3.0,32740.0,6.186,417215547.0
-5.159696578979492,8.071096420288086,0.838089644908905,21.0,5.0,32741.0,9.616,417215552.0
-13.50040817260742,21.12624359130859,-3.970932483673096,14.0,6.0,32742.0,25.384,417215554.0
-15.55612754821777,24.36189270019531,-3.549078941345215,100.0,8.0,32744.0,29.122,417215559.0
-4.948502063751221,7.752654075622559,1.456717729568481,20.0,9.0,32745.0,9.312,417215561.0
-5.81975793838501,9.117621421813965,-0.9463370442390442,12.0,10.0,32745.0,10.858,417215564.0
-4.929461479187012,7.725797176361084,1.781392812728882,7.0,11.0,32746.0,9.336,417215566.0
-4.651530265808105,7.293010234832764,-0.4533340632915497,20.0,12.0,32747.0,8.662,417215568.0
-4.397954940795898,6.898091316223145,1.888689041137695,16.0,13.0,32748.0,8.396,417215570.0
-4.308592319488525,6.760530948638916,-0.1399333924055099,19.0,14.0,32749.0,8.018,417215573.0
-4.106348037719727,6.443193435668945,2.047258615493774,15.0,15.0,32749.0,7.91,417215575.0
-0.9396445751190186,1.478930711746216,-0.4694977402687073,3.0,0.0,32757.0,1.814,417215596.0
-3.581818103790283,5.639689922332764,0.1166169792413712,18.0,1.0,32758.0,6.682,417215598.0
-3.470788240432739,5.466977596282959,-1.495024681091309,18.0,2.0,32759.0,6.646,417215600.0
-3.27262544631958,5.156832695007324,0.3200867176055908,9.0,3.0,32760.0,6.116000000000001,417215603.0
-5.27980899810791,8.319647789001465,-1.915340662002563,14.0,4.0,32760.0,10.038,417215605.0
-5.127222537994385,8.082327842712402,0.8373923897743225,13.0,5.0,32761.0,9.608,417215607.0
-13.44244956970215,21.19826316833496,-3.975625514984131,18.0,6.0,32762.0,25.414,417215610.0
-15.49224376678467,24.44958114624023,-3.553953886032104,100.0,8.0,32764.0,29.162,417215614.0
-4.921410083770752,7.769880294799805,1.456717729568481,20.0,9.0,32765.0,9.312,417215617.0
-5.746317863464355,9.072237968444824,-0.9395388960838318,13.0,10.0,32765.0,10.78,417215619.0
-3.244153738021851,5.123820781707764,1.178817987442017,2.0,11.0,32766.0,6.178,417215621.0
-4.59934139251709,7.267011642456055,-0.4507172405719757,8.0,12.0,32767.0,8.612,417215623.0
-4.369681358337402,6.906813621520996,1.886889457702637,18.0,13.0,32768.0,8.388,417215626.0
-4.287105083465576,6.778909683227539,-0.1400032043457031,19.0,14.0,32769.0,8.022,417215628.0
-4.084864616394043,6.459120750427246,2.047776222229004,15.0,15.0,32769.0,7.912,417215630.0
-0.9489005208015442,1.505080223083496,-0.476744681596756,3.0,0.0,32777.0,1.842,417215651.0
-3.561043977737427,5.650466918945312,0.1165820732712746,11.0,1.0,32778.0,6.68,417215653.0
-3.455838680267334,5.485655307769775,-1.496824264526367,17.0,2.0,32779.0,6.654,417215656.0
-3.139466762542725,4.98345947265625,0.308677464723587,5.0,3.0,32779.0,5.898,417215658.0
-5.093810081481934,8.08883285522461,-1.858098030090332,15.0,4.0,32780.0,9.738,417215660.0
-3.143875122070312,4.994321823120117,0.5163106322288513,3.0,5.0,32781.0,5.924,417215663.0
-13.37784004211426,21.26010322570801,-3.97844123840332,10.0,6.0,32782.0,25.432,417215665.0
-4.960167407989502,7.88576602935791,1.143865704536438,19.0,7.0,32783.0,9.386000000000001,417215667.0
-15.41631412506104,24.51863479614258,-3.556147336959839,42.0,8.0,32784.0,29.18,417215669.0
-5.62873649597168,8.955604553222656,-0.9254196882247925,31.0,10.0,32785.0,10.618,417215674.0
-4.852428436279297,7.723450183868408,1.772997140884399,8.0,11.0,32786.0,9.292,417215676.0
-4.517648696899414,7.193379402160645,-0.4451696574687958,6.0,12.0,32787.0,8.506,417215679.0
-4.347618103027344,6.925325393676758,1.887789249420166,21.0,13.0,32788.0,8.392,417215681.0
-4.26447868347168,6.79552698135376,-0.1400381028652191,16.0,14.0,32789.0,8.024000000000001,417215683.0
-4.063320159912109,6.474976539611816,2.048293828964233,15.0,15.0,32789.0,7.914000000000001,417215686.0
-0.9549114108085632,1.526398777961731,-0.482438713312149,3.0,0.0,32797.0,1.864,417215706.0
-3.54023814201355,5.661167144775391,0.116547167301178,7.0,1.0,32798.0,6.678,417215709.0
-3.434603214263916,5.494379997253418,-1.495924472808838,18.0,2.0,32799.0,6.65,417215711.0
-3.122238874435425,4.996626853942871,0.3087821304798126,7.0,3.0,32800.0,5.9,417215713.0
-5.061382293701172,8.09990406036377,-1.856571555137634,14.0,4.0,32800.0,9.73,417215716.0
-3.129588842391968,5.010334968566895,0.5168335437774658,3.0,5.0,32801.0,5.93,417215718.0
-5.247766017913818,8.404707908630371,-1.569350600242615,18.0,6.0,32802.0,10.032,417215720.0
-4.927355289459229,7.894612312316895,1.142646908760071,10.0,7.0,32803.0,9.376,417215722.0
-5.204429626464844,8.341781616210938,-1.207237720489502,15.0,8.0,32804.0,9.906,417215725.0
-4.885862350463867,7.834218978881836,1.462349414825439,5.0,9.0,32805.0,9.348,417215727.0
-5.579517841339111,8.946457862854004,-0.9224563837051392,22.0,10.0,32805.0,10.584,417215729.0
-4.825438976287842,7.740341186523438,1.772997140884399,15.0,11.0,32806.0,9.292,417215732.0
-4.454484462738037,7.148083209991455,-0.4414014518260956,8.0,12.0,32807.0,8.434000000000001,417215734.0
-4.326508522033691,6.945421695709229,1.88913893699646,16.0,13.0,32808.0,8.398,417215736.0
-4.2417893409729,6.812068939208984,-0.1400730162858963,13.0,14.0,32809.0,8.026,417215739.0
-4.041602611541748,6.493105888366699,2.049329280853271,14.0,15.0,32810.0,7.918,417215741.0
-0.9722656607627869,1.565662384033203,-0.4938267469406128,3.0,0.0,32816.0,1.908,417215762.0
-3.573122978210449,5.756125926971436,0.1182575076818466,3.0,1.0,32817.0,6.776,417215764.0
-3.418419122695923,5.509050846099854,-1.496824264526367,18.0,2.0,32818.0,6.654,417215766.0
-3.107579231262207,5.008107662200928,0.3088868260383606,12.0,3.0,32818.0,5.902,417215769.0
-5.033459186553955,8.114975929260254,-1.856189966201782,12.0,4.0,32819.0,9.728,417215771.0
-3.114006757736206,5.022378921508789,0.5170078873634338,3.0,5.0,32820.0,5.932,417215773.0
-5.241719722747803,8.457324028015137,-1.575920820236206,2.0,6.0,32821.0,10.074,417215775.0
-5.175693511962891,8.357306480407715,-1.206993937492371,21.0,8.0,32823.0,9.904,417215780.0
-4.829703330993652,7.801670074462891,1.45327615737915,27.0,9.0,32824.0,9.290000000000001,417215782.0
-5.565550327301025,8.99032211303711,-0.9250710606575012,21.0,10.0,32824.0,10.614,417215785.0
-3.194319725036621,5.16196346282959,1.179962873458862,4.0,11.0,32825.0,6.184,417215787.0
-4.411843299865723,7.132241249084473,-0.4395173490047455,8.0,12.0,32826.0,8.398,417215789.0
-4.296278953552246,6.948128223419189,1.885989665985107,10.0,13.0,32827.0,8.384,417215792.0
-4.205508232116699,6.803984642028809,-0.1396192461252213,10.0,14.0,32828.0,8.0,417215794.0
-4.033372402191162,6.525490283966064,2.055540800094604,14.0,15.0,32828.0,7.942,417215796.0
-0.9931432604789734,1.611808896064758,-0.5072853565216064,3.0,0.0,32836.0,1.96,417215817.0
-3.588664531707764,5.82645320892334,0.119444265961647,3.0,1.0,32837.0,6.844,417215819.0
-3.403254985809326,5.527587890625,-1.498623967170715,18.0,2.0,32838.0,6.662,417215821.0
-3.091125726699829,5.020625591278076,0.3089914917945862,14.0,3.0,32838.0,5.904,417215824.0
-5.00818920135498,8.13751220703125,-1.857334733009338,12.0,4.0,32839.0,9.734,417215826.0
-3.551633358001709,5.773097991943359,0.5930076837539673,4.0,5.0,32840.0,6.804,417215828.0
-3.136383056640625,5.102107524871826,0.7353596091270447,3.0,7.0,32842.0,6.034,417215833.0
-5.241063594818115,8.529231071472168,-1.229174256324768,22.0,8.0,32843.0,10.086,417215835.0
-3.156480550765991,5.138821125030518,0.9551888704299927,3.0,9.0,32844.0,6.106,417215838.0
-5.547690868377686,9.03176498413086,-0.927337110042572,30.0,10.0,32844.0,10.64,417215840.0
-4.771613597869873,7.771334648132324,1.772615551948547,5.0,11.0,32845.0,9.290000000000001,417215842.0
-4.371249198913574,7.122064590454102,-0.4379472732543945,10.0,12.0,32846.0,8.368,417215845.0
-3.18056058883667,5.184108257293701,1.404144525527954,4.0,13.0,32847.0,6.242,417215847.0
-4.17336893081665,6.804986000061035,-0.1393400132656097,14.0,14.0,32848.0,7.984,417215849.0
-4.06914758682251,6.635045528411865,2.085563898086548,23.0,15.0,32848.0,8.058,417215851.0
-0.9978723526000977,1.631574034690857,-0.5124617218971252,3.0,0.0,32855.0,1.98,417215872.0
-3.526558399200439,5.768370628356934,0.1180131733417511,7.0,1.0,32856.0,6.762,417215874.0
-3.389986991882324,5.547156810760498,-1.500873446464539,18.0,2.0,32857.0,6.672,417215877.0
-3.07982873916626,5.041611671447754,0.3096195161342621,14.0,3.0,32858.0,5.916,417215879.0
-4.975035667419434,8.144022941589355,-1.855045080184937,15.0,4.0,32858.0,9.722,417215881.0
-3.09843897819519,5.074066162109375,0.5201454758644104,3.0,5.0,32859.0,5.968,417215884.0
-12.64977741241455,20.72366333007812,-3.845472097396851,13.0,6.0,32860.0,24.582,417215886.0
-3.107039213180542,5.092145442962646,0.7324347496032715,5.0,7.0,32861.0,6.01,417215888.0
-5.233424186706543,8.580458641052246,-1.234048962593079,34.0,8.0,32862.0,10.126,417215891.0
-3.139292240142822,5.147025585174561,0.9548759460449219,5.0,9.0,32862.0,6.104,417215893.0
-5.526007175445557,9.063720703125,-0.9287316203117371,23.0,10.0,32863.0,10.656,417215895.0
-4.747859954833984,7.790467739105225,1.773378849029541,10.0,11.0,32864.0,9.294,417215898.0
-4.339294910430908,7.122875690460205,-0.4371099174022675,10.0,12.0,32865.0,8.352,417215900.0
-3.158283948898315,5.186304569244385,1.401894927024841,9.0,13.0,32866.0,6.232,417215902.0
-4.147660255432129,6.813663482666016,-0.1392353028059006,17.0,14.0,32867.0,7.978,417215904.0
-4.094164371490479,6.728425025939941,2.110410451889038,28.0,15.0,32868.0,8.154,417215907.0
-1.010210514068604,1.664775371551514,-0.5217791795730591,4.0,0.0,32875.0,2.016,417215927.0
-3.510550022125244,5.787484645843506,0.1181527897715569,25.0,1.0,32876.0,6.77,417215930.0
-3.374644756317139,5.565621852874756,-1.502673029899597,18.0,2.0,32877.0,6.68,417215932.0
-3.073448657989502,5.068875312805176,0.3106662333011627,15.0,3.0,32877.0,5.936,417215934.0
-5.017809867858887,8.278865814208984,-1.881758332252502,15.0,4.0,32878.0,9.862,417215937.0
-3.156074047088623,5.209245681762695,0.5328702330589294,9.0,5.0,32879.0,6.114,417215939.0
-5.070444107055664,8.372298240661621,-1.550265550613403,15.0,6.0,32880.0,9.91,417215941.0
-3.105693817138672,5.130130767822266,0.7363345623016357,3.0,7.0,32881.0,6.042,417215944.0
-15.06253814697266,24.89081001281738,-3.572234153747559,100.0,8.0,32882.0,29.312,417215946.0
-3.126540899276733,5.168638229370117,0.9567531943321228,3.0,9.0,32883.0,6.116000000000001,417215948.0
-5.506709575653076,9.103412628173828,-0.9308233261108398,13.0,10.0,32883.0,10.68,417215951.0
-4.723684787750244,7.812033653259277,1.774523615837097,11.0,11.0,32884.0,9.3,417215953.0
-4.354697227478027,7.204641819000244,-0.4411921203136444,12.0,12.0,32885.0,8.43,417215955.0
-3.136130094528198,5.190625667572021,1.400095343589783,11.0,13.0,32886.0,6.224,417215957.0
-4.125918388366699,6.831523418426514,-0.1393051147460938,15.0,14.0,32887.0,7.982,417215960.0
-4.072649478912354,6.745983123779297,2.111445665359497,31.0,15.0,32888.0,8.158,417215962.0
-1.01874852180481,1.693473100662231,-0.5295437574386597,3.0,0.0,32897.0,2.046,417215983.0
-3.497576475143433,5.816344738006592,0.1184669360518456,29.0,1.0,32898.0,6.788,417215985.0
-3.353249311447144,5.578538417816162,-1.502673029899597,20.0,2.0,32899.0,6.68,417215987.0
-3.059107780456543,5.089198112487793,0.311189591884613,15.0,3.0,32899.0,5.946,417215990.0
-5.042608737945557,8.39231014251709,-1.903128862380981,16.0,4.0,32900.0,9.974,417215992.0
-3.14938497543335,5.243529796600342,0.5351362824440002,5.0,5.0,32901.0,6.140000000000001,417215994.0
-5.023007392883301,8.366301536560059,-1.545572519302368,14.0,6.0,32902.0,9.88,417215997.0
-3.083929777145386,5.138613700866699,0.7358471155166626,3.0,7.0,32903.0,6.038,417215999.0
-5.096858978271484,8.496026992797852,-1.216499805450439,3.0,8.0,32904.0,9.982000000000001,417216001.0
-3.100462436676025,5.168205261230469,0.9545630812644958,1.0,9.0,32904.0,6.102,417216004.0
-4.373197078704834,7.298405170440674,-0.4459023475646973,16.0,12.0,32907.0,8.52,417216010.0
-3.114173889160156,5.199285984039307,1.399195551872253,16.0,13.0,32908.0,6.22,417216013.0
-4.093493938446045,6.837021350860596,-0.1390956789255142,15.0,14.0,32909.0,7.97,417216015.0
-4.04969310760498,6.766543865203857,2.112998723983765,36.0,15.0,32910.0,8.164,417216017.0
-1.030652046203613,1.72687840461731,-0.5388612747192383,4.0,0.0,32917.0,2.082,417216038.0
-3.481350421905518,5.835387706756592,0.1186065524816513,29.0,1.0,32918.0,6.796,417216040.0
-3.331759929656982,5.586862087249756,-1.501773238182068,18.0,2.0,32919.0,6.676,417216043.0
-3.041324377059937,5.099845409393311,0.311189591884613,15.0,3.0,32919.0,5.946,417216045.0
-4.843392848968506,8.124866485595703,-1.838635444641113,6.0,4.0,32920.0,9.636000000000001,417216047.0
-3.115764141082764,5.228817462921143,0.5325216054916382,4.0,5.0,32921.0,6.11,417216050.0
-5.011968612670898,8.414332389831543,-1.551204204559326,11.0,6.0,32922.0,9.916,417216052.0
-3.2162766456604,5.401782989501953,0.7719204425811768,6.0,7.0,32923.0,6.334000000000001,417216054.0
-5.040774345397949,8.469415664672852,-1.21016252040863,14.0,8.0,32924.0,9.93,417216057.0
-3.09654712677002,5.202761173248291,0.958943247795105,1.0,9.0,32924.0,6.13,417216059.0
-5.937972545623779,9.9808349609375,-1.016061663627625,9.0,10.0,32925.0,11.658,417216061.0
-4.641205310821533,7.804264545440674,1.764983177185059,10.0,11.0,32926.0,9.25,417216063.0
-4.337488651275635,7.296457767486572,-0.4448556303977966,8.0,12.0,32927.0,8.5,417216066.0
-3.103970050811768,5.223526954650879,1.402794718742371,17.0,13.0,32928.0,6.236,417216068.0
-4.052242279052734,6.822041034698486,-0.138502299785614,15.0,14.0,32929.0,7.936,417216070.0
-4.018158435821533,6.767350196838379,2.10885763168335,40.0,15.0,32930.0,8.148,417216073.0
-1.046271562576294,1.767036318778992,-0.5502492785453796,4.0,0.0,32937.0,2.126,417216093.0
-3.472163677215576,5.866433620452881,0.1189905107021332,29.0,1.0,32938.0,6.818000000000001,417216096.0
-3.318191528320312,5.608521461486816,-1.504472613334656,18.0,2.0,32939.0,6.688,417216098.0
-3.01841926574707,5.10183572769165,0.3106662333011627,15.0,3.0,32939.0,5.936,417216100.0
-4.947919368743896,8.366475105285645,-1.889390707015991,3.0,4.0,32940.0,9.902000000000001,417216103.0
