"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-3.111687898635864,5.263673305511475,0.5349619388580322,3.0,5.0,32941.0,6.138,417216105.0
-5.045878887176514,8.53891658782959,-1.5709148645401,14.0,6.0,32942.0,10.042,417216107.0
-3.141873359680176,5.318972110748291,0.7585148215293884,10.0,7.0,32943.0,6.224,417216109.0
-5.01117992401123,8.486959457397461,-1.21016252040863,15.0,8.0,32944.0,9.93,417216112.0
-3.081380367279053,5.21864128112793,0.9598819017410278,3.0,9.0,32944.0,6.136,417216114.0
-4.630894660949707,7.849163055419922,1.771470665931702,8.0,11.0,32946.0,9.284,417216119.0
-4.320109367370605,7.325316905975342,-0.4456930160522461,3.0,12.0,32947.0,8.516,417216121.0
-3.094624280929565,5.249438762664795,1.406843900680542,26.0,13.0,32948.0,6.254,417216123.0
-4.00403881072998,6.794796943664551,-0.1376645863056183,5.0,14.0,32949.0,7.888,417216126.0
-3.981964111328125,6.757336139678955,2.101610660552979,19.0,15.0,32949.0,8.120000000000001,417216128.0
-1.073364615440369,1.827312827110291,-0.5678489804267883,4.0,0.0,32957.0,2.194,417216149.0
-3.448627471923828,5.873344898223877,0.1188857927918434,10.0,1.0,32958.0,6.812,417216151.0
-3.306485414505005,5.633514881134033,-1.508071899414062,20.0,2.0,32959.0,6.704,417216153.0
-3.009690999984741,5.127843379974365,0.3116082847118378,15.0,3.0,32959.0,5.954,417216156.0
-4.944515228271484,8.427721977233887,-1.899312734603882,4.0,4.0,32960.0,9.954,417216158.0
-3.115469455718994,5.312313079833984,0.5387967824935913,4.0,5.0,32961.0,6.182,417216160.0
-5.007050514221191,8.54114055633545,-1.568099021911621,8.0,6.0,32962.0,10.024,417216162.0
-3.115258455276489,5.316205024719238,0.7565648555755615,8.0,7.0,32963.0,6.208,417216165.0
-5.005604267120361,8.545509338378906,-1.216012358665466,12.0,8.0,32964.0,9.978,417216167.0
-3.063145160675049,5.229365825653076,0.9598819017410278,5.0,9.0,32964.0,6.136,417216169.0
-5.030561447143555,8.591553688049316,-0.8710345029830933,8.0,10.0,32965.0,9.994,417216172.0
-4.607434272766113,7.872057914733887,1.772997140884399,14.0,11.0,32966.0,9.292,417216174.0
-4.276358604431152,7.309322357177734,-0.443808913230896,2.0,12.0,32967.0,8.48,417216176.0
-3.079232931137085,5.265255451202393,1.408193588256836,24.0,13.0,32968.0,6.26,417216179.0
-3.962130546569824,6.777657985687256,-0.1370362937450409,8.0,14.0,32969.0,7.852,417216181.0
-3.719350337982178,6.36490535736084,1.975306987762451,7.0,15.0,32970.0,7.632000000000001,417216183.0
-1.080596327781677,1.854416370391846,-0.5750958919525146,4.0,0.0,32977.0,2.222,417216204.0
-3.429111003875732,5.887074947357178,0.11892069876194,10.0,1.0,32978.0,6.814,417216206.0
-3.290722846984863,5.651758670806885,-1.509871482849121,20.0,2.0,32979.0,6.712,417216209.0
-2.989871501922607,5.137113571166992,0.3115036189556122,15.0,3.0,32980.0,5.952,417216211.0
-4.786684513092041,8.224347114562988,-1.84970235824585,5.0,4.0,32980.0,9.694,417216213.0
-3.04480767250061,5.233604431152344,0.5297325849533081,5.0,5.0,32981.0,6.078,417216215.0
-9.535341262817383,16.39651870727539,-3.004167556762695,15.0,6.0,32982.0,19.204,417216218.0
-3.129604816436768,5.383681297302246,0.7646082639694214,6.0,7.0,32983.0,6.274,417216220.0
-6.641307353973389,11.42925453186035,-1.623055934906006,11.0,8.0,32984.0,13.318,417216222.0
-3.09052586555481,5.318592548370361,0.9742738604545593,5.0,9.0,32984.0,6.228,417216225.0
-5.015551090240479,8.634903907775879,-0.8736491799354553,2.0,10.0,32985.0,10.024,417216227.0
-4.527681350708008,7.798108100891113,1.752771377563477,30.0,11.0,32986.0,9.186,417216229.0
-4.241795063018799,7.308658123016357,-0.4428668618202209,2.0,12.0,32987.0,8.462,417216232.0
-3.063768625259399,5.281028747558594,1.40954327583313,21.0,13.0,32988.0,6.266,417216234.0
-3.89430832862854,6.715332984924316,-0.1355004906654358,7.0,14.0,32989.0,7.764,417216236.0
-3.668179988861084,6.325397491455078,1.959260225296021,3.0,15.0,32989.0,7.57,417216239.0
-1.097319960594177,1.898317694664001,-0.5875192284584045,4.0,0.0,32997.0,2.27,417216259.0
-3.410541296005249,5.902471542358398,0.1189905107021332,14.0,1.0,32998.0,6.818000000000001,417216262.0
-3.270974397659302,5.663210868835449,-1.509871482849121,20.0,2.0,32999.0,6.712,417216264.0
-2.982906341552734,5.166545391082764,0.3126550018787384,3.0,3.0,33000.0,5.974,417216266.0
-4.756965160369873,8.23930549621582,-1.849320769309998,9.0,4.0,33000.0,9.692,417216268.0
-2.970750331878662,5.147565364837646,0.5199711322784424,9.0,5.0,33001.0,5.966,417216271.0
-4.937429904937744,8.558777809143066,-1.564970374107361,4.0,6.0,33002.0,10.004,417216273.0
-3.067160606384277,5.318907737731934,0.7538837790489197,7.0,7.0,33003.0,6.186,417216275.0
-4.872464179992676,8.452978134155273,-1.197975635528564,13.0,8.0,33004.0,9.83,417216278.0
-3.198230743408203,5.550678730010986,1.014633893966675,7.0,9.0,33005.0,6.486,417216280.0
-3.262887716293335,5.66517972946167,1.270787954330444,4.0,11.0,33006.0,6.66,417216285.0
-4.209281921386719,7.311304092407227,-0.4421341717243195,2.0,12.0,33007.0,8.448,417216287.0
-3.053092002868652,5.305203437805176,1.413142561912537,11.0,13.0,33008.0,6.282,417216289.0
-3.827967405319214,6.654351711273193,-0.1339995712041855,7.0,14.0,33009.0,7.678,417216292.0
-3.586228132247925,6.236641883850098,1.927684307098389,4.0,15.0,33010.0,7.448,417216294.0
-1.103179335594177,1.923923134803772,-0.5942485332489014,4.0,0.0,33017.0,2.296,417216315.0
-3.389917135238647,5.914340972900391,0.1189905107021332,14.0,1.0,33018.0,6.818000000000001,417216317.0
-3.255061149597168,5.681357860565186,-1.51167106628418,18.0,2.0,33019.0,6.72,417216319.0
-3.620952844619751,6.322539806365967,0.3818431496620178,11.0,3.0,33020.0,7.296,417216321.0
-9.131447792053223,15.94440746307373,-3.571562767028809,12.0,4.0,33020.0,18.718,417216324.0
-2.954743623733521,5.161362171173096,0.5203197598457336,12.0,5.0,33021.0,5.97,417216326.0
-4.878090858459473,8.524524688720703,-1.555584311485291,3.0,6.0,33022.0,9.944,417216328.0
-2.993379831314087,5.233087539672852,0.740234375,10.0,7.0,33023.0,6.074,417216331.0
-4.840957641601562,8.4664888381958,-1.197488188743591,14.0,8.0,33024.0,9.826,417216333.0
-3.122936487197876,5.461792945861816,0.996487557888031,7.0,9.0,33024.0,6.37,417216335.0
-6.489541053771973,11.35434246063232,-1.144180536270142,18.0,10.0,33025.0,13.128,417216338.0
-3.136937379837036,5.490726470947266,1.229191541671753,12.0,11.0,33026.0,6.442,417216340.0
-4.179773330688477,7.319015026092529,-0.4417154788970947,1.0,12.0,33027.0,8.44,417216342.0
-4.048005104064941,7.091156005859375,1.885089874267578,9.0,13.0,33028.0,8.38,417216345.0
-3.760118007659912,6.589515686035156,-0.1324288547039032,7.0,14.0,33029.0,7.588,417216347.0
-3.632548332214355,6.365952968597412,1.963918924331665,7.0,15.0,33029.0,7.588,417216349.0
-1.131795644760132,1.989893913269043,-0.6134011149406433,4.0,0.0,33037.0,2.37,417216370.0
-3.372216463088989,5.931353092193604,0.1190952211618423,18.0,1.0,33038.0,6.824,417216372.0
-3.237135410308838,5.69607400894165,-1.512570858001709,18.0,2.0,33039.0,6.724,417216374.0
-3.604780197143555,6.345560550689697,0.3824711740016937,11.0,3.0,33040.0,7.308,417216377.0
-9.075736045837402,15.9761848449707,-3.571562767028809,12.0,4.0,33040.0,18.718,417216379.0
-4.678074359893799,8.238247871398926,0.8288511037826538,13.0,5.0,33041.0,9.51,417216381.0
-4.716663360595703,8.309581756591797,-1.513347029685974,7.0,6.0,33042.0,9.674,417216384.0
-2.963339328765869,5.222785949707031,0.7373095154762268,16.0,7.0,33043.0,6.05,417216386.0
-4.920078277587891,8.675000190734863,-1.224543213844299,31.0,8.0,33044.0,10.048,417216388.0
-3.046392202377319,5.373533248901367,0.9783411622047424,7.0,9.0,33045.0,6.254,417216391.0
-6.453798294067383,11.3838586807251,-1.144877791404724,20.0,10.0,33045.0,13.136,417216393.0
-3.061611175537109,5.402575492858887,1.20705771446228,7.0,11.0,33046.0,6.326000000000001,417216395.0
-4.119745254516602,7.272737503051758,-0.4380519390106201,1.0,12.0,33047.0,8.370000000000001,417216397.0
-4.023227691650391,7.105242729187012,1.885089874267578,15.0,13.0,33048.0,8.38,417216400.0
-3.678978204727173,6.499924659729004,-0.1303694695234299,7.0,14.0,33049.0,7.47,417216402.0
-3.650096893310547,6.451524257659912,1.986177325248718,10.0,15.0,33050.0,7.674,417216404.0
-1.145725846290588,2.030848741531372,-0.6247891783714294,4.0,0.0,33057.0,2.414,417216425.0
-3.360332250595093,5.958764553070068,0.119409367442131,14.0,1.0,33058.0,6.842000000000001,417216427.0
-3.222974300384521,5.717524528503418,-1.515270352363586,18.0,2.0,33059.0,6.736,417216430.0
-3.601236820220947,6.391165733337402,0.3844599425792694,9.0,3.0,33060.0,7.346,417216432.0
-4.615489482879639,8.191174507141113,-1.827568531036377,5.0,4.0,33060.0,9.578,417216434.0
-4.641467094421387,8.240639686584473,0.8274565935134888,20.0,5.0,33061.0,9.494,417216437.0
-4.7002272605896,8.348372459411621,-1.517414331436157,7.0,6.0,33062.0,9.700000000000001,417216439.0
-2.949958324432373,5.241747856140137,0.7385281920433044,15.0,7.0,33063.0,6.06,417216441.0
-2.973350524902344,5.28547191619873,0.9605076313018799,15.0,9.0,33064.0,6.140000000000001,417216446.0
-6.420857429504395,11.4184741973877,-1.146098017692566,18.0,10.0,33065.0,13.15,417216448.0
-3.031190395355225,5.392692565917969,1.202478289604187,10.0,11.0,33066.0,6.302,417216450.0
-4.039546966552734,7.189564228057861,-0.432190328836441,1.0,12.0,33067.0,8.258000000000001,417216453.0
-4.0881028175354,7.278958797454834,1.927380681037903,22.0,13.0,33068.0,8.568,417216455.0
-3.550543546676636,6.324407577514648,-0.1265997588634491,7.0,14.0,33069.0,7.254,417216457.0
-3.613551378250122,6.43664026260376,1.977895140647888,7.0,15.0,33069.0,7.642,417216460.0
-1.163157105445862,2.078668117523193,-0.6382477879524231,4.0,0.0,33077.0,2.466,417216480.0
-3.335607051849365,5.96347713470459,0.1192697435617447,18.0,1.0,33078.0,6.834000000000001,417216483.0
-3.20870304107666,5.738945484161377,-1.517969727516174,18.0,2.0,33079.0,6.748,417216485.0
-3.586700677871704,6.41764497756958,0.3852972984313965,11.0,3.0,33080.0,7.362,417216487.0
-4.576333045959473,8.188384056091309,-1.823370814323425,13.0,4.0,33080.0,9.556000000000001,417216490.0
-4.603928089141846,8.24113655090332,0.8258877992630005,16.0,5.0,33081.0,9.476,417216492.0
-10.47857856750488,18.76458549499512,-3.404013872146606,22.0,6.0,33082.0,21.76,417216494.0
-4.511634349822998,8.08255386352539,1.136553525924683,31.0,7.0,33083.0,9.326,417216497.0
-18.29624557495117,32.79101181030273,-4.610560894012451,3.0,8.0,33084.0,37.832,417216499.0
-2.957807302474976,5.303235054016113,0.961759090423584,19.0,9.0,33085.0,6.148,417216501.0
-6.380960464477539,11.44081687927246,-1.146098017692566,19.0,10.0,33085.0,13.15,417216503.0
-3.005656003952026,5.391237258911133,1.199806928634644,7.0,11.0,33086.0,6.288,417216506.0
-3.909422874450684,7.015200138092041,-0.4208857715129852,3.0,12.0,33087.0,8.042,417216508.0
-3.496342182159424,6.279108047485352,-0.1254478991031647,7.0,14.0,33089.0,7.188,417216513.0
-3.576782464981079,6.426209449768066,1.970648169517517,7.0,15.0,33090.0,7.614,417216515.0
-1.178763866424561,2.12304949760437,-0.6506710648536682,4.0,0.0,33096.0,2.514,417216536.0
-3.315813064575195,5.974505424499512,0.1192697435617447,14.0,1.0,33097.0,6.834000000000001,417216538.0
-3.189654350280762,5.749554634094238,-1.517969727516174,20.0,2.0,33098.0,6.748,417216540.0
-3.559587717056274,6.419023513793945,0.3846692740917206,9.0,3.0,33099.0,7.350000000000001,417216543.0
-4.556771278381348,8.217249870300293,-1.826423645019531,7.0,4.0,33099.0,9.572000000000001,417216545.0
-4.577539920806885,8.258100509643555,0.8260621428489685,20.0,5.0,33100.0,9.478,417216547.0
-10.42203903198242,18.80959892272949,-3.405891180038452,38.0,6.0,33101.0,21.772,417216550.0
-4.479036331176758,8.087051391601562,1.135091066360474,29.0,7.0,33102.0,9.314,417216552.0
-18.21240425109863,32.89665603637695,-4.616898059844971,6.0,8.0,33103.0,37.884,417216554.0
-4.449969291687012,8.037879943847656,1.455153346061707,100.0,9.0,33103.0,9.302,417216556.0
-6.350704193115234,11.47586059570312,-1.147492527961731,18.0,10.0,33104.0,13.166,417216559.0
-2.959252119064331,5.349637031555176,1.188358426094055,18.0,11.0,33105.0,6.228,417216561.0
-3.881305694580078,7.019386291503906,-0.4203624129295349,8.0,12.0,33106.0,8.032,417216563.0
-3.044872283935547,5.508957386016846,1.453183770179749,6.0,13.0,33107.0,6.46,417216566.0
-3.474533796310425,6.288917541503906,-0.1254129856824875,7.0,14.0,33108.0,7.186,417216568.0
-3.56218147277832,6.44756031036377,1.973754048347473,7.0,15.0,33108.0,7.626,417216570.0
-1.201165318489075,2.181303024291992,-0.6672354936599731,3.0,0.0,33116.0,2.578,417216591.0
-3.304580688476562,6.003561973571777,0.11961879581213,14.0,1.0,33117.0,6.854,417216593.0
-3.167686223983765,5.757238864898682,-1.517069935798645,20.0,2.0,33118.0,6.744,417216596.0
-3.53042197227478,6.419159412384033,0.3839365839958191,7.0,3.0,33119.0,7.336,417216598.0
-8.847030639648438,16.08603668212891,-3.568509817123413,14.0,4.0,33119.0,18.702,417216600.0
-4.548686027526855,8.274029731750488,0.8260621428489685,24.0,5.0,33120.0,9.478,417216603.0
-10.36583137512207,18.86317443847656,-3.409019947052002,56.0,6.0,33121.0,21.792,417216605.0
-4.449824333190918,8.100896835327148,1.134847283363342,23.0,7.0,33122.0,9.312,417216607.0
-18.11274909973145,32.98786926269531,-4.620798110961914,3.0,8.0,33123.0,37.916,417216609.0
-4.40812349319458,8.031622886657715,1.451086044311523,57.0,9.0,33124.0,9.276,417216612.0
-6.316359043121338,11.50843811035156,-1.14853835105896,18.0,10.0,33124.0,13.178,417216614.0
-2.955669403076172,5.387473583221436,1.194464325904846,14.0,11.0,33125.0,6.26,417216616.0
-3.852938413619995,7.025887012481689,-0.4199437201023102,13.0,12.0,33126.0,8.024000000000001,417216619.0
-3.961412906646729,7.226683139801025,1.902636051177979,7.0,13.0,33127.0,8.458,417216621.0
-3.440068244934082,6.278209686279297,-0.1249592304229736,7.0,14.0,33128.0,7.16,417216623.0
-3.532958030700684,6.450407028198242,1.970648169517517,7.0,15.0,33129.0,7.614,417216626.0
-1.223708748817444,2.241647243499756,-0.6843175292015076,3.0,0.0,33137.0,2.644,417216646.0
-3.275849342346191,6.003345966339111,0.1193744614720345,10.0,1.0,33138.0,6.84,417216649.0
-3.15402889251709,5.782496452331543,-1.520669102668762,20.0,2.0,33139.0,6.76,417216651.0
-4.672322273254395,8.569644927978516,0.51153165102005,15.0,3.0,33140.0,9.774000000000001,417216653.0
-8.788012504577637,16.11835479736328,-3.568509817123413,15.0,4.0,33140.0,18.702,417216656.0
-4.523097038269043,8.299392700195312,0.8269336819648743,19.0,5.0,33141.0,9.488,417216658.0
-10.30890941619873,18.92359161376953,-3.413087129592896,72.0,6.0,33142.0,21.818,417216660.0
-4.418204307556152,8.113665580749512,1.134359836578369,25.0,7.0,33143.0,9.308,417216662.0
-17.99931335449219,33.06798553466797,-4.622747898101807,2.0,8.0,33144.0,37.932,417216665.0
-4.378171920776367,8.04349136352539,1.450460314750671,72.0,9.0,33144.0,9.272,417216667.0
-6.282705783843994,11.54726314544678,-1.150107145309448,18.0,10.0,33145.0,13.196,417216669.0
-4.267846584320068,7.847326278686523,1.736361861228943,9.0,11.0,33146.0,9.1,417216672.0
-3.824299573898315,7.034697532653809,-0.419629693031311,20.0,12.0,33147.0,8.018,417216674.0
-3.909776926040649,7.194922924041748,1.890488624572754,18.0,13.0,33148.0,8.404,417216676.0
-3.403671741485596,6.266175270080566,-0.1244705617427826,7.0,14.0,33149.0,7.132000000000001,417216679.0
-3.512264490127563,6.466094970703125,1.971683502197266,7.0,15.0,33149.0,7.618,417216681.0
-1.244387984275818,2.298570156097412,-0.700364351272583,3.0,0.0,33157.0,2.706,417216702.0
-3.256777286529541,6.018261432647705,0.119444265961647,10.0,1.0,33158.0,6.844,417216704.0
-3.139388084411621,5.803755283355713,-1.52336859703064,20.0,2.0,33159.0,6.772,417216706.0
-3.459698915481567,6.398579120635986,0.3812150955200195,7.0,3.0,33160.0,7.284,417216709.0
-4.487467765808105,8.302861213684082,0.8257135152816772,19.0,5.0,33161.0,9.474,417216713.0
-10.25969219207764,18.99074554443359,-3.418718814849854,63.0,6.0,33162.0,21.854,417216715.0
-4.393628120422363,8.136024475097656,1.135334849357605,38.0,7.0,33163.0,9.316,417216718.0
-17.88188934326172,33.12711715698242,-4.622260570526123,1.0,8.0,33164.0,37.928,417216720.0
-4.348191738128662,8.055248260498047,1.449834585189819,89.0,9.0,33164.0,9.268,417216722.0
-6.24425220489502,11.57262992858887,-1.150455832481384,18.0,10.0,33165.0,13.2,417216725.0
-4.246020317077637,7.872543811798096,1.738651514053345,8.0,11.0,33166.0,9.112,417216727.0
-3.805407524108887,7.058552265167236,-0.4202577173709869,16.0,12.0,33167.0,8.03,417216729.0
-3.892958402633667,7.223966121673584,1.894537806510925,30.0,13.0,33168.0,8.422,417216732.0
-3.371346235275269,6.258652210235596,-0.1240866109728813,8.0,14.0,33169.0,7.11,417216734.0
-3.487839937210083,6.474914073944092,1.970648169517517,14.0,15.0,33169.0,7.614,417216736.0
-1.248641967773438,2.324808835983276,-0.7070936560630798,4.0,0.0,33176.0,2.732,417216757.0
-3.23774790763855,6.030789852142334,0.1194791719317436,14.0,1.0,33177.0,6.846,417216759.0
-3.121967792510986,5.817568302154541,-1.524268388748169,18.0,2.0,33178.0,6.776,417216762.0
-3.438461303710938,6.410016536712646,0.3812150955200195,16.0,3.0,33179.0,7.284,417216764.0
-6.775615215301514,12.63117504119873,-2.786192893981934,3.0,4.0,33179.0,14.602,417216766.0
-4.455202102661133,8.308917045593262,0.8248419761657715,15.0,5.0,33180.0,9.464,417216768.0
-18.25638008117676,34.06227874755859,-6.120967864990234,4.0,6.0,33181.0,39.128,417216771.0
-4.369436264038086,8.15579891204834,1.13606595993042,29.0,7.0,33182.0,9.322000000000001,417216773.0
-17.81785774230957,33.2719841003418,-4.634203433990479,0.0,8.0,33183.0,38.026,417216775.0
-4.307928085327148,8.047737121582031,1.445767283439636,75.0,9.0,33184.0,9.242,417216778.0
-6.219005584716797,11.61786460876465,-1.152896165847778,16.0,10.0,33184.0,13.228,417216780.0
-4.213407039642334,7.874463558197021,1.735980272293091,15.0,11.0,33185.0,9.098,417216782.0
-3.785747289657593,7.078176975250244,-0.4206764101982117,17.0,12.0,33186.0,8.038,417216785.0
-3.881844282150269,7.260895729064941,1.90083646774292,40.0,13.0,33187.0,8.45,417216787.0
-3.36659574508667,6.299779891967773,-0.1246799901127815,10.0,14.0,33188.0,7.144,417216789.0
-3.459064960479736,6.472814083099365,1.966507077217102,14.0,15.0,33188.0,7.598,417216791.0
-1.29773211479187,2.43657398223877,-0.7397048473358154,3.0,0.0,33196.0,2.858,417216812.0
-3.233591794967651,6.073827743530273,0.120107464492321,14.0,1.0,33197.0,6.882000000000001,417216815.0
-3.108049869537354,5.84047269821167,-1.527417659759521,16.0,2.0,33198.0,6.79,417216817.0
-4.580078601837158,8.610249519348145,0.5111129283905029,10.0,3.0,33199.0,9.766,417216819.0
-6.683538913726807,12.56461811065674,-2.766348838806152,3.0,4.0,33199.0,14.498,417216821.0
-3.439356088638306,6.468488216400146,0.6409433484077454,14.0,5.0,33200.0,7.354,417216824.0
-4.335352897644043,8.160483360290527,1.1346036195755,21.0,7.0,33202.0,9.31,417216828.0
-18.28256797790527,34.42798614501953,-4.786296367645264,2.0,8.0,33203.0,39.274,417216831.0
-4.282588481903076,8.067960739135742,1.446705937385559,78.0,9.0,33204.0,9.248,417216833.0
-6.187755107879639,11.65710067749023,-1.15463924407959,30.0,10.0,33204.0,13.248,417216835.0
-4.184053897857666,7.885654926300049,1.735216975212097,16.0,11.0,33205.0,9.094,417216838.0
-3.758209466934204,7.086055278778076,-0.4203624129295349,16.0,12.0,33206.0,8.032,417216840.0
-3.877469301223755,7.31400203704834,1.911184191703796,25.0,13.0,33207.0,8.496,417216842.0
-3.361438751220703,6.343297958374023,-0.1253082752227783,10.0,14.0,33208.0,7.18,417216844.0
-3.438934803009033,6.492277145385742,1.96857762336731,12.0,15.0,33209.0,7.606,417216847.0
-1.320795297622681,2.500877618789673,-0.7578221559524536,3.0,0.0,33216.0,2.928,417216868.0
-3.284254550933838,6.221244812011719,0.1227951347827911,10.0,1.0,33217.0,7.036,417216870.0
-3.079458713531494,5.835774898529053,-1.52336859703064,13.0,2.0,33218.0,6.772,417216872.0
-4.54440450668335,8.615585327148438,0.5104849338531494,24.0,3.0,33219.0,9.754,417216874.0
-5.112769603729248,9.693129539489746,-2.130191564559937,11.0,4.0,33219.0,11.164,417216877.0
-3.418614387512207,6.483979225158691,0.6412919759750366,15.0,5.0,33220.0,7.358000000000001,417216879.0
-6.463468074798584,12.26424598693848,-2.195714235305786,5.0,6.0,33221.0,14.036,417216881.0
-3.439921617507935,6.529915809631348,0.9062204360961914,8.0,7.0,33222.0,7.436,417216884.0
-6.088623046875,11.56277179718018,-1.604531764984131,7.0,8.0,33223.0,13.166,417216886.0
-4.258080005645752,8.089852333068848,1.447957396507263,78.0,9.0,33224.0,9.256,417216888.0
-6.149810791015625,11.68391799926758,-1.155162215232849,18.0,10.0,33224.0,13.254,417216891.0
-4.155588150024414,7.898474216461182,1.734835386276245,17.0,11.0,33225.0,9.092,417216893.0
-3.729732990264893,7.092060089111328,-0.4199437201023102,16.0,12.0,33226.0,8.024000000000001,417216895.0
-3.85735559463501,7.337841987609863,1.913883566856384,27.0,13.0,33227.0,8.508000000000001,417216897.0
-3.363460302352905,6.401017665863037,-0.1262158006429672,14.0,14.0,33228.0,7.232,417216900.0
-3.420981168746948,6.510486125946045,1.970648169517517,12.0,15.0,33228.0,7.614,417216902.0
-1.339840292930603,2.558526039123535,-0.7738689184188843,4.0,0.0,33236.0,2.99,417216923.0
-3.255099296569824,6.218498229980469,0.122515894472599,10.0,1.0,33237.0,7.02,417216925.0
-3.050938367843628,5.830948352813721,-1.519319415092468,12.0,2.0,33238.0,6.754,417216927.0
-4.506897926330566,8.617237091064453,0.5096475481987,24.0,3.0,33239.0,9.738,417216930.0
-5.054337024688721,9.663946151733398,-2.119887828826904,21.0,4.0,33239.0,11.11,417216932.0
-4.36794900894165,8.35511589050293,0.8248419761657715,19.0,5.0,33240.0,9.464,417216934.0
-5.135213851928711,9.826934814453125,-1.756133317947388,6.0,6.0,33241.0,11.226,417216937.0
-3.415268898010254,6.538364410400391,0.9057329893112183,16.0,7.0,33242.0,7.432,417216939.0
-6.041792869567871,11.57163715362549,-1.60282564163208,13.0,8.0,33243.0,13.152,417216941.0
-4.224331378936768,8.094159126281738,1.446080207824707,81.0,9.0,33244.0,9.244,417216944.0
-6.117285251617432,11.72121047973633,-1.156731009483337,16.0,10.0,33244.0,13.272,417216946.0
-4.095302581787109,7.850268840789795,1.721097111701965,16.0,11.0,33245.0,9.02,417216948.0
-3.709571599960327,7.113890647888184,-0.4204670786857605,15.0,12.0,33246.0,8.034,417216950.0
-3.79568886756897,7.282138347625732,1.895887494087219,18.0,13.0,33247.0,8.428,417216953.0
-3.354031801223755,6.43754768371582,-0.1267044693231583,15.0,14.0,33248.0,7.26,417216955.0
-3.408053398132324,6.541234016418457,1.97634220123291,14.0,15.0,33248.0,7.636,417216957.0
-1.359388709068298,2.618051528930664,-0.7904333472251892,4.0,0.0,33256.0,3.054,417216979.0
-3.242584705352783,6.247571468353271,0.1228649392724037,10.0,1.0,33257.0,7.04,417216981.0
-3.030565977096558,5.841562747955322,-1.519319415092468,11.0,2.0,33258.0,6.754,417216984.0
-4.47553825378418,8.626816749572754,0.5093335509300232,21.0,3.0,33258.0,9.732,417216986.0
-5.037744522094727,9.714644432067871,-2.127138614654541,27.0,4.0,33259.0,11.148,417216988.0
-4.335089683532715,8.363236427307129,0.824144721031189,20.0,5.0,33260.0,9.456,417216991.0
-4.2478346824646,8.201909065246582,1.134116053581238,19.0,7.0,33262.0,9.306000000000001,417216995.0
-5.995888233184814,11.58207893371582,-1.601363182067871,14.0,8.0,33263.0,13.14,417216997.0
-4.192926406860352,8.09935188293457,1.444515824317932,75.0,9.0,33263.0,9.234,417217000.0
-6.074501991271973,11.73895359039307,-1.156382441520691,18.0,10.0,33264.0,13.268,417217002.0
-4.024580478668213,7.780814170837402,1.702779531478882,7.0,11.0,33265.0,8.924,417217004.0
-3.681047916412354,7.119699478149414,-0.4200483858585358,12.0,12.0,33266.0,8.026,417217007.0
-3.60025429725647,6.966412544250488,1.810406088829041,9.0,13.0,33267.0,8.048,417217009.0
-3.326951026916504,6.440332889556885,-0.1265299469232559,15.0,14.0,33268.0,7.25,417217011.0
-3.391406059265137,6.565104961395264,1.979965686798096,14.0,15.0,33268.0,7.65,417217014.0
-1.372347831726074,2.665720701217651,-0.8033742904663086,3.0,0.0,33276.0,3.104,417217034.0
-3.229906797409058,6.276632785797119,0.123213991522789,10.0,1.0,33277.0,7.06,417217037.0
-3.01372218132019,5.859037399291992,-1.521118998527527,8.0,2.0,33278.0,6.762,417217039.0
-4.442062854766846,8.639609336853027,0.5091241598129272,18.0,3.0,33279.0,9.728,417217041.0
-6.579274654388428,12.79638957977295,-2.796878337860107,9.0,4.0,33279.0,14.658,417217044.0
-4.304959774017334,8.376544952392578,0.823970377445221,24.0,5.0,33280.0,9.454,417217046.0
