"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-5.045723438262939,9.82213306427002,-1.748937368392944,17.0,6.0,33281.0,11.18,417217048.0
-4.219178676605225,8.216687202453613,1.134116053581238,15.0,7.0,33282.0,9.306000000000001,417217050.0
-5.946357727050781,11.58527755737305,-1.598925828933716,15.0,8.0,33283.0,13.12,417217053.0
-4.167721271514893,8.123453140258789,1.446080207824707,81.0,9.0,33284.0,9.244,417217055.0
-6.046221256256104,11.78490352630615,-1.158822774887085,19.0,10.0,33284.0,13.296,417217057.0
-4.034126758575439,7.866439342498779,1.718425869941711,21.0,11.0,33285.0,9.006,417217060.0
-3.659817457199097,7.139615058898926,-0.4204670786857605,11.0,12.0,33286.0,8.034,417217062.0
-3.572360277175903,6.972000122070312,1.808606505393982,9.0,13.0,33287.0,8.040000000000001,417217064.0
-3.309919357299805,6.462585926055908,-0.1267393827438354,15.0,14.0,33288.0,7.262,417217067.0
-3.373483180999756,6.58952808380127,1.983589172363281,15.0,15.0,33289.0,7.664000000000001,417217069.0
-1.404311776161194,2.751366853713989,-0.8277032971382141,4.0,0.0,33296.0,3.198,417217090.0
-3.206160068511963,6.284306526184082,0.1231441795825958,24.0,1.0,33297.0,7.056,417217092.0
-2.995907783508301,5.874729633331299,-1.522468686103821,5.0,2.0,33298.0,6.768,417217094.0
-4.417017459869385,8.661409378051758,0.5095428824424744,25.0,3.0,33298.0,9.736,417217097.0
-15.70114898681641,30.80194854736328,-6.720293045043945,7.0,4.0,33299.0,35.22,417217099.0
-4.281120777130127,8.402173042297363,0.8250162601470947,20.0,5.0,33300.0,9.466000000000001,417217101.0
-3.376332759857178,6.632148265838623,0.9137763381004333,7.0,7.0,33302.0,7.498,417217106.0
-5.857265949249268,11.51042747497559,-1.585763931274414,7.0,8.0,33303.0,13.012,417217108.0
-4.141130924224854,8.141472816467285,1.446705937385559,89.0,9.0,33304.0,9.248,417217110.0
-5.999627590179443,11.7952823638916,-1.157776832580566,14.0,10.0,33304.0,13.284,417217113.0
-3.955036401748657,7.778970241546631,1.696291923522949,10.0,11.0,33305.0,8.89,417217115.0
-3.642112255096436,7.166590690612793,-0.4213044345378876,10.0,12.0,33306.0,8.05,417217117.0
-3.551532030105591,6.991376876831055,1.810406088829041,10.0,13.0,33307.0,8.048,417217120.0
-3.294583320617676,6.488364219665527,-0.127018615603447,15.0,14.0,33308.0,7.278,417217122.0
-3.348989248275757,6.595511436462402,1.982036232948303,14.0,15.0,33308.0,7.658,417217124.0
-1.437438607215881,2.840715169906616,-0.8530675768852234,4.0,0.0,33316.0,3.296,417217145.0
-3.16795825958252,6.263339996337891,0.122515894472599,7.0,1.0,33317.0,7.02,417217147.0
-4.604633808135986,9.1077241897583,-2.356137275695801,6.0,2.0,33318.0,10.474,417217149.0
-4.381350040435791,8.666080474853516,0.5089148283004761,25.0,3.0,33318.0,9.724,417217152.0
-6.486237049102783,12.83500003814697,-2.79535174369812,11.0,4.0,33319.0,14.65,417217154.0
-4.249070644378662,8.411730766296387,0.8244933485984802,20.0,5.0,33320.0,9.46,417217156.0
-6.316109180450439,12.50919532775879,-2.219492197036743,3.0,6.0,33321.0,14.188,417217159.0
-3.354950666427612,6.647438049316406,0.9142637848854065,11.0,7.0,33322.0,7.502,417217161.0
-5.417386054992676,10.73856925964355,-1.476812720298767,5.0,8.0,33323.0,12.118,417217163.0
-4.112686634063721,8.155879020690918,1.446705937385559,70.0,9.0,33324.0,9.248,417217166.0
-5.944961547851562,11.78946781158447,-1.155162215232849,18.0,10.0,33324.0,13.254,417217168.0
-4.018875122070312,7.973302364349365,1.735598564147949,19.0,11.0,33325.0,9.096,417217170.0
-3.617073774337769,7.17926025390625,-0.4213044345378876,11.0,12.0,33326.0,8.05,417217173.0
-3.516587734222412,6.982845783233643,1.805007219314575,9.0,13.0,33327.0,8.024000000000001,417217175.0
-3.279107570648193,6.514114379882812,-0.1272978484630585,15.0,14.0,33328.0,7.294,417217177.0
-3.338106870651245,6.631319046020508,1.989283204078674,14.0,15.0,33328.0,7.686,417217179.0
-1.453139305114746,2.895538091659546,-0.8680790662765503,4.0,0.0,33335.0,3.354,417217200.0
-3.145377397537231,6.270236492156982,0.1224460825324059,14.0,1.0,33336.0,7.016,417217202.0
-4.525491237640381,9.025390625,-2.330942869186401,7.0,2.0,33337.0,10.362,417217205.0
-4.247262954711914,8.474198341369629,0.4967728853225708,9.0,3.0,33338.0,9.492,417217207.0
-6.404053688049316,12.77745723724365,-2.778178930282593,5.0,4.0,33338.0,14.56,417217209.0
-4.222045421600342,8.427556037902832,0.8246676325798035,23.0,5.0,33339.0,9.462,417217212.0
-6.240097045898438,12.46118640899658,-2.207290410995483,2.0,6.0,33340.0,14.11,417217214.0
-3.33288836479187,6.65852689743042,0.9142637848854065,13.0,7.0,33341.0,7.502,417217216.0
-5.386187076568604,10.76535129547119,-1.478031396865845,13.0,8.0,33342.0,12.128,417217219.0
-4.085276126861572,8.165225982666016,1.446080207824707,70.0,9.0,33342.0,9.244,417217221.0
-4.30438756942749,8.606916427612305,-0.8419244885444641,11.0,10.0,33343.0,9.66,417217223.0
-3.992412805557251,7.98658561706543,1.735598564147949,15.0,11.0,33344.0,9.096,417217226.0
-3.624492406845093,7.253747940063477,-0.4249679744243622,10.0,12.0,33345.0,8.120000000000001,417217228.0
-3.486446619033813,6.980521678924561,1.801408052444458,12.0,13.0,33346.0,8.008000000000001,417217230.0
-3.251235723495483,6.512428283691406,-0.127053514122963,14.0,14.0,33347.0,7.28,417217232.0
-3.31493878364563,6.64293098449707,1.989283204078674,14.0,15.0,33348.0,7.686,417217235.0
-1.497233271598816,3.009559631347656,-0.9006902575492859,3.0,0.0,33355.0,3.48,417217255.0
-3.137717247009277,6.309825897216797,0.1230045631527901,10.0,1.0,33356.0,7.048,417217258.0
-4.45405912399292,8.960860252380371,-2.310247421264648,8.0,2.0,33357.0,10.27,417217260.0
-4.282256126403809,8.615220069885254,0.5042046308517456,12.0,3.0,33357.0,9.634,417217262.0
-6.140152931213379,12.35842418670654,-2.682392835617065,3.0,4.0,33358.0,14.058,417217265.0
-4.193488121032715,8.444026947021484,0.8248419761657715,20.0,5.0,33359.0,9.464,417217267.0
-6.22291088104248,12.53597354888916,-2.216676473617554,2.0,6.0,33360.0,14.17,417217269.0
-3.314919471740723,6.680789470672607,0.9157262444496155,15.0,7.0,33361.0,7.514,417217272.0
-5.35386848449707,10.79475784301758,-1.479493856430054,14.0,8.0,33362.0,12.14,417217274.0
-4.053566932678223,8.176604270935059,1.445454478263855,67.0,9.0,33363.0,9.24,417217276.0
-5.914133548736572,11.92962455749512,-1.164923667907715,10.0,10.0,33363.0,13.366,417217279.0
-3.967996835708618,8.0075101852417,1.737125039100647,13.0,11.0,33364.0,9.104000000000001,417217281.0
-3.624858140945435,7.318257808685303,-0.4280034601688385,12.0,12.0,33365.0,8.178,417217283.0
-3.467246770858765,7.003127574920654,1.804107427597046,16.0,13.0,33366.0,8.02,417217285.0
-3.120275974273682,6.305084705352783,-0.1227951347827911,14.0,14.0,33367.0,7.036,417217288.0
-3.297726392745972,6.666582584381104,1.99290668964386,14.0,15.0,33368.0,7.7,417217290.0
-1.541948318481445,3.125386476516724,-0.9338191151618958,3.0,0.0,33374.0,3.608,417217311.0
-3.139771461486816,6.36682653427124,0.123912088572979,10.0,1.0,33375.0,7.100000000000001,417217313.0
-4.38468599319458,8.895176887512207,-2.289551734924316,6.0,2.0,33376.0,10.178,417217315.0
-4.285453319549561,8.693864822387695,0.507972776889801,15.0,3.0,33376.0,9.706,417217318.0
-6.032323360443115,12.24311351776123,-2.653008222579956,3.0,4.0,33377.0,13.904,417217320.0
-4.16282320022583,8.452524185180664,0.8243190050125122,15.0,5.0,33378.0,9.458,417217322.0
-6.16996431350708,12.53350067138672,-2.212609052658081,3.0,6.0,33379.0,14.144,417217325.0
-3.298882007598877,6.704213619232178,0.917432427406311,10.0,7.0,33380.0,7.528,417217327.0
-5.328555583953857,10.83382797241211,-1.482418656349182,14.0,8.0,33381.0,12.164,417217329.0
-4.033090114593506,8.199934005737305,1.447331666946411,67.0,9.0,33381.0,9.252,417217332.0
-5.876298904418945,11.95274639129639,-1.165272235870361,10.0,10.0,33382.0,13.37,417217334.0
-3.938823699951172,8.015337944030762,1.735980272293091,7.0,11.0,33383.0,9.098,417217336.0
-3.616420030593872,7.36250638961792,-0.4298875331878662,16.0,12.0,33384.0,8.214,417217338.0
-3.447439908981323,7.021584033966064,1.805907011032104,21.0,13.0,33385.0,8.028,417217341.0
-3.040323495864868,6.195121288299561,-0.1204565092921257,7.0,14.0,33386.0,6.902,417217343.0
-3.320693731307983,6.769405364990234,2.020341396331787,24.0,15.0,33387.0,7.806,417217345.0
-1.564128041267395,3.198432445526123,-0.9540070295333862,3.0,0.0,33394.0,3.686,417217366.0
-3.120162487030029,6.383137226104736,0.1240167990326881,10.0,1.0,33395.0,7.106,417217368.0
-4.300568580627441,8.801871299743652,-2.261657953262329,5.0,2.0,33396.0,10.054,417217371.0
-4.262094497680664,8.723127365112305,0.5088101625442505,18.0,3.0,33396.0,9.722,417217373.0
-6.159277439117432,12.61162567138672,-2.728187084197998,5.0,4.0,33397.0,14.298,417217375.0
-4.13067102432251,8.46163272857666,0.8237960934638977,16.0,5.0,33398.0,9.452,417217378.0
-17.18049430847168,35.20963668823242,-6.205129623413086,0.0,6.0,33399.0,39.666,417217380.0
-3.279810905456543,6.724608898162842,0.9186511039733887,3.0,7.0,33400.0,7.538,417217382.0
-5.306364059448242,10.88448047637939,-1.486806035041809,14.0,8.0,33401.0,12.2,417217385.0
-4.010501861572266,8.226391792297363,1.449521780014038,72.0,9.0,33401.0,9.266,417217387.0
-4.214658737182617,8.648992538452148,-0.8417501449584961,11.0,10.0,33402.0,9.658,417217389.0
-3.898784875869751,8.004327774047852,1.730637550354004,11.0,11.0,33403.0,9.07,417217391.0
-3.606435060501099,7.407408237457275,-0.4317716360092163,15.0,12.0,33404.0,8.25,417217394.0
-3.435700178146362,7.059858798980713,1.812655568122864,16.0,13.0,33405.0,8.058,417217396.0
-3.021304130554199,6.211091041564941,-0.1205612272024155,7.0,14.0,33406.0,6.908,417217398.0
-3.367157697677612,6.925157070159912,2.063305377960205,30.0,15.0,33407.0,7.972,417217401.0
-1.634941935539246,3.374521493911743,-1.004735589027405,3.0,0.0,33415.0,3.882,417217421.0
-3.101104021072388,6.403529167175293,0.1241913214325905,10.0,1.0,33416.0,7.116000000000001,417217424.0
-4.117993354797363,8.507108688354492,-2.182025194168091,8.0,2.0,33417.0,9.700000000000001,417217426.0
-4.224872589111328,8.727903366088867,0.5081821084022522,13.0,3.0,33417.0,9.71,417217428.0
-5.933444023132324,12.2629919052124,-2.648047208786011,3.0,4.0,33418.0,13.878,417217431.0
-4.096159934997559,8.4695405960083,0.8230988383293152,20.0,5.0,33419.0,9.444,417217433.0
-17.06766510009766,35.30615997314453,-6.211073875427246,2.0,6.0,33420.0,39.704,417217435.0
-5.231901168823242,10.83235549926758,-1.477056384086609,12.0,8.0,33422.0,12.12,417217440.0
-3.977746486663818,8.235698699951172,1.448583126068115,67.0,9.0,33422.0,9.26,417217442.0
-4.190726280212402,8.680529594421387,-0.8433189392089844,26.0,10.0,33423.0,9.676,417217444.0
-3.873687744140625,8.02740478515625,1.732545733451843,7.0,11.0,33424.0,9.08,417217447.0
-3.589673757553101,7.442163944244385,-0.4330277144908905,15.0,12.0,33425.0,8.274000000000001,417217449.0
-3.411494016647339,7.075914859771729,1.813555359840393,18.0,13.0,33426.0,8.062,417217451.0
-2.995914697647095,6.216718673706055,-0.1204565092921257,7.0,14.0,33427.0,6.902,417217454.0
-3.34715723991394,6.94556999206543,2.065893650054932,30.0,15.0,33427.0,7.982,417217456.0
-1.73186469078064,3.606600046157837,-1.072028517723083,3.0,0.0,33435.0,4.142,417217477.0
-3.079597949981689,6.416117668151855,0.1242262274026871,10.0,1.0,33436.0,7.118,417217479.0
-4.089116096496582,8.523188591003418,-2.182475090026855,10.0,2.0,33437.0,9.702,417217481.0
-4.184877872467041,8.722789764404297,0.507030725479126,13.0,3.0,33437.0,9.688,417217484.0
-6.020485401153564,12.55447387695312,-2.706434726715088,12.0,4.0,33438.0,14.184,417217486.0
-4.057958602905273,8.465821266174316,0.8213557004928589,13.0,5.0,33439.0,9.424,417217488.0
-16.96651077270508,35.41184234619141,-6.219208717346191,1.0,6.0,33440.0,39.756,417217490.0
-4.420948505401611,9.235502243041992,-1.257204174995422,3.0,8.0,33442.0,10.316,417217495.0
-3.947268486022949,8.245970726013184,1.447957396507263,67.0,9.0,33442.0,9.256,417217497.0
-4.155240535736084,8.684322357177734,-0.8422731161117554,23.0,10.0,33443.0,9.664,417217500.0
-3.851572513580322,8.053275108337402,1.735216975212097,6.0,11.0,33444.0,9.094,417217502.0
-3.571426630020142,7.470866680145264,-0.4339697360992432,15.0,12.0,33445.0,8.292,417217504.0
-3.387613773345947,7.089538097381592,1.814005255699158,15.0,13.0,33446.0,8.064,417217507.0
-2.97850513458252,6.236160755157471,-0.120631031692028,9.0,14.0,33447.0,6.912,417217509.0
-3.320013523101807,6.954304695129395,2.064858436584473,30.0,15.0,33448.0,7.978,417217511.0
-1.761418581008911,3.699535369873047,-1.097910404205322,3.0,0.0,33454.0,4.242,417217532.0
-3.066897630691528,6.444351196289062,0.1245752796530724,6.0,1.0,33455.0,7.138,417217534.0
-4.084269046783447,8.58597469329834,-2.195072412490845,8.0,2.0,33456.0,9.758000000000001,417217537.0
-4.160407543182373,8.749970436096191,0.5077634453773499,22.0,3.0,33457.0,9.702,417217539.0
-5.976291179656982,12.56905078887939,-2.705289840698242,23.0,4.0,33457.0,14.178,417217541.0
-3.20627236366272,6.746315002441406,0.6534937620162964,3.0,5.0,33458.0,7.498,417217543.0
-16.87356948852539,35.5196533203125,-6.22828197479248,1.0,6.0,33459.0,39.814,417217546.0
-3.964471578598022,8.349157333374023,1.134847283363342,43.0,7.0,33460.0,9.312,417217548.0
-4.346888542175293,9.158651351928711,-1.244773507118225,12.0,8.0,33461.0,10.214,417217550.0
-3.919055223464966,8.257229804992676,1.447644591331482,75.0,9.0,33461.0,9.254,417217553.0
-4.126419544219971,8.698053359985352,-0.8422731161117554,23.0,10.0,33462.0,9.664,417217555.0
-3.810545682907104,8.035846710205078,1.728729486465454,6.0,11.0,33463.0,9.06,417217557.0
-3.550054550170898,7.489887714385986,-0.4343884289264679,15.0,12.0,33464.0,8.3,417217560.0
-3.365754127502441,7.104255199432373,1.814905047416687,15.0,13.0,33465.0,8.068,417217562.0
-2.95438551902771,6.238774299621582,-0.1204914152622223,7.0,14.0,33466.0,6.904,417217564.0
-3.292361974716187,6.952478885650635,2.061234951019287,32.0,15.0,33466.0,7.964,417217567.0
-1.809497594833374,3.834948778152466,-1.136215567588806,3.0,0.0,33474.0,4.39,417217587.0
-3.054620027542114,6.476721286773682,0.1249941363930702,6.0,1.0,33475.0,7.162,417217590.0
-4.040977954864502,8.571976661682129,-2.187873840332031,20.0,2.0,33476.0,9.726,417217592.0
-4.130690574645996,8.766246795654297,0.5078681111335754,22.0,3.0,33477.0,9.704,417217594.0
-5.931543827056885,12.588059425354,-2.70490837097168,22.0,4.0,33477.0,14.176,417217596.0
-3.996844291687012,8.48603630065918,0.8206584453582764,8.0,5.0,33478.0,9.416,417217599.0
-16.77219772338867,35.62659072875977,-6.236729145050049,0.0,6.0,33479.0,39.868,417217601.0
-3.937839031219482,8.36833381652832,1.135578513145447,51.0,7.0,33480.0,9.318,417217603.0
-3.892126321792603,8.27868938446045,1.448896050453186,75.0,9.0,33482.0,9.262,417217608.0
-4.09009838104248,8.699783325195312,-0.8410528898239136,19.0,10.0,33482.0,9.65,417217610.0
-3.781637191772461,8.047322273254395,1.728347897529602,5.0,11.0,33483.0,9.058,417217613.0
-3.528983116149902,7.513080596923828,-0.4350164830684662,16.0,12.0,33484.0,8.312,417217615.0
-3.349217176437378,7.13360071182251,1.819404125213623,15.0,13.0,33485.0,8.088000000000001,417217617.0
-2.941935062408447,6.268961906433105,-0.1208753660321236,7.0,14.0,33486.0,6.926,417217620.0
-3.262755632400513,6.955754280090332,2.058646678924561,35.0,15.0,33487.0,7.954,417217622.0
-1.885405540466309,4.034070491790771,-1.193155765533447,4.0,0.0,33495.0,4.61,417217643.0
-3.029168367385864,6.484250068664551,0.124924324452877,6.0,1.0,33496.0,7.158,417217645.0
-4.012006282806396,8.592026710510254,-2.189223766326904,37.0,2.0,33497.0,9.732,417217647.0
-4.093464374542236,8.770468711853027,0.5072401165962219,18.0,3.0,33498.0,9.692,417217649.0
-4.044528484344482,8.665620803833008,-1.858861207962036,15.0,4.0,33498.0,9.742,417217652.0
-3.975822448730469,8.522294998168945,0.8227502107620239,20.0,5.0,33499.0,9.44,417217654.0
-16.65903854370117,35.72542190551758,-6.24329948425293,0.0,6.0,33500.0,39.91,417217656.0
-3.903786659240723,8.375513076782227,1.1346036195755,48.0,7.0,33501.0,9.31,417217659.0
-4.324831962585449,9.283090591430664,-1.257447838783264,21.0,8.0,33502.0,10.318,417217661.0
-3.863204717636108,8.292224884033203,1.448896050453186,75.0,9.0,33502.0,9.262,417217663.0
-4.057343482971191,8.712909698486328,-0.8408786058425903,17.0,10.0,33503.0,9.648,417217666.0
-3.721463680267334,7.995272636413574,1.71422803401947,9.0,11.0,33504.0,8.984,417217668.0
-3.508162498474121,7.540451526641846,-0.4358538389205933,16.0,12.0,33505.0,8.328,417217670.0
-3.329622507095337,7.159964561462402,1.82300329208374,15.0,13.0,33506.0,8.104000000000001,417217673.0
-2.943382263183594,6.332290172576904,-0.1218876093626022,7.0,14.0,33507.0,6.984,417217675.0
-3.238455533981323,6.967101097106934,2.058646678924561,35.0,15.0,33507.0,7.954,417217677.0
-1.979288578033447,4.273774147033691,-1.262001633644104,3.0,0.0,33515.0,4.876,417217698.0
-3.006515741348267,6.494784355163574,0.124924324452877,6.0,1.0,33516.0,7.158,417217700.0
-3.981171846389771,8.60421085357666,-2.18877387046814,26.0,2.0,33517.0,9.73,417217702.0
-4.063663482666016,8.786517143249512,0.5073447823524475,24.0,3.0,33518.0,9.694,417217705.0
-4.010958671569824,8.672558784484863,-1.857334733009338,46.0,4.0,33518.0,9.734,417217707.0
-3.944377899169922,8.53250503540039,0.8224015831947327,12.0,5.0,33519.0,9.436,417217709.0
-4.050907611846924,8.766966819763184,-1.529616236686707,9.0,6.0,33520.0,9.778,417217712.0
-3.874526739120483,8.389089584350586,1.1346036195755,33.0,7.0,33521.0,9.31,417217714.0
-4.293233871459961,9.299933433532715,-1.257691621780396,37.0,8.0,33522.0,10.32,417217716.0
-3.836924314498901,8.31529712677002,1.450460314750671,70.0,9.0,33523.0,9.272,417217719.0
-4.022731304168701,8.717973709106445,-0.8400070667266846,12.0,10.0,33523.0,9.638,417217721.0
-3.613774299621582,7.835285663604736,1.677211046218872,8.0,11.0,33524.0,8.790000000000001,417217723.0
-3.481820106506348,7.552651405334473,-0.4358538389205933,15.0,12.0,33525.0,8.328,417217725.0
-3.302978038787842,7.168003559112549,1.822103500366211,15.0,13.0,33526.0,8.1,417217728.0
-2.973127126693726,6.455136775970459,-0.1240517050027847,7.0,14.0,33527.0,7.108000000000001,417217730.0
-3.213706016540527,6.980678558349609,2.05916428565979,34.0,15.0,33528.0,7.956,417217732.0
-2.026363611221313,4.413744926452637,-1.301342129707336,3.0,0.0,33534.0,5.028,417217753.0
-2.989131689071655,6.513805866241455,0.12509885430336,6.0,1.0,33535.0,7.168,417217755.0
-5.826962471008301,12.70374965667725,-3.22669792175293,6.0,2.0,33536.0,14.344,417217758.0
-4.034503936767578,8.799943923950195,0.5073447823524475,31.0,3.0,33537.0,9.694,417217760.0
-3.984632253646851,8.691165924072266,-1.858479619026184,59.0,4.0,33537.0,9.74,417217762.0
-3.922701597213745,8.560028076171875,0.8237960934638977,19.0,5.0,33538.0,9.452,417217765.0
-4.015231609344482,8.765984535217285,-1.527113199234009,20.0,6.0,33539.0,9.762,417217767.0
-3.843380928039551,8.394671440124512,1.133628606796265,15.0,7.0,33540.0,9.302,417217769.0
-4.263196468353271,9.315923690795898,-1.257935404777527,48.0,8.0,33541.0,10.322,417217772.0
-3.809960126876831,8.32551383972168,1.45014750957489,75.0,9.0,33541.0,9.27,417217774.0
-3.983854293823242,8.70952320098877,-0.837915301322937,12.0,10.0,33542.0,9.614,417217776.0
-3.464226722717285,7.58050537109375,-0.4367958903312683,16.0,12.0,33544.0,8.346,417217781.0
-3.28080940246582,7.182462215423584,1.82300329208374,15.0,13.0,33545.0,8.104000000000001,417217783.0
-3.006519794464111,6.585018634796143,-0.1263554245233536,7.0,14.0,33546.0,7.24,417217785.0
-3.184538602828979,6.974924087524414,2.054505586624146,30.0,15.0,33546.0,7.938,417217788.0
-2.086134910583496,4.586087226867676,-1.350000143051147,3.0,0.0,33554.0,5.216,417217808.0
-2.982101917266846,6.558786869049072,0.1257620453834534,6.0,1.0,33555.0,7.206,417217811.0
-5.464105129241943,12.02323436737061,-3.048986673355103,8.0,2.0,33556.0,13.554,417217813.0
-3.997153520584106,8.799426078796387,0.506507396697998,27.0,3.0,33557.0,9.678,417217815.0
-5.81367015838623,12.79834842681885,-2.732384920120239,42.0,4.0,33557.0,14.32,417217818.0
-3.885384321212769,8.557340621948242,0.8222272992134094,23.0,5.0,33558.0,9.434000000000001,417217820.0
-3.990322828292847,8.7925386428833,-1.529303312301636,28.0,6.0,33559.0,9.776,417217822.0
-3.117011547088623,6.871414184570312,0.9264507293701172,7.0,7.0,33560.0,7.602,417217825.0
-4.015881061553955,8.857069969177246,-1.1940758228302,42.0,8.0,33561.0,9.798,417217827.0
-3.77534294128418,8.330425262451172,1.448583126068115,67.0,9.0,33562.0,9.26,417217829.0
-3.932867288589478,8.678008079528809,-0.8335575461387634,13.0,10.0,33562.0,9.564,417217831.0
-3.557117462158203,7.852548599243164,1.675684571266174,11.0,11.0,33563.0,8.782,417217834.0
-3.446806669235229,7.612565517425537,-0.4379472732543945,15.0,12.0,33564.0,8.368,417217836.0
-3.26535964012146,7.215175151824951,1.828402161598206,16.0,13.0,33565.0,8.128,417217838.0
-3.003295660018921,6.639200210571289,-0.1271931380033493,7.0,14.0,33566.0,7.288,417217841.0
-3.144626617431641,6.954864025115967,2.045188188552856,30.0,15.0,33567.0,7.902,417217843.0
-2.159014463424683,4.790601253509521,-1.407975554466248,3.0,0.0,33574.0,5.44,417217864.0
-2.949333429336548,6.547277450561523,0.1253431886434555,6.0,1.0,33575.0,7.182,417217866.0
-5.426903247833252,12.05289554595947,-3.05168604850769,8.0,2.0,33576.0,13.566,417217868.0
-3.968872308731079,8.8187894821167,0.5068213939666748,22.0,3.0,33577.0,9.684000000000001,417217871.0
-3.8579421043396,8.576302528381348,0.8227502107620239,24.0,5.0,33578.0,9.44,417217875.0
-16.25804138183594,36.15890502929688,-6.279279232025146,4.0,6.0,33579.0,40.14,417217878.0
-3.094634532928467,6.885873794555664,0.9269382357597351,10.0,7.0,33580.0,7.606,417217880.0
-4.154130935668945,9.247676849365234,-1.244773507118225,39.0,8.0,33581.0,10.214,417217882.0
-3.755791902542114,8.360918998718262,1.451711893081665,63.0,9.0,33581.0,9.28,417217884.0
-3.890310049057007,8.664420127868652,-0.8309428691864014,13.0,10.0,33582.0,9.534,417217887.0
-3.600423812866211,8.022538185119629,1.709267020225525,34.0,11.0,33583.0,8.958,417217889.0
-3.423482656478882,7.631839752197266,-0.4383659660816193,16.0,12.0,33584.0,8.376,417217891.0
-3.240154027938843,7.226529598236084,1.828402161598206,12.0,13.0,33585.0,8.128,417217894.0
-2.942482948303223,6.565701484680176,-0.125587522983551,5.0,14.0,33586.0,7.196,417217896.0
-3.014097213745117,6.725498199462891,1.974789261817932,8.0,15.0,33586.0,7.63,417217898.0
-2.171420335769653,4.863377094268799,-1.427128195762634,1.0,0.0,33594.0,5.514,417217919.0
-2.931350946426392,6.568489551544189,0.1255526095628738,6.0,1.0,33595.0,7.194,417217921.0
-3.944571495056152,8.847182273864746,0.5076587796211243,27.0,3.0,33597.0,9.700000000000001,417217926.0
-5.423580646514893,12.16441631317139,-2.588896512985229,8.0,4.0,33597.0,13.568,417217928.0
-3.832847833633423,8.60063648223877,0.8237960934638977,20.0,5.0,33598.0,9.452,417217931.0
-3.073809146881104,6.90388822555542,0.9279131889343262,13.0,7.0,33600.0,7.614,417217935.0
-4.183971405029297,9.401769638061523,-1.263541340827942,46.0,8.0,33601.0,10.368,417217937.0
-3.729939460754395,8.385457038879395,1.453589081764221,70.0,9.0,33602.0,9.292,417217940.0
-3.851134777069092,8.657922744750977,-0.8290254473686218,13.0,10.0,33602.0,9.512,417217942.0
-3.57399320602417,8.038644790649414,1.710030198097229,31.0,11.0,33603.0,8.962,417217944.0
-3.396821737289429,7.643743515014648,-0.4383659660816193,16.0,12.0,33604.0,8.376,417217947.0
-3.219655513763428,7.248481750488281,1.831101536750793,12.0,13.0,33605.0,8.14,417217949.0
-2.850574254989624,6.420581340789795,-0.1226206049323082,5.0,14.0,33606.0,7.026,417217951.0
-2.994128465652466,6.747095108032227,1.977895140647888,9.0,15.0,33607.0,7.642,417217954.0
-2.354479312896729,5.323214530944824,-1.559643507003784,1.0,0.0,33614.0,6.026,417217974.0
-2.916490316390991,6.596971035003662,0.1259016543626785,6.0,1.0,33615.0,7.214,417217977.0
-5.696281433105469,12.8908166885376,-3.253692150115967,6.0,2.0,33616.0,14.464,417217979.0
-3.908016443252563,8.848109245300293,0.5069260597229004,27.0,3.0,33617.0,9.686,417217981.0
-5.44136905670166,12.3197603225708,-2.617899417877197,30.0,4.0,33617.0,13.72,417217984.0
-3.805216550827026,8.619430541992188,0.8243190050125122,22.0,5.0,33618.0,9.458,417217986.0
-5.425981998443604,12.29653453826904,-2.128760099411011,6.0,6.0,33619.0,13.608,417217988.0
-3.055298805236816,6.927289485931396,0.9296193718910217,17.0,7.0,33620.0,7.628,417217990.0
-4.155932426452637,9.427215576171875,-1.265003800392151,48.0,8.0,33621.0,10.38,417217993.0
