"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-3.708486318588257,8.412240028381348,1.456092000007629,78.0,9.0,33621.0,9.308,417217995.0
-3.804018497467041,8.633025169372559,-0.825364887714386,12.0,10.0,33622.0,9.47,417217997.0
-3.54670262336731,8.052867889404297,1.710411787033081,41.0,11.0,33623.0,8.964,417218000.0
-3.37736177444458,7.672005653381348,-0.4393080174922943,16.0,12.0,33624.0,8.394,417218002.0
-3.251627922058105,7.389886379241943,1.863944411277771,30.0,13.0,33625.0,8.286,417218004.0
-2.81606912612915,6.403035640716553,-0.1220970377326012,7.0,14.0,33626.0,6.996,417218007.0
-2.967849016189575,6.748144626617432,1.975306987762451,9.0,15.0,33626.0,7.632000000000001,417218009.0
-2.864616632461548,6.538176536560059,-1.912672758102417,1.0,0.0,33634.0,7.390000000000001,417218030.0
-2.904675483703613,6.632755756378174,0.1263903230428696,6.0,1.0,33635.0,7.242,417218032.0
-4.491617679595947,10.26137351989746,-2.586037397384644,12.0,2.0,33636.0,11.496,417218034.0
-3.873904705047607,8.854377746582031,0.506507396697998,21.0,3.0,33637.0,9.678,417218037.0
-5.696578025817871,13.02036476135254,-2.762532711029053,30.0,4.0,33637.0,14.478,417218039.0
-3.773509502410889,8.629010200500488,0.823970377445221,24.0,5.0,33638.0,9.454,417218041.0
-15.9512882232666,36.49369430541992,-6.308063507080078,2.0,6.0,33639.0,40.324,417218043.0
-3.037457227706909,6.952465057373047,0.9315692782402039,17.0,7.0,33640.0,7.644,417218046.0
-4.106317043304443,9.403461456298828,-1.259885311126709,17.0,8.0,33641.0,10.338,417218048.0
-3.674356460571289,8.41427230834961,1.454214811325073,70.0,9.0,33641.0,9.296,417218050.0
-3.756326198577881,8.606078147888184,-0.8215300440788269,12.0,10.0,33642.0,9.426,417218053.0
-3.514646053314209,8.056201934814453,1.708503723144531,39.0,11.0,33643.0,8.954,417218055.0
-3.352157592773438,7.6874098777771,-0.4395173490047455,11.0,12.0,33644.0,8.398,417218057.0
-3.249171018600464,7.454784870147705,1.87744152545929,33.0,13.0,33645.0,8.346,417218060.0
-2.79529857635498,6.416492938995361,-0.1221668422222137,9.0,14.0,33646.0,7.0,417218062.0
-2.944275617599487,6.758463382720947,1.975306987762451,8.0,15.0,33646.0,7.632000000000001,417218064.0
-2.077304124832153,4.78660774230957,-1.398140430450439,8.0,0.0,33654.0,5.402,417218085.0
-2.876730442047119,6.631847381591797,0.1261809021234512,6.0,1.0,33655.0,7.23,417218087.0
-4.431740760803223,10.22156429290771,-2.57209038734436,29.0,2.0,33656.0,11.434,417218090.0
-3.841385126113892,8.864180564880371,0.5062980651855469,13.0,3.0,33657.0,9.674,417218092.0
-4.497299671173096,10.37773418426514,-2.198501348495483,13.0,4.0,33657.0,11.522,417218094.0
-3.746533155441284,8.649442672729492,0.8246676325798035,19.0,5.0,33658.0,9.462,417218096.0
-15.84028625488281,36.58721923828125,-6.314633846282959,3.0,6.0,33659.0,40.366,417218099.0
-3.021842241287231,6.983065128326416,0.9342504143714905,12.0,7.0,33660.0,7.666,417218101.0
-4.038793563842773,9.33757209777832,-1.249160766601562,14.0,8.0,33661.0,10.25,417218103.0
-3.643491983413696,8.427682876586914,1.454214811325073,63.0,9.0,33662.0,9.296,417218106.0
-3.676452398300171,8.503923416137695,-0.8105484247207642,11.0,10.0,33662.0,9.3,417218108.0
-3.484945774078369,8.064817428588867,1.707740545272827,41.0,11.0,33663.0,8.950000000000001,417218110.0
-3.292042016983032,7.622055053710938,-0.4351211488246918,7.0,12.0,33664.0,8.314,417218113.0
-3.209226369857788,7.433876514434814,1.869343280792236,31.0,13.0,33665.0,8.31,417218115.0
-2.784767627716064,6.453752040863037,-0.1226904168725014,17.0,14.0,33666.0,7.03,417218117.0
-3.030879974365234,7.02412223815918,2.049846887588501,52.0,15.0,33666.0,7.92,417218119.0
-2.062871694564819,4.799154281616211,-1.399693369865417,3.0,0.0,33674.0,5.408,417218140.0
-2.858299493789673,6.652872562408447,0.1263903230428696,3.0,1.0,33675.0,7.242,417218143.0
-4.41602611541748,10.28352832794189,-2.58378791809082,38.0,2.0,33676.0,11.486,417218145.0
-3.815934419631958,8.890382766723633,0.507030725479126,19.0,3.0,33677.0,9.688,417218147.0
-4.444785594940186,10.35548400878906,-2.190487384796143,45.0,4.0,33677.0,11.48,417218149.0
-3.713961601257324,8.656974792480469,0.824144721031189,16.0,5.0,33678.0,9.456,417218152.0
-4.501290321350098,10.49723625183105,-1.809008121490479,8.0,6.0,33679.0,11.564,417218154.0
-3.008396625518799,7.019114971160889,0.9376627206802368,5.0,7.0,33680.0,7.694,417218156.0
-3.970998287200928,9.269500732421875,-1.238192558288574,15.0,8.0,33681.0,10.16,417218159.0
-3.617161750793457,8.447613716125488,1.455466270446777,63.0,9.0,33682.0,9.304,417218161.0
-3.605180740356445,8.419632911682129,-0.8013098835945129,15.0,10.0,33682.0,9.194,417218163.0
-3.45136570930481,8.064298629760742,1.705069184303284,35.0,11.0,33683.0,8.936,417218166.0
-3.235566139221191,7.563720703125,-0.4311436116695404,6.0,12.0,33684.0,8.238,417218168.0
-3.163338422775269,7.398446083068848,1.857645750045776,39.0,13.0,33685.0,8.258000000000001,417218170.0
-2.78108286857605,6.507565021514893,-0.1235281303524971,21.0,14.0,33686.0,7.078,417218172.0
-2.99297308921814,7.006758689880371,2.041564702987671,30.0,15.0,33687.0,7.888,417218175.0
-3.585227489471436,8.421734809875488,-2.452569246292114,2.0,0.0,33694.0,9.476,417218196.0
-2.847586631774902,6.69225025177002,0.1269488036632538,3.0,1.0,33695.0,7.274,417218198.0
-4.460185050964355,10.48717594146729,-2.631027460098267,9.0,2.0,33696.0,11.696,417218200.0
-3.788003206253052,8.911001205444336,0.5074494481086731,24.0,3.0,33697.0,9.696,417218202.0
-4.413219451904297,10.38177680969238,-2.192776918411255,59.0,4.0,33697.0,11.492,417218205.0
-3.683720588684082,8.669885635375977,0.824144721031189,16.0,5.0,33698.0,9.456,417218207.0
-4.428328990936279,10.42742919921875,-1.794303297996521,21.0,6.0,33699.0,11.47,417218209.0
-3.906054258346558,9.206554412841797,-1.227955460548401,12.0,8.0,33701.0,10.076,417218214.0
-3.591508150100708,8.469281196594238,1.457030653953552,72.0,9.0,33702.0,9.314,417218216.0
-3.56876802444458,8.415657043457031,-0.7997410893440247,16.0,10.0,33702.0,9.176,417218219.0
-3.418598175048828,8.065451622009277,1.702779531478882,37.0,11.0,33703.0,8.924,417218221.0
-3.183433532714844,7.514280796051025,-0.4276894330978394,6.0,12.0,33704.0,8.172,417218223.0
-3.120776891708374,7.369964599609375,1.847747921943665,33.0,13.0,33705.0,8.214,417218225.0
-2.765365123748779,6.533807277679443,-0.1238422766327858,22.0,14.0,33706.0,7.096,417218228.0
-2.968215465545654,7.013087272644043,2.040529251098633,36.0,15.0,33706.0,7.884,417218230.0
-3.694648265838623,8.763520240783691,-2.548332214355469,2.0,0.0,33714.0,9.846,417218251.0
-2.825761795043945,6.705834865570068,0.127018615603447,6.0,1.0,33715.0,7.278,417218253.0
-4.428845882415771,10.51525211334229,-2.634176731109619,10.0,2.0,33716.0,11.71,417218255.0
-3.752225399017334,8.913125038146973,0.5068213939666748,18.0,3.0,33717.0,9.684000000000001,417218258.0
-5.196584701538086,12.34409046173096,-2.603397846221924,7.0,4.0,33717.0,13.644,417218260.0
-3.658070802688599,8.693710327148438,0.825190544128418,16.0,5.0,33718.0,9.468,417218262.0
-4.410283088684082,10.48652458190918,-1.801812171936035,41.0,6.0,33719.0,11.518,417218265.0
-3.813916683197021,9.077383995056152,-1.208943843841553,14.0,8.0,33721.0,9.92,417218269.0
-3.565747261047363,8.490873336791992,1.458594918251038,63.0,9.0,33722.0,9.324,417218272.0
-3.538598775863647,8.426226615905762,-0.7995668053627014,19.0,10.0,33722.0,9.174,417218274.0
-3.387384176254272,8.070094108581543,1.701253056526184,36.0,11.0,33723.0,8.916,417218276.0
-3.126277208328247,7.451677799224854,-0.4235025644302368,7.0,12.0,33724.0,8.092,417218278.0
-3.049815893173218,7.272985458374023,1.820753812789917,12.0,13.0,33725.0,8.094,417218281.0
-3.780977010726929,9.052026748657227,-2.628566265106201,2.0,0.0,33733.0,10.156,417218306.0
-2.801968097686768,6.711477756500244,0.1269488036632538,6.0,1.0,33734.0,7.274,417218308.0
-5.208952903747559,12.48299026489258,-3.122770547866821,26.0,2.0,33735.0,13.882,417218311.0
-3.721128940582275,8.917495727539062,0.5064027309417725,18.0,3.0,33735.0,9.676,417218313.0
-5.544069290161133,13.29260730743408,-2.799549579620361,8.0,4.0,33736.0,14.672,417218315.0
-3.63458776473999,8.718666076660156,0.8264107704162598,12.0,5.0,33737.0,9.482,417218318.0
-3.564821004867554,8.559720993041992,1.138503432273865,39.0,7.0,33739.0,9.342,417218322.0
-3.780742406845093,9.082650184631348,-1.207968950271606,25.0,8.0,33740.0,9.912,417218324.0
-3.539054870605469,8.502033233642578,1.458594918251038,61.0,9.0,33740.0,9.324,417218327.0
-3.512933015823364,8.443432807922363,-0.8000897169113159,17.0,10.0,33741.0,9.18,417218329.0
-3.360604286193848,8.081282615661621,1.701253056526184,35.0,11.0,33742.0,8.916,417218331.0
-3.075485944747925,7.399297714233398,-0.4199437201023102,7.0,12.0,33743.0,8.024000000000001,417218334.0
-2.935217142105103,7.065304756164551,1.766315698623657,9.0,13.0,33744.0,7.852,417218336.0
-2.726195335388184,6.565406322479248,-0.1240866109728813,1.0,14.0,33745.0,7.11,417218338.0
-2.451455593109131,5.903760433197021,1.712864398956299,2.0,15.0,33745.0,6.618,417218341.0
-3.895550489425659,9.418636322021484,-2.731058597564697,2.0,0.0,33753.0,10.552,417218361.0
-2.78921914100647,6.747089862823486,0.1274374723434448,13.0,1.0,33754.0,7.302,417218364.0
-5.17204475402832,12.51730632781982,-3.126819610595703,26.0,2.0,33755.0,13.9,417218366.0
-3.698330640792847,8.955073356628418,0.5077634453773499,31.0,3.0,33756.0,9.702,417218368.0
-5.518619060516357,13.36268711090088,-2.810234785079956,5.0,4.0,33756.0,14.728,417218371.0
-3.600330829620361,8.722091674804688,0.8255391716957092,17.0,5.0,33757.0,9.472,417218373.0
-4.28681755065918,10.39030265808105,-1.780224204063416,2.0,6.0,33758.0,11.38,417218375.0
-3.540974378585815,8.586793899536133,1.140453338623047,49.0,7.0,33759.0,9.358,417218377.0
-3.755823373794556,9.112310409545898,-1.21016252040863,31.0,8.0,33760.0,9.93,417218380.0
-3.506364583969116,8.5112943649292,1.457969188690186,63.0,9.0,33761.0,9.32,417218382.0
-3.485715389251709,8.461170196533203,-0.8006126284599304,20.0,10.0,33761.0,9.186,417218384.0
-3.327889680862427,8.082072257995605,1.698963284492493,32.0,11.0,33762.0,8.904,417218387.0
-3.016193151473999,7.32872200012207,-0.4153381586074829,9.0,12.0,33763.0,7.936,417218389.0
-2.908312559127808,7.070101261138916,1.764966011047363,9.0,13.0,33764.0,7.846,417218391.0
-2.704021453857422,6.576732158660889,-0.1241215169429779,1.0,14.0,33765.0,7.112,417218394.0
-2.418051958084106,5.884115695953369,1.704582214355469,7.0,15.0,33766.0,6.586,417218396.0
-4.020786762237549,9.818331718444824,-2.842868328094482,2.0,0.0,33773.0,10.984,417218417.0
-2.767922878265381,6.762336730957031,0.127542182803154,6.0,1.0,33774.0,7.308,417218419.0
-5.133485317230225,12.54790878295898,-3.129968881607056,15.0,2.0,33775.0,13.914,417218421.0
-3.666345596313477,8.961742401123047,0.5074494481086731,37.0,3.0,33775.0,9.696,417218424.0
-4.262971878051758,10.42528343200684,-2.189342498779297,4.0,4.0,33776.0,11.474,417218426.0
-3.567601680755615,8.729073524475098,0.8250162601470947,24.0,5.0,33777.0,9.466000000000001,417218428.0
-14.78494548797607,36.19328308105469,-6.192301750183105,0.0,6.0,33778.0,39.584,417218430.0
-3.512480020523071,8.602777481079102,1.14094078540802,49.0,7.0,33779.0,9.362,417218433.0
-3.725492477416992,9.129040718078613,-1.210650086402893,29.0,8.0,33780.0,9.934000000000001,417218435.0
-3.482601881027222,8.538114547729492,1.460472106933594,61.0,9.0,33781.0,9.336,417218437.0
-3.456911563873291,8.475131034851074,-0.8007869720458984,22.0,10.0,33781.0,9.188,417218440.0
-3.241847038269043,7.951837062835693,1.669197082519531,11.0,11.0,33782.0,8.748,417218442.0
-2.952155113220215,7.244876384735107,-0.4099998772144318,6.0,12.0,33783.0,7.834000000000001,417218444.0
-2.882880687713623,7.078404903411865,1.764516115188599,9.0,13.0,33784.0,7.844,417218447.0
-2.684817790985107,6.595391273498535,-0.1242960393428802,3.0,14.0,33785.0,7.122,417218449.0
-2.394155979156494,5.88136625289917,1.701476454734802,4.0,15.0,33785.0,6.574,417218451.0
-4.013347148895264,9.898547172546387,-2.862020969390869,1.0,0.0,33793.0,11.058,417218472.0
-2.746554136276245,6.777517318725586,0.1276468932628632,6.0,1.0,33794.0,7.314,417218474.0
-5.071363925933838,12.52059650421143,-3.118721485137939,5.0,2.0,33795.0,13.864,417218476.0
-3.635790586471558,8.976336479187012,0.5075541138648987,27.0,3.0,33795.0,9.698,417218479.0
-4.19413948059082,10.36002922058105,-2.172551155090332,4.0,4.0,33796.0,11.386,417218481.0
-3.543835878372192,8.758095741271973,0.826585054397583,22.0,5.0,33797.0,9.484,417218483.0
-15.11474418640137,37.37274169921875,-6.385029315948486,3.0,6.0,33798.0,40.816,417218486.0
-3.482429504394531,8.614986419677734,1.14094078540802,49.0,7.0,33799.0,9.362,417218488.0
-3.704014301300049,9.167757034301758,-1.214062452316284,30.0,8.0,33800.0,9.962,417218490.0
-3.454256296157837,8.553882598876953,1.461097955703735,60.0,9.0,33801.0,9.34,417218493.0
-3.425814628601074,8.483451843261719,-0.8004383444786072,19.0,10.0,33801.0,9.184000000000001,417218495.0
-3.187617063522339,7.897564888000488,1.655458807945251,8.0,11.0,33802.0,8.676,417218497.0
-2.910408973693848,7.214388370513916,-0.4076971113681793,5.0,12.0,33803.0,7.79,417218500.0
-2.853053569793701,7.0757737159729,1.761366724967957,9.0,13.0,33804.0,7.83,417218502.0
-2.67224383354187,6.630689144134521,-0.1247847080230713,17.0,14.0,33805.0,7.15,417218504.0
-2.377944469451904,5.900438785552979,1.704582214355469,3.0,15.0,33805.0,6.586,417218506.0
-3.984527349472046,9.926838874816895,-2.866162061691284,3.0,0.0,33813.0,11.074,417218527.0
-2.75117301940918,6.857587814331055,0.1289732903242111,6.0,1.0,33814.0,7.390000000000001,417218529.0
-2.167130947113037,5.404531002044678,-1.344307541847229,15.0,2.0,33815.0,5.976,417218532.0
-3.602123260498047,8.987748146057129,0.5074494481086731,24.0,3.0,33816.0,9.696,417218534.0
-3.976820707321167,9.9226655960083,-2.07790994644165,4.0,4.0,33816.0,10.89,417218536.0
-3.516947031021118,8.77966022491455,0.8274565935134888,19.0,5.0,33817.0,9.494,417218539.0
-15.00989532470703,37.48945999145508,-6.395979404449463,5.0,6.0,33818.0,40.886,417218541.0
-3.452336311340332,8.627089500427246,1.14094078540802,48.0,7.0,33819.0,9.362,417218543.0
-3.676413536071777,9.191689491271973,-1.215524792671204,30.0,8.0,33820.0,9.974,417218546.0
-3.431740283966064,8.579962730407715,1.463600873947144,61.0,9.0,33820.0,9.356,417218548.0
-3.396181106567383,8.49535846710205,-0.8004383444786072,15.0,10.0,33821.0,9.184000000000001,417218550.0
-3.162215232849121,7.91411304473877,1.656603693962097,9.0,11.0,33822.0,8.682,417218553.0
-2.877800941467285,7.205955505371094,-0.4066503942012787,5.0,12.0,33823.0,7.77,417218555.0
-2.82544732093811,7.078450202941895,1.759567141532898,13.0,13.0,33824.0,7.822,417218557.0
-2.65575122833252,6.656692981719971,-0.12509885430336,28.0,14.0,33825.0,7.168,417218559.0
-2.362026691436768,5.923470020294189,1.708723306655884,3.0,15.0,33826.0,6.602,417218562.0
-2.162895202636719,5.443410396575928,-1.569478631019592,5.0,0.0,33833.0,6.064,417218582.0
-2.746408939361572,6.915470600128174,0.1298808157444,6.0,1.0,33834.0,7.442,417218585.0
-2.137468099594116,5.384893894195557,-1.33755898475647,18.0,2.0,33835.0,5.946,417218587.0
-3.575983285903931,9.008925437927246,0.507972776889801,31.0,3.0,33835.0,9.706,417218589.0
-2.172713041305542,5.476473331451416,-1.145235538482666,10.0,4.0,33836.0,6.002,417218592.0
-3.487013339996338,8.79373550415039,0.8276309370994568,20.0,5.0,33837.0,9.496,417218594.0
-3.423663377761841,8.642779350280762,1.141428232192993,47.0,7.0,33839.0,9.366,417218599.0
-3.652344465255737,9.224769592285156,-1.21820592880249,21.0,8.0,33840.0,9.996,417218601.0
-3.400270223617554,8.592483520507812,1.463600873947144,60.0,9.0,33841.0,9.356,417218603.0
-3.359174728393555,8.488635063171387,-0.7986952066421509,11.0,10.0,33841.0,9.164,417218606.0
-3.123739242553711,7.89771842956543,1.650879383087158,7.0,11.0,33842.0,8.652000000000001,417218608.0
-2.846021413803101,7.199240684509277,-0.4057083427906036,5.0,12.0,33843.0,7.752,417218610.0
-2.795708894729614,7.075582981109619,1.756417870521545,14.0,13.0,33844.0,7.808,417218612.0
-2.627357244491577,6.652903079986572,-0.1248545125126839,17.0,14.0,33845.0,7.154,417218615.0
-2.348428249359131,5.949648380279541,1.713899731636047,3.0,15.0,33846.0,6.622,417218617.0
-2.122429132461548,5.390859127044678,-1.552396655082703,7.0,0.0,33851.0,5.998,417218638.0
-3.675851345062256,9.341253280639648,0.1752221584320068,9.0,1.0,33852.0,10.04,417218640.0
-2.104135274887085,5.349871635437012,-1.327211260795593,21.0,2.0,33853.0,5.9,417218642.0
-3.546201229095459,9.016398429870605,0.5077634453773499,25.0,3.0,33853.0,9.702,417218645.0
-2.139695644378662,5.443074703216553,-1.136839985847473,26.0,4.0,33854.0,5.958,417218647.0
-3.457912683486938,8.80093765258789,0.8272823095321655,22.0,5.0,33855.0,9.492,417218649.0
-2.170490980148315,5.527079105377197,-0.9404839873313904,3.0,6.0,33856.0,6.012,417218652.0
-3.400846004486084,8.664579391479492,1.142890691757202,48.0,7.0,33857.0,9.378,417218654.0
-3.625520944595337,9.241742134094238,-1.218937158584595,27.0,8.0,33858.0,10.002,417218656.0
-3.372596740722656,8.597017288208008,1.462662220001221,56.0,9.0,33858.0,9.35,417218659.0
-3.318671703338623,8.463903427124023,-0.7953833341598511,11.0,10.0,33859.0,9.126,417218661.0
-2.943581104278564,7.514994621276855,-0.4229792058467865,10.0,12.0,33861.0,8.082,417218665.0
-2.781991481781006,7.106106281280518,1.761816620826721,17.0,13.0,33862.0,7.832,417218668.0
-2.610086917877197,6.670435428619385,-0.1250290423631668,15.0,14.0,33863.0,7.164000000000001,417218670.0
-2.338168859481812,5.978586673736572,1.72011137008667,2.0,15.0,33864.0,6.646,417218672.0
-2.093077182769775,5.371234893798828,-1.544632077217102,10.0,0.0,33871.0,5.968,417218693.0
-3.634513139724731,9.331666946411133,0.174803301692009,16.0,1.0,33872.0,10.016,417218695.0
-2.076257705688477,5.33357572555542,-1.321362495422363,22.0,2.0,33873.0,5.874000000000001,417218698.0
-3.517604827880859,9.036166191101074,0.5081821084022522,15.0,3.0,33873.0,9.71,417218700.0
-2.105021476745605,5.410258293151855,-1.12844443321228,16.0,4.0,33874.0,5.914,417218702.0
-3.429337024688721,8.818525314331055,0.82780522108078,15.0,5.0,33875.0,9.498,417218705.0
-3.376330852508545,8.691200256347656,1.144840598106384,51.0,7.0,33877.0,9.394,417218709.0
-3.600424289703369,9.272846221923828,-1.22137451171875,9.0,8.0,33878.0,10.022,417218712.0
-3.346856832504272,8.619786262512207,1.464539408683777,56.0,9.0,33878.0,9.362,417218714.0
-3.280457019805908,8.453146934509277,-0.7932915687561035,11.0,10.0,33879.0,9.102,417218716.0
-3.11388897895813,8.028084754943848,1.673776507377625,25.0,11.0,33880.0,8.772,417218718.0
-3.01334810256958,7.77289867401123,-0.4369005560874939,11.0,12.0,33881.0,8.348,417218721.0
-2.767026901245117,7.141213417053223,1.768115282058716,14.0,13.0,33882.0,7.86,417218723.0
-2.594730615615845,6.700017929077148,-0.1254129856824875,5.0,14.0,33883.0,7.186,417218725.0
-2.571120023727417,6.642493724822998,1.908531665802002,7.0,15.0,33884.0,7.374000000000001,417218728.0
-2.07987642288208,5.392928123474121,-1.548773169517517,5.0,0.0,33891.0,5.984,417218748.0
-3.609828948974609,9.364821434020996,0.1751872599124908,9.0,1.0,33892.0,10.038,417218751.0
-2.038711547851562,5.291692733764648,-1.309215188026428,21.0,2.0,33893.0,5.82,417218753.0
-3.506146192550659,9.100574493408203,0.5111129283905029,15.0,3.0,33893.0,9.766,417218755.0
-2.079068422317505,5.399251937866211,-1.124628186225891,24.0,4.0,33894.0,5.894,417218758.0
-3.399249315261841,8.83230209350586,0.827979564666748,15.0,5.0,33895.0,9.5,417218760.0
-3.345972299575806,8.702933311462402,1.144840598106384,51.0,7.0,33897.0,9.394,417218764.0
-2.148225545883179,5.590485572814941,-0.7353596091270447,20.0,8.0,33898.0,6.034,417218767.0
-3.326667547225952,8.657231330871582,1.468919634819031,51.0,9.0,33898.0,9.39,417218769.0
-3.235214710235596,8.423627853393555,-0.7894567251205444,8.0,10.0,33899.0,9.058,417218771.0
-2.95920467376709,7.708991527557373,1.605085253715515,10.0,11.0,33900.0,8.412,417218774.0
-2.978327512741089,7.762857913970947,-0.4357491731643677,11.0,12.0,33901.0,8.326,417218776.0
-2.744873285293579,7.158106803894043,1.769914865493774,14.0,13.0,33902.0,7.868,417218778.0
-2.574905633926392,6.718370914459229,-0.125587522983551,8.0,14.0,33903.0,7.196,417218781.0
-2.474410772323608,6.456161975860596,1.85262668132782,3.0,15.0,33903.0,7.158,417218783.0
-4.810238838195801,12.60337066650391,-3.614666700363159,7.0,0.0,33911.0,13.966,417218804.0
-2.671969175338745,7.004531383514404,0.1308581382036209,12.0,1.0,33912.0,7.498,417218806.0
-2.004260301589966,5.256896495819092,-1.298867344856262,24.0,2.0,33913.0,5.774,417218808.0
-3.522741317749023,9.23966121673584,0.5182306170463562,18.0,3.0,33913.0,9.902000000000001,417218811.0
-2.037838220596313,5.347770214080811,-1.112416386604309,20.0,4.0,33914.0,5.83,417218813.0
-3.371943712234497,8.853423118591309,0.8288511037826538,17.0,5.0,33915.0,9.51,417218815.0
-2.109682559967041,5.542120456695557,-0.9392325282096863,46.0,6.0,33916.0,6.004,417218817.0
-3.316984891891479,8.718270301818848,1.145328044891357,48.0,7.0,33917.0,9.398,417218820.0
-2.118114709854126,5.570117950439453,-0.731703519821167,37.0,8.0,33918.0,6.004,417218822.0
-3.29572582244873,8.66694450378418,1.46860671043396,50.0,9.0,33918.0,9.388,417218824.0
-2.153946161270142,5.667323589324951,-0.5304298400878906,16.0,10.0,33919.0,6.086,417218827.0
-2.919031143188477,7.684403419494629,1.597834467887878,12.0,11.0,33920.0,8.374,417218829.0
-2.942704916000366,7.750800609588623,-0.4344930946826935,11.0,12.0,33921.0,8.302,417218831.0
-2.723327159881592,7.176754474639893,1.772164463996887,14.0,13.0,33922.0,7.878,417218834.0
-2.557820558547974,6.744145393371582,-0.1259016543626785,15.0,14.0,33923.0,7.214,417218836.0
-2.306248188018799,6.084032535552979,1.743405103683472,1.0,15.0,33924.0,6.736,417218838.0
-4.762802600860596,12.61104774475098,-3.612078666687012,8.0,0.0,33931.0,13.956,417218859.0
-2.684930562973022,7.11297082901001,0.1327081024646759,9.0,1.0,33932.0,7.604,417218861.0
-1.976955771446228,5.240157604217529,-1.293018698692322,22.0,2.0,33933.0,5.748,417218864.0
-2.67847466468811,7.103371620178223,0.3978579342365265,9.0,3.0,33934.0,7.602,417218866.0
-2.00322699546814,5.312600135803223,-1.103639245033264,19.0,4.0,33934.0,5.784,417218868.0
-3.344532251358032,8.87446117401123,0.8297226428985596,17.0,5.0,33935.0,9.52,417218870.0
-2.095894575119019,5.564239501953125,-0.9417355060577393,49.0,6.0,33936.0,6.02,417218873.0
-3.294925212860107,8.752089500427246,1.148252964019775,49.0,7.0,33937.0,9.422,417218875.0
-2.106348276138306,5.597915172576904,-0.7343846559524536,41.0,8.0,33938.0,6.026,417218877.0
-3.264060974121094,8.674698829650879,1.467980980873108,42.0,9.0,33938.0,9.384,417218880.0
-2.133449077606201,5.672942638397217,-0.5302555561065674,48.0,10.0,33939.0,6.084000000000001,417218882.0
-2.885282278060913,7.676168918609619,1.594018340110779,9.0,11.0,33940.0,8.354000000000001,417218884.0
-2.153535842895508,5.732426643371582,-0.3209240734577179,9.0,12.0,33941.0,6.132000000000001,417218887.0
-2.699629068374634,7.189866065979004,1.773064255714417,14.0,13.0,33942.0,7.882000000000001,417218889.0
-2.533560991287231,6.751160621643066,-0.1258667558431625,14.0,14.0,33943.0,7.212,417218891.0
-2.28470253944397,6.088029861450195,1.742369771003723,2.0,15.0,33943.0,6.732,417218894.0
-4.875638961791992,13.04743099212646,-3.732170581817627,2.0,0.0,33951.0,14.42,417218914.0
-2.659385681152344,7.120426177978516,0.1326731890439987,18.0,1.0,33952.0,7.602,417218917.0
-1.944340467453003,5.208687305450439,-1.283570766448975,26.0,2.0,33953.0,5.706,417218919.0
-2.678796291351318,7.18004322052002,0.4016261398792267,5.0,3.0,33954.0,7.674,417218921.0
-1.973690032958984,5.290129661560059,-1.097533345222473,22.0,4.0,33954.0,5.752,417218923.0
-2.68006443977356,7.187272071838379,0.6710992455482483,18.0,5.0,33955.0,7.7,417218926.0
-2.078528642654419,5.577074527740479,-0.9426741003990173,54.0,6.0,33956.0,6.026,417218928.0
-3.264354467391968,8.763537406921387,1.148252964019775,48.0,7.0,33957.0,9.422,417218930.0
-2.090950727462769,5.616395473480225,-0.7358471155166626,41.0,8.0,33958.0,6.038,417218933.0
-3.227422714233398,8.673644065856934,1.465790987014771,20.0,9.0,33959.0,9.370000000000001,417218935.0
-2.115023374557495,5.684090137481689,-0.5306041836738586,43.0,10.0,33959.0,6.088,417218937.0
-2.858469724655151,7.686193466186523,1.594018340110779,9.0,11.0,33960.0,8.354000000000001,417218940.0
