"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-2.116811990737915,5.6949782371521,-0.3184119462966919,15.0,12.0,33961.0,6.084000000000001,417218942.0
-2.514852046966553,6.773085594177246,-0.1261110901832581,15.0,14.0,33963.0,7.226,417218947.0
-2.260357141494751,6.09092903137207,1.740816950798035,4.0,15.0,33964.0,6.726,417218949.0
-4.881271839141846,13.19579315185547,-3.769958257675171,2.0,0.0,33970.0,14.566,417218970.0
-3.473432302474976,9.394947052001953,0.1748382151126862,14.0,1.0,33971.0,10.018,417218972.0
-1.914898991584778,5.18220329284668,-1.275472521781921,20.0,2.0,33972.0,5.67,417218974.0
-2.66396689414978,7.21324348449707,0.4029868543148041,15.0,3.0,33973.0,7.7,417218976.0
-1.94321346282959,5.261653900146484,-1.090282559394836,23.0,4.0,33973.0,5.714,417218979.0
-3.286808252334595,8.904497146606445,0.8304198980331421,6.0,5.0,33974.0,9.528,417218981.0
-2.063441514968872,5.593203067779541,-0.9442384243011475,51.0,6.0,33975.0,6.036,417218983.0
-2.075060367584229,5.630749225616455,-0.7368220686912537,41.0,8.0,33977.0,6.046,417218988.0
-3.166687488555908,8.592918395996094,1.450460314750671,11.0,9.0,33977.0,9.272,417218990.0
-2.098228454589844,5.696681022644043,-0.5311270952224731,49.0,10.0,33978.0,6.094,417218993.0
-2.830252885818481,7.688261032104492,1.592491865158081,10.0,11.0,33979.0,8.346,417218995.0
-2.082053184509277,5.658854961395264,-0.3160045146942139,12.0,12.0,33980.0,6.038,417218997.0
-2.233628988265991,6.074097156524658,1.494124889373779,3.0,13.0,33981.0,6.642,417219000.0
-2.497206687927246,6.79452657699585,-0.1263554245233536,14.0,14.0,33982.0,7.24,417219002.0
-2.241877317428589,6.099813461303711,1.741334557533264,4.0,15.0,33982.0,6.728,417219004.0
-7.887790679931641,21.55440139770508,-6.150058269500732,10.0,0.0,33990.0,23.762,417219025.0
-3.441990375518799,9.410770416259766,0.1749080121517181,19.0,1.0,33991.0,10.022,417219027.0
-1.880740523338318,5.1449294090271,-1.264674782752991,22.0,2.0,33992.0,5.622,417219029.0
-3.422863960266113,9.368612289428711,0.5227315425872803,18.0,3.0,33993.0,9.988,417219032.0
-1.910686850547791,5.229680061340332,-1.082268595695496,22.0,4.0,33993.0,5.672,417219034.0
-2.653632640838623,7.26710844039917,0.6768515110015869,10.0,5.0,33994.0,7.766,417219036.0
-2.032392024993896,5.568825244903564,-0.9389196634292603,38.0,6.0,33995.0,6.002,417219039.0
-3.203267335891724,8.781824111938477,1.147765517234802,22.0,7.0,33996.0,9.418000000000001,417219041.0
-2.062871694564819,5.658473014831543,-0.7395032048225403,42.0,8.0,33997.0,6.068000000000001,417219043.0
-2.678015470504761,7.349803447723389,1.238960981369019,6.0,9.0,33998.0,7.92,417219046.0
-2.074238061904907,5.69273853302002,-0.5300812125205994,42.0,10.0,33998.0,6.082,417219048.0
-2.800711393356323,7.690714359283447,1.590965390205383,15.0,11.0,33999.0,8.338000000000001,417219050.0
-2.043843746185303,5.615414142608643,-0.3131783604621887,15.0,12.0,34000.0,5.984,417219052.0
-2.211080551147461,6.078194141387939,1.49322509765625,6.0,13.0,34001.0,6.638,417219055.0
-2.478256940841675,6.816357612609863,-0.1265997588634491,12.0,14.0,34002.0,7.254,417219057.0
-2.227422714233398,6.129777908325195,1.747546195983887,4.0,15.0,34003.0,6.752,417219059.0
-2.332753658294678,6.451196193695068,-1.838132858276367,4.0,0.0,34012.0,7.102,417219080.0
-3.414666175842285,9.448365211486816,0.1753617823123932,11.0,1.0,34013.0,10.048,417219082.0
-1.849055051803589,5.119121551513672,-1.256576538085938,22.0,2.0,34014.0,5.586,417219085.0
-3.391613245010376,9.39483642578125,0.5234642624855042,39.0,3.0,34015.0,10.002,417219087.0
-1.879925966262817,5.207432270050049,-1.076162695884705,22.0,4.0,34015.0,5.64,417219089.0
-2.636528730392456,7.307229995727539,0.6796404719352722,10.0,5.0,34016.0,7.798,417219092.0
-1.933931827545166,5.362890243530273,-0.9029397368431091,18.0,6.0,34017.0,5.772,417219094.0
-3.176254987716675,8.81273365020752,1.150202870368958,46.0,7.0,34018.0,9.438,417219096.0
-2.042474985122681,5.670087814331055,-0.7399906516075134,45.0,8.0,34019.0,6.072,417219099.0
-2.061812877655029,5.726905822753906,-0.5325216054916382,39.0,10.0,34020.0,6.11,417219103.0
-2.743907690048218,7.625672340393066,1.575319051742554,11.0,11.0,34021.0,8.256,417219105.0
-2.00874924659729,5.58563232421875,-0.3110849261283875,16.0,12.0,34022.0,5.944,417219108.0
-2.188384771347046,6.088473320007324,1.493674993515015,4.0,13.0,34023.0,6.640000000000001,417219110.0
-2.453418016433716,6.829586982727051,-0.1266695708036423,7.0,14.0,34024.0,7.258,417219112.0
-2.210165739059448,6.152445316314697,1.751687288284302,3.0,15.0,34024.0,6.768,417219115.0
-2.316726446151733,6.477489948272705,-1.843309283256531,9.0,0.0,34032.0,7.122,417219135.0
-3.378972053527832,9.4526948928833,0.1752221584320068,11.0,1.0,34033.0,10.04,417219138.0
-1.81871771812439,5.090677261352539,-1.24802839756012,24.0,2.0,34034.0,5.548,417219140.0
-3.363499879837036,9.419784545898438,0.5241969227790833,16.0,3.0,34035.0,10.016,417219142.0
-1.846552848815918,5.171437740325928,-1.06738555431366,20.0,4.0,34035.0,5.594,417219145.0
-2.615693330764771,7.329524040222168,0.6808606386184692,3.0,5.0,34036.0,7.812,417219147.0
-1.896618843078613,5.317512035369873,-0.8941794037818909,18.0,6.0,34037.0,5.716,417219149.0
-3.142807245254517,8.816287994384766,1.149227857589722,38.0,7.0,34038.0,9.43,417219152.0
-2.025335311889648,5.684662342071533,-0.7409656047821045,42.0,8.0,34039.0,6.08,417219154.0
-2.044483184814453,5.741575717926025,-0.5332188606262207,39.0,10.0,34040.0,6.118,417219158.0
-2.726487874984741,7.661098480224609,1.580661773681641,16.0,11.0,34041.0,8.284,417219161.0
-1.975183606147766,5.553092956542969,-0.3088868260383606,16.0,12.0,34042.0,5.902,417219163.0
-2.171035289764404,6.107091903686523,1.496374368667603,4.0,13.0,34043.0,6.652,417219165.0
-2.421529531478882,6.815497875213623,-0.1262507140636444,7.0,14.0,34044.0,7.234,417219168.0
-2.196651458740234,6.185991287231445,1.758934259414673,3.0,15.0,34045.0,6.796,417219170.0
-2.299589872360229,6.493841171264648,-1.845897436141968,11.0,0.0,34050.0,7.132000000000001,417219191.0
-3.348591566085815,9.461379051208496,0.1751872599124908,23.0,1.0,34051.0,10.038,417219193.0
-1.794267773628235,5.072482109069824,-1.242179751396179,23.0,2.0,34052.0,5.522,417219195.0
-3.34121298789978,9.451018333435059,0.5253483057022095,13.0,3.0,34053.0,10.038,417219198.0
-1.816555261611938,5.138342380523682,-1.059371590614319,22.0,4.0,34053.0,5.552,417219200.0
-2.599291563034058,7.356491088867188,0.6826037764549255,4.0,5.0,34054.0,7.832,417219202.0
-1.866748571395874,5.286191463470459,-0.8879220485687256,21.0,6.0,34055.0,5.676,417219205.0
-3.123683214187622,8.85045337677002,1.152396559715271,42.0,7.0,34056.0,9.456,417219207.0
-2.011428594589233,5.702229499816895,-0.7424280643463135,44.0,8.0,34057.0,6.092000000000001,417219209.0
-3.102915287017822,8.796501159667969,1.477367043495178,46.0,9.0,34057.0,9.444,417219211.0
-2.029085159301758,5.755486488342285,-0.5339160561561584,42.0,10.0,34058.0,6.126,417219214.0
-2.73633337020874,7.765913009643555,1.600505828857422,17.0,11.0,34059.0,8.388,417219216.0
-1.943796634674072,5.519709587097168,-0.3066886961460114,17.0,12.0,34060.0,5.86,417219218.0
-2.154426336288452,6.121235370635986,1.498174071311951,4.0,13.0,34061.0,6.66,417219221.0
-2.409395933151245,6.849481105804443,-0.1267393827438354,14.0,14.0,34062.0,7.262,417219223.0
-2.178928852081299,6.1943039894104,1.759451866149902,3.0,15.0,34062.0,6.798,417219225.0
-2.282016038894653,6.516415119171143,-1.850038528442383,11.0,0.0,34070.0,7.148000000000001,417219246.0
-3.320168972015381,9.486222267150879,0.1754315942525864,19.0,1.0,34071.0,10.052,417219248.0
-1.764968514442444,5.045604705810547,-1.234081506729126,17.0,2.0,34072.0,5.486,417219251.0
-3.320066928863525,9.496560096740723,0.5272324085235596,25.0,3.0,34073.0,10.074,417219253.0
-1.788241386413574,5.114999771118164,-1.053265690803528,22.0,4.0,34073.0,5.52,417219255.0
-2.57491135597229,7.36928129196167,0.6829524040222168,6.0,5.0,34074.0,7.836,417219258.0
-1.830700874328613,5.242322444915771,-0.8794745802879333,22.0,6.0,34075.0,5.622,417219260.0
-3.101274251937866,8.88566780090332,1.155565142631531,45.0,7.0,34076.0,9.482,417219262.0
-1.99608850479126,5.722336292266846,-0.7441341876983643,46.0,8.0,34077.0,6.106,417219264.0
-2.010294198989868,5.766296863555908,-0.5342646837234497,42.0,10.0,34078.0,6.13,417219269.0
-2.709208488464355,7.775417327880859,1.600505828857422,17.0,11.0,34079.0,8.388,417219271.0
-1.914008140563965,5.496282577514648,-0.3050139546394348,15.0,12.0,34080.0,5.828,417219274.0
-2.14457631111145,6.16184663772583,1.506272315979004,4.0,13.0,34081.0,6.696,417219276.0
-2.413722038269043,6.939063549041748,-0.1282402873039246,14.0,14.0,34082.0,7.348,417219278.0
-2.157479524612427,6.205898284912109,1.760487198829651,3.0,15.0,34083.0,6.802,417219281.0
-2.265698671340942,6.546642780303955,-1.856250166893005,11.0,0.0,34091.0,7.172,417219301.0
-3.286031723022461,9.50021743774414,0.1754664927721024,19.0,1.0,34092.0,10.054,417219304.0
-1.731182932853699,5.00783634185791,-1.223283886909485,22.0,2.0,34093.0,5.438,417219306.0
-3.287194728851318,9.514328002929688,0.5275464653968811,21.0,3.0,34094.0,10.08,417219308.0
-1.754095196723938,5.076984882354736,-1.044106841087341,22.0,4.0,34094.0,5.472,417219311.0
-2.555037498474121,7.39938497543335,0.6848698258399963,9.0,5.0,34095.0,7.858000000000001,417219313.0
-1.793430685997009,5.196712493896484,-0.8707142472267151,22.0,6.0,34096.0,5.566,417219315.0
-3.069980382919312,8.900728225708008,1.156052589416504,43.0,7.0,34097.0,9.486,417219317.0
-1.978983283042908,5.740874290466309,-0.7455966472625732,48.0,8.0,34098.0,6.118,417219320.0
-3.001907348632812,8.708295822143555,1.458907842636108,5.0,9.0,34098.0,9.326,417219322.0
-1.993040084838867,5.784928321838379,-0.5353105664253235,40.0,10.0,34099.0,6.142,417219324.0
-2.683887958526611,7.794576168060303,1.602413892745972,17.0,11.0,34100.0,8.398,417219327.0
-1.877602577209473,5.456047058105469,-0.3023971617221832,18.0,12.0,34101.0,5.778,417219329.0
-2.126414060592651,6.182564735412598,1.509421586990356,1.0,13.0,34102.0,6.71,417219331.0
-2.421425342559814,7.044309139251709,-0.1300204247236252,8.0,14.0,34103.0,7.45,417219334.0
-2.14333963394165,6.23531436920166,1.766698837280273,3.0,15.0,34103.0,6.826000000000001,417219336.0
-2.255341768264771,6.591067314147949,-1.866602897644043,12.0,0.0,34111.0,7.212,417219357.0
-3.252202749252319,9.509737014770508,0.1754315942525864,19.0,1.0,34112.0,10.052,417219359.0
-1.701086401939392,4.976968765258789,-1.214285850524902,22.0,2.0,34113.0,5.398,417219361.0
-3.329501867294312,9.746878623962402,0.539793074131012,7.0,3.0,34114.0,10.314,417219364.0
-1.731285452842712,5.068213939666748,-1.041053891181946,22.0,4.0,34114.0,5.456,417219366.0
-2.539492845535278,7.438427448272705,0.6876587867736816,10.0,5.0,34115.0,7.890000000000001,417219368.0
-1.757418632507324,5.150593757629395,-0.8619539141654968,23.0,6.0,34116.0,5.51,417219370.0
-3.038892269134521,8.91139030456543,1.156052589416504,45.0,7.0,34117.0,9.486,417219373.0
-1.961493372917175,5.755262851715088,-0.7465716004371643,48.0,8.0,34118.0,6.126,417219375.0
-2.973403215408325,8.72433090209961,1.459846377372742,3.0,9.0,34118.0,9.332,417219377.0
-1.981828451156616,5.818253993988037,-0.5377509593963623,40.0,10.0,34119.0,6.17,417219380.0
-2.661724805831909,7.818765640258789,1.605466842651367,16.0,11.0,34120.0,8.414,417219382.0
-1.846322894096375,5.426642417907715,-0.3004083931446075,20.0,12.0,34121.0,5.74,417219384.0
-2.560916662216187,7.531259536743164,1.836500406265259,12.0,13.0,34122.0,8.164,417219387.0
-2.414837598800659,7.105732440948486,-0.1309977620840073,7.0,14.0,34123.0,7.506,417219389.0
-2.132128715515137,6.273852825164795,1.775498628616333,3.0,15.0,34123.0,6.86,417219391.0
-2.236119031906128,6.613930225372314,-1.870744109153748,13.0,0.0,34132.0,7.228,417219412.0
-3.221806764602661,9.534854888916016,0.1756759285926819,19.0,1.0,34133.0,10.066,417219414.0
-1.675351500511169,4.961014747619629,-1.208886981010437,27.0,2.0,34134.0,5.374000000000001,417219417.0
-3.289923191070557,9.747661590576172,0.5391650199890137,13.0,3.0,34135.0,10.302,417219419.0
-1.697002291679382,5.028021335601807,-1.031513452529907,20.0,4.0,34135.0,5.406,417219421.0
-2.511575937271118,7.445796966552734,0.6874845027923584,4.0,5.0,34136.0,7.888,417219423.0
-1.729063272476196,5.128922462463379,-0.8572608828544617,23.0,6.0,34137.0,5.48,417219426.0
-3.010012865066528,8.933754920959473,1.157515048980713,48.0,7.0,34138.0,9.498,417219428.0
-1.942920088768005,5.769938468933105,-0.7475465536117554,46.0,8.0,34139.0,6.134,417219430.0
-2.944292783737183,8.748788833618164,1.462036490440369,3.0,9.0,34140.0,9.346,417219433.0
-1.964303135871887,5.836808681488037,-0.5387967824935913,40.0,10.0,34140.0,6.182,417219435.0
-2.640560150146484,7.850798606872559,1.61004626750946,16.0,11.0,34141.0,8.438,417219437.0
-1.814965963363647,5.399296283721924,-0.2985242903232574,22.0,12.0,34142.0,5.704,417219440.0
-2.466891527175903,7.342936038970947,1.788360834121704,6.0,13.0,34143.0,7.95,417219442.0
-2.403417110443115,7.158136367797852,-0.131800577044487,12.0,14.0,34144.0,7.552,417219444.0
-2.17122483253479,6.466594696044922,1.82778012752533,10.0,15.0,34144.0,7.062,417219446.0
-2.214243173599243,6.625360012054443,-1.871779322624207,13.0,0.0,34152.0,7.232,417219467.0
-3.192939043045044,9.559319496154785,0.1759202629327774,19.0,1.0,34153.0,10.08,417219470.0
-1.646917104721069,4.933559894561768,-1.200788736343384,21.0,2.0,34154.0,5.338,417219472.0
-3.255877494812012,9.759086608886719,0.5391650199890137,12.0,3.0,34155.0,10.302,417219474.0
-1.668256998062134,5.000392436981201,-1.024644255638123,20.0,4.0,34155.0,5.37,417219476.0
-3.018101930618286,9.05164623260498,0.8347777128219604,17.0,5.0,34156.0,9.578,417219479.0
-1.699283838272095,5.099319458007812,-0.8513163328170776,23.0,6.0,34157.0,5.442,417219481.0
-2.981318950653076,8.951741218566895,1.158489942550659,49.0,7.0,34158.0,9.506,417219483.0
-1.756006360054016,5.275675296783447,-0.6827120780944824,11.0,8.0,34159.0,5.602,417219486.0
-2.908747673034668,8.744017601013184,1.45953357219696,7.0,9.0,34160.0,9.33,417219488.0
-1.94831919670105,5.856863498687744,-0.5400170087814331,34.0,10.0,34160.0,6.196,417219490.0
-2.618714094161987,7.876734733581543,1.613480806350708,16.0,11.0,34161.0,8.456,417219493.0
-1.782882690429688,5.365795612335205,-0.2963261902332306,21.0,12.0,34162.0,5.662,417219495.0
-2.43387508392334,7.329309463500977,1.782962083816528,9.0,13.0,34163.0,7.926,417219497.0
-2.385974407196045,7.189257144927979,-0.1322194337844849,14.0,14.0,34164.0,7.576000000000001,417219499.0
-2.21623420715332,6.681708335876465,1.886273145675659,15.0,15.0,34165.0,7.288,417219502.0
-2.199535608291626,6.654677391052246,-1.877990961074829,16.0,0.0,34171.0,7.256,417219523.0
-3.161221504211426,9.569855690002441,0.1759202629327774,16.0,1.0,34172.0,10.08,417219525.0
-1.62321674823761,4.916788101196289,-1.195389866828918,21.0,2.0,34173.0,5.314,417219527.0
-3.071427822113037,9.308935165405273,0.5137297511100769,12.0,3.0,34174.0,9.816,417219529.0
-1.641823649406433,4.976066589355469,-1.018538475036621,20.0,4.0,34174.0,5.338,417219532.0
-2.992436647415161,9.074849128723145,0.8359978795051575,33.0,5.0,34175.0,9.592,417219534.0
-1.66999876499176,5.067404270172119,-0.8450589776039124,23.0,6.0,34176.0,5.402,417219536.0
-2.957827568054199,8.980433464050293,1.160927414894104,51.0,7.0,34177.0,9.526,417219539.0
-1.736639857292175,5.27581262588501,-0.6819808483123779,13.0,8.0,34178.0,5.596,417219541.0
-2.887143135070801,8.776132583618164,1.463287949562073,8.0,9.0,34179.0,9.354000000000001,417219543.0
-1.93075430393219,5.868969917297363,-0.5405399203300476,24.0,10.0,34179.0,6.202,417219546.0
-1.753233075141907,5.33562707901001,-0.2943374216556549,17.0,12.0,34181.0,5.624000000000001,417219550.0
-2.075757503509521,6.320888042449951,1.535965800285339,3.0,13.0,34182.0,6.828,417219552.0
-2.369603872299194,7.219929695129395,-0.1326382905244827,14.0,14.0,34183.0,7.600000000000001,417219555.0
-2.195232152938843,6.688637733459473,1.886273145675659,16.0,15.0,34183.0,7.288,417219557.0
-2.181092023849487,6.677005290985107,-1.882132053375244,17.0,0.0,34191.0,7.272,417219578.0
-3.122211933135986,9.563722610473633,0.1756061166524887,21.0,1.0,34192.0,10.062,417219580.0
-1.593954920768738,4.885371685028076,-1.186391830444336,23.0,2.0,34193.0,5.274,417219582.0
-3.037057399749756,9.313902854919434,0.5134157538414001,22.0,3.0,34194.0,9.81,417219585.0
-1.617748975753784,4.961235523223877,-1.01434063911438,22.0,4.0,34194.0,5.316,417219587.0
-2.965679883956909,9.100394248962402,0.8373923897743225,31.0,5.0,34195.0,9.608,417219589.0
-1.639453530311584,5.033759117126465,-0.838488757610321,22.0,6.0,34196.0,5.36,417219592.0
-2.928919553756714,8.99825382232666,1.16190230846405,49.0,7.0,34197.0,9.534,417219594.0
-1.720669627189636,5.289393424987793,-0.682955801486969,13.0,8.0,34198.0,5.604,417219596.0
-2.849162101745605,8.763614654541016,1.45953357219696,6.0,9.0,34199.0,9.33,417219599.0
-2.711072683334351,8.338871002197266,-0.7671448588371277,9.0,10.0,34199.0,8.802,417219601.0
-2.048148155212402,6.303552150726318,1.288342356681824,3.0,11.0,34200.0,6.752,417219603.0
-1.722260475158691,5.303721904754639,-0.2922439873218536,20.0,12.0,34201.0,5.584000000000001,417219605.0
-2.040446758270264,6.28731632232666,1.526067972183228,4.0,13.0,34202.0,6.784,417219608.0
-2.352407455444336,7.252884864807129,-0.1330920457839966,5.0,14.0,34203.0,7.626,417219610.0
-2.177235126495361,6.712798118591309,1.890931963920593,16.0,15.0,34203.0,7.306,417219612.0
-2.163112640380859,6.70112419128418,-1.886790871620178,19.0,0.0,34211.0,7.29,417219633.0
-3.09372091293335,9.589788436889648,0.1758853495121002,23.0,1.0,34212.0,10.078,417219635.0
-1.566128253936768,4.857521057128906,-1.178293585777283,22.0,2.0,34213.0,5.238,417219638.0
-3.015347719192505,9.352436065673828,0.5149857997894287,57.0,3.0,34213.0,9.84,417219640.0
-1.590787291526794,4.936954021453857,-1.008234739303589,22.0,4.0,34214.0,5.284,417219642.0
-2.935727596282959,9.11638069152832,0.837915301322937,31.0,5.0,34215.0,9.614,417219645.0
-1.611584424972534,5.007484436035156,-0.8331699371337891,25.0,6.0,34216.0,5.326000000000001,417219647.0
-2.898707628250122,9.012202262878418,1.162389755249023,48.0,7.0,34217.0,9.538,417219649.0
-1.701588273048401,5.293477535247803,-0.6827120780944824,13.0,8.0,34218.0,5.602,417219651.0
-2.810412883758545,8.742924690246582,1.454527616500854,5.0,9.0,34218.0,9.298,417219654.0
-2.678291797637939,8.336902618408203,-0.7660989761352539,12.0,10.0,34219.0,8.790000000000001,417219656.0
-2.021931171417236,6.297577857971191,1.28567099571228,5.0,11.0,34220.0,6.738,417219658.0
-1.693972945213318,5.279273509979248,-0.2905692160129547,22.0,12.0,34221.0,5.552,417219661.0
-2.022653102874756,6.307390213012695,1.52921724319458,4.0,13.0,34222.0,6.798,417219663.0
-1.727760672569275,5.391040802001953,-0.09881552308797836,20.0,14.0,34223.0,5.662,417219665.0
-2.149073123931885,6.705639839172363,1.886790871620178,14.0,15.0,34223.0,7.29,417219668.0
-2.144991397857666,6.725198268890381,-1.891449570655823,17.0,0.0,34231.0,7.308,417219688.0
-3.060227394104004,9.600528717041016,0.1758853495121002,16.0,1.0,34232.0,10.078,417219691.0
-1.540881752967834,4.836963176727295,-1.171995043754578,22.0,2.0,34233.0,5.21,417219693.0
-2.976202011108398,9.348200798034668,0.5141484141349792,34.0,3.0,34234.0,9.824,417219695.0
-1.560441493988037,4.901320457458496,-0.9998391270637512,22.0,4.0,34234.0,5.24,417219698.0
-2.911136865615845,9.1493558883667,0.8400070667266846,40.0,5.0,34235.0,9.638,417219700.0
-1.584517478942871,4.982959270477295,-0.8281640410423279,25.0,6.0,34236.0,5.294,417219702.0
-2.87083888053894,9.03361701965332,1.163852214813232,51.0,7.0,34237.0,9.55,417219704.0
-1.686104655265808,5.308845043182373,-0.6839307546615601,13.0,8.0,34238.0,5.612,417219707.0
-2.758627891540527,8.691034317016602,1.444203019142151,4.0,9.0,34239.0,9.232,417219709.0
-3.294740915298462,10.38005352020264,-0.9527865648269653,12.0,10.0,34239.0,10.932,417219711.0
-2.006466150283813,6.325182437896729,1.289868831634521,4.0,11.0,34240.0,6.76,417219714.0
-1.662859439849854,5.24517297744751,-0.2883711159229279,21.0,12.0,34241.0,5.51,417219716.0
-2.011218547821045,6.347851276397705,1.537315487861633,4.0,13.0,34242.0,6.834000000000001,417219718.0
-1.684785962104797,5.320782661437988,-0.09741933643817902,23.0,14.0,34243.0,5.582,417219721.0
-2.132641077041626,6.739257335662842,1.89403772354126,14.0,15.0,34244.0,7.318000000000001,417219723.0
-2.125015497207642,6.735588550567627,-1.892484903335571,17.0,0.0,34249.0,7.312,417219744.0
-3.037267208099365,9.632981300354004,0.1763042062520981,14.0,1.0,34250.0,10.102,417219746.0
-1.515136241912842,4.808324337005615,-1.163896799087524,23.0,2.0,34251.0,5.174,417219748.0
-2.947851896286011,9.355084419250488,0.5140437483787537,19.0,3.0,34251.0,9.822000000000001,417219751.0
-1.532652020454407,4.866874217987061,-0.9918251633644104,20.0,4.0,34252.0,5.198,417219753.0
-2.888360261917114,9.177461624145508,0.8417501449584961,30.0,5.0,34253.0,9.658,417219755.0
-1.562335729598999,4.967184543609619,-0.8247225284576416,24.0,6.0,34254.0,5.272,417219757.0
-2.847802400588989,9.059635162353516,1.166045904159546,55.0,7.0,34255.0,9.568,417219760.0
-1.675367593765259,5.333054065704346,-0.6863681674003601,19.0,8.0,34256.0,5.632,417219762.0
-2.721843481063843,8.669503211975098,1.439197063446045,5.0,9.0,34257.0,9.200000000000001,417219764.0
-2.627715349197388,8.36968994140625,-0.767493486404419,9.0,10.0,34257.0,8.806000000000001,417219767.0
-1.995988965034485,6.361425876617432,1.295974731445312,4.0,11.0,34258.0,6.792,417219769.0
-1.638604283332825,5.22559642791748,-0.2870103716850281,19.0,12.0,34259.0,5.484,417219771.0
-2.385207176208496,7.611205577850342,1.841449379920959,4.0,13.0,34260.0,8.186,417219774.0
-1.657901763916016,5.293608665466309,-0.09682594984769821,24.0,14.0,34261.0,5.548,417219776.0
-2.118409872055054,6.763990879058838,1.899214148521423,14.0,15.0,34261.0,7.338,417219778.0
-2.107239007949829,6.761408805847168,-1.897661209106445,19.0,0.0,34269.0,7.332,417219799.0
-3.001839399337769,9.637797355651855,0.1761994957923889,26.0,1.0,34270.0,10.096,417219801.0
-1.491392612457275,4.791255474090576,-1.158497929573059,23.0,2.0,34271.0,5.15,417219803.0
-2.920521020889282,9.38248062133789,0.5149857997894287,22.0,3.0,34271.0,9.84,417219806.0
-1.509822368621826,4.853447914123535,-0.988008975982666,20.0,4.0,34272.0,5.178,417219808.0
-2.852166891098022,9.174169540405273,0.8405299782752991,10.0,5.0,34273.0,9.644,417219810.0
-1.533851385116577,4.936766147613525,-0.8187779784202576,25.0,6.0,34274.0,5.234,417219813.0
-2.822636127471924,9.090373992919922,1.168727040290833,49.0,7.0,34275.0,9.59,417219815.0
-1.664389848709106,5.363516330718994,-0.6895367503166199,14.0,8.0,34276.0,5.658,417219817.0
-2.696830749511719,8.695931434631348,1.442012906074524,11.0,9.0,34277.0,9.218,417219820.0
-2.586090087890625,8.338848114013672,-0.7638329267501831,16.0,10.0,34277.0,8.764,417219822.0
-1.977258563041687,6.379606246948242,1.298264384269714,4.0,11.0,34278.0,6.804,417219824.0
-1.606171011924744,5.18549633026123,-0.2844982445240021,20.0,12.0,34279.0,5.436,417219827.0
-2.353438377380371,7.602730751037598,1.837400197982788,6.0,13.0,34280.0,8.168000000000001,417219829.0
-1.62641167640686,5.257335186004639,-0.09605804830789566,24.0,14.0,34281.0,5.504,417219831.0
-2.099353790283203,6.786108493804932,1.903355240821838,14.0,15.0,34281.0,7.354,417219833.0
-2.088171243667603,6.783493995666504,-1.90180230140686,16.0,0.0,34289.0,7.348,417219854.0
-2.969354867935181,9.652039527893066,0.1762693077325821,28.0,1.0,34290.0,10.1,417219856.0
-1.464350700378418,4.762903690338135,-1.150399684906006,26.0,2.0,34291.0,5.114,417219859.0
-2.892565488815308,9.414122581481934,0.5161371827125549,31.0,3.0,34292.0,9.862,417219861.0
-1.484222173690796,4.830538749694824,-0.9822847247123718,22.0,4.0,34292.0,5.148,417219863.0
-2.341722011566162,7.626091957092285,0.6979432106018066,6.0,5.0,34293.0,8.008000000000001,417219866.0
-1.505019068717957,4.90432071685791,-0.8125206232070923,25.0,6.0,34294.0,5.194,417219868.0
-2.790887594223022,9.10017204284668,1.168727040290833,51.0,7.0,34295.0,9.59,417219870.0
-1.650311231613159,5.384477138519287,-0.691486656665802,13.0,8.0,34296.0,5.674,417219873.0
-2.665663719177246,8.697272300720215,1.44076144695282,11.0,9.0,34296.0,9.21,417219875.0
-2.560467481613159,8.359254837036133,-0.7648788094520569,10.0,10.0,34297.0,8.776,417219877.0
