"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-1.955552220344543,6.388346672058105,1.298645973205566,4.0,11.0,34298.0,6.806,417219880.0
-1.578127861022949,5.158603191375732,-0.2827188372612,20.0,12.0,34299.0,5.402,417219882.0
-2.31321120262146,7.566173076629639,1.826602578163147,6.0,13.0,34300.0,8.120000000000001,417219884.0
-1.599869728088379,5.236206531524658,-0.09556937962770462,23.0,14.0,34301.0,5.476,417219886.0
-2.075595617294312,6.797452926635742,1.904390573501587,14.0,15.0,34302.0,7.358000000000001,417219889.0
-2.937388896942139,9.668085098266602,0.1763740181922913,19.0,1.0,34310.0,10.106,417219912.0
-1.437524914741516,4.734422206878662,-1.142301440238953,24.0,2.0,34311.0,5.078,417219914.0
-2.859590530395508,9.417929649353027,0.5158231854438782,33.0,3.0,34311.0,9.856,417219916.0
-1.460510611534119,4.813146114349365,-0.9777052998542786,22.0,4.0,34312.0,5.124,417219919.0
-2.313931226730347,7.630406379699707,0.6975945830345154,8.0,5.0,34313.0,8.004,417219921.0
-1.478723764419556,4.879297256469727,-0.8075147271156311,25.0,6.0,34314.0,5.162,417219923.0
-2.761406898498535,9.117457389831543,1.169701933860779,51.0,7.0,34315.0,9.598,417219926.0
-1.633806109428406,5.397804737091064,-0.6924616098403931,11.0,8.0,34316.0,5.682,417219928.0
-2.638344287872314,8.7221097946167,1.443264365196228,16.0,9.0,34317.0,9.226,417219930.0
-2.515120506286621,8.314743995666504,-0.759998083114624,10.0,10.0,34317.0,8.72,417219933.0
-1.94801127910614,6.443994522094727,1.308568120002747,2.0,11.0,34318.0,6.858000000000001,417219935.0
-1.547404050827026,5.122018337249756,-0.2804160416126251,21.0,12.0,34319.0,5.358000000000001,417219937.0
-2.271015405654907,7.521965980529785,1.814005255699158,6.0,13.0,34320.0,8.064,417219939.0
-1.571184635162354,5.20729923248291,-0.09494109451770782,23.0,14.0,34321.0,5.44,417219942.0
-2.058547973632812,6.826851844787598,1.910602211952209,14.0,15.0,34322.0,7.382000000000001,417219944.0
-1.381986618041992,4.603481769561768,-1.287883520126343,6.0,0.0,34329.0,4.976,417219965.0
-2.906496286392212,9.687856674194336,0.1765485405921936,14.0,1.0,34330.0,10.116,417219967.0
-1.414273977279663,4.717011451721191,-1.136902570724487,22.0,2.0,34331.0,5.054,417219969.0
-2.825551271438599,9.424028396606445,0.515613853931427,28.0,3.0,34331.0,9.852,417219972.0
-1.432430624961853,4.780601978302002,-0.9700729250907898,22.0,4.0,34332.0,5.084000000000001,417219974.0
-2.294712066650391,7.663249492645264,0.6998606324195862,10.0,5.0,34333.0,8.03,417219976.0
-1.455453276634216,4.863612174987793,-0.8040731549263,24.0,6.0,34334.0,5.14,417219979.0
-2.734683036804199,9.144158363342285,1.171895623207092,52.0,7.0,34335.0,9.616,417219981.0
-1.618365049362183,5.414886951446533,-0.693924069404602,13.0,8.0,34336.0,5.694,417219983.0
-2.610537528991699,8.734596252441406,1.44389009475708,19.0,9.0,34336.0,9.23,417219986.0
-2.471826314926147,8.27574634552002,-0.7556402683258057,10.0,10.0,34337.0,8.67,417219988.0
-1.959197878837585,6.563629150390625,1.331465125083923,0.0,11.0,34338.0,6.978,417219990.0
-1.522664308547974,5.104421615600586,-0.2791599929332733,22.0,12.0,34339.0,5.334000000000001,417219992.0
-2.200206279754639,7.38044548034668,1.778013110160828,6.0,13.0,34340.0,7.904,417219995.0
-1.542721033096313,5.178255558013916,-0.09431280195713043,24.0,14.0,34341.0,5.404,417219997.0
-2.054550647735596,6.900650978088379,1.929237127304077,14.0,15.0,34342.0,7.454,417219999.0
-1.36700701713562,4.611982345581055,-1.288918852806091,6.0,0.0,34349.0,4.98,417220020.0
-2.87720513343811,9.713281631469727,0.1768277883529663,23.0,1.0,34350.0,10.132,417220022.0
-1.389502644538879,4.693890571594238,-1.130154132843018,24.0,2.0,34351.0,5.024,417220025.0
-2.796606302261353,9.447239875793457,0.5163465738296509,25.0,3.0,34351.0,9.866,417220027.0
-1.409051179885864,4.76298189163208,-0.9654935002326965,22.0,4.0,34352.0,5.06,417220029.0
-2.269643068313599,7.676944732666016,0.7003835439682007,10.0,5.0,34353.0,8.036,417220032.0
-1.430071473121643,4.840246677398682,-0.7993801236152649,24.0,6.0,34354.0,5.11,417220034.0
-2.704433679580688,9.1593599319458,1.172626852989197,51.0,7.0,34355.0,9.622,417220036.0
-1.605071663856506,5.439542293548584,-0.6963614225387573,13.0,8.0,34356.0,5.714,417220039.0
-2.578914165496826,8.739866256713867,1.443264365196228,16.0,9.0,34356.0,9.226,417220041.0
-2.426580905914307,8.228904724121094,-0.7505852580070496,10.0,10.0,34357.0,8.612,417220043.0
-2.280908107757568,7.739885330200195,1.568449974060059,8.0,11.0,34358.0,8.22,417220045.0
-1.495809316635132,5.07905101776123,-0.2774852514266968,22.0,12.0,34359.0,5.302,417220048.0
-2.162876129150391,7.348822116851807,1.76856517791748,6.0,13.0,34360.0,7.862,417220050.0
-1.51504373550415,5.15099573135376,-0.09371942281723022,27.0,14.0,34361.0,5.37,417220052.0
-2.087653875350952,7.102391719818115,1.983589172363281,38.0,15.0,34362.0,7.664000000000001,417220055.0
-1.349830150604248,4.619051456451416,-1.289436459541321,12.0,0.0,34371.0,4.982,417220075.0
-2.84325122833252,9.735774993896484,0.1770372092723846,23.0,1.0,34372.0,10.144,417220078.0
-1.364917635917664,4.676743030548096,-1.124755263328552,25.0,2.0,34373.0,5.0,417220080.0
-2.764228105545044,9.471328735351562,0.51707923412323,21.0,3.0,34373.0,9.88,417220082.0
-1.380307912826538,4.732547283172607,-0.9582427740097046,20.0,4.0,34374.0,5.022,417220085.0
-2.242936611175537,7.695167064666748,0.7012550830841064,10.0,5.0,34375.0,8.046,417220087.0
-1.401531934738159,4.811563968658447,-0.7937484979629517,26.0,6.0,34376.0,5.074,417220089.0
-2.678121566772461,9.200172424316406,1.176526665687561,49.0,7.0,34377.0,9.654,417220091.0
-1.588055014610291,5.459007740020752,-0.6980676054954529,13.0,8.0,34378.0,5.728,417220094.0
-2.377724409103394,8.178853034973145,-0.7451816201210022,12.0,10.0,34379.0,8.55,417220098.0
-2.246790647506714,7.733503818511963,1.565397024154663,8.0,11.0,34380.0,8.204,417220101.0
-1.467942953109741,5.055986404418945,-0.2759151756763458,19.0,12.0,34381.0,5.272,417220103.0
-1.905484914779663,6.567277908325195,1.578706502914429,1.0,13.0,34382.0,7.018,417220105.0
-1.485787034034729,5.124125480651855,-0.09312604367733002,25.0,14.0,34383.0,5.336,417220108.0
-2.057842254638672,7.097007751464844,1.979965686798096,39.0,15.0,34383.0,7.65,417220110.0
-1.33637535572052,4.633016109466553,-1.292024731636047,6.0,0.0,34391.0,4.992,417220131.0
-2.807034254074097,9.737955093383789,0.1768975853919983,19.0,1.0,34392.0,10.136,417220133.0
-1.338335156440735,4.645899772644043,-1.116207122802734,28.0,2.0,34393.0,4.962,417220135.0
-2.737231492996216,9.502031326293945,0.5182306170463562,25.0,3.0,34393.0,9.902000000000001,417220138.0
-1.355633020401001,4.709037303924561,-0.9525185227394104,19.0,4.0,34394.0,4.992,417220140.0
-2.221019506454468,7.720181941986084,0.7028239369392395,15.0,5.0,34395.0,8.064,417220142.0
-1.376540660858154,4.787949562072754,-0.7890554666519165,27.0,6.0,34396.0,5.044,417220144.0
-2.64599084854126,9.209464073181152,1.176526665687561,48.0,7.0,34397.0,9.654,417220147.0
-1.572276830673218,5.475965976715088,-0.6995300054550171,11.0,8.0,34398.0,5.74,417220149.0
-2.525136709213257,8.794610977172852,1.449208855628967,2.0,9.0,34398.0,9.264,417220151.0
-2.328828573226929,8.116243362426758,-0.738732099533081,13.0,10.0,34399.0,8.476,417220154.0
-2.219240665435791,7.739412307739258,1.565015435218811,8.0,11.0,34400.0,8.202,417220156.0
-1.441482424736023,5.030359745025635,-0.2742404043674469,20.0,12.0,34401.0,5.24,417220158.0
-1.884158730506897,6.579509258270264,1.580056190490723,3.0,13.0,34402.0,7.024,417220161.0
-1.457988142967224,5.094675064086914,-0.09249775111675262,25.0,14.0,34403.0,5.3,417220163.0
-2.036597490310669,7.121219158172607,1.98462438583374,42.0,15.0,34404.0,7.668,417220165.0
-1.323199510574341,4.648207187652588,-1.11575722694397,46.0,2.0,34411.0,4.96,417220191.0
-2.706253051757812,9.512977600097656,0.5183352828025818,34.0,3.0,34412.0,9.904,417220193.0
-1.33760941028595,4.701942920684814,-0.9502288103103638,22.0,4.0,34412.0,4.98,417220195.0
-2.652232646942139,9.329272270202637,0.8485482931137085,30.0,5.0,34413.0,9.736,417220197.0
-1.355553865432739,4.77134895324707,-0.7856138944625854,27.0,6.0,34414.0,5.022,417220200.0
-2.620298385620117,9.229188919067383,1.17798912525177,49.0,7.0,34415.0,9.666,417220202.0
-1.558316826820374,5.492336750030518,-0.7009924650192261,10.0,8.0,34416.0,5.752,417220204.0
-1.850475668907166,6.522059440612793,1.073766112327576,3.0,9.0,34416.0,6.864,417220207.0
-2.279405355453491,8.039178848266602,-0.7310623526573181,9.0,10.0,34417.0,8.388,417220209.0
-2.195451021194458,7.748234748840332,1.565397024154663,11.0,11.0,34418.0,8.204,417220211.0
-1.415877223014832,5.000272750854492,-0.2723563015460968,20.0,12.0,34419.0,5.204,417220214.0
-1.862418055534363,6.581645965576172,1.579156398773193,3.0,13.0,34420.0,7.02,417220216.0
-1.434357523918152,5.072290897369385,-0.09200908988714218,26.0,14.0,34421.0,5.272,417220218.0
-1.303526639938354,4.63433837890625,-1.28995406627655,66.0,0.0,34429.0,4.984,417220241.0
-2.033523082733154,7.234488964080811,0.1311722844839096,3.0,1.0,34430.0,7.516,417220244.0
-1.310128211975098,4.664054393768311,-1.118456602096558,46.0,2.0,34431.0,4.972,417220246.0
-1.315882444381714,4.687681198120117,-0.9464126229286194,35.0,4.0,34432.0,4.96,417220250.0
-2.625570774078369,9.359575271606445,0.850465714931488,43.0,5.0,34433.0,9.758000000000001,417220253.0
-1.331425547599792,4.749422550201416,-0.7812337279319763,29.0,6.0,34434.0,4.994,417220255.0
-2.592350482940674,9.253571510314941,1.179939031600952,46.0,7.0,34435.0,9.682,417220257.0
-1.349151849746704,4.819127082824707,-0.6144652366638184,7.0,8.0,34436.0,5.042,417220260.0
-1.824429869651794,6.521188735961914,1.072514653205872,4.0,9.0,34437.0,6.856,417220262.0
-2.241130352020264,8.010631561279297,-0.7277504801750183,6.0,10.0,34437.0,8.35,417220264.0
-2.16521954536438,7.7445068359375,1.563107252120972,14.0,11.0,34438.0,8.192,417220267.0
-1.389815449714661,4.974407196044922,-0.2706815600395203,21.0,12.0,34439.0,5.172,417220269.0
-1.842576861381531,6.599368572235107,1.581855773925781,6.0,13.0,34440.0,7.032,417220271.0
-1.407507061958313,5.044522762298584,-0.09141570329666138,22.0,14.0,34441.0,5.238,417220274.0
-1.985631465911865,7.164811134338379,0.1297760903835297,9.0,1.0,34451.0,7.436,417220299.0
-1.296145558357239,4.680093288421631,-1.121156096458435,46.0,2.0,34452.0,4.984,417220301.0
-2.013211011886597,7.274192810058594,0.395555168390274,3.0,3.0,34453.0,7.558,417220303.0
-1.297644972801208,4.6886887550354,-0.9456493854522705,35.0,4.0,34453.0,4.956,417220306.0
-2.588593244552612,9.35953426361084,0.8495941758155823,16.0,5.0,34454.0,9.748,417220308.0
-1.3145352602005,4.756174564361572,-0.7815465927124023,40.0,6.0,34455.0,4.996,417220310.0
-2.561588048934937,9.274491310119629,1.181401371955872,48.0,7.0,34456.0,9.694,417220313.0
-1.321972966194153,4.789596080780029,-0.6100779175758362,15.0,8.0,34457.0,5.006,417220315.0
-1.801129937171936,6.525613307952881,1.07220184803009,4.0,9.0,34457.0,6.854,417220317.0
-1.345594644546509,4.878498554229736,-0.4427511692047119,3.0,10.0,34458.0,5.08,417220320.0
-2.140471696853638,7.765639305114746,1.565778613090515,17.0,11.0,34459.0,8.206,417220322.0
-1.363087773323059,4.94865894317627,-0.2690068185329437,21.0,12.0,34460.0,5.14,417220324.0
-1.819928050041199,6.611714363098145,1.583205461502075,4.0,13.0,34461.0,7.038,417220327.0
-1.376810312271118,5.005301952362061,-0.09061289578676224,27.0,14.0,34462.0,5.192,417220329.0
-1.963382124900818,7.137744903564453,1.983589172363281,45.0,15.0,34462.0,7.664000000000001,417220331.0
-1.903457283973694,6.957867622375488,-1.932860612869263,10.0,0.0,34470.0,7.468,417220352.0
-1.968519449234009,7.200632572174072,0.1302996724843979,6.0,1.0,34471.0,7.466,417220354.0
-1.283909559249878,4.699627876281738,-1.124755263328552,46.0,2.0,34472.0,5.0,417220356.0
-1.983072996139526,7.263835430145264,0.394613116979599,5.0,3.0,34473.0,7.54,417220359.0
-1.28695821762085,4.714023113250732,-0.9498471617698669,33.0,4.0,34473.0,4.978,417220361.0
-1.298964262008667,4.764545917510986,-0.7821723222732544,48.0,6.0,34475.0,5.0,417220366.0
-1.3015958070755,4.780773639678955,-0.6083717346191406,24.0,8.0,34477.0,4.992,417220370.0
-1.784979104995728,6.560762405395508,1.076894879341125,4.0,9.0,34478.0,6.884,417220373.0
-1.324372887611389,4.867785453796387,-0.4413566887378693,18.0,10.0,34478.0,5.064,417220375.0
-2.106140375137329,7.746541023254395,1.560436010360718,3.0,11.0,34479.0,8.178,417220377.0
-1.341092586517334,4.93604040145874,-0.2680647671222687,18.0,12.0,34480.0,5.122,417220379.0
-1.80551815032959,6.649997711181641,1.590853810310364,4.0,13.0,34481.0,7.072,417220382.0
-1.351999402046204,4.983058452606201,-0.0901242271065712,27.0,14.0,34482.0,5.164,417220384.0
-1.923052906990051,7.092686176300049,1.969095349311829,29.0,15.0,34483.0,7.608000000000001,417220386.0
-1.913895606994629,7.093212604522705,0.1282402873039246,3.0,1.0,34490.0,7.348,417220409.0
-1.270347356796265,4.711385726928711,-1.126554846763611,44.0,2.0,34491.0,5.008,417220412.0
-1.963131427764893,7.285799026489258,0.3954504728317261,5.0,3.0,34492.0,7.556,417220414.0
-1.274383425712585,4.729638576507568,-0.9521368741989136,34.0,4.0,34492.0,4.99,417220416.0
-1.967436790466309,7.306854248046875,0.6620350480079651,2.0,5.0,34493.0,7.596,417220419.0
-1.283670663833618,4.770734786987305,-0.7824851870536804,43.0,6.0,34494.0,5.002,417220421.0
-1.290371060371399,4.80231761932373,-0.6105654239654541,24.0,8.0,34496.0,5.01,417220426.0
-1.771535396575928,6.593045711517334,1.08127498626709,4.0,9.0,34496.0,6.912,417220428.0
-1.305639982223511,4.862529277801514,-0.4404851198196411,23.0,10.0,34497.0,5.054,417220430.0
-2.060088872909546,7.677635192871094,1.54517126083374,2.0,11.0,34498.0,8.098,417220432.0
-1.317474961280823,4.913453102111816,-0.2665993571281433,28.0,12.0,34499.0,5.094,417220435.0
-1.78900420665741,6.67665433883667,1.595802783966064,4.0,13.0,34500.0,7.094,417220437.0
-1.330812573432922,4.970129489898682,-0.0898100808262825,27.0,14.0,34501.0,5.146,417220439.0
-1.853291988372803,6.921411991119385,1.919919729232788,9.0,15.0,34501.0,7.418,417220442.0
-1.266032814979553,4.754761219024658,-1.318424224853516,1.0,0.0,34509.0,5.094,417220462.0
-1.867013931274414,7.016754150390625,0.1267393827438354,6.0,1.0,34510.0,7.262,417220465.0
-1.254895329475403,4.719558238983154,-1.12745463848114,44.0,2.0,34511.0,5.012,417220467.0
-2.555203199386597,9.616667747497559,0.5214754939079285,22.0,3.0,34512.0,9.964,417220469.0
-1.262907743453979,4.753032684326172,-0.955953061580658,38.0,4.0,34512.0,5.01,417220472.0
-1.929136633872986,7.265535831451416,0.6576772332191467,2.0,5.0,34513.0,7.546,417220474.0
-1.270049452781677,4.786642551422119,-0.7843624353408813,45.0,6.0,34514.0,5.014,417220476.0
-1.962788581848145,7.402693271636963,0.9403438568115234,5.0,7.0,34515.0,7.716,417220479.0
-1.280209541320801,4.831737995147705,-0.6137340068817139,26.0,8.0,34516.0,5.036,417220481.0
-1.754437208175659,6.626228332519531,1.085655212402344,4.0,9.0,34517.0,6.94,417220483.0
-1.294778108596802,4.890169620513916,-0.4425768554210663,25.0,10.0,34517.0,5.078,417220485.0
-2.020722150802612,7.637331008911133,1.535630822181702,6.0,11.0,34518.0,8.048,417220488.0
-1.299805283546448,4.916090965270996,-0.2664946913719177,46.0,12.0,34519.0,5.092000000000001,417220490.0
-1.768176317214966,6.692278861999512,1.598052263259888,4.0,13.0,34520.0,7.104,417220492.0
-1.309371590614319,4.959277153015137,-0.08953084796667099,31.0,14.0,34521.0,5.13,417220495.0
-1.825447201728821,6.918818473815918,1.917331457138062,14.0,15.0,34522.0,7.408,417220497.0
-1.845935225486755,7.031286716461182,-1.947872161865234,10.0,0.0,34529.0,7.526,417220518.0
-1.84352445602417,7.027097225189209,0.1268091797828674,13.0,1.0,34530.0,7.266,417220520.0
-1.239401698112488,4.72767972946167,-1.128354430198669,44.0,2.0,34531.0,5.016,417220522.0
-2.058495759963989,7.857692241668701,0.4257006645202637,3.0,3.0,34532.0,8.134,417220525.0
-1.244816303253174,4.75171422958374,-0.954808235168457,35.0,4.0,34532.0,5.004,417220527.0
-1.894680976867676,7.237531661987305,0.6545396447181702,2.0,5.0,34533.0,7.51,417220529.0
-1.259332418441772,4.813979625701904,-0.7881168127059937,45.0,6.0,34534.0,5.038,417220532.0
-1.937438488006592,7.411420345306396,0.94058758020401,5.0,7.0,34535.0,7.718,417220534.0
-1.263335824012756,4.836177349090576,-0.6137340068817139,26.0,8.0,34536.0,5.036,417220536.0
-1.740941762924194,6.664501190185547,1.090973973274231,1.0,9.0,34536.0,6.974,417220538.0
-1.281223058700562,4.908154010772705,-0.4437970519065857,25.0,10.0,34537.0,5.092000000000001,417220541.0
-1.986122012138367,7.613943099975586,1.529524922370911,2.0,11.0,34538.0,8.016,417220543.0
-1.283140778541565,4.922531127929688,-0.2665993571281433,25.0,12.0,34539.0,5.094,417220545.0
-1.750699758529663,6.721039772033691,1.603451132774353,4.0,13.0,34540.0,7.128,417220548.0
-1.289533853530884,4.954141616821289,-0.08935631811618805,45.0,14.0,34541.0,5.12,417220550.0
-1.809792995452881,6.952877044677734,1.925096035003662,15.0,15.0,34541.0,7.438,417220552.0
-1.823316335678101,7.045168399810791,-1.949942708015442,12.0,0.0,34549.0,7.534,417220573.0
-1.821487426757812,7.043169498443604,0.1269837021827698,22.0,1.0,34550.0,7.276,417220575.0
-1.22776734828949,4.750844955444336,-1.132853507995605,44.0,2.0,34551.0,5.036,417220578.0
-2.490501403808594,9.643940925598145,0.5219988226890564,9.0,3.0,34552.0,9.974,417220580.0
-1.231658339500427,4.769336700439453,-0.9574795365333557,38.0,4.0,34552.0,5.018,417220582.0
-1.86044454574585,7.209375858306885,0.6514019966125488,2.0,5.0,34553.0,7.474,417220585.0
-1.244493842124939,4.825997352600098,-0.7893683314323425,45.0,6.0,34554.0,5.046,417220587.0
-2.415822267532349,9.375035285949707,1.188713550567627,7.0,7.0,34555.0,9.754,417220589.0
-1.251396894454956,4.859781265258789,-0.6161714196205139,26.0,8.0,34556.0,5.056,417220591.0
-1.917836904525757,7.453278064727783,1.218937397003174,3.0,9.0,34557.0,7.792,417220594.0
-1.259614109992981,4.895230770111084,-0.442228227853775,21.0,10.0,34557.0,5.074,417220596.0
-1.943398356437683,7.558083057403564,1.516931533813477,3.0,11.0,34558.0,7.95,417220598.0
-1.878298163414001,7.31019115447998,-0.395555168390274,8.0,12.0,34559.0,7.558,417220601.0
-1.727228283882141,6.727109909057617,1.603451132774353,6.0,13.0,34560.0,7.128,417220603.0
-1.269748091697693,4.948927879333496,-0.0891817957162857,17.0,14.0,34561.0,5.11,417220605.0
-1.786216378211975,6.966948986053467,1.92716658115387,13.0,15.0,34562.0,7.446,417220608.0
-1.801100492477417,7.060849666595459,-1.952530860900879,11.0,0.0,34569.0,7.544,417220628.0
-2.523451566696167,9.899894714355469,0.1783286929130554,21.0,1.0,34570.0,10.218,417220631.0
-1.215024471282959,4.770209312438965,-1.136452674865723,44.0,2.0,34571.0,5.052,417220633.0
-1.78928816318512,7.029908657073975,0.3801683783531189,1.0,3.0,34572.0,7.264,417220635.0
-1.217908382415771,4.785022735595703,-0.9597692489624023,38.0,4.0,34572.0,5.03,417220638.0
-1.817587971687317,7.146313190460205,0.6451268196105957,2.0,5.0,34573.0,7.402,417220640.0
-1.228613615036011,4.834140777587891,-0.7899940609931946,45.0,6.0,34574.0,5.05,417220642.0
-1.839229702949524,7.241984367370605,0.917432427406311,2.0,7.0,34575.0,7.528,417220644.0
-1.23784351348877,4.877588748931885,-0.6178775429725647,24.0,8.0,34576.0,5.07,417220647.0
-1.677851796150208,6.611393451690674,1.080336451530457,1.0,9.0,34576.0,6.906000000000001,417220649.0
-1.246926665306091,4.91697883605957,-0.4437970519065857,22.0,10.0,34577.0,5.092000000000001,417220651.0
-1.913145780563354,7.549596309661865,1.513878583908081,2.0,11.0,34578.0,7.934,417220654.0
-1.863555550575256,7.359298229217529,-0.3978579342365265,5.0,12.0,34579.0,7.602,417220656.0
-1.70995032787323,6.757658004760742,1.609299898147583,4.0,13.0,34580.0,7.154,417220658.0
-1.940218329429626,7.673299312591553,-0.1381532549858093,12.0,14.0,34581.0,7.916,417220661.0
-1.780151844024658,7.040258407592773,1.945801615715027,7.0,15.0,34581.0,7.518,417220663.0
-1.78209400177002,7.089576244354248,-1.958742499351501,10.0,0.0,34589.0,7.568000000000001,417220684.0
-2.494237661361694,9.929976463317871,0.1787126362323761,19.0,1.0,34590.0,10.24,417220686.0
-1.198365926742554,4.774421215057373,-1.136452674865723,44.0,2.0,34591.0,5.052,417220688.0
-1.755992293357849,7.001241207122803,0.3782843053340912,7.0,3.0,34592.0,7.228,417220691.0
-1.206451773643494,4.810191631317139,-0.9639670252799988,39.0,4.0,34592.0,5.052,417220693.0
-1.78245997428894,7.112029075622559,0.6414662599563599,3.0,5.0,34593.0,7.36,417220695.0
-1.213651299476624,4.846065044403076,-0.7912455201148987,43.0,6.0,34594.0,5.058,417220697.0
-1.808156251907349,7.2252516746521,0.9145075678825378,10.0,7.0,34595.0,7.504,417220700.0
-1.224181056022644,4.895360469818115,-0.6195837259292603,26.0,8.0,34596.0,5.084000000000001,417220702.0
-1.6394282579422,6.555886268615723,1.070324659347534,3.0,9.0,34596.0,6.842000000000001,417220704.0
-1.232170701026917,4.930966377258301,-0.4446685910224915,20.0,10.0,34597.0,5.102,417220707.0
-1.882024884223938,7.537180423736572,1.510062336921692,2.0,11.0,34598.0,7.914000000000001,417220709.0
-1.851393938064575,7.420018196105957,-0.4007887542247772,17.0,12.0,34599.0,7.658,417220711.0
-1.694837212562561,6.79762077331543,1.617398023605347,3.0,13.0,34600.0,7.19,417220714.0
-1.916322231292725,7.691667556762695,-0.1383626759052277,10.0,14.0,34601.0,7.928,417220716.0
-1.755098938941956,7.044554710388184,1.945283889770508,4.0,15.0,34601.0,7.516,417220718.0
-1.762444376945496,7.116381168365479,-1.964436531066895,7.0,0.0,34609.0,7.59,417220739.0
-2.462923288345337,9.952210426330566,0.1789569705724716,19.0,1.0,34610.0,10.254,417220741.0
-1.182628393173218,4.782358646392822,-1.137352585792542,46.0,2.0,34611.0,5.056,417220744.0
-1.735375761985779,7.022839546203613,0.3791216611862183,13.0,3.0,34612.0,7.244,417220746.0
-1.193421483039856,4.829621315002441,-0.9670199751853943,39.0,4.0,34612.0,5.068000000000001,417220748.0
-1.756190657615662,7.112404823303223,0.6409433484077454,2.0,5.0,34613.0,7.354,417220750.0
-1.200040459632874,4.863697052001953,-0.7934356331825256,43.0,6.0,34614.0,5.072,417220753.0
-1.777222037315369,7.208390712738037,0.9115827083587646,7.0,7.0,34615.0,7.48,417220755.0
-1.208510160446167,4.905385971069336,-0.6203149557113647,28.0,8.0,34616.0,5.09,417220757.0
-1.611138939857483,6.544588088989258,1.067508816719055,4.0,9.0,34617.0,6.824,417220760.0
-1.218284726142883,4.948779582977295,-0.4458887875080109,22.0,10.0,34617.0,5.116000000000001,417220762.0
-1.831679701805115,7.45164966583252,-0.402149498462677,20.0,12.0,34619.0,7.684,417220767.0
-1.852386236190796,7.541565895080566,1.79285991191864,9.0,13.0,34620.0,7.97,417220769.0
-1.896134853363037,7.725498676300049,-0.1388513445854187,10.0,14.0,34621.0,7.956,417220771.0
-1.737865924835205,7.080657005310059,1.953566193580627,14.0,15.0,34621.0,7.548,417220773.0
-1.739882230758667,7.131873607635498,-1.967024683952332,5.0,0.0,34629.0,7.600000000000001,417220794.0
-2.42958927154541,9.966575622558594,0.179061695933342,28.0,1.0,34630.0,10.26,417220797.0
-1.168694853782654,4.797818183898926,-1.140051960945129,44.0,2.0,34631.0,5.068000000000001,417220799.0
-1.708961486816406,7.021091938018799,0.3787029683589935,1.0,3.0,34632.0,7.236,417220801.0
-1.177948594093323,4.839480400085449,-0.96816486120224,44.0,4.0,34632.0,5.074,417220803.0
-1.719581484794617,7.070093154907227,0.636585533618927,2.0,5.0,34633.0,7.304,417220806.0
-1.18585467338562,4.879373073577881,-0.7953128218650818,43.0,6.0,34634.0,5.084000000000001,417220808.0
-1.64430296421051,6.770874977111816,0.8555228114128113,3.0,7.0,34635.0,7.02,417220810.0
-1.190911769866943,4.907645702362061,-0.6200712323188782,28.0,8.0,34636.0,5.088,417220813.0
-1.579439759254456,6.513696670532227,1.061564326286316,3.0,9.0,34637.0,6.786,417220815.0
-1.205228447914124,4.970428943634033,-0.4474575817584991,21.0,10.0,34637.0,5.134,417220817.0
-1.961118340492249,8.093928337097168,1.618823528289795,11.0,11.0,34638.0,8.484,417220820.0
-1.811297178268433,7.481292247772217,-0.4034055471420288,24.0,12.0,34639.0,7.708,417220822.0
-1.813219547271729,7.494951248168945,1.780262589454651,9.0,13.0,34640.0,7.914000000000001,417220824.0
-1.874324798583984,7.753450870513916,-0.1392353028059006,8.0,14.0,34641.0,7.978,417220826.0
-1.711448669433594,7.085101127624512,1.953048467636108,17.0,15.0,34642.0,7.546,417220829.0
-1.725456357002258,7.187043190002441,-1.980483293533325,3.0,0.0,34650.0,7.652,417220850.0
-1.904172301292419,7.937551498413086,0.1424814462661743,7.0,1.0,34651.0,8.164,417220852.0
