"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-1.157007575035095,4.826704978942871,-1.145900726318359,47.0,2.0,34652.0,5.094,417220854.0
-1.921416163444519,8.021775245666504,0.4322949945926666,15.0,3.0,34653.0,8.26,417220856.0
-1.161575078964233,4.849493026733398,-0.9693096876144409,46.0,4.0,34653.0,5.08,417220859.0
-1.660265922546387,6.936836242675781,0.624035120010376,2.0,5.0,34654.0,7.16,417220861.0
-1.171638607978821,4.899056434631348,-0.7978157997131348,43.0,6.0,34655.0,5.100000000000001,417220863.0
-1.618552565574646,6.772994995117188,0.8550353050231934,2.0,7.0,34656.0,7.016,417220866.0
-1.17706573009491,4.929354667663574,-0.6222648620605469,28.0,8.0,34657.0,5.106,417220868.0
-1.635327339172363,6.853772640228271,1.116003513336182,3.0,9.0,34658.0,7.134,417220870.0
-1.188390016555786,4.980626583099365,-0.447980523109436,22.0,10.0,34658.0,5.14,417220873.0
-1.963766694068909,8.236652374267578,1.645918369293213,18.0,11.0,34659.0,8.626,417220875.0
-1.784327626228333,7.489823341369629,-0.4035102128982544,11.0,12.0,34660.0,7.71,417220877.0
-1.762270212173462,7.402966976165771,1.75686776638031,8.0,13.0,34661.0,7.81,417220879.0
-1.844968914985657,7.756377696990967,-0.1391654908657074,8.0,14.0,34662.0,7.974,417220882.0
-1.692071199417114,7.113584995269775,1.959260225296021,15.0,15.0,34662.0,7.57,417220884.0
-1.257714152336121,5.320505142211914,-1.464915752410889,5.0,0.0,34670.0,5.66,417220905.0
-1.872316360473633,7.926634788513184,0.1421672999858856,10.0,1.0,34671.0,8.146,417220907.0
-1.141495108604431,4.836404323577881,-1.147250413894653,44.0,2.0,34672.0,5.100000000000001,417220909.0
-1.892027854919434,8.022602081298828,0.4319809973239899,14.0,3.0,34673.0,8.254,417220912.0
-1.145090699195862,4.855428695678711,-0.9696913361549377,42.0,4.0,34673.0,5.082,417220914.0
-1.629643797874451,6.915439605712891,0.6215947866439819,4.0,5.0,34674.0,7.132000000000001,417220916.0
-1.155888915061951,4.908884525299072,-0.7987543940544128,45.0,6.0,34675.0,5.106,417220919.0
-1.593536615371704,6.772806167602539,0.8543040752410889,5.0,7.0,34676.0,7.01,417220921.0
-1.162123560905457,4.943095684051514,-0.6234835386276245,28.0,8.0,34677.0,5.116000000000001,417220923.0
-1.613651990890503,6.869054317474365,1.117567777633667,3.0,9.0,34678.0,7.144,417220926.0
-1.172364115715027,4.99056339263916,-0.4485034644603729,21.0,10.0,34678.0,5.146,417220928.0
-1.692396402359009,7.221237659454346,1.712327480316162,8.0,13.0,34681.0,7.612,417220935.0
-1.822442412376404,7.782240867614746,-0.1395145356655121,8.0,14.0,34682.0,7.994,417220937.0
-1.670753717422485,7.134496212005615,1.963401317596436,14.0,15.0,34682.0,7.586,417220939.0
-1.23392927646637,5.298305988311768,-1.457668900489807,7.0,0.0,34689.0,5.632,417220960.0
-2.330527067184448,10.01484298706055,0.1794805526733398,16.0,1.0,34690.0,10.284,417220962.0
-1.127657532691956,4.849653244018555,-1.149499893188477,47.0,2.0,34691.0,5.11,417220965.0
-1.868171811103821,8.034341812133789,0.4322949945926666,7.0,3.0,34691.0,8.26,417220967.0
-1.133426308631897,4.878322601318359,-0.9735075235366821,41.0,4.0,34692.0,5.102,417220969.0
-1.606702446937561,6.92080545425415,0.6215947866439819,6.0,5.0,34693.0,7.132000000000001,417220972.0
-1.141389608383179,4.920387744903564,-0.8000058531761169,40.0,6.0,34694.0,5.114,417220974.0
-1.567482590675354,6.762582778930664,0.8523541688919067,5.0,7.0,34695.0,6.994,417220976.0
-1.150204181671143,4.96626091003418,-0.6259209513664246,28.0,8.0,34696.0,5.136,417220978.0
-1.580030202865601,6.822129726409912,1.10912036895752,4.0,9.0,34696.0,7.09,417220981.0
-1.160300374031067,5.013834476470947,-0.4502465724945068,21.0,10.0,34697.0,5.166,417220983.0
-1.598928451538086,6.914707183837891,1.379549026489258,2.0,11.0,34698.0,7.23,417220985.0
-1.748592376708984,7.567958831787109,-0.407069057226181,1.0,12.0,34699.0,7.778,417220988.0
-1.65967321395874,7.188834190368652,1.70332932472229,11.0,13.0,34700.0,7.572,417220990.0
-1.803367972373962,7.817469596862793,-0.1400381028652191,8.0,14.0,34701.0,8.024000000000001,417220992.0
-1.650993943214417,7.156939029693604,1.96806001663208,15.0,15.0,34701.0,7.604,417220995.0
-1.210247755050659,5.279984474182129,-1.451457262039185,7.0,0.0,34709.0,5.608000000000001,417221015.0
-2.299572467803955,10.04046058654785,0.1797946840524673,28.0,1.0,34710.0,10.302,417221018.0
-1.112461090087891,4.861158847808838,-1.151299476623535,44.0,2.0,34711.0,5.118,417221020.0
-1.861417651176453,8.140432357788086,0.4376332759857178,7.0,3.0,34712.0,8.362,417221022.0
-1.119016647338867,4.89373254776001,-0.975797176361084,41.0,4.0,34712.0,5.114,417221025.0
-1.587859988212585,6.949679851531982,0.6236864924430847,4.0,5.0,34713.0,7.156000000000001,417221027.0
-1.126845240592957,4.935896873474121,-0.8018830418586731,42.0,6.0,34714.0,5.126,417221029.0
-1.550047993659973,6.795108318328857,0.8557665348052979,5.0,7.0,34715.0,7.022,417221031.0
-1.134185194969177,4.976052284240723,-0.626652181148529,28.0,8.0,34716.0,5.142,417221034.0
-1.555453896522522,6.829801082611084,1.109433174133301,4.0,9.0,34717.0,7.092000000000001,417221036.0
-1.146331191062927,5.033395290374756,-0.4516410529613495,21.0,10.0,34717.0,5.182,417221038.0
-1.570861220359802,6.903017520904541,1.37611448764801,3.0,11.0,34718.0,7.212,417221041.0
-1.723935842514038,7.581806659698486,-0.4074877500534058,2.0,12.0,34719.0,7.786,417221043.0
-1.633705854415894,7.190783023834229,1.702429533004761,13.0,13.0,34720.0,7.568000000000001,417221045.0
-1.782266616821289,7.851017951965332,-0.1405267715454102,11.0,14.0,34721.0,8.052,417221048.0
-1.636716842651367,7.215693950653076,1.982553839683533,16.0,15.0,34722.0,7.66,417221050.0
-1.185009241104126,5.254024505615234,-1.443174958229065,9.0,0.0,34729.0,5.576000000000001,417221071.0
-2.268027544021606,10.06403255462646,0.1800739318132401,19.0,1.0,34730.0,10.318,417221073.0
-1.098910450935364,4.880221366882324,-1.154898762702942,47.0,2.0,34731.0,5.134,417221075.0
-1.833974003791809,8.144612312316895,0.4375285804271698,5.0,3.0,34731.0,8.36,417221078.0
-1.103220343589783,4.903354644775391,-0.9769420623779297,44.0,4.0,34732.0,5.12,417221080.0
-2.178452491760254,9.690210342407227,0.8689427375793457,6.0,5.0,34733.0,9.97,417221082.0
-1.111773610115051,4.949437141418457,-0.803447425365448,43.0,6.0,34734.0,5.136,417221084.0
-1.531970620155334,6.825657367706299,0.8589351177215576,5.0,7.0,34735.0,7.048,417221087.0
-1.119414925575256,4.991602897644043,-0.6281145811080933,30.0,8.0,34736.0,5.154,417221089.0
-1.574796438217163,7.027946949005127,1.140720129013062,4.0,9.0,34737.0,7.292,417221091.0
-1.132239580154419,5.052919387817383,-0.4530355632305145,21.0,10.0,34737.0,5.198,417221094.0
-1.551902890205383,6.931448459625244,1.380693912506104,3.0,11.0,34738.0,7.236,417221096.0
-1.698331952095032,7.591676235198975,-0.4076971113681793,22.0,12.0,34739.0,7.79,417221098.0
-1.611145973205566,7.207852840423584,1.705129027366638,16.0,13.0,34740.0,7.58,417221101.0
-1.757029891014099,7.866949558258057,-0.1407012939453125,8.0,14.0,34741.0,8.062,417221103.0
-1.626675724983215,7.283299922943115,1.999635934829712,17.0,15.0,34741.0,7.726,417221105.0
-1.161222100257874,5.233611106872559,-1.436445713043213,9.0,0.0,34749.0,5.55,417221126.0
-2.238077640533447,10.09531593322754,0.1804927885532379,16.0,1.0,34750.0,10.342,417221128.0
-1.084397315979004,4.895443439483643,-1.15759813785553,47.0,2.0,34751.0,5.146,417221130.0
-1.810716152191162,8.17436408996582,0.438784658908844,12.0,3.0,34751.0,8.384,417221133.0
-1.088219046592712,4.916760444641113,-0.9788501262664795,42.0,4.0,34752.0,5.13,417221135.0
-1.099604487419128,4.976433753967285,-0.8072018623352051,45.0,6.0,34754.0,5.16,417221140.0
-1.511130928993225,6.844532489776611,0.8606413006782532,7.0,7.0,34755.0,7.062,417221142.0
-1.103694677352905,5.003233909606934,-0.6290895342826843,28.0,8.0,34756.0,5.162,417221144.0
-1.448208332061768,6.570423603057861,1.065631628036499,3.0,9.0,34757.0,6.812,417221147.0
-1.115452408790588,5.060732364654541,-0.4533841609954834,21.0,10.0,34757.0,5.202,417221149.0
-1.569923162460327,7.128554344177246,1.418855667114258,3.0,11.0,34758.0,7.436,417221151.0
-1.673538684844971,7.605360984802246,-0.4081157743930817,16.0,12.0,34759.0,7.798,417221154.0
-1.591834545135498,7.240078926086426,1.711427569389343,16.0,13.0,34760.0,7.608000000000001,417221156.0
-1.732132792472839,7.884753227233887,-0.140910729765892,8.0,14.0,34761.0,8.074,417221158.0
-1.60248589515686,7.294594287872314,2.0011887550354,18.0,15.0,34761.0,7.732,417221160.0
-1.132649421691895,5.190446853637695,-1.423504710197449,11.0,0.0,34769.0,5.5,417221181.0
-2.204954624176025,10.11283493041992,0.1806673109531403,28.0,1.0,34770.0,10.352,417221183.0
-1.070620894432068,4.914431571960449,-1.161197304725647,47.0,2.0,34771.0,5.162,417221186.0
-1.786265850067139,8.206315994262695,0.4401454031467438,14.0,3.0,34772.0,8.41,417221188.0
-1.075225353240967,4.939712047576904,-0.9826663136482239,41.0,4.0,34772.0,5.15,417221190.0
-2.115407228469849,9.726598739624023,0.8708601593971252,31.0,5.0,34773.0,9.992,417221193.0
-1.083904623985291,4.987963199615479,-0.8084533214569092,46.0,6.0,34774.0,5.168,417221195.0
-1.498602032661438,6.902142524719238,0.867222249507904,3.0,7.0,34775.0,7.116000000000001,417221197.0
-1.090431928634644,5.026455402374268,-0.6315269470214844,30.0,8.0,34776.0,5.182,417221200.0
-1.419292569160461,6.54237174987793,1.060312747955322,6.0,9.0,34776.0,6.778,417221202.0
-1.099468588829041,5.072383880615234,-0.4540814161300659,20.0,10.0,34777.0,5.21,417221204.0
-1.531732559204102,7.072590351104736,1.406643867492676,3.0,11.0,34778.0,7.372,417221207.0
-1.652049660682678,7.634581089019775,-0.4093718528747559,16.0,12.0,34779.0,7.822,417221209.0
-1.569846868515015,7.260828971862793,1.71502685546875,14.0,13.0,34780.0,7.624000000000001,417221211.0
-1.70966625213623,7.914206981658936,-0.1413295865058899,8.0,14.0,34781.0,8.098,417221213.0
-1.575739145278931,7.300418853759766,2.0011887550354,15.0,15.0,34782.0,7.732,417221216.0
-1.110471725463867,5.175480365753174,-1.418328404426575,13.0,0.0,34789.0,5.48,417221236.0
-2.172155857086182,10.1322021484375,0.1808767467737198,26.0,1.0,34790.0,10.364,417221239.0
-1.05427610874176,4.921949863433838,-1.162097096443176,47.0,2.0,34791.0,5.166,417221241.0
-1.759461164474487,8.214147567749023,0.4402500689029694,12.0,3.0,34791.0,8.412,417221243.0
-1.061262845993042,4.958793640136719,-0.9857192635536194,42.0,4.0,34792.0,5.166,417221246.0
-2.082275390625,9.73781967163086,0.8712087869644165,30.0,5.0,34793.0,9.996,417221248.0
-1.067312240600586,4.995580196380615,-0.8090790510177612,43.0,6.0,34794.0,5.172,417221250.0
-1.478644132614136,6.926745414733887,0.8696596622467041,3.0,7.0,34795.0,7.136,417221253.0
-1.076192259788513,5.045762538909912,-0.6334768533706665,30.0,8.0,34796.0,5.198,417221255.0
-1.399832844734192,6.568781852722168,1.063754320144653,4.0,9.0,34797.0,6.8,417221257.0
-1.085078001022339,5.091780185699463,-0.455475926399231,20.0,10.0,34797.0,5.226,417221260.0
-1.500902414321899,7.04909086227417,1.400919675827026,5.0,11.0,34798.0,7.342000000000001,417221262.0
-1.631208300590515,7.667651176452637,-0.4108372628688812,12.0,12.0,34799.0,7.850000000000001,417221264.0
-1.55097484588623,7.29676342010498,1.722225308418274,14.0,13.0,34800.0,7.656000000000001,417221266.0
-1.686184287071228,7.939687252044678,-0.1416786313056946,8.0,14.0,34801.0,8.118,417221269.0
-1.544231414794922,7.277527809143066,1.993424296379089,14.0,15.0,34802.0,7.702,417221271.0
-1.087216258049011,5.154751777648926,-1.411599040031433,11.0,0.0,34809.0,5.454,417221292.0
-2.139248847961426,10.15146255493164,0.1810861676931381,16.0,1.0,34810.0,10.376,417221294.0
-1.038694858551025,4.9332275390625,-1.163896799087524,47.0,2.0,34811.0,5.174,417221296.0
-1.725839734077454,8.196785926818848,0.4389939904212952,12.0,3.0,34811.0,8.388,417221299.0
-1.048796892166138,4.985522270202637,-0.9902986884117126,42.0,4.0,34812.0,5.19,417221301.0
-2.055238246917725,9.778175354003906,0.8741720914840698,33.0,5.0,34813.0,10.03,417221303.0
-1.053115725517273,5.014740943908691,-0.8115820288658142,46.0,6.0,34814.0,5.188,417221306.0
-2.010068416595459,9.579883575439453,1.201875448226929,3.0,7.0,34815.0,9.862,417221308.0
-1.06020188331604,5.057260036468506,-0.6344518065452576,28.0,8.0,34816.0,5.206,417221310.0
-1.758219838142395,8.386869430541992,1.35722541809082,8.0,9.0,34816.0,8.676,417221313.0
-1.070157051086426,5.109187126159668,-0.456696093082428,18.0,10.0,34817.0,5.24,417221315.0
-1.480308890342712,7.073503017425537,1.404735803604126,7.0,11.0,34818.0,7.362,417221317.0
-1.60688591003418,7.685028076171875,-0.4114652872085571,8.0,12.0,34819.0,7.862,417221319.0
-1.524299502372742,7.296410083770752,1.72087562084198,13.0,13.0,34820.0,7.65,417221322.0
-1.661728024482727,7.961184978485107,-0.1419578790664673,8.0,14.0,34821.0,8.134,417221324.0
-1.525917768478394,7.316915035247803,2.002741813659668,17.0,15.0,34822.0,7.738,417221326.0
-1.064903259277344,5.137707233428955,-1.40590500831604,11.0,0.0,34829.0,5.432,417221347.0
-2.103394985198975,10.15690994262695,0.1810512691736221,28.0,1.0,34830.0,10.374,417221349.0
-1.024627089500427,4.952089786529541,-1.167495965957642,45.0,2.0,34831.0,5.19,417221352.0
-1.702882528305054,8.230142593383789,0.4404594004154205,14.0,3.0,34831.0,8.416,417221354.0
-1.030592918395996,4.985307693481445,-0.9895354509353638,42.0,4.0,34832.0,5.186,417221356.0
-2.022705554962158,9.793094635009766,0.8748693466186523,37.0,5.0,34833.0,10.038,417221359.0
-1.039197683334351,5.035798072814941,-0.8143978118896484,48.0,6.0,34834.0,5.206,417221361.0
-1.962185263633728,9.516850471496582,1.193100929260254,3.0,7.0,34835.0,9.790000000000001,417221363.0
-1.04414439201355,5.06870698928833,-0.6354267597198486,28.0,8.0,34836.0,5.214,417221366.0
-1.728136420249939,8.38908576965332,1.356599688529968,12.0,9.0,34836.0,8.672,417221368.0
-1.055127620697021,5.126552104949951,-0.457916259765625,21.0,10.0,34837.0,5.254,417221370.0
-1.581256151199341,7.696459770202637,-0.4117793142795563,4.0,12.0,34839.0,7.868,417221375.0
-1.505090475082397,7.332229137420654,1.728073954582214,11.0,13.0,34840.0,7.682,417221377.0
-1.637945771217346,7.986526012420654,-0.142306923866272,6.0,14.0,34841.0,8.154,417221379.0
-1.504245638847351,7.341122150421143,2.007918119430542,14.0,15.0,34842.0,7.758,417221382.0
-1.042844533920288,5.116602420806885,-1.399175763130188,13.0,0.0,34848.0,5.406,417221402.0
-2.07967734336853,10.21281623840332,0.1819238811731339,19.0,1.0,34849.0,10.424,417221405.0
-1.010530829429626,4.966917991638184,-1.170195341110229,42.0,2.0,34850.0,5.202,417221407.0
-1.683544874191284,8.274887084960938,0.4425528347492218,12.0,3.0,34850.0,8.456,417221409.0
-1.016401767730713,5.000241279602051,-0.9918251633644104,41.0,4.0,34851.0,5.198,417221412.0
-1.998546600341797,9.840751647949219,0.8785299062728882,36.0,5.0,34852.0,10.08,417221414.0
-1.025242328643799,5.052767753601074,-0.8165879249572754,45.0,6.0,34853.0,5.22,417221416.0
-1.931009888648987,9.525250434875488,1.193344593048096,3.0,7.0,34854.0,9.792,417221418.0
-1.031270861625671,5.091597557067871,-0.6378641724586487,28.0,8.0,34855.0,5.234,417221421.0
-1.699915528297424,8.392834663391113,1.356286764144897,17.0,9.0,34855.0,8.67,417221423.0
-1.04009747505188,5.139786720275879,-0.4587878286838531,20.0,10.0,34856.0,5.264,417221425.0
-1.564029693603516,7.742773056030273,-0.4139774143695831,4.0,12.0,34858.0,7.91,417221430.0
-1.484622836112976,7.356282234191895,1.73257303237915,9.0,13.0,34859.0,7.702,417221432.0
-1.608290433883667,7.976232051849365,-0.1420276910066605,8.0,14.0,34860.0,8.138,417221435.0
-1.48575758934021,7.368536472320557,2.014129877090454,16.0,15.0,34860.0,7.782,417221437.0
-1.020048379898071,5.095585823059082,-1.392446517944336,13.0,0.0,34868.0,5.38,417221458.0
-2.044407367706299,10.22197437286377,0.181958794593811,19.0,1.0,34869.0,10.426,417221460.0
-0.9954780340194702,4.981880664825439,-1.172894835472107,45.0,2.0,34870.0,5.214,417221462.0
-1.666390538215637,8.339469909667969,0.4456930160522461,10.0,3.0,34870.0,8.516,417221465.0
-1.001247644424438,5.015310287475586,-0.994114875793457,38.0,4.0,34871.0,5.21,417221467.0
-1.965742707252502,9.855484008789062,0.8792271614074707,37.0,5.0,34872.0,10.088,417221469.0
-1.011459231376648,5.07568883895874,-0.8197165727615356,45.0,6.0,34873.0,5.24,417221471.0
-1.889996528625488,9.492995262145996,1.188469886779785,3.0,7.0,34874.0,9.752,417221474.0
-1.013491630554199,5.095166206359863,-0.6378641724586487,28.0,8.0,34875.0,5.234,417221476.0
-1.674847841262817,8.420028686523438,1.359728336334229,23.0,9.0,34875.0,8.692,417221478.0
-1.022538304328918,5.145339965820312,-0.4589621424674988,21.0,10.0,34876.0,5.266,417221481.0
-1.637178897857666,8.245696067810059,1.634088277816772,20.0,11.0,34877.0,8.564,417221483.0
-1.538547396659851,7.756021499633789,-0.4143961071968079,4.0,12.0,34878.0,7.918,417221485.0
-1.458556771278381,7.359508037567139,1.732123136520386,4.0,13.0,34879.0,7.7,417221488.0
-1.578884720802307,7.973950862884521,-0.1418880671262741,13.0,14.0,34880.0,8.13,417221490.0
-2.220914602279663,11.22672271728516,3.066488027572632,5.0,15.0,34881.0,11.848,417221492.0
-0.9981567859649658,5.078263759613037,-1.386752486228943,13.0,0.0,34888.0,5.358000000000001,417221513.0
-2.007172346115112,10.22119998931885,0.1818191707134247,30.0,1.0,34889.0,10.418,417221515.0
-0.9788323044776917,4.989150047302246,-1.173794627189636,45.0,2.0,34890.0,5.218,417221518.0
-1.646570444107056,8.400400161743164,0.4486238062381744,5.0,3.0,34891.0,8.572000000000001,417221520.0
-0.986755907535553,5.034187793731689,-0.9971678256988525,39.0,4.0,34891.0,5.226,417221522.0
-1.935157537460327,9.881837844848633,0.8809702396392822,36.0,5.0,34892.0,10.108,417221524.0
-0.9922184348106384,5.071434020996094,-0.8184651136398315,46.0,6.0,34893.0,5.232,417221527.0
-1.858752369880676,9.509275436401367,1.189688563346863,5.0,7.0,34894.0,9.762,417221529.0
-1.000265717506409,5.122052669525146,-0.6407890319824219,28.0,8.0,34895.0,5.258,417221531.0
-1.648853778839111,8.443272590637207,1.362544178962708,19.0,9.0,34895.0,8.71,417221534.0
-1.008005261421204,5.166477680206299,-0.4605309367179871,22.0,10.0,34896.0,5.284,417221536.0
-1.610264182090759,8.260994911193848,1.635996341705322,30.0,11.0,34897.0,8.574,417221538.0
-1.506883025169373,7.737819671630859,-0.4131400287151337,4.0,12.0,34898.0,7.894,417221541.0
-1.435463547706604,7.377944946289062,1.735272407531738,3.0,13.0,34899.0,7.714,417221543.0
-1.565158605575562,8.052042961120605,-0.1431795358657837,6.0,14.0,34900.0,8.204,417221545.0
-2.172983407974243,11.17903137207031,3.05147647857666,6.0,15.0,34900.0,11.79,417221548.0
-0.9771305322647095,5.064645290374756,-1.382093667984009,13.0,0.0,34908.0,5.34,417221568.0
-1.980564832687378,10.27526950836182,0.1826568841934204,21.0,1.0,34909.0,10.466,417221571.0
-0.9628849625587463,5.000190734863281,-1.175594210624695,42.0,2.0,34910.0,5.226,417221573.0
-1.620256185531616,8.42178726196289,0.4494611918926239,7.0,3.0,34911.0,8.588000000000001,417221575.0
-0.9714027643203735,5.049168586730957,-0.9994575381278992,41.0,4.0,34911.0,5.238,417221577.0
-1.904412388801575,9.908098220825195,0.8827133774757385,39.0,5.0,34912.0,10.128,417221580.0
-0.9782350063323975,5.094265937805176,-0.8215938210487366,43.0,6.0,34913.0,5.252,417221582.0
-1.822555422782898,9.500109672546387,1.187738656997681,7.0,7.0,34914.0,9.746,417221584.0
-0.9842486381530762,5.135261058807373,-0.6420077085494995,28.0,8.0,34915.0,5.268,417221587.0
-1.621240139007568,8.466720581054688,1.365360021591187,31.0,9.0,34916.0,8.728,417221589.0
-0.9929623007774353,5.185619831085205,-0.4619254469871521,22.0,10.0,34916.0,5.3,417221591.0
-1.58326244354248,8.276206970214844,1.637904405593872,48.0,11.0,34917.0,8.584,417221594.0
-1.478739023208618,7.737147331237793,-0.4128260314464569,6.0,12.0,34918.0,7.888,417221596.0
-1.412259459495544,7.396309852600098,1.73842179775238,4.0,13.0,34919.0,7.728,417221598.0
-1.544161558151245,8.094778060913086,-0.1438427269458771,9.0,14.0,34920.0,8.242,417221601.0
-2.105594396591187,11.04838848114014,3.013689041137695,9.0,15.0,34921.0,11.644,417221603.0
-0.9536961913108826,5.037655353546143,-1.373811483383179,13.0,0.0,34928.0,5.308,417221624.0
-1.944313764572144,10.28015518188477,0.1826219856739044,19.0,1.0,34929.0,10.464,417221626.0
-0.949043333530426,5.022669792175293,-1.180093288421631,47.0,2.0,34930.0,5.246,417221628.0
-1.580845832824707,8.374401092529297,0.4466350376605988,10.0,3.0,34931.0,8.534,417221630.0
-0.9537719488143921,5.052528858184814,-0.9994575381278992,41.0,4.0,34931.0,5.238,417221633.0
-1.875722885131836,9.946011543273926,0.8855023384094238,43.0,5.0,34932.0,10.16,417221635.0
-0.962641179561615,5.109296798706055,-0.8234710097312927,43.0,6.0,34933.0,5.264,417221637.0
-1.789749979972839,9.5083646774292,1.187982320785522,10.0,7.0,34934.0,9.748,417221640.0
-0.9681515097618103,5.148419857025146,-0.6432263851165771,28.0,8.0,34935.0,5.278,417221642.0
-1.594979882240295,8.481757164001465,1.366924405097961,38.0,9.0,34935.0,8.738,417221644.0
-0.9789016842842102,5.210593700408936,-0.4638428688049316,21.0,10.0,34936.0,5.322,417221647.0
-1.555449962615967,8.287471771240234,1.639049291610718,43.0,11.0,34937.0,8.59,417221649.0
-1.457979798316956,7.775633811950684,-0.414605438709259,11.0,12.0,34938.0,7.922000000000001,417221651.0
-1.403655648231506,7.493134498596191,1.760017037391663,8.0,13.0,34939.0,7.824,417221654.0
-1.519942402839661,8.121740341186523,-0.1442266851663589,9.0,14.0,34940.0,8.264,417221656.0
-2.056507110595703,10.98884868621826,2.995571613311768,5.0,15.0,34940.0,11.574,417221658.0
-0.9354002475738525,5.037154674530029,-1.37277626991272,13.0,0.0,34948.0,5.304,417221679.0
-1.912065148353577,10.30654048919678,0.1829710304737091,28.0,1.0,34949.0,10.484,417221681.0
-0.936832070350647,5.054693698883057,-1.186841726303101,47.0,2.0,34950.0,5.276,417221683.0
-1.870142936706543,10.10022640228271,0.5383276343345642,37.0,3.0,34951.0,10.286,417221686.0
-0.939346432685852,5.073201179504395,-1.002892136573792,44.0,4.0,34951.0,5.256,417221688.0
-1.840993404388428,9.952498435974121,0.8855023384094238,43.0,5.0,34952.0,10.16,417221690.0
-0.9473133087158203,5.126223087310791,-0.8256611227989197,42.0,6.0,34953.0,5.278,417221693.0
-1.760512948036194,9.536026954650879,1.190663456916809,12.0,7.0,34954.0,9.77,417221695.0
-0.9526946544647217,5.165432929992676,-0.6449325680732727,29.0,8.0,34955.0,5.292,417221697.0
-1.558870673179626,8.460348129272461,1.362544178962708,16.0,9.0,34956.0,8.71,417221700.0
-0.9625124931335449,5.223775863647461,-0.4647144079208374,23.0,10.0,34956.0,5.332,417221702.0
-1.528288841247559,8.302505493164062,1.640957355499268,36.0,11.0,34957.0,8.6,417221704.0
-1.446000456809998,7.863177299499512,-0.4190016686916351,11.0,12.0,34958.0,8.006,417221706.0
-1.391575932502747,7.574655055999756,1.778013110160828,11.0,13.0,34959.0,7.904,417221709.0
-1.495192885398865,8.146665573120117,-0.1445757299661636,9.0,14.0,34960.0,8.284,417221711.0
-1.992874145507812,10.8690013885498,2.96088981628418,11.0,15.0,34961.0,11.44,417221713.0
-0.9375383257865906,5.148723125457764,-1.402281641960144,6.0,0.0,34968.0,5.418,417221734.0
-1.880013704299927,10.33479404449463,0.183354988694191,26.0,1.0,34969.0,10.506,417221736.0
-0.9205759763717651,5.06560230255127,-1.188641428947449,42.0,2.0,34970.0,5.284,417221739.0
-1.839513182640076,10.13223934173584,0.5396884083747864,33.0,3.0,34971.0,10.312,417221741.0
-0.9251389503479004,5.095766067504883,-1.006708264350891,44.0,4.0,34971.0,5.276,417221743.0
-1.811574935913086,9.98827075958252,0.8881170153617859,45.0,5.0,34972.0,10.19,417221746.0
-0.9311745762825012,5.139217376708984,-0.8272254467010498,43.0,6.0,34973.0,5.288,417221748.0
-1.732165336608887,9.56946086883545,1.1940758228302,15.0,7.0,34974.0,9.798,417221750.0
-0.9374840259552002,5.184354305267334,-0.6468824744224548,29.0,8.0,34975.0,5.308,417221753.0
-1.524127960205078,8.42853832244873,1.356599688529968,8.0,9.0,34975.0,8.672,417221755.0
-0.9456890225410461,5.234946250915527,-0.4654116630554199,24.0,10.0,34976.0,5.34,417221757.0
-1.488489508628845,8.247896194458008,1.629127144813538,12.0,11.0,34977.0,8.538,417221759.0
-1.456107258796692,8.07652759552002,-0.4300968945026398,7.0,12.0,34978.0,8.218,417221762.0
-1.364781618118286,7.577548503875732,1.777563214302063,14.0,13.0,34979.0,7.902,417221764.0
-1.478432416915894,8.216781616210938,-0.1457275897264481,14.0,14.0,34980.0,8.35,417221766.0
-1.943478345870972,10.80139827728271,2.940701961517334,8.0,15.0,34980.0,11.362,417221769.0
-0.9253308176994324,5.184295177459717,-1.411081433296204,6.0,0.0,34988.0,5.452,417221789.0
