"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-1.484830021858215,8.327369689941406,0.147647351026535,7.0,1.0,34989.0,8.46,417221792.0
-0.9045968055725098,5.078377723693848,-1.190890908241272,49.0,2.0,34990.0,5.294,417221794.0
-1.807982921600342,10.16022872924805,0.5408397912979126,4.0,3.0,34991.0,10.334,417221796.0
-0.9083775877952576,5.104763031005859,-1.007853150367737,44.0,4.0,34991.0,5.282,417221799.0
-1.779836654663086,10.01218795776367,0.8896858096122742,42.0,5.0,34992.0,10.208,417221801.0
-0.9149566888809204,5.152161121368408,-0.8287897706031799,48.0,6.0,34993.0,5.298,417221803.0
-1.702218651771545,9.594995498657227,1.196513175964355,15.0,7.0,34994.0,9.818,417221806.0
-0.9242312908172607,5.214960098266602,-0.650294840335846,31.0,8.0,34995.0,5.336,417221808.0
-1.495291829109192,8.445738792419434,1.358476877212524,9.0,9.0,34996.0,8.684000000000001,417221810.0
-0.9315779805183411,5.261758327484131,-0.4675033986568451,24.0,10.0,34996.0,5.364,417221812.0
-1.451141715049744,8.204710006713867,1.619586706161499,14.0,11.0,34997.0,8.488,417221815.0
-1.442153930664062,8.162199020385742,-0.4343884289264679,6.0,12.0,34998.0,8.3,417221817.0
-1.325112223625183,7.50742244720459,1.760017037391663,14.0,13.0,34999.0,7.824,417221819.0
-1.890740633010864,10.72292327880859,-0.190056711435318,22.0,14.0,35000.0,10.89,417221822.0
-1.896168112754822,10.76469039916992,2.928796291351318,6.0,15.0,35001.0,11.316,417221824.0
-0.9003691077232361,5.137702465057373,-1.39762282371521,13.0,0.0,35006.0,5.4,417221845.0
-1.457971811294556,8.32805347442627,0.1475775539875031,7.0,1.0,35007.0,8.456,417221847.0
-0.8893096446990967,5.085033893585205,-1.191790699958801,47.0,2.0,35008.0,5.298,417221849.0
-1.475290656089783,8.444332122802734,0.4492518603801727,12.0,3.0,35009.0,8.584,417221852.0
-0.8967284560203552,5.132733345031738,-1.012814164161682,46.0,4.0,35009.0,5.308,417221854.0
-1.752484321594238,10.04128265380859,0.8917775750160217,40.0,5.0,35010.0,10.232,417221856.0
-0.9018197655677795,5.172524452209473,-0.8316056132316589,48.0,6.0,35011.0,5.316,417221859.0
-1.674451112747192,9.613985061645508,1.198219418525696,15.0,7.0,35012.0,9.832,417221861.0
-0.9075031876564026,5.215882301330566,-0.6500510573387146,29.0,8.0,35013.0,5.334000000000001,417221863.0
-1.469210505485535,8.444299697875977,1.357538342475891,11.0,9.0,35013.0,8.678,417221865.0
-0.9164078831672668,5.272510528564453,-0.4682006537914276,23.0,10.0,35014.0,5.372,417221868.0
-1.423007845878601,8.195688247680664,1.616915464401245,12.0,11.0,35015.0,8.474,417221870.0
-1.427085638046265,8.227693557739258,-0.4376332759857178,11.0,12.0,35016.0,8.362,417221872.0
-1.296197295188904,7.480826377868652,1.752818584442139,14.0,13.0,35017.0,7.792,417221875.0
-1.858749628067017,10.73866176605225,-0.1902312338352203,36.0,14.0,35018.0,10.9,417221877.0
-1.855983257293701,10.72268009185791,2.915855407714844,3.0,15.0,35018.0,11.266,417221879.0
-0.8778541088104248,5.114157676696777,-1.390375852584839,16.0,0.0,35026.0,5.372,417221900.0
-1.802337765693665,10.51097011566162,0.1861473619937897,19.0,1.0,35027.0,10.666,417221902.0
-0.8748442530632019,5.107314586639404,-1.196289658546448,52.0,2.0,35028.0,5.318000000000001,417221905.0
-1.449847817420959,8.473053932189941,0.4505079090595245,14.0,3.0,35029.0,8.608,417221907.0
-0.8794686794281006,5.139702320098877,-1.013577342033386,46.0,4.0,35029.0,5.312,417221909.0
-1.72346556186676,10.08268928527832,0.8949151635169983,40.0,5.0,35030.0,10.268,417221912.0
-0.8864187598228455,5.191218376159668,-0.8341085910797119,49.0,6.0,35031.0,5.332,417221914.0
-1.645888566970825,9.649124145507812,1.201875448226929,14.0,7.0,35032.0,9.862,417221916.0
-0.8909580707550049,5.228802680969238,-0.651269793510437,31.0,8.0,35033.0,5.344,417221918.0
-1.438250780105591,8.449627876281738,1.357538342475891,16.0,9.0,35034.0,8.678,417221921.0
-0.9013410210609436,5.295318603515625,-0.4699437618255615,24.0,10.0,35034.0,5.392,417221923.0
-1.408213019371033,8.281895637512207,1.632943391799927,34.0,11.0,35035.0,8.558,417221925.0
-1.919772505760193,11.30238437652588,-0.6008167862892151,7.0,12.0,35036.0,11.48,417221928.0
-1.267142415046692,7.468013763427734,1.748769521713257,19.0,13.0,35037.0,7.774,417221930.0
-1.820585012435913,10.7411413192749,-0.1901614218950272,13.0,14.0,35038.0,10.896,417221932.0
-1.826990365982056,10.79036235809326,2.932419776916504,7.0,15.0,35039.0,11.33,417221935.0
-0.8577557802200317,5.103855133056641,-1.386752486228943,22.0,0.0,35046.0,5.358000000000001,417221955.0
-1.772589325904846,10.5586109161377,0.1868803650140762,19.0,1.0,35047.0,10.708,417221958.0
-0.8595895171165466,5.125712394714355,-1.199888944625854,52.0,2.0,35048.0,5.334000000000001,417221960.0
-1.425542235374451,8.509580612182617,0.4521826505661011,15.0,3.0,35049.0,8.64,417221962.0
-0.8628199100494385,5.150485992431641,-1.015103816986084,45.0,4.0,35049.0,5.32,417221965.0
-1.688917636871338,10.09257411956787,0.8952637910842896,39.0,5.0,35050.0,10.272,417221967.0
-0.8705724477767944,5.207919597625732,-0.8362986445426941,46.0,6.0,35051.0,5.346,417221969.0
-1.61644721031189,9.680264472961426,1.205044031143188,15.0,7.0,35052.0,9.888,417221971.0
-0.876293420791626,5.253419399261475,-0.6539508700370789,31.0,8.0,35053.0,5.366000000000001,417221974.0
-1.414122939109802,8.477731704711914,1.361292719841003,20.0,9.0,35053.0,8.702,417221976.0
-0.8835063576698303,5.302363395690918,-0.4702923893928528,23.0,10.0,35054.0,5.396,417221978.0
-1.37961757183075,8.288697242736816,1.633324980735779,34.0,11.0,35055.0,8.56,417221981.0
-1.882928729057312,11.32477855682373,-0.6016541719436646,11.0,12.0,35056.0,11.496,417221983.0
-1.246175050735474,7.50314998626709,1.755967974662781,26.0,13.0,35057.0,7.806,417221985.0
-1.785698652267456,10.76321315765381,-0.1904406547546387,22.0,14.0,35058.0,10.912,417221988.0
-1.799419045448303,10.84591197967529,2.945878267288208,4.0,15.0,35058.0,11.382,417221990.0
-0.8454793691635132,5.151758193969727,-1.20528769493103,52.0,2.0,35068.0,5.358000000000001,417222015.0
-1.39615273475647,8.516475677490234,0.452287346124649,15.0,3.0,35069.0,8.642,417222018.0
-0.8476945757865906,5.170902729034424,-1.018538475036621,44.0,4.0,35069.0,5.338,417222020.0
-1.655609488487244,10.11020469665527,0.8963096737861633,36.0,5.0,35070.0,10.284,417222022.0
-0.8527069687843323,5.212875843048096,-0.8366115093231201,48.0,6.0,35071.0,5.348,417222024.0
-1.588088870048523,9.719152450561523,1.209187626838684,15.0,7.0,35072.0,9.922,417222027.0
-0.860508382320404,5.272119522094727,-0.6559008359909058,29.0,8.0,35073.0,5.382,417222029.0
-1.385476231575012,8.488465309143066,1.362231373786926,17.0,9.0,35073.0,8.708,417222031.0
-0.8665953278541565,5.315247058868408,-0.4711639583110809,23.0,10.0,35074.0,5.406,417222034.0
-1.351938486099243,8.301213264465332,1.634851455688477,45.0,11.0,35075.0,8.568,417222036.0
-1.846593379974365,11.35099601745605,-0.6027008891105652,5.0,12.0,35076.0,11.516,417222038.0
-1.224040031433105,7.532459735870361,1.761816620826721,24.0,13.0,35077.0,7.832,417222041.0
-1.751000761985779,10.78714561462402,-0.1907548010349274,20.0,14.0,35078.0,10.93,417222043.0
-1.774239659309387,10.93031024932861,2.967101573944092,3.0,15.0,35078.0,11.464,417222045.0
-1.011135220527649,6.284629821777344,-1.705617547035217,17.0,0.0,35086.0,6.59,417222066.0
-1.681699395179749,10.46411323547363,0.1849955022335052,21.0,1.0,35087.0,10.6,417222068.0
-0.8281089663505554,5.158525943756104,-1.206187605857849,54.0,2.0,35088.0,5.362,417222071.0
-1.370843291282654,8.548906326293945,0.453752726316452,14.0,3.0,35089.0,8.67,417222073.0
-0.8333696722984314,5.197092533111572,-1.023117780685425,44.0,4.0,35089.0,5.362,417222075.0
-1.624089598655701,10.13953018188477,0.8984013795852661,39.0,5.0,35090.0,10.308,417222077.0
-0.8363779783248901,5.227524280548096,-0.838488757610321,44.0,6.0,35091.0,5.36,417222080.0
-1.558538794517517,9.752079963684082,1.212599992752075,19.0,7.0,35092.0,9.950000000000001,417222082.0
-0.8464810848236084,5.302535057067871,-0.6593131422996521,31.0,8.0,35093.0,5.41,417222084.0
-1.361509442329407,8.538352966308594,1.36942732334137,16.0,9.0,35094.0,8.754,417222087.0
-0.8505462408065796,5.333980083465576,-0.4725584387779236,23.0,10.0,35094.0,5.422,417222089.0
-1.322335958480835,8.30200481414795,1.634088277816772,50.0,11.0,35095.0,8.564,417222091.0
-1.807901263237,11.36328983306885,-0.6030148863792419,9.0,12.0,35096.0,11.522,417222094.0
-1.201103925704956,7.557857036590576,1.766765594482422,24.0,13.0,35097.0,7.854,417222096.0
-1.715844035148621,10.80899143218994,-0.1910340338945389,20.0,14.0,35098.0,10.946,417222098.0
-1.218160033226013,7.673821926116943,2.081940412521362,3.0,15.0,35098.0,8.044,417222100.0
-0.9846884608268738,6.259495735168457,-1.697852969169617,17.0,0.0,35106.0,6.56,417222121.0
-1.646093845367432,10.47584629058838,0.1851002275943756,19.0,1.0,35107.0,10.606,417222124.0
-0.8119102716445923,5.17293643951416,-1.208886981010437,51.0,2.0,35108.0,5.374000000000001,417222126.0
-1.616307258605957,10.30974960327148,0.5469107627868652,42.0,3.0,35109.0,10.45,417222128.0
-0.8170478343963623,5.211606979370117,-1.025407552719116,42.0,4.0,35109.0,5.374000000000001,417222130.0
-1.593618035316467,10.17663192749023,0.9011904001235962,42.0,5.0,35110.0,10.34,417222133.0
-0.8211780786514282,5.24992847442627,-0.8416174054145813,44.0,6.0,35111.0,5.38,417222135.0
-1.524488210678101,9.757460594177246,1.212599992752075,29.0,7.0,35112.0,9.950000000000001,417222137.0
-0.8279666304588318,5.30545711517334,-0.6593131422996521,31.0,8.0,35113.0,5.41,417222140.0
-1.333522200584412,8.554764747619629,1.371304512023926,16.0,9.0,35114.0,8.766,417222142.0
-0.8356044292449951,5.36053991317749,-0.4746501743793488,23.0,10.0,35114.0,5.446,417222144.0
-1.29183828830719,8.296870231628418,1.632180094718933,51.0,11.0,35115.0,8.554,417222147.0
-1.768531918525696,11.37150478363037,-0.6031195521354675,8.0,12.0,35116.0,11.524,417222149.0
-1.178005218505859,7.58318567276001,1.771714448928833,22.0,13.0,35117.0,7.876,417222151.0
-1.681782484054565,10.83862781524658,-0.1914529055356979,18.0,14.0,35118.0,10.97,417222153.0
-1.722608327865601,11.11454200744629,3.013689041137695,2.0,15.0,35119.0,11.644,417222156.0
-0.9625391960144043,6.260985374450684,-1.697335243225098,26.0,0.0,35126.0,6.558,417222177.0
-1.612854838371277,10.50327014923096,0.1854841709136963,26.0,1.0,35127.0,10.628,417222179.0
-0.7962119579315186,5.19114875793457,-1.212486147880554,54.0,2.0,35128.0,5.39,417222181.0
-1.582426905632019,10.3291482925415,0.5476434230804443,42.0,3.0,35129.0,10.464,417222183.0
-0.8006347417831421,5.226070880889893,-1.027697205543518,42.0,4.0,35129.0,5.386,417222186.0
-1.561400294303894,10.20379638671875,0.9031078219413757,45.0,5.0,35130.0,10.362,417222188.0
-0.8070257902145386,5.280100345611572,-0.8459975719451904,48.0,6.0,35131.0,5.408,417222190.0
-1.489819884300232,9.758797645568848,1.212112545967102,31.0,7.0,35132.0,9.946,417222193.0
-0.8124344944953918,5.327939033508301,-0.6617505550384521,31.0,8.0,35133.0,5.43,417222195.0
-1.306924223899841,8.580848693847656,1.374746084213257,16.0,9.0,35134.0,8.788,417222197.0
-0.8195875287055969,5.38115119934082,-0.476218968629837,23.0,10.0,35134.0,5.464,417222200.0
-1.264050006866455,8.30909252166748,1.633706569671631,51.0,11.0,35135.0,8.562,417222202.0
-1.730927467346191,11.39143085479736,-0.6038522720336914,13.0,12.0,35136.0,11.538,417222204.0
-1.154744386672974,7.608445167541504,1.776663422584534,22.0,13.0,35137.0,7.898000000000001,417222206.0
-1.643338918685913,10.84047794342041,-0.1913830935955048,20.0,14.0,35138.0,10.966,417222209.0
-1.171506524085999,7.727980136871338,2.094363689422607,3.0,15.0,35138.0,8.092,417222211.0
-0.9349408149719238,6.22609806060791,-1.68698251247406,24.0,0.0,35146.0,6.518,417222232.0
-1.581224203109741,10.54245471954346,0.1860775500535965,23.0,1.0,35147.0,10.662,417222234.0
-0.78155118227005,5.217022895812988,-1.21788501739502,54.0,2.0,35148.0,5.414,417222236.0
-1.551090717315674,10.36621379852295,0.5493181943893433,61.0,3.0,35149.0,10.496,417222239.0
-0.7829685211181641,5.232717037200928,-1.028460502624512,44.0,4.0,35149.0,5.39,417222241.0
-1.529895782470703,10.23677158355713,0.9055481553077698,48.0,5.0,35150.0,10.39,417222243.0
-0.7894648313522339,5.288746356964111,-0.8469361662864685,46.0,6.0,35151.0,5.414,417222246.0
-1.453697085380554,9.750195503234863,1.210406303405762,16.0,7.0,35152.0,9.932,417222248.0
-0.7961706519126892,5.346450328826904,-0.6637004613876343,31.0,8.0,35153.0,5.446,417222250.0
-1.280741453170776,8.610758781433105,1.37881338596344,19.0,9.0,35154.0,8.814,417222253.0
-0.8013850450515747,5.38792085647583,-0.4765675961971283,24.0,10.0,35154.0,5.468,417222255.0
-1.233884215354919,8.305686950683594,1.632180094718933,49.0,11.0,35155.0,8.554,417222257.0
-1.697309374809265,11.43889141082764,-0.6060503721237183,5.0,12.0,35156.0,11.58,417222259.0
-1.131321430206299,7.633634090423584,1.781612396240234,22.0,13.0,35157.0,7.92,417222262.0
-1.607245445251465,10.85801696777344,-0.1915925145149231,23.0,14.0,35158.0,10.978,417222264.0
-1.148766875267029,7.760687828063965,2.102128267288208,3.0,15.0,35158.0,8.122,417222266.0
-0.9095592498779297,6.204475402832031,-1.680253267288208,19.0,0.0,35166.0,6.492,417222287.0
-1.547021865844727,10.56571769714355,0.1863916963338852,30.0,1.0,35167.0,10.68,417222289.0
-0.7644635438919067,5.227432250976562,-1.219684600830078,51.0,2.0,35168.0,5.422,417222292.0
-1.519596576690674,10.39106273651123,0.5503649115562439,59.0,3.0,35168.0,10.516,417222294.0
-0.7675356268882751,5.254844665527344,-1.032276630401611,41.0,4.0,35169.0,5.41,417222296.0
-1.49501633644104,10.24796485900879,0.906071126461029,47.0,5.0,35170.0,10.396,417222299.0
-0.7735621929168701,5.309062957763672,-0.8497520089149475,49.0,6.0,35171.0,5.432,417222301.0
-1.337321877479553,9.189462661743164,1.140209555625916,6.0,7.0,35172.0,9.356,417222303.0
-0.7792164087295532,5.360983371734619,-0.6651628613471985,29.0,8.0,35173.0,5.458,417222305.0
-1.257294535636902,8.650145530700684,1.384445071220398,20.0,9.0,35173.0,8.85,417222308.0
-0.7848626971244812,5.406458854675293,-0.4779621064662933,24.0,10.0,35174.0,5.484,417222310.0
-1.203194141387939,8.298285484313965,1.629890441894531,50.0,11.0,35175.0,8.542,417222312.0
-1.222274541854858,8.440253257751465,-0.4469490647315979,10.0,12.0,35176.0,8.540000000000001,417222315.0
-1.106063008308411,7.647180080413818,1.783861875534058,21.0,13.0,35177.0,7.930000000000001,417222317.0
-1.574194550514221,10.89720726013184,-0.1921858936548233,16.0,14.0,35178.0,11.012,417222319.0
-1.122774839401245,7.772298336029053,2.104198932647705,11.0,15.0,35178.0,8.13,417222322.0
-0.8835194706916809,6.177014350891113,-1.671971082687378,21.0,0.0,35186.0,6.46,417222342.0
-1.511827945709229,10.58293056488037,0.1866011321544647,21.0,1.0,35187.0,10.692,417222345.0
-0.7478632926940918,5.241644382476807,-1.222383975982666,47.0,2.0,35188.0,5.434,417222347.0
-1.484037160873413,10.41435813903809,0.551306962966919,56.0,3.0,35189.0,10.534,417222349.0
-0.7514038681983948,5.273040771484375,-1.035329580307007,41.0,4.0,35189.0,5.426,417222352.0
-1.463446140289307,10.28270816802979,0.9086858034133911,48.0,5.0,35190.0,10.426,417222354.0
-0.7575272917747498,5.329331874847412,-0.8525678515434265,50.0,6.0,35191.0,5.45,417222356.0
-1.304120421409607,9.186213493347168,1.139234662055969,7.0,7.0,35192.0,9.348,417222358.0
-0.7632850408554077,5.383325099945068,-0.6676002740859985,31.0,8.0,35193.0,5.478,417222361.0
-1.252447605133057,8.844414710998535,1.414793252944946,28.0,9.0,35194.0,9.044,417222363.0
-0.7687793970108032,5.428892612457275,-0.4797052145004272,24.0,10.0,35194.0,5.504,417222365.0
-1.154425501823425,8.162473678588867,1.602413892745972,15.0,11.0,35195.0,8.398,417222368.0
-1.195598483085632,8.464244842529297,-0.4479957818984985,11.0,12.0,35196.0,8.56,417222370.0
-1.08480703830719,7.689587116241455,1.79285991191864,24.0,13.0,35197.0,7.97,417222372.0
-1.539215564727783,10.92441749572754,-0.1925698518753052,23.0,14.0,35198.0,11.034,417222375.0
-1.095088005065918,7.782100677490234,2.105751752853394,14.0,15.0,35199.0,8.136000000000001,417222377.0
-0.8592902421951294,6.153124332427979,-1.664724111557007,16.0,0.0,35205.0,6.432,417222398.0
-1.480592608451843,10.61561298370361,0.1870898008346558,30.0,1.0,35206.0,10.72,417222400.0
-0.7320903539657593,5.255675792694092,-1.225083470344543,47.0,2.0,35207.0,5.446,417222402.0
-1.454067707061768,10.43875026702881,0.5523536801338196,56.0,3.0,35207.0,10.554,417222405.0
-0.7379714250564575,5.304671764373779,-1.041053891181946,46.0,4.0,35208.0,5.456,417222407.0
-1.434000611305237,10.32105350494385,0.9116490483283997,45.0,5.0,35209.0,10.46,417222409.0
-0.7420225143432617,5.34746789932251,-0.8550707697868347,45.0,6.0,35210.0,5.466,417222411.0
-1.272288203239441,9.180656433105469,1.138015985488892,7.0,7.0,35211.0,9.338000000000001,417222414.0
-0.7459734082221985,5.389759540557861,-0.6680877208709717,31.0,8.0,35212.0,5.482,417222416.0
-1.241774678230286,8.983536720275879,1.436381220817566,44.0,9.0,35213.0,9.182,417222418.0
-0.7532275915145874,5.449174880981445,-0.4812740087509155,27.0,10.0,35213.0,5.522,417222421.0
-1.077682495117188,7.806467056274414,1.531814575195312,13.0,11.0,35214.0,8.028,417222423.0
-1.153338670730591,8.365279197692871,-0.4425528347492218,18.0,12.0,35215.0,8.456,417222425.0
-1.061693906784058,7.710516929626465,1.796908974647522,22.0,13.0,35216.0,7.988,417222428.0
-1.504614949226379,10.94134712219238,-0.1927792876958847,19.0,14.0,35217.0,11.046,417222430.0
-1.078793168067932,7.844831466674805,2.121798515319824,17.0,15.0,35217.0,8.198,417222432.0
-0.8365039825439453,6.146515369415283,-1.66213595867157,19.0,0.0,35225.0,6.422,417222453.0
-1.447029232978821,10.64647579193115,0.1875435560941696,30.0,1.0,35226.0,10.746,417222455.0
-0.7153128385543823,5.26978588104248,-1.227782845497131,46.0,2.0,35227.0,5.458,417222457.0
-1.419232606887817,10.45563697814941,0.5529817342758179,50.0,3.0,35227.0,10.566,417222460.0
-0.7181315422058105,5.297488212585449,-1.039145827293396,44.0,4.0,35228.0,5.446,417222462.0
-1.401172161102295,10.34968852996826,0.9137408137321472,40.0,5.0,35229.0,10.484,417222464.0
-0.724675178527832,5.359813213348389,-0.8566351532936096,48.0,6.0,35230.0,5.476,417222467.0
-1.239702701568604,9.181106567382812,1.137528419494629,7.0,7.0,35231.0,9.334,417222469.0
-0.7292773723602295,5.408068656921387,-0.6700376272201538,33.0,8.0,35232.0,5.498,417222471.0
-1.210672378540039,8.989773750305176,1.436694145202637,42.0,9.0,35233.0,9.184000000000001,417222474.0
-0.736595094203949,5.469542026519775,-0.4828428030014038,26.0,10.0,35233.0,5.54,417222476.0
-1.04859447479248,7.796561241149902,1.529143333435059,15.0,11.0,35234.0,8.014,417222478.0
-1.120940804481506,8.345499992370605,-0.44129678606987,42.0,12.0,35235.0,8.432,417222481.0
-1.038399815559387,7.741215705871582,1.803207635879517,12.0,13.0,35236.0,8.016,417222483.0
-1.126029133796692,8.405621528625488,-0.1480313092470169,35.0,14.0,35237.0,8.482,417222485.0
-1.051659464836121,7.8504638671875,2.122316122055054,17.0,15.0,35237.0,8.2,417222487.0
-0.8104746341705322,6.114925861358643,-1.652818441390991,24.0,0.0,35245.0,6.386,417222508.0
-1.126468896865845,8.510464668273926,0.1498463600873947,15.0,1.0,35246.0,8.586,417222510.0
-0.6994672417640686,5.291569709777832,-1.232281923294067,53.0,2.0,35247.0,5.478,417222513.0
-1.383776545524597,10.4825496673584,0.5541331171989441,11.0,3.0,35248.0,10.588,417222515.0
-0.7004063129425049,5.305801391601562,-1.040290594100952,45.0,4.0,35248.0,5.452,417222517.0
-1.366598963737488,10.36636829376221,0.914786696434021,43.0,5.0,35249.0,10.496,417222520.0
-0.7087977528572083,5.383853435516357,-0.8600766658782959,45.0,6.0,35250.0,5.498,417222522.0
-1.210752248764038,9.208995819091797,1.140453338623047,12.0,7.0,35251.0,9.358,417222524.0
-0.7119457721710205,5.422390460968018,-0.6715000867843628,29.0,8.0,35252.0,5.51,417222527.0
-1.177768707275391,8.970236778259277,1.432939648628235,35.0,9.0,35252.0,9.16,417222529.0
-0.7182754278182983,5.478006362915039,-0.4833657443523407,27.0,10.0,35253.0,5.546,417222531.0
-1.024941563606262,7.827426910400391,1.534485936164856,16.0,11.0,35254.0,8.042,417222534.0
-1.091802716255188,8.34936237335205,-0.44129678606987,23.0,12.0,35255.0,8.432,417222536.0
-1.014904379844666,7.771846294403076,1.809506297111511,16.0,13.0,35256.0,8.044,417222538.0
-1.096681237220764,8.409501075744629,-0.1480313092470169,52.0,14.0,35257.0,8.482,417222540.0
-1.027619242668152,7.890663623809814,2.132151365280151,3.0,15.0,35258.0,8.238,417222543.0
-0.7859117984771729,6.092810153961182,-1.64608907699585,21.0,0.0,35265.0,6.36,417222563.0
-1.093689322471619,8.490545272827148,0.1494275033473969,26.0,1.0,35266.0,8.562,417222566.0
-0.682981014251709,5.309441566467285,-1.235881090164185,48.0,2.0,35267.0,5.494,417222568.0
-1.106420636177063,8.601228713989258,0.4544854462146759,33.0,3.0,35267.0,8.684000000000001,417222570.0
-0.6848829984664917,5.331581115722656,-1.044870018959045,45.0,4.0,35268.0,5.476,417222573.0
-1.112389087677002,8.671546936035156,0.7648788094520569,8.0,5.0,35269.0,8.776,417222575.0
-0.6915062665939331,5.398050785064697,-0.8619539141654968,45.0,6.0,35270.0,5.51,417222577.0
-1.182629704475403,9.244670867919922,1.144353151321411,14.0,7.0,35271.0,9.39,417222580.0
-0.6955292224884033,5.444533824920654,-0.6739374399185181,29.0,8.0,35272.0,5.53,417222582.0
-1.145633220672607,8.980371475219727,1.433878302574158,23.0,9.0,35273.0,9.166,417222584.0
-0.7004098892211914,5.490362167358398,-0.4842373132705688,26.0,10.0,35273.0,5.556,417222587.0
-1.000341534614563,7.85237979888916,1.538683772087097,15.0,11.0,35274.0,8.064,417222589.0
-1.46744692325592,11.53507518768311,-0.6093998551368713,15.0,12.0,35275.0,11.644,417222591.0
-0.9897341132164001,7.790807247161865,1.813105463981628,16.0,13.0,35276.0,8.06,417222593.0
-1.399017095565796,11.02792072296143,-0.1940358579158783,7.0,14.0,35277.0,11.118,417222596.0
-1.002011775970459,7.909534931182861,2.136292457580566,2.0,15.0,35278.0,8.254,417222598.0
-0.7624750733375549,6.078264713287354,-1.641430377960205,17.0,0.0,35285.0,6.342000000000001,417222619.0
-1.065287828445435,8.504232406616211,0.1496020257472992,10.0,1.0,35286.0,8.572000000000001,417222621.0
-0.6663784384727478,5.327262878417969,-1.239480257034302,51.0,2.0,35287.0,5.51,417222623.0
-1.077381610870361,8.61296558380127,0.4549041390419006,29.0,3.0,35287.0,8.692,417222626.0
-0.6687015295028687,5.353420734405518,-1.048686265945435,44.0,4.0,35288.0,5.496,417222628.0
-1.080879926681519,8.665492057800293,0.7640072703361511,15.0,5.0,35289.0,8.766,417222630.0
-0.6729035377502441,5.402391910552979,-0.8622667789459229,44.0,6.0,35290.0,5.512,417222633.0
-1.15280282497406,9.268442153930664,1.146790504455566,14.0,7.0,35291.0,9.41,417222635.0
-0.679211437702179,5.468597888946533,-0.6766185760498047,30.0,8.0,35292.0,5.552,417222637.0
-1.109760046005249,8.935112953186035,1.426056623458862,13.0,9.0,35292.0,9.116,417222640.0
-0.6841834187507629,5.516500473022461,-0.486329048871994,26.0,10.0,35293.0,5.58,417222642.0
-0.9748559594154358,7.871410369873047,1.541736721992493,15.0,11.0,35294.0,8.08,417222644.0
-1.065599679946899,8.616443634033203,-0.4550088047981262,3.0,12.0,35295.0,8.694,417222646.0
-0.9689818024635315,7.846433639526367,1.825252890586853,18.0,13.0,35296.0,8.114,417222649.0
-1.076369881629944,8.728544235229492,-0.1535113602876663,10.0,14.0,35297.0,8.796,417222651.0
-0.9795904755592346,7.955166339874268,2.147680521011353,3.0,15.0,35298.0,8.298,417222653.0
-0.7391494512557983,6.063630104064941,-1.636771678924561,22.0,0.0,35305.0,6.324,417222674.0
-1.304764032363892,10.71923828125,0.1884859949350357,11.0,1.0,35306.0,10.8,417222676.0
-0.648719310760498,5.337294578552246,-1.24127995967865,53.0,2.0,35307.0,5.518,417222679.0
-1.285400867462158,10.57554912567139,0.5583199858665466,41.0,3.0,35307.0,10.668,417222681.0
-0.652849018573761,5.379109382629395,-1.053265690803528,44.0,4.0,35308.0,5.52,417222683.0
-1.053981065750122,8.696903228759766,0.7664476037025452,10.0,5.0,35309.0,8.794,417222686.0
-0.65665203332901,5.42628002166748,-0.8657083511352539,45.0,6.0,35310.0,5.534,417222688.0
-1.124014973640442,9.301970481872559,1.150446653366089,15.0,7.0,35311.0,9.44,417222690.0
-0.6610695123672485,5.478818893432617,-0.6775935292243958,37.0,8.0,35312.0,5.56,417222693.0
-1.075014472007751,8.909515380859375,1.421363592147827,13.0,9.0,35312.0,9.086,417222695.0
-0.6677829623222351,5.54259204864502,-0.4884207844734192,23.0,10.0,35313.0,5.604,417222697.0
-0.9499531388282776,7.896206855773926,1.545934438705444,16.0,11.0,35314.0,8.102,417222699.0
