"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-1.020746946334839,8.497164726257324,-0.4485191404819489,2.0,12.0,35315.0,8.57,417222702.0
-0.9450681209564209,7.878791332244873,1.832001328468323,10.0,13.0,35316.0,8.144,417222704.0
-1.028534770011902,8.587306022644043,-0.1509633213281631,8.0,14.0,35317.0,8.65,417222706.0
-0.9529628753662109,7.968128204345703,2.1502685546875,3.0,15.0,35318.0,8.308,417222709.0
-0.7175248265266418,6.062336444854736,-1.635736346244812,22.0,0.0,35325.0,6.32,417222729.0
-1.028891444206238,8.706077575683594,0.1530227065086365,2.0,1.0,35326.0,8.768,417222732.0
-0.6323684453964233,5.358879566192627,-1.245778918266296,57.0,2.0,35327.0,5.538,417222734.0
-0.6359063386917114,5.396953582763672,-1.056318640708923,46.0,4.0,35328.0,5.536,417222739.0
-1.234299778938293,10.49129009246826,0.9241995215415955,34.0,5.0,35329.0,10.604,417222741.0
-0.6397809982299805,5.44619607925415,-0.8685241341590881,48.0,6.0,35330.0,5.552,417222743.0
-1.092694401741028,9.315695762634277,1.151665329933167,16.0,7.0,35331.0,9.450000000000001,417222745.0
-0.6437881588935852,5.496865749359131,-0.6795434355735779,35.0,8.0,35332.0,5.576000000000001,417222748.0
-1.039312124252319,8.873974800109863,1.415106177330017,12.0,9.0,35332.0,9.046,417222750.0
-0.6495887041091919,5.554783821105957,-0.4892923533916473,23.0,10.0,35333.0,5.614,417222752.0
-0.92466139793396,7.91897439956665,1.549750685691833,16.0,11.0,35334.0,8.122,417222755.0
-0.9850665330886841,8.4490966796875,-0.4457976818084717,2.0,12.0,35335.0,8.518,417222757.0
-0.9191375374794006,7.895591735839844,1.835150718688965,13.0,13.0,35336.0,8.158,417222759.0
-0.9948591589927673,8.559062957763672,-0.1504048407077789,4.0,14.0,35337.0,8.618,417222762.0
-0.9314413666725159,8.013461112976074,2.161656618118286,3.0,15.0,35337.0,8.352,417222764.0
-0.6921719908714294,6.028338432312012,-1.625901222229004,24.0,0.0,35345.0,6.282,417222785.0
-0.9884738922119141,8.622201919555664,0.1514868885278702,2.0,1.0,35346.0,8.68,417222787.0
-0.6158747673034668,5.380414962768555,-1.250277996063232,54.0,2.0,35347.0,5.558,417222789.0
-1.001438856124878,8.748785972595215,0.4614984691143036,3.0,3.0,35347.0,8.818,417222792.0
-0.6184011101722717,5.410843849182129,-1.058608293533325,46.0,4.0,35348.0,5.548,417222794.0
-0.6230025291442871,5.46802282333374,-0.8716528415679932,45.0,6.0,35350.0,5.572,417222798.0
-1.034815549850464,9.096574783325195,1.124122858047485,5.0,7.0,35351.0,9.224,417222801.0
-0.626836895942688,5.518803596496582,-0.6819808483123779,32.0,8.0,35352.0,5.596,417222803.0
-1.00877571105957,8.881473541259766,1.415731906890869,9.0,9.0,35352.0,9.05,417222805.0
-0.6319909691810608,5.572854995727539,-0.49068683385849,19.0,10.0,35353.0,5.63,417222808.0
-0.9018728137016296,7.965071201324463,1.558146238327026,16.0,11.0,35354.0,8.166,417222810.0
-0.953324019908905,8.432637214660645,-0.444750964641571,6.0,12.0,35355.0,8.498,417222812.0
-0.8937569856643677,7.918116569519043,1.839649677276611,4.0,13.0,35356.0,8.178,417222815.0
-0.958034098148346,8.500883102416992,-0.1493227928876877,4.0,14.0,35357.0,8.556000000000001,417222817.0
-0.903144359588623,8.026419639587402,2.164244890213013,3.0,15.0,35358.0,8.362,417222819.0
-0.6640739440917969,5.967358112335205,-1.608819127082825,22.0,0.0,35365.0,6.216,417222840.0
-0.95704585313797,8.613675117492676,0.1512774527072906,2.0,1.0,35366.0,8.668000000000001,417222842.0
-0.598808765411377,5.398026943206787,-1.25387716293335,50.0,2.0,35367.0,5.574,417222845.0
-0.9643094539642334,8.706740379333496,0.4590910077095032,3.0,3.0,35368.0,8.772,417222847.0
-0.6016711592674255,5.432482719421387,-1.062424540519714,45.0,4.0,35368.0,5.568000000000001,417222849.0
-0.9757709503173828,8.824301719665527,0.7767319679260254,2.0,5.0,35369.0,8.912,417222851.0
-0.6054291129112244,5.483908176422119,-0.8738428950309753,46.0,6.0,35370.0,5.586,417222854.0
-0.9858747124671936,8.944253921508789,1.104867458343506,4.0,7.0,35371.0,9.066,417222856.0
-0.6088716983795166,5.532797336578369,-0.6834432482719421,37.0,8.0,35372.0,5.608000000000001,417222858.0
-0.9892197847366333,8.989007949829102,1.432313919067383,30.0,9.0,35372.0,9.156,417222861.0
-0.6155806183815002,5.602753639221191,-0.4931271970272064,8.0,10.0,35373.0,5.658,417222863.0
-0.8753485083580017,7.979880332946777,1.560436010360718,16.0,11.0,35374.0,8.178,417222865.0
-0.9238828420639038,8.435914039611816,-0.444750964641571,5.0,12.0,35375.0,8.498,417222868.0
-1.20819354057312,11.04975700378418,2.56624174118042,9.0,13.0,35376.0,11.408,417222870.0
-0.9266185760498047,8.488271713256836,-0.149043545126915,8.0,14.0,35377.0,8.540000000000001,417222872.0
-0.8802964091300964,8.063939094543457,2.173562288284302,2.0,15.0,35377.0,8.398,417222875.0
-0.6409633755683899,5.948511600494385,-1.603125214576721,26.0,0.0,35385.0,6.194,417222895.0
-0.923550546169281,8.585151672363281,0.1507189869880676,5.0,1.0,35386.0,8.636000000000001,417222898.0
-0.5812110304832458,5.411709785461426,-1.256576538085938,54.0,2.0,35387.0,5.586,417222900.0
-0.9307174682617188,8.680265426635742,0.4575209319591522,3.0,3.0,35388.0,8.742,417222902.0
-0.584588348865509,5.452118396759033,-1.065859079360962,44.0,4.0,35388.0,5.586,417222904.0
-0.9426296949386597,8.805862426757812,0.7748145461082458,2.0,5.0,35389.0,8.89,417222907.0
-0.5869127511978149,5.491880893707275,-0.8747815489768982,45.0,6.0,35390.0,5.592000000000001,417222909.0
-0.9512778520584106,8.916058540344238,1.100967645645142,4.0,7.0,35391.0,9.034,417222911.0
-0.5929190516471863,5.566471576690674,-0.6873431205749512,35.0,8.0,35392.0,5.64,417222914.0
-0.9600266814231873,9.02793025970459,1.437945604324341,60.0,9.0,35393.0,9.192,417222916.0
-0.8922385573387146,8.390461921691895,-0.7382091283798218,3.0,10.0,35393.0,8.47,417222918.0
-0.8564003705978394,8.066835403442383,1.576845526695251,17.0,11.0,35394.0,8.264,417222921.0
-0.8994824290275574,8.486754417419434,-0.447263091802597,3.0,12.0,35395.0,8.546,417222923.0
-1.178022503852844,11.13336181640625,2.58468770980835,4.0,13.0,35396.0,11.49,417222925.0
-0.8999242782592773,8.519295692443848,-0.149532213807106,4.0,14.0,35397.0,8.568,417222928.0
-0.8527607321739197,8.086322784423828,2.178738832473755,3.0,15.0,35398.0,8.418000000000001,417222930.0
-0.6201952695846558,5.95071268081665,-1.603125214576721,19.0,0.0,35405.0,6.194,417222951.0
-0.8958535194396973,8.610201835632324,0.1511029303073883,2.0,1.0,35406.0,8.658,417222953.0
-0.5635250806808472,5.425335884094238,-1.259276032447815,50.0,2.0,35407.0,5.598,417222955.0
-0.9016479849815369,8.695381164550781,0.4581489562988281,3.0,3.0,35408.0,8.754,417222957.0
-0.5671732425689697,5.469748020172119,-1.068912029266357,42.0,4.0,35408.0,5.602,417222960.0
-0.9083982110023499,8.775408744812012,0.7718512415885925,5.0,5.0,35409.0,8.856,417222962.0
-0.5705816745758057,5.52140474319458,-0.8791617155075073,43.0,6.0,35410.0,5.62,417222964.0
-0.9136305451393127,8.8561372756958,1.093168020248413,6.0,7.0,35411.0,8.97,417222967.0
-0.5742982625961304,5.576406002044678,-0.6883180737495422,34.0,8.0,35412.0,5.648,417222969.0
-0.9276552796363831,9.007484436035156,1.434191226959229,38.0,9.0,35412.0,9.168000000000001,417222971.0
-0.8651863932609558,8.415327072143555,-0.7401265501976013,4.0,10.0,35413.0,8.492,417222974.0
-0.8520895838737488,8.3021821975708,1.622258067131042,58.0,11.0,35414.0,8.502,417222976.0
-0.8694455027580261,8.485868453979492,-0.4470537304878235,3.0,12.0,35415.0,8.542,417222978.0
-1.142920136451721,11.17424011230469,2.593235731124878,6.0,13.0,35416.0,11.528,417222981.0
-0.8726183772087097,8.546257019042969,-0.1499510705471039,6.0,14.0,35417.0,8.592,417222983.0
-0.8288843035697937,8.117934226989746,2.186503410339355,2.0,15.0,35417.0,8.448,417222985.0
-0.5988389849662781,5.947074890136719,-1.601572275161743,14.0,0.0,35425.0,6.188,417223006.0
-0.867192804813385,8.627203941345215,0.1513472646474838,2.0,1.0,35426.0,8.672,417223008.0
-0.546140193939209,5.442781925201416,-1.262875199317932,52.0,2.0,35427.0,5.614,417223010.0
-0.8722852468490601,8.70841121673584,0.4586723148822784,3.0,3.0,35428.0,8.764,417223013.0
-0.5492508411407471,5.483415603637695,-1.071201682090759,44.0,4.0,35428.0,5.614,417223015.0
-0.8817253708839417,8.81817626953125,0.7753375172615051,4.0,5.0,35429.0,8.896,417223017.0
-0.5532668232917786,5.543018817901611,-0.8822903633117676,45.0,6.0,35430.0,5.64,417223020.0
-0.8848762512207031,8.881000518798828,1.0958491563797,4.0,7.0,35431.0,8.992,417223022.0
-0.5564011931419373,5.594179630279541,-0.6902679800987244,30.0,8.0,35432.0,5.664,417223024.0
-0.8926833271980286,8.991167068481445,1.431062459945679,41.0,9.0,35433.0,9.148,417223027.0
-0.8383651375770569,8.444069862365723,-0.7423925995826721,6.0,10.0,35433.0,8.518,417223029.0
-0.8246533274650574,8.320734977722168,1.625311017036438,55.0,11.0,35434.0,8.518,417223031.0
-0.8433583974838257,8.524628639221191,-0.4489378333091736,3.0,12.0,35435.0,8.578,417223033.0
-1.111185431480408,11.25185585021973,2.610332012176514,6.0,13.0,35436.0,11.604,417223036.0
-0.8447428345680237,8.569151878356934,-0.1503001302480698,8.0,14.0,35437.0,8.612,417223038.0
-0.803287148475647,8.163214683532715,2.197891235351562,3.0,15.0,35438.0,8.492,417223040.0
-0.5748999118804932,5.916441917419434,-1.592772364616394,19.0,0.0,35445.0,6.154,417223061.0
-0.8393896222114563,8.65406322479248,0.1517661213874817,2.0,1.0,35446.0,8.696,417223063.0
-0.5293915867805481,5.467930793762207,-1.268274068832397,45.0,2.0,35447.0,5.638,417223066.0
-0.845147967338562,8.745199203491211,0.460451751947403,3.0,3.0,35448.0,8.798,417223068.0
-0.5308622121810913,5.493115901947021,-1.072728157043457,42.0,4.0,35448.0,5.622,417223070.0
-0.8509388566017151,8.821200370788574,0.7753375172615051,2.0,5.0,35449.0,8.896,417223073.0
-0.536186695098877,5.568511962890625,-0.8860448002815247,45.0,6.0,35450.0,5.664,417223075.0
-0.8569090962409973,8.915651321411133,1.099748969078064,4.0,7.0,35451.0,9.024000000000001,417223077.0
-0.5383870601654053,5.611895561218262,-0.6922178864479065,37.0,8.0,35452.0,5.68,417223080.0
-0.8617307543754578,8.982279777526855,1.429185271263123,42.0,9.0,35452.0,9.136000000000001,417223082.0
-0.8119235038757324,8.478678703308105,-0.7451816201210022,6.0,10.0,35453.0,8.55,417223084.0
-0.794669508934021,8.313791275024414,1.623402953147888,52.0,11.0,35454.0,8.508000000000001,417223086.0
-0.8485004305839539,8.893354415893555,-0.4681974649429321,3.0,12.0,35455.0,8.946,417223089.0
-1.077444791793823,11.31386470794678,2.623829126358032,4.0,13.0,35456.0,11.664,417223091.0
-0.8161503672599792,8.585983276367188,-0.1505444645881653,6.0,14.0,35457.0,8.626,417223093.0
-0.7771266102790833,8.17544937133789,2.200479507446289,3.0,15.0,35457.0,8.502,417223096.0
-0.5519025325775146,5.893407821655273,-1.586043119430542,17.0,0.0,35465.0,6.128,417223116.0
-0.8168063759803772,8.738572120666504,0.1531972289085388,5.0,1.0,35466.0,8.778,417223119.0
-0.5121119022369385,5.489148616790771,-1.272773027420044,46.0,2.0,35467.0,5.658,417223121.0
-0.8172089457511902,8.7759370803833,0.4619171619415283,3.0,3.0,35468.0,8.826,417223123.0
-0.5136867761611938,5.516438484191895,-1.076925992965698,46.0,4.0,35468.0,5.644,417223126.0
-0.8249359130859375,8.875696182250977,0.779869556427002,2.0,5.0,35469.0,8.948,417223128.0
-0.518205463886261,5.586084842681885,-0.8885477781295776,45.0,6.0,35470.0,5.68,417223130.0
-0.8281616568565369,8.944284439086914,1.102917551994324,4.0,7.0,35471.0,9.05,417223133.0
-0.5202560424804688,5.629554271697998,-0.6941677927970886,37.0,8.0,35472.0,5.696,417223135.0
-0.8286218643188477,8.983410835266113,1.428872346878052,44.0,9.0,35473.0,9.134,417223137.0
-0.7742704749107361,8.394165992736816,-0.7375118732452393,6.0,10.0,35473.0,8.462,417223139.0
-0.7615045309066772,8.271550178527832,1.614625692367554,27.0,11.0,35474.0,8.462,417223142.0
-0.8267720341682434,8.997694969177246,-0.4735357463359833,2.0,12.0,35475.0,9.048,417223144.0
-1.046488165855408,11.41070556640625,2.645424365997314,6.0,13.0,35476.0,11.76,417223146.0
-0.825911819934845,9.02289867401123,-0.1581537127494812,4.0,14.0,35477.0,9.062,417223149.0
-0.7475083470344543,8.182089805603027,2.201514720916748,2.0,15.0,35478.0,8.506,417223151.0
-0.5278388857841492,5.845180988311768,-1.572584509849548,19.0,0.0,35484.0,6.076000000000001,417223172.0
-0.8215696811676025,9.115657806396484,0.1597593277692795,10.0,1.0,35485.0,9.154,417223174.0
-0.494604766368866,5.498580455780029,-1.274572730064392,50.0,2.0,35486.0,5.666,417223176.0
-0.775601327419281,8.639350891113281,0.4545901119709015,14.0,3.0,35487.0,8.686,417223179.0
-0.496795117855072,5.533754825592041,-1.079978942871094,48.0,4.0,35487.0,5.66,417223181.0
-0.7946094870567322,8.868460655212402,0.7789980173110962,2.0,5.0,35488.0,8.938,417223183.0
-0.4998544156551361,5.58974027633667,-0.8888606429100037,41.0,6.0,35489.0,5.682,417223186.0
-0.7999085187911987,8.962799072265625,1.104867458343506,4.0,7.0,35490.0,9.066,417223188.0
-0.5029938220977783,5.647066593170166,-0.6961176991462708,40.0,8.0,35491.0,5.712,417223190.0
-0.8010966181755066,8.993840217590332,1.430123925209045,44.0,9.0,35491.0,9.142,417223192.0
-0.7483707666397095,8.41851806640625,-0.7394292950630188,6.0,10.0,35492.0,8.484,417223195.0
-0.7188030481338501,8.10193920135498,1.581043362617493,14.0,11.0,35493.0,8.286,417223197.0
-1.040729999542236,11.75382137298584,-0.6184016466140747,4.0,12.0,35494.0,11.816,417223199.0
-0.7182294130325317,8.127702713012695,1.883740186691284,10.0,13.0,35495.0,8.374,417223202.0
-0.7993241548538208,9.063435554504395,-0.1588169038295746,3.0,14.0,35496.0,9.1,417223204.0
-0.7258731126785278,8.230583190917969,2.213937997817993,4.0,15.0,35496.0,8.554,417223206.0
-0.5047597289085388,5.8161940574646,-1.564302325248718,21.0,0.0,35504.0,6.044,417223227.0
-0.9534916877746582,11.0091028213501,0.1928839981555939,15.0,1.0,35505.0,11.052,417223229.0
-0.4760793745517731,5.508039474487305,-1.276372313499451,48.0,2.0,35506.0,5.674,417223232.0
-0.7437232136726379,8.62210750579834,0.4535433948040009,17.0,3.0,35507.0,8.666,417223234.0
-0.4795003235340118,5.558927059173584,-1.084558367729187,44.0,4.0,35507.0,5.684,417223236.0
-0.4816921353340149,5.607195854187012,-0.8913635611534119,41.0,6.0,35509.0,5.698,417223241.0
-0.4853094220161438,5.67252254486084,-0.699042558670044,40.0,8.0,35511.0,5.736,417223245.0
-0.7681271433830261,8.996715545654297,1.430123925209045,44.0,9.0,35512.0,9.142,417223248.0
-0.7222003936767578,8.458796501159668,-0.7427412271499634,6.0,10.0,35512.0,8.522,417223250.0
-0.689350962638855,8.090705871582031,1.578372001647949,18.0,11.0,35513.0,8.272,417223252.0
-1.002740979194641,11.79320430755615,-0.6202857494354248,5.0,12.0,35514.0,11.852,417223255.0
-0.689854085445404,8.130160331726074,1.883740186691284,16.0,13.0,35515.0,8.374,417223257.0
-0.7707189321517944,9.102036476135254,-0.1594451814889908,7.0,14.0,35516.0,9.136000000000001,417223259.0
-0.6958643198013306,8.235113143920898,2.214455842971802,14.0,15.0,35517.0,8.556000000000001,417223262.0
-0.4817290902137756,5.785192012786865,-1.555502414703369,21.0,0.0,35524.0,6.01,417223282.0
-0.9173752069473267,11.04026412963867,0.1933726668357849,45.0,1.0,35525.0,11.08,417223285.0
-0.4586212038993835,5.531030654907227,-1.281321167945862,56.0,2.0,35526.0,5.696,417223287.0
-0.9008797407150269,10.8878002166748,0.5725553631782532,30.0,3.0,35527.0,10.94,417223289.0
-0.4610644578933716,5.572306156158447,-1.086848020553589,45.0,4.0,35527.0,5.696,417223292.0
-0.8925249576568604,10.80978393554688,0.9489517211914062,34.0,5.0,35528.0,10.888,417223294.0
-0.4643872678279877,5.636404991149902,-0.895743727684021,42.0,6.0,35529.0,5.726,417223296.0
-0.7545588612556458,9.177877426147461,1.130703806877136,9.0,7.0,35530.0,9.278,417223298.0
-0.4661549031734467,5.682095527648926,-0.700017511844635,40.0,8.0,35531.0,5.744,417223301.0
-0.7379657030105591,8.995275497436523,1.429498195648193,44.0,9.0,35531.0,9.138,417223303.0
-0.7302207350730896,8.919973373413086,-0.7830072045326233,3.0,10.0,35532.0,8.984,417223305.0
-0.6620639562606812,8.104803085327148,1.580661773681641,22.0,11.0,35533.0,8.284,417223308.0
-0.7407293319702148,9.087347984313965,-0.4778272807598114,7.0,12.0,35534.0,9.13,417223310.0
-0.6644719839096069,8.16942310333252,1.892288327217102,16.0,13.0,35535.0,8.412,417223312.0
-0.7408834099769592,9.128588676452637,-0.1598640382289886,7.0,14.0,35536.0,9.16,417223315.0
-0.6751154661178589,8.31824779510498,2.236196517944336,16.0,15.0,35536.0,8.64,417223317.0
-0.4590746760368347,5.756026744842529,-1.547220230102539,19.0,0.0,35544.0,5.978,417223338.0
-0.8824805021286011,11.08924674987793,0.1941754668951035,56.0,1.0,35545.0,11.126,417223340.0
-0.4411625266075134,5.555909156799316,-1.286720037460327,56.0,2.0,35546.0,5.72,417223342.0
-0.8674433827400208,10.94861793518066,0.5755908489227295,67.0,3.0,35547.0,10.998,417223345.0
-0.4425410330295563,5.585624217987061,-1.08913779258728,48.0,4.0,35547.0,5.708,417223347.0
-0.8571415543556213,10.84262657165527,0.9515663981437683,35.0,5.0,35548.0,10.918,417223349.0
-0.4457970261573792,5.651776790618896,-0.897933840751648,43.0,6.0,35549.0,5.74,417223351.0
-0.7232962250709534,9.190350532531738,1.131922483444214,9.0,7.0,35550.0,9.288,417223354.0
-0.4477164745330811,5.701499462127686,-0.7022111415863037,40.0,8.0,35551.0,5.762,417223356.0
-0.7054793834686279,8.98401165008545,1.427308082580566,45.0,9.0,35551.0,9.124,417223358.0
-0.6947221755981445,8.866851806640625,-0.7781264781951904,3.0,10.0,35552.0,8.928,417223361.0
-0.6352989673614502,8.12663745880127,1.58447790145874,22.0,11.0,35553.0,8.304,417223363.0
-0.9230254888534546,11.83376789093018,-0.6220651865005493,4.0,12.0,35554.0,11.886,417223365.0
-0.6374633312225342,8.191121101379395,1.896787285804749,15.0,13.0,35555.0,8.432,417223368.0
-0.8833263516426086,11.37601947784424,-0.199166864156723,8.0,14.0,35556.0,11.412,417223370.0
-0.6453275084495544,8.31092357635498,2.233608245849609,19.0,15.0,35556.0,8.63,417223372.0
-0.4342798888683319,5.695953845977783,-1.530655860900879,28.0,0.0,35564.0,5.914,417223393.0
-0.8452831506729126,11.11219882965088,0.1945245265960693,49.0,1.0,35565.0,11.146,417223395.0
-0.4238306879997253,5.584619522094727,-1.293018698692322,52.0,2.0,35566.0,5.748,417223398.0
-0.8317837715148926,10.98543643951416,0.577370285987854,67.0,3.0,35567.0,11.032,417223400.0
-0.425412505865097,5.618457794189453,-1.095243692398071,46.0,4.0,35567.0,5.74,417223402.0
-0.8197387456893921,10.85151290893555,0.9520893096923828,11.0,5.0,35568.0,10.924,417223404.0
-0.4269566535949707,5.665117263793945,-0.8998110294342041,43.0,6.0,35569.0,5.752,417223407.0
-0.6898719668388367,9.175003051757812,1.1297287940979,10.0,7.0,35570.0,9.27,417223409.0
-0.4297422170639038,5.728761196136475,-0.7053797841072083,39.0,8.0,35571.0,5.788,417223411.0
-0.6629640460014343,8.858495712280273,1.406971573829651,23.0,9.0,35572.0,8.994,417223414.0
-0.6652538180351257,8.889091491699219,-0.779869556427002,4.0,10.0,35572.0,8.948,417223416.0
-0.6089743375778198,8.156214714050293,1.589820504188538,23.0,11.0,35573.0,8.332,417223418.0
-0.8831958770751953,11.85683441162109,-0.62311190366745,10.0,12.0,35574.0,11.906,417223421.0
-0.6114665865898132,8.228277206420898,1.904885530471802,3.0,13.0,35575.0,8.468,417223423.0
-0.7053749561309814,9.514434814453125,-0.1665308624505997,5.0,14.0,35576.0,9.542,417223425.0
-0.6174556612968445,8.328537940979004,2.237749576568604,4.0,15.0,35576.0,8.646,417223427.0
-0.412572830915451,5.67238712310791,-1.523926496505737,22.0,0.0,35584.0,5.888,417223448.0
-0.8082257509231567,11.13901519775391,0.1949433833360672,49.0,1.0,35585.0,11.17,417223451.0
-0.4046155214309692,5.589951992034912,-1.293918490409851,52.0,2.0,35586.0,5.752,417223453.0
-0.7951585054397583,11.01217746734619,0.5786263346672058,59.0,3.0,35587.0,11.056,417223455.0
-0.4069289863109589,5.635573387145996,-1.098296523094177,48.0,4.0,35587.0,5.756,417223457.0
-0.6162368059158325,8.555070877075195,0.7504109740257263,10.0,5.0,35588.0,8.61,417223460.0
-0.4080285727977753,5.678394794464111,-0.901688277721405,45.0,6.0,35589.0,5.764,417223462.0
-0.6578410267829895,9.177355766296387,1.1297287940979,12.0,7.0,35590.0,9.27,417223464.0
-0.4114415049552917,5.753986835479736,-0.7083046436309814,37.0,8.0,35591.0,5.812,417223467.0
-0.6167184710502625,8.64598560333252,1.372868895530701,15.0,9.0,35592.0,8.776,417223469.0
-0.635213315486908,8.90527057647705,-0.7810897827148438,6.0,10.0,35592.0,8.962,417223471.0
-0.5830082893371582,8.193540573120117,1.596689701080322,24.0,11.0,35593.0,8.368,417223474.0
-0.8437821269035339,11.88773727416992,-0.6245772838592529,4.0,12.0,35594.0,11.934,417223476.0
-0.5853558778762817,8.267294883728027,1.91343367099762,3.0,13.0,35595.0,8.506,417223478.0
-0.6869519352912903,9.726285934448242,-0.1701958626508713,9.0,14.0,35596.0,9.752,417223480.0
-0.5886908769607544,8.355796813964844,2.244478702545166,1.0,15.0,35597.0,8.672,417223483.0
-0.3897014856338501,5.62946605682373,-1.512020826339722,24.0,0.0,35604.0,5.842000000000001,417223504.0
-0.3859038949012756,5.6029953956604,-1.296617865562439,52.0,2.0,35606.0,5.764,417223508.0
-0.7583566308021545,11.03879642486572,0.5798823833465576,64.0,3.0,35607.0,11.08,417223510.0
-0.3888693749904633,5.660463333129883,-1.102875947952271,45.0,4.0,35607.0,5.78,417223513.0
-0.5870513319969177,8.567108154296875,0.7512825131416321,10.0,5.0,35608.0,8.620000000000001,417223515.0
-0.3902252912521362,5.709346294403076,-0.9063813090324402,42.0,6.0,35609.0,5.794,417223517.0
-0.6278273463249207,9.209303855895996,1.133384943008423,15.0,7.0,35610.0,9.3,417223520.0
-0.3918925225734711,5.763309955596924,-0.7092795968055725,37.0,8.0,35611.0,5.82,417223522.0
-0.5841286182403564,8.61260986328125,1.367237210273743,16.0,9.0,35612.0,8.74,417223524.0
-0.6008886098861694,8.859725952148438,-0.7769063115119934,6.0,10.0,35612.0,8.914,417223527.0
-0.5559940338134766,8.21903133392334,1.601269125938416,24.0,11.0,35613.0,8.392,417223529.0
-0.6258787512779236,9.276150703430176,-0.4872477650642395,7.0,12.0,35614.0,9.31,417223531.0
-0.5574100017547607,8.28289794921875,1.916582942008972,3.0,13.0,35615.0,8.52,417223533.0
-0.6381314992904663,9.507156372070312,-0.1663214266300201,6.0,14.0,35616.0,9.53,417223536.0
-2.128122806549072,31.70568656921387,8.514629364013672,15.0,15.0,35616.0,32.898,417223538.0
-0.3691618144512177,5.617298126220703,-1.508397340774536,22.0,0.0,35624.0,5.828,417223559.0
-0.6140418648719788,9.368468284606934,0.1638780981302261,10.0,1.0,35625.0,9.39,417223561.0
-0.3679959177970886,5.629587650299072,-1.302466630935669,49.0,2.0,35626.0,5.79,417223563.0
-0.7216384410858154,11.06927871704102,0.5813478231430054,59.0,3.0,35627.0,11.108,417223566.0
-0.3693637251853943,5.665704250335693,-1.103639245033264,46.0,4.0,35627.0,5.784,417223568.0
-0.7130395770072937,10.96686458587646,0.9615021347999573,17.0,5.0,35628.0,11.032,417223570.0
-0.371316134929657,5.726443290710449,-0.9088842272758484,42.0,6.0,35629.0,5.81,417223573.0
-0.5975985527038574,9.241153717041016,1.137040972709656,15.0,7.0,35630.0,9.33,417223575.0
-0.3725389540195465,5.776528835296631,-0.7107419967651367,36.0,8.0,35631.0,5.832,417223577.0
-0.5511453151702881,8.569256782531738,1.360041260719299,16.0,9.0,35632.0,8.694,417223580.0
-0.5828745365142822,9.062585830688477,-0.7945117354393005,20.0,10.0,35632.0,9.116,417223582.0
-0.5300655364990234,8.26402473449707,1.609664678573608,23.0,11.0,35633.0,8.436,417223584.0
-0.7637026309967041,11.93918132781982,-0.6269847750663757,4.0,12.0,35634.0,11.98,417223586.0
-0.5303547978401184,8.313965797424316,1.923331499099731,3.0,13.0,35635.0,8.55,417223589.0
-0.6097657084465027,9.585161209106445,-0.1676478087902069,13.0,14.0,35636.0,9.606,417223591.0
-0.537688672542572,8.452152252197266,2.269325494766235,1.0,15.0,35636.0,8.768,417223593.0
-0.3491916656494141,5.612768173217773,-1.506844520568848,24.0,0.0,35644.0,5.822,417223614.0
-0.5828219056129456,9.39450454711914,0.164296954870224,15.0,1.0,35645.0,9.414,417223616.0
-0.3493053615093231,5.646398544311523,-1.306065797805786,50.0,2.0,35646.0,5.806,417223619.0
-0.6866539120674133,11.09951972961426,0.5828132033348083,59.0,3.0,35646.0,11.136,417223621.0
-0.3501888811588287,5.676756858825684,-1.105547308921814,44.0,4.0,35647.0,5.794,417223623.0
-0.3527761101722717,5.751364707946777,-0.9126386642456055,42.0,6.0,35649.0,5.834000000000001,417223628.0
-0.5677610039710999,9.282811164855957,1.141915798187256,14.0,7.0,35650.0,9.370000000000001,417223630.0
-0.3538229465484619,5.801570892333984,-0.7136668562889099,33.0,8.0,35651.0,5.856,417223632.0
-0.5158713459968567,8.458649635314941,1.342207670211792,11.0,9.0,35651.0,8.58,417223635.0
-0.5623629689216614,9.247527122497559,-0.8105484247207642,16.0,10.0,35652.0,9.3,417223637.0
