"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
-0.502403736114502,8.285421371459961,1.613480806350708,21.0,11.0,35653.0,8.456,417223639.0
-0.565202534198761,9.348076820373535,-0.4908066093921661,9.0,12.0,35654.0,9.378,417223642.0
-0.5033239722251892,8.348834991455078,1.93097984790802,3.0,13.0,35655.0,8.584,417223644.0
-0.5719839930534363,9.515372276306152,-0.1663912385702133,11.0,14.0,35656.0,9.534,417223646.0
-0.5089933276176453,8.467475891113281,2.272948741912842,3.0,15.0,35656.0,8.782,417223649.0
-0.3293708562850952,5.610095977783203,-1.505809187889099,28.0,0.0,35664.0,5.818000000000001,417223669.0
-0.5523624420166016,9.436408042907715,0.1649950444698334,12.0,1.0,35665.0,9.454,417223672.0
-0.3307289779186249,5.667037487030029,-1.310564875602722,47.0,2.0,35666.0,5.826000000000001,417223674.0
-0.647591769695282,11.12987613677979,0.5842786431312561,53.0,3.0,35667.0,11.164,417223676.0
-0.3316256105899811,5.699503898620605,-1.109745144844055,45.0,4.0,35667.0,5.816,417223679.0
-0.5360753536224365,9.241105079650879,0.8098511695861816,2.0,5.0,35668.0,9.292,417223681.0
-0.3336103856563568,5.768337726593018,-0.9151416420936584,42.0,6.0,35669.0,5.850000000000001,417223683.0
-0.4911320507526398,8.517779350280762,1.04758882522583,12.0,7.0,35670.0,8.596,417223685.0
-0.3344809114933014,5.818624973297119,-0.715616762638092,37.0,8.0,35671.0,5.872,417223688.0
-0.4838481843471527,8.442734718322754,1.339391946792603,9.0,9.0,35672.0,8.562,417223690.0
-0.5313336253166199,9.27131462097168,-0.8124658465385437,13.0,10.0,35672.0,9.322000000000001,417223692.0
-0.4750469923019409,8.314565658569336,1.618823528289795,18.0,11.0,35673.0,8.484,417223695.0
-0.5373384952545166,9.433741569519043,-0.4952028095722198,11.0,12.0,35674.0,9.462,417223697.0
-0.4773819744586945,8.406963348388672,1.944027066230774,4.0,13.0,35675.0,8.642,417223699.0
-0.5384265780448914,9.511321067810059,-0.1662865281105042,12.0,14.0,35676.0,9.528,417223702.0
-0.4782815873622894,8.47507095336914,2.274501800537109,2.0,15.0,35677.0,8.788,417223704.0
-0.3102119565010071,5.618927001953125,-1.507879734039307,28.0,0.0,35684.0,5.826000000000001,417223725.0
-0.5216175317764282,9.478211402893066,0.1656931489706039,5.0,1.0,35685.0,9.494,417223727.0
-0.3117992579936981,5.683723926544189,-1.314164042472839,47.0,2.0,35686.0,5.842000000000001,417223729.0
-0.6131964325904846,11.17783069610596,0.5866860747337341,56.0,3.0,35686.0,11.21,417223732.0
-0.3128005564212799,5.720230102539062,-1.113561272621155,48.0,4.0,35687.0,5.836,417223734.0
-0.5026217103004456,9.221036911010742,0.8079337477684021,2.0,5.0,35688.0,9.27,417223736.0
-0.3140089511871338,5.779329299926758,-0.9167059659957886,40.0,6.0,35689.0,5.86,417223738.0
-0.4603229463100433,8.499619483947754,1.045151472091675,16.0,7.0,35690.0,8.576,417223741.0
-0.3154521584510803,5.843544006347656,-0.7185416221618652,37.0,8.0,35691.0,5.896,417223743.0
-0.4546930193901062,8.450289726257324,1.340330481529236,12.0,9.0,35692.0,8.568,417223745.0
-0.4790558516979218,8.903063774108887,-0.78004390001297,7.0,10.0,35692.0,8.950000000000001,417223748.0
-0.4474928677082062,8.343619346618652,1.624166131019592,17.0,11.0,35693.0,8.512,417223750.0
-0.5066443085670471,9.477442741394043,-0.4974009394645691,21.0,12.0,35694.0,9.504,417223752.0
-0.4493812024593353,8.433876037597656,1.949875712394714,3.0,13.0,35695.0,8.668000000000001,417223755.0
-0.5064951777458191,9.537105560302734,-0.166705384850502,23.0,14.0,35696.0,9.552,417223757.0
-0.4526334404945374,8.522910118103027,2.286925077438354,2.0,15.0,35696.0,8.836,417223759.0
-0.2919929623603821,5.646985530853271,-1.515126705169678,24.0,0.0,35704.0,5.854,417223780.0
-0.2923572659492493,5.692562580108643,-1.315963625907898,47.0,2.0,35706.0,5.850000000000001,417223784.0
-0.5753016471862793,11.20184326171875,0.5878374576568604,58.0,3.0,35706.0,11.232,417223787.0
-0.2940355837345123,5.744815349578857,-1.118140697479248,45.0,4.0,35707.0,5.86,417223789.0
-0.4677923619747162,9.170999526977539,0.8034016489982605,2.0,5.0,35708.0,9.218,417223791.0
-0.2954379618167877,5.811955451965332,-0.9217118620872498,40.0,6.0,35709.0,5.892,417223794.0
-0.2959532141685486,5.862452507019043,-0.7207353115081787,42.0,8.0,35711.0,5.914,417223798.0
-0.4257887303829193,8.463662147521973,1.342207670211792,12.0,9.0,35712.0,8.58,417223801.0
-0.4681969285011292,9.306635856628418,-0.815254807472229,13.0,10.0,35712.0,9.354000000000001,417223803.0
-0.4205280542373657,8.388267517089844,1.632561802864075,20.0,11.0,35713.0,8.556000000000001,417223805.0
-0.4365868866443634,8.739092826843262,-0.4585676491260529,3.0,12.0,35714.0,8.762,417223808.0
-0.4211014807224274,8.458748817443848,1.95527458190918,3.0,13.0,35715.0,8.692,417223810.0
-0.4249859750270844,8.566886901855469,2.298313140869141,2.0,15.0,35716.0,8.88,417223814.0
-0.2733958065509796,5.671125888824463,-1.5213383436203,29.0,0.0,35724.0,5.878,417223835.0
-0.2738820910453796,5.722745895385742,-1.322712182998657,53.0,2.0,35726.0,5.88,417223840.0
-0.2750092446804047,5.767378330230713,-1.122338533401489,49.0,4.0,35727.0,5.882000000000001,417223844.0
-0.434547632932663,9.14670467376709,0.8011355996131897,2.0,5.0,35728.0,9.192,417223847.0
-0.2758958339691162,5.828736782073975,-0.9242148399353027,40.0,6.0,35729.0,5.908,417223849.0
-0.4366947412490845,9.260089874267578,1.138259649276733,10.0,7.0,35730.0,9.34,417223851.0
-0.2762329578399658,5.879312992095947,-0.7226852178573608,43.0,8.0,35731.0,5.93,417223854.0
-0.3961438238620758,8.431483268737793,1.336888909339905,17.0,9.0,35731.0,8.546,417223856.0
-0.4367325901985168,9.330105781555176,-0.8171722292900085,16.0,10.0,35732.0,9.376,417223858.0
-0.3925253450870514,8.417140007019043,1.637904405593872,26.0,11.0,35733.0,8.584,417223861.0
-0.404966801404953,8.716622352600098,-0.457311600446701,5.0,12.0,35734.0,8.738,417223863.0
-1.608095645904541,34.74391937255859,8.029852867126465,36.0,13.0,35735.0,35.696,417223865.0
-0.4054539203643799,8.793316841125488,-0.1536509841680527,6.0,14.0,35736.0,8.804,417223867.0
-0.3950022459030151,8.599263191223145,2.306595325469971,3.0,15.0,35737.0,8.912,417223870.0
-0.2540296316146851,5.681695461273193,-1.523926496505737,33.0,0.0,35744.0,5.888,417223890.0
-0.3963562548160553,8.899821281433105,0.1555009484291077,5.0,1.0,35745.0,8.91,417223893.0
-0.2545952200889587,5.739241600036621,-1.326311469078064,52.0,2.0,35746.0,5.896,417223895.0
-0.3997211754322052,9.010760307312012,0.4726983606815338,3.0,3.0,35746.0,9.032,417223897.0
-0.2553089559078217,5.778109550476074,-1.124246597290039,48.0,4.0,35747.0,5.892,417223900.0
-0.4000765681266785,9.090442657470703,0.7960805296897888,2.0,5.0,35748.0,9.134,417223902.0
-0.2563266456127167,5.84742546081543,-0.927030622959137,38.0,6.0,35749.0,5.926,417223904.0
-0.4027231633663177,9.223876953125,1.133628606796265,16.0,7.0,35750.0,9.302,417223907.0
-0.2567435503005981,5.904039859771729,-0.725610077381134,40.0,8.0,35751.0,5.954,417223909.0
-0.3658365607261658,8.446693420410156,1.339079022407532,17.0,9.0,35752.0,8.56,417223911.0
-0.5570156574249268,12.86077117919922,-1.126226544380188,7.0,10.0,35752.0,12.922,417223914.0
-0.365172266960144,8.465533256530762,1.647063255310059,19.0,11.0,35753.0,8.632,417223916.0
-0.3747090995311737,8.72197437286377,-0.4575209319591522,5.0,12.0,35754.0,8.742,417223918.0
-1.486557006835938,34.74348068237305,8.02850341796875,9.0,13.0,35755.0,35.69,417223920.0
-0.3734800517559052,8.764710426330566,-0.1531274169683456,6.0,14.0,35756.0,8.774000000000001,417223923.0
-0.3659656941890717,8.623751640319824,2.312807083129883,3.0,15.0,35757.0,8.936,417223925.0
-0.2359060496091843,5.699878215789795,-1.528585314750671,31.0,0.0,35763.0,5.906,417223946.0
-0.3645355701446533,8.84514331817627,0.1545236110687256,5.0,1.0,35764.0,8.854000000000001,417223948.0
-0.2369201928377151,5.773155212402344,-1.333959698677063,51.0,2.0,35765.0,5.93,417223950.0
-0.3682003319263458,8.972125053405762,0.4706049263477325,4.0,3.0,35765.0,8.992,417223953.0
-0.2372688800096512,5.806386947631836,-1.129589200019836,46.0,4.0,35766.0,5.92,417223955.0
-0.3685523569583893,9.057876586914062,0.7931172847747803,2.0,5.0,35767.0,9.1,417223957.0
-0.2374942153692245,5.862059593200684,-0.9292207360267639,40.0,6.0,35768.0,5.94,417223960.0
-0.3704532384872437,9.18350887298584,1.128510117530823,11.0,7.0,35769.0,9.26,417223962.0
-0.2379602938890457,5.924694061279297,-0.7280474305152893,43.0,8.0,35770.0,5.974,417223964.0
-0.3404878675937653,8.477407455444336,1.343772053718567,15.0,9.0,35770.0,8.59,417223967.0
-0.5150015950202942,12.87847423553467,-1.127621054649353,10.0,10.0,35771.0,12.938,417223969.0
-0.3384253084659576,8.500046730041504,1.653550744056702,11.0,11.0,35772.0,8.666,417223971.0
-0.3431733548641205,8.657310485839844,-0.4540667533874512,5.0,12.0,35773.0,8.676,417223973.0
-0.3369742333889008,8.538578987121582,1.97282075881958,3.0,13.0,35774.0,8.77,417223976.0
-0.3459047973155975,8.803865432739258,-0.153790608048439,6.0,14.0,35775.0,8.812,417223978.0
-0.3384234011173248,8.65194320678711,2.320053815841675,3.0,15.0,35776.0,8.964,417223980.0
-0.21703240275383,5.727693557739258,-1.535832166671753,31.0,0.0,35783.0,5.934,417224001.0
-0.3326028883457184,8.818385124206543,0.1540349423885345,5.0,1.0,35784.0,8.826,417224003.0
-0.2172784358263016,5.787578582763672,-1.337109088897705,46.0,2.0,35785.0,5.944,417224006.0
-0.3379285335540771,9.001296997070312,0.4720703363418579,3.0,3.0,35785.0,9.02,417224008.0
-0.2179524004459381,5.832684516906738,-1.134550333023071,48.0,4.0,35786.0,5.946,417224010.0
-0.336191713809967,9.03919792175293,0.791374146938324,2.0,5.0,35787.0,9.08,417224013.0
-0.2178341746330261,5.884567260742188,-0.932662308216095,41.0,6.0,35788.0,5.962,417224015.0
-0.3365673720836639,9.135151863098145,1.122416615486145,6.0,7.0,35789.0,9.21,417224017.0
-0.218223437666893,5.951277256011963,-0.7312160730361938,39.0,8.0,35790.0,6.0,417224020.0
-0.3122694492340088,8.516051292419434,1.349716544151306,17.0,9.0,35790.0,8.628,417224022.0
-0.470262199640274,12.8861665725708,-1.128143906593323,10.0,10.0,35791.0,12.944,417224024.0
-0.3092513382434845,8.514909744262695,1.656222105026245,16.0,11.0,35792.0,8.68,417224026.0
-0.3117251992225647,8.62452507019043,-0.452287346124649,5.0,12.0,35793.0,8.642,417224029.0
-0.3093385100364685,8.600074768066406,1.986767768859863,9.0,13.0,35794.0,8.832,417224031.0
-0.310352236032486,8.712921142578125,2.336100816726685,4.0,15.0,35796.0,9.026,417224036.0
-0.1976353973150253,5.745792388916016,-1.540490984916687,33.0,0.0,35803.0,5.952,417224056.0
-0.3010666370391846,8.79750919342041,0.1536509841680527,5.0,1.0,35804.0,8.804,417224059.0
-0.1972073167562485,5.792196750640869,-1.338008880615234,49.0,2.0,35805.0,5.948,417224061.0
-0.1983222812414169,5.854993343353271,-1.138748049736023,48.0,4.0,35806.0,5.968,417224066.0
-0.3033620715141296,9.002482414245605,0.7880622148513794,2.0,5.0,35807.0,9.042,417224068.0
-0.1980860829353333,5.90898323059082,-0.9364166855812073,42.0,6.0,35808.0,5.986,417224070.0
-0.303155928850174,9.090639114379883,1.11681067943573,3.0,7.0,35809.0,9.164,417224072.0
-0.1980406194925308,5.969858646392822,-0.7334097027778625,37.0,8.0,35810.0,6.018,417224075.0
-0.2842438220977783,8.568421363830566,1.357851147651672,17.0,9.0,35810.0,8.68,417224077.0
-0.4257381856441498,12.90166854858398,-1.129364132881165,10.0,10.0,35811.0,12.958,417224079.0
-0.2802997827529907,8.539484024047852,1.660801529884338,21.0,11.0,35812.0,8.704,417224082.0
-0.280901163816452,8.603602409362793,-0.4511359333992004,10.0,12.0,35813.0,8.620000000000001,417224084.0
-0.2784945070743561,8.57578182220459,1.980919003486633,15.0,13.0,35814.0,8.806000000000001,417224086.0
-0.3787508010864258,11.72609806060791,-0.2047865390777588,19.0,14.0,35815.0,11.734,417224089.0
-0.1782936751842499,5.769618511199951,-1.54670262336731,36.0,0.0,35823.0,5.976,417224112.0
-0.2693116664886475,8.764527320861816,0.1530576050281525,5.0,1.0,35824.0,8.77,417224114.0
-0.1777017116546631,5.816224098205566,-1.3434077501297,46.0,2.0,35825.0,5.972,417224116.0
-0.3478449285030365,11.38505554199219,0.5969439148902893,6.0,3.0,35825.0,11.406,417224119.0
-0.1782409995794296,5.867424011230469,-1.141037821769714,46.0,4.0,35826.0,5.98,417224121.0
-0.2715146541595459,8.989546775817871,0.7868420481681824,4.0,5.0,35827.0,9.028,417224123.0
-0.1779329925775528,5.925434589385986,-0.9389196634292603,42.0,6.0,35828.0,6.002,417224125.0
-0.2702963352203369,9.053942680358887,1.112179636955261,4.0,7.0,35829.0,9.126,417224128.0
-0.1776129454374313,5.984403133392334,-0.7351158857345581,34.0,8.0,35830.0,6.032,417224130.0
-0.2547429203987122,8.583183288574219,1.360041260719299,16.0,9.0,35830.0,8.694,417224132.0
-0.3815229833126068,12.93095684051514,-1.131804466247559,10.0,10.0,35831.0,12.986,417224135.0
-0.2516408562660217,8.579658508300781,1.668433904647827,17.0,11.0,35832.0,8.744,417224137.0
-0.2518567740917206,8.638469696044922,-0.452915370464325,5.0,12.0,35833.0,8.654,417224139.0
-0.2504206597805023,8.640983581542969,1.995765805244446,15.0,13.0,35834.0,8.872,417224142.0
-0.3391986787319183,11.7753210067749,-0.2056242525577545,37.0,14.0,35835.0,11.782,417224144.0
-0.2515079081058502,8.784393310546875,2.354735612869263,15.0,15.0,35836.0,9.098,417224146.0
-0.1584704369306564,5.781792640686035,-1.549808382987976,40.0,0.0,35843.0,5.988,417224167.0
-0.2382806092500687,8.749423027038574,0.152778372168541,5.0,1.0,35844.0,8.754,417224169.0
-0.1581361889839172,5.844081401824951,-1.349706292152405,45.0,2.0,35845.0,6.0,417224172.0
-0.2369258999824524,8.81271743774414,0.4620218276977539,3.0,3.0,35846.0,8.828,417224174.0
-0.1582864075899124,5.887635707855225,-1.144853949546814,44.0,4.0,35846.0,6.0,417224176.0
-0.2388568818569183,8.942639350891113,0.782658576965332,4.0,5.0,35847.0,8.98,417224178.0
-0.1580866724252701,5.957614421844482,-0.9439255595207214,43.0,6.0,35848.0,6.034,417224181.0
-0.2379582077264786,9.02704906463623,1.10876727104187,4.0,7.0,35849.0,9.098,417224183.0
-0.1572420299053192,6.004830837249756,-0.7375532388687134,34.0,8.0,35850.0,6.052,417224185.0
-0.2252458482980728,8.601792335510254,1.362857103347778,17.0,9.0,35850.0,8.712,417224188.0
-0.3364350199699402,12.93420219421387,-1.131978750228882,10.0,10.0,35851.0,12.988,417224190.0
-0.2221470773220062,8.598148345947266,1.671868443489075,11.0,11.0,35852.0,8.762,417224192.0
-0.22065369784832,8.657389640808105,1.999364972114563,16.0,13.0,35854.0,8.888,417224197.0
-0.2175861895084381,8.59593677520752,-0.1500906944274902,4.0,14.0,35855.0,8.6,417224199.0
-0.2224252969026566,8.787110328674316,2.355253219604492,16.0,15.0,35855.0,9.1,417224202.0
-0.1387491226196289,5.801623344421387,-1.55498480796814,38.0,0.0,35863.0,6.008,417224222.0
-0.2066938281059265,8.706220626831055,0.1520104557275772,2.0,1.0,35864.0,8.71,417224225.0
-0.1382865160703659,5.867976188659668,-1.35510516166687,41.0,2.0,35865.0,6.024,417224227.0
-0.2057419717311859,8.795519828796387,0.4610797762870789,6.0,3.0,35866.0,8.81,417224229.0
-0.1379633098840714,5.897965908050537,-1.146762013435364,37.0,4.0,35866.0,6.01,417224231.0
-0.2067148834466934,8.903581619262695,0.7791723608970642,4.0,5.0,35867.0,8.94,417224234.0
-0.1377447992563248,5.977878570556641,-0.9470542669296265,42.0,6.0,35868.0,6.054,417224236.0
-0.2059926390647888,9.007979393005371,1.106329917907715,3.0,7.0,35869.0,9.078,417224238.0
-0.1369558423757553,6.035111904144287,-0.7412093281745911,37.0,8.0,35870.0,6.082,417224241.0
-0.195006862282753,8.659831047058105,1.371930241584778,16.0,9.0,35871.0,8.77,417224243.0
-0.291418731212616,12.9412727355957,-1.132501721382141,10.0,10.0,35871.0,12.994,417224245.0
-0.1933605521917343,8.653828620910645,1.682553768157959,3.0,11.0,35872.0,8.818,417224248.0
-0.2716664671897888,12.2541675567627,-0.6423715353012085,34.0,12.0,35873.0,12.274,417224250.0
-0.1916322708129883,8.712658882141113,2.011962175369263,4.0,13.0,35874.0,8.944,417224252.0
-0.1868378520011902,8.562657356262207,-0.14949731528759,6.0,14.0,35875.0,8.566,417224255.0
-0.1910953670740128,8.828426361083984,2.366123676300049,3.0,15.0,35876.0,9.142,417224257.0
-0.1188124045729637,5.817523956298828,-1.559125900268555,35.0,0.0,35883.0,6.024,417224278.0
-0.2352450042963028,11.61784839630127,0.2028318643569946,9.0,1.0,35884.0,11.622,417224280.0
-0.1180372834205627,5.880113124847412,-1.357804536819458,44.0,2.0,35885.0,6.036,417224282.0
-0.175118088722229,8.800178527832031,0.46128910779953,4.0,3.0,35886.0,8.814,417224284.0
-0.1178825125098228,5.923928737640381,-1.151723146438599,40.0,4.0,35886.0,6.036,417224287.0
-0.1752021163702011,8.882336616516113,0.7772549390792847,4.0,5.0,35887.0,8.918000000000001,417224289.0
-0.117108941078186,5.990172863006592,-0.9489314556121826,41.0,6.0,35888.0,6.066,417224291.0
-0.1736247539520264,8.961009979248047,1.100480198860168,4.0,7.0,35889.0,9.03,417224294.0
-0.1163458451628685,6.059370040893555,-0.7441341876983643,39.0,8.0,35890.0,6.106,417224296.0
-0.1720908582210541,8.962607383728027,1.419799208641052,52.0,9.0,35890.0,9.076,417224298.0
-0.2471531182527542,12.99001979827881,-1.136685252189636,11.0,10.0,35891.0,13.042,417224301.0
-0.1636699438095093,8.681931495666504,1.687896370887756,3.0,11.0,35892.0,8.846,417224303.0
-0.2294492423534393,12.28499507904053,-0.6439415812492371,34.0,12.0,35893.0,12.304,417224305.0
-0.1617590039968491,8.742500305175781,2.018710851669312,3.0,13.0,35894.0,8.974,417224308.0
-0.1571673154830933,8.5752534866333,-0.1497067362070084,13.0,14.0,35895.0,8.578,417224310.0
-0.1620306074619293,8.84060001373291,2.369229555130005,2.0,15.0,35895.0,9.154,417224312.0
-0.09896259009838104,5.844945430755615,-1.566372871398926,35.0,0.0,35903.0,6.052,417224333.0
-0.1948237270116806,11.62659645080566,0.202971488237381,29.0,1.0,35904.0,11.63,417224335.0
-0.09770499914884567,5.8921799659729,-1.360504031181335,42.0,2.0,35905.0,6.048,417224337.0
-0.097783163189888,5.959638118743896,-1.158592224121094,40.0,4.0,35906.0,6.072,417224342.0
-0.1443252563476562,8.890862464904785,0.7779521346092224,2.0,5.0,35907.0,8.926,417224344.0
-0.09657923132181168,6.014246463775635,-0.9526858925819397,38.0,6.0,35908.0,6.09,417224347.0
-0.1415242403745651,8.909955024719238,1.094142913818359,4.0,7.0,35909.0,8.978,417224349.0
-0.09550579637289047,6.079587459564209,-0.7465716004371643,41.0,8.0,35910.0,6.126,417224351.0
-0.1395469307899475,8.982929229736328,1.422927856445312,37.0,9.0,35911.0,9.096,417224354.0
-0.2020865082740784,13.00873279571533,-1.138254046440125,11.0,10.0,35911.0,13.06,417224356.0
-0.1339060813188553,8.71778392791748,1.694765448570251,3.0,11.0,35912.0,8.882,417224358.0
-0.186898797750473,12.30768871307373,-0.6450930237770081,42.0,12.0,35913.0,12.326,417224360.0
-0.1320892125368118,8.799519538879395,2.031757831573486,3.0,13.0,35914.0,9.032,417224363.0
-0.1274111270904541,8.587746620178223,-0.1499161720275879,14.0,14.0,35915.0,8.59,417224365.0
-0.1303917765617371,8.893289566040039,2.383205652236938,3.0,15.0,35916.0,9.208,417224367.0
-0.07881893217563629,5.864572048187256,-1.571549296379089,35.0,0.0,35923.0,6.072,417224388.0
-0.1548747271299362,11.67519378662109,0.2038092017173767,13.0,1.0,35924.0,11.678,417224390.0
-0.07749397307634354,5.919765472412109,-1.366802573204041,45.0,2.0,35925.0,6.076000000000001,417224393.0
-0.1496869623661041,11.58912754058838,0.6074110865592957,53.0,3.0,35926.0,11.606,417224395.0
-0.0769541934132576,5.957980155944824,-1.158210635185242,40.0,4.0,35926.0,6.07,417224397.0
-0.1121979653835297,8.805645942687988,0.7704567909240723,2.0,5.0,35927.0,8.84,417224400.0
-0.07588288187980652,6.038249492645264,-0.9564403295516968,37.0,6.0,35928.0,6.114,417224402.0
-0.1101758405566216,8.890545845031738,1.091705560684204,4.0,7.0,35929.0,8.958,417224404.0
-0.07438050210475922,6.087823867797852,-0.7475465536117554,38.0,8.0,35930.0,6.134,417224407.0
-0.1097335666418076,8.981367111206055,1.422615051269531,48.0,9.0,35930.0,9.094,417224409.0
-0.1569642424583435,13.03326606750488,-1.140345692634583,11.0,10.0,35931.0,13.084,417224411.0
-0.1037774235010147,8.743719100952148,1.699726581573486,3.0,11.0,35932.0,8.908,417224413.0
-0.1441459953784943,12.32624053955078,-0.6460350155830383,33.0,12.0,35933.0,12.344,417224416.0
-0.1014845967292786,8.809669494628906,2.034007549285889,3.0,13.0,35934.0,9.042,417224418.0
-0.1352726668119431,11.92341613769531,-0.2081373929977417,25.0,14.0,35935.0,11.926,417224420.0
-0.1014477387070656,8.94196605682373,2.396146774291992,4.0,15.0,35935.0,9.258000000000001,417224423.0
-0.05853946134448051,5.884129047393799,-1.576725602149963,38.0,0.0,35943.0,6.092000000000001,417224443.0
-0.05705413967370987,5.943383693695068,-1.372201442718506,45.0,2.0,35945.0,6.100000000000001,417224448.0
-0.1095524504780769,11.62353134155273,0.6091905236244202,46.0,3.0,35946.0,11.64,417224450.0
-0.0564340353012085,5.987659931182861,-1.163934826850891,41.0,4.0,35946.0,6.100000000000001,417224453.0
-0.0811096727848053,8.7681303024292,0.7671448588371277,4.0,5.0,35947.0,8.802,417224455.0
-0.05500219389796257,6.060205936431885,-0.9598819017410278,40.0,6.0,35948.0,6.136,417224457.0
-0.07914137095212936,8.890875816345215,1.091705560684204,3.0,7.0,35949.0,8.958,417224460.0
-0.0533720962703228,6.115836620330811,-0.7509589195251465,39.0,8.0,35950.0,6.162,417224462.0
-0.07632455974817276,8.92442512512207,1.413541793823242,20.0,9.0,35951.0,9.036,417224464.0
-0.1116050034761429,13.04967308044434,-1.141740202903748,12.0,10.0,35951.0,13.1,417224466.0
-0.0736173465847969,8.78721809387207,1.708122134208679,3.0,11.0,35952.0,8.952,417224469.0
-0.101347878575325,12.35462856292725,-0.6475004553794861,33.0,12.0,35953.0,12.372,417224471.0
-0.07123314589262009,8.87232780456543,2.048404216766357,4.0,13.0,35954.0,9.106,417224473.0
-0.09393405169248581,11.95980930328369,-0.2087656855583191,37.0,14.0,35955.0,11.962,417224476.0
-0.06904399394989014,8.990572929382324,2.409087657928467,7.0,15.0,35956.0,9.308,417224478.0
-0.03809946402907372,5.899752140045166,-1.580866694450378,35.0,0.0,35963.0,6.108000000000001,417224499.0
-0.05346141010522842,8.508536338806152,0.1485199779272079,5.0,1.0,35964.0,8.51,417224501.0
-0.03647416830062866,5.970828533172607,-1.3785001039505,45.0,2.0,35965.0,6.128,417224503.0
-0.03567266091704369,6.011379241943359,-1.168514251708984,41.0,4.0,35966.0,6.124000000000001,417224508.0
-0.05026170611381531,8.726520538330078,0.7634842991828918,6.0,5.0,35967.0,8.76,417224510.0
-0.03394708782434464,6.078139305114746,-0.9626976847648621,41.0,6.0,35968.0,6.154,417224513.0
-0.04771928861737251,8.819636344909668,1.082931041717529,3.0,7.0,35969.0,8.886000000000001,417224515.0
-0.03216903284192085,6.143776416778564,-0.7543712258338928,41.0,8.0,35970.0,6.19,417224517.0
-0.04572640731930733,8.733020782470703,1.383193492889404,9.0,9.0,35970.0,8.842,417224519.0
-0.06611297279596329,13.06193733215332,-1.142786145210266,12.0,10.0,35971.0,13.112,417224522.0
-0.04310688748955727,8.820796966552734,1.714609622955322,2.0,11.0,35972.0,8.986,417224524.0
-0.05841920897364616,12.39684963226318,-0.6496985554695129,30.0,12.0,35973.0,12.414,417224526.0
-0.04035093635320663,8.892009735107422,2.052903413772583,3.0,13.0,35974.0,9.126,417224529.0
-0.05242154002189636,12.0140552520752,-0.209708109498024,57.0,14.0,35975.0,12.016,417224531.0
-0.0393056683242321,9.008138656616211,2.413746356964111,10.0,15.0,35975.0,9.326,417224533.0
-0.0175511110574007,5.915303707122803,-1.585007786750793,35.0,0.0,35983.0,6.124000000000001,417224554.0
-0.02368815802037716,8.482674598693848,0.1480662226676941,7.0,1.0,35984.0,8.484,417224556.0
-0.01567267999053001,5.986509323120117,-1.382099270820618,45.0,2.0,35985.0,6.144,417224559.0
-0.02096542343497276,8.580199241638184,0.4496705234050751,5.0,3.0,35986.0,8.592,417224561.0
-0.01475597359240055,6.038952350616455,-1.173856973648071,41.0,4.0,35986.0,6.152,417224563.0
-0.0197097472846508,8.686795234680176,0.759998083114624,3.0,5.0,35987.0,8.72,417224566.0
-0.01275503728538752,6.090073108673096,-0.964574933052063,41.0,6.0,35988.0,6.166,417224568.0
-0.01679552346467972,8.748285293579102,1.074156403541565,4.0,7.0,35989.0,8.814,417224570.0
-0.01076809503138065,6.169657707214355,-0.7575398683547974,34.0,8.0,35990.0,6.216,417224572.0
-0.01374900806695223,8.752882957458496,1.386322259902954,16.0,9.0,35991.0,8.862,417224575.0
-0.02056797221302986,13.09396648406982,-1.145575046539307,13.0,10.0,35991.0,13.144,417224577.0
-0.01236564014106989,8.856231689453125,1.721478700637817,3.0,11.0,35992.0,9.022,417224579.0
-0.0151750547811389,12.4209451675415,-0.6509546041488647,30.0,12.0,35993.0,12.438,417224582.0
-0.009336273185908794,8.915481567382812,2.058302164077759,3.0,13.0,35994.0,9.15,417224584.0
-0.01051924098283052,12.05415916442871,-0.2104062139987946,53.0,14.0,35995.0,12.056,417224586.0
-0.006307808216661215,9.03526782989502,2.420993328094482,1.0,15.0,35996.0,9.354000000000001,417224589.0
