"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.008294421248137951,5.940438270568848,-1.591737151145935,38.0,0.0,8.0,6.15,425912168.0
0.01334344781935215,8.494695663452148,0.1482756435871124,5.0,1.0,9.0,8.496,425912170.0
0.01047226879745722,6.000161647796631,-1.38524854183197,44.0,2.0,10.0,6.158,425912173.0
0.01505199912935495,8.624151229858398,0.4519733190536499,3.0,3.0,10.0,8.636000000000001,425912175.0
0.01165429037064314,6.070371150970459,-1.179962873458862,40.0,4.0,11.0,6.184,425912177.0
0.01819361560046673,8.686799049377441,0.759998083114624,2.0,5.0,12.0,8.72,425912180.0
0.01388070359826088,6.117725849151611,-0.9689550995826721,40.0,6.0,13.0,6.194,425912182.0
0.02143916860222816,8.77408218383789,1.077324986457825,3.0,7.0,14.0,8.84,425912184.0
0.01619890332221985,6.187511444091797,-0.7597334980964661,34.0,8.0,15.0,6.234,425912186.0
0.02300291322171688,8.786445617675781,1.391641020774841,22.0,9.0,15.0,8.896,425912189.0
0.03663758188486099,13.11983299255371,-1.147841095924377,13.0,10.0,16.0,13.17,425912191.0
0.02640510722994804,8.899393081665039,1.7298743724823,2.0,11.0,17.0,9.066,425912193.0
0.03910935670137405,12.44885444641113,-0.6524200439453125,33.0,12.0,18.0,12.466,425912196.0
0.02973283641040325,8.966104507446289,2.069999694824219,3.0,13.0,19.0,9.202,425912198.0
0.04214668646454811,12.07408714294434,-0.2107552587985992,40.0,14.0,20.0,12.076,425912200.0
0.1227032840251923,35.15176010131836,9.41894245147705,1.0,15.0,20.0,36.392,425912203.0
0.02920030429959297,5.975145816802979,-1.601054668426514,40.0,0.0,28.0,6.186,425912223.0
0.06007006019353867,11.86804008483887,0.2071600705385208,15.0,1.0,29.0,11.87,425912226.0
0.03157993406057358,6.031268119812012,-1.392446994781494,42.0,2.0,30.0,6.19,425912228.0
0.06373472511768341,11.77966117858887,0.6173549294471741,17.0,3.0,31.0,11.796,425912230.0
0.03290750458836555,6.082073211669922,-1.182252526283264,40.0,4.0,31.0,6.196,425912233.0
0.06580829620361328,11.78280735015869,1.030878067016602,7.0,5.0,32.0,11.828,425912235.0
0.03542888164520264,6.151220798492432,-0.9742738604545593,41.0,6.0,33.0,6.228,425912237.0
0.05225477367639542,8.80571460723877,1.081224799156189,3.0,7.0,34.0,8.872,425912239.0
0.03791851177811623,6.207267761230469,-0.7621708512306213,35.0,8.0,35.0,6.254,425912242.0
0.05535563081502914,8.810006141662598,1.395395398139954,23.0,9.0,36.0,8.92,425912244.0
0.0826844871044159,13.15947246551514,-1.15132737159729,12.0,10.0,36.0,13.21,425912246.0
0.05769782885909081,8.934584617614746,1.736743450164795,3.0,11.0,37.0,9.102,425912249.0
0.08274918049573898,12.47660255432129,-0.6538854241371155,34.0,12.0,38.0,12.494,425912251.0
0.06128222495317459,9.002970695495605,2.078547716140747,4.0,13.0,39.0,9.24,425912253.0
0.08454414457082748,12.10986042022705,-0.2113835513591766,44.0,14.0,40.0,12.112,425912256.0
0.06551156938076019,9.154810905456543,2.453086853027344,6.0,15.0,41.0,9.478,425912258.0
0.04806466028094292,5.986615180969238,-1.60416042804718,35.0,0.0,46.0,6.198,425912279.0
0.09781354665756226,11.92378234863281,0.2081373929977417,58.0,1.0,47.0,11.926,425912281.0
0.05072344094514847,6.05452299118042,-1.397845864295959,44.0,2.0,48.0,6.214,425912283.0
0.05209865421056747,6.091755390167236,-1.184160590171814,40.0,4.0,49.0,6.206,425912288.0
0.102616049349308,11.75863456726074,1.028786420822144,21.0,5.0,50.0,11.804,425912290.0
0.05501705035567284,6.180708885192871,-0.9789668917655945,40.0,6.0,51.0,6.258,425912292.0
0.05760262534022331,6.226968288421631,-0.7646082639694214,35.0,8.0,53.0,6.274,425912297.0
0.08321893215179443,8.829541206359863,1.398524165153503,23.0,9.0,54.0,8.94,425912299.0
0.1241008266806602,13.16711711883545,-1.152024626731873,15.0,10.0,54.0,13.218,425912302.0
0.1224526464939117,12.52820777893066,-0.656606912612915,34.0,12.0,56.0,12.546,425912306.0
0.09010836482048035,9.057295799255371,2.091145038604736,4.0,13.0,57.0,9.296,425912309.0
0.1228510662913322,12.13552951812744,-0.2118373066186905,42.0,14.0,58.0,12.138,425912311.0
0.09273277968168259,9.160370826721191,2.454639911651611,11.0,15.0,58.0,9.484,425912313.0
0.06913957744836807,6.001864910125732,-1.608301520347595,35.0,0.0,66.0,6.214,425912334.0
0.1395282596349716,11.93136692047119,0.2082770168781281,40.0,1.0,67.0,11.934,425912336.0
0.07208863645792007,6.073795318603516,-1.402344822883606,41.0,2.0,68.0,6.234,425912338.0
0.1407507359981537,11.85888957977295,0.6215417981147766,36.0,3.0,68.0,11.876,425912341.0
0.07369352877140045,6.119019985198975,-1.189503312110901,42.0,4.0,69.0,6.234,425912343.0
0.1442448943853378,11.8060188293457,1.032969832420349,31.0,5.0,70.0,11.852,425912345.0
0.07678724080324173,6.196280956268311,-0.9814698100090027,40.0,6.0,71.0,6.274,425912348.0
0.1498431116342545,11.92350769042969,1.464138269424438,22.0,7.0,72.0,12.014,425912350.0
0.07976839691400528,6.260472774505615,-0.7687518000602722,39.0,8.0,73.0,6.308,425912352.0
0.1144474744796753,8.860800743103027,1.40353000164032,20.0,9.0,74.0,8.972,425912355.0
0.1702677458524704,13.18254089355469,-1.153419137001038,11.0,10.0,74.0,13.234,425912357.0
0.1179033666849136,9.00663948059082,1.750863313674927,17.0,11.0,75.0,9.176,425912359.0
0.1665543913841248,12.55566310882568,-0.658072292804718,34.0,12.0,76.0,12.574,425912362.0
0.1222474426031113,9.095897674560547,2.100142955780029,15.0,13.0,77.0,9.336,425912364.0
0.1657828837633133,12.17701625823975,-0.2125703096389771,40.0,14.0,78.0,12.18,425912366.0
0.1248130723834038,9.167717933654785,2.456710338592529,12.0,15.0,78.0,9.492,425912368.0
0.0904955118894577,6.028629779815674,-1.615548491477966,35.0,0.0,86.0,6.242,425912389.0
0.1817221790552139,11.966796875,0.2089053094387054,47.0,1.0,87.0,11.97,425912391.0
0.09355906397104263,6.091042995452881,-1.406394004821777,46.0,2.0,88.0,6.252,425912394.0
0.1848973035812378,11.90222835540771,0.6238446235656738,42.0,3.0,89.0,11.92,425912396.0
0.0955403596162796,6.150134086608887,-1.195609211921692,40.0,4.0,89.0,6.266,425912398.0
0.1866126358509064,11.87915229797363,1.039419412612915,36.0,5.0,90.0,11.926,425912401.0
0.09879229962825775,6.219676494598389,-0.9852242469787598,36.0,6.0,91.0,6.298,425912403.0
0.1924829483032227,11.98642730712891,1.471937894821167,42.0,7.0,92.0,12.078,425912405.0
0.1020076796412468,6.283974170684814,-0.7716766595840454,41.0,8.0,93.0,6.332,425912408.0
0.1443753689527512,8.893949508666992,1.408848762512207,20.0,9.0,93.0,9.006,425912410.0
0.2168707102537155,13.21772480010986,-1.156556725502014,14.0,10.0,94.0,13.27,425912412.0
0.1491138339042664,8.992431640625,1.748192071914673,17.0,11.0,95.0,9.162,425912415.0
0.2108493000268936,12.58296298980713,-0.6595377326011658,32.0,12.0,96.0,12.602,425912417.0
0.1540302932262421,9.097363471984863,2.100592851638794,18.0,13.0,97.0,9.338000000000001,425912419.0
0.2087664157152176,12.20435523986816,-0.2130589783191681,37.0,14.0,98.0,12.208,425912421.0
0.1591145396232605,9.207761764526367,2.467580795288086,8.0,15.0,99.0,9.534,425912424.0
0.112039141356945,6.055318355560303,-1.622795462608337,38.0,0.0,106.0,6.27,425912444.0
0.2243145108222961,12.01007556915283,0.209673210978508,56.0,1.0,107.0,12.014,425912447.0
0.1151875108480453,6.11016321182251,-1.410892963409424,46.0,2.0,108.0,6.272,425912449.0
0.2250054627656937,11.93549633026123,0.6256240010261536,43.0,3.0,108.0,11.954,425912451.0
0.1176052987575531,6.181169509887695,-1.201715111732483,41.0,4.0,109.0,6.298,425912454.0
0.2286512106657028,11.90830898284912,1.042034029960632,33.0,5.0,110.0,11.956,425912456.0
0.1207702830433846,6.233119010925293,-0.9874143600463867,33.0,6.0,111.0,6.312,425912458.0
0.2351370453834534,12.0273609161377,1.477056384086609,34.0,7.0,112.0,12.12,425912461.0
0.1243337020277977,6.303427219390869,-0.7741140723228455,41.0,8.0,113.0,6.352,425912463.0
0.1777583807706833,8.932860374450684,1.415106177330017,22.0,9.0,114.0,9.046,425912465.0
0.2635231614112854,13.24278259277344,-1.158822774887085,16.0,10.0,114.0,13.296,425912468.0
0.1817632466554642,9.054668426513672,1.760403752326965,17.0,11.0,115.0,9.226,425912470.0
0.2552155256271362,12.60411548614502,-0.660689115524292,29.0,12.0,116.0,12.624,425912472.0
0.1865809112787247,9.135737419128418,2.109591007232666,15.0,13.0,117.0,9.378,425912474.0
0.2522722780704498,12.24753570556641,-0.2138268798589706,40.0,14.0,118.0,12.252,425912477.0
0.1336852312088013,6.078067302703857,-1.62900710105896,38.0,0.0,126.0,6.294,425912500.0
0.2672111988067627,12.05320167541504,0.2104411125183105,56.0,1.0,127.0,12.058,425912502.0
0.1369941085577011,6.131155014038086,-1.415841937065125,45.0,2.0,128.0,6.294,425912504.0
0.2674252092838287,11.96858310699463,0.6274034380912781,41.0,3.0,128.0,11.988,425912507.0
0.1392692923545837,6.184646606445312,-1.202478289604187,43.0,4.0,129.0,6.302,425912509.0
0.2714832425117493,11.96321105957031,1.04691481590271,43.0,5.0,130.0,12.012,425912511.0
0.1431594491004944,6.260307312011719,-0.9917945265769958,38.0,6.0,131.0,6.34,425912514.0
0.2782164514064789,12.0740966796875,1.482906222343445,34.0,7.0,132.0,12.168,425912516.0
0.1467506885528564,6.320815563201904,-0.7763077020645142,30.0,8.0,133.0,6.37,425912518.0
0.2085260897874832,8.981593132019043,1.422927856445312,20.0,9.0,133.0,9.096,425912521.0
0.3107725381851196,13.28560256958008,-1.162657618522644,18.0,10.0,134.0,13.34,425912523.0
0.2163753360509872,9.181554794311523,1.785208940505981,6.0,11.0,135.0,9.356,425912525.0
0.3000637888908386,12.63908863067627,-0.6625732183456421,29.0,12.0,136.0,12.66,425912527.0
0.2199603915214539,9.197372436523438,2.123987913131714,6.0,13.0,137.0,9.442,425912530.0
0.2958413064479828,12.28056621551514,-0.2144202589988708,42.0,14.0,138.0,12.286,425912532.0
0.9199532866477966,37.91302108764648,10.16175365447998,0.0,15.0,139.0,39.262,425912534.0
0.155097708106041,6.085288524627686,-1.631077647209167,38.0,0.0,146.0,6.302,425912555.0
0.3105142712593079,12.100172996521,0.2112788259983063,60.0,1.0,147.0,12.106,425912557.0
0.1591499745845795,6.159860610961914,-1.422590494155884,46.0,2.0,148.0,6.324,425912560.0
0.3105429410934448,12.01948833465576,0.6301249265670776,51.0,3.0,148.0,12.04,425912562.0
0.1613673865795135,6.20374870300293,-1.206294417381287,42.0,4.0,149.0,6.322,425912564.0
0.3144926726818085,12.00999069213867,1.051098227500916,43.0,5.0,150.0,12.06,425912567.0
0.1656878292560577,6.285440444946289,-0.995861828327179,40.0,6.0,151.0,6.366000000000001,425912569.0
0.3220988810062408,12.13853645324707,1.490949511528015,32.0,7.0,152.0,12.234,425912571.0
0.169555589556694,6.34804630279541,-0.7797200679779053,16.0,8.0,153.0,6.398000000000001,425912574.0
0.2418279200792313,9.053873062133789,1.43450403213501,20.0,9.0,153.0,9.17,425912576.0
0.3575744032859802,13.30037021636963,-1.164052128791809,17.0,10.0,154.0,13.356,425912578.0
0.2504415810108185,9.255319595336914,1.799710392951965,5.0,11.0,155.0,9.432,425912580.0
0.3451049625873566,12.67190456390381,-0.6643526554107666,32.0,12.0,156.0,12.694,425912583.0
0.2553207874298096,9.315377235412598,2.151431798934937,4.0,13.0,157.0,9.564,425912585.0
0.3393683433532715,12.30344581604004,-0.2148391306400299,42.0,14.0,158.0,12.31,425912587.0
1.051699161529541,37.88833618164062,10.15605926513672,1.0,15.0,159.0,39.24,425912590.0
0.1780759692192078,6.107851505279541,-1.63728928565979,40.0,0.0,167.0,6.326000000000001,425912610.0
0.3559167981147766,12.13493251800537,0.2119071185588837,65.0,1.0,168.0,12.142,425912613.0
0.1827029436826706,6.192350387573242,-1.430238842964172,45.0,2.0,169.0,6.358000000000001,425912615.0
0.3561848700046539,12.07217216491699,0.6329510807991028,53.0,3.0,169.0,12.094,425912617.0
0.1852690279483795,6.242363452911377,-1.213926792144775,41.0,4.0,170.0,6.362,425912620.0
0.3598173856735229,12.05257129669189,1.054933071136475,45.0,5.0,171.0,12.104,425912622.0
0.189316913485527,6.304535865783691,-0.9989904761314392,40.0,6.0,172.0,6.386,425912624.0
0.3683845400810242,12.19680023193359,1.498261690139771,29.0,7.0,173.0,12.294,425912626.0
0.4257858693599701,14.01622581481934,-1.721770048141479,17.0,8.0,174.0,14.128,425912629.0
0.2765099108219147,9.102287292480469,1.442325711250305,20.0,9.0,174.0,9.22,425912631.0
0.4068678915500641,13.31689357757568,-1.165620923042297,16.0,10.0,175.0,13.374,425912633.0
0.28400057554245,9.242566108703613,1.797420740127563,6.0,11.0,176.0,9.42,425912636.0
0.3931514322757721,12.7224588394165,-0.6670740842819214,32.0,12.0,177.0,12.746,425912638.0
0.2903090715408325,9.34164810180664,2.157730579376221,4.0,13.0,178.0,9.592,425912640.0
0.3860220015048981,12.35208702087402,-0.2157117426395416,40.0,14.0,179.0,12.36,425912643.0
1.184792518615723,37.91146469116211,10.16330623626709,1.0,15.0,179.0,39.268,425912645.0
0.280527651309967,8.592161178588867,-2.303489446640015,8.0,0.0,187.0,8.9,425912666.0
0.3991262912750244,12.1595983505249,0.2123608887195587,60.0,1.0,188.0,12.168,425912668.0
0.3624235689640045,10.98296737670898,-2.53699803352356,17.0,2.0,189.0,11.278,425912670.0
0.3995739817619324,12.10878276824951,0.6349398493766785,51.0,3.0,189.0,12.132,425912673.0
0.388274073600769,11.70437431335449,-2.2763512134552,22.0,4.0,190.0,11.93,425912675.0
0.4035466611385345,12.10102367401123,1.059290885925293,46.0,5.0,191.0,12.154,425912677.0
0.2947134375572205,8.791414260864258,-1.393205404281616,16.0,6.0,192.0,8.906,425912679.0
0.4122941792011261,12.23511981964111,1.503136515617371,32.0,7.0,193.0,12.334,425912682.0
0.3032788634300232,8.95358657836914,-1.099992752075195,5.0,8.0,194.0,9.026,425912684.0
0.3098191916942596,9.146674156188965,1.449521780014038,17.0,9.0,194.0,9.266,425912686.0
0.4542992115020752,13.34326934814453,-1.168061256408691,17.0,10.0,195.0,13.402,425912689.0
0.3171343207359314,9.2670259475708,1.802381753921509,6.0,11.0,196.0,9.446,425912691.0
0.4385199248790741,12.7489538192749,-0.6685395240783691,33.0,12.0,197.0,12.774,425912693.0
0.3227137625217438,9.334734916687012,2.156380891799927,6.0,13.0,198.0,9.586,425912696.0
0.4303863942623138,12.38663673400879,-0.216340035200119,34.0,14.0,199.0,12.396,425912698.0
1.320298552513123,37.80840682983398,10.13690662384033,0.0,15.0,200.0,39.166,425912700.0
0.3876969814300537,10.77855777740479,-2.889973402023315,39.0,0.0,206.0,11.166,425912721.0
0.4414692223072052,12.21416282653809,0.2133382111787796,60.0,1.0,207.0,12.224,425912723.0
0.3063992261886597,8.436380386352539,-1.948975920677185,15.0,2.0,208.0,8.664,425912726.0
0.4433687031269073,12.14922904968262,0.6371379494667053,42.0,3.0,209.0,12.174,425912728.0
0.4043883085250854,11.08108425140381,-2.155378341674805,64.0,4.0,209.0,11.296,425912730.0
0.4460091590881348,12.16333198547363,1.064868807792664,48.0,5.0,210.0,12.218,425912732.0
0.4110680520534515,11.15725898742676,-1.768335223197937,2.0,6.0,211.0,11.304,425912735.0
0.4544805586338043,12.27732753753662,1.508498787879944,31.0,7.0,212.0,12.378,425912737.0
0.3303122818470001,8.881117820739746,-1.091218113899231,17.0,8.0,213.0,8.954,425912739.0
0.3416173458099365,9.185076713562012,1.455779075622559,15.0,9.0,213.0,9.306000000000001,425912742.0
0.500106930732727,13.38350105285645,-1.171721816062927,17.0,10.0,214.0,13.444,425912744.0
0.3483050763607025,9.277693748474121,1.8046715259552,8.0,11.0,215.0,9.458,425912746.0
0.481773167848587,12.77337551116943,-0.6699002385139465,30.0,12.0,216.0,12.8,425912749.0
0.3549214601516724,9.366718292236328,2.164029121398926,9.0,13.0,217.0,9.620000000000001,425912751.0
0.4728288054466248,12.42111015319824,-0.2169683128595352,37.0,14.0,218.0,12.432,425912753.0
1.443259119987488,37.91410827636719,10.16641235351562,1.0,15.0,218.0,39.28,425912756.0
0.4255473613739014,10.78292942047119,-2.891526460647583,36.0,0.0,226.0,11.172,425912776.0
0.4858444333076477,12.25650596618652,0.2141061276197433,60.0,1.0,227.0,12.268,425912779.0
0.3353806734085083,8.423576354980469,-1.946276545524597,16.0,2.0,228.0,8.652000000000001,425912781.0
0.4872910380363464,12.18552494049072,0.639126718044281,46.0,3.0,229.0,12.212,425912783.0
0.4419678151607513,11.0521411895752,-2.150035858154297,94.0,4.0,229.0,11.268,425912785.0
0.4903833866119385,12.20948028564453,1.069052338600159,43.0,5.0,230.0,12.266,425912788.0
0.4488173425197601,11.12614917755127,-1.763642191886902,18.0,6.0,231.0,11.274,425912790.0
0.5007086992263794,12.35897159576416,1.518735766410828,29.0,7.0,232.0,12.462,425912792.0
0.3629252314567566,8.91957950592041,-1.096092820167542,14.0,8.0,233.0,8.994,425912795.0
0.375602662563324,9.191658020019531,1.457030653953552,19.0,9.0,234.0,9.314,425912797.0
0.3674487769603729,8.992118835449219,-0.7873649597167969,20.0,10.0,234.0,9.034,425912799.0
0.3811711370944977,9.288191795349121,1.806961178779602,27.0,11.0,235.0,9.47,425912802.0
0.5280847549438477,12.8135232925415,-0.6720983386039734,32.0,12.0,236.0,12.842,425912804.0
0.3865676522254944,9.340109825134277,2.158180475234985,18.0,13.0,237.0,9.594,425912806.0
0.5178444981575012,12.45934391021729,-0.2176664173603058,40.0,14.0,238.0,12.472,425912809.0
1.583984017372131,37.95102691650391,10.17780017852783,0.0,15.0,239.0,39.324,425912811.0
0.4621283113956451,10.80076026916504,-2.896702766418457,10.0,0.0,245.0,11.192,425912832.0
0.527859091758728,12.28679275512695,0.2146645933389664,58.0,1.0,246.0,12.3,425912834.0
0.3635643720626831,8.428257942199707,-1.947626233100891,10.0,2.0,247.0,8.658,425912836.0
0.5295982956886292,12.22774028778076,0.6414294838905334,46.0,3.0,248.0,12.256,425912838.0
0.4770015180110931,11.01334857940674,-2.14278507232666,86.0,4.0,248.0,11.23,425912841.0
0.5327730774879456,12.25157833099365,1.072887182235718,45.0,5.0,249.0,12.31,425912843.0
0.4861413538455963,11.13446712493896,-1.765206456184387,21.0,6.0,250.0,11.284,425912845.0
0.5441239476203918,12.4127721786499,1.52556049823761,28.0,7.0,251.0,12.518,425912848.0
0.6862887144088745,15.5936861038208,-1.91651725769043,4.0,8.0,252.0,15.726,425912850.0
0.4037823677062988,9.17464542388916,1.454527616500854,8.0,9.0,252.0,9.298,425912852.0
0.3948910534381866,8.937108039855957,-0.782658576965332,31.0,10.0,253.0,8.98,425912855.0
0.4129268527030945,9.308450698852539,1.811159014701843,2.0,11.0,254.0,9.492,425912857.0
0.572350263595581,12.85160732269287,-0.6741917729377747,34.0,12.0,255.0,12.882,425912859.0
0.4189310967922211,9.369925498962402,2.16537880897522,3.0,13.0,256.0,9.626,425912862.0
0.5605033040046692,12.48752307891846,-0.2181899845600128,38.0,14.0,257.0,12.502,425912864.0
1.702942728996277,37.94007110595703,10.17624759674072,1.0,15.0,257.0,39.318,425912866.0
0.5343042016029358,11.54397869110107,-3.096511125564575,46.0,0.0,265.0,11.964,425912887.0
0.5724152326583862,12.32083129882812,0.2152928858995438,58.0,1.0,266.0,12.336,425912889.0
0.5134459733963013,11.01010894775391,-2.544646263122559,28.0,2.0,267.0,11.312,425912891.0
0.5750795006752014,12.28566932678223,0.6445696353912354,46.0,3.0,268.0,12.316,425912894.0
0.5156259536743164,11.01553821563721,-2.143548250198364,86.0,4.0,268.0,11.234,425912896.0
0.5774059891700745,12.28944778442383,1.07637345790863,43.0,5.0,269.0,12.35,425912898.0
0.4071998596191406,8.634652137756348,-1.369114398956299,7.0,6.0,270.0,8.752,425912901.0
0.5902649760246277,12.47028350830078,1.532872557640076,21.0,7.0,271.0,12.578,425912903.0
0.7240427732467651,15.24022960662842,-1.873375535011292,0.0,8.0,272.0,15.372,425912905.0
0.622567892074585,13.05623245239258,2.070253610610962,10.0,9.0,273.0,13.234,425912908.0
0.424092173576355,8.893882751464844,-0.7789980173110962,25.0,10.0,273.0,8.938,425912910.0
1.84285843372345,38.50638961791992,7.49345064163208,0.0,11.0,274.0,39.272,425912912.0
0.6195070147514343,12.89741039276123,-0.676703929901123,34.0,12.0,275.0,12.93,425912914.0
1.795751571655273,37.24977874755859,8.609776496887207,2.0,13.0,276.0,38.274,425912917.0
0.6062155365943909,12.52943229675293,-0.2189578860998154,38.0,14.0,277.0,12.546,425912919.0
1.841426491737366,37.9219970703125,10.17314147949219,1.0,15.0,278.0,39.306,425912921.0
0.5736364126205444,11.52274799346924,-3.091334581375122,70.0,0.0,285.0,11.944,425912942.0
0.6178141236305237,12.36669158935547,0.2161305993795395,63.0,1.0,286.0,12.384,425912944.0
0.5520704388618469,11.01214218139648,-2.545546054840088,39.0,2.0,287.0,11.316,425912947.0
0.6202690601348877,12.32946586608887,0.6469770669937134,43.0,3.0,288.0,12.362,425912949.0
0.5542715191841125,11.01759338378906,-2.144311428070068,81.0,4.0,288.0,11.238,425912951.0
0.6241178512573242,12.36297130584717,1.08299720287323,13.0,5.0,289.0,12.426,425912954.0
0.4380375146865845,8.646987915039062,-1.371304512023926,9.0,6.0,290.0,8.766,425912956.0
0.7913939952850342,15.51516151428223,-1.907498955726624,4.0,8.0,292.0,15.652,425912961.0
0.6707913279533386,13.15076446533203,2.085584402084351,9.0,9.0,292.0,13.332,425912963.0
0.4527926445007324,8.846583366394043,-0.7749888896942139,22.0,10.0,293.0,8.892,425912965.0
1.988336086273193,38.71539688110352,7.535429000854492,0.0,11.0,294.0,39.492,425912967.0
0.6657570600509644,12.91910457611084,-0.6779599785804749,33.0,12.0,295.0,12.954,425912970.0
1.92637038230896,37.25496292114258,8.612476348876953,2.0,13.0,296.0,38.286,425912972.0
0.652538001537323,12.5771656036377,-0.2198305130004883,36.0,14.0,297.0,12.596,425912974.0
1.969572424888611,37.96198654174805,10.18556499481201,1.0,15.0,297.0,39.354,425912977.0
0.6129297018051147,11.50331401824951,-3.086675882339478,59.0,0.0,305.0,11.926,425912997.0
0.6637535691261292,12.41637706756592,0.2170381247997284,65.0,1.0,306.0,12.436,425913000.0
0.5901935696601868,11.00430965423584,-2.544196367263794,53.0,2.0,307.0,11.31,425913002.0
0.6651274561882019,12.36112976074219,0.6487565040588379,42.0,3.0,308.0,12.396,425913004.0
0.5932541489601135,11.02539348602295,-2.146219491958618,61.0,4.0,308.0,11.248,425913007.0
0.4682184755802155,8.645406723022461,-1.371304512023926,7.0,6.0,310.0,8.766,425913011.0
0.6857092976570129,12.62046813964844,1.551884174346924,4.0,7.0,311.0,12.734,425913014.0
0.8250189423561096,15.13569641113281,-1.861188650131226,0.0,8.0,312.0,15.272,425913016.0
0.7249190211296082,13.25670146942139,2.102792024612427,6.0,9.0,313.0,13.442,425913018.0
0.4819296300411224,8.813117980957031,-0.7721998691558838,24.0,10.0,313.0,8.86,425913020.0
2.172396183013916,39.60015869140625,7.709064960479736,1.0,11.0,314.0,40.402,425913023.0
0.7130441069602966,12.95658683776855,-0.6800534129142761,31.0,12.0,315.0,12.994,425913025.0
2.054469108581543,37.21298599243164,8.604377746582031,2.0,13.0,316.0,38.25,425913027.0
0.6984269618988037,12.61075019836426,-0.2204588055610657,36.0,14.0,317.0,12.632,425913030.0
2.10912561416626,37.96222686767578,10.18763542175293,1.0,15.0,318.0,39.362,425913032.0
0.6174853444099426,10.8742618560791,-2.918443441390991,45.0,0.0,325.0,11.276,425913053.0
0.7095925807952881,12.45790672302246,0.2178060263395309,58.0,1.0,326.0,12.48,425913055.0
0.6289356350898743,11.00801944732666,-2.545546054840088,54.0,2.0,327.0,11.316,425913057.0
0.7112429141998291,12.41057682037354,0.6514779925346375,46.0,3.0,328.0,12.448,425913060.0
0.6331965923309326,11.04873561859131,-2.151180505752563,72.0,4.0,328.0,11.274,425913062.0
0.6465587019920349,11.2133674621582,-1.778972744941711,16.0,6.0,330.0,11.372,425913067.0
0.8722142577171326,15.03561782836914,-1.849245429039001,1.0,8.0,332.0,15.174,425913071.0
0.7765405774116516,13.3863525390625,2.123754262924194,4.0,9.0,332.0,13.576,425913073.0
0.5121115446090698,8.801437377929688,-0.771328330039978,19.0,10.0,333.0,8.85,425913076.0
2.503803014755249,42.90263748168945,8.353617668151855,1.0,11.0,334.0,43.78,425913078.0
0.7602507472038269,12.98791408538818,-0.6818328499794006,29.0,12.0,335.0,13.028,425913080.0
2.185382127761841,37.22309494018555,8.608427047729492,2.0,13.0,336.0,38.268,425913083.0
0.745028555393219,12.65215301513672,-0.2212267071008682,40.0,14.0,337.0,12.676,425913085.0
2.213424682617188,37.58860778808594,10.08928394317627,0.0,15.0,337.0,38.982,425913087.0
0.6545098423957825,10.85661315917969,-2.914302349090576,46.0,0.0,345.0,11.26,425913108.0
0.7554881572723389,12.49527454376221,0.2185041308403015,63.0,1.0,346.0,12.52,425913110.0
0.6681826114654541,11.01937294006348,-2.54869556427002,46.0,2.0,347.0,11.33,425913113.0
0.7578328847885132,12.46184539794922,0.6543041467666626,48.0,3.0,348.0,12.502,425913115.0
0.673905074596405,11.08173179626465,-2.158049821853638,57.0,4.0,348.0,11.31,425913117.0
0.7611870169639587,12.48104572296143,1.093978881835938,24.0,5.0,349.0,12.552,425913120.0
1.205818057060242,19.71495056152344,-3.128376483917236,24.0,6.0,350.0,19.998,425913122.0
0.7806051969528198,12.7263298034668,1.565533638000488,22.0,7.0,351.0,12.846,425913124.0
0.92457115650177,15.0305004119873,-1.84900164604187,1.0,8.0,352.0,15.172,425913126.0
