"Points:0","Points:1","Points:2","intensity","laser_id","azimuth","distance_m","timestamp"
0.8325314521789551,13.49579906463623,2.141587734222412,4.0,9.0,353.0,13.69,425913129.0
0.5402550101280212,8.757835388183594,-0.7676677703857422,13.0,10.0,353.0,8.808,425913131.0
2.658394813537598,42.97201919555664,8.368882179260254,1.0,11.0,354.0,43.86,425913133.0
0.8080557584762573,13.02504920959473,-0.6839262843132019,28.0,12.0,355.0,13.068,425913136.0
2.31614875793457,37.22885513305664,8.611576080322266,2.0,13.0,356.0,38.282,425913138.0
0.7908070087432861,12.6754207611084,-0.2216804623603821,38.0,14.0,357.0,12.702,425913140.0
2.368669986724854,37.85981369018555,10.16434192657471,0.0,15.0,358.0,39.272,425913143.0
0.6926484704017639,10.85811901092529,-2.915337800979614,31.0,0.0,365.0,11.264,425913163.0
0.801908552646637,12.53646469116211,0.2192720323801041,60.0,1.0,366.0,12.564,425913166.0
0.7093875408172607,11.05975818634033,-2.558593273162842,44.0,2.0,367.0,11.374,425913168.0
0.8038920760154724,12.49898624420166,0.6563975811004639,43.0,3.0,368.0,12.542,425913170.0
0.7477400898933411,11.6259298324585,-2.26452112197876,14.0,4.0,368.0,11.868,425913173.0
0.8083396553993225,12.53398418426514,1.098859548568726,31.0,5.0,369.0,12.608,425913175.0
0.8292624354362488,12.78889846801758,1.573576927185059,20.0,7.0,371.0,12.912,425913179.0
0.97574383020401,15.00737285614014,-1.846564292907715,3.0,8.0,372.0,15.152,425913182.0
0.8871492147445679,13.64474773406982,2.165678739547729,3.0,9.0,372.0,13.844,425913184.0
0.5808026194572449,8.908985137939453,-0.7810897827148438,7.0,10.0,373.0,8.962,425913186.0
2.807866811752319,42.95463943481445,8.367356300354004,1.0,11.0,374.0,43.852,425913189.0
0.855998694896698,13.06001663208008,-0.6859150528907776,33.0,12.0,375.0,13.106,425913191.0
2.579375743865967,39.24870681762695,9.08082389831543,0.0,13.0,376.0,40.368,425913193.0
0.8388606309890747,12.73044872283936,-0.2226927131414413,36.0,14.0,377.0,12.76,425913196.0
2.498904466629028,37.92307662963867,10.18349456787109,0.0,15.0,377.0,39.346,425913198.0
0.5371434092521667,7.981744289398193,-2.143539428710938,10.0,0.0,385.0,8.282,425913219.0
0.8487602472305298,12.57947826385498,0.2200748473405838,65.0,1.0,386.0,12.61,425913221.0
1.240817308425903,18.34249305725098,-4.244376659393311,28.0,2.0,387.0,18.868,425913223.0
0.8514360785484314,12.55389213562012,0.6594330668449402,42.0,3.0,388.0,12.6,425913226.0
0.5623438358306885,8.291407585144043,-1.615388989448547,7.0,4.0,388.0,8.466,425913228.0
0.8565469980239868,12.59668350219727,1.104611873626709,35.0,5.0,389.0,12.674,425913230.0
3.208014011383057,47.05684661865234,-7.470371246337891,1.0,6.0,390.0,47.754,425913232.0
0.877282977104187,12.8354377746582,1.579670429229736,19.0,7.0,391.0,12.962,425913235.0
1.027716279029846,14.99793338775635,-1.84583306312561,2.0,8.0,392.0,15.146,425913237.0
0.9497627019882202,13.86032199859619,2.200407266616821,2.0,9.0,392.0,14.066,425913239.0
0.6002901792526245,8.737948417663574,-0.7662733197212219,12.0,10.0,393.0,8.792,425913242.0
2.659663200378418,38.61603927612305,7.523980140686035,0.0,11.0,394.0,39.432,425913244.0
0.9041954874992371,13.09480667114258,-0.6879038214683533,35.0,12.0,395.0,13.144,425913246.0
0.8860620260238647,12.76734066009521,-0.2233908027410507,34.0,14.0,397.0,12.8,425913251.0
2.636749267578125,37.99313735961914,10.2047176361084,1.0,15.0,397.0,39.428,425913253.0
0.564752995967865,7.956597805023193,-2.137327671051025,12.0,0.0,406.0,8.258000000000001,425913274.0
0.8986927270889282,12.6301383972168,0.2210172712802887,54.0,1.0,407.0,12.664,425913276.0
0.5785924196243286,8.111483573913574,-1.87744152545929,12.0,2.0,408.0,8.346,425913279.0
0.9004341959953308,12.59252262115479,0.661631166934967,42.0,3.0,409.0,12.642,425913281.0
0.5925895571708679,8.287332534790039,-1.615007281303406,14.0,4.0,409.0,8.464,425913283.0
0.9064141511917114,12.64512920379639,1.109143972396851,37.0,5.0,410.0,12.726,425913285.0
0.6675070524215698,9.244327545166016,-1.138015985488892,7.0,8.0,413.0,9.338000000000001,425913292.0
1.022512912750244,14.12649345397949,2.2432701587677,2.0,9.0,414.0,14.34,425913295.0
0.6233943700790405,8.612483978271484,-0.7554659843444824,9.0,10.0,414.0,8.668000000000001,425913297.0
3.118294954299927,42.97652816772461,8.375751495361328,1.0,11.0,415.0,43.896,425913299.0
0.9549371004104614,13.12925243377686,-0.689892590045929,33.0,12.0,416.0,13.182,425913302.0
2.840610027313232,38.96102905273438,9.01873779296875,0.0,13.0,417.0,40.092,425913304.0
0.9366404414176941,12.81586170196533,-0.2242983281612396,37.0,14.0,418.0,12.852,425913306.0
2.775138378143311,37.97165679931641,10.20161151885986,0.0,15.0,418.0,39.416,425913308.0
0.5936713218688965,7.969990253448486,-2.14146876335144,10.0,0.0,426.0,8.274000000000001,425913329.0
0.9457525014877319,12.66680717468262,0.2217153757810593,58.0,1.0,427.0,12.704,425913332.0
0.6066123843193054,8.105527877807617,-1.87654173374176,15.0,2.0,428.0,8.342,425913334.0
0.9485681056976318,12.64506912231445,0.6645619869232178,43.0,3.0,429.0,12.698,425913336.0
0.6162271499633789,8.21473503112793,-1.601269125938416,10.0,4.0,429.0,8.392,425913338.0
0.9556275010108948,12.70943832397461,1.115070581436157,35.0,5.0,430.0,12.794,425913341.0
3.537534713745117,46.93813323974609,-7.455353736877441,0.0,6.0,431.0,47.658,425913343.0
0.9910892248153687,13.11981105804443,1.615499973297119,10.0,7.0,432.0,13.256,425913345.0
0.6994719505310059,9.237982749938965,-1.137528419494629,22.0,8.0,433.0,9.334,425913348.0
3.486171960830688,45.93566131591797,7.296416282653809,1.0,9.0,434.0,46.642,425913350.0
0.6507397890090942,8.574495315551758,-0.7523283958435059,6.0,10.0,434.0,8.632,425913352.0
2.801754713058472,36.83222198486328,7.180142402648926,4.0,11.0,435.0,37.63,425913355.0
1.004101395606995,13.16965198516846,-0.6921953558921814,31.0,12.0,436.0,13.226,425913357.0
0.9839666485786438,12.84640884399414,-0.2248917073011398,38.0,14.0,438.0,12.886,425913361.0
2.918581247329712,38.01708984375,10.21662330627441,1.0,15.0,439.0,39.474,425913364.0
0.6260930895805359,8.045019149780273,-2.162174224853516,12.0,0.0,445.0,8.354000000000001,425913385.0
0.991795003414154,12.71543598175049,0.2226229012012482,60.0,1.0,446.0,12.756,425913387.0
0.6343992352485657,8.115128517150879,-1.879241108894348,14.0,2.0,447.0,8.354000000000001,425913389.0
0.9945516586303711,12.69362449645996,0.6672834157943726,42.0,3.0,448.0,12.75,425913391.0
0.6422380208969116,8.196988105773926,-1.59821617603302,27.0,4.0,448.0,8.376,425913394.0
1.0026034116745,12.76777458190918,1.120474219322205,33.0,5.0,449.0,12.856,425913396.0
0.6562118530273438,8.33796215057373,-1.324687004089355,5.0,6.0,450.0,8.468,425913398.0
1.032873630523682,13.09468364715576,1.612818837165833,6.0,7.0,451.0,13.234,425913401.0
0.6726891398429871,8.50934886932373,-1.048076391220093,6.0,8.0,452.0,8.6,425913403.0
3.64004111289978,45.94354248046875,7.299544811248779,1.0,9.0,453.0,46.662,425913405.0
0.6749215126037598,8.51866340637207,-0.7476219534873962,10.0,10.0,453.0,8.578,425913408.0
2.926365852355957,36.85404205322266,7.186248302459717,2.0,11.0,454.0,37.662,425913410.0
1.051412105560303,13.2120418548584,-0.6946027874946594,35.0,12.0,455.0,13.272,425913412.0
2.960106611251831,37.11477279663086,8.595829963684082,1.0,13.0,456.0,38.212,425913414.0
1.030385375022888,12.8909158706665,-0.2257294207811356,38.0,14.0,457.0,12.934,425913417.0
3.03938627243042,38.02506637573242,10.22128200531006,0.0,15.0,457.0,39.492,425913419.0
0.656050980091095,8.065890312194824,-2.168385982513428,11.0,0.0,465.0,8.378,425913440.0
1.040398120880127,12.76371669769287,0.2235304266214371,60.0,1.0,466.0,12.808,425913442.0
1.752398729324341,21.45237922668457,-4.969168663024902,10.0,2.0,467.0,22.09,425913444.0
1.042765617370605,12.73785018920898,0.669795572757721,41.0,3.0,468.0,12.798,425913447.0
0.6718080043792725,8.206436157226562,-1.600505828857422,13.0,4.0,468.0,8.388,425913449.0
1.050912022590637,12.80986785888672,1.124483346939087,33.0,5.0,469.0,12.902,425913451.0
0.6841797828674316,8.321839332580566,-1.322497010231018,20.0,6.0,470.0,8.454,425913454.0
1.082488298416138,13.1384801864624,1.618668675422668,18.0,7.0,471.0,13.282,425913456.0
0.6981412172317505,8.455512046813965,-1.041739106178284,8.0,8.0,472.0,8.548,425913458.0
3.805115699768066,45.98764801025391,7.308618068695068,1.0,9.0,473.0,46.72,425913461.0
0.7038316130638123,8.506327629089355,-0.7467504143714905,10.0,10.0,473.0,8.568,425913463.0
3.077542781829834,37.11556243896484,7.239293098449707,1.0,11.0,474.0,37.94,425913465.0
1.10198986530304,13.26203155517578,-0.6974289417266846,38.0,12.0,475.0,13.326,425913467.0
3.089319705963135,37.1003303527832,8.594929695129395,2.0,13.0,476.0,38.208,425913470.0
1.07853627204895,12.92510318756104,-0.2263926118612289,36.0,14.0,477.0,12.972,425913472.0
2.889203786849976,34.62401580810547,9.309720993041992,4.0,15.0,477.0,35.97,425913474.0
0.6852397918701172,8.092544555664062,-2.176150560379028,12.0,0.0,484.0,8.408,425913495.0
1.0867760181427,12.80801773071289,0.2243681401014328,54.0,1.0,485.0,12.856,425913497.0
1.63481867313385,19.22704887390137,-4.454930782318115,4.0,2.0,486.0,19.804,425913500.0
1.087515473365784,12.79023361206055,0.6727263927459717,41.0,3.0,486.0,12.854,425913502.0
1.099825978279114,12.88174915313721,1.131107211112976,35.0,5.0,488.0,12.978,425913507.0
0.7124457955360413,8.327398300170898,-1.323748469352722,9.0,6.0,489.0,8.462,425913509.0
1.132494449615479,13.20997619628906,1.627930641174316,16.0,7.0,490.0,13.358,425913511.0
0.7248175740242004,8.437328338623047,-1.039789199829102,16.0,8.0,491.0,8.532,425913513.0
3.477854251861572,40.48439025878906,6.435713768005371,0.0,9.0,491.0,41.14,425913516.0
0.7347697615623474,8.535707473754883,-0.7495393753051758,13.0,10.0,492.0,8.6,425913518.0
3.701701879501343,42.91444778442383,8.372698783874512,1.0,11.0,493.0,43.88,425913520.0
1.14802610874176,13.28218269348145,-0.6986849904060364,34.0,12.0,494.0,13.35,425913523.0
3.330036640167236,38.44891357421875,8.90986156463623,0.0,13.0,495.0,39.608,425913525.0
1.126578330993652,12.98122215270996,-0.2274397611618042,34.0,14.0,496.0,13.032,425913527.0
3.001833915710449,34.58922576904297,9.30299186706543,6.0,15.0,496.0,35.944,425913530.0
0.715520441532135,8.11319637298584,-2.182362079620361,7.0,0.0,504.0,8.432,425913550.0
1.135350227355957,12.84796810150146,0.2251360416412354,49.0,1.0,505.0,12.9,425913553.0
1.915222644805908,21.63018608093262,-5.013259410858154,12.0,2.0,506.0,22.286,425913555.0
1.139681816101074,12.84584426879883,0.6758665442466736,41.0,3.0,507.0,12.914,425913557.0
2.487790822982788,28.04096221923828,-5.472020149230957,15.0,4.0,507.0,28.678,425913560.0
1.149901151657104,12.93538379669189,1.136162281036377,33.0,5.0,508.0,13.036,425913562.0
1.185481071472168,13.28305435180664,1.637436509132385,17.0,7.0,510.0,13.436,425913566.0
0.7553257942199707,8.446609497070312,-1.041251659393311,13.0,8.0,511.0,8.544,425913569.0
3.626566171646118,40.47530364990234,6.436339855194092,1.0,9.0,512.0,41.144,425913571.0
0.7704280614852905,8.598577499389648,-0.7552916407585144,28.0,10.0,512.0,8.666,425913573.0
3.864118099212646,43.04205322265625,8.400175094604492,1.0,11.0,513.0,44.024,425913576.0
1.197961330413818,13.31787872314453,-0.7007784247398376,33.0,12.0,514.0,13.39,425913578.0
3.342130184173584,37.08232498168945,8.595829963684082,1.0,13.0,515.0,38.212,425913580.0
1.176560401916504,13.02899169921875,-0.2283472865819931,40.0,14.0,516.0,13.084,425913583.0
3.442284107208252,38.04502487182617,10.2357759475708,0.0,15.0,517.0,39.548,425913585.0
2.008852481842041,21.90413856506348,-5.893827438354492,20.0,0.0,524.0,22.772,425913606.0
1.185497403144836,12.9016752243042,0.2261482775211334,58.0,1.0,525.0,12.958,425913608.0
1.997681856155396,21.69904899597168,-5.030805587768555,10.0,2.0,526.0,22.364,425913610.0
1.186668276786804,12.88972663879395,0.6783786416053772,40.0,3.0,526.0,12.962,425913613.0
2.589082956314087,28.06925201416016,-5.479270935058594,15.0,4.0,527.0,28.716,425913615.0
1.201647520065308,13.00271320343018,1.14243745803833,30.0,5.0,528.0,13.108,425913617.0
1.997165322303772,21.56971740722656,-3.430920600891113,38.0,6.0,529.0,21.932,425913619.0
1.241008520126343,13.37766551971436,1.649623394012451,17.0,7.0,530.0,13.536,425913622.0
3.772224903106689,40.50960540771484,6.443848609924316,1.0,9.0,532.0,41.192,425913626.0
0.8026547431945801,8.619641304016113,-0.757383406162262,16.0,10.0,532.0,8.69,425913629.0
3.715616464614868,39.82639694213867,7.775084972381592,1.0,11.0,533.0,40.748,425913631.0
1.249274849891663,13.36531925201416,-0.7034999132156372,34.0,12.0,534.0,13.442,425913633.0
3.466826915740967,37.01998519897461,8.584132194519043,1.0,13.0,535.0,38.16,425913636.0
1.226142406463623,13.06860637664795,-0.2291151881217957,37.0,14.0,536.0,13.128,425913638.0
3.566261529922485,38.01031875610352,10.22956371307373,0.0,15.0,536.0,39.524,425913640.0
2.455071449279785,25.77983474731445,-6.938938617706299,9.0,0.0,544.0,26.81,425913661.0
1.235843300819397,12.95319652557373,0.2271256148815155,54.0,1.0,545.0,13.014,425913663.0
2.082684755325317,21.78893852233887,-5.053300380706787,10.0,2.0,546.0,22.464,425913665.0
1.236215591430664,12.93322277069092,0.6808907985687256,38.0,3.0,546.0,13.01,425913668.0
2.056364059448242,21.4740047454834,-4.19321870803833,19.0,4.0,547.0,21.976,425913670.0
1.252545952796936,13.05595397949219,1.147492527961731,37.0,5.0,548.0,13.166,425913672.0
2.077170133590698,21.61177253723145,-3.438742399215698,27.0,6.0,549.0,21.982,425913675.0
1.296640038490295,13.46612167358398,1.661079168319702,17.0,7.0,550.0,13.63,425913677.0
1.450904488563538,15.04070377349854,-1.855338931083679,6.0,8.0,551.0,15.224,425913679.0
3.919687509536743,40.55910873413086,6.453860282897949,1.0,9.0,552.0,41.256,425913682.0
0.8352295160293579,8.64256763458252,-0.7596494555473328,13.0,10.0,552.0,8.716,425913684.0
3.853100299835205,39.79755020141602,7.772031784057617,1.0,11.0,553.0,40.732,425913686.0
1.300548553466797,13.40858745574951,-0.7060120701789856,37.0,12.0,554.0,13.49,425913689.0
1.275627851486206,13.10405254364014,-0.2298132926225662,35.0,14.0,556.0,13.168,425913693.0
3.358639240264893,34.50205612182617,9.288497924804688,3.0,15.0,556.0,35.888,425913695.0
1.284594655036926,12.98462295532227,0.2277539074420929,51.0,1.0,565.0,13.05,425913718.0
2.166993856430054,21.86492347717285,-5.072646141052246,14.0,2.0,566.0,22.55,425913721.0
1.28952968120575,12.98822975158691,0.6840309500694275,40.0,3.0,567.0,13.07,425913723.0
0.9236710071563721,9.303277015686035,-1.817264914512634,21.0,4.0,567.0,9.524000000000001,425913725.0
1.303041934967041,13.10106754302979,1.151850342750549,31.0,5.0,568.0,13.216,425913728.0
2.158080577850342,21.6594295501709,-3.447502851486206,26.0,6.0,569.0,22.038,425913730.0
1.353298544883728,13.55830192565918,1.673022389411926,15.0,7.0,570.0,13.728,425913732.0
1.506755113601685,15.06912708282471,-1.859482407569885,6.0,8.0,571.0,15.258,425913735.0
4.063008785247803,40.63433837890625,6.467939376831055,1.0,9.0,571.0,41.346,425913737.0
0.8657897710800171,8.64356517791748,-0.759998083114624,28.0,10.0,572.0,8.72,425913739.0
3.994152545928955,39.80534362792969,7.776229858398438,1.0,11.0,573.0,40.754,425913742.0
1.352139472961426,13.45166015625,-0.7085241675376892,34.0,12.0,574.0,13.538,425913744.0
1.326178431510925,13.14727020263672,-0.230651006102562,34.0,14.0,576.0,13.216,425913748.0
3.486238479614258,34.50104522705078,9.291604042053223,5.0,15.0,577.0,35.9,425913751.0
1.939335107803345,18.96072769165039,-5.107017517089844,9.0,0.0,584.0,19.732,425913771.0
1.335618495941162,13.03575992584229,0.228731244802475,54.0,1.0,585.0,13.106,425913774.0
2.266383171081543,22.08209991455078,-5.124835014343262,21.0,2.0,586.0,22.782,425913776.0
1.340341925621033,13.05938148498535,0.6880084872245789,37.0,3.0,586.0,13.146,425913778.0
0.9575453400611877,9.313666343688965,-1.819936156272888,24.0,4.0,587.0,9.538,425913781.0
1.355500817298889,13.16184234619141,1.157602548599243,30.0,5.0,588.0,13.282,425913783.0
0.9719994068145752,9.421926498413086,-1.500206470489502,11.0,6.0,589.0,9.59,425913785.0
1.411024212837219,13.65419960021973,1.685453057289124,13.0,7.0,590.0,13.83,425913788.0
1.562412977218628,15.09339332580566,-1.863138556480408,7.0,8.0,591.0,15.288,425913790.0
4.227602005004883,40.77046585083008,6.492030143737793,1.0,9.0,592.0,41.5,425913792.0
0.8998605608940125,8.678143501281738,-0.7633100152015686,18.0,10.0,592.0,8.758000000000001,425913795.0
4.134697437286377,39.80678176879883,7.779282569885254,1.0,11.0,593.0,40.77,425913797.0
1.404460191726685,13.49850845336914,-0.7112456560134888,31.0,12.0,594.0,13.59,425913799.0
3.94884181022644,37.88874816894531,8.794686317443848,0.0,13.0,595.0,39.096,425913801.0
1.377461433410645,13.1942720413208,-0.2315585315227509,35.0,14.0,596.0,13.268,425913804.0
3.97615385055542,38.02207565307617,10.24353981018066,0.0,15.0,597.0,39.578,425913806.0
1.493662714958191,14.1164436340332,-3.803604602813721,11.0,0.0,604.0,14.696,425913827.0
1.386593341827393,13.08272075653076,0.2296387702226639,54.0,1.0,605.0,13.158,425913829.0
2.252106904983521,21.21364784240723,-4.925078392028809,6.0,2.0,606.0,21.894,425913831.0
1.390979886054993,13.1022891998291,0.6905205845832825,35.0,3.0,606.0,13.194,425913834.0
2.302505254745483,21.65237426757812,-4.23252534866333,19.0,4.0,607.0,22.182,425913836.0
1.411354303359985,13.25014591217041,1.165795207023621,30.0,5.0,608.0,13.376,425913838.0
1.006139516830444,9.430261611938477,-1.502083778381348,10.0,6.0,609.0,9.602,425913841.0
1.46795928478241,13.73604011535645,1.69617748260498,12.0,7.0,610.0,13.918,425913843.0
1.616568207740784,15.10166454315186,-1.864844679832458,6.0,8.0,611.0,15.302,425913845.0
4.380860328674316,40.92514038085938,6.518937110900879,1.0,9.0,611.0,41.672,425913848.0
0.9354577660560608,8.724474906921387,-0.7676677703857422,28.0,10.0,612.0,8.808,425913850.0
4.274043083190918,39.79601287841797,7.780045986175537,1.0,11.0,613.0,40.774,425913852.0
1.454774618148804,13.52331066131592,-0.7128157019615173,40.0,12.0,614.0,13.62,425913854.0
4.081074237823486,37.87473297119141,8.794686317443848,0.0,13.0,615.0,39.096,425913857.0
1.429088711738586,13.24107456207275,-0.2324660569429398,35.0,14.0,616.0,13.32,425913859.0
3.805084228515625,35.19803619384766,9.486235618591309,4.0,15.0,617.0,36.652,425913861.0
1.547128796577454,14.14955139160156,-3.813957452774048,13.0,0.0,624.0,14.736,425913882.0
1.439436316490173,13.14339923858643,0.2307906299829483,49.0,1.0,625.0,13.224,425913884.0
2.320617914199829,21.15529251098633,-4.913381099700928,2.0,2.0,626.0,21.842,425913887.0
1.441933751106262,13.1450023651123,0.6930327415466309,38.0,3.0,626.0,13.242,425913889.0
2.363706350326538,21.51345443725586,-4.20695686340332,9.0,4.0,627.0,22.048,425913891.0
1.465879201889038,13.32039546966553,1.17241907119751,30.0,5.0,628.0,13.452,425913894.0
2.383692979812622,21.62582397460938,-3.445938348770142,97.0,6.0,629.0,22.028,425913896.0
1.527878761291504,13.83935356140137,1.709583163261414,11.0,7.0,630.0,14.028,425913898.0
1.669927597045898,15.10184860229492,-1.865575909614563,9.0,8.0,631.0,15.308,425913901.0
4.539103984832764,41.04899978637695,6.541150569915771,1.0,9.0,631.0,41.814,425913903.0
0.9691960215568542,8.750861167907715,-0.7702824473381042,27.0,10.0,632.0,8.838000000000001,425913905.0
4.415528297424316,39.80426406860352,7.78462553024292,1.0,11.0,633.0,40.798,425913907.0
1.505720257759094,13.55189609527588,-0.7145951390266418,65.0,12.0,634.0,13.654,425913910.0
4.495605945587158,40.39744567871094,9.384057998657227,1.0,13.0,635.0,41.716,425913912.0
1.481945395469666,13.29562759399414,-0.2335131913423538,38.0,14.0,636.0,13.38,425913914.0
3.941642761230469,35.30741500854492,9.519364356994629,4.0,15.0,637.0,36.78,425913917.0
0.8476586937904358,7.509715557098389,-2.025000095367432,3.0,0.0,644.0,7.824,425913937.0
1.491596460342407,13.19393157958984,0.2317679524421692,49.0,1.0,645.0,13.28,425913940.0
1.494550943374634,13.19942665100098,0.6961728930473328,37.0,3.0,646.0,13.302,425913944.0
2.425956964492798,21.39192962646484,-4.184823036193848,7.0,4.0,647.0,21.932,425913947.0
1.517763614654541,13.36270904541016,1.176602482795715,26.0,5.0,648.0,13.5,425913949.0
1.588762164115906,13.94438648223877,1.723232507705688,10.0,7.0,650.0,14.14,425913953.0
1.727133989334106,15.13537311553955,-1.870450735092163,15.0,8.0,651.0,15.348,425913956.0
4.711255073547363,41.28608703613281,6.5815110206604,0.0,9.0,651.0,42.072,425913958.0
1.003356099128723,8.779096603393555,-0.7730714678764343,31.0,10.0,652.0,8.870000000000001,425913960.0
4.555784225463867,39.80031204223633,7.786915302276611,1.0,11.0,653.0,40.81,425913963.0
1.55392599105835,13.55449390411377,-0.715013861656189,48.0,12.0,654.0,13.662,425913965.0
4.638592720031738,40.39892959594727,9.388107299804688,1.0,13.0,655.0,41.734,425913967.0
1.532458901405334,13.32613277435303,-0.2341414839029312,34.0,14.0,656.0,13.416,425913970.0
4.120501041412354,35.83152770996094,9.664302825927734,1.0,15.0,656.0,37.34,425913972.0
0.8723036646842957,7.493278503417969,-2.021376848220825,3.0,0.0,664.0,7.81,425913993.0
1.543431997299194,13.23830032348633,0.2326405793428421,54.0,1.0,665.0,13.33,425913995.0
1.549418568611145,13.26951313018799,0.7001504302024841,35.0,3.0,666.0,13.378,425914000.0
1.573901176452637,13.43846321105957,1.183749318122864,28.0,5.0,668.0,13.582,425914004.0
2.160194873809814,18.41660308837891,-2.936900615692139,5.0,6.0,669.0,18.774,425914006.0
1.652249932289124,14.06493377685547,1.738831758499146,7.0,7.0,670.0,14.268,425914009.0
1.786914110183716,15.18839740753174,-1.877762794494629,11.0,8.0,671.0,15.408,425914011.0
5.303576469421387,45.07929611206055,7.189102172851562,0.0,9.0,671.0,45.956,425914013.0
1.037491917610168,8.805221557617188,-0.7756860852241516,30.0,10.0,672.0,8.9,425914016.0
4.695605754852295,39.79196548461914,7.78844165802002,1.0,11.0,673.0,40.818,425914018.0
1.604981064796448,13.58072280883789,-0.7166885733604431,31.0,12.0,674.0,13.694,425914020.0
4.73881196975708,40.03802108764648,9.308024406433105,1.0,13.0,675.0,41.378,425914023.0
1.584615707397461,13.36836051940918,-0.2349791973829269,38.0,14.0,676.0,13.464,425914025.0
4.467694759368896,37.63480758666992,10.15502452850342,0.0,15.0,677.0,39.236,425914027.0
0.9001341462135315,7.515280246734619,-2.028105974197388,3.0,0.0,683.0,7.836,425914048.0
1.593753576278687,13.28671646118164,0.233583003282547,47.0,1.0,684.0,13.384,425914050.0
1.129595756530762,9.403271675109863,-2.186524152755737,20.0,2.0,685.0,9.72,425914053.0
1.602885246276855,13.32351207733154,0.703290581703186,35.0,3.0,686.0,13.438,425914055.0
1.138958930969238,9.46726131439209,-1.853518605232239,11.0,4.0,686.0,9.714,425914057.0
1.627750635147095,13.51031589508057,1.190547466278076,26.0,5.0,687.0,13.66,425914059.0
2.22977352142334,18.47993850708008,-2.948163986206055,11.0,6.0,688.0,18.846,425914062.0
1.713408350944519,14.17959308624268,1.753699898719788,7.0,7.0,689.0,14.39,425914064.0
1.841802000999451,15.2198314666748,-1.882393836975098,8.0,8.0,690.0,15.446,425914066.0
5.570507049560547,46.03218841552734,7.343972206115723,1.0,9.0,690.0,46.946,425914069.0
1.072198629379272,8.847224235534668,-0.7796952724456787,31.0,10.0,691.0,8.946,425914071.0
4.828244209289551,39.78202438354492,7.789586544036865,1.0,11.0,692.0,40.824,425914073.0
1.665912389755249,13.70618152618408,-0.7235969305038452,21.0,12.0,693.0,13.826,425914076.0
4.909467220306396,40.33353424072266,9.38045883178711,0.0,13.0,694.0,41.7,425914078.0
1.636197209358215,13.42258262634277,-0.2360263466835022,39.0,14.0,695.0,13.524,425914080.0
4.577023029327393,37.5477180480957,10.13535404205322,0.0,15.0,695.0,39.16,425914083.0
0.93416428565979,7.575364589691162,-2.045188188552856,7.0,0.0,703.0,7.902,425914103.0
1.647475838661194,13.34061145782471,0.2346301525831223,45.0,1.0,704.0,13.444,425914106.0
2.688138484954834,21.73629951477051,-5.056449890136719,10.0,2.0,705.0,22.478,425914108.0
1.656256556510925,13.37333583831787,0.7062214016914368,37.0,3.0,706.0,13.494,425914110.0
3.540850639343262,28.59036636352539,-5.599862575531006,15.0,4.0,706.0,29.348,425914112.0
1.681766986846924,13.55991363525391,1.195428133010864,9.0,5.0,707.0,13.716,425914115.0
2.288180112838745,18.42303466796875,-2.94034218788147,22.0,6.0,708.0,18.796,425914117.0
1.778329968452454,14.29763031005859,1.769055366516113,5.0,7.0,709.0,14.516,425914119.0
1.892709612846375,15.19558143615723,-1.880200266838074,16.0,8.0,710.0,15.428,425914122.0
5.74652099609375,46.07026672363281,7.353358268737793,1.0,9.0,711.0,47.006,425914124.0
1.107513546943665,8.87901496887207,-0.7828328609466553,28.0,10.0,711.0,8.982,425914126.0
4.976083755493164,39.83700561523438,7.803706169128418,0.0,11.0,712.0,40.898,425914129.0
